2009.09.17 11:00:00.459,0.8904,0.8905,2.40,4.00
2009.09.17 11:18:47.938,0.88985,0.88995,1.60,6.10
2009.09.17 11:18:48.278,0.88985,0.89,4.80,6.10
2009.09.17 11:18:48.978,0.88985,0.89,8.80,6.10
2009.09.17 11:18:49.368,0.88985,0.89,8.00,6.90
2009.09.17 11:18:49.548,0.88985,0.89,4.00,6.90
2009.09.17 11:18:51.797,0.8899,0.89,2.40,3.70
2009.09.17 11:18:51.907,0.8899,0.89,2.40,3.20
2009.09.17 11:18:52.017,0.8899,0.89005,4.00,7.30
2009.09.17 11:18:52.367,0.8899,0.89005,4.00,6.90
2009.09.17 11:18:53.667,0.88995,0.89005,1.60,6.10
2009.09.17 11:18:54.587,0.88995,0.89,1.60,3.70
2009.09.17 11:18:54.647,0.88995,0.89,1.60,6.10
2009.09.17 11:18:54.766,0.8899,0.89,1.60,6.10
2009.09.17 11:18:55.226,0.8899,0.89,1.60,5.60
2009.09.17 11:18:55.346,0.8899,0.89,1.60,2.40
2009.09.17 11:18:55.686,0.8899,0.89,1.60,1.60
2009.09.17 11:18:56.396,0.88995,0.89005,2.40,7.70
2009.09.17 11:18:56.576,0.88995,0.89005,4.00,7.70
2009.09.17 11:18:57.026,0.88995,0.89005,1.60,6.10
2009.09.17 11:18:57.256,0.8899,0.89005,5.80,6.10
2009.09.17 11:18:57.426,0.88995,0.89005,1.60,6.10
2009.09.17 11:18:58.116,0.8899,0.89005,5.00,6.90
2009.09.17 11:19:02.564,0.8899,0.89,1.00,2.40
2009.09.17 11:19:04.024,0.88985,0.89,14.80,2.40
2009.09.17 11:19:04.254,0.88985,0.89,18.80,2.40
2009.09.17 11:19:04.494,0.8899,0.89,1.00,2.40
2009.09.17 11:19:06.204,0.8899,0.89,1.80,2.40
2009.09.17 11:19:06.554,0.8899,0.89005,6.80,12.90
2009.09.17 11:19:06.954,0.8899,0.89,1.00,2.40
2009.09.17 11:19:07.294,0.8899,0.89005,6.80,13.10
2009.09.17 11:19:07.983,0.8899,0.89005,18.90,4.00
2009.09.17 11:19:08.333,0.88995,0.89005,4.00,4.00
2009.09.17 11:19:08.623,0.88995,0.8901,4.00,7.10
2009.09.17 11:19:08.903,0.88995,0.8901,5.00,7.90
2009.09.17 11:19:09.543,0.88995,0.8901,8.20,7.10
2009.09.17 11:19:10.173,0.89,0.8901,2.40,1.00
2009.09.17 11:19:10.293,0.89,0.89015,2.40,16.10
2009.09.17 11:19:10.413,0.89,0.89015,2.40,12.10
2009.09.17 11:19:10.533,0.89,0.89015,2.40,11.70
2009.09.17 11:19:10.763,0.89,0.89015,2.40,7.70
2009.09.17 11:19:10.983,0.89,0.89015,3.40,7.70
2009.09.17 11:19:11.383,0.89,0.89015,6.60,7.70
2009.09.17 11:19:11.612,0.89,0.89015,8.20,3.70
2009.09.17 11:19:11.952,0.89,0.89015,12.40,2.90
2009.09.17 11:19:12.243,0.89005,0.89015,2.40,3.70
2009.09.17 11:19:12.532,0.89,0.89015,8.40,3.70
2009.09.17 11:19:13.512,0.89,0.89015,8.20,3.90
2009.09.17 11:19:13.842,0.8901,0.89015,2.40,1.00
2009.09.17 11:19:14.192,0.89,0.89015,5.40,7.70
2009.09.17 11:19:14.522,0.89,0.8901,1.60,2.40
2009.09.17 11:19:14.862,0.89,0.8901,1.60,2.90
2009.09.17 11:19:15.031,0.89,0.8901,1.60,6.10
2009.09.17 11:19:15.372,0.89,0.8901,4.00,6.10
2009.09.17 11:19:17.341,0.89,0.89015,4.00,10.90
2009.09.17 11:19:18.061,0.89,0.89015,4.00,6.90
2009.09.17 11:19:18.401,0.89,0.8901,1.60,3.20
2009.09.17 11:19:18.751,0.89,0.8901,1.60,3.70
2009.09.17 11:19:20.520,0.88995,0.8901,22.00,3.70
2009.09.17 11:19:21.500,0.88995,0.8901,18.60,3.70
2009.09.17 11:19:21.610,0.88995,0.8901,14.60,3.70
2009.09.17 11:19:24.059,0.89005,0.8901,2.40,1.00
2009.09.17 11:19:24.409,0.89005,0.89015,2.40,6.90
2009.09.17 11:19:29.138,0.89015,0.8902,4.00,7.70
2009.09.17 11:19:29.418,0.8901,0.89025,3.10,14.10
2009.09.17 11:19:29.588,0.8901,0.89025,2.40,6.90
2009.09.17 11:19:29.758,0.8901,0.89025,2.40,12.10
2009.09.17 11:19:29.938,0.89005,0.8902,11.40,2.40
2009.09.17 11:19:30.108,0.89005,0.8902,11.40,6.10
2009.09.17 11:19:30.838,0.8901,0.8902,2.40,3.70
2009.09.17 11:19:31.187,0.89005,0.8902,7.40,6.10
2009.09.17 11:19:39.026,0.89005,0.8902,10.60,6.10
2009.09.17 11:19:39.316,0.8901,0.8902,2.40,6.10
2009.09.17 11:19:40.835,0.8901,0.8902,3.20,6.10
2009.09.17 11:19:41.015,0.8901,0.8902,3.20,1.00
2009.09.17 11:19:41.305,0.8901,0.89025,3.20,6.10
2009.09.17 11:19:42.925,0.8901,0.8902,2.40,1.00
2009.09.17 11:19:43.275,0.8901,0.8902,2.40,3.70
2009.09.17 11:19:43.615,0.89005,0.8902,6.60,7.10
2009.09.17 11:19:43.975,0.89005,0.8902,2.40,7.10
2009.09.17 11:19:44.305,0.89005,0.8902,3.20,6.10
2009.09.17 11:19:44.764,0.89005,0.8902,4.20,6.10
2009.09.17 11:19:49.193,0.89005,0.8902,3.40,6.90
2009.09.17 11:19:49.483,0.89005,0.8902,3.40,10.90
2009.09.17 11:19:50.233,0.89005,0.8902,7.40,6.10
2009.09.17 11:19:50.523,0.8901,0.8902,2.40,6.10
2009.09.17 11:19:50.633,0.8901,0.8902,2.40,3.70
2009.09.17 11:19:50.743,0.8901,0.8902,2.40,1.00
2009.09.17 11:19:53.842,0.8901,0.8902,1.60,1.00
2009.09.17 11:19:55.312,0.8901,0.8902,2.40,1.00
2009.09.17 11:19:55.472,0.8901,0.89025,2.40,9.30
2009.09.17 11:19:55.592,0.8901,0.89025,3.20,8.50
2009.09.17 11:19:55.872,0.8901,0.89025,7.20,6.10
2009.09.17 11:19:56.382,0.8901,0.89025,19.80,2.40
2009.09.17 11:19:56.722,0.89015,0.89025,3.40,4.00
2009.09.17 11:19:57.062,0.89015,0.89025,1.00,2.40
2009.09.17 11:19:58.411,0.8901,0.8902,4.00,2.40
2009.09.17 11:19:58.811,0.89015,0.89025,1.60,5.30
2009.09.17 11:19:59.091,0.89015,0.89025,1.60,2.90
2009.09.17 11:19:59.671,0.89015,0.89025,1.60,2.40
2009.09.17 11:20:00.181,0.89015,0.89025,4.00,2.40
2009.09.17 11:20:00.241,0.89015,0.89025,8.40,2.40
2009.09.17 11:20:00.361,0.89015,0.8903,8.40,8.10
2009.09.17 11:20:00.481,0.8902,0.8903,2.40,4.10
2009.09.17 11:20:00.881,0.8902,0.8903,1.60,2.80
2009.09.17 11:20:00.991,0.8902,0.89035,5.00,10.90
2009.09.17 11:20:01.101,0.8902,0.89035,5.80,5.60
2009.09.17 11:20:01.450,0.8902,0.89035,8.40,3.20
2009.09.17 11:20:01.790,0.8902,0.89035,12.20,3.20
2009.09.17 11:20:02.130,0.8902,0.89035,8.20,3.20
2009.09.17 11:20:03.170,0.8902,0.8903,2.60,2.40
2009.09.17 11:20:03.530,0.89015,0.8903,10.60,3.20
2009.09.17 11:20:03.880,0.89015,0.8903,5.00,6.90
2009.09.17 11:20:04.220,0.89015,0.89025,1.60,2.40
2009.09.17 11:20:04.390,0.89015,0.89025,1.60,3.30
2009.09.17 11:20:04.630,0.89015,0.89025,1.60,6.10
2009.09.17 11:20:04.800,0.8901,0.89025,6.40,6.10
2009.09.17 11:20:05.030,0.8901,0.89025,6.20,6.10
2009.09.17 11:20:05.200,0.89015,0.89025,1.60,7.10
2009.09.17 11:20:05.380,0.89015,0.8902,1.60,2.90
2009.09.17 11:20:05.659,0.8901,0.8902,1.60,6.10
2009.09.17 11:20:05.950,0.89005,0.8902,9.20,6.10
2009.09.17 11:20:06.239,0.89005,0.8902,9.20,5.30
2009.09.17 11:20:07.159,0.89005,0.8902,4.00,14.70
2009.09.17 11:20:07.389,0.89005,0.89015,1.60,2.40
2009.09.17 11:20:08.069,0.89005,0.89015,4.00,1.00
2009.09.17 11:20:09.119,0.89005,0.89015,1.60,2.40
2009.09.17 11:20:09.988,0.89005,0.89015,2.40,2.40
2009.09.17 11:20:10.148,0.89005,0.8902,8.00,6.10
2009.09.17 11:20:10.318,0.8901,0.8902,1.60,6.10
2009.09.17 11:20:12.219,0.8901,0.8902,4.10,3.70
2009.09.17 11:20:12.498,0.8901,0.89025,4.00,6.90
2009.09.17 11:20:12.788,0.8901,0.89025,4.90,6.10
2009.09.17 11:20:13.638,0.8901,0.89025,4.80,6.10
2009.09.17 11:20:13.978,0.8901,0.8902,1.60,2.90
2009.09.17 11:20:14.588,0.8901,0.8902,1.60,6.10
2009.09.17 11:20:15.187,0.8901,0.8902,4.00,6.10
2009.09.17 11:20:15.587,0.8901,0.8902,4.00,2.90
2009.09.17 11:20:15.827,0.8901,0.8902,1.60,2.90
2009.09.17 11:20:15.997,0.8901,0.8902,1.60,6.10
2009.09.17 11:20:16.517,0.8901,0.8902,4.00,6.10
2009.09.17 11:20:19.556,0.8901,0.8902,1.60,6.10
2009.09.17 11:20:19.606,0.8901,0.8902,1.60,7.10
2009.09.17 11:20:20.486,0.89005,0.8902,9.80,6.10
2009.09.17 11:20:20.976,0.89005,0.8902,9.00,6.10
2009.09.17 11:20:24.475,0.8901,0.8902,4.00,6.10
2009.09.17 11:20:24.925,0.8901,0.8902,1.60,6.90
2009.09.17 11:20:25.165,0.8901,0.8902,1.60,7.10
2009.09.17 11:20:25.335,0.8901,0.8902,5.20,6.10
2009.09.17 11:20:25.455,0.89015,0.8902,2.40,3.20
2009.09.17 11:20:25.615,0.8901,0.8902,6.00,2.90
2009.09.17 11:20:25.735,0.8901,0.8902,8.00,6.10
2009.09.17 11:20:25.914,0.89015,0.8902,1.60,6.10
2009.09.17 11:20:26.424,0.8901,0.8902,1.60,6.10
2009.09.17 11:20:32.393,0.8901,0.8902,1.60,6.90
2009.09.17 11:20:32.563,0.8901,0.89015,1.60,6.30
2009.09.17 11:20:32.963,0.89005,0.89015,1.60,7.10
2009.09.17 11:20:33.313,0.89005,0.89015,4.00,1.00
2009.09.17 11:20:33.663,0.89005,0.89015,4.00,6.10
2009.09.17 11:20:34.352,0.89005,0.89015,1.60,6.30
2009.09.17 11:20:34.762,0.89005,0.8901,1.60,1.00
2009.09.17 11:20:34.942,0.89005,0.89015,4.00,6.10
2009.09.17 11:20:35.112,0.89005,0.89015,4.00,6.20
2009.09.17 11:20:42.041,0.89005,0.89015,1.60,7.20
2009.09.17 11:20:42.741,0.89005,0.89015,4.00,6.20
2009.09.17 11:20:43.480,0.89005,0.89015,1.60,7.00
2009.09.17 11:20:43.820,0.89005,0.89015,1.60,7.20
2009.09.17 11:20:44.970,0.89005,0.89015,1.60,8.00
2009.09.17 11:20:45.260,0.89005,0.89015,1.60,12.00
2009.09.17 11:20:45.890,0.89005,0.89015,1.60,11.90
2009.09.17 11:20:46.160,0.89005,0.89015,1.60,7.90
2009.09.17 11:20:46.330,0.89005,0.89015,1.60,7.10
2009.09.17 11:20:47.679,0.89005,0.89015,1.60,6.30
2009.09.17 11:20:48.029,0.89005,0.89015,4.00,6.10
2009.09.17 11:20:49.069,0.89005,0.89015,1.60,6.10
2009.09.17 11:20:49.409,0.89005,0.89015,4.00,6.10
2009.09.17 11:20:52.768,0.89005,0.89015,4.00,6.90
2009.09.17 11:20:53.158,0.89005,0.89015,4.00,8.50
2009.09.17 11:20:53.498,0.89005,0.89015,4.00,6.10
2009.09.17 11:20:53.838,0.89005,0.89015,1.60,6.90
2009.09.17 11:20:54.837,0.89005,0.89015,1.60,7.10
2009.09.17 11:20:55.688,0.89005,0.8901,1.60,3.20
2009.09.17 11:20:55.747,0.89005,0.8901,1.60,3.70
2009.09.17 11:20:55.908,0.89,0.8901,4.00,6.10
2009.09.17 11:20:57.287,0.89,0.8901,4.00,6.90
2009.09.17 11:20:58.087,0.89,0.8901,1.60,6.90
2009.09.17 11:20:58.417,0.89,0.89005,1.60,1.00
2009.09.17 11:20:59.676,0.89,0.89005,1.60,3.70
2009.09.17 11:20:59.966,0.88995,0.89005,1.60,6.90
2009.09.17 11:21:00.246,0.88995,0.89005,1.60,9.30
2009.09.17 11:21:00.866,0.88995,0.89005,1.60,9.50
2009.09.17 11:21:01.456,0.88995,0.89005,4.00,8.50
2009.09.17 11:21:01.576,0.88995,0.89005,4.00,2.90
2009.09.17 11:21:01.696,0.88995,0.89005,4.00,1.00
2009.09.17 11:21:01.756,0.88995,0.8901,4.80,6.10
2009.09.17 11:21:03.085,0.88995,0.89005,4.00,3.70
2009.09.17 11:21:12.954,0.88995,0.89005,4.80,3.70
2009.09.17 11:21:13.233,0.89,0.8901,4.00,1.00
2009.09.17 11:21:13.563,0.89,0.8901,1.60,6.10
2009.09.17 11:21:14.613,0.89,0.89005,1.60,1.00
2009.09.17 11:21:14.943,0.88995,0.89005,4.00,1.00
2009.09.17 11:21:15.233,0.88995,0.89005,4.80,1.00
2009.09.17 11:21:15.583,0.89,0.8901,4.00,1.00
2009.09.17 11:21:15.793,0.89,0.89015,4.00,9.30
2009.09.17 11:21:15.973,0.89,0.89015,4.00,13.30
2009.09.17 11:21:16.203,0.89,0.8901,1.60,6.40
2009.09.17 11:21:16.423,0.88995,0.8901,8.40,6.90
2009.09.17 11:21:16.763,0.88995,0.89005,4.00,3.20
2009.09.17 11:21:17.102,0.88995,0.89005,4.40,1.00
2009.09.17 11:21:17.452,0.88995,0.89005,4.00,1.00
2009.09.17 11:21:17.802,0.89,0.89005,2.40,1.00
2009.09.17 11:21:18.142,0.89,0.89015,4.80,8.50
2009.09.17 11:21:18.492,0.89005,0.89015,1.60,8.50
2009.09.17 11:21:18.882,0.89005,0.89015,4.00,6.10
2009.09.17 11:21:20.352,0.89005,0.8901,4.00,3.70
2009.09.17 11:21:20.521,0.89,0.8901,1.60,3.70
2009.09.17 11:21:20.701,0.89,0.8901,1.60,4.50
2009.09.17 11:21:21.061,0.89,0.8901,1.60,1.00
2009.09.17 11:21:21.121,0.89,0.8901,1.60,3.70
2009.09.17 11:21:21.392,0.89,0.8901,1.60,5.30
2009.09.17 11:21:21.511,0.89,0.8901,1.60,6.10
2009.09.17 11:21:21.571,0.89,0.8901,1.60,4.50
2009.09.17 11:21:21.971,0.88995,0.8901,16.20,3.70
2009.09.17 11:21:22.321,0.89,0.8901,1.60,6.10
2009.09.17 11:21:22.661,0.88995,0.8901,3.80,6.10
2009.09.17 11:21:23.011,0.88995,0.8901,1.60,6.90
2009.09.17 11:21:23.371,0.89,0.8901,1.60,7.70
2009.09.17 11:21:23.751,0.89,0.8901,8.00,3.70
2009.09.17 11:21:24.101,0.89005,0.89015,5.60,6.10
2009.09.17 11:21:24.431,0.89005,0.8902,4.00,6.90
2009.09.17 11:21:24.820,0.89005,0.8902,1.60,6.90
2009.09.17 11:21:24.991,0.89005,0.89015,1.60,1.00
2009.09.17 11:21:25.400,0.89005,0.89015,4.80,1.00
2009.09.17 11:21:25.960,0.89005,0.8902,4.80,6.10
2009.09.17 11:21:26.130,0.89005,0.8902,1.60,6.90
2009.09.17 11:21:26.520,0.89005,0.8902,2.40,3.70
2009.09.17 11:21:26.700,0.89005,0.8902,5.80,3.70
2009.09.17 11:21:26.870,0.89005,0.8902,9.80,6.10
2009.09.17 11:21:27.090,0.89005,0.8902,13.00,6.10
2009.09.17 11:21:27.440,0.8901,0.8902,1.60,6.10
2009.09.17 11:21:29.060,0.8901,0.89025,4.00,12.10
2009.09.17 11:21:29.350,0.8901,0.89025,5.80,6.50
2009.09.17 11:21:30.319,0.8901,0.89025,9.00,7.30
2009.09.17 11:21:30.499,0.8901,0.89025,8.80,7.30
2009.09.17 11:21:30.679,0.8901,0.89025,13.00,8.10
2009.09.17 11:21:30.859,0.89015,0.89025,2.40,8.10
2009.09.17 11:21:31.029,0.89015,0.89025,2.40,4.90
2009.09.17 11:21:31.199,0.89015,0.89025,4.00,4.40
2009.09.17 11:21:31.899,0.89015,0.89025,4.00,7.60
2009.09.17 11:21:31.959,0.89015,0.89025,4.00,8.10
2009.09.17 11:21:32.279,0.89015,0.89025,4.00,6.50
2009.09.17 11:21:33.298,0.89015,0.8902,1.60,1.00
2009.09.17 11:21:33.638,0.8901,0.8902,4.00,3.70
2009.09.17 11:21:33.988,0.8901,0.8902,4.00,6.10
2009.09.17 11:21:36.607,0.8901,0.8902,4.00,1.00
2009.09.17 11:21:36.727,0.8901,0.8902,1.60,6.10
2009.09.17 11:21:36.848,0.8901,0.8902,4.00,1.00
2009.09.17 11:21:37.297,0.8901,0.89025,4.80,12.10
2009.09.17 11:21:37.417,0.8901,0.89025,4.80,8.10
2009.09.17 11:21:37.527,0.8901,0.89025,4.00,8.90
2009.09.17 11:21:37.887,0.8901,0.89025,4.00,12.90
2009.09.17 11:21:39.257,0.8901,0.89025,4.00,11.30
2009.09.17 11:21:41.167,0.8901,0.89025,5.00,11.30
2009.09.17 11:21:41.756,0.8901,0.89025,5.80,10.50
2009.09.17 11:21:42.156,0.8901,0.89025,5.80,6.50
2009.09.17 11:21:43.126,0.8901,0.89025,6.00,6.50
2009.09.17 11:21:43.466,0.89015,0.89025,1.00,2.80
2009.09.17 11:21:43.766,0.89015,0.89025,4.00,3.30
2009.09.17 11:21:44.086,0.89015,0.89025,4.00,1.00
2009.09.17 11:21:44.426,0.89015,0.89025,4.00,1.00
2009.09.17 11:21:44.776,0.89015,0.89025,4.90,1.00
2009.09.17 11:21:45.126,0.89015,0.89025,9.20,1.00
2009.09.17 11:21:45.595,0.89015,0.89025,5.20,1.00
2009.09.17 11:21:45.816,0.89015,0.89025,5.00,1.00
2009.09.17 11:21:46.385,0.89015,0.89025,8.20,1.00
2009.09.17 11:21:47.205,0.89015,0.89025,9.00,1.00
2009.09.17 11:21:47.535,0.89015,0.89025,9.20,1.00
2009.09.17 11:21:47.875,0.89015,0.89025,8.20,1.00
2009.09.17 11:21:48.215,0.89015,0.89025,5.00,1.00
2009.09.17 11:21:48.565,0.89015,0.89025,4.00,1.00
2009.09.17 11:21:49.245,0.8902,0.8903,2.40,1.00
2009.09.17 11:21:49.895,0.89015,0.8903,9.80,6.10
2009.09.17 11:21:50.114,0.8902,0.8903,2.40,3.70
2009.09.17 11:21:50.584,0.89015,0.8903,6.00,6.10
2009.09.17 11:21:51.534,0.89015,0.89025,6.00,1.00
2009.09.17 11:21:51.764,0.89015,0.89025,4.80,1.00
2009.09.17 11:21:51.984,0.89015,0.89025,4.00,1.00
2009.09.17 11:21:53.863,0.89015,0.89025,5.80,1.00
2009.09.17 11:21:54.223,0.89015,0.89025,5.00,1.00
2009.09.17 11:21:54.553,0.89015,0.89025,8.20,1.00
2009.09.17 11:21:57.893,0.89015,0.89025,8.20,2.80
2009.09.17 11:21:58.582,0.89015,0.89025,5.00,2.80
2009.09.17 11:21:59.272,0.89015,0.89025,4.00,2.80
2009.09.17 11:22:00.562,0.89015,0.89025,8.20,2.80
2009.09.17 11:22:01.362,0.89015,0.89025,4.00,2.80
2009.09.17 11:22:01.421,0.89015,0.89025,4.00,3.30
2009.09.17 11:22:01.931,0.89015,0.89025,4.00,6.50
2009.09.17 11:22:03.991,0.89015,0.89025,4.80,6.50
2009.09.17 11:22:04.221,0.89015,0.89025,4.00,2.80
2009.09.17 11:22:04.451,0.89015,0.89025,4.00,3.30
2009.09.17 11:22:04.681,0.89015,0.89025,5.00,2.80
2009.09.17 11:22:05.261,0.89015,0.89025,8.20,2.80
2009.09.17 11:22:06.430,0.89015,0.89025,9.00,1.00
2009.09.17 11:22:07.350,0.89015,0.89025,12.20,1.00
2009.09.17 11:22:07.700,0.89015,0.89025,9.00,1.00
2009.09.17 11:22:08.400,0.89015,0.89025,12.20,1.00
2009.09.17 11:22:10.299,0.89015,0.89025,9.00,1.00
2009.09.17 11:22:12.489,0.89015,0.89025,12.20,1.00
2009.09.17 11:22:13.638,0.89015,0.89025,8.20,1.00
2009.09.17 11:22:13.929,0.89015,0.89025,9.00,1.00
2009.09.17 11:22:14.168,0.89015,0.89025,8.20,1.00
2009.09.17 11:22:14.868,0.89015,0.89025,5.00,2.80
2009.09.17 11:22:16.158,0.89015,0.89025,8.20,2.80
2009.09.17 11:22:16.488,0.89015,0.89025,6.60,2.80
2009.09.17 11:22:20.227,0.8901,0.89025,3.40,7.30
2009.09.17 11:22:20.347,0.8901,0.89025,2.40,7.30
2009.09.17 11:22:20.507,0.8901,0.89025,2.40,11.30
2009.09.17 11:22:20.857,0.8901,0.8902,2.40,6.10
2009.09.17 11:22:20.967,0.8901,0.8902,2.40,3.70
2009.09.17 11:22:21.077,0.8901,0.8902,2.40,3.20
2009.09.17 11:22:21.197,0.8901,0.89025,2.40,17.70
2009.09.17 11:22:21.307,0.8901,0.8902,2.40,5.60
2009.09.17 11:22:21.367,0.8901,0.8902,2.40,6.10
2009.09.17 11:22:22.167,0.8901,0.8902,2.40,6.90
2009.09.17 11:22:22.467,0.89005,0.89015,2.40,2.40
2009.09.17 11:22:22.696,0.89005,0.89015,2.40,6.10
2009.09.17 11:22:22.986,0.89005,0.89015,2.40,2.90
2009.09.17 11:22:25.096,0.89005,0.89015,2.40,3.10
2009.09.17 11:22:25.716,0.89,0.8901,3.40,2.40
2009.09.17 11:22:25.996,0.89005,0.89015,3.60,4.00
2009.09.17 11:22:26.226,0.89005,0.8902,3.40,17.00
2009.09.17 11:22:26.405,0.89005,0.8902,3.40,11.80
2009.09.17 11:22:26.626,0.89005,0.8902,3.40,11.10
2009.09.17 11:22:26.805,0.89005,0.8902,3.40,16.30
2009.09.17 11:22:26.976,0.89005,0.8902,3.40,17.00
2009.09.17 11:22:27.155,0.89005,0.8902,3.40,13.00
2009.09.17 11:22:27.895,0.89005,0.8902,6.60,9.80
2009.09.17 11:22:28.245,0.89005,0.8902,6.60,3.90
2009.09.17 11:22:28.875,0.8901,0.8902,1.00,6.30
2009.09.17 11:22:29.165,0.8901,0.89025,10.80,8.80
2009.09.17 11:22:29.455,0.8901,0.8902,7.60,2.40
2009.09.17 11:22:29.735,0.8901,0.89025,10.80,8.40
2009.09.17 11:22:30.005,0.8901,0.8902,10.80,2.40
2009.09.17 11:22:30.514,0.8901,0.8902,10.60,2.40
2009.09.17 11:22:31.784,0.8901,0.89025,10.60,8.40
2009.09.17 11:22:32.254,0.8901,0.89025,11.20,8.40
2009.09.17 11:22:32.544,0.8901,0.8902,7.40,2.40
2009.09.17 11:22:32.894,0.8901,0.8902,4.20,2.40
2009.09.17 11:22:33.244,0.89005,0.8902,10.60,2.40
2009.09.17 11:22:35.643,0.89005,0.8902,7.40,2.40
2009.09.17 11:22:35.803,0.89005,0.8902,7.40,7.60
2009.09.17 11:22:35.973,0.89005,0.8902,10.60,2.40
2009.09.17 11:22:36.484,0.89005,0.8901,8.20,2.40
2009.09.17 11:22:36.653,0.89005,0.8901,1.00,2.40
2009.09.17 11:22:36.833,0.89005,0.8902,3.40,20.70
2009.09.17 11:22:36.993,0.89005,0.89015,3.40,2.40
2009.09.17 11:22:37.683,0.89005,0.89015,2.40,2.40
2009.09.17 11:22:40.072,0.89005,0.89015,3.40,2.40
2009.09.17 11:22:40.982,0.89005,0.89015,7.40,2.40
2009.09.17 11:22:41.462,0.89005,0.8902,7.40,6.10
2009.09.17 11:22:42.072,0.89005,0.8902,11.20,5.60
2009.09.17 11:22:42.412,0.89005,0.8902,7.40,2.40
2009.09.17 11:22:44.091,0.89005,0.8902,7.40,2.90
2009.09.17 11:22:44.481,0.89005,0.8902,11.20,2.90
2009.09.17 11:22:45.121,0.89005,0.8902,7.60,2.90
2009.09.17 11:22:45.231,0.89005,0.8902,6.60,7.10
2009.09.17 11:22:46.641,0.89005,0.8902,7.40,6.30
2009.09.17 11:22:46.821,0.89005,0.8902,7.40,11.50
2009.09.17 11:22:46.871,0.89005,0.8902,7.40,11.30
2009.09.17 11:22:46.981,0.89005,0.8902,7.40,6.10
2009.09.17 11:22:47.380,0.89005,0.8902,10.60,6.10
2009.09.17 11:22:47.431,0.89005,0.8902,11.20,6.10
2009.09.17 11:22:48.390,0.89005,0.8902,11.20,2.90
2009.09.17 11:22:48.740,0.8901,0.89025,8.00,13.10
2009.09.17 11:22:49.020,0.8901,0.89025,4.00,7.50
2009.09.17 11:22:49.260,0.8901,0.8902,1.00,2.40
2009.09.17 11:22:49.550,0.89005,0.8902,17.60,2.40
2009.09.17 11:22:49.790,0.89005,0.8902,13.60,2.40
2009.09.17 11:22:52.260,0.8901,0.8902,1.00,2.40
2009.09.17 11:22:52.610,0.89005,0.8902,10.00,2.40
2009.09.17 11:22:53.011,0.89005,0.8902,9.80,2.40
2009.09.17 11:22:53.349,0.89005,0.8902,7.40,2.40
2009.09.17 11:22:54.339,0.8901,0.89025,4.80,8.50
2009.09.17 11:22:54.579,0.8901,0.89025,4.80,8.10
2009.09.17 11:22:55.359,0.8901,0.89025,2.40,8.90
2009.09.17 11:22:55.658,0.8901,0.89025,5.80,8.10
2009.09.17 11:22:56.559,0.8901,0.89025,9.40,8.10
2009.09.17 11:22:56.898,0.8901,0.89025,12.60,8.10
2009.09.17 11:22:57.968,0.8901,0.89025,5.80,6.70
2009.09.17 11:22:58.308,0.8901,0.89025,5.80,6.50
2009.09.17 11:22:58.948,0.8901,0.8902,2.60,2.40
2009.09.17 11:22:59.238,0.89005,0.8902,11.00,2.40
2009.09.17 11:23:00.537,0.89005,0.8902,11.20,2.40
2009.09.17 11:23:00.707,0.89005,0.8902,15.20,2.40
2009.09.17 11:23:02.257,0.89005,0.8902,12.00,6.10
2009.09.17 11:23:02.637,0.89005,0.8902,7.40,2.90
