2009.09.17 11:00:00.459,0.8904,0.8905,2.40,4.00
2009.09.17 11:23:02.987,0.89005,0.8902,11.00,2.40
2009.09.17 11:23:03.337,0.89005,0.8902,7.40,11.30
2009.09.17 11:23:04.317,0.89005,0.89015,1.80,2.40
2009.09.17 11:23:04.666,0.89005,0.89015,4.20,2.40
2009.09.17 11:23:08.525,0.8901,0.8902,1.80,2.40
2009.09.17 11:23:08.756,0.89005,0.8902,15.00,2.40
2009.09.17 11:23:08.986,0.89005,0.8902,11.00,2.40
2009.09.17 11:23:09.215,0.89005,0.89015,5.00,2.40
2009.09.17 11:23:09.436,0.89005,0.89015,1.00,2.40
2009.09.17 11:23:10.915,0.89,0.89015,17.20,2.40
2009.09.17 11:23:11.025,0.89,0.89015,12.80,2.40
2009.09.17 11:23:13.464,0.89,0.8901,8.80,2.40
2009.09.17 11:23:13.814,0.89,0.8901,7.40,2.40
2009.09.17 11:23:14.174,0.89,0.8901,5.60,2.40
2009.09.17 11:23:14.474,0.88995,0.89005,16.30,2.40
2009.09.17 11:23:14.874,0.88995,0.89005,11.00,2.40
2009.09.17 11:23:15.094,0.89,0.89015,6.60,10.80
2009.09.17 11:23:15.334,0.89,0.8901,1.00,2.40
2009.09.17 11:23:15.574,0.88995,0.8901,13.80,2.40
2009.09.17 11:23:15.984,0.88995,0.89005,9.00,2.40
2009.09.17 11:23:16.204,0.89,0.89015,2.40,18.90
2009.09.17 11:23:16.444,0.89,0.89015,3.40,9.10
2009.09.17 11:23:16.614,0.88995,0.8901,10.00,2.40
2009.09.17 11:23:17.063,0.88995,0.89005,6.60,2.40
2009.09.17 11:23:22.062,0.89,0.89015,2.40,8.90
2009.09.17 11:23:22.182,0.89,0.89015,3.40,8.90
2009.09.17 11:23:22.302,0.89,0.89015,6.60,8.90
2009.09.17 11:23:22.422,0.89,0.89015,6.60,8.50
2009.09.17 11:23:23.922,0.89,0.89015,6.80,8.50
2009.09.17 11:23:24.332,0.89005,0.89015,1.00,3.70
2009.09.17 11:23:24.602,0.89005,0.8902,2.40,13.70
2009.09.17 11:23:25.052,0.89005,0.8902,2.40,19.10
2009.09.17 11:23:25.222,0.89,0.89015,6.60,3.70
2009.09.17 11:23:25.391,0.89,0.89015,3.40,6.90
2009.09.17 11:23:25.891,0.89,0.89015,3.40,12.10
2009.09.17 11:23:26.051,0.89,0.89015,4.20,11.30
2009.09.17 11:23:26.341,0.89,0.89015,7.40,6.10
2009.09.17 11:23:26.581,0.89,0.89015,11.20,6.10
2009.09.17 11:23:26.881,0.89,0.89015,15.20,2.40
2009.09.17 11:23:27.451,0.89005,0.89015,1.00,2.40
2009.09.17 11:23:30.140,0.89,0.8901,4.20,2.40
2009.09.17 11:23:30.480,0.89,0.89015,3.40,7.70
2009.09.17 11:23:30.590,0.89,0.8901,3.40,2.40
2009.09.17 11:23:30.700,0.89,0.8901,2.40,6.10
2009.09.17 11:23:32.350,0.89,0.8901,2.40,2.40
2009.09.17 11:23:32.649,0.88995,0.8901,11.40,2.40
2009.09.17 11:23:33.000,0.88995,0.8901,10.60,2.90
2009.09.17 11:23:34.030,0.88995,0.8901,11.20,2.90
2009.09.17 11:23:34.379,0.88995,0.8901,15.20,2.40
2009.09.17 11:23:35.759,0.89,0.8901,1.80,2.40
2009.09.17 11:23:35.879,0.89,0.8901,2.00,2.40
2009.09.17 11:23:35.989,0.89,0.89015,3.60,20.10
2009.09.17 11:23:36.099,0.89,0.89015,3.60,8.50
2009.09.17 11:23:36.159,0.89,0.8901,2.40,1.00
2009.09.17 11:23:36.399,0.89,0.8901,2.40,2.90
2009.09.17 11:23:36.679,0.89,0.8901,2.40,2.40
2009.09.17 11:23:37.488,0.89,0.8901,2.40,2.90
2009.09.17 11:23:38.468,0.89,0.89015,10.60,8.50
2009.09.17 11:23:39.218,0.89005,0.89015,4.20,8.00
2009.09.17 11:23:39.578,0.89,0.89015,10.80,4.00
2009.09.17 11:23:39.878,0.89,0.89015,11.20,4.00
2009.09.17 11:23:40.218,0.89,0.8901,10.60,2.40
2009.09.17 11:23:41.558,0.89,0.89015,11.00,4.00
2009.09.17 11:23:41.738,0.89,0.89015,11.20,4.00
2009.09.17 11:23:43.927,0.89,0.89015,10.80,4.00
2009.09.17 11:23:44.207,0.89,0.8901,6.80,2.40
2009.09.17 11:23:44.497,0.89,0.8901,7.40,2.40
2009.09.17 11:23:47.186,0.89,0.8901,6.60,2.40
2009.09.17 11:23:47.406,0.89,0.8901,7.40,2.40
2009.09.17 11:23:49.755,0.89,0.8901,3.40,2.40
2009.09.17 11:23:53.504,0.89,0.8901,4.20,2.40
2009.09.17 11:24:00.303,0.89,0.8901,3.40,2.40
2009.09.17 11:24:01.093,0.89,0.8901,6.60,2.40
2009.09.17 11:24:02.573,0.89,0.8901,3.40,2.40
2009.09.17 11:24:02.922,0.88995,0.8901,11.60,2.40
2009.09.17 11:24:03.263,0.88995,0.8901,7.40,2.90
2009.09.17 11:24:03.622,0.88995,0.8901,6.60,6.90
2009.09.17 11:24:08.291,0.88995,0.89005,1.00,2.40
2009.09.17 11:24:08.631,0.8899,0.89005,10.60,7.10
2009.09.17 11:24:09.021,0.88995,0.8901,6.60,17.30
2009.09.17 11:24:09.311,0.88995,0.8901,6.60,8.40
2009.09.17 11:24:09.661,0.88995,0.8901,7.40,2.40
2009.09.17 11:24:10.011,0.89,0.8901,3.40,2.40
2009.09.17 11:24:10.511,0.89,0.8901,6.60,2.40
2009.09.17 11:24:10.691,0.89,0.8901,10.60,2.40
2009.09.17 11:24:14.379,0.89,0.8901,4.20,2.40
2009.09.17 11:24:14.720,0.89,0.8901,7.40,2.40
2009.09.17 11:24:15.529,0.89,0.8901,6.60,2.40
2009.09.17 11:24:15.939,0.89,0.8901,4.20,2.40
2009.09.17 11:24:16.159,0.89,0.8901,3.40,2.40
2009.09.17 11:24:16.739,0.89,0.89005,3.40,1.00
2009.09.17 11:24:19.088,0.89,0.89005,2.40,1.00
2009.09.17 11:24:19.738,0.89,0.89005,3.40,1.00
2009.09.17 11:24:20.068,0.89,0.89005,7.40,1.00
2009.09.17 11:24:20.458,0.89,0.8901,7.40,2.40
2009.09.17 11:24:22.797,0.89,0.8901,4.20,2.40
2009.09.17 11:24:23.947,0.89,0.8901,4.60,2.40
2009.09.17 11:24:24.307,0.89,0.8901,7.40,2.40
2009.09.17 11:24:24.597,0.89,0.8901,4.20,2.40
2009.09.17 11:24:24.877,0.89,0.8901,2.40,2.40
2009.09.17 11:24:25.217,0.89,0.8901,2.40,6.90
2009.09.17 11:24:25.507,0.88995,0.8901,12.60,4.50
2009.09.17 11:24:25.787,0.88995,0.8901,6.60,2.10
2009.09.17 11:24:26.067,0.88995,0.8901,7.40,1.30
2009.09.17 11:24:26.537,0.88995,0.8901,7.40,4.50
2009.09.17 11:24:26.767,0.88995,0.8901,7.40,2.10
2009.09.17 11:24:26.947,0.88995,0.8901,6.60,2.90
2009.09.17 11:24:27.247,0.88995,0.8901,7.40,1.60
2009.09.17 11:24:27.536,0.88995,0.8901,6.60,3.20
2009.09.17 11:24:27.817,0.88995,0.89005,6.60,3.20
2009.09.17 11:24:28.166,0.8899,0.89005,6.60,3.20
2009.09.17 11:24:28.506,0.88985,0.89,9.00,3.20
2009.09.17 11:24:28.896,0.88985,0.89,8.60,3.20
2009.09.17 11:24:29.536,0.88985,0.89,6.60,3.20
2009.09.17 11:24:29.936,0.88985,0.89,12.60,2.50
2009.09.17 11:24:30.396,0.88985,0.89,6.60,3.30
2009.09.17 11:24:31.045,0.88985,0.89,7.40,2.50
2009.09.17 11:24:31.155,0.88985,0.89,6.60,3.30
2009.09.17 11:24:31.885,0.88985,0.89,7.40,2.50
2009.09.17 11:24:31.996,0.88985,0.89,10.60,2.40
2009.09.17 11:24:32.055,0.8899,0.89,2.40,2.40
2009.09.17 11:24:32.456,0.8899,0.89,3.40,2.40
2009.09.17 11:24:33.145,0.8899,0.89005,6.60,3.70
2009.09.17 11:24:33.845,0.8899,0.89005,6.60,3.20
2009.09.17 11:24:35.174,0.8899,0.89005,7.40,2.40
2009.09.17 11:24:35.464,0.88995,0.89005,2.40,2.40
2009.09.17 11:24:36.024,0.88995,0.89005,3.40,2.40
2009.09.17 11:24:36.564,0.88995,0.89005,6.60,2.40
2009.09.17 11:24:36.734,0.88995,0.89005,3.40,2.40
2009.09.17 11:24:36.854,0.88995,0.89005,2.40,2.40
2009.09.17 11:24:37.554,0.88995,0.89005,3.40,2.40
2009.09.17 11:24:37.894,0.88995,0.89005,6.60,2.40
2009.09.17 11:24:38.974,0.88995,0.8901,6.60,7.70
2009.09.17 11:24:39.324,0.88995,0.8901,6.60,6.90
2009.09.17 11:24:39.663,0.88995,0.8901,6.60,3.70
2009.09.17 11:24:40.403,0.88995,0.8901,7.40,2.90
2009.09.17 11:24:40.693,0.88995,0.8901,7.40,2.40
2009.09.17 11:24:41.093,0.88995,0.8901,7.40,2.90
2009.09.17 11:24:41.213,0.88995,0.8901,11.40,2.90
2009.09.17 11:24:41.493,0.89,0.8901,2.50,1.00
2009.09.17 11:24:41.663,0.89,0.8901,1.00,2.90
2009.09.17 11:24:42.013,0.88995,0.8901,10.90,2.90
2009.09.17 11:24:43.693,0.88995,0.8901,7.60,2.90
2009.09.17 11:24:45.252,0.88995,0.8901,7.60,6.10
2009.09.17 11:24:45.772,0.88995,0.8901,6.80,6.90
2009.09.17 11:24:46.222,0.88995,0.8901,6.60,6.90
2009.09.17 11:24:46.672,0.88995,0.8901,3.40,6.90
2009.09.17 11:24:46.722,0.88995,0.8901,3.40,7.70
2009.09.17 11:24:46.902,0.88995,0.8901,3.40,7.90
2009.09.17 11:24:47.602,0.88995,0.8901,2.40,7.90
2009.09.17 11:24:48.741,0.88995,0.8901,2.40,7.70
2009.09.17 11:24:48.981,0.88995,0.8901,3.40,7.90
2009.09.17 11:24:49.211,0.88995,0.8901,3.40,7.10
2009.09.17 11:24:49.431,0.88995,0.8901,3.40,7.90
2009.09.17 11:24:52.120,0.88995,0.8901,4.20,7.10
2009.09.17 11:24:52.281,0.88995,0.8901,4.40,6.10
2009.09.17 11:24:53.070,0.88995,0.8901,7.60,6.10
2009.09.17 11:24:54.120,0.88995,0.8901,7.60,2.40
2009.09.17 11:24:56.999,0.88995,0.8901,7.60,2.90
2009.09.17 11:24:57.579,0.88995,0.8901,7.60,6.10
2009.09.17 11:25:01.378,0.88995,0.8901,11.20,2.40
2009.09.17 11:25:01.548,0.89,0.89015,2.40,11.20
2009.09.17 11:25:01.778,0.89,0.89015,3.40,9.60
2009.09.17 11:25:02.278,0.89,0.89015,6.80,16.70
2009.09.17 11:25:02.668,0.89,0.89015,6.60,16.50
2009.09.17 11:25:02.888,0.89,0.89015,6.80,16.70
2009.09.17 11:25:03.238,0.89,0.89015,6.60,16.50
2009.09.17 11:25:03.578,0.89,0.89015,6.80,13.50
2009.09.17 11:25:06.637,0.89,0.8901,6.80,1.00
2009.09.17 11:25:07.377,0.88995,0.8901,9.00,3.20
2009.09.17 11:25:14.875,0.88995,0.8901,6.60,3.20
2009.09.17 11:25:17.485,0.88995,0.8901,7.40,2.40
2009.09.17 11:25:20.444,0.88995,0.8901,10.60,2.40
2009.09.17 11:25:20.564,0.88995,0.8901,13.20,2.40
2009.09.17 11:25:22.623,0.89,0.8901,1.00,2.40
2009.09.17 11:25:22.793,0.89,0.89015,7.40,8.40
2009.09.17 11:25:23.143,0.89,0.89015,7.60,11.70
2009.09.17 11:25:23.483,0.89,0.8901,4.20,2.40
2009.09.17 11:25:33.021,0.89,0.8901,7.60,2.40
2009.09.17 11:25:33.301,0.89,0.89015,7.60,4.70
2009.09.17 11:25:34.930,0.89,0.89015,8.00,4.10
2009.09.17 11:25:35.140,0.89,0.8901,7.60,2.40
2009.09.17 11:25:35.370,0.89,0.8901,7.40,2.40
2009.09.17 11:25:35.820,0.89,0.8901,6.60,2.40
2009.09.17 11:25:37.200,0.89,0.8901,1.00,2.40
2009.09.17 11:25:37.369,0.89,0.8901,3.40,2.40
2009.09.17 11:25:41.699,0.89,0.89015,4.20,6.10
2009.09.17 11:25:42.038,0.89,0.89015,7.40,6.10
2009.09.17 11:25:46.287,0.89,0.89015,4.20,6.10
2009.09.17 11:25:46.577,0.89,0.89015,4.20,2.90
2009.09.17 11:25:47.047,0.89,0.89015,7.40,2.40
2009.09.17 11:25:47.097,0.89,0.89015,10.60,2.40
2009.09.17 11:25:47.207,0.89,0.89015,10.80,2.40
2009.09.17 11:25:47.327,0.89005,0.89015,1.00,2.40
2009.09.17 11:25:47.687,0.89,0.89015,11.40,2.40
2009.09.17 11:25:47.867,0.89,0.89015,7.40,2.40
2009.09.17 11:25:47.977,0.89,0.89015,7.40,2.90
2009.09.17 11:25:48.607,0.89,0.89015,7.40,2.40
2009.09.17 11:25:49.996,0.89,0.89015,10.60,2.40
2009.09.17 11:25:50.236,0.89,0.89015,14.60,2.40
2009.09.17 11:25:50.477,0.89,0.89015,15.20,2.40
2009.09.17 11:25:50.816,0.89,0.89015,10.60,2.40
2009.09.17 11:25:51.497,0.89,0.89015,14.60,2.40
2009.09.17 11:25:54.165,0.89,0.89015,11.40,2.40
2009.09.17 11:25:54.636,0.89,0.89015,10.60,2.40
2009.09.17 11:25:55.175,0.89005,0.8902,4.20,12.50
2009.09.17 11:25:55.536,0.89005,0.89015,1.20,2.40
2009.09.17 11:25:55.875,0.89005,0.89015,1.00,2.40
2009.09.17 11:25:57.965,0.89005,0.8902,4.40,8.50
2009.09.17 11:25:58.314,0.8901,0.8902,2.40,1.60
2009.09.17 11:25:58.674,0.8901,0.8902,3.40,4.00
2009.09.17 11:25:59.004,0.8901,0.89025,3.40,6.90
2009.09.17 11:25:59.354,0.89015,0.89025,2.40,6.10
2009.09.17 11:26:00.674,0.8901,0.89025,14.60,1.00
2009.09.17 11:26:00.904,0.8901,0.89025,20.20,1.00
2009.09.17 11:26:01.064,0.89015,0.8903,3.40,7.20
2009.09.17 11:26:01.234,0.89015,0.8903,6.60,6.90
2009.09.17 11:26:01.514,0.89015,0.89025,6.60,6.80
2009.09.17 11:26:01.694,0.89015,0.8902,8.20,2.40
2009.09.17 11:26:01.904,0.8901,0.8902,3.60,2.40
2009.09.17 11:26:02.074,0.8901,0.8902,6.80,2.40
2009.09.17 11:26:03.593,0.8901,0.89025,13.20,4.00
2009.09.17 11:26:03.933,0.8901,0.89025,12.20,2.40
2009.09.17 11:26:04.274,0.8902,0.8903,2.40,4.40
2009.09.17 11:26:04.683,0.8902,0.8903,2.40,2.40
2009.09.17 11:26:06.063,0.8902,0.8903,5.60,2.40
2009.09.17 11:26:06.223,0.8902,0.8903,6.60,2.40
2009.09.17 11:26:06.452,0.8902,0.89035,7.40,6.10
2009.09.17 11:26:06.563,0.8902,0.89035,11.00,6.10
2009.09.17 11:26:06.673,0.89025,0.89035,3.20,2.40
2009.09.17 11:26:06.793,0.89025,0.89035,4.20,2.40
2009.09.17 11:26:06.972,0.89025,0.8904,4.20,10.40
2009.09.17 11:26:07.082,0.89025,0.8904,3.40,11.20
2009.09.17 11:26:07.193,0.89025,0.89035,2.40,2.40
2009.09.17 11:26:07.822,0.89025,0.89035,6.60,2.40
2009.09.17 11:26:08.512,0.89025,0.89035,7.60,2.40
2009.09.17 11:26:08.862,0.89025,0.8904,7.60,10.10
2009.09.17 11:26:09.882,0.89025,0.8904,7.60,6.10
2009.09.17 11:26:10.122,0.89025,0.8904,6.80,6.90
2009.09.17 11:26:10.712,0.89025,0.8904,6.60,6.90
2009.09.17 11:26:11.221,0.89025,0.8904,6.60,3.70
2009.09.17 11:26:11.982,0.89025,0.89035,6.60,2.40
2009.09.17 11:26:12.201,0.89025,0.89035,2.40,2.40
2009.09.17 11:26:13.122,0.89025,0.89035,1.00,2.40
2009.09.17 11:26:13.471,0.8902,0.89035,7.40,2.90
2009.09.17 11:26:13.821,0.8902,0.89035,6.60,8.90
2009.09.17 11:26:14.171,0.8902,0.8903,3.20,2.40
2009.09.17 11:26:14.501,0.89015,0.89025,9.20,2.40
2009.09.17 11:26:14.901,0.89015,0.8903,3.60,6.90
2009.09.17 11:26:15.241,0.89015,0.8903,6.80,6.90
2009.09.17 11:26:15.580,0.89015,0.8903,7.60,6.10
2009.09.17 11:26:15.921,0.89015,0.8903,7.40,6.10
2009.09.17 11:26:16.270,0.89015,0.8903,4.20,6.10
2009.09.17 11:26:17.600,0.89015,0.8903,3.40,6.90
2009.09.17 11:26:17.950,0.89015,0.89025,2.40,2.40
2009.09.17 11:26:18.640,0.89015,0.89025,3.40,2.40
2009.09.17 11:26:19.319,0.89015,0.8903,7.60,6.90
2009.09.17 11:26:19.609,0.89015,0.8903,6.60,7.70
2009.09.17 11:26:19.899,0.89015,0.89025,6.60,2.40
2009.09.17 11:26:31.227,0.89015,0.89025,5.60,2.40
2009.09.17 11:26:31.397,0.8901,0.89025,10.80,2.40
2009.09.17 11:26:31.567,0.8901,0.89025,7.60,2.40
2009.09.17 11:26:31.686,0.8901,0.89025,7.40,2.40
2009.09.17 11:26:34.906,0.8901,0.89025,10.60,2.40
2009.09.17 11:26:35.776,0.8901,0.89025,10.80,2.40
2009.09.17 11:26:39.215,0.89015,0.89025,1.60,2.40
2009.09.17 11:26:39.445,0.89015,0.8903,4.80,12.00
2009.09.17 11:26:39.675,0.89015,0.89025,8.20,2.40
2009.09.17 11:26:40.005,0.89015,0.89025,2.40,2.40
2009.09.17 11:26:43.174,0.89015,0.89025,3.40,2.40
2009.09.17 11:26:43.574,0.89015,0.89025,1.00,2.40
2009.09.17 11:26:44.453,0.8901,0.89025,10.80,2.40
2009.09.17 11:26:50.572,0.8901,0.8902,7.40,2.40
2009.09.17 11:26:58.090,0.8901,0.89025,10.80,4.00
2009.09.17 11:26:58.150,0.8901,0.89025,11.20,4.00
2009.09.17 11:26:58.500,0.8902,0.89025,1.00,2.40
2009.09.17 11:26:58.850,0.8902,0.8903,4.20,2.40
2009.09.17 11:26:59.190,0.8902,0.8903,3.40,2.40
2009.09.17 11:26:59.700,0.8902,0.8903,2.40,2.90
2009.09.17 11:26:59.990,0.8902,0.89035,2.40,16.10
2009.09.17 11:27:00.290,0.8902,0.89035,3.20,14.10
2009.09.17 11:27:00.520,0.8902,0.89035,7.40,4.00
2009.09.17 11:27:00.800,0.8902,0.89035,6.60,8.90
2009.09.17 11:27:01.030,0.8902,0.89035,7.40,8.10
2009.09.17 11:27:01.260,0.8902,0.89035,7.40,4.00
2009.09.17 11:27:01.489,0.8902,0.89035,6.60,10.00
2009.09.17 11:27:01.709,0.8902,0.89035,6.60,10.10
2009.09.17 11:27:01.939,0.8902,0.8903,6.60,2.40
2009.09.17 11:27:02.149,0.8902,0.8903,3.40,2.40
2009.09.17 11:27:02.839,0.8902,0.8903,4.20,2.40
2009.09.17 11:27:03.179,0.8902,0.8903,6.60,2.40
2009.09.17 11:27:03.519,0.8902,0.8903,3.40,2.40
2009.09.17 11:27:04.089,0.8902,0.8903,4.20,2.40
2009.09.17 11:27:04.609,0.89025,0.89035,2.40,2.90
2009.09.17 11:27:04.958,0.8902,0.89035,11.40,2.90
2009.09.17 11:27:05.298,0.8902,0.89035,7.40,6.10
2009.09.17 11:27:05.988,0.8902,0.89035,3.40,6.90
2009.09.17 11:27:06.168,0.8902,0.8903,3.40,2.40
2009.09.17 11:27:11.657,0.89015,0.8903,11.80,2.50
2009.09.17 11:27:12.047,0.89015,0.89025,11.00,2.40
2009.09.17 11:27:12.167,0.89015,0.89025,10.60,2.40
2009.09.17 11:27:12.277,0.89015,0.89025,6.60,2.40
2009.09.17 11:27:14.476,0.8901,0.89025,15.00,2.40
2009.09.17 11:27:14.696,0.89015,0.8903,3.40,11.40
2009.09.17 11:27:14.926,0.89015,0.8903,7.40,6.10
2009.09.17 11:27:15.096,0.8902,0.8903,2.40,1.00
2009.09.17 11:27:15.676,0.8902,0.89035,3.40,11.90
2009.09.17 11:27:18.955,0.89015,0.8903,14.80,2.40
2009.09.17 11:27:19.185,0.89015,0.8903,7.80,2.40
2009.09.17 11:27:19.415,0.89015,0.8903,7.40,2.90
2009.09.17 11:27:22.004,0.89015,0.8903,7.80,2.90
2009.09.17 11:27:22.174,0.89015,0.8903,7.80,6.10
2009.09.17 11:27:22.294,0.89015,0.8903,7.40,6.10
2009.09.17 11:27:24.124,0.8902,0.8903,2.40,6.10
2009.09.17 11:27:33.102,0.89015,0.8903,7.80,2.90
2009.09.17 11:27:33.501,0.89015,0.8903,7.40,2.90
2009.09.17 11:27:35.371,0.89015,0.8903,7.40,6.10
2009.09.17 11:27:40.190,0.89015,0.8903,7.40,2.90
2009.09.17 11:27:41.240,0.89015,0.8903,7.40,2.40
2009.09.17 11:27:43.149,0.8902,0.8903,3.40,2.40
2009.09.17 11:27:50.518,0.89015,0.8903,9.80,2.40
2009.09.17 11:27:50.688,0.89015,0.8903,9.80,2.90
2009.09.17 11:27:51.098,0.89015,0.8903,6.60,2.90
2009.09.17 11:27:52.377,0.89015,0.8903,7.40,2.90
2009.09.17 11:27:52.947,0.8902,0.8903,2.40,2.90
2009.09.17 11:27:53.237,0.8902,0.8903,2.40,2.40
2009.09.17 11:27:55.117,0.8902,0.89035,2.40,13.50
2009.09.17 11:27:55.466,0.8902,0.89035,2.40,9.30
2009.09.17 11:27:55.577,0.8902,0.89035,2.40,6.90
2009.09.17 11:27:55.746,0.8902,0.89035,2.40,10.90
2009.09.17 11:27:55.866,0.8902,0.8903,2.40,1.00
2009.09.17 11:27:59.416,0.89015,0.8903,14.60,6.30
2009.09.17 11:27:59.585,0.8902,0.8903,2.40,6.30
2009.09.17 11:27:59.805,0.8902,0.8903,2.40,6.10
2009.09.17 11:28:00.016,0.8902,0.8903,2.40,2.90
2009.09.17 11:28:01.125,0.8902,0.8903,2.40,6.10
2009.09.17 11:28:08.523,0.8902,0.89035,3.40,6.90
2009.09.17 11:28:08.753,0.8902,0.89035,3.20,6.30
2009.09.17 11:28:09.103,0.8902,0.89035,3.40,7.90
2009.09.17 11:28:09.503,0.8902,0.89035,2.40,7.10
2009.09.17 11:28:11.003,0.8902,0.89035,3.20,6.10
2009.09.17 11:28:11.113,0.89025,0.89035,2.40,3.70
2009.09.17 11:28:11.533,0.89025,0.89035,2.40,1.00
2009.09.17 11:28:13.712,0.89025,0.8904,2.40,12.10
2009.09.17 11:28:14.062,0.8902,0.89035,14.80,2.40
2009.09.17 11:28:14.512,0.8902,0.89035,10.80,2.40
2009.09.17 11:28:16.851,0.8902,0.89035,7.60,2.90
2009.09.17 11:28:17.021,0.89025,0.89035,4.00,1.00
2009.09.17 11:28:17.131,0.89025,0.89035,4.80,1.00
2009.09.17 11:28:17.241,0.89025,0.8904,4.80,7.70
2009.09.17 11:28:17.351,0.89025,0.8904,4.80,6.10
2009.09.17 11:28:17.651,0.89025,0.8904,4.10,7.10
2009.09.17 11:28:17.971,0.89025,0.8904,4.10,8.70
2009.09.17 11:28:18.561,0.89025,0.8904,4.00,8.50
2009.09.17 11:28:18.901,0.89025,0.8904,4.00,8.70
2009.09.17 11:28:20.790,0.89025,0.8904,4.10,8.70
2009.09.17 11:28:21.070,0.89025,0.8904,4.00,8.50
2009.09.17 11:28:21.130,0.89025,0.8904,4.00,9.30
2009.09.17 11:28:22.230,0.89025,0.8904,4.00,12.50
2009.09.17 11:28:22.570,0.8902,0.89035,4.50,6.90
2009.09.17 11:28:22.870,0.8902,0.8903,2.40,1.00
2009.09.17 11:28:23.560,0.8902,0.8903,2.40,6.10
2009.09.17 11:28:23.950,0.8902,0.8903,2.40,6.90
2009.09.17 11:28:30.728,0.8902,0.8903,2.40,6.10
2009.09.17 11:28:31.068,0.8902,0.8903,2.40,5.30
2009.09.17 11:28:31.638,0.8902,0.8903,3.60,5.30
2009.09.17 11:28:31.938,0.89025,0.8903,2.40,1.00
2009.09.17 11:28:32.288,0.89025,0.89035,2.40,6.10
2009.09.17 11:28:34.227,0.89025,0.8903,2.40,1.00
2009.09.17 11:28:34.457,0.8902,0.8903,2.40,1.00
2009.09.17 11:28:38.366,0.89015,0.8903,21.40,6.10
2009.09.17 11:28:38.716,0.89015,0.8903,11.40,6.30
2009.09.17 11:28:39.066,0.89015,0.8903,10.40,6.30
2009.09.17 11:28:39.696,0.89015,0.8903,10.50,6.30
2009.09.17 11:28:40.446,0.89015,0.8903,6.40,6.30
2009.09.17 11:28:40.566,0.89015,0.8903,6.50,6.30
2009.09.17 11:28:40.806,0.89015,0.8903,5.60,7.10
2009.09.17 11:28:41.105,0.89015,0.8903,6.40,6.30
2009.09.17 11:28:41.225,0.89015,0.8903,12.00,6.30
2009.09.17 11:28:41.446,0.89015,0.8903,6.00,7.10
2009.09.17 11:28:41.795,0.89015,0.89025,10.00,1.00
2009.09.17 11:28:42.145,0.89015,0.8903,10.00,7.10
2009.09.17 11:28:42.525,0.89015,0.8903,9.60,7.10
2009.09.17 11:28:42.825,0.89015,0.8903,10.40,6.30
2009.09.17 11:28:43.125,0.89015,0.8903,9.60,7.10
2009.09.17 11:28:43.815,0.89015,0.8903,5.60,7.10
2009.09.17 11:28:44.165,0.89015,0.89025,2.40,1.00
2009.09.17 11:28:46.104,0.89015,0.8903,2.40,7.70
2009.09.17 11:28:46.554,0.89015,0.8903,2.40,6.90
2009.09.17 11:28:47.055,0.89015,0.8903,3.40,6.90
2009.09.17 11:28:48.813,0.89015,0.8903,4.40,6.10
2009.09.17 11:28:49.403,0.89015,0.8903,3.40,7.70
2009.09.17 11:28:49.734,0.89015,0.8903,4.00,7.10
2009.09.17 11:28:50.023,0.89015,0.8903,8.00,7.10
2009.09.17 11:28:50.723,0.89015,0.8903,4.10,7.10
2009.09.17 11:28:52.163,0.89015,0.8903,4.80,6.10
2009.09.17 11:28:52.333,0.8902,0.8903,2.40,6.10
2009.09.17 11:28:52.912,0.89015,0.8903,7.40,6.90
