2009.09.17 11:00:00.459,0.8904,0.8905,2.40,4.00
2009.09.17 11:28:53.023,0.89015,0.8903,11.40,6.10
2009.09.17 11:28:53.532,0.89015,0.8903,14.60,2.40
2009.09.17 11:28:53.923,0.8902,0.89035,2.40,6.90
2009.09.17 11:28:54.962,0.8902,0.89035,3.20,6.10
2009.09.17 11:28:55.292,0.8902,0.8903,6.40,1.00
2009.09.17 11:28:55.462,0.8902,0.8903,2.40,1.00
2009.09.17 11:28:55.632,0.8902,0.8903,2.40,6.10
2009.09.17 11:28:57.101,0.89015,0.8903,3.40,6.90
2009.09.17 11:28:57.571,0.8902,0.8903,2.40,6.90
2009.09.17 11:28:57.691,0.8902,0.8903,2.40,6.10
2009.09.17 11:28:59.751,0.8902,0.8903,2.40,2.40
2009.09.17 11:29:00.721,0.8902,0.89035,2.40,13.30
2009.09.17 11:29:00.841,0.8902,0.89035,2.40,10.90
2009.09.17 11:29:01.300,0.8902,0.89035,2.40,7.70
2009.09.17 11:29:01.970,0.8902,0.89035,2.40,11.70
2009.09.17 11:29:02.360,0.89015,0.8903,12.20,3.20
2009.09.17 11:29:02.710,0.89015,0.8903,6.60,6.90
2009.09.17 11:29:03.040,0.8902,0.8903,2.40,6.10
2009.09.17 11:29:03.730,0.8902,0.8903,6.40,2.40
2009.09.17 11:29:04.070,0.89025,0.89035,2.40,2.90
2009.09.17 11:29:04.470,0.89025,0.89035,2.40,6.10
2009.09.17 11:29:05.909,0.89025,0.89035,10.60,2.40
2009.09.17 11:29:06.119,0.8903,0.8904,2.40,2.40
2009.09.17 11:29:06.459,0.8903,0.8904,3.40,2.40
2009.09.17 11:29:08.929,0.89025,0.8904,14.00,2.40
2009.09.17 11:29:09.278,0.8903,0.8904,2.20,2.40
2009.09.17 11:29:09.678,0.8903,0.8904,1.20,2.40
2009.09.17 11:29:09.978,0.8903,0.8904,1.00,2.40
2009.09.17 11:29:10.888,0.8903,0.8904,3.40,2.40
2009.09.17 11:29:12.818,0.8903,0.8904,1.00,2.40
2009.09.17 11:29:15.257,0.8903,0.89045,3.60,17.70
2009.09.17 11:29:15.597,0.8903,0.89045,6.80,20.90
2009.09.17 11:29:15.877,0.8903,0.8904,1.00,2.40
2009.09.17 11:29:20.726,0.8903,0.8904,2.40,2.40
2009.09.17 11:29:21.186,0.8903,0.8904,2.40,2.90
2009.09.17 11:29:21.626,0.89025,0.8904,15.70,3.90
2009.09.17 11:29:21.746,0.89025,0.8904,12.50,7.10
2009.09.17 11:29:22.795,0.89025,0.8904,13.50,6.10
2009.09.17 11:29:23.076,0.8903,0.8904,2.40,6.10
2009.09.17 11:29:23.646,0.8903,0.8904,2.50,2.40
2009.09.17 11:29:23.945,0.8903,0.8904,2.40,2.40
2009.09.17 11:29:24.935,0.8903,0.8904,2.40,2.90
2009.09.17 11:29:28.504,0.8903,0.8904,3.20,1.00
2009.09.17 11:29:28.844,0.8903,0.8904,3.20,2.40
2009.09.17 11:29:31.793,0.8903,0.8904,3.20,2.90
2009.09.17 11:29:32.263,0.8903,0.8904,3.20,2.10
2009.09.17 11:29:32.723,0.8903,0.8904,3.20,1.00
2009.09.17 11:29:32.783,0.8903,0.8904,2.40,1.00
2009.09.17 11:29:32.943,0.8903,0.8904,2.40,1.60
2009.09.17 11:29:33.053,0.8903,0.8904,2.40,4.80
2009.09.17 11:29:33.173,0.8903,0.8904,2.40,5.30
2009.09.17 11:29:33.945,0.8903,0.8904,2.40,6.10
2009.09.17 11:29:44.460,0.8903,0.8904,2.40,6.90
2009.09.17 11:29:44.700,0.8903,0.8904,2.40,6.10
2009.09.17 11:29:45.220,0.8903,0.8904,2.40,6.90
2009.09.17 11:29:45.450,0.8903,0.8904,2.40,6.10
2009.09.17 11:29:53.158,0.8903,0.8904,2.40,6.90
2009.09.17 11:29:53.498,0.89025,0.89035,4.00,1.00
2009.09.17 11:29:54.468,0.89025,0.89035,1.60,1.00
2009.09.17 11:29:54.818,0.8902,0.8903,7.20,6.10
2009.09.17 11:29:55.167,0.89015,0.8903,11.70,6.90
2009.09.17 11:29:55.507,0.89015,0.89025,11.20,1.00
2009.09.17 11:29:55.847,0.89015,0.89025,7.20,1.00
2009.09.17 11:29:56.077,0.89015,0.89025,4.00,2.90
2009.09.17 11:29:56.257,0.8901,0.89025,14.20,6.10
2009.09.17 11:29:56.377,0.8901,0.89025,9.80,6.10
2009.09.17 11:29:57.007,0.8901,0.8902,8.80,1.00
2009.09.17 11:29:57.757,0.8901,0.8902,3.30,4.70
2009.09.17 11:29:58.327,0.8901,0.8902,3.30,5.30
2009.09.17 11:29:58.667,0.89,0.89015,8.90,2.40
2009.09.17 11:29:59.007,0.89,0.8901,2.40,8.50
2009.09.17 11:29:59.367,0.89,0.8901,2.40,7.70
2009.09.17 11:29:59.716,0.88995,0.89005,2.40,6.10
2009.09.17 11:30:00.396,0.88985,0.89,9.70,6.10
2009.09.17 11:30:00.746,0.88985,0.88995,6.00,2.40
2009.09.17 11:30:01.107,0.88985,0.89,2.40,6.90
2009.09.17 11:30:01.616,0.88985,0.88995,2.40,2.40
2009.09.17 11:30:01.786,0.88985,0.88995,2.40,6.90
2009.09.17 11:30:02.016,0.88985,0.88995,2.40,2.40
2009.09.17 11:30:02.186,0.88985,0.88995,2.40,6.10
2009.09.17 11:30:02.466,0.88985,0.88995,2.40,3.70
2009.09.17 11:30:02.766,0.88985,0.88995,2.40,1.00
2009.09.17 11:30:03.046,0.88985,0.88995,2.40,6.30
2009.09.17 11:30:03.695,0.88985,0.88995,2.40,6.10
2009.09.17 11:30:04.086,0.8899,0.89,2.40,6.10
2009.09.17 11:30:04.426,0.8899,0.89,2.40,6.90
2009.09.17 11:30:04.766,0.88985,0.89,2.40,11.70
2009.09.17 11:30:05.045,0.88985,0.88995,2.40,3.70
2009.09.17 11:30:07.315,0.88985,0.88995,4.00,3.70
2009.09.17 11:30:09.074,0.8899,0.89,2.40,1.00
2009.09.17 11:30:09.425,0.8899,0.89,4.00,1.00
2009.09.17 11:30:09.774,0.8899,0.89005,2.40,19.30
2009.09.17 11:30:10.054,0.8899,0.89005,2.40,20.10
2009.09.17 11:30:12.413,0.8899,0.89005,2.40,12.10
2009.09.17 11:30:12.803,0.8899,0.89005,5.80,4.00
2009.09.17 11:30:13.033,0.8899,0.89005,9.00,4.00
2009.09.17 11:30:15.702,0.88995,0.89005,5.80,2.40
2009.09.17 11:30:15.973,0.89,0.8901,2.40,17.20
2009.09.17 11:30:16.213,0.88995,0.8901,8.20,12.10
2009.09.17 11:30:16.382,0.89,0.8901,2.40,5.70
2009.09.17 11:30:16.492,0.89,0.8901,2.40,4.90
2009.09.17 11:30:16.943,0.89,0.8901,2.40,4.50
2009.09.17 11:30:18.272,0.89,0.89015,3.20,13.30
2009.09.17 11:30:18.952,0.89005,0.89015,4.00,2.90
2009.09.17 11:30:19.302,0.89005,0.89015,4.00,2.40
2009.09.17 11:30:19.642,0.89005,0.89015,5.00,2.40
2009.09.17 11:30:19.982,0.89005,0.89015,4.00,2.40
2009.09.17 11:30:22.321,0.89005,0.8902,4.00,7.70
2009.09.17 11:30:22.491,0.89005,0.8902,8.20,6.90
2009.09.17 11:30:25.231,0.89005,0.8902,4.00,6.90
2009.09.17 11:30:25.520,0.89005,0.8902,5.00,6.90
2009.09.17 11:30:26.850,0.89005,0.8902,5.00,7.70
2009.09.17 11:30:27.010,0.89005,0.8902,5.00,11.70
2009.09.17 11:30:27.350,0.89005,0.8902,4.00,11.70
2009.09.17 11:30:27.410,0.89005,0.8902,4.00,10.90
2009.09.17 11:30:27.520,0.89005,0.8902,4.00,6.90
2009.09.17 11:30:27.680,0.89005,0.8902,8.20,6.90
2009.09.17 11:30:28.420,0.89005,0.89015,4.00,4.50
2009.09.17 11:30:28.759,0.89005,0.89015,4.00,10.90
2009.09.17 11:30:29.099,0.89005,0.89015,4.00,6.90
2009.09.17 11:30:29.449,0.89005,0.89015,4.00,6.10
2009.09.17 11:30:30.139,0.89005,0.89015,2.40,6.10
2009.09.17 11:30:30.489,0.89005,0.89015,2.40,7.70
2009.09.17 11:30:30.839,0.89005,0.89015,2.40,6.90
2009.09.17 11:30:31.239,0.89005,0.89015,2.40,7.20
2009.09.17 11:30:31.679,0.89005,0.8901,2.40,3.20
2009.09.17 11:30:32.029,0.89005,0.8901,2.40,3.70
2009.09.17 11:30:32.198,0.89,0.8901,4.00,3.70
2009.09.17 11:30:34.438,0.89005,0.89015,2.40,8.50
2009.09.17 11:30:34.668,0.89005,0.89015,2.40,9.30
2009.09.17 11:30:34.958,0.89005,0.89015,2.40,9.50
2009.09.17 11:30:35.588,0.89005,0.89015,2.40,8.70
2009.09.17 11:30:35.828,0.89005,0.89015,2.40,7.90
2009.09.17 11:30:36.958,0.89005,0.89015,2.40,8.50
2009.09.17 11:30:37.308,0.89005,0.89015,2.40,6.10
2009.09.17 11:30:39.317,0.89005,0.89015,4.00,6.10
2009.09.17 11:30:39.547,0.89005,0.89015,4.00,6.90
2009.09.17 11:30:39.777,0.89005,0.89015,4.00,7.10
2009.09.17 11:30:41.646,0.89005,0.89015,2.40,7.10
2009.09.17 11:30:42.376,0.89005,0.89015,2.40,7.90
2009.09.17 11:30:42.426,0.89,0.89015,4.00,7.90
2009.09.17 11:30:42.776,0.89,0.89015,4.00,9.50
2009.09.17 11:30:43.056,0.89,0.89015,4.00,10.10
2009.09.17 11:30:43.716,0.89,0.89015,4.00,10.30
2009.09.17 11:30:45.036,0.89,0.8901,1.60,6.10
2009.09.17 11:30:45.336,0.89,0.8901,4.00,3.70
2009.09.17 11:30:48.745,0.89,0.8901,4.00,1.00
2009.09.17 11:30:49.085,0.89005,0.89015,2.40,7.10
2009.09.17 11:30:49.365,0.89005,0.89015,2.40,3.70
2009.09.17 11:30:49.655,0.8901,0.8902,2.40,10.90
2009.09.17 11:30:49.895,0.8901,0.8902,2.40,7.10
2009.09.17 11:30:50.184,0.89005,0.89015,4.00,3.70
2009.09.17 11:30:50.525,0.8901,0.8902,2.40,6.90
2009.09.17 11:30:51.914,0.89005,0.89015,4.00,6.10
2009.09.17 11:30:52.154,0.89005,0.89015,4.00,6.30
2009.09.17 11:30:52.604,0.89005,0.89015,4.00,3.70
2009.09.17 11:30:52.844,0.89005,0.89015,4.00,1.00
2009.09.17 11:30:54.444,0.89005,0.89015,1.60,7.10
2009.09.17 11:30:57.422,0.89005,0.89015,1.60,9.50
2009.09.17 11:30:59.212,0.89005,0.89015,1.60,7.10
2009.09.17 11:31:00.642,0.89005,0.89015,4.00,3.70
2009.09.17 11:31:05.581,0.89005,0.89015,4.00,1.00
2009.09.17 11:31:05.691,0.89005,0.8902,4.00,14.90
2009.09.17 11:31:06.670,0.89005,0.89015,4.00,1.00
2009.09.17 11:31:11.759,0.89005,0.89015,4.10,1.00
2009.09.17 11:31:12.879,0.89005,0.89015,4.00,1.00
2009.09.17 11:31:13.049,0.89005,0.89015,4.00,3.70
2009.09.17 11:31:13.409,0.89005,0.89015,4.00,1.00
2009.09.17 11:31:13.929,0.89005,0.8902,4.00,6.90
2009.09.17 11:31:14.379,0.8901,0.8902,1.60,10.90
2009.09.17 11:31:14.769,0.89005,0.8902,8.40,6.90
2009.09.17 11:31:15.788,0.89005,0.89015,1.60,2.90
2009.09.17 11:31:16.318,0.89005,0.89015,1.60,6.10
2009.09.17 11:31:17.438,0.89005,0.89015,4.00,6.10
2009.09.17 11:31:17.728,0.89005,0.89015,4.00,2.90
2009.09.17 11:31:18.398,0.89005,0.89015,1.60,7.10
2009.09.17 11:31:18.787,0.89005,0.8902,4.00,8.10
2009.09.17 11:31:19.118,0.89005,0.89015,4.00,1.00
2009.09.17 11:31:19.458,0.89005,0.89015,4.00,3.70
2009.09.17 11:31:20.317,0.89005,0.89015,4.00,1.00
2009.09.17 11:31:21.617,0.89005,0.89015,4.80,3.70
2009.09.17 11:31:21.787,0.8901,0.8902,4.00,3.70
2009.09.17 11:31:21.957,0.8901,0.8902,2.40,3.70
2009.09.17 11:31:22.447,0.8901,0.8902,2.40,1.00
2009.09.17 11:31:22.797,0.89005,0.8902,10.60,6.90
2009.09.17 11:31:23.176,0.89005,0.89015,2.40,1.00
2009.09.17 11:31:23.527,0.89005,0.89015,3.20,1.00
2009.09.17 11:31:23.866,0.8901,0.8902,2.40,8.50
2009.09.17 11:31:24.216,0.8901,0.8902,2.40,5.30
2009.09.17 11:31:24.566,0.8901,0.8902,2.40,3.70
2009.09.17 11:31:25.006,0.8901,0.89025,2.40,13.50
2009.09.17 11:31:25.396,0.89015,0.89025,2.40,11.10
2009.09.17 11:31:25.746,0.89015,0.89025,2.40,8.50
2009.09.17 11:31:26.466,0.89015,0.89025,2.40,4.50
2009.09.17 11:31:26.806,0.89015,0.89025,2.40,3.70
2009.09.17 11:31:27.695,0.89015,0.89025,2.40,4.50
2009.09.17 11:31:31.964,0.8901,0.8902,2.40,1.00
2009.09.17 11:31:33.194,0.89015,0.89025,2.40,8.70
2009.09.17 11:31:33.484,0.89015,0.89025,2.40,9.30
2009.09.17 11:31:33.754,0.89015,0.89025,2.40,4.50
2009.09.17 11:31:35.524,0.89015,0.8902,2.40,1.00
2009.09.17 11:31:35.863,0.89015,0.89025,2.40,9.30
2009.09.17 11:31:36.493,0.89015,0.89025,2.40,6.90
2009.09.17 11:31:36.673,0.8902,0.89025,2.40,1.00
2009.09.17 11:31:36.903,0.8902,0.8903,2.40,15.20
2009.09.17 11:31:37.133,0.89015,0.89025,2.40,1.00
2009.09.17 11:31:37.533,0.89015,0.89025,2.40,4.50
2009.09.17 11:31:39.952,0.89015,0.89025,2.40,3.70
2009.09.17 11:31:40.292,0.8902,0.8903,2.40,4.50
2009.09.17 11:31:40.643,0.8902,0.8903,2.40,1.30
2009.09.17 11:31:40.922,0.8902,0.8903,2.40,3.70
2009.09.17 11:31:41.272,0.8902,0.8903,2.40,1.00
2009.09.17 11:31:42.202,0.8902,0.8903,2.50,1.00
2009.09.17 11:31:42.542,0.89025,0.89035,2.40,15.20
2009.09.17 11:31:42.652,0.89025,0.89035,2.40,13.60
2009.09.17 11:31:42.762,0.89025,0.89035,2.40,11.20
2009.09.17 11:31:42.872,0.89025,0.89035,2.40,4.80
2009.09.17 11:31:42.982,0.8903,0.89035,2.40,1.00
2009.09.17 11:31:43.102,0.8903,0.8904,2.40,15.20
2009.09.17 11:31:43.681,0.89025,0.89035,2.40,3.20
2009.09.17 11:31:44.411,0.8902,0.8903,8.40,3.70
2009.09.17 11:31:44.641,0.8902,0.8903,4.00,3.90
2009.09.17 11:31:44.811,0.89025,0.8903,4.00,1.00
2009.09.17 11:31:44.981,0.89025,0.89035,4.00,5.50
2009.09.17 11:31:45.151,0.89025,0.89035,4.00,4.70
2009.09.17 11:31:45.321,0.89025,0.89035,4.00,4.50
2009.09.17 11:31:45.781,0.89025,0.8903,1.60,1.00
2009.09.17 11:31:46.131,0.89025,0.8903,4.00,1.00
2009.09.17 11:31:46.531,0.89025,0.89035,4.00,3.70
2009.09.17 11:31:46.821,0.8903,0.8904,4.00,8.50
2009.09.17 11:31:47.171,0.8903,0.8904,4.00,4.50
2009.09.17 11:31:47.691,0.8903,0.8904,4.00,3.70
2009.09.17 11:31:48.580,0.8903,0.8904,4.00,4.50
2009.09.17 11:31:48.920,0.8903,0.8904,4.00,3.70
2009.09.17 11:31:50.280,0.8903,0.8904,4.10,3.70
2009.09.17 11:31:50.960,0.89035,0.89045,2.40,13.30
2009.09.17 11:31:51.140,0.89035,0.89045,2.40,6.90
2009.09.17 11:31:51.250,0.89035,0.89045,3.20,3.70
2009.09.17 11:31:51.360,0.89035,0.89045,2.40,3.70
2009.09.17 11:31:51.540,0.8903,0.8904,6.80,3.70
2009.09.17 11:31:51.659,0.8903,0.8904,9.70,3.70
2009.09.17 11:31:52.000,0.8903,0.8904,4.00,3.70
2009.09.17 11:31:52.700,0.8903,0.8904,4.80,3.70
2009.09.17 11:31:53.039,0.8903,0.89045,4.90,11.70
2009.09.17 11:31:53.449,0.8903,0.89045,8.90,7.70
2009.09.17 11:31:54.459,0.8903,0.89045,4.90,11.70
2009.09.17 11:31:54.809,0.8903,0.89045,4.10,13.30
2009.09.17 11:31:55.189,0.8903,0.8904,4.80,1.00
2009.09.17 11:31:55.519,0.8903,0.89045,5.20,10.90
2009.09.17 11:31:56.159,0.8903,0.89045,9.20,7.70
2009.09.17 11:31:56.558,0.8903,0.89045,5.20,8.50
2009.09.17 11:31:56.898,0.8903,0.89045,5.20,12.50
2009.09.17 11:31:57.008,0.8903,0.89045,4.10,14.90
2009.09.17 11:31:57.128,0.8903,0.8904,4.10,1.00
2009.09.17 11:31:57.648,0.8903,0.89045,5.20,14.90
2009.09.17 11:31:57.888,0.8903,0.89045,5.20,12.50
2009.09.17 11:31:58.408,0.8903,0.89045,4.10,12.50
2009.09.17 11:31:58.748,0.8903,0.89045,4.00,12.50
2009.09.17 11:31:59.088,0.8903,0.89045,4.80,11.70
2009.09.17 11:31:59.438,0.8903,0.8904,4.00,1.00
2009.09.17 11:31:59.728,0.8903,0.89045,6.00,7.70
2009.09.17 11:32:00.027,0.8903,0.89045,4.90,11.70
2009.09.17 11:32:01.067,0.8903,0.89045,6.00,11.70
2009.09.17 11:32:02.807,0.8903,0.89045,9.20,7.70
2009.09.17 11:32:03.207,0.8903,0.89045,12.80,7.70
2009.09.17 11:32:03.547,0.8903,0.89045,9.60,7.70
2009.09.17 11:32:03.837,0.8903,0.89045,9.20,7.70
2009.09.17 11:32:05.476,0.89035,0.89045,2.40,5.30
2009.09.17 11:32:05.527,0.89035,0.89045,2.40,2.10
2009.09.17 11:32:11.425,0.89035,0.89045,2.40,1.60
2009.09.17 11:32:12.415,0.89035,0.89045,2.50,1.60
2009.09.17 11:32:12.475,0.8904,0.8905,2.40,4.50
2009.09.17 11:32:12.535,0.8904,0.8905,2.40,1.00
2009.09.17 11:32:15.344,0.8904,0.8905,3.20,1.00
2009.09.17 11:32:15.624,0.8904,0.8905,2.50,1.00
2009.09.17 11:32:20.363,0.89045,0.89055,2.40,12.50
2009.09.17 11:32:20.653,0.8904,0.89055,4.40,21.70
2009.09.17 11:32:20.953,0.8904,0.8905,2.40,1.00
2009.09.17 11:32:21.632,0.8904,0.8905,2.40,1.30
2009.09.17 11:32:22.982,0.89045,0.8905,2.40,1.30
2009.09.17 11:32:23.042,0.89045,0.8905,2.40,1.00
2009.09.17 11:32:23.102,0.89045,0.89055,2.40,12.50
2009.09.17 11:32:23.512,0.8904,0.89055,4.00,12.50
2009.09.17 11:32:23.812,0.8904,0.89055,2.40,12.50
2009.09.17 11:32:24.152,0.8904,0.89055,2.40,17.70
2009.09.17 11:32:24.451,0.8904,0.89055,2.40,16.90
2009.09.17 11:32:24.742,0.8904,0.89055,2.40,18.90
2009.09.17 11:32:25.072,0.8904,0.89055,2.40,15.70
2009.09.17 11:32:25.352,0.8904,0.89055,2.40,12.50
2009.09.17 11:32:26.741,0.8904,0.89055,2.50,12.50
2009.09.17 11:32:29.570,0.8904,0.89055,2.50,14.90
2009.09.17 11:32:33.429,0.8904,0.8905,2.50,2.40
2009.09.17 11:32:36.189,0.8904,0.8905,2.40,6.10
2009.09.17 11:32:36.469,0.89035,0.8905,4.00,6.90
2009.09.17 11:32:37.029,0.89035,0.8905,8.20,10.90
2009.09.17 11:32:37.268,0.89035,0.8905,9.00,6.10
2009.09.17 11:32:37.648,0.8904,0.8905,2.40,6.10
2009.09.17 11:32:38.108,0.8904,0.8905,2.40,2.90
2009.09.17 11:32:38.618,0.8904,0.8905,2.40,2.40
2009.09.17 11:32:40.228,0.89035,0.8905,7.60,7.60
2009.09.17 11:32:40.408,0.89035,0.8905,12.40,4.00
2009.09.17 11:32:40.928,0.89035,0.8905,9.20,4.00
2009.09.17 11:32:41.148,0.89035,0.8905,9.20,7.70
2009.09.17 11:32:41.668,0.89035,0.89045,2.50,4.00
2009.09.17 11:32:41.788,0.89035,0.89045,2.40,4.00
2009.09.17 11:32:41.908,0.89035,0.89045,3.30,1.60
2009.09.17 11:32:42.018,0.89035,0.8905,8.10,12.10
2009.09.17 11:32:42.187,0.89035,0.8905,9.20,12.10
2009.09.17 11:32:42.297,0.89035,0.8905,9.20,11.70
2009.09.17 11:32:42.527,0.89035,0.8905,9.20,7.70
2009.09.17 11:32:42.877,0.8904,0.8905,2.40,6.10
2009.09.17 11:32:43.267,0.89035,0.8905,9.20,10.10
2009.09.17 11:32:43.627,0.89035,0.8905,9.20,6.10
2009.09.17 11:32:44.307,0.89035,0.8905,9.00,6.10
2009.09.17 11:32:44.657,0.89035,0.8905,12.60,6.10
2009.09.17 11:32:45.347,0.89035,0.8905,12.80,2.90
2009.09.17 11:32:45.737,0.89035,0.8905,12.80,2.40
2009.09.17 11:32:45.897,0.89035,0.8905,9.60,2.40
2009.09.17 11:32:46.407,0.89035,0.8905,12.80,2.40
2009.09.17 11:32:47.246,0.8904,0.8905,2.50,2.40
2009.09.17 11:32:47.417,0.8904,0.8905,4.40,2.40
2009.09.17 11:32:47.586,0.8904,0.8905,5.20,2.40
2009.09.17 11:32:47.976,0.8904,0.8905,3.60,2.40
2009.09.17 11:32:48.326,0.89045,0.8906,4.20,23.60
2009.09.17 11:32:48.666,0.89045,0.8906,11.00,8.00
2009.09.17 11:32:49.016,0.89045,0.8906,13.40,2.80
2009.09.17 11:32:49.366,0.89045,0.8906,11.80,2.40
2009.09.17 11:32:49.725,0.89045,0.8906,12.00,2.40
2009.09.17 11:32:50.026,0.89045,0.8906,7.60,2.40
2009.09.17 11:32:50.365,0.89045,0.8906,11.20,2.40
2009.09.17 11:32:50.895,0.89045,0.8906,10.80,2.90
2009.09.17 11:32:51.305,0.89045,0.8906,7.40,2.90
2009.09.17 11:32:51.465,0.89045,0.8906,10.80,2.90
2009.09.17 11:32:51.875,0.8905,0.8906,2.50,2.40
2009.09.17 11:32:52.105,0.8905,0.8906,4.40,2.40
2009.09.17 11:32:52.225,0.8905,0.8906,3.60,2.40
2009.09.17 11:32:52.785,0.8905,0.8906,3.40,2.40
2009.09.17 11:32:53.025,0.8905,0.8906,6.60,2.40
2009.09.17 11:32:53.624,0.8905,0.8906,3.40,2.40
2009.09.17 11:32:56.474,0.8905,0.8906,8.20,2.40
2009.09.17 11:32:56.644,0.89055,0.89065,1.00,4.00
2009.09.17 11:32:56.804,0.89055,0.89065,1.20,4.00
2009.09.17 11:32:57.144,0.89055,0.89065,1.20,2.40
2009.09.17 11:32:57.894,0.89055,0.89065,2.00,2.40
2009.09.17 11:32:58.013,0.89055,0.8907,9.20,6.90
2009.09.17 11:32:58.183,0.89055,0.8907,9.00,2.90
2009.09.17 11:32:58.344,0.89055,0.8907,9.20,2.40
2009.09.17 11:32:58.793,0.89055,0.8907,9.20,2.90
2009.09.17 11:32:59.993,0.8906,0.8907,1.00,2.90
2009.09.17 11:33:02.422,0.8906,0.8907,1.20,2.40
2009.09.17 11:33:03.452,0.89055,0.8907,11.60,2.40
2009.09.17 11:33:04.172,0.89055,0.8907,10.80,3.20
2009.09.17 11:33:04.522,0.89055,0.89065,1.00,4.00
2009.09.17 11:33:04.812,0.8905,0.89065,8.40,4.80
2009.09.17 11:33:05.152,0.8905,0.89065,9.20,8.00
2009.09.17 11:33:05.542,0.8906,0.8907,5.60,6.40
2009.09.17 11:33:05.872,0.8906,0.89075,10.60,2.90
2009.09.17 11:33:06.232,0.89065,0.89075,3.20,2.40
2009.09.17 11:33:06.732,0.89065,0.8907,1.00,2.40
2009.09.17 11:33:06.902,0.8906,0.8907,4.20,2.40
2009.09.17 11:33:07.081,0.8906,0.89075,6.60,13.70
2009.09.17 11:33:07.252,0.8906,0.89075,6.60,7.20
2009.09.17 11:33:07.592,0.89065,0.89075,1.00,7.20
2009.09.17 11:33:07.951,0.89065,0.89075,1.00,14.00
2009.09.17 11:33:08.301,0.89065,0.89075,1.00,12.40
2009.09.17 11:33:08.991,0.8906,0.8907,4.40,2.40
2009.09.17 11:33:09.961,0.8906,0.8907,4.20,2.40
2009.09.17 11:33:11.280,0.8906,0.89075,7.40,2.80
2009.09.17 11:33:11.630,0.8906,0.89075,7.40,2.40
2009.09.17 11:33:11.790,0.8906,0.89075,7.60,2.40
2009.09.17 11:33:22.028,0.8906,0.89075,8.00,2.40
2009.09.17 11:33:22.138,0.89065,0.89075,4.20,2.40
2009.09.17 11:33:22.258,0.89065,0.89075,4.40,2.40
2009.09.17 11:33:22.378,0.89065,0.89075,10.80,2.40
2009.09.17 11:33:22.548,0.89065,0.8908,14.40,6.40
2009.09.17 11:33:22.658,0.8907,0.89075,1.60,2.40
2009.09.17 11:33:23.057,0.8907,0.8908,2.40,10.10
2009.09.17 11:33:23.398,0.89065,0.89075,4.80,1.00
2009.09.17 11:33:23.737,0.89065,0.89075,4.00,1.00
2009.09.17 11:33:24.087,0.89065,0.89075,1.00,6.10
2009.09.17 11:33:24.437,0.8906,0.89075,4.10,6.90
2009.09.17 11:33:24.797,0.8906,0.89075,4.90,6.10
2009.09.17 11:33:25.127,0.89065,0.89075,1.70,6.10
2009.09.17 11:33:26.507,0.89065,0.89075,1.00,6.10
2009.09.17 11:33:27.837,0.8906,0.89075,4.00,7.10
2009.09.17 11:33:27.947,0.8906,0.8907,1.60,2.40
2009.09.17 11:33:28.117,0.8906,0.8907,2.40,2.40
2009.09.17 11:33:28.226,0.8906,0.89075,5.80,10.30
2009.09.17 11:33:28.397,0.89065,0.89075,1.00,10.10
2009.09.17 11:33:28.516,0.89065,0.89075,1.00,6.10
2009.09.17 11:33:28.846,0.89065,0.89075,2.40,3.70
2009.09.17 11:33:28.966,0.8906,0.89075,6.50,6.10
2009.09.17 11:33:29.306,0.8906,0.89075,4.90,6.10
2009.09.17 11:33:30.056,0.89065,0.89075,1.60,6.10
