2009.09.17 11:00:00.459,0.8904,0.8905,2.40,4.00
2009.09.17 11:33:32.525,0.89065,0.89075,1.60,6.90
2009.09.17 11:33:32.755,0.89065,0.8907,1.60,6.10
2009.09.17 11:33:32.985,0.8906,0.8907,4.00,6.10
2009.09.17 11:33:33.215,0.8906,0.8907,4.10,6.10
2009.09.17 11:33:37.264,0.8906,0.8907,4.00,6.10
2009.09.17 11:33:37.444,0.89065,0.8907,4.00,3.20
2009.09.17 11:33:37.614,0.89065,0.89075,4.00,10.30
2009.09.17 11:33:37.784,0.89065,0.89075,4.00,6.30
2009.09.17 11:33:40.123,0.89065,0.89075,4.00,6.10
2009.09.17 11:33:46.772,0.89065,0.89075,1.60,6.10
2009.09.17 11:33:49.621,0.8906,0.89075,5.20,6.90
2009.09.17 11:33:51.821,0.8906,0.89075,6.00,6.10
2009.09.17 11:33:52.161,0.8906,0.89075,5.20,6.90
2009.09.17 11:33:52.630,0.8906,0.8907,4.10,6.10
2009.09.17 11:33:53.640,0.8906,0.8907,4.10,2.90
2009.09.17 11:33:53.870,0.8906,0.89075,5.20,6.90
2009.09.17 11:33:57.060,0.8906,0.89075,9.20,6.10
2009.09.17 11:33:57.409,0.89065,0.89075,2.40,2.90
2009.09.17 11:33:57.759,0.8906,0.89075,9.20,2.90
2009.09.17 11:33:57.929,0.8906,0.89075,5.20,6.90
2009.09.17 11:33:58.169,0.8906,0.89075,4.00,6.90
2009.09.17 11:33:58.709,0.8906,0.89075,4.00,7.70
2009.09.17 11:33:59.439,0.8906,0.89075,4.80,6.10
2009.09.17 11:33:59.959,0.89065,0.89075,2.40,3.70
2009.09.17 11:34:00.319,0.89065,0.89075,2.50,3.70
2009.09.17 11:34:01.039,0.89065,0.89075,2.80,3.70
2009.09.17 11:34:01.268,0.89065,0.89075,2.50,3.70
2009.09.17 11:34:01.508,0.8906,0.89075,6.00,6.10
2009.09.17 11:34:01.738,0.8906,0.89075,3.60,6.90
2009.09.17 11:34:01.958,0.8906,0.89075,3.30,6.10
2009.09.17 11:34:02.188,0.8906,0.89075,7.60,6.10
2009.09.17 11:34:02.548,0.8906,0.89075,4.40,6.10
2009.09.17 11:34:03.168,0.89065,0.89075,2.40,2.90
2009.09.17 11:34:03.508,0.89065,0.89075,2.40,2.40
2009.09.17 11:34:04.207,0.89065,0.89075,2.50,2.40
2009.09.17 11:34:04.478,0.89065,0.89075,3.30,2.40
2009.09.17 11:34:04.748,0.89065,0.8908,2.50,19.70
2009.09.17 11:34:05.037,0.89065,0.89075,2.50,2.40
2009.09.17 11:34:05.677,0.89065,0.89075,3.60,2.40
2009.09.17 11:34:06.817,0.89065,0.89075,2.50,2.40
2009.09.17 11:34:06.937,0.89065,0.89075,3.30,2.40
2009.09.17 11:34:07.567,0.89065,0.89075,2.50,2.90
2009.09.17 11:34:13.036,0.89065,0.89075,2.50,6.10
2009.09.17 11:34:15.055,0.89065,0.89075,1.00,6.10
2009.09.17 11:34:15.745,0.8906,0.89075,2.50,6.90
2009.09.17 11:34:16.075,0.8906,0.8907,2.50,2.40
2009.09.17 11:34:18.014,0.8906,0.8907,3.60,2.40
2009.09.17 11:34:18.475,0.8906,0.8907,3.40,2.40
2009.09.17 11:34:18.644,0.8906,0.8907,2.40,2.90
2009.09.17 11:34:18.764,0.8906,0.8907,3.40,2.40
2009.09.17 11:34:19.804,0.8906,0.8907,11.20,2.40
2009.09.17 11:34:20.204,0.89065,0.8908,2.80,16.10
2009.09.17 11:34:20.903,0.89065,0.8908,7.00,14.50
2009.09.17 11:34:21.073,0.89065,0.8908,7.20,14.50
2009.09.17 11:34:21.703,0.89065,0.89075,7.20,2.40
2009.09.17 11:34:21.883,0.89065,0.89075,6.80,2.40
2009.09.17 11:34:21.993,0.89065,0.89075,3.40,2.40
2009.09.17 11:34:22.333,0.8906,0.89075,7.60,2.90
2009.09.17 11:34:22.683,0.8906,0.89075,7.40,6.10
2009.09.17 11:34:23.043,0.8906,0.89075,4.40,2.90
2009.09.17 11:34:23.273,0.8906,0.89075,4.40,6.10
2009.09.17 11:34:23.493,0.8906,0.89075,3.20,6.10
2009.09.17 11:34:24.063,0.8906,0.89075,2.40,6.90
2009.09.17 11:34:25.103,0.8906,0.89075,3.30,6.10
2009.09.17 11:34:25.452,0.89065,0.89075,2.40,6.10
2009.09.17 11:34:26.892,0.8906,0.89075,4.40,6.10
2009.09.17 11:34:27.472,0.8906,0.89075,4.20,6.10
2009.09.17 11:34:27.862,0.8906,0.89075,3.60,6.90
2009.09.17 11:34:28.102,0.89065,0.89075,2.40,6.10
2009.09.17 11:34:33.550,0.8906,0.89075,6.50,6.90
2009.09.17 11:34:34.150,0.8906,0.89075,2.50,6.90
2009.09.17 11:34:35.610,0.8906,0.89075,2.40,6.90
2009.09.17 11:34:35.850,0.8906,0.89075,2.50,6.90
2009.09.17 11:34:36.010,0.8906,0.89075,2.40,6.90
2009.09.17 11:34:36.310,0.8906,0.89075,2.50,6.90
2009.09.17 11:34:41.459,0.89055,0.8907,10.00,5.60
2009.09.17 11:34:41.569,0.89055,0.8907,9.20,6.90
2009.09.17 11:34:41.729,0.8906,0.8907,1.60,6.90
2009.09.17 11:34:42.289,0.8906,0.8907,1.60,7.70
2009.09.17 11:34:42.409,0.8906,0.8907,1.60,6.90
2009.09.17 11:34:42.459,0.8906,0.8907,1.60,6.10
2009.09.17 11:34:42.859,0.8906,0.8907,4.00,6.10
2009.09.17 11:34:44.918,0.8906,0.8907,4.00,2.90
2009.09.17 11:34:45.248,0.8906,0.89075,4.00,13.30
2009.09.17 11:34:45.527,0.8906,0.89075,5.00,13.30
2009.09.17 11:34:46.028,0.8906,0.89075,5.00,6.90
2009.09.17 11:34:46.377,0.8906,0.8907,3.40,2.40
2009.09.17 11:34:48.527,0.8906,0.8907,2.40,2.40
2009.09.17 11:34:49.347,0.8906,0.8907,3.40,2.40
2009.09.17 11:34:49.697,0.8906,0.8907,2.40,2.40
2009.09.17 11:34:49.937,0.8906,0.8907,2.40,2.90
2009.09.17 11:34:50.626,0.89055,0.8907,13.80,3.70
2009.09.17 11:34:50.856,0.8906,0.8907,2.40,10.90
2009.09.17 11:34:51.076,0.8906,0.8907,2.50,4.00
2009.09.17 11:34:51.416,0.8906,0.89075,2.50,19.30
2009.09.17 11:34:51.836,0.8906,0.8907,2.50,2.90
2009.09.17 11:34:52.046,0.8906,0.8907,2.50,2.40
2009.09.17 11:34:52.676,0.8906,0.8907,3.60,2.40
2009.09.17 11:34:54.476,0.89055,0.89065,12.20,2.40
2009.09.17 11:34:54.745,0.89055,0.89065,8.20,2.40
2009.09.17 11:34:55.215,0.89055,0.89065,4.00,2.40
2009.09.17 11:34:58.584,0.89055,0.8907,5.20,6.90
2009.09.17 11:34:58.944,0.89055,0.8907,8.40,6.90
2009.09.17 11:35:00.964,0.89055,0.89065,4.00,2.40
2009.09.17 11:35:01.324,0.89055,0.89065,4.00,2.90
2009.09.17 11:35:03.443,0.89055,0.89065,4.00,3.70
2009.09.17 11:35:03.563,0.89055,0.89065,1.60,6.90
2009.09.17 11:35:05.003,0.89055,0.89065,4.00,6.10
2009.09.17 11:35:05.353,0.89055,0.89065,4.00,2.40
2009.09.17 11:35:05.753,0.89055,0.8907,4.00,6.90
2009.09.17 11:35:06.103,0.89055,0.8907,2.40,12.10
2009.09.17 11:35:06.323,0.89055,0.8907,2.40,12.90
2009.09.17 11:35:06.742,0.89055,0.8907,2.50,12.90
2009.09.17 11:35:07.662,0.89055,0.89065,2.50,1.00
2009.09.17 11:35:07.902,0.89055,0.89065,2.50,6.10
2009.09.17 11:35:08.182,0.89055,0.89065,2.40,6.10
2009.09.17 11:35:08.912,0.8905,0.89065,10.80,6.90
2009.09.17 11:35:09.032,0.8905,0.89065,10.00,6.90
2009.09.17 11:35:09.092,0.8905,0.89065,8.40,6.90
2009.09.17 11:35:09.572,0.8905,0.89065,8.20,6.90
2009.09.17 11:35:10.252,0.8905,0.8906,4.00,2.40
2009.09.17 11:35:10.892,0.8905,0.89065,5.00,6.90
2009.09.17 11:35:11.192,0.8905,0.89065,8.20,6.90
2009.09.17 11:35:11.481,0.8905,0.89065,8.20,3.70
2009.09.17 11:35:12.551,0.8905,0.89065,8.20,3.20
2009.09.17 11:35:12.881,0.8905,0.89065,8.40,3.20
2009.09.17 11:35:13.341,0.8905,0.89065,9.20,2.40
2009.09.17 11:35:13.391,0.89055,0.89065,1.00,2.40
2009.09.17 11:35:13.561,0.89055,0.89065,4.20,2.40
2009.09.17 11:35:14.311,0.89055,0.89065,8.20,2.40
2009.09.17 11:35:14.650,0.89055,0.8907,8.20,3.70
2009.09.17 11:35:15.750,0.89055,0.8907,8.40,3.70
2009.09.17 11:35:16.050,0.89055,0.8907,10.80,3.70
2009.09.17 11:35:18.150,0.89055,0.8907,10.60,3.70
2009.09.17 11:35:18.380,0.89055,0.89065,8.20,2.40
2009.09.17 11:35:18.600,0.89055,0.89065,2.40,4.00
2009.09.17 11:35:18.820,0.89055,0.89065,2.40,9.20
2009.09.17 11:35:19.059,0.8905,0.8906,7.40,4.00
2009.09.17 11:35:19.409,0.8905,0.8906,3.60,4.00
2009.09.17 11:35:19.809,0.8905,0.8906,4.10,2.40
2009.09.17 11:35:20.099,0.8905,0.8906,5.20,2.40
2009.09.17 11:35:20.899,0.8905,0.8906,9.20,2.40
2009.09.17 11:35:21.239,0.8905,0.8906,6.00,2.40
2009.09.17 11:35:21.469,0.8905,0.8906,4.10,2.90
2009.09.17 11:35:21.639,0.89055,0.89065,4.00,8.50
2009.09.17 11:35:21.859,0.89055,0.89065,4.00,6.10
2009.09.17 11:35:22.039,0.8905,0.89065,6.40,6.10
2009.09.17 11:35:22.329,0.89055,0.89065,2.40,1.00
2009.09.17 11:35:23.389,0.89055,0.8907,3.40,7.10
2009.09.17 11:35:23.678,0.89055,0.8907,3.60,6.90
2009.09.17 11:35:26.028,0.89055,0.8907,5.20,6.90
2009.09.17 11:35:27.298,0.89055,0.8907,8.40,6.90
2009.09.17 11:35:31.217,0.8906,0.8907,2.50,3.70
2009.09.17 11:35:35.496,0.8906,0.8907,2.50,4.50
2009.09.17 11:35:35.656,0.89055,0.8907,8.40,6.90
2009.09.17 11:35:38.785,0.89055,0.8907,9.20,6.10
2009.09.17 11:35:39.125,0.89055,0.8907,9.20,2.90
2009.09.17 11:35:39.865,0.89055,0.8907,10.40,6.90
2009.09.17 11:35:40.164,0.89055,0.89065,8.20,2.40
2009.09.17 11:35:40.454,0.89055,0.8907,9.20,2.90
2009.09.17 11:35:40.794,0.89055,0.8907,9.60,2.40
2009.09.17 11:35:40.904,0.89055,0.8907,9.20,2.40
2009.09.17 11:35:43.454,0.89055,0.8907,11.60,2.40
2009.09.17 11:35:44.073,0.8906,0.8907,3.40,2.40
2009.09.17 11:35:44.134,0.8906,0.8907,6.60,2.40
2009.09.17 11:35:44.594,0.8906,0.8907,3.60,2.40
2009.09.17 11:35:45.313,0.8906,0.8907,3.60,3.20
2009.09.17 11:35:45.593,0.8906,0.89075,5.60,9.30
2009.09.17 11:35:45.883,0.8906,0.8907,3.60,2.40
2009.09.17 11:35:46.173,0.8906,0.8907,6.80,2.40
2009.09.17 11:35:47.883,0.8906,0.8907,3.60,2.40
2009.09.17 11:35:47.993,0.8906,0.8907,1.00,2.40
2009.09.17 11:35:48.852,0.89055,0.8907,11.60,2.40
2009.09.17 11:35:58.050,0.8906,0.8907,6.80,2.40
2009.09.17 11:36:00.310,0.8906,0.8907,3.60,2.40
2009.09.17 11:36:01.799,0.89055,0.8907,10.00,2.40
2009.09.17 11:36:02.639,0.89055,0.8907,7.60,2.40
2009.09.17 11:36:03.379,0.89055,0.8907,7.60,2.90
2009.09.17 11:36:03.489,0.8906,0.8907,2.40,2.90
2009.09.17 11:36:07.778,0.89055,0.8907,6.60,3.20
2009.09.17 11:36:10.367,0.89055,0.8907,8.20,3.20
2009.09.17 11:36:11.297,0.89055,0.8907,8.20,3.90
2009.09.17 11:36:11.707,0.89055,0.8907,8.20,4.50
2009.09.17 11:36:13.666,0.89055,0.8907,4.00,7.70
2009.09.17 11:36:14.026,0.8906,0.8907,2.40,6.90
2009.09.17 11:36:14.376,0.89055,0.8907,8.20,6.90
2009.09.17 11:36:14.716,0.89055,0.8907,12.20,6.10
2009.09.17 11:36:15.066,0.89055,0.8907,8.20,3.20
2009.09.17 11:36:15.416,0.89055,0.8907,9.00,2.40
2009.09.17 11:36:16.106,0.89055,0.8907,8.20,3.20
2009.09.17 11:36:16.436,0.89055,0.8907,9.00,2.40
2009.09.17 11:36:16.786,0.89055,0.8907,8.20,6.40
2009.09.17 11:36:17.066,0.89055,0.8907,4.00,11.70
2009.09.17 11:36:17.226,0.89055,0.89065,4.00,1.00
2009.09.17 11:36:17.406,0.89055,0.8907,4.00,6.90
2009.09.17 11:36:17.686,0.89055,0.8907,4.00,7.70
2009.09.17 11:36:17.805,0.89055,0.8907,4.00,6.90
2009.09.17 11:36:17.915,0.89055,0.8907,8.20,6.90
2009.09.17 11:36:18.666,0.8906,0.8907,2.40,4.50
2009.09.17 11:36:19.025,0.89055,0.8907,8.40,6.90
2009.09.17 11:36:19.656,0.89055,0.8907,9.00,2.90
2009.09.17 11:36:19.995,0.89055,0.8907,9.20,2.90
2009.09.17 11:36:20.645,0.89055,0.8907,9.00,2.90
2009.09.17 11:36:20.995,0.89055,0.8907,9.20,2.90
2009.09.17 11:36:22.054,0.89055,0.8907,9.20,2.40
2009.09.17 11:36:22.235,0.89055,0.8907,8.40,3.20
2009.09.17 11:36:22.404,0.89055,0.8907,8.40,6.90
2009.09.17 11:36:23.854,0.89055,0.8907,5.80,6.10
2009.09.17 11:36:24.034,0.89055,0.8907,5.00,6.90
2009.09.17 11:36:24.264,0.89055,0.8907,5.20,6.90
2009.09.17 11:36:26.303,0.89055,0.8906,1.60,1.00
2009.09.17 11:36:26.543,0.89055,0.8906,4.00,1.00
2009.09.17 11:36:26.933,0.89055,0.89065,4.00,3.70
2009.09.17 11:36:27.623,0.89055,0.89065,4.00,1.00
2009.09.17 11:36:28.983,0.8906,0.8907,2.40,4.50
2009.09.17 11:36:29.703,0.8906,0.89075,3.40,18.70
2009.09.17 11:36:30.033,0.8906,0.89075,3.40,13.50
2009.09.17 11:36:31.412,0.89065,0.89075,2.40,8.70
2009.09.17 11:36:31.752,0.8906,0.89075,6.80,8.50
2009.09.17 11:36:32.092,0.8906,0.89075,7.40,4.50
2009.09.17 11:36:32.442,0.8906,0.89075,6.60,8.80
2009.09.17 11:36:32.782,0.8906,0.89075,6.60,12.50
2009.09.17 11:36:33.072,0.89065,0.89075,2.40,8.00
2009.09.17 11:36:33.372,0.89065,0.89075,2.40,4.00
2009.09.17 11:36:33.662,0.8906,0.89075,7.60,4.00
2009.09.17 11:36:34.642,0.8906,0.89075,6.80,4.80
2009.09.17 11:36:35.271,0.8906,0.8907,4.40,2.40
2009.09.17 11:36:35.601,0.8906,0.8907,1.00,3.20
2009.09.17 11:36:35.931,0.8906,0.89065,1.00,2.40
2009.09.17 11:36:36.221,0.89055,0.8906,1.00,2.40
2009.09.17 11:36:36.331,0.89055,0.89065,1.00,4.10
2009.09.17 11:36:36.451,0.89055,0.89065,1.00,4.50
2009.09.17 11:36:36.731,0.89055,0.89065,1.00,7.70
2009.09.17 11:36:36.851,0.89055,0.8906,1.00,2.40
2009.09.17 11:36:37.441,0.8906,0.89065,1.00,7.70
2009.09.17 11:36:37.721,0.8905,0.89065,4.20,6.10
2009.09.17 11:36:37.951,0.89055,0.89065,2.40,6.10
2009.09.17 11:36:38.221,0.89055,0.89065,2.40,2.90
2009.09.17 11:36:38.490,0.89055,0.89065,3.40,2.40
2009.09.17 11:36:39.171,0.89055,0.8907,3.60,14.90
2009.09.17 11:36:39.520,0.89055,0.89065,3.40,2.40
2009.09.17 11:36:39.920,0.89055,0.89065,6.60,2.40
2009.09.17 11:36:41.070,0.89055,0.8907,10.60,6.10
2009.09.17 11:36:41.410,0.8906,0.8907,2.50,3.70
2009.09.17 11:36:41.760,0.8906,0.89075,2.50,20.90
2009.09.17 11:36:41.930,0.89055,0.8907,14.00,2.40
2009.09.17 11:36:42.440,0.89055,0.8907,13.60,2.40
2009.09.17 11:36:42.840,0.8906,0.8907,1.00,2.90
2009.09.17 11:36:43.069,0.8906,0.8907,2.50,1.00
2009.09.17 11:36:43.540,0.8906,0.89075,3.60,10.90
2009.09.17 11:36:43.759,0.8906,0.89075,3.60,8.50
2009.09.17 11:36:44.449,0.8906,0.8907,1.00,2.40
2009.09.17 11:36:44.799,0.89055,0.8907,14.40,2.40
2009.09.17 11:36:45.199,0.89055,0.8907,7.60,2.40
2009.09.17 11:36:45.859,0.8906,0.8907,2.40,2.40
2009.09.17 11:36:46.189,0.89055,0.8907,11.40,2.40
2009.09.17 11:36:46.589,0.89055,0.8907,9.00,3.20
2009.09.17 11:36:46.938,0.89055,0.8907,6.60,3.70
2009.09.17 11:36:47.099,0.89055,0.89065,6.60,2.40
2009.09.17 11:36:47.848,0.89055,0.8907,6.60,3.20
2009.09.17 11:36:50.038,0.89055,0.8907,6.60,3.90
2009.09.17 11:36:50.658,0.89055,0.8907,8.40,2.40
2009.09.17 11:36:50.998,0.8906,0.8907,2.40,2.40
2009.09.17 11:36:53.267,0.89065,0.89075,2.40,1.60
2009.09.17 11:36:53.497,0.89065,0.8908,3.40,23.10
2009.09.17 11:36:53.667,0.89065,0.89075,1.00,4.80
2009.09.17 11:36:53.847,0.8906,0.89075,6.60,4.80
2009.09.17 11:36:54.067,0.8906,0.8907,6.60,2.40
2009.09.17 11:36:54.237,0.8906,0.8907,2.40,2.40
2009.09.17 11:36:55.817,0.8906,0.8907,2.40,6.10
2009.09.17 11:36:56.176,0.8906,0.8907,2.40,2.90
2009.09.17 11:36:57.106,0.8906,0.8907,2.40,2.40
2009.09.17 11:36:57.386,0.8906,0.89075,3.40,17.70
2009.09.17 11:36:57.726,0.8906,0.89075,3.40,13.70
2009.09.17 11:36:58.076,0.8906,0.89075,3.40,17.70
2009.09.17 11:36:58.776,0.8906,0.89075,3.60,17.70
2009.09.17 11:36:59.356,0.8906,0.8907,3.60,2.40
2009.09.17 11:36:59.695,0.8906,0.8907,2.40,2.90
2009.09.17 11:37:00.365,0.8906,0.8907,2.40,2.40
2009.09.17 11:37:01.225,0.8906,0.8907,2.40,6.90
2009.09.17 11:37:01.625,0.89055,0.89065,2.40,1.00
2009.09.17 11:37:02.845,0.89055,0.8907,2.40,11.90
2009.09.17 11:37:03.195,0.89055,0.89065,2.40,1.00
2009.09.17 11:37:03.544,0.89055,0.89065,2.40,6.10
2009.09.17 11:37:03.894,0.89055,0.8907,3.40,11.90
2009.09.17 11:37:04.234,0.89055,0.89065,2.40,3.30
2009.09.17 11:37:04.634,0.89055,0.89065,2.40,1.00
2009.09.17 11:37:05.284,0.89055,0.89065,3.40,2.40
2009.09.17 11:37:05.674,0.8906,0.8907,2.40,1.00
2009.09.17 11:37:06.434,0.8906,0.8907,2.40,2.90
2009.09.17 11:37:06.664,0.8906,0.8907,2.40,6.10
2009.09.17 11:37:07.074,0.8906,0.89075,2.40,25.90
2009.09.17 11:37:07.524,0.8906,0.89075,2.40,20.70
2009.09.17 11:37:07.873,0.8906,0.8907,2.40,2.40
2009.09.17 11:37:08.953,0.89055,0.8907,9.00,3.90
2009.09.17 11:37:09.123,0.89055,0.89065,6.60,2.40
2009.09.17 11:37:09.363,0.89055,0.89065,3.40,2.40
2009.09.17 11:37:10.033,0.89055,0.89065,5.00,2.40
2009.09.17 11:37:10.383,0.89055,0.8907,9.00,2.40
2009.09.17 11:37:10.733,0.8906,0.8907,2.40,2.40
2009.09.17 11:37:11.013,0.89055,0.8907,8.20,3.20
2009.09.17 11:37:11.483,0.89055,0.8907,8.20,3.70
2009.09.17 11:37:12.403,0.89055,0.8907,8.20,4.50
2009.09.17 11:37:13.282,0.89055,0.8907,8.20,7.70
2009.09.17 11:37:13.682,0.89055,0.8907,8.20,4.70
2009.09.17 11:37:14.382,0.89055,0.8907,8.20,3.20
2009.09.17 11:37:14.712,0.8906,0.89075,2.40,7.20
2009.09.17 11:37:15.052,0.8906,0.89075,3.40,7.20
2009.09.17 11:37:15.392,0.8906,0.89075,3.40,11.10
2009.09.17 11:37:15.672,0.8906,0.89075,3.40,9.50
2009.09.17 11:37:16.031,0.8906,0.89075,3.40,10.30
2009.09.17 11:37:16.761,0.8906,0.89075,5.80,8.50
2009.09.17 11:37:16.942,0.8906,0.89075,9.20,8.00
2009.09.17 11:37:17.351,0.8906,0.89075,9.20,4.00
2009.09.17 11:37:17.831,0.8906,0.89075,7.60,7.60
2009.09.17 11:37:18.121,0.8906,0.89075,8.00,7.60
2009.09.17 11:37:18.911,0.8906,0.89075,7.00,11.70
2009.09.17 11:37:19.201,0.8906,0.8907,3.40,1.00
2009.09.17 11:37:19.491,0.8906,0.8907,2.40,6.90
2009.09.17 11:37:19.761,0.89055,0.8907,8.60,3.70
2009.09.17 11:37:19.931,0.89055,0.8907,8.60,8.90
2009.09.17 11:37:20.051,0.89055,0.89065,4.20,4.00
2009.09.17 11:37:20.461,0.8905,0.89065,21.00,4.00
2009.09.17 11:37:20.580,0.8905,0.89065,17.40,4.00
2009.09.17 11:37:20.980,0.8905,0.89065,18.00,4.00
2009.09.17 11:37:21.330,0.8905,0.89065,17.60,4.00
2009.09.17 11:37:22.030,0.8905,0.89065,16.80,4.00
2009.09.17 11:37:22.380,0.8905,0.89065,12.80,4.00
2009.09.17 11:37:22.850,0.89055,0.89065,1.00,4.00
2009.09.17 11:37:22.970,0.8906,0.8907,4.00,8.80
2009.09.17 11:37:23.080,0.8906,0.8907,4.00,8.10
2009.09.17 11:37:23.190,0.8906,0.8907,4.00,3.70
2009.09.17 11:37:23.310,0.8906,0.89075,4.00,15.90
2009.09.17 11:37:23.760,0.8906,0.89075,5.00,15.90
2009.09.17 11:37:24.100,0.8906,0.89075,5.00,13.50
2009.09.17 11:37:24.779,0.8906,0.89075,5.00,12.50
2009.09.17 11:37:25.629,0.8906,0.89075,5.00,17.90
2009.09.17 11:37:25.919,0.8906,0.89075,2.40,13.80
2009.09.17 11:37:26.269,0.8906,0.89075,5.80,11.90
2009.09.17 11:37:27.769,0.8906,0.89075,5.00,12.70
2009.09.17 11:37:29.378,0.8906,0.89075,5.80,11.90
2009.09.17 11:37:29.768,0.8906,0.8907,2.40,2.40
2009.09.17 11:37:30.068,0.8906,0.89075,4.00,13.10
2009.09.17 11:37:30.418,0.8906,0.89075,5.00,12.70
2009.09.17 11:37:30.758,0.8906,0.89075,5.80,8.70
2009.09.17 11:37:31.348,0.8906,0.8907,2.40,2.40
2009.09.17 11:37:31.628,0.8906,0.89075,9.00,13.00
2009.09.17 11:37:31.798,0.8906,0.89075,9.00,11.90
2009.09.17 11:37:32.128,0.8906,0.89075,9.00,4.70
2009.09.17 11:37:33.167,0.8906,0.89075,8.20,9.50
2009.09.17 11:37:33.627,0.8906,0.89075,8.20,12.70
2009.09.17 11:37:35.877,0.89065,0.89075,2.40,6.30
2009.09.17 11:37:36.157,0.89065,0.89075,2.40,2.40
2009.09.17 11:37:37.636,0.89065,0.89075,2.40,2.50
2009.09.17 11:37:38.106,0.89065,0.89075,2.40,2.40
2009.09.17 11:37:38.346,0.89065,0.8908,2.40,15.50
2009.09.17 11:37:38.406,0.89065,0.8908,2.40,14.70
2009.09.17 11:37:39.996,0.89065,0.8908,2.40,17.90
2009.09.17 11:37:40.226,0.89065,0.89075,2.40,2.40
2009.09.17 11:37:40.526,0.89065,0.89075,2.40,2.90
2009.09.17 11:37:41.445,0.89065,0.89075,2.40,3.10
2009.09.17 11:37:41.795,0.8906,0.89075,6.60,7.10
2009.09.17 11:37:42.145,0.8906,0.89075,5.00,8.70
2009.09.17 11:37:42.775,0.8906,0.89075,5.80,7.90
2009.09.17 11:37:42.895,0.8906,0.89075,5.80,4.70
2009.09.17 11:37:43.135,0.8906,0.89075,5.80,4.50
2009.09.17 11:37:43.315,0.8906,0.8907,5.80,2.40
2009.09.17 11:37:45.175,0.8906,0.8907,9.00,2.40
2009.09.17 11:37:45.524,0.8906,0.8907,5.80,2.40
2009.09.17 11:37:45.704,0.8906,0.8907,9.00,2.40
2009.09.17 11:37:46.534,0.8906,0.8907,9.40,2.40
2009.09.17 11:37:46.874,0.8906,0.8907,14.20,2.40
2009.09.17 11:37:47.224,0.8906,0.8907,12.60,2.40
2009.09.17 11:37:47.744,0.89065,0.89075,2.40,2.40
2009.09.17 11:37:48.024,0.89065,0.89075,9.00,2.40
2009.09.17 11:37:48.374,0.89065,0.89075,12.20,2.40
2009.09.17 11:37:48.484,0.89065,0.8908,12.40,4.10
2009.09.17 11:37:48.594,0.89065,0.8908,9.20,4.10
2009.09.17 11:37:48.714,0.89065,0.8908,8.40,4.90
2009.09.17 11:37:48.824,0.89065,0.89075,8.40,2.40
2009.09.17 11:37:48.874,0.89065,0.89075,8.20,2.40
2009.09.17 11:37:54.512,0.89065,0.8908,12.40,8.00
2009.09.17 11:37:54.862,0.89065,0.8908,8.40,8.80
2009.09.17 11:37:55.232,0.89065,0.8908,9.20,4.00
2009.09.17 11:37:56.812,0.89065,0.8908,9.20,4.10
2009.09.17 11:37:57.252,0.89065,0.8908,12.40,4.10
2009.09.17 11:37:57.362,0.89065,0.8908,12.20,4.00
2009.09.17 11:37:57.532,0.8907,0.8908,3.40,4.00
2009.09.17 11:37:58.032,0.8907,0.8908,3.40,8.00
2009.09.17 11:37:58.372,0.8907,0.8908,1.00,4.00
2009.09.17 11:37:59.071,0.8907,0.89085,5.80,7.70
2009.09.17 11:37:59.421,0.8907,0.89085,9.60,2.40
2009.09.17 11:37:59.761,0.8907,0.89085,9.20,2.40
