2009.09.17 11:00:00.459,0.8904,0.8905,2.40,4.00
2009.09.17 11:37:59.991,0.8907,0.89085,8.40,3.20
2009.09.17 11:38:00.211,0.8907,0.89085,9.20,2.40
2009.09.17 11:38:01.510,0.89075,0.89085,1.00,7.60
2009.09.17 11:38:01.860,0.89075,0.8908,1.00,2.40
2009.09.17 11:38:05.860,0.8907,0.8908,8.00,3.20
2009.09.17 11:38:06.210,0.89065,0.8908,16.80,2.90
2009.09.17 11:38:06.480,0.89065,0.8908,16.00,3.20
2009.09.17 11:38:06.719,0.8907,0.8908,2.40,2.40
2009.09.17 11:38:07.469,0.8907,0.8908,1.60,2.40
2009.09.17 11:38:07.739,0.8907,0.8908,9.20,1.00
2009.09.17 11:38:07.979,0.8908,0.89085,2.40,1.10
2009.09.17 11:38:08.249,0.8908,0.8909,2.40,11.70
2009.09.17 11:38:08.719,0.8908,0.8909,2.40,10.90
2009.09.17 11:38:09.519,0.89075,0.8909,5.00,7.70
2009.09.17 11:38:10.219,0.8908,0.8909,2.40,6.10
2009.09.17 11:38:10.448,0.8908,0.8909,2.40,3.70
2009.09.17 11:38:11.198,0.8908,0.8909,4.00,3.70
2009.09.17 11:38:11.558,0.8908,0.89095,8.20,11.10
2009.09.17 11:38:11.898,0.8909,0.89095,4.00,1.00
2009.09.17 11:38:12.348,0.8909,0.891,4.00,7.70
2009.09.17 11:38:12.688,0.891,0.89105,2.40,1.00
2009.09.17 11:38:13.038,0.891,0.8911,4.00,3.70
2009.09.17 11:38:13.388,0.891,0.8911,4.00,1.00
2009.09.17 11:38:13.857,0.891,0.8911,4.00,3.70
2009.09.17 11:38:14.087,0.891,0.8911,4.00,1.00
2009.09.17 11:38:14.367,0.891,0.8911,4.80,1.00
2009.09.17 11:38:14.587,0.89105,0.89115,2.40,3.70
2009.09.17 11:38:14.938,0.8911,0.89115,1.60,3.70
2009.09.17 11:38:15.277,0.89105,0.89115,2.40,3.70
2009.09.17 11:38:16.497,0.89105,0.8912,3.00,6.90
2009.09.17 11:38:16.837,0.89105,0.89115,2.40,3.70
2009.09.17 11:38:16.957,0.89105,0.89115,2.40,6.10
2009.09.17 11:38:17.187,0.89105,0.89115,2.40,3.70
2009.09.17 11:38:17.367,0.89105,0.89115,2.40,7.70
2009.09.17 11:38:17.597,0.89105,0.89115,2.40,3.70
2009.09.17 11:38:19.286,0.89105,0.89115,2.40,6.10
2009.09.17 11:38:19.576,0.89105,0.89115,2.40,3.70
2009.09.17 11:38:20.486,0.8911,0.89115,2.40,3.70
2009.09.17 11:38:20.836,0.8911,0.8912,2.40,8.50
2009.09.17 11:38:21.236,0.8911,0.8912,2.40,4.70
2009.09.17 11:38:21.396,0.8911,0.8912,2.40,7.90
2009.09.17 11:38:21.456,0.8911,0.89115,2.40,1.00
2009.09.17 11:38:21.576,0.89105,0.89115,3.40,3.70
2009.09.17 11:38:21.696,0.89105,0.89115,3.40,6.10
2009.09.17 11:38:21.755,0.89105,0.89115,2.40,6.10
2009.09.17 11:38:28.404,0.891,0.89115,3.30,6.10
2009.09.17 11:38:28.574,0.891,0.89115,2.40,7.10
2009.09.17 11:38:28.634,0.891,0.89115,2.40,7.80
2009.09.17 11:38:28.694,0.891,0.8911,2.40,2.40
2009.09.17 11:38:29.374,0.891,0.8911,2.40,6.10
2009.09.17 11:38:29.714,0.891,0.8911,2.40,2.90
2009.09.17 11:38:32.413,0.891,0.8911,2.40,1.00
2009.09.17 11:38:35.472,0.891,0.8911,2.40,6.10
2009.09.17 11:38:40.791,0.891,0.8911,2.40,2.40
2009.09.17 11:38:41.091,0.891,0.8911,2.40,3.30
2009.09.17 11:38:41.391,0.891,0.8911,2.40,2.90
2009.09.17 11:38:42.541,0.891,0.8911,2.40,2.40
2009.09.17 11:38:42.771,0.891,0.89115,3.40,11.70
2009.09.17 11:38:43.051,0.891,0.89115,3.40,6.90
2009.09.17 11:38:43.930,0.89105,0.89115,2.40,6.10
2009.09.17 11:38:44.280,0.891,0.89115,3.40,6.90
2009.09.17 11:38:44.580,0.891,0.89115,3.40,10.90
2009.09.17 11:38:44.940,0.891,0.89115,2.40,10.90
2009.09.17 11:38:45.230,0.891,0.8911,2.40,2.90
2009.09.17 11:38:45.580,0.891,0.8911,2.40,6.90
2009.09.17 11:38:46.750,0.89095,0.8911,3.40,7.10
2009.09.17 11:38:46.860,0.89095,0.8911,2.40,7.90
2009.09.17 11:38:46.980,0.89095,0.8911,3.20,6.10
2009.09.17 11:38:47.040,0.891,0.8911,2.40,6.10
2009.09.17 11:38:48.329,0.891,0.8911,2.40,7.10
2009.09.17 11:38:48.959,0.89095,0.89105,2.40,1.00
2009.09.17 11:38:49.429,0.89095,0.89105,2.40,3.70
2009.09.17 11:38:52.278,0.89095,0.8911,3.40,16.70
2009.09.17 11:38:52.549,0.89095,0.8911,3.40,16.50
2009.09.17 11:38:52.658,0.89095,0.8911,3.40,13.30
2009.09.17 11:38:53.098,0.89095,0.8911,6.60,16.50
2009.09.17 11:38:54.128,0.89095,0.8911,6.60,13.30
2009.09.17 11:38:54.478,0.89095,0.89105,2.40,2.40
2009.09.17 11:38:54.828,0.8909,0.891,4.20,3.20
2009.09.17 11:38:55.118,0.8909,0.891,2.40,2.40
2009.09.17 11:38:56.937,0.8909,0.891,2.40,4.10
2009.09.17 11:38:57.227,0.89085,0.891,6.60,3.90
2009.09.17 11:38:57.447,0.8909,0.891,2.40,3.20
2009.09.17 11:38:57.677,0.8909,0.89105,2.40,21.70
2009.09.17 11:38:57.907,0.8909,0.891,2.40,2.40
2009.09.17 11:39:02.466,0.8909,0.89105,2.40,15.50
2009.09.17 11:39:02.806,0.8909,0.89105,2.40,8.80
2009.09.17 11:39:02.856,0.8909,0.89105,6.60,8.80
2009.09.17 11:39:03.096,0.8909,0.89105,6.60,8.90
2009.09.17 11:39:03.366,0.8909,0.891,6.60,1.00
2009.09.17 11:39:03.776,0.89085,0.891,11.00,3.90
2009.09.17 11:39:04.065,0.89085,0.891,6.60,4.40
2009.09.17 11:39:04.355,0.89085,0.891,6.60,11.60
2009.09.17 11:39:04.985,0.89085,0.891,6.60,15.50
2009.09.17 11:39:05.335,0.8908,0.89095,12.80,2.40
2009.09.17 11:39:05.665,0.8909,0.891,2.40,10.90
2009.09.17 11:39:06.025,0.8909,0.891,2.40,6.40
2009.09.17 11:39:06.735,0.8909,0.891,2.40,6.90
2009.09.17 11:39:08.464,0.89085,0.89095,2.40,1.00
2009.09.17 11:39:08.795,0.89085,0.89095,2.40,2.40
2009.09.17 11:39:09.134,0.89085,0.891,7.40,13.20
2009.09.17 11:39:09.484,0.89085,0.89095,2.40,2.40
2009.09.17 11:39:14.773,0.89085,0.89095,3.20,2.40
2009.09.17 11:39:14.993,0.89085,0.891,7.40,8.70
2009.09.17 11:39:15.643,0.89085,0.891,6.60,12.70
2009.09.17 11:39:15.823,0.89085,0.891,7.40,8.10
2009.09.17 11:39:16.163,0.8909,0.891,2.40,6.40
2009.09.17 11:39:16.552,0.89085,0.89095,2.40,4.00
2009.09.17 11:39:19.492,0.8909,0.891,2.40,7.50
2009.09.17 11:39:19.782,0.8909,0.891,2.40,6.40
2009.09.17 11:39:24.391,0.8909,0.891,2.40,11.80
2009.09.17 11:39:24.721,0.89085,0.891,2.40,16.60
2009.09.17 11:39:25.110,0.89085,0.891,7.40,12.50
2009.09.17 11:39:25.450,0.89085,0.891,6.60,4.80
2009.09.17 11:39:25.791,0.89085,0.891,7.40,7.10
2009.09.17 11:39:26.430,0.89085,0.891,7.40,6.40
2009.09.17 11:39:26.780,0.89085,0.891,6.60,11.80
2009.09.17 11:39:27.120,0.89085,0.891,6.60,12.50
2009.09.17 11:39:27.470,0.89085,0.891,6.60,9.30
2009.09.17 11:39:27.880,0.8909,0.891,2.40,10.90
2009.09.17 11:39:28.210,0.89085,0.891,7.40,10.10
2009.09.17 11:39:28.540,0.8909,0.891,2.40,10.10
2009.09.17 11:39:28.770,0.8909,0.891,2.40,6.90
2009.09.17 11:39:29.390,0.8909,0.891,2.40,7.90
2009.09.17 11:39:29.620,0.89085,0.891,6.60,6.90
2009.09.17 11:39:30.319,0.89085,0.891,6.60,6.40
2009.09.17 11:39:30.649,0.89085,0.891,7.40,6.90
2009.09.17 11:39:30.999,0.89085,0.89095,6.60,2.40
2009.09.17 11:39:31.339,0.89085,0.891,8.20,6.90
2009.09.17 11:39:31.719,0.89085,0.89095,8.20,2.40
2009.09.17 11:39:31.889,0.89085,0.89095,6.60,2.40
2009.09.17 11:39:32.470,0.89085,0.89095,1.00,2.40
2009.09.17 11:39:32.629,0.89085,0.89095,1.00,6.40
2009.09.17 11:39:33.308,0.8908,0.8909,3.40,2.40
2009.09.17 11:39:33.658,0.8908,0.8909,1.80,2.40
2009.09.17 11:39:35.248,0.8908,0.8909,1.00,2.40
2009.09.17 11:39:35.468,0.89075,0.8909,12.50,2.40
2009.09.17 11:39:35.968,0.89075,0.8909,8.50,2.40
2009.09.17 11:39:36.348,0.8908,0.8909,1.00,2.40
2009.09.17 11:39:38.177,0.8908,0.89095,3.40,21.70
2009.09.17 11:39:38.347,0.89085,0.89095,3.20,15.30
2009.09.17 11:39:38.817,0.89085,0.89095,3.20,12.10
2009.09.17 11:39:39.397,0.89085,0.8909,1.00,2.40
2009.09.17 11:39:40.657,0.89085,0.89095,1.00,10.90
2009.09.17 11:39:40.937,0.89085,0.89095,3.20,1.00
2009.09.17 11:39:41.176,0.89085,0.89095,2.40,1.00
2009.09.17 11:39:42.086,0.8908,0.89095,8.20,2.90
2009.09.17 11:39:42.366,0.8908,0.89095,7.40,2.90
2009.09.17 11:39:42.606,0.8908,0.89095,10.60,2.90
2009.09.17 11:39:42.716,0.89085,0.89095,2.40,2.90
2009.09.17 11:39:44.755,0.89085,0.89095,2.40,1.00
2009.09.17 11:39:45.096,0.89085,0.891,2.40,11.70
2009.09.17 11:39:45.456,0.89085,0.89095,2.40,2.40
2009.09.17 11:39:45.695,0.89085,0.89095,3.40,2.40
2009.09.17 11:39:46.275,0.89085,0.89095,6.60,2.40
2009.09.17 11:39:51.904,0.89085,0.891,7.40,10.10
2009.09.17 11:39:57.583,0.8909,0.891,2.40,10.90
2009.09.17 11:39:57.873,0.89085,0.891,6.60,12.10
2009.09.17 11:39:58.112,0.89085,0.891,6.60,11.70
2009.09.17 11:39:58.393,0.8908,0.8909,1.60,4.00
2009.09.17 11:39:58.682,0.8908,0.8909,7.40,4.00
2009.09.17 11:39:59.262,0.8908,0.89095,7.40,8.90
2009.09.17 11:39:59.372,0.89085,0.89095,1.00,8.40
2009.09.17 11:39:59.652,0.89085,0.89095,1.00,4.00
2009.09.17 11:40:01.032,0.8908,0.89095,7.40,6.90
2009.09.17 11:40:01.332,0.8908,0.89095,7.40,2.40
2009.09.17 11:40:01.902,0.8908,0.89095,10.60,2.40
2009.09.17 11:40:02.822,0.89085,0.89095,6.60,2.40
2009.09.17 11:40:03.791,0.89085,0.891,7.60,4.00
2009.09.17 11:40:04.151,0.8908,0.89095,13.20,4.00
2009.09.17 11:40:04.501,0.8908,0.89095,11.20,4.00
2009.09.17 11:40:05.951,0.89085,0.89095,5.00,4.00
2009.09.17 11:40:06.131,0.89085,0.891,7.40,6.40
2009.09.17 11:40:06.530,0.8909,0.891,3.40,6.40
2009.09.17 11:40:06.870,0.89085,0.891,11.40,6.40
2009.09.17 11:40:07.211,0.89085,0.891,7.60,6.40
2009.09.17 11:40:07.630,0.89085,0.891,7.60,6.90
2009.09.17 11:40:09.420,0.89085,0.891,6.80,7.70
2009.09.17 11:40:10.060,0.89085,0.891,7.60,6.90
2009.09.17 11:40:10.749,0.89085,0.891,10.80,6.90
2009.09.17 11:40:11.089,0.89085,0.891,7.60,6.40
2009.09.17 11:40:11.429,0.89085,0.891,10.80,6.40
2009.09.17 11:40:11.769,0.8909,0.891,6.60,6.40
2009.09.17 11:40:12.289,0.8909,0.891,6.60,2.40
2009.09.17 11:40:12.459,0.8909,0.891,6.60,6.40
2009.09.17 11:40:12.579,0.8909,0.891,6.60,2.40
2009.09.17 11:40:13.219,0.8909,0.891,6.60,6.40
2009.09.17 11:40:15.029,0.8909,0.891,7.40,6.40
2009.09.17 11:40:15.309,0.8909,0.89105,10.60,13.10
2009.09.17 11:40:15.368,0.8909,0.89105,10.80,13.10
2009.09.17 11:40:15.428,0.89095,0.89105,1.00,9.10
2009.09.17 11:40:15.658,0.8909,0.89105,8.00,9.10
2009.09.17 11:40:15.718,0.8909,0.891,7.40,2.40
2009.09.17 11:40:16.019,0.8909,0.891,6.60,2.40
2009.09.17 11:40:17.688,0.8909,0.89095,1.00,4.00
2009.09.17 11:40:18.038,0.8909,0.891,3.40,2.40
2009.09.17 11:40:18.318,0.8909,0.891,3.40,6.40
2009.09.17 11:40:23.227,0.8909,0.891,2.40,2.40
2009.09.17 11:40:23.706,0.8909,0.891,3.40,2.40
2009.09.17 11:40:24.296,0.8909,0.891,3.40,5.60
2009.09.17 11:40:24.456,0.8909,0.891,2.40,6.10
2009.09.17 11:40:25.256,0.8909,0.891,2.40,2.40
2009.09.17 11:40:26.636,0.8909,0.891,3.20,2.40
2009.09.17 11:40:26.926,0.8909,0.891,4.20,2.40
2009.09.17 11:40:28.165,0.8909,0.891,3.20,2.40
2009.09.17 11:40:28.455,0.8909,0.891,2.40,2.40
2009.09.17 11:40:29.415,0.8909,0.891,3.20,2.40
2009.09.17 11:40:29.635,0.8909,0.891,4.20,2.40
2009.09.17 11:40:29.875,0.8909,0.89105,4.20,12.80
2009.09.17 11:40:30.215,0.8909,0.89105,3.40,13.60
2009.09.17 11:40:30.924,0.8909,0.89105,3.60,13.80
2009.09.17 11:40:31.274,0.8909,0.89105,3.40,14.60
2009.09.17 11:40:31.595,0.8909,0.89105,3.60,13.80
2009.09.17 11:40:34.394,0.8909,0.89105,3.40,13.80
2009.09.17 11:40:34.724,0.8909,0.89105,2.50,13.80
2009.09.17 11:40:35.064,0.8909,0.89105,3.60,13.80
2009.09.17 11:40:40.142,0.89085,0.891,7.40,6.90
2009.09.17 11:40:44.331,0.89085,0.891,6.60,7.20
2009.09.17 11:40:45.421,0.89085,0.891,7.40,6.40
2009.09.17 11:40:50.440,0.89085,0.891,10.60,6.40
2009.09.17 11:40:50.780,0.89085,0.891,11.40,6.40
2009.09.17 11:40:51.780,0.89085,0.891,11.60,6.40
2009.09.17 11:40:52.759,0.89085,0.891,11.20,6.40
2009.09.17 11:40:53.549,0.8909,0.891,6.60,4.00
2009.09.17 11:40:53.779,0.89085,0.891,15.20,6.40
2009.09.17 11:40:54.009,0.89085,0.891,13.60,6.40
2009.09.17 11:40:56.069,0.89085,0.891,9.40,7.20
2009.09.17 11:40:56.368,0.89085,0.89095,3.40,2.40
2009.09.17 11:40:58.918,0.89085,0.89095,2.40,2.40
2009.09.17 11:41:04.536,0.8908,0.89095,13.00,6.10
2009.09.17 11:41:04.716,0.8908,0.89095,12.20,6.90
2009.09.17 11:41:04.946,0.8908,0.89095,10.60,6.90
2009.09.17 11:41:05.337,0.8908,0.89095,8.20,6.10
2009.09.17 11:41:05.686,0.8908,0.89095,8.20,6.30
2009.09.17 11:41:07.066,0.8908,0.89095,2.40,7.50
2009.09.17 11:41:07.416,0.8908,0.89095,7.40,7.10
2009.09.17 11:41:07.636,0.8908,0.89095,11.40,2.90
2009.09.17 11:41:07.866,0.8908,0.89095,14.60,2.40
2009.09.17 11:41:08.095,0.8908,0.89095,11.40,2.40
2009.09.17 11:41:08.625,0.8908,0.89095,11.60,2.40
2009.09.17 11:41:10.595,0.8908,0.89095,7.60,2.40
2009.09.17 11:41:12.594,0.8908,0.89095,6.60,3.20
2009.09.17 11:41:12.865,0.8908,0.89095,6.60,3.70
2009.09.17 11:41:13.084,0.8908,0.89095,6.60,3.90
2009.09.17 11:41:13.315,0.8908,0.89095,3.40,7.90
2009.09.17 11:41:13.544,0.8908,0.89095,3.40,7.10
2009.09.17 11:41:17.333,0.8908,0.8909,3.40,1.60
2009.09.17 11:41:17.393,0.89075,0.89085,13.40,2.40
2009.09.17 11:41:17.623,0.89075,0.8909,17.00,7.20
2009.09.17 11:41:17.743,0.89075,0.8909,18.40,3.30
2009.09.17 11:41:17.803,0.89075,0.8909,11.60,3.30
2009.09.17 11:41:17.924,0.89075,0.8909,11.60,2.90
2009.09.17 11:41:18.273,0.89075,0.8909,7.40,10.10
2009.09.17 11:41:18.623,0.89075,0.8909,6.60,6.90
2009.09.17 11:41:18.973,0.89075,0.8909,6.60,10.90
2009.09.17 11:41:19.783,0.89075,0.8909,7.40,10.10
2009.09.17 11:41:20.063,0.89075,0.8909,7.40,6.10
2009.09.17 11:41:21.282,0.8907,0.89085,16.20,2.40
2009.09.17 11:41:21.632,0.89075,0.8909,6.60,8.10
2009.09.17 11:41:21.982,0.89075,0.8909,2.40,11.70
2009.09.17 11:41:22.332,0.89075,0.8909,3.40,11.70
2009.09.17 11:41:22.902,0.89075,0.8909,6.60,6.90
2009.09.17 11:41:23.602,0.89075,0.8909,6.80,6.90
2009.09.17 11:41:24.532,0.89075,0.8909,7.60,6.10
2009.09.17 11:41:24.872,0.89075,0.8909,6.60,8.10
2009.09.17 11:41:25.221,0.89075,0.8909,6.60,7.70
2009.09.17 11:41:25.592,0.8907,0.8908,13.40,2.40
2009.09.17 11:41:25.932,0.89075,0.8909,4.20,10.10
2009.09.17 11:41:26.291,0.89075,0.8909,7.40,2.90
2009.09.17 11:41:26.631,0.8907,0.8908,10.80,3.70
2009.09.17 11:41:26.852,0.8907,0.8908,4.00,6.90
2009.09.17 11:41:27.021,0.8907,0.89075,4.00,3.70
2009.09.17 11:41:27.601,0.8907,0.8908,4.00,6.90
2009.09.17 11:41:27.831,0.8907,0.8908,2.40,4.00
2009.09.17 11:41:28.061,0.8907,0.89085,7.40,10.10
2009.09.17 11:41:28.291,0.8907,0.8908,1.00,2.40
2009.09.17 11:41:28.521,0.8907,0.89085,3.40,7.70
2009.09.17 11:41:28.761,0.8907,0.89085,6.60,7.70
2009.09.17 11:41:28.871,0.8907,0.89085,7.40,6.10
2009.09.17 11:41:28.981,0.8907,0.89085,11.40,2.40
2009.09.17 11:41:29.491,0.8907,0.89085,7.40,2.40
2009.09.17 11:41:30.920,0.8907,0.89085,11.40,2.40
2009.09.17 11:41:31.260,0.8907,0.89085,7.40,2.40
2009.09.17 11:41:31.590,0.8907,0.89085,6.60,3.20
2009.09.17 11:41:31.940,0.8907,0.89085,6.60,8.00
2009.09.17 11:41:32.330,0.8907,0.89085,6.60,8.50
2009.09.17 11:41:32.630,0.8907,0.8908,4.20,2.40
2009.09.17 11:41:32.910,0.89065,0.8908,7.40,6.40
2009.09.17 11:41:33.659,0.89065,0.89075,6.60,2.40
2009.09.17 11:41:34.799,0.89065,0.89075,10.60,2.40
2009.09.17 11:41:35.159,0.89065,0.8908,11.20,6.40
2009.09.17 11:41:35.509,0.89065,0.89075,6.60,2.40
2009.09.17 11:41:36.709,0.89065,0.8908,7.40,10.10
2009.09.17 11:41:37.059,0.89065,0.8908,7.60,6.90
2009.09.17 11:41:37.389,0.89065,0.89075,3.40,2.40
2009.09.17 11:41:37.769,0.89065,0.89075,6.60,2.40
2009.09.17 11:41:40.178,0.89065,0.89075,4.20,2.40
2009.09.17 11:41:40.468,0.8906,0.89075,21.00,2.40
2009.09.17 11:41:40.698,0.8906,0.89075,20.60,2.40
2009.09.17 11:41:40.928,0.8906,0.89075,16.40,2.40
2009.09.17 11:41:41.268,0.89065,0.89075,6.60,2.40
2009.09.17 11:41:41.617,0.89065,0.89075,3.40,2.40
2009.09.17 11:41:42.323,0.89065,0.89075,4.20,2.40
2009.09.17 11:41:42.377,0.8907,0.8908,2.40,7.70
2009.09.17 11:41:42.437,0.8907,0.8908,3.40,4.00
2009.09.17 11:41:43.937,0.8907,0.8908,4.40,4.00
2009.09.17 11:41:44.287,0.8907,0.8908,7.60,4.00
2009.09.17 11:41:44.567,0.8907,0.89085,7.60,11.70
2009.09.17 11:41:44.897,0.8907,0.89085,6.80,12.50
2009.09.17 11:41:45.177,0.8907,0.8908,6.60,4.00
2009.09.17 11:41:45.467,0.8907,0.89075,4.20,4.00
2009.09.17 11:41:45.796,0.8906,0.89075,11.60,4.00
2009.09.17 11:41:46.136,0.89065,0.89075,6.60,8.00
2009.09.17 11:41:46.526,0.8906,0.89075,10.80,8.00
2009.09.17 11:41:46.876,0.8906,0.89075,10.80,4.00
2009.09.17 11:41:47.176,0.89065,0.89075,4.20,8.80
2009.09.17 11:41:47.866,0.89065,0.89075,3.40,6.40
2009.09.17 11:41:48.036,0.89065,0.89075,3.40,2.40
2009.09.17 11:41:48.216,0.89065,0.8908,4.20,11.30
2009.09.17 11:41:48.336,0.89065,0.8908,10.60,6.40
2009.09.17 11:41:48.566,0.8907,0.8908,3.40,6.40
2009.09.17 11:41:49.416,0.8907,0.8908,3.40,4.00
2009.09.17 11:41:49.576,0.8907,0.8908,3.60,4.00
2009.09.17 11:41:49.976,0.8907,0.8908,6.80,4.00
2009.09.17 11:41:50.625,0.8907,0.8908,7.20,4.00
2009.09.17 11:41:51.025,0.8907,0.8908,3.40,4.00
2009.09.17 11:41:51.325,0.8907,0.89085,3.40,15.50
2009.09.17 11:41:51.675,0.8907,0.8908,3.40,4.00
2009.09.17 11:41:59.223,0.8907,0.8908,7.40,4.00
2009.09.17 11:41:59.333,0.8907,0.8908,10.80,4.00
2009.09.17 11:41:59.393,0.8907,0.89085,11.20,8.00
2009.09.17 11:42:00.493,0.8907,0.89085,10.80,8.00
2009.09.17 11:42:01.183,0.8907,0.89085,7.60,8.00
2009.09.17 11:42:01.523,0.8907,0.89085,7.60,8.50
2009.09.17 11:42:03.312,0.8907,0.89085,10.80,8.50
2009.09.17 11:42:03.662,0.8907,0.89085,10.80,4.00
2009.09.17 11:42:04.012,0.89075,0.8909,7.40,6.10
2009.09.17 11:42:04.122,0.89075,0.8909,7.40,2.40
2009.09.17 11:42:04.402,0.89075,0.8909,6.60,3.20
2009.09.17 11:42:05.222,0.89075,0.8909,7.60,2.40
2009.09.17 11:42:05.922,0.89075,0.8909,7.40,2.40
2009.09.17 11:42:06.262,0.89075,0.89085,4.20,2.40
2009.09.17 11:42:06.602,0.89075,0.8909,7.40,2.40
2009.09.17 11:42:06.892,0.89075,0.8909,6.60,3.20
2009.09.17 11:42:08.961,0.89075,0.8909,6.80,3.20
2009.09.17 11:42:10.950,0.89075,0.8909,6.60,3.20
2009.09.17 11:42:11.230,0.89075,0.8909,6.60,7.70
2009.09.17 11:42:12.630,0.89075,0.8909,6.60,7.90
2009.09.17 11:42:12.990,0.89075,0.8909,6.60,3.90
2009.09.17 11:42:13.730,0.89075,0.8909,6.80,3.70
2009.09.17 11:42:14.810,0.89075,0.8909,3.60,5.30
2009.09.17 11:42:15.160,0.89075,0.8909,7.40,2.40
2009.09.17 11:42:15.549,0.89075,0.89085,6.60,2.40
2009.09.17 11:42:16.459,0.89075,0.89085,4.20,2.40
2009.09.17 11:42:16.789,0.89075,0.89085,1.00,2.40
2009.09.17 11:42:17.089,0.89075,0.89085,1.80,2.40
2009.09.17 11:42:17.429,0.89075,0.8909,4.20,2.80
2009.09.17 11:42:17.549,0.89075,0.8909,7.40,2.40
2009.09.17 11:42:17.609,0.89075,0.89085,6.60,2.40
2009.09.17 11:42:20.538,0.8908,0.89095,3.40,25.20
2009.09.17 11:42:20.878,0.8908,0.89095,6.60,16.10
2009.09.17 11:42:21.218,0.8908,0.8909,1.00,3.20
2009.09.17 11:42:22.578,0.8908,0.89085,1.00,2.40
2009.09.17 11:42:23.268,0.89075,0.8909,6.60,6.90
2009.09.17 11:42:23.438,0.8907,0.89085,19.90,2.40
2009.09.17 11:42:23.497,0.8907,0.89085,19.40,2.40
2009.09.17 11:42:23.737,0.8907,0.89085,15.40,2.40
2009.09.17 11:42:23.848,0.8907,0.89085,14.60,2.40
2009.09.17 11:42:24.088,0.89075,0.89085,6.60,2.40
2009.09.17 11:42:24.507,0.89075,0.8909,6.60,8.00
2009.09.17 11:42:24.727,0.89075,0.8909,6.60,3.20
2009.09.17 11:42:25.307,0.89075,0.8909,3.40,9.00
2009.09.17 11:42:25.667,0.89075,0.8909,11.40,2.40
2009.09.17 11:42:25.967,0.89075,0.8909,7.40,2.40
2009.09.17 11:42:26.317,0.89075,0.8909,11.40,2.40
2009.09.17 11:42:29.236,0.89075,0.8909,10.60,3.20
2009.09.17 11:42:30.156,0.89075,0.8909,11.40,2.40
2009.09.17 11:42:30.606,0.8908,0.8909,3.20,2.40
2009.09.17 11:42:30.726,0.8908,0.8909,6.60,2.40
2009.09.17 11:42:32.345,0.8908,0.8909,4.20,2.40
2009.09.17 11:42:32.745,0.8908,0.8909,2.40,2.40
2009.09.17 11:42:32.975,0.8908,0.8909,5.00,2.40
2009.09.17 11:42:33.155,0.8908,0.89095,2.40,12.20
2009.09.17 11:42:33.435,0.89085,0.89095,3.20,2.80
2009.09.17 11:42:33.655,0.89085,0.891,6.60,12.10
2009.09.17 11:42:33.885,0.89085,0.891,6.60,11.70
2009.09.17 11:42:37.074,0.8908,0.89095,10.60,7.70
2009.09.17 11:42:37.134,0.8908,0.89095,14.60,7.70
2009.09.17 11:42:37.254,0.8908,0.89095,14.60,8.50
2009.09.17 11:42:37.494,0.8908,0.89095,10.60,11.70
2009.09.17 11:42:37.614,0.8908,0.89095,7.40,11.70
2009.09.17 11:42:37.724,0.8908,0.8909,5.00,6.40
2009.09.17 11:42:37.834,0.8908,0.8909,4.80,6.40
2009.09.17 11:42:38.174,0.8908,0.8909,4.00,2.40
2009.09.17 11:42:38.464,0.8908,0.8909,9.20,2.40
2009.09.17 11:42:38.744,0.89085,0.89095,6.60,4.00
