2009.09.17 11:00:00.459,0.8904,0.8905,2.40,4.00
2009.09.17 11:42:39.024,0.89085,0.891,6.60,10.90
2009.09.17 11:42:40.663,0.89085,0.891,6.60,12.50
2009.09.17 11:42:41.003,0.89085,0.891,6.60,11.30
2009.09.17 11:42:41.353,0.89085,0.891,3.40,10.90
2009.09.17 11:42:50.831,0.89085,0.891,7.40,14.10
2009.09.17 11:42:51.181,0.89085,0.89095,1.80,6.40
2009.09.17 11:42:51.861,0.89085,0.89095,1.00,6.40
2009.09.17 11:42:59.729,0.89085,0.891,6.60,15.10
2009.09.17 11:43:00.379,0.89085,0.89095,4.20,2.40
2009.09.17 11:43:00.679,0.89085,0.89095,1.00,2.40
2009.09.17 11:43:02.768,0.89085,0.891,6.60,14.90
2009.09.17 11:43:02.988,0.89085,0.891,6.60,11.70
2009.09.17 11:43:06.337,0.8909,0.891,2.40,4.80
2009.09.17 11:43:06.617,0.8909,0.891,2.40,1.00
2009.09.17 11:43:06.957,0.89085,0.89095,6.60,2.40
2009.09.17 11:43:15.375,0.89085,0.89095,11.80,2.40
2009.09.17 11:43:15.705,0.89095,0.89105,2.40,12.90
2009.09.17 11:43:16.095,0.89085,0.891,14.40,2.40
2009.09.17 11:43:16.315,0.89085,0.891,13.20,6.40
2009.09.17 11:43:17.684,0.89085,0.891,10.00,6.40
2009.09.17 11:43:18.034,0.89085,0.891,9.20,7.20
2009.09.17 11:43:19.225,0.89085,0.891,18.80,6.40
2009.09.17 11:43:19.394,0.89095,0.89105,2.40,10.90
2009.09.17 11:43:19.614,0.89095,0.89105,2.40,6.10
2009.09.17 11:43:20.184,0.89095,0.89105,2.40,10.10
2009.09.17 11:43:21.004,0.89095,0.89105,2.40,6.40
2009.09.17 11:43:21.244,0.89095,0.89105,2.40,7.20
2009.09.17 11:43:21.634,0.89095,0.89105,2.40,6.90
2009.09.17 11:43:21.984,0.89095,0.89105,2.40,10.90
2009.09.17 11:43:23.283,0.89095,0.89105,2.40,10.10
2009.09.17 11:43:24.833,0.89095,0.89105,2.40,6.40
2009.09.17 11:43:25.183,0.89095,0.89105,3.40,6.40
2009.09.17 11:43:25.643,0.89095,0.89105,4.20,6.40
2009.09.17 11:43:27.422,0.891,0.89105,2.40,4.00
2009.09.17 11:43:27.772,0.891,0.89115,4.20,15.90
2009.09.17 11:43:27.882,0.891,0.89115,4.20,12.30
2009.09.17 11:43:28.632,0.891,0.89115,6.60,13.10
2009.09.17 11:43:28.922,0.891,0.89115,4.40,12.30
2009.09.17 11:43:29.242,0.891,0.89115,3.60,13.10
2009.09.17 11:43:29.572,0.891,0.8911,3.60,2.40
2009.09.17 11:43:29.912,0.891,0.8911,3.40,2.40
2009.09.17 11:43:36.880,0.89105,0.89115,2.40,11.50
2009.09.17 11:43:37.100,0.89105,0.89115,2.40,6.70
2009.09.17 11:43:37.160,0.891,0.89115,4.20,6.70
2009.09.17 11:43:37.280,0.891,0.8911,3.40,6.00
2009.09.17 11:43:37.340,0.89095,0.89105,11.40,2.40
2009.09.17 11:43:37.460,0.89095,0.89105,7.40,4.00
2009.09.17 11:43:37.639,0.89095,0.89105,10.60,1.60
2009.09.17 11:43:38.100,0.89095,0.8911,7.40,8.50
2009.09.17 11:43:38.210,0.89095,0.8911,7.40,3.70
2009.09.17 11:43:38.379,0.89095,0.8911,11.40,3.70
2009.09.17 11:43:38.609,0.89095,0.8911,10.60,3.20
2009.09.17 11:43:38.779,0.89095,0.8911,6.60,3.20
2009.09.17 11:43:38.889,0.89095,0.8911,6.60,4.00
2009.09.17 11:43:39.009,0.89095,0.89105,6.60,2.40
2009.09.17 11:43:39.399,0.89095,0.89105,6.60,3.20
2009.09.17 11:43:39.689,0.89095,0.891,1.00,2.40
2009.09.17 11:43:39.979,0.89085,0.891,26.70,2.40
2009.09.17 11:43:40.219,0.89085,0.891,26.10,2.40
2009.09.17 11:43:40.919,0.89085,0.89095,18.90,2.40
2009.09.17 11:43:41.269,0.89085,0.89095,16.50,2.40
2009.09.17 11:43:43.458,0.8909,0.89095,1.00,2.40
2009.09.17 11:43:43.728,0.8909,0.891,2.00,2.40
2009.09.17 11:43:43.848,0.8909,0.891,1.80,2.40
2009.09.17 11:43:43.958,0.8909,0.891,1.00,2.40
2009.09.17 11:43:44.528,0.8909,0.891,1.80,2.40
2009.09.17 11:43:46.527,0.8909,0.891,1.00,2.40
2009.09.17 11:43:47.257,0.8909,0.89105,6.60,5.60
2009.09.17 11:43:47.478,0.89095,0.89105,1.00,6.40
2009.09.17 11:43:47.647,0.89095,0.89105,1.00,10.80
2009.09.17 11:43:47.997,0.89095,0.89105,1.00,11.60
2009.09.17 11:43:48.337,0.89085,0.891,22.30,2.40
2009.09.17 11:43:50.246,0.8909,0.89105,7.40,12.40
2009.09.17 11:43:50.467,0.8909,0.89105,7.40,3.20
2009.09.17 11:43:50.687,0.8909,0.891,6.60,2.40
2009.09.17 11:43:51.036,0.89085,0.891,22.70,2.40
2009.09.17 11:43:51.386,0.8909,0.891,4.20,2.40
2009.09.17 11:43:51.736,0.89085,0.891,22.30,2.40
2009.09.17 11:43:53.136,0.8909,0.891,1.00,2.40
2009.09.17 11:43:53.426,0.89085,0.891,26.70,2.40
2009.09.17 11:43:54.455,0.8909,0.891,1.00,2.40
2009.09.17 11:43:56.275,0.891,0.89105,1.00,1.00
2009.09.17 11:43:56.615,0.8911,0.89115,2.40,1.00
2009.09.17 11:44:01.584,0.8911,0.8912,2.40,6.10
2009.09.17 11:44:02.224,0.8911,0.8912,2.40,2.90
2009.09.17 11:44:03.324,0.8911,0.8912,2.40,2.40
2009.09.17 11:44:04.713,0.8911,0.8912,2.40,5.60
2009.09.17 11:44:04.823,0.8911,0.8912,2.40,6.10
2009.09.17 11:44:10.312,0.89105,0.8912,14.00,7.70
2009.09.17 11:44:10.602,0.89105,0.8912,9.80,7.70
2009.09.17 11:44:11.591,0.89105,0.8912,13.20,7.70
2009.09.17 11:44:12.451,0.89105,0.8912,17.20,7.70
2009.09.17 11:44:12.731,0.8911,0.8912,2.40,2.40
2009.09.17 11:44:13.081,0.8911,0.8912,2.40,2.90
2009.09.17 11:44:13.411,0.8911,0.8912,2.40,6.10
2009.09.17 11:44:15.421,0.8911,0.8912,2.40,2.90
2009.09.17 11:44:16.400,0.8911,0.8912,3.40,2.40
2009.09.17 11:44:16.970,0.8911,0.8912,4.20,2.40
2009.09.17 11:44:17.440,0.8911,0.8912,3.40,2.40
2009.09.17 11:44:24.289,0.8911,0.8912,2.40,2.40
2009.09.17 11:44:24.409,0.8911,0.8912,2.40,6.10
2009.09.17 11:44:27.347,0.8911,0.8912,2.40,6.90
2009.09.17 11:44:28.018,0.89105,0.89115,2.40,2.40
2009.09.17 11:44:28.237,0.891,0.89115,7.40,6.90
2009.09.17 11:44:28.457,0.891,0.89115,3.40,7.10
2009.09.17 11:44:28.677,0.891,0.89115,2.40,9.30
2009.09.17 11:44:28.907,0.89095,0.8911,19.40,6.90
2009.09.17 11:44:29.198,0.89095,0.8911,11.40,6.90
2009.09.17 11:44:29.557,0.89095,0.8911,6.60,6.90
2009.09.17 11:44:29.837,0.89095,0.89105,6.60,2.40
2009.09.17 11:44:36.155,0.89095,0.8911,6.60,6.90
2009.09.17 11:44:37.085,0.89095,0.8911,7.40,6.10
2009.09.17 11:44:37.425,0.891,0.8911,2.40,7.70
2009.09.17 11:44:38.335,0.891,0.89105,2.40,1.60
2009.09.17 11:44:38.615,0.891,0.8911,2.40,7.70
2009.09.17 11:44:42.364,0.89105,0.8911,2.40,1.60
2009.09.17 11:44:42.664,0.891,0.89115,3.20,7.70
2009.09.17 11:44:42.834,0.891,0.89115,2.40,8.50
2009.09.17 11:44:42.944,0.891,0.8911,2.40,1.60
2009.09.17 11:44:43.244,0.891,0.8911,2.40,5.30
2009.09.17 11:44:45.823,0.891,0.89115,3.20,7.70
2009.09.17 11:44:46.863,0.891,0.89115,3.20,7.90
2009.09.17 11:44:47.563,0.891,0.89115,2.40,8.70
2009.09.17 11:44:47.623,0.891,0.8911,2.40,1.00
2009.09.17 11:44:47.923,0.891,0.89115,2.40,11.90
2009.09.17 11:44:48.093,0.891,0.89115,2.40,9.50
2009.09.17 11:44:48.903,0.891,0.8911,2.40,8.50
2009.09.17 11:44:49.942,0.891,0.8911,3.40,4.00
2009.09.17 11:44:50.332,0.89105,0.89115,2.40,4.50
2009.09.17 11:44:50.682,0.89105,0.89115,6.60,4.00
2009.09.17 11:44:52.402,0.89105,0.89115,6.60,1.60
2009.09.17 11:44:54.231,0.89105,0.89115,7.40,1.60
2009.09.17 11:44:54.291,0.89105,0.89115,7.60,1.60
2009.09.17 11:44:54.861,0.89105,0.89115,7.60,4.00
2009.09.17 11:44:54.981,0.89105,0.89115,3.60,4.00
2009.09.17 11:44:55.041,0.89105,0.89115,2.40,4.00
2009.09.17 11:44:55.091,0.891,0.89115,21.60,4.00
2009.09.17 11:44:55.151,0.89105,0.89115,2.40,4.00
2009.09.17 11:44:55.261,0.89105,0.89115,6.60,4.10
2009.09.17 11:44:55.661,0.89105,0.89115,6.60,4.00
2009.09.17 11:45:03.379,0.89105,0.89115,4.20,4.00
2009.09.17 11:45:03.659,0.891,0.89115,11.60,4.50
2009.09.17 11:45:03.939,0.891,0.8911,11.60,1.60
2009.09.17 11:45:04.289,0.89105,0.89115,1.00,4.50
2009.09.17 11:45:04.639,0.891,0.8911,11.60,1.60
2009.09.17 11:45:04.979,0.89105,0.8911,3.60,1.60
2009.09.17 11:45:05.268,0.89105,0.89115,3.60,1.60
2009.09.17 11:45:06.558,0.89105,0.89115,6.80,1.60
2009.09.17 11:45:07.538,0.89105,0.8911,6.80,1.60
2009.09.17 11:45:07.648,0.89105,0.89115,6.80,1.60
2009.09.17 11:45:07.808,0.89105,0.8911,4.20,2.40
2009.09.17 11:45:07.918,0.891,0.89115,3.40,8.80
2009.09.17 11:45:08.138,0.891,0.89115,3.40,10.90
2009.09.17 11:45:08.358,0.891,0.8911,3.40,2.40
2009.09.17 11:45:08.588,0.891,0.89115,6.60,6.90
2009.09.17 11:45:08.998,0.891,0.89115,7.40,6.10
2009.09.17 11:45:09.348,0.89105,0.89115,2.40,6.10
2009.09.17 11:45:10.098,0.891,0.89115,3.40,10.90
2009.09.17 11:45:10.457,0.891,0.89115,3.40,6.90
2009.09.17 11:45:11.127,0.891,0.89115,6.60,6.90
2009.09.17 11:45:14.846,0.891,0.89115,6.60,6.40
2009.09.17 11:45:15.026,0.891,0.89115,6.60,3.20
2009.09.17 11:45:16.396,0.891,0.89115,6.60,6.40
2009.09.17 11:45:16.736,0.891,0.89115,6.60,6.90
2009.09.17 11:45:17.796,0.891,0.89115,5.60,7.70
2009.09.17 11:45:17.916,0.89095,0.8911,16.20,2.50
2009.09.17 11:45:17.976,0.89095,0.8911,14.60,2.50
2009.09.17 11:45:18.096,0.891,0.8911,2.40,1.00
2009.09.17 11:45:18.205,0.891,0.89115,2.40,7.90
2009.09.17 11:45:18.255,0.891,0.89115,2.40,7.10
2009.09.17 11:45:18.315,0.891,0.89115,3.40,7.10
2009.09.17 11:45:18.486,0.891,0.8911,1.00,2.40
2009.09.17 11:45:18.666,0.89095,0.8911,10.80,2.40
2009.09.17 11:45:19.125,0.89095,0.8911,10.60,2.50
2009.09.17 11:45:19.515,0.89095,0.8911,8.20,2.50
2009.09.17 11:45:21.035,0.89095,0.8911,16.60,2.40
2009.09.17 11:45:21.265,0.891,0.8911,3.40,2.40
2009.09.17 11:45:23.524,0.891,0.89115,7.40,6.10
2009.09.17 11:45:24.154,0.891,0.89115,14.60,2.40
2009.09.17 11:45:24.494,0.89105,0.89115,2.40,2.40
2009.09.17 11:45:27.613,0.89105,0.89115,2.40,2.90
2009.09.17 11:45:27.783,0.89105,0.89115,2.40,6.10
2009.09.17 11:45:31.262,0.89105,0.89115,2.40,2.90
2009.09.17 11:45:35.781,0.891,0.89115,11.40,2.90
2009.09.17 11:45:36.001,0.891,0.89115,7.20,6.10
2009.09.17 11:45:36.342,0.891,0.89115,8.20,6.30
2009.09.17 11:45:36.681,0.891,0.89115,11.40,6.30
2009.09.17 11:45:41.470,0.89105,0.89115,5.20,6.30
2009.09.17 11:45:41.690,0.89105,0.8912,5.50,10.90
2009.09.17 11:45:41.980,0.89105,0.89115,2.80,2.90
2009.09.17 11:45:42.090,0.891,0.89115,15.40,2.90
2009.09.17 11:45:42.269,0.891,0.89115,12.20,2.90
2009.09.17 11:45:42.380,0.891,0.89115,9.00,2.90
2009.09.17 11:45:42.559,0.891,0.89115,9.00,6.10
2009.09.17 11:45:43.719,0.891,0.89115,9.00,6.30
2009.09.17 11:45:43.949,0.891,0.89115,8.20,6.30
2009.09.17 11:45:46.149,0.891,0.89115,2.40,10.30
2009.09.17 11:45:46.489,0.891,0.8911,2.40,6.90
2009.09.17 11:45:50.008,0.89095,0.89105,1.00,3.20
2009.09.17 11:45:50.368,0.8909,0.89105,11.00,6.10
2009.09.17 11:45:50.698,0.8909,0.89105,14.60,6.10
2009.09.17 11:45:50.988,0.89095,0.89105,4.10,2.40
2009.09.17 11:45:51.328,0.89095,0.89105,1.00,2.90
2009.09.17 11:45:52.647,0.89095,0.89105,1.00,3.10
2009.09.17 11:45:53.237,0.89095,0.89105,1.00,6.30
2009.09.17 11:45:55.496,0.89095,0.89105,1.00,5.70
2009.09.17 11:45:55.836,0.891,0.8911,3.20,11.60
2009.09.17 11:45:56.246,0.89105,0.89115,3.20,7.30
2009.09.17 11:45:56.576,0.89105,0.8912,7.40,4.00
2009.09.17 11:45:56.926,0.8911,0.8912,1.00,3.60
2009.09.17 11:45:57.266,0.8911,0.8912,1.00,2.40
2009.09.17 11:46:02.535,0.8911,0.8912,1.00,3.20
2009.09.17 11:46:02.765,0.89105,0.8912,7.30,3.20
2009.09.17 11:46:04.184,0.89105,0.8912,10.50,3.20
2009.09.17 11:46:07.793,0.89105,0.8912,11.30,2.40
2009.09.17 11:46:07.913,0.89105,0.8912,14.70,2.40
2009.09.17 11:46:08.033,0.8911,0.8912,1.00,2.40
2009.09.17 11:46:08.553,0.8911,0.8912,1.00,2.40
2009.09.17 11:46:08.663,0.8911,0.8912,1.00,2.90
2009.09.17 11:46:11.033,0.8911,0.89115,1.00,2.40
2009.09.17 11:46:11.373,0.891,0.89115,12.10,2.50
2009.09.17 11:46:11.722,0.89105,0.89115,1.00,2.50
2009.09.17 11:46:12.732,0.89105,0.8912,6.80,10.90
2009.09.17 11:46:13.072,0.89105,0.89115,4.10,2.40
2009.09.17 11:46:16.212,0.89105,0.89115,1.70,3.20
2009.09.17 11:46:16.492,0.89105,0.89115,1.00,8.40
2009.09.17 11:46:16.782,0.89105,0.89115,1.00,9.20
2009.09.17 11:46:17.021,0.891,0.8911,7.30,2.40
2009.09.17 11:46:17.382,0.891,0.8911,4.10,2.40
2009.09.17 11:46:19.211,0.891,0.8911,1.00,2.40
2009.09.17 11:46:20.690,0.891,0.8911,1.00,2.50
2009.09.17 11:46:24.280,0.891,0.8911,1.00,3.30
2009.09.17 11:46:24.550,0.891,0.89105,1.00,2.40
2009.09.17 11:46:25.599,0.89095,0.89105,3.40,2.40
2009.09.17 11:46:25.939,0.891,0.89105,1.00,2.40
2009.09.17 11:46:26.339,0.89095,0.89105,3.40,2.40
2009.09.17 11:46:27.279,0.891,0.89105,1.00,2.40
2009.09.17 11:46:27.919,0.89095,0.89105,3.40,2.40
2009.09.17 11:46:28.099,0.89095,0.8911,9.00,10.50
2009.09.17 11:46:28.218,0.89095,0.89105,9.00,2.50
2009.09.17 11:46:28.388,0.891,0.89105,1.00,2.40
2009.09.17 11:46:30.168,0.891,0.8911,1.00,7.90
2009.09.17 11:46:30.518,0.891,0.8911,1.00,3.90
2009.09.17 11:46:30.688,0.89095,0.8911,9.70,3.90
2009.09.17 11:46:30.868,0.891,0.8911,1.00,3.90
2009.09.17 11:46:31.048,0.89095,0.8911,9.00,3.90
2009.09.17 11:46:31.408,0.891,0.8911,1.00,3.90
2009.09.17 11:46:34.547,0.891,0.8911,1.00,3.10
2009.09.17 11:46:34.827,0.89095,0.8911,9.80,3.10
2009.09.17 11:46:35.057,0.891,0.8911,1.00,3.10
2009.09.17 11:46:35.287,0.89095,0.8911,9.80,2.50
2009.09.17 11:46:35.967,0.891,0.8911,1.00,2.50
2009.09.17 11:46:37.716,0.89095,0.8911,9.80,2.50
2009.09.17 11:46:38.246,0.891,0.8911,1.00,2.50
2009.09.17 11:46:38.576,0.89095,0.8911,9.80,2.50
2009.09.17 11:46:39.496,0.89095,0.8911,9.00,3.30
2009.09.17 11:46:39.716,0.89095,0.8911,9.00,3.90
2009.09.17 11:46:39.896,0.89095,0.8911,7.40,3.90
2009.09.17 11:46:40.066,0.891,0.8911,2.40,1.00
2009.09.17 11:46:40.236,0.891,0.8911,3.10,1.00
2009.09.17 11:46:41.136,0.891,0.89115,5.20,13.50
2009.09.17 11:46:41.485,0.891,0.89115,3.70,10.30
2009.09.17 11:46:41.825,0.891,0.89115,2.40,7.10
2009.09.17 11:46:43.555,0.891,0.89115,3.10,7.10
2009.09.17 11:46:43.895,0.891,0.89115,2.40,7.10
2009.09.17 11:46:46.344,0.891,0.8911,3.20,6.10
2009.09.17 11:46:46.684,0.891,0.89115,2.40,13.30
2009.09.17 11:46:47.094,0.891,0.89115,2.40,7.90
2009.09.17 11:46:47.434,0.891,0.8911,2.40,2.90
2009.09.17 11:46:47.784,0.89095,0.8911,10.00,6.10
2009.09.17 11:46:48.064,0.89095,0.8911,18.00,6.90
2009.09.17 11:46:48.414,0.89095,0.89105,2.40,2.40
2009.09.17 11:46:48.704,0.8909,0.89105,14.00,2.40
2009.09.17 11:46:49.064,0.8909,0.89105,9.60,2.50
2009.09.17 11:46:49.403,0.8909,0.89105,7.40,2.50
2009.09.17 11:46:51.013,0.8909,0.89105,7.40,2.40
2009.09.17 11:46:51.073,0.8909,0.89105,8.20,2.40
2009.09.17 11:46:51.183,0.8909,0.89105,8.20,2.50
2009.09.17 11:46:51.293,0.8909,0.89105,9.60,2.50
2009.09.17 11:46:51.353,0.8909,0.89105,14.80,2.50
2009.09.17 11:46:51.473,0.8909,0.89105,15.20,2.50
2009.09.17 11:46:52.463,0.8909,0.89105,15.20,2.40
2009.09.17 11:46:53.453,0.8909,0.89105,15.20,2.50
2009.09.17 11:46:53.752,0.8909,0.89105,15.20,2.40
2009.09.17 11:46:54.732,0.8909,0.89105,10.00,2.50
2009.09.17 11:46:55.364,0.8909,0.89105,8.80,7.10
2009.09.17 11:46:55.722,0.8909,0.89105,9.60,6.30
2009.09.17 11:46:56.062,0.8909,0.89105,8.80,7.10
2009.09.17 11:46:56.182,0.8909,0.891,5.60,2.40
2009.09.17 11:46:56.352,0.8909,0.891,3.40,2.40
2009.09.17 11:47:03.450,0.8909,0.89105,3.40,6.90
2009.09.17 11:47:04.080,0.8909,0.89105,3.40,7.10
2009.09.17 11:47:04.260,0.8909,0.89105,3.40,6.90
2009.09.17 11:47:05.070,0.8909,0.89105,3.40,7.10
2009.09.17 11:47:05.360,0.8909,0.89105,3.40,6.90
2009.09.17 11:47:06.879,0.8909,0.891,3.40,2.40
2009.09.17 11:47:09.489,0.8909,0.891,4.20,2.40
2009.09.17 11:47:09.609,0.8909,0.891,9.40,2.40
2009.09.17 11:47:09.719,0.8909,0.89105,9.40,4.50
2009.09.17 11:47:09.779,0.8909,0.89105,13.00,3.70
2009.09.17 11:47:10.299,0.8909,0.89105,6.90,4.50
2009.09.17 11:47:10.648,0.8909,0.89105,9.80,6.10
2009.09.17 11:47:10.988,0.8909,0.89105,9.80,6.30
2009.09.17 11:47:11.328,0.8909,0.89105,7.40,6.30
2009.09.17 11:47:11.678,0.89095,0.89105,2.40,2.40
2009.09.17 11:47:12.078,0.8909,0.89105,9.80,6.30
2009.09.17 11:47:12.428,0.8909,0.89105,10.00,6.30
2009.09.17 11:47:12.758,0.8909,0.891,6.00,2.40
2009.09.17 11:47:13.098,0.8909,0.89105,4.20,6.30
2009.09.17 11:47:13.778,0.89095,0.8911,4.00,12.30
2009.09.17 11:47:14.127,0.8909,0.891,10.40,2.40
2009.09.17 11:47:14.477,0.8909,0.891,10.00,2.40
2009.09.17 11:47:14.648,0.8909,0.891,2.50,2.50
2009.09.17 11:47:14.768,0.8909,0.891,5.60,1.00
2009.09.17 11:47:14.938,0.8909,0.89105,5.60,10.30
2009.09.17 11:47:15.267,0.8909,0.89105,4.90,10.30
2009.09.17 11:47:15.437,0.8909,0.89105,4.10,10.30
2009.09.17 11:47:15.897,0.8909,0.891,9.10,1.30
2009.09.17 11:47:16.237,0.8909,0.891,1.00,5.60
2009.09.17 11:47:16.637,0.89085,0.891,14.00,2.40
2009.09.17 11:47:16.977,0.89085,0.89095,10.00,2.40
2009.09.17 11:47:17.327,0.89085,0.89095,2.40,2.40
2009.09.17 11:47:17.677,0.89085,0.89095,2.40,2.90
2009.09.17 11:47:18.897,0.8909,0.891,2.40,11.10
2009.09.17 11:47:19.126,0.89085,0.89095,2.40,2.90
2009.09.17 11:47:19.366,0.89085,0.89095,1.00,2.90
2009.09.17 11:47:19.756,0.8908,0.89095,13.80,2.90
2009.09.17 11:47:20.856,0.8908,0.8909,7.40,2.40
2009.09.17 11:47:21.496,0.8908,0.89095,10.60,6.30
2009.09.17 11:47:21.846,0.8908,0.89095,7.40,6.30
2009.09.17 11:47:22.136,0.8908,0.8909,3.40,2.50
2009.09.17 11:47:22.486,0.89075,0.8909,16.60,3.10
2009.09.17 11:47:22.826,0.89075,0.8909,13.80,7.10
2009.09.17 11:47:23.175,0.89075,0.8909,9.80,7.10
2009.09.17 11:47:24.605,0.89075,0.8909,9.60,7.10
2009.09.17 11:47:24.885,0.89075,0.8909,13.70,2.90
2009.09.17 11:47:25.165,0.8908,0.89095,3.40,13.90
2009.09.17 11:47:25.455,0.8908,0.89095,3.40,11.90
2009.09.17 11:47:25.795,0.8908,0.89095,3.40,7.10
2009.09.17 11:47:26.135,0.8908,0.89095,2.40,7.10
2009.09.17 11:47:26.475,0.8908,0.8909,2.40,1.00
2009.09.17 11:47:26.874,0.89075,0.8909,14.40,2.90
2009.09.17 11:47:27.285,0.89075,0.8909,3.40,7.50
2009.09.17 11:47:27.634,0.89075,0.89085,1.00,2.40
2009.09.17 11:47:27.804,0.89075,0.8909,4.20,10.70
2009.09.17 11:47:27.984,0.89075,0.8909,4.20,10.10
2009.09.17 11:47:28.544,0.89075,0.8909,4.20,6.10
2009.09.17 11:47:28.774,0.89075,0.8909,7.40,6.10
2009.09.17 11:47:28.994,0.89075,0.8909,17.80,6.10
2009.09.17 11:47:29.214,0.8908,0.8909,2.40,3.70
2009.09.17 11:47:29.454,0.8908,0.8909,2.40,1.00
2009.09.17 11:47:31.913,0.8908,0.89095,2.40,7.10
2009.09.17 11:47:32.303,0.8908,0.89095,3.40,7.10
2009.09.17 11:47:32.663,0.89085,0.89095,4.00,1.00
2009.09.17 11:47:33.003,0.8908,0.89095,10.00,6.90
2009.09.17 11:47:33.063,0.8908,0.89095,7.80,6.90
2009.09.17 11:47:33.183,0.8908,0.89095,7.40,6.90
2009.09.17 11:47:33.303,0.8908,0.89095,3.40,6.90
2009.09.17 11:47:33.993,0.8908,0.89095,3.40,7.10
2009.09.17 11:47:34.463,0.89085,0.89095,2.40,1.00
2009.09.17 11:47:34.633,0.89085,0.89095,4.00,1.00
2009.09.17 11:47:34.803,0.8908,0.89095,7.70,3.20
2009.09.17 11:47:34.982,0.8908,0.89095,7.50,6.90
2009.09.17 11:47:35.492,0.8908,0.89095,3.40,6.90
2009.09.17 11:47:35.543,0.8908,0.89095,6.60,3.70
2009.09.17 11:47:35.832,0.8908,0.89095,6.60,3.90
2009.09.17 11:47:36.212,0.8908,0.89095,7.40,2.50
2009.09.17 11:47:37.892,0.8909,0.891,2.40,10.90
2009.09.17 11:47:38.242,0.89085,0.89095,2.00,2.40
2009.09.17 11:47:38.582,0.89085,0.891,6.60,11.10
2009.09.17 11:47:38.922,0.89085,0.891,7.40,6.30
2009.09.17 11:47:39.961,0.89085,0.891,6.60,7.10
2009.09.17 11:47:40.181,0.8908,0.89095,13.80,2.50
2009.09.17 11:47:40.351,0.8908,0.89095,7.20,4.90
2009.09.17 11:47:40.581,0.8908,0.89095,6.60,4.90
2009.09.17 11:47:40.921,0.8908,0.89095,6.60,8.90
2009.09.17 11:47:41.281,0.8908,0.89095,7.40,2.50
2009.09.17 11:47:42.341,0.8908,0.89095,7.60,2.50
2009.09.17 11:47:42.681,0.8908,0.89095,7.40,2.50
2009.09.17 11:47:44.050,0.8908,0.89095,10.80,2.50
2009.09.17 11:47:46.210,0.8908,0.8909,6.50,5.20
2009.09.17 11:47:46.500,0.8908,0.89095,3.40,9.10
2009.09.17 11:47:46.780,0.8908,0.89095,3.20,11.50
2009.09.17 11:47:47.010,0.8908,0.89095,7.40,10.30
2009.09.17 11:47:47.240,0.8908,0.89095,6.60,7.10
2009.09.17 11:47:47.419,0.8908,0.89095,3.40,7.10
2009.09.17 11:47:47.649,0.8908,0.89095,3.40,11.10
2009.09.17 11:47:48.699,0.8908,0.89095,6.60,7.30
2009.09.17 11:47:49.569,0.89085,0.89095,1.00,7.30
2009.09.17 11:47:49.689,0.89085,0.89095,1.00,2.50
2009.09.17 11:47:50.649,0.89085,0.89095,1.00,3.30
2009.09.17 11:47:51.339,0.8908,0.89095,6.80,8.50
2009.09.17 11:47:51.688,0.8908,0.89095,6.80,14.10
2009.09.17 11:47:52.079,0.8908,0.89095,6.60,14.10
2009.09.17 11:47:52.418,0.8908,0.89095,3.40,14.10
2009.09.17 11:48:00.066,0.89095,0.891,2.40,1.00
