2009.09.17 11:00:00.459,0.8904,0.8905,2.40,4.00
2009.09.17 11:48:00.246,0.89095,0.89105,2.40,10.10
2009.09.17 11:48:00.347,0.89095,0.89105,2.40,4.50
2009.09.17 11:48:00.466,0.89095,0.89105,2.40,3.70
2009.09.17 11:48:00.816,0.89095,0.8911,2.40,13.80
2009.09.17 11:48:01.516,0.89095,0.8911,2.40,9.00
2009.09.17 11:48:02.896,0.8909,0.89095,3.20,2.40
2009.09.17 11:48:03.116,0.8909,0.891,2.40,5.60
2009.09.17 11:48:03.356,0.8909,0.891,4.20,4.00
2009.09.17 11:48:03.586,0.89095,0.89105,2.40,7.30
2009.09.17 11:48:03.815,0.89095,0.89105,2.40,2.90
2009.09.17 11:48:11.074,0.89095,0.89105,2.40,3.70
2009.09.17 11:48:21.641,0.89095,0.89105,2.40,2.90
2009.09.17 11:48:21.991,0.89095,0.89105,2.40,1.00
2009.09.17 11:48:23.331,0.89095,0.89105,2.40,1.30
2009.09.17 11:48:23.391,0.89095,0.89105,2.40,3.70
2009.09.17 11:48:32.429,0.8909,0.89105,3.40,6.90
2009.09.17 11:48:32.779,0.8909,0.89105,3.40,7.70
2009.09.17 11:48:33.128,0.8909,0.89105,4.20,6.10
2009.09.17 11:48:33.458,0.8909,0.89105,3.40,7.70
2009.09.17 11:48:33.808,0.8909,0.89105,3.40,7.90
2009.09.17 11:48:34.098,0.8909,0.89105,3.40,7.10
2009.09.17 11:48:34.388,0.8909,0.89105,7.40,6.10
2009.09.17 11:48:34.628,0.8909,0.89105,6.60,6.90
2009.09.17 11:48:35.158,0.8909,0.89105,3.40,11.70
2009.09.17 11:48:35.678,0.8909,0.89105,6.60,8.50
2009.09.17 11:48:35.968,0.8909,0.891,6.60,2.40
2009.09.17 11:48:36.198,0.8909,0.891,3.40,2.40
2009.09.17 11:48:36.438,0.89085,0.891,9.80,2.40
2009.09.17 11:48:36.958,0.89085,0.891,9.00,3.70
2009.09.17 11:48:37.178,0.89085,0.891,6.60,16.10
2009.09.17 11:48:37.578,0.89085,0.891,6.60,20.10
2009.09.17 11:48:37.877,0.89085,0.891,6.60,20.30
2009.09.17 11:48:38.917,0.89085,0.891,6.60,17.10
2009.09.17 11:48:39.137,0.89085,0.891,6.60,12.90
2009.09.17 11:48:39.897,0.89085,0.891,3.40,20.10
2009.09.17 11:48:40.237,0.89085,0.89095,1.00,2.40
2009.09.17 11:48:41.227,0.8908,0.89095,6.80,3.20
2009.09.17 11:48:42.946,0.8908,0.89095,7.60,2.40
2009.09.17 11:48:46.455,0.8908,0.89095,6.80,3.20
2009.09.17 11:48:46.866,0.8908,0.89095,7.40,2.40
2009.09.17 11:48:47.205,0.8908,0.89095,7.60,2.40
2009.09.17 11:48:47.565,0.8908,0.89095,7.40,2.40
2009.09.17 11:48:48.275,0.8908,0.89095,7.60,2.40
2009.09.17 11:48:48.745,0.8908,0.89095,6.80,3.20
2009.09.17 11:48:48.975,0.8908,0.89095,6.60,3.20
2009.09.17 11:48:50.465,0.8908,0.8909,3.40,2.40
2009.09.17 11:48:50.744,0.8908,0.89095,7.40,9.00
2009.09.17 11:48:50.974,0.8908,0.89095,6.60,3.90
2009.09.17 11:48:51.434,0.8908,0.89095,6.60,3.30
2009.09.17 11:48:51.774,0.8908,0.89095,6.80,3.30
2009.09.17 11:48:54.943,0.8908,0.8909,6.80,1.60
2009.09.17 11:48:55.003,0.8908,0.8909,6.80,4.00
2009.09.17 11:48:55.123,0.8908,0.8909,6.80,4.40
2009.09.17 11:48:55.183,0.8908,0.8909,6.80,2.80
2009.09.17 11:48:55.293,0.8908,0.8909,6.80,1.00
2009.09.17 11:48:55.343,0.8908,0.89095,6.80,5.50
2009.09.17 11:48:55.633,0.8908,0.89095,6.80,4.70
2009.09.17 11:48:57.523,0.8908,0.89095,6.80,3.90
2009.09.17 11:48:58.442,0.8908,0.89095,6.80,3.30
2009.09.17 11:49:02.821,0.89075,0.8909,5.20,16.80
2009.09.17 11:49:03.051,0.89075,0.89085,4.00,1.60
2009.09.17 11:49:03.281,0.89075,0.8909,11.40,6.40
2009.09.17 11:49:03.741,0.8908,0.8909,3.40,6.40
2009.09.17 11:49:03.851,0.8908,0.8909,3.40,2.40
2009.09.17 11:49:08.690,0.8908,0.8909,3.40,3.20
2009.09.17 11:49:08.750,0.8908,0.8909,3.40,8.40
2009.09.17 11:49:08.920,0.8908,0.89085,1.00,4.00
2009.09.17 11:49:09.040,0.89075,0.89085,7.20,4.00
2009.09.17 11:49:09.210,0.89075,0.89085,4.80,4.00
2009.09.17 11:49:09.500,0.89075,0.89085,1.00,4.00
2009.09.17 11:49:13.919,0.89075,0.89085,4.80,4.00
2009.09.17 11:49:20.577,0.8908,0.89095,6.60,4.10
2009.09.17 11:49:20.917,0.8908,0.8909,6.60,2.40
2009.09.17 11:49:29.915,0.8908,0.8909,3.40,2.40
2009.09.17 11:49:36.153,0.8908,0.8909,1.00,2.40
2009.09.17 11:49:36.483,0.89075,0.8909,18.60,2.40
2009.09.17 11:49:36.833,0.89075,0.8909,15.20,2.40
2009.09.17 11:49:37.183,0.89075,0.8909,12.00,4.00
2009.09.17 11:49:37.523,0.89075,0.8909,11.40,4.00
2009.09.17 11:49:38.303,0.89075,0.8909,10.60,4.80
2009.09.17 11:49:38.523,0.89075,0.8909,9.00,10.00
2009.09.17 11:49:38.703,0.89075,0.8909,9.00,14.50
2009.09.17 11:49:38.923,0.89075,0.8909,6.60,14.50
2009.09.17 11:49:42.052,0.89075,0.8909,6.60,14.00
2009.09.17 11:49:42.912,0.8908,0.8909,1.00,14.00
2009.09.17 11:49:43.132,0.8908,0.8909,1.00,10.00
2009.09.17 11:49:43.352,0.89075,0.8909,9.00,14.00
2009.09.17 11:49:43.521,0.89075,0.8909,6.60,14.00
2009.09.17 11:49:44.342,0.8908,0.8909,1.00,9.20
2009.09.17 11:49:44.451,0.8908,0.89095,7.40,10.80
2009.09.17 11:49:44.621,0.89085,0.89095,1.00,9.20
2009.09.17 11:49:44.731,0.89085,0.89095,1.00,8.00
2009.09.17 11:49:45.012,0.89085,0.89095,1.00,4.00
2009.09.17 11:49:45.601,0.89085,0.89095,1.00,8.00
2009.09.17 11:49:45.951,0.8908,0.89095,7.40,13.70
2009.09.17 11:49:46.301,0.8908,0.89095,7.40,8.50
2009.09.17 11:49:46.651,0.8908,0.89095,7.40,11.70
2009.09.17 11:49:47.741,0.89085,0.89095,1.00,11.70
2009.09.17 11:49:47.970,0.89085,0.891,5.00,18.50
2009.09.17 11:49:48.201,0.89085,0.89095,4.20,1.00
2009.09.17 11:49:48.440,0.89075,0.8909,14.30,9.20
2009.09.17 11:49:48.710,0.89075,0.89085,1.00,13.20
2009.09.17 11:49:49.043,0.8907,0.8908,1.00,2.40
2009.09.17 11:49:49.380,0.8907,0.8908,1.00,6.40
2009.09.17 11:49:50.080,0.89065,0.8908,12.80,6.40
2009.09.17 11:49:50.320,0.89065,0.8908,12.40,6.40
2009.09.17 11:49:50.550,0.89065,0.8908,11.60,6.40
2009.09.17 11:49:50.780,0.89065,0.8908,10.80,6.40
2009.09.17 11:49:51.010,0.89065,0.8908,10.80,2.40
2009.09.17 11:49:51.300,0.89065,0.8908,10.80,6.40
2009.09.17 11:49:51.760,0.89065,0.8908,7.60,6.40
2009.09.17 11:49:52.150,0.89065,0.8908,6.60,7.30
2009.09.17 11:49:52.500,0.89065,0.8908,9.00,7.30
2009.09.17 11:49:52.829,0.89065,0.8908,18.20,6.50
2009.09.17 11:49:53.049,0.8907,0.8908,3.40,2.40
2009.09.17 11:49:53.279,0.8907,0.89085,3.40,6.40
2009.09.17 11:49:53.509,0.8907,0.8908,7.60,2.40
2009.09.17 11:49:53.739,0.8907,0.89085,7.40,2.40
2009.09.17 11:49:54.269,0.8907,0.89085,6.60,3.20
2009.09.17 11:49:54.669,0.89075,0.89085,4.20,2.40
2009.09.17 11:49:54.969,0.89075,0.89085,3.40,5.20
2009.09.17 11:49:55.369,0.8907,0.8908,7.40,2.40
2009.09.17 11:49:55.659,0.8907,0.8908,3.40,2.40
2009.09.17 11:50:01.237,0.8907,0.8908,1.00,3.20
2009.09.17 11:50:01.618,0.89065,0.8908,9.00,3.30
2009.09.17 11:50:02.997,0.89065,0.8908,9.80,2.40
2009.09.17 11:50:03.107,0.89065,0.8908,13.00,2.40
2009.09.17 11:50:03.277,0.89065,0.8908,9.80,2.40
2009.09.17 11:50:03.907,0.8907,0.8908,2.40,2.40
2009.09.17 11:50:04.017,0.8907,0.8908,3.40,2.40
2009.09.17 11:50:12.145,0.89065,0.8908,9.00,4.10
2009.09.17 11:50:12.535,0.89065,0.89075,3.40,2.40
2009.09.17 11:50:12.875,0.8906,0.89075,15.00,2.90
2009.09.17 11:50:13.234,0.89065,0.8908,6.60,4.10
2009.09.17 11:50:13.574,0.89065,0.8908,10.60,2.90
2009.09.17 11:50:13.924,0.89065,0.8908,11.00,2.40
2009.09.17 11:50:15.074,0.89065,0.8908,10.60,2.40
2009.09.17 11:50:15.234,0.89065,0.8908,7.40,2.40
2009.09.17 11:50:15.404,0.89065,0.8908,6.60,8.40
2009.09.17 11:50:15.574,0.89065,0.8908,10.60,7.60
2009.09.17 11:50:15.745,0.89065,0.8908,10.60,2.40
2009.09.17 11:50:16.034,0.89065,0.8908,11.20,2.40
2009.09.17 11:50:16.374,0.89065,0.8908,11.00,2.40
2009.09.17 11:50:16.724,0.89065,0.8908,7.40,2.40
2009.09.17 11:50:17.114,0.89065,0.8908,6.60,3.20
2009.09.17 11:50:19.083,0.89065,0.8908,6.60,11.60
2009.09.17 11:50:19.263,0.89065,0.89075,4.20,2.40
2009.09.17 11:50:19.493,0.8906,0.89075,7.40,2.40
2009.09.17 11:50:19.773,0.8907,0.8908,1.00,2.40
2009.09.17 11:50:20.303,0.89065,0.89075,2.40,4.00
2009.09.17 11:50:20.653,0.8906,0.89075,7.60,4.00
2009.09.17 11:50:21.822,0.8906,0.89075,7.60,4.10
2009.09.17 11:50:23.322,0.8906,0.89075,10.80,4.10
2009.09.17 11:50:23.492,0.8906,0.89075,10.80,4.00
2009.09.17 11:50:24.002,0.8906,0.8907,1.80,2.40
2009.09.17 11:50:24.172,0.8906,0.8907,1.00,2.40
2009.09.17 11:50:24.522,0.89055,0.8907,17.40,2.40
2009.09.17 11:50:24.752,0.89055,0.8907,13.40,3.20
2009.09.17 11:50:25.032,0.89055,0.8907,10.60,3.20
2009.09.17 11:50:25.272,0.89055,0.8907,7.40,2.40
2009.09.17 11:50:25.542,0.89055,0.89065,10.60,2.40
2009.09.17 11:50:25.881,0.89055,0.8907,11.40,2.40
2009.09.17 11:50:26.231,0.89055,0.8907,15.80,2.40
2009.09.17 11:50:26.921,0.8906,0.8907,3.20,2.40
2009.09.17 11:50:27.261,0.8906,0.89075,6.60,4.80
2009.09.17 11:50:28.641,0.8906,0.8907,4.20,2.40
2009.09.17 11:50:29.161,0.8906,0.8907,3.20,2.40
2009.09.17 11:50:29.281,0.89055,0.8907,13.80,2.40
2009.09.17 11:50:29.520,0.89055,0.8907,18.20,2.40
2009.09.17 11:50:30.150,0.89055,0.8907,14.40,2.40
2009.09.17 11:50:30.381,0.8906,0.8907,1.00,2.40
2009.09.17 11:50:30.540,0.8906,0.89075,7.60,8.00
2009.09.17 11:50:30.710,0.8906,0.89075,7.60,4.00
2009.09.17 11:50:31.390,0.8906,0.89075,7.60,8.00
2009.09.17 11:50:32.090,0.8906,0.89075,7.60,4.00
2009.09.17 11:50:33.300,0.8906,0.89075,10.80,4.00
2009.09.17 11:50:33.419,0.89065,0.89075,3.20,1.60
2009.09.17 11:50:33.540,0.89065,0.8908,3.20,18.00
2009.09.17 11:50:33.659,0.89065,0.8908,6.60,12.40
2009.09.17 11:50:33.779,0.89065,0.8908,6.60,9.30
2009.09.17 11:50:33.959,0.89065,0.8908,7.40,8.80
2009.09.17 11:50:34.139,0.89065,0.8908,7.40,8.90
2009.09.17 11:50:34.309,0.89065,0.8908,7.40,8.80
2009.09.17 11:50:34.949,0.89065,0.8908,7.60,8.80
2009.09.17 11:50:35.469,0.89065,0.8908,7.40,4.90
2009.09.17 11:50:35.819,0.89065,0.8908,7.60,4.80
2009.09.17 11:50:36.219,0.89065,0.8908,8.40,4.00
2009.09.17 11:50:36.959,0.8907,0.8908,1.00,4.00
2009.09.17 11:50:37.529,0.89065,0.8908,13.80,4.00
2009.09.17 11:50:37.879,0.89065,0.8908,14.00,4.00
2009.09.17 11:50:38.229,0.8907,0.8908,1.00,4.00
2009.09.17 11:50:39.228,0.89065,0.8908,10.80,4.00
2009.09.17 11:50:39.518,0.89065,0.8908,10.60,4.00
2009.09.17 11:50:39.858,0.89065,0.8908,9.80,10.00
2009.09.17 11:50:40.208,0.89065,0.8908,7.40,8.80
2009.09.17 11:50:40.538,0.89065,0.8908,7.40,14.80
2009.09.17 11:50:40.818,0.89065,0.8908,8.20,4.00
2009.09.17 11:50:41.168,0.89065,0.8908,8.20,8.00
2009.09.17 11:50:41.498,0.89065,0.8908,7.40,4.80
2009.09.17 11:50:42.078,0.89065,0.89075,1.00,2.40
2009.09.17 11:50:42.398,0.89065,0.8908,6.60,14.50
2009.09.17 11:50:42.697,0.89065,0.8908,2.40,11.30
2009.09.17 11:50:43.037,0.89065,0.8908,7.40,5.30
2009.09.17 11:50:43.617,0.89065,0.8908,7.60,5.30
2009.09.17 11:50:44.177,0.8907,0.8908,1.00,4.80
2009.09.17 11:50:47.376,0.8907,0.8908,1.00,4.00
2009.09.17 11:50:48.126,0.89065,0.8908,10.60,5.60
2009.09.17 11:50:48.296,0.89065,0.8908,8.20,4.00
2009.09.17 11:50:49.666,0.89065,0.8908,8.40,4.00
2009.09.17 11:50:50.485,0.8907,0.8908,3.40,4.00
2009.09.17 11:50:53.075,0.8907,0.89085,4.40,12.80
2009.09.17 11:50:53.185,0.8907,0.89085,7.60,12.80
2009.09.17 11:50:53.245,0.8907,0.89085,7.60,11.70
2009.09.17 11:50:53.925,0.8907,0.89085,7.60,8.50
2009.09.17 11:50:54.804,0.8907,0.89085,6.80,14.50
2009.09.17 11:50:55.524,0.8907,0.89085,6.80,17.70
2009.09.17 11:51:01.083,0.8907,0.89085,6.80,9.30
2009.09.17 11:51:01.953,0.8907,0.89085,6.80,10.10
2009.09.17 11:51:03.043,0.8907,0.8908,6.80,1.00
2009.09.17 11:51:03.342,0.8907,0.8908,1.00,3.20
2009.09.17 11:51:03.632,0.89065,0.8908,8.40,2.40
2009.09.17 11:51:03.922,0.8907,0.89085,5.60,14.50
2009.09.17 11:51:04.682,0.89065,0.8908,9.80,3.20
2009.09.17 11:51:05.032,0.89065,0.8908,10.60,2.40
2009.09.17 11:51:05.332,0.89065,0.8908,11.40,2.40
2009.09.17 11:51:06.422,0.8907,0.89085,6.80,8.80
2009.09.17 11:51:06.761,0.8907,0.89085,7.60,8.10
2009.09.17 11:51:10.851,0.89075,0.89085,1.00,8.00
2009.09.17 11:51:12.410,0.89075,0.89085,5.00,5.60
2009.09.17 11:51:12.640,0.8907,0.89085,7.60,4.00
2009.09.17 11:51:12.940,0.8907,0.89085,7.60,9.20
2009.09.17 11:51:13.170,0.8907,0.89085,6.80,14.00
2009.09.17 11:51:13.860,0.8907,0.89085,6.80,14.80
2009.09.17 11:51:14.130,0.8907,0.89085,7.60,14.00
2009.09.17 11:51:14.360,0.8907,0.89085,7.60,9.20
2009.09.17 11:51:18.299,0.8907,0.89085,6.80,10.00
2009.09.17 11:51:18.519,0.8907,0.89085,6.80,14.00
2009.09.17 11:51:18.798,0.8907,0.89085,7.60,13.20
2009.09.17 11:51:19.088,0.8907,0.89085,6.80,10.00
2009.09.17 11:51:19.189,0.8907,0.89085,6.80,14.00
2009.09.17 11:51:19.608,0.8907,0.89085,7.60,13.20
2009.09.17 11:51:19.838,0.8907,0.89085,7.60,9.20
2009.09.17 11:51:21.738,0.89075,0.89085,3.40,9.20
2009.09.17 11:51:22.078,0.8907,0.89085,6.80,10.00
2009.09.17 11:51:22.438,0.8907,0.89085,7.50,14.00
2009.09.17 11:51:22.788,0.8907,0.89085,7.20,14.00
2009.09.17 11:51:23.247,0.8907,0.89085,6.80,14.00
2009.09.17 11:51:23.837,0.8907,0.89085,6.80,14.50
2009.09.17 11:51:24.177,0.8907,0.89085,6.80,15.30
2009.09.17 11:51:24.697,0.8907,0.89085,6.80,18.50
2009.09.17 11:51:25.157,0.8907,0.89085,6.80,17.70
2009.09.17 11:51:25.277,0.8907,0.89085,6.80,17.20
2009.09.17 11:51:25.617,0.8907,0.89085,7.60,8.00
2009.09.17 11:51:29.806,0.8907,0.89085,7.60,4.00
2009.09.17 11:51:30.266,0.89075,0.89085,1.00,4.00
2009.09.17 11:51:30.386,0.89075,0.89085,6.60,4.00
2009.09.17 11:51:31.885,0.8908,0.8909,4.00,6.10
2009.09.17 11:51:32.235,0.8908,0.89095,5.00,5.10
2009.09.17 11:51:32.585,0.8908,0.89095,8.20,2.80
2009.09.17 11:51:32.975,0.89085,0.891,6.60,7.30
2009.09.17 11:51:33.315,0.89085,0.891,6.60,6.90
2009.09.17 11:51:35.825,0.89085,0.891,6.60,3.70
2009.09.17 11:51:37.444,0.89085,0.8909,4.20,2.40
2009.09.17 11:51:37.774,0.89085,0.891,6.60,20.50
2009.09.17 11:51:38.004,0.89085,0.891,6.60,9.70
2009.09.17 11:51:38.184,0.89085,0.891,6.60,9.30
2009.09.17 11:51:38.424,0.89085,0.891,6.60,12.70
2009.09.17 11:51:38.664,0.89085,0.89095,6.60,4.80
2009.09.17 11:51:38.884,0.8908,0.89095,6.80,14.00
2009.09.17 11:51:40.213,0.89075,0.8909,9.00,3.20
2009.09.17 11:51:40.564,0.89075,0.8909,6.80,3.20
2009.09.17 11:51:40.903,0.89075,0.89085,6.60,2.40
2009.09.17 11:51:42.443,0.8908,0.8909,3.40,2.40
2009.09.17 11:51:43.673,0.8908,0.8909,1.00,3.20
2009.09.17 11:51:43.842,0.89075,0.8909,9.00,3.20
2009.09.17 11:51:44.063,0.89075,0.8909,6.60,3.20
2009.09.17 11:51:44.173,0.8908,0.8909,1.00,2.40
2009.09.17 11:51:44.773,0.8908,0.8909,3.40,2.40
2009.09.17 11:51:45.002,0.8908,0.8909,2.40,2.40
2009.09.17 11:51:45.173,0.89075,0.8909,6.60,3.20
2009.09.17 11:51:46.412,0.89075,0.8909,7.40,3.20
2009.09.17 11:51:54.490,0.89075,0.8909,8.20,2.40
2009.09.17 11:51:54.610,0.89075,0.8909,8.40,2.40
2009.09.17 11:51:54.720,0.89075,0.8909,7.60,3.20
2009.09.17 11:51:54.890,0.89075,0.8909,7.40,3.20
2009.09.17 11:51:59.529,0.8908,0.8909,3.40,2.40
2009.09.17 11:52:00.599,0.8908,0.8909,1.00,4.10
2009.09.17 11:52:00.959,0.89075,0.8909,7.40,8.10
2009.09.17 11:52:01.228,0.89075,0.8909,7.40,4.00
2009.09.17 11:52:01.528,0.89075,0.8909,7.40,3.20
2009.09.17 11:52:02.168,0.89075,0.89085,7.40,2.40
2009.09.17 11:52:02.508,0.89075,0.89085,3.20,2.40
2009.09.17 11:52:03.038,0.89075,0.89085,4.20,2.40
2009.09.17 11:52:05.168,0.89075,0.89085,3.20,2.40
2009.09.17 11:52:05.767,0.89075,0.89085,4.20,2.40
2009.09.17 11:52:10.216,0.89075,0.8909,7.40,11.90
2009.09.17 11:52:10.496,0.89075,0.8909,7.40,11.70
2009.09.17 11:52:10.666,0.89075,0.8909,7.40,10.90
2009.09.17 11:52:10.726,0.89075,0.8909,7.40,7.20
2009.09.17 11:52:10.846,0.89075,0.8909,7.40,3.20
2009.09.17 11:52:10.906,0.89075,0.8909,7.40,8.40
2009.09.17 11:52:11.206,0.89075,0.8909,7.40,9.20
2009.09.17 11:52:11.266,0.89075,0.8909,7.40,12.40
2009.09.17 11:52:11.616,0.89075,0.8909,3.20,9.20
2009.09.17 11:52:11.946,0.89075,0.8909,7.40,9.20
2009.09.17 11:52:17.714,0.89075,0.8909,7.40,12.40
2009.09.17 11:52:18.054,0.89075,0.89085,1.00,3.70
2009.09.17 11:52:18.235,0.89075,0.89085,1.00,2.90
2009.09.17 11:52:18.474,0.89075,0.89085,1.00,3.70
2009.09.17 11:52:19.114,0.89075,0.89085,1.00,6.90
2009.09.17 11:52:19.704,0.8907,0.89085,3.40,6.90
2009.09.17 11:52:20.384,0.89075,0.89085,2.40,6.90
2009.09.17 11:52:22.733,0.89075,0.89085,2.40,3.70
2009.09.17 11:52:23.083,0.89075,0.89085,2.40,2.90
2009.09.17 11:52:24.493,0.89075,0.89085,3.40,2.40
2009.09.17 11:52:26.512,0.89075,0.8909,3.40,11.90
2009.09.17 11:52:32.741,0.89075,0.89085,3.40,2.40
2009.09.17 11:52:33.081,0.89075,0.89085,2.40,2.40
2009.09.17 11:52:38.429,0.89075,0.89085,2.40,2.50
2009.09.17 11:52:38.599,0.89075,0.89085,2.40,3.30
2009.09.17 11:52:38.709,0.8907,0.89085,6.60,3.20
2009.09.17 11:52:38.939,0.89075,0.89085,2.40,2.40
2009.09.17 11:52:39.180,0.89075,0.8909,2.40,11.90
2009.09.17 11:52:39.289,0.89075,0.89085,2.40,2.40
2009.09.17 11:52:39.919,0.89075,0.89085,3.40,2.40
2009.09.17 11:52:41.999,0.89075,0.89085,3.40,3.20
2009.09.17 11:52:42.159,0.8907,0.89085,10.60,3.30
2009.09.17 11:52:42.598,0.8907,0.89085,10.60,3.90
2009.09.17 11:52:42.768,0.8907,0.89085,6.60,3.90
2009.09.17 11:52:43.938,0.8907,0.89085,3.40,10.30
2009.09.17 11:52:44.158,0.8907,0.89085,3.40,11.10
2009.09.17 11:52:44.378,0.8907,0.89085,2.40,11.10
2009.09.17 11:52:45.298,0.89065,0.8908,14.30,3.10
2009.09.17 11:52:46.377,0.89065,0.8908,11.20,10.30
2009.09.17 11:52:46.658,0.89065,0.89075,5.40,2.40
2009.09.17 11:52:46.887,0.89065,0.89075,1.00,2.40
2009.09.17 11:52:48.487,0.8906,0.89075,6.80,3.70
2009.09.17 11:52:48.717,0.89065,0.89075,2.40,11.30
2009.09.17 11:52:48.997,0.89065,0.89075,2.40,1.00
2009.09.17 11:52:49.287,0.89065,0.8908,2.40,12.10
2009.09.17 11:52:49.567,0.89065,0.8908,2.40,8.10
2009.09.17 11:52:49.957,0.89065,0.8908,2.40,7.70
2009.09.17 11:52:51.676,0.89065,0.8908,2.50,7.70
2009.09.17 11:52:56.815,0.89065,0.89075,3.40,2.40
2009.09.17 11:52:57.165,0.8906,0.89075,7.40,2.40
2009.09.17 11:52:57.695,0.8906,0.89075,7.60,2.40
2009.09.17 11:52:58.684,0.8906,0.8907,7.40,5.20
2009.09.17 11:52:59.034,0.8906,0.89065,1.00,2.40
2009.09.17 11:52:59.255,0.8906,0.8907,1.00,9.30
2009.09.17 11:52:59.365,0.89055,0.8907,6.40,12.10
2009.09.17 11:52:59.644,0.89055,0.8907,6.40,12.00
2009.09.17 11:53:00.164,0.89055,0.8907,6.40,12.10
2009.09.17 11:53:00.504,0.89055,0.8907,6.80,12.10
2009.09.17 11:53:00.834,0.89055,0.8907,1.60,12.10
2009.09.17 11:53:01.114,0.89055,0.8907,1.20,12.10
2009.09.17 11:53:01.814,0.89055,0.8907,1.00,12.10
2009.09.17 11:53:02.494,0.89055,0.8907,4.00,12.10
2009.09.17 11:53:03.193,0.89055,0.8907,5.20,12.10
2009.09.17 11:53:03.304,0.89055,0.8907,6.80,12.10
2009.09.17 11:53:03.753,0.8906,0.8907,1.00,12.10
2009.09.17 11:53:03.873,0.8906,0.8907,1.00,9.30
2009.09.17 11:53:03.933,0.89055,0.8907,9.60,11.70
2009.09.17 11:53:04.053,0.89055,0.89065,4.00,2.40
2009.09.17 11:53:04.164,0.89055,0.89065,1.00,2.40
2009.09.17 11:53:05.303,0.89055,0.89065,4.00,2.40
2009.09.17 11:53:05.423,0.8906,0.8907,1.00,12.10
2009.09.17 11:53:05.603,0.8906,0.8907,1.00,11.70
2009.09.17 11:53:14.091,0.89055,0.89065,4.80,2.40
2009.09.17 11:53:14.201,0.89055,0.89065,1.60,2.40
2009.09.17 11:53:14.501,0.89055,0.89065,1.00,2.40
2009.09.17 11:53:15.131,0.89055,0.89065,4.80,2.40
2009.09.17 11:53:16.581,0.89055,0.89065,4.40,2.40
2009.09.17 11:53:16.870,0.8906,0.89065,1.00,2.40
2009.09.17 11:53:17.170,0.8906,0.8907,1.00,11.60
2009.09.17 11:53:17.450,0.89055,0.8907,13.00,11.60
2009.09.17 11:53:17.730,0.89055,0.8907,4.80,12.10
2009.09.17 11:53:18.020,0.89055,0.8907,9.80,11.70
2009.09.17 11:53:18.380,0.89055,0.89065,1.00,2.40
2009.09.17 11:53:19.429,0.89055,0.8907,11.00,11.70
2009.09.17 11:53:19.770,0.89055,0.89065,1.00,2.40
2009.09.17 11:53:23.249,0.89055,0.8907,6.40,12.10
2009.09.17 11:53:23.359,0.89055,0.8907,11.40,11.70
2009.09.17 11:53:23.419,0.89055,0.8907,13.00,11.70
2009.09.17 11:53:23.469,0.89055,0.8907,12.60,11.70
2009.09.17 11:53:23.859,0.89055,0.8907,12.20,11.70
2009.09.17 11:53:23.919,0.89055,0.89065,6.60,2.40
2009.09.17 11:53:23.979,0.89055,0.89065,2.40,2.40
2009.09.17 11:53:24.148,0.89055,0.89065,1.00,2.40
2009.09.17 11:53:24.318,0.8905,0.89065,13.90,2.40
2009.09.17 11:53:24.669,0.8905,0.89065,15.50,2.40
2009.09.17 11:53:25.018,0.89055,0.89065,1.00,2.40
2009.09.17 11:53:30.717,0.8905,0.89065,15.10,2.50
