2009.09.17 11:00:00.459,0.8904,0.8905,2.40,4.00
2009.09.17 11:53:30.957,0.8905,0.89065,13.50,2.50
2009.09.17 11:53:35.076,0.8905,0.89065,13.50,3.10
2009.09.17 11:53:36.865,0.89055,0.8907,2.40,12.30
2009.09.17 11:53:37.036,0.89055,0.8907,2.40,11.90
2009.09.17 11:53:37.205,0.89055,0.8907,2.40,7.90
2009.09.17 11:53:37.435,0.89055,0.89065,2.40,2.40
2009.09.17 11:53:38.465,0.89055,0.89065,6.60,2.40
2009.09.17 11:53:41.624,0.89055,0.89065,3.40,4.00
2009.09.17 11:53:44.513,0.8905,0.89065,10.60,4.90
2009.09.17 11:53:44.733,0.8905,0.89065,11.40,4.10
2009.09.17 11:53:45.143,0.8905,0.89065,7.40,4.10
2009.09.17 11:53:45.663,0.8905,0.89065,10.60,4.10
2009.09.17 11:53:45.783,0.89055,0.89065,5.60,4.00
2009.09.17 11:53:45.894,0.89055,0.89065,6.60,1.60
2009.09.17 11:53:46.003,0.89055,0.8907,6.60,13.30
2009.09.17 11:53:46.114,0.89055,0.8907,6.60,12.50
2009.09.17 11:53:46.233,0.89055,0.8906,4.20,4.00
2009.09.17 11:53:46.353,0.8905,0.8906,10.60,4.00
2009.09.17 11:53:46.814,0.8905,0.8906,6.60,4.00
2009.09.17 11:53:48.163,0.8905,0.8906,3.40,4.00
2009.09.17 11:53:48.543,0.8905,0.8906,3.40,2.40
2009.09.17 11:53:50.463,0.89045,0.89055,13.00,2.40
2009.09.17 11:53:50.693,0.89045,0.89055,4.20,2.40
2009.09.17 11:53:51.043,0.8904,0.8905,7.70,2.40
2009.09.17 11:53:51.392,0.8904,0.89055,9.40,4.50
2009.09.17 11:53:51.742,0.8904,0.89055,8.20,14.70
2009.09.17 11:53:52.012,0.8904,0.8905,3.40,2.40
2009.09.17 11:53:53.372,0.8904,0.8905,3.60,2.40
2009.09.17 11:53:53.662,0.8904,0.89055,8.80,17.70
2009.09.17 11:53:53.942,0.8904,0.8905,3.40,2.40
2009.09.17 11:53:54.422,0.8904,0.8905,2.40,2.40
2009.09.17 11:53:54.532,0.89035,0.8905,9.80,2.90
2009.09.17 11:53:54.882,0.89035,0.8905,9.80,1.30
2009.09.17 11:53:54.941,0.89035,0.8905,7.40,5.30
2009.09.17 11:53:55.402,0.89035,0.8905,6.60,14.70
2009.09.17 11:53:55.691,0.89035,0.89045,6.60,1.00
2009.09.17 11:53:56.351,0.89035,0.8905,6.60,17.10
2009.09.17 11:53:56.641,0.8904,0.8905,2.40,8.40
2009.09.17 11:53:56.941,0.8904,0.8905,2.40,2.40
2009.09.17 11:53:58.271,0.8904,0.8905,3.40,2.40
2009.09.17 11:53:59.831,0.89035,0.8905,6.60,8.40
2009.09.17 11:54:00.000,0.8904,0.8905,2.40,8.40
2009.09.17 11:54:00.470,0.8904,0.8905,2.40,2.40
2009.09.17 11:54:08.448,0.8904,0.8905,3.40,2.40
2009.09.17 11:54:09.838,0.89035,0.8905,6.60,3.20
2009.09.17 11:54:12.307,0.8904,0.8905,3.20,2.40
2009.09.17 11:54:12.899,0.8904,0.89055,6.80,9.90
2009.09.17 11:54:13.287,0.8904,0.89055,7.60,9.60
2009.09.17 11:54:14.547,0.8904,0.89055,7.60,8.90
2009.09.17 11:54:14.767,0.8904,0.89055,10.80,8.40
2009.09.17 11:54:14.997,0.89045,0.89055,6.60,6.00
2009.09.17 11:54:15.237,0.8904,0.8905,7.60,2.40
2009.09.17 11:54:15.407,0.8904,0.8905,7.40,2.40
2009.09.17 11:54:15.807,0.8904,0.8905,6.60,2.40
2009.09.17 11:54:16.136,0.89035,0.8905,7.80,2.40
2009.09.17 11:54:16.466,0.89035,0.8905,7.40,2.40
2009.09.17 11:54:17.506,0.89035,0.8905,11.00,2.40
2009.09.17 11:54:17.856,0.89045,0.89055,3.20,6.40
2009.09.17 11:54:18.196,0.89045,0.89055,4.20,1.60
2009.09.17 11:54:18.886,0.89045,0.8906,7.40,2.40
2009.09.17 11:54:19.286,0.89045,0.8906,7.40,3.10
2009.09.17 11:54:19.516,0.89045,0.8906,7.40,2.50
2009.09.17 11:54:19.736,0.89045,0.8906,6.60,3.30
2009.09.17 11:54:20.016,0.8905,0.8906,2.40,2.40
2009.09.17 11:54:20.636,0.8905,0.8906,6.60,2.40
2009.09.17 11:54:22.655,0.8905,0.89065,7.40,11.70
2009.09.17 11:54:22.985,0.89055,0.89065,1.00,4.00
2009.09.17 11:54:25.364,0.89055,0.89065,1.80,4.00
2009.09.17 11:54:25.534,0.89055,0.8907,7.80,5.20
2009.09.17 11:54:25.755,0.89055,0.8907,7.40,4.50
2009.09.17 11:54:25.924,0.89055,0.8907,7.40,2.90
2009.09.17 11:54:26.094,0.89055,0.8907,6.60,3.90
2009.09.17 11:54:26.434,0.89055,0.8907,7.40,3.70
2009.09.17 11:54:26.774,0.89055,0.8907,7.40,6.10
2009.09.17 11:54:27.124,0.89055,0.8907,7.40,2.90
2009.09.17 11:54:27.474,0.8906,0.8907,2.40,2.40
2009.09.17 11:54:27.834,0.8906,0.8907,4.20,2.40
2009.09.17 11:54:28.184,0.89065,0.89075,2.50,1.00
2009.09.17 11:54:28.574,0.89065,0.8908,2.40,12.30
2009.09.17 11:54:28.923,0.89065,0.8908,6.60,7.30
2009.09.17 11:54:29.573,0.89065,0.89075,2.40,2.40
2009.09.17 11:54:29.963,0.89065,0.89075,4.20,1.00
2009.09.17 11:54:30.263,0.89065,0.8908,3.40,6.50
2009.09.17 11:54:30.643,0.89065,0.8908,6.60,3.30
2009.09.17 11:54:30.923,0.89065,0.8908,6.60,4.10
2009.09.17 11:54:31.143,0.89065,0.89075,4.20,2.40
2009.09.17 11:54:31.433,0.89065,0.8908,6.40,3.30
2009.09.17 11:54:31.783,0.89065,0.8908,6.60,12.00
2009.09.17 11:54:32.193,0.8906,0.89075,12.80,4.00
2009.09.17 11:54:32.543,0.8906,0.8907,7.40,2.40
2009.09.17 11:54:32.933,0.8906,0.89075,7.40,8.00
2009.09.17 11:54:33.282,0.8906,0.89075,7.60,4.00
2009.09.17 11:54:34.322,0.8906,0.89075,10.80,4.00
2009.09.17 11:54:34.672,0.89065,0.89075,1.00,4.00
2009.09.17 11:54:35.072,0.8906,0.89075,7.60,4.00
2009.09.17 11:54:38.741,0.89065,0.89075,4.20,4.00
2009.09.17 11:54:40.651,0.89065,0.89075,3.20,9.20
2009.09.17 11:54:41.001,0.89065,0.89075,4.20,5.10
2009.09.17 11:54:41.340,0.89065,0.89075,3.20,8.00
2009.09.17 11:54:41.670,0.8906,0.89075,7.60,8.00
2009.09.17 11:54:45.229,0.8906,0.89075,10.80,8.00
2009.09.17 11:54:45.399,0.89065,0.89075,3.20,4.00
2009.09.17 11:54:45.579,0.89065,0.89075,7.40,4.00
2009.09.17 11:54:45.750,0.8907,0.8908,3.40,2.40
2009.09.17 11:54:45.969,0.8907,0.89085,4.20,14.30
2009.09.17 11:54:46.139,0.8907,0.89085,4.40,13.90
2009.09.17 11:54:46.479,0.8907,0.89085,4.40,9.90
2009.09.17 11:54:46.829,0.89075,0.89085,4.20,6.10
2009.09.17 11:54:47.169,0.89075,0.89085,6.60,5.30
2009.09.17 11:54:47.519,0.89075,0.89085,6.60,2.40
2009.09.17 11:54:47.909,0.89075,0.89085,1.00,4.00
2009.09.17 11:54:48.239,0.89075,0.89085,5.60,1.00
2009.09.17 11:54:48.589,0.89075,0.8909,6.60,14.50
2009.09.17 11:54:48.929,0.89075,0.89085,6.60,2.40
2009.09.17 11:54:49.279,0.8907,0.8908,10.60,2.40
2009.09.17 11:54:49.908,0.8907,0.8908,4.20,2.40
2009.09.17 11:54:50.078,0.89065,0.8908,14.60,2.40
2009.09.17 11:54:50.238,0.8907,0.8908,1.00,2.40
2009.09.17 11:54:51.238,0.89065,0.8908,13.00,2.40
2009.09.17 11:54:52.398,0.89065,0.8908,13.20,2.40
2009.09.17 11:54:53.028,0.89065,0.8908,13.00,2.40
2009.09.17 11:54:53.377,0.8907,0.8908,1.00,2.40
2009.09.17 11:54:54.877,0.89065,0.8908,13.00,2.40
2009.09.17 11:54:55.177,0.89065,0.8908,13.40,2.40
2009.09.17 11:54:55.817,0.8907,0.8908,1.00,2.40
2009.09.17 11:54:55.977,0.8907,0.8908,4.20,2.40
2009.09.17 11:54:59.026,0.8907,0.8908,3.40,2.40
2009.09.17 11:55:00.366,0.8907,0.8908,4.20,2.40
2009.09.17 11:55:04.045,0.8907,0.8908,3.40,2.40
2009.09.17 11:55:05.805,0.8907,0.8908,2.40,2.40
2009.09.17 11:55:06.095,0.8907,0.8908,1.60,2.40
2009.09.17 11:55:07.094,0.89065,0.8908,9.60,3.20
2009.09.17 11:55:07.454,0.89065,0.8908,7.00,4.50
2009.09.17 11:55:07.794,0.89065,0.8908,7.00,3.30
2009.09.17 11:55:08.624,0.89065,0.8908,6.60,3.30
2009.09.17 11:55:13.562,0.89065,0.8908,6.60,3.90
2009.09.17 11:55:13.793,0.89065,0.89075,6.60,1.60
2009.09.17 11:55:14.502,0.89065,0.8908,6.60,3.90
2009.09.17 11:55:19.071,0.89065,0.8908,6.60,3.30
2009.09.17 11:55:28.379,0.89065,0.8908,2.40,7.10
2009.09.17 11:55:30.838,0.8906,0.89075,12.20,2.50
2009.09.17 11:55:31.179,0.8906,0.89075,7.20,2.50
2009.09.17 11:55:31.459,0.8906,0.8907,2.40,2.40
2009.09.17 11:55:31.968,0.8906,0.89075,4.20,2.40
2009.09.17 11:55:32.249,0.8906,0.89075,12.00,1.60
2009.09.17 11:55:32.578,0.8906,0.89075,11.40,1.60
2009.09.17 11:55:32.978,0.89065,0.8908,3.40,15.60
2009.09.17 11:55:33.298,0.89065,0.8908,7.40,2.40
2009.09.17 11:55:33.628,0.89065,0.8908,10.00,2.40
2009.09.17 11:55:36.407,0.89065,0.8908,6.60,3.20
2009.09.17 11:55:36.757,0.89065,0.8908,6.60,4.10
2009.09.17 11:55:37.107,0.89065,0.89075,2.40,2.40
2009.09.17 11:55:37.507,0.89065,0.89075,7.40,2.40
2009.09.17 11:55:37.857,0.89065,0.89075,6.60,2.40
2009.09.17 11:55:38.207,0.89065,0.8908,7.60,2.40
2009.09.17 11:55:38.547,0.89065,0.8908,14.00,2.40
2009.09.17 11:55:38.996,0.89065,0.8908,10.00,2.40
2009.09.17 11:55:42.236,0.89065,0.8908,13.20,2.40
2009.09.17 11:55:42.586,0.89065,0.8908,10.00,2.40
2009.09.17 11:55:42.825,0.8907,0.89085,3.40,10.80
2009.09.17 11:55:43.105,0.8907,0.8908,1.20,2.40
2009.09.17 11:55:43.396,0.89065,0.8908,13.20,2.40
2009.09.17 11:55:43.975,0.89065,0.8908,17.20,2.40
2009.09.17 11:55:44.765,0.89065,0.8908,17.20,4.00
2009.09.17 11:55:47.825,0.8907,0.8908,3.40,1.60
2009.09.17 11:55:48.174,0.8907,0.8908,1.00,4.00
2009.09.17 11:55:48.524,0.89065,0.8908,10.20,4.00
2009.09.17 11:55:49.144,0.89065,0.8908,9.80,4.00
2009.09.17 11:55:49.724,0.89065,0.8908,10.00,4.00
2009.09.17 11:55:50.314,0.89065,0.8908,9.80,4.00
2009.09.17 11:55:54.283,0.89065,0.8908,13.80,4.00
2009.09.17 11:55:54.553,0.89065,0.8908,14.00,4.00
2009.09.17 11:55:58.172,0.89065,0.8908,10.80,4.00
2009.09.17 11:55:58.342,0.89065,0.8908,9.80,4.00
2009.09.17 11:56:01.681,0.89065,0.8908,10.00,4.00
2009.09.17 11:56:07.220,0.89065,0.8908,13.20,4.00
2009.09.17 11:56:07.560,0.89065,0.8908,10.00,4.00
2009.09.17 11:56:07.839,0.89065,0.8908,9.80,4.00
2009.09.17 11:56:09.199,0.89065,0.8908,9.00,5.60
2009.09.17 11:56:09.560,0.89065,0.89075,3.40,1.60
2009.09.17 11:56:22.556,0.89065,0.89075,7.60,1.60
2009.09.17 11:56:23.476,0.89065,0.89075,6.80,1.60
2009.09.17 11:56:23.756,0.89065,0.89075,10.00,1.60
2009.09.17 11:56:26.865,0.89065,0.89075,9.20,1.60
2009.09.17 11:56:27.205,0.89065,0.89075,6.80,1.60
2009.09.17 11:56:29.264,0.89065,0.89075,8.00,1.60
2009.09.17 11:56:29.375,0.89065,0.8908,11.60,4.00
2009.09.17 11:56:29.495,0.89065,0.8908,10.80,4.80
2009.09.17 11:56:29.614,0.89065,0.89075,9.20,1.60
2009.09.17 11:56:29.854,0.89065,0.89075,6.80,1.60
2009.09.17 11:56:31.004,0.89065,0.89075,4.20,4.00
2009.09.17 11:56:31.384,0.8906,0.8907,16.80,1.60
2009.09.17 11:56:31.674,0.8906,0.8907,12.80,1.60
2009.09.17 11:56:33.743,0.8906,0.8907,9.60,1.60
2009.09.17 11:56:33.793,0.8906,0.8907,6.00,1.60
2009.09.17 11:56:33.913,0.8906,0.8907,5.20,1.60
2009.09.17 11:56:34.033,0.8906,0.8907,3.60,1.60
2009.09.17 11:56:36.043,0.8906,0.8907,4.40,1.60
2009.09.17 11:56:36.153,0.8906,0.89075,7.60,9.60
2009.09.17 11:56:36.263,0.8906,0.89075,7.60,4.00
2009.09.17 11:56:38.032,0.89065,0.89075,2.40,1.60
2009.09.17 11:56:39.702,0.8906,0.89075,11.60,4.00
2009.09.17 11:56:40.412,0.8906,0.89075,7.60,4.00
2009.09.17 11:56:40.821,0.8906,0.89075,7.60,2.40
2009.09.17 11:56:42.091,0.89065,0.89075,3.40,2.40
2009.09.17 11:56:42.421,0.89065,0.8908,3.40,3.20
2009.09.17 11:56:42.811,0.89065,0.8908,6.60,3.20
2009.09.17 11:56:45.271,0.89065,0.8908,7.40,2.40
2009.09.17 11:56:46.410,0.89065,0.8908,11.20,2.40
2009.09.17 11:56:46.750,0.89065,0.8908,13.60,2.40
2009.09.17 11:56:48.460,0.8907,0.89085,4.80,8.00
2009.09.17 11:56:48.800,0.8907,0.8908,1.60,2.40
2009.09.17 11:56:49.190,0.89065,0.8908,18.00,2.40
2009.09.17 11:56:49.829,0.89065,0.8908,14.00,2.40
2009.09.17 11:56:53.948,0.89065,0.89075,14.00,1.60
2009.09.17 11:56:54.358,0.89065,0.89075,13.60,1.60
2009.09.17 11:56:54.878,0.89065,0.89075,10.00,1.60
2009.09.17 11:56:55.049,0.89065,0.89075,9.80,1.60
2009.09.17 11:57:04.356,0.89065,0.89075,10.40,1.60
2009.09.17 11:57:04.466,0.89065,0.89075,13.00,1.60
2009.09.17 11:57:04.626,0.89065,0.89075,13.20,1.60
2009.09.17 11:57:05.136,0.89065,0.89075,13.60,1.60
2009.09.17 11:57:06.645,0.89065,0.89075,10.40,1.60
2009.09.17 11:57:06.866,0.89065,0.89075,9.80,1.60
2009.09.17 11:57:07.865,0.89065,0.89075,7.40,1.60
2009.09.17 11:57:08.205,0.89065,0.89075,6.60,1.60
2009.09.17 11:57:11.764,0.89065,0.89075,6.80,1.60
2009.09.17 11:57:12.454,0.89065,0.89075,3.40,1.60
2009.09.17 11:57:14.434,0.89065,0.89075,3.40,4.00
2009.09.17 11:57:14.734,0.89065,0.89075,2.40,4.00
2009.09.17 11:57:15.233,0.89065,0.89075,6.60,4.00
2009.09.17 11:57:18.402,0.89065,0.89075,7.40,1.60
2009.09.17 11:57:19.672,0.89065,0.89075,7.60,1.60
2009.09.17 11:57:20.702,0.89065,0.89075,8.00,1.60
2009.09.17 11:57:21.402,0.89065,0.89075,7.60,1.60
2009.09.17 11:57:21.762,0.89065,0.8908,7.40,4.00
2009.09.17 11:57:33.619,0.89065,0.8908,6.60,4.80
2009.09.17 11:57:33.849,0.89065,0.89075,6.60,1.60
2009.09.17 11:57:34.079,0.89065,0.89075,2.40,1.60
2009.09.17 11:57:34.869,0.89065,0.8908,2.40,16.90
2009.09.17 11:57:35.209,0.89065,0.8908,7.80,2.40
2009.09.17 11:57:35.739,0.89065,0.8908,10.20,2.40
2009.09.17 11:57:36.428,0.89065,0.8908,9.40,3.20
2009.09.17 11:57:36.538,0.89065,0.8908,9.00,3.20
2009.09.17 11:57:36.648,0.89065,0.8908,2.40,3.20
2009.09.17 11:57:36.998,0.89065,0.8908,6.60,3.20
2009.09.17 11:57:38.028,0.89065,0.8908,6.80,3.20
2009.09.17 11:57:40.657,0.89065,0.8908,3.60,3.70
2009.09.17 11:57:42.617,0.89065,0.8908,7.60,2.40
2009.09.17 11:57:43.587,0.89065,0.89075,5.00,2.40
2009.09.17 11:57:44.877,0.89065,0.89075,1.80,2.40
2009.09.17 11:57:51.465,0.89065,0.89075,1.00,2.40
2009.09.17 11:57:56.753,0.8906,0.89075,15.60,2.40
2009.09.17 11:57:56.873,0.8906,0.89075,15.20,2.40
2009.09.17 11:57:58.353,0.89065,0.89075,1.00,2.40
2009.09.17 11:58:01.972,0.89065,0.8908,3.20,7.10
2009.09.17 11:58:02.252,0.89065,0.89075,2.00,2.40
2009.09.17 11:58:02.492,0.89065,0.89075,1.80,2.40
2009.09.17 11:58:02.842,0.8906,0.89075,16.00,2.40
2009.09.17 11:58:03.182,0.89065,0.8908,2.40,6.90
2009.09.17 11:58:03.562,0.89065,0.8908,13.20,2.40
2009.09.17 11:58:03.792,0.8907,0.8908,1.00,2.40
2009.09.17 11:58:04.031,0.89065,0.8908,9.20,2.40
2009.09.17 11:58:04.302,0.89065,0.8908,7.60,2.40
2009.09.17 11:58:04.531,0.89065,0.8908,6.80,3.20
2009.09.17 11:58:04.822,0.8906,0.89075,14.90,4.00
2009.09.17 11:58:05.051,0.89065,0.89075,1.00,4.00
2009.09.17 11:58:05.511,0.89065,0.89075,10.60,1.60
2009.09.17 11:58:05.721,0.89065,0.8908,10.60,6.80
2009.09.17 11:58:06.131,0.89065,0.8908,10.60,6.40
2009.09.17 11:58:06.521,0.89065,0.8908,10.60,2.40
2009.09.17 11:58:06.821,0.89065,0.8908,10.80,2.40
2009.09.17 11:58:10.180,0.89065,0.8908,11.60,2.40
2009.09.17 11:58:10.300,0.89065,0.8908,15.60,2.40
2009.09.17 11:58:10.750,0.89065,0.8908,14.80,2.40
2009.09.17 11:58:10.910,0.8907,0.89085,3.30,13.50
2009.09.17 11:58:11.030,0.8907,0.89085,4.10,11.70
2009.09.17 11:58:11.090,0.8907,0.89085,3.20,12.90
2009.09.17 11:58:11.210,0.8907,0.89085,3.20,13.70
2009.09.17 11:58:11.560,0.89065,0.8908,10.20,2.40
2009.09.17 11:58:11.900,0.89065,0.8908,7.40,2.40
2009.09.17 11:58:12.240,0.89065,0.8908,10.80,2.40
2009.09.17 11:58:12.979,0.89065,0.8908,7.60,2.40
2009.09.17 11:58:13.159,0.89065,0.8908,4.40,2.90
2009.09.17 11:58:17.098,0.89065,0.89075,2.50,1.60
2009.09.17 11:58:17.809,0.89065,0.8907,2.50,1.60
2009.09.17 11:58:20.488,0.89065,0.89075,2.50,1.60
2009.09.17 11:58:20.718,0.8906,0.89075,14.20,4.00
2009.09.17 11:58:20.938,0.8906,0.89075,7.80,4.00
2009.09.17 11:58:21.977,0.8906,0.89075,7.40,4.00
2009.09.17 11:58:22.647,0.8906,0.89075,12.60,4.00
2009.09.17 11:58:22.817,0.89065,0.8908,4.00,13.70
2009.09.17 11:58:22.977,0.89065,0.8908,8.00,9.30
2009.09.17 11:58:23.147,0.89065,0.8908,8.00,6.10
2009.09.17 11:58:23.707,0.89065,0.8908,9.60,5.30
2009.09.17 11:58:26.896,0.89065,0.8908,13.60,4.00
2009.09.17 11:58:34.494,0.89065,0.8908,15.20,4.00
2009.09.17 11:58:34.664,0.89065,0.8908,15.60,4.00
2009.09.17 11:58:37.384,0.89065,0.8908,14.00,4.00
2009.09.17 11:58:38.523,0.89065,0.8908,13.20,4.80
2009.09.17 11:58:38.863,0.89065,0.8908,12.20,5.60
2009.09.17 11:58:39.313,0.89065,0.89075,6.60,2.40
2009.09.17 11:58:39.663,0.89065,0.89075,5.60,3.20
2009.09.17 11:58:39.783,0.89065,0.89075,6.60,2.40
2009.09.17 11:58:39.953,0.89065,0.8908,12.20,10.50
2009.09.17 11:58:40.073,0.89065,0.8908,12.20,6.50
2009.09.17 11:58:40.193,0.89065,0.8908,12.60,6.50
2009.09.17 11:58:40.363,0.89065,0.8908,12.60,6.40
2009.09.17 11:58:40.483,0.89065,0.8908,16.80,6.40
2009.09.17 11:58:40.603,0.89065,0.8908,17.60,5.60
2009.09.17 11:58:40.943,0.89065,0.8908,20.80,4.80
2009.09.17 11:58:41.333,0.8907,0.8908,1.00,4.00
2009.09.17 11:58:42.003,0.8907,0.8908,1.20,4.00
2009.09.17 11:58:42.343,0.8907,0.8908,1.00,4.00
2009.09.17 11:58:43.952,0.8907,0.8908,3.40,4.00
2009.09.17 11:58:44.542,0.8907,0.8908,3.40,4.80
2009.09.17 11:58:45.452,0.8907,0.8908,3.40,4.00
2009.09.17 11:58:45.802,0.8907,0.8908,3.40,4.80
2009.09.17 11:58:46.422,0.8907,0.8908,3.40,4.00
2009.09.17 11:58:46.481,0.8907,0.8908,2.40,4.00
2009.09.17 11:58:47.141,0.8907,0.8908,2.40,8.80
2009.09.17 11:58:47.531,0.8907,0.8908,2.40,4.80
2009.09.17 11:58:52.000,0.8907,0.89075,4.00,1.60
2009.09.17 11:58:52.290,0.89065,0.89075,3.40,4.00
2009.09.17 11:58:52.520,0.8906,0.89075,11.60,4.00
2009.09.17 11:58:53.050,0.8906,0.89075,7.60,4.00
2009.09.17 11:58:56.549,0.8906,0.8907,6.60,1.60
2009.09.17 11:58:56.889,0.89065,0.8907,2.40,1.60
2009.09.17 11:58:57.249,0.8906,0.8907,6.60,1.60
2009.09.17 11:58:58.269,0.8906,0.8907,3.40,1.60
2009.09.17 11:58:58.609,0.8906,0.8907,1.00,4.00
2009.09.17 11:58:58.898,0.89065,0.8907,2.40,1.60
2009.09.17 11:58:59.248,0.89065,0.89075,2.40,1.60
2009.09.17 11:58:59.988,0.89065,0.89075,4.20,1.60
2009.09.17 11:59:00.218,0.89065,0.89075,10.60,1.60
2009.09.17 11:59:00.498,0.89065,0.89075,3.40,4.00
2009.09.17 11:59:00.678,0.8906,0.89075,15.00,4.00
2009.09.17 11:59:01.308,0.89065,0.89075,1.00,4.00
2009.09.17 11:59:01.698,0.89065,0.89075,3.40,4.00
2009.09.17 11:59:02.388,0.89065,0.89075,1.00,4.00
2009.09.17 11:59:02.788,0.89065,0.89075,3.40,4.00
2009.09.17 11:59:02.967,0.89065,0.89075,1.00,4.00
2009.09.17 11:59:03.138,0.8906,0.89075,11.40,4.00
2009.09.17 11:59:03.477,0.8906,0.89075,10.60,4.80
2009.09.17 11:59:03.827,0.8906,0.8907,3.40,4.00
2009.09.17 11:59:04.177,0.89055,0.89065,7.40,2.40
2009.09.17 11:59:04.527,0.89055,0.89065,3.40,2.40
2009.09.17 11:59:05.057,0.8905,0.89065,9.40,2.50
2009.09.17 11:59:05.217,0.8905,0.89065,7.40,4.80
2009.09.17 11:59:05.387,0.8905,0.8906,3.40,2.40
2009.09.17 11:59:07.057,0.8905,0.8906,1.00,2.40
2009.09.17 11:59:08.156,0.8905,0.89065,6.60,4.80
2009.09.17 11:59:08.506,0.8905,0.89065,7.40,4.00
2009.09.17 11:59:09.706,0.8905,0.89065,11.40,4.00
2009.09.17 11:59:09.996,0.89055,0.89065,2.40,4.00
2009.09.17 11:59:15.484,0.89055,0.89065,3.40,4.00
2009.09.17 11:59:15.944,0.89055,0.89065,2.40,4.00
2009.09.17 11:59:18.394,0.89055,0.89065,3.40,4.00
2009.09.17 11:59:19.713,0.89055,0.89065,2.40,4.00
2009.09.17 11:59:21.583,0.89055,0.89065,2.40,4.80
2009.09.17 11:59:21.863,0.8905,0.89065,6.60,5.50
2009.09.17 11:59:22.083,0.8905,0.89065,2.40,6.30
2009.09.17 11:59:22.813,0.8905,0.89065,2.40,9.50
2009.09.17 11:59:23.493,0.89055,0.8907,3.40,10.50
2009.09.17 11:59:24.173,0.89055,0.8907,3.40,9.50
2009.09.17 11:59:24.292,0.89055,0.8907,3.40,10.10
2009.09.17 11:59:25.212,0.89055,0.8907,3.40,10.10
2009.09.17 11:59:25.552,0.89055,0.8907,2.40,13.30
2009.09.17 11:59:26.252,0.89055,0.89065,4.00,2.40
2009.09.17 11:59:26.602,0.8905,0.89065,8.80,2.90
2009.09.17 11:59:26.942,0.8905,0.89065,2.40,8.70
2009.09.17 11:59:29.571,0.89045,0.8906,17.00,2.40
2009.09.17 11:59:29.681,0.89045,0.8906,16.20,6.40
2009.09.17 11:59:29.791,0.89045,0.8906,6.40,7.70
2009.09.17 11:59:29.851,0.89045,0.89055,4.00,1.00
2009.09.17 11:59:32.020,0.89045,0.89055,4.00,1.50
2009.09.17 11:59:32.880,0.89045,0.89055,4.00,1.00
2009.09.17 11:59:39.709,0.8904,0.8905,7.40,1.60
2009.09.17 11:59:39.829,0.89045,0.8905,1.40,1.60
2009.09.17 11:59:39.949,0.89045,0.89055,3.80,1.60
2009.09.17 11:59:40.068,0.89045,0.89055,2.40,1.60
2009.09.17 11:59:41.428,0.89045,0.89055,3.40,1.60
2009.09.17 11:59:41.778,0.89045,0.8906,7.80,4.00
2009.09.17 11:59:42.938,0.8905,0.8906,2.40,1.60
2009.09.17 11:59:43.208,0.8905,0.89065,4.60,4.00
2009.09.17 11:59:45.547,0.8905,0.8906,3.80,1.60
2009.09.17 11:59:46.067,0.8905,0.8906,1.40,4.00
2009.09.17 11:59:46.677,0.8905,0.8906,1.00,2.40
2009.09.17 11:59:48.846,0.89045,0.8906,19.60,2.40
2009.09.17 11:59:51.036,0.8905,0.89065,3.30,7.70
2009.09.17 11:59:51.316,0.8905,0.8906,2.40,2.40
2009.09.17 11:59:54.295,0.8905,0.8906,3.20,2.40
2009.09.17 11:59:54.576,0.8905,0.8906,2.40,2.40
