2009.09.28 23:00:00.481,0.92075,0.921,2.40,3.20
2009.09.28 23:00:13.578,0.92075,0.92095,2.40,1.00
2009.09.28 23:00:15.537,0.9207,0.921,9.10,5.80
2009.09.28 23:00:17.237,0.92075,0.921,2.40,5.80
2009.09.28 23:00:20.986,0.9207,0.9209,7.10,1.00
2009.09.28 23:00:21.166,0.92075,0.9209,2.40,1.00
2009.09.28 23:00:21.276,0.9207,0.9209,3.10,1.00
2009.09.28 23:00:21.396,0.9207,0.92095,3.10,3.60
2009.09.28 23:00:21.506,0.9207,0.9209,3.10,1.00
2009.09.28 23:00:22.155,0.92075,0.92095,2.40,2.50
2009.09.28 23:00:22.486,0.92075,0.921,2.40,3.30
2009.09.28 23:00:22.825,0.92075,0.92105,2.40,6.60
2009.09.28 23:00:23.265,0.92075,0.92105,2.40,5.70
2009.09.28 23:00:27.984,0.92075,0.921,2.40,1.00
2009.09.28 23:00:28.504,0.92075,0.92105,2.40,5.70
2009.09.28 23:00:28.844,0.92075,0.92105,2.40,6.60
2009.09.28 23:00:34.863,0.92075,0.921,2.40,3.30
2009.09.28 23:00:37.422,0.92075,0.92105,2.40,5.80
2009.09.28 23:00:40.311,0.92075,0.921,2.40,1.70
2009.09.28 23:00:40.671,0.92075,0.92105,2.40,6.60
2009.09.28 23:00:47.540,0.92075,0.92095,2.40,1.00
2009.09.28 23:00:48.619,0.92075,0.921,2.60,3.50
2009.09.28 23:00:48.909,0.92075,0.921,2.40,3.30
2009.09.28 23:00:49.609,0.92075,0.92105,2.40,5.70
2009.09.28 23:00:50.869,0.92075,0.92105,2.40,5.80
2009.09.28 23:00:51.869,0.9208,0.921,1.00,1.00
2009.09.28 23:00:52.518,0.92075,0.921,2.40,1.00
2009.09.28 23:00:52.738,0.92075,0.921,2.40,2.50
2009.09.28 23:00:52.899,0.92075,0.921,2.60,2.50
2009.09.28 23:00:53.118,0.92075,0.921,2.60,1.00
2009.09.28 23:00:54.998,0.92075,0.92095,2.60,1.00
2009.09.28 23:00:56.777,0.92075,0.921,1.80,3.50
2009.09.28 23:00:57.697,0.92075,0.921,2.60,3.50
2009.09.28 23:01:11.514,0.92075,0.921,2.40,3.30
2009.09.28 23:01:11.624,0.92075,0.921,2.40,3.30
2009.09.28 23:01:15.862,0.92075,0.921,2.40,3.30
2009.09.28 23:01:19.552,0.92075,0.921,2.40,1.00
2009.09.28 23:01:19.672,0.9208,0.921,1.00,1.00
2009.09.28 23:01:39.327,0.9208,0.921,1.00,2.40
2009.09.28 23:01:39.627,0.9208,0.921,1.00,4.70
2009.09.28 23:01:39.797,0.9208,0.921,1.00,3.10
2009.09.28 23:01:42.966,0.9208,0.921,1.00,3.20
2009.09.28 23:01:50.154,0.9208,0.921,1.00,3.10
2009.09.28 23:02:03.361,0.92075,0.921,1.00,3.20
2009.09.28 23:02:04.271,0.92075,0.92105,1.60,4.00
2009.09.28 23:02:05.751,0.92075,0.921,1.00,3.20
2009.09.28 23:02:16.028,0.9208,0.921,1.00,3.10
2009.09.28 23:02:29.965,0.92075,0.921,1.00,4.10
2009.09.28 23:02:30.325,0.92075,0.92105,1.00,6.60
2009.09.28 23:02:41.482,0.92075,0.921,1.00,5.60
2009.09.28 23:02:41.652,0.9208,0.92105,1.00,3.40
2009.09.28 23:02:41.992,0.92085,0.92105,1.00,3.30
2009.09.28 23:02:44.491,0.9208,0.9211,1.00,10.90
2009.09.28 23:02:44.601,0.9208,0.9211,2.60,8.90
2009.09.28 23:02:44.721,0.9208,0.9211,1.00,7.30
2009.09.28 23:02:44.881,0.92085,0.9211,1.00,9.00
2009.09.28 23:02:59.828,0.9208,0.92105,1.80,2.40
2009.09.28 23:03:00.937,0.9208,0.9211,1.80,9.70
2009.09.28 23:03:05.786,0.92085,0.92105,1.00,3.20
2009.09.28 23:03:06.086,0.9208,0.9211,1.80,7.20
2009.09.28 23:03:11.145,0.9208,0.92105,1.80,2.40
2009.09.28 23:03:12.065,0.9208,0.9211,1.80,9.70
2009.09.28 23:03:12.865,0.9208,0.9211,1.80,8.90
2009.09.28 23:03:14.034,0.9208,0.92105,1.80,3.20
2009.09.28 23:03:14.214,0.9208,0.92105,1.00,3.20
2009.09.28 23:03:14.724,0.9208,0.92105,1.80,3.20
2009.09.28 23:03:18.153,0.9208,0.92105,1.00,3.20
2009.09.28 23:03:18.783,0.9208,0.92105,1.80,3.20
2009.09.28 23:03:24.632,0.9208,0.92105,1.80,2.40
2009.09.28 23:03:25.791,0.9208,0.92105,1.80,3.20
2009.09.28 23:03:30.370,0.9208,0.92105,4.20,3.20
2009.09.28 23:03:30.830,0.92085,0.92105,1.00,3.20
2009.09.28 23:03:31.000,0.9208,0.9211,6.80,8.00
2009.09.28 23:03:31.470,0.9208,0.9211,7.20,7.30
2009.09.28 23:03:31.830,0.92085,0.9211,1.00,7.20
2009.09.28 23:03:33.200,0.92085,0.9211,1.00,7.20
2009.09.28 23:03:37.249,0.9208,0.92105,6.00,3.20
2009.09.28 23:03:37.769,0.9208,0.9211,4.40,7.30
2009.09.28 23:03:38.468,0.9208,0.9211,5.20,7.30
2009.09.28 23:03:39.708,0.9208,0.9211,6.80,7.30
2009.09.28 23:03:45.497,0.9208,0.92105,5.20,3.20
2009.09.28 23:03:51.635,0.9208,0.92105,6.80,3.20
2009.09.28 23:03:56.614,0.9208,0.92105,5.20,3.20
2009.09.28 23:04:13.450,0.92085,0.92105,1.00,3.20
2009.09.28 23:04:25.367,0.9208,0.92105,1.60,3.20
2009.09.28 23:04:26.937,0.9208,0.9211,1.80,10.50
2009.09.28 23:04:30.066,0.9208,0.92105,2.60,3.20
2009.09.28 23:04:30.296,0.92085,0.92105,1.00,3.20
2009.09.28 23:04:34.385,0.92085,0.92105,1.00,3.30
2009.09.28 23:04:34.615,0.9208,0.92105,1.80,3.40
2009.09.28 23:04:34.845,0.9208,0.9211,1.60,9.70
2009.09.28 23:04:35.475,0.9208,0.9211,1.80,9.70
2009.09.28 23:04:37.374,0.9208,0.9211,2.60,9.70
2009.09.28 23:04:37.664,0.9208,0.9211,4.20,9.70
2009.09.28 23:04:40.234,0.9208,0.92105,2.60,3.20
2009.09.28 23:04:40.764,0.9208,0.9211,2.60,9.70
2009.09.28 23:04:41.223,0.9208,0.9211,4.20,9.70
2009.09.28 23:04:46.432,0.9208,0.92105,2.60,3.20
2009.09.28 23:04:47.232,0.9208,0.9211,4.20,9.70
2009.09.28 23:04:50.411,0.9208,0.92105,2.60,3.20
2009.09.28 23:04:50.631,0.9208,0.92105,5.20,3.20
2009.09.28 23:04:50.851,0.9208,0.92105,1.80,3.20
2009.09.28 23:04:51.072,0.9208,0.921,1.60,2.40
2009.09.28 23:04:51.411,0.92075,0.921,9.90,2.40
2009.09.28 23:04:51.751,0.92075,0.921,7.20,2.50
2009.09.28 23:04:52.091,0.92075,0.92105,4.00,3.30
2009.09.28 23:04:52.371,0.9208,0.9211,1.00,9.90
2009.09.28 23:04:52.641,0.9208,0.9211,1.60,9.90
2009.09.28 23:04:52.930,0.9208,0.9211,1.60,10.50
2009.09.28 23:04:53.210,0.9208,0.92105,1.60,4.10
2009.09.28 23:04:53.430,0.9208,0.921,1.60,2.50
2009.09.28 23:04:53.880,0.92075,0.921,5.60,2.50
2009.09.28 23:04:54.120,0.92075,0.92105,5.60,5.70
2009.09.28 23:04:54.450,0.92075,0.921,8.30,2.40
2009.09.28 23:04:55.080,0.92075,0.921,5.60,2.40
2009.09.28 23:04:55.380,0.92075,0.921,4.30,2.40
2009.09.28 23:04:55.850,0.92075,0.921,1.60,2.40
2009.09.28 23:04:56.090,0.92075,0.92095,1.60,1.00
2009.09.28 23:04:56.260,0.92075,0.921,4.30,2.40
2009.09.28 23:04:57.179,0.92075,0.921,5.60,2.40
2009.09.28 23:04:57.479,0.92075,0.92095,5.60,1.00
2009.09.28 23:04:57.879,0.92075,0.921,1.60,2.50
2009.09.28 23:04:58.059,0.92075,0.92105,4.00,5.70
2009.09.28 23:04:58.239,0.92075,0.92105,4.30,5.70
2009.09.28 23:04:58.889,0.92075,0.92105,1.60,5.70
2009.09.28 23:04:59.189,0.92075,0.921,1.60,2.50
2009.09.28 23:04:59.469,0.92075,0.92105,8.30,5.70
2009.09.28 23:04:59.869,0.92075,0.92105,4.30,5.70
2009.09.28 23:05:00.039,0.92075,0.92105,1.60,5.70
2009.09.28 23:05:00.789,0.92075,0.92105,4.30,5.70
2009.09.28 23:05:02.278,0.92075,0.921,1.90,2.40
2009.09.28 23:05:02.458,0.92075,0.921,1.60,2.40
2009.09.28 23:05:02.568,0.92075,0.921,5.60,2.40
2009.09.28 23:05:03.148,0.92075,0.92095,5.60,1.00
2009.09.28 23:05:03.448,0.92075,0.92105,8.30,5.70
2009.09.28 23:05:04.078,0.92075,0.92105,5.60,5.70
2009.09.28 23:05:04.248,0.92075,0.92105,1.60,6.50
2009.09.28 23:05:04.428,0.92075,0.921,1.60,1.70
2009.09.28 23:05:04.598,0.92075,0.92105,4.30,4.90
2009.09.28 23:05:05.547,0.92075,0.92105,1.60,6.50
2009.09.28 23:05:05.937,0.92075,0.921,5.60,2.50
2009.09.28 23:05:06.167,0.92075,0.92105,8.00,5.70
2009.09.28 23:05:06.387,0.92075,0.92105,4.30,5.70
2009.09.28 23:05:06.917,0.92075,0.92105,1.60,5.70
2009.09.28 23:05:07.127,0.92075,0.921,1.60,2.50
2009.09.28 23:05:07.297,0.92075,0.92105,4.00,5.70
2009.09.28 23:05:07.357,0.92075,0.92105,4.30,5.70
2009.09.28 23:05:08.187,0.92075,0.921,5.60,2.40
2009.09.28 23:05:08.407,0.92075,0.92095,5.60,1.00
2009.09.28 23:05:08.576,0.92075,0.92095,1.60,1.00
2009.09.28 23:05:08.807,0.92075,0.921,1.60,2.40
2009.09.28 23:05:08.986,0.92075,0.921,4.30,2.40
2009.09.28 23:05:09.556,0.92075,0.921,1.90,2.40
2009.09.28 23:05:09.906,0.92075,0.92095,1.60,1.00
2009.09.28 23:05:10.606,0.92075,0.921,1.60,2.40
2009.09.28 23:05:10.936,0.92075,0.92095,1.60,1.00
2009.09.28 23:05:11.406,0.92075,0.921,1.60,2.40
2009.09.28 23:05:11.696,0.92075,0.921,5.60,2.40
2009.09.28 23:05:11.996,0.92075,0.921,5.60,2.40
2009.09.28 23:05:13.755,0.92075,0.921,6.40,2.40
2009.09.28 23:05:13.935,0.92075,0.921,8.00,2.40
2009.09.28 23:05:14.335,0.92075,0.921,8.00,2.40
2009.09.28 23:05:15.995,0.92075,0.921,2.40,2.40
2009.09.28 23:05:19.234,0.92075,0.921,1.60,2.40
2009.09.28 23:05:20.104,0.9207,0.921,8.40,2.40
2009.09.28 23:05:21.643,0.9207,0.921,10.40,2.40
2009.09.28 23:05:21.753,0.9207,0.92095,10.40,1.00
2009.09.28 23:05:26.152,0.92075,0.92095,1.60,1.00
2009.09.28 23:05:30.142,0.9207,0.92095,10.40,1.00
2009.09.28 23:05:30.371,0.92075,0.92095,1.00,1.00
2009.09.28 23:05:30.881,0.92075,0.92095,2.40,1.00
2009.09.28 23:05:33.990,0.92075,0.92095,1.00,1.00
2009.09.28 23:05:40.539,0.92075,0.92095,2.40,1.00
2009.09.28 23:05:43.498,0.92075,0.92095,1.00,1.00
2009.09.28 23:05:46.937,0.92075,0.92095,2.40,1.00
2009.09.28 23:05:58.754,0.92075,0.92095,1.00,1.00
2009.09.28 23:06:12.182,0.9207,0.92095,14.40,1.00
2009.09.28 23:06:12.411,0.92075,0.92095,1.60,1.00
2009.09.28 23:06:12.591,0.92075,0.92095,1.00,1.00
2009.09.28 23:06:13.311,0.92075,0.92095,2.40,1.00
2009.09.28 23:06:18.730,0.92075,0.92095,1.00,1.00
2009.09.28 23:06:23.119,0.9207,0.92085,7.90,1.00
2009.09.28 23:06:23.239,0.92065,0.92085,1.00,1.00
2009.09.28 23:06:23.349,0.92065,0.9209,1.00,7.20
2009.09.28 23:06:23.639,0.92065,0.92085,1.80,1.00
2009.09.28 23:06:23.928,0.92065,0.92085,1.70,1.00
2009.09.28 23:06:24.289,0.92065,0.92085,1.00,1.00
2009.09.28 23:06:31.757,0.92065,0.92085,1.00,1.00
2009.09.28 23:06:31.927,0.9207,0.92085,1.00,1.00
2009.09.28 23:06:40.135,0.92065,0.92085,5.20,1.00
2009.09.28 23:06:47.003,0.92065,0.92085,3.60,1.00
2009.09.28 23:06:47.283,0.92065,0.92085,5.20,1.00
2009.09.28 23:06:50.822,0.92065,0.92085,3.60,1.00
2009.09.28 23:06:51.172,0.92065,0.92085,5.20,1.00
2009.09.28 23:06:56.171,0.92065,0.92085,8.40,1.00
2009.09.28 23:06:56.461,0.92065,0.9209,9.20,4.00
2009.09.28 23:06:59.570,0.92065,0.9209,8.40,4.00
2009.09.28 23:06:59.810,0.92065,0.9209,6.80,4.00
2009.09.28 23:07:00.940,0.92065,0.9209,7.60,4.00
2009.09.28 23:07:01.119,0.92065,0.9209,9.20,4.00
2009.09.28 23:07:16.726,0.9207,0.9209,1.00,4.00
2009.09.28 23:07:18.105,0.92065,0.9209,9.20,4.00
2009.09.28 23:07:28.683,0.92065,0.9209,6.80,4.00
2009.09.28 23:07:28.803,0.92065,0.9209,7.60,4.00
2009.09.28 23:07:28.963,0.92065,0.9209,9.20,4.00
2009.09.28 23:07:29.193,0.92065,0.9209,7.60,4.00
2009.09.28 23:07:29.303,0.92065,0.9209,6.80,4.00
2009.09.28 23:07:29.693,0.92065,0.9209,6.80,4.00
2009.09.28 23:07:29.803,0.92065,0.9209,6.80,4.00
2009.09.28 23:07:30.523,0.92065,0.9209,7.60,4.00
2009.09.28 23:07:30.852,0.92065,0.9209,9.20,4.00
2009.09.28 23:07:46.698,0.92065,0.9209,8.40,4.00
2009.09.28 23:07:46.978,0.92065,0.9209,6.80,4.00
2009.09.28 23:07:47.738,0.92065,0.9209,6.80,4.00
2009.09.28 23:07:48.028,0.92065,0.9209,6.80,4.00
2009.09.28 23:07:48.308,0.92065,0.9209,8.40,4.00
2009.09.28 23:07:48.648,0.92065,0.9209,9.20,4.00
2009.09.28 23:07:53.307,0.92065,0.9209,6.00,7.10
2009.09.28 23:07:53.417,0.92065,0.9209,5.20,7.30
2009.09.28 23:07:53.887,0.92065,0.9209,3.60,7.30
2009.09.28 23:07:54.817,0.9207,0.9209,1.00,7.30
2009.09.28 23:07:59.625,0.9207,0.9209,2.50,1.50
2009.09.28 23:07:59.795,0.9207,0.9209,1.00,3.90
2009.09.28 23:08:00.025,0.9207,0.9209,2.50,4.70
2009.09.28 23:08:00.245,0.92065,0.9209,6.80,7.10
2009.09.28 23:08:00.625,0.92065,0.9209,5.20,7.10
2009.09.28 23:08:01.315,0.92065,0.9209,6.00,7.10
2009.09.28 23:08:01.605,0.92065,0.9209,2.40,7.10
2009.09.28 23:08:01.885,0.92065,0.92085,1.00,1.00
2009.09.28 23:08:02.175,0.92065,0.9209,4.00,3.90
2009.09.28 23:08:02.735,0.92065,0.9209,4.00,4.00
2009.09.28 23:08:03.015,0.92065,0.92085,1.00,1.00
2009.09.28 23:08:03.245,0.92065,0.92085,1.00,1.00
2009.09.28 23:08:03.744,0.92065,0.9209,1.00,7.70
2009.09.28 23:08:03.925,0.92065,0.9209,1.00,7.30
2009.09.28 23:08:04.554,0.92065,0.92085,1.00,1.00
2009.09.28 23:08:15.831,0.92065,0.9209,4.00,4.00
2009.09.28 23:08:16.171,0.92065,0.9209,4.20,4.00
2009.09.28 23:08:17.671,0.92065,0.9209,4.20,4.10
2009.09.28 23:08:18.951,0.92065,0.92085,4.20,1.00
2009.09.28 23:08:19.471,0.92065,0.92085,1.00,1.00
2009.09.28 23:08:19.711,0.92065,0.92085,1.00,1.00
2009.09.28 23:08:19.991,0.9206,0.92085,14.20,1.00
2009.09.28 23:08:20.270,0.9206,0.92085,14.60,1.00
2009.09.28 23:08:20.570,0.9206,0.92085,16.40,1.00
2009.09.28 23:08:20.860,0.9206,0.92085,14.60,1.00
2009.09.28 23:08:21.450,0.9206,0.92085,14.80,1.00
2009.09.28 23:08:21.740,0.9206,0.92085,16.40,1.00
2009.09.28 23:08:22.200,0.9206,0.92085,17.20,1.00
2009.09.28 23:08:22.440,0.9206,0.92085,17.00,1.00
2009.09.28 23:08:22.670,0.9206,0.92085,15.40,1.00
2009.09.28 23:08:23.790,0.9206,0.92085,15.60,1.00
2009.09.28 23:08:24.130,0.9206,0.92085,15.60,4.00
2009.09.28 23:08:24.419,0.9206,0.9208,8.80,1.00
2009.09.28 23:08:24.709,0.9206,0.9208,1.00,1.00
2009.09.28 23:08:25.180,0.92055,0.9208,18.00,1.00
2009.09.28 23:08:27.499,0.92055,0.9208,17.90,1.00
2009.09.28 23:08:28.739,0.9206,0.9208,1.00,1.00
2009.09.28 23:08:37.277,0.9206,0.9208,3.20,1.00
2009.09.28 23:08:37.566,0.9206,0.9208,2.40,1.00
2009.09.28 23:08:37.746,0.9206,0.9208,2.50,1.00
2009.09.28 23:08:38.546,0.9206,0.9208,4.10,1.00
2009.09.28 23:08:39.746,0.9206,0.9208,4.90,1.00
2009.09.28 23:08:40.446,0.9206,0.9208,4.90,1.00
2009.09.28 23:08:40.746,0.9206,0.92085,5.00,6.60
2009.09.28 23:08:41.035,0.9206,0.92085,3.40,6.40
2009.09.28 23:08:41.276,0.9206,0.92085,5.00,6.40
2009.09.28 23:08:59.351,0.9206,0.92085,8.20,3.20
2009.09.28 23:08:59.631,0.92065,0.92085,1.00,1.00
2009.09.28 23:08:59.971,0.92065,0.92085,1.00,1.00
2009.09.28 23:09:00.301,0.92065,0.92085,1.00,1.00
2009.09.28 23:09:00.600,0.9206,0.92085,12.40,1.00
2009.09.28 23:09:00.941,0.92065,0.92085,1.00,1.00
2009.09.28 23:09:04.849,0.92065,0.92085,1.00,1.00
2009.09.28 23:09:05.299,0.92065,0.92085,1.00,1.00
2009.09.28 23:09:05.539,0.9206,0.92085,12.40,1.00
2009.09.28 23:09:08.439,0.92065,0.92085,1.00,1.00
2009.09.28 23:09:08.618,0.9206,0.92085,12.40,1.00
2009.09.28 23:09:08.949,0.9206,0.92085,12.40,3.20
2009.09.28 23:09:09.288,0.9206,0.92085,9.00,3.20
2009.09.28 23:09:09.638,0.9206,0.9208,2.40,1.00
2009.09.28 23:09:09.978,0.9206,0.9208,1.00,1.00
2009.09.28 23:09:11.018,0.9206,0.9208,1.00,1.00
2009.09.28 23:09:11.368,0.9206,0.9208,1.70,1.00
2009.09.28 23:09:12.298,0.9206,0.9208,3.30,1.00
2009.09.28 23:09:18.036,0.9206,0.9208,3.20,1.00
2009.09.28 23:09:18.156,0.9206,0.9208,1.00,1.00
2009.09.28 23:09:20.186,0.9206,0.9208,1.00,1.00
2009.09.28 23:09:20.646,0.9206,0.9208,1.00,1.00
2009.09.28 23:09:44.680,0.9206,0.92085,1.00,6.40
2009.09.28 23:09:45.210,0.9206,0.9208,1.00,1.00
2009.09.28 23:09:45.440,0.9206,0.92085,1.00,6.80
2009.09.28 23:09:45.660,0.9206,0.92085,4.00,3.20
2009.09.28 23:09:46.350,0.9206,0.9208,1.00,1.00
2009.09.28 23:09:48.349,0.9206,0.9208,4.00,1.00
2009.09.28 23:09:48.629,0.9206,0.92085,4.20,3.20
2009.09.28 23:09:49.669,0.9206,0.92085,4.00,3.20
2009.09.28 23:09:50.948,0.9206,0.92085,4.20,3.20
2009.09.28 23:10:07.275,0.9206,0.92085,6.60,1.00
2009.09.28 23:10:07.445,0.9206,0.92085,7.40,4.00
2009.09.28 23:10:07.725,0.92065,0.92085,6.40,1.00
2009.09.28 23:10:07.904,0.92065,0.9209,6.40,4.10
2009.09.28 23:10:08.074,0.9207,0.9209,4.00,1.00
2009.09.28 23:10:08.424,0.9207,0.9209,1.00,1.50
2009.09.28 23:10:09.164,0.92065,0.9209,6.60,1.60
2009.09.28 23:10:09.444,0.92065,0.9209,6.40,4.00
2009.09.28 23:10:10.414,0.92065,0.92085,3.20,1.00
2009.09.28 23:10:10.824,0.9207,0.9209,4.00,1.00
2009.09.28 23:10:11.513,0.92065,0.92085,3.20,1.00
2009.09.28 23:10:19.631,0.92065,0.92085,1.00,3.20
2009.09.28 23:10:20.611,0.92065,0.92085,1.00,1.00
2009.09.28 23:10:20.941,0.92065,0.92085,1.00,1.00
2009.09.28 23:10:24.850,0.9207,0.9209,4.00,3.10
2009.09.28 23:10:28.639,0.9207,0.9209,4.20,1.00
2009.09.28 23:10:28.989,0.9207,0.9209,4.00,1.00
2009.09.28 23:10:30.029,0.9207,0.9209,4.20,1.00
2009.09.28 23:10:35.888,0.9207,0.9209,1.00,4.10
2009.09.28 23:10:36.347,0.9207,0.9209,1.00,4.00
2009.09.28 23:10:38.367,0.9207,0.9209,4.00,3.20
2009.09.28 23:10:38.647,0.9207,0.9209,4.20,1.00
2009.09.28 23:10:38.987,0.9207,0.9209,4.20,1.00
2009.09.28 23:10:42.796,0.9207,0.9209,6.60,1.00
2009.09.28 23:10:47.465,0.9207,0.9209,6.40,1.00
2009.09.28 23:10:47.795,0.9207,0.9209,3.20,1.50
2009.09.28 23:10:47.965,0.9207,0.9209,3.20,1.60
2009.09.28 23:10:49.464,0.9207,0.9209,3.20,1.70
2009.09.28 23:10:50.874,0.9207,0.9209,3.30,1.70
2009.09.28 23:10:51.914,0.9207,0.9209,3.20,1.60
2009.09.28 23:11:02.031,0.9207,0.9209,3.20,1.70
2009.09.28 23:11:02.601,0.9207,0.9209,6.40,1.00
2009.09.28 23:11:05.441,0.9207,0.9209,4.00,1.00
2009.09.28 23:11:06.360,0.92075,0.9209,1.00,1.00
2009.09.28 23:11:07.390,0.92075,0.9209,4.00,1.00
2009.09.28 23:11:11.949,0.9208,0.9209,1.00,1.00
2009.09.28 23:11:12.289,0.9208,0.9209,6.50,1.00
2009.09.28 23:11:12.649,0.9208,0.92105,7.00,4.80
2009.09.28 23:11:12.929,0.9208,0.92105,7.40,7.40
2009.09.28 23:11:13.149,0.9208,0.92105,7.00,8.10
2009.09.28 23:11:13.379,0.9208,0.92105,7.00,11.30
2009.09.28 23:11:13.558,0.92085,0.92105,1.00,5.70
2009.09.28 23:11:13.729,0.92085,0.92105,1.00,1.00
2009.09.28 23:11:14.298,0.9208,0.92105,6.60,6.60
2009.09.28 23:11:14.658,0.9208,0.92105,6.60,7.40
2009.09.28 23:11:14.998,0.9208,0.92105,7.40,4.20
2009.09.28 23:11:15.278,0.9208,0.92105,9.00,3.20
2009.09.28 23:11:15.568,0.9208,0.92105,9.00,7.20
2009.09.28 23:11:15.798,0.9208,0.92105,9.00,10.40
2009.09.28 23:11:16.298,0.9208,0.92105,9.00,7.20
2009.09.28 23:11:16.578,0.9208,0.92105,2.60,10.40
2009.09.28 23:11:16.868,0.9208,0.92105,1.00,10.40
2009.09.28 23:11:17.099,0.9208,0.92105,1.00,11.20
2009.09.28 23:11:17.608,0.9208,0.92105,1.00,10.40
2009.09.28 23:11:18.927,0.9208,0.92105,4.20,10.40
2009.09.28 23:11:19.317,0.9208,0.92105,4.20,11.20
2009.09.28 23:11:21.737,0.9208,0.92105,1.00,11.20
2009.09.28 23:11:22.566,0.9208,0.92105,1.00,10.40
2009.09.28 23:11:26.315,0.9208,0.92105,1.00,11.20
2009.09.28 23:11:35.763,0.9208,0.92105,4.20,11.20
2009.09.28 23:11:36.003,0.9208,0.92105,6.60,7.20
2009.09.28 23:11:37.503,0.9208,0.92105,7.40,7.20
2009.09.28 23:11:37.673,0.9208,0.92105,9.00,7.20
2009.09.28 23:11:40.412,0.9208,0.92105,9.00,11.20
2009.09.28 23:11:44.231,0.9208,0.92105,9.00,7.20
2009.09.28 23:11:46.591,0.9208,0.92105,5.80,7.20
2009.09.28 23:11:46.701,0.9208,0.92105,8.20,7.20
2009.09.28 23:11:46.821,0.9208,0.92105,9.00,7.20
2009.09.28 23:11:51.960,0.9208,0.92105,5.80,7.40
2009.09.28 23:11:52.139,0.9208,0.92105,3.40,7.40
2009.09.28 23:12:01.867,0.9208,0.92105,2.60,7.40
2009.09.28 23:12:02.907,0.9208,0.92105,3.40,7.40
2009.09.28 23:12:06.586,0.9208,0.921,3.40,1.00
2009.09.28 23:12:06.826,0.9208,0.921,3.30,1.00
2009.09.28 23:12:07.695,0.9208,0.921,3.30,1.00
2009.09.28 23:12:07.926,0.9208,0.92105,4.20,7.20
2009.09.28 23:12:08.155,0.9208,0.92105,5.80,7.20
2009.09.28 23:12:08.335,0.9208,0.921,5.80,1.60
2009.09.28 23:12:08.445,0.9208,0.921,3.40,1.60
2009.09.28 23:12:08.565,0.9208,0.921,2.50,1.60
2009.09.28 23:12:16.083,0.9208,0.921,2.40,1.60
2009.09.28 23:12:16.263,0.9208,0.921,1.00,1.60
2009.09.28 23:12:17.813,0.9208,0.921,1.00,1.60
2009.09.28 23:12:20.642,0.9208,0.921,2.50,1.60
2009.09.28 23:12:23.412,0.9208,0.921,2.40,1.60
2009.09.28 23:12:23.652,0.9208,0.921,1.00,1.60
2009.09.28 23:12:24.931,0.9208,0.921,1.00,1.60
2009.09.28 23:12:40.578,0.9208,0.921,2.50,1.60
2009.09.28 23:12:48.556,0.9208,0.921,5.60,1.00
2009.09.28 23:12:48.676,0.9208,0.921,8.30,1.00
2009.09.28 23:12:48.856,0.92085,0.921,1.00,1.00
2009.09.28 23:12:49.096,0.9208,0.921,1.00,1.00
2009.09.28 23:12:49.615,0.9208,0.921,2.60,1.00
2009.09.28 23:12:51.165,0.92085,0.921,1.00,1.00
2009.09.28 23:12:51.405,0.9208,0.921,6.40,1.00
2009.09.28 23:12:52.055,0.9208,0.921,4.80,1.00
2009.09.28 23:12:52.915,0.92085,0.921,1.00,1.00
2009.09.28 23:12:59.013,0.9208,0.921,2.50,1.60
2009.09.28 23:12:59.303,0.92075,0.921,14.40,4.00
2009.09.28 23:12:59.543,0.92075,0.921,12.80,4.00
2009.09.28 23:13:00.853,0.92075,0.921,8.80,4.00
2009.09.28 23:13:01.783,0.92075,0.921,10.40,4.00
2009.09.28 23:13:15.119,0.92075,0.921,8.80,4.00
2009.09.28 23:13:32.055,0.92075,0.921,8.30,4.00
2009.09.28 23:13:35.674,0.92075,0.921,5.10,7.20
2009.09.28 23:13:35.965,0.92075,0.92095,5.00,1.00
2009.09.28 23:13:37.774,0.92075,0.92095,5.20,1.00
2009.09.28 23:13:46.012,0.92075,0.921,8.40,7.20
2009.09.28 23:13:47.711,0.92075,0.921,8.40,7.40
