2009.09.28 23:00:00.481,0.92075,0.921,2.40,3.20
2009.09.28 23:13:52.390,0.92075,0.921,8.40,4.20
2009.09.28 23:13:56.839,0.92075,0.921,8.40,7.40
2009.09.28 23:13:57.009,0.92075,0.921,8.30,7.20
2009.09.28 23:13:58.929,0.92075,0.921,8.40,7.20
2009.09.28 23:14:00.628,0.92075,0.921,8.40,7.20
2009.09.28 23:14:48.637,0.92075,0.921,8.40,7.20
2009.09.28 23:15:00.744,0.92075,0.921,8.40,4.00
2009.09.28 23:15:01.094,0.92075,0.921,8.40,7.20
2009.09.28 23:15:01.624,0.92075,0.921,8.40,4.00
2009.09.28 23:15:10.841,0.92075,0.921,8.40,7.20
2009.09.28 23:15:11.891,0.9208,0.921,1.00,7.20
2009.09.28 23:15:12.171,0.9208,0.921,1.20,1.60
2009.09.28 23:15:12.411,0.9208,0.921,1.00,1.00
2009.09.28 23:15:12.691,0.9208,0.921,4.00,1.00
2009.09.28 23:15:12.801,0.9208,0.921,4.00,1.00
2009.09.28 23:15:13.161,0.9208,0.921,1.00,1.60
2009.09.28 23:15:13.221,0.9208,0.921,1.00,1.60
2009.09.28 23:15:22.069,0.9208,0.921,1.00,1.00
2009.09.28 23:15:22.189,0.9208,0.921,1.00,1.00
2009.09.28 23:15:22.309,0.9208,0.921,3.60,1.00
2009.09.28 23:15:24.768,0.92085,0.921,1.00,1.00
2009.09.28 23:15:25.168,0.92085,0.921,1.00,1.00
2009.09.28 23:15:26.937,0.92085,0.921,1.00,1.00
2009.09.28 23:15:31.797,0.92085,0.921,1.00,1.00
2009.09.28 23:15:34.976,0.92085,0.921,1.00,1.00
2009.09.28 23:15:41.894,0.92085,0.921,1.00,1.00
2009.09.28 23:15:42.184,0.9208,0.921,6.80,1.00
2009.09.28 23:15:42.424,0.9208,0.921,3.60,1.00
2009.09.28 23:15:42.994,0.9208,0.921,6.80,1.00
2009.09.28 23:15:45.503,0.9208,0.921,3.60,1.00
2009.09.28 23:15:48.023,0.92085,0.921,1.00,1.00
2009.09.28 23:15:48.712,0.9208,0.921,6.80,1.00
2009.09.28 23:15:48.892,0.9208,0.921,3.60,1.00
2009.09.28 23:15:51.712,0.92085,0.921,1.00,1.00
2009.09.28 23:15:52.681,0.92085,0.921,1.00,1.00
2009.09.28 23:15:53.081,0.9208,0.921,4.00,1.00
2009.09.28 23:15:53.301,0.9208,0.921,6.80,1.00
2009.09.28 23:15:53.481,0.9208,0.921,3.60,1.00
2009.09.28 23:15:53.901,0.9208,0.921,6.80,1.00
2009.09.28 23:15:54.771,0.9208,0.921,6.80,1.00
2009.09.28 23:15:55.061,0.9208,0.921,6.80,1.00
2009.09.28 23:15:56.331,0.92085,0.921,1.00,1.00
2009.09.28 23:15:56.561,0.92085,0.921,1.00,1.00
2009.09.28 23:15:57.950,0.92085,0.921,1.00,1.00
2009.09.28 23:16:05.438,0.92085,0.921,1.00,1.00
2009.09.28 23:16:05.678,0.9208,0.921,5.00,1.00
2009.09.28 23:16:05.958,0.9208,0.921,6.60,1.00
2009.09.28 23:16:06.248,0.9208,0.921,6.80,1.00
2009.09.28 23:16:13.697,0.9208,0.921,6.70,1.00
2009.09.28 23:16:14.946,0.9208,0.921,6.80,1.00
2009.09.28 23:16:20.285,0.92085,0.921,1.00,1.00
2009.09.28 23:16:43.699,0.9208,0.921,9.20,1.00
2009.09.28 23:16:43.869,0.9208,0.921,6.80,1.00
2009.09.28 23:16:48.578,0.9208,0.921,3.60,1.00
2009.09.28 23:16:51.577,0.92085,0.921,1.00,1.00
2009.09.28 23:16:52.727,0.92085,0.921,1.00,1.00
2009.09.28 23:16:53.197,0.92085,0.921,1.00,1.00
2009.09.28 23:16:53.537,0.9208,0.921,10.00,1.00
2009.09.28 23:16:53.717,0.9208,0.921,6.80,1.00
2009.09.28 23:17:21.120,0.9208,0.921,7.20,1.00
2009.09.28 23:17:21.400,0.92085,0.921,1.00,1.00
2009.09.28 23:17:24.429,0.92085,0.921,1.00,1.00
2009.09.28 23:17:24.719,0.9208,0.921,6.80,1.00
2009.09.28 23:17:25.669,0.9208,0.921,6.80,1.00
2009.09.28 23:17:25.949,0.9208,0.921,6.80,1.00
2009.09.28 23:17:30.008,0.92085,0.921,1.00,1.00
2009.09.28 23:17:30.118,0.92085,0.921,1.00,1.00
2009.09.28 23:17:30.348,0.92085,0.921,1.00,1.00
2009.09.28 23:17:31.038,0.9208,0.921,6.80,1.00
2009.09.28 23:17:50.453,0.92085,0.921,1.00,1.00
2009.09.28 23:17:53.992,0.9208,0.921,6.80,1.00
2009.09.28 23:18:23.395,0.9208,0.921,2.80,1.60
2009.09.28 23:18:23.695,0.92075,0.92095,12.00,2.40
2009.09.28 23:18:23.995,0.92075,0.92095,1.00,4.80
2009.09.28 23:18:24.275,0.92075,0.92095,1.00,8.80
2009.09.28 23:18:24.505,0.92075,0.92095,1.00,9.60
2009.09.28 23:18:24.775,0.9207,0.92095,9.00,9.60
2009.09.28 23:18:26.054,0.9207,0.92095,8.60,9.60
2009.09.28 23:18:26.234,0.92075,0.92095,1.00,9.60
2009.09.28 23:18:26.584,0.92075,0.92095,1.00,9.60
2009.09.28 23:18:26.874,0.92075,0.92095,1.00,7.20
2009.09.28 23:18:29.064,0.92075,0.92095,1.00,7.40
2009.09.28 23:18:29.224,0.9207,0.9209,9.20,2.40
2009.09.28 23:18:29.344,0.9207,0.9209,5.80,2.40
2009.09.28 23:18:29.514,0.9207,0.9209,4.20,2.40
2009.09.28 23:18:36.412,0.92075,0.9209,1.00,2.40
2009.09.28 23:18:36.642,0.92075,0.92095,1.00,8.00
2009.09.28 23:18:36.882,0.92075,0.92095,1.00,7.20
2009.09.28 23:18:37.942,0.92075,0.92095,1.00,7.20
2009.09.28 23:18:38.182,0.92075,0.92095,1.00,7.20
2009.09.28 23:18:38.482,0.9207,0.92095,6.60,7.20
2009.09.28 23:18:38.932,0.9207,0.92095,6.60,9.60
2009.09.28 23:18:39.521,0.92075,0.92095,6.40,4.00
2009.09.28 23:18:39.811,0.92075,0.921,10.70,4.80
2009.09.28 23:18:40.041,0.92075,0.921,12.30,4.80
2009.09.28 23:18:40.341,0.92075,0.921,8.30,4.80
2009.09.28 23:18:40.741,0.92075,0.92095,1.00,1.00
2009.09.28 23:18:40.901,0.9207,0.92095,18.00,1.00
2009.09.28 23:18:41.741,0.92075,0.92095,1.00,1.00
2009.09.28 23:18:41.961,0.92075,0.92095,6.50,1.00
2009.09.28 23:18:42.191,0.92075,0.921,6.80,7.40
2009.09.28 23:18:42.421,0.92075,0.92095,2.70,1.00
2009.09.28 23:18:42.651,0.92075,0.92095,2.40,4.20
2009.09.28 23:18:42.881,0.9207,0.9209,3.50,1.00
2009.09.28 23:18:43.161,0.92065,0.9209,17.20,3.20
2009.09.28 23:18:43.681,0.9207,0.9209,1.00,3.20
2009.09.28 23:18:43.970,0.92065,0.9209,13.10,3.20
2009.09.28 23:18:44.200,0.9207,0.9209,1.00,1.00
2009.09.28 23:18:44.480,0.9207,0.9209,6.60,1.00
2009.09.28 23:18:44.770,0.9207,0.92095,10.70,3.20
2009.09.28 23:18:45.710,0.9207,0.92095,10.80,3.20
2009.09.28 23:18:45.920,0.9207,0.92095,10.80,3.20
2009.09.28 23:18:46.450,0.92075,0.9209,2.40,1.00
2009.09.28 23:18:46.730,0.9207,0.9209,4.00,6.40
2009.09.28 23:18:47.010,0.92065,0.92085,1.00,1.00
2009.09.28 23:18:47.309,0.92065,0.92085,3.40,1.00
2009.09.28 23:18:47.589,0.92065,0.9209,14.00,1.00
2009.09.28 23:18:47.819,0.9207,0.92095,1.00,7.60
2009.09.28 23:18:48.050,0.9207,0.9209,1.00,1.00
2009.09.28 23:18:48.799,0.9207,0.92095,1.00,6.40
2009.09.28 23:18:49.659,0.9207,0.9209,1.00,1.00
2009.09.28 23:18:49.829,0.9207,0.92095,1.00,6.80
2009.09.28 23:18:50.009,0.9207,0.92095,1.00,6.40
2009.09.28 23:18:51.278,0.9207,0.92095,9.60,3.20
2009.09.28 23:18:51.509,0.9207,0.9209,10.40,1.00
2009.09.28 23:18:51.688,0.9207,0.9209,6.40,1.00
2009.09.28 23:18:51.918,0.9207,0.92095,8.80,3.20
2009.09.28 23:18:52.089,0.9207,0.92095,10.40,3.20
2009.09.28 23:18:52.438,0.9207,0.92095,12.30,3.20
2009.09.28 23:18:52.728,0.9207,0.9209,6.40,1.00
2009.09.28 23:18:53.068,0.9207,0.9209,7.20,1.00
2009.09.28 23:18:53.368,0.9207,0.9209,4.80,1.00
2009.09.28 23:18:53.658,0.9207,0.92095,4.80,6.80
2009.09.28 23:18:53.948,0.9207,0.92095,4.80,6.40
2009.09.28 23:18:54.578,0.92075,0.92095,4.00,6.40
2009.09.28 23:18:54.927,0.9207,0.9209,4.80,1.00
2009.09.28 23:18:55.617,0.9207,0.9209,4.80,1.00
2009.09.28 23:18:55.857,0.9207,0.92095,8.00,3.20
2009.09.28 23:18:56.867,0.9207,0.9209,4.80,1.00
2009.09.28 23:18:57.217,0.9207,0.9209,4.80,1.00
2009.09.28 23:18:57.517,0.9207,0.92095,4.80,6.40
2009.09.28 23:18:57.737,0.9207,0.92095,8.00,3.20
2009.09.28 23:18:58.187,0.9207,0.92095,4.80,6.40
2009.09.28 23:18:58.427,0.9207,0.92095,8.00,3.20
2009.09.28 23:18:58.716,0.9207,0.92095,10.70,3.20
2009.09.28 23:18:58.776,0.9207,0.92095,10.80,3.20
2009.09.28 23:18:58.957,0.9207,0.92095,7.60,6.40
2009.09.28 23:18:59.067,0.9207,0.92095,3.60,6.40
2009.09.28 23:18:59.126,0.9207,0.9209,3.60,1.00
2009.09.28 23:18:59.247,0.9207,0.9209,1.10,1.00
2009.09.28 23:18:59.306,0.9207,0.9209,1.00,1.00
2009.09.28 23:19:06.195,0.92065,0.9209,21.50,1.00
2009.09.28 23:19:06.375,0.92065,0.9209,11.50,1.00
2009.09.28 23:19:06.725,0.92065,0.9209,15.50,1.00
2009.09.28 23:20:06.360,0.92065,0.9209,15.40,1.00
2009.09.28 23:20:06.540,0.92065,0.9209,11.40,1.00
2009.09.28 23:20:07.400,0.92065,0.9209,12.20,1.00
2009.09.28 23:20:07.630,0.9207,0.9209,1.00,1.00
2009.09.28 23:20:07.850,0.92065,0.9209,15.90,1.00
2009.09.28 23:20:08.020,0.92065,0.9209,17.50,1.00
2009.09.28 23:20:08.250,0.92065,0.9209,15.90,1.00
2009.09.28 23:20:08.420,0.92065,0.9209,15.50,1.00
2009.09.28 23:20:17.018,0.9207,0.9209,1.00,1.00
2009.09.28 23:20:17.538,0.92065,0.9209,18.40,1.00
2009.09.28 23:20:18.098,0.92065,0.9209,11.50,1.00
2009.09.28 23:20:18.327,0.92065,0.9209,15.50,1.00
2009.09.28 23:20:22.407,0.9207,0.9209,1.00,1.00
2009.09.28 23:20:22.697,0.92065,0.9209,21.20,1.00
2009.09.28 23:20:22.816,0.92065,0.9209,21.10,1.00
2009.09.28 23:20:22.927,0.92065,0.9209,15.50,1.00
2009.09.28 23:20:24.416,0.92065,0.9209,19.50,1.00
2009.09.28 23:20:35.333,0.9207,0.9209,1.00,1.00
2009.09.28 23:20:35.623,0.92065,0.9209,21.10,1.00
2009.09.28 23:20:36.133,0.92065,0.9209,15.50,1.00
2009.09.28 23:20:46.341,0.9207,0.9209,1.00,1.00
2009.09.28 23:20:49.790,0.9207,0.92095,4.00,3.80
2009.09.28 23:20:49.850,0.9207,0.92095,4.80,3.40
2009.09.28 23:20:50.020,0.9207,0.92095,13.10,3.20
2009.09.28 23:20:51.180,0.9207,0.92095,12.30,6.40
2009.09.28 23:20:51.570,0.9207,0.92095,12.00,3.20
2009.09.28 23:20:52.479,0.9207,0.92095,12.80,3.20
2009.09.28 23:20:52.659,0.9207,0.92095,10.40,3.20
2009.09.28 23:20:55.708,0.9207,0.92095,10.60,3.20
2009.09.28 23:21:05.386,0.92075,0.92095,3.20,1.00
2009.09.28 23:21:05.626,0.9207,0.92095,17.60,3.20
2009.09.28 23:21:05.966,0.92075,0.92095,1.00,3.20
2009.09.28 23:21:06.306,0.9207,0.92095,10.60,3.20
2009.09.28 23:21:06.606,0.9207,0.92095,12.00,3.20
2009.09.28 23:21:07.516,0.9207,0.92095,12.80,3.20
2009.09.28 23:21:07.815,0.9207,0.92095,14.40,3.20
2009.09.28 23:21:09.895,0.9207,0.92095,17.00,3.20
2009.09.28 23:21:09.955,0.9207,0.92095,17.20,3.20
2009.09.28 23:21:13.604,0.92075,0.92095,1.00,4.00
2009.09.28 23:21:51.065,0.92075,0.92095,1.00,7.20
2009.09.28 23:21:51.295,0.9207,0.92095,13.20,7.20
2009.09.28 23:21:51.575,0.9207,0.92095,13.20,4.00
2009.09.28 23:21:51.815,0.9207,0.92095,13.60,4.00
2009.09.28 23:21:52.035,0.9207,0.92095,13.60,7.20
2009.09.28 23:21:52.215,0.9207,0.92095,13.20,7.20
2009.09.28 23:21:52.445,0.9207,0.92095,13.60,7.20
2009.09.28 23:22:07.001,0.9207,0.92095,13.20,7.20
2009.09.28 23:22:07.231,0.9207,0.92095,13.60,7.20
2009.09.28 23:22:10.690,0.9207,0.9209,2.50,1.00
2009.09.28 23:22:11.160,0.9207,0.9209,1.00,1.00
2009.09.28 23:22:15.049,0.9207,0.9209,1.00,3.20
2009.09.28 23:22:15.229,0.92065,0.9209,8.40,3.40
2009.09.28 23:22:18.029,0.9207,0.9209,4.10,2.40
2009.09.28 23:22:18.149,0.9207,0.92095,6.80,8.00
2009.09.28 23:22:18.319,0.9207,0.92095,7.60,7.20
2009.09.28 23:22:18.439,0.9207,0.92095,6.80,4.00
2009.09.28 23:22:19.259,0.9207,0.92095,11.20,4.00
2009.09.28 23:22:20.008,0.92075,0.92095,1.00,4.00
2009.09.28 23:22:21.158,0.92075,0.92095,4.20,3.20
2009.09.28 23:22:21.338,0.92075,0.92095,4.10,3.20
2009.09.28 23:22:21.518,0.92075,0.92095,4.20,3.20
2009.09.28 23:22:22.038,0.92075,0.92095,4.20,1.00
2009.09.28 23:22:23.237,0.92075,0.92095,4.20,3.20
2009.09.28 23:22:24.157,0.92075,0.92095,1.00,3.20
2009.09.28 23:22:27.556,0.92075,0.92095,1.00,4.00
2009.09.28 23:22:27.666,0.92075,0.92095,1.00,4.00
2009.09.28 23:22:29.636,0.92075,0.92095,4.20,1.00
2009.09.28 23:22:29.806,0.92075,0.92095,7.00,1.00
2009.09.28 23:22:30.016,0.92075,0.92095,14.40,1.00
2009.09.28 23:22:30.196,0.92075,0.92095,16.00,1.00
2009.09.28 23:22:31.436,0.92075,0.92095,16.80,1.00
2009.09.28 23:22:31.605,0.92075,0.92095,18.40,1.00
2009.09.28 23:22:31.725,0.9208,0.92095,1.00,1.00
2009.09.28 23:22:31.905,0.9208,0.92095,1.60,1.00
2009.09.28 23:22:32.086,0.9208,0.92095,1.80,1.00
2009.09.28 23:22:32.375,0.9208,0.92095,3.40,1.00
2009.09.28 23:22:32.495,0.9208,0.92095,3.30,1.00
2009.09.28 23:22:32.785,0.9208,0.92095,3.40,1.00
2009.09.28 23:22:33.115,0.9208,0.92095,3.30,1.00
2009.09.28 23:22:33.405,0.9208,0.92095,3.40,1.00
2009.09.28 23:22:34.095,0.9208,0.92095,2.50,1.00
2009.09.28 23:22:34.265,0.9208,0.92095,1.00,1.00
2009.09.28 23:22:55.760,0.9208,0.92095,1.00,1.00
2009.09.28 23:22:56.829,0.9208,0.92095,1.00,1.00
2009.09.28 23:23:00.938,0.92075,0.92095,17.20,1.00
2009.09.28 23:23:01.108,0.92075,0.92095,13.80,1.00
2009.09.28 23:23:01.398,0.92075,0.92095,10.60,1.00
2009.09.28 23:23:04.347,0.92075,0.92095,10.40,1.00
2009.09.28 23:23:04.458,0.92075,0.92095,6.40,1.60
2009.09.28 23:23:04.517,0.92075,0.92095,6.40,1.60
2009.09.28 23:23:04.637,0.92075,0.92095,2.40,1.60
2009.09.28 23:23:04.697,0.9207,0.92095,11.00,4.00
2009.09.28 23:23:06.917,0.9207,0.92095,11.00,4.20
2009.09.28 23:23:13.186,0.9207,0.92095,10.60,7.40
2009.09.28 23:23:13.725,0.9207,0.92095,6.60,7.40
2009.09.28 23:23:26.892,0.9207,0.9209,1.00,2.40
2009.09.28 23:23:27.122,0.9207,0.9209,1.00,2.40
2009.09.28 23:23:27.402,0.9207,0.9209,1.00,2.40
2009.09.28 23:23:28.682,0.9207,0.9209,4.00,2.40
2009.09.28 23:23:28.862,0.92075,0.92095,1.00,4.80
2009.09.28 23:23:29.032,0.92075,0.92095,3.30,1.60
2009.09.28 23:23:29.142,0.92075,0.92095,3.30,4.00
2009.09.28 23:23:29.202,0.92075,0.92095,2.40,4.00
2009.09.28 23:23:29.432,0.92075,0.92095,2.40,7.20
2009.09.28 23:23:29.773,0.9207,0.9209,4.80,1.00
2009.09.28 23:23:29.882,0.9207,0.9209,6.40,1.00
2009.09.28 23:23:29.941,0.9207,0.92095,6.70,4.80
2009.09.28 23:23:30.291,0.9207,0.9209,6.40,1.00
2009.09.28 23:23:30.631,0.9207,0.92095,6.40,7.20
2009.09.28 23:23:31.361,0.9207,0.92095,3.20,7.20
2009.09.28 23:23:31.601,0.9207,0.92095,3.60,7.20
2009.09.28 23:23:31.891,0.9207,0.92095,7.60,7.20
2009.09.28 23:23:32.121,0.9207,0.92095,3.20,8.20
2009.09.28 23:23:32.921,0.9207,0.9209,3.20,1.00
2009.09.28 23:23:33.151,0.9207,0.9209,3.20,1.00
2009.09.28 23:23:33.690,0.9207,0.9209,3.20,1.00
2009.09.28 23:23:33.860,0.9207,0.9209,3.30,1.00
2009.09.28 23:23:34.440,0.9207,0.92095,3.40,8.20
2009.09.28 23:23:35.890,0.9207,0.92095,3.40,9.60
2009.09.28 23:23:40.209,0.9207,0.9209,3.40,1.00
2009.09.28 23:23:41.219,0.9207,0.9209,1.00,4.20
2009.09.28 23:23:41.688,0.9207,0.9209,1.00,3.40
2009.09.28 23:24:24.888,0.9207,0.9209,1.00,6.60
2009.09.28 23:24:38.005,0.92065,0.9209,8.40,6.40
2009.09.28 23:24:38.185,0.92065,0.9209,14.00,6.40
2009.09.28 23:24:38.305,0.9207,0.9209,1.00,3.20
2009.09.28 23:24:44.024,0.92065,0.9209,10.60,6.80
2009.09.28 23:24:44.193,0.92065,0.92085,3.40,2.40
2009.09.28 23:24:45.523,0.92065,0.92085,6.50,2.40
2009.09.28 23:24:45.763,0.92065,0.9209,15.20,3.20
2009.09.28 23:24:45.993,0.9207,0.92085,1.00,2.40
2009.09.28 23:24:46.343,0.92075,0.92085,1.00,2.40
2009.09.28 23:24:46.563,0.92075,0.92085,1.00,2.40
2009.09.28 23:24:46.733,0.9207,0.92085,4.00,2.40
2009.09.28 23:24:49.102,0.9207,0.92085,1.00,2.40
2009.09.28 23:24:49.332,0.92065,0.92085,1.20,2.50
2009.09.28 23:24:49.562,0.92065,0.92085,1.00,2.50
2009.09.28 23:24:51.742,0.92065,0.92085,3.20,2.50
2009.09.28 23:24:51.972,0.92065,0.92085,1.00,2.50
2009.09.28 23:24:52.322,0.92065,0.92085,1.00,3.40
2009.09.28 23:24:53.021,0.9206,0.92085,10.80,3.40
2009.09.28 23:24:54.591,0.92065,0.92085,1.00,2.50
2009.09.28 23:24:55.061,0.92065,0.92085,1.00,2.40
2009.09.28 23:24:59.430,0.92065,0.92085,4.00,2.40
2009.09.28 23:24:59.780,0.92065,0.92085,1.00,3.20
2009.09.28 23:24:59.890,0.92065,0.92085,3.20,2.40
2009.09.28 23:25:00.110,0.92065,0.92085,3.20,3.20
2009.09.28 23:25:00.230,0.92065,0.92085,1.00,3.20
2009.09.28 23:25:14.107,0.9206,0.92085,17.40,6.40
2009.09.28 23:25:14.326,0.92065,0.9208,4.00,2.40
2009.09.28 23:25:14.556,0.92065,0.92085,4.00,2.40
2009.09.28 23:25:14.836,0.92065,0.92085,4.80,2.40
2009.09.28 23:25:15.386,0.92065,0.92085,4.00,2.40
2009.09.28 23:25:16.886,0.92065,0.92085,1.00,3.20
2009.09.28 23:25:17.126,0.92065,0.92085,1.00,3.20
2009.09.28 23:25:19.855,0.9206,0.92085,18.20,3.20
2009.09.28 23:25:20.095,0.9206,0.92085,11.00,3.20
2009.09.28 23:25:20.605,0.9206,0.92085,11.00,4.80
2009.09.28 23:25:21.275,0.92065,0.92085,1.00,2.40
2009.09.28 23:25:21.615,0.92065,0.92085,1.00,4.80
2009.09.28 23:25:21.974,0.92065,0.92085,1.00,3.20
2009.09.28 23:25:29.663,0.9206,0.92085,13.40,3.20
2009.09.28 23:25:29.833,0.9206,0.92085,12.60,3.20
2009.09.28 23:25:30.053,0.9206,0.92085,11.00,3.20
2009.09.28 23:25:30.353,0.9206,0.92085,10.80,3.20
2009.09.28 23:25:33.242,0.92065,0.92085,1.00,3.20
2009.09.28 23:25:39.160,0.92065,0.92085,1.00,4.80
2009.09.28 23:25:39.330,0.92065,0.92085,1.00,3.20
2009.09.28 23:25:39.550,0.9206,0.92085,12.00,3.20
2009.09.28 23:25:39.730,0.9206,0.92085,8.40,3.20
2009.09.28 23:25:39.910,0.9206,0.92085,6.80,3.20
2009.09.28 23:25:40.150,0.9206,0.92085,10.80,3.20
2009.09.28 23:25:46.039,0.9206,0.92085,10.40,6.40
2009.09.28 23:25:46.449,0.9206,0.92085,6.40,6.40
2009.09.28 23:25:47.338,0.9206,0.92085,6.40,8.00
2009.09.28 23:25:47.868,0.9206,0.92085,6.60,8.00
2009.09.28 23:25:48.148,0.9206,0.92085,6.40,3.20
2009.09.28 23:25:48.378,0.9206,0.92085,10.40,6.40
2009.09.28 23:25:48.678,0.9206,0.92085,6.40,8.00
2009.09.28 23:25:49.858,0.9206,0.92085,6.60,8.00
2009.09.28 23:25:50.618,0.92065,0.92085,1.00,4.80
2009.09.28 23:25:50.978,0.92065,0.92085,1.00,3.20
2009.09.28 23:25:52.597,0.9206,0.92085,16.20,3.20
2009.09.28 23:25:53.067,0.9206,0.92085,16.40,3.20
2009.09.28 23:25:53.247,0.9206,0.92085,10.40,6.40
2009.09.28 23:25:53.487,0.9206,0.92085,6.40,8.00
2009.09.28 23:25:53.707,0.9206,0.92085,6.40,6.40
2009.09.28 23:25:54.207,0.9206,0.92085,6.60,7.80
2009.09.28 23:25:54.497,0.9206,0.92085,6.40,9.40
2009.09.28 23:25:54.827,0.9206,0.92085,6.60,9.40
2009.09.28 23:26:02.105,0.9206,0.92085,3.40,9.40
2009.09.28 23:26:02.386,0.9206,0.92085,3.20,9.40
2009.09.28 23:26:02.625,0.9206,0.92085,6.40,8.00
2009.09.28 23:26:02.905,0.9206,0.92085,6.60,8.00
2009.09.28 23:26:03.185,0.9206,0.92085,6.60,6.40
2009.09.28 23:26:03.705,0.9206,0.92085,6.60,3.20
2009.09.28 23:26:04.505,0.9206,0.92085,6.60,6.40
2009.09.28 23:26:04.745,0.9206,0.92085,6.40,6.40
2009.09.28 23:26:05.025,0.9206,0.92085,6.40,3.20
2009.09.28 23:26:05.144,0.92065,0.92085,1.00,2.40
2009.09.28 23:26:05.254,0.92065,0.92085,1.00,3.20
2009.09.28 23:26:05.355,0.92065,0.92085,1.00,2.40
2009.09.28 23:26:05.764,0.9206,0.92085,12.00,3.20
2009.09.28 23:26:06.114,0.9206,0.92085,10.40,3.20
2009.09.28 23:26:09.163,0.92065,0.92085,1.00,2.40
2009.09.28 23:26:09.284,0.92065,0.92085,1.00,2.40
2009.09.28 23:26:10.513,0.9206,0.92085,10.80,3.20
2009.09.28 23:26:10.803,0.92065,0.92085,1.00,2.40
2009.09.28 23:26:11.033,0.9206,0.92085,10.60,3.20
2009.09.28 23:26:11.303,0.9206,0.92085,16.20,6.40
2009.09.28 23:26:11.523,0.9206,0.92085,14.60,3.20
2009.09.28 23:26:11.923,0.9206,0.92085,10.60,3.20
2009.09.28 23:26:12.573,0.9206,0.92085,13.00,3.20
2009.09.28 23:26:15.682,0.9206,0.92085,13.00,6.40
2009.09.28 23:26:16.032,0.9206,0.9208,9.80,1.00
2009.09.28 23:26:16.372,0.9206,0.92085,9.00,6.40
2009.09.28 23:26:18.281,0.9206,0.92085,9.00,3.20
2009.09.28 23:26:18.461,0.9206,0.92085,13.00,3.20
2009.09.28 23:26:21.551,0.9206,0.92085,17.00,3.20
2009.09.28 23:26:26.989,0.9206,0.92085,17.00,6.40
2009.09.28 23:26:27.799,0.9206,0.92085,13.00,6.40
2009.09.28 23:26:28.089,0.9206,0.92085,17.00,6.40
2009.09.28 23:26:30.938,0.9206,0.9208,17.00,2.40
2009.09.28 23:26:31.048,0.9206,0.9208,12.90,3.20
2009.09.28 23:26:31.158,0.9206,0.9208,12.80,3.20
2009.09.28 23:26:31.388,0.9206,0.9208,7.20,3.20
2009.09.28 23:26:31.738,0.9206,0.9208,3.20,3.20
2009.09.28 23:26:32.088,0.9206,0.9208,2.40,3.20
2009.09.28 23:26:32.428,0.9206,0.9208,3.30,1.00
2009.09.28 23:26:33.008,0.9206,0.9208,3.20,1.00
2009.09.28 23:26:33.238,0.9206,0.9208,3.30,1.00
2009.09.28 23:26:43.965,0.9206,0.9208,6.50,1.00
2009.09.28 23:26:44.145,0.9206,0.92085,6.60,10.00
2009.09.28 23:26:44.325,0.9206,0.92085,11.40,9.40
2009.09.28 23:26:44.445,0.9206,0.92085,13.00,9.40
2009.09.28 23:26:45.085,0.9206,0.92085,13.00,8.00
2009.09.28 23:26:45.265,0.9206,0.92085,13.00,6.40
2009.09.28 23:26:46.235,0.9206,0.92085,17.00,6.40
2009.09.28 23:27:03.610,0.9206,0.9208,13.80,1.00
2009.09.28 23:27:03.850,0.9206,0.9208,3.30,1.00
2009.09.28 23:27:04.490,0.9206,0.92085,6.60,8.60
2009.09.28 23:27:04.840,0.9206,0.92085,11.40,8.00
2009.09.28 23:27:05.130,0.9206,0.92085,17.00,8.00
2009.09.28 23:27:12.208,0.9206,0.92085,17.00,6.40
2009.09.28 23:27:17.827,0.9206,0.9208,13.80,1.00
2009.09.28 23:27:18.067,0.9206,0.9208,7.30,1.00
2009.09.28 23:27:18.357,0.9206,0.9208,3.30,1.00
2009.09.28 23:27:43.851,0.9206,0.9208,7.30,1.00
2009.09.28 23:27:44.021,0.9206,0.92085,11.40,3.20
2009.09.28 23:27:44.141,0.9206,0.92085,13.00,3.20
2009.09.28 23:27:44.431,0.92065,0.92085,1.00,3.20
