2009.09.28 23:00:00.481,0.92075,0.921,2.40,3.20
2009.09.28 23:27:44.880,0.9206,0.92085,12.20,6.60
2009.09.28 23:27:45.171,0.9206,0.9208,3.30,1.00
2009.09.28 23:27:46.890,0.92065,0.9208,2.40,1.00
2009.09.28 23:27:53.158,0.92065,0.9208,2.40,1.00
2009.09.28 23:27:53.388,0.92065,0.92085,2.40,7.00
2009.09.28 23:27:53.499,0.92065,0.92085,2.40,2.40
2009.09.28 23:27:53.619,0.92065,0.92085,2.40,1.00
2009.09.28 23:27:53.738,0.92065,0.92085,3.20,1.00
2009.09.28 23:27:54.148,0.92065,0.92085,2.40,6.40
2009.09.28 23:27:54.258,0.92065,0.92085,2.40,6.60
2009.09.28 23:27:54.588,0.92065,0.92085,2.40,3.20
2009.09.28 23:27:54.978,0.92065,0.92085,2.40,1.20
2009.09.28 23:27:55.328,0.92065,0.9208,2.40,1.00
2009.09.28 23:27:55.608,0.92065,0.92085,3.20,3.20
2009.09.28 23:27:55.888,0.92065,0.9208,2.40,1.00
2009.09.28 23:27:56.188,0.92065,0.92085,2.40,6.40
2009.09.28 23:27:56.548,0.92065,0.92085,2.40,1.00
2009.09.28 23:27:56.948,0.92065,0.92085,2.40,4.00
2009.09.28 23:27:57.628,0.92065,0.9208,2.40,1.00
2009.09.28 23:28:11.134,0.9206,0.9208,2.40,1.00
2009.09.28 23:28:11.364,0.92065,0.9208,2.40,1.00
2009.09.28 23:28:11.474,0.9206,0.9208,2.40,1.00
2009.09.28 23:28:15.793,0.9206,0.9208,3.20,1.00
2009.09.28 23:28:15.973,0.92065,0.9208,2.40,1.00
2009.09.28 23:28:21.152,0.9206,0.9208,2.40,1.00
2009.09.28 23:28:22.841,0.92065,0.9208,2.40,1.00
2009.09.28 23:28:25.231,0.9206,0.9208,2.40,1.00
2009.09.28 23:28:43.176,0.9206,0.9208,6.40,1.00
2009.09.28 23:28:43.347,0.92065,0.92085,2.40,4.20
2009.09.28 23:28:44.266,0.92065,0.92085,2.40,1.00
2009.09.28 23:28:44.726,0.9207,0.92085,2.40,1.00
2009.09.28 23:28:44.946,0.9207,0.9209,2.40,4.20
2009.09.28 23:28:47.536,0.92075,0.9209,2.40,1.00
2009.09.28 23:28:51.904,0.92075,0.9209,2.40,1.00
2009.09.28 23:28:52.254,0.92075,0.9209,2.40,1.00
2009.09.28 23:28:52.544,0.9207,0.9209,2.40,1.00
2009.09.28 23:28:53.904,0.9207,0.9209,2.40,1.00
2009.09.28 23:28:59.132,0.9207,0.9209,2.40,4.20
2009.09.28 23:28:59.423,0.92065,0.9209,3.20,10.60
2009.09.28 23:28:59.603,0.92065,0.9209,3.20,6.60
2009.09.28 23:28:59.722,0.9207,0.9209,2.40,4.00
2009.09.28 23:29:02.512,0.9207,0.92085,2.40,2.20
2009.09.28 23:29:02.862,0.92065,0.9208,2.40,1.00
2009.09.28 23:29:03.212,0.92065,0.9208,2.40,1.00
2009.09.28 23:29:03.602,0.92065,0.9208,2.40,1.00
2009.09.28 23:29:03.961,0.92065,0.9208,2.40,4.00
2009.09.28 23:29:04.292,0.92065,0.9208,2.40,8.00
2009.09.28 23:29:04.991,0.92065,0.9208,2.40,4.00
2009.09.28 23:29:06.271,0.92065,0.9208,2.40,1.00
2009.09.28 23:29:06.771,0.92065,0.9208,2.40,1.00
2009.09.28 23:29:07.911,0.92065,0.92085,2.40,10.60
2009.09.28 23:29:08.090,0.92065,0.9208,2.40,1.00
2009.09.28 23:29:08.480,0.92065,0.9208,2.40,1.00
2009.09.28 23:29:08.830,0.92065,0.9208,2.40,1.00
2009.09.28 23:29:09.180,0.92065,0.92085,2.40,7.00
2009.09.28 23:29:16.868,0.92065,0.92085,2.40,4.00
2009.09.28 23:29:57.758,0.92065,0.92085,2.40,4.10
2009.09.28 23:29:57.979,0.92065,0.92085,2.40,4.20
2009.09.28 23:30:01.188,0.92065,0.92085,2.40,5.80
2009.09.28 23:30:07.656,0.92065,0.92085,2.40,5.60
2009.09.28 23:30:09.046,0.92065,0.92085,2.40,5.60
2009.09.28 23:30:09.786,0.92065,0.92085,2.40,5.70
2009.09.28 23:30:11.925,0.92065,0.92085,2.40,5.60
2009.09.28 23:30:12.395,0.92065,0.92085,2.40,5.70
2009.09.28 23:30:13.575,0.92065,0.92085,2.40,5.60
2009.09.28 23:30:17.654,0.92065,0.92085,2.40,5.70
2009.09.28 23:30:27.831,0.92065,0.92085,2.40,5.60
2009.09.28 23:30:28.061,0.92065,0.92085,2.40,5.70
2009.09.28 23:30:33.560,0.92065,0.92085,2.40,5.60
2009.09.28 23:30:34.030,0.92065,0.92085,2.40,5.70
2009.09.28 23:30:41.528,0.92065,0.92085,2.40,5.60
2009.09.28 23:31:00.494,0.92065,0.92085,2.40,5.70
2009.09.28 23:31:20.919,0.92065,0.92085,2.40,5.60
2009.09.28 23:31:24.908,0.92065,0.92085,2.40,5.70
2009.09.28 23:31:26.967,0.92065,0.9208,2.40,1.00
2009.09.28 23:31:27.247,0.92065,0.9208,2.40,1.00
2009.09.28 23:31:28.417,0.92065,0.92085,2.40,5.80
2009.09.28 23:31:28.597,0.92065,0.92085,2.40,5.60
2009.09.28 23:31:28.997,0.92065,0.92085,2.40,5.80
2009.09.28 23:31:29.637,0.92065,0.92085,2.40,5.60
2009.09.28 23:31:30.726,0.92065,0.92085,2.40,2.40
2009.09.28 23:31:31.136,0.92065,0.92085,6.50,2.40
2009.09.28 23:31:31.376,0.92065,0.92085,2.40,2.40
2009.09.28 23:31:31.936,0.92065,0.92085,2.50,2.40
2009.09.28 23:31:32.926,0.92065,0.92085,2.50,5.60
2009.09.28 23:31:33.156,0.92065,0.92085,2.40,5.60
2009.09.28 23:31:33.446,0.92065,0.92085,2.40,2.40
2009.09.28 23:31:40.074,0.92065,0.92085,2.40,4.00
2009.09.28 23:31:51.481,0.92065,0.92085,2.40,7.20
2009.09.28 23:31:51.771,0.92065,0.92085,2.40,7.40
2009.09.28 23:31:52.011,0.92065,0.92085,2.40,8.80
2009.09.28 23:31:54.201,0.92065,0.9208,2.40,1.00
2009.09.28 23:32:08.387,0.92065,0.92085,2.40,12.00
2009.09.28 23:32:08.677,0.92065,0.92085,2.40,11.80
2009.09.28 23:32:09.547,0.92065,0.92085,2.40,4.00
2009.09.28 23:32:10.007,0.92065,0.92085,2.40,2.40
2009.09.28 23:32:14.716,0.92065,0.9208,2.40,1.00
2009.09.28 23:32:15.715,0.92065,0.9208,2.40,1.00
2009.09.28 23:32:17.825,0.92065,0.9208,2.40,1.00
2009.09.28 23:32:18.045,0.92065,0.92085,2.40,7.20
2009.09.28 23:32:18.965,0.92065,0.92085,2.40,4.00
2009.09.28 23:32:21.324,0.92065,0.9208,2.40,4.00
2009.09.28 23:32:21.654,0.9206,0.9208,2.40,4.00
2009.09.28 23:32:21.984,0.92065,0.9208,2.40,1.00
2009.09.28 23:32:22.334,0.92065,0.9208,2.40,1.00
2009.09.28 23:32:22.564,0.92065,0.92085,2.40,11.80
2009.09.28 23:32:33.911,0.9206,0.92085,3.20,14.20
2009.09.28 23:32:37.000,0.9206,0.92085,6.40,11.00
2009.09.28 23:32:37.121,0.9206,0.92085,6.60,11.00
2009.09.28 23:32:37.640,0.9206,0.92085,10.60,11.00
2009.09.28 23:32:40.699,0.9206,0.9208,6.40,1.30
2009.09.28 23:32:40.919,0.9206,0.9208,3.20,1.30
2009.09.28 23:32:41.399,0.9206,0.9208,3.20,5.30
2009.09.28 23:32:41.569,0.9206,0.9208,3.20,2.20
2009.09.28 23:32:41.909,0.9206,0.9208,2.40,5.40
2009.09.28 23:32:42.089,0.9206,0.9208,2.40,7.80
2009.09.28 23:32:42.259,0.9206,0.9208,2.40,11.00
2009.09.28 23:32:42.789,0.9206,0.9208,2.40,7.80
2009.09.28 23:32:43.939,0.9206,0.9208,2.40,6.40
2009.09.28 23:32:45.328,0.9206,0.9208,3.20,3.20
2009.09.28 23:32:46.648,0.9206,0.9208,2.40,6.40
2009.09.28 23:32:47.408,0.9206,0.9208,2.40,11.00
2009.09.28 23:32:48.937,0.9206,0.9208,2.40,11.20
2009.09.28 23:32:54.036,0.92055,0.9208,8.80,15.20
2009.09.28 23:32:56.825,0.92055,0.92075,4.80,7.20
2009.09.28 23:33:09.412,0.92055,0.92075,4.80,6.40
2009.09.28 23:33:09.532,0.92055,0.92075,4.80,6.20
2009.09.28 23:33:09.652,0.92055,0.92075,4.80,6.10
2009.09.28 23:33:10.792,0.92055,0.92075,5.00,6.10
2009.09.28 23:33:16.851,0.9206,0.92075,2.40,6.10
2009.09.28 23:33:17.131,0.9206,0.92075,1.00,2.90
2009.09.28 23:33:17.421,0.9206,0.92075,3.20,1.60
2009.09.28 23:33:17.661,0.92055,0.92075,12.20,6.10
2009.09.28 23:33:17.960,0.92055,0.92075,11.40,6.10
2009.09.28 23:33:18.300,0.92055,0.92075,7.40,6.10
2009.09.28 23:33:18.660,0.92055,0.92075,11.40,6.10
2009.09.28 23:33:18.950,0.92055,0.92075,8.20,6.10
2009.09.28 23:33:20.020,0.9206,0.92075,3.30,2.90
2009.09.28 23:33:20.130,0.9206,0.92075,3.30,1.60
2009.09.28 23:33:20.760,0.92065,0.92075,2.40,1.60
2009.09.28 23:33:20.880,0.92065,0.92075,1.00,1.60
2009.09.28 23:33:21.050,0.9206,0.9208,3.30,5.40
2009.09.28 23:33:21.390,0.9206,0.9208,3.40,1.30
2009.09.28 23:33:21.729,0.9206,0.9208,3.40,4.50
2009.09.28 23:33:22.669,0.9206,0.9208,2.60,4.50
2009.09.28 23:33:23.529,0.9206,0.9208,3.40,4.50
2009.09.28 23:33:26.398,0.92065,0.9208,2.40,4.50
2009.09.28 23:33:26.809,0.92065,0.9208,1.60,4.50
2009.09.28 23:33:27.618,0.92065,0.9208,2.40,4.50
2009.09.28 23:33:28.308,0.9206,0.9208,3.40,5.50
2009.09.28 23:33:28.658,0.9206,0.92075,3.40,1.60
2009.09.28 23:33:28.888,0.92065,0.92075,2.40,1.60
2009.09.28 23:33:29.587,0.9206,0.92075,2.50,1.60
2009.09.28 23:33:33.647,0.92065,0.92075,2.40,1.60
2009.09.28 23:33:34.267,0.9206,0.92075,2.50,1.60
2009.09.28 23:34:02.350,0.9206,0.92075,1.00,1.60
2009.09.28 23:34:02.520,0.9206,0.92075,1.00,2.90
2009.09.28 23:34:02.630,0.92055,0.92075,5.00,2.90
2009.09.28 23:34:04.649,0.92055,0.92075,5.00,6.10
2009.09.28 23:34:52.318,0.92055,0.92075,8.20,6.10
2009.09.28 23:34:52.488,0.92055,0.92075,5.60,8.70
2009.09.28 23:34:52.658,0.92055,0.92075,2.40,9.60
2009.09.28 23:34:52.988,0.92055,0.9207,4.10,1.60
2009.09.28 23:34:53.388,0.92055,0.9208,2.60,15.00
2009.09.28 23:34:53.727,0.9205,0.92075,5.60,14.40
2009.09.28 23:34:54.368,0.92055,0.9208,3.20,13.10
2009.09.28 23:34:54.667,0.92055,0.9208,3.20,8.00
2009.09.28 23:34:54.997,0.92055,0.92085,10.40,20.30
2009.09.28 23:34:55.287,0.92055,0.92085,10.40,14.50
2009.09.28 23:34:55.577,0.92055,0.92085,10.40,14.60
2009.09.28 23:34:56.567,0.92055,0.92085,11.20,14.60
2009.09.28 23:34:56.787,0.92055,0.92085,12.00,15.00
2009.09.28 23:34:57.016,0.92055,0.92085,8.80,14.70
2009.09.28 23:34:57.307,0.92055,0.92085,3.20,20.30
2009.09.28 23:34:59.626,0.92055,0.92075,3.20,1.30
2009.09.28 23:34:59.916,0.92055,0.92075,6.40,2.90
2009.09.28 23:35:00.016,0.92055,0.92075,10.40,2.90
2009.09.28 23:35:00.136,0.92055,0.92075,10.40,1.60
2009.09.28 23:35:00.656,0.92055,0.92075,10.40,2.90
2009.09.28 23:35:00.766,0.92055,0.92075,6.40,2.90
2009.09.28 23:35:01.506,0.9206,0.92075,2.40,1.60
2009.09.28 23:35:02.246,0.92055,0.92075,6.40,2.90
2009.09.28 23:35:02.545,0.92055,0.92075,6.40,1.60
2009.09.28 23:35:07.134,0.92055,0.92075,3.20,2.40
2009.09.28 23:35:07.494,0.92055,0.92075,3.20,3.00
2009.09.28 23:35:07.664,0.92055,0.92075,2.40,3.70
2009.09.28 23:35:07.964,0.92055,0.92075,2.40,9.40
2009.09.28 23:35:08.304,0.92055,0.92075,2.40,13.40
2009.09.28 23:35:08.644,0.9205,0.92075,6.40,16.60
2009.09.28 23:35:08.984,0.92055,0.92075,3.20,10.20
2009.09.28 23:35:09.344,0.92055,0.92075,3.20,1.60
2009.09.28 23:35:09.694,0.92055,0.92075,4.80,3.20
2009.09.28 23:35:09.973,0.92055,0.92075,4.80,1.60
2009.09.28 23:35:10.193,0.92055,0.9208,4.80,16.80
2009.09.28 23:35:10.423,0.92055,0.9208,8.00,15.20
2009.09.28 23:35:11.983,0.92055,0.9208,8.00,15.10
2009.09.28 23:35:12.093,0.92055,0.9208,8.00,15.20
2009.09.28 23:35:15.092,0.92055,0.9208,4.80,15.20
2009.09.28 23:35:15.542,0.9206,0.9208,2.40,15.20
2009.09.28 23:35:16.272,0.9206,0.9208,2.40,15.00
2009.09.28 23:35:16.952,0.9206,0.9208,2.40,15.20
2009.09.28 23:35:17.232,0.9206,0.9208,2.40,16.80
2009.09.28 23:35:17.462,0.9206,0.9208,2.40,15.20
2009.09.28 23:35:21.481,0.9206,0.92075,2.40,1.00
2009.09.28 23:35:21.821,0.9205,0.9207,8.80,4.50
2009.09.28 23:35:22.150,0.9205,0.92075,3.20,17.80
2009.09.28 23:35:22.670,0.9205,0.92075,2.40,19.40
2009.09.28 23:35:22.960,0.9205,0.92075,2.40,19.60
2009.09.28 23:35:24.930,0.92045,0.9207,12.20,4.70
2009.09.28 23:35:24.990,0.92045,0.92065,9.00,1.00
2009.09.28 23:35:25.110,0.92045,0.92065,5.00,1.00
2009.09.28 23:35:25.350,0.92045,0.92065,4.80,1.00
2009.09.28 23:35:25.860,0.92045,0.92065,8.80,1.00
2009.09.28 23:35:26.160,0.9205,0.9207,3.20,7.70
2009.09.28 23:35:26.619,0.9205,0.9207,6.50,1.60
2009.09.28 23:35:26.919,0.92055,0.92075,2.40,3.20
2009.09.28 23:35:27.209,0.92055,0.92075,3.20,1.00
2009.09.28 23:35:27.829,0.92055,0.92075,2.40,1.00
2009.09.28 23:35:29.099,0.92055,0.92075,3.20,1.00
2009.09.28 23:35:30.109,0.9205,0.92075,9.20,3.20
2009.09.28 23:35:30.379,0.9205,0.92075,6.40,3.20
2009.09.28 23:35:31.118,0.9205,0.92075,6.40,3.30
2009.09.28 23:35:31.858,0.9205,0.92075,6.40,3.40
2009.09.28 23:35:32.038,0.9205,0.92075,10.40,3.40
2009.09.28 23:35:32.828,0.9205,0.92075,6.60,3.40
2009.09.28 23:35:36.417,0.9205,0.92075,6.40,3.40
2009.09.28 23:35:36.587,0.9205,0.92075,6.40,11.20
2009.09.28 23:35:36.767,0.9205,0.9207,3.20,3.20
2009.09.28 23:35:36.937,0.9205,0.92075,3.20,17.10
2009.09.28 23:35:38.886,0.9205,0.9208,6.60,25.20
2009.09.28 23:35:39.236,0.9205,0.9208,6.60,19.60
2009.09.28 23:35:39.416,0.9205,0.9208,6.40,19.20
2009.09.28 23:35:39.587,0.9205,0.9208,7.20,19.20
2009.09.28 23:35:40.007,0.9205,0.9208,7.20,19.20
2009.09.28 23:35:40.186,0.9205,0.9208,6.40,19.60
2009.09.28 23:35:48.614,0.9205,0.9207,3.20,1.00
2009.09.28 23:35:48.854,0.9205,0.92075,3.20,17.10
2009.09.28 23:35:49.654,0.9205,0.92075,2.40,17.10
2009.09.28 23:35:49.764,0.9205,0.92075,2.40,20.50
2009.09.28 23:35:54.653,0.9205,0.9207,2.40,3.30
2009.09.28 23:35:54.883,0.9205,0.92075,2.40,20.90
2009.09.28 23:35:55.643,0.92045,0.9207,4.80,16.70
2009.09.28 23:35:55.762,0.9205,0.9207,2.40,10.10
2009.09.28 23:35:55.873,0.9205,0.9207,2.40,7.00
2009.09.28 23:35:55.992,0.9205,0.92075,2.40,26.10
2009.09.28 23:35:56.112,0.9205,0.9207,2.40,7.00
2009.09.28 23:35:56.232,0.9205,0.9207,2.40,6.90
2009.09.28 23:35:56.742,0.9205,0.92075,2.40,21.30
2009.09.28 23:35:57.542,0.92045,0.9207,4.80,9.70
2009.09.28 23:35:57.882,0.92045,0.9207,4.00,15.50
2009.09.28 23:35:58.582,0.92045,0.92065,4.00,6.40
2009.09.28 23:35:59.272,0.92045,0.92065,1.60,11.20
2009.09.28 23:35:59.871,0.92045,0.9206,1.60,4.00
2009.09.28 23:36:00.211,0.92045,0.92065,1.60,18.70
2009.09.28 23:36:00.561,0.92045,0.92065,1.60,22.90
2009.09.28 23:36:00.971,0.92045,0.92065,1.60,19.70
2009.09.28 23:36:01.211,0.9204,0.9206,1.60,8.30
2009.09.28 23:36:01.381,0.9204,0.9206,1.60,15.70
2009.09.28 23:36:01.561,0.9204,0.9206,1.60,16.20
2009.09.28 23:36:01.921,0.9203,0.92055,11.60,20.20
2009.09.28 23:36:02.261,0.92035,0.9206,1.60,18.90
2009.09.28 23:36:02.611,0.92035,0.92055,1.60,16.80
2009.09.28 23:36:02.961,0.9203,0.92055,1.00,17.10
2009.09.28 23:36:03.241,0.9203,0.92055,1.00,16.30
2009.09.28 23:36:03.811,0.9203,0.92055,1.00,16.50
2009.09.28 23:36:04.101,0.9203,0.92055,1.00,19.70
2009.09.28 23:36:04.390,0.92025,0.92055,14.40,20.50
2009.09.28 23:36:04.690,0.92025,0.9205,14.40,7.90
2009.09.28 23:36:04.981,0.92025,0.9205,14.40,8.00
2009.09.28 23:36:06.290,0.92025,0.9205,18.40,8.00
2009.09.28 23:36:06.580,0.92025,0.9205,18.40,7.20
2009.09.28 23:36:07.380,0.92025,0.9205,14.40,7.20
2009.09.28 23:36:07.659,0.92025,0.9205,14.40,8.00
2009.09.28 23:36:08.220,0.92025,0.9205,14.40,7.20
2009.09.28 23:36:09.489,0.9203,0.9205,2.40,7.20
2009.09.28 23:36:10.369,0.9203,0.92055,2.40,16.50
2009.09.28 23:36:13.658,0.92025,0.92055,21.00,20.50
2009.09.28 23:36:13.888,0.9203,0.92055,3.20,20.90
2009.09.28 23:36:14.118,0.9203,0.92055,3.20,18.20
2009.09.28 23:36:14.348,0.9203,0.92055,3.20,16.60
2009.09.28 23:36:14.768,0.9203,0.9205,3.20,2.20
2009.09.28 23:36:17.857,0.9203,0.92055,3.20,16.50
2009.09.28 23:36:18.027,0.9203,0.9206,3.40,25.30
2009.09.28 23:36:20.746,0.9203,0.9205,3.40,1.00
2009.09.28 23:36:20.907,0.9203,0.92055,3.20,16.80
2009.09.28 23:36:21.026,0.9203,0.92055,3.20,19.10
2009.09.28 23:36:21.187,0.9203,0.92055,3.20,19.10
2009.09.28 23:36:24.815,0.9203,0.92055,1.00,19.10
2009.09.28 23:36:25.275,0.9203,0.9205,1.00,3.80
2009.09.28 23:36:26.125,0.9203,0.9205,1.00,4.60
2009.09.28 23:36:26.295,0.9203,0.9205,1.00,3.80
2009.09.28 23:36:27.265,0.9203,0.9205,1.00,4.60
2009.09.28 23:36:31.564,0.9203,0.9205,1.00,3.80
2009.09.28 23:36:32.604,0.9203,0.9205,1.00,4.60
2009.09.28 23:36:33.523,0.9203,0.9205,1.00,3.80
2009.09.28 23:36:34.453,0.9203,0.9205,1.00,4.60
2009.09.28 23:36:42.431,0.9203,0.9205,1.00,3.20
2009.09.28 23:36:42.721,0.9203,0.9205,1.00,2.40
2009.09.28 23:36:42.961,0.9203,0.9205,1.00,3.20
2009.09.28 23:36:43.301,0.9203,0.9205,1.00,3.20
2009.09.28 23:36:45.701,0.92025,0.9205,17.60,3.20
2009.09.28 23:36:45.920,0.92025,0.92055,17.50,19.10
2009.09.28 23:36:46.090,0.92025,0.9205,14.70,7.80
2009.09.28 23:36:46.310,0.92025,0.9205,18.70,7.80
2009.09.28 23:36:46.770,0.92025,0.92045,12.80,1.60
2009.09.28 23:36:47.000,0.92025,0.92045,8.80,1.80
2009.09.28 23:36:47.280,0.92025,0.92045,8.80,2.60
2009.09.28 23:36:47.700,0.92025,0.92045,8.00,2.60
2009.09.28 23:36:48.510,0.92025,0.9204,8.00,2.40
2009.09.28 23:36:48.900,0.92025,0.92045,8.00,12.80
2009.09.28 23:36:49.239,0.92025,0.92045,14.40,4.97
2009.09.28 23:36:49.530,0.92025,0.9205,8.00,15.70
2009.09.28 23:36:49.829,0.92025,0.92045,8.00,9.00
2009.09.28 23:36:50.419,0.92025,0.92045,8.00,9.10
2009.09.28 23:36:50.599,0.92025,0.9205,8.00,21.90
2009.09.28 23:36:50.939,0.92025,0.9205,10.40,17.50
2009.09.28 23:36:51.219,0.92025,0.9205,10.40,17.50
2009.09.28 23:36:51.399,0.9203,0.9205,1.60,13.70
2009.09.28 23:36:54.008,0.9203,0.92055,1.60,23.60
2009.09.28 23:36:54.409,0.92025,0.92055,19.40,14.10
2009.09.28 23:36:54.748,0.9203,0.92055,2.40,15.30
2009.09.28 23:36:55.308,0.9203,0.92055,3.20,15.20
2009.09.28 23:36:55.578,0.9203,0.92055,4.20,7.40
2009.09.28 23:36:55.868,0.9203,0.92055,3.40,7.40
2009.09.28 23:36:56.148,0.9203,0.92055,3.20,8.00
2009.09.28 23:36:56.428,0.92035,0.9205,1.00,2.40
2009.09.28 23:36:56.668,0.92035,0.92055,4.80,3.00
2009.09.28 23:36:56.938,0.92035,0.9206,2.50,16.50
2009.09.28 23:36:57.298,0.92035,0.9206,1.00,21.30
2009.09.28 23:36:57.638,0.9203,0.9206,11.40,13.30
2009.09.28 23:36:58.317,0.9203,0.9206,10.60,18.10
2009.09.28 23:36:58.667,0.92035,0.9206,6.40,12.60
2009.09.28 23:36:59.027,0.92035,0.9206,2.40,12.60
2009.09.28 23:36:59.267,0.9203,0.9206,11.40,12.60
2009.09.28 23:36:59.548,0.92035,0.9206,2.40,12.80
2009.09.28 23:37:00.147,0.9204,0.9206,2.40,8.20
2009.09.28 23:37:00.527,0.9204,0.9206,2.40,8.50
2009.09.28 23:37:00.867,0.9204,0.9206,2.40,8.50
2009.09.28 23:37:04.376,0.9204,0.92055,2.40,1.00
2009.09.28 23:37:04.596,0.9204,0.9206,2.40,8.40
2009.09.28 23:37:05.516,0.9204,0.9206,2.40,8.40
2009.09.28 23:37:05.896,0.9204,0.9206,2.40,8.50
2009.09.28 23:37:06.226,0.92035,0.9206,8.00,8.50
2009.09.28 23:37:06.576,0.9204,0.9206,2.40,8.50
2009.09.28 23:37:09.295,0.92035,0.9206,4.10,9.90
2009.09.28 23:37:10.745,0.92035,0.92055,4.10,1.00
2009.09.28 23:37:11.144,0.92035,0.9206,4.00,10.10
2009.09.28 23:37:11.315,0.92035,0.9206,4.00,13.30
2009.09.28 23:37:12.515,0.92035,0.9206,4.00,13.30
2009.09.28 23:37:12.874,0.92035,0.9206,4.90,9.90
2009.09.28 23:37:13.234,0.92035,0.9206,4.10,9.90
2009.09.28 23:37:15.673,0.92035,0.92055,4.00,1.00
2009.09.28 23:37:15.893,0.92035,0.92055,4.10,4.00
2009.09.28 23:37:16.003,0.92035,0.92055,4.00,4.00
2009.09.28 23:37:16.243,0.9203,0.92055,12.20,6.40
2009.09.28 23:37:16.293,0.9203,0.9206,7.20,20.30
2009.09.28 23:37:16.353,0.9203,0.92055,7.10,9.60
2009.09.28 23:37:16.463,0.9203,0.92055,7.10,9.60
2009.09.28 23:37:16.523,0.9203,0.92055,6.90,9.50
2009.09.28 23:37:17.523,0.9203,0.92055,3.20,17.10
2009.09.28 23:37:18.383,0.9203,0.92055,3.20,16.80
2009.09.28 23:37:18.743,0.9203,0.92055,3.20,16.70
2009.09.28 23:37:18.913,0.9203,0.92055,6.40,16.90
2009.09.28 23:37:19.082,0.9203,0.92055,3.20,16.90
2009.09.28 23:37:20.412,0.9203,0.9205,6.40,2.50
2009.09.28 23:37:20.642,0.92035,0.92055,2.40,7.80
2009.09.28 23:37:20.922,0.9203,0.92055,6.60,4.80
2009.09.28 23:37:21.212,0.92035,0.92055,1.00,3.20
2009.09.28 23:37:21.842,0.9203,0.92055,6.60,6.40
2009.09.28 23:37:22.072,0.9203,0.9206,6.40,22.90
2009.09.28 23:37:22.292,0.9203,0.9206,6.40,22.90
2009.09.28 23:37:23.591,0.9203,0.9206,6.40,22.90
2009.09.28 23:37:31.219,0.9203,0.9205,2.40,1.00
2009.09.28 23:37:31.440,0.9203,0.92055,2.40,13.80
2009.09.28 23:37:31.549,0.9203,0.92055,3.20,19.30
2009.09.28 23:37:33.069,0.9203,0.92055,3.20,19.10
2009.09.28 23:37:33.529,0.9203,0.92055,3.20,19.30
2009.09.28 23:37:34.978,0.9203,0.9205,3.20,3.20
2009.09.28 23:37:35.259,0.9203,0.9205,3.20,3.40
2009.09.28 23:37:36.518,0.9203,0.9205,2.40,3.40
2009.09.28 23:37:37.208,0.92025,0.92045,11.40,1.00
2009.09.28 23:37:37.558,0.92025,0.9205,10.40,10.10
2009.09.28 23:37:40.327,0.92025,0.9205,10.40,11.60
2009.09.28 23:37:50.155,0.92025,0.92045,10.40,1.00
2009.09.28 23:37:52.764,0.92025,0.9205,11.20,14.90
2009.09.28 23:38:00.892,0.92025,0.92045,10.40,1.00
2009.09.28 23:38:01.122,0.92025,0.9205,10.40,15.30
2009.09.28 23:38:01.292,0.92025,0.9205,10.40,21.30
2009.09.28 23:38:01.462,0.92025,0.9205,10.40,20.90
2009.09.28 23:38:01.742,0.92025,0.9205,10.40,20.90
2009.09.28 23:38:02.032,0.92025,0.9205,11.20,13.70
2009.09.28 23:38:02.322,0.92025,0.9205,11.20,12.10
2009.09.28 23:38:04.682,0.92025,0.92045,11.20,1.60
2009.09.28 23:38:04.911,0.92025,0.92045,11.20,1.70
2009.09.28 23:38:08.251,0.92025,0.92045,14.40,1.70
2009.09.28 23:38:08.591,0.92025,0.92045,10.60,2.40
2009.09.28 23:38:08.941,0.92025,0.92045,10.40,2.60
2009.09.28 23:38:09.880,0.92025,0.92045,11.20,1.70
2009.09.28 23:38:10.170,0.92025,0.92045,11.20,1.60
2009.09.28 23:38:12.580,0.92025,0.92045,14.40,1.60
2009.09.28 23:38:12.700,0.92025,0.92045,14.60,1.60
