2009.09.28 23:00:00.481,0.92075,0.921,2.40,3.20
2009.09.28 23:38:13.639,0.9203,0.92045,1.00,1.60
2009.09.28 23:38:13.969,0.9203,0.9206,6.40,22.50
2009.09.28 23:38:14.299,0.9203,0.9206,6.40,26.10
2009.09.28 23:38:14.889,0.9203,0.92055,6.40,11.40
2009.09.28 23:38:15.229,0.9203,0.92055,6.40,12.10
2009.09.28 23:38:16.719,0.9203,0.9205,6.40,2.40
2009.09.28 23:38:16.888,0.9203,0.9205,6.40,2.50
2009.09.28 23:38:18.618,0.9203,0.92045,1.00,1.00
2009.09.28 23:38:19.248,0.9203,0.92045,6.40,1.00
2009.09.28 23:38:19.478,0.9203,0.9205,6.40,2.50
2009.09.28 23:38:22.657,0.9203,0.9206,6.60,20.90
2009.09.28 23:38:22.947,0.9203,0.9206,6.60,20.90
2009.09.28 23:38:24.497,0.9203,0.92055,6.60,14.40
2009.09.28 23:38:25.636,0.9203,0.92055,6.60,11.20
2009.09.28 23:38:30.246,0.9203,0.92055,6.60,15.20
2009.09.28 23:38:30.485,0.9203,0.9205,6.40,2.50
2009.09.28 23:38:30.766,0.9203,0.9205,1.00,3.50
2009.09.28 23:38:30.995,0.9203,0.9205,4.00,5.20
2009.09.28 23:38:31.215,0.9203,0.9205,1.00,5.20
2009.09.28 23:38:31.565,0.9203,0.92055,6.40,20.90
2009.09.28 23:38:31.905,0.9203,0.92055,6.40,16.90
2009.09.28 23:38:35.814,0.9203,0.9205,6.60,2.50
2009.09.28 23:38:35.994,0.9203,0.92055,6.60,11.40
2009.09.28 23:38:44.682,0.9203,0.92055,6.60,14.40
2009.09.28 23:38:46.461,0.9203,0.9205,6.60,1.00
2009.09.28 23:38:47.561,0.9203,0.92055,6.40,16.20
2009.09.28 23:38:47.781,0.9203,0.92055,6.40,20.90
2009.09.28 23:38:48.341,0.9203,0.92055,4.00,20.90
2009.09.28 23:38:50.450,0.9203,0.9205,6.40,2.50
2009.09.28 23:38:55.719,0.9203,0.9205,4.00,2.50
2009.09.28 23:38:57.799,0.9203,0.9205,6.40,2.50
2009.09.28 23:39:02.158,0.9203,0.92055,6.40,20.90
2009.09.28 23:39:06.977,0.9203,0.9205,3.20,2.50
2009.09.28 23:39:07.266,0.9203,0.92055,6.40,20.90
2009.09.28 23:39:09.236,0.9203,0.9205,1.00,4.30
2009.09.28 23:39:09.476,0.9203,0.9205,1.00,10.60
2009.09.28 23:39:09.956,0.9203,0.9205,6.40,4.30
2009.09.28 23:39:10.186,0.9203,0.9205,1.00,10.50
2009.09.28 23:39:10.526,0.9203,0.9205,1.00,10.60
2009.09.28 23:39:13.125,0.92025,0.92045,15.00,1.00
2009.09.28 23:39:13.245,0.92025,0.9205,14.40,10.60
2009.09.28 23:39:13.985,0.9203,0.92055,2.40,21.70
2009.09.28 23:39:14.325,0.9203,0.92055,2.40,20.90
2009.09.28 23:39:15.295,0.9203,0.92055,2.40,20.70
2009.09.28 23:39:15.534,0.9203,0.92055,3.20,17.50
2009.09.28 23:39:16.574,0.9203,0.9205,3.20,4.00
2009.09.28 23:39:22.013,0.9203,0.9205,3.20,4.80
2009.09.28 23:39:22.073,0.9203,0.9205,3.20,5.00
2009.09.28 23:39:32.900,0.9203,0.9205,2.40,5.00
2009.09.28 23:39:34.180,0.9203,0.9205,3.20,5.00
2009.09.28 23:39:34.910,0.9203,0.9205,3.20,4.80
2009.09.28 23:39:35.350,0.9203,0.9205,3.20,4.80
2009.09.28 23:39:38.459,0.9203,0.9205,6.40,4.00
2009.09.28 23:39:38.579,0.9203,0.9205,6.40,4.00
2009.09.28 23:39:40.359,0.9203,0.9205,6.60,4.00
2009.09.28 23:39:40.469,0.92035,0.9205,1.00,4.00
2009.09.28 23:39:40.629,0.92035,0.9206,1.00,21.10
2009.09.28 23:39:40.808,0.92035,0.9206,1.00,19.90
2009.09.28 23:39:47.727,0.9203,0.92055,16.80,4.80
2009.09.28 23:39:48.067,0.9203,0.9206,6.60,18.70
2009.09.28 23:39:48.687,0.9203,0.9206,6.50,18.60
2009.09.28 23:39:48.926,0.9203,0.9206,6.60,18.70
2009.09.28 23:39:50.526,0.9203,0.92055,6.60,9.40
2009.09.28 23:39:50.646,0.9203,0.92055,9.20,9.40
2009.09.28 23:39:51.906,0.9203,0.92055,9.20,9.60
2009.09.28 23:39:52.865,0.9203,0.92055,6.40,9.60
2009.09.28 23:39:56.635,0.9203,0.92055,6.40,8.20
2009.09.28 23:39:57.824,0.9203,0.92055,6.60,8.20
2009.09.28 23:39:59.034,0.9203,0.92055,6.40,8.20
2009.09.28 23:39:59.384,0.9203,0.92055,6.40,9.60
2009.09.28 23:40:00.304,0.9203,0.92055,6.40,9.40
2009.09.28 23:40:00.594,0.9203,0.92055,6.40,6.20
2009.09.28 23:40:01.513,0.9204,0.9206,2.40,8.00
2009.09.28 23:40:01.723,0.9204,0.9206,5.60,2.40
2009.09.28 23:40:01.894,0.9204,0.9206,4.80,2.40
2009.09.28 23:40:02.123,0.9204,0.92065,4.90,11.00
2009.09.28 23:40:02.293,0.92045,0.92065,4.00,3.20
2009.09.28 23:40:03.463,0.9205,0.9207,1.60,6.60
2009.09.28 23:40:03.813,0.9205,0.9207,4.80,3.20
2009.09.28 23:40:04.163,0.9205,0.9207,3.20,3.20
2009.09.28 23:40:04.872,0.9205,0.9207,4.80,3.20
2009.09.28 23:40:05.963,0.9205,0.9207,1.60,6.60
2009.09.28 23:40:06.312,0.9205,0.9206,1.60,1.00
2009.09.28 23:40:06.532,0.92045,0.9206,1.60,3.20
2009.09.28 23:40:06.642,0.9205,0.9206,1.00,2.40
2009.09.28 23:40:06.702,0.9205,0.92065,1.00,1.00
2009.09.28 23:40:06.812,0.92055,0.92065,1.60,1.00
2009.09.28 23:40:07.142,0.92055,0.9207,1.60,5.00
2009.09.28 23:40:07.872,0.9205,0.9207,2.00,3.40
2009.09.28 23:40:09.561,0.9205,0.9207,1.20,3.40
2009.09.28 23:40:19.559,0.9205,0.9207,6.80,2.60
2009.09.28 23:40:19.799,0.92055,0.9207,1.60,3.20
2009.09.28 23:40:20.089,0.92045,0.92065,7.10,2.40
2009.09.28 23:40:20.379,0.9205,0.9207,1.00,10.20
2009.09.28 23:40:20.609,0.92045,0.9207,6.80,3.40
2009.09.28 23:40:20.839,0.92045,0.9207,6.40,3.40
2009.09.28 23:40:21.119,0.92045,0.9207,10.40,3.40
2009.09.28 23:40:21.468,0.92045,0.92065,3.20,2.40
2009.09.28 23:40:21.638,0.92045,0.92065,2.40,3.20
2009.09.28 23:40:21.808,0.92045,0.92065,2.40,3.20
2009.09.28 23:40:22.578,0.9204,0.9206,3.30,1.00
2009.09.28 23:40:22.848,0.9204,0.9206,6.50,1.00
2009.09.28 23:40:23.128,0.9204,0.92065,6.60,8.20
2009.09.28 23:40:23.658,0.9204,0.92065,6.60,11.20
2009.09.28 23:40:23.948,0.9204,0.9206,2.40,1.00
2009.09.28 23:40:24.248,0.9204,0.9206,3.20,3.20
2009.09.28 23:40:24.538,0.9204,0.9206,2.40,3.20
2009.09.28 23:40:25.518,0.92035,0.9206,8.60,3.20
2009.09.28 23:40:25.738,0.92035,0.9206,6.40,3.20
2009.09.28 23:40:26.308,0.92035,0.9206,6.70,3.20
2009.09.28 23:40:26.828,0.92035,0.9206,6.80,3.20
2009.09.28 23:40:27.117,0.92045,0.92065,3.20,8.80
2009.09.28 23:40:27.457,0.92045,0.92065,2.40,4.80
2009.09.28 23:40:27.737,0.9204,0.92065,6.40,3.20
2009.09.28 23:40:28.328,0.9204,0.92065,10.40,3.20
2009.09.28 23:40:28.877,0.9204,0.92065,10.60,3.20
2009.09.28 23:40:30.396,0.92045,0.92065,1.00,2.40
2009.09.28 23:40:30.636,0.92045,0.92065,2.50,3.20
2009.09.28 23:40:30.906,0.92045,0.92065,2.60,3.20
2009.09.28 23:40:31.146,0.9204,0.92065,10.60,3.20
2009.09.28 23:40:33.946,0.9204,0.92065,6.60,6.40
2009.09.28 23:40:34.166,0.9204,0.92065,6.60,8.00
2009.09.28 23:40:34.785,0.9204,0.92065,6.40,8.20
2009.09.28 23:40:35.795,0.9204,0.92065,6.60,4.80
2009.09.28 23:40:46.443,0.9204,0.92065,6.60,4.00
2009.09.28 23:40:47.492,0.9204,0.92065,6.60,4.80
2009.09.28 23:40:49.712,0.9204,0.92065,6.60,8.00
2009.09.28 23:40:49.832,0.9204,0.92065,6.40,9.00
2009.09.28 23:40:50.232,0.9204,0.9206,3.20,3.40
2009.09.28 23:41:03.678,0.9204,0.9206,2.40,3.40
2009.09.28 23:41:03.968,0.92035,0.9206,9.90,6.60
2009.09.28 23:41:04.208,0.92035,0.9206,8.00,6.60
2009.09.28 23:41:05.708,0.92035,0.9206,4.80,6.60
2009.09.28 23:41:05.878,0.92035,0.9206,4.80,8.20
2009.09.28 23:41:06.518,0.92035,0.9206,4.80,9.00
2009.09.28 23:41:06.688,0.92035,0.92055,4.80,1.00
2009.09.28 23:41:06.918,0.92035,0.9206,4.80,10.80
2009.09.28 23:41:08.587,0.92035,0.9206,10.80,7.60
2009.09.28 23:41:08.937,0.92035,0.92065,8.00,17.70
2009.09.28 23:41:09.517,0.92035,0.92065,4.80,15.70
2009.09.28 23:41:09.737,0.92035,0.92065,4.80,20.50
2009.09.28 23:41:10.277,0.92035,0.92065,8.20,20.30
2009.09.28 23:41:11.846,0.92035,0.9206,8.20,5.00
2009.09.28 23:41:18.335,0.9204,0.9206,1.00,4.80
2009.09.28 23:41:28.493,0.92035,0.92055,11.20,1.00
2009.09.28 23:41:28.672,0.92035,0.92065,8.00,17.30
2009.09.28 23:41:28.782,0.92035,0.92065,4.80,20.50
2009.09.28 23:41:28.952,0.92035,0.9206,4.80,8.20
2009.09.28 23:41:29.122,0.92035,0.9206,4.00,12.50
2009.09.28 23:41:29.582,0.92035,0.9206,5.00,12.50
2009.09.28 23:41:30.042,0.92035,0.9206,4.80,12.50
2009.09.28 23:41:47.338,0.92035,0.92055,4.00,6.40
2009.09.28 23:41:47.448,0.92035,0.9206,4.00,17.10
2009.09.28 23:41:47.568,0.92035,0.9206,4.00,17.10
2009.09.28 23:41:47.788,0.92035,0.9206,4.00,17.10
2009.09.28 23:41:47.898,0.92035,0.9206,4.00,17.00
2009.09.28 23:41:49.097,0.92035,0.9206,4.00,18.70
2009.09.28 23:41:49.277,0.92035,0.9206,4.00,18.70
2009.09.28 23:41:49.507,0.92035,0.9206,4.00,18.70
2009.09.28 23:41:49.737,0.92035,0.92055,4.00,4.80
2009.09.28 23:41:50.147,0.92035,0.92055,4.00,8.00
2009.09.28 23:41:50.437,0.92035,0.92055,4.00,4.80
2009.09.28 23:41:51.517,0.92035,0.92055,4.00,8.00
2009.09.28 23:41:51.757,0.92035,0.92055,4.00,4.80
2009.09.28 23:41:52.167,0.92035,0.92055,4.00,8.00
2009.09.28 23:41:52.577,0.92035,0.92055,4.00,4.80
2009.09.28 23:41:52.927,0.92035,0.92055,4.00,8.00
2009.09.28 23:41:53.266,0.92035,0.92055,4.00,4.80
2009.09.28 23:41:54.406,0.92035,0.92055,4.00,8.00
2009.09.28 23:41:55.486,0.92035,0.92055,4.00,4.80
2009.09.28 23:41:55.716,0.92035,0.92055,4.00,8.00
2009.09.28 23:41:56.126,0.92035,0.92055,4.00,4.80
2009.09.28 23:41:56.356,0.92035,0.92055,4.00,8.00
2009.09.28 23:41:56.576,0.92035,0.92055,4.00,4.80
2009.09.28 23:41:56.805,0.92035,0.92055,4.00,8.00
2009.09.28 23:41:57.016,0.92035,0.92055,4.00,4.80
2009.09.28 23:41:57.645,0.92035,0.92055,4.00,8.00
2009.09.28 23:41:57.885,0.92035,0.92055,4.00,4.80
2009.09.28 23:41:58.055,0.92035,0.92055,4.00,8.00
2009.09.28 23:41:58.285,0.92035,0.92055,4.00,4.80
2009.09.28 23:41:59.515,0.92035,0.92055,4.00,8.00
2009.09.28 23:41:59.755,0.92035,0.92055,4.00,4.80
2009.09.28 23:42:00.165,0.92035,0.92055,4.00,8.00
2009.09.28 23:42:00.395,0.92035,0.92055,4.00,4.80
2009.09.28 23:42:00.635,0.92035,0.9205,4.00,1.00
2009.09.28 23:42:00.915,0.92035,0.9206,4.00,18.10
2009.09.28 23:42:01.145,0.92035,0.9206,4.00,12.50
2009.09.28 23:42:02.814,0.92035,0.9206,4.00,14.30
2009.09.28 23:42:18.071,0.92035,0.92055,4.00,5.60
2009.09.28 23:42:18.650,0.92035,0.9206,4.10,12.50
2009.09.28 23:42:18.940,0.92035,0.9206,4.10,9.90
2009.09.28 23:42:19.220,0.92035,0.9206,4.10,9.90
2009.09.28 23:42:20.270,0.92035,0.9206,4.00,8.40
2009.09.28 23:42:20.790,0.92035,0.9206,4.80,9.70
2009.09.28 23:42:21.729,0.92035,0.9206,4.80,9.70
2009.09.28 23:42:21.900,0.92035,0.9206,4.90,9.70
2009.09.28 23:42:22.019,0.92035,0.92055,8.10,1.60
2009.09.28 23:42:22.130,0.92035,0.92055,4.90,1.00
2009.09.28 23:42:22.249,0.9204,0.92055,2.40,1.00
2009.09.28 23:42:24.539,0.9204,0.9206,2.40,8.00
2009.09.28 23:42:33.787,0.9204,0.9206,2.40,8.40
2009.09.28 23:42:34.077,0.9204,0.92055,2.40,1.00
2009.09.28 23:42:45.354,0.9204,0.92055,2.40,1.00
2009.09.28 23:42:45.474,0.9204,0.92055,2.40,1.00
2009.09.28 23:42:45.594,0.9204,0.92055,2.40,1.00
2009.09.28 23:42:45.704,0.9204,0.92055,2.40,1.00
2009.09.28 23:42:45.814,0.9204,0.9206,2.40,8.20
2009.09.28 23:42:58.611,0.9204,0.92055,2.40,1.00
2009.09.28 23:42:58.841,0.9204,0.9206,2.40,8.50
2009.09.28 23:42:59.071,0.9204,0.92065,2.40,18.70
2009.09.28 23:43:00.930,0.9204,0.9206,2.40,8.60
2009.09.28 23:43:01.110,0.9204,0.9206,2.40,8.50
2009.09.28 23:43:03.800,0.9204,0.92055,1.60,1.00
2009.09.28 23:43:04.890,0.9204,0.9206,2.40,8.40
2009.09.28 23:43:06.799,0.92035,0.9206,4.10,8.40
2009.09.28 23:43:07.199,0.92035,0.9206,4.10,8.50
2009.09.28 23:43:07.369,0.92035,0.92055,4.10,5.60
2009.09.28 23:43:07.599,0.92035,0.92055,4.10,2.40
2009.09.28 23:43:07.769,0.92035,0.92055,4.90,2.40
2009.09.28 23:43:09.609,0.92045,0.92055,1.60,1.00
2009.09.28 23:43:10.518,0.92045,0.9206,1.60,6.10
2009.09.28 23:43:10.748,0.92045,0.92065,4.00,9.20
2009.09.28 23:43:11.778,0.92045,0.92065,4.10,8.50
2009.09.28 23:43:17.846,0.92045,0.92055,4.10,1.00
2009.09.28 23:43:18.137,0.9204,0.9206,1.00,8.50
2009.09.28 23:43:18.427,0.92035,0.92065,8.30,12.50
2009.09.28 23:43:18.706,0.92035,0.92065,6.70,12.50
2009.09.28 23:43:19.766,0.92035,0.9206,6.40,9.30
2009.09.28 23:43:19.936,0.92035,0.9206,4.80,9.30
2009.09.28 23:43:21.916,0.92035,0.9206,4.80,14.70
2009.09.28 23:43:25.575,0.92035,0.92055,4.80,1.00
2009.09.28 23:43:25.914,0.9205,0.9207,4.00,8.50
2009.09.28 23:43:26.084,0.9205,0.92075,1.60,14.90
2009.09.28 23:43:26.304,0.9205,0.9207,1.60,8.00
2009.09.28 23:43:26.534,0.92045,0.92065,1.00,8.00
2009.09.28 23:43:26.774,0.92035,0.9207,6.80,21.50
2009.09.28 23:43:26.944,0.92045,0.92055,2.40,2.40
2009.09.28 23:43:27.294,0.9204,0.92055,1.00,6.60
2009.09.28 23:43:27.684,0.92035,0.92055,1.60,3.40
2009.09.28 23:43:28.024,0.92035,0.9206,4.00,9.10
2009.09.28 23:43:28.314,0.92035,0.9206,4.00,9.10
2009.09.28 23:43:28.654,0.9203,0.92055,7.20,6.60
2009.09.28 23:43:29.234,0.9203,0.9205,1.00,3.20
2009.09.28 23:43:29.564,0.9203,0.9205,1.60,3.20
2009.09.28 23:43:29.844,0.9203,0.9205,6.40,2.40
2009.09.28 23:43:30.124,0.9203,0.9205,7.20,2.40
2009.09.28 23:43:31.533,0.9203,0.92055,10.80,3.20
2009.09.28 23:43:31.963,0.9203,0.9206,10.00,14.10
2009.09.28 23:43:33.163,0.92035,0.9206,1.00,14.10
2009.09.28 23:43:35.072,0.92045,0.9206,2.40,10.60
2009.09.28 23:43:35.362,0.92045,0.92065,4.00,8.80
2009.09.28 23:43:35.482,0.92035,0.92065,14.70,8.80
2009.09.28 23:43:35.642,0.92035,0.92065,11.00,12.40
2009.09.28 23:43:35.752,0.9204,0.92065,1.00,10.80
2009.09.28 23:43:36.232,0.9204,0.9206,3.20,2.40
2009.09.28 23:43:36.532,0.9204,0.9206,6.40,2.40
2009.09.28 23:43:37.212,0.9204,0.9206,3.40,2.40
2009.09.28 23:43:37.382,0.9204,0.9206,3.20,3.20
2009.09.28 23:43:37.612,0.9204,0.9206,3.20,3.20
2009.09.28 23:43:41.491,0.92055,0.9206,1.60,1.00
2009.09.28 23:43:41.601,0.92055,0.92065,1.60,1.00
2009.09.28 23:43:41.881,0.92055,0.9207,1.60,2.60
2009.09.28 23:43:43.760,0.92055,0.9207,1.60,2.50
2009.09.28 23:43:44.000,0.92055,0.9207,1.60,2.60
2009.09.28 23:43:44.290,0.92055,0.92065,1.60,1.00
2009.09.28 23:43:44.580,0.9205,0.92065,1.00,3.20
2009.09.28 23:43:44.870,0.92045,0.92065,1.60,3.30
2009.09.28 23:43:45.110,0.92045,0.92065,1.60,3.40
2009.09.28 23:43:45.340,0.92045,0.92065,1.60,6.60
2009.09.28 23:43:45.520,0.9204,0.92065,6.40,3.40
2009.09.28 23:43:47.969,0.9204,0.92065,3.20,8.20
2009.09.28 23:43:49.269,0.9204,0.92065,2.40,8.20
2009.09.28 23:43:49.619,0.9204,0.92065,2.40,10.60
2009.09.28 23:43:51.398,0.9204,0.92065,3.20,10.60
2009.09.28 23:43:57.787,0.9204,0.92065,3.40,10.40
2009.09.28 23:43:58.187,0.9204,0.92065,6.60,5.60
2009.09.28 23:43:58.417,0.9204,0.92065,6.60,4.80
2009.09.28 23:43:58.527,0.9204,0.92065,6.60,3.20
2009.09.28 23:43:59.486,0.9204,0.92065,8.20,3.20
2009.09.28 23:43:59.936,0.9204,0.92065,8.20,3.40
2009.09.28 23:44:00.046,0.9204,0.92065,6.60,3.40
2009.09.28 23:44:00.346,0.92045,0.92065,1.00,3.20
2009.09.28 23:44:00.876,0.9204,0.92065,8.10,3.30
2009.09.28 23:44:01.116,0.92045,0.9207,6.60,13.80
2009.09.28 23:44:01.356,0.9205,0.9207,1.00,2.40
2009.09.28 23:44:04.125,0.9205,0.92075,6.40,5.80
2009.09.28 23:44:04.635,0.92055,0.92075,2.40,3.40
2009.09.28 23:44:04.985,0.92055,0.92075,1.00,3.20
2009.09.28 23:44:05.335,0.92055,0.92075,3.20,7.20
2009.09.28 23:44:05.615,0.92055,0.92075,3.20,3.20
2009.09.28 23:44:14.483,0.92055,0.92075,6.40,2.40
2009.09.28 23:44:14.813,0.92055,0.92075,6.40,2.40
2009.09.28 23:44:15.623,0.92055,0.92075,7.20,2.40
2009.09.28 23:44:15.863,0.92055,0.9208,7.20,5.80
2009.09.28 23:44:16.153,0.92055,0.9208,7.40,8.20
2009.09.28 23:44:16.322,0.92055,0.9208,6.40,5.00
2009.09.28 23:44:16.552,0.92055,0.9208,6.60,3.40
2009.09.28 23:44:16.943,0.92055,0.92075,1.00,3.20
2009.09.28 23:44:17.162,0.92055,0.92075,1.00,3.40
2009.09.28 23:44:17.522,0.9205,0.92075,9.20,6.60
2009.09.28 23:44:17.872,0.92055,0.92075,2.40,3.20
2009.09.28 23:44:42.076,0.92055,0.92075,4.00,3.20
2009.09.28 23:44:42.896,0.92055,0.92075,2.40,3.20
2009.09.28 23:44:46.175,0.92055,0.92075,3.20,3.20
2009.09.28 23:44:46.675,0.9206,0.92075,1.00,2.40
2009.09.28 23:44:46.965,0.92065,0.9208,4.00,1.60
2009.09.28 23:44:49.414,0.92065,0.92085,4.00,5.00
2009.09.28 23:44:50.094,0.92065,0.92085,4.00,8.20
2009.09.28 23:44:51.494,0.92065,0.9208,4.00,1.00
2009.09.28 23:44:51.834,0.92065,0.92085,4.00,8.20
2009.09.28 23:44:53.563,0.92065,0.9208,1.60,1.00
2009.09.28 23:44:53.743,0.92065,0.9208,1.60,1.00
2009.09.28 23:44:53.973,0.92065,0.9208,1.60,2.60
2009.09.28 23:44:56.693,0.92065,0.9208,1.60,5.80
2009.09.28 23:44:56.803,0.92065,0.9208,1.60,5.80
2009.09.28 23:45:01.961,0.92065,0.9208,1.60,2.60
2009.09.28 23:45:02.071,0.92065,0.9208,4.00,2.40
2009.09.28 23:45:02.251,0.92065,0.9208,4.00,1.00
2009.09.28 23:45:02.951,0.92065,0.92085,4.00,8.20
2009.09.28 23:45:03.711,0.92065,0.92085,4.00,8.10
2009.09.28 23:45:03.941,0.92065,0.92085,4.00,8.20
2009.09.28 23:45:04.281,0.92065,0.92085,4.00,2.60
2009.09.28 23:45:04.461,0.92065,0.92085,4.00,2.40
2009.09.28 23:45:05.890,0.92065,0.92085,4.00,2.60
2009.09.28 23:45:06.890,0.92065,0.92085,4.00,5.00
2009.09.28 23:45:08.440,0.92065,0.92085,4.00,8.20
2009.09.28 23:45:08.840,0.92065,0.92085,4.00,7.40
2009.09.28 23:45:09.920,0.92065,0.92085,4.00,8.20
2009.09.28 23:45:17.788,0.92065,0.92085,4.00,5.00
2009.09.28 23:45:23.006,0.92065,0.92085,4.00,8.20
2009.09.28 23:45:24.446,0.92065,0.92085,4.00,8.10
2009.09.28 23:45:24.666,0.92065,0.92085,4.00,8.20
2009.09.28 23:45:25.126,0.92065,0.92085,4.00,5.00
2009.09.28 23:45:27.215,0.92065,0.92085,4.00,8.20
2009.09.28 23:45:29.545,0.92065,0.92085,4.00,5.00
2009.09.28 23:45:35.903,0.92065,0.92085,4.00,8.20
2009.09.28 23:45:36.253,0.92065,0.92085,1.60,8.20
2009.09.28 23:45:37.463,0.92065,0.92085,1.60,9.80
2009.09.28 23:45:37.693,0.92065,0.9208,1.60,1.00
2009.09.28 23:45:37.853,0.92065,0.9208,1.60,1.00
2009.09.28 23:45:37.973,0.92065,0.9208,1.60,3.40
2009.09.28 23:45:38.143,0.92055,0.92075,2.40,3.20
2009.09.28 23:45:38.263,0.92055,0.92075,1.00,3.20
2009.09.28 23:45:38.383,0.92055,0.92075,4.80,3.20
2009.09.28 23:45:38.553,0.92055,0.92075,1.00,3.20
2009.09.28 23:45:39.582,0.9205,0.92075,6.80,6.60
2009.09.28 23:45:39.752,0.92055,0.92075,1.00,3.40
2009.09.28 23:45:40.802,0.92055,0.92075,4.80,3.40
2009.09.28 23:45:41.082,0.92055,0.92075,6.40,2.50
2009.09.28 23:45:41.312,0.92055,0.92075,6.40,2.60
2009.09.28 23:45:41.592,0.92055,0.92075,6.40,2.50
2009.09.28 23:45:41.832,0.92055,0.92075,1.00,3.40
2009.09.28 23:45:42.342,0.9206,0.92075,3.20,1.00
2009.09.28 23:45:42.562,0.92065,0.92075,1.60,1.00
2009.09.28 23:45:42.742,0.92065,0.9208,1.60,1.00
2009.09.28 23:45:42.922,0.92065,0.9208,4.00,1.00
2009.09.28 23:45:43.212,0.92065,0.92085,4.00,8.20
2009.09.28 23:45:46.780,0.92065,0.9208,4.00,1.00
2009.09.28 23:45:46.891,0.92065,0.9208,4.00,1.00
2009.09.28 23:45:47.001,0.92065,0.9208,2.40,1.00
2009.09.28 23:45:47.060,0.9206,0.9208,2.40,3.20
2009.09.28 23:45:47.181,0.9206,0.9208,2.40,6.60
2009.09.28 23:45:47.300,0.92055,0.92075,6.80,2.40
2009.09.28 23:45:47.360,0.92055,0.92075,6.40,2.40
2009.09.28 23:45:47.701,0.92055,0.9208,6.40,7.40
2009.09.28 23:45:47.760,0.92055,0.9208,8.30,7.40
2009.09.28 23:45:47.870,0.92055,0.92075,8.30,2.40
2009.09.28 23:45:48.200,0.92055,0.92075,6.40,2.40
2009.09.28 23:45:51.809,0.9206,0.92075,4.00,2.40
2009.09.28 23:45:51.989,0.92065,0.9208,4.00,2.40
2009.09.28 23:45:52.109,0.92065,0.92085,4.00,8.20
2009.09.28 23:45:53.639,0.92065,0.92085,4.00,8.10
2009.09.28 23:45:53.919,0.92065,0.92085,4.00,8.20
2009.09.28 23:45:57.438,0.92065,0.92085,4.00,5.00
2009.09.28 23:45:59.108,0.92065,0.92085,1.60,8.20
2009.09.28 23:46:00.507,0.92065,0.92085,1.60,10.60
2009.09.28 23:46:00.797,0.92065,0.9208,1.60,1.00
2009.09.28 23:46:01.027,0.9206,0.9208,4.70,3.40
2009.09.28 23:46:01.257,0.9206,0.9208,1.00,3.40
2009.09.28 23:46:01.537,0.9206,0.9208,2.40,3.40
2009.09.28 23:46:01.647,0.9206,0.9208,2.40,6.60
2009.09.28 23:46:01.697,0.92055,0.92075,13.90,2.40
2009.09.28 23:46:01.817,0.92055,0.92075,9.10,2.40
2009.09.28 23:46:01.877,0.92055,0.92075,8.80,2.40
2009.09.28 23:46:01.997,0.92055,0.92075,6.40,2.40
2009.09.28 23:46:04.556,0.92065,0.9208,4.00,2.40
2009.09.28 23:46:04.846,0.92065,0.9208,4.00,1.60
2009.09.28 23:46:05.016,0.92065,0.92085,4.00,9.00
2009.09.28 23:46:05.616,0.92065,0.92085,4.00,8.90
2009.09.28 23:46:05.786,0.92065,0.92085,4.00,9.00
2009.09.28 23:46:12.774,0.92065,0.9208,4.00,2.40
2009.09.28 23:46:13.764,0.92065,0.9208,4.00,2.40
2009.09.28 23:46:14.644,0.92065,0.9208,4.00,1.60
2009.09.28 23:46:17.463,0.92065,0.92085,4.00,5.80
2009.09.28 23:46:20.952,0.92065,0.92085,4.00,9.00
2009.09.28 23:46:21.232,0.92065,0.92085,1.60,9.00
2009.09.28 23:46:22.362,0.92065,0.92085,1.60,9.80
2009.09.28 23:46:22.532,0.92065,0.92085,1.60,11.40
2009.09.28 23:46:22.812,0.92065,0.9208,1.60,1.00
2009.09.28 23:46:23.292,0.92065,0.92085,1.60,8.20
2009.09.28 23:46:23.412,0.92065,0.92085,4.00,8.20
2009.09.28 23:46:23.762,0.92065,0.92085,4.00,5.80
2009.09.28 23:46:31.800,0.92065,0.92085,4.00,9.00
