2009.09.28 23:00:00.481,0.92075,0.921,2.40,3.20
2009.09.28 23:46:32.100,0.92065,0.92085,4.00,9.00
2009.09.28 23:46:32.440,0.92065,0.9208,1.60,1.00
2009.09.28 23:46:32.610,0.92065,0.9208,1.60,1.00
2009.09.28 23:46:33.729,0.92065,0.9208,1.60,1.00
2009.09.28 23:46:34.859,0.92065,0.9208,1.60,2.60
2009.09.28 23:46:35.899,0.92065,0.9208,1.60,1.00
2009.09.28 23:46:36.019,0.92065,0.9208,1.60,1.00
2009.09.28 23:46:36.309,0.92065,0.9208,1.60,1.00
2009.09.28 23:46:36.489,0.92065,0.9208,1.60,2.60
2009.09.28 23:46:39.528,0.9206,0.92075,1.60,3.20
2009.09.28 23:46:40.048,0.92055,0.92075,2.40,3.20
2009.09.28 23:46:40.348,0.9205,0.92075,6.80,3.20
2009.09.28 23:46:40.868,0.9205,0.92075,6.80,3.40
2009.09.28 23:47:00.443,0.92055,0.92075,3.20,3.40
2009.09.28 23:47:00.843,0.9205,0.9207,6.80,2.40
2009.09.28 23:47:01.013,0.9205,0.9207,1.00,4.90
2009.09.28 23:47:01.193,0.92045,0.92065,8.00,1.00
2009.09.28 23:47:02.662,0.9205,0.9207,1.00,7.60
2009.09.28 23:47:02.892,0.92045,0.92075,17.10,14.70
2009.09.28 23:47:03.122,0.92045,0.9207,6.40,12.50
2009.09.28 23:47:03.342,0.92045,0.9207,8.00,8.40
2009.09.28 23:47:04.852,0.9205,0.92075,1.00,15.50
2009.09.28 23:47:05.022,0.9205,0.92075,1.00,14.70
2009.09.28 23:47:05.202,0.9205,0.92075,1.00,14.70
2009.09.28 23:47:21.968,0.9205,0.9207,3.30,1.00
2009.09.28 23:47:22.198,0.9205,0.9207,2.50,1.00
2009.09.28 23:47:22.378,0.9205,0.9207,2.50,3.20
2009.09.28 23:47:22.668,0.9205,0.9207,2.40,3.20
2009.09.28 23:47:26.646,0.9205,0.9207,1.60,3.20
2009.09.28 23:47:27.756,0.9205,0.9207,2.40,3.20
2009.09.28 23:47:28.096,0.9205,0.9207,1.60,3.20
2009.09.28 23:47:28.956,0.9205,0.9207,2.40,3.20
2009.09.28 23:47:43.883,0.9205,0.9207,2.40,2.40
2009.09.28 23:47:45.282,0.9205,0.9207,2.40,3.20
2009.09.28 23:47:51.351,0.92045,0.92065,4.80,1.00
2009.09.28 23:47:51.581,0.92045,0.9207,4.80,13.20
2009.09.28 23:47:51.981,0.92045,0.9207,4.80,9.10
2009.09.28 23:47:53.270,0.92045,0.92075,8.00,24.90
2009.09.28 23:47:53.620,0.92045,0.9207,8.00,6.60
2009.09.28 23:47:53.950,0.92045,0.9207,4.80,7.30
2009.09.28 23:47:54.280,0.92045,0.9207,4.80,11.50
2009.09.28 23:47:54.680,0.92045,0.9207,4.00,14.70
2009.09.28 23:48:01.208,0.9204,0.92065,10.00,3.40
2009.09.28 23:48:01.378,0.9204,0.9207,3.60,14.30
2009.09.28 23:48:05.187,0.92045,0.9207,2.40,14.30
2009.09.28 23:48:05.307,0.92045,0.9207,2.40,14.30
2009.09.28 23:48:05.477,0.92045,0.9207,2.40,8.50
2009.09.28 23:48:07.167,0.92045,0.92065,2.50,3.20
2009.09.28 23:48:07.337,0.92045,0.9207,2.60,6.40
2009.09.28 23:48:07.517,0.92045,0.9207,2.40,6.60
2009.09.28 23:48:07.677,0.92045,0.92075,3.40,17.90
2009.09.28 23:48:07.847,0.92045,0.92075,3.60,17.90
2009.09.28 23:48:11.526,0.92045,0.92065,2.60,1.00
2009.09.28 23:48:11.696,0.92045,0.92065,2.40,4.40
2009.09.28 23:48:11.876,0.9204,0.92065,9.90,7.00
2009.09.28 23:48:12.046,0.9204,0.92065,5.10,6.60
2009.09.28 23:48:12.336,0.9204,0.92065,3.50,6.60
2009.09.28 23:48:15.645,0.9204,0.92065,3.60,6.60
2009.09.28 23:48:54.176,0.9204,0.9206,3.30,1.00
2009.09.28 23:49:08.082,0.9204,0.92065,3.40,6.60
2009.09.28 23:49:08.262,0.9204,0.92065,3.30,8.50
2009.09.28 23:49:10.102,0.9204,0.92065,3.30,8.60
2009.09.28 23:49:10.282,0.9204,0.9207,3.60,14.30
2009.09.28 23:49:10.622,0.9204,0.92065,7.60,6.60
2009.09.28 23:49:10.791,0.9204,0.92065,7.30,8.50
2009.09.28 23:49:11.012,0.9204,0.92065,3.30,8.50
2009.09.28 23:49:11.242,0.9204,0.9207,7.40,14.30
2009.09.28 23:49:11.471,0.9204,0.9207,7.60,14.30
2009.09.28 23:49:11.651,0.9204,0.92065,7.60,6.50
2009.09.28 23:49:11.871,0.9204,0.92065,3.30,8.50
2009.09.28 23:49:12.101,0.9204,0.9207,7.40,14.30
2009.09.28 23:49:12.281,0.9204,0.9207,7.60,14.30
2009.09.28 23:49:12.461,0.9204,0.92065,7.60,8.50
2009.09.28 23:49:12.691,0.9204,0.92065,3.30,8.50
2009.09.28 23:49:13.031,0.9204,0.92065,7.60,6.60
2009.09.28 23:49:13.531,0.9204,0.9206,6.80,1.00
2009.09.28 23:49:13.651,0.9204,0.92065,3.30,8.50
2009.09.28 23:49:14.111,0.9204,0.92065,3.30,8.60
2009.09.28 23:49:14.451,0.9204,0.9207,7.60,14.30
2009.09.28 23:49:14.790,0.9204,0.92065,7.30,8.50
2009.09.28 23:49:15.120,0.9204,0.92065,3.30,8.50
2009.09.28 23:49:15.460,0.9204,0.9207,7.60,14.30
2009.09.28 23:49:15.680,0.9204,0.92065,7.50,6.40
2009.09.28 23:49:15.850,0.9204,0.92065,3.20,8.40
2009.09.28 23:49:16.430,0.9204,0.92065,2.40,8.40
2009.09.28 23:49:16.710,0.9204,0.92065,2.40,10.30
2009.09.28 23:49:17.680,0.9204,0.92065,3.20,14.30
2009.09.28 23:49:17.910,0.9204,0.92065,3.20,6.60
2009.09.28 23:49:18.200,0.9204,0.92065,3.50,6.60
2009.09.28 23:49:19.220,0.9204,0.9206,2.40,3.40
2009.09.28 23:49:49.342,0.92035,0.9206,17.20,6.60
2009.09.28 23:49:49.623,0.92035,0.92065,17.10,14.70
2009.09.28 23:49:49.972,0.92035,0.92065,13.10,14.70
2009.09.28 23:49:50.312,0.92035,0.92065,17.10,14.70
2009.09.28 23:49:51.662,0.92035,0.92065,17.10,14.70
2009.09.28 23:49:51.782,0.92035,0.92065,17.20,14.30
2009.09.28 23:50:16.526,0.9204,0.9206,1.00,2.60
2009.09.28 23:50:16.696,0.9204,0.92065,4.20,10.40
2009.09.28 23:50:16.876,0.9204,0.92065,5.80,8.80
2009.09.28 23:50:17.046,0.9204,0.92065,9.80,8.80
2009.09.28 23:50:17.565,0.9204,0.92065,5.80,8.00
2009.09.28 23:50:27.733,0.9204,0.9206,4.90,3.20
2009.09.28 23:50:27.903,0.9204,0.92065,4.80,8.50
2009.09.28 23:50:28.073,0.9204,0.92065,3.20,8.50
2009.09.28 23:50:30.882,0.9204,0.9206,3.30,3.20
2009.09.28 23:50:36.241,0.9204,0.9206,3.20,3.20
2009.09.28 23:50:36.581,0.9204,0.9206,2.40,3.20
2009.09.28 23:50:37.821,0.9204,0.9206,2.40,3.40
2009.09.28 23:50:38.291,0.9204,0.9206,3.20,3.40
2009.09.28 23:51:22.750,0.9204,0.9206,3.20,3.20
2009.09.28 23:51:23.909,0.9204,0.9206,3.30,3.20
2009.09.28 23:51:32.508,0.9204,0.9206,2.50,3.20
2009.09.28 23:51:32.737,0.9204,0.9206,2.40,3.20
2009.09.28 23:51:33.587,0.9204,0.9206,3.20,3.20
2009.09.28 23:51:38.896,0.9204,0.9206,3.20,3.20
2009.09.28 23:52:23.535,0.9204,0.9206,3.20,2.40
2009.09.28 23:52:23.645,0.9204,0.9206,4.20,2.40
2009.09.28 23:52:23.815,0.9204,0.9206,5.80,2.40
2009.09.28 23:52:23.935,0.9204,0.9206,5.00,2.40
2009.09.28 23:52:25.065,0.9204,0.9206,5.80,2.40
2009.09.28 23:52:25.405,0.9204,0.9206,5.00,2.40
2009.09.28 23:52:26.325,0.9204,0.9206,5.80,2.40
2009.09.28 23:52:46.739,0.9204,0.9206,5.00,3.20
2009.09.28 23:52:46.900,0.9204,0.9206,4.00,3.20
2009.09.28 23:52:47.070,0.9204,0.9206,2.40,3.20
2009.09.28 23:52:49.559,0.9204,0.9206,3.20,2.40
2009.09.28 23:52:49.839,0.9204,0.92065,3.20,8.20
2009.09.28 23:52:51.858,0.9204,0.9207,3.40,19.50
2009.09.28 23:52:52.858,0.9204,0.92065,3.40,8.20
2009.09.28 23:52:56.167,0.9204,0.9206,3.30,1.00
2009.09.28 23:52:56.457,0.9204,0.9207,3.20,16.90
2009.09.28 23:52:56.747,0.9204,0.9207,3.40,16.30
2009.09.28 23:52:57.037,0.9204,0.9207,3.40,16.30
2009.09.28 23:52:59.827,0.9204,0.9207,3.40,14.30
2009.09.28 23:53:01.336,0.9204,0.9206,3.40,3.20
2009.09.28 23:53:01.506,0.9204,0.92065,3.30,8.90
2009.09.28 23:53:01.676,0.9204,0.92065,3.20,8.90
2009.09.28 23:53:02.076,0.9204,0.92065,3.20,10.50
2009.09.28 23:53:03.625,0.9204,0.92065,1.00,14.50
2009.09.28 23:53:03.795,0.92035,0.92065,17.20,14.70
2009.09.28 23:53:03.966,0.92035,0.92065,13.10,14.70
2009.09.28 23:53:05.625,0.9204,0.92065,1.00,14.70
2009.09.28 23:53:05.735,0.9204,0.92065,1.00,14.50
2009.09.28 23:53:05.855,0.9204,0.92065,3.20,10.50
2009.09.28 23:53:07.704,0.9204,0.9206,3.20,2.40
2009.09.28 23:53:07.874,0.9204,0.92065,3.20,8.90
2009.09.28 23:53:08.045,0.9204,0.92065,3.20,14.50
2009.09.28 23:53:09.914,0.92035,0.92065,17.10,14.70
2009.09.28 23:53:10.144,0.92035,0.92065,13.10,14.70
2009.09.28 23:53:10.434,0.92035,0.9206,4.80,9.10
2009.09.28 23:53:11.704,0.92035,0.92055,4.80,2.40
2009.09.28 23:53:11.943,0.92035,0.92055,4.80,2.50
2009.09.28 23:53:17.182,0.92035,0.92055,4.80,1.00
2009.09.28 23:53:17.302,0.92035,0.9206,4.80,10.60
2009.09.28 23:53:17.462,0.92035,0.9206,4.80,8.20
2009.09.28 23:53:18.802,0.92035,0.9206,4.80,12.30
2009.09.28 23:53:26.650,0.92035,0.92055,2.40,3.40
2009.09.28 23:53:26.880,0.92035,0.9205,1.60,3.60
2009.09.28 23:53:27.100,0.9203,0.9205,2.40,4.40
2009.09.28 23:53:27.450,0.92025,0.92045,1.00,3.20
2009.09.28 23:53:27.740,0.92025,0.92045,1.00,3.20
2009.09.28 23:53:28.140,0.92025,0.9205,8.00,8.80
2009.09.28 23:53:28.770,0.92025,0.92045,3.20,2.30
2009.09.28 23:53:29.060,0.92025,0.9205,3.20,7.60
2009.09.28 23:53:29.359,0.92025,0.9205,6.40,7.50
2009.09.28 23:53:29.699,0.92025,0.9205,6.40,7.90
2009.09.28 23:53:30.609,0.92025,0.92055,15.20,12.40
2009.09.28 23:53:30.849,0.9203,0.92055,1.00,12.40
2009.09.28 23:53:31.499,0.9203,0.92055,1.00,11.60
2009.09.28 23:53:32.239,0.92025,0.92055,8.30,13.20
2009.09.28 23:53:32.519,0.92025,0.9205,8.30,4.70
2009.09.28 23:53:32.749,0.92025,0.9205,12.30,4.70
2009.09.28 23:53:34.768,0.92025,0.9205,12.40,4.70
2009.09.28 23:53:36.808,0.9203,0.9205,4.00,4.00
2009.09.28 23:53:36.927,0.92035,0.92055,1.00,12.00
2009.09.28 23:53:37.097,0.92035,0.9206,3.20,19.60
2009.09.28 23:53:37.258,0.92035,0.9206,2.40,14.90
2009.09.28 23:53:37.427,0.92035,0.9206,3.20,13.30
2009.09.28 23:53:37.607,0.92035,0.92065,3.20,25.30
2009.09.28 23:53:37.947,0.92035,0.92065,3.20,25.30
2009.09.28 23:53:38.877,0.92035,0.9206,2.40,12.10
2009.09.28 23:53:39.207,0.92035,0.9206,2.40,14.40
2009.09.28 23:53:41.836,0.92035,0.92055,3.20,2.40
2009.09.28 23:53:42.057,0.92035,0.92065,3.20,27.20
2009.09.28 23:53:42.176,0.92035,0.92065,3.20,25.20
2009.09.28 23:53:43.246,0.92035,0.9206,3.20,12.10
2009.09.28 23:53:43.526,0.92035,0.9206,2.40,12.90
2009.09.28 23:53:45.675,0.92035,0.92065,3.20,27.20
2009.09.28 23:53:45.896,0.92035,0.92065,3.20,25.20
2009.09.28 23:53:49.295,0.92035,0.9206,3.20,12.20
2009.09.28 23:53:57.463,0.92035,0.92055,2.40,3.20
2009.09.28 23:53:57.752,0.92035,0.9206,2.40,14.90
2009.09.28 23:54:07.660,0.92035,0.92055,2.40,4.00
2009.09.28 23:54:07.830,0.92035,0.9206,2.40,15.30
2009.09.28 23:54:07.940,0.9203,0.9206,3.50,19.50
2009.09.28 23:54:08.051,0.92035,0.9206,2.40,18.70
2009.09.28 23:54:08.230,0.92035,0.9206,2.40,14.50
2009.09.28 23:54:08.350,0.92035,0.9206,2.40,14.40
2009.09.28 23:54:08.690,0.92035,0.9206,2.40,18.40
2009.09.28 23:54:11.369,0.92035,0.9206,2.40,18.30
2009.09.28 23:54:12.759,0.92035,0.92055,2.40,7.10
2009.09.28 23:54:17.448,0.92035,0.92055,2.40,7.00
2009.09.28 23:54:18.207,0.92035,0.92055,2.40,7.10
2009.09.28 23:54:19.857,0.92035,0.92055,2.40,7.20
2009.09.28 23:54:45.831,0.92035,0.9205,2.40,1.00
2009.09.28 23:54:46.061,0.9203,0.92055,2.40,19.70
2009.09.28 23:54:46.231,0.92025,0.92055,8.00,21.30
2009.09.28 23:54:46.451,0.92025,0.92055,4.80,21.30
2009.09.28 23:54:46.621,0.92025,0.92055,4.80,21.30
2009.09.28 23:54:46.961,0.92025,0.92055,4.80,21.10
2009.09.28 23:54:47.310,0.92025,0.92055,4.80,21.30
2009.09.28 23:54:48.690,0.92025,0.92055,4.80,22.10
2009.09.28 23:54:49.470,0.92025,0.92055,4.80,21.70
2009.09.28 23:54:54.229,0.92025,0.9205,4.80,9.00
2009.09.28 23:54:54.899,0.92025,0.92055,4.80,21.60
2009.09.28 23:54:55.809,0.92025,0.92055,4.80,21.50
2009.09.28 23:54:57.208,0.92025,0.9205,4.80,8.90
2009.09.28 23:54:57.448,0.92025,0.9205,4.80,10.50
2009.09.28 23:54:57.658,0.92025,0.9205,4.80,14.40
2009.09.28 23:54:58.048,0.92025,0.9205,4.80,10.30
2009.09.28 23:54:58.158,0.9203,0.9205,2.40,8.70
2009.09.28 23:54:58.328,0.9203,0.9205,2.40,7.90
2009.09.28 23:55:01.557,0.9203,0.9205,2.40,8.00
2009.09.28 23:55:01.857,0.92025,0.92045,5.80,1.00
2009.09.28 23:55:02.157,0.92025,0.9205,4.00,7.60
2009.09.28 23:55:02.987,0.9203,0.92055,2.40,13.50
2009.09.28 23:55:03.227,0.9203,0.92055,2.40,12.70
2009.09.28 23:55:03.497,0.9203,0.92055,2.40,11.10
2009.09.28 23:55:03.737,0.92025,0.9205,5.60,7.60
2009.09.28 23:55:04.037,0.9203,0.92055,2.40,15.10
2009.09.28 23:55:04.667,0.9203,0.9205,2.40,3.30
2009.09.28 23:55:04.956,0.9203,0.92045,2.40,1.00
2009.09.28 23:55:05.296,0.9203,0.9205,2.40,4.90
2009.09.28 23:55:05.856,0.92025,0.92045,4.00,1.00
2009.09.28 23:55:06.146,0.9203,0.92045,2.40,1.00
2009.09.28 23:55:06.536,0.9203,0.9205,2.40,4.90
2009.09.28 23:55:06.876,0.9203,0.92045,2.40,1.00
2009.09.28 23:55:07.236,0.9203,0.9205,2.40,4.90
2009.09.28 23:55:07.586,0.9203,0.9205,2.40,8.10
2009.09.28 23:55:07.816,0.92025,0.9205,4.00,8.50
2009.09.28 23:55:07.986,0.92025,0.9205,8.00,5.38
2009.09.28 23:55:08.215,0.9203,0.9205,2.40,4.98
2009.09.28 23:55:08.435,0.9203,0.92055,2.40,13.70
2009.09.28 23:55:08.655,0.9203,0.9205,2.40,8.20
2009.09.28 23:55:08.896,0.92025,0.92055,8.00,16.90
2009.09.28 23:55:09.125,0.9203,0.92055,2.40,16.90
2009.09.28 23:55:10.645,0.92025,0.9205,8.40,8.20
2009.09.28 23:55:10.875,0.9203,0.92045,2.40,1.00
2009.09.28 23:55:11.105,0.9203,0.9205,2.40,8.00
2009.09.28 23:55:11.325,0.9203,0.9205,2.40,4.80
2009.09.28 23:55:11.545,0.9203,0.9205,2.40,8.20
2009.09.28 23:55:11.895,0.92025,0.9205,8.00,8.20
2009.09.28 23:55:12.245,0.9203,0.9205,2.40,4.80
2009.09.28 23:55:12.585,0.9203,0.9205,2.40,8.20
2009.09.28 23:55:12.825,0.92025,0.92045,4.00,1.00
2009.09.28 23:55:13.105,0.92025,0.9205,4.00,8.10
2009.09.28 23:55:13.334,0.92035,0.9205,4.00,1.69
2009.09.28 23:55:13.615,0.9203,0.92055,1.00,8.30
2009.09.28 23:55:13.904,0.92035,0.92055,2.40,14.70
2009.09.28 23:55:14.254,0.92035,0.9206,4.00,22.90
2009.09.28 23:55:14.534,0.92045,0.9206,1.60,16.70
2009.09.28 23:55:14.894,0.92045,0.9206,1.60,16.90
2009.09.28 23:55:15.244,0.9204,0.92065,4.70,20.40
2009.09.28 23:55:15.544,0.9204,0.92065,4.70,18.00
2009.09.28 23:55:16.234,0.9204,0.92055,1.00,8.10
2009.09.28 23:55:16.414,0.9203,0.9206,3.20,20.90
2009.09.28 23:55:16.984,0.92035,0.92055,2.40,3.20
2009.09.28 23:55:17.333,0.9203,0.9205,3.20,2.40
2009.09.28 23:55:21.262,0.9203,0.9205,3.20,3.20
2009.09.28 23:55:24.342,0.9203,0.9205,2.40,3.20
2009.09.28 23:55:24.691,0.92025,0.9205,8.00,6.60
2009.09.28 23:55:25.721,0.92025,0.92055,8.20,10.70
2009.09.28 23:55:26.061,0.92025,0.92055,8.20,10.70
2009.09.28 23:55:26.411,0.92025,0.92055,13.20,10.10
2009.09.28 23:55:28.331,0.92025,0.9205,13.20,6.40
2009.09.28 23:55:28.501,0.92025,0.9205,9.80,6.40
2009.09.28 23:55:28.740,0.92025,0.9205,8.20,6.40
2009.09.28 23:55:28.971,0.92025,0.9205,8.20,6.60
2009.09.28 23:55:29.370,0.92025,0.9205,8.20,3.40
2009.09.28 23:55:29.591,0.92025,0.9205,13.20,3.20
2009.09.28 23:55:29.940,0.92025,0.9205,13.20,6.40
2009.09.28 23:55:31.470,0.92025,0.9205,13.20,5.60
2009.09.28 23:55:31.820,0.92025,0.92045,13.20,1.00
2009.09.28 23:55:32.160,0.92025,0.92055,13.20,10.10
2009.09.28 23:55:33.879,0.92025,0.92055,13.20,8.40
2009.09.28 23:55:34.049,0.92025,0.92055,13.20,10.10
2009.09.28 23:55:34.219,0.9203,0.92055,1.00,10.10
2009.09.28 23:55:34.389,0.9203,0.9206,3.50,11.90
2009.09.28 23:55:34.559,0.9203,0.9206,3.50,11.90
2009.09.28 23:55:35.779,0.9203,0.9206,3.60,10.30
2009.09.28 23:55:36.229,0.9203,0.92055,3.40,9.10
2009.09.28 23:55:36.399,0.9203,0.92055,3.20,10.70
2009.09.28 23:55:36.699,0.9203,0.9205,3.30,3.20
2009.09.28 23:55:38.349,0.9203,0.9205,3.30,3.40
2009.09.28 23:55:39.828,0.9203,0.9205,3.30,3.20
2009.09.28 23:55:42.067,0.9203,0.9205,3.30,1.00
2009.09.28 23:55:42.187,0.9203,0.92055,3.60,8.20
2009.09.28 23:55:42.298,0.9203,0.9206,3.60,15.30
2009.09.28 23:55:42.467,0.9203,0.9206,3.60,15.50
2009.09.28 23:55:43.067,0.9203,0.9206,3.60,10.10
2009.09.28 23:55:46.726,0.9203,0.92055,6.80,8.00
2009.09.28 23:55:47.336,0.9203,0.92055,6.80,4.80
2009.09.28 23:55:48.386,0.92035,0.92055,3.30,4.80
2009.09.28 23:55:48.606,0.92035,0.92065,8.40,10.30
2009.09.28 23:55:48.906,0.92035,0.92065,11.60,10.10
2009.09.28 23:55:49.076,0.92035,0.92065,13.20,9.30
2009.09.28 23:55:49.926,0.92035,0.9206,5.00,8.00
2009.09.28 23:55:50.326,0.92035,0.9206,3.30,8.40
2009.09.28 23:55:51.355,0.92035,0.9206,3.30,8.70
2009.09.28 23:55:51.575,0.92035,0.9206,3.30,8.50
2009.09.28 23:56:00.163,0.92035,0.92055,2.50,1.00
2009.09.28 23:56:00.443,0.92035,0.9206,2.50,8.50
2009.09.28 23:56:00.723,0.92035,0.9206,2.50,9.90
2009.09.28 23:56:10.551,0.9204,0.92055,2.50,1.00
2009.09.28 23:56:10.841,0.9204,0.92065,2.40,8.50
2009.09.28 23:56:11.121,0.92035,0.92065,8.30,9.90
2009.09.28 23:56:11.361,0.92035,0.92065,6.40,22.30
2009.09.28 23:56:12.010,0.92035,0.92065,6.40,14.70
2009.09.28 23:56:27.896,0.9203,0.92055,7.20,7.20
2009.09.28 23:56:28.186,0.9203,0.9206,6.80,13.20
2009.09.28 23:56:29.056,0.9203,0.9206,6.60,14.50
2009.09.28 23:56:29.236,0.9203,0.9206,6.40,15.10
2009.09.28 23:56:30.756,0.9203,0.9206,6.60,17.90
2009.09.28 23:56:50.901,0.92035,0.92055,3.20,5.60
2009.09.28 23:56:51.181,0.92035,0.9206,3.20,11.50
2009.09.28 23:56:51.411,0.92035,0.9206,6.40,9.70
2009.09.28 23:56:51.691,0.92035,0.92065,6.40,19.10
2009.09.28 23:56:57.619,0.92035,0.9206,6.40,8.00
2009.09.28 23:57:03.898,0.92035,0.9206,6.40,8.80
2009.09.28 23:57:24.663,0.92035,0.92055,3.20,1.00
2009.09.28 23:57:24.943,0.92035,0.9206,3.20,14.30
2009.09.28 23:57:26.732,0.92035,0.9206,2.40,14.30
2009.09.28 23:57:28.722,0.92035,0.92055,2.40,3.40
2009.09.28 23:57:32.861,0.92035,0.92055,2.40,3.20
2009.09.28 23:57:42.928,0.9203,0.92055,3.20,6.40
2009.09.28 23:57:43.108,0.9203,0.9206,3.20,16.50
2009.09.28 23:57:45.138,0.9203,0.9206,3.20,16.90
2009.09.28 23:57:46.768,0.92035,0.92055,2.40,5.80
2009.09.28 23:57:46.887,0.92035,0.92055,2.40,4.80
2009.09.28 23:57:47.067,0.92035,0.92055,2.40,4.00
2009.09.28 23:57:47.407,0.92035,0.92055,2.40,3.20
2009.09.28 23:57:48.877,0.92035,0.92055,2.40,3.40
2009.09.28 23:58:00.104,0.92035,0.92055,2.40,3.20
2009.09.28 23:58:00.794,0.92035,0.92055,2.40,3.40
2009.09.28 23:58:46.923,0.92035,0.92055,2.40,3.30
2009.09.28 23:58:49.882,0.92035,0.92055,2.40,3.40
2009.09.28 23:58:50.182,0.92035,0.92055,2.40,3.20
2009.09.28 23:59:01.419,0.9203,0.92055,6.40,3.40
2009.09.28 23:59:02.679,0.9203,0.9206,3.20,22.10
2009.09.28 23:59:02.909,0.9203,0.9206,6.40,22.10
2009.09.28 23:59:05.988,0.9203,0.9206,3.20,21.70
2009.09.28 23:59:06.628,0.92035,0.92055,3.20,9.80
2009.09.28 23:59:06.848,0.92035,0.9206,3.20,19.30
2009.09.28 23:59:07.068,0.92035,0.9206,2.40,19.50
2009.09.28 23:59:07.418,0.92035,0.9206,2.40,19.50
2009.09.28 23:59:07.768,0.92035,0.9206,2.40,19.70
2009.09.28 23:59:09.038,0.92035,0.9206,2.40,20.70
2009.09.28 23:59:09.687,0.92035,0.92055,2.40,6.60
2009.09.28 23:59:09.857,0.92035,0.92055,2.40,3.20
2009.09.28 23:59:27.273,0.92035,0.92055,2.40,6.40
2009.09.28 23:59:27.913,0.92035,0.92055,4.80,3.20
2009.09.28 23:59:28.133,0.92035,0.92055,2.40,1.00
2009.09.28 23:59:28.303,0.92035,0.92055,2.40,3.20
2009.09.28 23:59:29.912,0.9203,0.92055,6.70,6.40
2009.09.28 23:59:30.443,0.9203,0.9206,6.70,15.90
2009.09.28 23:59:30.713,0.9203,0.9206,6.70,15.30
2009.09.28 23:59:31.062,0.9203,0.9206,6.70,15.50
2009.09.28 23:59:31.352,0.9203,0.9206,6.40,15.50
2009.09.28 23:59:31.582,0.9203,0.9206,6.40,13.90
2009.09.28 23:59:31.762,0.9203,0.9206,6.70,14.30
2009.09.28 23:59:32.172,0.92035,0.9206,1.00,14.40
2009.09.28 23:59:32.412,0.9203,0.9206,6.70,13.50
2009.09.28 23:59:34.231,0.9203,0.9206,6.70,14.90
2009.09.28 23:59:34.462,0.9203,0.92055,5.90,1.00
2009.09.28 23:59:35.161,0.9203,0.92055,6.70,4.00
2009.09.28 23:59:35.521,0.9203,0.92055,6.70,3.20
2009.09.28 23:59:35.861,0.92035,0.92055,1.00,3.20
2009.09.28 23:59:36.221,0.9203,0.9206,6.70,6.90
2009.09.28 23:59:36.581,0.92035,0.9206,1.00,8.40
2009.09.28 23:59:36.821,0.9203,0.9206,3.50,10.90
2009.09.28 23:59:37.511,0.9203,0.9206,3.90,11.80
2009.09.28 23:59:37.751,0.9203,0.9206,6.70,12.30
2009.09.28 23:59:38.321,0.9203,0.9206,6.70,13.30
2009.09.28 23:59:39.010,0.9203,0.9206,3.50,13.30
2009.09.28 23:59:39.360,0.9203,0.9206,6.70,13.30
2009.09.28 23:59:41.250,0.9203,0.92055,9.90,1.00
2009.09.28 23:59:41.480,0.9203,0.9206,6.70,12.50
2009.09.28 23:59:42.590,0.9203,0.9206,2.70,10.10
2009.09.28 23:59:42.890,0.9203,0.9206,2.70,10.70
2009.09.28 23:59:43.489,0.9203,0.9206,6.70,14.30
2009.09.28 23:59:43.669,0.9203,0.9206,6.40,20.50
2009.09.28 23:59:43.909,0.9203,0.9206,6.40,20.90
2009.09.28 23:59:44.679,0.9203,0.9206,6.40,20.70
2009.09.28 23:59:45.559,0.9203,0.92055,6.40,13.00
2009.09.28 23:59:48.348,0.9203,0.92055,6.40,9.00
2009.09.28 23:59:48.528,0.9203,0.92055,6.40,5.00
2009.09.28 23:59:48.708,0.92035,0.92055,2.40,3.20
2009.09.28 23:59:55.387,0.9203,0.92055,6.40,9.00
2009.09.28 23:59:55.686,0.9203,0.9206,6.40,20.90
2009.09.28 23:59:57.796,0.9203,0.92055,2.40,13.00
2009.09.28 23:59:58.026,0.92025,0.9204,6.00,4.00
2009.09.28 23:59:58.136,0.92025,0.92045,2.40,4.00
2009.09.28 23:59:58.486,0.9202,0.9205,4.00,15.50
