2009.10.02 11:00:00.125,0.9173,0.9174,2.40,5.30
2009.10.02 11:00:00.294,0.9173,0.9174,2.40,4.80
2009.10.02 11:00:00.414,0.9173,0.9174,2.40,3.20
2009.10.02 11:00:00.584,0.91725,0.9174,22.00,2.40
2009.10.02 11:00:00.755,0.91725,0.9174,14.00,2.40
2009.10.02 11:00:00.864,0.91725,0.9174,14.00,5.60
2009.10.02 11:00:01.274,0.91725,0.9174,6.40,7.20
2009.10.02 11:00:01.614,0.91725,0.9174,14.70,1.30
2009.10.02 11:00:01.964,0.91725,0.9174,4.70,7.20
2009.10.02 11:00:02.244,0.9173,0.9174,2.40,4.00
2009.10.02 11:00:02.594,0.9173,0.9174,3.20,1.00
2009.10.02 11:00:02.924,0.91725,0.9174,17.10,4.00
2009.10.02 11:00:03.094,0.91725,0.9174,11.10,4.00
2009.10.02 11:00:05.113,0.91725,0.9174,11.10,7.20
2009.10.02 11:00:05.283,0.91725,0.9174,7.10,8.00
2009.10.02 11:00:05.793,0.91725,0.9174,7.90,7.20
2009.10.02 11:00:07.412,0.91725,0.9174,7.90,6.40
2009.10.02 11:00:07.632,0.91725,0.9174,7.90,3.20
2009.10.02 11:00:08.092,0.91725,0.9174,7.10,4.00
2009.10.02 11:00:08.212,0.91725,0.9174,7.10,7.20
2009.10.02 11:00:08.602,0.91725,0.9174,7.10,8.00
2009.10.02 11:00:08.832,0.91725,0.9174,7.10,7.20
2009.10.02 11:00:09.532,0.91725,0.9174,7.10,7.30
2009.10.02 11:00:09.772,0.91725,0.9174,3.90,7.30
2009.10.02 11:00:10.012,0.91725,0.9174,7.10,4.80
2009.10.02 11:00:10.582,0.91725,0.9174,3.90,8.00
2009.10.02 11:00:11.801,0.91725,0.9174,2.40,8.00
2009.10.02 11:00:12.192,0.91725,0.9174,2.40,8.60
2009.10.02 11:00:12.762,0.91725,0.9174,3.90,21.40
2009.10.02 11:00:12.982,0.9172,0.91735,4.70,8.90
2009.10.02 11:00:13.262,0.91725,0.91735,2.40,6.40
2009.10.02 11:00:14.271,0.91725,0.91735,2.40,7.20
2009.10.02 11:00:15.021,0.91725,0.91735,2.40,6.40
2009.10.02 11:00:15.801,0.91725,0.91735,2.40,3.20
2009.10.02 11:00:16.030,0.91725,0.91735,2.40,4.00
2009.10.02 11:00:17.560,0.91725,0.91735,2.40,1.60
2009.10.02 11:00:17.820,0.91725,0.91735,3.90,1.60
2009.10.02 11:00:18.290,0.91725,0.9174,9.20,2.40
2009.10.02 11:00:18.470,0.91725,0.9174,13.20,4.00
2009.10.02 11:00:18.690,0.91725,0.9174,7.90,8.00
2009.10.02 11:00:18.860,0.91725,0.9174,11.90,4.00
2009.10.02 11:00:19.100,0.91725,0.9174,11.90,3.20
2009.10.02 11:00:19.500,0.91725,0.9174,7.90,3.20
2009.10.02 11:00:19.890,0.9172,0.9174,20.00,10.90
2009.10.02 11:00:20.240,0.9172,0.9173,7.10,1.60
2009.10.02 11:00:25.149,0.9172,0.9173,3.90,3.20
2009.10.02 11:00:26.069,0.9172,0.9173,3.90,4.00
2009.10.02 11:00:27.788,0.9172,0.9173,4.60,4.00
2009.10.02 11:00:28.198,0.91725,0.91735,2.40,12.80
2009.10.02 11:00:28.367,0.91725,0.91735,2.40,8.80
2009.10.02 11:00:28.487,0.91725,0.91735,2.40,7.20
2009.10.02 11:00:28.877,0.9172,0.9173,8.70,2.40
2009.10.02 11:00:29.048,0.91715,0.9173,13.10,5.70
2009.10.02 11:00:29.168,0.91715,0.9173,16.40,5.60
2009.10.02 11:00:29.287,0.91715,0.9173,17.20,3.20
2009.10.02 11:00:31.267,0.91715,0.9173,13.20,7.20
2009.10.02 11:00:36.716,0.91715,0.9173,11.10,8.10
2009.10.02 11:00:37.065,0.91715,0.9173,7.10,8.10
2009.10.02 11:00:37.305,0.91715,0.9173,7.90,7.30
2009.10.02 11:00:37.885,0.9172,0.9173,2.40,4.80
2009.10.02 11:00:38.125,0.9172,0.9173,2.40,3.20
2009.10.02 11:00:38.405,0.91715,0.9173,11.10,2.40
2009.10.02 11:00:38.695,0.91715,0.9173,11.10,4.00
2009.10.02 11:00:38.995,0.91715,0.9173,7.90,4.00
2009.10.02 11:00:39.285,0.91715,0.9173,17.40,2.40
2009.10.02 11:00:39.405,0.9172,0.9173,1.00,2.40
2009.10.02 11:00:39.565,0.9172,0.91735,4.00,1.00
2009.10.02 11:00:39.905,0.9172,0.91735,11.00,6.10
2009.10.02 11:00:40.025,0.9172,0.9173,5.00,2.40
2009.10.02 11:00:40.195,0.9172,0.9173,1.10,2.40
2009.10.02 11:00:40.435,0.9172,0.9173,2.40,1.00
2009.10.02 11:00:40.614,0.9172,0.9173,3.20,1.00
2009.10.02 11:00:41.074,0.9172,0.9173,2.40,1.00
2009.10.02 11:00:42.004,0.9172,0.91735,3.20,6.10
2009.10.02 11:00:42.814,0.9172,0.91735,3.20,5.60
2009.10.02 11:00:43.324,0.9172,0.91735,7.10,5.60
2009.10.02 11:00:43.554,0.9172,0.91735,6.40,5.60
2009.10.02 11:00:43.674,0.9172,0.91735,2.40,6.40
2009.10.02 11:00:44.624,0.9172,0.91735,3.90,6.40
2009.10.02 11:00:45.244,0.9172,0.91735,3.90,6.50
2009.10.02 11:00:46.103,0.9172,0.91735,3.90,6.50
2009.10.02 11:00:46.404,0.91715,0.9173,12.20,2.40
2009.10.02 11:00:46.693,0.91715,0.9173,11.10,2.40
2009.10.02 11:00:46.973,0.91715,0.9173,11.10,5.70
2009.10.02 11:00:47.483,0.91715,0.9173,7.90,5.70
2009.10.02 11:00:50.222,0.91715,0.9173,11.10,5.70
2009.10.02 11:00:50.282,0.91715,0.9173,11.10,5.60
2009.10.02 11:00:50.562,0.91715,0.9173,21.10,5.60
2009.10.02 11:00:52.512,0.91715,0.9173,16.20,5.60
2009.10.02 11:00:52.801,0.91715,0.9173,7.90,5.60
2009.10.02 11:00:53.701,0.91715,0.9173,4.70,5.60
2009.10.02 11:00:56.951,0.91715,0.9173,8.70,5.60
2009.10.02 11:00:57.311,0.91715,0.91725,8.70,1.60
2009.10.02 11:00:57.541,0.91715,0.91725,3.90,1.60
2009.10.02 11:00:57.820,0.91715,0.9173,9.90,9.40
2009.10.02 11:00:58.110,0.91715,0.9173,3.90,10.20
2009.10.02 11:00:58.500,0.91715,0.91725,4.70,1.60
2009.10.02 11:00:58.620,0.91715,0.9173,7.90,7.30
2009.10.02 11:00:58.970,0.91715,0.9173,7.90,7.20
2009.10.02 11:00:59.140,0.91715,0.9173,11.90,7.20
2009.10.02 11:00:59.550,0.91715,0.91725,7.90,1.60
2009.10.02 11:01:00.900,0.91715,0.91725,7.10,1.60
2009.10.02 11:01:02.999,0.91715,0.91725,4.70,4.00
2009.10.02 11:01:03.299,0.91715,0.91725,2.40,1.60
2009.10.02 11:01:04.449,0.9171,0.91725,16.80,4.00
2009.10.02 11:01:04.629,0.9171,0.91725,16.70,7.20
2009.10.02 11:01:04.739,0.91715,0.91725,2.40,1.60
2009.10.02 11:01:05.019,0.91715,0.91725,2.40,1.60
2009.10.02 11:01:05.429,0.91715,0.91725,3.90,1.60
2009.10.02 11:01:06.629,0.9172,0.91725,2.40,1.60
2009.10.02 11:01:06.849,0.91715,0.91725,7.90,1.60
2009.10.02 11:01:08.308,0.91715,0.91725,7.10,1.60
2009.10.02 11:01:09.218,0.91715,0.91725,3.90,1.60
2009.10.02 11:01:11.387,0.9171,0.91725,11.90,4.00
2009.10.02 11:01:12.657,0.9171,0.91725,11.90,7.30
2009.10.02 11:01:13.057,0.9171,0.91725,11.10,8.10
2009.10.02 11:01:13.457,0.9171,0.91725,11.10,9.70
2009.10.02 11:01:14.207,0.9171,0.91725,16.30,9.70
2009.10.02 11:01:14.266,0.9171,0.91725,18.30,7.20
2009.10.02 11:01:14.326,0.9171,0.91725,18.70,4.80
2009.10.02 11:01:14.507,0.9171,0.91725,13.50,4.90
2009.10.02 11:01:14.567,0.9171,0.91725,15.90,5.70
2009.10.02 11:01:14.686,0.9171,0.91725,14.60,8.10
2009.10.02 11:01:14.746,0.9171,0.91725,11.10,8.10
2009.10.02 11:01:14.807,0.9171,0.91725,7.10,8.10
2009.10.02 11:01:14.866,0.9171,0.91725,8.30,8.10
2009.10.02 11:01:15.216,0.9171,0.91725,16.70,1.00
2009.10.02 11:01:15.576,0.91715,0.9173,10.30,8.60
2009.10.02 11:01:15.926,0.91715,0.9173,14.70,8.10
2009.10.02 11:01:16.266,0.91715,0.9173,7.90,8.60
2009.10.02 11:01:16.656,0.91715,0.9173,7.10,8.60
2009.10.02 11:01:16.956,0.91715,0.91725,7.10,1.60
2009.10.02 11:01:17.406,0.91715,0.9173,7.10,8.10
2009.10.02 11:01:18.096,0.91715,0.9173,11.10,8.10
2009.10.02 11:01:18.156,0.91715,0.9173,12.30,8.10
2009.10.02 11:01:20.155,0.91715,0.9173,12.30,9.70
2009.10.02 11:01:20.385,0.91715,0.9173,11.10,9.70
2009.10.02 11:01:20.565,0.91715,0.9173,3.90,10.20
2009.10.02 11:01:20.675,0.91715,0.9173,7.90,9.70
2009.10.02 11:01:21.085,0.91715,0.9173,13.10,9.60
2009.10.02 11:01:21.425,0.91715,0.9173,21.50,3.20
2009.10.02 11:01:22.645,0.9172,0.91735,2.40,10.20
2009.10.02 11:01:22.885,0.9172,0.91735,2.40,13.40
2009.10.02 11:01:23.415,0.9172,0.91735,2.40,13.70
2009.10.02 11:01:23.635,0.9172,0.91735,2.40,13.40
2009.10.02 11:01:24.164,0.9172,0.91735,2.40,13.70
2009.10.02 11:01:24.514,0.91715,0.91735,14.70,18.20
2009.10.02 11:01:24.794,0.91715,0.91735,9.10,18.20
2009.10.02 11:01:27.313,0.91715,0.91735,12.30,18.60
2009.10.02 11:01:28.643,0.91715,0.91735,13.10,18.60
2009.10.02 11:01:28.813,0.91715,0.9173,13.10,8.80
2009.10.02 11:01:28.983,0.91715,0.9173,12.30,9.60
2009.10.02 11:01:29.043,0.91715,0.9173,18.30,8.80
2009.10.02 11:01:29.163,0.91715,0.9173,18.30,8.90
2009.10.02 11:01:29.213,0.91715,0.9173,17.10,8.90
2009.10.02 11:01:29.733,0.91715,0.9173,17.10,7.30
2009.10.02 11:01:30.643,0.91715,0.9173,16.30,8.10
2009.10.02 11:01:31.382,0.91715,0.9173,13.10,8.10
2009.10.02 11:01:32.842,0.91715,0.9173,7.90,8.10
2009.10.02 11:01:33.012,0.91715,0.9173,9.10,8.10
2009.10.02 11:01:33.662,0.91715,0.9173,14.30,8.10
2009.10.02 11:01:33.902,0.91715,0.9173,13.10,8.10
2009.10.02 11:01:35.222,0.91715,0.9173,7.60,8.10
2009.10.02 11:01:35.911,0.91715,0.9173,6.40,8.10
2009.10.02 11:01:36.381,0.91715,0.9173,2.40,11.30
2009.10.02 11:01:36.711,0.91715,0.9173,2.40,11.70
2009.10.02 11:01:37.421,0.91715,0.9173,3.60,8.60
2009.10.02 11:01:37.811,0.91715,0.9173,10.30,8.10
2009.10.02 11:01:38.161,0.91715,0.91725,7.90,1.00
2009.10.02 11:01:38.331,0.91715,0.91725,2.40,2.40
2009.10.02 11:01:38.850,0.91715,0.91725,2.40,5.60
2009.10.02 11:01:40.270,0.91715,0.91725,2.40,4.80
2009.10.02 11:01:40.900,0.91715,0.91725,2.40,1.60
2009.10.02 11:01:41.250,0.91715,0.9173,3.60,8.60
2009.10.02 11:01:41.600,0.91715,0.9173,14.30,8.10
2009.10.02 11:01:41.830,0.91715,0.9173,14.30,6.50
2009.10.02 11:01:42.290,0.91715,0.9173,17.50,6.50
2009.10.02 11:01:45.879,0.91715,0.9173,14.30,5.70
2009.10.02 11:01:46.719,0.91715,0.9173,13.50,9.70
2009.10.02 11:01:46.949,0.9171,0.9173,14.00,21.00
2009.10.02 11:01:47.349,0.9171,0.9173,14.80,19.70
2009.10.02 11:01:47.629,0.91715,0.91725,4.70,2.40
2009.10.02 11:01:47.908,0.91715,0.9173,7.10,8.10
2009.10.02 11:01:50.348,0.91715,0.9173,7.10,8.60
2009.10.02 11:01:50.528,0.91715,0.9173,7.10,8.10
2009.10.02 11:01:50.798,0.91715,0.9173,7.90,7.30
2009.10.02 11:01:50.908,0.91715,0.9173,7.10,11.30
2009.10.02 11:01:51.088,0.9171,0.9173,9.50,21.50
2009.10.02 11:01:51.438,0.91705,0.91715,7.10,2.40
2009.10.02 11:01:53.707,0.91705,0.91715,7.50,2.40
2009.10.02 11:01:53.997,0.91715,0.91725,1.00,3.20
2009.10.02 11:01:54.287,0.91715,0.9173,3.20,8.80
2009.10.02 11:01:54.457,0.9171,0.9173,4.70,16.50
2009.10.02 11:01:54.977,0.9171,0.9173,3.90,23.30
2009.10.02 11:01:55.257,0.9171,0.91725,1.50,7.00
2009.10.02 11:01:55.717,0.9171,0.91725,1.50,13.80
2009.10.02 11:01:56.416,0.9171,0.91725,2.40,21.70
2009.10.02 11:01:56.766,0.9171,0.9172,2.40,2.40
2009.10.02 11:01:57.116,0.91705,0.9172,3.90,8.10
2009.10.02 11:01:57.456,0.91705,0.9172,7.10,8.50
2009.10.02 11:01:57.806,0.91705,0.91715,8.00,2.40
2009.10.02 11:01:58.196,0.91705,0.9172,11.10,11.20
2009.10.02 11:01:58.526,0.91705,0.9172,7.10,12.00
2009.10.02 11:01:58.876,0.91705,0.9172,3.90,12.80
2009.10.02 11:01:59.226,0.91705,0.9172,3.90,12.00
2009.10.02 11:01:59.576,0.91705,0.9172,4.70,8.80
2009.10.02 11:01:59.796,0.91705,0.9172,8.30,7.20
2009.10.02 11:02:00.205,0.9171,0.9172,1.50,4.00
2009.10.02 11:02:00.845,0.91705,0.9172,7.90,11.20
2009.10.02 11:02:01.875,0.91705,0.9172,11.50,8.00
2009.10.02 11:02:02.165,0.9171,0.9172,2.40,1.60
2009.10.02 11:02:05.704,0.91705,0.9172,8.40,4.00
2009.10.02 11:02:06.064,0.91705,0.9172,8.00,4.00
2009.10.02 11:02:06.754,0.91705,0.9172,12.00,1.60
2009.10.02 11:02:07.444,0.91705,0.9172,16.80,1.60
2009.10.02 11:02:07.654,0.91705,0.9172,11.90,4.00
2009.10.02 11:02:07.954,0.91705,0.9172,8.00,4.00
2009.10.02 11:02:08.303,0.9171,0.9172,2.40,1.60
2009.10.02 11:02:08.533,0.9171,0.91725,2.40,12.10
2009.10.02 11:02:08.763,0.9171,0.9172,2.40,1.60
2009.10.02 11:02:09.603,0.9171,0.9172,2.40,1.60
2009.10.02 11:02:09.713,0.9171,0.9172,3.20,1.60
2009.10.02 11:02:09.833,0.9171,0.9172,3.20,1.60
2009.10.02 11:02:09.943,0.9171,0.91725,4.80,11.20
2009.10.02 11:02:10.053,0.91715,0.91725,2.40,8.80
2009.10.02 11:02:10.163,0.91715,0.91725,2.40,1.60
2009.10.02 11:02:10.843,0.91715,0.91725,2.40,7.20
2009.10.02 11:02:11.183,0.9171,0.91725,4.70,7.20
2009.10.02 11:02:11.533,0.9171,0.91725,3.90,12.10
2009.10.02 11:02:12.223,0.9171,0.91725,4.70,11.20
2009.10.02 11:02:12.562,0.91715,0.91725,2.40,1.60
2009.10.02 11:02:12.863,0.9171,0.91725,12.70,4.00
2009.10.02 11:02:13.092,0.9171,0.91725,7.90,7.20
2009.10.02 11:02:13.372,0.9171,0.91725,7.90,7.20
2009.10.02 11:02:15.422,0.91715,0.91725,2.40,7.20
2009.10.02 11:02:15.832,0.91715,0.91725,2.40,1.60
2009.10.02 11:02:16.162,0.91715,0.91725,2.40,7.20
2009.10.02 11:02:16.912,0.91715,0.91725,2.40,8.00
2009.10.02 11:02:17.251,0.91715,0.91725,2.40,1.60
2009.10.02 11:02:17.592,0.91705,0.91725,15.90,12.00
2009.10.02 11:02:17.921,0.91705,0.9172,7.90,4.80
2009.10.02 11:02:18.621,0.91705,0.9172,11.10,4.80
2009.10.02 11:02:19.101,0.91705,0.9172,4.70,5.60
2009.10.02 11:02:19.221,0.91705,0.91715,4.70,2.40
2009.10.02 11:02:19.381,0.917,0.91715,11.90,2.40
2009.10.02 11:02:19.551,0.917,0.91715,11.90,4.00
2009.10.02 11:02:20.471,0.917,0.91715,7.90,4.00
2009.10.02 11:02:20.810,0.917,0.91715,11.90,4.00
2009.10.02 11:02:21.630,0.917,0.9171,3.90,2.40
2009.10.02 11:02:25.289,0.917,0.9171,7.90,2.40
2009.10.02 11:02:25.349,0.917,0.9171,11.10,2.40
2009.10.02 11:02:25.399,0.917,0.91715,11.10,4.00
2009.10.02 11:02:25.789,0.917,0.91715,20.30,1.60
2009.10.02 11:02:26.079,0.91705,0.9172,4.70,4.80
2009.10.02 11:02:26.359,0.91705,0.9172,4.70,8.80
2009.10.02 11:02:26.999,0.91705,0.9172,4.70,12.00
2009.10.02 11:02:27.339,0.91705,0.9171,4.70,2.40
2009.10.02 11:02:27.699,0.917,0.91715,10.30,2.40
2009.10.02 11:02:27.989,0.917,0.91715,7.90,2.40
2009.10.02 11:02:29.208,0.917,0.91715,7.90,2.40
2009.10.02 11:02:34.077,0.917,0.91715,7.90,2.40
2009.10.02 11:02:34.187,0.91705,0.91715,7.10,2.40
2009.10.02 11:02:34.367,0.91705,0.91715,11.10,2.40
2009.10.02 11:02:34.487,0.91705,0.91715,7.90,2.40
2009.10.02 11:02:35.177,0.91705,0.91715,3.20,2.40
2009.10.02 11:02:35.457,0.917,0.91715,18.70,2.40
2009.10.02 11:02:36.067,0.917,0.91715,10.30,2.40
2009.10.02 11:02:36.357,0.917,0.91715,7.90,2.40
2009.10.02 11:02:37.416,0.917,0.91715,7.90,2.40
2009.10.02 11:02:38.097,0.917,0.91715,7.90,5.70
2009.10.02 11:02:38.386,0.917,0.91715,7.10,6.50
2009.10.02 11:02:38.546,0.917,0.91715,7.10,8.10
2009.10.02 11:02:40.916,0.917,0.91715,11.10,7.30
2009.10.02 11:02:41.136,0.9171,0.91715,9.10,4.80
2009.10.02 11:02:41.376,0.91715,0.91725,3.90,5.60
2009.10.02 11:02:41.725,0.91715,0.91725,7.20,1.60
2009.10.02 11:02:42.465,0.91715,0.91725,3.20,1.60
2009.10.02 11:02:42.815,0.91715,0.91725,11.10,1.60
2009.10.02 11:02:43.115,0.91715,0.9173,8.70,8.00
2009.10.02 11:02:43.525,0.9171,0.91725,11.90,4.00
2009.10.02 11:02:43.695,0.9171,0.91725,17.10,4.00
2009.10.02 11:02:43.875,0.9171,0.91725,15.10,3.20
2009.10.02 11:02:44.725,0.91715,0.91725,2.40,3.60
2009.10.02 11:02:45.245,0.9171,0.9172,10.30,1.60
2009.10.02 11:02:45.535,0.9171,0.91725,11.90,4.80
2009.10.02 11:02:45.824,0.9171,0.91725,11.10,4.80
2009.10.02 11:02:46.335,0.9171,0.91725,15.90,4.80
2009.10.02 11:02:47.334,0.9171,0.91725,9.00,4.80
2009.10.02 11:02:47.674,0.9171,0.91725,9.00,5.60
2009.10.02 11:02:48.304,0.9171,0.91725,3.40,5.60
2009.10.02 11:02:50.303,0.9171,0.9172,6.60,2.40
2009.10.02 11:02:50.363,0.9171,0.91725,9.00,5.60
2009.10.02 11:02:50.943,0.91715,0.91725,3.20,3.20
2009.10.02 11:02:51.633,0.9171,0.9173,15.90,6.40
2009.10.02 11:02:51.973,0.9171,0.9173,16.20,6.40
2009.10.02 11:02:52.323,0.9171,0.91725,16.20,5.60
2009.10.02 11:02:52.663,0.9171,0.91725,12.20,5.60
2009.10.02 11:02:53.063,0.9172,0.9173,4.00,3.20
2009.10.02 11:02:53.643,0.9171,0.9173,7.90,8.40
2009.10.02 11:02:53.803,0.9171,0.91725,2.40,6.40
2009.10.02 11:02:54.023,0.9171,0.91725,3.20,5.60
2009.10.02 11:02:54.202,0.9171,0.91725,7.50,2.40
2009.10.02 11:02:54.553,0.9171,0.91725,11.60,5.60
2009.10.02 11:02:54.952,0.9171,0.91725,11.40,5.60
2009.10.02 11:02:55.642,0.9171,0.9173,8.70,17.70
2009.10.02 11:02:55.992,0.9171,0.9173,9.80,16.10
2009.10.02 11:02:56.872,0.9171,0.9173,21.80,3.20
2009.10.02 11:02:57.282,0.91715,0.9173,9.00,1.00
2009.10.02 11:02:57.512,0.91715,0.9173,11.10,1.00
2009.10.02 11:02:57.752,0.9171,0.91725,7.10,10.40
2009.10.02 11:02:57.992,0.91705,0.91725,7.90,14.00
2009.10.02 11:02:58.282,0.91705,0.91725,2.40,23.60
2009.10.02 11:02:58.921,0.91705,0.9172,2.40,10.40
2009.10.02 11:03:00.101,0.91705,0.9172,3.20,10.10
2009.10.02 11:03:00.271,0.91715,0.9172,2.40,4.40
2009.10.02 11:03:00.331,0.91715,0.91725,2.40,4.40
2009.10.02 11:03:00.571,0.9171,0.91725,8.70,6.90
2009.10.02 11:03:00.621,0.9171,0.91725,15.10,2.40
2009.10.02 11:03:00.681,0.9171,0.91725,12.70,1.00
2009.10.02 11:03:00.851,0.9171,0.91725,13.80,1.00
2009.10.02 11:03:02.071,0.91715,0.9173,11.10,1.00
2009.10.02 11:03:02.411,0.9172,0.91735,1.90,7.20
2009.10.02 11:03:02.820,0.9172,0.91735,5.50,7.20
2009.10.02 11:03:03.160,0.9172,0.91735,7.90,5.60
2009.10.02 11:03:03.730,0.9172,0.91735,11.10,3.20
2009.10.02 11:03:03.900,0.9172,0.91735,11.90,3.20
2009.10.02 11:03:04.540,0.9172,0.91735,12.20,3.20
2009.10.02 11:03:04.710,0.9172,0.91735,5.80,5.60
2009.10.02 11:03:05.450,0.9172,0.91735,2.60,6.80
2009.10.02 11:03:05.910,0.9172,0.91735,5.80,5.60
2009.10.02 11:03:06.180,0.9172,0.91735,9.00,5.60
2009.10.02 11:03:07.080,0.9172,0.91735,9.00,2.40
2009.10.02 11:03:09.029,0.91725,0.91735,2.40,2.40
2009.10.02 11:03:09.309,0.9172,0.91735,13.10,2.40
2009.10.02 11:03:09.369,0.91725,0.91735,2.40,2.40
2009.10.02 11:03:11.168,0.91725,0.91735,2.40,3.20
2009.10.02 11:03:11.458,0.9172,0.91735,9.00,2.90
2009.10.02 11:03:11.758,0.91725,0.9174,2.40,7.00
2009.10.02 11:03:12.038,0.9172,0.9174,9.00,20.10
2009.10.02 11:03:12.378,0.9172,0.91735,2.40,10.90
2009.10.02 11:03:12.728,0.9172,0.91735,2.40,16.10
2009.10.02 11:03:13.068,0.9172,0.91735,2.40,16.20
2009.10.02 11:03:13.648,0.9172,0.91735,2.40,19.40
2009.10.02 11:03:13.878,0.9172,0.9173,2.40,3.20
2009.10.02 11:03:14.168,0.9172,0.9173,2.40,8.50
2009.10.02 11:03:14.287,0.91715,0.9173,2.40,10.90
2009.10.02 11:03:14.617,0.91715,0.91725,2.40,2.40
2009.10.02 11:03:14.737,0.91715,0.91725,2.40,5.60
2009.10.02 11:03:15.557,0.91715,0.91725,6.40,3.20
2009.10.02 11:03:15.727,0.9172,0.9173,7.10,1.00
2009.10.02 11:03:15.907,0.9172,0.91735,7.90,8.50
2009.10.02 11:03:16.137,0.9172,0.91735,11.10,4.50
2009.10.02 11:03:16.437,0.9172,0.91735,11.90,4.40
2009.10.02 11:03:17.187,0.9172,0.91735,12.00,4.40
2009.10.02 11:03:17.407,0.91725,0.9174,17.10,11.60
2009.10.02 11:03:17.697,0.9173,0.91745,2.40,6.50
2009.10.02 11:03:17.937,0.9173,0.91745,2.40,7.00
2009.10.02 11:03:18.217,0.9173,0.91745,2.40,6.50
2009.10.02 11:03:19.007,0.9173,0.91745,3.90,6.50
2009.10.02 11:03:19.646,0.9173,0.91745,5.80,5.70
2009.10.02 11:03:22.996,0.9173,0.91745,5.80,5.70
2009.10.02 11:03:23.225,0.9173,0.9174,9.00,2.40
2009.10.02 11:03:23.406,0.9173,0.9174,2.60,2.40
2009.10.02 11:03:23.585,0.9173,0.9174,1.10,2.40
2009.10.02 11:03:23.825,0.9173,0.91745,1.10,10.50
2009.10.02 11:03:23.935,0.91725,0.91735,12.20,2.40
2009.10.02 11:03:24.105,0.91725,0.91735,9.00,2.40
2009.10.02 11:03:24.345,0.91725,0.91735,8.20,2.40
2009.10.02 11:03:24.525,0.91725,0.91735,7.10,2.40
2009.10.02 11:03:24.695,0.91725,0.91735,1.50,2.40
2009.10.02 11:03:24.865,0.91725,0.91735,1.10,2.40
2009.10.02 11:03:25.035,0.9172,0.91735,9.00,2.40
2009.10.02 11:03:25.145,0.9172,0.91735,12.20,2.40
2009.10.02 11:03:25.855,0.9172,0.91735,9.00,2.40
2009.10.02 11:03:26.245,0.9172,0.91735,20.20,2.40
2009.10.02 11:03:29.324,0.91725,0.91735,1.10,2.40
2009.10.02 11:03:29.604,0.9172,0.91735,12.20,2.40
2009.10.02 11:03:29.954,0.9172,0.91735,12.20,6.40
2009.10.02 11:03:30.124,0.9172,0.91735,9.00,2.40
2009.10.02 11:03:30.294,0.9172,0.91735,5.80,3.20
2009.10.02 11:03:30.704,0.9172,0.91735,9.00,2.40
2009.10.02 11:03:31.613,0.9172,0.91735,8.20,3.20
2009.10.02 11:03:31.963,0.9172,0.91735,9.80,6.40
2009.10.02 11:03:32.313,0.9172,0.9173,3.40,2.40
2009.10.02 11:03:32.663,0.9172,0.9173,6.60,2.40
2009.10.02 11:03:33.013,0.9172,0.91735,9.00,2.40
2009.10.02 11:03:33.293,0.9172,0.91735,12.20,2.80
2009.10.02 11:03:33.684,0.9172,0.91735,12.20,2.40
2009.10.02 11:03:34.034,0.9172,0.9173,8.20,1.00
