2009.10.02 11:00:00.125,0.9173,0.9174,2.40,5.30
2009.10.02 11:03:34.203,0.91715,0.9172,9.10,1.60
2009.10.02 11:03:34.374,0.9171,0.91725,11.10,10.80
2009.10.02 11:03:34.724,0.9171,0.91725,13.10,4.00
2009.10.02 11:03:34.893,0.9171,0.91725,13.10,2.40
2009.10.02 11:03:35.063,0.9171,0.91725,17.80,2.40
2009.10.02 11:03:35.293,0.91715,0.91725,7.90,4.00
2009.10.02 11:03:35.523,0.9171,0.9172,11.90,2.40
2009.10.02 11:03:35.813,0.91715,0.91725,7.10,2.40
2009.10.02 11:03:36.043,0.91715,0.91725,7.90,4.00
2009.10.02 11:03:36.273,0.9171,0.91725,4.70,9.60
2009.10.02 11:03:36.633,0.9171,0.91725,5.90,3.00
2009.10.02 11:03:36.983,0.9171,0.9172,4.70,2.40
2009.10.02 11:03:37.323,0.9171,0.91725,11.10,8.40
2009.10.02 11:03:37.543,0.9171,0.9172,3.90,2.40
2009.10.02 11:03:37.823,0.91705,0.9172,12.00,2.40
2009.10.02 11:03:39.152,0.91705,0.91715,8.70,4.00
2009.10.02 11:03:39.502,0.9171,0.9172,3.90,8.80
2009.10.02 11:03:39.612,0.9171,0.9172,3.90,2.40
2009.10.02 11:03:39.962,0.9171,0.9172,1.50,2.40
2009.10.02 11:03:40.072,0.91705,0.9172,11.90,2.40
2009.10.02 11:03:40.192,0.91705,0.9172,16.30,2.40
2009.10.02 11:03:41.462,0.91715,0.91725,1.00,4.40
2009.10.02 11:03:41.811,0.9171,0.91725,8.70,4.40
2009.10.02 11:03:42.152,0.9171,0.91725,23.50,2.40
2009.10.02 11:03:42.482,0.91715,0.91725,7.10,2.40
2009.10.02 11:03:42.772,0.91715,0.91725,3.90,2.40
2009.10.02 11:03:43.291,0.9171,0.91725,8.70,4.40
2009.10.02 11:03:43.571,0.9171,0.9172,4.70,2.40
2009.10.02 11:03:43.801,0.9171,0.9172,7.90,2.40
2009.10.02 11:03:44.271,0.9171,0.9172,4.70,2.40
2009.10.02 11:03:45.751,0.9171,0.9172,5.50,2.40
2009.10.02 11:03:46.520,0.9171,0.9172,4.70,2.40
2009.10.02 11:03:46.690,0.9171,0.91715,1.50,4.00
2009.10.02 11:03:46.870,0.91705,0.91715,2.80,4.00
2009.10.02 11:03:47.040,0.91705,0.91715,1.20,4.00
2009.10.02 11:03:47.270,0.917,0.91715,8.00,8.00
2009.10.02 11:03:47.450,0.917,0.91715,8.00,13.60
2009.10.02 11:03:48.030,0.917,0.91715,8.00,9.60
2009.10.02 11:03:48.250,0.917,0.91715,11.20,4.40
2009.10.02 11:03:48.490,0.917,0.91715,12.40,1.00
2009.10.02 11:03:48.720,0.91705,0.9172,11.10,2.80
2009.10.02 11:03:48.960,0.91705,0.9172,7.90,6.80
2009.10.02 11:03:49.600,0.91705,0.9172,7.10,3.60
2009.10.02 11:03:49.940,0.91705,0.9172,7.10,8.80
2009.10.02 11:03:50.450,0.91705,0.91715,3.90,2.40
2009.10.02 11:03:50.790,0.917,0.91715,1.50,15.20
2009.10.02 11:03:51.130,0.91695,0.9171,11.10,2.80
2009.10.02 11:03:51.469,0.91695,0.9171,7.90,2.80
2009.10.02 11:03:52.220,0.91695,0.9171,18.70,2.80
2009.10.02 11:03:52.449,0.91705,0.9171,11.10,1.00
2009.10.02 11:03:52.679,0.91705,0.9172,9.50,3.20
2009.10.02 11:03:52.959,0.917,0.9171,11.10,2.40
2009.10.02 11:03:53.179,0.9171,0.91725,7.90,11.30
2009.10.02 11:03:53.529,0.9171,0.91725,1.50,3.60
2009.10.02 11:03:53.799,0.9171,0.91725,4.70,3.60
2009.10.02 11:03:54.099,0.9171,0.9172,4.70,5.20
2009.10.02 11:03:54.379,0.917,0.91715,10.60,8.40
2009.10.02 11:03:54.599,0.917,0.9171,9.80,2.40
2009.10.02 11:03:54.879,0.917,0.9171,1.10,2.40
2009.10.02 11:03:55.349,0.91695,0.9171,9.80,2.40
2009.10.02 11:03:55.469,0.917,0.9171,1.00,2.40
2009.10.02 11:03:55.578,0.917,0.9171,2.30,2.40
2009.10.02 11:03:56.688,0.917,0.9171,4.70,2.40
2009.10.02 11:03:56.808,0.917,0.9171,7.90,2.40
2009.10.02 11:03:57.508,0.917,0.9171,9.00,2.40
2009.10.02 11:03:58.717,0.917,0.9171,8.30,2.40
2009.10.02 11:03:58.957,0.917,0.9171,11.50,2.40
2009.10.02 11:03:59.118,0.917,0.91715,12.30,8.40
2009.10.02 11:03:59.298,0.917,0.9171,8.30,2.40
2009.10.02 11:03:59.468,0.917,0.9171,5.90,2.40
2009.10.02 11:03:59.647,0.917,0.9171,2.70,2.40
2009.10.02 11:04:00.187,0.917,0.9171,5.10,2.40
2009.10.02 11:04:00.357,0.917,0.9171,8.30,2.40
2009.10.02 11:04:00.977,0.917,0.91715,11.50,8.00
2009.10.02 11:04:01.257,0.917,0.91715,8.30,4.00
2009.10.02 11:04:01.537,0.917,0.9171,7.90,2.40
2009.10.02 11:04:03.096,0.917,0.91715,11.90,4.00
2009.10.02 11:04:03.447,0.917,0.9171,13.60,5.20
2009.10.02 11:04:03.617,0.917,0.9171,1.60,17.60
2009.10.02 11:04:03.846,0.917,0.9171,4.70,7.20
2009.10.02 11:04:04.017,0.917,0.9171,8.70,6.40
2009.10.02 11:04:04.176,0.917,0.9171,2.30,2.40
2009.10.02 11:04:04.466,0.917,0.9171,5.50,2.40
2009.10.02 11:04:04.816,0.917,0.91715,11.20,13.20
2009.10.02 11:04:06.626,0.917,0.91715,12.00,13.20
2009.10.02 11:04:08.815,0.917,0.91715,11.20,13.20
2009.10.02 11:04:09.225,0.917,0.91715,11.20,8.00
2009.10.02 11:04:09.445,0.917,0.91715,12.00,8.00
2009.10.02 11:04:10.925,0.91705,0.91715,7.10,4.00
2009.10.02 11:04:11.375,0.917,0.91715,12.00,4.00
2009.10.02 11:04:11.645,0.917,0.91715,12.30,8.40
2009.10.02 11:04:11.994,0.917,0.91715,12.30,4.00
2009.10.02 11:04:17.153,0.917,0.91715,13.20,8.40
2009.10.02 11:04:17.433,0.91705,0.91715,7.10,2.40
2009.10.02 11:04:17.833,0.91705,0.9172,7.90,2.50
2009.10.02 11:04:18.063,0.91705,0.91725,11.10,11.30
2009.10.02 11:04:18.233,0.9171,0.91725,7.90,3.20
2009.10.02 11:04:18.583,0.9171,0.91725,15.10,2.40
2009.10.02 11:04:18.863,0.9171,0.91725,15.90,2.40
2009.10.02 11:04:19.502,0.9171,0.91725,16.60,2.40
2009.10.02 11:04:19.853,0.9171,0.91725,9.00,10.40
2009.10.02 11:04:19.912,0.9171,0.9172,6.60,2.40
2009.10.02 11:04:20.032,0.9171,0.9172,1.20,2.40
2009.10.02 11:04:20.092,0.9171,0.9172,1.00,5.20
2009.10.02 11:04:20.202,0.9171,0.9172,1.00,9.20
2009.10.02 11:04:20.262,0.91705,0.9172,4.80,4.80
2009.10.02 11:04:20.382,0.91705,0.9172,11.90,8.00
2009.10.02 11:04:20.502,0.91705,0.9172,11.90,3.60
2009.10.02 11:04:20.792,0.91705,0.9172,11.90,2.80
2009.10.02 11:04:21.972,0.91705,0.9172,12.00,2.80
2009.10.02 11:04:22.262,0.91705,0.9172,6.30,9.60
2009.10.02 11:04:22.562,0.91705,0.9172,1.00,23.20
2009.10.02 11:04:22.842,0.917,0.91715,12.40,8.40
2009.10.02 11:04:23.142,0.917,0.91715,12.00,8.40
2009.10.02 11:04:25.991,0.917,0.91715,8.00,9.20
2009.10.02 11:04:26.161,0.917,0.91715,7.90,9.30
2009.10.02 11:04:26.511,0.917,0.9171,2.30,2.40
2009.10.02 11:04:29.290,0.917,0.9171,1.50,2.40
2009.10.02 11:04:29.580,0.91695,0.9171,1.50,15.60
2009.10.02 11:04:30.740,0.91695,0.91705,2.30,2.40
2009.10.02 11:04:31.250,0.91695,0.91705,2.30,4.00
2009.10.02 11:04:31.310,0.91695,0.91705,2.30,2.40
2009.10.02 11:04:31.550,0.91695,0.91705,5.50,2.40
2009.10.02 11:04:31.610,0.91695,0.9171,8.70,4.70
2009.10.02 11:04:31.730,0.917,0.9171,5.50,6.40
2009.10.02 11:04:32.069,0.917,0.9171,5.50,2.40
2009.10.02 11:04:32.419,0.91695,0.9171,11.90,2.40
2009.10.02 11:04:32.820,0.91695,0.91705,7.10,2.40
2009.10.02 11:04:33.109,0.91695,0.9171,11.10,4.00
2009.10.02 11:04:33.379,0.91695,0.9171,3.60,18.40
2009.10.02 11:04:33.719,0.9169,0.91705,13.10,2.40
2009.10.02 11:04:34.009,0.9169,0.91705,9.10,4.00
2009.10.02 11:04:34.399,0.91695,0.91705,3.90,2.40
2009.10.02 11:04:34.699,0.91695,0.91705,2.40,2.40
2009.10.02 11:04:35.049,0.91695,0.91705,6.40,2.40
2009.10.02 11:04:35.269,0.91695,0.9171,12.30,5.60
2009.10.02 11:04:35.509,0.91695,0.9171,12.30,5.30
2009.10.02 11:04:35.689,0.917,0.91715,3.90,16.40
2009.10.02 11:04:35.929,0.917,0.9171,2.30,2.40
2009.10.02 11:04:37.579,0.917,0.91715,8.80,8.40
2009.10.02 11:04:37.878,0.917,0.9171,1.50,2.40
2009.10.02 11:04:38.508,0.917,0.9171,4.70,2.40
2009.10.02 11:04:38.788,0.917,0.91715,8.00,8.40
2009.10.02 11:04:39.308,0.917,0.91715,2.30,9.20
2009.10.02 11:04:42.257,0.917,0.91715,7.90,8.40
2009.10.02 11:04:42.427,0.917,0.91715,7.10,9.20
2009.10.02 11:04:42.667,0.917,0.9171,5.50,2.40
2009.10.02 11:04:43.067,0.917,0.91715,11.20,8.40
2009.10.02 11:04:43.417,0.917,0.91715,11.90,4.40
2009.10.02 11:04:43.757,0.917,0.91715,8.70,9.60
2009.10.02 11:04:44.247,0.917,0.91715,8.00,9.60
2009.10.02 11:04:44.537,0.917,0.91715,7.90,9.60
2009.10.02 11:04:44.716,0.917,0.91715,7.90,10.40
2009.10.02 11:04:44.937,0.91705,0.91715,4.00,8.00
2009.10.02 11:04:45.166,0.91705,0.91715,5.50,1.00
2009.10.02 11:04:45.727,0.91705,0.91715,5.50,4.00
2009.10.02 11:04:46.016,0.917,0.91715,11.90,4.40
2009.10.02 11:04:47.046,0.917,0.91715,8.00,5.20
2009.10.02 11:04:47.406,0.917,0.91715,8.00,10.40
2009.10.02 11:04:52.275,0.91695,0.91715,7.90,23.40
2009.10.02 11:04:52.605,0.91695,0.9171,11.90,2.40
2009.10.02 11:04:52.835,0.91695,0.9171,7.90,2.40
2009.10.02 11:04:53.015,0.91695,0.9171,7.90,2.40
2009.10.02 11:04:56.194,0.91695,0.91715,7.90,22.80
2009.10.02 11:04:56.534,0.91695,0.91715,7.90,22.70
2009.10.02 11:04:57.234,0.91695,0.91715,15.10,20.10
2009.10.02 11:04:57.584,0.91695,0.9171,11.10,2.40
2009.10.02 11:04:57.923,0.91695,0.9171,15.10,2.40
2009.10.02 11:04:58.273,0.91695,0.9171,15.90,2.40
2009.10.02 11:05:00.103,0.91695,0.9171,12.00,2.40
2009.10.02 11:05:00.343,0.91695,0.9171,8.00,2.40
2009.10.02 11:05:00.403,0.91695,0.9171,7.90,2.40
2009.10.02 11:05:00.583,0.91695,0.9171,8.00,2.40
2009.10.02 11:05:01.452,0.91695,0.9171,7.90,2.40
2009.10.02 11:05:01.802,0.91695,0.9171,7.90,2.40
2009.10.02 11:05:04.192,0.91695,0.9171,11.90,2.40
2009.10.02 11:05:04.362,0.91695,0.9171,7.90,5.60
2009.10.02 11:05:04.702,0.91695,0.9171,4.70,5.60
2009.10.02 11:05:05.581,0.91695,0.9171,17.90,5.60
2009.10.02 11:05:05.931,0.91695,0.9171,11.10,9.60
2009.10.02 11:05:06.281,0.917,0.91705,1.20,5.60
2009.10.02 11:05:06.681,0.91695,0.91705,1.20,8.80
2009.10.02 11:05:07.021,0.9169,0.91705,12.70,10.80
2009.10.02 11:05:07.351,0.9169,0.91705,16.00,9.60
2009.10.02 11:05:07.691,0.91695,0.91705,2.40,6.90
2009.10.02 11:05:10.040,0.91685,0.91695,2.40,3.20
2009.10.02 11:05:10.271,0.91685,0.91695,2.40,1.00
2009.10.02 11:05:10.510,0.91685,0.917,6.40,6.50
2009.10.02 11:05:10.681,0.91685,0.917,7.20,5.60
2009.10.02 11:05:10.850,0.91685,0.917,12.40,3.20
2009.10.02 11:05:11.560,0.91685,0.917,4.00,7.20
2009.10.02 11:05:11.920,0.9168,0.91695,7.10,6.40
2009.10.02 11:05:12.630,0.9168,0.91695,7.10,6.50
2009.10.02 11:05:13.500,0.9168,0.91695,7.10,7.00
2009.10.02 11:05:13.680,0.91675,0.91695,17.40,11.70
2009.10.02 11:05:13.799,0.91675,0.91695,8.20,19.90
2009.10.02 11:05:13.910,0.91675,0.91695,7.10,23.80
2009.10.02 11:05:14.249,0.91675,0.91695,5.60,23.50
2009.10.02 11:05:14.360,0.91675,0.91695,2.40,23.50
2009.10.02 11:05:14.479,0.9167,0.91685,16.20,2.40
2009.10.02 11:05:14.719,0.9167,0.91685,5.80,2.40
2009.10.02 11:05:15.339,0.9167,0.91685,2.40,13.60
2009.10.02 11:05:15.569,0.91665,0.9168,8.30,3.20
2009.10.02 11:05:15.789,0.91665,0.9168,8.30,6.40
2009.10.02 11:05:16.239,0.91665,0.9168,8.00,5.60
2009.10.02 11:05:16.939,0.91665,0.9168,12.00,2.40
2009.10.02 11:05:17.229,0.9167,0.91685,6.40,6.40
2009.10.02 11:05:18.338,0.9167,0.91685,7.20,5.60
2009.10.02 11:05:18.868,0.9167,0.91685,8.70,5.60
2009.10.02 11:05:19.048,0.9167,0.91685,8.70,3.20
2009.10.02 11:05:19.228,0.9167,0.91685,8.80,3.20
2009.10.02 11:05:19.748,0.9167,0.91685,11.60,4.00
2009.10.02 11:05:19.988,0.9167,0.91685,5.00,6.40
2009.10.02 11:05:20.348,0.9167,0.91685,3.90,6.90
2009.10.02 11:05:21.078,0.9167,0.91685,3.90,7.00
2009.10.02 11:05:21.418,0.9167,0.91685,7.10,6.50
2009.10.02 11:05:21.528,0.9167,0.91685,9.00,2.50
2009.10.02 11:05:21.868,0.9167,0.91685,9.00,2.40
2009.10.02 11:05:23.317,0.91675,0.91685,4.00,2.40
2009.10.02 11:05:23.557,0.91675,0.9169,6.40,6.40
2009.10.02 11:05:23.737,0.91675,0.9169,7.20,5.60
2009.10.02 11:05:23.977,0.91675,0.9169,6.40,6.40
2009.10.02 11:05:24.377,0.91675,0.9169,2.40,6.40
2009.10.02 11:05:24.547,0.91675,0.9169,2.40,10.10
2009.10.02 11:05:24.777,0.91675,0.9169,3.90,10.10
2009.10.02 11:05:25.367,0.91675,0.9169,2.40,10.10
2009.10.02 11:05:29.136,0.9168,0.91685,2.40,1.00
2009.10.02 11:05:29.246,0.9168,0.9169,2.40,15.30
2009.10.02 11:05:29.416,0.9168,0.9169,2.40,6.40
2009.10.02 11:05:30.915,0.9167,0.91685,13.60,13.20
2009.10.02 11:05:31.196,0.9167,0.91685,4.00,17.20
2009.10.02 11:05:31.495,0.9167,0.91685,3.90,17.70
2009.10.02 11:05:31.835,0.91665,0.9168,8.00,5.60
2009.10.02 11:05:32.235,0.91665,0.9168,8.00,9.60
2009.10.02 11:05:32.535,0.91665,0.9168,7.20,10.40
2009.10.02 11:05:32.935,0.91665,0.9168,2.40,19.30
2009.10.02 11:05:33.165,0.91665,0.91675,1.00,3.20
2009.10.02 11:05:33.445,0.91665,0.91675,1.00,3.20
2009.10.02 11:05:33.715,0.9166,0.91675,7.90,2.40
2009.10.02 11:05:34.125,0.9166,0.91675,7.90,2.40
2009.10.02 11:05:34.305,0.9166,0.91675,7.10,3.20
2009.10.02 11:05:34.485,0.9166,0.91675,7.10,3.20
2009.10.02 11:05:34.714,0.9166,0.91675,7.10,6.40
2009.10.02 11:05:35.815,0.9167,0.91675,1.10,7.20
2009.10.02 11:05:35.994,0.9166,0.91675,7.10,10.40
2009.10.02 11:05:36.414,0.9166,0.91675,7.90,9.60
2009.10.02 11:05:36.574,0.9166,0.91675,7.90,9.70
2009.10.02 11:05:36.804,0.9166,0.91675,4.70,9.60
2009.10.02 11:05:37.154,0.91665,0.91675,1.00,2.40
2009.10.02 11:05:37.484,0.91665,0.91675,1.50,2.40
2009.10.02 11:05:38.184,0.9166,0.91675,11.10,2.40
2009.10.02 11:05:39.873,0.9166,0.9167,7.90,2.40
2009.10.02 11:05:39.933,0.9166,0.9167,5.90,2.40
2009.10.02 11:05:42.333,0.91665,0.9168,5.90,5.60
2009.10.02 11:05:42.632,0.91665,0.91675,9.10,2.40
2009.10.02 11:05:42.972,0.91665,0.91675,8.30,2.40
2009.10.02 11:05:43.992,0.91665,0.91675,9.10,2.40
2009.10.02 11:05:48.391,0.91665,0.91675,10.00,2.40
2009.10.02 11:05:48.681,0.91665,0.91675,13.20,2.40
2009.10.02 11:05:48.971,0.91665,0.9168,9.90,2.40
2009.10.02 11:05:49.271,0.91665,0.91675,9.10,2.40
2009.10.02 11:05:50.891,0.91665,0.91675,8.30,2.40
2009.10.02 11:05:51.120,0.91665,0.91675,2.70,2.40
2009.10.02 11:05:51.231,0.9166,0.91675,14.30,2.40
2009.10.02 11:05:51.340,0.9166,0.91675,13.50,2.40
2009.10.02 11:05:51.690,0.9166,0.91675,16.30,2.40
2009.10.02 11:05:56.389,0.91665,0.91675,4.70,2.40
2009.10.02 11:05:58.469,0.91665,0.9168,7.10,12.10
2009.10.02 11:05:59.149,0.91665,0.9168,7.10,16.10
2009.10.02 11:06:01.058,0.91665,0.9168,3.90,16.10
2009.10.02 11:06:02.188,0.91665,0.9168,2.40,16.10
2009.10.02 11:06:02.658,0.91665,0.91675,2.40,2.40
2009.10.02 11:06:02.888,0.9166,0.91675,9.10,2.40
2009.10.02 11:06:03.118,0.9166,0.91675,5.90,2.40
2009.10.02 11:06:03.767,0.9166,0.91675,5.90,2.40
2009.10.02 11:06:04.057,0.9166,0.91675,8.30,3.20
2009.10.02 11:06:04.297,0.9166,0.91675,5.10,3.20
2009.10.02 11:06:05.057,0.9166,0.91675,5.90,2.40
2009.10.02 11:06:06.007,0.9166,0.91675,5.90,2.80
2009.10.02 11:06:06.347,0.9166,0.91675,5.90,2.90
2009.10.02 11:06:06.627,0.9166,0.91675,9.10,2.90
2009.10.02 11:06:07.607,0.9166,0.91675,8.30,10.90
2009.10.02 11:06:08.316,0.9166,0.91675,8.30,7.70
2009.10.02 11:06:08.896,0.9166,0.91675,8.30,11.10
2009.10.02 11:06:09.116,0.9166,0.91675,8.30,11.00
2009.10.02 11:06:12.545,0.9166,0.91675,9.10,6.10
2009.10.02 11:06:12.885,0.9166,0.91675,8.30,7.00
2009.10.02 11:06:13.115,0.9166,0.91675,8.30,10.50
2009.10.02 11:06:13.895,0.9166,0.91675,8.30,7.30
2009.10.02 11:06:14.305,0.9166,0.91675,9.10,2.40
2009.10.02 11:06:14.525,0.91665,0.9168,4.40,11.00
2009.10.02 11:06:14.805,0.91665,0.9168,8.30,7.30
2009.10.02 11:06:14.985,0.91665,0.9168,8.30,10.50
2009.10.02 11:06:16.445,0.91665,0.9168,2.40,19.30
2009.10.02 11:06:16.734,0.91665,0.91675,2.40,2.40
2009.10.02 11:06:18.074,0.91665,0.91675,3.90,2.40
2009.10.02 11:06:18.364,0.91665,0.91675,2.40,2.40
2009.10.02 11:06:19.774,0.91665,0.9168,7.10,16.10
2009.10.02 11:06:20.204,0.91665,0.9168,7.10,11.00
2009.10.02 11:06:20.383,0.91665,0.9168,8.30,10.50
2009.10.02 11:06:23.233,0.91665,0.91675,3.60,1.00
2009.10.02 11:06:23.463,0.9166,0.91675,8.30,3.20
2009.10.02 11:06:23.803,0.9166,0.91675,8.30,7.20
2009.10.02 11:06:24.222,0.9166,0.9167,3.60,2.40
2009.10.02 11:06:24.393,0.9166,0.91675,3.60,11.00
2009.10.02 11:06:24.572,0.9166,0.91675,3.60,11.00
2009.10.02 11:06:24.802,0.9166,0.91675,3.60,11.00
2009.10.02 11:06:25.022,0.9166,0.91675,5.10,10.50
2009.10.02 11:06:25.872,0.9166,0.91675,5.90,9.60
2009.10.02 11:06:26.112,0.9166,0.91675,5.10,3.30
2009.10.02 11:06:26.452,0.9166,0.91675,5.10,10.50
2009.10.02 11:06:28.471,0.9166,0.91675,5.90,5.60
2009.10.02 11:06:29.511,0.9166,0.91675,8.30,3.20
2009.10.02 11:06:29.621,0.9166,0.91675,5.10,3.30
2009.10.02 11:06:29.681,0.9166,0.91675,5.10,7.30
2009.10.02 11:06:30.641,0.9166,0.91675,5.90,6.50
2009.10.02 11:06:30.761,0.9166,0.91675,5.90,6.40
2009.10.02 11:06:30.881,0.9166,0.91675,9.10,6.40
2009.10.02 11:06:31.001,0.9166,0.91675,9.10,2.40
2009.10.02 11:06:36.050,0.9166,0.91675,13.10,2.40
2009.10.02 11:06:42.138,0.91665,0.9168,2.40,11.80
2009.10.02 11:06:42.488,0.9166,0.91675,9.90,2.40
2009.10.02 11:06:42.848,0.91665,0.91675,2.40,1.30
2009.10.02 11:06:43.078,0.91665,0.91675,2.40,1.00
2009.10.02 11:06:45.017,0.91665,0.91675,2.40,1.00
2009.10.02 11:06:45.127,0.91665,0.9168,2.40,15.00
2009.10.02 11:06:45.697,0.91665,0.9168,2.40,11.00
2009.10.02 11:06:55.485,0.91665,0.9168,2.40,15.00
2009.10.02 11:06:59.654,0.91665,0.9168,2.40,14.90
2009.10.02 11:07:05.123,0.91665,0.9168,3.90,7.70
2009.10.02 11:07:05.173,0.91665,0.9168,7.10,6.90
2009.10.02 11:07:06.202,0.91665,0.9168,11.20,3.70
2009.10.02 11:07:06.312,0.91665,0.9168,7.10,6.90
2009.10.02 11:07:07.532,0.91665,0.9168,3.90,6.90
2009.10.02 11:07:13.741,0.91665,0.9168,7.90,6.10
2009.10.02 11:07:13.921,0.91665,0.9168,7.90,5.60
2009.10.02 11:07:14.321,0.91665,0.9168,7.10,6.40
2009.10.02 11:07:14.610,0.91665,0.9168,7.10,6.90
2009.10.02 11:07:17.850,0.91665,0.9168,8.30,6.90
2009.10.02 11:07:26.258,0.91665,0.9168,13.10,6.10
2009.10.02 11:07:26.368,0.91665,0.9168,13.10,6.00
2009.10.02 11:07:26.488,0.91665,0.9168,13.10,2.80
2009.10.02 11:07:26.547,0.91665,0.9168,9.50,2.80
2009.10.02 11:07:26.598,0.91665,0.9168,9.50,2.40
2009.10.02 11:07:27.167,0.91665,0.9168,8.30,3.20
2009.10.02 11:07:27.527,0.91665,0.9168,8.30,3.70
2009.10.02 11:07:28.187,0.91665,0.9168,8.30,3.80
2009.10.02 11:07:28.857,0.91665,0.9168,9.10,2.90
2009.10.02 11:07:29.017,0.91665,0.9168,12.30,2.80
2009.10.02 11:07:29.407,0.91665,0.9168,12.30,2.40
2009.10.02 11:07:30.387,0.91675,0.91685,2.40,8.60
2009.10.02 11:07:30.627,0.91675,0.91685,2.40,7.80
2009.10.02 11:07:31.377,0.91675,0.9168,2.40,1.00
2009.10.02 11:07:31.726,0.91675,0.91685,2.40,13.80
2009.10.02 11:07:31.787,0.9167,0.9168,3.10,3.20
2009.10.02 11:07:31.896,0.9167,0.9168,1.60,3.20
2009.10.02 11:07:31.956,0.91665,0.9168,12.30,2.40
2009.10.02 11:07:32.296,0.91665,0.9168,13.40,2.40
2009.10.02 11:07:32.636,0.9167,0.91685,10.30,4.00
2009.10.02 11:07:33.036,0.9167,0.91685,14.60,4.00
2009.10.02 11:07:33.276,0.9167,0.91685,10.10,3.20
2009.10.02 11:07:33.846,0.91675,0.91685,3.60,1.00
2009.10.02 11:07:34.426,0.91675,0.91685,3.60,3.20
2009.10.02 11:07:34.996,0.91675,0.91685,2.40,5.60
2009.10.02 11:07:35.616,0.9167,0.91685,4.40,5.60
2009.10.02 11:07:35.855,0.9167,0.91685,5.90,5.60
2009.10.02 11:07:36.035,0.9167,0.91685,5.90,3.20
2009.10.02 11:07:37.535,0.9167,0.91685,5.90,5.60
2009.10.02 11:07:39.524,0.9167,0.91685,5.10,6.40
2009.10.02 11:07:39.884,0.9167,0.91685,9.90,5.60
2009.10.02 11:07:40.164,0.91675,0.91685,2.40,6.40
2009.10.02 11:07:40.504,0.9167,0.91685,9.10,7.20
2009.10.02 11:07:40.734,0.9167,0.91685,5.10,7.70
2009.10.02 11:07:40.974,0.9167,0.91685,5.10,6.90
2009.10.02 11:07:41.194,0.9167,0.91685,5.10,7.70
2009.10.02 11:07:41.864,0.9167,0.91685,5.10,10.90
2009.10.02 11:07:42.104,0.9167,0.91685,3.60,15.00
2009.10.02 11:07:42.334,0.9167,0.91685,2.40,20.20
2009.10.02 11:07:42.554,0.9167,0.9168,2.40,5.60
2009.10.02 11:07:44.153,0.9167,0.9168,2.40,2.40
2009.10.02 11:07:44.794,0.9167,0.9168,2.40,6.40
2009.10.02 11:07:45.193,0.9167,0.9168,2.40,5.60
2009.10.02 11:07:45.763,0.91665,0.9168,8.30,9.60
2009.10.02 11:07:45.933,0.91665,0.9168,8.30,10.10
2009.10.02 11:07:46.163,0.91665,0.9168,8.30,10.90
2009.10.02 11:07:46.333,0.91665,0.9168,8.30,10.40
2009.10.02 11:07:46.513,0.91665,0.9168,5.10,16.10
2009.10.02 11:07:46.683,0.91665,0.91675,2.40,2.40
2009.10.02 11:07:49.372,0.91665,0.91675,3.60,2.40
2009.10.02 11:07:49.603,0.91665,0.91675,4.40,2.40
2009.10.02 11:07:49.722,0.91665,0.9168,8.30,12.50
