2009.10.02 11:00:00.125,0.9173,0.9174,2.40,5.30
2009.10.02 11:07:49.892,0.9167,0.9168,2.40,12.60
2009.10.02 11:07:50.112,0.9167,0.9168,2.40,4.10
2009.10.02 11:07:50.342,0.9167,0.9168,2.40,1.60
2009.10.02 11:07:50.632,0.91665,0.9168,14.60,3.20
2009.10.02 11:07:50.852,0.91665,0.9168,9.90,3.70
2009.10.02 11:07:53.531,0.91665,0.9168,9.90,6.90
2009.10.02 11:07:54.631,0.91665,0.9168,10.80,6.10
2009.10.02 11:07:54.691,0.9167,0.9168,2.40,3.70
2009.10.02 11:07:55.161,0.9167,0.9168,3.60,3.20
2009.10.02 11:07:55.271,0.9167,0.9168,3.60,1.00
2009.10.02 11:07:55.841,0.9167,0.9168,2.40,2.40
2009.10.02 11:07:57.020,0.9167,0.9168,2.40,1.00
2009.10.02 11:07:57.290,0.9167,0.91685,2.40,20.10
2009.10.02 11:07:57.530,0.9167,0.91685,3.90,20.10
2009.10.02 11:07:58.430,0.91675,0.91685,2.40,12.60
2009.10.02 11:07:58.790,0.91675,0.91685,2.40,8.50
2009.10.02 11:07:59.120,0.91675,0.91685,2.40,7.70
2009.10.02 11:07:59.470,0.91675,0.91685,2.40,4.50
2009.10.02 11:08:00.989,0.9167,0.91685,8.40,6.40
2009.10.02 11:08:06.028,0.9167,0.91685,12.40,6.40
2009.10.02 11:08:06.598,0.9167,0.91685,8.40,6.40
2009.10.02 11:08:06.998,0.9167,0.91685,8.30,6.40
2009.10.02 11:08:07.758,0.9167,0.91685,12.70,2.40
2009.10.02 11:08:08.108,0.9167,0.9169,18.00,10.10
2009.10.02 11:08:08.348,0.9167,0.9169,18.10,10.10
2009.10.02 11:08:08.757,0.9168,0.9169,2.40,6.10
2009.10.02 11:08:09.267,0.9168,0.9169,2.40,5.60
2009.10.02 11:08:09.557,0.9168,0.9169,3.60,5.60
2009.10.02 11:08:11.277,0.9168,0.9169,3.60,2.40
2009.10.02 11:08:12.687,0.91685,0.91695,1.20,6.10
2009.10.02 11:08:13.016,0.91685,0.91695,1.20,5.60
2009.10.02 11:08:13.186,0.91685,0.91695,1.20,2.40
2009.10.02 11:08:16.745,0.9168,0.91695,9.10,5.60
2009.10.02 11:08:17.085,0.9168,0.91695,10.30,2.40
2009.10.02 11:08:18.165,0.9168,0.917,13.40,10.90
2009.10.02 11:08:18.465,0.9168,0.917,20.20,6.90
2009.10.02 11:08:18.705,0.9168,0.917,17.80,6.90
2009.10.02 11:08:19.275,0.9168,0.917,21.80,6.40
2009.10.02 11:08:19.575,0.91685,0.917,1.20,6.40
2009.10.02 11:08:20.255,0.91685,0.917,1.20,6.90
2009.10.02 11:08:20.595,0.91685,0.917,3.60,6.90
2009.10.02 11:08:20.775,0.91685,0.917,2.70,6.40
2009.10.02 11:08:20.995,0.91685,0.917,2.70,10.90
2009.10.02 11:08:22.854,0.91685,0.917,1.20,6.90
2009.10.02 11:08:23.084,0.9168,0.917,14.70,15.30
2009.10.02 11:08:26.003,0.91685,0.917,10.30,5.60
2009.10.02 11:08:26.353,0.91685,0.917,9.50,6.40
2009.10.02 11:08:26.753,0.91685,0.917,8.20,11.60
2009.10.02 11:08:27.093,0.91685,0.917,7.10,11.60
2009.10.02 11:08:28.563,0.91685,0.917,7.10,12.10
2009.10.02 11:08:28.852,0.91685,0.917,4.70,12.10
2009.10.02 11:08:28.913,0.91685,0.917,1.50,12.10
2009.10.02 11:08:30.172,0.9168,0.917,9.10,19.30
2009.10.02 11:08:31.212,0.9168,0.91695,8.30,3.20
2009.10.02 11:08:32.752,0.9168,0.9169,9.10,2.40
2009.10.02 11:08:33.112,0.9168,0.917,17.60,11.00
2009.10.02 11:08:33.331,0.91685,0.917,2.40,10.50
2009.10.02 11:08:33.611,0.9168,0.917,13.20,14.20
2009.10.02 11:08:33.832,0.9168,0.91695,13.10,2.40
2009.10.02 11:08:34.062,0.9168,0.91695,16.30,2.40
2009.10.02 11:08:34.341,0.91685,0.917,7.10,11.00
2009.10.02 11:08:34.841,0.91685,0.91695,1.50,2.40
2009.10.02 11:08:36.301,0.91685,0.917,3.90,11.50
2009.10.02 11:08:36.641,0.91685,0.917,7.10,7.70
2009.10.02 11:08:36.991,0.91685,0.917,7.10,3.70
2009.10.02 11:08:37.620,0.91685,0.917,7.10,3.80
2009.10.02 11:08:39.220,0.91685,0.917,7.10,7.00
2009.10.02 11:08:39.690,0.91685,0.917,7.10,10.20
2009.10.02 11:08:40.680,0.91685,0.917,7.10,14.20
2009.10.02 11:08:43.939,0.91685,0.91705,19.80,11.80
2009.10.02 11:08:44.059,0.91685,0.917,12.30,11.60
2009.10.02 11:08:44.219,0.9169,0.917,1.60,16.00
2009.10.02 11:08:44.389,0.91685,0.91695,4.70,8.40
2009.10.02 11:08:44.509,0.9168,0.91695,7.80,13.20
2009.10.02 11:08:44.629,0.9168,0.91695,7.10,13.20
2009.10.02 11:08:44.809,0.9168,0.91695,7.10,13.60
2009.10.02 11:08:45.819,0.9168,0.91695,8.40,8.40
2009.10.02 11:08:45.919,0.9168,0.91695,8.40,4.40
2009.10.02 11:08:46.029,0.9168,0.91695,9.20,1.20
2009.10.02 11:08:46.148,0.91685,0.91695,5.10,1.00
2009.10.02 11:08:46.319,0.91685,0.91695,5.10,6.00
2009.10.02 11:08:46.378,0.91685,0.91695,2.70,12.80
2009.10.02 11:08:46.488,0.9168,0.91695,8.00,12.80
2009.10.02 11:08:46.608,0.9168,0.91695,8.00,13.60
2009.10.02 11:08:52.847,0.9168,0.91695,8.00,9.60
2009.10.02 11:08:59.915,0.9168,0.91695,8.00,9.70
2009.10.02 11:09:00.275,0.9168,0.91695,8.00,13.70
2009.10.02 11:09:00.385,0.9168,0.91695,7.20,14.50
2009.10.02 11:09:00.555,0.9168,0.91695,7.20,10.60
2009.10.02 11:09:01.065,0.9168,0.91695,4.00,13.80
2009.10.02 11:09:02.865,0.9168,0.91695,3.90,17.00
2009.10.02 11:09:03.214,0.91675,0.9169,8.00,6.10
2009.10.02 11:09:03.384,0.91675,0.9169,7.20,13.70
2009.10.02 11:09:03.555,0.91675,0.9169,2.40,16.90
2009.10.02 11:09:03.844,0.91675,0.9169,2.40,13.70
2009.10.02 11:09:04.014,0.91675,0.9169,7.20,6.90
2009.10.02 11:09:04.624,0.91675,0.9169,7.20,6.40
2009.10.02 11:09:05.734,0.91675,0.9169,7.20,3.20
2009.10.02 11:09:07.873,0.91675,0.9169,7.20,6.40
2009.10.02 11:09:13.362,0.91675,0.9169,8.00,5.60
2009.10.02 11:09:13.652,0.91675,0.9169,7.20,3.20
2009.10.02 11:09:24.429,0.9168,0.91695,2.40,25.40
2009.10.02 11:09:24.539,0.91675,0.9169,11.20,3.20
2009.10.02 11:09:24.599,0.91675,0.9169,12.00,2.40
2009.10.02 11:09:24.709,0.91675,0.9169,11.20,3.20
2009.10.02 11:09:24.939,0.91675,0.9169,8.00,2.40
2009.10.02 11:09:25.049,0.91675,0.9169,7.20,3.20
2009.10.02 11:09:25.159,0.91675,0.9169,7.20,6.40
2009.10.02 11:09:25.499,0.91675,0.9169,7.10,6.40
2009.10.02 11:09:25.849,0.9167,0.9169,8.00,21.30
2009.10.02 11:09:26.189,0.9167,0.91685,12.00,2.40
2009.10.02 11:09:26.818,0.9167,0.91685,11.20,3.60
2009.10.02 11:09:27.748,0.9167,0.91685,7.20,3.70
2009.10.02 11:09:29.068,0.9167,0.91685,11.20,3.70
2009.10.02 11:09:29.348,0.91675,0.91685,2.40,1.00
2009.10.02 11:09:29.628,0.91675,0.9169,2.40,21.00
2009.10.02 11:09:30.018,0.91675,0.9169,2.40,21.00
2009.10.02 11:09:30.258,0.9167,0.91685,7.10,6.90
2009.10.02 11:09:30.428,0.9167,0.91685,7.20,6.90
2009.10.02 11:09:30.838,0.9167,0.91685,7.20,6.40
2009.10.02 11:09:31.617,0.9167,0.91685,7.20,6.40
2009.10.02 11:09:31.948,0.9167,0.91685,7.20,3.20
2009.10.02 11:09:36.236,0.9167,0.91685,7.20,6.40
2009.10.02 11:09:36.516,0.9167,0.91685,7.20,6.80
2009.10.02 11:09:37.836,0.9167,0.91685,7.20,10.10
2009.10.02 11:09:38.986,0.9167,0.91685,7.10,10.20
2009.10.02 11:09:39.216,0.91665,0.9168,11.10,3.20
2009.10.02 11:09:39.266,0.91665,0.9168,7.10,3.20
2009.10.02 11:09:39.376,0.91665,0.91675,4.70,2.40
2009.10.02 11:09:39.436,0.91665,0.91675,3.20,2.40
2009.10.02 11:09:39.486,0.9166,0.9168,13.00,15.90
2009.10.02 11:09:39.546,0.9166,0.9167,11.90,2.40
2009.10.02 11:09:39.666,0.9166,0.9167,8.70,2.40
2009.10.02 11:09:39.716,0.9166,0.9167,4.70,2.40
2009.10.02 11:09:40.015,0.9166,0.91675,4.70,2.40
2009.10.02 11:09:40.375,0.91665,0.91675,2.40,3.20
2009.10.02 11:09:41.625,0.9166,0.91675,7.10,6.90
2009.10.02 11:09:42.885,0.9166,0.91675,3.90,3.70
2009.10.02 11:09:45.705,0.91655,0.91675,7.90,15.00
2009.10.02 11:09:46.224,0.91655,0.91675,11.90,20.20
2009.10.02 11:09:46.734,0.91655,0.91675,7.90,20.20
2009.10.02 11:09:46.854,0.91655,0.9167,7.90,5.60
2009.10.02 11:09:47.214,0.91655,0.9167,7.90,5.60
2009.10.02 11:09:47.903,0.91655,0.9167,12.00,5.60
2009.10.02 11:09:48.254,0.91655,0.9167,7.90,5.60
2009.10.02 11:09:49.173,0.91655,0.9167,7.90,5.80
2009.10.02 11:09:49.293,0.91655,0.9167,7.90,5.70
2009.10.02 11:09:49.403,0.91655,0.9166,4.70,2.40
2009.10.02 11:09:49.523,0.91655,0.9166,1.00,2.40
2009.10.02 11:09:49.634,0.91655,0.91665,3.20,1.00
2009.10.02 11:09:49.803,0.91655,0.91665,2.40,1.00
2009.10.02 11:09:50.023,0.9165,0.91665,15.10,2.90
2009.10.02 11:09:50.323,0.91655,0.91665,2.40,1.00
2009.10.02 11:09:50.713,0.91655,0.91665,2.40,2.40
2009.10.02 11:09:51.063,0.91655,0.91665,3.90,2.40
2009.10.02 11:09:52.572,0.91655,0.9167,7.10,6.40
2009.10.02 11:09:52.922,0.91655,0.9167,11.10,6.40
2009.10.02 11:09:53.262,0.91655,0.9167,11.90,3.20
2009.10.02 11:09:53.562,0.91655,0.9167,11.10,6.40
2009.10.02 11:09:53.912,0.91655,0.9167,9.00,5.60
2009.10.02 11:10:01.020,0.91655,0.91665,4.70,2.40
2009.10.02 11:10:01.250,0.91655,0.91665,3.20,2.40
2009.10.02 11:10:01.301,0.9165,0.91665,16.20,2.40
2009.10.02 11:10:02.510,0.9165,0.91665,13.00,2.40
2009.10.02 11:10:02.870,0.9165,0.91665,16.20,2.40
2009.10.02 11:10:03.210,0.9165,0.91665,5.60,14.90
2009.10.02 11:10:03.560,0.91645,0.9166,16.20,2.40
2009.10.02 11:10:03.950,0.91645,0.9166,12.20,2.40
2009.10.02 11:10:06.759,0.91645,0.9166,7.40,3.20
2009.10.02 11:10:08.559,0.91645,0.9166,8.20,2.40
2009.10.02 11:10:12.298,0.91645,0.9166,8.10,2.40
2009.10.02 11:10:16.007,0.91645,0.9166,1.00,18.40
2009.10.02 11:10:16.067,0.91645,0.9166,1.00,14.80
2009.10.02 11:10:18.076,0.91645,0.91655,1.00,2.40
2009.10.02 11:10:18.376,0.9165,0.9166,2.40,3.10
2009.10.02 11:10:18.666,0.9165,0.9166,2.40,2.40
2009.10.02 11:10:19.426,0.91645,0.91655,5.00,2.40
2009.10.02 11:10:19.536,0.91645,0.91655,4.20,2.40
2009.10.02 11:10:19.826,0.91645,0.91655,5.00,4.00
2009.10.02 11:10:27.304,0.9164,0.91655,11.50,4.00
2009.10.02 11:10:27.704,0.9164,0.91655,14.70,4.00
2009.10.02 11:10:30.643,0.91645,0.91655,3.60,6.80
2009.10.02 11:10:31.003,0.9164,0.91655,12.30,3.20
2009.10.02 11:10:31.803,0.9164,0.91655,11.10,3.20
2009.10.02 11:10:32.873,0.9164,0.91655,11.90,2.40
2009.10.02 11:10:33.053,0.9164,0.91655,13.00,2.40
2009.10.02 11:10:33.233,0.9164,0.91655,11.10,3.20
2009.10.02 11:10:33.403,0.9164,0.91655,11.90,2.40
2009.10.02 11:10:33.682,0.9164,0.91655,18.20,2.40
2009.10.02 11:10:38.221,0.9164,0.91655,2.40,6.50
2009.10.02 11:10:38.801,0.9164,0.91655,2.40,10.20
2009.10.02 11:10:39.671,0.9164,0.9165,2.40,1.00
2009.10.02 11:10:39.791,0.91635,0.9165,7.10,3.20
2009.10.02 11:10:39.901,0.91635,0.9165,7.90,2.40
2009.10.02 11:10:45.680,0.9164,0.91655,3.60,11.00
2009.10.02 11:10:45.910,0.9164,0.9165,3.60,2.40
2009.10.02 11:10:46.559,0.9164,0.9165,5.10,2.40
2009.10.02 11:10:47.979,0.9164,0.9165,3.90,2.40
2009.10.02 11:10:51.538,0.9164,0.91655,5.10,6.90
2009.10.02 11:10:51.658,0.9164,0.91655,5.10,6.40
2009.10.02 11:10:59.987,0.9164,0.91655,6.50,3.70
2009.10.02 11:11:00.166,0.9164,0.91655,10.50,3.20
2009.10.02 11:11:00.386,0.9164,0.91655,18.00,1.00
2009.10.02 11:11:00.556,0.9164,0.9166,18.00,6.50
2009.10.02 11:11:01.096,0.9164,0.91655,14.70,2.40
2009.10.02 11:11:01.326,0.9164,0.91655,9.50,6.40
2009.10.02 11:11:01.546,0.9164,0.91655,5.10,6.90
2009.10.02 11:11:02.006,0.9164,0.91655,5.10,12.10
2009.10.02 11:11:02.246,0.9164,0.91655,1.50,20.10
2009.10.02 11:11:03.795,0.91635,0.91655,8.40,20.10
2009.10.02 11:11:03.975,0.91635,0.9165,8.30,11.60
2009.10.02 11:11:04.195,0.91635,0.91645,7.10,2.40
2009.10.02 11:11:04.885,0.91635,0.91645,5.60,7.60
2009.10.02 11:11:05.115,0.9163,0.91645,7.20,13.20
2009.10.02 11:11:05.355,0.9163,0.9164,7.10,2.40
2009.10.02 11:11:07.074,0.9163,0.9164,7.90,2.40
2009.10.02 11:11:09.324,0.9163,0.9164,7.10,2.40
2009.10.02 11:11:11.433,0.9163,0.91645,7.90,12.80
2009.10.02 11:11:11.823,0.91635,0.91645,1.50,7.60
2009.10.02 11:11:12.163,0.91635,0.91645,1.50,5.20
2009.10.02 11:11:12.513,0.91635,0.91645,1.50,4.80
2009.10.02 11:11:12.863,0.91635,0.91645,2.70,2.80
2009.10.02 11:11:13.153,0.91635,0.91645,5.90,2.80
2009.10.02 11:11:13.383,0.91635,0.91645,1.50,4.00
2009.10.02 11:11:16.043,0.91635,0.9165,9.20,8.00
2009.10.02 11:11:16.263,0.91635,0.9165,9.20,2.80
2009.10.02 11:11:16.382,0.91635,0.9165,9.10,2.40
2009.10.02 11:11:16.793,0.91635,0.9165,9.20,2.40
2009.10.02 11:11:18.342,0.91635,0.9165,9.10,2.40
2009.10.02 11:11:18.562,0.91635,0.9165,9.20,2.40
2009.10.02 11:11:21.591,0.9164,0.9165,2.40,2.40
2009.10.02 11:11:21.761,0.9164,0.9165,3.90,2.40
2009.10.02 11:11:21.881,0.9164,0.9165,1.50,2.40
2009.10.02 11:11:26.790,0.9164,0.91655,7.90,6.10
2009.10.02 11:11:26.960,0.9164,0.91655,11.90,4.00
2009.10.02 11:11:27.240,0.9164,0.91655,12.00,4.00
2009.10.02 11:11:27.650,0.9164,0.91655,12.00,9.20
2009.10.02 11:11:27.810,0.9164,0.91655,11.90,4.40
2009.10.02 11:11:28.099,0.9164,0.91655,12.00,4.40
2009.10.02 11:11:28.389,0.91645,0.91655,1.50,9.60
2009.10.02 11:11:28.729,0.91645,0.91655,1.50,4.00
2009.10.02 11:11:29.409,0.91645,0.91655,1.50,4.40
2009.10.02 11:11:30.299,0.91645,0.91655,1.50,4.00
2009.10.02 11:11:32.449,0.9164,0.91655,11.90,4.00
2009.10.02 11:11:37.147,0.9164,0.9165,7.90,2.40
2009.10.02 11:11:37.387,0.9164,0.9165,7.90,2.40
2009.10.02 11:11:37.837,0.9164,0.9165,11.10,2.40
2009.10.02 11:11:38.077,0.9164,0.91655,11.10,2.80
2009.10.02 11:11:38.357,0.91645,0.9166,9.00,3.20
2009.10.02 11:11:38.657,0.9165,0.9166,1.50,2.40
2009.10.02 11:11:39.687,0.9165,0.91655,1.50,2.40
2009.10.02 11:11:39.807,0.91645,0.91655,9.00,2.40
2009.10.02 11:11:39.967,0.91645,0.9166,9.00,2.40
2009.10.02 11:11:40.026,0.9165,0.9166,1.50,2.40
2009.10.02 11:11:40.077,0.9165,0.91665,1.50,21.80
2009.10.02 11:11:40.187,0.9165,0.91665,1.50,21.80
2009.10.02 11:11:42.246,0.9165,0.91665,1.50,14.70
2009.10.02 11:11:42.486,0.91645,0.91655,8.20,2.40
2009.10.02 11:11:44.865,0.91645,0.91665,9.00,20.90
2009.10.02 11:11:45.086,0.9165,0.91665,4.70,16.10
2009.10.02 11:11:45.145,0.9165,0.91665,4.70,7.70
2009.10.02 11:11:45.255,0.9165,0.91665,4.70,3.70
2009.10.02 11:11:45.356,0.9165,0.91665,4.70,3.20
2009.10.02 11:11:45.575,0.9165,0.91665,11.10,3.20
2009.10.02 11:11:45.686,0.9165,0.91665,11.10,3.20
2009.10.02 11:11:46.375,0.91655,0.91665,1.50,3.20
2009.10.02 11:11:55.363,0.9165,0.91655,11.10,5.20
2009.10.02 11:11:55.593,0.9165,0.91655,4.00,9.20
2009.10.02 11:11:55.823,0.91645,0.91655,6.30,1.00
2009.10.02 11:11:56.053,0.91645,0.91655,7.10,2.40
2009.10.02 11:11:56.643,0.91645,0.9166,7.10,3.20
2009.10.02 11:11:56.813,0.9165,0.9166,1.50,3.00
2009.10.02 11:11:56.932,0.9165,0.91655,1.50,1.00
2009.10.02 11:11:57.213,0.9165,0.9166,1.50,2.40
2009.10.02 11:12:04.211,0.91645,0.9166,15.10,2.40
2009.10.02 11:12:04.491,0.91645,0.9166,15.90,2.40
2009.10.02 11:12:05.071,0.91645,0.91665,15.90,6.90
2009.10.02 11:12:05.191,0.9165,0.91665,3.90,6.90
2009.10.02 11:12:05.360,0.9165,0.91665,7.10,6.40
2009.10.02 11:12:05.470,0.9165,0.91665,11.10,6.40
2009.10.02 11:12:05.690,0.9165,0.91665,11.10,3.20
2009.10.02 11:12:09.589,0.9165,0.91665,11.90,2.40
2009.10.02 11:12:12.249,0.91645,0.9166,7.90,2.40
2009.10.02 11:12:12.479,0.91645,0.9166,11.10,2.40
2009.10.02 11:12:13.049,0.91645,0.9166,11.10,5.60
2009.10.02 11:12:13.399,0.91645,0.9166,7.90,5.60
2009.10.02 11:12:13.748,0.91645,0.9166,3.90,6.40
2009.10.02 11:12:14.088,0.91645,0.91655,3.90,2.40
2009.10.02 11:12:19.607,0.91645,0.91655,2.40,2.40
2009.10.02 11:12:20.317,0.91645,0.91655,2.40,5.60
2009.10.02 11:12:20.667,0.91645,0.91655,2.40,2.40
2009.10.02 11:12:23.236,0.91645,0.91655,3.20,2.40
2009.10.02 11:12:23.766,0.91645,0.9166,3.20,11.20
2009.10.02 11:12:23.996,0.91645,0.9166,3.20,7.20
2009.10.02 11:12:29.675,0.91645,0.9166,2.40,12.50
2009.10.02 11:12:29.845,0.91645,0.91655,3.20,2.40
2009.10.02 11:12:30.195,0.91645,0.9166,3.20,11.80
2009.10.02 11:12:30.494,0.91645,0.9166,3.20,11.40
2009.10.02 11:12:30.834,0.91645,0.9166,2.40,12.00
2009.10.02 11:12:31.174,0.9164,0.9166,3.90,21.70
2009.10.02 11:12:31.504,0.9164,0.91655,1.50,17.30
2009.10.02 11:12:31.834,0.91635,0.9165,15.90,2.40
2009.10.02 11:12:32.944,0.91635,0.9165,5.60,4.00
2009.10.02 11:12:33.284,0.91635,0.9165,12.00,2.40
2009.10.02 11:12:33.584,0.91635,0.9165,16.00,2.40
2009.10.02 11:12:33.824,0.9164,0.9165,3.20,2.40
2009.10.02 11:12:33.994,0.9164,0.91655,3.20,6.40
2009.10.02 11:12:34.234,0.91645,0.91655,2.40,3.20
2009.10.02 11:12:34.404,0.9164,0.91655,12.80,5.60
2009.10.02 11:12:34.693,0.9164,0.91655,12.00,5.60
2009.10.02 11:12:34.933,0.9164,0.91655,11.90,5.60
2009.10.02 11:12:36.193,0.9164,0.91655,11.90,5.60
2009.10.02 11:12:38.852,0.9164,0.91655,16.40,5.60
2009.10.02 11:12:44.991,0.9164,0.9166,16.70,5.60
2009.10.02 11:12:45.051,0.9164,0.9166,16.70,5.60
2009.10.02 11:12:45.221,0.91645,0.9166,4.70,5.60
2009.10.02 11:12:45.281,0.91645,0.9166,6.40,5.60
2009.10.02 11:12:45.341,0.91645,0.9166,6.40,5.60
2009.10.02 11:12:45.401,0.91645,0.9166,3.20,5.70
2009.10.02 11:12:45.521,0.91645,0.9166,3.20,5.60
2009.10.02 11:12:45.581,0.91645,0.9166,3.20,5.60
2009.10.02 11:12:45.641,0.91645,0.9166,7.20,5.60
2009.10.02 11:12:47.890,0.91645,0.9166,8.70,5.60
2009.10.02 11:12:48.410,0.91645,0.9166,11.90,5.60
2009.10.02 11:12:50.920,0.91645,0.9166,18.70,1.00
2009.10.02 11:12:54.239,0.9165,0.9166,3.20,1.00
2009.10.02 11:12:54.409,0.9165,0.9166,2.40,1.00
2009.10.02 11:12:54.749,0.9165,0.91665,2.40,6.40
2009.10.02 11:12:54.809,0.91645,0.91665,22.70,6.40
2009.10.02 11:13:02.087,0.91645,0.9166,4.70,6.90
2009.10.02 11:13:05.406,0.91645,0.9166,4.70,6.40
2009.10.02 11:13:05.516,0.91645,0.9166,8.70,6.40
2009.10.02 11:13:05.686,0.91645,0.9166,11.10,6.40
2009.10.02 11:13:05.966,0.91645,0.9166,11.90,5.60
2009.10.02 11:13:06.136,0.91645,0.9166,7.90,5.60
2009.10.02 11:13:06.246,0.91645,0.9166,4.70,5.60
2009.10.02 11:13:06.306,0.91645,0.9166,3.90,6.40
2009.10.02 11:13:11.225,0.91645,0.9166,2.40,6.40
2009.10.02 11:13:13.654,0.91645,0.9166,3.20,5.60
2009.10.02 11:13:18.913,0.91645,0.91655,3.20,1.00
2009.10.02 11:13:19.093,0.91645,0.9166,3.20,5.60
2009.10.02 11:13:19.952,0.91645,0.9166,2.40,6.40
2009.10.02 11:13:20.243,0.91645,0.9166,2.40,10.40
2009.10.02 11:13:20.362,0.91645,0.9166,3.20,5.60
2009.10.02 11:13:23.172,0.91645,0.9166,4.70,5.60
2009.10.02 11:13:33.669,0.91645,0.9166,7.90,4.00
2009.10.02 11:13:34.009,0.91645,0.9166,5.00,10.40
2009.10.02 11:13:34.369,0.91645,0.9166,18.20,2.40
2009.10.02 11:13:34.549,0.9165,0.91665,7.90,9.60
2009.10.02 11:13:34.769,0.9165,0.91665,7.90,2.40
2009.10.02 11:13:34.949,0.9165,0.91665,12.20,2.40
2009.10.02 11:13:35.129,0.9165,0.91665,15.10,2.40
2009.10.02 11:13:35.289,0.9165,0.91665,15.90,2.40
2009.10.02 11:13:35.469,0.9165,0.91665,15.40,2.40
2009.10.02 11:13:36.279,0.9165,0.91665,15.40,2.40
2009.10.02 11:13:37.009,0.9165,0.91665,15.50,2.40
2009.10.02 11:13:38.378,0.91655,0.91665,2.40,2.40
2009.10.02 11:13:43.007,0.9165,0.9166,5.50,2.40
2009.10.02 11:13:43.247,0.9165,0.9166,4.70,2.40
2009.10.02 11:13:46.336,0.9165,0.9166,7.90,2.40
2009.10.02 11:13:46.678,0.9165,0.91665,9.10,7.20
2009.10.02 11:13:47.376,0.9165,0.91665,13.10,7.20
2009.10.02 11:13:47.726,0.9165,0.91665,18.40,5.60
2009.10.02 11:13:48.016,0.9166,0.9167,3.60,5.60
2009.10.02 11:13:49.746,0.9166,0.9167,4.40,5.60
2009.10.02 11:13:49.865,0.9166,0.9167,4.40,2.40
2009.10.02 11:13:50.035,0.9166,0.9167,5.90,2.40
2009.10.02 11:13:55.094,0.9166,0.9167,2.30,2.40
2009.10.02 11:13:55.384,0.9166,0.9167,1.00,2.40
2009.10.02 11:13:56.204,0.9166,0.9167,2.00,2.40
2009.10.02 11:13:56.254,0.9166,0.9167,4.40,2.40
2009.10.02 11:13:58.753,0.9166,0.91675,7.60,11.30
2009.10.02 11:13:58.983,0.9166,0.91675,9.20,7.30
2009.10.02 11:14:01.192,0.9166,0.91675,9.20,11.30
2009.10.02 11:14:01.922,0.9166,0.91675,6.00,11.30
2009.10.02 11:14:02.033,0.9166,0.91675,6.00,11.20
2009.10.02 11:14:02.303,0.9166,0.9167,4.00,8.00
2009.10.02 11:14:02.532,0.9166,0.9167,1.00,8.00
2009.10.02 11:14:02.762,0.9166,0.9167,4.40,6.40
2009.10.02 11:14:04.762,0.9166,0.9167,3.60,6.40
2009.10.02 11:14:05.322,0.9166,0.9167,4.40,6.40
2009.10.02 11:14:05.442,0.9166,0.9167,3.60,9.60
2009.10.02 11:14:06.481,0.9166,0.9167,4.40,5.60
2009.10.02 11:14:06.862,0.9166,0.9167,3.60,5.60
2009.10.02 11:14:08.241,0.9166,0.91675,4.40,11.70
2009.10.02 11:14:08.411,0.9166,0.9167,4.40,3.20
2009.10.02 11:14:08.581,0.9166,0.9167,3.60,5.60
2009.10.02 11:14:08.761,0.9166,0.9167,4.40,5.60
2009.10.02 11:14:09.111,0.9166,0.9167,4.40,2.40
2009.10.02 11:14:15.679,0.9166,0.9167,3.60,2.40
2009.10.02 11:14:17.619,0.9166,0.9167,3.60,2.40
