2009.10.02 11:00:00.125,0.9173,0.9174,2.40,5.30
2009.10.02 11:14:23.927,0.9166,0.9167,2.40,2.40
2009.10.02 11:14:25.937,0.9166,0.9167,3.20,2.40
2009.10.02 11:14:26.626,0.9166,0.9167,2.40,2.40
2009.10.02 11:14:33.935,0.9166,0.9167,3.20,2.40
2009.10.02 11:14:39.233,0.9166,0.9167,3.20,2.40
2009.10.02 11:14:40.423,0.9166,0.9167,3.20,2.40
2009.10.02 11:14:43.852,0.9166,0.91675,4.00,11.70
2009.10.02 11:14:44.132,0.9166,0.9167,4.70,2.40
2009.10.02 11:14:44.422,0.9166,0.9167,3.90,2.40
2009.10.02 11:14:44.652,0.9166,0.9167,3.20,2.40
2009.10.02 11:14:45.762,0.9166,0.91675,8.40,11.70
2009.10.02 11:14:45.882,0.9166,0.91675,8.40,7.70
2009.10.02 11:14:46.392,0.9166,0.91675,6.70,7.70
2009.10.02 11:14:46.502,0.9166,0.91675,5.90,7.70
2009.10.02 11:14:46.672,0.9166,0.91675,5.90,7.80
2009.10.02 11:14:46.902,0.9166,0.91675,5.90,7.30
2009.10.02 11:14:47.362,0.9166,0.91675,9.90,7.20
2009.10.02 11:14:48.691,0.9166,0.91675,5.90,7.20
2009.10.02 11:14:48.931,0.9166,0.91675,4.70,11.70
2009.10.02 11:14:58.159,0.9166,0.9167,11.90,2.40
2009.10.02 11:14:58.439,0.9166,0.91675,11.90,7.20
2009.10.02 11:14:58.909,0.9166,0.91675,8.70,7.20
2009.10.02 11:15:07.487,0.9166,0.91675,5.50,7.20
2009.10.02 11:15:07.767,0.9166,0.91675,4.80,11.20
2009.10.02 11:15:08.186,0.9166,0.91675,5.60,11.20
2009.10.02 11:15:08.416,0.9166,0.91675,8.80,7.20
2009.10.02 11:15:14.115,0.9166,0.91675,10.00,4.80
2009.10.02 11:15:14.295,0.9166,0.91675,13.20,7.20
2009.10.02 11:15:14.585,0.9166,0.91675,12.00,7.20
2009.10.02 11:15:14.965,0.9166,0.91675,8.80,11.20
2009.10.02 11:15:15.585,0.9166,0.91675,12.00,7.20
2009.10.02 11:15:16.045,0.9166,0.91675,12.00,4.00
2009.10.02 11:15:16.215,0.9166,0.91675,8.80,4.00
2009.10.02 11:15:16.395,0.9166,0.91675,8.00,4.00
2009.10.02 11:15:16.514,0.9166,0.91675,11.20,4.00
2009.10.02 11:15:16.624,0.9166,0.91675,12.00,4.00
2009.10.02 11:15:17.734,0.9166,0.91675,8.80,4.00
2009.10.02 11:15:18.034,0.9166,0.91675,8.00,7.20
2009.10.02 11:15:20.634,0.9166,0.91675,4.80,7.20
2009.10.02 11:15:27.942,0.9166,0.9167,1.50,12.00
2009.10.02 11:15:28.062,0.9165,0.9166,8.00,2.40
2009.10.02 11:15:28.242,0.91645,0.9166,5.60,5.60
2009.10.02 11:15:28.422,0.91645,0.9166,4.30,6.40
2009.10.02 11:15:28.771,0.91645,0.9165,1.50,2.40
2009.10.02 11:15:29.111,0.9164,0.9165,7.40,2.40
2009.10.02 11:15:33.380,0.9164,0.9166,11.90,10.90
2009.10.02 11:15:33.610,0.9164,0.9166,12.70,10.10
2009.10.02 11:15:33.901,0.9164,0.9166,13.80,10.10
2009.10.02 11:15:34.190,0.9164,0.9166,16.70,6.40
2009.10.02 11:15:34.470,0.9164,0.9166,26.20,6.40
2009.10.02 11:15:34.590,0.9164,0.9166,28.60,6.40
2009.10.02 11:15:34.810,0.91645,0.9166,13.80,5.60
2009.10.02 11:15:34.920,0.91645,0.91665,16.20,6.80
2009.10.02 11:15:35.030,0.91645,0.91665,16.70,6.40
2009.10.02 11:15:35.150,0.91645,0.91665,20.70,6.40
2009.10.02 11:15:35.330,0.91645,0.91665,25.60,5.60
2009.10.02 11:15:35.550,0.9165,0.91665,10.40,5.60
2009.10.02 11:15:35.720,0.9165,0.91665,11.90,5.60
2009.10.02 11:15:37.450,0.9165,0.91665,12.70,5.60
2009.10.02 11:15:37.559,0.91655,0.91665,1.00,2.40
2009.10.02 11:15:38.000,0.91655,0.9167,4.00,6.40
2009.10.02 11:15:38.989,0.9165,0.91665,13.90,8.40
2009.10.02 11:15:39.339,0.9165,0.9167,21.20,6.40
2009.10.02 11:15:39.639,0.9165,0.9167,17.10,5.60
2009.10.02 11:15:39.939,0.9165,0.9167,16.70,5.60
2009.10.02 11:15:40.049,0.91655,0.9167,8.00,5.60
2009.10.02 11:15:40.349,0.91655,0.9167,8.00,5.60
2009.10.02 11:15:42.388,0.91655,0.9167,11.20,5.60
2009.10.02 11:15:43.988,0.91655,0.9167,1.00,16.40
2009.10.02 11:15:44.348,0.91655,0.9167,7.90,8.00
2009.10.02 11:15:44.508,0.91655,0.9167,7.90,5.60
2009.10.02 11:15:44.898,0.91655,0.9167,11.10,5.60
2009.10.02 11:15:45.068,0.91655,0.9167,11.20,5.60
2009.10.02 11:15:45.178,0.91655,0.9167,8.00,5.60
2009.10.02 11:15:45.458,0.91655,0.9167,11.20,5.60
2009.10.02 11:15:45.628,0.91655,0.9167,8.00,5.60
2009.10.02 11:15:45.907,0.91655,0.9167,11.20,5.60
2009.10.02 11:15:46.357,0.91655,0.9167,7.10,6.40
2009.10.02 11:15:48.937,0.91655,0.9167,11.20,5.60
2009.10.02 11:15:49.157,0.91655,0.9167,12.00,5.60
2009.10.02 11:15:49.497,0.91655,0.9167,12.40,2.40
2009.10.02 11:15:55.115,0.91655,0.9167,12.30,2.40
2009.10.02 11:15:55.745,0.91655,0.91675,7.90,16.30
2009.10.02 11:15:55.865,0.91655,0.91665,11.20,2.40
2009.10.02 11:15:55.985,0.91655,0.9167,11.20,2.40
2009.10.02 11:15:56.105,0.91655,0.9167,12.00,2.40
2009.10.02 11:15:56.215,0.91655,0.9167,11.20,2.90
2009.10.02 11:15:56.375,0.91655,0.9167,11.20,2.40
2009.10.02 11:15:59.684,0.91655,0.9167,3.20,10.80
2009.10.02 11:15:59.914,0.91655,0.9167,1.00,11.20
2009.10.02 11:16:00.324,0.9165,0.91665,15.90,5.60
2009.10.02 11:16:00.544,0.9165,0.91665,15.50,5.60
2009.10.02 11:16:01.594,0.9165,0.91665,16.00,5.60
2009.10.02 11:16:01.924,0.9165,0.91665,15.90,6.10
2009.10.02 11:16:04.073,0.9165,0.91665,15.90,2.90
2009.10.02 11:16:05.193,0.91655,0.91665,4.00,2.90
2009.10.02 11:16:05.303,0.91655,0.91665,6.40,1.00
2009.10.02 11:16:05.413,0.91655,0.91665,6.40,1.00
2009.10.02 11:16:05.523,0.91655,0.91665,3.20,1.00
2009.10.02 11:16:05.703,0.91655,0.9167,2.40,6.90
2009.10.02 11:16:06.282,0.91655,0.9167,1.00,6.10
2009.10.02 11:16:06.892,0.91655,0.91665,1.00,2.40
2009.10.02 11:16:07.192,0.9165,0.91665,16.00,2.90
2009.10.02 11:16:07.462,0.9165,0.91665,15.90,2.90
2009.10.02 11:16:07.782,0.91655,0.91665,6.40,1.00
2009.10.02 11:16:08.072,0.91655,0.9167,10.40,6.10
2009.10.02 11:16:08.312,0.91655,0.9167,12.00,6.10
2009.10.02 11:16:09.052,0.91655,0.9167,12.00,6.10
2009.10.02 11:16:09.392,0.91655,0.9167,12.00,6.10
2009.10.02 11:16:09.572,0.91655,0.9167,8.80,6.10
2009.10.02 11:16:09.802,0.91655,0.9167,4.00,6.10
2009.10.02 11:16:13.081,0.91655,0.9167,3.20,6.90
2009.10.02 11:16:13.421,0.91655,0.9167,1.00,6.10
2009.10.02 11:16:13.711,0.91655,0.9167,2.40,6.80
2009.10.02 11:16:13.991,0.91655,0.9167,1.00,6.80
2009.10.02 11:16:14.431,0.9165,0.9167,11.20,6.90
2009.10.02 11:16:14.721,0.9165,0.9167,7.20,14.10
2009.10.02 11:16:15.421,0.9165,0.9167,7.20,14.10
2009.10.02 11:16:15.770,0.9165,0.91665,9.20,1.00
2009.10.02 11:16:16.001,0.91655,0.9167,2.40,10.10
2009.10.02 11:16:21.599,0.91655,0.9167,4.00,6.90
2009.10.02 11:16:21.839,0.91655,0.9167,4.00,6.40
2009.10.02 11:16:22.299,0.91655,0.9167,4.80,5.60
2009.10.02 11:16:24.148,0.91655,0.9167,4.80,5.60
2009.10.02 11:16:25.608,0.91655,0.9167,4.00,6.40
2009.10.02 11:16:26.068,0.91655,0.9167,4.80,5.60
2009.10.02 11:16:26.448,0.91655,0.9167,4.00,6.40
2009.10.02 11:16:26.738,0.91655,0.9167,7.20,6.40
2009.10.02 11:16:29.677,0.91655,0.9167,4.00,6.40
2009.10.02 11:16:29.917,0.91655,0.9167,4.00,15.30
2009.10.02 11:16:30.377,0.91655,0.9167,4.00,12.10
2009.10.02 11:16:30.607,0.91655,0.9167,4.00,11.60
2009.10.02 11:16:33.496,0.91655,0.9167,8.00,10.80
2009.10.02 11:16:33.956,0.91655,0.9167,8.00,5.60
2009.10.02 11:16:34.306,0.91655,0.9167,8.00,2.40
2009.10.02 11:16:36.575,0.91655,0.9167,8.00,2.90
2009.10.02 11:16:36.905,0.91655,0.9167,8.00,2.40
2009.10.02 11:16:40.105,0.91655,0.9167,7.90,2.40
2009.10.02 11:16:40.334,0.91655,0.9167,4.70,11.60
2009.10.02 11:16:42.554,0.9165,0.91665,16.00,2.40
2009.10.02 11:16:42.784,0.9165,0.91665,15.10,2.40
2009.10.02 11:16:47.083,0.91655,0.91665,4.70,2.40
2009.10.02 11:16:47.482,0.91655,0.91665,1.50,2.40
2009.10.02 11:16:54.681,0.9165,0.91665,16.00,2.40
2009.10.02 11:16:55.361,0.91655,0.91665,1.50,2.40
2009.10.02 11:16:59.550,0.9165,0.91665,11.90,2.40
2009.10.02 11:17:02.909,0.9165,0.91665,11.10,3.20
2009.10.02 11:17:03.249,0.9165,0.91665,11.10,2.40
2009.10.02 11:17:03.529,0.9166,0.9167,2.40,10.80
2009.10.02 11:17:03.859,0.91655,0.9167,3.20,10.80
2009.10.02 11:17:04.159,0.91655,0.9167,4.70,5.60
2009.10.02 11:17:06.028,0.91655,0.9167,1.50,17.20
2009.10.02 11:17:17.855,0.9165,0.91665,7.90,3.00
2009.10.02 11:17:19.145,0.9165,0.9166,7.10,2.40
2009.10.02 11:17:19.385,0.9165,0.9166,11.10,2.40
2009.10.02 11:17:19.605,0.9165,0.91665,7.90,2.40
2009.10.02 11:17:19.885,0.9165,0.91665,7.90,2.50
2009.10.02 11:17:20.335,0.9165,0.91665,7.90,2.40
2009.10.02 11:17:20.745,0.9165,0.91665,11.10,2.40
2009.10.02 11:17:20.975,0.9165,0.91665,11.10,2.90
2009.10.02 11:17:21.784,0.9165,0.91665,7.90,2.90
2009.10.02 11:17:22.074,0.9165,0.91665,11.90,2.90
2009.10.02 11:17:22.584,0.9165,0.91665,12.00,2.90
2009.10.02 11:17:22.814,0.9165,0.91665,12.00,2.80
2009.10.02 11:17:23.034,0.9165,0.91665,11.20,6.90
2009.10.02 11:17:23.384,0.9165,0.91665,7.90,6.10
2009.10.02 11:17:24.414,0.9165,0.91665,7.90,2.80
2009.10.02 11:17:24.744,0.9165,0.91665,15.90,2.80
2009.10.02 11:17:25.444,0.9165,0.91665,15.90,2.40
2009.10.02 11:17:39.920,0.91655,0.9166,4.70,1.10
2009.10.02 11:17:42.289,0.91655,0.91665,7.10,2.40
2009.10.02 11:17:43.219,0.91655,0.9166,7.10,1.00
2009.10.02 11:17:44.279,0.91655,0.91665,7.10,2.40
2009.10.02 11:17:46.048,0.91655,0.9166,7.10,1.00
2009.10.02 11:17:50.678,0.91655,0.91665,7.10,2.40
2009.10.02 11:17:51.427,0.91655,0.91665,7.10,2.80
2009.10.02 11:17:51.657,0.91655,0.91665,7.10,2.40
2009.10.02 11:17:51.707,0.91655,0.91665,7.10,2.80
2009.10.02 11:17:55.006,0.91655,0.91665,7.10,2.40
2009.10.02 11:18:00.245,0.91655,0.91665,3.90,2.40
2009.10.02 11:18:01.185,0.9165,0.9166,5.10,2.40
2009.10.02 11:18:02.125,0.9165,0.9166,3.60,2.40
2009.10.02 11:18:02.715,0.9165,0.9166,3.60,5.60
2009.10.02 11:18:06.084,0.9165,0.9166,4.40,2.40
2009.10.02 11:18:06.264,0.9165,0.91665,4.40,5.60
2009.10.02 11:18:06.433,0.9165,0.91665,5.10,6.40
2009.10.02 11:18:06.774,0.9165,0.91665,6.00,5.60
2009.10.02 11:18:06.934,0.9165,0.91665,5.90,5.60
2009.10.02 11:18:09.083,0.9165,0.91665,5.90,5.70
2009.10.02 11:18:09.373,0.9165,0.91665,3.70,6.40
2009.10.02 11:18:09.603,0.9165,0.91665,3.60,7.00
2009.10.02 11:18:09.943,0.9165,0.91665,3.60,6.90
2009.10.02 11:18:10.633,0.9165,0.91665,1.20,14.60
2009.10.02 11:18:10.863,0.9165,0.9166,3.60,6.40
2009.10.02 11:18:11.273,0.9165,0.9166,3.60,3.20
2009.10.02 11:18:11.512,0.9165,0.91665,3.60,7.30
2009.10.02 11:18:11.742,0.9165,0.91665,3.60,6.50
2009.10.02 11:18:12.142,0.9165,0.91665,4.40,5.70
2009.10.02 11:18:12.322,0.9165,0.91665,4.40,5.60
2009.10.02 11:18:12.672,0.9165,0.91665,5.90,5.60
2009.10.02 11:18:12.962,0.9165,0.91665,11.20,2.40
2009.10.02 11:18:13.312,0.9165,0.91665,12.00,2.40
2009.10.02 11:18:13.712,0.9165,0.91665,17.60,2.40
2009.10.02 11:18:14.062,0.9166,0.9167,2.40,1.00
2009.10.02 11:18:14.412,0.9166,0.9167,3.20,1.60
2009.10.02 11:18:14.742,0.9166,0.9167,3.20,1.60
2009.10.02 11:18:14.972,0.9166,0.9167,3.90,2.40
2009.10.02 11:18:16.941,0.9166,0.91675,4.70,6.40
2009.10.02 11:18:18.431,0.91665,0.91675,1.00,6.40
2009.10.02 11:18:18.781,0.91665,0.9168,15.50,1.00
2009.10.02 11:18:19.171,0.9167,0.91685,8.70,5.60
2009.10.02 11:18:19.521,0.91675,0.91685,2.40,3.20
2009.10.02 11:18:19.860,0.91675,0.91685,3.20,3.20
2009.10.02 11:18:22.610,0.91675,0.9169,2.40,6.50
2009.10.02 11:18:22.850,0.91675,0.9169,6.40,5.70
2009.10.02 11:18:23.150,0.9168,0.9169,2.40,2.40
2009.10.02 11:18:30.238,0.9168,0.9169,2.40,2.40
2009.10.02 11:18:31.328,0.91675,0.9169,7.90,5.70
2009.10.02 11:18:31.618,0.91675,0.9169,4.70,5.60
2009.10.02 11:18:32.208,0.91675,0.9169,11.90,5.70
2009.10.02 11:18:32.557,0.9168,0.9169,2.40,5.60
2009.10.02 11:18:32.897,0.91675,0.9169,11.90,5.70
2009.10.02 11:18:35.986,0.91675,0.9169,8.70,5.70
2009.10.02 11:18:36.217,0.91675,0.9169,8.70,5.60
2009.10.02 11:18:36.787,0.91675,0.9169,11.90,5.70
2009.10.02 11:18:37.076,0.9168,0.9169,2.40,5.60
2009.10.02 11:18:37.716,0.91675,0.9169,7.90,5.70
2009.10.02 11:18:38.006,0.91675,0.9169,4.70,5.70
2009.10.02 11:18:43.645,0.91675,0.9169,8.70,5.70
2009.10.02 11:18:46.174,0.91675,0.9169,3.20,5.70
2009.10.02 11:18:46.454,0.91675,0.9169,3.20,5.70
2009.10.02 11:18:46.564,0.91675,0.9169,2.40,6.50
2009.10.02 11:18:46.684,0.9167,0.9169,16.20,7.80
2009.10.02 11:18:46.804,0.9167,0.91685,13.00,2.50
2009.10.02 11:18:46.864,0.9167,0.91685,9.80,2.40
2009.10.02 11:18:47.154,0.9167,0.9168,3.90,2.40
2009.10.02 11:18:50.433,0.9167,0.91685,3.90,6.50
2009.10.02 11:18:50.653,0.9167,0.91685,17.20,5.60
2009.10.02 11:18:50.833,0.9168,0.91695,11.10,11.60
2009.10.02 11:18:51.063,0.91685,0.91695,7.10,1.00
2009.10.02 11:18:51.293,0.91685,0.91695,7.90,2.80
2009.10.02 11:18:52.213,0.9169,0.91695,10.00,2.40
2009.10.02 11:18:52.553,0.9169,0.91705,7.60,5.20
2009.10.02 11:18:52.873,0.9169,0.91705,11.20,9.60
2009.10.02 11:18:53.203,0.9169,0.91705,11.90,4.40
2009.10.02 11:18:53.543,0.9169,0.91705,12.00,4.40
2009.10.02 11:18:53.842,0.9169,0.91705,12.30,9.60
2009.10.02 11:18:54.242,0.9169,0.91705,7.10,10.40
2009.10.02 11:18:54.582,0.9169,0.91705,7.20,10.40
2009.10.02 11:18:54.912,0.9169,0.91705,7.20,14.40
2009.10.02 11:18:55.252,0.9169,0.91705,8.00,9.60
2009.10.02 11:18:56.152,0.9169,0.91705,8.00,9.20
2009.10.02 11:18:56.442,0.9169,0.91705,11.20,4.00
2009.10.02 11:18:57.231,0.9169,0.917,7.90,2.40
2009.10.02 11:18:57.582,0.9169,0.917,7.10,2.40
2009.10.02 11:18:57.861,0.91685,0.917,11.20,2.40
2009.10.02 11:18:58.191,0.91685,0.917,15.20,2.40
2009.10.02 11:18:58.551,0.91685,0.917,17.60,2.40
2009.10.02 11:18:58.971,0.91685,0.917,17.90,2.40
2009.10.02 11:18:59.251,0.91685,0.917,18.40,2.40
2009.10.02 11:18:59.471,0.91685,0.917,16.80,2.40
2009.10.02 11:18:59.761,0.91685,0.917,16.00,2.40
2009.10.02 11:19:01.380,0.91685,0.917,12.00,2.40
2009.10.02 11:19:02.001,0.91685,0.917,16.00,2.40
2009.10.02 11:19:02.840,0.91685,0.917,15.20,2.40
2009.10.02 11:19:03.190,0.91685,0.91695,15.10,2.40
2009.10.02 11:19:03.520,0.91685,0.91695,11.10,2.40
2009.10.02 11:19:04.210,0.91685,0.917,11.20,4.00
2009.10.02 11:19:04.500,0.91685,0.917,12.00,4.00
2009.10.02 11:19:05.400,0.91685,0.91695,7.90,2.40
2009.10.02 11:19:05.749,0.91685,0.917,7.90,9.20
2009.10.02 11:19:07.219,0.91685,0.91695,4.70,2.40
2009.10.02 11:19:07.499,0.9168,0.91695,11.20,2.40
2009.10.02 11:19:07.839,0.91685,0.91695,6.40,2.40
2009.10.02 11:19:08.119,0.91685,0.91695,7.90,2.40
2009.10.02 11:19:08.399,0.91685,0.91695,7.10,2.40
2009.10.02 11:19:10.998,0.91685,0.91695,7.90,2.40
2009.10.02 11:19:11.568,0.91685,0.91695,8.00,2.40
2009.10.02 11:19:11.628,0.91685,0.91695,3.20,2.40
2009.10.02 11:19:11.738,0.91685,0.91695,1.00,2.40
2009.10.02 11:19:11.798,0.91685,0.91695,5.60,2.40
2009.10.02 11:19:11.848,0.91685,0.917,7.90,12.40
2009.10.02 11:19:11.968,0.91685,0.917,7.90,9.20
2009.10.02 11:19:15.617,0.91685,0.917,7.90,9.20
2009.10.02 11:19:16.237,0.91685,0.917,7.10,14.00
2009.10.02 11:19:16.287,0.91685,0.917,7.90,13.20
2009.10.02 11:19:16.467,0.91685,0.917,7.90,13.20
2009.10.02 11:19:16.587,0.91685,0.917,7.90,9.20
2009.10.02 11:19:18.556,0.91685,0.917,3.20,11.20
2009.10.02 11:19:18.786,0.9168,0.917,12.00,16.90
2009.10.02 11:19:19.826,0.9168,0.91695,11.20,4.00
2009.10.02 11:19:20.866,0.9168,0.91695,12.40,2.40
2009.10.02 11:19:21.206,0.9168,0.91695,11.60,4.00
2009.10.02 11:19:21.546,0.9168,0.91695,11.20,4.00
2009.10.02 11:19:21.945,0.9168,0.9169,7.90,2.40
2009.10.02 11:19:23.645,0.9168,0.9169,7.10,2.40
2009.10.02 11:19:23.995,0.9168,0.91695,8.00,9.20
2009.10.02 11:19:24.455,0.9168,0.91695,4.80,10.00
2009.10.02 11:19:24.695,0.9168,0.9169,1.50,2.40
2009.10.02 11:19:28.104,0.9168,0.9169,3.20,2.40
2009.10.02 11:19:28.374,0.9168,0.9169,7.90,2.40
2009.10.02 11:19:28.714,0.9168,0.9169,4.70,2.40
2009.10.02 11:19:28.944,0.9168,0.9169,3.90,2.40
2009.10.02 11:19:31.763,0.9168,0.9169,4.70,2.40
2009.10.02 11:19:31.943,0.9168,0.9169,3.90,2.40
2009.10.02 11:19:32.293,0.9168,0.9169,4.70,2.40
2009.10.02 11:19:33.762,0.9168,0.9169,3.90,2.40
2009.10.02 11:19:35.902,0.9168,0.9169,3.90,2.80
2009.10.02 11:19:36.182,0.9168,0.9169,3.90,2.40
2009.10.02 11:19:42.631,0.9168,0.9169,1.50,9.20
2009.10.02 11:19:44.041,0.9168,0.9169,1.50,14.00
2009.10.02 11:19:44.790,0.9168,0.9169,1.50,13.20
2009.10.02 11:19:45.120,0.9168,0.9169,1.50,9.20
2009.10.02 11:19:48.779,0.9168,0.9169,1.50,4.00
2009.10.02 11:19:51.328,0.9168,0.91695,7.90,5.20
2009.10.02 11:19:51.508,0.9168,0.91695,7.90,2.40
2009.10.02 11:19:51.629,0.9168,0.91695,7.90,2.40
2009.10.02 11:19:51.798,0.9168,0.91695,7.10,3.20
2009.10.02 11:19:52.148,0.9168,0.91695,7.90,2.40
2009.10.02 11:19:52.318,0.9168,0.91695,7.10,3.20
2009.10.02 11:19:52.668,0.9168,0.91695,7.90,2.40
2009.10.02 11:19:55.028,0.9168,0.91695,7.10,3.20
2009.10.02 11:19:55.247,0.9168,0.91695,1.50,3.60
2009.10.02 11:19:55.477,0.9168,0.91695,7.10,7.30
2009.10.02 11:19:55.708,0.9168,0.91695,7.10,3.20
2009.10.02 11:19:56.167,0.9168,0.9169,7.10,2.40
2009.10.02 11:19:57.037,0.91675,0.9169,10.40,2.40
2009.10.02 11:19:57.087,0.91675,0.9169,8.00,2.40
2009.10.02 11:20:01.046,0.9168,0.9169,2.40,2.40
2009.10.02 11:20:01.166,0.9168,0.9169,5.60,2.40
2009.10.02 11:20:01.336,0.9168,0.9169,7.10,2.40
2009.10.02 11:20:01.816,0.9168,0.9169,7.10,3.10
2009.10.02 11:20:04.705,0.9168,0.9169,7.10,2.40
2009.10.02 11:20:19.092,0.9168,0.9169,3.90,2.40
2009.10.02 11:20:37.058,0.9168,0.91695,3.90,13.80
2009.10.02 11:20:37.347,0.9168,0.91695,3.90,10.60
2009.10.02 11:20:37.687,0.9168,0.91695,3.90,10.60
2009.10.02 11:20:42.396,0.9168,0.91695,7.10,6.20
2009.10.02 11:20:42.516,0.9168,0.91695,7.10,6.10
2009.10.02 11:20:42.846,0.9168,0.91695,3.90,6.10
2009.10.02 11:20:58.752,0.9168,0.91695,3.90,13.90
2009.10.02 11:20:59.052,0.9168,0.91695,7.10,7.80
2009.10.02 11:21:01.022,0.9168,0.91695,7.10,7.80
2009.10.02 11:21:01.202,0.9168,0.91695,7.10,8.30
2009.10.02 11:21:01.371,0.9168,0.91695,7.10,11.50
2009.10.02 11:21:01.551,0.9168,0.91695,7.10,11.40
2009.10.02 11:21:01.721,0.9168,0.91695,3.90,7.80
2009.10.02 11:21:03.931,0.9168,0.91695,7.10,7.80
2009.10.02 11:21:04.941,0.9168,0.91695,7.20,7.80
2009.10.02 11:21:05.181,0.91685,0.91695,2.40,4.60
2009.10.02 11:21:05.421,0.91685,0.91695,2.40,1.40
2009.10.02 11:21:08.960,0.9168,0.91695,8.40,3.80
2009.10.02 11:21:09.310,0.9168,0.91695,7.60,4.60
2009.10.02 11:21:09.640,0.91685,0.91695,7.10,1.30
2009.10.02 11:21:26.286,0.91685,0.91695,7.10,2.90
2009.10.02 11:21:26.506,0.9168,0.9169,5.50,2.40
2009.10.02 11:21:26.616,0.9168,0.9169,4.70,2.40
2009.10.02 11:21:26.726,0.9168,0.91695,11.20,3.70
2009.10.02 11:21:26.846,0.9168,0.91695,8.00,3.70
2009.10.02 11:21:33.174,0.9168,0.91695,7.10,4.50
2009.10.02 11:21:33.394,0.9168,0.91695,7.90,3.70
2009.10.02 11:21:34.184,0.9168,0.91695,8.00,3.70
2009.10.02 11:21:38.833,0.9168,0.91695,7.20,4.50
2009.10.02 11:21:39.003,0.9168,0.91695,7.10,4.50
2009.10.02 11:21:41.422,0.9168,0.91695,7.10,5.00
2009.10.02 11:21:41.532,0.9168,0.91695,7.10,8.20
2009.10.02 11:21:41.642,0.9168,0.91695,3.90,11.40
2009.10.02 11:21:41.762,0.9168,0.91695,3.90,11.50
2009.10.02 11:21:46.791,0.9168,0.91695,7.10,8.20
2009.10.02 11:21:47.131,0.9168,0.91695,7.10,4.60
2009.10.02 11:21:47.181,0.9168,0.91695,7.10,5.00
2009.10.02 11:21:47.411,0.9168,0.91695,7.10,5.00
2009.10.02 11:21:48.510,0.9168,0.91695,7.10,4.50
2009.10.02 11:21:48.790,0.9168,0.91695,9.20,3.70
2009.10.02 11:21:49.020,0.9168,0.91695,8.00,3.70
2009.10.02 11:21:50.270,0.9168,0.91695,7.90,3.70
2009.10.02 11:21:50.940,0.9168,0.91695,7.10,4.50
2009.10.02 11:21:55.698,0.9168,0.91695,7.90,3.70
2009.10.02 11:21:56.208,0.9168,0.91695,11.20,3.70
2009.10.02 11:21:58.118,0.9168,0.91695,8.00,3.70
2009.10.02 11:21:58.988,0.9168,0.91695,8.00,3.70
2009.10.02 11:21:59.208,0.9168,0.91695,8.00,3.70
2009.10.02 11:21:59.548,0.91685,0.91695,7.10,3.70
2009.10.02 11:21:59.878,0.9168,0.91695,8.00,3.70
2009.10.02 11:22:00.977,0.9168,0.91695,12.00,3.70
2009.10.02 11:22:01.277,0.91685,0.91695,3.20,3.70
2009.10.02 11:22:01.457,0.91685,0.91695,7.10,3.70
2009.10.02 11:22:08.655,0.9168,0.91695,12.00,3.70
2009.10.02 11:22:10.385,0.9168,0.91695,8.00,3.70
2009.10.02 11:22:21.382,0.9168,0.91695,7.20,4.50
2009.10.02 11:22:26.671,0.9168,0.91695,8.00,3.70
