2009.10.02 11:00:00.125,0.9173,0.9174,2.40,5.30
2009.10.02 11:22:29.331,0.9168,0.91695,7.20,4.50
2009.10.02 11:22:34.799,0.9168,0.91695,8.00,3.70
2009.10.02 11:22:36.429,0.9168,0.91695,7.20,4.50
2009.10.02 11:22:38.318,0.9168,0.917,13.60,15.80
2009.10.02 11:22:38.488,0.917,0.91705,3.20,8.30
2009.10.02 11:22:38.728,0.917,0.91705,2.40,1.00
2009.10.02 11:22:38.938,0.917,0.91705,11.50,2.40
2009.10.02 11:22:39.108,0.91705,0.91715,6.40,1.00
2009.10.02 11:22:39.458,0.91705,0.9172,17.10,5.60
2009.10.02 11:22:39.818,0.91705,0.9172,17.10,2.40
2009.10.02 11:22:40.148,0.91705,0.9172,11.90,2.40
2009.10.02 11:22:41.677,0.91705,0.9172,11.90,2.40
2009.10.02 11:22:42.998,0.91705,0.9172,11.10,2.40
2009.10.02 11:22:43.217,0.91705,0.9172,7.90,2.40
2009.10.02 11:22:43.577,0.91705,0.9172,7.90,8.00
2009.10.02 11:22:45.647,0.91705,0.91715,11.10,2.40
2009.10.02 11:22:46.826,0.91705,0.91715,7.90,2.40
2009.10.02 11:22:46.946,0.91705,0.91715,11.10,2.40
2009.10.02 11:22:47.106,0.91705,0.9172,11.10,8.00
2009.10.02 11:22:47.276,0.91705,0.9172,11.90,2.40
2009.10.02 11:22:47.436,0.91705,0.9172,11.90,2.40
2009.10.02 11:22:48.086,0.9171,0.9172,1.00,2.40
2009.10.02 11:22:48.316,0.91705,0.9172,12.60,2.40
2009.10.02 11:22:48.546,0.91705,0.9172,12.60,2.40
2009.10.02 11:22:50.515,0.91705,0.9172,12.30,2.40
2009.10.02 11:22:50.786,0.91705,0.9172,11.90,2.40
2009.10.02 11:22:51.875,0.91705,0.9172,12.30,2.40
2009.10.02 11:22:52.575,0.91705,0.9172,11.90,2.40
2009.10.02 11:22:52.915,0.91705,0.9172,12.30,2.40
2009.10.02 11:22:53.185,0.9171,0.91725,9.10,11.20
2009.10.02 11:22:53.405,0.9171,0.91725,13.10,5.60
2009.10.02 11:22:53.635,0.9171,0.91725,9.10,5.60
2009.10.02 11:22:53.864,0.9171,0.91725,9.90,4.00
2009.10.02 11:22:54.215,0.9171,0.91725,9.90,7.20
2009.10.02 11:22:54.545,0.9171,0.91725,6.40,7.20
2009.10.02 11:22:54.835,0.9171,0.9172,1.00,4.00
2009.10.02 11:22:55.194,0.9171,0.9172,1.00,2.40
2009.10.02 11:22:55.544,0.91705,0.9172,11.90,5.60
2009.10.02 11:22:55.884,0.91705,0.9172,12.30,2.40
2009.10.02 11:22:56.064,0.91705,0.9172,12.30,2.40
2009.10.02 11:22:56.244,0.91705,0.9172,12.30,5.60
2009.10.02 11:22:56.364,0.91705,0.9172,11.90,5.60
2009.10.02 11:22:58.143,0.9171,0.9172,3.20,3.20
2009.10.02 11:22:58.493,0.9171,0.91725,3.20,17.00
2009.10.02 11:22:58.843,0.9171,0.91725,4.70,17.00
2009.10.02 11:22:59.813,0.9171,0.91725,13.20,12.90
2009.10.02 11:23:00.043,0.9171,0.91725,8.40,7.20
2009.10.02 11:23:00.393,0.9171,0.91725,8.00,7.20
2009.10.02 11:23:00.733,0.9171,0.91725,9.20,7.20
2009.10.02 11:23:01.073,0.9171,0.91725,4.80,11.20
2009.10.02 11:23:01.363,0.9171,0.91725,4.80,11.20
2009.10.02 11:23:01.543,0.9171,0.9172,2.40,2.40
2009.10.02 11:23:01.653,0.91705,0.9172,15.90,2.40
2009.10.02 11:23:01.823,0.91705,0.9172,11.90,2.40
2009.10.02 11:23:01.992,0.91705,0.9172,11.90,2.40
2009.10.02 11:23:02.233,0.91705,0.9172,11.90,2.40
2009.10.02 11:23:03.122,0.91705,0.9172,7.90,2.40
2009.10.02 11:23:03.352,0.91705,0.9172,11.10,2.40
2009.10.02 11:23:05.102,0.91705,0.9172,7.90,2.40
2009.10.02 11:23:05.452,0.91705,0.9172,7.90,2.50
2009.10.02 11:23:05.622,0.91705,0.9172,4.70,2.40
2009.10.02 11:23:05.792,0.91705,0.9172,7.90,2.40
2009.10.02 11:23:06.881,0.91705,0.9172,11.10,2.40
2009.10.02 11:23:06.941,0.91705,0.9172,11.90,2.40
2009.10.02 11:23:07.111,0.91705,0.9172,11.90,2.40
2009.10.02 11:23:07.931,0.91705,0.9172,12.00,2.40
2009.10.02 11:23:08.161,0.91705,0.9172,12.00,2.40
2009.10.02 11:23:08.321,0.91705,0.9172,8.00,2.40
2009.10.02 11:23:08.491,0.91705,0.91715,7.90,2.40
2009.10.02 11:23:08.731,0.91705,0.91715,4.70,2.40
2009.10.02 11:23:10.970,0.91705,0.91715,2.40,2.40
2009.10.02 11:23:11.310,0.917,0.91715,1.00,16.40
2009.10.02 11:23:11.550,0.917,0.9171,3.20,2.40
2009.10.02 11:23:11.720,0.917,0.9171,4.70,2.40
2009.10.02 11:23:13.970,0.917,0.9171,3.90,2.40
2009.10.02 11:23:14.260,0.91695,0.9171,13.90,2.40
2009.10.02 11:23:14.420,0.91695,0.9171,11.90,2.40
2009.10.02 11:23:14.760,0.917,0.9171,2.40,2.40
2009.10.02 11:23:15.439,0.917,0.9171,3.90,2.40
2009.10.02 11:23:17.949,0.917,0.9171,4.70,2.40
2009.10.02 11:23:18.688,0.917,0.9171,3.20,2.40
2009.10.02 11:23:18.918,0.917,0.9171,2.40,2.40
2009.10.02 11:23:19.268,0.917,0.9171,2.40,5.60
2009.10.02 11:23:20.908,0.917,0.9171,3.20,5.60
2009.10.02 11:23:21.188,0.917,0.9171,3.20,2.40
2009.10.02 11:23:21.238,0.917,0.9171,3.20,2.40
2009.10.02 11:23:21.658,0.917,0.9171,4.70,2.40
2009.10.02 11:23:28.357,0.917,0.9171,3.90,2.40
2009.10.02 11:23:29.996,0.917,0.9171,4.70,2.40
2009.10.02 11:23:36.034,0.917,0.9171,3.90,2.40
2009.10.02 11:23:37.364,0.917,0.9171,4.70,2.40
2009.10.02 11:23:37.604,0.917,0.9171,3.90,2.40
2009.10.02 11:23:45.272,0.917,0.9171,2.40,2.40
2009.10.02 11:23:45.842,0.917,0.9171,3.90,2.40
2009.10.02 11:23:51.011,0.917,0.91715,13.50,1.00
2009.10.02 11:23:51.301,0.917,0.9171,3.90,2.40
2009.10.02 11:23:51.591,0.917,0.9171,4.70,2.40
2009.10.02 11:23:51.931,0.917,0.9171,3.90,2.40
2009.10.02 11:23:53.290,0.917,0.9171,4.70,2.40
2009.10.02 11:23:54.280,0.917,0.9171,3.90,2.40
2009.10.02 11:23:54.570,0.917,0.9171,4.70,2.40
2009.10.02 11:23:55.560,0.917,0.9171,3.90,2.40
2009.10.02 11:23:58.939,0.917,0.9171,4.70,2.40
2009.10.02 11:23:59.379,0.917,0.9171,3.90,2.40
2009.10.02 11:24:05.867,0.91705,0.9171,7.10,5.60
2009.10.02 11:24:06.087,0.917,0.9171,2.30,12.00
2009.10.02 11:24:06.347,0.917,0.91715,8.70,5.20
2009.10.02 11:24:06.687,0.91705,0.91715,1.50,2.40
2009.10.02 11:24:12.976,0.917,0.91715,7.90,2.40
2009.10.02 11:24:13.606,0.91705,0.91715,3.90,2.40
2009.10.02 11:24:24.773,0.9171,0.91725,2.40,11.60
2009.10.02 11:24:25.053,0.9171,0.91725,9.10,6.10
2009.10.02 11:24:25.333,0.9171,0.9172,2.70,5.20
2009.10.02 11:24:25.623,0.9171,0.9172,5.10,1.00
2009.10.02 11:24:25.912,0.9171,0.91725,5.90,2.40
2009.10.02 11:24:26.373,0.9171,0.91725,9.10,2.40
2009.10.02 11:24:26.612,0.9171,0.91725,8.30,3.20
2009.10.02 11:24:27.292,0.9171,0.91725,7.90,2.40
2009.10.02 11:24:27.522,0.91715,0.91725,2.40,1.00
2009.10.02 11:24:27.742,0.91715,0.9173,3.90,12.50
2009.10.02 11:24:27.912,0.91715,0.9173,4.70,11.70
2009.10.02 11:24:28.082,0.91715,0.9173,9.10,7.70
2009.10.02 11:24:28.262,0.91715,0.9173,9.10,4.00
2009.10.02 11:24:28.542,0.91715,0.9173,7.10,4.80
2009.10.02 11:24:28.702,0.91715,0.9173,3.90,8.80
2009.10.02 11:24:37.980,0.91715,0.9173,3.90,17.20
2009.10.02 11:24:38.279,0.91715,0.9173,3.90,8.00
2009.10.02 11:24:38.500,0.91715,0.9173,8.00,8.00
2009.10.02 11:24:39.009,0.91715,0.9173,8.00,4.00
2009.10.02 11:24:39.239,0.91715,0.9173,11.90,4.00
2009.10.02 11:24:40.149,0.91715,0.9173,13.20,4.00
2009.10.02 11:24:40.489,0.9172,0.9173,1.50,4.00
2009.10.02 11:24:45.988,0.91715,0.9173,7.90,8.00
2009.10.02 11:24:46.167,0.91715,0.9173,7.90,13.20
2009.10.02 11:24:46.347,0.91715,0.9173,7.90,13.70
2009.10.02 11:24:47.397,0.91715,0.9173,7.90,13.20
2009.10.02 11:24:49.407,0.91715,0.9173,8.00,13.20
2009.10.02 11:24:49.637,0.9172,0.9173,2.40,8.00
2009.10.02 11:24:49.857,0.9172,0.9173,2.40,8.00
2009.10.02 11:24:50.427,0.9172,0.9173,2.40,8.40
2009.10.02 11:24:56.725,0.9172,0.9173,2.40,14.00
2009.10.02 11:24:58.795,0.9172,0.9173,2.40,13.20
2009.10.02 11:24:59.134,0.9172,0.91735,1.00,21.70
2009.10.02 11:24:59.485,0.9172,0.91735,1.50,28.20
2009.10.02 11:24:59.774,0.91715,0.9173,7.90,13.20
2009.10.02 11:25:00.384,0.91715,0.9173,7.90,13.60
2009.10.02 11:25:06.013,0.91715,0.9173,12.30,7.20
2009.10.02 11:25:06.183,0.91715,0.9173,11.90,4.00
2009.10.02 11:25:06.633,0.91715,0.9173,11.90,8.00
2009.10.02 11:25:08.902,0.91715,0.9173,8.70,13.20
2009.10.02 11:25:09.882,0.91715,0.9173,7.90,13.60
2009.10.02 11:25:12.111,0.91715,0.9173,13.20,6.80
2009.10.02 11:25:12.221,0.91715,0.9173,12.50,4.00
2009.10.02 11:25:12.731,0.91715,0.9173,11.90,4.00
2009.10.02 11:25:12.901,0.91715,0.9173,11.90,8.00
2009.10.02 11:25:14.181,0.91715,0.9173,11.90,8.40
2009.10.02 11:25:26.538,0.91715,0.9173,8.00,13.60
2009.10.02 11:25:28.717,0.91715,0.9173,8.00,13.20
2009.10.02 11:25:28.897,0.91715,0.9173,8.00,9.20
2009.10.02 11:25:30.457,0.91715,0.9173,11.20,9.20
2009.10.02 11:25:30.737,0.91715,0.9173,15.90,7.60
2009.10.02 11:25:31.027,0.91715,0.9173,15.90,2.40
2009.10.02 11:25:31.266,0.91715,0.9173,15.90,4.00
2009.10.02 11:25:32.027,0.9172,0.9173,1.50,2.40
2009.10.02 11:25:32.956,0.9172,0.9173,2.30,2.40
2009.10.02 11:25:33.116,0.9172,0.9173,4.00,4.00
2009.10.02 11:25:33.236,0.9172,0.9173,6.40,1.60
2009.10.02 11:25:33.346,0.9172,0.91735,9.60,4.70
2009.10.02 11:25:33.736,0.9172,0.91735,11.10,4.00
2009.10.02 11:25:35.736,0.9172,0.91735,7.90,4.00
2009.10.02 11:25:38.385,0.91725,0.91735,1.50,4.00
2009.10.02 11:25:41.204,0.91725,0.91735,1.50,4.80
2009.10.02 11:25:41.434,0.9172,0.9173,1.50,2.40
2009.10.02 11:25:45.883,0.9172,0.91735,7.10,10.80
2009.10.02 11:25:46.223,0.9172,0.91735,4.70,10.40
2009.10.02 11:25:46.613,0.9172,0.91735,1.50,10.40
2009.10.02 11:25:47.693,0.9172,0.9173,2.30,2.40
2009.10.02 11:25:47.923,0.9172,0.9173,7.90,2.40
2009.10.02 11:25:50.432,0.9172,0.9173,7.10,2.40
2009.10.02 11:25:50.542,0.9172,0.9173,4.70,2.40
2009.10.02 11:25:50.722,0.9172,0.9173,1.50,2.40
2009.10.02 11:25:52.682,0.91715,0.9173,12.00,2.40
2009.10.02 11:25:52.912,0.91715,0.9173,7.90,2.40
2009.10.02 11:25:53.091,0.91715,0.9173,11.90,2.40
2009.10.02 11:26:00.060,0.9172,0.91735,8.00,5.60
2009.10.02 11:26:01.389,0.9172,0.91735,11.20,5.60
2009.10.02 11:26:01.619,0.9172,0.91735,12.00,4.00
2009.10.02 11:26:01.739,0.9172,0.91735,15.90,3.20
2009.10.02 11:26:01.899,0.91725,0.91735,7.10,1.00
2009.10.02 11:26:02.109,0.91725,0.91735,4.70,3.20
2009.10.02 11:26:02.229,0.91725,0.91735,1.50,4.80
2009.10.02 11:26:02.339,0.91725,0.91735,1.00,4.80
2009.10.02 11:26:02.619,0.9173,0.9174,1.50,4.40
2009.10.02 11:26:02.899,0.9173,0.9174,3.90,2.40
2009.10.02 11:26:03.129,0.9173,0.91735,2.40,1.00
2009.10.02 11:26:03.369,0.9173,0.91735,1.50,1.00
2009.10.02 11:26:04.009,0.9173,0.9174,3.90,2.40
2009.10.02 11:26:04.299,0.9173,0.9174,1.50,2.40
2009.10.02 11:26:07.438,0.9173,0.9174,3.90,2.40
2009.10.02 11:26:18.905,0.9173,0.9174,4.80,2.40
2009.10.02 11:26:19.245,0.9173,0.91745,8.00,2.40
2009.10.02 11:26:19.945,0.9173,0.9174,1.50,2.40
2009.10.02 11:26:21.804,0.9173,0.9174,4.70,2.40
2009.10.02 11:26:22.275,0.9173,0.91745,11.10,2.40
2009.10.02 11:26:25.563,0.91735,0.91745,3.90,2.40
2009.10.02 11:26:25.854,0.91735,0.91745,7.10,2.40
2009.10.02 11:26:26.273,0.91735,0.9175,7.90,2.40
2009.10.02 11:26:26.503,0.91735,0.91745,7.10,2.40
2009.10.02 11:26:26.673,0.9174,0.9175,3.90,4.00
2009.10.02 11:26:26.954,0.91735,0.9175,11.90,2.40
2009.10.02 11:26:27.073,0.9174,0.91755,2.40,10.90
2009.10.02 11:26:27.183,0.9174,0.9175,2.40,3.20
2009.10.02 11:26:27.303,0.91735,0.9175,11.90,5.60
2009.10.02 11:26:27.423,0.91735,0.9175,7.90,5.60
2009.10.02 11:26:28.183,0.91735,0.9175,4.70,5.60
2009.10.02 11:26:28.523,0.91735,0.9175,4.80,5.60
2009.10.02 11:26:28.823,0.91735,0.9175,8.00,5.60
2009.10.02 11:26:29.123,0.91735,0.9175,11.90,5.60
2009.10.02 11:26:29.483,0.91735,0.91745,7.90,2.40
2009.10.02 11:26:30.223,0.91735,0.9175,9.10,12.40
2009.10.02 11:26:30.453,0.91735,0.9175,8.00,12.40
2009.10.02 11:26:30.682,0.91735,0.9175,8.00,10.80
2009.10.02 11:26:32.852,0.91735,0.9175,7.90,14.90
2009.10.02 11:26:33.192,0.91735,0.9175,8.00,16.40
2009.10.02 11:26:33.312,0.91735,0.9175,8.00,12.40
2009.10.02 11:26:34.352,0.91735,0.9175,7.90,12.60
2009.10.02 11:26:34.762,0.91735,0.91745,7.90,2.40
2009.10.02 11:26:35.811,0.91735,0.9175,7.20,17.20
2009.10.02 11:26:35.981,0.91735,0.9175,8.00,12.40
2009.10.02 11:26:36.221,0.91735,0.9175,9.10,12.40
2009.10.02 11:26:36.461,0.91735,0.9175,8.00,12.40
2009.10.02 11:26:36.701,0.91735,0.9175,8.00,10.80
2009.10.02 11:26:36.921,0.91735,0.9175,11.20,10.80
2009.10.02 11:26:37.031,0.91735,0.9175,11.90,8.40
2009.10.02 11:26:37.191,0.91735,0.9175,8.30,9.20
2009.10.02 11:26:37.301,0.91735,0.9175,12.30,6.40
2009.10.02 11:26:37.411,0.91735,0.9175,7.10,6.40
2009.10.02 11:26:37.531,0.9174,0.9175,2.40,3.20
2009.10.02 11:26:38.171,0.91735,0.9175,7.10,17.70
2009.10.02 11:26:41.960,0.91735,0.9175,3.90,18.20
2009.10.02 11:26:44.229,0.9173,0.91745,3.90,6.40
2009.10.02 11:26:44.449,0.91725,0.91745,11.90,15.20
2009.10.02 11:26:44.679,0.91725,0.91745,15.10,12.00
2009.10.02 11:26:44.919,0.91725,0.91745,11.90,15.20
2009.10.02 11:26:45.149,0.91725,0.9174,11.90,5.60
2009.10.02 11:26:46.658,0.91725,0.9174,15.10,5.60
2009.10.02 11:26:46.768,0.9173,0.9174,2.40,5.60
2009.10.02 11:26:46.888,0.9173,0.9174,2.40,2.40
2009.10.02 11:26:48.248,0.9173,0.9174,2.40,2.40
2009.10.02 11:26:48.778,0.91725,0.9174,15.90,2.40
2009.10.02 11:26:49.128,0.91725,0.9174,15.10,2.40
2009.10.02 11:26:49.758,0.91725,0.9174,15.10,2.40
2009.10.02 11:26:49.928,0.91725,0.9174,15.20,2.40
2009.10.02 11:26:50.098,0.91725,0.9174,15.10,2.40
2009.10.02 11:26:50.278,0.91725,0.9174,11.90,2.40
2009.10.02 11:26:55.286,0.91725,0.9174,7.10,3.20
2009.10.02 11:26:55.456,0.91725,0.9174,8.20,6.40
2009.10.02 11:26:55.626,0.91725,0.9174,7.10,6.40
2009.10.02 11:26:56.106,0.91725,0.9174,8.20,6.40
2009.10.02 11:26:56.326,0.91725,0.9174,7.10,6.40
2009.10.02 11:26:58.865,0.91725,0.9174,7.90,5.60
2009.10.02 11:26:59.035,0.91725,0.9174,9.00,5.60
2009.10.02 11:26:59.265,0.91725,0.9174,7.90,5.60
2009.10.02 11:27:05.334,0.91725,0.9174,11.20,3.20
2009.10.02 11:27:05.614,0.9173,0.91745,2.40,6.40
2009.10.02 11:27:05.894,0.9173,0.91745,1.50,10.40
2009.10.02 11:27:12.202,0.9173,0.91745,4.00,6.40
2009.10.02 11:27:12.382,0.9173,0.91745,8.00,2.40
2009.10.02 11:27:12.492,0.9173,0.91745,7.90,2.40
2009.10.02 11:27:12.672,0.9173,0.91745,8.00,2.40
2009.10.02 11:27:13.362,0.9173,0.91745,7.10,8.40
2009.10.02 11:27:13.722,0.9173,0.91745,7.20,8.40
2009.10.02 11:27:13.892,0.9173,0.91745,7.10,8.40
2009.10.02 11:27:14.302,0.9173,0.91745,7.10,11.60
2009.10.02 11:27:14.512,0.9173,0.91745,7.20,12.10
2009.10.02 11:27:14.742,0.9173,0.91745,8.30,12.10
2009.10.02 11:27:14.922,0.9173,0.91745,7.20,15.30
2009.10.02 11:27:15.622,0.9173,0.91745,4.00,15.30
2009.10.02 11:27:17.011,0.9173,0.91745,3.90,15.30
2009.10.02 11:27:17.191,0.9173,0.91745,3.90,12.10
2009.10.02 11:27:17.541,0.9173,0.91745,3.90,11.60
2009.10.02 11:27:17.891,0.9173,0.91745,4.00,11.60
2009.10.02 11:27:18.981,0.9173,0.91745,4.00,15.30
2009.10.02 11:27:19.491,0.91725,0.91745,7.90,19.40
2009.10.02 11:27:20.130,0.91725,0.9174,12.00,2.40
2009.10.02 11:27:20.461,0.91725,0.9174,9.00,5.60
2009.10.02 11:27:20.690,0.91725,0.9174,8.00,5.60
2009.10.02 11:27:22.060,0.91725,0.9174,7.90,5.60
2009.10.02 11:27:22.410,0.91725,0.9174,8.00,5.60
2009.10.02 11:27:23.960,0.91725,0.9174,7.90,5.60
2009.10.02 11:27:24.119,0.91725,0.9174,8.00,5.60
2009.10.02 11:27:24.390,0.91725,0.9174,7.90,5.60
2009.10.02 11:27:24.679,0.91725,0.9174,8.00,5.60
2009.10.02 11:27:26.039,0.91725,0.9174,11.90,5.60
2009.10.02 11:27:26.799,0.91725,0.9174,11.10,6.40
2009.10.02 11:27:27.079,0.91725,0.9174,12.20,6.40
2009.10.02 11:27:27.499,0.91725,0.9174,7.10,6.40
2009.10.02 11:27:27.729,0.91725,0.9174,7.10,10.40
2009.10.02 11:27:28.088,0.91725,0.9174,7.10,6.40
2009.10.02 11:27:28.368,0.91725,0.9174,7.10,10.40
2009.10.02 11:27:29.218,0.91725,0.9174,7.90,9.60
2009.10.02 11:27:29.508,0.91725,0.9174,11.90,2.40
2009.10.02 11:27:29.808,0.91725,0.9174,7.90,2.40
2009.10.02 11:27:32.237,0.91725,0.9174,7.90,2.40
2009.10.02 11:27:32.518,0.91725,0.9174,7.10,3.20
2009.10.02 11:27:32.698,0.91725,0.9174,7.10,6.40
2009.10.02 11:27:34.127,0.91725,0.9174,7.10,10.40
2009.10.02 11:27:35.067,0.91725,0.91735,3.90,1.00
2009.10.02 11:27:35.357,0.91725,0.91735,7.10,1.00
2009.10.02 11:27:35.597,0.91725,0.9174,7.10,7.30
2009.10.02 11:27:36.457,0.91725,0.9174,7.10,10.50
2009.10.02 11:27:37.386,0.9172,0.91735,7.90,2.40
2009.10.02 11:27:37.676,0.9172,0.91735,13.00,2.40
2009.10.02 11:27:37.976,0.9172,0.91735,7.10,3.20
2009.10.02 11:27:39.316,0.9172,0.91735,7.10,3.20
2009.10.02 11:27:53.342,0.9172,0.91735,7.10,3.20
2009.10.02 11:27:53.462,0.9172,0.91735,7.10,3.20
2009.10.02 11:27:58.791,0.9172,0.91735,4.70,3.20
2009.10.02 11:27:59.141,0.9172,0.91735,4.70,6.90
2009.10.02 11:27:59.941,0.9172,0.91735,4.70,10.10
2009.10.02 11:28:00.171,0.9172,0.9173,1.50,2.40
2009.10.02 11:28:00.681,0.91715,0.9173,7.90,2.40
2009.10.02 11:28:01.021,0.91715,0.9173,4.70,6.40
2009.10.02 11:28:01.361,0.91715,0.9173,1.50,10.10
2009.10.02 11:28:03.800,0.91715,0.9173,1.50,14.10
2009.10.02 11:28:04.610,0.9171,0.9173,13.00,14.10
2009.10.02 11:28:04.890,0.9171,0.91725,4.70,8.00
2009.10.02 11:28:05.250,0.91705,0.9172,11.20,4.80
2009.10.02 11:28:06.879,0.91705,0.91715,7.20,1.60
2009.10.02 11:28:08.899,0.91705,0.9171,3.90,1.60
2009.10.02 11:28:09.179,0.91705,0.9171,2.40,1.60
2009.10.02 11:28:11.278,0.917,0.9171,7.90,1.60
2009.10.02 11:28:11.738,0.917,0.9171,7.10,1.60
2009.10.02 11:28:12.028,0.917,0.91715,7.10,13.20
2009.10.02 11:28:12.708,0.917,0.9171,5.60,8.00
2009.10.02 11:28:12.938,0.917,0.9171,5.50,1.00
2009.10.02 11:28:13.168,0.917,0.9171,11.90,1.60
2009.10.02 11:28:13.338,0.917,0.91715,12.00,4.00
2009.10.02 11:28:14.078,0.917,0.91715,11.90,4.00
2009.10.02 11:28:15.377,0.91705,0.91715,3.90,2.40
2009.10.02 11:28:15.727,0.91705,0.91715,3.90,4.00
2009.10.02 11:28:16.407,0.91705,0.91715,3.90,2.40
2009.10.02 11:28:16.587,0.91705,0.9172,9.10,16.20
2009.10.02 11:28:16.757,0.91705,0.9172,7.90,9.20
2009.10.02 11:28:16.937,0.91705,0.9172,7.10,10.00
2009.10.02 11:28:17.117,0.91705,0.91715,7.10,2.40
2009.10.02 11:28:22.885,0.91705,0.91715,7.90,2.40
2009.10.02 11:28:23.105,0.91705,0.91715,7.10,2.40
2009.10.02 11:28:28.114,0.917,0.91715,7.90,4.00
2009.10.02 11:28:29.934,0.917,0.91715,13.10,4.00
2009.10.02 11:28:30.174,0.917,0.91715,10.30,4.00
2009.10.02 11:28:30.454,0.917,0.91715,7.90,4.00
2009.10.02 11:28:31.583,0.917,0.91715,7.10,8.00
2009.10.02 11:28:31.643,0.917,0.91715,7.10,8.40
2009.10.02 11:28:34.632,0.917,0.91715,7.10,5.20
2009.10.02 11:28:34.913,0.917,0.91715,7.10,4.80
2009.10.02 11:28:36.562,0.917,0.91715,7.10,5.20
2009.10.02 11:28:36.912,0.917,0.9171,3.90,4.00
2009.10.02 11:28:38.122,0.917,0.9171,3.90,1.60
2009.10.02 11:28:39.281,0.917,0.9171,7.10,1.60
2009.10.02 11:28:40.001,0.917,0.91715,7.10,4.80
2009.10.02 11:28:41.061,0.917,0.91715,7.90,4.00
2009.10.02 11:28:41.291,0.917,0.91715,7.10,4.80
2009.10.02 11:28:43.940,0.91705,0.91715,1.50,4.00
2009.10.02 11:28:44.930,0.91695,0.9171,22.80,2.40
2009.10.02 11:28:45.270,0.91695,0.9171,16.30,2.40
2009.10.02 11:28:46.290,0.91695,0.9171,7.90,4.00
2009.10.02 11:28:47.889,0.91695,0.9171,7.10,4.80
2009.10.02 11:28:55.158,0.917,0.91715,1.10,8.00
2009.10.02 11:28:55.378,0.917,0.91715,2.40,6.80
2009.10.02 11:28:55.538,0.91695,0.91715,8.20,11.80
2009.10.02 11:28:56.217,0.91695,0.9171,2.60,4.00
2009.10.02 11:28:56.557,0.91695,0.9171,6.40,3.20
2009.10.02 11:28:56.967,0.91695,0.9171,9.00,2.40
2009.10.02 11:29:00.206,0.91695,0.9171,9.10,2.40
2009.10.02 11:29:00.386,0.91695,0.91715,13.10,15.00
2009.10.02 11:29:00.726,0.917,0.9171,1.50,2.40
2009.10.02 11:29:01.056,0.917,0.91715,3.90,11.80
2009.10.02 11:29:01.506,0.917,0.91715,3.90,11.00
2009.10.02 11:29:01.616,0.917,0.9171,1.50,2.40
2009.10.02 11:29:01.776,0.91695,0.9171,9.00,2.40
2009.10.02 11:29:04.135,0.91695,0.9171,7.90,2.40
2009.10.02 11:29:05.675,0.91695,0.91715,15.50,11.00
2009.10.02 11:29:06.025,0.917,0.91715,1.50,14.20
2009.10.02 11:29:06.385,0.91695,0.91715,7.90,15.00
2009.10.02 11:29:11.374,0.91695,0.91715,12.30,11.80
2009.10.02 11:29:11.554,0.917,0.91715,3.90,11.00
2009.10.02 11:29:11.724,0.917,0.9171,1.50,2.40
2009.10.02 11:29:12.124,0.917,0.91715,2.40,11.00
2009.10.02 11:29:12.413,0.917,0.91715,3.90,11.00
2009.10.02 11:29:12.593,0.917,0.91715,1.50,14.20
2009.10.02 11:29:12.763,0.91695,0.9171,7.90,2.40
