2009.10.02 11:00:00.125,0.9173,0.9174,2.40,5.30
2009.10.02 11:29:17.392,0.91695,0.91715,11.10,11.80
2009.10.02 11:29:17.572,0.91695,0.91715,16.60,11.00
2009.10.02 11:29:17.742,0.91695,0.9171,9.00,2.40
2009.10.02 11:29:17.862,0.91695,0.9171,7.90,2.40
2009.10.02 11:29:18.042,0.91695,0.9171,12.30,2.40
2009.10.02 11:29:18.212,0.91695,0.9171,12.70,1.00
2009.10.02 11:29:18.622,0.91695,0.9171,9.40,2.40
2009.10.02 11:29:18.732,0.91695,0.9171,9.00,5.60
2009.10.02 11:29:19.182,0.91695,0.9171,8.20,6.40
2009.10.02 11:29:19.532,0.91695,0.9171,8.20,10.50
2009.10.02 11:29:19.862,0.91695,0.9171,7.10,10.50
2009.10.02 11:29:21.371,0.91695,0.9171,7.90,9.60
2009.10.02 11:29:21.532,0.91695,0.9171,7.90,5.60
2009.10.02 11:29:32.529,0.91695,0.9171,9.00,5.60
2009.10.02 11:29:32.589,0.91695,0.9171,7.90,5.60
2009.10.02 11:29:33.108,0.91695,0.9171,9.00,5.60
2009.10.02 11:29:33.579,0.91695,0.9171,7.90,5.60
2009.10.02 11:29:37.917,0.91695,0.9171,6.40,5.60
2009.10.02 11:29:37.977,0.91695,0.9171,3.20,5.60
2009.10.02 11:29:38.308,0.91695,0.9171,2.40,6.40
2009.10.02 11:29:42.676,0.91695,0.91715,16.40,16.10
2009.10.02 11:29:42.956,0.91695,0.91715,16.30,12.10
2009.10.02 11:29:43.187,0.91695,0.9171,15.90,2.40
2009.10.02 11:29:43.486,0.917,0.91715,3.90,6.90
2009.10.02 11:29:43.876,0.917,0.91715,3.90,6.40
2009.10.02 11:29:44.556,0.917,0.9171,3.90,8.00
2009.10.02 11:29:44.786,0.9169,0.9171,17.20,10.40
2009.10.02 11:29:45.076,0.9169,0.91705,16.80,2.40
2009.10.02 11:29:45.356,0.9169,0.91705,16.80,2.40
2009.10.02 11:29:45.946,0.9169,0.91705,3.20,2.40
2009.10.02 11:29:46.295,0.9169,0.91705,4.70,2.40
2009.10.02 11:29:47.445,0.9169,0.91705,7.90,2.40
2009.10.02 11:29:47.565,0.9169,0.91705,9.50,2.40
2009.10.02 11:29:48.905,0.9169,0.91705,6.30,2.40
2009.10.02 11:29:49.135,0.9169,0.91705,5.50,2.40
2009.10.02 11:29:49.605,0.9169,0.91705,3.90,3.20
2009.10.02 11:29:51.234,0.9169,0.91705,3.90,3.20
2009.10.02 11:29:51.584,0.9169,0.91705,4.70,2.40
2009.10.02 11:29:51.924,0.9169,0.91705,4.70,2.40
2009.10.02 11:29:52.034,0.9169,0.91705,3.90,3.20
2009.10.02 11:29:52.154,0.9169,0.91705,3.90,3.20
2009.10.02 11:29:52.324,0.9169,0.91705,3.90,3.20
2009.10.02 11:29:52.434,0.9169,0.91705,4.70,2.40
2009.10.02 11:29:53.294,0.91695,0.9171,7.90,4.40
2009.10.02 11:29:53.634,0.91695,0.9171,8.70,9.60
2009.10.02 11:29:53.974,0.91695,0.9171,4.70,9.60
2009.10.02 11:29:54.313,0.91695,0.9171,5.50,9.60
2009.10.02 11:29:55.003,0.91695,0.9171,5.60,9.60
2009.10.02 11:29:55.393,0.91695,0.9171,4.80,10.40
2009.10.02 11:29:55.693,0.91695,0.9171,4.00,10.40
2009.10.02 11:30:00.412,0.91695,0.9171,4.00,10.50
2009.10.02 11:30:00.652,0.91695,0.9171,4.00,13.70
2009.10.02 11:30:00.892,0.91695,0.9171,4.80,12.90
2009.10.02 11:30:01.122,0.91695,0.9171,4.80,9.70
2009.10.02 11:30:03.151,0.91695,0.91705,2.40,2.40
2009.10.02 11:30:03.261,0.91695,0.91705,1.60,2.40
2009.10.02 11:30:03.371,0.91695,0.91705,1.50,2.40
2009.10.02 11:30:03.481,0.9169,0.91705,13.60,2.40
2009.10.02 11:30:04.041,0.9169,0.91705,12.80,2.40
2009.10.02 11:30:04.442,0.9169,0.91705,16.00,2.40
2009.10.02 11:30:05.121,0.9169,0.91705,16.80,2.40
2009.10.02 11:30:05.471,0.9169,0.91705,16.00,2.40
2009.10.02 11:30:05.871,0.9169,0.91705,16.80,2.40
2009.10.02 11:30:06.211,0.9169,0.91705,12.80,2.40
2009.10.02 11:30:06.551,0.9169,0.91705,13.20,2.40
2009.10.02 11:30:06.910,0.9169,0.91705,12.40,2.40
2009.10.02 11:30:07.260,0.9169,0.91705,6.40,6.40
2009.10.02 11:30:07.601,0.9169,0.91705,2.40,6.40
2009.10.02 11:30:07.840,0.9169,0.91705,3.90,6.40
2009.10.02 11:30:08.020,0.9169,0.91705,3.90,9.60
2009.10.02 11:30:08.250,0.9169,0.91705,3.90,10.10
2009.10.02 11:30:08.480,0.9169,0.91705,3.90,6.90
2009.10.02 11:30:08.660,0.9169,0.91705,4.00,10.10
2009.10.02 11:30:09.020,0.9169,0.91705,3.90,10.10
2009.10.02 11:30:09.360,0.91685,0.917,9.20,2.40
2009.10.02 11:30:09.720,0.91685,0.917,13.20,2.40
2009.10.02 11:30:10.070,0.91685,0.917,12.40,2.40
2009.10.02 11:30:11.949,0.91685,0.917,16.40,2.40
2009.10.02 11:30:12.119,0.91685,0.91705,16.40,8.50
2009.10.02 11:30:12.299,0.9169,0.91705,3.90,6.40
2009.10.02 11:30:12.589,0.9169,0.91705,3.90,3.20
2009.10.02 11:30:12.769,0.9169,0.91705,3.90,3.70
2009.10.02 11:30:13.169,0.9169,0.91705,7.90,2.40
2009.10.02 11:30:13.509,0.9169,0.91705,8.00,2.40
2009.10.02 11:30:13.849,0.9169,0.91705,3.90,13.20
2009.10.02 11:30:14.139,0.91685,0.91705,16.40,13.60
2009.10.02 11:30:14.869,0.9169,0.91705,1.00,9.60
2009.10.02 11:30:18.407,0.91695,0.9171,7.10,16.90
2009.10.02 11:30:19.147,0.91695,0.9171,7.20,16.90
2009.10.02 11:30:19.827,0.91695,0.91705,7.20,1.00
2009.10.02 11:30:20.117,0.91695,0.91705,1.50,2.40
2009.10.02 11:30:21.207,0.9169,0.91705,8.80,2.40
2009.10.02 11:30:21.567,0.9169,0.91705,11.20,2.40
2009.10.02 11:30:21.897,0.9169,0.91705,15.20,2.40
2009.10.02 11:30:22.247,0.9169,0.9171,16.00,16.90
2009.10.02 11:30:22.527,0.91695,0.9171,4.00,8.50
2009.10.02 11:30:22.697,0.9169,0.91705,16.80,2.40
2009.10.02 11:30:22.987,0.9169,0.91705,16.00,2.40
2009.10.02 11:30:23.166,0.9169,0.91705,15.20,2.40
2009.10.02 11:30:23.836,0.9169,0.91705,16.80,2.40
2009.10.02 11:30:24.126,0.91695,0.9171,8.00,4.40
2009.10.02 11:30:24.356,0.91695,0.9171,16.40,4.00
2009.10.02 11:30:24.707,0.91705,0.91715,2.40,3.20
2009.10.02 11:30:25.096,0.91705,0.91715,6.40,2.40
2009.10.02 11:30:25.456,0.91705,0.91715,2.40,2.40
2009.10.02 11:30:26.156,0.91705,0.9172,2.40,11.60
2009.10.02 11:30:26.506,0.91705,0.9172,4.00,6.40
2009.10.02 11:30:26.796,0.9171,0.9172,2.40,5.60
2009.10.02 11:30:27.955,0.9171,0.9172,2.40,3.20
2009.10.02 11:30:29.385,0.9171,0.91725,7.20,5.60
2009.10.02 11:30:29.885,0.9171,0.91725,3.90,11.60
2009.10.02 11:30:30.275,0.9171,0.91725,4.80,10.80
2009.10.02 11:30:30.615,0.9171,0.91725,12.00,5.60
2009.10.02 11:30:31.664,0.91715,0.91725,2.40,3.20
2009.10.02 11:30:31.894,0.91715,0.9173,2.40,6.90
2009.10.02 11:30:32.304,0.91715,0.9173,2.40,15.30
2009.10.02 11:30:32.544,0.91715,0.91725,2.40,2.40
2009.10.02 11:30:32.764,0.91715,0.91725,2.40,1.00
2009.10.02 11:30:33.114,0.91715,0.91725,2.40,2.40
2009.10.02 11:30:33.414,0.91715,0.91725,2.40,1.00
2009.10.02 11:30:40.172,0.91715,0.91725,2.40,2.40
2009.10.02 11:30:40.462,0.91715,0.91725,2.40,1.00
2009.10.02 11:30:44.261,0.9171,0.91725,11.90,2.40
2009.10.02 11:30:44.951,0.9171,0.91725,15.10,2.40
2009.10.02 11:30:45.221,0.9171,0.91725,15.10,2.40
2009.10.02 11:30:45.451,0.9171,0.91725,11.90,2.40
2009.10.02 11:30:45.721,0.9171,0.91725,15.20,1.00
2009.10.02 11:30:49.850,0.9171,0.91725,15.20,5.20
2009.10.02 11:30:50.200,0.9171,0.91725,7.20,8.40
2009.10.02 11:30:55.269,0.9171,0.91725,7.20,15.30
2009.10.02 11:30:55.889,0.9171,0.91725,4.00,15.30
2009.10.02 11:30:58.468,0.9171,0.91725,1.50,15.30
2009.10.02 11:30:58.588,0.91705,0.9172,7.10,3.20
2009.10.02 11:30:58.648,0.91705,0.9172,7.10,11.60
2009.10.02 11:30:58.758,0.91705,0.9172,7.10,19.30
2009.10.02 11:30:58.868,0.91705,0.9172,7.20,19.30
2009.10.02 11:30:58.988,0.91705,0.9172,7.20,16.10
2009.10.02 11:30:59.048,0.91705,0.9172,7.20,16.10
2009.10.02 11:30:59.268,0.91705,0.9172,7.20,15.60
2009.10.02 11:30:59.628,0.91705,0.9172,7.20,11.60
2009.10.02 11:31:05.186,0.91705,0.9172,7.20,16.10
2009.10.02 11:31:05.767,0.91705,0.9172,7.20,12.10
2009.10.02 11:31:05.986,0.91705,0.9172,7.20,15.30
2009.10.02 11:31:06.216,0.91705,0.9172,7.10,19.30
2009.10.02 11:31:06.906,0.91705,0.9172,7.20,12.10
2009.10.02 11:31:07.396,0.91705,0.9172,7.20,6.40
2009.10.02 11:31:07.636,0.91705,0.9172,12.00,3.20
2009.10.02 11:31:07.876,0.9171,0.9172,2.40,1.00
2009.10.02 11:31:08.296,0.9171,0.9172,2.40,1.00
2009.10.02 11:31:08.406,0.91705,0.9172,7.10,7.20
2009.10.02 11:31:08.635,0.91705,0.91715,3.90,2.40
2009.10.02 11:31:08.745,0.917,0.91715,11.90,2.40
2009.10.02 11:31:09.495,0.917,0.91715,9.00,2.40
2009.10.02 11:31:09.835,0.917,0.91715,5.00,6.90
2009.10.02 11:31:10.115,0.917,0.9171,3.90,1.60
2009.10.02 11:31:11.205,0.917,0.9171,3.90,2.40
2009.10.02 11:31:13.756,0.917,0.91715,4.70,2.40
2009.10.02 11:31:13.924,0.917,0.91715,7.90,2.40
2009.10.02 11:31:15.274,0.917,0.91715,11.90,2.40
2009.10.02 11:31:15.744,0.917,0.91715,11.10,6.90
2009.10.02 11:31:15.904,0.917,0.91715,7.10,10.10
2009.10.02 11:31:16.194,0.917,0.91715,7.10,6.90
2009.10.02 11:31:16.584,0.917,0.91715,11.20,3.20
2009.10.02 11:31:17.863,0.917,0.91715,11.10,3.20
2009.10.02 11:31:18.493,0.917,0.91715,11.20,3.20
2009.10.02 11:31:19.753,0.917,0.91715,12.00,2.40
2009.10.02 11:31:20.033,0.917,0.91715,12.00,2.40
2009.10.02 11:31:21.492,0.917,0.91715,11.90,2.40
2009.10.02 11:31:24.802,0.917,0.91715,15.90,2.40
2009.10.02 11:31:28.321,0.917,0.91715,15.90,2.40
2009.10.02 11:31:28.501,0.91705,0.91715,11.10,2.40
2009.10.02 11:31:28.601,0.91705,0.9172,11.10,2.40
2009.10.02 11:31:28.661,0.91705,0.9172,11.10,2.40
2009.10.02 11:31:28.831,0.91705,0.9172,7.90,2.40
2009.10.02 11:31:30.930,0.91705,0.9172,7.10,7.20
2009.10.02 11:31:32.090,0.91705,0.9172,7.10,7.20
2009.10.02 11:31:32.910,0.91705,0.9172,7.10,7.40
2009.10.02 11:31:33.020,0.91705,0.9172,7.10,7.30
2009.10.02 11:31:38.568,0.91705,0.9172,7.10,10.50
2009.10.02 11:31:39.368,0.91705,0.9172,7.10,7.30
2009.10.02 11:31:44.797,0.91705,0.9172,7.10,10.50
2009.10.02 11:31:46.466,0.91705,0.9172,7.90,9.70
2009.10.02 11:31:46.746,0.91705,0.9172,7.90,9.60
2009.10.02 11:31:50.685,0.91705,0.9172,7.10,10.40
2009.10.02 11:31:51.385,0.91705,0.9172,7.10,10.90
2009.10.02 11:31:56.694,0.91705,0.9172,7.10,14.20
2009.10.02 11:31:57.034,0.91705,0.9172,3.90,14.20
2009.10.02 11:31:57.384,0.91705,0.9172,3.90,11.00
2009.10.02 11:31:57.564,0.91705,0.9172,3.90,10.90
2009.10.02 11:31:57.904,0.91705,0.9172,7.10,6.90
2009.10.02 11:31:58.084,0.91705,0.9172,3.90,10.10
2009.10.02 11:31:58.324,0.917,0.9172,22.10,6.40
2009.10.02 11:31:58.553,0.917,0.9172,24.50,10.40
2009.10.02 11:31:58.774,0.9171,0.9172,2.40,6.40
2009.10.02 11:32:00.053,0.9171,0.9172,2.40,3.20
2009.10.02 11:32:00.573,0.9171,0.9172,2.40,6.40
2009.10.02 11:32:04.222,0.9171,0.9172,2.40,4.00
2009.10.02 11:32:04.572,0.9171,0.9172,2.40,3.20
2009.10.02 11:32:04.932,0.9171,0.9172,3.50,1.00
2009.10.02 11:32:05.912,0.9171,0.9172,2.40,1.00
2009.10.02 11:32:07.352,0.9171,0.9172,3.50,1.00
2009.10.02 11:32:09.521,0.9171,0.91725,3.50,10.50
2009.10.02 11:32:09.811,0.9171,0.91725,3.50,14.20
2009.10.02 11:32:10.451,0.91705,0.91715,1.00,4.00
2009.10.02 11:32:10.691,0.91705,0.9172,7.90,1.00
2009.10.02 11:32:10.930,0.91705,0.9172,9.00,1.00
2009.10.02 11:32:15.209,0.91705,0.91725,12.20,10.90
2009.10.02 11:32:15.379,0.91705,0.91725,16.20,6.90
2009.10.02 11:32:15.550,0.9171,0.91725,3.90,4.50
2009.10.02 11:32:15.719,0.9171,0.91725,5.00,4.00
2009.10.02 11:32:18.439,0.9171,0.91725,5.80,3.20
2009.10.02 11:32:18.499,0.9171,0.91725,5.80,3.20
2009.10.02 11:32:19.428,0.9171,0.91725,5.00,4.00
2009.10.02 11:32:21.048,0.9171,0.91725,4.20,4.00
2009.10.02 11:32:21.968,0.9171,0.91725,1.60,10.10
2009.10.02 11:32:22.138,0.9171,0.9172,2.40,1.00
2009.10.02 11:32:22.308,0.91705,0.9172,7.10,6.40
2009.10.02 11:32:22.478,0.91705,0.9172,8.20,10.40
2009.10.02 11:32:22.648,0.91705,0.9172,7.10,10.40
2009.10.02 11:32:22.827,0.9171,0.9172,2.40,6.40
2009.10.02 11:32:23.877,0.9171,0.9172,2.40,10.90
2009.10.02 11:32:24.057,0.9171,0.9172,2.40,6.90
2009.10.02 11:32:27.687,0.9171,0.9172,2.40,3.20
2009.10.02 11:32:28.446,0.9171,0.9172,7.60,3.20
2009.10.02 11:32:28.506,0.9171,0.9172,8.80,3.20
2009.10.02 11:32:28.566,0.9171,0.91725,8.80,5.40
2009.10.02 11:32:28.626,0.9171,0.91725,12.80,1.30
2009.10.02 11:32:28.746,0.91715,0.91725,2.40,1.00
2009.10.02 11:32:28.926,0.91715,0.91725,2.40,1.00
2009.10.02 11:32:29.156,0.91715,0.91725,2.40,3.20
2009.10.02 11:32:30.886,0.91715,0.91725,2.40,1.00
2009.10.02 11:32:31.226,0.9172,0.9173,2.40,4.00
2009.10.02 11:32:32.255,0.9172,0.9173,2.40,3.20
2009.10.02 11:32:32.785,0.9172,0.9173,2.40,4.00
2009.10.02 11:32:34.695,0.9172,0.9173,2.40,3.20
2009.10.02 11:32:35.095,0.9172,0.9173,2.40,4.00
2009.10.02 11:32:37.144,0.91715,0.9173,3.40,6.90
2009.10.02 11:32:37.314,0.91715,0.9173,2.40,6.90
2009.10.02 11:32:37.494,0.91715,0.9173,2.40,10.90
2009.10.02 11:32:37.834,0.91715,0.9173,2.40,16.10
2009.10.02 11:32:37.884,0.91715,0.9173,2.40,19.30
2009.10.02 11:32:38.064,0.91715,0.9173,2.40,14.10
2009.10.02 11:32:38.294,0.91715,0.9173,2.40,10.90
2009.10.02 11:32:38.354,0.91715,0.9173,2.40,14.10
2009.10.02 11:32:38.464,0.91715,0.9173,2.40,18.10
2009.10.02 11:32:38.524,0.91715,0.9173,2.40,18.10
2009.10.02 11:32:38.884,0.9171,0.91725,9.00,7.20
2009.10.02 11:32:40.243,0.9171,0.91725,9.00,3.20
2009.10.02 11:32:40.533,0.9171,0.91725,17.40,3.20
2009.10.02 11:32:40.883,0.9171,0.9173,33.40,3.20
2009.10.02 11:32:41.213,0.91715,0.9173,9.90,1.00
2009.10.02 11:32:44.142,0.9172,0.91735,2.40,6.50
2009.10.02 11:32:46.712,0.9172,0.91735,2.40,6.60
2009.10.02 11:32:47.002,0.9172,0.91735,2.40,7.50
2009.10.02 11:32:47.222,0.9172,0.91735,2.40,6.90
2009.10.02 11:32:54.820,0.9172,0.9173,2.40,3.20
2009.10.02 11:32:55.610,0.9172,0.9173,2.40,1.00
2009.10.02 11:33:05.477,0.9172,0.9173,2.40,2.40
2009.10.02 11:33:05.597,0.9172,0.9173,2.40,4.00
2009.10.02 11:33:05.767,0.9172,0.9173,2.40,1.60
2009.10.02 11:33:05.937,0.9172,0.9173,2.40,1.00
2009.10.02 11:33:26.322,0.9172,0.9173,2.40,4.00
2009.10.02 11:33:26.622,0.9172,0.9173,2.40,1.00
2009.10.02 11:33:30.131,0.9172,0.9173,2.40,1.60
2009.10.02 11:33:30.861,0.9172,0.9173,2.40,1.60
2009.10.02 11:33:31.271,0.9172,0.9173,2.40,2.40
2009.10.02 11:33:34.820,0.9172,0.9173,3.90,2.40
2009.10.02 11:33:44.238,0.9172,0.9173,3.90,6.40
2009.10.02 11:33:44.588,0.9172,0.9173,2.40,17.40
2009.10.02 11:33:44.988,0.9171,0.91715,6.30,2.40
2009.10.02 11:33:45.338,0.91705,0.9172,11.90,2.40
2009.10.02 11:33:45.568,0.91705,0.9172,16.20,2.40
2009.10.02 11:33:45.858,0.91705,0.9172,20.20,2.40
2009.10.02 11:33:46.358,0.9171,0.9172,7.90,2.40
2009.10.02 11:33:47.067,0.9171,0.9172,3.90,2.40
2009.10.02 11:33:47.767,0.9171,0.9172,7.90,2.40
2009.10.02 11:33:50.347,0.9171,0.9172,11.90,2.40
2009.10.02 11:33:50.677,0.9171,0.91725,11.90,2.40
2009.10.02 11:33:50.906,0.9171,0.91725,7.10,3.20
2009.10.02 11:33:51.136,0.9171,0.91725,7.10,6.40
2009.10.02 11:33:51.776,0.9171,0.91725,7.90,9.60
2009.10.02 11:33:52.066,0.9171,0.91725,4.70,9.60
2009.10.02 11:33:52.946,0.9171,0.9172,3.90,2.40
2009.10.02 11:33:53.626,0.9171,0.9172,4.70,2.40
2009.10.02 11:33:54.756,0.9171,0.91725,8.70,9.60
2009.10.02 11:33:54.986,0.9171,0.91725,15.10,2.40
2009.10.02 11:33:55.205,0.9171,0.91725,11.10,2.40
2009.10.02 11:33:55.486,0.91715,0.91725,2.40,1.00
2009.10.02 11:33:55.716,0.91715,0.9173,2.40,10.90
2009.10.02 11:33:56.285,0.9171,0.9173,15.10,16.10
2009.10.02 11:33:56.635,0.9171,0.9173,15.90,6.40
2009.10.02 11:34:00.234,0.91715,0.91725,4.00,2.40
2009.10.02 11:34:00.454,0.91715,0.91725,3.20,2.40
2009.10.02 11:34:00.634,0.9171,0.91725,15.90,2.40
2009.10.02 11:34:00.814,0.9171,0.91725,11.90,2.40
2009.10.02 11:34:01.284,0.9171,0.91725,15.90,2.40
2009.10.02 11:34:02.674,0.91715,0.91725,2.40,2.40
2009.10.02 11:34:02.844,0.91715,0.91725,7.90,2.40
2009.10.02 11:34:04.583,0.91715,0.9173,11.10,5.60
2009.10.02 11:34:05.423,0.91715,0.91725,7.10,2.40
2009.10.02 11:34:06.343,0.91715,0.91725,7.90,2.40
2009.10.02 11:34:10.112,0.91715,0.91725,7.10,2.40
2009.10.02 11:34:10.352,0.91715,0.91725,5.60,2.40
2009.10.02 11:34:10.472,0.91715,0.91725,2.40,2.40
2009.10.02 11:34:10.582,0.91715,0.91725,2.40,2.40
2009.10.02 11:34:12.321,0.9171,0.91725,7.90,2.40
2009.10.02 11:34:12.791,0.9171,0.91725,9.00,2.40
2009.10.02 11:34:16.130,0.9171,0.91725,9.00,5.60
2009.10.02 11:34:16.360,0.9171,0.91725,8.20,6.40
2009.10.02 11:34:16.650,0.9171,0.91725,5.00,6.40
2009.10.02 11:34:16.890,0.9171,0.91725,3.90,6.40
2009.10.02 11:34:24.688,0.9171,0.9172,4.70,2.40
2009.10.02 11:34:24.868,0.9171,0.91725,4.70,5.60
2009.10.02 11:34:26.488,0.9171,0.91725,7.90,9.60
2009.10.02 11:34:26.838,0.9171,0.91725,3.90,10.40
2009.10.02 11:34:27.568,0.9171,0.91725,5.10,10.40
2009.10.02 11:34:28.497,0.9171,0.9172,3.90,7.20
2009.10.02 11:34:28.957,0.917,0.91715,1.20,13.60
2009.10.02 11:34:29.078,0.91695,0.9171,14.00,2.40
2009.10.02 11:34:29.197,0.91695,0.9171,13.20,2.40
2009.10.02 11:34:29.547,0.91695,0.9171,17.20,2.40
2009.10.02 11:34:32.406,0.91695,0.9171,16.40,2.40
2009.10.02 11:34:32.586,0.91705,0.9171,1.20,2.40
2009.10.02 11:34:32.747,0.91705,0.91715,2.70,2.40
2009.10.02 11:34:33.026,0.91705,0.91715,5.10,2.40
2009.10.02 11:34:33.366,0.91705,0.91715,8.30,2.40
2009.10.02 11:34:34.356,0.91705,0.9172,8.30,7.20
2009.10.02 11:34:34.636,0.91705,0.9172,9.50,7.20
2009.10.02 11:34:34.866,0.91705,0.9172,13.50,3.20
2009.10.02 11:34:35.166,0.91705,0.9172,9.10,2.40
2009.10.02 11:34:35.506,0.91705,0.9172,10.20,2.40
2009.10.02 11:34:36.195,0.91705,0.9172,10.20,2.40
2009.10.02 11:34:37.896,0.91705,0.91725,13.40,11.00
2009.10.02 11:34:38.065,0.91705,0.91725,17.40,10.90
2009.10.02 11:34:38.405,0.9171,0.91725,5.90,6.10
2009.10.02 11:34:38.635,0.9171,0.91725,5.90,5.60
2009.10.02 11:34:39.625,0.9171,0.91725,9.10,2.40
2009.10.02 11:34:40.365,0.9171,0.91715,4.70,2.40
2009.10.02 11:34:40.595,0.91705,0.91715,9.20,2.40
2009.10.02 11:34:40.764,0.91705,0.91725,16.20,10.40
2009.10.02 11:34:40.994,0.91705,0.91725,13.40,9.60
2009.10.02 11:34:41.224,0.9171,0.91725,8.30,10.40
2009.10.02 11:34:41.794,0.9171,0.91725,12.30,5.60
2009.10.02 11:34:42.154,0.9171,0.9173,17.40,6.40
2009.10.02 11:34:42.504,0.91715,0.9173,3.60,10.10
2009.10.02 11:34:43.984,0.91715,0.9173,3.60,6.90
2009.10.02 11:34:44.154,0.9172,0.9173,2.40,6.90
2009.10.02 11:34:44.214,0.9172,0.9173,2.40,6.40
2009.10.02 11:34:45.184,0.9172,0.9173,2.40,5.60
2009.10.02 11:34:54.711,0.9172,0.9173,2.40,1.00
2009.10.02 11:34:55.061,0.9172,0.91735,3.60,6.40
2009.10.02 11:34:55.291,0.9172,0.9173,3.60,1.00
2009.10.02 11:34:55.521,0.9172,0.9173,2.40,1.00
2009.10.02 11:35:04.229,0.91715,0.9173,3.60,6.40
2009.10.02 11:35:04.519,0.91715,0.9173,2.40,16.10
2009.10.02 11:35:04.809,0.91715,0.9173,3.60,10.80
2009.10.02 11:35:07.428,0.91715,0.9173,3.60,10.80
2009.10.02 11:35:08.188,0.91715,0.9173,3.60,23.20
2009.10.02 11:35:08.418,0.91715,0.91725,3.60,6.40
2009.10.02 11:35:08.648,0.91715,0.91725,1.20,6.40
2009.10.02 11:35:08.938,0.91715,0.91725,1.20,5.60
2009.10.02 11:35:12.387,0.91715,0.91725,3.60,5.60
2009.10.02 11:35:12.847,0.91715,0.91725,1.20,10.40
2009.10.02 11:35:13.017,0.91715,0.91725,1.20,10.90
2009.10.02 11:35:13.137,0.91715,0.91725,1.20,10.10
2009.10.02 11:35:13.197,0.91715,0.91725,3.60,10.10
2009.10.02 11:35:13.297,0.91715,0.91725,1.20,5.60
2009.10.02 11:35:14.057,0.91715,0.91725,1.20,6.40
2009.10.02 11:35:16.906,0.91715,0.91725,1.20,6.90
2009.10.02 11:35:17.246,0.91715,0.91725,1.20,6.40
2009.10.02 11:35:18.145,0.91715,0.91725,1.20,5.60
2009.10.02 11:35:21.765,0.91715,0.91725,1.20,6.40
2009.10.02 11:35:24.284,0.91715,0.9172,1.20,2.40
2009.10.02 11:35:24.404,0.91715,0.91725,1.20,14.10
2009.10.02 11:35:25.344,0.91715,0.91725,1.20,6.40
2009.10.02 11:35:25.634,0.91715,0.91725,1.20,6.60
2009.10.02 11:35:34.072,0.91715,0.91725,1.20,10.60
2009.10.02 11:35:34.132,0.91715,0.91725,1.20,6.60
2009.10.02 11:35:34.421,0.91715,0.91725,1.20,5.80
2009.10.02 11:35:36.191,0.91715,0.91725,1.20,5.70
2009.10.02 11:35:36.411,0.91715,0.91725,3.60,1.00
2009.10.02 11:35:36.701,0.91715,0.91725,4.70,1.00
2009.10.02 11:35:37.841,0.91715,0.91725,1.50,4.00
2009.10.02 11:35:37.951,0.9171,0.91725,14.70,8.00
2009.10.02 11:35:38.011,0.9171,0.91725,12.30,8.00
2009.10.02 11:35:39.280,0.9171,0.91725,12.30,4.00
2009.10.02 11:35:39.740,0.9171,0.91725,12.30,8.00
2009.10.02 11:35:40.200,0.9171,0.91725,12.30,8.10
2009.10.02 11:35:46.029,0.91715,0.91725,3.90,8.00
2009.10.02 11:35:46.319,0.91715,0.91725,1.50,4.00
