2009.10.02 11:00:00.125,0.9173,0.9174,2.40,5.30
2009.10.02 11:35:46.609,0.9171,0.91725,13.10,8.00
2009.10.02 11:35:46.849,0.9171,0.91725,13.10,4.00
2009.10.02 11:35:48.418,0.91715,0.91725,3.90,4.00
2009.10.02 11:35:56.636,0.91715,0.91725,3.90,8.00
2009.10.02 11:35:56.917,0.91715,0.91725,2.40,8.50
2009.10.02 11:35:57.206,0.91715,0.91725,2.40,8.00
2009.10.02 11:35:59.095,0.91715,0.91725,2.40,4.00
2009.10.02 11:35:59.745,0.91715,0.91725,2.40,8.00
2009.10.02 11:35:59.965,0.91715,0.91725,2.40,8.80
2009.10.02 11:36:00.145,0.91715,0.91725,2.40,8.90
2009.10.02 11:36:06.494,0.9171,0.91725,7.90,8.90
2009.10.02 11:36:08.513,0.9171,0.91725,11.10,8.90
2009.10.02 11:36:08.623,0.9171,0.91725,16.30,7.30
2009.10.02 11:36:08.683,0.9171,0.91725,18.10,4.90
2009.10.02 11:36:08.803,0.9171,0.91725,18.10,1.00
2009.10.02 11:36:09.083,0.9171,0.91725,15.30,1.00
2009.10.02 11:36:09.653,0.9171,0.91725,12.90,2.50
2009.10.02 11:36:09.773,0.91715,0.91725,2.40,1.00
2009.10.02 11:36:10.583,0.9172,0.91725,2.40,1.00
2009.10.02 11:36:15.821,0.91715,0.91725,2.40,1.00
2009.10.02 11:36:16.352,0.91715,0.91725,2.40,1.00
2009.10.02 11:36:19.711,0.91715,0.91725,2.40,2.50
2009.10.02 11:36:20.110,0.91715,0.91725,2.40,3.30
2009.10.02 11:36:20.290,0.9171,0.91725,2.40,14.10
2009.10.02 11:36:20.580,0.9171,0.9172,2.40,4.00
2009.10.02 11:36:21.950,0.9171,0.9172,2.40,4.20
2009.10.02 11:36:22.180,0.9171,0.9172,2.40,4.10
2009.10.02 11:36:31.648,0.91705,0.9172,7.90,8.90
2009.10.02 11:36:32.168,0.9171,0.9172,2.40,3.30
2009.10.02 11:36:33.028,0.9171,0.9172,2.40,3.20
2009.10.02 11:36:44.715,0.91705,0.91715,3.20,4.00
2009.10.02 11:36:45.005,0.9171,0.91715,1.00,4.00
2009.10.02 11:36:45.354,0.9171,0.9172,2.40,1.00
2009.10.02 11:36:45.744,0.9171,0.91725,2.40,7.20
2009.10.02 11:36:46.084,0.9171,0.91725,3.90,7.20
2009.10.02 11:36:50.063,0.9171,0.9172,1.60,5.60
2009.10.02 11:36:50.753,0.9171,0.9172,2.40,5.60
2009.10.02 11:36:52.753,0.9171,0.9172,2.40,2.40
2009.10.02 11:36:53.623,0.9171,0.9172,2.40,2.40
2009.10.02 11:37:01.471,0.917,0.9172,9.30,3.80
2009.10.02 11:37:07.879,0.917,0.9172,10.80,2.40
2009.10.02 11:37:07.989,0.917,0.9172,14.00,2.40
2009.10.02 11:37:10.568,0.91705,0.9172,7.10,3.20
2009.10.02 11:37:10.798,0.91705,0.9172,7.10,6.40
2009.10.02 11:37:11.388,0.9171,0.9172,2.40,2.40
2009.10.02 11:37:13.328,0.9171,0.9172,2.40,2.40
2009.10.02 11:37:15.817,0.9171,0.91725,18.70,6.50
2009.10.02 11:37:16.097,0.9172,0.91725,1.20,5.70
2009.10.02 11:37:16.387,0.9172,0.91725,1.20,2.50
2009.10.02 11:37:16.717,0.91715,0.91725,2.80,2.50
2009.10.02 11:37:17.007,0.91715,0.91725,1.20,2.40
2009.10.02 11:37:17.287,0.91715,0.9173,14.70,4.00
2009.10.02 11:37:17.517,0.91715,0.9173,5.30,19.40
2009.10.02 11:37:17.857,0.91715,0.91725,5.10,2.80
2009.10.02 11:37:18.087,0.91715,0.9173,5.70,8.10
2009.10.02 11:37:18.316,0.91715,0.9173,9.10,7.00
2009.10.02 11:37:18.547,0.91715,0.9173,9.10,6.90
2009.10.02 11:37:18.776,0.91715,0.9173,5.10,6.90
2009.10.02 11:37:19.647,0.9172,0.9173,2.40,5.60
2009.10.02 11:37:19.876,0.9172,0.9173,2.40,6.40
2009.10.02 11:37:23.165,0.9172,0.91725,2.40,2.40
2009.10.02 11:37:23.285,0.9171,0.91725,10.70,8.80
2009.10.02 11:37:23.455,0.9172,0.91725,2.40,5.60
2009.10.02 11:37:23.575,0.9172,0.9173,2.40,6.90
2009.10.02 11:37:23.745,0.9172,0.9173,2.40,6.40
2009.10.02 11:37:24.275,0.91715,0.9173,8.30,6.90
2009.10.02 11:37:25.755,0.91715,0.9173,8.30,6.40
2009.10.02 11:37:34.003,0.91715,0.9173,9.10,2.40
2009.10.02 11:37:38.822,0.9172,0.91735,2.40,10.10
2009.10.02 11:37:38.992,0.9172,0.91735,3.90,6.40
2009.10.02 11:37:39.161,0.9172,0.91735,5.10,6.40
2009.10.02 11:37:40.361,0.9172,0.91735,9.10,5.60
2009.10.02 11:37:42.751,0.9172,0.91735,5.10,6.40
2009.10.02 11:37:42.861,0.9172,0.91735,5.10,6.40
2009.10.02 11:37:44.720,0.9172,0.91735,9.10,2.40
2009.10.02 11:37:44.890,0.9172,0.9174,17.00,16.90
2009.10.02 11:37:45.280,0.91725,0.9174,7.90,10.40
2009.10.02 11:37:45.510,0.91725,0.9174,11.20,2.40
2009.10.02 11:37:45.740,0.9173,0.91745,5.10,7.20
2009.10.02 11:37:46.030,0.9173,0.91745,5.10,6.90
2009.10.02 11:37:46.380,0.9173,0.91745,3.60,7.20
2009.10.02 11:37:46.720,0.9173,0.91745,3.60,7.70
2009.10.02 11:37:47.760,0.9173,0.91745,2.40,10.90
2009.10.02 11:37:48.109,0.91725,0.91745,9.10,19.40
2009.10.02 11:37:49.789,0.91725,0.91745,16.30,6.90
2009.10.02 11:37:50.069,0.91725,0.91745,13.10,15.30
2009.10.02 11:37:50.299,0.9173,0.91745,1.50,12.10
2009.10.02 11:37:50.639,0.91735,0.91745,2.40,3.20
2009.10.02 11:37:50.989,0.91735,0.91745,2.40,1.00
2009.10.02 11:37:55.018,0.91735,0.9175,7.10,8.40
2009.10.02 11:37:55.308,0.91735,0.91745,7.10,1.60
2009.10.02 11:37:55.668,0.9173,0.91745,12.30,4.00
2009.10.02 11:37:55.958,0.9173,0.91745,13.20,4.00
2009.10.02 11:37:56.348,0.91735,0.91745,3.90,4.00
2009.10.02 11:37:56.668,0.9173,0.91745,9.10,4.40
2009.10.02 11:37:57.387,0.9173,0.91745,9.10,4.50
2009.10.02 11:37:57.737,0.9173,0.91745,8.30,5.30
2009.10.02 11:37:58.087,0.9173,0.91745,8.30,5.40
2009.10.02 11:37:58.317,0.9173,0.91745,8.30,8.60
2009.10.02 11:37:58.827,0.9173,0.91745,8.30,5.40
2009.10.02 11:37:59.067,0.9173,0.91745,7.10,5.40
2009.10.02 11:38:02.516,0.9173,0.91745,7.10,4.90
2009.10.02 11:38:03.206,0.9173,0.91745,7.10,4.80
2009.10.02 11:38:04.965,0.9173,0.91745,7.10,8.90
2009.10.02 11:38:05.655,0.9173,0.91745,7.10,12.10
2009.10.02 11:38:11.364,0.9173,0.91745,3.90,12.50
2009.10.02 11:38:12.714,0.9173,0.91745,8.70,7.70
2009.10.02 11:38:12.833,0.91735,0.91745,2.40,4.80
2009.10.02 11:38:12.954,0.91735,0.9175,2.40,8.50
2009.10.02 11:38:13.174,0.91735,0.9175,2.40,11.70
2009.10.02 11:38:13.284,0.91735,0.9175,3.60,11.70
2009.10.02 11:38:13.393,0.9174,0.9175,2.40,11.70
2009.10.02 11:38:13.453,0.91735,0.9175,2.40,11.70
2009.10.02 11:38:13.693,0.9173,0.9175,19.80,11.70
2009.10.02 11:38:14.163,0.9173,0.9174,14.20,2.40
2009.10.02 11:38:14.503,0.9173,0.91745,7.10,6.40
2009.10.02 11:38:14.843,0.9173,0.9174,3.90,2.40
2009.10.02 11:38:16.563,0.9173,0.9174,2.40,2.40
2009.10.02 11:38:18.722,0.9173,0.9174,2.40,1.00
2009.10.02 11:38:18.832,0.9173,0.91745,2.40,6.40
2009.10.02 11:38:18.892,0.9173,0.91745,2.40,6.40
2009.10.02 11:38:19.752,0.91735,0.91745,2.40,3.20
2009.10.02 11:38:19.922,0.91735,0.91745,2.40,4.00
2009.10.02 11:38:20.142,0.9173,0.91745,4.00,6.40
2009.10.02 11:38:21.382,0.9173,0.91745,4.00,6.90
2009.10.02 11:38:22.171,0.9173,0.91745,4.80,6.10
2009.10.02 11:38:22.571,0.91735,0.91745,2.40,3.20
2009.10.02 11:38:22.971,0.91735,0.91745,2.40,1.00
2009.10.02 11:38:23.631,0.9173,0.91745,3.90,14.50
2009.10.02 11:38:24.791,0.9173,0.91745,3.90,17.80
2009.10.02 11:38:25.021,0.9173,0.91745,3.90,17.70
2009.10.02 11:38:26.190,0.9173,0.91745,3.90,21.00
2009.10.02 11:38:26.490,0.9173,0.91745,2.40,21.00
2009.10.02 11:38:26.830,0.9173,0.91745,2.40,17.70
2009.10.02 11:38:27.180,0.9173,0.91745,3.90,17.70
2009.10.02 11:38:32.169,0.9173,0.91745,3.90,20.90
2009.10.02 11:38:32.469,0.9173,0.91745,3.90,21.00
2009.10.02 11:38:33.049,0.9173,0.91745,3.90,17.80
2009.10.02 11:38:33.339,0.9173,0.91745,3.90,17.70
2009.10.02 11:38:35.208,0.9173,0.91745,3.90,21.00
2009.10.02 11:38:40.547,0.9173,0.91745,3.90,17.80
2009.10.02 11:38:40.767,0.9173,0.91745,3.90,17.70
2009.10.02 11:38:40.997,0.9173,0.91745,1.50,20.90
2009.10.02 11:38:41.217,0.91725,0.91745,7.90,21.60
2009.10.02 11:38:44.416,0.91725,0.9174,11.10,2.40
2009.10.02 11:38:44.536,0.91725,0.9174,11.90,2.40
2009.10.02 11:38:44.946,0.91725,0.9174,12.00,2.40
2009.10.02 11:38:50.225,0.91725,0.9174,17.20,2.40
2009.10.02 11:38:50.344,0.9173,0.91745,3.20,10.40
2009.10.02 11:38:50.524,0.9173,0.91745,3.90,6.40
2009.10.02 11:38:56.673,0.91725,0.91745,8.00,21.00
2009.10.02 11:38:59.982,0.9173,0.9174,2.40,2.40
2009.10.02 11:39:18.068,0.9173,0.91745,3.90,10.40
2009.10.02 11:39:18.228,0.9173,0.91745,4.70,5.60
2009.10.02 11:39:18.458,0.9173,0.91745,7.90,6.10
2009.10.02 11:39:19.158,0.9173,0.91745,7.90,2.40
2009.10.02 11:39:23.076,0.9173,0.91745,7.90,4.00
2009.10.02 11:39:23.137,0.9173,0.91745,7.90,8.00
2009.10.02 11:39:23.606,0.9173,0.91745,4.70,11.70
2009.10.02 11:39:23.656,0.9173,0.9174,3.90,2.40
2009.10.02 11:39:23.826,0.9173,0.9174,3.90,4.00
2009.10.02 11:39:23.926,0.9173,0.9174,1.50,4.00
2009.10.02 11:39:23.987,0.91725,0.9174,9.20,4.00
2009.10.02 11:39:30.065,0.9172,0.91735,14.70,2.40
2009.10.02 11:39:30.395,0.91725,0.91735,7.90,2.40
2009.10.02 11:39:34.234,0.91725,0.9174,9.20,4.00
2009.10.02 11:39:34.864,0.91725,0.9174,12.40,4.00
2009.10.02 11:39:36.473,0.9173,0.91745,4.70,12.00
2009.10.02 11:39:36.713,0.9173,0.9174,3.90,2.40
2009.10.02 11:39:38.153,0.9173,0.9174,3.90,9.20
2009.10.02 11:39:38.323,0.91725,0.9174,1.00,14.40
2009.10.02 11:39:38.503,0.9172,0.9174,13.20,16.90
2009.10.02 11:39:38.673,0.9172,0.9174,10.00,20.10
2009.10.02 11:39:38.843,0.9172,0.9174,9.20,20.10
2009.10.02 11:39:40.393,0.9172,0.9174,12.40,17.00
2009.10.02 11:39:40.622,0.9172,0.91735,13.20,4.00
2009.10.02 11:39:41.412,0.91725,0.91735,1.00,4.00
2009.10.02 11:39:42.032,0.9172,0.91735,13.20,4.00
2009.10.02 11:39:42.322,0.91725,0.91735,1.00,4.00
2009.10.02 11:39:42.682,0.91725,0.91735,1.00,2.40
2009.10.02 11:39:43.022,0.91725,0.91735,1.00,4.00
2009.10.02 11:39:43.372,0.91725,0.91735,4.00,4.00
2009.10.02 11:39:43.712,0.91725,0.9174,11.10,2.40
2009.10.02 11:39:44.361,0.91725,0.9174,21.10,2.40
2009.10.02 11:39:44.541,0.91725,0.91745,21.50,2.40
2009.10.02 11:39:45.471,0.91725,0.91745,22.30,2.40
2009.10.02 11:39:47.611,0.9173,0.91745,11.90,2.40
2009.10.02 11:39:47.900,0.91735,0.91745,3.90,2.40
2009.10.02 11:39:48.840,0.91735,0.91745,7.10,2.40
2009.10.02 11:39:52.610,0.91735,0.91745,7.10,3.20
2009.10.02 11:39:52.960,0.9173,0.9174,2.40,3.20
2009.10.02 11:39:54.629,0.9173,0.9174,2.40,1.00
2009.10.02 11:39:55.299,0.9173,0.9174,3.20,3.20
2009.10.02 11:39:55.649,0.9173,0.91745,3.20,5.60
2009.10.02 11:39:57.789,0.9173,0.91745,2.40,14.00
2009.10.02 11:39:57.908,0.9173,0.9174,2.40,3.20
2009.10.02 11:39:58.189,0.9173,0.91745,2.40,7.00
2009.10.02 11:39:58.358,0.9173,0.91745,2.40,6.40
2009.10.02 11:39:58.688,0.9173,0.91745,3.90,6.40
2009.10.02 11:40:00.468,0.9173,0.91745,7.90,5.60
2009.10.02 11:40:01.028,0.9173,0.91745,3.90,6.40
2009.10.02 11:40:01.378,0.9173,0.91745,5.10,6.40
2009.10.02 11:40:01.717,0.9173,0.91745,2.40,10.20
2009.10.02 11:40:02.687,0.9173,0.9174,3.90,2.40
2009.10.02 11:40:05.096,0.9173,0.9174,2.40,2.40
2009.10.02 11:40:05.726,0.9173,0.9174,2.40,2.40
2009.10.02 11:40:06.346,0.91725,0.9174,1.50,10.50
2009.10.02 11:40:06.566,0.9172,0.91735,12.30,4.00
2009.10.02 11:40:11.755,0.9172,0.91735,8.30,4.80
2009.10.02 11:40:11.925,0.9172,0.91735,2.40,14.20
2009.10.02 11:40:12.095,0.91715,0.91735,8.00,21.40
2009.10.02 11:40:12.845,0.91715,0.9173,11.20,2.40
2009.10.02 11:40:14.954,0.91715,0.9173,8.00,2.40
2009.10.02 11:40:15.244,0.91715,0.9173,11.20,2.40
2009.10.02 11:40:16.874,0.9172,0.9173,7.10,2.40
2009.10.02 11:40:17.214,0.91715,0.9173,8.00,2.40
2009.10.02 11:40:17.764,0.91715,0.9173,11.20,2.40
2009.10.02 11:40:18.053,0.9172,0.9173,7.10,2.40
2009.10.02 11:40:19.883,0.9172,0.9173,4.70,2.40
2009.10.02 11:40:20.103,0.91715,0.9173,7.20,3.20
2009.10.02 11:40:20.283,0.91715,0.9173,1.60,15.80
2009.10.02 11:40:20.463,0.91715,0.9173,1.50,19.80
2009.10.02 11:40:23.052,0.91715,0.91725,1.50,4.00
2009.10.02 11:40:23.172,0.9171,0.9172,4.80,2.40
2009.10.02 11:40:23.282,0.91705,0.9172,15.90,2.40
2009.10.02 11:40:23.342,0.91705,0.9172,15.20,2.40
2009.10.02 11:40:23.462,0.91705,0.9172,13.00,2.40
2009.10.02 11:40:23.582,0.91705,0.9172,12.20,2.50
2009.10.02 11:40:23.693,0.91705,0.9172,9.00,2.50
2009.10.02 11:40:23.752,0.91705,0.9172,5.00,10.50
2009.10.02 11:40:24.092,0.91705,0.9172,2.30,9.70
2009.10.02 11:40:24.503,0.91705,0.9172,12.20,2.40
2009.10.02 11:40:25.522,0.9171,0.9172,1.50,2.40
2009.10.02 11:40:26.952,0.9171,0.91725,3.90,6.40
2009.10.02 11:40:27.301,0.9171,0.91725,3.90,6.90
2009.10.02 11:40:27.771,0.9171,0.91725,3.90,6.40
2009.10.02 11:40:27.941,0.9171,0.91725,3.90,6.90
2009.10.02 11:40:28.481,0.9171,0.91725,3.90,6.40
2009.10.02 11:40:28.641,0.9171,0.91725,3.90,6.90
2009.10.02 11:40:29.691,0.9171,0.91725,7.10,6.90
2009.10.02 11:40:29.911,0.9171,0.91725,7.10,6.40
2009.10.02 11:40:30.640,0.9171,0.9172,4.70,2.40
2009.10.02 11:40:30.921,0.9171,0.9172,1.50,2.40
2009.10.02 11:40:32.670,0.9171,0.91725,3.90,10.90
2009.10.02 11:40:32.850,0.9171,0.91725,4.70,10.10
2009.10.02 11:40:33.010,0.91715,0.91725,2.40,10.10
2009.10.02 11:40:33.190,0.9171,0.9172,1.50,2.40
2009.10.02 11:40:34.000,0.91705,0.9172,12.30,2.40
2009.10.02 11:40:34.290,0.9171,0.91725,2.40,10.40
2009.10.02 11:40:34.579,0.9171,0.91715,2.40,3.20
2009.10.02 11:40:34.879,0.91705,0.91715,2.40,3.20
2009.10.02 11:40:35.179,0.91705,0.91715,2.40,5.60
2009.10.02 11:40:36.259,0.917,0.91715,11.20,8.00
2009.10.02 11:40:36.479,0.917,0.91715,8.80,8.00
2009.10.02 11:40:36.709,0.917,0.9171,5.60,1.00
2009.10.02 11:40:37.119,0.917,0.9171,4.80,3.20
2009.10.02 11:40:37.349,0.917,0.9171,2.40,3.20
2009.10.02 11:40:37.689,0.917,0.91705,2.40,3.20
2009.10.02 11:40:38.039,0.917,0.9171,2.40,5.60
2009.10.02 11:40:38.429,0.91695,0.9171,3.20,10.00
2009.10.02 11:40:38.479,0.917,0.91705,2.40,3.20
2009.10.02 11:40:38.598,0.9169,0.91705,10.70,5.60
2009.10.02 11:40:38.718,0.917,0.9171,2.40,10.20
2009.10.02 11:40:38.779,0.917,0.9171,2.40,6.20
2009.10.02 11:40:38.899,0.91695,0.9171,6.40,7.00
2009.10.02 11:40:39.069,0.9169,0.9171,22.70,7.00
2009.10.02 11:40:39.188,0.91695,0.9171,3.20,6.10
2009.10.02 11:40:39.308,0.91695,0.91705,3.20,1.00
2009.10.02 11:40:39.658,0.917,0.9171,2.40,6.10
2009.10.02 11:40:40.878,0.91695,0.9171,2.40,6.90
2009.10.02 11:40:41.228,0.91695,0.91705,2.40,1.00
2009.10.02 11:40:41.918,0.917,0.9171,2.40,3.70
2009.10.02 11:40:42.248,0.917,0.9171,2.40,3.20
2009.10.02 11:40:42.608,0.91695,0.9171,3.20,5.70
2009.10.02 11:40:42.727,0.91695,0.9171,2.40,9.70
2009.10.02 11:40:43.077,0.91695,0.9171,3.20,6.10
2009.10.02 11:40:43.197,0.917,0.9171,2.40,3.70
2009.10.02 11:40:43.307,0.917,0.9171,2.40,3.20
2009.10.02 11:40:44.047,0.917,0.9171,2.40,4.00
2009.10.02 11:40:46.117,0.91695,0.9171,14.40,5.70
2009.10.02 11:40:46.337,0.917,0.9171,2.40,3.20
2009.10.02 11:40:49.676,0.917,0.9171,3.20,3.20
2009.10.02 11:40:51.305,0.917,0.9171,3.20,1.00
2009.10.02 11:40:52.335,0.91705,0.91715,2.40,5.60
2009.10.02 11:40:53.035,0.917,0.91715,14.80,5.60
2009.10.02 11:40:53.675,0.917,0.91715,16.30,5.60
2009.10.02 11:40:54.895,0.917,0.91715,14.80,5.60
2009.10.02 11:40:55.125,0.917,0.91715,14.00,5.60
2009.10.02 11:40:55.304,0.917,0.91715,9.60,5.60
2009.10.02 11:40:55.484,0.917,0.91715,3.20,5.60
2009.10.02 11:40:55.654,0.917,0.91715,3.20,8.10
2009.10.02 11:40:56.684,0.917,0.91715,3.20,8.50
2009.10.02 11:40:57.914,0.91705,0.91715,2.40,5.60
2009.10.02 11:40:59.913,0.917,0.91715,6.40,5.60
2009.10.02 11:41:00.143,0.917,0.91715,3.20,5.60
2009.10.02 11:41:03.963,0.91695,0.9171,14.00,5.60
2009.10.02 11:41:04.343,0.91695,0.9171,23.10,3.20
2009.10.02 11:41:04.582,0.91695,0.9171,13.10,6.40
2009.10.02 11:41:04.912,0.91705,0.91715,2.40,15.30
2009.10.02 11:41:05.192,0.917,0.91715,4.80,6.40
2009.10.02 11:41:05.542,0.917,0.91715,8.00,5.60
2009.10.02 11:41:05.882,0.917,0.91715,2.40,6.40
2009.10.02 11:41:06.282,0.917,0.91715,2.40,6.40
2009.10.02 11:41:06.562,0.917,0.91715,2.40,8.80
2009.10.02 11:41:07.122,0.91695,0.9171,13.60,5.70
2009.10.02 11:41:09.951,0.91695,0.9171,16.80,5.70
2009.10.02 11:41:10.071,0.917,0.9171,2.40,3.30
2009.10.02 11:41:10.131,0.917,0.9171,2.40,3.20
2009.10.02 11:41:10.651,0.917,0.9171,3.20,3.20
2009.10.02 11:41:13.640,0.917,0.9171,3.20,1.00
2009.10.02 11:41:13.810,0.917,0.91715,3.20,8.10
2009.10.02 11:41:13.930,0.917,0.91715,3.20,5.70
2009.10.02 11:41:19.379,0.91705,0.91715,2.40,3.30
2009.10.02 11:41:19.439,0.91705,0.91715,2.40,3.20
2009.10.02 11:41:21.068,0.91705,0.91715,2.40,5.60
2009.10.02 11:41:21.278,0.917,0.91715,2.40,6.50
2009.10.02 11:41:21.458,0.917,0.91715,2.40,8.80
2009.10.02 11:41:23.538,0.91695,0.91705,17.90,1.00
2009.10.02 11:41:23.718,0.91695,0.91705,8.40,1.00
2009.10.02 11:41:24.897,0.917,0.9171,6.40,1.00
2009.10.02 11:41:25.227,0.91705,0.91715,2.40,5.60
2009.10.02 11:41:27.067,0.91705,0.91715,2.40,3.20
2009.10.02 11:41:27.717,0.91705,0.91715,2.40,5.60
2009.10.02 11:41:28.356,0.917,0.91715,4.70,5.70
2009.10.02 11:41:28.696,0.917,0.91715,2.40,6.50
2009.10.02 11:41:29.276,0.917,0.91715,2.40,14.50
2009.10.02 11:41:29.566,0.917,0.91715,2.40,18.50
2009.10.02 11:41:31.026,0.91695,0.9171,11.10,5.60
2009.10.02 11:41:31.366,0.91705,0.9171,3.60,3.20
2009.10.02 11:41:31.656,0.91705,0.91715,2.40,12.40
2009.10.02 11:41:31.946,0.917,0.9171,1.60,2.90
2009.10.02 11:41:32.236,0.91695,0.9171,9.00,2.40
2009.10.02 11:41:32.516,0.9169,0.9171,18.40,4.00
2009.10.02 11:41:32.756,0.9169,0.9171,11.20,11.20
2009.10.02 11:41:32.925,0.9169,0.9171,10.40,11.70
2009.10.02 11:41:33.755,0.91695,0.91705,6.00,5.60
2009.10.02 11:41:33.925,0.91695,0.91705,9.60,3.20
2009.10.02 11:41:34.095,0.91695,0.91705,9.60,1.00
2009.10.02 11:41:37.074,0.91695,0.91705,4.40,1.00
2009.10.02 11:41:37.944,0.917,0.9171,2.40,3.20
2009.10.02 11:41:40.783,0.91695,0.9171,7.60,7.00
2009.10.02 11:41:41.063,0.91695,0.9171,9.60,5.70
2009.10.02 11:41:41.343,0.91695,0.9171,3.60,6.40
2009.10.02 11:41:41.633,0.91695,0.9171,9.60,5.60
2009.10.02 11:41:42.773,0.91695,0.9171,9.60,5.70
2009.10.02 11:41:43.173,0.91695,0.91705,8.80,1.00
2009.10.02 11:41:43.513,0.91695,0.91705,4.40,1.00
2009.10.02 11:41:44.203,0.91695,0.91705,9.60,1.00
2009.10.02 11:41:44.323,0.91695,0.91705,8.80,1.00
2009.10.02 11:41:44.442,0.9169,0.91705,23.10,2.40
2009.10.02 11:41:44.603,0.9169,0.91705,18.70,2.40
2009.10.02 11:41:44.723,0.9169,0.91705,17.90,2.40
2009.10.02 11:41:44.842,0.9169,0.91705,15.10,2.40
2009.10.02 11:41:44.952,0.9169,0.91705,15.40,2.40
2009.10.02 11:41:45.123,0.9169,0.91705,11.90,2.40
2009.10.02 11:41:46.322,0.9169,0.91705,4.60,6.50
2009.10.02 11:41:46.712,0.9169,0.91705,11.80,2.40
2009.10.02 11:41:47.172,0.91695,0.91705,2.40,1.00
2009.10.02 11:41:47.882,0.9169,0.917,7.40,2.40
2009.10.02 11:41:48.162,0.9169,0.917,2.40,2.40
2009.10.02 11:41:48.762,0.9169,0.917,2.40,5.60
2009.10.02 11:41:49.101,0.91695,0.91705,2.40,2.40
2009.10.02 11:41:49.441,0.91695,0.91705,2.40,1.00
2009.10.02 11:41:52.560,0.917,0.91705,2.40,1.00
2009.10.02 11:41:52.891,0.9169,0.91705,12.00,2.40
2009.10.02 11:41:53.181,0.9169,0.91705,21.60,2.40
2009.10.02 11:41:53.460,0.917,0.9171,2.40,5.60
2009.10.02 11:41:58.709,0.917,0.9171,2.40,6.40
2009.10.02 11:41:58.769,0.91695,0.9171,3.60,6.40
2009.10.02 11:41:58.949,0.91695,0.91705,4.40,2.40
2009.10.02 11:41:59.009,0.91695,0.91705,8.40,1.00
2009.10.02 11:41:59.129,0.91695,0.9171,11.60,5.60
2009.10.02 11:42:02.968,0.91695,0.9171,12.30,6.40
2009.10.02 11:42:03.128,0.91695,0.9171,8.30,6.40
2009.10.02 11:42:03.798,0.91695,0.91705,12.30,2.40
2009.10.02 11:42:03.968,0.91695,0.9171,12.40,2.40
2009.10.02 11:42:04.358,0.91695,0.9171,21.60,1.00
2009.10.02 11:42:04.538,0.917,0.9171,2.40,2.40
2009.10.02 11:42:04.718,0.917,0.9171,2.40,2.40
2009.10.02 11:42:05.068,0.917,0.91715,2.40,7.70
2009.10.02 11:42:05.418,0.917,0.91715,2.40,7.20
2009.10.02 11:42:06.337,0.917,0.91715,3.20,6.40
2009.10.02 11:42:06.567,0.917,0.91715,6.80,6.40
2009.10.02 11:42:06.788,0.917,0.91715,6.40,7.20
2009.10.02 11:42:07.127,0.917,0.91715,2.40,10.40
2009.10.02 11:42:07.517,0.917,0.91715,2.40,6.90
2009.10.02 11:42:07.837,0.917,0.91715,2.40,10.90
2009.10.02 11:42:08.657,0.917,0.91715,2.40,6.90
2009.10.02 11:42:08.877,0.917,0.91715,2.40,10.90
2009.10.02 11:42:09.287,0.917,0.91715,2.40,6.90
2009.10.02 11:42:09.447,0.917,0.91715,2.40,10.90
2009.10.02 11:42:09.677,0.917,0.91715,2.40,6.90
