2009.10.02 11:00:00.125,0.9173,0.9174,2.40,5.30
2009.10.02 11:42:10.287,0.917,0.91715,3.90,6.90
2009.10.02 11:42:10.577,0.917,0.91715,7.10,3.70
2009.10.02 11:42:10.856,0.917,0.91715,7.90,2.90
2009.10.02 11:42:11.186,0.917,0.91715,16.40,1.00
2009.10.02 11:42:11.476,0.917,0.91715,18.00,1.00
2009.10.02 11:42:12.006,0.917,0.9172,18.80,6.90
2009.10.02 11:42:12.356,0.91705,0.9172,4.00,6.90
2009.10.02 11:42:13.286,0.91705,0.9172,3.90,10.90
2009.10.02 11:42:13.516,0.91705,0.9172,3.90,6.90
2009.10.02 11:42:14.256,0.91705,0.9172,3.90,11.60
2009.10.02 11:42:14.665,0.91705,0.9172,4.00,11.60
2009.10.02 11:42:16.375,0.91705,0.9172,2.40,11.60
2009.10.02 11:42:16.955,0.91705,0.9172,2.40,14.80
2009.10.02 11:42:17.125,0.91705,0.9172,2.40,19.30
2009.10.02 11:42:17.525,0.91705,0.91715,2.40,1.00
2009.10.02 11:42:25.023,0.91705,0.91715,2.40,1.00
2009.10.02 11:42:28.102,0.91705,0.91715,1.00,2.40
2009.10.02 11:42:28.552,0.917,0.91715,7.20,5.70
2009.10.02 11:42:28.672,0.917,0.91715,2.40,10.90
2009.10.02 11:42:28.832,0.917,0.9171,2.40,1.00
2009.10.02 11:42:29.002,0.917,0.91715,2.40,6.40
2009.10.02 11:42:33.781,0.917,0.91715,2.40,6.90
2009.10.02 11:42:35.590,0.917,0.9171,2.40,1.00
2009.10.02 11:42:35.761,0.91695,0.91705,1.50,4.00
2009.10.02 11:42:36.001,0.91695,0.9171,11.60,2.40
2009.10.02 11:42:36.290,0.917,0.9171,1.00,1.00
2009.10.02 11:42:36.530,0.91695,0.9171,8.20,5.60
2009.10.02 11:42:36.810,0.91695,0.9171,7.40,5.60
2009.10.02 11:42:37.290,0.91695,0.9171,9.00,5.60
2009.10.02 11:42:39.050,0.91695,0.91705,1.10,5.60
2009.10.02 11:42:39.279,0.9169,0.91705,11.20,5.60
2009.10.02 11:42:39.449,0.9169,0.91705,8.80,5.60
2009.10.02 11:42:39.669,0.9169,0.91705,8.00,5.60
2009.10.02 11:42:39.939,0.9169,0.91705,12.70,2.40
2009.10.02 11:42:40.049,0.91695,0.9171,3.20,9.60
2009.10.02 11:42:40.559,0.91695,0.9171,4.30,9.60
2009.10.02 11:42:40.889,0.9169,0.9171,13.00,10.80
2009.10.02 11:42:42.269,0.9169,0.917,2.40,1.00
2009.10.02 11:42:42.489,0.9169,0.917,3.20,1.00
2009.10.02 11:42:42.769,0.9169,0.91705,12.70,5.60
2009.10.02 11:42:42.999,0.9169,0.91705,15.10,5.60
2009.10.02 11:42:43.849,0.917,0.9171,2.40,4.00
2009.10.02 11:42:44.239,0.91695,0.9171,1.10,10.40
2009.10.02 11:42:44.578,0.91695,0.9171,1.00,9.60
2009.10.02 11:42:44.918,0.91695,0.9171,3.20,5.70
2009.10.02 11:42:45.778,0.91695,0.9171,3.20,5.60
2009.10.02 11:42:46.458,0.9169,0.9171,7.90,14.40
2009.10.02 11:42:46.748,0.9169,0.91705,9.60,5.60
2009.10.02 11:42:47.087,0.9169,0.91705,7.60,5.60
2009.10.02 11:42:47.448,0.9169,0.917,3.50,3.20
2009.10.02 11:42:47.797,0.9169,0.917,2.40,3.20
2009.10.02 11:42:49.057,0.9169,0.917,2.40,1.00
2009.10.02 11:42:50.487,0.9169,0.91705,14.20,5.60
2009.10.02 11:42:50.827,0.9169,0.9171,19.80,10.90
2009.10.02 11:42:51.167,0.91695,0.9171,3.20,9.60
2009.10.02 11:42:51.567,0.91695,0.9171,9.00,5.60
2009.10.02 11:42:51.927,0.91695,0.91705,5.80,2.40
2009.10.02 11:42:52.257,0.91695,0.91705,4.70,2.40
2009.10.02 11:42:52.647,0.91695,0.91705,1.50,2.40
2009.10.02 11:42:52.996,0.9169,0.91705,12.00,2.40
2009.10.02 11:42:53.156,0.9169,0.91705,11.90,2.40
2009.10.02 11:42:53.326,0.9169,0.91705,12.20,2.40
2009.10.02 11:42:53.496,0.9169,0.91705,11.10,2.40
2009.10.02 11:42:53.666,0.9169,0.91705,12.20,2.50
2009.10.02 11:42:53.846,0.9169,0.91705,11.10,2.40
2009.10.02 11:42:54.366,0.9169,0.91705,3.90,6.50
2009.10.02 11:42:55.006,0.9169,0.91705,13.10,5.60
2009.10.02 11:42:55.296,0.9169,0.91705,16.60,5.60
2009.10.02 11:42:56.465,0.9169,0.91705,20.60,5.60
2009.10.02 11:42:57.715,0.9169,0.91705,17.40,5.60
2009.10.02 11:42:58.005,0.9169,0.91705,16.60,5.70
2009.10.02 11:42:58.345,0.9169,0.91705,7.90,8.50
2009.10.02 11:42:58.525,0.9169,0.917,3.90,2.40
2009.10.02 11:43:00.724,0.9169,0.917,1.50,2.40
2009.10.02 11:43:01.064,0.91685,0.917,8.30,2.40
2009.10.02 11:43:01.354,0.91685,0.917,8.30,2.80
2009.10.02 11:43:02.034,0.91685,0.917,8.40,2.80
2009.10.02 11:43:03.354,0.91685,0.917,8.30,4.40
2009.10.02 11:43:04.523,0.91685,0.91695,11.50,2.40
2009.10.02 11:43:04.583,0.91685,0.917,17.50,2.40
2009.10.02 11:43:04.643,0.91685,0.917,21.50,2.40
2009.10.02 11:43:04.694,0.91685,0.917,16.30,2.40
2009.10.02 11:43:04.753,0.9169,0.917,2.40,2.40
2009.10.02 11:43:05.043,0.9169,0.917,3.90,2.40
2009.10.02 11:43:05.163,0.9169,0.917,7.90,2.40
2009.10.02 11:43:05.443,0.9169,0.91705,16.20,5.60
2009.10.02 11:43:05.743,0.9169,0.91705,13.00,5.60
2009.10.02 11:43:06.033,0.9169,0.91705,9.00,5.70
2009.10.02 11:43:06.393,0.9169,0.91695,5.20,2.40
2009.10.02 11:43:06.633,0.9169,0.917,17.40,1.00
2009.10.02 11:43:06.863,0.9169,0.91705,17.40,5.70
2009.10.02 11:43:07.093,0.9169,0.91705,10.30,6.50
2009.10.02 11:43:07.333,0.9169,0.917,5.80,2.40
2009.10.02 11:43:07.693,0.9169,0.917,6.60,2.40
2009.10.02 11:43:08.052,0.9169,0.917,1.50,2.40
2009.10.02 11:43:08.913,0.91685,0.91695,4.70,2.40
2009.10.02 11:43:09.213,0.91685,0.917,12.30,5.60
2009.10.02 11:43:09.452,0.9169,0.917,2.40,5.60
2009.10.02 11:43:10.482,0.9169,0.91705,4.70,5.60
2009.10.02 11:43:10.782,0.9169,0.91705,12.80,2.40
2009.10.02 11:43:11.342,0.9169,0.91705,11.90,2.40
2009.10.02 11:43:11.692,0.917,0.9171,2.40,6.40
2009.10.02 11:43:13.721,0.917,0.9171,2.40,9.60
2009.10.02 11:43:13.831,0.917,0.9171,2.40,10.10
2009.10.02 11:43:14.061,0.9169,0.9171,15.40,10.10
2009.10.02 11:43:14.301,0.9169,0.91705,13.00,2.40
2009.10.02 11:43:14.531,0.9169,0.91705,13.00,2.40
2009.10.02 11:43:15.751,0.9169,0.91705,12.20,3.20
2009.10.02 11:43:15.981,0.9169,0.917,11.10,2.40
2009.10.02 11:43:17.320,0.9169,0.917,2.40,2.40
2009.10.02 11:43:18.230,0.9169,0.917,3.60,2.40
2009.10.02 11:43:19.570,0.9169,0.917,3.60,2.70
2009.10.02 11:43:20.080,0.9169,0.91695,4.40,1.00
2009.10.02 11:43:20.200,0.91685,0.91695,13.20,1.00
2009.10.02 11:43:20.490,0.91685,0.91705,17.90,2.40
2009.10.02 11:43:20.770,0.91695,0.91705,1.20,6.40
2009.10.02 11:43:21.060,0.91685,0.917,14.40,2.40
2009.10.02 11:43:21.289,0.91685,0.917,9.60,2.40
2009.10.02 11:43:22.339,0.91685,0.91695,8.70,2.40
2009.10.02 11:43:24.029,0.91685,0.917,8.70,6.40
2009.10.02 11:43:24.209,0.91685,0.917,8.80,6.40
2009.10.02 11:43:24.378,0.91685,0.917,8.70,6.40
2009.10.02 11:43:24.549,0.91685,0.917,8.80,6.40
2009.10.02 11:43:25.168,0.91685,0.917,8.80,5.60
2009.10.02 11:43:26.268,0.91685,0.917,8.80,3.20
2009.10.02 11:43:27.608,0.91685,0.917,9.60,2.40
2009.10.02 11:43:28.008,0.91685,0.917,9.60,2.40
2009.10.02 11:43:28.348,0.91685,0.917,9.60,2.40
2009.10.02 11:43:34.846,0.91685,0.917,8.80,6.40
2009.10.02 11:43:36.476,0.91685,0.917,8.80,3.20
2009.10.02 11:43:37.095,0.91685,0.917,5.60,6.40
2009.10.02 11:43:37.315,0.91685,0.917,5.50,6.40
2009.10.02 11:43:37.706,0.91685,0.91695,1.40,9.70
2009.10.02 11:43:38.046,0.91685,0.91695,1.00,7.00
2009.10.02 11:43:38.395,0.91685,0.91695,1.00,3.30
2009.10.02 11:43:38.685,0.91685,0.91695,1.00,3.20
2009.10.02 11:43:38.955,0.91685,0.91695,1.00,2.40
2009.10.02 11:43:39.825,0.91685,0.91695,1.00,6.40
2009.10.02 11:43:40.165,0.91685,0.91695,1.00,5.60
2009.10.02 11:43:40.795,0.91685,0.91695,1.00,6.50
2009.10.02 11:43:41.085,0.91685,0.91695,1.00,6.40
2009.10.02 11:43:42.324,0.91685,0.91695,1.00,5.60
2009.10.02 11:43:42.675,0.91685,0.91695,2.50,1.00
2009.10.02 11:43:43.204,0.91685,0.91695,1.00,2.40
2009.10.02 11:43:43.434,0.91685,0.91695,1.60,2.40
2009.10.02 11:43:44.364,0.91685,0.917,4.00,7.00
2009.10.02 11:43:44.654,0.91685,0.917,11.30,6.90
2009.10.02 11:43:44.884,0.91685,0.917,11.30,3.60
2009.10.02 11:43:45.064,0.91685,0.917,8.60,3.60
2009.10.02 11:43:45.294,0.91685,0.917,12.60,3.60
2009.10.02 11:43:46.753,0.9169,0.917,1.50,2.80
2009.10.02 11:43:47.053,0.9169,0.917,1.50,3.60
2009.10.02 11:43:47.393,0.9169,0.917,1.50,2.80
2009.10.02 11:43:56.821,0.9169,0.917,1.50,2.40
2009.10.02 11:43:57.451,0.9169,0.91705,4.70,4.80
2009.10.02 11:43:57.671,0.9169,0.91705,7.20,5.20
2009.10.02 11:43:58.011,0.9169,0.917,11.90,2.40
2009.10.02 11:43:58.360,0.91695,0.917,1.50,2.40
2009.10.02 11:43:58.750,0.91695,0.9171,15.10,2.40
2009.10.02 11:43:59.100,0.91695,0.91715,15.90,6.40
2009.10.02 11:43:59.440,0.91695,0.91715,20.30,5.60
2009.10.02 11:44:00.230,0.917,0.9171,7.90,2.40
2009.10.02 11:44:00.700,0.917,0.9171,3.90,2.40
2009.10.02 11:44:00.980,0.917,0.91715,4.70,5.60
2009.10.02 11:44:01.390,0.917,0.9171,4.00,6.40
2009.10.02 11:44:01.720,0.91695,0.9171,2.40,6.40
2009.10.02 11:44:02.070,0.91695,0.9171,3.20,5.60
2009.10.02 11:44:02.780,0.91695,0.9171,4.30,5.60
2009.10.02 11:44:06.678,0.91695,0.9171,1.10,6.40
2009.10.02 11:44:07.309,0.91695,0.9171,4.30,5.60
2009.10.02 11:44:13.007,0.91695,0.91705,1.10,2.40
2009.10.02 11:44:13.347,0.91695,0.9171,3.50,12.10
2009.10.02 11:44:13.457,0.91695,0.9171,2.40,6.90
2009.10.02 11:44:13.517,0.91695,0.91705,2.40,2.40
2009.10.02 11:44:13.567,0.91695,0.91705,2.40,2.40
2009.10.02 11:44:14.837,0.91695,0.91705,2.40,3.20
2009.10.02 11:44:15.056,0.9169,0.91705,8.20,3.20
2009.10.02 11:44:15.496,0.9169,0.917,2.60,2.40
2009.10.02 11:44:15.716,0.9169,0.91705,7.10,6.40
2009.10.02 11:44:16.006,0.9169,0.91705,8.20,6.40
2009.10.02 11:44:18.976,0.9169,0.91705,9.00,5.60
2009.10.02 11:44:19.095,0.91695,0.91705,2.40,5.60
2009.10.02 11:44:19.385,0.91695,0.91705,2.40,6.40
2009.10.02 11:44:19.445,0.9169,0.91705,12.30,6.40
2009.10.02 11:44:19.566,0.9169,0.91705,12.20,6.40
2009.10.02 11:44:19.865,0.9169,0.91705,8.20,6.40
2009.10.02 11:44:22.475,0.9169,0.91705,2.60,6.90
2009.10.02 11:44:22.944,0.9169,0.917,1.50,2.40
2009.10.02 11:44:25.054,0.9169,0.91705,13.00,5.60
2009.10.02 11:44:25.294,0.9169,0.91705,16.20,5.60
2009.10.02 11:44:25.474,0.9169,0.91705,12.20,5.60
2009.10.02 11:44:25.714,0.9169,0.91705,16.20,2.40
2009.10.02 11:44:25.944,0.9169,0.91705,21.40,2.40
2009.10.02 11:44:26.104,0.9169,0.91705,23.80,2.40
2009.10.02 11:44:26.334,0.91695,0.91705,2.30,2.40
2009.10.02 11:44:26.564,0.91695,0.9171,4.70,5.60
2009.10.02 11:44:26.844,0.9169,0.91705,23.50,2.40
2009.10.02 11:44:27.084,0.9169,0.9171,24.20,5.60
2009.10.02 11:44:27.383,0.9169,0.91705,24.20,2.40
2009.10.02 11:44:27.743,0.9169,0.9171,23.90,9.60
2009.10.02 11:44:28.043,0.9169,0.9171,24.20,5.60
2009.10.02 11:44:28.403,0.9169,0.9171,23.90,9.60
2009.10.02 11:44:28.643,0.9169,0.9171,23.90,6.40
2009.10.02 11:44:28.823,0.91695,0.9171,4.30,5.60
2009.10.02 11:44:29.053,0.91695,0.9171,3.20,5.60
2009.10.02 11:44:29.463,0.91695,0.9171,1.10,6.40
2009.10.02 11:44:29.843,0.91695,0.9171,3.20,9.60
2009.10.02 11:44:30.073,0.91695,0.9171,2.40,6.40
2009.10.02 11:44:30.303,0.91695,0.91705,1.90,2.40
2009.10.02 11:44:30.533,0.91695,0.9171,2.40,6.40
2009.10.02 11:44:30.772,0.9169,0.91705,23.80,2.40
2009.10.02 11:44:31.053,0.91695,0.91705,1.10,2.40
2009.10.02 11:44:31.323,0.9169,0.91705,23.80,2.40
2009.10.02 11:44:31.553,0.91695,0.9171,3.20,5.60
2009.10.02 11:44:31.782,0.91695,0.9171,2.40,6.40
2009.10.02 11:44:41.300,0.91695,0.9171,7.90,5.60
2009.10.02 11:44:41.470,0.91695,0.9171,15.10,2.40
2009.10.02 11:44:41.860,0.91695,0.9171,15.10,2.40
2009.10.02 11:44:43.350,0.91695,0.9171,11.10,3.20
2009.10.02 11:44:43.520,0.91695,0.9171,7.10,3.20
2009.10.02 11:44:43.580,0.91695,0.9171,7.10,6.40
2009.10.02 11:44:43.639,0.91695,0.9171,7.10,6.40
2009.10.02 11:44:44.479,0.91695,0.9171,3.90,6.40
2009.10.02 11:44:46.689,0.91695,0.9171,4.70,5.60
2009.10.02 11:44:47.029,0.91695,0.9171,8.70,5.60
2009.10.02 11:44:47.189,0.91695,0.9171,11.90,5.60
2009.10.02 11:44:47.709,0.91695,0.9171,4.70,5.60
2009.10.02 11:44:48.039,0.91695,0.9171,8.70,5.60
2009.10.02 11:44:48.388,0.91695,0.9171,11.90,5.60
2009.10.02 11:44:52.168,0.917,0.91715,3.90,12.10
2009.10.02 11:44:52.748,0.917,0.91715,4.70,6.10
2009.10.02 11:44:53.037,0.917,0.91715,4.70,5.60
2009.10.02 11:44:53.667,0.917,0.91715,4.70,2.40
2009.10.02 11:44:55.467,0.917,0.91715,4.70,2.40
2009.10.02 11:44:56.396,0.917,0.91715,8.70,2.40
2009.10.02 11:45:03.645,0.917,0.91715,11.90,2.40
2009.10.02 11:45:04.055,0.917,0.91715,11.10,11.60
2009.10.02 11:45:04.225,0.917,0.91715,7.10,11.60
2009.10.02 11:45:04.395,0.917,0.9171,1.50,2.40
2009.10.02 11:45:04.564,0.917,0.91715,2.40,14.80
2009.10.02 11:45:04.905,0.917,0.91715,2.40,15.30
2009.10.02 11:45:05.245,0.91695,0.91715,12.00,15.20
2009.10.02 11:45:05.645,0.91695,0.91715,3.90,19.70
2009.10.02 11:45:05.994,0.91695,0.91715,2.40,23.80
2009.10.02 11:45:06.344,0.91695,0.91715,3.20,19.20
2009.10.02 11:45:06.684,0.91695,0.91715,11.90,19.20
2009.10.02 11:45:07.374,0.91695,0.91715,11.10,19.30
2009.10.02 11:45:07.764,0.91695,0.91715,2.40,19.70
2009.10.02 11:45:08.104,0.91695,0.91715,3.90,19.70
2009.10.02 11:45:08.784,0.91695,0.91715,7.10,19.70
2009.10.02 11:45:09.403,0.91695,0.9171,11.10,3.20
2009.10.02 11:45:10.053,0.91695,0.9171,11.10,6.40
2009.10.02 11:45:15.932,0.91695,0.9171,7.10,6.90
2009.10.02 11:45:16.542,0.91695,0.9171,1.50,14.20
2009.10.02 11:45:16.892,0.9169,0.91705,7.10,3.20
2009.10.02 11:45:18.291,0.9169,0.91705,7.10,3.30
2009.10.02 11:45:19.861,0.9169,0.91705,3.90,6.50
2009.10.02 11:45:20.511,0.9169,0.91705,7.10,6.50
2009.10.02 11:45:21.890,0.9169,0.91705,7.10,6.40
2009.10.02 11:45:22.120,0.9169,0.91705,7.90,5.60
2009.10.02 11:45:22.300,0.91695,0.91705,2.40,5.60
2009.10.02 11:45:23.120,0.91695,0.91705,2.40,6.40
2009.10.02 11:45:24.440,0.91695,0.91705,2.40,5.60
2009.10.02 11:45:25.629,0.9169,0.91705,7.90,5.60
2009.10.02 11:45:27.959,0.9169,0.91705,11.10,5.60
2009.10.02 11:45:41.326,0.9169,0.91705,7.90,2.40
2009.10.02 11:45:41.616,0.9169,0.91705,7.90,2.40
2009.10.02 11:45:45.005,0.9169,0.91705,11.10,2.40
2009.10.02 11:45:46.065,0.9169,0.91705,7.10,6.40
2009.10.02 11:45:46.415,0.9169,0.91705,7.10,3.20
2009.10.02 11:45:47.384,0.9169,0.91705,7.10,3.70
2009.10.02 11:45:47.684,0.9169,0.91705,7.10,3.20
2009.10.02 11:45:48.204,0.9169,0.91705,12.70,2.40
2009.10.02 11:45:48.314,0.9169,0.91705,17.50,2.40
2009.10.02 11:45:48.434,0.9169,0.9171,21.50,2.40
2009.10.02 11:45:48.844,0.91695,0.9171,8.00,2.40
2009.10.02 11:45:48.964,0.91695,0.9171,12.00,2.40
2009.10.02 11:45:49.084,0.91695,0.9171,12.00,2.40
2009.10.02 11:45:52.963,0.91695,0.9171,8.00,2.40
2009.10.02 11:45:54.163,0.91695,0.9171,12.00,2.40
2009.10.02 11:45:55.062,0.917,0.9171,4.80,2.40
2009.10.02 11:45:55.536,0.917,0.9171,7.90,2.40
2009.10.02 11:45:55.822,0.917,0.9171,4.70,2.40
2009.10.02 11:45:56.152,0.917,0.9171,5.50,2.40
2009.10.02 11:45:56.532,0.917,0.9171,4.70,2.40
2009.10.02 11:45:56.882,0.917,0.9171,1.50,2.40
2009.10.02 11:45:57.172,0.91695,0.9171,11.10,3.20
2009.10.02 11:45:57.522,0.91695,0.9171,7.10,6.40
2009.10.02 11:45:59.931,0.91695,0.91705,3.90,2.40
2009.10.02 11:46:00.791,0.91695,0.91705,1.50,2.40
2009.10.02 11:46:01.031,0.9169,0.91705,9.00,2.40
2009.10.02 11:46:01.371,0.9169,0.91705,9.00,2.40
2009.10.02 11:46:01.951,0.9169,0.91705,16.20,2.40
2009.10.02 11:46:02.941,0.9169,0.91705,8.20,6.40
2009.10.02 11:46:03.230,0.9169,0.91705,7.10,6.40
2009.10.02 11:46:04.100,0.9169,0.91705,13.10,5.60
2009.10.02 11:46:04.430,0.91695,0.91705,2.40,2.40
2009.10.02 11:46:05.760,0.9169,0.91705,16.60,2.40
2009.10.02 11:46:05.990,0.9169,0.91705,10.30,2.40
2009.10.02 11:46:06.170,0.9169,0.91705,7.90,2.40
2009.10.02 11:46:08.539,0.9169,0.91705,7.90,5.60
2009.10.02 11:46:09.859,0.9169,0.91705,11.10,2.40
2009.10.02 11:46:10.029,0.9169,0.91705,15.10,2.40
2009.10.02 11:46:10.369,0.9169,0.91705,15.10,2.40
2009.10.02 11:46:10.879,0.9169,0.91705,15.90,2.40
2009.10.02 11:46:11.228,0.91695,0.9171,7.10,7.60
2009.10.02 11:46:11.578,0.91695,0.9171,11.10,6.40
2009.10.02 11:46:15.977,0.9169,0.9171,16.60,14.90
2009.10.02 11:46:16.337,0.9169,0.91705,15.80,3.20
2009.10.02 11:46:18.207,0.9169,0.917,4.70,2.40
2009.10.02 11:46:22.186,0.9169,0.917,4.80,2.40
2009.10.02 11:46:28.204,0.9169,0.917,4.70,2.40
2009.10.02 11:46:41.341,0.9169,0.917,1.50,2.40
2009.10.02 11:46:45.310,0.9169,0.917,5.50,2.40
2009.10.02 11:46:45.370,0.91695,0.917,3.20,2.40
2009.10.02 11:46:45.480,0.91695,0.91705,4.70,5.90
2009.10.02 11:46:45.600,0.91695,0.91705,7.90,1.20
2009.10.02 11:46:45.930,0.91695,0.9171,7.20,4.80
2009.10.02 11:46:46.270,0.91695,0.9171,7.90,2.40
2009.10.02 11:46:46.610,0.917,0.9171,1.50,2.40
2009.10.02 11:46:46.970,0.917,0.9171,3.90,2.40
2009.10.02 11:46:47.380,0.917,0.9171,7.20,2.40
2009.10.02 11:46:48.080,0.917,0.9171,1.50,2.40
2009.10.02 11:46:48.310,0.91695,0.9171,12.00,2.50
2009.10.02 11:46:48.530,0.91695,0.91705,11.90,2.40
2009.10.02 11:46:48.709,0.91695,0.91705,7.90,2.40
2009.10.02 11:46:49.129,0.91695,0.91705,7.10,2.40
2009.10.02 11:46:50.269,0.91695,0.9171,12.00,5.60
2009.10.02 11:46:50.969,0.91695,0.9171,22.30,2.40
2009.10.02 11:46:58.707,0.91695,0.9171,13.20,2.40
2009.10.02 11:46:58.947,0.91695,0.9171,8.80,5.60
2009.10.02 11:46:59.227,0.91695,0.9171,8.00,10.10
2009.10.02 11:46:59.507,0.91695,0.9171,5.50,10.10
2009.10.02 11:46:59.747,0.9169,0.9171,11.90,10.20
2009.10.02 11:46:59.927,0.9169,0.91705,11.10,3.20
2009.10.02 11:47:00.217,0.9169,0.91705,11.90,2.40
2009.10.02 11:47:00.617,0.9169,0.91705,11.10,3.20
2009.10.02 11:47:01.137,0.91685,0.917,11.90,2.40
2009.10.02 11:47:01.497,0.91685,0.917,11.90,2.50
2009.10.02 11:47:02.406,0.9169,0.917,8.40,1.00
2009.10.02 11:47:02.686,0.91695,0.91705,2.40,3.60
2009.10.02 11:47:02.926,0.9169,0.91705,9.10,6.40
2009.10.02 11:47:03.446,0.9169,0.91705,6.70,14.80
2009.10.02 11:47:03.726,0.91685,0.917,16.70,2.40
2009.10.02 11:47:03.966,0.91685,0.917,16.20,2.40
2009.10.02 11:47:04.196,0.91685,0.917,16.80,2.40
2009.10.02 11:47:04.426,0.9169,0.91705,12.10,2.40
2009.10.02 11:47:04.896,0.9169,0.91705,11.10,3.20
2009.10.02 11:47:05.835,0.9169,0.91705,11.90,5.60
2009.10.02 11:47:06.525,0.9169,0.91705,9.50,5.50
2009.10.02 11:47:06.875,0.91685,0.91705,8.00,24.50
2009.10.02 11:47:07.565,0.91685,0.91705,7.20,25.30
2009.10.02 11:47:10.234,0.91685,0.91705,8.00,18.00
2009.10.02 11:47:10.654,0.91685,0.917,7.20,3.20
2009.10.02 11:47:11.114,0.91685,0.917,7.20,3.20
2009.10.02 11:47:11.454,0.91685,0.917,8.00,2.90
2009.10.02 11:47:11.804,0.9169,0.91695,1.00,2.40
2009.10.02 11:47:12.084,0.91685,0.91695,7.10,2.40
2009.10.02 11:47:12.314,0.91685,0.91695,2.40,2.40
2009.10.02 11:47:12.814,0.9169,0.91695,1.00,2.40
2009.10.02 11:47:13.164,0.91685,0.91695,3.90,2.40
2009.10.02 11:47:13.524,0.9168,0.91695,13.20,2.40
2009.10.02 11:47:13.854,0.9168,0.91695,13.10,5.60
2009.10.02 11:47:14.124,0.9168,0.91695,12.30,6.40
2009.10.02 11:47:14.294,0.9168,0.91695,12.30,3.20
2009.10.02 11:47:15.123,0.9168,0.91695,9.10,10.10
2009.10.02 11:47:17.003,0.9168,0.91695,9.20,10.10
2009.10.02 11:47:17.353,0.9168,0.91695,7.90,6.40
2009.10.02 11:47:17.683,0.9168,0.9169,7.10,2.40
2009.10.02 11:47:19.952,0.9168,0.9169,3.90,2.40
2009.10.02 11:47:21.702,0.9168,0.9169,7.10,2.40
2009.10.02 11:47:24.101,0.9168,0.91695,7.20,6.40
2009.10.02 11:47:24.331,0.9168,0.91695,7.20,3.20
2009.10.02 11:47:24.441,0.9168,0.9169,7.10,2.40
2009.10.02 11:47:28.630,0.9168,0.9169,3.90,2.40
2009.10.02 11:47:29.310,0.9168,0.9169,2.40,2.40
2009.10.02 11:47:31.069,0.9168,0.9169,3.20,2.40
2009.10.02 11:47:31.299,0.9168,0.9169,4.70,2.40
2009.10.02 11:47:31.579,0.9168,0.9169,7.90,2.40
2009.10.02 11:47:32.789,0.9168,0.91695,7.90,2.40
2009.10.02 11:47:33.599,0.9168,0.91695,8.00,2.40
2009.10.02 11:47:33.839,0.9168,0.91695,11.10,3.20
2009.10.02 11:47:34.079,0.9168,0.91695,8.00,2.40
2009.10.02 11:47:34.319,0.9168,0.9169,11.10,2.40
2009.10.02 11:47:34.539,0.9168,0.9169,7.10,2.40
2009.10.02 11:47:35.568,0.9168,0.91695,8.00,5.60
2009.10.02 11:47:35.848,0.9168,0.91695,8.00,2.40
2009.10.02 11:47:36.528,0.91685,0.917,2.40,19.60
2009.10.02 11:47:36.868,0.9168,0.917,8.80,22.00
2009.10.02 11:47:37.138,0.9168,0.917,8.00,22.00
2009.10.02 11:47:38.927,0.91685,0.917,1.00,18.80
2009.10.02 11:47:39.107,0.91685,0.917,2.40,18.80
2009.10.02 11:47:39.228,0.91685,0.917,1.60,16.90
