2009.10.02 11:00:00.125,0.9173,0.9174,2.40,5.30
2009.10.02 11:47:39.337,0.91685,0.91695,1.00,3.20
2009.10.02 11:47:39.578,0.9168,0.9169,7.10,2.40
2009.10.02 11:47:41.227,0.9168,0.91695,4.70,6.10
2009.10.02 11:47:41.447,0.9168,0.91695,8.00,5.60
2009.10.02 11:47:41.687,0.9168,0.91695,8.00,2.40
2009.10.02 11:47:43.816,0.9168,0.91695,7.90,2.40
2009.10.02 11:47:43.986,0.9168,0.91695,8.00,2.40
2009.10.02 11:47:44.276,0.9168,0.91695,15.20,2.40
2009.10.02 11:47:44.336,0.91685,0.91695,2.40,1.00
2009.10.02 11:47:44.726,0.9168,0.91695,7.10,3.20
2009.10.02 11:47:47.105,0.9168,0.91695,7.90,5.60
2009.10.02 11:47:47.275,0.9168,0.91695,13.10,5.60
2009.10.02 11:47:47.436,0.9168,0.91695,12.30,6.40
2009.10.02 11:47:48.345,0.9168,0.91695,13.20,5.60
2009.10.02 11:47:48.705,0.9168,0.91695,13.20,2.40
2009.10.02 11:47:49.455,0.9168,0.91695,13.20,2.40
2009.10.02 11:47:49.965,0.91685,0.91695,1.60,2.40
2009.10.02 11:47:50.555,0.91685,0.91695,4.80,2.40
2009.10.02 11:47:51.574,0.91685,0.91695,1.60,2.40
2009.10.02 11:47:54.194,0.91685,0.91695,4.80,2.40
2009.10.02 11:47:55.123,0.91685,0.91695,4.70,2.40
2009.10.02 11:48:04.451,0.91685,0.917,3.20,22.80
2009.10.02 11:48:04.561,0.9168,0.9169,14.40,2.40
2009.10.02 11:48:04.621,0.91685,0.91695,3.60,2.40
2009.10.02 11:48:04.741,0.91685,0.91695,6.80,2.40
2009.10.02 11:48:04.801,0.91685,0.91695,8.30,2.40
2009.10.02 11:48:04.911,0.91685,0.91695,7.10,2.40
2009.10.02 11:48:04.971,0.91685,0.91695,4.70,2.40
2009.10.02 11:48:12.250,0.91685,0.91695,3.60,2.40
2009.10.02 11:48:14.709,0.91685,0.91695,2.40,2.40
2009.10.02 11:48:25.666,0.9168,0.9169,7.80,2.40
2009.10.02 11:48:25.936,0.9168,0.9169,4.70,2.40
2009.10.02 11:48:26.336,0.9168,0.9169,3.90,2.40
2009.10.02 11:48:26.626,0.9168,0.9169,2.40,2.40
2009.10.02 11:48:27.256,0.9168,0.9169,2.40,2.40
2009.10.02 11:48:31.025,0.91675,0.9169,13.20,2.40
2009.10.02 11:48:31.135,0.91675,0.9169,13.20,5.60
2009.10.02 11:48:31.595,0.91675,0.9169,10.00,5.60
2009.10.02 11:48:41.212,0.91675,0.9169,13.20,5.60
2009.10.02 11:48:43.912,0.91675,0.9169,13.30,5.60
2009.10.02 11:48:44.082,0.91675,0.9169,13.20,5.60
2009.10.02 11:48:45.521,0.9168,0.9169,2.40,5.60
2009.10.02 11:48:45.751,0.9168,0.9169,2.40,2.40
2009.10.02 11:48:48.921,0.91675,0.9169,13.10,2.40
2009.10.02 11:48:49.101,0.91675,0.9169,13.20,2.40
2009.10.02 11:48:49.211,0.91675,0.9169,13.20,2.40
2009.10.02 11:48:50.470,0.91675,0.9169,13.20,2.40
2009.10.02 11:48:50.820,0.9168,0.9169,2.40,2.40
2009.10.02 11:48:51.910,0.9168,0.9169,2.40,2.40
2009.10.02 11:48:53.319,0.9168,0.9169,2.40,3.20
2009.10.02 11:48:53.539,0.91675,0.9169,13.10,6.30
2009.10.02 11:48:53.759,0.91675,0.9169,13.20,5.60
2009.10.02 11:48:56.099,0.9168,0.9169,2.40,5.60
2009.10.02 11:48:56.609,0.9168,0.9169,3.90,2.40
2009.10.02 11:49:07.076,0.9168,0.9169,4.70,2.40
2009.10.02 11:49:07.316,0.9168,0.9169,7.90,2.40
2009.10.02 11:49:08.806,0.9168,0.9169,3.90,2.40
2009.10.02 11:49:09.146,0.9168,0.91695,4.80,5.60
2009.10.02 11:49:10.125,0.9168,0.91695,3.90,9.60
2009.10.02 11:49:10.365,0.91675,0.9169,13.20,2.40
2009.10.02 11:49:10.525,0.91675,0.9169,18.40,2.40
2009.10.02 11:49:11.605,0.91675,0.9169,21.60,2.40
2009.10.02 11:49:11.965,0.9168,0.9169,3.90,2.40
2009.10.02 11:49:12.305,0.9168,0.9169,7.10,2.40
2009.10.02 11:49:13.125,0.9168,0.9169,1.50,2.40
2009.10.02 11:49:14.564,0.9168,0.9169,1.50,2.50
2009.10.02 11:49:14.684,0.9168,0.91685,1.50,2.40
2009.10.02 11:49:15.214,0.9168,0.9169,2.40,2.40
2009.10.02 11:49:16.634,0.9168,0.9169,3.20,2.40
2009.10.02 11:49:16.844,0.9168,0.91695,8.70,5.70
2009.10.02 11:49:17.464,0.91675,0.9169,23.90,2.40
2009.10.02 11:49:17.684,0.91675,0.9169,20.40,2.40
2009.10.02 11:49:17.914,0.9168,0.91695,6.40,6.50
2009.10.02 11:49:18.144,0.9168,0.91695,8.70,5.70
2009.10.02 11:49:18.503,0.9168,0.91695,7.90,6.50
2009.10.02 11:49:19.183,0.9168,0.9169,4.00,2.40
2009.10.02 11:49:19.293,0.91675,0.9169,19.10,2.40
2009.10.02 11:49:19.413,0.9168,0.91695,2.40,7.90
2009.10.02 11:49:19.703,0.9168,0.91695,6.40,7.90
2009.10.02 11:49:19.813,0.9168,0.91695,9.10,6.50
2009.10.02 11:49:19.923,0.9168,0.91695,9.90,5.70
2009.10.02 11:49:19.983,0.91685,0.91695,2.40,5.60
2009.10.02 11:49:20.323,0.9168,0.91695,11.10,5.70
2009.10.02 11:49:20.613,0.9168,0.91695,8.70,5.70
2009.10.02 11:49:20.893,0.9168,0.91695,7.90,6.50
2009.10.02 11:49:21.183,0.9168,0.91695,1.50,7.00
2009.10.02 11:49:23.992,0.9168,0.91695,6.40,10.10
2009.10.02 11:49:24.232,0.9168,0.91695,2.40,10.10
2009.10.02 11:49:24.462,0.9168,0.91695,2.40,10.20
2009.10.02 11:49:24.692,0.9168,0.91695,6.40,10.20
2009.10.02 11:49:25.222,0.9168,0.91695,2.40,10.20
2009.10.02 11:49:32.440,0.9168,0.91695,6.40,9.70
2009.10.02 11:49:32.670,0.9168,0.91695,2.40,10.20
2009.10.02 11:49:32.960,0.9168,0.91695,6.40,6.50
2009.10.02 11:49:33.470,0.9168,0.91695,6.40,9.70
2009.10.02 11:49:33.760,0.9168,0.91695,6.40,10.60
2009.10.02 11:49:34.100,0.9168,0.91695,2.40,10.60
2009.10.02 11:49:36.769,0.9168,0.91695,7.10,7.40
2009.10.02 11:49:36.949,0.9168,0.91695,11.90,2.40
2009.10.02 11:49:37.579,0.91685,0.91695,2.40,5.60
2009.10.02 11:49:39.929,0.91685,0.91695,2.40,6.40
2009.10.02 11:49:43.967,0.91685,0.91695,2.40,5.60
2009.10.02 11:49:44.427,0.91685,0.91695,2.40,2.40
2009.10.02 11:49:44.478,0.9168,0.91695,20.30,2.40
2009.10.02 11:49:44.597,0.9168,0.91695,21.40,2.40
2009.10.02 11:49:44.707,0.9168,0.91695,23.80,2.40
2009.10.02 11:49:44.817,0.9168,0.91695,23.90,2.40
2009.10.02 11:49:44.877,0.9168,0.91695,23.60,2.40
2009.10.02 11:49:44.937,0.9168,0.91695,23.60,1.00
2009.10.02 11:49:45.037,0.91685,0.917,2.40,6.40
2009.10.02 11:49:46.866,0.9168,0.91695,20.60,2.40
2009.10.02 11:49:47.247,0.9168,0.91695,20.60,2.40
2009.10.02 11:49:52.006,0.9168,0.91695,19.50,2.40
2009.10.02 11:49:58.414,0.9168,0.91695,16.30,5.60
2009.10.02 11:49:58.774,0.9168,0.91695,11.10,5.60
2009.10.02 11:50:00.513,0.91685,0.91695,2.40,6.40
2009.10.02 11:50:06.832,0.91685,0.91695,2.40,5.60
2009.10.02 11:50:09.211,0.91685,0.91695,2.40,3.20
2009.10.02 11:50:10.411,0.9168,0.91695,20.30,5.60
2009.10.02 11:50:14.520,0.9168,0.91695,20.40,5.60
2009.10.02 11:50:14.790,0.9168,0.91695,20.30,5.60
2009.10.02 11:50:17.749,0.9168,0.91695,20.40,5.60
2009.10.02 11:50:17.989,0.9168,0.91695,20.30,5.60
2009.10.02 11:50:23.838,0.9168,0.91695,23.60,2.40
2009.10.02 11:50:35.365,0.9168,0.91695,23.60,2.40
2009.10.02 11:50:35.485,0.9169,0.91695,1.00,2.40
2009.10.02 11:50:35.645,0.9169,0.917,1.00,5.60
2009.10.02 11:50:35.765,0.9169,0.917,1.00,2.40
2009.10.02 11:50:36.115,0.91685,0.917,11.90,5.60
2009.10.02 11:50:37.054,0.91685,0.917,12.00,5.60
2009.10.02 11:50:37.494,0.91685,0.91695,11.10,2.40
2009.10.02 11:50:37.794,0.91685,0.91695,3.90,2.40
2009.10.02 11:50:38.094,0.91685,0.91695,7.90,2.40
2009.10.02 11:50:38.334,0.91685,0.917,15.20,5.60
2009.10.02 11:50:38.564,0.91685,0.917,7.90,5.60
2009.10.02 11:50:39.134,0.91685,0.917,11.90,2.50
2009.10.02 11:50:39.764,0.91685,0.917,15.20,2.40
2009.10.02 11:50:40.044,0.91685,0.91705,11.90,11.20
2009.10.02 11:50:41.483,0.9169,0.917,1.50,2.40
2009.10.02 11:50:41.983,0.9169,0.917,2.30,2.40
2009.10.02 11:50:42.213,0.9169,0.917,4.70,2.40
2009.10.02 11:50:42.503,0.9169,0.917,1.50,2.40
2009.10.02 11:50:45.633,0.9169,0.917,5.50,2.40
2009.10.02 11:50:45.742,0.9169,0.917,5.60,2.40
2009.10.02 11:50:45.802,0.9169,0.917,8.00,2.40
2009.10.02 11:50:46.082,0.9169,0.917,11.20,2.40
2009.10.02 11:50:46.662,0.9169,0.917,15.20,2.40
2009.10.02 11:50:47.012,0.9169,0.917,9.60,2.40
2009.10.02 11:50:47.362,0.9169,0.917,2.30,2.40
2009.10.02 11:50:47.702,0.9169,0.917,5.50,2.40
2009.10.02 11:50:48.062,0.9169,0.917,1.50,2.40
2009.10.02 11:50:51.051,0.9169,0.917,3.90,2.40
2009.10.02 11:50:51.111,0.9169,0.917,1.50,2.40
2009.10.02 11:50:51.791,0.91685,0.91695,11.90,2.40
2009.10.02 11:50:52.421,0.9169,0.917,1.50,2.40
2009.10.02 11:50:55.820,0.9169,0.917,5.50,2.40
2009.10.02 11:50:55.930,0.9169,0.917,8.00,2.40
2009.10.02 11:50:55.990,0.9169,0.917,5.60,2.40
2009.10.02 11:50:56.040,0.9169,0.917,2.40,2.40
2009.10.02 11:50:56.150,0.9169,0.917,2.30,2.40
2009.10.02 11:50:56.210,0.9169,0.917,1.50,2.40
2009.10.02 11:51:02.148,0.9169,0.91705,15.20,2.40
2009.10.02 11:51:02.498,0.9169,0.91705,15.80,2.40
2009.10.02 11:51:02.718,0.9169,0.9171,16.40,13.70
2009.10.02 11:51:02.948,0.91695,0.9171,7.90,4.40
2009.10.02 11:51:03.348,0.91695,0.9171,4.80,11.60
2009.10.02 11:51:04.038,0.91695,0.91705,4.70,2.40
2009.10.02 11:51:04.448,0.91695,0.91705,4.80,2.40
2009.10.02 11:51:04.618,0.91695,0.91705,1.60,2.40
2009.10.02 11:51:05.488,0.91695,0.91705,4.70,2.40
2009.10.02 11:51:05.598,0.91695,0.91705,4.80,2.40
2009.10.02 11:51:05.997,0.91695,0.91705,4.70,2.40
2009.10.02 11:51:06.107,0.91695,0.91705,4.80,2.40
2009.10.02 11:51:09.077,0.91695,0.91705,1.60,2.40
2009.10.02 11:51:10.056,0.91695,0.91705,4.70,2.40
2009.10.02 11:51:10.686,0.9169,0.9171,12.00,22.00
2009.10.02 11:51:10.806,0.9169,0.9171,8.00,22.00
2009.10.02 11:51:10.927,0.9169,0.9171,7.90,22.00
2009.10.02 11:51:11.317,0.9169,0.9171,11.10,18.80
2009.10.02 11:51:11.667,0.9169,0.917,8.00,2.40
2009.10.02 11:51:12.006,0.9169,0.917,12.80,2.40
2009.10.02 11:51:12.646,0.9169,0.917,8.00,2.40
2009.10.02 11:51:12.936,0.9169,0.917,15.20,2.40
2009.10.02 11:51:13.226,0.9169,0.917,11.20,2.40
2009.10.02 11:51:16.895,0.9169,0.917,12.00,2.40
2009.10.02 11:51:19.244,0.9169,0.917,7.90,2.40
2009.10.02 11:51:26.782,0.9169,0.917,3.90,2.40
2009.10.02 11:51:27.132,0.9169,0.917,4.00,2.40
2009.10.02 11:51:27.472,0.9169,0.917,3.90,2.40
2009.10.02 11:51:28.712,0.9169,0.917,2.40,2.40
2009.10.02 11:51:30.292,0.91685,0.917,15.50,5.60
2009.10.02 11:51:30.582,0.91685,0.917,14.80,5.60
2009.10.02 11:51:39.379,0.91685,0.91695,5.50,2.40
2009.10.02 11:51:39.549,0.91685,0.917,8.00,7.80
2009.10.02 11:51:39.720,0.9169,0.917,4.00,4.50
2009.10.02 11:51:39.889,0.91685,0.91695,7.70,2.40
2009.10.02 11:51:40.000,0.91685,0.917,8.50,3.10
2009.10.02 11:51:40.110,0.91685,0.917,8.50,2.40
2009.10.02 11:51:40.229,0.9169,0.917,1.50,3.20
2009.10.02 11:51:40.409,0.91685,0.917,11.70,3.20
2009.10.02 11:51:40.529,0.91685,0.91695,11.10,2.40
2009.10.02 11:51:40.740,0.91685,0.91695,11.70,2.40
2009.10.02 11:51:41.659,0.91695,0.91705,1.20,12.40
2009.10.02 11:51:42.009,0.9169,0.91705,16.30,6.40
2009.10.02 11:51:42.299,0.9169,0.91705,17.00,6.40
2009.10.02 11:51:42.579,0.9169,0.91705,17.00,3.20
2009.10.02 11:51:43.149,0.9169,0.917,17.00,2.40
2009.10.02 11:51:43.309,0.9169,0.917,11.80,2.40
2009.10.02 11:51:43.479,0.9169,0.917,8.50,2.40
2009.10.02 11:51:43.639,0.9169,0.917,7.30,2.40
2009.10.02 11:51:43.808,0.9169,0.91705,13.00,4.20
2009.10.02 11:51:43.968,0.9169,0.91705,17.10,2.40
2009.10.02 11:51:44.088,0.9169,0.91705,17.20,2.40
2009.10.02 11:51:44.438,0.9169,0.91705,17.90,2.40
2009.10.02 11:51:44.828,0.9169,0.91705,17.20,2.40
2009.10.02 11:51:45.188,0.9169,0.91705,18.20,6.40
2009.10.02 11:51:45.308,0.9169,0.91705,15.50,3.60
2009.10.02 11:51:45.418,0.9169,0.91705,8.00,6.00
2009.10.02 11:51:45.538,0.9169,0.917,7.90,2.40
2009.10.02 11:51:45.708,0.9169,0.917,13.90,2.40
2009.10.02 11:51:45.828,0.9169,0.91705,22.30,2.40
2009.10.02 11:51:46.068,0.9169,0.91705,25.50,2.40
2009.10.02 11:51:47.428,0.9169,0.91705,27.00,2.40
2009.10.02 11:51:47.708,0.9169,0.91705,25.60,2.40
2009.10.02 11:51:47.937,0.91695,0.91705,9.50,2.40
2009.10.02 11:51:48.437,0.91695,0.9171,9.50,4.60
2009.10.02 11:51:48.797,0.91695,0.9171,11.70,8.60
2009.10.02 11:51:53.777,0.917,0.9171,2.40,8.60
2009.10.02 11:51:54.056,0.91695,0.9171,1.50,9.00
2009.10.02 11:51:54.336,0.91695,0.9171,4.70,19.80
2009.10.02 11:51:54.576,0.9169,0.9171,7.90,19.80
2009.10.02 11:51:55.576,0.91695,0.91705,2.40,2.40
2009.10.02 11:51:55.806,0.9169,0.91705,7.90,2.40
2009.10.02 11:51:56.335,0.9169,0.91705,7.90,5.60
2009.10.02 11:51:56.696,0.9169,0.91705,7.10,6.40
2009.10.02 11:51:58.465,0.9169,0.91705,7.10,10.40
2009.10.02 11:51:58.815,0.9169,0.91705,3.90,6.40
2009.10.02 11:51:59.705,0.9169,0.91705,3.90,6.90
2009.10.02 11:52:00.005,0.9169,0.91705,3.90,6.40
2009.10.02 11:52:00.175,0.9169,0.91705,3.90,6.90
2009.10.02 11:52:00.354,0.9169,0.91705,3.90,6.40
2009.10.02 11:52:01.494,0.9169,0.91705,4.70,5.60
2009.10.02 11:52:01.724,0.9169,0.91705,3.90,10.10
2009.10.02 11:52:01.954,0.9169,0.91705,2.40,9.60
2009.10.02 11:52:02.134,0.9169,0.91705,2.40,14.10
2009.10.02 11:52:02.534,0.9169,0.91705,3.90,14.10
2009.10.02 11:52:03.184,0.9169,0.91705,4.70,10.10
2009.10.02 11:52:03.484,0.9169,0.91705,4.70,5.60
2009.10.02 11:52:03.764,0.9169,0.91705,4.70,9.60
2009.10.02 11:52:04.694,0.9169,0.91705,6.10,9.60
2009.10.02 11:52:04.863,0.9169,0.91705,5.30,10.40
2009.10.02 11:52:04.973,0.9169,0.91705,3.90,10.40
2009.10.02 11:52:05.673,0.9169,0.91705,3.90,6.40
2009.10.02 11:52:06.213,0.9169,0.91705,4.70,5.60
2009.10.02 11:52:06.333,0.9169,0.91705,3.90,6.40
2009.10.02 11:52:07.253,0.9169,0.91705,4.70,5.60
2009.10.02 11:52:07.893,0.9169,0.91705,7.10,6.40
2009.10.02 11:52:08.233,0.9169,0.91705,7.10,6.40
2009.10.02 11:52:08.412,0.91695,0.91705,2.40,5.60
2009.10.02 11:52:08.582,0.9169,0.91705,7.90,5.60
2009.10.02 11:52:10.632,0.9169,0.91705,4.70,5.60
2009.10.02 11:52:11.732,0.9169,0.91705,7.90,5.60
2009.10.02 11:52:11.902,0.9169,0.91705,7.90,2.40
2009.10.02 11:52:12.132,0.9169,0.91705,10.90,2.40
2009.10.02 11:52:12.302,0.91695,0.91705,6.10,2.40
2009.10.02 11:52:12.521,0.91695,0.91705,4.70,2.40
2009.10.02 11:52:13.961,0.91695,0.91705,1.50,2.40
2009.10.02 11:52:14.201,0.91695,0.91705,4.70,2.40
2009.10.02 11:52:21.540,0.91695,0.91705,1.50,2.40
2009.10.02 11:52:25.608,0.91695,0.91705,2.90,2.40
2009.10.02 11:52:25.838,0.91695,0.91705,1.50,2.40
2009.10.02 11:52:27.408,0.91695,0.9171,3.90,6.40
2009.10.02 11:52:28.028,0.91695,0.91705,1.50,2.40
2009.10.02 11:52:36.246,0.91695,0.91705,2.90,2.40
2009.10.02 11:52:36.586,0.91695,0.91705,1.50,2.40
2009.10.02 11:52:41.864,0.91695,0.91705,2.90,2.40
2009.10.02 11:52:42.104,0.91695,0.91705,1.40,2.40
2009.10.02 11:52:42.214,0.9169,0.91705,11.90,2.40
2009.10.02 11:52:42.744,0.9169,0.91705,3.90,6.90
2009.10.02 11:52:43.864,0.9169,0.91705,1.50,14.60
2009.10.02 11:52:44.214,0.91685,0.917,9.10,2.40
2009.10.02 11:52:44.504,0.91685,0.917,9.10,2.40
2009.10.02 11:52:44.974,0.91685,0.917,9.00,2.40
2009.10.02 11:52:47.563,0.91685,0.917,8.20,6.40
2009.10.02 11:52:47.683,0.91685,0.917,5.00,9.70
2009.10.02 11:52:48.043,0.91685,0.917,3.90,10.20
2009.10.02 11:52:50.533,0.91685,0.917,4.70,5.60
2009.10.02 11:52:50.643,0.91685,0.917,3.90,6.40
2009.10.02 11:52:50.812,0.91685,0.917,7.10,6.40
2009.10.02 11:52:52.312,0.91685,0.917,11.20,5.60
2009.10.02 11:52:52.482,0.91685,0.917,17.20,1.00
2009.10.02 11:52:52.702,0.91685,0.917,17.50,3.20
2009.10.02 11:52:52.912,0.91685,0.917,7.10,3.20
2009.10.02 11:52:53.082,0.91685,0.917,7.10,6.90
2009.10.02 11:52:53.662,0.91685,0.917,7.90,5.60
2009.10.02 11:52:54.541,0.91685,0.917,7.10,6.50
2009.10.02 11:52:54.941,0.91685,0.917,2.40,6.50
2009.10.02 11:52:56.091,0.9168,0.917,21.10,10.20
2009.10.02 11:52:56.312,0.9168,0.91695,14.70,6.50
2009.10.02 11:52:56.651,0.9168,0.91695,8.30,6.50
2009.10.02 11:52:57.401,0.9168,0.91695,9.10,5.70
2009.10.02 11:52:57.681,0.9168,0.91695,13.10,3.30
2009.10.02 11:52:57.971,0.91685,0.91695,2.40,3.20
2009.10.02 11:53:02.330,0.91685,0.91695,2.40,5.60
2009.10.02 11:53:02.610,0.91685,0.91695,2.40,3.20
2009.10.02 11:53:05.159,0.91685,0.917,2.40,14.10
2009.10.02 11:53:05.329,0.9168,0.91695,16.70,3.20
2009.10.02 11:53:05.499,0.9168,0.91695,13.50,5.60
2009.10.02 11:53:05.729,0.9168,0.917,17.90,10.10
2009.10.02 11:53:06.059,0.91685,0.917,2.40,10.10
2009.10.02 11:53:06.398,0.9168,0.91695,5.50,10.10
2009.10.02 11:53:06.698,0.9168,0.9169,1.50,2.40
2009.10.02 11:53:07.828,0.9168,0.91695,4.70,6.00
2009.10.02 11:53:08.058,0.9168,0.91695,11.90,2.40
2009.10.02 11:53:09.128,0.9168,0.91695,12.00,2.40
2009.10.02 11:53:10.338,0.91685,0.917,3.90,9.60
2009.10.02 11:53:10.508,0.91685,0.917,4.70,5.60
2009.10.02 11:53:10.947,0.91685,0.917,9.00,5.60
2009.10.02 11:53:11.347,0.91685,0.91695,2.60,2.40
2009.10.02 11:53:11.688,0.91685,0.91695,1.50,2.40
2009.10.02 11:53:14.586,0.91685,0.91695,3.90,2.40
2009.10.02 11:53:14.877,0.91685,0.91695,5.30,2.40
2009.10.02 11:53:15.117,0.91685,0.91695,3.90,2.40
2009.10.02 11:53:15.577,0.91685,0.91695,1.50,2.40
2009.10.02 11:53:15.697,0.9168,0.91695,11.90,2.40
2009.10.02 11:53:18.166,0.9168,0.91695,11.90,2.40
2009.10.02 11:53:18.386,0.91685,0.91695,7.10,2.40
2009.10.02 11:53:18.676,0.9168,0.91695,11.90,2.80
2009.10.02 11:53:18.906,0.9168,0.91695,11.10,6.40
2009.10.02 11:53:19.256,0.9168,0.91695,11.10,6.80
2009.10.02 11:53:19.605,0.9168,0.9169,8.70,2.40
2009.10.02 11:53:20.125,0.9168,0.9169,4.70,2.40
2009.10.02 11:53:22.125,0.9168,0.9169,6.10,2.40
2009.10.02 11:53:22.345,0.9168,0.9169,8.70,2.40
2009.10.02 11:53:22.585,0.9168,0.9169,4.70,2.40
2009.10.02 11:53:26.074,0.91685,0.917,7.90,5.60
2009.10.02 11:53:26.424,0.91685,0.917,7.10,6.40
2009.10.02 11:53:27.044,0.91685,0.917,4.70,5.60
2009.10.02 11:53:27.383,0.91685,0.917,7.90,5.60
2009.10.02 11:53:29.913,0.91685,0.917,12.50,5.60
2009.10.02 11:53:30.203,0.91685,0.91705,11.90,12.10
2009.10.02 11:53:30.523,0.9169,0.917,1.60,2.40
2009.10.02 11:53:30.643,0.9169,0.917,1.00,2.40
2009.10.02 11:53:30.993,0.91685,0.917,11.90,2.40
2009.10.02 11:53:31.173,0.91685,0.917,8.70,2.40
2009.10.02 11:53:31.932,0.91685,0.91705,21.10,6.40
2009.10.02 11:53:32.292,0.9169,0.917,2.40,2.40
2009.10.02 11:53:32.582,0.9169,0.91705,3.90,6.40
2009.10.02 11:53:32.812,0.9169,0.91705,3.90,10.40
2009.10.02 11:53:33.032,0.9169,0.91705,3.90,6.40
2009.10.02 11:53:33.482,0.9169,0.91705,3.90,10.40
2009.10.02 11:53:33.712,0.9169,0.91705,3.90,6.40
2009.10.02 11:53:37.951,0.9169,0.91705,3.90,10.40
2009.10.02 11:53:38.241,0.9169,0.91705,3.90,6.40
2009.10.02 11:53:38.921,0.9169,0.91705,3.90,10.40
2009.10.02 11:53:39.261,0.9169,0.91705,3.90,6.40
2009.10.02 11:53:39.371,0.9169,0.91705,3.90,10.10
2009.10.02 11:53:39.491,0.9169,0.91705,3.90,10.10
2009.10.02 11:53:42.380,0.9169,0.91705,1.50,10.90
2009.10.02 11:53:42.720,0.9169,0.91705,7.10,6.40
2009.10.02 11:53:46.509,0.9169,0.917,2.20,2.40
2009.10.02 11:53:46.789,0.91685,0.91705,17.10,6.50
2009.10.02 11:53:47.139,0.9169,0.917,3.90,2.40
2009.10.02 11:53:47.759,0.9169,0.917,7.90,2.40
2009.10.02 11:53:48.139,0.9169,0.917,3.90,2.40
2009.10.02 11:53:55.187,0.9169,0.91705,3.90,6.40
2009.10.02 11:53:55.597,0.9169,0.917,3.90,2.40
2009.10.02 11:53:56.896,0.9169,0.917,2.40,2.40
2009.10.02 11:53:58.156,0.91685,0.917,9.00,2.40
2009.10.02 11:53:58.386,0.91685,0.917,8.20,6.40
2009.10.02 11:53:59.186,0.91685,0.917,9.00,5.60
2009.10.02 11:53:59.466,0.91685,0.917,8.20,6.40
2009.10.02 11:54:01.985,0.91685,0.91695,5.80,2.40
2009.10.02 11:54:02.155,0.91685,0.91695,2.60,2.40
2009.10.02 11:54:02.325,0.91685,0.917,3.90,10.80
2009.10.02 11:54:02.505,0.91685,0.917,3.90,6.40
2009.10.02 11:54:02.685,0.91685,0.917,5.00,6.40
2009.10.02 11:54:03.895,0.91685,0.917,6.40,6.40
2009.10.02 11:54:04.345,0.91685,0.917,5.00,6.40
2009.10.02 11:54:06.274,0.91685,0.917,3.50,6.40
2009.10.02 11:54:06.694,0.91685,0.917,3.90,6.40
2009.10.02 11:54:06.924,0.91685,0.917,5.80,5.60
2009.10.02 11:54:07.494,0.9169,0.91705,8.30,1.00
2009.10.02 11:54:07.904,0.91695,0.9171,3.90,6.90
2009.10.02 11:54:08.244,0.91695,0.91705,7.90,2.40
2009.10.02 11:54:09.044,0.91695,0.91705,7.10,2.40
2009.10.02 11:54:11.633,0.91695,0.9171,7.10,6.40
2009.10.02 11:54:13.062,0.91695,0.9171,7.20,3.20
2009.10.02 11:54:18.001,0.91695,0.9171,7.20,6.40
2009.10.02 11:54:18.531,0.91695,0.91705,7.20,1.60
2009.10.02 11:54:22.071,0.917,0.9171,7.90,4.00
2009.10.02 11:54:22.370,0.917,0.9171,7.10,4.00
2009.10.02 11:54:22.700,0.917,0.9171,8.50,4.00
