2009.10.02 11:00:00.125,0.9173,0.9174,2.40,5.30
2009.10.02 11:54:23.030,0.917,0.9171,7.10,4.00
2009.10.02 11:54:25.599,0.917,0.9171,3.90,4.00
2009.10.02 11:54:26.419,0.917,0.9171,7.10,4.00
2009.10.02 11:54:32.498,0.917,0.9171,8.50,4.00
2009.10.02 11:54:32.668,0.917,0.9171,7.10,4.00
2009.10.02 11:54:38.106,0.917,0.9171,1.50,4.00
2009.10.02 11:54:38.396,0.917,0.91705,1.50,1.60
2009.10.02 11:54:39.216,0.917,0.9171,4.70,6.00
2009.10.02 11:54:39.396,0.917,0.9171,7.10,4.00
2009.10.02 11:54:44.285,0.917,0.9171,1.50,4.40
2009.10.02 11:54:44.455,0.917,0.9171,4.70,6.00
2009.10.02 11:54:44.575,0.917,0.9171,7.10,4.00
2009.10.02 11:54:49.624,0.917,0.9171,4.70,4.00
2009.10.02 11:54:49.744,0.917,0.9171,1.50,4.00
2009.10.02 11:54:49.924,0.917,0.9171,1.50,6.00
2009.10.02 11:54:50.044,0.917,0.9171,7.10,3.20
2009.10.02 11:54:50.214,0.917,0.9171,7.90,1.60
2009.10.02 11:54:55.533,0.917,0.91715,4.70,16.80
2009.10.02 11:54:55.703,0.917,0.91705,7.10,1.60
2009.10.02 11:54:55.823,0.917,0.9171,7.10,5.60
2009.10.02 11:54:55.993,0.917,0.9171,7.10,4.00
2009.10.02 11:54:56.113,0.917,0.9171,1.50,4.00
2009.10.02 11:54:56.973,0.917,0.9171,1.50,4.40
2009.10.02 11:54:58.092,0.917,0.9171,1.50,4.00
2009.10.02 11:54:59.952,0.91695,0.9171,11.90,4.00
2009.10.02 11:55:02.661,0.91695,0.9171,7.90,4.00
2009.10.02 11:55:02.941,0.91695,0.9171,7.10,4.80
2009.10.02 11:55:03.231,0.91695,0.9171,7.10,5.20
2009.10.02 11:55:04.081,0.91695,0.9171,11.90,4.40
2009.10.02 11:55:04.141,0.917,0.9171,3.90,4.00
2009.10.02 11:55:05.771,0.917,0.9171,1.50,4.00
2009.10.02 11:55:05.891,0.91695,0.9171,12.00,4.00
2009.10.02 11:55:06.121,0.91695,0.9171,7.20,4.80
2009.10.02 11:55:06.471,0.91695,0.9171,5.50,9.20
2009.10.02 11:55:06.760,0.91695,0.9171,1.00,11.20
2009.10.02 11:55:07.100,0.91695,0.9171,13.10,4.00
2009.10.02 11:55:07.450,0.91695,0.9171,13.20,4.00
2009.10.02 11:55:07.780,0.91695,0.9171,9.20,4.40
2009.10.02 11:55:16.898,0.91695,0.9171,8.40,5.20
2009.10.02 11:55:17.078,0.91695,0.9171,7.20,5.20
2009.10.02 11:55:17.188,0.91695,0.91705,11.20,1.60
2009.10.02 11:55:17.358,0.91695,0.9171,16.30,4.40
2009.10.02 11:55:17.688,0.91695,0.9171,16.30,4.00
2009.10.02 11:55:17.978,0.91695,0.9171,16.30,4.00
2009.10.02 11:55:18.378,0.917,0.91715,8.00,3.60
2009.10.02 11:55:18.708,0.917,0.91715,16.40,1.60
2009.10.02 11:55:21.477,0.91705,0.91715,8.00,1.60
2009.10.02 11:55:21.837,0.91705,0.9172,8.00,4.00
2009.10.02 11:55:22.186,0.91705,0.9172,7.20,4.00
2009.10.02 11:55:22.816,0.91705,0.9172,8.00,4.00
2009.10.02 11:55:31.494,0.91705,0.9172,8.00,2.80
2009.10.02 11:55:34.473,0.917,0.9172,12.00,15.60
2009.10.02 11:55:34.823,0.917,0.91715,2.30,9.20
2009.10.02 11:55:34.883,0.917,0.91715,1.50,10.40
2009.10.02 11:55:34.943,0.91695,0.9171,19.20,2.40
2009.10.02 11:55:34.993,0.91695,0.9171,16.80,2.40
2009.10.02 11:55:35.053,0.91695,0.9171,16.80,2.80
2009.10.02 11:55:35.113,0.91695,0.9171,16.00,2.80
2009.10.02 11:55:35.163,0.91695,0.9171,16.00,2.40
2009.10.02 11:55:35.394,0.91695,0.9171,8.80,2.40
2009.10.02 11:55:35.454,0.91695,0.9171,8.70,2.40
2009.10.02 11:55:35.513,0.91695,0.9171,11.10,2.40
2009.10.02 11:55:35.863,0.91695,0.9171,15.90,2.80
2009.10.02 11:55:36.323,0.91695,0.9171,12.70,8.00
2009.10.02 11:55:36.613,0.91695,0.91705,1.00,4.00
2009.10.02 11:55:36.833,0.91695,0.91705,3.20,2.00
2009.10.02 11:55:37.013,0.91695,0.9171,7.90,2.80
2009.10.02 11:55:37.233,0.91695,0.9171,11.90,2.80
2009.10.02 11:55:37.873,0.91695,0.9171,11.90,2.40
2009.10.02 11:55:38.043,0.91695,0.9171,12.00,2.40
2009.10.02 11:55:38.793,0.91695,0.9171,15.20,2.40
2009.10.02 11:55:39.022,0.917,0.9171,3.90,2.40
2009.10.02 11:55:39.362,0.917,0.9171,4.70,2.40
2009.10.02 11:55:39.702,0.91695,0.9171,9.50,4.40
2009.10.02 11:55:40.052,0.91695,0.9171,17.30,2.40
2009.10.02 11:55:40.272,0.917,0.9171,4.70,2.40
2009.10.02 11:55:40.552,0.917,0.9171,3.90,2.40
2009.10.02 11:55:41.772,0.917,0.9171,4.70,2.40
2009.10.02 11:55:45.521,0.917,0.9171,3.90,2.40
2009.10.02 11:55:45.981,0.917,0.9171,4.80,2.40
2009.10.02 11:55:46.211,0.917,0.9171,4.00,2.40
2009.10.02 11:55:47.650,0.917,0.9171,4.70,2.40
2009.10.02 11:55:48.040,0.917,0.91715,8.00,4.00
2009.10.02 11:55:48.390,0.91705,0.9172,4.00,3.20
2009.10.02 11:55:49.070,0.91705,0.9172,7.20,3.20
2009.10.02 11:55:49.420,0.91705,0.91715,4.70,8.00
2009.10.02 11:55:49.750,0.91695,0.9171,15.90,3.10
2009.10.02 11:55:49.870,0.917,0.91715,2.40,5.70
2009.10.02 11:55:49.930,0.917,0.91715,7.10,6.40
2009.10.02 11:55:50.270,0.917,0.91715,7.90,2.80
2009.10.02 11:55:50.330,0.91705,0.91715,2.40,2.40
2009.10.02 11:55:50.500,0.917,0.91715,11.90,2.40
2009.10.02 11:55:51.010,0.917,0.91715,7.90,2.40
2009.10.02 11:55:52.029,0.917,0.91715,7.90,7.60
2009.10.02 11:55:52.419,0.91695,0.91715,12.00,14.40
2009.10.02 11:55:52.759,0.91695,0.9171,8.00,2.40
2009.10.02 11:55:54.649,0.91695,0.9171,7.20,3.20
2009.10.02 11:55:57.488,0.91695,0.9171,8.00,2.40
2009.10.02 11:55:59.887,0.91695,0.9171,7.20,3.20
2009.10.02 11:56:00.528,0.91695,0.9171,8.00,2.40
2009.10.02 11:56:07.356,0.91695,0.9171,7.20,3.20
2009.10.02 11:56:10.335,0.91695,0.91705,7.20,1.00
2009.10.02 11:56:10.735,0.9169,0.91705,3.90,3.20
2009.10.02 11:56:10.915,0.9169,0.917,4.00,2.40
2009.10.02 11:56:11.545,0.9169,0.917,3.90,2.40
2009.10.02 11:56:13.024,0.9169,0.91705,8.00,2.40
2009.10.02 11:56:13.254,0.9169,0.91705,15.10,1.60
2009.10.02 11:56:13.954,0.91695,0.91705,7.10,1.60
2009.10.02 11:56:16.943,0.91695,0.91705,11.20,1.60
2009.10.02 11:56:17.113,0.91695,0.91705,8.00,1.60
2009.10.02 11:56:20.053,0.917,0.91705,2.40,1.60
2009.10.02 11:56:20.283,0.91695,0.9171,8.80,4.00
2009.10.02 11:56:20.403,0.91695,0.9171,8.00,4.00
2009.10.02 11:56:21.452,0.91695,0.91705,7.90,1.60
2009.10.02 11:56:21.732,0.91695,0.91705,3.90,4.00
2009.10.02 11:56:23.252,0.91695,0.91705,4.70,1.60
2009.10.02 11:56:23.602,0.91695,0.91705,7.90,1.60
2009.10.02 11:56:24.172,0.9169,0.917,12.00,1.60
2009.10.02 11:56:24.701,0.9169,0.917,8.00,1.60
2009.10.02 11:56:27.521,0.91695,0.91705,3.20,3.60
2009.10.02 11:56:27.741,0.91695,0.91705,6.40,3.20
2009.10.02 11:56:27.921,0.91695,0.91705,7.90,1.60
2009.10.02 11:56:29.231,0.91695,0.91705,8.00,1.60
2009.10.02 11:56:32.020,0.91695,0.91705,4.80,9.20
2009.10.02 11:56:32.200,0.91695,0.917,1.50,1.60
2009.10.02 11:56:32.379,0.91695,0.91705,4.70,3.20
2009.10.02 11:56:32.600,0.91695,0.91705,4.70,3.20
2009.10.02 11:56:32.779,0.91695,0.91705,7.90,1.60
2009.10.02 11:56:34.039,0.91695,0.91705,8.00,1.60
2009.10.02 11:56:36.588,0.91695,0.91705,11.20,1.60
2009.10.02 11:56:36.698,0.91695,0.91705,12.00,1.60
2009.10.02 11:56:36.808,0.91695,0.9171,12.00,4.00
2009.10.02 11:56:37.388,0.917,0.9171,3.90,4.00
2009.10.02 11:56:38.828,0.917,0.9171,4.00,4.00
2009.10.02 11:56:39.178,0.91695,0.9171,12.00,4.40
2009.10.02 11:56:39.528,0.91695,0.9171,8.00,6.00
2009.10.02 11:56:39.818,0.91695,0.9171,8.80,11.20
2009.10.02 11:56:40.108,0.91695,0.9171,8.00,11.20
2009.10.02 11:56:41.568,0.91695,0.9171,7.20,12.00
2009.10.02 11:56:41.918,0.91695,0.91705,1.00,4.80
2009.10.02 11:56:42.198,0.9169,0.91705,2.40,8.00
2009.10.02 11:56:42.537,0.91695,0.91705,2.40,7.20
2009.10.02 11:56:42.877,0.9169,0.91705,7.90,5.20
2009.10.02 11:56:43.157,0.9169,0.91705,3.90,4.80
2009.10.02 11:56:44.227,0.9169,0.91705,7.90,4.80
2009.10.02 11:56:44.986,0.9169,0.91705,8.00,4.80
2009.10.02 11:56:45.047,0.9169,0.91705,8.00,4.80
2009.10.02 11:56:45.167,0.9169,0.91705,7.90,4.80
2009.10.02 11:56:45.226,0.9169,0.91705,3.90,4.80
2009.10.02 11:56:45.336,0.9169,0.91705,3.90,4.80
2009.10.02 11:56:45.446,0.9169,0.917,2.40,2.40
2009.10.02 11:56:45.497,0.9169,0.917,2.40,4.00
2009.10.02 11:56:45.677,0.9169,0.917,2.40,4.40
2009.10.02 11:56:46.066,0.9169,0.917,2.40,4.00
2009.10.02 11:56:46.626,0.9169,0.917,3.20,4.00
2009.10.02 11:56:46.856,0.9169,0.917,2.40,4.00
2009.10.02 11:56:52.275,0.91695,0.917,2.40,1.60
2009.10.02 11:56:52.445,0.9169,0.917,12.00,1.60
2009.10.02 11:56:52.615,0.9169,0.917,8.80,1.60
2009.10.02 11:56:52.835,0.9169,0.917,4.80,1.60
2009.10.02 11:56:54.514,0.9169,0.917,1.00,4.00
2009.10.02 11:56:54.734,0.9169,0.917,4.80,3.20
2009.10.02 11:56:54.914,0.9169,0.917,4.80,1.60
2009.10.02 11:56:58.093,0.9169,0.917,4.00,1.60
2009.10.02 11:56:58.274,0.9169,0.917,2.40,4.00
2009.10.02 11:56:58.453,0.91685,0.91695,13.10,2.40
2009.10.02 11:56:58.633,0.91685,0.91695,7.20,4.00
2009.10.02 11:56:59.163,0.91685,0.91695,7.20,1.60
2009.10.02 11:56:59.463,0.9169,0.917,3.20,4.00
2009.10.02 11:57:00.973,0.91685,0.917,16.30,4.00
2009.10.02 11:57:01.093,0.9169,0.917,3.20,4.00
2009.10.02 11:57:02.712,0.9169,0.917,2.40,4.00
2009.10.02 11:57:03.352,0.91685,0.917,12.00,4.00
2009.10.02 11:57:03.592,0.91685,0.91695,12.00,1.60
2009.10.02 11:57:04.632,0.91685,0.91695,15.20,1.60
2009.10.02 11:57:04.862,0.91685,0.917,15.20,4.40
2009.10.02 11:57:05.092,0.91685,0.917,16.00,4.00
2009.10.02 11:57:05.332,0.91685,0.917,15.20,4.00
2009.10.02 11:57:05.892,0.91685,0.917,15.20,4.00
2009.10.02 11:57:06.001,0.91685,0.917,15.90,4.00
2009.10.02 11:57:06.801,0.91685,0.917,15.90,4.60
2009.10.02 11:57:07.141,0.91685,0.917,12.00,4.60
2009.10.02 11:57:10.390,0.91685,0.91695,8.80,1.00
2009.10.02 11:57:10.620,0.91685,0.91695,6.40,2.90
2009.10.02 11:57:11.270,0.91685,0.91695,2.40,2.90
2009.10.02 11:57:15.799,0.91685,0.9169,2.30,1.00
2009.10.02 11:57:21.278,0.91685,0.91695,2.30,2.40
2009.10.02 11:57:23.887,0.91685,0.91695,2.40,2.40
2009.10.02 11:57:28.596,0.91685,0.91695,2.30,2.40
2009.10.02 11:57:28.766,0.91685,0.91695,1.50,2.40
2009.10.02 11:57:28.996,0.91685,0.91695,2.30,2.40
2009.10.02 11:57:29.356,0.91685,0.91695,1.50,2.40
2009.10.02 11:57:29.656,0.91685,0.91695,2.30,2.40
2009.10.02 11:57:29.896,0.91685,0.91695,1.50,2.40
2009.10.02 11:57:30.136,0.91685,0.91695,2.30,2.40
2009.10.02 11:57:31.865,0.91685,0.91695,1.50,2.40
2009.10.02 11:57:32.445,0.9168,0.91695,16.00,2.40
2009.10.02 11:57:39.153,0.91685,0.917,11.60,6.10
2009.10.02 11:57:39.333,0.91685,0.917,11.60,5.60
2009.10.02 11:57:39.623,0.91685,0.917,14.00,2.40
2009.10.02 11:57:40.743,0.91685,0.917,9.10,3.20
2009.10.02 11:57:40.803,0.91685,0.917,7.90,4.80
2009.10.02 11:57:40.903,0.91685,0.91695,5.50,2.40
2009.10.02 11:57:40.963,0.91685,0.91695,1.50,2.40
2009.10.02 11:57:45.872,0.91685,0.91695,1.60,2.40
2009.10.02 11:57:45.982,0.91685,0.91695,1.60,2.40
2009.10.02 11:57:46.562,0.91685,0.91695,1.50,2.40
2009.10.02 11:57:49.051,0.91685,0.91695,1.60,2.40
2009.10.02 11:57:49.221,0.91685,0.917,8.00,2.80
2009.10.02 11:57:49.441,0.91685,0.917,12.00,2.80
2009.10.02 11:57:49.621,0.91685,0.917,11.10,4.70
2009.10.02 11:57:49.921,0.91685,0.917,5.50,3.90
2009.10.02 11:57:53.770,0.91685,0.917,1.50,4.70
2009.10.02 11:57:54.470,0.91685,0.91695,2.30,2.40
2009.10.02 11:57:54.810,0.91685,0.91695,5.50,2.40
2009.10.02 11:57:55.160,0.91685,0.91695,8.80,2.40
2009.10.02 11:57:56.259,0.91685,0.91695,5.60,2.40
2009.10.02 11:57:56.489,0.91685,0.91695,1.50,2.40
2009.10.02 11:57:57.109,0.91685,0.91695,5.50,2.40
2009.10.02 11:57:57.699,0.91685,0.91695,1.50,2.40
2009.10.02 11:58:01.788,0.91685,0.91695,2.30,2.40
2009.10.02 11:58:05.397,0.91685,0.91695,4.70,2.40
2009.10.02 11:58:05.517,0.91685,0.91695,7.90,2.40
2009.10.02 11:58:07.487,0.91685,0.91695,11.90,2.40
2009.10.02 11:58:07.997,0.91685,0.91695,7.90,2.40
2009.10.02 11:58:09.046,0.91685,0.91695,11.90,2.40
2009.10.02 11:58:09.556,0.91685,0.917,16.30,2.40
2009.10.02 11:58:09.776,0.9169,0.917,5.50,2.40
2009.10.02 11:58:10.236,0.9169,0.917,4.70,2.40
2009.10.02 11:58:11.996,0.9169,0.917,4.80,2.40
2009.10.02 11:58:12.406,0.9169,0.917,12.80,2.40
2009.10.02 11:58:12.575,0.917,0.9171,3.60,12.00
2009.10.02 11:58:12.745,0.917,0.9171,2.40,5.20
2009.10.02 11:58:12.926,0.91695,0.9171,7.20,3.60
2009.10.02 11:58:13.095,0.917,0.9171,3.90,1.00
2009.10.02 11:58:13.275,0.917,0.91715,3.90,10.10
2009.10.02 11:58:13.625,0.917,0.91715,3.90,3.20
2009.10.02 11:58:13.975,0.917,0.91715,4.70,2.40
2009.10.02 11:58:14.655,0.91695,0.9171,11.10,2.40
2009.10.02 11:58:14.985,0.91695,0.9171,15.10,2.40
2009.10.02 11:58:16.705,0.917,0.9171,2.40,3.20
2009.10.02 11:58:16.824,0.91695,0.9171,7.20,3.20
2009.10.02 11:58:17.504,0.91695,0.9171,7.10,3.20
2009.10.02 11:58:18.204,0.91695,0.9171,7.20,3.20
2009.10.02 11:58:18.544,0.91695,0.9171,7.10,3.20
2009.10.02 11:58:18.934,0.91695,0.9171,7.20,3.20
2009.10.02 11:58:19.234,0.91695,0.9171,8.00,2.80
2009.10.02 11:58:19.974,0.91695,0.9171,8.00,2.40
2009.10.02 11:58:21.483,0.91695,0.9171,7.10,3.20
2009.10.02 11:58:21.823,0.91695,0.9171,11.60,2.40
2009.10.02 11:58:22.113,0.91695,0.9171,8.80,2.40
2009.10.02 11:58:22.353,0.91695,0.9171,8.00,2.40
2009.10.02 11:58:23.453,0.91705,0.91715,3.90,2.80
2009.10.02 11:58:23.833,0.91695,0.91715,9.20,18.00
2009.10.02 11:58:24.183,0.91695,0.9171,8.40,2.40
2009.10.02 11:58:24.992,0.91695,0.9171,8.40,2.40
2009.10.02 11:58:25.272,0.917,0.91715,5.60,18.00
2009.10.02 11:58:25.383,0.917,0.91715,7.20,14.80
2009.10.02 11:58:25.442,0.917,0.91715,7.10,14.40
2009.10.02 11:58:25.552,0.917,0.91715,3.90,9.20
2009.10.02 11:58:25.612,0.917,0.91715,3.90,9.20
2009.10.02 11:58:25.892,0.917,0.9171,4.70,2.40
2009.10.02 11:58:25.943,0.917,0.9171,2.30,2.40
2009.10.02 11:58:26.282,0.917,0.9171,3.90,2.40
2009.10.02 11:58:26.562,0.91695,0.9171,12.00,2.40
2009.10.02 11:58:26.852,0.91695,0.9171,8.00,2.40
2009.10.02 11:58:29.521,0.91695,0.9171,7.90,2.40
2009.10.02 11:58:29.811,0.91695,0.9171,8.00,2.40
2009.10.02 11:58:31.331,0.91695,0.9171,7.20,3.20
2009.10.02 11:58:31.501,0.91695,0.9171,7.10,3.20
2009.10.02 11:58:31.771,0.91695,0.9171,8.00,2.40
2009.10.02 11:58:34.601,0.91695,0.91705,4.70,4.00
2009.10.02 11:58:34.880,0.9169,0.91705,8.80,4.00
2009.10.02 11:58:35.280,0.9169,0.9171,8.80,10.40
2009.10.02 11:58:35.390,0.9169,0.9171,12.40,7.60
2009.10.02 11:58:35.560,0.9169,0.9171,16.40,2.80
2009.10.02 11:58:36.380,0.91695,0.9171,8.00,2.40
2009.10.02 11:58:37.360,0.91695,0.9171,7.10,3.60
2009.10.02 11:58:37.999,0.91695,0.9171,7.20,3.60
2009.10.02 11:58:39.279,0.91695,0.9171,7.20,6.80
2009.10.02 11:58:39.559,0.91695,0.91705,3.90,2.40
2009.10.02 11:58:40.609,0.91695,0.91705,1.50,2.40
2009.10.02 11:58:40.669,0.9169,0.91705,11.90,2.40
2009.10.02 11:58:40.839,0.9169,0.91705,3.90,3.20
2009.10.02 11:58:41.069,0.9169,0.917,3.90,2.40
2009.10.02 11:58:41.989,0.91685,0.917,11.90,2.40
2009.10.02 11:58:42.568,0.91685,0.917,7.90,2.40
2009.10.02 11:58:43.628,0.91685,0.917,11.90,2.40
2009.10.02 11:58:43.868,0.91685,0.917,7.90,2.40
2009.10.02 11:58:44.098,0.91685,0.917,11.90,2.40
2009.10.02 11:58:44.328,0.9169,0.91705,2.40,12.10
2009.10.02 11:58:44.828,0.9169,0.91705,2.40,8.90
2009.10.02 11:58:44.948,0.9169,0.91705,3.90,8.90
2009.10.02 11:58:45.608,0.9169,0.91705,3.90,12.10
2009.10.02 11:58:45.907,0.9169,0.91705,3.90,15.30
2009.10.02 11:58:46.147,0.9169,0.91705,2.40,15.40
2009.10.02 11:58:48.137,0.91685,0.91705,12.00,15.40
2009.10.02 11:58:48.257,0.91685,0.917,11.90,2.40
2009.10.02 11:58:48.667,0.9169,0.917,3.90,2.40
2009.10.02 11:58:49.017,0.9169,0.917,1.50,8.40
2009.10.02 11:58:49.177,0.9169,0.917,3.20,10.40
2009.10.02 11:58:49.517,0.91685,0.917,7.20,5.20
2009.10.02 11:58:50.396,0.91685,0.917,7.20,8.40
2009.10.02 11:58:50.516,0.91685,0.917,4.00,8.40
2009.10.02 11:58:50.976,0.9168,0.917,12.00,18.10
2009.10.02 11:58:51.266,0.9168,0.917,15.20,9.70
2009.10.02 11:58:51.546,0.91685,0.91695,3.90,2.40
2009.10.02 11:58:52.906,0.9168,0.91695,11.10,3.20
2009.10.02 11:58:53.236,0.9168,0.91695,7.10,3.20
2009.10.02 11:58:53.916,0.9168,0.91695,7.90,2.40
2009.10.02 11:58:54.215,0.9168,0.91695,23.50,2.40
2009.10.02 11:58:55.325,0.9168,0.917,22.70,4.00
2009.10.02 11:58:55.615,0.91685,0.917,3.90,6.40
2009.10.02 11:58:55.785,0.91685,0.917,3.90,6.80
2009.10.02 11:58:56.005,0.91685,0.917,3.90,6.00
2009.10.02 11:58:56.545,0.91685,0.91695,2.40,1.60
2009.10.02 11:58:56.995,0.9168,0.91695,11.10,2.40
2009.10.02 11:58:57.285,0.9168,0.91695,11.10,3.20
2009.10.02 11:58:57.625,0.9168,0.91695,12.00,2.40
2009.10.02 11:58:59.264,0.9168,0.91695,12.00,4.00
2009.10.02 11:59:04.923,0.91685,0.917,7.10,4.80
2009.10.02 11:59:05.143,0.91685,0.917,7.90,4.00
2009.10.02 11:59:05.323,0.91685,0.917,12.00,4.00
2009.10.02 11:59:05.553,0.9169,0.917,3.90,4.00
2009.10.02 11:59:07.752,0.9169,0.917,3.90,1.60
2009.10.02 11:59:07.922,0.9169,0.91705,7.10,8.00
2009.10.02 11:59:08.102,0.9169,0.91705,7.90,4.00
2009.10.02 11:59:08.602,0.91695,0.91705,9.50,1.60
2009.10.02 11:59:08.953,0.91695,0.91705,7.10,2.40
2009.10.02 11:59:09.302,0.91695,0.91705,7.10,4.00
2009.10.02 11:59:09.602,0.9169,0.91705,12.00,4.00
2009.10.02 11:59:09.952,0.9169,0.91705,8.80,4.00
2009.10.02 11:59:10.242,0.91695,0.91705,9.50,1.60
2009.10.02 11:59:11.241,0.91695,0.91705,9.60,1.60
2009.10.02 11:59:12.481,0.91695,0.91705,14.30,1.60
2009.10.02 11:59:12.881,0.917,0.9171,7.10,1.60
2009.10.02 11:59:14.101,0.917,0.9171,7.20,1.60
2009.10.02 11:59:15.831,0.917,0.9171,7.10,2.40
2009.10.02 11:59:15.951,0.91695,0.9171,9.60,4.80
2009.10.02 11:59:16.060,0.91695,0.9171,9.60,4.80
2009.10.02 11:59:16.290,0.91695,0.91705,9.50,1.60
2009.10.02 11:59:16.410,0.91695,0.91705,7.20,1.60
2009.10.02 11:59:16.640,0.91695,0.91705,9.60,1.60
2009.10.02 11:59:18.390,0.91695,0.91705,7.20,1.60
2009.10.02 11:59:19.149,0.91695,0.91705,3.90,4.00
2009.10.02 11:59:21.889,0.9169,0.91705,8.00,4.00
2009.10.02 11:59:22.998,0.9169,0.91705,8.00,4.00
2009.10.02 11:59:23.278,0.9169,0.91705,11.90,4.00
2009.10.02 11:59:25.008,0.91685,0.917,20.00,4.00
2009.10.02 11:59:25.238,0.91685,0.91695,10.40,1.60
2009.10.02 11:59:28.807,0.91685,0.91695,13.60,1.60
2009.10.02 11:59:28.987,0.91685,0.91695,14.40,1.60
2009.10.02 11:59:29.317,0.91685,0.917,15.60,6.00
2009.10.02 11:59:29.707,0.91685,0.917,15.60,5.60
2009.10.02 11:59:30.397,0.91695,0.917,7.10,1.60
2009.10.02 11:59:30.517,0.91695,0.91705,7.10,2.40
2009.10.02 11:59:30.627,0.91695,0.9171,7.10,5.20
2009.10.02 11:59:30.967,0.91695,0.91705,7.10,1.60
2009.10.02 11:59:31.886,0.91695,0.91705,7.20,1.60
2009.10.02 11:59:32.107,0.91695,0.91705,7.20,1.60
2009.10.02 11:59:32.396,0.91695,0.91705,9.60,1.60
2009.10.02 11:59:33.576,0.91695,0.91705,10.40,1.60
2009.10.02 11:59:33.756,0.91695,0.91705,9.60,1.60
2009.10.02 11:59:34.136,0.91695,0.91705,6.30,1.60
2009.10.02 11:59:34.376,0.91695,0.91705,3.90,4.00
2009.10.02 11:59:36.475,0.91695,0.91705,1.50,4.00
2009.10.02 11:59:36.706,0.9169,0.91705,15.20,4.00
2009.10.02 11:59:36.995,0.9169,0.91705,15.10,4.00
2009.10.02 11:59:43.144,0.91695,0.91705,9.60,1.60
2009.10.02 11:59:45.593,0.91695,0.91705,7.20,1.60
2009.10.02 11:59:46.283,0.91695,0.91705,8.00,1.60
2009.10.02 11:59:46.523,0.917,0.91705,2.40,1.60
2009.10.02 11:59:46.753,0.91695,0.9171,9.60,8.00
2009.10.02 11:59:46.983,0.91695,0.91705,7.20,1.60
2009.10.02 11:59:50.242,0.91695,0.91705,12.00,1.60
2009.10.02 11:59:50.542,0.917,0.9171,3.90,1.60
2009.10.02 11:59:52.112,0.917,0.9171,4.00,1.60
2009.10.02 11:59:52.332,0.91695,0.9171,11.20,4.00
2009.10.02 11:59:52.621,0.91695,0.9171,9.60,4.80
2009.10.02 11:59:52.862,0.91695,0.9171,10.80,4.40
2009.10.02 11:59:53.431,0.91695,0.91705,10.40,1.60
2009.10.02 11:59:55.581,0.917,0.91705,3.90,1.60
2009.10.02 11:59:55.821,0.917,0.9171,3.90,1.60
2009.10.02 11:59:56.041,0.917,0.9171,2.40,1.60
2009.10.02 11:59:56.161,0.91695,0.9171,13.60,4.00
2009.10.02 11:59:56.281,0.91695,0.9171,14.10,4.00
2009.10.02 11:59:56.391,0.91695,0.9171,14.00,1.60
2009.10.02 11:59:56.801,0.917,0.9171,1.00,4.00
2009.10.02 11:59:57.151,0.91695,0.9171,10.40,4.00
2009.10.02 11:59:57.850,0.91695,0.9171,14.40,1.60
2009.10.02 11:59:58.200,0.91695,0.9171,19.20,1.60
2009.10.02 11:59:58.480,0.91695,0.9171,6.40,4.00
2009.10.02 11:59:58.830,0.91695,0.9171,2.40,6.90
2009.10.02 11:59:59.220,0.91695,0.9171,2.40,10.10
2009.10.02 11:59:59.910,0.9169,0.9171,8.00,19.30
