2010.01.11 02:00:01.030,0.9007,0.90095,7.30,2.80
2010.01.11 02:00:01.330,0.90075,0.90095,2.40,1.60
2010.01.11 02:00:01.620,0.90075,0.901,5.70,2.80
2010.01.11 02:00:01.919,0.90075,0.901,6.10,2.80
2010.01.11 02:00:02.769,0.90075,0.901,7.30,2.80
2010.01.11 02:00:03.729,0.90075,0.901,6.90,2.80
2010.01.11 02:00:04.479,0.90075,0.901,6.90,2.40
2010.01.11 02:00:05.069,0.90075,0.901,7.30,2.40
2010.01.11 02:00:15.696,0.90075,0.901,6.10,5.60
2010.01.11 02:00:15.756,0.90075,0.901,6.10,9.20
2010.01.11 02:00:15.857,0.90075,0.901,5.70,10.40
2010.01.11 02:00:16.206,0.90075,0.901,2.40,10.50
2010.01.11 02:00:18.405,0.90075,0.901,5.60,7.30
2010.01.11 02:00:18.576,0.90075,0.901,5.70,7.20
2010.01.11 02:00:18.685,0.90075,0.901,5.70,10.40
2010.01.11 02:00:18.845,0.90075,0.90105,6.10,27.90
2010.01.11 02:00:18.965,0.90075,0.901,2.40,10.50
2010.01.11 02:00:48.548,0.90075,0.90095,1.00,1.60
2010.01.11 02:00:48.718,0.9007,0.9009,8.90,1.00
2010.01.11 02:00:48.998,0.9007,0.9008,4.00,1.00
2010.01.11 02:00:49.168,0.90065,0.9008,8.00,4.00
2010.01.11 02:00:49.398,0.9006,0.9008,2.00,1.00
2010.01.11 02:00:49.608,0.90065,0.9008,1.60,1.00
2010.01.11 02:01:01.295,0.90065,0.9008,1.60,4.00
2010.01.11 02:01:03.835,0.9006,0.9008,1.60,4.00
2010.01.11 02:01:07.434,0.90065,0.9008,1.60,1.00
2010.01.11 02:01:11.933,0.90065,0.90085,1.60,4.00
2010.01.11 02:01:14.352,0.90065,0.90085,1.60,4.40
2010.01.11 02:01:14.462,0.90065,0.90085,1.60,1.00
2010.01.11 02:01:19.951,0.90065,0.90085,1.60,2.80
2010.01.11 02:01:20.061,0.90065,0.9008,1.60,1.00
2010.01.11 02:01:22.710,0.90065,0.90085,1.60,1.20
2010.01.11 02:01:23.640,0.90065,0.9008,1.60,1.00
2010.01.11 02:01:23.930,0.90065,0.90085,1.60,1.30
2010.01.11 02:01:24.170,0.90065,0.90085,1.60,1.20
2010.01.11 02:01:44.785,0.90065,0.9009,5.70,20.70
2010.01.11 02:01:44.905,0.90065,0.9009,5.70,19.30
2010.01.11 02:01:45.085,0.9007,0.90085,1.60,1.00
2010.01.11 02:01:51.243,0.9007,0.9009,1.60,4.50
2010.01.11 02:01:51.583,0.9007,0.9009,1.60,4.10
2010.01.11 02:01:53.523,0.9007,0.90085,1.60,1.00
2010.01.11 02:01:53.743,0.90065,0.90085,2.50,1.00
2010.01.11 02:01:53.923,0.90065,0.9009,5.70,12.10
2010.01.11 02:01:54.103,0.90065,0.9009,5.70,11.70
2010.01.11 02:01:56.412,0.90065,0.90085,2.50,1.00
2010.01.11 02:01:59.691,0.90065,0.9009,5.70,7.60
2010.01.11 02:01:59.871,0.9007,0.9009,1.60,6.00
2010.01.11 02:01:59.931,0.9007,0.9009,1.60,2.40
2010.01.11 02:02:04.820,0.9007,0.9009,1.60,2.40
2010.01.11 02:02:04.940,0.9007,0.9009,1.60,2.50
2010.01.11 02:02:05.110,0.9007,0.9009,1.60,5.70
2010.01.11 02:02:05.280,0.90065,0.9009,2.50,7.30
2010.01.11 02:02:05.460,0.90065,0.9009,2.50,11.30
2010.01.11 02:02:06.429,0.90065,0.9009,5.70,8.10
2010.01.11 02:02:06.660,0.9007,0.9009,1.60,6.40
2010.01.11 02:02:07.010,0.9007,0.9009,1.60,2.40
2010.01.11 02:02:08.119,0.90065,0.9009,5.70,4.00
2010.01.11 02:02:08.409,0.90065,0.9009,6.90,4.00
2010.01.11 02:02:25.915,0.9007,0.9009,1.70,2.40
2010.01.11 02:02:26.205,0.9007,0.9009,1.70,2.50
2010.01.11 02:02:26.555,0.9007,0.9009,1.60,2.50
2010.01.11 02:02:26.835,0.9007,0.9009,1.70,2.40
2010.01.11 02:02:27.494,0.9007,0.9009,1.60,2.50
2010.01.11 02:02:27.844,0.9007,0.9009,1.70,2.40
2010.01.11 02:02:29.964,0.9007,0.9009,1.70,2.50
2010.01.11 02:02:53.098,0.9007,0.9009,2.50,1.60
2010.01.11 02:02:53.208,0.90075,0.9009,1.60,1.60
2010.01.11 02:02:53.618,0.90075,0.9009,1.60,2.40
2010.01.11 02:02:53.728,0.9007,0.9009,1.70,2.40
2010.01.11 02:02:53.838,0.9007,0.9009,2.50,1.60
2010.01.11 02:02:55.758,0.9007,0.9009,2.40,1.60
2010.01.11 02:02:55.928,0.90075,0.9009,1.60,1.60
2010.01.11 02:02:58.847,0.90075,0.9009,1.70,1.60
2010.01.11 02:03:06.655,0.90075,0.9009,2.50,1.60
2010.01.11 02:03:15.403,0.90075,0.9009,1.70,1.60
2010.01.11 02:03:24.651,0.90075,0.9009,2.50,1.60
2010.01.11 02:03:26.770,0.90075,0.9009,1.70,1.60
2010.01.11 02:03:28.810,0.90075,0.9009,1.60,1.60
2010.01.11 02:03:28.979,0.90075,0.9009,1.70,1.60
2010.01.11 02:03:29.680,0.90075,0.9009,2.50,1.60
2010.01.11 02:03:33.359,0.90075,0.9009,5.70,1.60
2010.01.11 02:03:33.529,0.9008,0.90095,1.00,1.00
2010.01.11 02:03:33.649,0.9008,0.90095,1.60,1.00
2010.01.11 02:03:33.809,0.90075,0.901,7.60,16.50
2010.01.11 02:03:33.969,0.90075,0.901,5.60,9.30
2010.01.11 02:03:34.268,0.90075,0.901,5.70,9.30
2010.01.11 02:03:34.568,0.90075,0.90095,2.50,1.00
2010.01.11 02:03:36.078,0.90075,0.90095,2.50,1.00
2010.01.11 02:03:36.308,0.90075,0.901,2.50,9.30
2010.01.11 02:03:38.237,0.90075,0.901,5.70,9.30
2010.01.11 02:03:38.397,0.90075,0.901,5.70,9.20
2010.01.11 02:03:38.517,0.90075,0.901,5.70,5.60
2010.01.11 02:03:38.807,0.90075,0.901,9.70,2.40
2010.01.11 02:03:39.107,0.90075,0.901,13.70,2.40
2010.01.11 02:03:39.627,0.90075,0.901,14.90,2.40
2010.01.11 02:03:40.567,0.90075,0.901,13.70,2.40
2010.01.11 02:03:41.817,0.90075,0.901,14.90,2.40
2010.01.11 02:03:42.676,0.90075,0.901,14.90,5.60
2010.01.11 02:03:42.796,0.90075,0.901,6.90,5.60
2010.01.11 02:03:42.966,0.90075,0.901,5.70,5.60
2010.01.11 02:03:44.066,0.90075,0.901,5.70,5.70
2010.01.11 02:03:46.275,0.90075,0.901,2.50,5.70
2010.01.11 02:03:46.675,0.90075,0.901,5.70,5.70
2010.01.11 02:03:47.005,0.90075,0.901,5.70,2.50
2010.01.11 02:03:48.045,0.9008,0.901,1.00,2.50
2010.01.11 02:03:48.735,0.9008,0.901,1.00,2.40
2010.01.11 02:03:48.845,0.9008,0.901,1.00,2.50
2010.01.11 02:03:57.673,0.90075,0.901,2.50,9.30
2010.01.11 02:03:58.023,0.90075,0.901,5.70,9.30
2010.01.11 02:04:02.681,0.90075,0.901,5.70,2.50
2010.01.11 02:04:03.381,0.90075,0.901,5.70,5.70
2010.01.11 02:04:03.551,0.90075,0.901,5.70,9.30
2010.01.11 02:04:08.240,0.90075,0.901,5.70,5.70
2010.01.11 02:04:08.830,0.90075,0.901,5.70,2.50
2010.01.11 02:04:09.680,0.90075,0.901,6.90,2.50
2010.01.11 02:04:09.920,0.9008,0.901,1.00,2.50
2010.01.11 02:04:22.047,0.9008,0.901,1.00,7.30
2010.01.11 02:04:41.442,0.90075,0.901,7.30,7.30
2010.01.11 02:04:41.562,0.90075,0.901,2.50,10.90
2010.01.11 02:04:41.912,0.90075,0.901,2.50,14.90
2010.01.11 02:04:42.262,0.90075,0.901,5.70,13.30
2010.01.11 02:04:42.612,0.90075,0.901,5.70,6.00
2010.01.11 02:04:42.962,0.90075,0.901,5.70,2.80
2010.01.11 02:04:43.722,0.90075,0.901,5.60,2.80
2010.01.11 02:04:43.832,0.90075,0.901,5.70,2.80
2010.01.11 02:04:44.661,0.90075,0.90105,6.90,24.10
2010.01.11 02:04:50.130,0.90075,0.901,6.90,2.40
2010.01.11 02:04:57.918,0.90075,0.901,6.90,2.80
2010.01.11 02:04:59.828,0.90075,0.901,6.90,2.40
2010.01.11 02:05:01.747,0.9008,0.901,1.00,2.40
2010.01.11 02:05:02.087,0.9008,0.901,1.00,2.40
2010.01.11 02:05:02.387,0.90075,0.901,6.80,2.50
2010.01.11 02:05:02.567,0.90075,0.901,7.90,5.70
2010.01.11 02:05:02.687,0.90075,0.901,6.70,5.70
2010.01.11 02:05:05.746,0.90075,0.901,6.90,5.60
2010.01.11 02:05:12.765,0.90075,0.901,3.70,11.30
2010.01.11 02:05:12.945,0.90075,0.901,2.50,11.30
2010.01.11 02:05:17.474,0.90075,0.901,5.70,2.80
2010.01.11 02:05:18.173,0.90075,0.901,5.70,6.00
2010.01.11 02:05:19.633,0.90075,0.901,6.90,6.00
2010.01.11 02:05:19.753,0.9008,0.901,1.00,6.00
2010.01.11 02:05:20.323,0.90075,0.901,6.90,9.30
2010.01.11 02:05:20.383,0.90075,0.90095,1.70,1.00
2010.01.11 02:05:28.401,0.90075,0.901,2.50,16.10
2010.01.11 02:05:28.571,0.90075,0.901,2.50,14.50
2010.01.11 02:05:28.731,0.90075,0.901,2.50,6.10
2010.01.11 02:05:31.031,0.90075,0.90095,1.60,4.10
2010.01.11 02:05:31.270,0.9007,0.90095,10.10,2.50
2010.01.11 02:05:31.550,0.90075,0.90095,1.60,2.50
2010.01.11 02:05:31.830,0.90075,0.9009,1.60,1.00
2010.01.11 02:05:32.180,0.9007,0.9009,2.50,1.00
2010.01.11 02:05:36.709,0.90075,0.9009,1.60,1.00
2010.01.11 02:05:36.829,0.90075,0.90095,1.60,6.10
2010.01.11 02:05:37.169,0.90075,0.90095,1.60,2.50
2010.01.11 02:05:48.926,0.9007,0.90095,10.10,2.50
2010.01.11 02:05:54.605,0.90075,0.90095,1.90,1.70
2010.01.11 02:05:54.895,0.90075,0.901,10.10,12.00
2010.01.11 02:05:55.245,0.9008,0.901,2.10,5.60
2010.01.11 02:05:55.424,0.9008,0.901,2.10,1.60
2010.01.11 02:05:55.664,0.9008,0.90105,3.70,5.60
2010.01.11 02:06:08.511,0.9008,0.90105,3.70,7.20
2010.01.11 02:06:08.621,0.9008,0.901,3.50,1.00
2010.01.11 02:06:08.961,0.9008,0.901,2.40,1.00
2010.01.11 02:06:28.186,0.9008,0.901,1.00,2.40
2010.01.11 02:06:29.346,0.90075,0.901,13.30,2.40
2010.01.11 02:06:29.516,0.90075,0.901,11.70,2.40
2010.01.11 02:06:30.806,0.90075,0.901,11.70,2.50
2010.01.11 02:06:31.126,0.9008,0.901,1.00,2.50
2010.01.11 02:06:31.866,0.9008,0.901,2.40,1.00
2010.01.11 02:06:33.345,0.9008,0.901,1.00,2.50
2010.01.11 02:06:33.405,0.90075,0.901,11.50,2.50
2010.01.11 02:06:33.456,0.90075,0.901,11.50,5.70
2010.01.11 02:06:34.045,0.90075,0.901,8.30,5.70
2010.01.11 02:06:34.205,0.90075,0.901,6.70,5.70
2010.01.11 02:06:38.224,0.90075,0.901,9.90,5.70
2010.01.11 02:06:49.052,0.90075,0.901,9.90,2.50
2010.01.11 02:06:49.231,0.90075,0.901,8.80,5.70
2010.01.11 02:06:49.461,0.90075,0.90095,5.60,1.00
2010.01.11 02:06:49.681,0.90075,0.90095,5.60,1.00
2010.01.11 02:06:49.861,0.90075,0.90095,1.60,2.50
2010.01.11 02:06:50.141,0.90075,0.90095,1.60,5.70
2010.01.11 02:06:50.521,0.9007,0.90095,2.40,5.70
2010.01.11 02:06:50.861,0.9007,0.90095,6.70,2.50
2010.01.11 02:06:51.211,0.9007,0.90095,6.70,2.40
2010.01.11 02:06:54.250,0.90075,0.90095,1.60,2.40
2010.01.11 02:06:56.810,0.90075,0.90095,1.70,2.40
2010.01.11 02:07:05.678,0.90075,0.90095,1.60,2.40
2010.01.11 02:07:06.558,0.90075,0.90095,1.60,1.00
2010.01.11 02:07:07.427,0.90075,0.90095,1.60,2.40
2010.01.11 02:07:30.012,0.90075,0.90095,1.60,1.00
2010.01.11 02:07:31.811,0.90075,0.90095,1.70,1.00
2010.01.11 02:07:36.580,0.90075,0.90095,1.70,2.40
2010.01.11 02:07:37.050,0.90075,0.90095,1.60,2.40
2010.01.11 02:07:40.599,0.9007,0.90095,6.70,5.60
2010.01.11 02:07:40.769,0.9007,0.90095,6.70,2.40
2010.01.11 02:07:40.999,0.9007,0.90095,6.70,5.60
2010.01.11 02:07:41.229,0.9007,0.90095,6.70,2.40
2010.01.11 02:07:41.649,0.9007,0.90095,6.70,5.60
2010.01.11 02:07:41.889,0.9007,0.90095,6.70,2.40
2010.01.11 02:07:42.129,0.9007,0.90095,6.70,5.60
2010.01.11 02:07:42.519,0.9007,0.90095,6.70,2.40
2010.01.11 02:07:43.219,0.9007,0.90095,6.70,5.60
2010.01.11 02:07:43.329,0.9007,0.90095,6.70,2.40
2010.01.11 02:07:43.439,0.9007,0.90095,3.50,5.60
2010.01.11 02:07:43.558,0.9007,0.90095,3.50,5.70
2010.01.11 02:07:43.839,0.9007,0.90095,3.50,5.60
2010.01.11 02:07:43.948,0.9007,0.90095,6.70,2.40
2010.01.11 02:07:45.058,0.9007,0.90095,3.50,6.90
2010.01.11 02:07:45.448,0.9007,0.90095,2.40,6.90
2010.01.11 02:07:46.178,0.9007,0.90095,3.50,6.90
2010.01.11 02:07:46.458,0.9007,0.90095,3.50,6.90
2010.01.11 02:07:47.268,0.9007,0.90095,3.50,5.70
2010.01.11 02:07:56.905,0.9007,0.9009,3.50,1.00
2010.01.11 02:07:57.255,0.90065,0.9009,12.10,5.70
2010.01.11 02:07:57.595,0.90065,0.9009,10.10,5.70
2010.01.11 02:07:58.245,0.9007,0.9009,1.60,1.00
2010.01.11 02:07:58.475,0.9007,0.9009,1.60,1.00
2010.01.11 02:08:02.954,0.9007,0.90095,5.70,5.60
2010.01.11 02:08:03.464,0.9007,0.9009,2.40,1.00
2010.01.11 02:08:03.524,0.9007,0.90095,2.40,5.70
2010.01.11 02:08:03.763,0.9007,0.90095,9.90,2.50
2010.01.11 02:08:04.983,0.9007,0.90095,10.10,2.50
2010.01.11 02:08:07.483,0.9007,0.90095,9.90,5.70
2010.01.11 02:08:10.192,0.9007,0.90095,10.10,2.50
2010.01.11 02:08:11.452,0.9007,0.90095,9.90,5.70
2010.01.11 02:08:11.692,0.9007,0.90095,9.90,2.50
2010.01.11 02:08:11.871,0.9007,0.90095,9.90,5.70
2010.01.11 02:08:12.212,0.9007,0.90095,9.90,2.50
2010.01.11 02:08:12.561,0.9007,0.90095,9.90,5.70
2010.01.11 02:08:13.271,0.9007,0.90095,9.90,2.50
2010.01.11 02:08:13.621,0.9007,0.90095,9.90,5.70
2010.01.11 02:08:13.681,0.9007,0.90095,9.90,2.50
2010.01.11 02:08:13.921,0.9007,0.90095,9.90,5.70
2010.01.11 02:08:17.580,0.90075,0.90095,1.60,2.40
2010.01.11 02:08:50.222,0.9007,0.90095,10.10,2.40
2010.01.11 02:08:50.383,0.9007,0.90095,9.90,2.40
2010.01.11 02:08:50.552,0.9007,0.90095,9.90,5.60
2010.01.11 02:08:50.672,0.9007,0.90095,6.70,5.60
2010.01.11 02:08:50.782,0.9007,0.90095,6.70,2.40
2010.01.11 02:08:55.321,0.9007,0.90095,6.70,5.60
2010.01.11 02:08:55.611,0.9007,0.90095,6.70,2.40
2010.01.11 02:08:55.731,0.9007,0.90095,6.70,5.60
2010.01.11 02:08:56.071,0.9007,0.90095,6.70,2.40
2010.01.11 02:08:56.291,0.9007,0.90095,6.70,5.60
2010.01.11 02:08:56.581,0.9007,0.90095,6.70,2.40
2010.01.11 02:08:56.921,0.9007,0.90095,6.70,5.60
2010.01.11 02:08:57.910,0.9007,0.90095,6.70,5.70
2010.01.11 02:09:14.487,0.9007,0.90095,6.90,2.40
2010.01.11 02:09:15.016,0.9007,0.90095,6.70,2.40
2010.01.11 02:09:15.246,0.9007,0.90095,6.90,2.40
2010.01.11 02:09:16.066,0.9007,0.90095,6.70,2.40
2010.01.11 02:09:16.186,0.9007,0.90095,6.90,2.40
2010.01.11 02:09:16.426,0.9007,0.90095,6.90,5.60
2010.01.11 02:09:16.536,0.9007,0.90095,6.70,5.60
2010.01.11 02:09:18.196,0.9007,0.9009,3.50,1.00
2010.01.11 02:09:25.724,0.9007,0.90095,6.70,5.70
2010.01.11 02:09:32.022,0.9007,0.9009,3.50,1.00
2010.01.11 02:09:32.742,0.90065,0.9009,15.30,2.50
2010.01.11 02:09:33.012,0.90065,0.9009,5.70,2.50
2010.01.11 02:09:33.252,0.90065,0.9009,6.90,5.70
2010.01.11 02:09:35.231,0.90065,0.9009,3.50,5.70
2010.01.11 02:09:37.541,0.9006,0.90085,20.10,2.50
2010.01.11 02:09:37.881,0.90065,0.90085,2.40,2.50
2010.01.11 02:09:38.221,0.90065,0.90085,2.40,2.40
2010.01.11 02:09:38.441,0.90065,0.90085,2.40,2.40
2010.01.11 02:09:38.621,0.90065,0.90085,2.40,2.40
2010.01.11 02:09:38.731,0.90065,0.90085,2.40,1.00
2010.01.11 02:09:39.021,0.90065,0.90085,1.60,1.00
2010.01.11 02:09:39.300,0.9006,0.90085,6.70,2.50
2010.01.11 02:09:39.650,0.9006,0.90085,6.70,5.70
2010.01.11 02:10:12.063,0.9006,0.9008,3.50,1.00
2010.01.11 02:10:12.343,0.9006,0.90085,6.70,5.70
2010.01.11 02:10:12.632,0.9006,0.90085,5.60,6.10
2010.01.11 02:10:12.872,0.9006,0.90085,5.60,5.70
2010.01.11 02:10:13.142,0.9006,0.90085,5.70,2.40
2010.01.11 02:10:14.102,0.90055,0.90085,24.30,5.60
2010.01.11 02:10:14.442,0.9006,0.90085,6.70,2.40
2010.01.11 02:10:15.082,0.9006,0.90085,6.70,5.60
2010.01.11 02:10:15.722,0.9006,0.90085,9.90,5.60
2010.01.11 02:10:16.072,0.9006,0.90085,9.90,5.70
2010.01.11 02:10:16.302,0.9006,0.90085,9.90,5.60
2010.01.11 02:10:16.602,0.9006,0.9008,3.50,1.00
2010.01.11 02:10:16.881,0.9006,0.90085,6.70,6.10
2010.01.11 02:10:17.181,0.9006,0.90085,6.70,5.70
2010.01.11 02:10:18.201,0.9006,0.90085,6.90,5.60
2010.01.11 02:10:18.721,0.9006,0.90085,6.70,5.70
2010.01.11 02:10:19.001,0.9006,0.90085,6.90,5.60
2010.01.11 02:10:19.171,0.9006,0.90085,6.70,5.70
2010.01.11 02:10:20.320,0.9006,0.9008,3.50,1.00
2010.01.11 02:10:20.821,0.9006,0.90085,6.70,5.70
2010.01.11 02:10:22.090,0.9006,0.90085,6.70,6.10
2010.01.11 02:10:22.441,0.9006,0.90085,8.10,2.40
2010.01.11 02:10:22.790,0.9006,0.90085,5.90,2.40
2010.01.11 02:10:23.080,0.90065,0.90085,2.40,2.80
2010.01.11 02:10:23.310,0.90065,0.90085,2.40,1.20
2010.01.11 02:10:25.090,0.90065,0.90085,1.60,9.30
2010.01.11 02:10:25.359,0.9006,0.90085,5.60,5.60
2010.01.11 02:10:27.059,0.9006,0.90085,5.60,5.70
2010.01.11 02:10:27.399,0.90065,0.90085,1.60,2.40
2010.01.11 02:10:31.298,0.90065,0.9008,1.60,1.00
2010.01.11 02:10:31.638,0.9006,0.9008,2.40,1.00
2010.01.11 02:10:31.998,0.9006,0.90085,5.60,6.00
2010.01.11 02:10:32.508,0.9006,0.90085,5.60,5.70
2010.01.11 02:10:35.397,0.9006,0.90085,6.70,5.70
2010.01.11 02:10:47.014,0.9006,0.90085,5.60,5.70
2010.01.11 02:10:47.344,0.90055,0.9008,18.10,2.40
2010.01.11 02:10:47.734,0.90055,0.90075,10.40,1.00
2010.01.11 02:10:48.074,0.90055,0.90075,2.40,1.00
2010.01.11 02:10:48.244,0.90055,0.90075,2.40,1.70
2010.01.11 02:10:48.474,0.90055,0.90075,2.40,1.00
2010.01.11 02:10:48.814,0.90055,0.90075,6.70,1.00
2010.01.11 02:10:49.034,0.90055,0.9008,6.70,13.70
2010.01.11 02:10:49.384,0.90055,0.9008,10.10,2.40
2010.01.11 02:10:56.013,0.90055,0.9008,6.90,5.60
2010.01.11 02:10:56.122,0.90055,0.9008,6.70,5.70
2010.01.11 02:10:56.422,0.9005,0.9008,21.90,5.70
2010.01.11 02:10:56.482,0.90055,0.9008,2.40,5.70
2010.01.11 02:10:57.172,0.90055,0.9008,3.50,5.70
2010.01.11 02:10:59.651,0.90055,0.9008,2.40,5.70
2010.01.11 02:11:05.490,0.90055,0.9008,5.60,6.10
2010.01.11 02:11:05.840,0.90055,0.9008,5.60,2.80
2010.01.11 02:11:06.010,0.90055,0.9008,5.60,6.00
2010.01.11 02:11:07.139,0.90055,0.9008,5.70,6.00
2010.01.11 02:11:09.229,0.90055,0.9008,6.90,6.00
2010.01.11 02:11:13.388,0.90055,0.9008,6.80,9.20
2010.01.11 02:11:13.678,0.90055,0.9008,5.60,9.20
2010.01.11 02:11:16.787,0.90055,0.9008,5.60,6.00
2010.01.11 02:11:17.027,0.90055,0.9008,5.70,2.80
2010.01.11 02:11:17.307,0.90055,0.9008,5.70,2.40
2010.01.11 02:11:19.247,0.90055,0.9008,6.90,2.40
2010.01.11 02:11:26.765,0.90055,0.90085,5.70,22.70
2010.01.11 02:11:26.945,0.90055,0.9008,5.70,2.80
2010.01.11 02:11:27.644,0.90055,0.9008,5.70,6.00
2010.01.11 02:11:38.772,0.90055,0.90075,1.70,1.00
2010.01.11 02:11:38.832,0.90055,0.90075,1.60,1.00
2010.01.11 02:11:39.222,0.9005,0.90075,5.60,2.50
2010.01.11 02:11:40.891,0.9005,0.90075,5.60,2.90
2010.01.11 02:11:42.221,0.9005,0.90075,9.70,2.40
2010.01.11 02:11:42.461,0.90055,0.90075,2.40,2.40
2010.01.11 02:11:42.731,0.90055,0.90075,1.00,2.40
2010.01.11 02:11:42.951,0.90055,0.90075,1.60,5.60
2010.01.11 02:11:43.351,0.90055,0.90075,1.00,9.70
2010.01.11 02:11:43.691,0.9005,0.90075,6.00,10.00
2010.01.11 02:11:44.031,0.9005,0.90075,5.60,6.80
2010.01.11 02:11:44.370,0.9005,0.90075,5.60,10.00
2010.01.11 02:11:48.999,0.9005,0.90075,5.70,9.20
2010.01.11 02:12:03.446,0.90055,0.90075,5.60,1.00
2010.01.11 02:12:03.796,0.90055,0.9008,5.60,2.90
2010.01.11 02:12:04.915,0.90055,0.9008,5.70,2.90
2010.01.11 02:12:09.364,0.90055,0.90075,1.70,1.00
2010.01.11 02:12:09.544,0.9005,0.9007,15.10,1.00
2010.01.11 02:12:09.715,0.9005,0.9007,5.60,1.30
2010.01.11 02:12:10.254,0.9005,0.9007,1.60,1.30
2010.01.11 02:12:10.654,0.9005,0.9007,1.60,4.50
2010.01.11 02:12:11.984,0.90055,0.90075,1.60,19.30
2010.01.11 02:12:12.394,0.90055,0.9007,1.60,1.00
2010.01.11 02:12:12.743,0.9005,0.9007,5.70,1.00
2010.01.11 02:12:13.933,0.9005,0.9007,2.50,1.00
2010.01.11 02:12:14.213,0.9005,0.9007,2.40,1.00
2010.01.11 02:12:15.893,0.9005,0.9007,1.60,1.00
2010.01.11 02:12:20.682,0.90055,0.9007,1.60,1.00
