2010.01.11 02:00:01.030,0.9007,0.90095,7.30,2.80
2010.01.11 02:12:20.902,0.9005,0.9007,4.00,1.00
2010.01.11 02:12:21.141,0.9005,0.9007,1.60,1.00
2010.01.11 02:12:22.161,0.90055,0.90075,1.60,15.30
2010.01.11 02:12:22.451,0.90055,0.90075,2.40,6.50
2010.01.11 02:12:22.801,0.90055,0.90075,1.60,2.50
2010.01.11 02:12:24.301,0.90055,0.90075,1.60,6.40
2010.01.11 02:12:24.411,0.90055,0.90075,1.60,6.50
2010.01.11 02:12:24.741,0.90055,0.90075,1.60,2.50
2010.01.11 02:12:29.319,0.90055,0.90075,2.40,2.50
2010.01.11 02:12:29.649,0.90055,0.90075,1.60,2.50
2010.01.11 02:12:30.350,0.90055,0.90075,2.40,2.50
2010.01.11 02:12:30.989,0.90055,0.90075,1.60,2.50
2010.01.11 02:12:31.319,0.90055,0.90075,1.60,6.50
2010.01.11 02:12:31.599,0.90055,0.90075,1.60,2.50
2010.01.11 02:12:55.193,0.90055,0.90075,2.40,1.60
2010.01.11 02:12:56.863,0.90055,0.90075,2.40,1.70
2010.01.11 02:13:09.140,0.90055,0.90075,1.60,2.50
2010.01.11 02:13:33.204,0.9006,0.90075,1.60,1.60
2010.01.11 02:13:33.544,0.9006,0.90075,1.60,1.70
2010.01.11 02:13:33.774,0.9006,0.90075,1.60,1.60
2010.01.11 02:13:37.033,0.9006,0.90075,1.60,1.70
2010.01.11 02:13:58.438,0.9006,0.90075,1.60,1.60
2010.01.11 02:14:01.787,0.9006,0.90075,1.60,1.70
2010.01.11 02:14:05.417,0.90055,0.90075,4.10,1.60
2010.01.11 02:14:05.656,0.9006,0.90075,1.60,1.70
2010.01.11 02:14:34.939,0.9006,0.90075,1.60,1.60
2010.01.11 02:14:35.349,0.9006,0.9008,3.20,7.20
2010.01.11 02:14:35.629,0.9006,0.90075,1.60,1.60
2010.01.11 02:14:36.809,0.9006,0.90075,1.60,1.70
2010.01.11 02:15:10.521,0.9006,0.90075,1.60,1.60
2010.01.11 02:15:10.700,0.9006,0.90075,1.60,1.70
2010.01.11 02:15:11.100,0.9006,0.90075,1.60,1.60
2010.01.11 02:15:15.969,0.9006,0.90075,1.60,1.70
2010.01.11 02:15:30.306,0.9006,0.90075,1.60,1.60
2010.01.11 02:15:38.354,0.90055,0.90075,4.10,1.70
2010.01.11 02:15:38.913,0.90055,0.90075,4.10,1.60
2010.01.11 02:15:39.194,0.90055,0.90075,3.30,1.60
2010.01.11 02:15:40.333,0.90055,0.90075,4.10,1.60
2010.01.11 02:15:41.263,0.90055,0.90075,3.30,1.60
2010.01.11 02:15:42.113,0.90055,0.90075,4.10,1.60
2010.01.11 02:15:43.962,0.90055,0.90075,4.10,1.70
2010.01.11 02:15:44.772,0.90055,0.90075,3.30,1.70
2010.01.11 02:15:44.993,0.90055,0.90075,3.30,1.60
2010.01.11 02:15:49.201,0.90055,0.90075,4.10,1.60
2010.01.11 02:15:50.891,0.90055,0.90075,4.10,1.70
2010.01.11 02:15:51.351,0.90055,0.90075,3.30,1.70
2010.01.11 02:15:51.410,0.90055,0.90075,3.30,1.60
2010.01.11 02:15:54.660,0.9006,0.90075,1.60,1.60
2010.01.11 02:15:55.280,0.9006,0.90075,1.60,1.70
2010.01.11 02:15:55.620,0.9006,0.90075,1.60,1.60
2010.01.11 02:15:55.959,0.90055,0.90075,5.50,1.60
2010.01.11 02:15:56.350,0.9006,0.90075,1.60,1.60
2010.01.11 02:15:56.649,0.90055,0.90075,5.30,1.60
2010.01.11 02:15:56.999,0.9006,0.90075,1.60,1.60
2010.01.11 02:15:57.329,0.90065,0.90075,1.60,1.60
2010.01.11 02:15:58.069,0.9006,0.90075,1.60,1.70
2010.01.11 02:15:58.659,0.90065,0.90075,1.60,1.70
2010.01.11 02:15:58.779,0.90065,0.90075,1.60,1.60
2010.01.11 02:15:59.529,0.9006,0.90075,1.60,1.60
2010.01.11 02:16:01.918,0.90065,0.90075,1.60,1.60
2010.01.11 02:16:05.237,0.9006,0.90075,3.30,1.60
2010.01.11 02:16:05.577,0.9006,0.90075,3.20,1.60
2010.01.11 02:16:05.797,0.9006,0.90075,1.60,1.60
2010.01.11 02:16:06.827,0.9006,0.90075,1.60,1.60
2010.01.11 02:16:06.997,0.9006,0.90075,1.60,1.70
2010.01.11 02:16:10.966,0.90055,0.90075,3.50,1.70
2010.01.11 02:16:11.086,0.90055,0.90075,1.60,2.50
2010.01.11 02:16:11.836,0.90055,0.90075,1.60,4.10
2010.01.11 02:16:12.066,0.90055,0.90075,1.60,2.50
2010.01.11 02:16:12.655,0.90055,0.90075,1.60,4.10
2010.01.11 02:16:13.005,0.90055,0.90075,1.60,2.50
2010.01.11 02:16:18.024,0.90055,0.9008,1.60,16.00
2010.01.11 02:16:18.364,0.90055,0.90075,1.60,2.40
2010.01.11 02:16:20.114,0.90055,0.90075,1.60,2.50
2010.01.11 02:16:20.913,0.90055,0.90075,1.60,1.70
2010.01.11 02:16:21.083,0.90055,0.90075,1.60,2.50
2010.01.11 02:16:21.463,0.90055,0.90075,1.60,1.70
2010.01.11 02:16:21.643,0.90055,0.90075,1.60,2.50
2010.01.11 02:16:21.814,0.90055,0.90075,1.60,1.70
2010.01.11 02:16:21.993,0.90055,0.90075,1.60,2.50
2010.01.11 02:16:22.823,0.90055,0.90075,1.60,1.70
2010.01.11 02:16:23.123,0.90055,0.90075,1.60,2.50
2010.01.11 02:16:23.473,0.90055,0.90075,1.60,1.70
2010.01.11 02:16:23.823,0.90055,0.90075,1.60,2.50
2010.01.11 02:16:24.233,0.90055,0.90075,1.60,1.70
2010.01.11 02:16:24.633,0.90055,0.90075,1.60,2.50
2010.01.11 02:16:24.872,0.90055,0.90075,1.60,1.70
2010.01.11 02:16:25.203,0.90055,0.90075,1.60,2.50
2010.01.11 02:16:27.872,0.90055,0.90075,1.60,2.90
2010.01.11 02:16:28.222,0.90055,0.90075,1.60,6.10
2010.01.11 02:16:28.572,0.90055,0.90075,1.60,7.70
2010.01.11 02:16:28.892,0.90055,0.90075,1.60,9.30
2010.01.11 02:16:29.242,0.90055,0.90075,1.60,7.70
2010.01.11 02:16:29.981,0.90055,0.90075,1.60,10.90
2010.01.11 02:16:30.101,0.90055,0.9007,1.60,1.00
2010.01.11 02:16:30.851,0.90055,0.90075,1.60,6.50
2010.01.11 02:16:31.181,0.90055,0.90075,1.60,2.50
2010.01.11 02:16:34.880,0.90055,0.90075,1.60,1.60
2010.01.11 02:16:35.970,0.90055,0.90075,1.60,1.70
2010.01.11 02:16:37.509,0.90055,0.90075,1.60,2.50
2010.01.11 02:16:37.729,0.90055,0.90075,1.60,5.70
2010.01.11 02:16:38.059,0.90055,0.90075,1.60,2.50
2010.01.11 02:16:38.799,0.90055,0.90075,1.60,7.70
2010.01.11 02:16:38.909,0.90055,0.90075,1.60,4.50
2010.01.11 02:16:39.069,0.90055,0.90075,1.60,8.50
2010.01.11 02:16:39.189,0.90055,0.90075,1.60,7.70
2010.01.11 02:16:39.359,0.90055,0.90075,1.60,8.50
2010.01.11 02:16:39.589,0.90055,0.90075,1.60,7.70
2010.01.11 02:16:39.769,0.90055,0.90075,1.60,7.30
2010.01.11 02:16:40.119,0.90055,0.90075,1.60,2.50
2010.01.11 02:16:40.479,0.90055,0.90075,1.60,13.30
2010.01.11 02:16:40.829,0.90055,0.90075,1.60,8.50
2010.01.11 02:16:40.949,0.90055,0.90075,1.60,6.90
2010.01.11 02:16:42.388,0.90055,0.90075,1.60,10.10
2010.01.11 02:16:42.628,0.90055,0.90075,1.60,11.70
2010.01.11 02:16:42.908,0.90055,0.90075,1.60,10.90
2010.01.11 02:16:43.138,0.90055,0.90075,1.60,8.50
2010.01.11 02:16:43.488,0.90055,0.90075,1.60,6.10
2010.01.11 02:16:43.838,0.90055,0.90075,1.60,16.50
2010.01.11 02:16:44.188,0.90055,0.90075,1.60,11.70
2010.01.11 02:16:44.358,0.90055,0.90075,1.60,6.10
2010.01.11 02:16:44.478,0.90055,0.90075,1.60,9.30
2010.01.11 02:16:44.539,0.90055,0.90075,1.60,13.30
2010.01.11 02:16:44.658,0.90055,0.90075,1.60,11.70
2010.01.11 02:16:44.838,0.90055,0.90075,1.60,14.90
2010.01.11 02:16:45.808,0.90055,0.90075,1.60,13.30
2010.01.11 02:16:46.137,0.90055,0.90075,1.60,16.50
2010.01.11 02:16:46.257,0.90055,0.90075,1.60,13.30
2010.01.11 02:16:46.427,0.90055,0.90075,1.60,16.50
2010.01.11 02:16:46.728,0.90055,0.90075,1.60,14.90
2010.01.11 02:16:47.947,0.90055,0.90075,1.60,11.70
2010.01.11 02:16:48.297,0.90055,0.90075,1.60,14.90
2010.01.11 02:16:49.057,0.90055,0.90075,1.60,10.10
2010.01.11 02:16:49.407,0.90055,0.90075,1.60,11.70
2010.01.11 02:16:49.647,0.90055,0.90075,1.60,14.90
2010.01.11 02:16:49.926,0.90055,0.90075,1.60,11.70
2010.01.11 02:16:50.087,0.90055,0.90075,1.60,14.90
2010.01.11 02:16:50.536,0.90055,0.90075,1.60,11.70
2010.01.11 02:16:50.816,0.90055,0.90075,1.60,14.90
2010.01.11 02:16:51.046,0.90055,0.90075,1.60,11.70
2010.01.11 02:16:51.286,0.90055,0.90075,1.60,14.90
2010.01.11 02:16:52.456,0.90055,0.90075,1.60,11.70
2010.01.11 02:16:53.156,0.90055,0.90075,1.60,6.90
2010.01.11 02:16:58.964,0.9005,0.90075,1.60,8.50
2010.01.11 02:17:01.843,0.9005,0.90075,1.60,8.10
2010.01.11 02:17:02.804,0.90055,0.90075,1.60,6.40
2010.01.11 02:17:03.553,0.90055,0.90075,1.60,2.40
2010.01.11 02:17:04.943,0.90055,0.90075,1.60,2.50
2010.01.11 02:17:17.430,0.90055,0.90075,1.60,1.60
2010.01.11 02:17:19.919,0.90055,0.90075,1.60,1.70
2010.01.11 02:17:20.709,0.9006,0.90075,1.60,1.60
2010.01.11 02:17:21.849,0.9006,0.90075,1.60,1.60
2010.01.11 02:17:22.029,0.9006,0.90075,1.60,1.70
2010.01.11 02:17:22.719,0.9006,0.90075,1.60,1.60
2010.01.11 02:17:25.068,0.9006,0.90075,1.60,1.70
2010.01.11 02:17:25.628,0.9006,0.90075,1.60,1.60
2010.01.11 02:17:27.508,0.9006,0.90075,1.70,1.60
2010.01.11 02:17:27.977,0.9006,0.90075,1.60,1.60
2010.01.11 02:17:28.957,0.9006,0.90075,1.70,1.60
2010.01.11 02:17:30.097,0.9006,0.90075,1.60,1.60
2010.01.11 02:17:36.315,0.9006,0.90075,1.60,1.70
2010.01.11 02:17:53.422,0.9006,0.90075,1.60,1.60
2010.01.11 02:18:23.384,0.90055,0.90075,4.70,1.60
2010.01.11 02:18:23.724,0.90055,0.90075,4.50,1.60
2010.01.11 02:18:24.174,0.9006,0.90075,1.60,1.60
2010.01.11 02:18:32.512,0.9006,0.90075,1.70,1.60
2010.01.11 02:18:32.682,0.9006,0.90075,1.60,1.60
2010.01.11 02:18:33.142,0.90055,0.90075,3.10,1.60
2010.01.11 02:18:33.531,0.9006,0.90075,1.70,1.60
2010.01.11 02:18:55.766,0.90055,0.90075,5.20,1.60
2010.01.11 02:18:56.126,0.9006,0.9008,4.70,2.30
2010.01.11 02:18:56.766,0.90065,0.9008,1.70,2.30
2010.01.11 02:19:03.964,0.90065,0.9008,1.60,2.30
2010.01.11 02:19:04.184,0.90065,0.9008,2.00,2.30
2010.01.11 02:19:04.704,0.90065,0.9008,2.10,2.30
2010.01.11 02:19:04.984,0.90065,0.9008,2.00,2.30
2010.01.11 02:19:05.324,0.90065,0.9008,1.60,2.30
2010.01.11 02:19:05.904,0.90065,0.9008,1.70,2.30
2010.01.11 02:19:14.232,0.9007,0.90095,3.30,2.90
2010.01.11 02:19:15.351,0.9007,0.90095,1.70,11.70
2010.01.11 02:19:15.761,0.9007,0.90095,1.70,8.50
2010.01.11 02:19:16.221,0.9007,0.90095,1.70,4.50
2010.01.11 02:19:16.341,0.9007,0.901,1.70,20.30
2010.01.11 02:19:16.461,0.9007,0.90095,1.70,9.30
2010.01.11 02:19:19.271,0.9007,0.90095,1.60,12.50
2010.01.11 02:19:19.501,0.9007,0.9009,1.60,1.20
2010.01.11 02:19:21.470,0.9007,0.9009,1.60,1.00
2010.01.11 02:19:21.630,0.9007,0.90095,1.60,20.50
2010.01.11 02:19:22.040,0.9007,0.90095,1.60,16.50
2010.01.11 02:19:22.390,0.9007,0.90095,1.60,13.30
2010.01.11 02:19:26.989,0.9007,0.90095,2.40,13.30
2010.01.11 02:19:27.109,0.9007,0.90095,2.50,13.30
2010.01.11 02:19:27.219,0.9007,0.90095,5.70,8.50
2010.01.11 02:19:27.719,0.9007,0.90095,2.40,7.70
2010.01.11 02:19:28.058,0.9007,0.90095,2.40,11.70
2010.01.11 02:19:34.497,0.9007,0.90095,5.70,7.70
2010.01.11 02:19:34.657,0.9007,0.90095,5.70,3.30
2010.01.11 02:19:34.827,0.9007,0.90095,2.50,4.10
2010.01.11 02:19:35.007,0.9007,0.90095,3.30,8.10
2010.01.11 02:19:35.237,0.9007,0.90095,2.90,8.10
2010.01.11 02:19:37.106,0.9007,0.90095,3.30,8.10
2010.01.11 02:19:42.245,0.9007,0.90095,2.90,8.10
2010.01.11 02:19:46.084,0.9007,0.90095,6.50,7.30
2010.01.11 02:19:46.374,0.9007,0.90095,6.50,3.30
2010.01.11 02:19:48.314,0.9007,0.90095,6.10,3.30
2010.01.11 02:19:49.973,0.9007,0.90095,6.10,7.30
2010.01.11 02:19:50.253,0.9007,0.90095,6.10,3.30
2010.01.11 02:19:50.603,0.9007,0.90095,2.80,8.10
2010.01.11 02:19:50.893,0.9007,0.90095,2.80,4.10
2010.01.11 02:19:56.302,0.9007,0.90095,2.00,7.30
2010.01.11 02:19:56.411,0.9007,0.90095,2.00,11.30
2010.01.11 02:19:57.851,0.9007,0.90095,2.80,4.00
2010.01.11 02:19:59.041,0.9007,0.90095,2.80,4.10
2010.01.11 02:19:59.841,0.9007,0.90095,2.80,4.00
2010.01.11 02:20:00.121,0.9007,0.90095,2.80,4.10
2010.01.11 02:20:00.411,0.9007,0.90095,2.80,4.00
2010.01.11 02:20:01.830,0.9007,0.90095,2.90,4.10
2010.01.11 02:20:02.760,0.9007,0.90095,2.90,4.00
2010.01.11 02:20:03.290,0.9007,0.90095,2.90,4.10
2010.01.11 02:20:07.409,0.9007,0.90095,2.80,4.10
2010.01.11 02:20:07.519,0.9007,0.90095,2.00,11.30
2010.01.11 02:20:18.916,0.9007,0.90095,2.80,8.10
2010.01.11 02:20:19.326,0.9007,0.90095,2.80,4.10
2010.01.11 02:20:19.966,0.90065,0.90095,23.90,7.30
2010.01.11 02:20:20.306,0.9007,0.90095,2.00,11.30
2010.01.11 02:20:21.756,0.9007,0.90095,2.00,11.20
2010.01.11 02:20:21.875,0.9007,0.90095,2.00,11.30
2010.01.11 02:20:45.700,0.9007,0.90095,1.60,11.30
2010.01.11 02:20:46.050,0.9007,0.90095,1.60,14.90
2010.01.11 02:21:21.251,0.9007,0.90095,1.60,10.90
2010.01.11 02:21:22.111,0.9007,0.90095,1.60,10.80
2010.01.11 02:21:29.019,0.90065,0.9009,9.10,1.60
2010.01.11 02:21:29.479,0.90065,0.9009,12.30,1.60
2010.01.11 02:21:31.579,0.90065,0.9009,13.90,1.60
2010.01.11 02:21:38.527,0.9007,0.90095,1.60,7.70
2010.01.11 02:22:09.070,0.9007,0.90095,2.00,7.70
2010.01.11 02:22:16.728,0.9007,0.90095,2.00,10.90
2010.01.11 02:22:37.163,0.9007,0.90095,2.80,4.10
2010.01.11 02:22:37.273,0.9007,0.90095,2.90,4.00
2010.01.11 02:22:39.202,0.9007,0.90095,2.90,4.10
2010.01.11 02:22:55.259,0.90075,0.90095,1.60,4.50
2010.01.11 02:22:55.548,0.90075,0.90095,1.60,8.50
2010.01.11 02:22:55.779,0.90075,0.90095,1.60,8.10
2010.01.11 02:22:56.338,0.90075,0.90095,1.60,6.50
2010.01.11 02:22:56.578,0.90075,0.90095,1.60,8.10
2010.01.11 02:23:18.903,0.90075,0.90095,1.60,7.30
2010.01.11 02:23:19.243,0.90075,0.90095,3.20,1.70
2010.01.11 02:23:19.473,0.90075,0.90095,3.20,3.30
2010.01.11 02:23:19.703,0.90075,0.901,1.60,15.90
2010.01.11 02:23:19.993,0.90075,0.90095,2.40,3.30
2010.01.11 02:23:20.223,0.90075,0.90095,4.00,3.30
2010.01.11 02:23:20.452,0.90075,0.90095,2.40,1.70
2010.01.11 02:23:20.812,0.90075,0.90095,1.00,3.20
2010.01.11 02:23:21.152,0.90075,0.90095,1.00,4.00
2010.01.11 02:23:21.912,0.90075,0.90095,1.00,4.10
2010.01.11 02:23:22.442,0.90075,0.90095,1.00,4.10
2010.01.11 02:23:22.832,0.90075,0.90095,1.00,3.30
2010.01.11 02:23:23.512,0.90075,0.90095,2.50,1.70
2010.01.11 02:23:24.931,0.90075,0.90095,2.50,2.50
2010.01.11 02:23:35.509,0.90075,0.90095,2.10,1.70
2010.01.11 02:23:46.676,0.90075,0.90095,2.50,1.70
2010.01.11 02:23:47.866,0.90075,0.90095,2.10,1.70
2010.01.11 02:23:48.046,0.90075,0.90095,2.10,1.60
2010.01.11 02:23:59.423,0.90075,0.90095,2.50,1.60
2010.01.11 02:24:09.920,0.90075,0.901,2.50,19.60
2010.01.11 02:24:20.628,0.9008,0.901,1.00,19.60
2010.01.11 02:24:20.788,0.9008,0.90095,1.00,1.60
2010.01.11 02:24:23.117,0.9008,0.90095,1.00,1.60
2010.01.11 02:24:23.287,0.9008,0.90095,1.00,1.60
2010.01.11 02:24:23.407,0.9008,0.90095,1.00,1.60
2010.01.11 02:24:23.637,0.90085,0.90095,1.00,1.60
2010.01.11 02:24:24.997,0.9008,0.90095,2.00,1.60
2010.01.11 02:24:25.347,0.90075,0.90095,4.50,1.60
2010.01.11 02:24:26.007,0.90075,0.90095,3.70,1.60
2010.01.11 02:24:26.347,0.90075,0.90095,4.10,2.40
2010.01.11 02:24:26.466,0.90075,0.90095,2.40,2.40
2010.01.11 02:24:26.586,0.90075,0.90095,2.00,2.40
2010.01.11 02:24:27.566,0.90075,0.90095,2.40,2.40
2010.01.11 02:24:27.736,0.90075,0.90095,2.50,1.60
2010.01.11 02:24:27.916,0.90075,0.90095,2.10,1.60
2010.01.11 02:24:43.462,0.90075,0.90095,1.60,2.40
2010.01.11 02:24:43.982,0.90075,0.90095,2.00,2.40
2010.01.11 02:24:44.662,0.90075,0.90095,1.60,1.60
2010.01.11 02:24:46.512,0.90075,0.90095,2.40,1.60
2010.01.11 02:24:48.002,0.90075,0.90095,2.50,1.60
2010.01.11 02:24:49.521,0.90075,0.90095,2.10,2.40
2010.01.11 02:24:49.861,0.90075,0.90095,2.50,2.40
2010.01.11 02:25:00.498,0.90075,0.90095,2.10,2.40
2010.01.11 02:25:08.407,0.90075,0.90095,2.50,2.40
2010.01.11 02:25:09.566,0.90075,0.90095,2.50,5.60
2010.01.11 02:25:09.796,0.9007,0.90095,2.50,11.20
2010.01.11 02:25:10.086,0.9007,0.90095,2.10,11.20
2010.01.11 02:25:10.316,0.90075,0.90095,1.60,9.60
2010.01.11 02:25:10.596,0.90075,0.901,1.60,21.60
2010.01.11 02:25:10.876,0.90075,0.90095,1.60,8.00
2010.01.11 02:25:11.226,0.9007,0.90095,2.10,11.30
2010.01.11 02:25:12.925,0.90075,0.90095,1.60,8.10
2010.01.11 02:25:13.086,0.90075,0.90095,1.60,4.10
2010.01.11 02:25:13.425,0.90075,0.90095,1.60,1.60
2010.01.11 02:25:13.775,0.90075,0.90095,2.90,1.60
2010.01.11 02:25:18.744,0.90075,0.90095,2.10,1.60
2010.01.11 02:25:19.104,0.90075,0.90095,2.90,1.60
2010.01.11 02:25:19.734,0.90075,0.90095,2.10,1.60
2010.01.11 02:25:20.074,0.90075,0.90095,2.90,1.60
2010.01.11 02:25:20.413,0.90075,0.90095,2.10,1.60
2010.01.11 02:25:25.892,0.90075,0.90095,2.00,1.60
2010.01.11 02:25:29.682,0.90075,0.90095,3.30,1.60
2010.01.11 02:25:30.031,0.90075,0.90095,1.70,1.60
2010.01.11 02:25:34.061,0.90075,0.90095,2.50,1.60
2010.01.11 02:25:41.718,0.90075,0.90095,1.60,1.60
2010.01.11 02:25:49.877,0.90075,0.90095,1.60,1.70
2010.01.11 02:25:54.915,0.90075,0.90095,1.60,2.50
2010.01.11 02:25:59.124,0.90075,0.90095,1.60,1.70
2010.01.11 02:25:59.354,0.90075,0.90095,1.70,1.60
2010.01.11 02:26:01.644,0.90075,0.90095,2.10,1.60
2010.01.11 02:26:07.402,0.90075,0.90095,1.70,1.60
2010.01.11 02:26:14.870,0.90075,0.90095,2.10,1.60
2010.01.11 02:26:41.614,0.90075,0.90095,2.90,1.60
2010.01.11 02:26:43.623,0.90075,0.90095,2.00,1.60
2010.01.11 02:26:43.734,0.90075,0.90095,2.10,1.60
2010.01.11 02:27:05.608,0.90075,0.90095,1.70,2.40
2010.01.11 02:27:11.647,0.90075,0.90095,1.70,1.60
2010.01.11 02:27:12.007,0.90075,0.90095,2.10,1.60
2010.01.11 02:27:15.366,0.90075,0.90095,2.00,1.60
2010.01.11 02:27:19.795,0.90075,0.90095,2.00,1.70
2010.01.11 02:27:23.344,0.90075,0.90095,1.60,1.70
2010.01.11 02:27:23.674,0.90075,0.90095,1.60,2.50
2010.01.11 02:27:24.304,0.90075,0.90095,1.60,6.50
2010.01.11 02:27:25.683,0.90075,0.90095,1.60,6.90
2010.01.11 02:27:33.811,0.90075,0.90095,1.60,10.10
2010.01.11 02:27:33.921,0.9007,0.90095,2.00,11.70
2010.01.11 02:27:34.271,0.9007,0.90095,2.00,16.50
2010.01.11 02:27:35.531,0.9007,0.90095,2.00,13.30
2010.01.11 02:27:35.751,0.9007,0.90095,2.00,12.90
2010.01.11 02:27:39.110,0.9007,0.90095,2.00,11.30
2010.01.11 02:27:45.419,0.9007,0.90095,2.00,11.70
2010.01.11 02:27:55.126,0.9007,0.90095,2.10,11.60
2010.01.11 02:27:55.476,0.90075,0.90095,1.70,8.00
2010.01.11 02:27:55.866,0.90075,0.90095,2.10,1.60
2010.01.11 02:27:56.096,0.90075,0.90095,3.30,1.60
2010.01.11 02:27:59.555,0.90075,0.90095,3.10,1.60
2010.01.11 02:27:59.885,0.90075,0.90095,1.70,1.60
2010.01.11 02:28:00.735,0.90075,0.90095,1.60,1.60
2010.01.11 02:28:01.615,0.90075,0.90095,1.70,2.40
2010.01.11 02:28:04.904,0.90075,0.90095,1.60,1.60
2010.01.11 02:28:05.944,0.90075,0.90095,1.70,1.60
2010.01.11 02:28:08.143,0.90075,0.90095,1.70,2.40
2010.01.11 02:28:08.373,0.9007,0.90095,4.70,7.30
2010.01.11 02:28:08.543,0.9007,0.90095,2.00,11.30
2010.01.11 02:28:08.773,0.90075,0.90095,1.60,11.30
2010.01.11 02:28:11.202,0.9007,0.90095,2.00,11.30
2010.01.11 02:28:11.422,0.90075,0.90095,1.60,11.30
2010.01.11 02:28:11.892,0.90075,0.90095,1.60,8.10
2010.01.11 02:28:12.072,0.90075,0.90095,1.60,8.00
2010.01.11 02:28:13.162,0.9007,0.90095,2.00,11.30
