2010.01.11 02:00:01.030,0.9007,0.90095,7.30,2.80
2010.01.11 02:28:13.462,0.90075,0.90095,1.60,11.30
2010.01.11 02:28:14.981,0.90075,0.90095,1.60,8.00
2010.01.11 02:28:22.870,0.90075,0.90095,1.60,8.10
2010.01.11 02:28:27.788,0.90075,0.90095,1.60,2.50
2010.01.11 02:28:44.325,0.90075,0.90095,1.70,2.40
2010.01.11 02:28:44.685,0.90075,0.90095,1.70,1.60
2010.01.11 02:28:46.214,0.90075,0.90095,1.70,2.40
2010.01.11 02:28:49.793,0.90075,0.90095,3.30,1.60
2010.01.11 02:28:59.231,0.90075,0.90095,2.90,1.60
2010.01.11 02:29:02.590,0.90075,0.90095,3.70,1.60
2010.01.11 02:29:07.029,0.90075,0.90095,3.50,1.60
2010.01.11 02:29:07.209,0.90075,0.90095,2.70,1.60
2010.01.11 02:29:07.319,0.90075,0.90095,1.60,2.40
2010.01.11 02:29:09.498,0.90075,0.90095,1.60,1.60
2010.01.11 02:29:12.178,0.9007,0.90095,12.30,3.20
2010.01.11 02:29:12.948,0.90075,0.90095,1.00,3.20
2010.01.11 02:29:20.176,0.9007,0.90095,12.30,3.20
2010.01.11 02:29:22.925,0.9007,0.90095,12.30,3.30
2010.01.11 02:29:27.804,0.9007,0.90095,9.10,4.10
2010.01.11 02:29:27.924,0.9007,0.90095,5.90,4.10
2010.01.11 02:29:28.154,0.9007,0.90095,9.10,3.30
2010.01.11 02:29:28.274,0.90075,0.90095,1.60,1.60
2010.01.11 02:29:28.614,0.90075,0.90095,1.60,3.20
2010.01.11 02:29:35.062,0.9007,0.90095,9.10,3.30
2010.01.11 02:29:35.292,0.90075,0.90095,1.60,1.70
2010.01.11 02:29:38.502,0.90075,0.90095,1.60,1.60
2010.01.11 02:29:38.841,0.90075,0.90095,1.60,3.20
2010.01.11 02:29:39.002,0.9007,0.90095,12.30,3.20
2010.01.11 02:29:41.271,0.90075,0.90095,1.60,3.20
2010.01.11 02:29:51.738,0.90075,0.90095,3.20,3.30
2010.01.11 02:29:51.968,0.90075,0.90095,4.40,1.70
2010.01.11 02:29:52.148,0.90075,0.90095,3.60,1.70
2010.01.11 02:29:52.618,0.90075,0.90095,4.40,1.70
2010.01.11 02:29:52.738,0.90075,0.90095,3.70,1.60
2010.01.11 02:29:52.908,0.90075,0.90095,4.50,1.60
2010.01.11 02:29:53.368,0.90075,0.90095,3.70,1.60
2010.01.11 02:29:53.548,0.90075,0.90095,4.50,1.60
2010.01.11 02:29:53.788,0.90075,0.90095,3.70,1.60
2010.01.11 02:29:54.028,0.90075,0.90095,4.50,1.60
2010.01.11 02:29:54.378,0.90075,0.90095,3.70,1.60
2010.01.11 02:29:55.008,0.90075,0.90095,4.50,1.60
2010.01.11 02:29:55.357,0.90075,0.90095,3.70,1.60
2010.01.11 02:29:55.537,0.90075,0.90095,4.50,1.60
2010.01.11 02:29:59.556,0.90075,0.90095,3.70,1.70
2010.01.11 02:30:02.626,0.90075,0.90095,4.10,1.70
2010.01.11 02:30:10.514,0.90075,0.90095,7.30,1.60
2010.01.11 02:30:11.973,0.9008,0.90095,1.00,1.60
2010.01.11 02:30:14.413,0.90075,0.90095,7.30,1.60
2010.01.11 02:30:14.763,0.9008,0.90095,1.00,1.60
2010.01.11 02:30:15.062,0.9008,0.90105,5.60,5.20
2010.01.11 02:30:15.413,0.9008,0.90105,5.70,1.60
2010.01.11 02:30:15.982,0.9008,0.90105,5.60,1.60
2010.01.11 02:30:16.212,0.9008,0.90105,5.70,1.60
2010.01.11 02:30:17.382,0.9008,0.90105,2.50,11.60
2010.01.11 02:30:18.272,0.9008,0.901,1.00,1.60
2010.01.11 02:30:21.061,0.90085,0.901,1.00,1.60
2010.01.11 02:30:21.571,0.9008,0.901,1.00,1.60
2010.01.11 02:30:24.920,0.90085,0.901,1.00,1.60
2010.01.11 02:30:25.280,0.90085,0.90105,1.00,11.60
2010.01.11 02:30:25.980,0.9008,0.90105,2.50,11.70
2010.01.11 02:30:45.745,0.90085,0.90105,1.00,11.70
2010.01.11 02:30:51.094,0.90085,0.90105,1.00,11.60
2010.01.11 02:30:51.204,0.90085,0.901,1.00,1.60
2010.01.11 02:30:52.853,0.9008,0.901,1.00,1.60
2010.01.11 02:30:56.653,0.9008,0.901,1.00,1.60
2010.01.11 02:30:57.212,0.9008,0.901,1.00,1.60
2010.01.11 02:30:57.783,0.90085,0.901,1.00,1.60
2010.01.11 02:30:58.532,0.9008,0.901,1.00,1.60
2010.01.11 02:30:58.692,0.90085,0.901,1.00,1.60
2010.01.11 02:30:59.582,0.90085,0.90105,1.00,10.80
2010.01.11 02:30:59.922,0.90085,0.90105,1.00,3.60
2010.01.11 02:31:12.518,0.90085,0.90105,1.00,3.20
2010.01.11 02:31:12.749,0.90085,0.90105,1.00,3.20
2010.01.11 02:31:15.788,0.90085,0.90105,2.50,3.20
2010.01.11 02:31:16.367,0.9008,0.90105,8.60,3.20
2010.01.11 02:31:16.537,0.90085,0.90105,2.50,3.20
2010.01.11 02:31:20.257,0.90085,0.90105,1.00,3.20
2010.01.11 02:31:20.897,0.90085,0.90105,1.00,3.30
2010.01.11 02:31:57.158,0.90085,0.90105,1.00,3.30
2010.01.11 02:31:57.388,0.90085,0.90105,1.00,3.20
2010.01.11 02:31:57.608,0.90085,0.90105,2.50,3.20
2010.01.11 02:31:57.838,0.9008,0.90105,13.70,1.60
2010.01.11 02:31:58.078,0.90085,0.90105,1.60,4.00
2010.01.11 02:31:58.298,0.90085,0.90105,1.60,2.40
2010.01.11 02:31:58.587,0.90085,0.90105,1.60,6.40
2010.01.11 02:31:58.827,0.90085,0.90105,1.70,6.40
2010.01.11 02:31:59.167,0.90085,0.90105,1.70,1.60
2010.01.11 02:32:15.943,0.90085,0.90105,1.70,1.70
2010.01.11 02:32:18.053,0.90085,0.90105,1.70,1.60
2010.01.11 02:32:38.158,0.90085,0.90105,3.30,1.60
2010.01.11 02:32:38.268,0.90085,0.90105,7.70,1.60
2010.01.11 02:32:38.388,0.90085,0.90105,9.30,1.60
2010.01.11 02:32:39.598,0.90085,0.90105,10.10,1.60
2010.01.11 02:32:42.737,0.90085,0.90105,13.30,1.60
2010.01.11 02:32:42.947,0.90085,0.90105,10.10,1.60
2010.01.11 02:32:43.177,0.9009,0.90105,1.60,1.60
2010.01.11 02:32:44.196,0.90085,0.90105,10.10,1.60
2010.01.11 02:32:46.956,0.90085,0.90105,9.70,1.60
2010.01.11 02:32:47.876,0.9009,0.90105,1.60,1.60
2010.01.11 02:32:48.335,0.90085,0.90105,9.70,1.60
2010.01.11 02:32:50.655,0.90085,0.90105,9.70,2.40
2010.01.11 02:32:52.165,0.90085,0.90105,9.70,1.60
2010.01.11 02:32:54.874,0.90085,0.90105,15.30,1.60
2010.01.11 02:32:55.274,0.9009,0.9011,1.00,1.60
2010.01.11 02:32:55.844,0.9009,0.90115,2.10,5.70
2010.01.11 02:32:56.083,0.9009,0.90115,2.10,2.50
2010.01.11 02:32:56.254,0.9009,0.9011,1.00,1.60
2010.01.11 02:32:57.653,0.9009,0.9011,1.00,2.40
2010.01.11 02:32:57.714,0.90085,0.9011,20.10,2.40
2010.01.11 02:32:58.403,0.90085,0.9011,21.30,2.40
2010.01.11 02:32:58.513,0.9009,0.9011,1.60,1.00
2010.01.11 02:33:05.201,0.90085,0.9011,20.90,2.40
2010.01.11 02:33:10.500,0.90085,0.9011,20.10,2.40
2010.01.11 02:33:10.970,0.90085,0.9011,20.50,2.40
2010.01.11 02:33:27.096,0.90085,0.9011,14.50,2.40
2010.01.11 02:33:31.855,0.90085,0.9011,15.30,2.40
2010.01.11 02:33:39.353,0.90085,0.9011,15.70,2.40
2010.01.11 02:33:41.403,0.90085,0.9011,15.30,2.40
2010.01.11 02:33:50.510,0.90085,0.9011,18.50,1.60
2010.01.11 02:33:50.681,0.9009,0.9011,1.70,1.60
2010.01.11 02:33:51.070,0.9009,0.9011,2.90,1.60
2010.01.11 02:33:51.230,0.9009,0.90115,2.90,5.70
2010.01.11 02:33:57.169,0.9009,0.90115,2.90,2.40
2010.01.11 02:33:57.879,0.9009,0.90115,6.10,2.40
2010.01.11 02:33:58.628,0.9009,0.90115,7.30,2.40
2010.01.11 02:33:59.839,0.9009,0.90115,8.10,2.40
2010.01.11 02:34:02.538,0.9009,0.90115,11.30,1.60
2010.01.11 02:34:02.827,0.9009,0.90115,15.30,1.60
2010.01.11 02:34:02.997,0.90095,0.90115,1.60,1.60
2010.01.11 02:34:05.357,0.9009,0.90115,15.30,1.60
2010.01.11 02:34:07.097,0.90095,0.90115,1.70,1.60
2010.01.11 02:34:07.216,0.90095,0.9012,7.30,7.20
2010.01.11 02:34:07.327,0.90095,0.9012,8.50,1.60
2010.01.11 02:34:07.387,0.90095,0.9012,22.50,1.60
2010.01.11 02:34:08.066,0.901,0.9012,1.00,1.60
2010.01.11 02:34:09.316,0.901,0.9012,1.00,2.40
2010.01.11 02:34:09.716,0.90095,0.9012,14.90,2.40
2010.01.11 02:34:10.236,0.90095,0.9012,11.70,2.40
2010.01.11 02:34:10.945,0.90095,0.9012,14.90,1.60
2010.01.11 02:34:11.395,0.90095,0.9012,13.70,1.60
2010.01.11 02:34:11.515,0.90095,0.9012,10.50,2.40
2010.01.11 02:34:11.625,0.90095,0.9012,6.40,2.50
2010.01.11 02:34:11.735,0.901,0.90115,1.00,1.60
2010.01.11 02:34:11.906,0.901,0.9012,1.00,1.60
2010.01.11 02:34:12.016,0.901,0.9012,1.00,1.60
2010.01.11 02:34:12.945,0.901,0.9012,1.00,1.60
2010.01.11 02:34:32.350,0.901,0.9012,1.00,1.60
2010.01.11 02:34:32.620,0.901,0.9012,5.30,1.60
2010.01.11 02:34:32.860,0.90105,0.9012,1.00,1.60
2010.01.11 02:34:33.090,0.90105,0.90125,1.00,1.60
2010.01.11 02:34:33.730,0.90105,0.90125,1.00,1.60
2010.01.11 02:34:33.900,0.90105,0.90125,2.50,1.60
2010.01.11 02:34:38.589,0.901,0.90125,14.30,1.60
2010.01.11 02:34:45.867,0.901,0.90125,13.10,2.00
2010.01.11 02:34:46.197,0.901,0.90125,11.50,2.00
2010.01.11 02:34:47.897,0.901,0.90125,13.10,2.00
2010.01.11 02:34:52.046,0.901,0.9012,11.50,1.60
2010.01.11 02:34:56.165,0.901,0.9012,13.10,1.60
2010.01.11 02:35:00.464,0.901,0.9012,11.50,1.60
2010.01.11 02:35:02.104,0.901,0.90125,11.30,2.10
2010.01.11 02:35:02.283,0.901,0.9012,8.10,1.60
2010.01.11 02:35:02.454,0.901,0.9012,3.30,1.60
2010.01.11 02:35:02.684,0.901,0.9012,3.20,1.00
2010.01.11 02:35:03.023,0.901,0.9012,1.60,1.60
2010.01.11 02:35:03.433,0.901,0.9012,5.60,1.60
2010.01.11 02:35:03.813,0.901,0.9012,4.00,1.60
2010.01.11 02:35:04.433,0.901,0.9012,2.40,1.60
2010.01.11 02:35:04.723,0.90105,0.90125,1.60,1.60
2010.01.11 02:35:05.123,0.90105,0.90125,2.50,1.60
2010.01.11 02:35:11.791,0.90105,0.90125,6.90,1.60
2010.01.11 02:35:11.951,0.90105,0.9013,6.90,5.20
2010.01.11 02:35:19.919,0.90105,0.9013,2.50,6.00
2010.01.11 02:35:20.329,0.9011,0.9013,1.00,1.60
2010.01.11 02:35:20.689,0.9011,0.9013,2.50,1.60
2010.01.11 02:35:21.009,0.9011,0.9013,1.00,1.60
2010.01.11 02:35:22.308,0.9011,0.9013,1.00,2.80
2010.01.11 02:35:22.628,0.9011,0.9013,1.00,2.00
2010.01.11 02:35:22.858,0.9011,0.9013,1.00,1.60
2010.01.11 02:35:23.138,0.90105,0.9013,6.90,2.00
2010.01.11 02:35:23.488,0.90105,0.9013,14.90,1.60
2010.01.11 02:35:23.838,0.90105,0.9013,14.90,2.00
2010.01.11 02:35:24.888,0.90105,0.9013,14.90,1.60
2010.01.11 02:35:26.217,0.90105,0.9013,2.50,2.40
2010.01.11 02:35:26.567,0.90105,0.9013,2.50,2.80
2010.01.11 02:35:42.963,0.901,0.90125,22.70,1.60
2010.01.11 02:35:43.263,0.90105,0.90125,1.60,1.60
2010.01.11 02:35:43.613,0.90105,0.9013,1.60,9.30
2010.01.11 02:35:43.783,0.901,0.90125,22.70,1.60
2010.01.11 02:35:43.903,0.901,0.90125,18.70,1.60
2010.01.11 02:35:44.233,0.901,0.90125,22.70,1.60
2010.01.11 02:35:44.643,0.90105,0.90125,1.60,1.60
2010.01.11 02:35:45.913,0.901,0.90125,22.70,1.60
2010.01.11 02:35:46.193,0.90105,0.9013,1.60,9.30
2010.01.11 02:35:46.433,0.90105,0.90125,2.50,1.60
2010.01.11 02:35:46.653,0.90105,0.90125,5.60,1.60
2010.01.11 02:35:46.882,0.90105,0.90125,5.70,1.60
2010.01.11 02:35:47.162,0.90105,0.90125,8.90,1.60
2010.01.11 02:35:47.442,0.901,0.9012,15.60,1.60
2010.01.11 02:35:47.732,0.901,0.90125,11.20,1.60
2010.01.11 02:35:47.972,0.901,0.90125,7.20,1.60
2010.01.11 02:35:48.242,0.90105,0.9012,1.00,1.60
2010.01.11 02:35:48.522,0.901,0.9012,12.10,1.60
2010.01.11 02:35:48.812,0.90105,0.9012,1.00,1.60
2010.01.11 02:35:49.172,0.901,0.9012,4.00,1.60
2010.01.11 02:35:49.522,0.901,0.90125,9.60,2.00
2010.01.11 02:35:49.862,0.90105,0.9012,1.00,1.60
2010.01.11 02:35:50.092,0.901,0.9012,11.60,1.60
2010.01.11 02:35:50.381,0.901,0.9012,6.00,1.60
2010.01.11 02:35:50.622,0.901,0.9012,12.40,1.60
2010.01.11 02:35:50.861,0.901,0.9012,8.00,1.60
2010.01.11 02:35:51.092,0.901,0.9012,1.00,1.60
2010.01.11 02:35:51.381,0.90095,0.90125,21.90,7.60
2010.01.11 02:35:51.771,0.901,0.9012,1.00,1.60
2010.01.11 02:35:52.291,0.901,0.9012,5.30,1.60
2010.01.11 02:35:53.131,0.901,0.9012,4.80,1.60
2010.01.11 02:35:53.431,0.901,0.9012,1.00,1.60
2010.01.11 02:35:53.991,0.901,0.9012,5.20,1.60
2010.01.11 02:35:54.231,0.901,0.9012,2.00,1.60
2010.01.11 02:35:54.461,0.901,0.9013,5.20,17.60
2010.01.11 02:35:55.970,0.901,0.9012,5.30,1.60
2010.01.11 02:35:56.380,0.901,0.90125,6.90,1.60
2010.01.11 02:35:56.610,0.901,0.9012,6.90,1.60
2010.01.11 02:35:58.360,0.901,0.9012,6.80,1.60
2010.01.11 02:35:58.480,0.901,0.9012,3.60,1.60
2010.01.11 02:35:58.600,0.901,0.9012,2.40,1.60
2010.01.11 02:35:58.870,0.901,0.90125,2.40,2.40
2010.01.11 02:35:59.369,0.901,0.9012,1.00,1.60
2010.01.11 02:35:59.709,0.901,0.9012,5.20,1.60
2010.01.11 02:36:00.069,0.901,0.9012,4.00,1.60
2010.01.11 02:36:00.469,0.901,0.9012,2.00,1.60
2010.01.11 02:36:00.639,0.901,0.9012,1.00,1.60
2010.01.11 02:36:01.599,0.901,0.9012,4.00,1.60
2010.01.11 02:36:01.829,0.901,0.9012,2.00,1.60
2010.01.11 02:36:01.949,0.901,0.9012,1.00,1.60
2010.01.11 02:36:02.229,0.901,0.9012,4.00,1.60
2010.01.11 02:36:02.469,0.901,0.9012,2.00,1.60
2010.01.11 02:36:02.709,0.901,0.9012,1.00,1.60
2010.01.11 02:36:03.699,0.901,0.9012,4.00,1.60
2010.01.11 02:36:03.758,0.901,0.9012,5.20,1.60
2010.01.11 02:36:03.938,0.901,0.9012,2.00,1.60
2010.01.11 02:36:04.058,0.901,0.9012,1.00,1.60
2010.01.11 02:36:04.118,0.901,0.9012,4.00,1.60
2010.01.11 02:36:04.298,0.901,0.9012,1.00,1.60
2010.01.11 02:36:04.358,0.901,0.9012,2.00,1.60
2010.01.11 02:36:04.478,0.901,0.9012,1.00,1.60
2010.01.11 02:36:05.578,0.901,0.9012,4.00,1.60
2010.01.11 02:36:05.928,0.901,0.9012,2.00,1.60
2010.01.11 02:36:08.157,0.90095,0.9012,21.90,1.60
2010.01.11 02:36:08.387,0.90095,0.9012,21.50,1.60
2010.01.11 02:36:08.657,0.90095,0.9012,21.90,1.60
2010.01.11 02:36:09.787,0.90095,0.9012,23.10,1.60
2010.01.11 02:36:10.957,0.90095,0.9012,22.70,1.60
2010.01.11 02:36:12.716,0.901,0.9012,1.00,1.60
2010.01.11 02:36:13.346,0.901,0.90125,2.40,4.40
2010.01.11 02:36:13.516,0.901,0.90125,6.90,2.00
2010.01.11 02:36:13.686,0.901,0.90125,6.90,1.60
2010.01.11 02:36:14.546,0.901,0.90125,8.10,1.60
2010.01.11 02:36:14.786,0.901,0.9012,8.10,1.60
2010.01.11 02:36:17.095,0.901,0.90125,8.10,1.60
2010.01.11 02:36:18.605,0.901,0.90125,12.10,1.60
2010.01.11 02:36:18.895,0.90105,0.90125,1.00,1.60
2010.01.11 02:36:24.573,0.901,0.90125,17.70,1.60
2010.01.11 02:36:24.733,0.901,0.90125,17.50,1.60
2010.01.11 02:36:25.073,0.901,0.90125,13.50,1.60
2010.01.11 02:36:25.823,0.90105,0.90125,1.00,1.60
2010.01.11 02:36:26.763,0.901,0.90125,17.50,1.60
2010.01.11 02:36:26.883,0.901,0.90125,12.70,1.60
2010.01.11 02:36:26.943,0.90105,0.90125,1.00,1.60
2010.01.11 02:36:27.173,0.901,0.90125,12.30,1.60
2010.01.11 02:36:27.393,0.901,0.90125,16.30,1.60
2010.01.11 02:36:27.613,0.901,0.90125,12.30,1.60
2010.01.11 02:36:28.482,0.90105,0.90125,1.00,1.60
2010.01.11 02:36:28.783,0.901,0.90125,17.50,1.60
2010.01.11 02:36:28.952,0.901,0.90125,16.30,1.60
2010.01.11 02:36:29.072,0.90105,0.90125,1.00,1.60
2010.01.11 02:36:30.102,0.901,0.90125,17.50,1.60
2010.01.11 02:36:30.452,0.901,0.90125,7.30,1.60
2010.01.11 02:36:30.682,0.901,0.90125,9.70,1.60
2010.01.11 02:36:31.312,0.901,0.90125,9.70,2.00
2010.01.11 02:36:31.652,0.901,0.90125,10.90,2.00
2010.01.11 02:36:34.471,0.901,0.9012,5.60,1.60
2010.01.11 02:36:35.051,0.90095,0.9012,18.50,1.60
2010.01.11 02:36:35.171,0.90095,0.9012,17.30,1.60
2010.01.11 02:36:35.281,0.90095,0.9012,16.90,1.60
2010.01.11 02:36:35.721,0.90095,0.9012,12.90,1.60
2010.01.11 02:36:37.680,0.90095,0.9012,9.70,2.40
2010.01.11 02:36:37.920,0.90095,0.9012,5.70,2.90
2010.01.11 02:36:38.150,0.90095,0.9012,3.30,6.10
2010.01.11 02:36:38.390,0.90095,0.9012,3.30,9.30
2010.01.11 02:36:38.620,0.90095,0.90115,3.30,1.60
2010.01.11 02:36:38.850,0.90095,0.9012,3.30,9.30
2010.01.11 02:36:40.669,0.90095,0.9012,3.50,6.10
2010.01.11 02:36:41.019,0.90095,0.9012,4.30,2.90
2010.01.11 02:36:42.469,0.90095,0.9012,7.50,2.10
2010.01.11 02:36:42.819,0.90095,0.9012,4.30,2.50
2010.01.11 02:36:43.179,0.90095,0.9012,7.50,1.70
2010.01.11 02:36:43.349,0.90095,0.9012,11.50,1.70
2010.01.11 02:36:45.529,0.90095,0.9012,12.70,1.60
2010.01.11 02:36:45.758,0.90095,0.9012,14.30,1.60
2010.01.11 02:36:47.798,0.901,0.9012,1.00,1.60
2010.01.11 02:36:58.156,0.90095,0.9012,4.10,2.90
2010.01.11 02:36:58.376,0.90095,0.90115,3.20,2.50
2010.01.11 02:36:58.555,0.90095,0.90115,3.20,1.60
2010.01.11 02:36:58.785,0.90095,0.90115,1.60,1.60
2010.01.11 02:36:59.585,0.90095,0.90115,1.60,2.40
2010.01.11 02:36:59.935,0.90095,0.9012,3.20,15.00
2010.01.11 02:37:02.775,0.90095,0.90115,4.00,1.70
2010.01.11 02:37:02.894,0.90095,0.90115,3.20,1.60
2010.01.11 02:37:03.064,0.90095,0.90115,2.40,1.60
2010.01.11 02:37:07.043,0.90095,0.90115,1.60,1.60
2010.01.11 02:37:07.223,0.9009,0.90115,12.70,1.60
2010.01.11 02:37:07.563,0.9009,0.90115,2.70,5.60
2010.01.11 02:37:07.853,0.9009,0.90115,3.50,2.40
2010.01.11 02:37:09.253,0.9009,0.90115,2.40,2.40
2010.01.11 02:37:10.672,0.9009,0.90115,5.60,1.60
2010.01.11 02:37:11.012,0.9009,0.90115,5.70,1.60
2010.01.11 02:37:13.052,0.9009,0.90115,6.90,1.60
2010.01.11 02:37:15.671,0.9009,0.90115,9.70,1.60
2010.01.11 02:37:15.841,0.90095,0.90115,1.00,1.60
2010.01.11 02:37:16.021,0.90095,0.90115,6.90,1.60
2010.01.11 02:37:16.371,0.90095,0.9012,6.90,1.60
2010.01.11 02:37:16.551,0.90095,0.9012,14.90,1.60
2010.01.11 02:37:20.710,0.90095,0.90115,14.90,1.60
2010.01.11 02:37:25.279,0.90095,0.90115,2.40,1.60
2010.01.11 02:37:25.619,0.90095,0.90115,1.00,1.60
2010.01.11 02:37:28.398,0.9009,0.90115,20.90,1.60
2010.01.11 02:37:28.518,0.9009,0.90115,16.50,1.70
2010.01.11 02:37:28.628,0.9009,0.90115,14.90,1.70
2010.01.11 02:37:28.738,0.9009,0.90115,6.90,1.70
2010.01.11 02:37:28.848,0.9009,0.90115,3.70,2.50
2010.01.11 02:38:11.158,0.9009,0.90115,2.90,2.50
2010.01.11 02:38:11.328,0.90085,0.9011,22.90,1.60
2010.01.11 02:38:11.847,0.9009,0.90115,2.40,2.90
2010.01.11 02:38:11.957,0.9009,0.90115,2.40,2.80
2010.01.11 02:38:12.678,0.9009,0.90115,2.40,2.40
2010.01.11 02:38:13.007,0.9009,0.90115,5.60,1.60
2010.01.11 02:38:13.357,0.90095,0.90115,1.00,1.60
2010.01.11 02:38:13.747,0.9009,0.90115,12.10,1.60
2010.01.11 02:38:13.867,0.90095,0.90115,1.00,1.60
2010.01.11 02:38:20.405,0.9009,0.90115,10.80,1.60
2010.01.11 02:38:20.645,0.9009,0.90115,5.60,2.10
2010.01.11 02:38:20.825,0.9009,0.9011,1.00,1.60
2010.01.11 02:38:21.055,0.90085,0.9011,21.70,1.60
2010.01.11 02:38:21.285,0.90085,0.9011,21.30,1.60
2010.01.11 02:38:22.785,0.90085,0.9011,18.50,1.60
2010.01.11 02:38:22.965,0.90085,0.9011,12.10,2.50
2010.01.11 02:38:44.760,0.90085,0.9011,8.10,2.50
2010.01.11 02:38:47.249,0.90085,0.9011,9.30,2.50
2010.01.11 02:38:47.669,0.90085,0.9011,13.30,2.50
2010.01.11 02:38:48.299,0.90085,0.9011,12.10,2.50
2010.01.11 02:38:49.059,0.90085,0.9011,8.10,2.50
2010.01.11 02:38:49.118,0.90085,0.9011,9.30,2.50
2010.01.11 02:38:53.938,0.90085,0.9011,8.10,2.50
2010.01.11 02:38:55.917,0.90085,0.9011,8.10,2.90
2010.01.11 02:38:59.116,0.90085,0.9011,7.20,6.10
2010.01.11 02:38:59.286,0.90085,0.9011,3.20,9.30
2010.01.11 02:39:02.695,0.90085,0.9011,4.10,2.90
2010.01.11 02:39:02.976,0.90085,0.9011,7.20,6.10
2010.01.11 02:39:03.435,0.90085,0.9011,3.20,6.10
2010.01.11 02:39:03.605,0.90085,0.9011,3.20,9.30
