2010.01.11 02:00:01.030,0.9007,0.90095,7.30,2.80
2010.01.11 02:39:05.335,0.90085,0.9011,3.30,9.30
2010.01.11 02:39:07.024,0.90085,0.9011,4.10,6.10
2010.01.11 02:39:07.254,0.90085,0.9011,8.10,2.90
2010.01.11 02:39:08.524,0.90085,0.9011,7.20,9.30
2010.01.11 02:39:08.694,0.90085,0.9011,3.20,9.30
2010.01.11 02:39:09.094,0.90085,0.9011,5.60,2.40
2010.01.11 02:39:09.684,0.90085,0.9011,14.00,1.60
2010.01.11 02:39:10.323,0.9009,0.90115,1.60,11.60
2010.01.11 02:39:11.303,0.90085,0.90115,19.30,4.40
2010.01.11 02:39:11.714,0.9009,0.90115,2.40,2.80
2010.01.11 02:39:12.303,0.9009,0.90115,2.40,2.40
2010.01.11 02:39:16.002,0.9009,0.90115,1.60,2.40
2010.01.11 02:39:16.172,0.90085,0.9011,22.90,1.60
2010.01.11 02:39:16.632,0.90085,0.9011,21.30,1.60
2010.01.11 02:39:17.742,0.9009,0.9011,1.00,1.60
2010.01.11 02:39:18.012,0.9009,0.90115,2.50,7.70
2010.01.11 02:39:18.252,0.9009,0.90115,2.50,6.10
2010.01.11 02:39:25.430,0.90085,0.9011,16.90,1.60
2010.01.11 02:39:25.790,0.90085,0.9011,12.90,1.60
2010.01.11 02:39:31.508,0.90085,0.9011,14.10,1.60
2010.01.11 02:39:31.788,0.90085,0.9011,18.10,1.60
2010.01.11 02:39:35.177,0.9009,0.9011,1.00,1.60
2010.01.11 02:39:36.507,0.9009,0.9011,1.00,2.00
2010.01.11 02:39:36.827,0.90085,0.9011,16.90,1.70
2010.01.11 02:39:37.107,0.9009,0.9011,1.00,1.70
2010.01.11 02:39:37.337,0.90085,0.9011,18.50,1.60
2010.01.11 02:39:38.927,0.9009,0.9011,1.00,1.60
2010.01.11 02:39:39.326,0.90085,0.9011,22.50,1.60
2010.01.11 02:39:46.535,0.90085,0.9011,21.30,1.60
2010.01.11 02:39:46.705,0.90085,0.9011,21.10,1.60
2010.01.11 02:39:47.644,0.90085,0.9011,22.30,1.60
2010.01.11 02:39:48.124,0.90085,0.9011,22.50,1.60
2010.01.11 02:39:48.524,0.90085,0.9011,14.50,2.50
2010.01.11 02:39:48.874,0.90085,0.9011,12.10,2.50
2010.01.11 02:39:48.934,0.90085,0.9011,12.10,2.90
2010.01.11 02:39:49.404,0.90085,0.9011,8.10,6.10
2010.01.11 02:39:49.744,0.90085,0.9011,7.20,9.30
2010.01.11 02:39:50.394,0.90085,0.9011,8.10,6.10
2010.01.11 02:39:50.724,0.90085,0.9011,7.30,9.30
2010.01.11 02:39:51.064,0.90085,0.9011,7.20,9.30
2010.01.11 02:39:51.424,0.90085,0.9011,3.20,9.30
2010.01.11 02:39:52.873,0.90085,0.9011,3.30,9.30
2010.01.11 02:39:54.243,0.90085,0.9011,3.30,6.10
2010.01.11 02:39:54.993,0.90085,0.9011,3.30,2.90
2010.01.11 02:39:55.223,0.90085,0.9011,7.30,2.90
2010.01.11 02:39:56.482,0.90085,0.9011,7.30,6.10
2010.01.11 02:39:57.362,0.90085,0.9011,7.30,9.30
2010.01.11 02:39:58.332,0.90085,0.9011,3.30,6.10
2010.01.11 02:39:58.802,0.90085,0.9011,7.30,6.10
2010.01.11 02:40:03.611,0.90085,0.9011,8.10,2.90
2010.01.11 02:40:03.971,0.90085,0.90105,7.30,1.70
2010.01.11 02:40:04.141,0.90085,0.90105,3.30,1.70
2010.01.11 02:40:06.250,0.90085,0.90105,7.30,1.00
2010.01.11 02:40:09.419,0.90085,0.90105,7.30,1.70
2010.01.11 02:40:11.939,0.90085,0.90105,5.60,1.70
2010.01.11 02:40:12.049,0.90085,0.90105,1.60,1.70
2010.01.11 02:40:12.988,0.90085,0.90105,1.70,1.70
2010.01.11 02:40:43.961,0.90085,0.90105,3.30,1.70
2010.01.11 02:40:44.141,0.90085,0.90105,4.10,1.60
2010.01.11 02:40:44.251,0.90085,0.9011,8.10,11.20
2010.01.11 02:40:44.431,0.90085,0.9011,8.10,8.10
2010.01.11 02:40:44.551,0.90085,0.9011,8.10,2.90
2010.01.11 02:40:44.671,0.90085,0.9011,4.10,2.90
2010.01.11 02:40:44.841,0.90085,0.9011,8.10,2.90
2010.01.11 02:40:45.711,0.90085,0.9011,15.30,2.10
2010.01.11 02:40:46.770,0.90085,0.9011,11.30,2.10
2010.01.11 02:40:48.460,0.90085,0.90105,7.20,1.60
2010.01.11 02:40:48.640,0.90085,0.90105,3.20,1.60
2010.01.11 02:40:48.760,0.90085,0.9011,3.20,2.90
2010.01.11 02:40:50.059,0.90085,0.90105,3.20,1.60
2010.01.11 02:40:50.239,0.90085,0.90105,7.20,1.70
2010.01.11 02:40:50.739,0.90085,0.90105,3.20,1.70
2010.01.11 02:40:52.059,0.90085,0.90105,3.30,1.70
2010.01.11 02:40:56.968,0.90085,0.90105,7.30,1.00
2010.01.11 02:41:00.897,0.90085,0.9011,8.10,2.90
2010.01.11 02:41:01.307,0.90085,0.9011,11.30,2.10
2010.01.11 02:41:01.547,0.90085,0.9011,15.30,2.10
2010.01.11 02:41:07.865,0.90085,0.9011,11.30,2.10
2010.01.11 02:41:10.305,0.90085,0.9011,7.30,2.10
2010.01.11 02:41:10.545,0.9009,0.9011,2.50,1.60
2010.01.11 02:41:10.724,0.9009,0.9011,5.70,1.60
2010.01.11 02:41:11.235,0.9009,0.9011,1.00,1.60
2010.01.11 02:41:16.653,0.9009,0.9011,1.00,1.60
2010.01.11 02:41:16.833,0.9009,0.9011,1.00,1.60
2010.01.11 02:41:16.883,0.9009,0.9011,1.00,1.60
2010.01.11 02:41:33.509,0.90085,0.9011,20.90,1.60
2010.01.11 02:41:33.809,0.90085,0.90115,22.50,2.90
2010.01.11 02:41:36.588,0.90085,0.9011,24.10,1.60
2010.01.11 02:41:37.968,0.90085,0.9011,22.50,1.70
2010.01.11 02:41:38.188,0.90085,0.9011,19.70,1.70
2010.01.11 02:41:39.068,0.90085,0.9011,15.70,1.70
2010.01.11 02:41:51.325,0.90085,0.9011,12.50,1.70
2010.01.11 02:42:02.952,0.90085,0.9011,11.30,1.70
2010.01.11 02:42:08.201,0.90085,0.9011,4.10,2.90
2010.01.11 02:42:08.491,0.90085,0.90105,8.10,1.60
2010.01.11 02:42:16.129,0.90085,0.90105,3.30,1.60
2010.01.11 02:42:20.378,0.90085,0.90105,1.60,1.70
2010.01.11 02:42:20.957,0.90085,0.90105,3.20,1.70
2010.01.11 02:42:21.927,0.90085,0.90105,4.10,1.60
2010.01.11 02:42:22.038,0.9009,0.90105,1.00,1.60
2010.01.11 02:42:22.148,0.9009,0.9011,1.00,6.80
2010.01.11 02:42:22.887,0.9009,0.9011,1.00,1.60
2010.01.11 02:42:27.296,0.90085,0.9011,20.90,1.70
2010.01.11 02:42:27.476,0.90085,0.9011,19.70,1.70
2010.01.11 02:42:27.656,0.90085,0.9011,16.50,2.50
2010.01.11 02:42:27.766,0.90085,0.9011,13.30,2.50
2010.01.11 02:42:27.826,0.90085,0.9011,12.10,2.50
2010.01.11 02:42:27.936,0.90085,0.90105,11.30,1.60
2010.01.11 02:42:28.047,0.90085,0.90105,7.20,1.60
2010.01.11 02:42:28.156,0.90085,0.90105,8.00,1.60
2010.01.11 02:42:28.566,0.90085,0.90105,8.10,1.60
2010.01.11 02:42:30.765,0.90085,0.90105,9.30,1.60
2010.01.11 02:42:30.995,0.90085,0.90105,12.50,1.60
2010.01.11 02:42:31.225,0.90085,0.9011,16.50,1.60
2010.01.11 02:42:31.515,0.90085,0.9011,13.30,2.40
2010.01.11 02:42:31.745,0.90085,0.9011,10.10,2.40
2010.01.11 02:42:32.755,0.90085,0.9011,14.10,2.40
2010.01.11 02:42:33.085,0.90085,0.9011,14.10,2.50
2010.01.11 02:42:35.104,0.90085,0.9011,10.10,2.50
2010.01.11 02:42:35.834,0.90085,0.9011,14.10,2.50
2010.01.11 02:42:36.514,0.9009,0.9011,1.00,2.40
2010.01.11 02:42:36.734,0.9009,0.9011,1.00,1.60
2010.01.11 02:42:39.143,0.9009,0.9011,1.00,1.60
2010.01.11 02:42:39.443,0.9009,0.9011,10.10,1.60
2010.01.11 02:42:41.233,0.9009,0.9011,8.50,1.60
2010.01.11 02:42:42.842,0.9009,0.9011,5.10,1.60
2010.01.11 02:42:46.241,0.9009,0.9011,4.30,1.60
2010.01.11 02:42:51.760,0.9009,0.9011,4.30,1.70
2010.01.11 02:42:51.931,0.90085,0.9011,21.30,1.60
2010.01.11 02:42:52.110,0.90085,0.9011,24.10,1.60
2010.01.11 02:42:52.220,0.9009,0.9011,1.10,1.60
2010.01.11 02:42:58.239,0.9009,0.9011,4.30,1.60
2010.01.11 02:43:25.432,0.9009,0.90115,6.70,2.50
2010.01.11 02:43:34.330,0.9009,0.90115,9.90,1.70
2010.01.11 02:43:34.450,0.9009,0.90115,13.90,1.60
2010.01.11 02:43:34.630,0.90095,0.90115,1.10,1.60
2010.01.11 02:43:49.646,0.90095,0.9011,1.10,1.00
2010.01.11 02:43:49.766,0.9009,0.90105,6.80,1.60
2010.01.11 02:43:49.886,0.9009,0.90105,1.60,1.60
2010.01.11 02:43:50.516,0.9009,0.9011,1.10,2.30
2010.01.11 02:43:50.866,0.9009,0.9011,2.70,1.60
2010.01.11 02:43:52.246,0.9009,0.9011,1.60,1.60
2010.01.11 02:43:53.565,0.9009,0.9011,2.70,1.60
2010.01.11 02:43:53.805,0.9009,0.90115,3.70,6.40
2010.01.11 02:43:54.026,0.9009,0.90115,11.30,1.60
2010.01.11 02:43:55.125,0.9009,0.90115,8.10,2.40
2010.01.11 02:44:00.144,0.9009,0.90115,11.30,1.60
2010.01.11 02:44:00.414,0.90095,0.90115,1.10,1.60
2010.01.11 02:44:05.163,0.90095,0.90115,6.70,1.60
2010.01.11 02:44:05.342,0.90095,0.90115,9.90,1.60
2010.01.11 02:44:05.562,0.90095,0.90115,11.50,1.60
2010.01.11 02:44:05.732,0.90095,0.9012,11.50,3.20
2010.01.11 02:44:06.802,0.90095,0.9012,9.90,3.20
2010.01.11 02:44:07.072,0.90095,0.9012,10.10,3.20
2010.01.11 02:44:07.532,0.90095,0.90115,10.10,1.60
2010.01.11 02:44:08.312,0.90095,0.90115,5.90,2.40
2010.01.11 02:44:10.631,0.9009,0.90115,8.10,2.40
2010.01.11 02:44:11.581,0.90095,0.90115,1.00,1.60
2010.01.11 02:44:12.261,0.90095,0.90115,4.10,1.60
2010.01.11 02:44:12.611,0.901,0.90115,1.00,1.60
2010.01.11 02:44:13.330,0.901,0.9012,5.70,1.60
2010.01.11 02:44:13.721,0.901,0.9012,1.00,1.60
2010.01.11 02:44:13.840,0.90095,0.9012,12.10,1.60
2010.01.11 02:44:14.020,0.901,0.9012,1.10,1.60
2010.01.11 02:44:14.890,0.901,0.9012,1.30,1.60
2010.01.11 02:44:15.940,0.901,0.9012,2.10,1.60
2010.01.11 02:44:17.809,0.901,0.9012,5.30,1.60
2010.01.11 02:44:17.920,0.901,0.9012,8.50,1.60
2010.01.11 02:44:18.030,0.90105,0.9012,1.00,1.60
2010.01.11 02:44:18.609,0.90105,0.9012,1.90,1.60
2010.01.11 02:44:18.949,0.901,0.9012,1.90,1.60
2010.01.11 02:44:19.290,0.901,0.9012,14.10,1.60
2010.01.11 02:44:19.409,0.90105,0.9012,1.00,1.60
2010.01.11 02:44:19.869,0.90105,0.9012,4.00,1.60
2010.01.11 02:44:19.989,0.90105,0.9012,4.10,1.60
2010.01.11 02:44:20.209,0.90105,0.90125,13.30,1.60
2010.01.11 02:44:20.559,0.90105,0.90125,17.70,1.60
2010.01.11 02:44:20.909,0.9011,0.90125,1.00,1.60
2010.01.11 02:44:22.318,0.9011,0.9013,4.10,2.40
2010.01.11 02:44:22.668,0.9012,0.9013,1.60,2.40
2010.01.11 02:44:22.949,0.90115,0.9013,1.00,2.40
2010.01.11 02:44:23.059,0.90115,0.9013,4.00,2.40
2010.01.11 02:44:23.118,0.9012,0.9013,1.00,1.00
2010.01.11 02:44:24.448,0.90125,0.9013,1.00,1.00
2010.01.11 02:44:25.328,0.9012,0.9013,1.00,1.00
2010.01.11 02:44:25.798,0.9012,0.9013,2.10,1.00
2010.01.11 02:44:31.616,0.9012,0.9013,1.00,1.00
2010.01.11 02:44:32.816,0.9012,0.9013,1.00,1.00
2010.01.11 02:44:36.645,0.9012,0.9013,1.00,1.00
2010.01.11 02:44:36.945,0.9012,0.9013,1.00,1.00
2010.01.11 02:44:46.113,0.90115,0.9013,1.60,1.00
2010.01.11 02:44:46.463,0.90115,0.9013,1.00,1.00
2010.01.11 02:44:46.753,0.90115,0.9013,1.00,1.00
2010.01.11 02:44:49.792,0.90115,0.9013,2.50,1.00
2010.01.11 02:44:50.971,0.9012,0.9013,1.00,1.00
2010.01.11 02:44:52.122,0.90115,0.9013,2.10,1.00
2010.01.11 02:44:52.341,0.90115,0.9013,2.50,1.00
2010.01.11 02:44:53.031,0.90115,0.9013,1.00,1.00
2010.01.11 02:44:53.261,0.90115,0.9013,1.00,1.00
2010.01.11 02:44:53.541,0.9011,0.9013,12.10,1.00
2010.01.11 02:44:53.951,0.9011,0.9013,8.10,2.40
2010.01.11 02:44:54.521,0.90115,0.9013,1.70,1.00
2010.01.11 02:44:54.691,0.90115,0.9013,2.50,1.00
2010.01.11 02:44:55.590,0.90115,0.9013,1.70,1.00
2010.01.11 02:44:55.971,0.9011,0.9013,7.10,2.40
2010.01.11 02:44:56.260,0.90105,0.9013,22.70,3.20
2010.01.11 02:44:56.490,0.901,0.9012,11.90,1.00
2010.01.11 02:44:56.790,0.901,0.9012,6.00,5.60
2010.01.11 02:44:57.010,0.901,0.9012,1.60,5.60
2010.01.11 02:44:59.470,0.901,0.90125,1.60,20.00
2010.01.11 02:45:02.609,0.901,0.90125,1.60,9.60
2010.01.11 02:45:02.789,0.901,0.90125,1.60,5.60
2010.01.11 02:45:02.958,0.901,0.90125,1.60,4.50
2010.01.11 02:45:03.428,0.901,0.90125,1.60,4.10
2010.01.11 02:45:04.338,0.901,0.90125,2.70,4.10
2010.01.11 02:45:05.198,0.901,0.90125,6.70,3.30
2010.01.11 02:45:05.368,0.901,0.90125,6.70,1.60
2010.01.11 02:45:05.598,0.90105,0.90125,3.50,1.60
2010.01.11 02:45:13.386,0.90105,0.9013,3.50,4.90
2010.01.11 02:45:14.216,0.90105,0.90125,3.50,1.60
2010.01.11 02:45:15.296,0.90105,0.90125,2.40,1.60
2010.01.11 02:45:15.756,0.90105,0.90125,6.50,1.60
2010.01.11 02:45:16.675,0.90105,0.90125,10.90,1.60
2010.01.11 02:45:17.415,0.90105,0.9013,14.10,2.40
2010.01.11 02:45:17.745,0.90105,0.9013,15.30,2.40
2010.01.11 02:45:17.985,0.90105,0.9013,15.30,2.50
2010.01.11 02:45:20.864,0.9011,0.9013,1.00,2.40
2010.01.11 02:45:23.004,0.9011,0.9013,1.00,1.60
2010.01.11 02:45:23.474,0.9011,0.9013,4.10,1.60
2010.01.11 02:45:23.824,0.90125,0.90135,1.60,1.60
2010.01.11 02:45:24.223,0.9012,0.9014,1.00,3.20
2010.01.11 02:45:24.404,0.9012,0.9014,1.00,3.20
2010.01.11 02:45:24.583,0.9012,0.9014,4.10,3.20
2010.01.11 02:45:24.643,0.9012,0.9014,5.70,3.20
2010.01.11 02:45:24.763,0.9012,0.9014,2.50,3.20
2010.01.11 02:45:24.823,0.9012,0.9014,1.00,3.20
2010.01.11 02:45:26.613,0.90125,0.9014,1.00,3.20
2010.01.11 02:45:29.412,0.90125,0.9014,1.00,1.60
2010.01.11 02:45:30.222,0.90125,0.9014,1.00,3.20
2010.01.11 02:45:30.402,0.9012,0.9014,2.90,3.20
2010.01.11 02:45:30.572,0.9012,0.9014,1.70,3.20
2010.01.11 02:45:30.742,0.9012,0.90135,1.60,1.60
2010.01.11 02:45:30.922,0.90115,0.90135,1.70,2.40
2010.01.11 02:45:31.452,0.90115,0.90135,1.00,2.40
2010.01.11 02:45:34.081,0.9011,0.90135,2.90,4.00
2010.01.11 02:45:34.551,0.9011,0.90135,3.70,2.40
2010.01.11 02:45:35.641,0.90115,0.90135,3.70,1.60
2010.01.11 02:45:36.141,0.90115,0.9014,3.70,6.00
2010.01.11 02:45:36.380,0.90115,0.9014,6.90,4.80
2010.01.11 02:45:36.651,0.9012,0.90135,1.00,1.60
2010.01.11 02:45:37.350,0.90115,0.90135,1.00,1.60
2010.01.11 02:45:37.520,0.90115,0.90135,2.50,1.60
2010.01.11 02:45:37.930,0.90115,0.90135,1.60,1.60
2010.01.11 02:45:38.100,0.9011,0.90135,16.90,1.60
2010.01.11 02:45:38.400,0.9011,0.90135,11.30,3.20
2010.01.11 02:45:45.258,0.9011,0.90135,11.30,1.60
2010.01.11 02:45:47.068,0.9011,0.90135,15.30,1.60
2010.01.11 02:45:49.427,0.9011,0.90135,11.30,1.60
2010.01.11 02:45:54.876,0.9011,0.90135,4.90,2.40
2010.01.11 02:45:55.216,0.9011,0.90135,4.90,3.20
2010.01.11 02:45:55.856,0.9011,0.90135,4.90,2.40
2010.01.11 02:45:58.875,0.9011,0.90135,8.10,1.60
2010.01.11 02:46:01.584,0.90115,0.90135,1.00,1.60
2010.01.11 02:46:01.924,0.90115,0.9014,1.00,8.90
2010.01.11 02:46:02.094,0.90115,0.90135,2.50,1.60
2010.01.11 02:46:04.474,0.90115,0.90135,11.30,1.60
2010.01.11 02:46:04.634,0.9012,0.9014,1.00,4.00
2010.01.11 02:46:04.754,0.90115,0.90135,6.90,1.60
2010.01.11 02:46:05.094,0.9012,0.9014,1.00,3.20
2010.01.11 02:46:06.143,0.9012,0.9014,1.00,3.30
2010.01.11 02:46:09.592,0.90115,0.9014,5.70,3.30
2010.01.11 02:46:09.813,0.90115,0.90135,1.60,1.60
2010.01.11 02:46:09.874,0.90115,0.90135,9.90,1.60
2010.01.11 02:46:10.052,0.90115,0.90135,10.10,1.60
2010.01.11 02:46:10.162,0.90115,0.9014,10.10,1.60
2010.01.11 02:46:10.283,0.90115,0.9014,10.10,3.20
2010.01.11 02:46:10.342,0.90115,0.9014,6.90,3.20
2010.01.11 02:46:10.562,0.90115,0.9014,10.90,3.20
2010.01.11 02:46:11.032,0.90115,0.9014,6.90,1.60
2010.01.11 02:46:11.382,0.90115,0.9014,6.90,3.20
2010.01.11 02:46:12.002,0.90115,0.9014,6.90,3.30
2010.01.11 02:46:12.222,0.90115,0.9014,3.70,4.10
2010.01.11 02:46:12.462,0.90115,0.9014,6.90,1.70
2010.01.11 02:46:12.922,0.9012,0.9014,1.00,1.60
2010.01.11 02:46:13.672,0.90115,0.9014,14.90,1.70
2010.01.11 02:46:14.012,0.90115,0.9014,12.10,1.70
2010.01.11 02:46:14.531,0.9012,0.9014,1.00,1.60
2010.01.11 02:46:14.831,0.90125,0.9014,1.70,1.60
2010.01.11 02:46:15.101,0.9012,0.9014,1.60,1.60
2010.01.11 02:46:15.391,0.9012,0.9014,1.00,1.60
2010.01.11 02:46:15.631,0.90115,0.9014,7.30,1.60
2010.01.11 02:46:15.911,0.9012,0.9014,1.60,3.20
2010.01.11 02:46:16.251,0.9012,0.9014,1.00,3.30
2010.01.11 02:46:16.601,0.90115,0.9014,9.60,4.10
2010.01.11 02:46:16.991,0.90115,0.9014,2.40,4.10
2010.01.11 02:46:18.020,0.90115,0.9014,2.50,4.10
2010.01.11 02:46:18.420,0.90115,0.9014,1.70,4.10
2010.01.11 02:46:18.640,0.90115,0.90135,1.70,1.60
2010.01.11 02:46:28.148,0.90115,0.9014,10.10,3.30
2010.01.11 02:46:28.968,0.9012,0.9014,1.00,3.30
2010.01.11 02:46:32.587,0.9012,0.9014,3.70,1.60
2010.01.11 02:46:32.707,0.9012,0.9014,1.00,3.20
2010.01.11 02:46:32.817,0.90115,0.9014,19.70,3.30
2010.01.11 02:46:33.107,0.90115,0.90135,5.30,1.60
2010.01.11 02:46:33.397,0.90115,0.90135,3.70,1.60
2010.01.11 02:46:42.095,0.90115,0.90135,6.90,1.60
2010.01.11 02:46:42.265,0.90115,0.9014,10.10,3.30
2010.01.11 02:46:42.435,0.90115,0.90135,10.10,1.60
2010.01.11 02:46:42.604,0.90115,0.9014,10.10,3.30
2010.01.11 02:46:42.784,0.90115,0.9014,11.70,3.30
2010.01.11 02:46:43.674,0.90115,0.9014,12.90,3.30
2010.01.11 02:46:43.894,0.9012,0.9014,1.00,3.30
2010.01.11 02:46:48.903,0.90115,0.9014,12.90,3.30
2010.01.11 02:46:49.083,0.90115,0.9014,8.50,3.30
2010.01.11 02:46:49.253,0.90115,0.90135,6.90,1.60
2010.01.11 02:46:49.933,0.90115,0.9014,9.30,3.30
2010.01.11 02:46:50.273,0.90115,0.9014,13.30,3.30
2010.01.11 02:47:03.619,0.90115,0.9014,14.90,3.30
2010.01.11 02:47:04.849,0.9012,0.9014,1.00,3.30
2010.01.11 02:47:05.180,0.9012,0.9014,1.00,1.60
2010.01.11 02:47:06.759,0.9012,0.9014,2.10,1.60
2010.01.11 02:47:07.059,0.90125,0.9014,1.00,1.60
2010.01.11 02:47:07.698,0.9012,0.9014,3.30,1.60
2010.01.11 02:47:07.869,0.9012,0.9014,2.10,1.60
2010.01.11 02:47:13.847,0.90115,0.9014,24.10,1.60
2010.01.11 02:47:14.147,0.90115,0.9014,20.10,1.60
2010.01.11 02:47:14.367,0.90115,0.9014,24.10,1.60
2010.01.11 02:47:14.987,0.90115,0.9014,20.90,1.60
2010.01.11 02:47:27.264,0.9013,0.90145,1.00,3.20
2010.01.11 02:47:30.723,0.9013,0.90145,1.00,1.60
2010.01.11 02:47:30.943,0.9013,0.90145,1.00,3.20
2010.01.11 02:47:34.122,0.9013,0.90145,1.00,1.60
2010.01.11 02:47:35.362,0.9013,0.90145,1.70,1.60
2010.01.11 02:47:35.942,0.9013,0.90145,1.00,1.60
2010.01.11 02:47:36.712,0.9013,0.90145,1.00,1.60
2010.01.11 02:47:37.042,0.9013,0.90145,1.70,1.60
2010.01.11 02:47:37.331,0.9013,0.9015,4.10,2.30
2010.01.11 02:47:37.631,0.9013,0.90145,1.70,1.60
2010.01.11 02:47:39.001,0.9013,0.90145,2.50,1.60
2010.01.11 02:47:39.341,0.9013,0.90145,3.70,1.60
2010.01.11 02:47:39.701,0.9013,0.9015,3.70,1.60
2010.01.11 02:47:40.051,0.9013,0.9015,2.90,1.60
2010.01.11 02:47:40.391,0.9013,0.9015,3.70,1.60
2010.01.11 02:47:40.751,0.9013,0.9015,8.10,1.60
2010.01.11 02:47:42.160,0.9013,0.9015,8.50,1.60
2010.01.11 02:47:42.560,0.90135,0.9015,1.60,1.60
2010.01.11 02:47:42.900,0.9013,0.9015,12.10,1.60
2010.01.11 02:47:43.070,0.9013,0.9015,6.90,1.60
2010.01.11 02:47:43.300,0.90135,0.9015,1.60,1.60
2010.01.11 02:47:43.870,0.90135,0.9015,2.50,1.60
2010.01.11 02:47:44.200,0.90135,0.90155,7.30,9.60
2010.01.11 02:47:44.490,0.90135,0.90155,3.30,9.60
2010.01.11 02:47:44.790,0.90135,0.90155,9.30,9.60
2010.01.11 02:47:45.010,0.90135,0.90155,4.10,5.60
2010.01.11 02:47:45.890,0.9014,0.90155,1.00,5.60
2010.01.11 02:47:46.239,0.9014,0.90155,1.70,5.60
2010.01.11 02:47:46.589,0.9014,0.90155,1.00,5.60
2010.01.11 02:47:47.979,0.9014,0.90155,1.70,5.60
2010.01.11 02:47:48.609,0.90135,0.90155,6.90,5.60
