2010.01.11 02:00:01.030,0.9007,0.90095,7.30,2.80
2010.01.11 02:47:48.958,0.90135,0.9015,1.70,1.60
2010.01.11 02:47:52.058,0.90135,0.90155,4.50,3.30
2010.01.11 02:47:52.288,0.9014,0.90155,1.00,3.20
2010.01.11 02:47:52.588,0.9014,0.90155,1.70,2.30
2010.01.11 02:47:53.098,0.9014,0.9015,1.70,1.60
2010.01.11 02:47:53.437,0.90135,0.9015,3.30,1.60
2010.01.11 02:47:53.717,0.90135,0.9015,1.60,1.60
2010.01.11 02:47:54.048,0.9014,0.90155,1.00,2.30
2010.01.11 02:47:54.337,0.9014,0.90155,1.70,2.30
2010.01.11 02:47:54.867,0.9014,0.90155,1.00,2.30
2010.01.11 02:47:55.107,0.90135,0.90155,11.00,2.30
2010.01.11 02:47:59.546,0.9014,0.90155,1.70,1.00
2010.01.11 02:48:00.116,0.9014,0.90155,2.10,1.00
2010.01.11 02:48:00.976,0.9014,0.9016,4.90,18.40
2010.01.11 02:48:01.266,0.9014,0.90155,3.20,1.60
2010.01.11 02:48:01.616,0.90135,0.90155,2.30,1.60
2010.01.11 02:48:01.965,0.90135,0.90155,1.60,10.00
2010.01.11 02:48:02.345,0.90135,0.90155,1.60,15.60
2010.01.11 02:48:02.635,0.90135,0.90155,1.60,8.00
2010.01.11 02:48:02.815,0.90135,0.90155,1.60,10.00
2010.01.11 02:48:02.975,0.90135,0.90155,1.60,14.90
2010.01.11 02:48:03.095,0.90135,0.90155,1.60,18.90
2010.01.11 02:48:03.375,0.90135,0.90155,1.60,15.70
2010.01.11 02:48:03.545,0.90135,0.90155,1.60,14.00
2010.01.11 02:48:03.715,0.90135,0.90155,1.60,14.10
2010.01.11 02:48:04.065,0.90135,0.90155,1.60,20.50
2010.01.11 02:48:04.405,0.9013,0.90155,1.60,20.90
2010.01.11 02:48:04.745,0.9013,0.90155,1.60,22.00
2010.01.11 02:48:04.865,0.9013,0.90155,1.70,20.40
2010.01.11 02:48:04.975,0.90135,0.90155,1.60,20.40
2010.01.11 02:48:05.085,0.90135,0.90155,1.60,17.20
2010.01.11 02:48:05.205,0.90135,0.9015,1.60,1.60
2010.01.11 02:48:05.325,0.90135,0.9015,1.60,2.00
2010.01.11 02:48:06.844,0.90135,0.9015,1.60,2.00
2010.01.11 02:48:07.195,0.90135,0.9015,1.60,2.00
2010.01.11 02:48:07.544,0.90135,0.90155,1.60,12.10
2010.01.11 02:48:08.124,0.90135,0.90155,1.60,13.70
2010.01.11 02:48:08.284,0.90135,0.90155,1.60,12.50
2010.01.11 02:48:08.394,0.90135,0.90155,1.70,10.80
2010.01.11 02:48:08.564,0.90135,0.90155,1.70,7.60
2010.01.11 02:48:08.614,0.90135,0.90155,1.70,7.20
2010.01.11 02:48:08.674,0.90135,0.90155,1.70,6.40
2010.01.11 02:48:08.854,0.90135,0.90155,1.70,9.20
2010.01.11 02:48:10.323,0.90135,0.90155,1.70,10.80
2010.01.11 02:48:11.603,0.9013,0.90155,2.50,11.60
2010.01.11 02:48:11.883,0.90135,0.90155,2.50,5.60
2010.01.11 02:48:12.173,0.90135,0.90155,1.00,3.20
2010.01.11 02:48:12.463,0.90135,0.90155,1.00,4.00
2010.01.11 02:48:12.803,0.9013,0.90155,2.90,8.10
2010.01.11 02:48:13.133,0.90135,0.90155,1.60,8.10
2010.01.11 02:48:13.843,0.9013,0.9015,2.10,1.00
2010.01.11 02:48:14.182,0.9013,0.9015,1.00,2.50
2010.01.11 02:48:14.422,0.9013,0.9015,1.00,1.70
2010.01.11 02:48:14.832,0.9013,0.90155,1.70,20.50
2010.01.11 02:48:16.832,0.9013,0.9015,1.00,4.80
2010.01.11 02:48:17.121,0.90125,0.9015,5.70,5.30
2010.01.11 02:48:17.691,0.90125,0.9015,6.10,5.30
2010.01.11 02:48:18.941,0.90125,0.90145,2.40,1.00
2010.01.11 02:48:19.171,0.90125,0.90145,5.60,1.00
2010.01.11 02:48:19.442,0.90125,0.9015,5.70,5.30
2010.01.11 02:48:19.621,0.90125,0.9015,6.10,5.30
2010.01.11 02:48:20.311,0.90125,0.90145,2.00,4.10
2010.01.11 02:48:20.491,0.90125,0.9014,1.60,4.40
2010.01.11 02:48:20.790,0.9012,0.90145,1.60,16.90
2010.01.11 02:48:21.080,0.9012,0.9014,1.60,1.00
2010.01.11 02:48:21.411,0.9012,0.90135,1.60,1.30
2010.01.11 02:48:21.760,0.9011,0.90135,1.70,9.30
2010.01.11 02:48:22.100,0.90115,0.90135,1.60,6.80
2010.01.11 02:48:22.440,0.90115,0.90135,1.60,1.00
2010.01.11 02:48:22.790,0.90115,0.90135,1.60,4.80
2010.01.11 02:48:23.660,0.90115,0.90135,1.60,2.40
2010.01.11 02:48:24.880,0.9011,0.90135,1.60,2.40
2010.01.11 02:48:25.110,0.9011,0.90135,1.60,6.00
2010.01.11 02:48:25.280,0.9011,0.90135,1.60,18.90
2010.01.11 02:48:25.569,0.9011,0.9013,1.60,1.00
2010.01.11 02:48:25.740,0.9011,0.90135,1.60,24.50
2010.01.11 02:48:26.089,0.90115,0.90135,1.60,18.90
2010.01.11 02:48:26.429,0.90115,0.90135,1.60,15.70
2010.01.11 02:48:26.779,0.9011,0.90135,1.60,12.10
2010.01.11 02:48:27.109,0.90115,0.90135,1.60,7.70
2010.01.11 02:48:27.459,0.90115,0.90135,1.60,1.30
2010.01.11 02:48:28.269,0.90115,0.90135,1.60,2.90
2010.01.11 02:48:28.499,0.90115,0.90135,1.60,1.00
2010.01.11 02:48:30.028,0.90115,0.90135,1.60,1.00
2010.01.11 02:48:30.249,0.90115,0.90135,1.60,1.00
2010.01.11 02:48:30.538,0.90115,0.90135,1.60,1.30
2010.01.11 02:48:32.178,0.90115,0.90135,1.60,5.70
2010.01.11 02:48:32.408,0.90115,0.90135,1.60,4.50
2010.01.11 02:48:32.628,0.90115,0.90135,1.60,2.90
2010.01.11 02:48:33.428,0.9011,0.90135,1.60,4.10
2010.01.11 02:48:33.708,0.9011,0.90135,1.60,20.10
2010.01.11 02:48:34.417,0.9011,0.90135,1.60,16.10
2010.01.11 02:48:34.587,0.9011,0.90135,1.60,17.30
2010.01.11 02:48:34.767,0.9011,0.9014,1.60,26.20
2010.01.11 02:48:35.457,0.9011,0.90135,1.60,8.90
2010.01.11 02:48:35.807,0.9011,0.90135,3.20,8.90
2010.01.11 02:48:36.157,0.9011,0.90135,3.20,6.10
2010.01.11 02:48:36.497,0.9011,0.90135,4.00,6.10
2010.01.11 02:48:36.847,0.90115,0.90135,1.60,6.10
2010.01.11 02:48:37.766,0.90115,0.90135,1.60,6.00
2010.01.11 02:48:38.166,0.90115,0.90135,1.60,6.10
2010.01.11 02:48:38.936,0.9011,0.90135,8.10,6.10
2010.01.11 02:48:39.336,0.90115,0.90135,1.60,6.10
2010.01.11 02:48:40.036,0.9011,0.90135,8.10,6.10
2010.01.11 02:48:40.546,0.9011,0.90135,7.30,6.10
2010.01.11 02:48:40.716,0.9011,0.9013,7.20,1.00
2010.01.11 02:48:40.836,0.9011,0.9013,1.60,1.70
2010.01.11 02:48:41.336,0.9011,0.9013,3.20,1.00
2010.01.11 02:48:42.605,0.9011,0.90135,3.30,8.90
2010.01.11 02:48:42.726,0.9011,0.9013,3.20,1.00
2010.01.11 02:48:43.825,0.9011,0.9013,3.30,1.00
2010.01.11 02:48:45.025,0.9011,0.9013,1.60,1.70
2010.01.11 02:48:45.135,0.9011,0.9013,1.60,2.50
2010.01.11 02:48:45.595,0.9011,0.9013,1.60,2.90
2010.01.11 02:48:45.835,0.9011,0.9013,1.60,2.80
2010.01.11 02:48:46.005,0.9011,0.9013,1.60,2.90
2010.01.11 02:48:46.754,0.9011,0.90125,1.60,1.00
2010.01.11 02:48:46.874,0.9011,0.90125,1.60,1.00
2010.01.11 02:48:51.903,0.9011,0.9013,1.60,11.30
2010.01.11 02:48:52.183,0.9011,0.9013,1.60,6.10
2010.01.11 02:48:52.853,0.9011,0.9013,1.60,2.50
2010.01.11 02:48:53.883,0.9011,0.9013,1.60,5.70
2010.01.11 02:48:54.233,0.90105,0.90125,8.70,2.80
2010.01.11 02:48:54.573,0.90105,0.90125,2.30,2.80
2010.01.11 02:48:54.743,0.90105,0.90125,2.40,1.60
2010.01.11 02:48:54.923,0.90105,0.9013,2.40,6.10
2010.01.11 02:48:55.102,0.90105,0.9013,9.60,2.10
2010.01.11 02:48:55.272,0.90105,0.9013,13.60,2.10
2010.01.11 02:48:56.252,0.90105,0.9013,13.70,2.00
2010.01.11 02:48:56.482,0.90105,0.9013,13.60,2.10
2010.01.11 02:48:56.762,0.90105,0.9013,5.60,2.10
2010.01.11 02:48:57.742,0.9011,0.9013,1.00,1.60
2010.01.11 02:48:58.251,0.9011,0.90135,2.40,8.50
2010.01.11 02:48:59.061,0.9011,0.90135,2.50,8.50
2010.01.11 02:48:59.451,0.9011,0.90135,5.70,7.70
2010.01.11 02:49:01.891,0.9011,0.90135,5.70,4.10
2010.01.11 02:49:02.130,0.9011,0.90135,13.70,4.00
2010.01.11 02:49:02.360,0.9011,0.90135,13.70,2.40
2010.01.11 02:49:03.470,0.9011,0.90135,13.70,6.00
2010.01.11 02:49:03.650,0.9011,0.90135,13.70,6.10
2010.01.11 02:49:03.710,0.9011,0.90135,13.70,2.50
2010.01.11 02:49:03.770,0.9011,0.90135,13.70,2.40
2010.01.11 02:49:03.890,0.9011,0.90135,9.70,2.40
2010.01.11 02:49:04.350,0.9011,0.90135,10.90,2.40
2010.01.11 02:49:06.630,0.9011,0.90135,14.90,2.80
2010.01.11 02:49:06.980,0.9011,0.90135,4.10,8.10
2010.01.11 02:49:07.319,0.9011,0.9013,4.00,1.00
2010.01.11 02:49:07.559,0.9011,0.90135,4.10,8.10
2010.01.11 02:49:07.729,0.9011,0.9013,4.00,1.00
2010.01.11 02:49:08.250,0.9011,0.9013,7.20,1.00
2010.01.11 02:49:08.369,0.9011,0.90135,11.30,2.50
2010.01.11 02:49:08.719,0.90115,0.90135,1.00,3.70
2010.01.11 02:49:10.329,0.9011,0.9013,2.00,2.50
2010.01.11 02:49:10.439,0.9011,0.9013,1.70,2.40
2010.01.11 02:49:11.078,0.9011,0.9013,1.70,10.00
2010.01.11 02:49:11.419,0.9011,0.9013,2.50,1.60
2010.01.11 02:49:11.778,0.9011,0.90135,4.10,8.50
2010.01.11 02:49:12.168,0.9011,0.9013,2.50,1.60
2010.01.11 02:49:12.508,0.9011,0.9013,1.60,1.70
2010.01.11 02:49:15.317,0.9011,0.9013,1.60,2.10
2010.01.11 02:49:15.427,0.9011,0.90125,1.60,1.00
2010.01.11 02:49:16.767,0.9011,0.9013,1.60,2.90
2010.01.11 02:49:17.177,0.9011,0.9013,2.40,1.70
2010.01.11 02:49:17.297,0.9011,0.9013,6.40,1.70
2010.01.11 02:49:18.327,0.9011,0.9013,8.00,1.00
2010.01.11 02:49:19.017,0.9011,0.9013,4.10,1.00
2010.01.11 02:49:19.357,0.9011,0.9013,2.40,1.60
2010.01.11 02:49:19.537,0.9011,0.9013,2.80,1.60
2010.01.11 02:49:19.597,0.9011,0.9013,6.00,1.60
2010.01.11 02:49:19.776,0.9011,0.9013,2.40,1.60
2010.01.11 02:49:20.976,0.9011,0.9013,7.20,1.60
2010.01.11 02:49:21.316,0.9011,0.9013,1.60,1.60
2010.01.11 02:49:21.906,0.9011,0.9013,2.40,1.60
2010.01.11 02:49:22.896,0.9011,0.9013,2.80,1.60
2010.01.11 02:49:23.466,0.9011,0.90135,7.60,6.40
2010.01.11 02:49:23.585,0.9011,0.90135,9.20,6.40
2010.01.11 02:49:23.745,0.9011,0.9013,2.80,1.60
2010.01.11 02:49:24.096,0.9011,0.9013,2.40,1.60
2010.01.11 02:49:25.845,0.9011,0.90135,7.60,6.80
2010.01.11 02:49:26.075,0.9011,0.90135,9.20,2.40
2010.01.11 02:49:27.635,0.9011,0.9013,7.60,1.60
2010.01.11 02:49:27.874,0.9011,0.9013,2.80,1.60
2010.01.11 02:49:28.324,0.9011,0.9013,6.00,1.60
2010.01.11 02:49:28.434,0.9011,0.90135,7.70,6.40
2010.01.11 02:49:28.555,0.9011,0.90135,7.70,2.40
2010.01.11 02:49:29.344,0.9011,0.90135,11.70,2.40
2010.01.11 02:49:30.024,0.9011,0.90135,11.70,2.50
2010.01.11 02:49:30.354,0.9011,0.9013,2.40,1.70
2010.01.11 02:49:30.584,0.9011,0.9013,2.40,1.60
2010.01.11 02:49:30.874,0.9011,0.9013,6.40,1.60
2010.01.11 02:49:30.994,0.9011,0.9013,6.80,1.60
2010.01.11 02:49:31.454,0.9011,0.90135,11.70,2.40
2010.01.11 02:49:31.844,0.9011,0.90135,14.50,2.40
2010.01.11 02:49:32.193,0.9011,0.90135,13.30,2.40
2010.01.11 02:49:32.823,0.9011,0.90135,13.20,2.40
2010.01.11 02:49:32.943,0.9011,0.90135,13.30,2.40
2010.01.11 02:49:33.443,0.9011,0.9013,11.70,1.60
2010.01.11 02:49:33.613,0.9011,0.9013,11.60,1.60
2010.01.11 02:49:33.833,0.9011,0.9013,6.80,1.60
2010.01.11 02:49:34.063,0.9011,0.9013,6.00,1.60
2010.01.11 02:49:34.283,0.9011,0.9013,8.40,1.60
2010.01.11 02:49:34.463,0.9011,0.9013,2.80,1.60
2010.01.11 02:49:34.923,0.9011,0.9013,2.40,1.60
2010.01.11 02:49:35.193,0.9011,0.9013,2.80,1.60
2010.01.11 02:49:35.942,0.9011,0.9013,2.90,1.60
2010.01.11 02:49:40.902,0.90105,0.9013,19.70,1.60
2010.01.11 02:49:41.081,0.9011,0.9013,4.50,1.60
2010.01.11 02:49:41.201,0.9011,0.9013,2.90,1.60
2010.01.11 02:49:41.321,0.9011,0.9013,7.70,1.60
2010.01.11 02:49:41.601,0.9011,0.9013,6.10,1.60
2010.01.11 02:49:41.961,0.9011,0.9013,7.70,1.60
2010.01.11 02:49:42.241,0.9011,0.9013,2.90,1.60
2010.01.11 02:49:42.461,0.9011,0.9013,7.70,1.60
2010.01.11 02:49:42.691,0.9011,0.9013,2.90,1.60
2010.01.11 02:49:42.901,0.9011,0.9013,7.70,1.60
2010.01.11 02:49:43.261,0.9011,0.90135,9.30,2.40
2010.01.11 02:49:43.771,0.9011,0.9013,7.70,1.60
2010.01.11 02:49:44.011,0.9011,0.9013,6.10,1.60
2010.01.11 02:49:44.300,0.9011,0.9013,6.90,1.60
2010.01.11 02:49:44.540,0.9011,0.9013,6.10,1.60
2010.01.11 02:49:44.820,0.9011,0.9013,8.50,1.60
2010.01.11 02:49:44.930,0.9011,0.9013,6.90,1.60
2010.01.11 02:49:45.050,0.9011,0.9013,6.10,1.60
2010.01.11 02:49:45.160,0.9011,0.9013,7.70,1.60
2010.01.11 02:49:45.270,0.9011,0.9013,11.70,1.60
2010.01.11 02:49:45.740,0.9011,0.90135,13.30,2.40
2010.01.11 02:49:46.390,0.9011,0.90135,4.50,3.20
2010.01.11 02:49:46.620,0.9011,0.90135,9.30,2.40
2010.01.11 02:49:46.860,0.9011,0.90135,8.50,3.20
2010.01.11 02:49:47.080,0.9011,0.90135,9.30,2.40
2010.01.11 02:49:47.260,0.9011,0.90135,6.10,3.20
2010.01.11 02:49:47.490,0.9011,0.90135,4.50,3.20
2010.01.11 02:49:47.730,0.9011,0.90135,13.30,2.40
2010.01.11 02:49:47.900,0.9011,0.90135,4.50,3.20
2010.01.11 02:49:48.140,0.9011,0.9013,6.10,1.60
2010.01.11 02:49:48.300,0.9011,0.9013,11.70,1.60
2010.01.11 02:49:49.549,0.9011,0.9013,11.60,1.60
2010.01.11 02:49:49.789,0.9011,0.9013,2.90,1.60
2010.01.11 02:49:53.418,0.9011,0.90135,4.50,2.50
2010.01.11 02:49:53.658,0.9011,0.90135,7.70,1.70
2010.01.11 02:49:53.838,0.9011,0.90135,11.70,1.70
2010.01.11 02:50:02.216,0.9011,0.9013,1.60,1.70
2010.01.11 02:50:10.134,0.9011,0.9013,2.40,1.70
2010.01.11 02:50:10.194,0.9011,0.9013,2.50,1.60
2010.01.11 02:50:10.424,0.9011,0.9013,6.50,1.60
2010.01.11 02:50:10.534,0.9011,0.9013,9.70,1.60
2010.01.11 02:50:14.353,0.9011,0.9013,11.30,1.60
2010.01.11 02:50:14.693,0.9011,0.90135,16.90,1.60
2010.01.11 02:50:16.713,0.9011,0.90135,18.10,1.60
2010.01.11 02:50:18.632,0.9011,0.90135,18.50,1.60
2010.01.11 02:50:18.692,0.90115,0.90135,1.00,1.60
2010.01.11 02:50:19.732,0.9011,0.90135,16.90,1.60
2010.01.11 02:50:20.032,0.9011,0.90135,12.80,1.60
2010.01.11 02:50:21.012,0.9011,0.90135,12.90,1.60
2010.01.11 02:50:22.011,0.9011,0.90135,11.30,1.60
2010.01.11 02:50:22.701,0.9011,0.9013,5.70,1.60
2010.01.11 02:50:23.061,0.9011,0.90135,11.70,1.70
2010.01.11 02:50:24.451,0.9011,0.90135,7.20,6.50
2010.01.11 02:50:24.671,0.9011,0.90135,7.20,1.70
2010.01.11 02:50:25.021,0.9011,0.90135,7.70,1.70
2010.01.11 02:50:25.201,0.9011,0.90135,11.70,1.70
2010.01.11 02:50:27.230,0.9011,0.9013,10.10,1.60
2010.01.11 02:50:27.460,0.9011,0.9013,6.10,1.60
2010.01.11 02:50:27.740,0.9011,0.9013,5.70,1.60
2010.01.11 02:50:28.260,0.9011,0.9013,2.50,1.60
2010.01.11 02:50:28.500,0.9011,0.9013,2.40,1.60
2010.01.11 02:50:29.939,0.9011,0.9013,2.50,1.60
2010.01.11 02:50:30.509,0.9011,0.9013,5.70,1.60
2010.01.11 02:50:30.570,0.9011,0.90135,7.30,1.70
2010.01.11 02:50:30.749,0.9011,0.9013,5.70,1.60
2010.01.11 02:50:32.179,0.9011,0.9013,2.50,1.60
2010.01.11 02:50:41.807,0.9011,0.9013,2.50,1.70
2010.01.11 02:50:43.416,0.9011,0.90135,4.10,6.00
2010.01.11 02:50:43.586,0.9011,0.90135,8.50,1.60
2010.01.11 02:50:43.646,0.9011,0.90135,12.50,1.60
2010.01.11 02:50:43.706,0.9011,0.90135,7.70,1.60
2010.01.11 02:50:43.756,0.90115,0.90135,1.00,1.60
2010.01.11 02:50:46.276,0.9011,0.90135,15.70,1.70
2010.01.11 02:50:46.636,0.9011,0.90135,11.30,1.70
2010.01.11 02:50:46.875,0.9011,0.90135,15.30,1.70
2010.01.11 02:50:48.225,0.90115,0.90135,1.00,1.70
2010.01.11 02:50:48.335,0.90115,0.90135,1.00,1.60
2010.01.11 02:50:52.194,0.90115,0.90135,4.00,1.60
2010.01.11 02:50:53.174,0.90115,0.9014,6.90,1.60
2010.01.11 02:50:53.234,0.90115,0.9014,10.90,1.60
2010.01.11 02:50:57.193,0.90115,0.9014,6.90,1.60
2010.01.11 02:50:57.373,0.90115,0.90135,5.30,1.60
2010.01.11 02:50:57.493,0.90115,0.90135,1.00,1.60
2010.01.11 02:50:58.662,0.9011,0.90135,18.10,1.60
2010.01.11 02:50:59.053,0.90115,0.90135,2.40,1.60
2010.01.11 02:50:59.643,0.90115,0.90135,1.00,1.60
2010.01.11 02:50:59.913,0.90115,0.90135,1.60,1.60
2010.01.11 02:51:00.202,0.9011,0.90135,16.50,1.60
2010.01.11 02:51:01.092,0.90115,0.90135,1.00,1.60
2010.01.11 02:51:01.372,0.90115,0.90135,4.00,1.60
2010.01.11 02:51:02.202,0.90115,0.90135,5.60,1.60
2010.01.11 02:51:02.712,0.90115,0.90135,2.40,1.60
2010.01.11 02:51:02.822,0.90115,0.90135,1.00,1.60
2010.01.11 02:51:03.291,0.9011,0.90135,16.90,1.60
2010.01.11 02:51:03.572,0.9011,0.90135,16.50,1.60
2010.01.11 02:51:10.120,0.9012,0.9014,1.00,1.60
2010.01.11 02:51:10.470,0.9012,0.9014,1.00,1.60
2010.01.11 02:51:11.200,0.9012,0.9014,8.10,1.60
2010.01.11 02:51:12.079,0.9012,0.90145,10.90,2.40
2010.01.11 02:51:12.469,0.9013,0.90145,1.00,2.40
2010.01.11 02:51:14.889,0.9013,0.90145,1.00,1.00
2010.01.11 02:51:17.788,0.90125,0.90145,4.10,1.00
2010.01.11 02:51:17.908,0.90125,0.90145,2.50,1.00
2010.01.11 02:51:18.248,0.90125,0.90145,5.70,1.00
2010.01.11 02:51:18.358,0.90125,0.90145,6.90,1.00
2010.01.11 02:51:20.428,0.9013,0.90145,1.00,1.00
2010.01.11 02:51:20.727,0.9013,0.90145,1.00,2.40
2010.01.11 02:51:21.637,0.9013,0.90145,1.00,1.00
2010.01.11 02:51:22.347,0.9013,0.90145,1.00,1.00
2010.01.11 02:51:23.267,0.90135,0.90145,1.00,1.00
2010.01.11 02:51:27.536,0.90135,0.90145,1.00,1.00
2010.01.11 02:51:27.715,0.9014,0.90145,1.00,1.00
2010.01.11 02:51:27.996,0.9014,0.90145,1.00,1.00
2010.01.11 02:51:28.525,0.9014,0.90145,1.00,1.00
2010.01.11 02:51:28.855,0.90135,0.90145,9.70,1.00
2010.01.11 02:51:29.195,0.9013,0.90145,2.30,1.00
2010.01.11 02:51:29.495,0.9013,0.90145,1.60,1.00
2010.01.11 02:51:31.075,0.9013,0.90145,2.40,1.00
2010.01.11 02:51:31.305,0.90135,0.90145,1.70,1.60
2010.01.11 02:51:31.755,0.90135,0.9015,1.60,9.20
2010.01.11 02:51:32.095,0.90135,0.90155,5.70,11.60
2010.01.11 02:51:32.445,0.90135,0.90155,2.50,7.60
2010.01.11 02:51:32.834,0.90135,0.9015,8.90,1.60
2010.01.11 02:51:33.174,0.9014,0.90155,1.00,4.00
2010.01.11 02:51:33.514,0.9014,0.90155,1.60,4.00
2010.01.11 02:51:33.814,0.90135,0.90155,2.50,4.00
2010.01.11 02:51:34.094,0.9014,0.90155,4.50,6.40
2010.01.11 02:51:34.314,0.9014,0.90155,1.70,4.00
2010.01.11 02:51:34.594,0.90135,0.90155,3.60,4.00
2010.01.11 02:51:34.954,0.9014,0.90155,1.00,4.00
2010.01.11 02:51:35.304,0.9014,0.90155,1.70,4.00
2010.01.11 02:51:35.714,0.90135,0.90155,9.70,4.00
2010.01.11 02:51:36.114,0.9014,0.90155,1.00,4.00
2010.01.11 02:51:36.463,0.90135,0.90155,1.60,4.10
2010.01.11 02:51:36.803,0.90135,0.90155,5.20,7.70
2010.01.11 02:51:37.204,0.9014,0.90155,5.20,14.10
2010.01.11 02:51:37.763,0.9013,0.90155,1.60,14.10
2010.01.11 02:51:38.033,0.9013,0.90155,1.70,14.10
2010.01.11 02:51:39.123,0.9013,0.90155,2.50,14.10
2010.01.11 02:51:39.463,0.90135,0.90155,1.60,11.60
2010.01.11 02:51:39.853,0.90135,0.90155,2.40,4.00
2010.01.11 02:51:40.023,0.90135,0.90155,2.50,4.00
2010.01.11 02:51:40.413,0.9013,0.90155,14.20,2.40
2010.01.11 02:51:40.633,0.90135,0.90155,2.50,2.40
2010.01.11 02:51:40.973,0.90135,0.90155,2.50,6.40
2010.01.11 02:51:41.313,0.90135,0.90155,2.50,2.40
2010.01.11 02:51:41.702,0.90135,0.90155,4.10,6.40
2010.01.11 02:51:42.052,0.90135,0.90155,4.10,8.00
2010.01.11 02:51:42.402,0.90135,0.90155,1.70,8.00
2010.01.11 02:51:42.792,0.9013,0.90155,13.70,8.10
2010.01.11 02:51:43.022,0.9013,0.90155,9.30,14.10
2010.01.11 02:51:43.252,0.90135,0.90155,1.00,17.20
2010.01.11 02:51:43.472,0.9014,0.90155,1.00,4.00
2010.01.11 02:51:44.102,0.90135,0.90155,2.40,2.40
