2010.01.11 02:00:01.030,0.9007,0.90095,7.30,2.80
2010.01.11 02:51:44.442,0.9013,0.90155,4.10,12.40
2010.01.11 02:51:44.782,0.9013,0.90155,3.20,16.50
2010.01.11 02:51:45.023,0.9013,0.90155,3.30,19.60
2010.01.11 02:51:45.261,0.9013,0.90155,1.70,19.60
2010.01.11 02:51:45.472,0.9013,0.90155,2.50,19.60
2010.01.11 02:51:45.682,0.9013,0.90155,4.00,19.70
2010.01.11 02:51:45.901,0.9013,0.9015,4.00,1.00
2010.01.11 02:51:46.231,0.9013,0.90155,1.60,16.50
2010.01.11 02:51:46.571,0.9013,0.90155,1.60,19.70
2010.01.11 02:51:46.971,0.9013,0.90155,1.60,21.30
2010.01.11 02:51:47.301,0.9013,0.90155,1.60,15.60
2010.01.11 02:51:47.641,0.90125,0.9015,6.10,5.20
2010.01.11 02:51:48.271,0.9013,0.90155,1.70,16.40
2010.01.11 02:51:48.561,0.9013,0.9015,1.00,1.60
2010.01.11 02:51:48.830,0.9013,0.90155,1.70,16.40
2010.01.11 02:51:49.160,0.9013,0.9015,1.70,1.00
2010.01.11 02:51:49.500,0.90125,0.9015,6.10,2.00
2010.01.11 02:51:49.840,0.90135,0.90155,1.00,7.60
2010.01.11 02:51:50.200,0.9013,0.90155,2.40,5.20
2010.01.11 02:51:50.420,0.9013,0.90155,1.60,17.30
2010.01.11 02:51:50.591,0.90125,0.9015,4.50,2.40
2010.01.11 02:51:50.771,0.90125,0.9015,2.90,2.40
2010.01.11 02:51:51.000,0.90125,0.9015,15.30,1.60
2010.01.11 02:51:51.170,0.9013,0.9015,1.00,1.60
2010.01.11 02:51:51.870,0.9013,0.90155,3.20,14.10
2010.01.11 02:51:52.220,0.90135,0.90155,1.00,15.60
2010.01.11 02:51:52.570,0.90135,0.90155,1.00,8.40
2010.01.11 02:51:52.909,0.90135,0.90155,1.00,13.60
2010.01.11 02:51:53.250,0.9013,0.9015,1.60,1.60
2010.01.11 02:51:53.480,0.9013,0.9015,1.30,1.60
2010.01.11 02:51:53.709,0.9013,0.90155,2.90,18.10
2010.01.11 02:51:53.939,0.9013,0.90155,6.10,17.20
2010.01.11 02:51:54.180,0.90135,0.90155,1.00,15.60
2010.01.11 02:51:54.419,0.9014,0.90155,1.00,8.40
2010.01.11 02:51:54.759,0.90135,0.9015,2.10,1.00
2010.01.11 02:51:55.109,0.90135,0.9015,2.50,1.00
2010.01.11 02:51:56.019,0.9013,0.9015,7.50,1.00
2010.01.11 02:51:56.229,0.9013,0.9015,6.40,1.00
2010.01.11 02:51:56.459,0.90135,0.9015,5.20,1.00
2010.01.11 02:51:56.809,0.90135,0.9015,1.00,1.00
2010.01.11 02:51:57.678,0.90135,0.90145,1.00,1.00
2010.01.11 02:51:58.598,0.90135,0.90145,2.50,1.00
2010.01.11 02:51:59.008,0.90135,0.90145,1.70,1.00
2010.01.11 02:51:59.248,0.90135,0.90145,2.50,1.00
2010.01.11 02:51:59.958,0.90135,0.90145,1.00,1.00
2010.01.11 02:52:00.238,0.90135,0.90145,1.00,1.00
2010.01.11 02:52:01.947,0.90135,0.90145,1.00,1.00
2010.01.11 02:52:02.847,0.9013,0.90145,3.30,1.00
2010.01.11 02:52:02.957,0.9013,0.90145,6.50,1.00
2010.01.11 02:52:03.297,0.9013,0.90145,11.70,1.00
2010.01.11 02:52:03.417,0.90135,0.90145,1.00,1.00
2010.01.11 02:52:03.577,0.90135,0.90145,1.00,1.00
2010.01.11 02:52:03.807,0.90135,0.90145,2.50,1.00
2010.01.11 02:52:04.147,0.90135,0.90145,3.30,1.00
2010.01.11 02:52:04.827,0.90135,0.90145,1.00,1.00
2010.01.11 02:52:05.407,0.90135,0.90145,1.00,1.00
2010.01.11 02:52:06.506,0.9013,0.90145,1.30,1.00
2010.01.11 02:52:06.917,0.9013,0.90145,1.00,1.00
2010.01.11 02:52:07.216,0.9013,0.90145,6.80,1.00
2010.01.11 02:52:07.516,0.9013,0.90145,7.20,1.00
2010.01.11 02:52:07.806,0.9013,0.90145,2.00,1.00
2010.01.11 02:52:07.966,0.9013,0.90145,2.10,1.00
2010.01.11 02:52:08.496,0.9013,0.90145,1.70,1.00
2010.01.11 02:52:08.676,0.90125,0.90145,2.40,1.00
2010.01.11 02:52:08.846,0.90125,0.90145,2.50,1.00
2010.01.11 02:52:09.236,0.9013,0.90145,1.00,1.00
2010.01.11 02:52:09.586,0.9013,0.90145,1.00,1.00
2010.01.11 02:52:09.925,0.9013,0.90135,1.00,1.00
2010.01.11 02:52:10.145,0.90125,0.90135,4.10,1.00
2010.01.11 02:52:10.325,0.9013,0.90135,1.00,1.00
2010.01.11 02:52:10.505,0.9013,0.90135,1.00,1.00
2010.01.11 02:52:10.676,0.9013,0.90135,1.00,1.00
2010.01.11 02:52:10.905,0.9013,0.9014,1.00,1.00
2010.01.11 02:52:11.425,0.9013,0.9014,6.50,1.00
2010.01.11 02:52:11.775,0.90135,0.9014,1.00,1.00
2010.01.11 02:52:12.175,0.90135,0.9014,1.00,1.00
2010.01.11 02:52:12.525,0.9013,0.9014,3.30,1.00
2010.01.11 02:52:13.515,0.9013,0.9014,2.90,1.00
2010.01.11 02:52:13.794,0.9013,0.9014,3.30,1.00
2010.01.11 02:52:14.645,0.9013,0.9014,6.50,1.00
2010.01.11 02:52:14.884,0.9013,0.9014,2.90,1.00
2010.01.11 02:52:15.064,0.9013,0.9014,6.50,1.00
2010.01.11 02:52:15.294,0.9013,0.9015,6.50,1.00
2010.01.11 02:52:17.064,0.90135,0.9015,1.00,1.00
2010.01.11 02:52:17.534,0.9013,0.9015,3.30,1.00
2010.01.11 02:52:17.774,0.9013,0.9015,2.90,1.00
2010.01.11 02:52:18.413,0.9013,0.9015,3.30,1.00
2010.01.11 02:52:19.183,0.90135,0.9015,2.40,1.00
2010.01.11 02:52:19.413,0.9014,0.9015,2.00,1.00
2010.01.11 02:52:19.593,0.9014,0.9015,1.00,1.00
2010.01.11 02:52:20.043,0.9014,0.9015,2.40,1.00
2010.01.11 02:52:20.913,0.90145,0.9015,1.00,1.00
2010.01.11 02:52:21.023,0.90145,0.9015,2.50,1.00
2010.01.11 02:52:21.303,0.9014,0.9015,2.80,1.00
2010.01.11 02:52:21.473,0.9014,0.9015,2.00,1.00
2010.01.11 02:52:21.822,0.90145,0.9015,5.20,1.00
2010.01.11 02:52:22.172,0.9014,0.90145,7.20,1.00
2010.01.11 02:52:22.702,0.9014,0.90155,2.00,2.40
2010.01.11 02:52:22.872,0.9014,0.90145,2.10,1.00
2010.01.11 02:52:23.932,0.9014,0.9015,2.10,1.00
2010.01.11 02:52:25.962,0.9014,0.90145,2.10,1.00
2010.01.11 02:52:29.531,0.9014,0.90145,4.50,1.00
2010.01.11 02:52:29.820,0.9014,0.90145,3.70,1.00
2010.01.11 02:52:30.051,0.9014,0.9015,4.50,1.00
2010.01.11 02:52:30.230,0.9014,0.9015,7.70,1.00
2010.01.11 02:52:30.450,0.90145,0.9016,1.60,9.60
2010.01.11 02:52:30.671,0.90145,0.9016,1.60,10.40
2010.01.11 02:52:30.780,0.90145,0.9016,1.60,9.60
2010.01.11 02:52:31.140,0.90145,0.9016,1.60,9.70
2010.01.11 02:52:31.480,0.9014,0.90155,3.60,1.60
2010.01.11 02:52:31.820,0.90135,0.90155,3.60,2.40
2010.01.11 02:52:32.120,0.90135,0.90155,3.20,15.30
2010.01.11 02:52:32.410,0.90135,0.90155,1.60,15.30
2010.01.11 02:52:33.910,0.90135,0.90155,1.60,10.50
2010.01.11 02:52:34.090,0.90135,0.90155,1.60,10.80
2010.01.11 02:52:34.270,0.90135,0.90155,1.60,12.40
2010.01.11 02:52:34.550,0.9013,0.90155,1.60,17.20
2010.01.11 02:52:34.830,0.9013,0.90155,1.60,20.40
2010.01.11 02:52:35.419,0.9013,0.90155,2.40,17.20
2010.01.11 02:52:35.589,0.9013,0.90155,2.80,11.70
2010.01.11 02:52:35.759,0.9013,0.90155,2.80,8.50
2010.01.11 02:52:35.999,0.9013,0.90155,2.80,12.50
2010.01.11 02:52:36.179,0.9013,0.90155,2.80,8.50
2010.01.11 02:52:36.410,0.9013,0.90155,6.00,3.70
2010.01.11 02:52:36.749,0.9013,0.90155,6.10,5.60
2010.01.11 02:52:37.099,0.90135,0.90155,2.50,9.60
2010.01.11 02:52:37.389,0.90135,0.90155,1.60,5.60
2010.01.11 02:52:37.739,0.90135,0.90155,1.60,2.00
2010.01.11 02:52:38.149,0.90135,0.90155,1.60,3.60
2010.01.11 02:52:39.069,0.90135,0.90155,1.60,3.20
2010.01.11 02:52:39.238,0.90135,0.90155,1.60,1.60
2010.01.11 02:52:39.468,0.90135,0.90155,1.60,4.00
2010.01.11 02:52:39.758,0.9013,0.90155,2.90,8.00
2010.01.11 02:52:40.048,0.9013,0.90155,2.90,12.00
2010.01.11 02:52:40.398,0.9013,0.90155,6.10,3.20
2010.01.11 02:52:40.568,0.90135,0.90155,1.60,7.20
2010.01.11 02:52:40.788,0.90135,0.90155,1.60,8.00
2010.01.11 02:52:41.358,0.9013,0.90155,6.10,4.10
2010.01.11 02:52:41.539,0.90135,0.90155,1.60,8.10
2010.01.11 02:52:41.878,0.9014,0.90155,1.00,2.40
2010.01.11 02:52:42.288,0.90135,0.90155,8.90,2.40
2010.01.11 02:52:42.618,0.90135,0.90155,4.50,2.40
2010.01.11 02:52:43.087,0.9014,0.90155,1.60,6.50
2010.01.11 02:52:43.317,0.90135,0.9015,1.60,1.00
2010.01.11 02:52:43.497,0.90135,0.9015,2.80,1.00
2010.01.11 02:52:43.727,0.90135,0.9015,1.60,1.00
2010.01.11 02:52:44.477,0.9014,0.9015,1.60,1.00
2010.01.11 02:52:45.177,0.90135,0.9015,1.60,1.00
2010.01.11 02:52:45.527,0.90135,0.9015,6.80,1.00
2010.01.11 02:52:45.867,0.90135,0.9015,1.60,1.00
2010.01.11 02:52:48.706,0.90135,0.90145,1.70,1.00
2010.01.11 02:52:48.826,0.9014,0.90145,1.00,1.00
2010.01.11 02:52:49.157,0.9014,0.90145,1.70,1.00
2010.01.11 02:52:49.516,0.9014,0.90145,1.00,1.00
2010.01.11 02:52:50.236,0.9014,0.90145,1.70,1.00
2010.01.11 02:52:50.586,0.9014,0.90145,1.60,1.00
2010.01.11 02:52:51.376,0.90135,0.90145,1.70,1.00
2010.01.11 02:52:51.605,0.9014,0.90145,1.60,1.00
2010.01.11 02:52:52.925,0.9013,0.90145,2.00,1.00
2010.01.11 02:52:53.095,0.9013,0.90145,1.60,1.00
2010.01.11 02:52:53.435,0.9013,0.90145,2.00,1.00
2010.01.11 02:52:53.545,0.9013,0.90145,7.30,1.00
2010.01.11 02:52:53.705,0.9013,0.90145,2.10,1.00
2010.01.11 02:52:53.985,0.9013,0.90145,1.70,1.00
2010.01.11 02:52:55.465,0.9013,0.90145,1.60,1.00
2010.01.11 02:52:55.575,0.9013,0.9015,1.60,5.20
2010.01.11 02:52:55.635,0.90125,0.9015,2.90,6.90
2010.01.11 02:52:55.745,0.90125,0.9015,2.80,6.80
2010.01.11 02:52:55.804,0.90125,0.9015,2.00,10.00
2010.01.11 02:52:55.964,0.90125,0.9015,1.60,10.00
2010.01.11 02:52:56.424,0.90125,0.90145,1.60,1.20
2010.01.11 02:52:58.044,0.90125,0.90145,1.60,1.00
2010.01.11 02:52:58.334,0.90125,0.90145,1.60,5.70
2010.01.11 02:52:58.454,0.90125,0.90145,1.60,10.50
2010.01.11 02:52:58.564,0.9012,0.90145,1.60,16.10
2010.01.11 02:52:58.854,0.9012,0.90145,2.00,17.70
2010.01.11 02:52:58.964,0.90125,0.90145,1.60,8.90
2010.01.11 02:52:59.134,0.9012,0.90145,2.00,12.10
2010.01.11 02:52:59.253,0.9012,0.90145,2.80,8.90
2010.01.11 02:52:59.364,0.9012,0.90145,2.80,7.70
2010.01.11 02:52:59.714,0.90125,0.90145,1.60,14.00
2010.01.11 02:53:00.063,0.90125,0.90145,1.60,6.00
2010.01.11 02:53:01.853,0.90125,0.90145,1.60,2.80
2010.01.11 02:53:02.213,0.90125,0.90145,1.60,1.20
2010.01.11 02:53:02.563,0.90125,0.90145,1.60,2.80
2010.01.11 02:53:02.893,0.90125,0.90145,1.60,2.40
2010.01.11 02:53:03.172,0.90125,0.90145,1.60,1.00
2010.01.11 02:53:04.572,0.90125,0.9015,1.60,20.90
2010.01.11 02:53:04.682,0.90125,0.9015,2.10,16.40
2010.01.11 02:53:04.904,0.90125,0.9015,4.10,7.20
2010.01.11 02:53:05.132,0.9013,0.9015,2.00,1.00
2010.01.11 02:53:05.352,0.9013,0.9015,1.60,4.80
2010.01.11 02:53:05.632,0.9013,0.9015,1.60,8.80
2010.01.11 02:53:06.012,0.90125,0.9015,2.00,6.40
2010.01.11 02:53:07.012,0.90125,0.9015,2.80,3.20
2010.01.11 02:53:07.641,0.9013,0.9015,1.60,1.00
2010.01.11 02:53:08.671,0.90125,0.9015,10.50,2.40
2010.01.11 02:53:08.791,0.90125,0.9015,7.30,3.20
2010.01.11 02:53:09.531,0.90125,0.9015,2.10,11.20
2010.01.11 02:53:09.881,0.90125,0.9015,2.00,7.20
2010.01.11 02:53:10.101,0.90125,0.9015,2.00,3.60
2010.01.11 02:53:10.281,0.90125,0.9015,2.40,9.20
2010.01.11 02:53:10.521,0.90125,0.9015,1.60,10.80
2010.01.11 02:53:10.751,0.90125,0.90145,1.60,1.00
2010.01.11 02:53:11.991,0.90125,0.9014,1.60,1.00
2010.01.11 02:53:12.281,0.9012,0.90145,1.60,6.10
2010.01.11 02:53:12.580,0.9012,0.90145,1.60,16.90
2010.01.11 02:53:12.870,0.9012,0.90145,1.60,6.90
2010.01.11 02:53:13.160,0.9012,0.90145,1.60,20.10
2010.01.11 02:53:13.330,0.9012,0.90145,1.60,9.30
2010.01.11 02:53:13.560,0.9012,0.90145,1.60,16.90
2010.01.11 02:53:13.780,0.9012,0.90145,1.60,10.10
2010.01.11 02:53:14.000,0.9012,0.90145,1.60,20.10
2010.01.11 02:53:14.300,0.9012,0.90145,1.60,6.10
2010.01.11 02:53:14.640,0.9012,0.90145,1.60,13.70
2010.01.11 02:53:14.940,0.90125,0.90145,1.60,10.10
2010.01.11 02:53:15.230,0.90125,0.90145,1.60,1.70
2010.01.11 02:53:15.450,0.90125,0.90145,1.60,1.00
2010.01.11 02:53:17.409,0.9012,0.90145,3.90,6.50
2010.01.11 02:53:17.819,0.90125,0.90145,1.60,4.90
2010.01.11 02:53:18.949,0.9012,0.90145,3.90,6.50
2010.01.11 02:53:19.119,0.90125,0.90145,1.60,4.90
2010.01.11 02:53:19.169,0.90125,0.90145,1.60,1.00
2010.01.11 02:53:19.339,0.90125,0.90145,1.60,1.00
2010.01.11 02:53:21.808,0.90125,0.9015,1.60,17.70
2010.01.11 02:53:22.098,0.90125,0.9014,2.80,1.00
2010.01.11 02:53:22.388,0.9013,0.9014,1.00,1.00
2010.01.11 02:53:23.168,0.90125,0.9015,3.20,3.70
2010.01.11 02:53:24.027,0.90125,0.9015,3.30,3.70
2010.01.11 02:53:25.137,0.9013,0.9015,1.00,3.60
2010.01.11 02:53:25.257,0.9013,0.9015,2.10,1.00
2010.01.11 02:53:25.428,0.90135,0.9015,1.00,1.00
2010.01.11 02:53:27.257,0.9013,0.9015,2.10,1.00
2010.01.11 02:53:27.487,0.9013,0.9015,2.40,1.00
2010.01.11 02:53:27.767,0.9013,0.9015,1.00,1.60
2010.01.11 02:53:27.997,0.9013,0.9015,1.00,1.70
2010.01.11 02:53:29.166,0.9013,0.9015,1.70,1.70
2010.01.11 02:53:29.636,0.90125,0.9015,2.10,8.50
2010.01.11 02:53:29.866,0.9012,0.9015,16.60,10.10
2010.01.11 02:53:30.416,0.90125,0.90145,1.60,1.00
2010.01.11 02:53:30.696,0.90125,0.9015,1.60,21.00
2010.01.11 02:53:31.336,0.90125,0.90145,1.60,1.30
2010.01.11 02:53:32.046,0.90125,0.90145,2.10,1.00
2010.01.11 02:53:32.345,0.90125,0.90145,2.50,1.00
2010.01.11 02:53:32.975,0.90125,0.90145,3.30,1.00
2010.01.11 02:53:33.317,0.9013,0.9015,2.10,1.00
2010.01.11 02:53:33.595,0.90135,0.9015,1.00,1.00
2010.01.11 02:53:34.975,0.90125,0.9015,3.70,8.80
2010.01.11 02:53:35.195,0.90125,0.9015,2.00,11.30
2010.01.11 02:53:35.475,0.90125,0.90145,2.00,1.00
2010.01.11 02:53:35.705,0.90125,0.90145,1.60,1.00
2010.01.11 02:53:36.565,0.9013,0.9015,1.60,13.20
2010.01.11 02:53:36.854,0.9013,0.9015,1.60,11.20
2010.01.11 02:53:37.144,0.9013,0.9015,1.60,4.80
2010.01.11 02:53:37.434,0.9013,0.9015,5.60,1.00
2010.01.11 02:53:37.974,0.9013,0.9015,6.00,1.00
2010.01.11 02:53:38.384,0.9013,0.90145,6.00,1.00
2010.01.11 02:53:39.084,0.9013,0.90145,6.10,1.00
2010.01.11 02:53:39.424,0.9013,0.90145,2.90,1.00
2010.01.11 02:53:39.824,0.9013,0.90145,3.30,1.00
2010.01.11 02:53:40.004,0.9013,0.90145,2.10,1.00
2010.01.11 02:53:40.124,0.9013,0.90145,1.70,1.00
2010.01.11 02:53:40.234,0.9013,0.90145,6.10,1.00
2010.01.11 02:53:40.344,0.9013,0.90145,6.00,1.00
2010.01.11 02:53:40.633,0.90135,0.90145,1.60,1.00
2010.01.11 02:53:40.754,0.9013,0.90145,6.10,1.00
2010.01.11 02:53:41.384,0.90135,0.90145,1.60,1.00
2010.01.11 02:53:42.073,0.90135,0.90145,1.70,1.00
2010.01.11 02:53:43.383,0.90135,0.90145,1.00,1.00
2010.01.11 02:53:43.553,0.9013,0.90145,6.10,1.00
2010.01.11 02:53:43.663,0.9013,0.90145,6.00,1.00
2010.01.11 02:53:43.723,0.9013,0.90145,2.00,1.00
2010.01.11 02:53:43.893,0.9013,0.90145,1.60,1.00
2010.01.11 02:53:44.863,0.9013,0.90145,2.00,1.00
2010.01.11 02:53:45.213,0.90135,0.90145,1.00,1.00
2010.01.11 02:53:45.552,0.90135,0.90145,1.70,1.00
2010.01.11 02:53:45.823,0.9013,0.90145,7.30,1.00
2010.01.11 02:53:46.122,0.9013,0.90145,2.00,1.00
2010.01.11 02:53:46.682,0.9013,0.90145,1.60,1.00
2010.01.11 02:53:47.412,0.90125,0.90145,1.60,1.00
2010.01.11 02:53:48.112,0.90125,0.90145,3.10,1.00
2010.01.11 02:53:48.412,0.90125,0.90145,3.90,1.00
2010.01.11 02:53:48.682,0.9013,0.90145,1.60,1.00
2010.01.11 02:53:53.291,0.90125,0.90145,2.00,1.00
2010.01.11 02:53:53.470,0.90125,0.90145,1.60,1.00
2010.01.11 02:53:53.881,0.90125,0.90145,1.80,1.00
2010.01.11 02:53:54.650,0.90125,0.90145,1.60,1.00
2010.01.11 02:53:57.859,0.90125,0.9015,1.60,19.30
2010.01.11 02:53:58.199,0.90125,0.90145,1.60,1.00
2010.01.11 02:53:58.949,0.90125,0.90145,1.60,1.20
2010.01.11 02:53:59.129,0.90125,0.90145,1.60,1.00
2010.01.11 02:54:00.649,0.90125,0.9015,1.60,18.10
2010.01.11 02:54:02.688,0.90125,0.9015,1.70,18.10
2010.01.11 02:54:04.118,0.90125,0.90145,1.60,1.00
2010.01.11 02:54:04.678,0.90125,0.9015,1.60,19.30
2010.01.11 02:54:04.858,0.90125,0.9015,1.60,14.10
2010.01.11 02:54:05.028,0.90125,0.9015,1.60,18.10
2010.01.11 02:54:06.927,0.90125,0.9015,1.70,18.10
2010.01.11 02:54:08.927,0.90125,0.9015,1.60,18.10
2010.01.11 02:54:09.047,0.90125,0.9015,1.70,18.10
2010.01.11 02:54:10.047,0.90125,0.9015,1.60,18.10
2010.01.11 02:54:10.407,0.90125,0.9015,1.70,18.10
2010.01.11 02:54:10.936,0.90125,0.9015,1.60,18.10
2010.01.11 02:54:11.176,0.9012,0.90145,4.10,2.40
2010.01.11 02:54:11.466,0.9012,0.9014,1.60,1.00
2010.01.11 02:54:11.756,0.90115,0.9014,3.20,4.10
2010.01.11 02:54:16.415,0.90115,0.90135,1.60,1.00
2010.01.11 02:54:17.665,0.90115,0.9014,1.60,14.10
2010.01.11 02:54:20.364,0.90115,0.9013,2.50,1.60
2010.01.11 02:54:21.164,0.90115,0.9013,1.60,1.60
2010.01.11 02:54:21.874,0.90115,0.9013,5.60,1.60
2010.01.11 02:54:22.174,0.90115,0.9014,7.60,1.60
2010.01.11 02:54:22.873,0.9012,0.9014,1.00,1.60
2010.01.11 02:54:23.974,0.90115,0.9014,7.60,5.20
2010.01.11 02:54:24.253,0.90115,0.9014,21.90,1.60
2010.01.11 02:54:24.603,0.90115,0.9014,16.70,1.60
2010.01.11 02:54:24.883,0.90115,0.9014,15.60,1.60
2010.01.11 02:54:25.223,0.90115,0.9014,14.10,1.60
2010.01.11 02:54:25.343,0.90115,0.9014,6.10,1.60
2010.01.11 02:54:25.513,0.9012,0.9014,1.00,1.60
2010.01.11 02:54:25.623,0.9012,0.90145,1.20,7.70
2010.01.11 02:54:25.963,0.9012,0.9014,1.20,1.60
2010.01.11 02:54:28.042,0.9012,0.9014,1.30,1.60
2010.01.11 02:54:28.452,0.9012,0.90145,6.90,7.60
2010.01.11 02:54:28.562,0.9012,0.90145,6.90,4.00
2010.01.11 02:54:28.672,0.9012,0.90145,6.90,2.40
2010.01.11 02:54:29.583,0.9012,0.90145,6.90,6.00
2010.01.11 02:54:29.932,0.90125,0.9015,1.70,3.60
2010.01.11 02:54:30.332,0.9012,0.90145,7.70,2.00
2010.01.11 02:54:30.502,0.9012,0.90145,2.80,2.80
2010.01.11 02:54:30.782,0.9012,0.90145,1.20,2.80
2010.01.11 02:54:30.952,0.9012,0.90145,1.20,6.00
2010.01.11 02:54:31.121,0.9012,0.9014,1.00,1.60
2010.01.11 02:54:31.292,0.9012,0.9014,2.00,1.60
2010.01.11 02:54:31.621,0.9012,0.90145,3.60,6.00
2010.01.11 02:54:33.121,0.9012,0.90145,10.10,3.60
2010.01.11 02:54:33.421,0.9012,0.9015,6.10,19.60
2010.01.11 02:54:33.661,0.90125,0.90145,1.60,1.00
2010.01.11 02:54:33.941,0.90125,0.9015,2.00,6.80
2010.01.11 02:54:34.231,0.9013,0.9015,1.00,4.40
2010.01.11 02:54:34.521,0.9013,0.9015,4.00,1.00
2010.01.11 02:54:34.860,0.9013,0.9015,4.50,1.00
2010.01.11 02:54:35.211,0.90135,0.9015,1.20,1.00
2010.01.11 02:54:36.030,0.90135,0.9015,2.90,1.00
2010.01.11 02:54:36.540,0.9014,0.9015,1.00,1.00
2010.01.11 02:54:36.900,0.90135,0.9015,1.30,1.00
2010.01.11 02:54:37.300,0.90135,0.9015,6.80,1.00
2010.01.11 02:54:37.660,0.90135,0.9015,2.90,1.00
2010.01.11 02:54:38.170,0.90135,0.9015,1.00,1.00
2010.01.11 02:54:38.979,0.9014,0.9015,1.00,1.00
2010.01.11 02:54:40.859,0.90135,0.9015,2.90,1.00
2010.01.11 02:54:41.139,0.90135,0.9015,1.70,1.00
2010.01.11 02:54:41.429,0.90135,0.9015,8.50,1.00
2010.01.11 02:54:41.729,0.90135,0.9015,3.30,1.00
2010.01.11 02:54:42.359,0.90135,0.9015,6.50,1.00
2010.01.11 02:54:42.719,0.90135,0.9015,4.90,1.00
2010.01.11 02:54:43.059,0.90135,0.9015,1.00,1.00
2010.01.11 02:54:43.228,0.9013,0.9015,7.60,1.00
2010.01.11 02:54:43.559,0.9013,0.9015,2.50,1.00
