2010.01.11 02:00:01.030,0.9007,0.90095,7.30,2.80
2010.01.11 02:54:44.848,0.9013,0.9015,1.70,1.00
2010.01.11 02:54:45.381,0.9013,0.9015,3.30,1.00
2010.01.11 02:54:45.608,0.9013,0.9015,2.50,1.00
2010.01.11 02:54:46.448,0.9013,0.9015,3.30,1.00
2010.01.11 02:54:46.798,0.9013,0.90145,2.50,1.00
2010.01.11 02:54:48.927,0.9013,0.90145,2.90,1.00
2010.01.11 02:54:50.437,0.9013,0.90145,2.10,1.00
2010.01.11 02:54:52.096,0.9013,0.90145,1.70,1.00
2010.01.11 02:54:52.456,0.90125,0.90145,2.90,1.00
2010.01.11 02:54:52.756,0.9013,0.90145,2.00,1.00
2010.01.11 02:54:54.066,0.9013,0.90145,1.00,1.00
2010.01.11 02:54:54.406,0.90125,0.90145,2.90,1.00
2010.01.11 02:54:54.766,0.9013,0.90145,1.00,1.00
2010.01.11 02:54:55.275,0.90125,0.90145,2.90,1.00
2010.01.11 02:54:57.945,0.9013,0.90145,1.60,1.00
2010.01.11 02:54:58.305,0.90135,0.90145,2.00,1.00
2010.01.11 02:54:58.465,0.90135,0.90145,2.80,1.00
2010.01.11 02:54:58.645,0.9014,0.90145,1.00,1.00
2010.01.11 02:54:59.505,0.90135,0.90145,7.70,1.00
2010.01.11 02:54:59.955,0.90135,0.90145,6.10,1.00
2010.01.11 02:55:03.444,0.90135,0.90145,2.10,1.00
2010.01.11 02:55:09.263,0.90135,0.90145,2.90,1.00
2010.01.11 02:55:11.521,0.90135,0.90145,2.10,1.00
2010.01.11 02:55:15.531,0.9014,0.90145,1.00,1.00
2010.01.11 02:55:15.651,0.9014,0.90145,2.10,1.00
2010.01.11 02:55:16.011,0.9014,0.90145,1.70,1.00
2010.01.11 02:55:16.131,0.9014,0.90145,1.00,1.00
2010.01.11 02:55:16.370,0.90135,0.90145,2.10,1.00
2010.01.11 02:55:24.289,0.90135,0.90145,7.80,1.00
2010.01.11 02:55:24.868,0.9014,0.90145,2.00,1.00
2010.01.11 02:55:25.168,0.9014,0.90145,2.10,1.00
2010.01.11 02:55:33.316,0.9014,0.90145,2.50,1.00
2010.01.11 02:55:35.466,0.9014,0.90145,4.10,1.00
2010.01.11 02:55:35.636,0.9014,0.90145,8.90,1.00
2010.01.11 02:55:35.816,0.9014,0.9015,5.70,1.00
2010.01.11 02:55:35.986,0.9014,0.90155,5.70,1.00
2010.01.11 02:55:36.626,0.90145,0.90155,1.60,1.00
2010.01.11 02:55:39.895,0.9014,0.90155,4.50,1.00
2010.01.11 02:55:40.705,0.90145,0.90155,1.60,1.00
2010.01.11 02:55:41.984,0.90145,0.90155,1.60,2.40
2010.01.11 02:55:42.404,0.9014,0.90155,2.00,2.40
2010.01.11 02:55:42.934,0.90135,0.9015,17.70,1.00
2010.01.11 02:55:43.474,0.9014,0.9015,2.10,1.00
2010.01.11 02:55:45.383,0.9014,0.90145,2.10,1.00
2010.01.11 02:55:56.211,0.9014,0.90155,2.10,2.40
2010.01.11 02:55:56.331,0.9014,0.9015,2.10,1.00
2010.01.11 02:55:57.881,0.9014,0.90155,2.10,2.40
2010.01.11 02:56:00.110,0.9014,0.9015,2.10,1.00
2010.01.11 02:56:00.920,0.9014,0.9015,4.50,1.00
2010.01.11 02:56:01.030,0.90145,0.9015,1.60,1.00
2010.01.11 02:56:01.150,0.90145,0.9016,1.60,12.80
2010.01.11 02:56:01.210,0.90145,0.90155,1.60,1.00
2010.01.11 02:56:01.330,0.90145,0.9016,2.00,13.60
2010.01.11 02:56:01.380,0.90145,0.9016,2.00,9.60
2010.01.11 02:56:02.649,0.90145,0.9016,2.00,8.80
2010.01.11 02:56:03.279,0.9014,0.9016,4.50,12.80
2010.01.11 02:56:03.519,0.9014,0.9016,4.50,8.80
2010.01.11 02:56:04.039,0.9014,0.90155,4.50,1.00
2010.01.11 02:56:06.999,0.9014,0.9016,4.50,8.80
2010.01.11 02:56:08.288,0.9014,0.9016,4.50,9.60
2010.01.11 02:56:10.147,0.9014,0.9016,4.50,8.80
2010.01.11 02:56:10.817,0.90145,0.9016,1.60,8.80
2010.01.11 02:56:13.587,0.9014,0.9016,3.70,8.80
2010.01.11 02:56:13.767,0.9014,0.90155,2.00,1.60
2010.01.11 02:56:13.947,0.9014,0.90155,1.60,2.40
2010.01.11 02:56:14.127,0.90135,0.90155,1.60,5.60
2010.01.11 02:56:14.307,0.90135,0.90155,1.60,2.80
2010.01.11 02:56:14.477,0.90135,0.9015,1.60,1.00
2010.01.11 02:56:14.657,0.90135,0.90155,1.60,13.20
2010.01.11 02:56:14.827,0.9013,0.90155,1.60,16.40
2010.01.11 02:56:15.176,0.9013,0.90155,1.60,14.80
2010.01.11 02:56:15.886,0.90135,0.90155,1.60,13.20
2010.01.11 02:56:16.846,0.90135,0.90155,1.60,13.30
2010.01.11 02:56:17.636,0.9013,0.90155,1.60,16.50
2010.01.11 02:56:17.986,0.9013,0.9015,1.60,1.00
2010.01.11 02:56:20.065,0.90135,0.90155,1.60,14.80
2010.01.11 02:56:20.355,0.9013,0.90155,1.60,16.50
2010.01.11 02:56:21.435,0.9013,0.90155,2.40,13.30
2010.01.11 02:56:21.775,0.9013,0.90155,1.60,16.50
2010.01.11 02:56:22.125,0.9013,0.90155,1.60,16.40
2010.01.11 02:56:22.405,0.9013,0.90155,1.60,16.50
2010.01.11 02:56:22.744,0.90125,0.9015,9.60,4.00
2010.01.11 02:56:23.035,0.9013,0.9015,1.60,1.00
2010.01.11 02:56:23.314,0.9013,0.90155,1.60,16.50
2010.01.11 02:56:23.534,0.9013,0.90155,2.80,13.30
2010.01.11 02:56:24.034,0.9013,0.90155,3.20,11.70
2010.01.11 02:56:24.974,0.90135,0.90155,1.60,10.10
2010.01.11 02:56:26.054,0.90135,0.90155,1.60,13.30
2010.01.11 02:56:26.164,0.9013,0.90145,2.40,1.60
2010.01.11 02:56:26.564,0.90135,0.90145,1.60,1.60
2010.01.11 02:56:30.203,0.9013,0.90145,1.60,1.60
2010.01.11 02:56:31.052,0.9013,0.9015,1.60,1.00
2010.01.11 02:56:31.633,0.90135,0.90155,1.60,14.90
2010.01.11 02:56:31.872,0.90135,0.90155,1.60,10.10
2010.01.11 02:56:32.772,0.90135,0.90155,1.60,10.00
2010.01.11 02:56:33.062,0.90135,0.90155,1.60,10.10
2010.01.11 02:56:34.282,0.90135,0.90155,1.60,9.70
2010.01.11 02:56:35.662,0.90135,0.90155,1.60,1.70
2010.01.11 02:56:35.781,0.90135,0.90155,2.40,1.70
2010.01.11 02:56:37.151,0.90135,0.90155,2.50,1.60
2010.01.11 02:56:38.091,0.90135,0.90155,1.70,3.20
2010.01.11 02:56:38.321,0.90135,0.90155,1.60,4.10
2010.01.11 02:56:38.611,0.90135,0.90155,1.60,11.30
2010.01.11 02:56:38.711,0.90135,0.90155,1.60,11.20
2010.01.11 02:56:39.401,0.90135,0.90155,1.60,8.00
2010.01.11 02:56:39.950,0.90135,0.9015,1.60,1.00
2010.01.11 02:56:40.680,0.90135,0.90155,1.60,15.30
2010.01.11 02:56:40.800,0.90135,0.90155,1.60,12.10
2010.01.11 02:56:41.030,0.90135,0.90155,1.60,11.70
2010.01.11 02:56:41.370,0.9013,0.90155,1.60,13.30
2010.01.11 02:56:41.540,0.9013,0.9015,1.60,1.00
2010.01.11 02:56:43.509,0.90135,0.90155,1.60,12.00
2010.01.11 02:56:43.730,0.90135,0.90155,1.60,4.00
2010.01.11 02:56:43.899,0.90135,0.90155,2.40,4.00
2010.01.11 02:56:44.529,0.90135,0.90155,2.40,3.20
2010.01.11 02:56:44.699,0.90135,0.90155,2.00,3.20
2010.01.11 02:56:45.909,0.90135,0.90155,2.10,3.20
2010.01.11 02:56:47.818,0.90135,0.90155,2.10,1.60
2010.01.11 02:56:48.518,0.90135,0.90155,2.10,3.20
2010.01.11 02:56:48.758,0.90135,0.90155,1.70,7.20
2010.01.11 02:56:48.868,0.90135,0.90155,1.60,7.30
2010.01.11 02:56:49.218,0.90135,0.90155,1.60,11.30
2010.01.11 02:56:49.618,0.90135,0.90155,1.60,8.10
2010.01.11 02:56:50.068,0.90135,0.90155,1.70,8.00
2010.01.11 02:56:50.698,0.90135,0.90155,1.70,3.20
2010.01.11 02:56:51.048,0.90135,0.90155,1.60,11.30
2010.01.11 02:56:52.028,0.90135,0.90155,1.60,8.10
2010.01.11 02:56:52.308,0.90135,0.90155,1.60,8.00
2010.01.11 02:56:52.667,0.90135,0.90155,1.60,7.20
2010.01.11 02:56:53.027,0.90135,0.90155,1.60,11.20
2010.01.11 02:56:53.587,0.90135,0.90155,1.60,16.40
2010.01.11 02:56:53.817,0.90135,0.90155,1.60,11.20
2010.01.11 02:56:54.047,0.90135,0.90155,1.60,11.30
2010.01.11 02:56:55.047,0.90135,0.90155,1.60,14.80
2010.01.11 02:56:55.327,0.90135,0.90155,1.60,16.40
2010.01.11 02:56:57.106,0.90135,0.90155,1.60,16.50
2010.01.11 02:56:58.636,0.90135,0.90155,1.60,13.30
2010.01.11 02:56:58.816,0.90135,0.90155,1.60,12.50
2010.01.11 02:56:59.166,0.90135,0.90155,1.60,11.30
2010.01.11 02:56:59.516,0.90135,0.9015,1.60,1.00
2010.01.11 02:57:00.026,0.90135,0.90155,1.60,12.10
2010.01.11 02:57:00.325,0.90135,0.90155,1.60,10.40
2010.01.11 02:57:00.675,0.90135,0.90155,1.60,13.20
2010.01.11 02:57:00.975,0.90135,0.90155,1.60,9.60
2010.01.11 02:57:01.495,0.90135,0.9015,1.60,1.00
2010.01.11 02:57:02.005,0.90135,0.90155,1.60,14.80
2010.01.11 02:57:02.295,0.90135,0.90155,1.60,10.10
2010.01.11 02:57:03.505,0.90135,0.90155,1.60,9.70
2010.01.11 02:57:03.855,0.90135,0.90155,1.60,10.90
2010.01.11 02:57:04.195,0.90135,0.90155,1.60,9.70
2010.01.11 02:57:07.304,0.90135,0.9015,1.60,1.00
2010.01.11 02:57:11.713,0.90135,0.90155,1.60,19.30
2010.01.11 02:57:11.953,0.90135,0.9015,1.60,1.00
2010.01.11 02:57:16.012,0.90135,0.90155,1.60,15.70
2010.01.11 02:57:16.132,0.90135,0.90155,1.60,15.30
2010.01.11 02:57:16.252,0.90135,0.90155,1.60,14.10
2010.01.11 02:57:17.302,0.90135,0.90155,1.60,13.70
2010.01.11 02:57:18.791,0.90135,0.90155,1.60,14.90
2010.01.11 02:57:19.011,0.90135,0.90155,1.60,13.70
2010.01.11 02:57:22.950,0.90135,0.90155,1.60,14.90
2010.01.11 02:57:29.759,0.90125,0.9015,2.00,10.10
2010.01.11 02:57:30.058,0.90125,0.9015,2.20,13.60
2010.01.11 02:57:30.348,0.90125,0.9015,7.40,2.40
2010.01.11 02:57:30.638,0.90125,0.9015,7.40,1.00
2010.01.11 02:57:30.958,0.9013,0.9015,1.60,1.00
2010.01.11 02:57:33.047,0.9013,0.90145,1.60,1.00
2010.01.11 02:57:33.328,0.9013,0.9014,1.60,3.20
2010.01.11 02:57:33.508,0.90125,0.9014,1.60,3.20
2010.01.11 02:57:33.687,0.90125,0.90135,1.60,1.60
2010.01.11 02:57:36.407,0.90125,0.9014,1.60,3.20
2010.01.11 02:57:36.637,0.90125,0.90135,1.60,1.60
2010.01.11 02:57:37.696,0.9012,0.90135,1.70,1.60
2010.01.11 02:57:38.407,0.9012,0.90135,1.60,1.60
2010.01.11 02:57:40.086,0.9012,0.9014,7.30,3.20
2010.01.11 02:57:40.316,0.9012,0.9014,8.50,3.20
2010.01.11 02:57:40.836,0.90125,0.9014,1.60,3.20
2010.01.11 02:57:41.226,0.90125,0.90135,1.60,1.60
2010.01.11 02:57:41.506,0.9012,0.90135,3.30,1.60
2010.01.11 02:57:41.775,0.9012,0.90135,4.10,1.60
2010.01.11 02:57:42.915,0.90125,0.90135,1.60,1.60
2010.01.11 02:57:45.694,0.90125,0.9014,1.60,3.20
2010.01.11 02:57:46.404,0.90125,0.90135,1.60,1.60
2010.01.11 02:57:47.145,0.90125,0.9015,7.90,5.60
2010.01.11 02:57:47.494,0.9013,0.9015,1.00,5.60
2010.01.11 02:57:48.824,0.9013,0.9015,1.00,2.40
2010.01.11 02:57:49.004,0.9013,0.9015,1.00,1.00
2010.01.11 02:57:49.284,0.9013,0.9015,2.10,1.00
2010.01.11 02:57:49.704,0.9013,0.9015,1.70,1.00
2010.01.11 02:57:50.053,0.90135,0.90155,1.00,7.20
2010.01.11 02:57:51.903,0.90135,0.90155,1.00,11.20
2010.01.11 02:57:52.193,0.90135,0.90155,2.10,9.60
2010.01.11 02:57:52.493,0.90135,0.90155,2.50,9.60
2010.01.11 02:57:52.793,0.90135,0.90155,2.10,5.60
2010.01.11 02:57:53.123,0.90145,0.9016,1.00,19.60
2010.01.11 02:57:53.423,0.9014,0.90155,2.00,1.60
2010.01.11 02:57:53.643,0.90135,0.90155,1.70,2.40
2010.01.11 02:57:53.873,0.90135,0.90155,2.10,2.40
2010.01.11 02:57:54.052,0.90135,0.90155,1.70,2.40
2010.01.11 02:57:54.282,0.90135,0.90155,2.10,1.60
2010.01.11 02:57:55.202,0.90135,0.90155,1.70,1.60
2010.01.11 02:57:57.302,0.90135,0.90155,1.70,2.50
2010.01.11 02:58:02.510,0.90135,0.90155,1.60,2.40
2010.01.11 02:58:02.731,0.9013,0.90155,2.10,8.00
2010.01.11 02:58:02.950,0.9013,0.90155,2.10,4.00
2010.01.11 02:58:03.190,0.9013,0.90155,2.10,8.00
2010.01.11 02:58:04.630,0.90135,0.90155,1.60,6.40
2010.01.11 02:58:04.970,0.90135,0.90155,1.60,2.40
2010.01.11 02:58:05.140,0.90135,0.90155,1.70,2.40
2010.01.11 02:58:05.370,0.9013,0.90155,7.30,4.00
2010.01.11 02:58:05.610,0.9013,0.90155,7.70,4.00
2010.01.11 02:58:06.350,0.90135,0.90155,1.60,2.40
2010.01.11 02:58:06.620,0.90135,0.90155,1.70,2.40
2010.01.11 02:58:07.259,0.9013,0.90155,7.70,4.00
2010.01.11 02:58:07.999,0.90135,0.90155,1.60,2.40
2010.01.11 02:58:08.959,0.90135,0.90155,1.70,2.40
2010.01.11 02:58:10.009,0.90135,0.90155,1.70,2.50
2010.01.11 02:58:10.818,0.90135,0.90155,1.60,2.40
2010.01.11 02:58:11.048,0.90135,0.90155,2.10,2.50
2010.01.11 02:58:11.338,0.90135,0.90155,2.10,1.60
2010.01.11 02:58:12.198,0.90135,0.90155,2.90,1.60
2010.01.11 02:58:12.428,0.90135,0.90155,7.70,1.60
2010.01.11 02:58:12.768,0.9014,0.90155,1.60,1.60
2010.01.11 02:58:13.758,0.90135,0.9016,6.10,12.10
2010.01.11 02:58:14.048,0.90135,0.90155,6.00,1.60
2010.01.11 02:58:14.918,0.90135,0.90155,6.10,1.60
2010.01.11 02:58:15.097,0.9014,0.9016,1.60,9.70
2010.01.11 02:58:15.317,0.90135,0.90155,6.00,1.60
2010.01.11 02:58:15.537,0.90135,0.90155,9.30,1.60
2010.01.11 02:58:15.717,0.9014,0.90155,2.10,1.60
2010.01.11 02:58:16.127,0.9014,0.90155,2.00,1.60
2010.01.11 02:58:16.587,0.9014,0.90155,2.50,1.60
2010.01.11 02:58:16.947,0.9014,0.90155,4.50,1.60
2010.01.11 02:58:19.046,0.90145,0.90155,1.60,1.60
2010.01.11 02:58:19.577,0.9014,0.90155,1.70,1.60
2010.01.11 02:58:19.866,0.9014,0.90155,1.60,1.60
2010.01.11 02:58:22.246,0.9014,0.90155,1.70,1.60
2010.01.11 02:58:24.165,0.9014,0.9016,3.30,8.10
2010.01.11 02:58:24.285,0.9014,0.9016,3.70,8.10
2010.01.11 02:58:24.335,0.9014,0.9016,3.70,4.10
2010.01.11 02:58:24.455,0.9014,0.90155,2.10,1.60
2010.01.11 02:58:24.565,0.9014,0.90155,1.70,1.60
2010.01.11 02:58:26.105,0.90135,0.90155,2.90,1.60
2010.01.11 02:58:29.944,0.90135,0.90155,3.30,1.60
2010.01.11 02:58:32.693,0.90135,0.90155,2.00,1.60
2010.01.11 02:58:33.903,0.90135,0.90155,2.10,1.60
2010.01.11 02:58:34.943,0.90135,0.90155,2.10,1.70
2010.01.11 02:58:35.222,0.90135,0.90155,2.10,1.60
2010.01.11 02:58:35.842,0.90135,0.90155,2.10,1.70
2010.01.11 02:58:37.552,0.90135,0.90155,2.10,1.60
2010.01.11 02:58:37.902,0.90135,0.90155,2.10,1.70
2010.01.11 02:58:38.242,0.90135,0.90155,2.10,1.60
2010.01.11 02:58:38.592,0.90135,0.90155,2.10,2.50
2010.01.11 02:58:39.111,0.90135,0.90155,1.70,2.40
2010.01.11 02:58:39.402,0.90135,0.90155,1.70,2.50
2010.01.11 02:58:40.561,0.90135,0.90155,1.70,2.40
2010.01.11 02:58:40.902,0.90135,0.90155,1.70,2.50
2010.01.11 02:58:41.951,0.90135,0.90155,1.00,4.10
2010.01.11 02:58:42.241,0.9013,0.9015,3.30,1.00
2010.01.11 02:58:42.481,0.9013,0.9015,1.00,1.00
2010.01.11 02:58:42.761,0.9013,0.9015,2.10,1.00
2010.01.11 02:58:44.141,0.9013,0.9015,1.60,1.00
2010.01.11 02:58:44.421,0.9013,0.90155,1.60,18.50
2010.01.11 02:58:44.690,0.9013,0.90155,3.70,8.00
2010.01.11 02:58:45.080,0.90135,0.90155,1.00,4.00
2010.01.11 02:58:45.440,0.90135,0.90155,1.00,4.10
2010.01.11 02:58:46.130,0.90135,0.90155,1.00,4.00
2010.01.11 02:58:46.700,0.90135,0.90155,1.00,4.10
2010.01.11 02:58:47.160,0.90135,0.90155,1.00,3.20
2010.01.11 02:58:47.390,0.90135,0.90155,1.00,4.00
2010.01.11 02:58:47.680,0.9013,0.90155,3.70,4.10
2010.01.11 02:58:48.959,0.90135,0.90155,1.00,4.10
2010.01.11 02:58:49.189,0.90135,0.90155,1.00,4.00
2010.01.11 02:58:49.769,0.90135,0.90155,1.00,4.10
2010.01.11 02:58:54.098,0.90135,0.90155,1.00,4.00
2010.01.11 02:58:54.398,0.90135,0.90155,1.00,4.10
2010.01.11 02:58:56.657,0.9013,0.90155,3.70,4.10
2010.01.11 02:58:56.997,0.90135,0.90155,1.00,4.00
2010.01.11 02:58:57.347,0.9013,0.90155,3.70,4.10
2010.01.11 02:58:57.627,0.90135,0.90155,1.00,4.00
2010.01.11 02:58:57.917,0.9013,0.90155,3.70,4.10
2010.01.11 02:58:59.896,0.9013,0.90155,3.30,4.10
2010.01.11 02:59:03.606,0.9013,0.90155,3.20,4.00
2010.01.11 02:59:03.956,0.9013,0.90155,3.30,4.10
2010.01.11 02:59:05.145,0.90135,0.90155,1.00,4.10
2010.01.11 02:59:05.196,0.90135,0.90155,1.00,3.20
2010.01.11 02:59:05.955,0.90135,0.90155,1.00,4.10
2010.01.11 02:59:06.295,0.9013,0.90155,3.10,7.30
2010.01.11 02:59:06.585,0.9013,0.90155,2.10,8.80
2010.01.11 02:59:06.925,0.9013,0.90155,2.10,12.90
2010.01.11 02:59:07.205,0.9013,0.90155,2.10,12.80
2010.01.11 02:59:08.065,0.90135,0.90155,1.00,9.60
2010.01.11 02:59:08.415,0.90135,0.90155,5.30,3.30
2010.01.11 02:59:08.655,0.9014,0.90155,1.00,1.60
2010.01.11 02:59:08.954,0.9014,0.9016,4.10,4.70
2010.01.11 02:59:09.294,0.9014,0.90165,2.80,7.60
2010.01.11 02:59:09.575,0.9014,0.90165,2.10,11.60
2010.01.11 02:59:09.974,0.9014,0.90165,1.00,20.40
2010.01.11 02:59:10.664,0.9014,0.90165,2.10,15.60
2010.01.11 02:59:11.644,0.9014,0.90165,2.10,11.60
2010.01.11 02:59:11.934,0.9014,0.90165,2.10,8.40
2010.01.11 02:59:12.734,0.90145,0.90165,1.00,8.00
2010.01.11 02:59:12.973,0.90145,0.90165,1.00,4.00
2010.01.11 02:59:13.674,0.90145,0.90165,1.00,4.00
2010.01.11 02:59:14.013,0.9014,0.90165,2.90,4.00
2010.01.11 02:59:14.253,0.9014,0.90165,2.90,8.00
2010.01.11 02:59:16.003,0.9014,0.90165,3.30,4.00
2010.01.11 02:59:18.102,0.9014,0.90165,6.10,3.20
2010.01.11 02:59:18.444,0.9014,0.90165,6.10,1.60
2010.01.11 02:59:18.802,0.9014,0.90165,6.00,1.60
2010.01.11 02:59:19.142,0.9014,0.90165,6.10,1.60
2010.01.11 02:59:19.712,0.90145,0.90165,1.00,3.20
2010.01.11 02:59:19.882,0.90145,0.90165,2.90,1.60
2010.01.11 02:59:20.402,0.90145,0.90165,1.60,1.60
2010.01.11 02:59:20.702,0.9014,0.90165,11.70,3.20
2010.01.11 02:59:21.052,0.90145,0.90165,1.60,2.40
2010.01.11 02:59:21.401,0.9014,0.90165,8.10,4.00
2010.01.11 02:59:21.701,0.90145,0.90165,1.60,2.40
2010.01.11 02:59:25.700,0.90145,0.90165,1.60,1.60
2010.01.11 02:59:25.931,0.90145,0.90165,1.70,1.60
2010.01.11 02:59:26.211,0.90145,0.90165,2.10,1.60
2010.01.11 02:59:27.001,0.90145,0.90165,1.60,2.40
2010.01.11 02:59:27.710,0.90145,0.90165,2.10,1.60
2010.01.11 02:59:28.750,0.90145,0.90165,6.50,1.60
2010.01.11 02:59:28.920,0.90145,0.90165,8.10,1.60
2010.01.11 02:59:29.619,0.90145,0.90165,4.50,1.60
2010.01.11 02:59:29.739,0.90145,0.90165,3.30,1.60
2010.01.11 02:59:30.020,0.90145,0.90165,1.70,1.60
2010.01.11 02:59:30.319,0.90145,0.90165,1.00,1.60
2010.01.11 02:59:30.609,0.90145,0.90165,1.00,2.50
2010.01.11 02:59:30.879,0.90145,0.90165,1.70,2.50
2010.01.11 02:59:31.119,0.90145,0.90165,1.00,2.50
2010.01.11 02:59:34.668,0.90145,0.90165,1.70,2.50
2010.01.11 02:59:34.908,0.90145,0.90165,1.00,2.50
2010.01.11 02:59:38.497,0.90145,0.90165,1.00,2.40
2010.01.11 02:59:38.837,0.9014,0.90165,6.50,2.40
2010.01.11 02:59:40.437,0.9014,0.90165,6.50,4.00
2010.01.11 02:59:40.617,0.9014,0.90165,7.30,4.00
2010.01.11 02:59:41.007,0.90145,0.90165,1.60,2.40
2010.01.11 02:59:42.256,0.90145,0.90165,1.60,6.40
2010.01.11 02:59:45.156,0.90145,0.90165,2.40,5.60
2010.01.11 02:59:45.326,0.90145,0.90165,1.60,1.60
2010.01.11 02:59:45.496,0.90145,0.90165,1.70,2.40
2010.01.11 02:59:45.646,0.90145,0.90165,1.60,2.40
2010.01.11 02:59:47.675,0.90145,0.90165,1.60,6.00
2010.01.11 02:59:47.965,0.90145,0.90165,1.60,7.60
2010.01.11 02:59:49.245,0.90145,0.90165,1.60,6.80
2010.01.11 02:59:49.475,0.90145,0.90165,1.70,6.80
2010.01.11 02:59:49.925,0.90145,0.90165,1.60,7.60
2010.01.11 02:59:52.444,0.90145,0.9016,1.60,1.00
2010.01.11 02:59:52.664,0.9014,0.9016,1.70,1.00
2010.01.11 02:59:53.074,0.9014,0.9016,2.50,1.00
2010.01.11 02:59:53.524,0.9014,0.9016,1.70,1.00
2010.01.11 02:59:53.864,0.90145,0.9016,1.60,1.00
2010.01.11 02:59:54.844,0.90145,0.9016,1.70,1.00
2010.01.11 02:59:55.783,0.90145,0.9016,1.60,1.00
2010.01.11 02:59:55.963,0.90145,0.9016,1.70,1.00
2010.01.11 02:59:57.523,0.90145,0.90165,1.70,6.90
