2010.02.24 21:00:00.206,0.87875,0.87905,19.40,10.50
2010.02.24 21:00:01.099,0.87875,0.87905,18.20,10.50
2010.02.24 21:00:02.500,0.87875,0.87905,19.00,10.70
2010.02.24 21:00:03.326,0.8788,0.87905,10.30,6.70
2010.02.24 21:00:03.531,0.8788,0.87905,11.40,4.90
2010.02.24 21:00:04.730,0.87885,0.87905,8.90,1.00
2010.02.24 21:00:08.101,0.87885,0.87905,4.10,4.90
2010.02.24 21:00:08.182,0.87885,0.87905,1.00,8.00
2010.02.24 21:00:08.259,0.87885,0.87905,1.00,12.00
2010.02.24 21:00:16.836,0.8788,0.879,8.90,1.00
2010.02.24 21:00:17.099,0.87875,0.879,13.00,2.50
2010.02.24 21:00:17.635,0.87875,0.879,13.00,6.50
2010.02.24 21:00:17.831,0.87875,0.879,13.80,2.50
2010.02.24 21:00:18.815,0.87875,0.879,13.80,6.50
2010.02.24 21:00:19.155,0.87875,0.879,13.80,2.50
2010.02.24 21:00:19.868,0.87875,0.879,13.80,6.50
2010.02.24 21:00:22.646,0.8788,0.879,4.90,2.50
2010.02.24 21:00:22.884,0.87875,0.879,13.00,6.50
2010.02.24 21:00:24.590,0.87875,0.879,13.00,2.50
2010.02.24 21:00:24.934,0.87875,0.879,13.00,6.50
2010.02.24 21:00:25.792,0.87875,0.879,13.00,2.50
2010.02.24 21:00:25.980,0.87875,0.879,13.00,6.50
2010.02.24 21:00:36.772,0.87885,0.879,1.00,4.80
2010.02.24 21:00:37.058,0.87875,0.879,12.00,1.60
2010.02.24 21:00:37.692,0.87875,0.879,12.00,5.60
2010.02.24 21:00:37.956,0.87875,0.879,12.00,1.60
2010.02.24 21:00:39.209,0.87875,0.879,12.00,1.60
2010.02.24 21:00:45.221,0.8788,0.879,9.10,1.60
2010.02.24 21:00:47.236,0.87875,0.879,12.00,1.60
2010.02.24 21:00:50.337,0.8788,0.879,1.10,1.60
2010.02.24 21:01:16.749,0.8788,0.879,2.70,1.00
2010.02.24 21:01:16.904,0.8788,0.879,5.10,1.00
2010.02.24 21:01:17.863,0.8788,0.879,5.50,1.00
2010.02.24 21:01:19.020,0.8789,0.87905,1.00,3.30
2010.02.24 21:01:19.370,0.87885,0.87905,2.50,2.50
2010.02.24 21:01:34.604,0.8789,0.87905,1.00,2.40
2010.02.24 21:01:37.206,0.87885,0.87905,2.50,2.50
2010.02.24 21:01:51.804,0.87885,0.87905,1.00,2.50
2010.02.24 21:01:53.188,0.87885,0.87905,1.00,4.10
2010.02.24 21:01:53.940,0.87875,0.879,18.60,1.00
2010.02.24 21:01:53.997,0.87875,0.879,17.40,1.00
2010.02.24 21:01:54.567,0.87875,0.879,13.80,2.50
2010.02.24 21:01:54.930,0.87875,0.87895,1.80,1.70
2010.02.24 21:01:55.285,0.8787,0.87895,15.30,1.70
2010.02.24 21:01:55.637,0.8787,0.87895,10.10,1.00
2010.02.24 21:01:56.781,0.8787,0.87895,10.10,1.00
2010.02.24 21:01:57.103,0.8787,0.879,17.80,4.30
2010.02.24 21:01:57.447,0.87875,0.87895,2.10,1.00
2010.02.24 21:01:58.362,0.8787,0.87895,21.00,1.00
2010.02.24 21:01:59.036,0.87875,0.87895,1.00,2.50
2010.02.24 21:02:00.228,0.87875,0.87895,1.10,2.40
2010.02.24 21:02:00.404,0.87875,0.87895,1.10,1.00
2010.02.24 21:02:00.574,0.8787,0.87895,9.00,2.50
2010.02.24 21:02:00.743,0.8787,0.87895,11.40,2.50
2010.02.24 21:02:04.284,0.8788,0.87895,1.00,2.40
2010.02.24 21:02:04.632,0.8787,0.87895,9.00,2.50
2010.02.24 21:02:05.510,0.8787,0.87895,11.40,2.50
2010.02.24 21:02:06.153,0.8787,0.87895,13.40,1.00
2010.02.24 21:02:07.822,0.87875,0.879,3.50,2.90
2010.02.24 21:02:08.535,0.87875,0.87895,3.30,1.00
2010.02.24 21:02:10.789,0.87875,0.87895,2.90,1.00
2010.02.24 21:02:14.166,0.87885,0.87895,1.00,1.00
2010.02.24 21:02:16.125,0.8787,0.87895,9.80,2.50
2010.02.24 21:02:20.556,0.87875,0.87895,1.00,3.70
2010.02.24 21:02:21.048,0.8787,0.87895,4.70,4.70
2010.02.24 21:02:33.500,0.87875,0.87895,1.00,8.70
2010.02.24 21:02:33.526,0.87875,0.87895,1.00,4.70
2010.02.24 21:02:35.157,0.8787,0.87895,4.70,5.10
2010.02.24 21:02:36.260,0.87865,0.8789,10.00,8.50
2010.02.24 21:02:36.557,0.8786,0.8789,8.90,8.50
2010.02.24 21:02:36.853,0.8786,0.87885,7.30,1.00
2010.02.24 21:02:37.146,0.8786,0.87885,7.30,2.40
2010.02.24 21:02:42.913,0.87865,0.87885,1.00,2.50
2010.02.24 21:02:43.133,0.87865,0.87885,1.00,2.90
2010.02.24 21:02:43.812,0.87865,0.87885,1.00,10.90
2010.02.24 21:02:43.977,0.87865,0.87885,1.00,11.70
2010.02.24 21:02:49.300,0.87865,0.87885,1.00,10.80
2010.02.24 21:02:50.174,0.87865,0.87885,4.90,1.00
2010.02.24 21:02:50.251,0.8786,0.87885,4.00,8.90
2010.02.24 21:02:50.604,0.8786,0.87885,2.00,12.90
2010.02.24 21:02:51.447,0.87865,0.87885,1.00,10.40
2010.02.24 21:02:57.937,0.8786,0.8788,1.00,2.50
2010.02.24 21:02:58.070,0.87855,0.8788,10.00,7.30
2010.02.24 21:02:58.216,0.87855,0.8788,4.80,11.70
2010.02.24 21:02:58.353,0.87855,0.8788,1.20,13.70
2010.02.24 21:02:58.622,0.87855,0.8788,1.00,13.70
2010.02.24 21:03:01.234,0.87855,0.87875,1.00,5.70
2010.02.24 21:03:01.582,0.8785,0.87875,2.00,4.10
2010.02.24 21:03:01.934,0.8785,0.87875,2.10,2.50
2010.02.24 21:03:02.281,0.8785,0.87875,2.10,3.70
2010.02.24 21:03:02.897,0.87855,0.87875,1.00,1.00
2010.02.24 21:03:03.104,0.87855,0.8788,1.00,5.70
2010.02.24 21:03:03.711,0.87855,0.87875,1.00,2.40
2010.02.24 21:03:09.187,0.87855,0.87875,1.00,2.50
2010.02.24 21:03:10.739,0.87855,0.8787,1.00,1.00
2010.02.24 21:03:11.360,0.8785,0.8787,2.40,1.00
2010.02.24 21:03:11.739,0.87855,0.87875,1.00,12.10
2010.02.24 21:03:12.506,0.87855,0.87875,1.00,11.30
2010.02.24 21:03:12.887,0.87855,0.87875,1.20,3.50
2010.02.24 21:03:13.071,0.87855,0.8787,1.00,1.00
2010.02.24 21:03:13.720,0.8785,0.8787,1.00,1.00
2010.02.24 21:03:13.908,0.8785,0.8787,1.00,2.50
2010.02.24 21:03:14.248,0.87855,0.87875,1.00,4.90
2010.02.24 21:03:15.067,0.87855,0.87875,1.00,5.10
2010.02.24 21:03:15.432,0.87855,0.8787,1.00,1.00
2010.02.24 21:03:19.051,0.87855,0.87875,1.30,2.70
2010.02.24 21:03:22.216,0.87855,0.87875,1.20,2.50
2010.02.24 21:03:24.093,0.87855,0.87875,1.20,1.00
2010.02.24 21:03:28.244,0.87855,0.87875,1.30,1.10
2010.02.24 21:03:28.769,0.87855,0.8787,1.00,1.00
2010.02.24 21:03:28.789,0.87855,0.8787,1.00,1.00
2010.02.24 21:03:29.485,0.8785,0.8787,1.00,1.00
2010.02.24 21:03:29.836,0.8785,0.8787,2.10,1.00
2010.02.24 21:03:30.480,0.8785,0.87875,6.50,2.30
2010.02.24 21:03:30.848,0.87855,0.87875,1.00,2.30
2010.02.24 21:03:32.960,0.8785,0.8787,1.00,1.00
2010.02.24 21:03:34.488,0.8785,0.8787,1.00,1.00
2010.02.24 21:03:37.676,0.87845,0.87865,21.30,1.00
2010.02.24 21:03:37.998,0.87855,0.87875,1.00,17.30
2010.02.24 21:03:38.167,0.87855,0.87875,1.10,2.50
2010.02.24 21:03:38.209,0.87855,0.8788,1.30,13.60
2010.02.24 21:03:38.752,0.87855,0.8788,2.50,11.60
2010.02.24 21:03:39.026,0.8786,0.87885,1.00,15.00
2010.02.24 21:03:39.306,0.8786,0.87885,1.00,15.00
2010.02.24 21:03:39.580,0.8786,0.87885,1.00,15.10
2010.02.24 21:03:51.074,0.87855,0.8787,6.30,1.00
2010.02.24 21:03:51.535,0.87855,0.8787,1.10,1.00
2010.02.24 21:03:55.793,0.87855,0.8787,1.00,1.00
2010.02.24 21:03:56.155,0.8785,0.8787,2.00,1.00
2010.02.24 21:04:03.162,0.8785,0.8787,2.10,1.00
2010.02.24 21:04:03.492,0.87855,0.8787,2.00,1.00
2010.02.24 21:04:03.615,0.87855,0.87875,2.10,1.70
2010.02.24 21:04:03.967,0.87855,0.87865,1.00,1.00
2010.02.24 21:04:04.691,0.8785,0.87875,2.40,13.10
2010.02.24 21:04:04.816,0.8785,0.8787,1.20,1.00
2010.02.24 21:04:05.173,0.8785,0.8787,1.00,1.50
2010.02.24 21:04:08.179,0.87845,0.8787,3.30,2.30
2010.02.24 21:04:08.338,0.87845,0.8787,2.80,2.30
2010.02.24 21:04:19.640,0.87845,0.8787,2.70,1.00
2010.02.24 21:04:20.014,0.8785,0.8787,1.00,1.00
2010.02.24 21:04:29.086,0.8785,0.8787,1.00,1.00
2010.02.24 21:04:29.204,0.8785,0.8787,1.00,1.00
2010.02.24 21:04:31.494,0.8785,0.8787,1.00,1.00
2010.02.24 21:04:37.625,0.8785,0.87865,1.00,1.00
2010.02.24 21:04:37.944,0.8785,0.87875,1.00,18.70
2010.02.24 21:04:42.523,0.8785,0.8787,1.00,1.00
2010.02.24 21:04:44.326,0.87845,0.87865,2.30,1.00
2010.02.24 21:04:44.553,0.87845,0.8787,1.30,3.60
2010.02.24 21:04:48.708,0.8785,0.8787,1.00,1.20
2010.02.24 21:04:48.991,0.8785,0.8787,1.00,1.00
2010.02.24 21:05:04.448,0.87845,0.87865,8.80,1.00
2010.02.24 21:05:04.987,0.87845,0.8787,12.80,4.10
2010.02.24 21:05:05.594,0.8785,0.8787,1.00,2.40
2010.02.24 21:05:05.999,0.8785,0.87875,1.00,9.70
2010.02.24 21:05:06.347,0.8785,0.87875,1.00,9.70
2010.02.24 21:05:07.205,0.87845,0.8787,1.30,4.00
2010.02.24 21:05:08.051,0.87845,0.8787,1.10,4.10
2010.02.24 21:05:16.624,0.87845,0.87865,1.10,1.00
2010.02.24 21:05:17.829,0.87845,0.8787,1.30,12.90
2010.02.24 21:05:18.453,0.87845,0.8787,1.80,3.00
2010.02.24 21:05:18.552,0.87845,0.8787,2.80,2.50
2010.02.24 21:05:19.796,0.87845,0.8787,2.30,2.50
2010.02.24 21:05:24.493,0.87845,0.87865,2.10,1.00
2010.02.24 21:05:24.786,0.87845,0.8787,2.30,3.00
2010.02.24 21:05:27.448,0.87845,0.8787,1.10,4.60
2010.02.24 21:06:00.691,0.87845,0.87865,0.10,2.00
2010.02.24 21:06:00.919,0.87845,0.8786,2.60,3.10
2010.02.24 21:06:01.148,0.87845,0.8787,2.80,4.40
2010.02.24 21:06:01.367,0.87845,0.87875,2.80,19.80
2010.02.24 21:06:01.585,0.87845,0.87875,2.80,14.20
2010.02.24 21:06:01.803,0.87845,0.87875,2.80,15.80
2010.02.24 21:06:03.225,0.8785,0.87875,2.10,7.50
2010.02.24 21:06:04.964,0.8785,0.87875,2.00,3.90
2010.02.24 21:06:05.336,0.87845,0.8787,9.30,8.30
2010.02.24 21:06:11.684,0.8785,0.87865,1.00,1.00
2010.02.24 21:06:12.037,0.8785,0.87875,1.00,14.60
2010.02.24 21:06:12.594,0.8785,0.87875,1.00,10.70
2010.02.24 21:06:12.950,0.8785,0.87875,1.00,15.40
2010.02.24 21:06:17.710,0.8785,0.8787,1.00,1.00
2010.02.24 21:06:18.070,0.8785,0.8787,1.00,1.00
2010.02.24 21:06:20.754,0.87845,0.87865,2.80,1.00
2010.02.24 21:06:21.366,0.8785,0.87875,1.00,16.20
2010.02.24 21:06:22.186,0.8785,0.87875,2.10,1.90
2010.02.24 21:06:22.539,0.8785,0.87875,1.00,12.70
2010.02.24 21:06:24.405,0.8785,0.8787,2.10,1.00
2010.02.24 21:06:26.326,0.8785,0.8787,1.00,1.00
2010.02.24 21:06:30.774,0.87845,0.87865,1.10,1.00
2010.02.24 21:06:31.802,0.87845,0.87875,2.80,20.10
2010.02.24 21:06:32.455,0.87845,0.87875,12.80,12.90
2010.02.24 21:06:32.666,0.87845,0.87875,13.80,12.10
2010.02.24 21:06:33.938,0.87845,0.8787,3.60,1.70
2010.02.24 21:06:34.121,0.87845,0.8787,2.60,1.70
2010.02.24 21:06:36.230,0.8785,0.8787,1.00,1.00
2010.02.24 21:06:38.128,0.8785,0.8787,1.00,1.00
2010.02.24 21:06:38.670,0.8785,0.87875,2.00,10.90
2010.02.24 21:06:40.707,0.87855,0.87875,1.00,10.90
2010.02.24 21:06:41.025,0.8785,0.87875,2.00,10.90
2010.02.24 21:06:57.355,0.8785,0.87875,2.10,1.70
2010.02.24 21:06:57.711,0.8785,0.87875,1.00,2.10
2010.02.24 21:06:58.557,0.8785,0.8787,1.00,1.00
2010.02.24 21:07:15.836,0.8785,0.8787,1.00,1.70
2010.02.24 21:07:16.035,0.8785,0.8787,1.00,1.00
2010.02.24 21:07:16.248,0.8785,0.8787,1.00,1.00
2010.02.24 21:07:17.802,0.8785,0.8787,2.10,1.00
2010.02.24 21:07:17.980,0.8785,0.87875,2.10,15.70
2010.02.24 21:07:18.135,0.8785,0.87875,2.10,16.40
2010.02.24 21:07:18.964,0.87855,0.87875,1.00,16.20
2010.02.24 21:07:19.269,0.87855,0.87875,1.00,2.40
2010.02.24 21:07:19.559,0.87855,0.8788,2.00,6.20
2010.02.24 21:07:19.864,0.87855,0.8788,2.00,9.80
2010.02.24 21:07:20.159,0.87855,0.87875,1.00,2.40
2010.02.24 21:07:20.508,0.87855,0.87875,2.00,1.60
2010.02.24 21:07:21.088,0.87855,0.87875,1.00,2.40
2010.02.24 21:07:21.316,0.8785,0.87875,8.50,3.40
2010.02.24 21:07:21.541,0.87855,0.87875,1.00,3.60
2010.02.24 21:07:21.768,0.8785,0.87875,8.90,3.60
2010.02.24 21:07:21.983,0.8785,0.87875,3.70,3.60
2010.02.24 21:07:22.205,0.8785,0.87875,3.30,3.60
2010.02.24 21:07:24.142,0.8785,0.8787,2.10,1.00
2010.02.24 21:07:24.308,0.8785,0.8787,2.00,2.40
2010.02.24 21:07:24.494,0.8785,0.8787,2.40,1.60
2010.02.24 21:07:24.525,0.8785,0.87875,2.40,13.20
2010.02.24 21:07:24.867,0.8785,0.8787,1.00,2.40
2010.02.24 21:07:25.545,0.87845,0.8787,2.80,3.00
2010.02.24 21:07:26.400,0.8785,0.8787,1.00,2.40
2010.02.24 21:07:26.723,0.87845,0.8787,3.30,2.40
2010.02.24 21:07:27.015,0.8785,0.8787,1.00,3.00
2010.02.24 21:07:27.305,0.8785,0.8787,1.00,2.40
2010.02.24 21:07:28.173,0.8785,0.87875,2.00,13.30
2010.02.24 21:07:28.736,0.8785,0.87875,2.00,14.90
2010.02.24 21:07:35.824,0.8785,0.8787,1.00,1.70
2010.02.24 21:08:26.527,0.8785,0.8787,1.00,2.50
2010.02.24 21:08:27.140,0.87845,0.87865,9.80,1.60
2010.02.24 21:08:27.433,0.87845,0.8787,9.30,13.40
2010.02.24 21:08:27.704,0.8785,0.87875,2.00,15.50
2010.02.24 21:08:27.982,0.8785,0.8788,2.00,18.60
2010.02.24 21:08:34.566,0.8785,0.87875,2.00,9.70
2010.02.24 21:08:34.684,0.87855,0.87875,2.00,10.40
2010.02.24 21:08:34.747,0.87855,0.87875,2.00,9.60
2010.02.24 21:08:35.784,0.87855,0.87875,1.00,10.40
2010.02.24 21:08:45.823,0.87855,0.87875,1.00,6.40
2010.02.24 21:08:46.142,0.8785,0.87875,2.40,2.40
2010.02.24 21:09:07.728,0.87855,0.8787,1.00,4.00
2010.02.24 21:09:15.719,0.87855,0.8787,1.00,6.20
2010.02.24 21:09:16.023,0.8785,0.8787,2.00,4.00
2010.02.24 21:09:16.837,0.8785,0.8787,2.00,8.00
2010.02.24 21:09:22.686,0.8785,0.8787,2.00,9.60
2010.02.24 21:09:23.041,0.8785,0.8787,1.00,10.40
2010.02.24 21:09:23.386,0.8785,0.8787,1.00,6.40
2010.02.24 21:09:23.734,0.8785,0.8787,1.00,10.40
2010.02.24 21:09:31.747,0.8785,0.8787,1.00,7.20
2010.02.24 21:09:32.025,0.8785,0.8787,2.00,8.00
2010.02.24 21:09:44.099,0.8785,0.8787,2.10,8.00
2010.02.24 21:09:44.403,0.8785,0.87875,2.00,4.80
2010.02.24 21:09:44.975,0.8785,0.8787,2.00,4.00
2010.02.24 21:09:45.326,0.8785,0.8787,2.00,10.40
2010.02.24 21:09:46.688,0.8785,0.8787,1.00,10.40
2010.02.24 21:09:47.031,0.8785,0.8787,1.00,12.00
2010.02.24 21:09:47.383,0.87845,0.87865,1.10,8.10
2010.02.24 21:09:47.731,0.87845,0.8787,1.10,14.10
2010.02.24 21:09:55.140,0.87845,0.8787,2.80,11.20
2010.02.24 21:09:55.278,0.87845,0.8787,2.80,11.60
2010.02.24 21:09:57.330,0.87845,0.87865,2.60,4.10
2010.02.24 21:10:00.341,0.87845,0.87865,2.80,4.10
2010.02.24 21:10:01.194,0.87845,0.87865,2.80,1.00
2010.02.24 21:10:01.539,0.8785,0.87865,1.00,1.00
2010.02.24 21:10:01.881,0.87845,0.87865,9.30,4.50
2010.02.24 21:10:02.224,0.87845,0.87865,2.80,1.00
2010.02.24 21:10:03.191,0.87845,0.87865,2.80,4.10
2010.02.24 21:10:03.793,0.87845,0.87865,2.60,4.10
2010.02.24 21:10:04.050,0.8785,0.87865,1.00,4.00
2010.02.24 21:10:04.314,0.8785,0.87875,1.00,14.30
2010.02.24 21:10:05.840,0.8785,0.87875,1.00,15.10
2010.02.24 21:10:06.184,0.8785,0.87875,2.00,13.90
2010.02.24 21:10:06.359,0.87855,0.87875,2.00,12.30
2010.02.24 21:10:06.547,0.87865,0.87875,1.00,8.00
2010.02.24 21:10:07.457,0.87865,0.87885,1.00,8.50
2010.02.24 21:10:07.819,0.87855,0.8788,8.80,4.90
2010.02.24 21:10:08.378,0.87855,0.87875,1.00,2.40
2010.02.24 21:10:08.735,0.87855,0.87875,1.00,6.40
2010.02.24 21:10:09.092,0.87855,0.87875,1.00,2.40
2010.02.24 21:10:09.979,0.87855,0.87875,1.00,6.40
2010.02.24 21:10:10.341,0.87855,0.87875,1.00,12.50
2010.02.24 21:10:11.192,0.87855,0.8787,1.00,4.00
2010.02.24 21:10:13.345,0.87855,0.8787,1.00,8.80
2010.02.24 21:10:13.724,0.87855,0.8787,1.00,1.00
2010.02.24 21:10:13.784,0.87855,0.8787,1.00,4.10
2010.02.24 21:10:13.834,0.87855,0.8787,1.00,4.90
2010.02.24 21:10:14.389,0.87855,0.8787,1.00,6.50
2010.02.24 21:10:14.471,0.87855,0.8787,1.00,4.00
2010.02.24 21:10:18.925,0.87855,0.8787,1.00,8.00
2010.02.24 21:10:19.538,0.87855,0.8787,1.00,4.00
2010.02.24 21:10:19.612,0.8785,0.87875,2.40,13.30
2010.02.24 21:10:22.013,0.8785,0.8787,1.00,2.50
2010.02.24 21:10:22.362,0.8785,0.8787,1.00,10.50
2010.02.24 21:10:22.711,0.87845,0.8787,9.80,11.30
2010.02.24 21:10:23.062,0.87845,0.8787,2.80,11.30
2010.02.24 21:10:23.871,0.87845,0.8787,9.30,11.30
2010.02.24 21:10:25.488,0.87845,0.8787,7.80,12.50
2010.02.24 21:10:25.842,0.87845,0.87865,2.60,10.50
2010.02.24 21:10:26.196,0.87845,0.8787,1.10,13.80
2010.02.24 21:10:26.543,0.87845,0.8787,1.10,16.60
2010.02.24 21:10:26.894,0.87845,0.87865,1.10,12.50
2010.02.24 21:10:30.580,0.87845,0.8786,6.30,1.00
2010.02.24 21:10:31.110,0.87845,0.87865,2.80,1.60
2010.02.24 21:10:31.385,0.87845,0.8787,1.10,13.80
2010.02.24 21:10:31.665,0.87845,0.8787,1.10,13.80
2010.02.24 21:10:31.939,0.87845,0.8787,2.60,12.60
2010.02.24 21:10:34.565,0.87845,0.8787,2.60,12.60
2010.02.24 21:10:34.728,0.87845,0.8787,2.60,12.50
2010.02.24 21:10:34.900,0.87845,0.8787,2.80,11.60
2010.02.24 21:10:35.063,0.87845,0.8787,7.80,7.20
2010.02.24 21:10:35.229,0.87845,0.87875,12.80,6.10
2010.02.24 21:10:35.399,0.87845,0.87875,12.60,6.90
2010.02.24 21:10:35.571,0.87845,0.87865,11.10,1.70
2010.02.24 21:10:36.135,0.87845,0.87865,1.10,1.70
2010.02.24 21:10:36.483,0.87845,0.87865,2.60,10.50
2010.02.24 21:10:37.376,0.87845,0.87865,2.60,11.30
2010.02.24 21:10:37.588,0.87845,0.87865,0.10,13.30
2010.02.24 21:10:37.801,0.87845,0.8786,0.10,9.60
2010.02.24 21:10:38.463,0.87845,0.87865,0.10,14.40
2010.02.24 21:10:38.812,0.87845,0.8786,0.10,12.70
2010.02.24 21:10:40.613,0.87845,0.87855,0.10,7.90
2010.02.24 21:10:41.798,0.87845,0.8786,0.10,20.90
2010.02.24 21:10:42.157,0.87845,0.87855,0.10,4.10
2010.02.24 21:10:42.513,0.87835,0.8786,1.00,16.60
2010.02.24 21:10:43.095,0.87835,0.87855,1.00,1.00
2010.02.24 21:10:45.528,0.87835,0.8786,1.00,13.80
2010.02.24 21:10:46.053,0.87835,0.8786,1.00,13.80
2010.02.24 21:10:46.419,0.87835,0.8786,1.00,15.00
2010.02.24 21:10:46.765,0.87835,0.8786,1.00,14.20
2010.02.24 21:10:48.920,0.8783,0.87855,1.00,10.10
2010.02.24 21:10:49.116,0.8783,0.87855,1.00,12.40
2010.02.24 21:10:51.761,0.8783,0.87855,1.00,13.10
2010.02.24 21:11:01.165,0.8783,0.8785,1.00,1.00
2010.02.24 21:11:01.489,0.8783,0.87855,1.00,12.20
2010.02.24 21:11:03.759,0.87825,0.87845,10.40,1.10
2010.02.24 21:11:03.958,0.8783,0.87855,2.00,10.70
2010.02.24 21:11:04.800,0.87825,0.87845,1.00,1.00
2010.02.24 21:11:04.964,0.87825,0.87845,1.00,1.00
2010.02.24 21:11:05.580,0.87825,0.8785,7.20,10.90
2010.02.24 21:11:05.742,0.87825,0.87845,7.30,1.00
2010.02.24 21:11:06.095,0.87825,0.87845,1.00,1.00
