2010.02.24 21:00:00.206,0.87875,0.87905,19.40,10.50
2010.02.24 21:11:07.558,0.87825,0.87845,1.00,1.00
2010.02.24 21:11:08.120,0.8783,0.8785,1.00,2.10
2010.02.24 21:11:08.919,0.8783,0.87855,1.00,15.80
2010.02.24 21:11:09.502,0.8783,0.87855,1.00,10.60
2010.02.24 21:11:09.712,0.8783,0.87855,1.00,13.70
2010.02.24 21:11:11.431,0.87835,0.8786,1.00,22.50
2010.02.24 21:11:11.731,0.87835,0.8786,1.00,7.30
2010.02.24 21:11:12.062,0.8783,0.87865,1.10,22.00
2010.02.24 21:11:20.615,0.8784,0.87855,1.00,2.00
2010.02.24 21:11:20.792,0.87835,0.87865,3.50,21.00
2010.02.24 21:11:20.969,0.87835,0.87865,2.30,15.40
2010.02.24 21:11:21.137,0.87835,0.87865,2.30,16.60
2010.02.24 21:11:47.667,0.8784,0.8786,1.00,1.00
2010.02.24 21:11:51.916,0.8784,0.87855,1.00,1.00
2010.02.24 21:11:52.131,0.87835,0.8786,1.00,3.80
2010.02.24 21:11:56.292,0.87835,0.87855,1.00,2.10
2010.02.24 21:11:56.544,0.87835,0.87855,1.00,2.10
2010.02.24 21:12:00.046,0.87835,0.87855,1.00,1.00
2010.02.24 21:12:00.835,0.87835,0.87855,1.00,1.00
2010.02.24 21:12:01.179,0.8783,0.87855,12.00,1.00
2010.02.24 21:12:03.259,0.8784,0.87865,1.00,17.70
2010.02.24 21:12:03.446,0.8784,0.87865,1.10,12.20
2010.02.24 21:12:06.395,0.8784,0.8786,1.00,1.00
2010.02.24 21:12:10.832,0.8784,0.8786,1.00,2.10
2010.02.24 21:12:11.389,0.8784,0.8786,2.30,1.00
2010.02.24 21:12:11.740,0.87835,0.87855,7.10,1.00
2010.02.24 21:12:12.086,0.87835,0.8786,3.10,2.30
2010.02.24 21:12:15.811,0.8784,0.87855,1.00,1.00
2010.02.24 21:12:22.414,0.87835,0.87855,2.30,1.00
2010.02.24 21:12:24.351,0.8784,0.87865,1.00,11.70
2010.02.24 21:12:24.532,0.8784,0.87865,1.00,6.50
2010.02.24 21:12:24.717,0.87845,0.87865,1.00,5.60
2010.02.24 21:12:24.968,0.87845,0.87865,1.00,1.00
2010.02.24 21:12:27.883,0.8785,0.8787,1.00,6.90
2010.02.24 21:12:28.056,0.87855,0.87875,1.00,3.30
2010.02.24 21:12:28.230,0.87855,0.87875,1.00,3.60
2010.02.24 21:12:28.740,0.87855,0.87875,1.00,2.00
2010.02.24 21:12:29.365,0.8785,0.87875,7.70,2.50
2010.02.24 21:12:29.721,0.87845,0.8787,14.00,4.50
2010.02.24 21:12:30.644,0.87845,0.8786,1.20,1.00
2010.02.24 21:12:31.002,0.8784,0.8786,2.90,1.00
2010.02.24 21:12:33.614,0.8784,0.8786,3.10,1.00
2010.02.24 21:12:34.155,0.8784,0.8786,2.90,1.00
2010.02.24 21:12:35.009,0.8784,0.8786,2.10,1.00
2010.02.24 21:12:45.476,0.87835,0.87855,13.50,1.70
2010.02.24 21:12:46.034,0.8784,0.8786,1.00,5.20
2010.02.24 21:12:46.313,0.87845,0.87865,1.00,11.30
2010.02.24 21:13:31.474,0.87845,0.87865,1.00,3.20
2010.02.24 21:13:32.010,0.87845,0.87865,2.10,3.20
2010.02.24 21:13:32.352,0.87845,0.87865,7.60,1.70
2010.02.24 21:13:32.699,0.87845,0.87865,3.60,1.70
2010.02.24 21:13:33.424,0.87845,0.87865,2.00,1.70
2010.02.24 21:13:34.848,0.87845,0.87865,3.60,1.70
2010.02.24 21:13:39.121,0.8784,0.8786,16.40,2.90
2010.02.24 21:13:39.402,0.8784,0.87855,13.20,1.70
2010.02.24 21:13:40.020,0.8784,0.8786,14.00,6.20
2010.02.24 21:13:40.151,0.87835,0.8786,7.60,13.40
2010.02.24 21:13:40.272,0.87835,0.8786,5.20,5.30
2010.02.24 21:13:40.848,0.87835,0.8786,5.20,13.20
2010.02.24 21:13:41.209,0.8784,0.8786,1.00,10.80
2010.02.24 21:13:42.066,0.87835,0.8786,14.90,4.40
2010.02.24 21:13:42.381,0.87835,0.8786,13.30,4.40
2010.02.24 21:13:43.446,0.8784,0.87865,1.60,12.90
2010.02.24 21:13:43.747,0.87835,0.87865,13.30,12.90
2010.02.24 21:13:44.067,0.8784,0.87865,1.00,12.90
2010.02.24 21:13:44.890,0.8784,0.8786,4.90,2.40
2010.02.24 21:13:45.071,0.8784,0.8786,4.80,2.40
2010.02.24 21:13:45.254,0.87835,0.8786,4.10,2.40
2010.02.24 21:13:45.866,0.87835,0.87855,3.60,1.60
2010.02.24 21:13:46.219,0.87835,0.87865,6.40,20.90
2010.02.24 21:13:46.572,0.8784,0.87865,4.80,11.60
2010.02.24 21:13:47.235,0.8784,0.87865,1.00,6.00
2010.02.24 21:13:47.535,0.8784,0.87865,2.00,6.20
2010.02.24 21:13:48.795,0.8784,0.87865,3.60,4.00
2010.02.24 21:13:49.905,0.8784,0.8786,2.00,1.60
2010.02.24 21:13:51.572,0.8784,0.8786,14.40,1.60
2010.02.24 21:13:51.767,0.8784,0.8786,14.50,1.60
2010.02.24 21:13:52.689,0.8784,0.8786,7.60,1.60
2010.02.24 21:13:53.034,0.8784,0.8786,2.00,1.60
2010.02.24 21:13:55.029,0.8784,0.8786,1.00,2.40
2010.02.24 21:13:57.858,0.8784,0.8786,2.00,1.60
2010.02.24 21:14:00.111,0.8784,0.8786,3.60,1.60
2010.02.24 21:14:00.711,0.8784,0.87865,5.20,4.00
2010.02.24 21:14:01.724,0.8784,0.87865,5.20,4.10
2010.02.24 21:14:01.917,0.8784,0.8786,4.00,2.40
2010.02.24 21:14:06.562,0.8784,0.87865,5.20,5.60
2010.02.24 21:14:07.450,0.87845,0.87865,1.60,4.00
2010.02.24 21:14:11.373,0.87845,0.87865,3.20,2.40
2010.02.24 21:14:23.262,0.8785,0.87865,1.60,1.00
2010.02.24 21:14:24.484,0.87845,0.87865,3.30,1.00
2010.02.24 21:14:24.668,0.87845,0.87865,3.20,2.40
2010.02.24 21:14:29.866,0.87845,0.8786,3.20,1.00
2010.02.24 21:14:33.491,0.87845,0.8786,1.60,2.50
2010.02.24 21:14:33.853,0.8784,0.87855,3.20,1.00
2010.02.24 21:14:37.083,0.8784,0.8786,1.60,4.10
2010.02.24 21:14:37.269,0.87835,0.8786,4.00,6.50
2010.02.24 21:14:37.790,0.87835,0.87855,4.00,2.40
2010.02.24 21:15:00.130,0.87835,0.87855,4.00,1.00
2010.02.24 21:15:00.302,0.87835,0.87855,12.10,1.00
2010.02.24 21:15:00.392,0.8784,0.87855,1.60,1.00
2010.02.24 21:15:00.468,0.8784,0.8786,1.60,4.10
2010.02.24 21:15:16.160,0.87835,0.8786,13.30,4.10
2010.02.24 21:15:20.804,0.87835,0.87855,13.30,1.60
2010.02.24 21:15:21.095,0.87835,0.8786,11.70,4.10
2010.02.24 21:15:22.039,0.87835,0.8786,3.70,4.10
2010.02.24 21:15:36.710,0.87835,0.87855,5.30,1.60
2010.02.24 21:15:41.990,0.87835,0.87855,5.20,1.60
2010.02.24 21:15:42.581,0.87835,0.87855,13.30,1.60
2010.02.24 21:15:42.927,0.87835,0.87855,5.30,1.60
2010.02.24 21:15:45.822,0.87845,0.87855,2.00,1.60
2010.02.24 21:15:45.995,0.87845,0.8787,1.60,19.30
2010.02.24 21:15:46.172,0.8784,0.87865,4.10,5.20
2010.02.24 21:15:46.514,0.8784,0.8787,5.20,23.40
2010.02.24 21:15:47.192,0.87845,0.8787,3.20,22.10
2010.02.24 21:15:48.859,0.8784,0.87865,3.60,4.10
2010.02.24 21:15:49.220,0.8784,0.87855,1.00,1.70
2010.02.24 21:15:49.817,0.87835,0.87855,4.80,1.70
2010.02.24 21:15:49.910,0.87835,0.87855,4.40,1.70
2010.02.24 21:15:49.992,0.8784,0.87855,1.00,1.70
2010.02.24 21:15:50.665,0.8784,0.87855,1.00,1.60
2010.02.24 21:15:50.973,0.87835,0.87855,2.40,2.40
2010.02.24 21:15:51.275,0.87835,0.8786,4.00,11.30
2010.02.24 21:15:52.135,0.87835,0.8786,2.40,7.30
2010.02.24 21:15:52.488,0.87835,0.8786,8.00,7.30
2010.02.24 21:15:53.592,0.87835,0.8786,4.00,7.30
2010.02.24 21:15:54.279,0.87835,0.8786,8.00,7.30
2010.02.24 21:15:56.112,0.87835,0.87855,6.40,2.40
2010.02.24 21:15:56.328,0.87835,0.8786,2.40,7.30
2010.02.24 21:15:58.105,0.87835,0.8786,9.20,5.20
2010.02.24 21:15:58.463,0.87835,0.87865,9.60,10.10
2010.02.24 21:15:59.265,0.87835,0.87855,9.20,1.60
2010.02.24 21:15:59.369,0.87835,0.8786,12.50,2.40
2010.02.24 21:16:00.941,0.87835,0.8786,14.10,2.40
2010.02.24 21:16:01.303,0.87835,0.8786,22.10,2.40
2010.02.24 21:16:01.656,0.8784,0.8786,1.00,6.50
2010.02.24 21:16:02.207,0.8784,0.8786,1.00,3.30
2010.02.24 21:16:02.557,0.87835,0.8786,2.80,10.50
2010.02.24 21:16:02.916,0.87835,0.87855,2.80,1.60
2010.02.24 21:16:03.279,0.87835,0.8786,2.00,14.20
2010.02.24 21:16:04.429,0.87835,0.8786,5.20,4.90
2010.02.24 21:16:07.973,0.87835,0.8786,14.10,3.20
2010.02.24 21:16:08.168,0.87835,0.8786,14.90,2.40
2010.02.24 21:16:08.946,0.8784,0.8786,1.00,2.40
2010.02.24 21:16:11.495,0.8784,0.8786,2.40,1.00
2010.02.24 21:16:12.983,0.8784,0.8786,2.40,2.40
2010.02.24 21:16:13.674,0.8784,0.8786,1.00,2.40
2010.02.24 21:16:14.368,0.8784,0.8786,2.40,1.00
2010.02.24 21:16:15.310,0.8784,0.8786,1.60,2.40
2010.02.24 21:16:16.289,0.87835,0.8786,10.50,2.40
2010.02.24 21:16:16.985,0.87835,0.87855,7.70,1.00
2010.02.24 21:16:18.531,0.8784,0.8786,1.60,4.00
2010.02.24 21:16:18.903,0.8784,0.87865,2.40,15.40
2010.02.24 21:16:20.403,0.8784,0.87865,1.60,15.40
2010.02.24 21:16:20.977,0.8784,0.87855,1.60,1.00
2010.02.24 21:16:21.179,0.87835,0.87855,6.90,1.70
2010.02.24 21:16:21.615,0.87835,0.87855,8.10,1.70
2010.02.24 21:16:21.817,0.8784,0.8786,2.00,5.60
2010.02.24 21:16:22.019,0.8784,0.8786,2.00,1.60
2010.02.24 21:16:22.368,0.8784,0.8786,2.40,2.40
2010.02.24 21:16:23.493,0.8784,0.87855,2.00,1.60
2010.02.24 21:16:23.798,0.8784,0.8786,1.00,3.70
2010.02.24 21:16:25.219,0.87835,0.8786,2.40,14.20
2010.02.24 21:16:25.486,0.87835,0.8786,2.00,14.20
2010.02.24 21:16:27.074,0.8783,0.87855,3.20,16.20
2010.02.24 21:16:27.288,0.8783,0.8785,3.20,2.50
2010.02.24 21:16:27.504,0.8783,0.87855,1.60,15.40
2010.02.24 21:16:28.709,0.87835,0.87855,1.00,17.70
2010.02.24 21:16:29.067,0.8783,0.87855,3.60,2.50
2010.02.24 21:16:29.541,0.87835,0.87855,1.00,1.80
2010.02.24 21:16:34.669,0.8783,0.8785,5.60,1.70
2010.02.24 21:16:35.301,0.87835,0.87855,1.00,3.60
2010.02.24 21:16:39.018,0.87835,0.87855,1.00,10.40
2010.02.24 21:16:39.770,0.87835,0.87855,1.00,6.40
2010.02.24 21:16:39.869,0.87835,0.87855,4.00,6.40
2010.02.24 21:16:40.107,0.87835,0.87855,4.00,6.40
2010.02.24 21:16:40.300,0.87835,0.87855,4.10,6.40
2010.02.24 21:16:40.486,0.87835,0.87855,4.10,2.40
2010.02.24 21:16:50.570,0.87835,0.87855,4.10,6.40
2010.02.24 21:16:50.880,0.87835,0.87845,3.20,1.00
2010.02.24 21:16:51.432,0.8783,0.8785,6.80,1.10
2010.02.24 21:16:51.689,0.8783,0.8785,2.40,3.10
2010.02.24 21:16:52.199,0.87835,0.8786,1.00,18.20
2010.02.24 21:16:52.455,0.87835,0.8786,1.00,18.20
2010.02.24 21:16:55.174,0.87835,0.8786,1.00,17.00
2010.02.24 21:16:55.811,0.87835,0.87855,2.40,10.50
2010.02.24 21:16:57.513,0.87835,0.87855,4.00,2.40
2010.02.24 21:17:01.238,0.87835,0.87845,3.20,1.00
2010.02.24 21:17:01.554,0.8783,0.8785,2.40,6.60
2010.02.24 21:17:01.869,0.8783,0.8785,1.60,6.60
2010.02.24 21:17:07.854,0.87835,0.8785,1.00,1.00
2010.02.24 21:17:08.122,0.87835,0.8786,2.40,13.30
2010.02.24 21:17:08.433,0.87835,0.8786,4.00,13.70
2010.02.24 21:17:14.318,0.8784,0.8786,2.40,10.90
2010.02.24 21:17:14.467,0.8784,0.8786,2.40,10.50
2010.02.24 21:17:14.618,0.8784,0.8786,1.60,10.50
2010.02.24 21:17:16.429,0.87835,0.8786,5.20,10.50
2010.02.24 21:17:16.971,0.8784,0.8786,1.60,10.50
2010.02.24 21:17:20.892,0.87835,0.8786,5.20,10.50
2010.02.24 21:17:20.953,0.8783,0.87855,9.30,1.60
2010.02.24 21:17:21.354,0.8784,0.87865,1.60,21.40
2010.02.24 21:17:25.444,0.8784,0.8786,3.20,10.50
2010.02.24 21:17:25.613,0.8784,0.8786,4.40,8.90
2010.02.24 21:17:26.177,0.8784,0.8786,4.40,4.80
2010.02.24 21:17:26.507,0.87845,0.8785,1.60,5.60
2010.02.24 21:17:26.829,0.87845,0.87865,1.60,5.30
2010.02.24 21:17:27.160,0.87845,0.87865,1.60,4.10
2010.02.24 21:17:27.486,0.87845,0.8787,1.60,22.60
2010.02.24 21:17:28.339,0.87845,0.8787,1.60,24.20
2010.02.24 21:17:30.053,0.87845,0.87875,3.20,26.30
2010.02.24 21:17:33.490,0.8784,0.8786,5.30,1.60
2010.02.24 21:17:39.300,0.8784,0.8786,6.90,1.60
2010.02.24 21:17:39.642,0.87845,0.87865,1.60,2.50
2010.02.24 21:17:39.990,0.8784,0.87865,5.30,2.50
2010.02.24 21:17:40.180,0.8784,0.8786,5.30,1.60
2010.02.24 21:17:44.830,0.8784,0.8786,6.10,1.60
2010.02.24 21:17:44.940,0.87845,0.8786,1.60,1.60
2010.02.24 21:17:45.054,0.8784,0.8786,5.30,1.60
2010.02.24 21:17:46.455,0.87845,0.87865,1.00,2.40
2010.02.24 21:17:46.645,0.87845,0.87865,1.00,1.60
2010.02.24 21:17:46.844,0.87845,0.87865,2.50,1.60
2010.02.24 21:17:47.585,0.8784,0.8786,5.30,1.70
2010.02.24 21:17:48.861,0.87845,0.87865,1.00,2.40
2010.02.24 21:17:49.146,0.87845,0.87865,4.10,2.40
2010.02.24 21:17:51.644,0.87845,0.87865,4.10,1.00
2010.02.24 21:17:51.816,0.8785,0.8787,1.00,2.40
2010.02.24 21:17:57.798,0.8785,0.8787,1.00,3.60
2010.02.24 21:17:58.585,0.87845,0.87865,10.10,1.60
2010.02.24 21:17:58.932,0.87845,0.87865,4.80,1.60
2010.02.24 21:17:59.137,0.8784,0.87865,14.40,3.60
2010.02.24 21:17:59.826,0.8784,0.8786,5.70,1.70
2010.02.24 21:18:00.022,0.8784,0.8786,4.10,2.50
2010.02.24 21:18:01.319,0.87845,0.8786,1.60,1.00
2010.02.24 21:18:02.146,0.87845,0.87865,1.60,3.70
2010.02.24 21:18:03.050,0.87845,0.8786,1.60,1.00
2010.02.24 21:18:03.344,0.8784,0.8786,7.20,2.40
2010.02.24 21:18:04.056,0.8784,0.8786,3.20,2.50
2010.02.24 21:18:04.317,0.8784,0.8786,1.60,2.40
2010.02.24 21:18:05.096,0.87835,0.8786,6.40,3.60
2010.02.24 21:18:05.359,0.87835,0.8786,6.40,2.40
2010.02.24 21:18:06.287,0.8784,0.8786,1.60,2.40
2010.02.24 21:18:06.643,0.87835,0.87855,3.20,1.00
2010.02.24 21:18:22.252,0.87835,0.87855,3.20,2.40
2010.02.24 21:18:22.729,0.87835,0.87855,3.30,1.00
2010.02.24 21:18:23.030,0.87835,0.87855,3.20,2.40
2010.02.24 21:18:25.069,0.87835,0.87855,3.20,11.70
2010.02.24 21:18:28.462,0.87835,0.87855,3.20,6.40
2010.02.24 21:18:28.622,0.87835,0.87855,3.20,2.40
2010.02.24 21:18:28.786,0.87835,0.87855,3.20,4.20
2010.02.24 21:18:40.308,0.87845,0.87855,1.00,3.40
2010.02.24 21:18:40.433,0.87845,0.8786,1.00,19.70
2010.02.24 21:18:40.490,0.87845,0.8786,2.40,14.10
2010.02.24 21:18:40.547,0.87845,0.8786,2.40,12.50
2010.02.24 21:18:40.659,0.87845,0.8786,3.20,4.10
2010.02.24 21:18:40.720,0.87845,0.8786,1.00,7.80
2010.02.24 21:18:41.511,0.87835,0.8786,2.40,18.00
2010.02.24 21:18:41.786,0.87835,0.8786,1.60,19.60
2010.02.24 21:18:42.050,0.87835,0.8786,1.60,27.70
2010.02.24 21:18:43.620,0.87835,0.87855,3.20,4.20
2010.02.24 21:18:43.896,0.87835,0.87855,3.20,2.40
2010.02.24 21:18:48.598,0.87835,0.87855,3.20,3.70
2010.02.24 21:19:01.014,0.87835,0.87855,3.20,2.40
2010.02.24 21:19:18.060,0.87835,0.87855,3.20,8.10
2010.02.24 21:19:27.612,0.87835,0.87855,3.20,6.90
2010.02.24 21:19:37.606,0.87835,0.8785,3.20,1.00
2010.02.24 21:19:40.986,0.87835,0.8785,1.60,1.10
2010.02.24 21:19:41.167,0.8783,0.87855,4.00,16.60
2010.02.24 21:19:42.956,0.8783,0.87845,3.20,1.00
2010.02.24 21:19:43.275,0.8783,0.8785,1.60,2.70
2010.02.24 21:20:16.334,0.8783,0.8785,2.40,2.80
2010.02.24 21:20:16.893,0.8783,0.8785,4.00,1.00
2010.02.24 21:20:17.075,0.87835,0.8785,3.20,1.00
2010.02.24 21:20:19.505,0.87835,0.8785,3.20,1.00
2010.02.24 21:20:19.857,0.8783,0.8785,1.60,5.10
2010.02.24 21:20:22.872,0.8783,0.87845,5.20,1.00
2010.02.24 21:20:23.636,0.8783,0.8785,3.60,3.10
2010.02.24 21:20:23.900,0.8783,0.8785,2.40,8.70
2010.02.24 21:20:24.249,0.8783,0.8785,1.00,7.10
2010.02.24 21:20:24.759,0.8783,0.8785,1.00,7.00
2010.02.24 21:20:27.430,0.8782,0.87845,25.00,2.50
2010.02.24 21:20:27.750,0.87825,0.87845,6.90,1.70
2010.02.24 21:20:29.640,0.8783,0.8785,1.60,11.50
2010.02.24 21:20:29.830,0.8783,0.8785,5.20,3.10
2010.02.24 21:20:32.630,0.8783,0.8785,5.20,1.70
2010.02.24 21:20:46.614,0.8783,0.87845,5.20,1.00
2010.02.24 21:20:46.767,0.8783,0.8785,5.20,3.10
2010.02.24 21:20:48.365,0.8783,0.87855,5.20,14.00
2010.02.24 21:20:53.517,0.8783,0.8785,5.20,1.70
2010.02.24 21:20:54.444,0.8783,0.87855,5.20,14.70
2010.02.24 21:20:55.040,0.87835,0.8786,3.20,23.80
2010.02.24 21:20:55.176,0.87835,0.8786,1.60,23.00
2010.02.24 21:20:55.425,0.87835,0.8786,3.20,23.00
2010.02.24 21:21:01.203,0.87835,0.87855,3.20,12.90
2010.02.24 21:21:01.964,0.87835,0.8786,3.20,21.40
2010.02.24 21:21:02.215,0.87835,0.8786,3.20,21.40
2010.02.24 21:21:02.714,0.8783,0.8786,5.20,21.40
2010.02.24 21:21:03.478,0.8783,0.87855,5.20,14.70
2010.02.24 21:21:03.800,0.87835,0.8786,3.20,21.40
2010.02.24 21:21:06.056,0.87835,0.8786,3.20,21.40
2010.02.24 21:21:06.135,0.8783,0.87855,5.20,10.50
2010.02.24 21:21:06.215,0.8783,0.87855,5.20,10.70
2010.02.24 21:21:06.968,0.87835,0.87855,3.20,12.50
2010.02.24 21:21:07.538,0.87835,0.8786,3.20,21.40
2010.02.24 21:21:07.792,0.8783,0.8786,5.20,21.40
2010.02.24 21:21:08.571,0.87835,0.8786,3.20,20.60
2010.02.24 21:21:08.891,0.87835,0.8786,3.20,22.20
2010.02.24 21:21:10.644,0.8783,0.8785,5.20,1.00
2010.02.24 21:21:10.872,0.87835,0.87855,3.20,6.10
2010.02.24 21:21:11.649,0.8783,0.87855,5.20,6.10
2010.02.24 21:21:12.002,0.87835,0.87855,3.20,6.10
2010.02.24 21:21:12.369,0.8783,0.87855,5.20,12.20
2010.02.24 21:21:13.136,0.8783,0.87855,5.20,15.50
2010.02.24 21:21:13.495,0.87835,0.8786,4.00,18.20
2010.02.24 21:21:13.842,0.87835,0.8786,4.00,18.20
2010.02.24 21:21:16.153,0.87835,0.87855,2.40,7.70
2010.02.24 21:21:16.220,0.87835,0.87855,1.60,9.70
2010.02.24 21:21:16.262,0.8783,0.8785,5.60,1.00
2010.02.24 21:21:16.370,0.8783,0.8785,5.20,1.00
2010.02.24 21:21:17.242,0.87835,0.87855,4.00,1.00
2010.02.24 21:21:31.078,0.8783,0.8785,5.20,1.00
2010.02.24 21:21:32.710,0.87835,0.8786,1.60,18.00
2010.02.24 21:21:33.333,0.87835,0.8786,4.00,18.20
2010.02.24 21:21:33.603,0.87835,0.8786,4.00,18.20
2010.02.24 21:21:35.558,0.87835,0.87855,2.40,7.70
2010.02.24 21:21:35.651,0.87835,0.8785,2.40,1.00
2010.02.24 21:21:40.479,0.87835,0.8785,4.00,1.00
2010.02.24 21:21:40.795,0.8783,0.87845,4.40,1.00
2010.02.24 21:21:41.099,0.8783,0.8785,4.00,1.10
2010.02.24 21:21:41.950,0.87835,0.8786,2.40,23.40
2010.02.24 21:21:44.250,0.87835,0.8786,1.00,18.20
2010.02.24 21:21:44.532,0.87835,0.8786,3.20,28.20
2010.02.24 21:21:44.810,0.87835,0.8786,3.20,23.00
2010.02.24 21:21:45.680,0.87835,0.87855,4.00,1.00
2010.02.24 21:21:49.622,0.8784,0.87855,1.60,1.00
2010.02.24 21:21:49.807,0.8784,0.8786,1.60,8.50
2010.02.24 21:21:50.001,0.8784,0.87865,2.40,21.80
2010.02.24 21:21:50.639,0.8784,0.87865,4.00,15.80
2010.02.24 21:21:50.813,0.8784,0.87865,4.00,18.20
2010.02.24 21:21:57.960,0.87835,0.87855,5.20,1.00
2010.02.24 21:21:58.638,0.8784,0.87865,3.20,24.20
2010.02.24 21:21:58.960,0.87845,0.87865,1.60,4.90
2010.02.24 21:22:00.127,0.87845,0.87865,1.60,13.20
2010.02.24 21:22:00.466,0.87845,0.87865,1.60,9.90
2010.02.24 21:22:03.234,0.87845,0.87865,1.60,3.30
2010.02.24 21:22:04.083,0.87845,0.87865,1.60,6.50
