2010.02.24 21:00:00.206,0.87875,0.87905,19.40,10.50
2010.02.24 21:22:04.312,0.87845,0.87865,3.20,2.40
2010.02.24 21:22:04.596,0.87845,0.87865,3.20,2.50
2010.02.24 21:22:06.123,0.87845,0.87865,1.60,7.70
2010.02.24 21:22:06.238,0.87845,0.87865,1.60,11.70
2010.02.24 21:22:08.764,0.8784,0.8786,4.00,2.50
2010.02.24 21:22:09.356,0.8784,0.8786,4.00,1.00
2010.02.24 21:22:09.651,0.8784,0.8786,3.20,1.00
2010.02.24 21:22:16.067,0.8784,0.87855,1.60,4.00
2010.02.24 21:22:16.262,0.8784,0.87865,3.20,24.00
2010.02.24 21:22:16.611,0.8784,0.8786,1.60,12.10
2010.02.24 21:22:18.352,0.8784,0.8786,1.60,19.10
2010.02.24 21:22:18.521,0.87835,0.8786,3.20,25.10
2010.02.24 21:22:20.535,0.87835,0.8785,1.60,1.00
2010.02.24 21:22:20.705,0.8783,0.87845,1.60,1.00
2010.02.24 21:22:24.747,0.8783,0.87845,1.60,1.00
2010.02.24 21:22:26.005,0.8783,0.87845,1.60,1.00
2010.02.24 21:22:29.433,0.8783,0.8785,1.60,6.90
2010.02.24 21:22:29.671,0.8783,0.87855,3.20,20.20
2010.02.24 21:22:30.202,0.8783,0.87855,1.60,20.20
2010.02.24 21:22:30.458,0.8783,0.8785,1.60,4.30
2010.02.24 21:22:33.263,0.8783,0.8785,3.20,1.70
2010.02.24 21:22:33.589,0.8783,0.8785,4.00,1.00
2010.02.24 21:22:33.916,0.8783,0.8785,3.20,1.00
2010.02.24 21:22:41.207,0.8783,0.8785,3.20,1.00
2010.02.24 21:22:41.420,0.8783,0.87855,4.10,14.40
2010.02.24 21:22:42.023,0.8783,0.87855,5.30,10.40
2010.02.24 21:22:44.380,0.8783,0.8785,3.20,1.00
2010.02.24 21:22:45.041,0.8783,0.8785,2.40,1.00
2010.02.24 21:22:45.214,0.8783,0.8785,3.20,1.00
2010.02.24 21:22:52.396,0.8783,0.87845,4.00,1.00
2010.02.24 21:22:52.668,0.87835,0.8785,1.60,2.20
2010.02.24 21:22:52.936,0.8783,0.8785,1.60,4.30
2010.02.24 21:22:54.563,0.8783,0.87845,1.60,1.00
2010.02.24 21:22:55.744,0.8783,0.87845,1.60,1.30
2010.02.24 21:22:55.922,0.8783,0.87845,1.60,1.00
2010.02.24 21:22:56.267,0.8783,0.87845,1.60,1.00
2010.02.24 21:22:56.449,0.87825,0.87845,3.30,1.00
2010.02.24 21:22:56.629,0.87825,0.8785,3.30,20.50
2010.02.24 21:22:57.836,0.87825,0.8784,4.90,1.60
2010.02.24 21:22:58.675,0.8783,0.8785,2.00,19.00
2010.02.24 21:22:58.847,0.8783,0.87855,5.20,16.60
2010.02.24 21:22:59.412,0.87825,0.87855,10.40,16.60
2010.02.24 21:22:59.762,0.87825,0.87845,4.80,1.00
2010.02.24 21:23:00.227,0.87825,0.8785,4.80,22.20
2010.02.24 21:23:00.947,0.8783,0.8785,5.20,18.70
2010.02.24 21:23:01.714,0.8783,0.87855,4.00,14.20
2010.02.24 21:23:03.126,0.8783,0.8785,4.00,1.00
2010.02.24 21:23:04.301,0.8783,0.87855,4.00,14.40
2010.02.24 21:23:04.507,0.8783,0.87855,4.00,14.50
2010.02.24 21:23:04.714,0.8783,0.87855,4.00,14.40
2010.02.24 21:23:11.904,0.8783,0.8785,5.20,1.70
2010.02.24 21:23:12.033,0.8783,0.87855,4.00,14.60
2010.02.24 21:23:19.386,0.8783,0.8785,5.20,1.70
2010.02.24 21:23:19.909,0.8783,0.87855,5.20,14.60
2010.02.24 21:23:20.192,0.8783,0.87855,4.00,14.60
2010.02.24 21:23:21.798,0.8783,0.87855,4.00,14.70
2010.02.24 21:23:23.833,0.87835,0.87855,1.60,11.70
2010.02.24 21:23:24.138,0.87835,0.87855,5.20,1.70
2010.02.24 21:23:25.909,0.87835,0.87855,6.80,1.70
2010.02.24 21:23:27.910,0.87835,0.87855,6.80,2.90
2010.02.24 21:23:28.423,0.87835,0.87855,4.80,2.50
2010.02.24 21:23:30.623,0.87835,0.87855,6.90,1.70
2010.02.24 21:23:30.681,0.8784,0.87855,3.20,1.00
2010.02.24 21:23:32.821,0.8784,0.8786,1.60,13.20
2010.02.24 21:23:33.187,0.87835,0.8786,5.60,14.90
2010.02.24 21:23:35.956,0.87835,0.8786,5.60,14.60
2010.02.24 21:23:36.659,0.87835,0.8786,5.70,14.70
2010.02.24 21:23:36.686,0.87835,0.87855,5.60,1.00
2010.02.24 21:23:37.607,0.87835,0.8786,5.60,15.60
2010.02.24 21:23:38.729,0.8784,0.87865,4.00,14.30
2010.02.24 21:23:44.393,0.8784,0.8786,4.00,2.50
2010.02.24 21:23:48.597,0.8784,0.8786,4.10,2.40
2010.02.24 21:23:48.893,0.8784,0.8786,5.20,1.70
2010.02.24 21:23:59.910,0.87835,0.8785,10.00,1.00
2010.02.24 21:24:00.103,0.87835,0.87855,3.20,8.20
2010.02.24 21:24:00.294,0.87835,0.87855,1.60,11.40
2010.02.24 21:24:04.556,0.87835,0.87855,4.80,11.40
2010.02.24 21:24:06.412,0.87835,0.87855,4.80,6.30
2010.02.24 21:24:06.442,0.87835,0.8786,4.80,17.40
2010.02.24 21:24:06.511,0.87835,0.8786,4.80,16.60
2010.02.24 21:24:06.542,0.87835,0.8786,4.80,16.60
2010.02.24 21:24:07.100,0.87835,0.8786,5.60,13.80
2010.02.24 21:24:13.836,0.87835,0.87855,5.60,6.50
2010.02.24 21:24:18.047,0.87835,0.87855,5.70,5.70
2010.02.24 21:24:18.228,0.87835,0.87855,5.30,1.70
2010.02.24 21:24:18.759,0.87835,0.87855,12.10,1.70
2010.02.24 21:24:19.353,0.87835,0.8786,10.90,13.10
2010.02.24 21:24:23.883,0.87835,0.87855,10.90,1.00
2010.02.24 21:24:24.283,0.87835,0.87855,5.70,1.00
2010.02.24 21:24:32.760,0.8784,0.87855,1.60,1.00
2010.02.24 21:24:37.336,0.8784,0.8786,1.60,10.70
2010.02.24 21:24:37.945,0.8784,0.8786,1.60,6.70
2010.02.24 21:24:38.203,0.87835,0.87855,6.90,1.60
2010.02.24 21:24:40.405,0.8784,0.87865,3.20,19.30
2010.02.24 21:24:49.286,0.8784,0.8786,3.20,2.50
2010.02.24 21:25:21.464,0.8784,0.8786,3.20,2.70
2010.02.24 21:25:30.307,0.8784,0.87855,1.60,2.40
2010.02.24 21:25:31.152,0.8784,0.8786,1.60,11.00
2010.02.24 21:25:31.375,0.8784,0.87865,3.60,18.90
2010.02.24 21:25:32.110,0.8784,0.87865,2.40,14.90
2010.02.24 21:25:32.463,0.8784,0.8786,1.60,3.60
2010.02.24 21:25:32.819,0.8784,0.8786,1.60,7.80
2010.02.24 21:25:34.893,0.8784,0.87865,1.60,27.60
2010.02.24 21:25:35.489,0.8784,0.8786,3.20,4.50
2010.02.24 21:25:35.644,0.8784,0.87865,3.20,14.40
2010.02.24 21:25:37.634,0.8784,0.87865,3.20,14.40
2010.02.24 21:25:38.285,0.8784,0.87865,3.20,20.00
2010.02.24 21:25:38.509,0.8784,0.8786,1.60,11.40
2010.02.24 21:25:38.721,0.87835,0.8786,4.90,11.40
2010.02.24 21:25:41.097,0.87835,0.87855,4.90,4.10
2010.02.24 21:25:47.938,0.87835,0.87855,4.90,4.50
2010.02.24 21:25:50.108,0.87835,0.8785,4.80,1.00
2010.02.24 21:25:50.250,0.87835,0.87855,3.20,7.00
2010.02.24 21:25:50.515,0.87835,0.87855,1.60,7.00
2010.02.24 21:25:50.648,0.87835,0.87855,1.60,7.00
2010.02.24 21:25:50.786,0.87835,0.87855,2.40,8.60
2010.02.24 21:25:53.217,0.87835,0.87855,1.00,13.80
2010.02.24 21:25:53.387,0.87835,0.87855,1.00,11.70
2010.02.24 21:25:53.554,0.87835,0.87855,2.50,11.70
2010.02.24 21:25:53.726,0.87835,0.87855,3.30,9.70
2010.02.24 21:25:54.079,0.87835,0.8785,4.10,1.60
2010.02.24 21:25:54.626,0.87835,0.8785,5.70,1.60
2010.02.24 21:25:54.976,0.87835,0.87855,5.70,4.10
2010.02.24 21:25:56.494,0.8784,0.87855,1.60,4.10
2010.02.24 21:25:56.649,0.8784,0.8786,1.60,11.80
2010.02.24 21:26:02.021,0.8784,0.8785,1.60,1.00
2010.02.24 21:26:02.312,0.87835,0.87855,4.80,6.20
2010.02.24 21:26:02.885,0.87835,0.87855,4.00,6.20
2010.02.24 21:26:03.625,0.8783,0.87855,6.50,8.50
2010.02.24 21:26:03.812,0.8783,0.8785,6.50,4.10
2010.02.24 21:26:03.998,0.87825,0.8785,7.70,3.80
2010.02.24 21:26:04.177,0.8783,0.8785,1.00,4.20
2010.02.24 21:26:04.355,0.8783,0.8785,1.00,4.60
2010.02.24 21:26:04.539,0.87825,0.8785,4.90,7.00
2010.02.24 21:26:05.789,0.87825,0.87845,4.80,5.00
2010.02.24 21:26:05.992,0.87825,0.8784,5.60,1.60
2010.02.24 21:26:06.415,0.87825,0.8784,5.60,2.80
2010.02.24 21:26:06.861,0.87825,0.8784,5.60,3.20
2010.02.24 21:26:08.531,0.87825,0.8784,5.60,2.00
2010.02.24 21:26:09.787,0.87825,0.8784,5.60,1.00
2010.02.24 21:26:11.689,0.87825,0.8784,5.70,1.00
2010.02.24 21:26:11.968,0.87825,0.8784,4.90,1.00
2010.02.24 21:26:12.110,0.87825,0.8784,6.90,1.00
2010.02.24 21:26:12.255,0.8783,0.8785,1.60,11.20
2010.02.24 21:26:12.400,0.8783,0.87855,1.60,9.70
2010.02.24 21:26:13.237,0.8783,0.87855,3.20,10.70
2010.02.24 21:26:13.597,0.8783,0.87855,4.00,6.00
2010.02.24 21:26:47.317,0.8783,0.8785,4.10,1.00
2010.02.24 21:26:47.520,0.87835,0.87855,1.60,6.80
2010.02.24 21:26:53.832,0.87835,0.87855,1.60,6.40
2010.02.24 21:26:56.453,0.87835,0.87855,3.20,4.80
2010.02.24 21:26:56.628,0.87835,0.87855,3.30,2.40
2010.02.24 21:26:58.372,0.8784,0.87855,1.60,1.00
2010.02.24 21:27:00.971,0.87835,0.8786,3.20,5.60
2010.02.24 21:27:01.076,0.87835,0.87855,3.20,2.00
2010.02.24 21:27:01.271,0.87835,0.8785,1.60,1.00
2010.02.24 21:27:12.228,0.8783,0.8785,3.20,3.70
2010.02.24 21:27:13.008,0.8783,0.87855,3.30,15.00
2010.02.24 21:27:13.308,0.87825,0.87855,8.20,14.50
2010.02.24 21:27:14.108,0.87835,0.87855,1.60,6.40
2010.02.24 21:27:15.161,0.8783,0.87855,3.20,9.40
2010.02.24 21:27:15.309,0.8783,0.87855,3.20,9.40
2010.02.24 21:27:15.456,0.8783,0.8785,3.20,4.10
2010.02.24 21:27:16.288,0.8783,0.8785,3.20,5.70
2010.02.24 21:27:29.611,0.8783,0.8785,1.60,5.70
2010.02.24 21:27:29.865,0.8783,0.8785,3.20,5.30
2010.02.24 21:27:30.124,0.8783,0.8785,3.20,4.10
2010.02.24 21:27:31.080,0.8783,0.8785,4.00,1.00
2010.02.24 21:27:31.385,0.87835,0.8785,1.60,1.00
2010.02.24 21:27:39.758,0.87835,0.87855,5.30,4.40
2010.02.24 21:27:40.048,0.8784,0.8786,1.60,7.30
2010.02.24 21:27:41.724,0.87835,0.8786,1.60,16.50
2010.02.24 21:27:41.896,0.8783,0.8786,7.70,12.10
2010.02.24 21:27:41.958,0.8783,0.87855,5.70,5.20
2010.02.24 21:27:42.019,0.8783,0.87855,5.60,5.20
2010.02.24 21:27:42.079,0.8783,0.87855,4.00,5.20
2010.02.24 21:27:44.272,0.8783,0.8785,4.10,1.00
2010.02.24 21:27:44.325,0.87835,0.8785,1.00,1.00
2010.02.24 21:27:45.225,0.87835,0.87855,4.00,1.00
2010.02.24 21:27:45.582,0.87835,0.8786,3.20,7.70
2010.02.24 21:27:52.722,0.87845,0.87855,1.00,3.20
2010.02.24 21:27:52.915,0.87845,0.87865,2.40,10.40
2010.02.24 21:27:53.148,0.87845,0.8787,2.40,4.60
2010.02.24 21:27:53.596,0.87845,0.87865,1.60,5.30
2010.02.24 21:27:54.269,0.8784,0.87865,4.80,7.70
2010.02.24 21:27:54.624,0.8784,0.87865,3.20,13.70
2010.02.24 21:28:25.305,0.8784,0.8786,3.20,2.40
2010.02.24 21:28:44.810,0.8784,0.8786,3.20,2.40
2010.02.24 21:28:45.527,0.8784,0.8786,3.30,1.00
2010.02.24 21:28:50.619,0.87845,0.8786,1.00,1.00
2010.02.24 21:28:50.774,0.8785,0.87865,3.20,5.60
2010.02.24 21:28:50.925,0.8785,0.87865,3.20,1.00
2010.02.24 21:28:51.544,0.8785,0.8787,3.20,1.20
2010.02.24 21:28:51.692,0.8785,0.8787,3.20,2.40
2010.02.24 21:28:55.207,0.8785,0.8786,3.20,1.00
2010.02.24 21:28:55.506,0.8785,0.87855,1.60,1.60
2010.02.24 21:28:55.694,0.8784,0.8786,3.90,5.70
2010.02.24 21:28:55.884,0.8784,0.8786,1.90,6.10
2010.02.24 21:28:57.178,0.8784,0.8786,1.70,6.10
2010.02.24 21:29:00.913,0.8784,0.87855,3.30,1.60
2010.02.24 21:29:01.788,0.8784,0.87865,7.10,8.40
2010.02.24 21:29:01.992,0.87845,0.8787,4.00,10.00
2010.02.24 21:29:02.196,0.87845,0.8787,4.00,4.10
2010.02.24 21:29:02.836,0.87845,0.87875,5.30,15.30
2010.02.24 21:29:03.187,0.8785,0.87875,3.20,9.30
2010.02.24 21:29:19.727,0.8785,0.8787,1.60,3.20
2010.02.24 21:29:19.987,0.87845,0.87865,5.20,1.60
2010.02.24 21:29:22.024,0.8785,0.8787,1.60,2.40
2010.02.24 21:29:22.652,0.8785,0.8787,3.20,2.40
2010.02.24 21:29:24.591,0.8785,0.8787,1.60,2.40
2010.02.24 21:29:25.838,0.8785,0.8787,3.20,1.00
2010.02.24 21:29:50.040,0.87855,0.8787,3.20,1.00
2010.02.24 21:29:52.455,0.8785,0.8787,3.20,1.00
2010.02.24 21:29:59.927,0.87855,0.8787,3.20,1.00
2010.02.24 21:30:00.231,0.8785,0.8787,3.20,1.00
2010.02.24 21:30:02.309,0.87845,0.87865,3.50,2.40
2010.02.24 21:30:02.426,0.8785,0.87865,3.20,2.40
2010.02.24 21:30:02.479,0.8785,0.87865,3.20,1.60
2010.02.24 21:30:02.540,0.8785,0.87865,3.30,1.60
2010.02.24 21:30:03.406,0.8785,0.8787,3.30,3.70
2010.02.24 21:30:03.766,0.8785,0.8787,1.70,4.50
2010.02.24 21:30:04.140,0.8785,0.87865,1.60,1.00
2010.02.24 21:30:09.822,0.87845,0.87865,3.20,2.50
2010.02.24 21:30:11.096,0.87845,0.8786,3.20,1.00
2010.02.24 21:30:16.708,0.87845,0.8786,1.60,1.00
2010.02.24 21:30:17.267,0.87845,0.8786,1.60,2.50
2010.02.24 21:30:17.897,0.8784,0.8786,4.00,2.40
2010.02.24 21:30:18.184,0.87845,0.87865,1.00,2.80
2010.02.24 21:30:18.487,0.87845,0.87865,4.10,1.00
2010.02.24 21:30:19.034,0.87845,0.8787,5.30,5.30
2010.02.24 21:30:19.367,0.8785,0.8787,1.60,2.40
2010.02.24 21:30:29.976,0.8785,0.8787,4.00,2.40
2010.02.24 21:30:35.404,0.87855,0.8787,1.60,1.00
2010.02.24 21:31:32.326,0.8785,0.87875,4.10,8.10
2010.02.24 21:31:32.348,0.8785,0.8787,4.10,2.40
2010.02.24 21:31:34.982,0.8785,0.8787,2.40,2.40
2010.02.24 21:31:35.622,0.8785,0.8787,1.00,2.40
2010.02.24 21:31:50.796,0.8785,0.8787,2.40,2.40
2010.02.24 21:31:50.935,0.87855,0.8787,1.60,2.40
2010.02.24 21:31:51.056,0.87855,0.8787,1.60,1.00
2010.02.24 21:31:53.053,0.8785,0.8787,4.10,2.40
2010.02.24 21:31:59.750,0.87855,0.8787,3.20,1.00
2010.02.24 21:32:14.298,0.87855,0.8787,1.60,1.00
2010.02.24 21:32:23.459,0.87855,0.8787,3.20,1.00
2010.02.24 21:32:23.809,0.87855,0.87875,3.20,5.60
2010.02.24 21:32:27.106,0.87855,0.8787,3.20,1.00
2010.02.24 21:32:27.829,0.87855,0.87875,3.20,6.80
2010.02.24 21:32:28.130,0.87855,0.87875,1.60,4.00
2010.02.24 21:32:28.424,0.87855,0.87875,3.20,2.40
2010.02.24 21:32:42.408,0.8786,0.87875,3.20,2.40
2010.02.24 21:32:43.096,0.8786,0.87875,3.20,1.00
2010.02.24 21:33:03.876,0.8786,0.87875,3.20,2.00
2010.02.24 21:33:04.012,0.8786,0.87875,3.20,3.70
2010.02.24 21:33:04.154,0.8786,0.8787,3.20,1.60
2010.02.24 21:33:04.292,0.87855,0.8787,3.30,1.60
2010.02.24 21:33:15.760,0.87855,0.8787,1.70,1.60
2010.02.24 21:33:15.910,0.87855,0.8787,1.60,2.40
2010.02.24 21:33:17.291,0.87855,0.8787,1.60,4.00
2010.02.24 21:33:17.368,0.8785,0.8787,4.80,4.00
2010.02.24 21:33:18.119,0.8785,0.8787,3.20,4.00
2010.02.24 21:33:31.597,0.8785,0.8787,3.20,5.60
2010.02.24 21:33:31.925,0.8785,0.8787,3.20,4.00
2010.02.24 21:34:06.435,0.8785,0.8787,3.20,4.10
2010.02.24 21:34:07.141,0.8785,0.8787,1.60,5.70
2010.02.24 21:34:07.408,0.87845,0.8787,5.60,8.10
2010.02.24 21:34:07.905,0.87845,0.87865,5.60,1.60
2010.02.24 21:34:14.440,0.87845,0.87865,5.70,1.60
2010.02.24 21:34:14.627,0.87845,0.8787,6.90,5.70
2010.02.24 21:34:14.816,0.87845,0.8787,6.90,5.60
2010.02.24 21:34:15.166,0.8785,0.8787,1.60,5.60
2010.02.24 21:34:31.795,0.8785,0.8787,3.20,5.60
2010.02.24 21:34:56.726,0.8785,0.8787,1.60,5.60
2010.02.24 21:34:57.357,0.8785,0.8787,3.20,5.60
2010.02.24 21:35:00.542,0.8785,0.8787,1.60,5.60
2010.02.24 21:35:08.761,0.8785,0.8787,3.20,5.60
2010.02.24 21:35:50.340,0.8785,0.8787,1.60,5.60
2010.02.24 21:36:11.012,0.87845,0.8787,6.80,5.60
2010.02.24 21:36:11.807,0.87845,0.87865,6.80,1.60
2010.02.24 21:36:20.555,0.87845,0.87865,5.20,1.60
2010.02.24 21:36:39.597,0.87845,0.87865,6.80,1.60
2010.02.24 21:36:57.085,0.87845,0.87865,5.60,2.40
2010.02.24 21:36:57.246,0.87845,0.87865,5.60,4.00
2010.02.24 21:37:00.395,0.87845,0.87865,5.70,4.00
2010.02.24 21:37:31.424,0.87845,0.87865,5.60,4.00
2010.02.24 21:37:32.028,0.87845,0.87865,5.60,2.40
2010.02.24 21:37:32.076,0.8785,0.87865,1.60,2.40
2010.02.24 21:37:46.550,0.87845,0.87865,5.60,4.00
2010.02.24 21:37:49.171,0.87845,0.87865,5.70,4.10
2010.02.24 21:37:49.804,0.87845,0.87865,4.10,4.10
2010.02.24 21:37:50.106,0.87845,0.87865,5.70,4.00
2010.02.24 21:37:58.669,0.87845,0.87865,5.60,4.00
2010.02.24 21:38:10.572,0.87845,0.87865,4.00,4.00
2010.02.24 21:38:10.730,0.87845,0.87865,3.20,4.10
2010.02.24 21:38:11.795,0.87845,0.87865,4.00,4.00
2010.02.24 21:38:12.037,0.87845,0.87865,5.60,4.00
2010.02.24 21:38:14.236,0.87845,0.87865,5.60,4.10
2010.02.24 21:38:14.395,0.87845,0.87865,4.00,4.10
2010.02.24 21:38:17.763,0.87845,0.87865,4.10,4.10
2010.02.24 21:38:31.541,0.87845,0.87865,3.30,5.30
2010.02.24 21:38:31.654,0.87845,0.87865,4.10,4.00
2010.02.24 21:38:31.763,0.87845,0.87865,5.70,4.00
2010.02.24 21:38:43.100,0.87845,0.87865,4.10,4.00
2010.02.24 21:38:43.221,0.87845,0.87865,5.70,4.00
2010.02.24 21:38:50.300,0.87845,0.87865,1.70,5.20
2010.02.24 21:39:17.767,0.87845,0.87865,1.60,5.20
2010.02.24 21:39:24.460,0.87845,0.8786,1.60,1.60
2010.02.24 21:39:25.283,0.87845,0.8786,1.60,2.50
2010.02.24 21:39:48.803,0.87845,0.8786,1.60,3.70
2010.02.24 21:39:49.091,0.8784,0.8785,3.20,1.00
2010.02.24 21:39:49.715,0.8783,0.87855,3.30,6.70
2010.02.24 21:39:53.230,0.8783,0.8785,3.30,1.00
2010.02.24 21:40:09.152,0.87835,0.8785,3.20,1.00
2010.02.24 21:40:09.456,0.87835,0.8786,3.20,15.00
2010.02.24 21:40:10.821,0.87835,0.8786,3.20,14.50
2010.02.24 21:40:11.361,0.87835,0.8786,3.20,14.50
2010.02.24 21:40:11.748,0.8784,0.87865,4.00,16.90
2010.02.24 21:40:11.820,0.8784,0.87865,4.00,11.30
2010.02.24 21:40:11.968,0.8784,0.87865,4.00,9.30
2010.02.24 21:40:12.050,0.8784,0.87865,4.00,9.30
2010.02.24 21:40:12.501,0.8784,0.87865,4.00,8.90
2010.02.24 21:40:15.745,0.8784,0.8786,4.00,2.50
2010.02.24 21:40:16.050,0.8784,0.8786,3.20,3.70
2010.02.24 21:40:27.944,0.8784,0.8786,1.60,3.70
2010.02.24 21:40:36.471,0.8784,0.87855,1.60,2.40
2010.02.24 21:40:59.794,0.87845,0.87855,2.00,1.60
2010.02.24 21:41:00.558,0.8786,0.8787,1.60,7.20
2010.02.24 21:41:00.838,0.8786,0.87875,2.50,1.00
2010.02.24 21:41:01.110,0.8786,0.87875,1.70,1.00
2010.02.24 21:41:01.911,0.8786,0.87885,1.70,9.30
2010.02.24 21:41:02.856,0.8786,0.8788,1.00,6.80
2010.02.24 21:41:03.852,0.8786,0.87875,1.00,1.60
2010.02.24 21:41:04.947,0.87855,0.87875,3.20,4.00
2010.02.24 21:41:05.300,0.8785,0.8787,5.50,1.60
2010.02.24 21:41:05.651,0.8785,0.8787,4.70,2.40
2010.02.24 21:41:05.999,0.8785,0.8787,3.30,2.40
2010.02.24 21:41:06.719,0.8785,0.8787,4.10,2.40
2010.02.24 21:41:06.926,0.8785,0.8787,4.50,2.40
2010.02.24 21:41:13.390,0.8785,0.8787,4.50,1.00
2010.02.24 21:41:16.558,0.8785,0.8787,3.70,1.00
2010.02.24 21:41:17.163,0.87855,0.8787,1.60,1.00
2010.02.24 21:41:42.386,0.87855,0.8787,3.20,1.00
2010.02.24 21:41:44.383,0.87855,0.87875,3.30,8.00
2010.02.24 21:41:44.572,0.87855,0.87875,3.30,7.60
2010.02.24 21:41:44.757,0.87855,0.87875,3.30,2.40
2010.02.24 21:41:49.308,0.87855,0.8787,3.20,1.00
