2010.02.24 21:00:00.206,0.87875,0.87905,19.40,10.50
2010.02.24 21:41:49.483,0.87855,0.8787,1.60,1.00
2010.02.24 21:41:50.148,0.8785,0.87875,3.30,10.80
2010.02.24 21:41:50.496,0.8785,0.8787,3.30,2.40
2010.02.24 21:42:00.193,0.8785,0.8787,4.30,1.00
2010.02.24 21:42:00.937,0.8785,0.8787,5.50,1.00
2010.02.24 21:42:01.921,0.87855,0.8787,1.60,1.00
2010.02.24 21:42:02.094,0.87855,0.87875,2.50,2.80
2010.02.24 21:42:02.277,0.87855,0.87875,3.30,2.80
2010.02.24 21:42:02.469,0.87855,0.87875,4.10,2.40
2010.02.24 21:42:04.374,0.87855,0.8787,1.00,1.60
2010.02.24 21:42:07.284,0.87855,0.87875,2.50,2.40
2010.02.24 21:42:08.299,0.87855,0.87875,4.10,2.40
2010.02.24 21:42:09.223,0.87855,0.8787,1.00,1.60
2010.02.24 21:42:11.342,0.87855,0.8787,1.00,1.60
2010.02.24 21:42:12.250,0.87855,0.87875,1.00,2.40
2010.02.24 21:42:12.613,0.87855,0.87875,2.50,2.40
2010.02.24 21:42:14.383,0.87855,0.87875,1.00,2.50
2010.02.24 21:42:14.916,0.87855,0.8787,1.00,1.60
2010.02.24 21:42:21.721,0.87855,0.87875,1.00,2.40
2010.02.24 21:42:27.670,0.8786,0.87875,3.20,1.00
2010.02.24 21:42:28.384,0.8786,0.87875,1.60,1.00
2010.02.24 21:42:32.494,0.87855,0.87875,4.00,2.40
2010.02.24 21:42:39.618,0.8786,0.87875,1.70,1.00
2010.02.24 21:42:39.954,0.8786,0.87875,1.00,1.00
2010.02.24 21:42:40.964,0.87855,0.87875,4.00,1.00
2010.02.24 21:42:41.316,0.87855,0.87875,4.00,2.40
2010.02.24 21:42:43.023,0.87855,0.87875,1.00,2.40
2010.02.24 21:42:59.684,0.87855,0.87875,2.40,2.40
2010.02.24 21:43:14.120,0.87855,0.87875,4.00,2.40
2010.02.24 21:43:14.481,0.87855,0.87875,2.40,2.40
2010.02.24 21:43:16.320,0.87855,0.87875,4.00,2.40
2010.02.24 21:43:17.622,0.8787,0.87875,2.00,1.60
2010.02.24 21:43:17.700,0.8787,0.87875,1.00,1.60
2010.02.24 21:43:18.408,0.8788,0.87885,1.60,4.00
2010.02.24 21:43:18.910,0.8785,0.8788,8.90,2.40
2010.02.24 21:44:07.341,0.87865,0.87885,1.00,6.40
2010.02.24 21:44:07.503,0.87865,0.87885,1.00,4.40
2010.02.24 21:44:07.664,0.87865,0.87885,1.00,3.60
2010.02.24 21:44:13.499,0.87865,0.87885,1.00,2.80
2010.02.24 21:44:15.883,0.87865,0.8789,2.40,5.70
2010.02.24 21:44:16.146,0.87865,0.87885,3.20,2.40
2010.02.24 21:44:16.398,0.87865,0.87885,3.20,3.20
2010.02.24 21:44:18.531,0.8786,0.87885,5.20,3.20
2010.02.24 21:44:18.934,0.8786,0.8788,5.20,1.60
2010.02.24 21:44:22.020,0.8786,0.87885,5.20,3.30
2010.02.24 21:44:22.383,0.8786,0.8788,4.00,2.40
2010.02.24 21:44:22.926,0.8786,0.8788,2.40,2.40
2010.02.24 21:44:23.424,0.8786,0.8788,4.00,2.40
2010.02.24 21:44:31.523,0.87865,0.8788,1.60,1.00
2010.02.24 21:44:35.860,0.87865,0.8788,1.60,2.00
2010.02.24 21:44:36.412,0.8786,0.8788,1.60,4.80
2010.02.24 21:44:36.634,0.8786,0.87875,1.60,1.00
2010.02.24 21:44:45.120,0.8786,0.8788,2.40,2.40
2010.02.24 21:44:45.352,0.87865,0.8788,1.60,1.00
2010.02.24 21:45:10.983,0.8786,0.8788,4.00,2.40
2010.02.24 21:45:11.545,0.8786,0.8788,4.00,1.00
2010.02.24 21:45:12.800,0.8786,0.8788,2.40,2.40
2010.02.24 21:45:15.044,0.8786,0.8788,4.00,2.40
2010.02.24 21:45:20.278,0.8787,0.8788,1.00,1.60
2010.02.24 21:45:20.630,0.8787,0.8789,2.00,1.60
2010.02.24 21:45:47.304,0.8787,0.87885,2.00,1.60
2010.02.24 21:45:48.060,0.8787,0.87885,1.00,1.60
2010.02.24 21:45:48.249,0.8787,0.8789,1.00,2.40
2010.02.24 21:45:50.344,0.87875,0.8789,1.00,1.60
2010.02.24 21:45:50.653,0.87865,0.8789,6.00,1.60
2010.02.24 21:45:50.958,0.87865,0.8789,5.60,1.60
2010.02.24 21:45:51.519,0.8787,0.87895,2.00,3.60
2010.02.24 21:45:51.770,0.8787,0.87895,2.50,2.10
2010.02.24 21:45:52.639,0.8787,0.87895,2.40,3.10
2010.02.24 21:45:53.348,0.8787,0.87895,2.40,4.60
2010.02.24 21:45:57.540,0.87875,0.87895,1.00,3.10
2010.02.24 21:45:58.566,0.8787,0.87895,2.40,3.60
2010.02.24 21:46:01.732,0.8787,0.8789,2.40,1.00
2010.02.24 21:46:02.395,0.87865,0.87885,2.90,1.60
2010.02.24 21:46:02.556,0.8787,0.87885,2.00,1.60
2010.02.24 21:46:06.693,0.8787,0.87885,1.00,1.60
2010.02.24 21:46:12.410,0.8787,0.87885,1.00,2.80
2010.02.24 21:46:12.601,0.8787,0.87885,1.00,3.20
2010.02.24 21:46:12.770,0.8787,0.87885,1.00,2.80
2010.02.24 21:46:14.462,0.8787,0.87885,1.00,2.00
2010.02.24 21:46:16.653,0.8787,0.87885,1.00,2.80
2010.02.24 21:46:17.680,0.8787,0.87885,1.00,3.20
2010.02.24 21:46:22.495,0.8787,0.87885,1.00,2.00
2010.02.24 21:46:22.766,0.87865,0.87885,2.00,2.80
2010.02.24 21:46:22.906,0.87865,0.87885,2.00,2.80
2010.02.24 21:46:25.413,0.8787,0.87885,1.00,2.80
2010.02.24 21:46:25.741,0.87865,0.8788,2.40,1.20
2010.02.24 21:46:26.079,0.8787,0.8788,1.00,1.00
2010.02.24 21:46:26.689,0.8787,0.87885,1.00,2.80
2010.02.24 21:46:26.819,0.8787,0.87885,1.00,3.60
2010.02.24 21:46:26.949,0.8787,0.87885,1.00,2.80
2010.02.24 21:46:34.482,0.8787,0.87885,1.00,1.60
2010.02.24 21:46:56.994,0.8787,0.8789,1.00,3.70
2010.02.24 21:46:57.255,0.8787,0.8789,1.00,2.40
2010.02.24 21:46:57.503,0.8787,0.87885,1.00,1.60
2010.02.24 21:47:14.675,0.87865,0.87885,1.00,2.90
2010.02.24 21:47:15.270,0.8786,0.8788,2.00,5.20
2010.02.24 21:47:15.576,0.87835,0.87865,9.20,2.00
2010.02.24 21:47:15.874,0.8784,0.87865,1.60,2.00
2010.02.24 21:47:16.552,0.8784,0.87865,1.00,2.00
2010.02.24 21:47:16.727,0.8784,0.87865,10.80,2.00
2010.02.24 21:47:18.550,0.87845,0.87865,1.60,2.00
2010.02.24 21:47:18.903,0.8784,0.87865,10.80,2.00
2010.02.24 21:47:19.130,0.87845,0.87865,3.20,2.00
2010.02.24 21:47:20.215,0.8785,0.87865,3.20,2.00
2010.02.24 21:47:20.415,0.8785,0.87865,1.60,2.00
2010.02.24 21:47:20.609,0.8785,0.87865,3.20,2.00
2010.02.24 21:47:24.242,0.87865,0.8787,1.00,1.60
2010.02.24 21:47:24.417,0.87865,0.87875,1.00,2.80
2010.02.24 21:47:24.759,0.87865,0.87875,1.00,1.60
2010.02.24 21:47:31.312,0.87865,0.87875,1.00,2.00
2010.02.24 21:47:31.682,0.87855,0.87875,2.00,3.30
2010.02.24 21:47:33.567,0.8786,0.87875,1.00,2.00
2010.02.24 21:47:33.737,0.87855,0.87875,5.60,3.30
2010.02.24 21:47:33.908,0.87855,0.87875,4.00,3.30
2010.02.24 21:47:34.075,0.87855,0.87875,2.40,4.10
2010.02.24 21:47:35.458,0.87855,0.87875,1.00,3.30
2010.02.24 21:47:36.955,0.87855,0.8787,1.00,1.60
2010.02.24 21:47:39.521,0.87865,0.87875,1.00,2.10
2010.02.24 21:47:39.677,0.87865,0.87875,1.00,1.60
2010.02.24 21:47:44.908,0.8786,0.87885,2.40,5.40
2010.02.24 21:47:45.103,0.8786,0.87875,2.00,1.60
2010.02.24 21:47:45.792,0.8786,0.87875,1.00,1.60
2010.02.24 21:47:46.772,0.87855,0.87875,5.60,1.60
2010.02.24 21:47:46.979,0.87855,0.87875,5.20,1.60
2010.02.24 21:47:49.107,0.87855,0.87875,3.20,2.40
2010.02.24 21:47:49.269,0.87855,0.8787,1.60,1.70
2010.02.24 21:47:49.422,0.87855,0.8787,1.60,1.00
2010.02.24 21:47:53.324,0.87855,0.8787,1.60,1.00
2010.02.24 21:47:53.478,0.8785,0.87865,2.40,1.60
2010.02.24 21:47:54.078,0.8785,0.87865,1.60,1.60
2010.02.24 21:47:54.302,0.8785,0.8787,1.60,2.10
2010.02.24 21:47:56.136,0.8785,0.8787,1.60,3.70
2010.02.24 21:47:59.584,0.8785,0.8787,1.60,2.10
2010.02.24 21:48:00.165,0.8785,0.8787,1.60,3.70
2010.02.24 21:48:14.757,0.8785,0.8787,2.40,2.10
2010.02.24 21:48:16.729,0.8785,0.8787,2.40,2.00
2010.02.24 21:48:17.440,0.87855,0.8787,1.60,1.30
2010.02.24 21:48:17.491,0.87855,0.8787,1.60,1.00
2010.02.24 21:48:34.525,0.8785,0.8787,4.00,1.00
2010.02.24 21:48:37.551,0.8785,0.8787,5.20,1.00
2010.02.24 21:48:38.162,0.8785,0.8787,3.60,1.70
2010.02.24 21:48:40.393,0.8785,0.8787,5.60,1.70
2010.02.24 21:48:40.751,0.87855,0.8787,1.00,1.60
2010.02.24 21:48:48.562,0.8785,0.8787,5.60,1.60
2010.02.24 21:48:48.755,0.8785,0.8787,3.60,1.70
2010.02.24 21:48:50.782,0.87855,0.8787,1.00,1.70
2010.02.24 21:48:51.137,0.87855,0.8787,1.00,1.60
2010.02.24 21:48:55.443,0.87855,0.8787,2.40,1.60
2010.02.24 21:48:55.742,0.87855,0.8787,1.00,1.60
2010.02.24 21:48:56.527,0.8785,0.8787,2.00,1.70
2010.02.24 21:48:56.617,0.8785,0.8787,5.20,1.70
2010.02.24 21:48:56.910,0.87855,0.8787,1.00,1.70
2010.02.24 21:49:27.261,0.8785,0.8787,1.00,4.90
2010.02.24 21:49:27.480,0.87845,0.87865,3.60,1.70
2010.02.24 21:49:27.697,0.87845,0.87865,2.40,2.50
2010.02.24 21:49:28.343,0.87845,0.87865,3.60,1.70
2010.02.24 21:49:39.799,0.87845,0.87865,3.70,1.70
2010.02.24 21:49:40.209,0.87845,0.87865,3.60,1.70
2010.02.24 21:49:40.799,0.87845,0.8786,3.60,1.60
2010.02.24 21:49:41.157,0.87845,0.8786,2.40,1.70
2010.02.24 21:50:40.513,0.87845,0.8786,4.00,1.00
2010.02.24 21:50:41.013,0.87845,0.87865,4.00,4.00
2010.02.24 21:50:41.266,0.87845,0.87865,4.00,4.10
2010.02.24 21:50:41.520,0.87845,0.87865,6.80,1.70
2010.02.24 21:50:41.871,0.8785,0.8786,1.00,1.60
2010.02.24 21:50:42.531,0.8785,0.8786,6.00,1.60
2010.02.24 21:50:45.493,0.87855,0.8787,3.60,1.00
2010.02.24 21:50:46.158,0.87855,0.87865,1.60,1.60
2010.02.24 21:50:46.374,0.87855,0.87875,3.60,3.40
2010.02.24 21:50:48.097,0.87855,0.87875,3.60,4.20
2010.02.24 21:50:48.286,0.87855,0.87875,3.60,4.60
2010.02.24 21:50:48.991,0.8786,0.87875,2.40,2.80
2010.02.24 21:50:49.137,0.8786,0.8788,2.40,3.70
2010.02.24 21:50:51.077,0.8786,0.8788,2.40,4.90
2010.02.24 21:50:52.656,0.8786,0.87875,1.60,1.00
2010.02.24 21:50:53.278,0.87855,0.87875,4.00,1.00
2010.02.24 21:50:53.500,0.87855,0.87875,1.00,2.40
2010.02.24 21:51:27.838,0.87855,0.8787,1.00,1.60
2010.02.24 21:51:29.956,0.8785,0.87865,1.00,1.60
2010.02.24 21:51:37.820,0.87845,0.87865,8.80,3.30
2010.02.24 21:51:37.978,0.87845,0.87865,2.40,1.70
2010.02.24 21:51:45.183,0.87845,0.87865,3.60,1.70
2010.02.24 21:51:59.851,0.87845,0.8786,3.60,1.60
2010.02.24 21:52:04.281,0.8785,0.87865,1.60,1.00
2010.02.24 21:52:04.420,0.87855,0.8786,2.00,1.60
2010.02.24 21:52:04.681,0.87855,0.8786,2.40,1.60
2010.02.24 21:52:16.807,0.87855,0.8786,2.00,1.60
2010.02.24 21:52:17.162,0.87855,0.8787,1.00,1.60
2010.02.24 21:52:37.082,0.87855,0.87875,2.00,2.40
2010.02.24 21:52:37.361,0.87855,0.87875,2.00,1.60
2010.02.24 21:52:39.304,0.8786,0.87875,1.00,1.60
2010.02.24 21:52:49.455,0.87855,0.87875,1.20,2.40
2010.02.24 21:52:49.611,0.87855,0.8787,1.20,1.60
2010.02.24 21:52:49.857,0.87855,0.8787,1.00,1.60
2010.02.24 21:53:07.126,0.8785,0.87865,2.80,1.60
2010.02.24 21:53:07.425,0.8785,0.87865,2.00,1.60
2010.02.24 21:53:09.294,0.8785,0.87865,1.00,1.60
2010.02.24 21:53:10.923,0.8785,0.8787,2.00,2.50
2010.02.24 21:53:11.657,0.8785,0.8787,2.00,1.60
2010.02.24 21:53:13.664,0.87855,0.8787,1.00,1.70
2010.02.24 21:53:15.550,0.87855,0.8787,2.00,1.70
2010.02.24 21:53:23.006,0.8785,0.8786,6.00,1.70
2010.02.24 21:53:23.251,0.8785,0.8786,5.20,1.70
2010.02.24 21:53:23.509,0.87845,0.8786,4.00,1.70
2010.02.24 21:53:23.771,0.87845,0.8786,3.60,1.70
2010.02.24 21:53:25.214,0.87845,0.87855,3.60,1.60
2010.02.24 21:53:25.564,0.8784,0.8786,7.60,4.10
2010.02.24 21:53:26.592,0.87845,0.8786,1.60,2.50
2010.02.24 21:53:29.185,0.87845,0.8785,1.60,1.00
2010.02.24 21:53:29.355,0.87835,0.8785,1.00,2.90
2010.02.24 21:53:30.014,0.8783,0.87845,1.00,1.60
2010.02.24 21:53:30.111,0.8783,0.87845,2.00,1.60
2010.02.24 21:53:30.759,0.8783,0.87845,1.00,1.60
2010.02.24 21:53:30.952,0.8783,0.8784,1.00,1.60
2010.02.24 21:53:31.924,0.8783,0.87845,2.00,1.60
2010.02.24 21:53:32.275,0.8783,0.8785,2.00,4.50
2010.02.24 21:53:36.045,0.8783,0.8785,3.60,2.90
2010.02.24 21:53:37.105,0.87835,0.8785,1.00,1.60
2010.02.24 21:53:37.421,0.8784,0.8786,1.00,5.20
2010.02.24 21:53:38.849,0.8784,0.87865,2.40,6.40
2010.02.24 21:53:39.169,0.8784,0.87865,5.20,5.20
2010.02.24 21:53:40.776,0.8784,0.8786,4.00,2.40
2010.02.24 21:53:40.917,0.8784,0.8786,5.20,1.60
2010.02.24 21:53:41.056,0.8784,0.8786,3.60,1.60
2010.02.24 21:53:41.985,0.8784,0.8786,5.20,1.60
2010.02.24 21:53:50.172,0.8784,0.8786,3.60,2.80
2010.02.24 21:53:52.349,0.87855,0.8786,2.40,1.60
2010.02.24 21:53:52.490,0.87855,0.87865,2.00,4.80
2010.02.24 21:53:52.629,0.87855,0.8787,2.00,2.40
2010.02.24 21:53:52.764,0.87855,0.8788,2.00,5.30
2010.02.24 21:54:00.962,0.87855,0.87865,2.00,1.60
2010.02.24 21:54:01.311,0.87855,0.8787,1.00,1.60
2010.02.24 21:54:11.518,0.8786,0.8787,1.00,1.60
2010.02.24 21:54:13.474,0.87855,0.8787,2.00,1.60
2010.02.24 21:54:13.645,0.87855,0.8787,1.00,1.60
2010.02.24 21:54:15.499,0.87855,0.8787,1.00,2.50
2010.02.24 21:54:15.843,0.8785,0.87865,2.00,1.60
2010.02.24 21:54:23.276,0.87855,0.87865,1.00,1.60
2010.02.24 21:54:23.431,0.8786,0.8787,1.00,2.40
2010.02.24 21:54:24.029,0.8786,0.87875,1.00,2.40
2010.02.24 21:54:24.389,0.8786,0.87875,1.00,1.60
2010.02.24 21:54:26.740,0.8786,0.8788,2.40,2.40
2010.02.24 21:54:27.066,0.8786,0.8788,2.50,2.40
2010.02.24 21:54:27.617,0.8786,0.87875,1.00,1.60
2010.02.24 21:54:27.946,0.8786,0.87875,1.00,1.60
2010.02.24 21:55:01.234,0.8786,0.8788,1.00,3.20
2010.02.24 21:55:01.354,0.8786,0.8788,1.00,2.40
2010.02.24 21:55:03.709,0.8786,0.8788,2.40,2.40
2010.02.24 21:55:09.626,0.8786,0.8788,4.00,2.40
2010.02.24 21:55:13.665,0.8786,0.8788,3.20,1.60
2010.02.24 21:55:15.112,0.8786,0.8788,3.30,1.60
2010.02.24 21:55:17.437,0.8786,0.8788,3.20,1.60
2010.02.24 21:55:17.741,0.8786,0.8788,1.60,1.60
2010.02.24 21:55:27.067,0.8786,0.87885,3.20,6.30
2010.02.24 21:55:28.836,0.87865,0.87885,1.60,6.30
2010.02.24 21:55:30.514,0.8786,0.8788,3.20,1.60
2010.02.24 21:55:31.474,0.87865,0.87885,1.60,6.30
2010.02.24 21:55:42.067,0.87865,0.87885,1.60,2.10
2010.02.24 21:55:42.652,0.8786,0.8788,3.20,1.60
2010.02.24 21:55:44.525,0.87865,0.87885,1.60,2.10
2010.02.24 21:55:52.869,0.87865,0.87885,1.60,2.60
2010.02.24 21:56:04.707,0.87865,0.87885,1.60,2.10
2010.02.24 21:56:06.115,0.87865,0.87885,3.20,2.10
2010.02.24 21:56:09.221,0.87865,0.87885,1.60,2.10
2010.02.24 21:56:09.907,0.87865,0.87885,1.60,3.60
2010.02.24 21:56:12.960,0.87865,0.87885,3.20,2.10
2010.02.24 21:56:16.359,0.87865,0.87885,3.20,0.10
2010.02.24 21:56:28.992,0.87865,0.87885,3.20,2.10
2010.02.24 21:56:39.093,0.8786,0.87885,3.70,2.10
2010.02.24 21:56:39.837,0.8786,0.87885,3.30,2.10
2010.02.24 21:56:40.022,0.8786,0.8788,3.30,1.60
2010.02.24 21:57:06.133,0.8786,0.8788,5.30,1.60
2010.02.24 21:57:06.256,0.87865,0.87885,1.00,2.10
2010.02.24 21:57:07.003,0.87865,0.8788,1.00,1.60
2010.02.24 21:57:07.332,0.8786,0.8788,3.70,1.60
2010.02.24 21:57:08.020,0.87865,0.87885,1.00,2.10
2010.02.24 21:57:08.370,0.8786,0.8788,5.20,1.60
2010.02.24 21:57:08.912,0.8786,0.8788,3.60,1.60
2010.02.24 21:57:09.194,0.8786,0.8788,3.70,1.60
2010.02.24 21:57:11.114,0.87865,0.8788,1.00,1.60
2010.02.24 21:57:11.295,0.87865,0.87885,1.00,2.10
2010.02.24 21:57:20.008,0.87865,0.87885,1.70,2.10
2010.02.24 21:57:20.102,0.87865,0.87885,1.00,2.10
2010.02.24 21:57:32.720,0.87865,0.8788,1.00,1.60
2010.02.24 21:57:32.959,0.8786,0.8788,3.70,1.60
2010.02.24 21:57:42.936,0.87865,0.87885,1.00,2.10
2010.02.24 21:57:59.728,0.87865,0.87885,1.00,2.10
2010.02.24 21:57:59.972,0.87865,0.87885,1.00,2.10
2010.02.24 21:58:01.454,0.8786,0.8788,6.50,1.60
2010.02.24 21:58:01.743,0.8786,0.8788,4.90,1.60
2010.02.24 21:58:02.031,0.8786,0.8788,4.50,1.60
2010.02.24 21:58:04.877,0.8786,0.8788,3.20,1.60
2010.02.24 21:58:05.044,0.8786,0.8788,1.60,1.60
2010.02.24 21:58:05.552,0.87855,0.8788,5.20,1.60
2010.02.24 21:58:14.344,0.8786,0.8788,1.60,1.60
2010.02.24 21:58:16.619,0.87855,0.8788,3.60,1.60
2010.02.24 21:58:17.517,0.87855,0.8788,3.20,1.60
2010.02.24 21:58:20.626,0.87855,0.8788,3.30,1.60
2010.02.24 21:58:20.958,0.8786,0.8788,1.60,1.60
2010.02.24 21:58:21.606,0.8786,0.8788,3.20,1.60
2010.02.24 21:58:22.380,0.8786,0.8788,1.60,1.60
2010.02.24 21:58:27.111,0.8786,0.8788,3.20,1.60
2010.02.24 21:58:27.495,0.87865,0.87885,3.20,3.60
2010.02.24 21:58:27.846,0.87865,0.87885,3.20,2.60
2010.02.24 21:58:34.154,0.87855,0.87875,4.40,1.70
2010.02.24 21:58:34.315,0.87855,0.87875,3.60,1.70
2010.02.24 21:58:34.475,0.87855,0.87875,3.60,1.00
2010.02.24 21:58:35.537,0.87855,0.87875,3.20,1.00
2010.02.24 21:58:37.075,0.87855,0.87875,3.20,1.30
2010.02.24 21:58:50.124,0.8786,0.8788,3.20,3.70
2010.02.24 21:58:50.498,0.8786,0.8788,3.20,1.00
2010.02.24 21:58:50.684,0.8786,0.8788,3.20,1.00
2010.02.24 21:58:51.453,0.87865,0.8788,1.60,1.00
2010.02.24 21:58:54.397,0.87865,0.87885,1.60,0.60
2010.02.24 21:59:00.665,0.87865,0.87885,1.60,0.10
2010.02.24 21:59:04.097,0.87865,0.87885,1.60,2.10
2010.02.24 21:59:04.567,0.87865,0.87885,1.60,0.10
2010.02.24 21:59:07.343,0.87865,0.87885,3.20,0.10
2010.02.24 21:59:08.104,0.87865,0.87885,1.60,2.10
2010.02.24 21:59:08.898,0.87865,0.87885,3.20,2.10
2010.02.24 21:59:09.907,0.87865,0.87885,1.60,2.10
2010.02.24 21:59:12.843,0.87865,0.8788,1.60,1.60
2010.02.24 21:59:13.192,0.87855,0.8788,6.10,1.60
2010.02.24 21:59:14.074,0.8786,0.87885,1.00,3.10
2010.02.24 21:59:14.277,0.8786,0.87885,1.00,2.10
2010.02.24 21:59:16.482,0.8786,0.87885,1.00,0.10
2010.02.24 21:59:19.311,0.8786,0.87885,1.00,5.60
2010.02.24 21:59:19.610,0.87855,0.8788,1.00,1.00
2010.02.24 21:59:20.193,0.8785,0.8788,3.30,1.00
2010.02.24 21:59:25.899,0.8785,0.8788,5.70,1.00
2010.02.24 21:59:28.090,0.87855,0.8788,1.00,1.00
2010.02.24 21:59:32.327,0.87855,0.87875,1.00,1.00
2010.02.24 21:59:34.557,0.87855,0.8788,1.00,1.00
2010.02.24 21:59:34.765,0.8786,0.87885,1.00,2.30
2010.02.24 21:59:36.035,0.87855,0.87885,1.70,2.10
2010.02.24 21:59:38.499,0.8786,0.87885,1.00,2.10
2010.02.24 21:59:38.739,0.8786,0.87885,1.00,2.30
2010.02.24 21:59:43.677,0.87855,0.8788,1.70,1.00
2010.02.24 21:59:49.961,0.8786,0.87885,1.00,0.30
2010.02.24 21:59:50.237,0.87855,0.87885,2.80,0.10
2010.02.24 21:59:54.835,0.87855,0.8788,1.60,1.30
2010.02.24 21:59:55.551,0.8785,0.8788,2.40,1.30
2010.02.24 21:59:56.266,0.8785,0.8788,2.50,1.30
2010.02.24 21:59:57.862,0.8785,0.8788,2.40,1.20
2010.02.24 21:59:58.192,0.8785,0.8788,2.40,1.30
2010.02.24 21:59:59.792,0.8785,0.8788,1.00,1.30
