2010.06.03 19:00:00.239,0.83205,0.8322,4.60,4.10
2010.06.03 19:00:00.602,0.83205,0.8322,5.40,6.50
2010.06.03 19:00:00.762,0.83205,0.83225,9.80,10.50
2010.06.03 19:00:01.605,0.8321,0.83225,1.60,8.10
2010.06.03 19:00:01.959,0.83215,0.83225,1.60,1.00
2010.06.03 19:00:02.308,0.83215,0.8323,2.20,12.50
2010.06.03 19:00:03.295,0.83215,0.8323,3.80,1.60
2010.06.03 19:00:04.619,0.8322,0.8323,2.20,1.60
2010.06.03 19:00:04.902,0.8322,0.83235,2.20,8.10
2010.06.03 19:00:05.192,0.8322,0.83235,1.60,12.10
2010.06.03 19:00:06.246,0.83215,0.83235,6.60,12.10
2010.06.03 19:00:07.006,0.83215,0.83235,6.60,8.10
2010.06.03 19:00:07.258,0.83215,0.83235,10.60,8.10
2010.06.03 19:00:08.191,0.8322,0.83235,1.60,12.10
2010.06.03 19:00:08.695,0.8322,0.83235,2.20,12.10
2010.06.03 19:00:08.927,0.8322,0.83235,2.20,1.60
2010.06.03 19:00:09.805,0.8322,0.83235,3.40,1.60
2010.06.03 19:00:10.314,0.8322,0.83235,5.80,1.60
2010.06.03 19:00:10.508,0.8322,0.83235,5.00,1.60
2010.06.03 19:00:12.190,0.8322,0.83235,8.20,1.60
2010.06.03 19:00:13.517,0.8322,0.83235,2.60,8.00
2010.06.03 19:00:13.678,0.8322,0.83235,4.20,5.60
2010.06.03 19:00:13.838,0.83225,0.83235,2.20,4.00
2010.06.03 19:00:13.997,0.83225,0.8324,2.20,10.50
2010.06.03 19:00:15.173,0.8322,0.8324,6.60,12.10
2010.06.03 19:00:15.390,0.8322,0.8324,6.20,12.10
2010.06.03 19:00:15.811,0.83225,0.8324,1.00,12.10
2010.06.03 19:00:17.579,0.83225,0.8324,3.80,9.60
2010.06.03 19:00:17.871,0.83225,0.83245,9.00,14.50
2010.06.03 19:00:18.613,0.8323,0.83245,3.00,12.10
2010.06.03 19:00:18.925,0.8324,0.8325,1.00,1.60
2010.06.03 19:00:22.503,0.83235,0.8325,3.80,1.60
2010.06.03 19:00:23.857,0.8324,0.83255,2.20,9.60
2010.06.03 19:00:24.713,0.83235,0.83255,10.20,6.50
2010.06.03 19:00:24.877,0.83235,0.83255,6.20,12.10
2010.06.03 19:00:26.767,0.8324,0.83255,1.60,4.10
2010.06.03 19:00:26.876,0.8324,0.83255,2.20,2.50
2010.06.03 19:00:27.095,0.8324,0.83255,1.00,2.50
2010.06.03 19:00:27.206,0.83235,0.83255,11.80,6.50
2010.06.03 19:00:28.053,0.83235,0.83255,11.80,4.10
2010.06.03 19:00:28.307,0.8324,0.83255,2.20,4.10
2010.06.03 19:00:29.207,0.8324,0.83255,2.20,8.10
2010.06.03 19:00:32.154,0.83245,0.8326,1.60,10.50
2010.06.03 19:00:32.221,0.8324,0.8326,3.80,10.50
2010.06.03 19:00:33.067,0.8324,0.8326,3.80,12.10
2010.06.03 19:00:33.484,0.8324,0.83255,1.60,2.50
2010.06.03 19:00:34.404,0.8324,0.83255,1.60,8.10
2010.06.03 19:00:34.806,0.83235,0.83255,3.80,12.10
2010.06.03 19:00:35.928,0.8324,0.83255,1.00,12.10
2010.06.03 19:00:36.267,0.8324,0.83255,1.00,14.50
2010.06.03 19:00:36.607,0.83235,0.83255,3.80,14.50
2010.06.03 19:00:38.041,0.83235,0.83255,3.80,18.10
2010.06.03 19:00:38.246,0.83235,0.8325,3.80,2.50
2010.06.03 19:00:38.346,0.83235,0.8325,3.80,6.50
2010.06.03 19:00:39.066,0.83235,0.8325,2.20,8.10
2010.06.03 19:00:39.414,0.83235,0.83245,1.60,1.00
2010.06.03 19:00:46.890,0.8323,0.83245,1.60,1.00
2010.06.03 19:00:47.027,0.8323,0.83245,1.60,4.90
2010.06.03 19:00:47.087,0.8323,0.83245,1.60,6.50
2010.06.03 19:00:51.577,0.8323,0.83245,2.20,6.50
2010.06.03 19:00:52.428,0.8323,0.83245,1.60,6.50
2010.06.03 19:00:52.687,0.8323,0.83245,1.60,2.50
2010.06.03 19:00:54.220,0.8323,0.8324,1.60,8.90
2010.06.03 19:00:54.518,0.83225,0.83245,10.20,8.50
2010.06.03 19:00:54.816,0.83225,0.83245,10.20,8.10
2010.06.03 19:00:56.085,0.8323,0.83245,1.60,8.10
2010.06.03 19:00:56.256,0.8323,0.83245,1.60,4.10
2010.06.03 19:00:59.630,0.8323,0.83245,6.20,1.60
2010.06.03 19:01:00.373,0.8323,0.8325,6.20,4.10
2010.06.03 19:01:00.522,0.8323,0.83245,6.20,2.50
2010.06.03 19:01:01.771,0.8323,0.83245,1.60,8.10
2010.06.03 19:01:02.759,0.8323,0.83245,1.60,12.10
2010.06.03 19:01:04.505,0.8323,0.83245,1.60,14.50
2010.06.03 19:01:05.351,0.8323,0.83245,1.60,12.10
2010.06.03 19:01:05.686,0.8323,0.83245,1.60,10.50
2010.06.03 19:01:05.797,0.8323,0.83245,2.20,2.50
2010.06.03 19:01:05.906,0.8323,0.83245,1.60,4.10
2010.06.03 19:01:06.016,0.8323,0.83245,1.60,8.10
2010.06.03 19:01:07.030,0.8323,0.83245,1.60,12.10
2010.06.03 19:01:11.277,0.83225,0.83245,6.20,14.50
2010.06.03 19:01:11.348,0.8323,0.8324,1.60,1.00
2010.06.03 19:01:14.556,0.8323,0.83245,1.60,12.10
2010.06.03 19:01:14.692,0.83225,0.83245,10.20,8.10
2010.06.03 19:01:14.812,0.83225,0.83245,6.20,14.50
2010.06.03 19:01:14.928,0.8323,0.83245,1.60,8.90
2010.06.03 19:01:15.710,0.8323,0.83245,1.60,2.50
2010.06.03 19:01:17.038,0.83235,0.8325,1.60,12.10
2010.06.03 19:01:17.338,0.83235,0.8325,1.60,4.10
2010.06.03 19:01:18.133,0.83235,0.8325,4.00,1.00
2010.06.03 19:01:21.798,0.83235,0.83255,4.60,12.10
2010.06.03 19:01:22.145,0.83235,0.83255,6.20,12.10
2010.06.03 19:01:24.259,0.83235,0.83255,14.20,4.10
2010.06.03 19:01:24.379,0.83235,0.83255,10.20,8.10
2010.06.03 19:01:25.390,0.83235,0.83255,6.20,12.10
2010.06.03 19:01:26.777,0.83235,0.83255,4.60,12.10
2010.06.03 19:01:26.951,0.83235,0.83255,4.00,12.10
2010.06.03 19:01:27.770,0.83235,0.8325,4.00,2.50
2010.06.03 19:01:28.054,0.83235,0.8325,2.20,2.50
2010.06.03 19:01:29.705,0.83235,0.83255,3.80,12.10
2010.06.03 19:01:31.311,0.8324,0.83255,1.00,1.60
2010.06.03 19:01:31.609,0.8324,0.83255,2.20,1.60
2010.06.03 19:01:31.909,0.8324,0.83255,2.20,2.50
2010.06.03 19:01:32.882,0.8324,0.83255,3.80,1.60
2010.06.03 19:01:43.910,0.8324,0.83255,2.20,5.60
2010.06.03 19:01:44.616,0.8324,0.83255,3.80,5.60
2010.06.03 19:01:44.868,0.8324,0.83255,1.00,8.10
2010.06.03 19:01:45.078,0.83235,0.83255,3.80,12.10
2010.06.03 19:01:51.297,0.83235,0.8325,3.80,1.60
2010.06.03 19:01:52.477,0.83235,0.8325,3.80,2.50
2010.06.03 19:01:53.776,0.83235,0.8325,2.20,4.10
2010.06.03 19:01:54.138,0.83235,0.8325,2.20,12.10
2010.06.03 19:01:55.506,0.83235,0.8325,2.20,14.50
2010.06.03 19:01:55.836,0.83235,0.8325,1.60,15.70
2010.06.03 19:01:55.946,0.83235,0.8325,1.60,15.80
2010.06.03 19:01:56.206,0.8323,0.83245,3.80,1.60
2010.06.03 19:01:57.183,0.83235,0.83245,1.60,1.00
2010.06.03 19:01:57.399,0.83235,0.8325,1.60,14.50
2010.06.03 19:01:58.287,0.83235,0.8325,1.60,12.10
2010.06.03 19:02:04.140,0.83235,0.8325,2.20,9.60
2010.06.03 19:02:05.147,0.83235,0.8325,2.20,12.10
2010.06.03 19:02:10.348,0.83235,0.8325,2.20,8.10
2010.06.03 19:02:12.155,0.83235,0.8325,2.20,12.10
2010.06.03 19:02:13.549,0.83235,0.8325,2.20,8.10
2010.06.03 19:02:16.447,0.83235,0.8325,1.60,12.10
2010.06.03 19:02:17.546,0.83235,0.8325,3.80,9.60
2010.06.03 19:02:19.668,0.83235,0.8325,3.80,1.60
2010.06.03 19:02:26.107,0.83235,0.83255,3.80,12.10
2010.06.03 19:02:26.894,0.8324,0.83255,1.00,10.50
2010.06.03 19:02:27.142,0.8324,0.83255,3.80,1.60
2010.06.03 19:02:28.274,0.8324,0.83255,2.20,9.60
2010.06.03 19:02:30.405,0.8324,0.83255,3.80,9.60
2010.06.03 19:02:33.310,0.8324,0.83255,2.20,9.60
2010.06.03 19:02:33.649,0.8324,0.83255,3.80,9.60
2010.06.03 19:02:33.987,0.8324,0.83255,2.20,9.60
2010.06.03 19:02:35.220,0.8324,0.83255,3.80,1.60
2010.06.03 19:02:38.644,0.8324,0.83255,1.00,2.50
2010.06.03 19:02:38.711,0.8324,0.83255,2.20,2.50
2010.06.03 19:02:44.280,0.8324,0.83255,3.80,2.50
2010.06.03 19:02:44.305,0.8324,0.83255,3.80,1.60
2010.06.03 19:02:49.731,0.83245,0.8326,2.20,12.10
2010.06.03 19:02:52.096,0.83245,0.8326,2.20,8.10
2010.06.03 19:02:56.285,0.83245,0.8326,1.60,14.50
2010.06.03 19:02:56.539,0.8324,0.8326,3.80,16.90
2010.06.03 19:03:01.853,0.8324,0.8326,2.20,16.90
2010.06.03 19:03:02.145,0.83245,0.8326,1.60,10.50
2010.06.03 19:03:02.858,0.83245,0.8326,1.60,6.50
2010.06.03 19:03:03.439,0.8324,0.8326,7.80,10.50
2010.06.03 19:03:03.728,0.8324,0.8326,3.80,14.50
2010.06.03 19:03:04.732,0.8324,0.83255,2.20,2.50
2010.06.03 19:03:05.256,0.8324,0.83255,2.20,1.00
2010.06.03 19:03:05.507,0.8324,0.83255,2.20,2.50
2010.06.03 19:03:05.849,0.8324,0.83255,1.60,12.10
2010.06.03 19:03:06.605,0.8324,0.83255,1.60,2.50
2010.06.03 19:03:06.749,0.8324,0.83255,1.60,12.10
2010.06.03 19:03:07.027,0.8324,0.83255,1.60,10.50
2010.06.03 19:03:07.166,0.8324,0.83255,2.20,6.50
2010.06.03 19:03:07.849,0.8324,0.83255,2.20,2.50
2010.06.03 19:03:07.991,0.8324,0.8326,3.80,12.10
2010.06.03 19:03:09.602,0.8324,0.8326,7.80,12.10
2010.06.03 19:03:09.956,0.8324,0.8326,3.80,14.50
2010.06.03 19:03:14.778,0.8324,0.83255,3.80,1.00
2010.06.03 19:03:14.914,0.8324,0.83255,2.20,1.00
2010.06.03 19:03:15.040,0.8324,0.8326,6.20,6.50
2010.06.03 19:03:15.159,0.8324,0.83255,6.20,1.60
2010.06.03 19:03:15.279,0.8324,0.83255,2.20,2.50
2010.06.03 19:03:19.026,0.83245,0.83255,1.60,2.50
2010.06.03 19:03:20.055,0.8324,0.83255,2.20,2.50
2010.06.03 19:03:20.506,0.8324,0.83255,1.60,2.50
2010.06.03 19:03:20.876,0.8324,0.83255,1.60,4.10
2010.06.03 19:03:21.238,0.8324,0.83255,1.60,12.10
2010.06.03 19:03:21.466,0.83235,0.83255,4.00,12.10
2010.06.03 19:03:24.893,0.8324,0.83255,1.60,12.10
2010.06.03 19:03:25.013,0.83235,0.83255,4.00,12.10
2010.06.03 19:03:26.512,0.8323,0.83245,2.80,8.10
2010.06.03 19:03:26.866,0.8323,0.83245,1.60,10.50
2010.06.03 19:03:27.870,0.8323,0.83245,1.60,12.90
2010.06.03 19:03:28.234,0.8323,0.83245,1.60,10.50
2010.06.03 19:03:28.510,0.8323,0.83245,1.60,6.50
2010.06.03 19:03:29.742,0.83225,0.8324,4.60,4.00
2010.06.03 19:03:30.085,0.8323,0.83245,1.60,6.50
2010.06.03 19:03:32.408,0.8323,0.83245,5.60,2.50
2010.06.03 19:03:32.549,0.8323,0.83245,1.60,6.50
2010.06.03 19:03:33.322,0.8323,0.83245,1.60,10.50
2010.06.03 19:03:34.954,0.8323,0.83245,5.60,2.50
2010.06.03 19:03:35.165,0.8323,0.83245,1.60,2.50
2010.06.03 19:03:35.369,0.83225,0.83245,9.60,6.50
2010.06.03 19:03:36.245,0.83225,0.8324,1.60,6.50
2010.06.03 19:03:38.468,0.8323,0.8324,1.60,2.50
2010.06.03 19:03:38.643,0.8323,0.83245,1.60,8.10
2010.06.03 19:03:38.819,0.8323,0.83245,1.60,4.10
2010.06.03 19:03:40.632,0.8323,0.8324,1.60,1.00
2010.06.03 19:03:40.920,0.83225,0.8324,7.80,1.00
2010.06.03 19:03:41.948,0.8323,0.8324,1.60,1.00
2010.06.03 19:03:42.608,0.8323,0.83245,1.60,2.50
2010.06.03 19:03:44.613,0.83235,0.83245,1.60,2.50
2010.06.03 19:03:45.385,0.8323,0.83245,1.60,2.50
2010.06.03 19:03:50.349,0.83235,0.83245,1.60,2.50
2010.06.03 19:03:54.470,0.8323,0.83245,1.60,2.50
2010.06.03 19:03:54.722,0.83235,0.83245,1.60,2.50
2010.06.03 19:03:54.971,0.8323,0.83245,1.60,2.50
2010.06.03 19:03:57.372,0.8323,0.8324,1.60,2.50
2010.06.03 19:03:57.523,0.8323,0.8324,1.60,1.60
2010.06.03 19:03:57.671,0.8323,0.83245,1.60,6.50
2010.06.03 19:03:58.487,0.8323,0.83245,1.60,2.50
2010.06.03 19:03:59.328,0.8323,0.83245,1.60,4.10
2010.06.03 19:03:59.609,0.8323,0.83245,1.60,8.10
2010.06.03 19:03:59.847,0.8323,0.83245,1.60,4.10
2010.06.03 19:04:00.862,0.8323,0.83245,1.60,2.50
2010.06.03 19:04:03.288,0.8323,0.83245,1.60,4.10
2010.06.03 19:04:03.434,0.8323,0.83245,1.60,2.50
2010.06.03 19:04:06.430,0.8323,0.83245,1.60,4.10
2010.06.03 19:04:08.087,0.8323,0.83245,1.60,2.50
2010.06.03 19:04:08.287,0.8323,0.83245,1.60,4.10
2010.06.03 19:04:09.148,0.8323,0.83245,1.60,2.50
2010.06.03 19:04:11.889,0.83235,0.83245,1.60,2.50
2010.06.03 19:04:18.413,0.83235,0.8325,1.60,8.10
2010.06.03 19:04:21.331,0.83235,0.8325,1.60,2.50
2010.06.03 19:04:24.155,0.83235,0.8325,1.60,4.10
2010.06.03 19:04:25.565,0.83235,0.8325,1.60,2.50
2010.06.03 19:04:29.084,0.83235,0.8325,1.60,4.10
2010.06.03 19:04:32.066,0.83235,0.8325,4.00,4.10
2010.06.03 19:04:32.557,0.83235,0.8325,4.00,2.50
2010.06.03 19:04:37.847,0.83235,0.8325,1.60,2.50
2010.06.03 19:04:40.606,0.83235,0.8325,1.60,13.70
2010.06.03 19:04:40.686,0.83235,0.8325,1.60,16.50
2010.06.03 19:04:40.848,0.83235,0.8325,1.60,15.70
2010.06.03 19:04:40.926,0.8323,0.83245,6.60,1.60
2010.06.03 19:04:41.667,0.83235,0.8325,1.60,7.70
2010.06.03 19:04:41.839,0.83235,0.83245,1.60,1.00
2010.06.03 19:04:47.056,0.83235,0.8325,1.60,8.10
2010.06.03 19:04:51.268,0.83235,0.8325,1.60,10.50
2010.06.03 19:04:52.369,0.83235,0.8325,1.60,12.10
2010.06.03 19:04:53.029,0.8323,0.8325,3.80,14.50
2010.06.03 19:04:53.931,0.8323,0.8325,2.20,14.50
2010.06.03 19:04:54.285,0.83235,0.8325,1.60,4.10
2010.06.03 19:04:55.419,0.83235,0.8325,2.20,4.10
2010.06.03 19:04:55.632,0.83235,0.8325,3.80,1.60
2010.06.03 19:04:57.020,0.83235,0.83255,3.80,12.10
2010.06.03 19:04:57.359,0.83235,0.8325,3.80,1.60
2010.06.03 19:04:59.220,0.83235,0.8325,3.80,5.60
2010.06.03 19:04:59.324,0.83235,0.8325,1.60,14.50
2010.06.03 19:04:59.431,0.8323,0.8325,6.60,15.70
2010.06.03 19:05:00.215,0.83235,0.8325,1.60,18.10
2010.06.03 19:05:00.564,0.8323,0.83245,2.20,2.50
2010.06.03 19:05:00.914,0.83225,0.8324,2.00,2.50
2010.06.03 19:05:01.873,0.8323,0.83245,2.20,15.70
2010.06.03 19:05:02.187,0.83235,0.83245,2.20,1.60
2010.06.03 19:05:03.348,0.83235,0.83245,3.00,1.60
2010.06.03 19:05:03.672,0.8324,0.8325,1.00,1.60
2010.06.03 19:05:05.282,0.8324,0.83255,1.00,6.50
2010.06.03 19:05:05.548,0.8324,0.83255,2.20,1.60
2010.06.03 19:05:05.818,0.8324,0.83255,3.80,1.60
2010.06.03 19:05:08.854,0.8324,0.83255,6.20,1.60
2010.06.03 19:05:09.201,0.83245,0.83255,2.20,1.60
2010.06.03 19:05:11.910,0.83245,0.83255,1.60,1.60
2010.06.03 19:05:12.118,0.8324,0.83255,3.80,1.60
2010.06.03 19:05:12.300,0.83245,0.83255,2.20,1.60
2010.06.03 19:05:13.999,0.83245,0.83255,1.00,1.60
2010.06.03 19:05:15.467,0.8324,0.83255,3.80,1.60
2010.06.03 19:05:25.874,0.8324,0.83255,2.20,1.60
2010.06.03 19:05:26.788,0.8324,0.83255,1.60,6.50
2010.06.03 19:05:26.994,0.83235,0.8325,10.60,1.60
2010.06.03 19:05:27.192,0.83235,0.8325,14.60,1.60
2010.06.03 19:05:27.388,0.8324,0.8325,1.00,1.60
2010.06.03 19:05:28.268,0.83235,0.8325,4.20,1.60
2010.06.03 19:05:28.571,0.83235,0.8325,4.20,5.60
2010.06.03 19:05:28.874,0.83235,0.8325,1.00,8.40
2010.06.03 19:05:29.179,0.83235,0.8325,1.00,15.70
2010.06.03 19:05:29.478,0.83235,0.8325,1.00,18.10
2010.06.03 19:05:34.038,0.83235,0.8325,1.00,17.30
2010.06.03 19:05:34.821,0.83235,0.83245,1.00,1.00
2010.06.03 19:05:35.039,0.8323,0.83245,1.60,2.90
2010.06.03 19:05:35.149,0.83225,0.83245,14.60,4.10
2010.06.03 19:05:35.260,0.8323,0.83245,4.00,4.50
2010.06.03 19:05:36.053,0.8323,0.83245,1.00,4.50
2010.06.03 19:05:37.288,0.83225,0.83245,10.20,8.50
2010.06.03 19:05:39.628,0.83225,0.83245,6.20,8.50
2010.06.03 19:05:39.810,0.83225,0.8324,3.80,1.00
2010.06.03 19:05:39.987,0.83225,0.8324,3.80,2.50
2010.06.03 19:05:40.169,0.83225,0.8324,3.80,6.90
2010.06.03 19:05:41.075,0.83225,0.8324,1.60,8.50
2010.06.03 19:05:41.539,0.83225,0.8324,1.60,4.50
2010.06.03 19:05:43.335,0.83225,0.8324,1.60,4.10
2010.06.03 19:05:45.528,0.83225,0.8324,1.60,12.10
2010.06.03 19:05:45.687,0.83225,0.83235,1.60,1.00
2010.06.03 19:05:46.499,0.83225,0.8324,2.20,4.10
2010.06.03 19:05:46.842,0.83225,0.8324,1.60,12.10
2010.06.03 19:05:47.530,0.83225,0.8324,2.20,8.10
2010.06.03 19:05:48.582,0.83225,0.8324,2.20,4.10
2010.06.03 19:05:48.928,0.83225,0.8324,6.20,2.50
2010.06.03 19:05:49.098,0.83225,0.83245,6.20,14.50
2010.06.03 19:05:49.267,0.83225,0.83245,6.20,12.10
2010.06.03 19:05:51.739,0.83225,0.8324,6.20,2.50
2010.06.03 19:05:52.562,0.83225,0.8324,2.20,4.10
2010.06.03 19:05:52.754,0.83225,0.83235,2.20,1.60
2010.06.03 19:05:53.072,0.83225,0.8324,3.80,1.60
2010.06.03 19:05:56.639,0.83225,0.8324,9.40,1.60
2010.06.03 19:05:56.838,0.8323,0.8324,1.00,1.60
2010.06.03 19:06:02.068,0.8323,0.83245,1.00,6.40
2010.06.03 19:06:02.241,0.8323,0.83245,2.20,5.60
2010.06.03 19:06:03.109,0.83235,0.8325,2.20,11.60
2010.06.03 19:06:03.434,0.8324,0.8325,1.00,1.60
2010.06.03 19:06:04.077,0.8324,0.83255,1.00,10.50
2010.06.03 19:06:04.401,0.8324,0.83255,1.00,1.60
2010.06.03 19:06:05.442,0.8324,0.83255,1.00,10.50
2010.06.03 19:06:12.562,0.83235,0.83255,3.80,12.10
2010.06.03 19:06:12.731,0.8324,0.83255,1.00,12.10
2010.06.03 19:06:16.258,0.8324,0.83255,1.00,9.60
2010.06.03 19:06:16.517,0.8324,0.83255,2.20,9.60
2010.06.03 19:06:17.338,0.8324,0.8325,1.60,1.60
2010.06.03 19:06:17.516,0.83235,0.8325,3.80,1.60
2010.06.03 19:06:19.905,0.83235,0.83255,3.80,14.50
2010.06.03 19:06:20.527,0.8324,0.83255,1.00,12.10
2010.06.03 19:06:22.293,0.8324,0.83255,1.00,14.50
2010.06.03 19:06:22.518,0.8324,0.8325,1.00,1.60
2010.06.03 19:06:23.415,0.8324,0.83255,1.00,14.50
2010.06.03 19:06:23.671,0.83245,0.83255,1.00,12.00
2010.06.03 19:06:23.931,0.83245,0.8326,6.20,7.60
2010.06.03 19:06:24.651,0.83245,0.8326,6.20,2.80
2010.06.03 19:06:24.752,0.83255,0.83265,2.20,1.60
2010.06.03 19:06:24.858,0.83255,0.8327,2.20,1.60
2010.06.03 19:06:42.289,0.83255,0.8327,3.80,1.60
2010.06.03 19:06:43.632,0.8326,0.8327,1.00,1.60
2010.06.03 19:06:46.607,0.83255,0.8327,3.80,1.60
2010.06.03 19:06:50.199,0.83255,0.8327,6.20,1.60
2010.06.03 19:06:50.987,0.8326,0.8327,1.00,1.60
2010.06.03 19:06:53.635,0.8326,0.8327,2.20,1.60
2010.06.03 19:06:55.808,0.8326,0.8327,1.00,1.60
2010.06.03 19:06:56.647,0.83255,0.8327,3.80,1.60
2010.06.03 19:06:56.996,0.83255,0.8327,3.80,5.60
2010.06.03 19:06:57.996,0.83255,0.8327,2.20,6.50
2010.06.03 19:06:58.284,0.83255,0.8327,3.80,6.50
2010.06.03 19:06:59.188,0.83255,0.8327,1.00,12.10
2010.06.03 19:07:00.268,0.83255,0.8327,3.80,2.50
2010.06.03 19:07:02.497,0.83255,0.8327,3.80,1.60
2010.06.03 19:07:04.527,0.83255,0.83275,3.80,12.10
2010.06.03 19:07:06.329,0.8326,0.83275,1.00,12.10
2010.06.03 19:07:06.466,0.8326,0.83275,1.00,10.50
2010.06.03 19:07:14.429,0.83255,0.8327,7.80,1.60
2010.06.03 19:07:15.392,0.8326,0.83275,1.00,1.60
2010.06.03 19:07:16.662,0.8326,0.83275,2.20,1.60
2010.06.03 19:07:17.011,0.83265,0.83275,1.00,1.60
2010.06.03 19:07:17.349,0.83255,0.83275,19.90,1.60
2010.06.03 19:07:18.251,0.83255,0.83275,20.30,1.60
2010.06.03 19:07:18.596,0.8325,0.8327,26.50,1.60
2010.06.03 19:07:18.707,0.8325,0.8327,26.10,1.60
2010.06.03 19:07:18.818,0.8325,0.8327,26.10,1.60
2010.06.03 19:07:19.870,0.8325,0.8327,17.10,1.60
2010.06.03 19:07:20.114,0.8325,0.8327,17.10,1.60
2010.06.03 19:07:21.042,0.8325,0.8327,17.10,1.60
2010.06.03 19:07:21.366,0.8325,0.8327,14.70,1.60
2010.06.03 19:07:27.438,0.83255,0.8327,2.20,3.20
2010.06.03 19:07:28.321,0.8325,0.83265,7.80,1.60
2010.06.03 19:07:28.672,0.8325,0.83265,3.80,1.60
2010.06.03 19:07:31.806,0.8325,0.83265,10.60,1.60
2010.06.03 19:07:32.378,0.83255,0.83265,1.00,1.60
2010.06.03 19:07:32.458,0.83255,0.83265,2.20,1.60
2010.06.03 19:07:32.537,0.83255,0.8327,2.20,2.50
2010.06.03 19:07:33.511,0.83255,0.8327,3.80,1.60
2010.06.03 19:07:35.127,0.83255,0.8327,7.80,1.60
2010.06.03 19:07:35.389,0.83255,0.8327,15.80,1.60
2010.06.03 19:07:36.237,0.83255,0.8327,17.00,1.60
2010.06.03 19:07:55.636,0.83255,0.8327,10.80,2.50
2010.06.03 19:07:55.781,0.83255,0.8327,3.60,10.50
2010.06.03 19:07:56.625,0.83255,0.83265,1.00,1.60
2010.06.03 19:07:56.974,0.8325,0.83265,2.20,1.60
2010.06.03 19:07:57.140,0.8325,0.83265,2.20,2.50
2010.06.03 19:07:58.070,0.8325,0.83265,1.00,2.50
2010.06.03 19:08:00.621,0.8325,0.83265,2.20,2.50
2010.06.03 19:08:06.730,0.8325,0.83265,1.60,2.50
2010.06.03 19:08:06.906,0.83245,0.8326,2.60,1.60
2010.06.03 19:08:07.864,0.83245,0.8326,2.20,4.10
2010.06.03 19:08:08.152,0.8324,0.8326,18.20,4.10
2010.06.03 19:08:10.506,0.8324,0.83255,18.20,1.60
2010.06.03 19:08:10.846,0.8324,0.8326,18.20,4.10
2010.06.03 19:08:11.628,0.83245,0.8326,1.60,4.10
2010.06.03 19:08:12.421,0.83245,0.8326,1.00,4.10
2010.06.03 19:08:12.516,0.83245,0.8326,2.20,4.10
2010.06.03 19:08:15.716,0.83245,0.8326,1.00,4.10
2010.06.03 19:08:27.466,0.8324,0.8326,18.60,4.10
2010.06.03 19:08:27.575,0.8324,0.8326,17.80,4.10
2010.06.03 19:08:27.869,0.83245,0.8326,1.60,4.10
2010.06.03 19:08:28.058,0.8324,0.83255,8.20,1.60
2010.06.03 19:08:30.180,0.8324,0.83255,7.80,1.60
2010.06.03 19:08:45.846,0.8324,0.83255,3.80,1.60
2010.06.03 19:08:49.866,0.8324,0.83255,7.80,1.60
2010.06.03 19:08:50.052,0.8324,0.83255,3.80,1.60
2010.06.03 19:08:50.922,0.8324,0.8326,3.80,12.10
2010.06.03 19:09:10.040,0.8324,0.83255,3.80,1.60
2010.06.03 19:09:13.170,0.8324,0.8326,3.80,12.10
2010.06.03 19:09:20.227,0.8324,0.83255,3.80,1.60
2010.06.03 19:09:22.103,0.8324,0.8326,3.80,12.10
2010.06.03 19:09:24.918,0.8324,0.83255,1.60,2.50
2010.06.03 19:09:25.298,0.83235,0.83255,16.60,4.10
