2010.06.03 19:00:00.239,0.83205,0.8322,4.60,4.10
2010.06.03 19:09:25.476,0.83235,0.83255,16.20,4.10
2010.06.03 19:09:27.358,0.83235,0.83255,12.80,4.10
2010.06.03 19:09:27.568,0.83235,0.8325,10.00,1.60
2010.06.03 19:09:27.780,0.83235,0.8325,15.40,1.60
2010.06.03 19:09:28.626,0.83235,0.83255,15.40,4.10
2010.06.03 19:09:28.889,0.83235,0.83255,18.60,4.10
2010.06.03 19:09:30.916,0.8324,0.83255,1.00,4.10
2010.06.03 19:09:33.488,0.83235,0.83255,18.60,4.10
2010.06.03 19:09:38.599,0.8324,0.83255,1.60,4.10
2010.06.03 19:09:40.525,0.83235,0.8325,13.40,1.60
2010.06.03 19:09:40.609,0.83235,0.8325,15.80,1.60
2010.06.03 19:09:41.138,0.8324,0.8325,1.00,1.60
2010.06.03 19:09:42.094,0.8324,0.83255,7.80,1.60
2010.06.03 19:09:42.758,0.83245,0.83255,4.00,1.60
2010.06.03 19:09:42.987,0.83245,0.83255,5.60,1.60
2010.06.03 19:09:43.974,0.83245,0.8326,7.20,4.90
2010.06.03 19:09:44.336,0.83245,0.83255,5.60,1.60
2010.06.03 19:09:44.716,0.83245,0.8326,5.60,4.90
2010.06.03 19:09:44.837,0.83245,0.8326,7.20,4.90
2010.06.03 19:09:45.075,0.83245,0.8326,9.60,2.50
2010.06.03 19:09:45.386,0.83245,0.83255,8.00,1.60
2010.06.03 19:09:45.699,0.83245,0.8326,8.00,2.50
2010.06.03 19:09:46.779,0.83245,0.8326,9.60,2.50
2010.06.03 19:09:46.888,0.83245,0.8326,8.80,2.50
2010.06.03 19:09:46.998,0.83245,0.8326,8.80,4.10
2010.06.03 19:09:47.111,0.83245,0.8326,8.00,8.90
2010.06.03 19:09:47.223,0.8324,0.83255,11.80,2.50
2010.06.03 19:09:48.459,0.8324,0.83255,10.20,2.50
2010.06.03 19:09:48.795,0.83245,0.83255,1.40,1.60
2010.06.03 19:09:49.122,0.83245,0.83255,10.20,1.60
2010.06.03 19:09:50.111,0.83245,0.8326,11.80,1.60
2010.06.03 19:09:50.330,0.83245,0.83255,10.20,1.60
2010.06.03 19:09:50.757,0.83245,0.8326,11.80,1.60
2010.06.03 19:09:55.420,0.83245,0.8326,11.00,1.60
2010.06.03 19:09:55.627,0.83245,0.83255,1.00,1.60
2010.06.03 19:09:56.474,0.8324,0.83255,7.40,1.60
2010.06.03 19:09:56.755,0.8325,0.83265,2.20,2.00
2010.06.03 19:09:59.301,0.8325,0.8326,2.20,1.60
2010.06.03 19:10:01.341,0.8325,0.8326,1.00,1.60
2010.06.03 19:10:02.337,0.83245,0.8326,13.40,1.60
2010.06.03 19:10:02.449,0.83245,0.8326,5.40,1.60
2010.06.03 19:10:04.706,0.83245,0.8326,4.60,1.60
2010.06.03 19:10:04.857,0.83245,0.8326,4.60,2.50
2010.06.03 19:10:05.008,0.83245,0.8326,3.00,2.50
2010.06.03 19:10:05.833,0.83245,0.8326,2.20,2.50
2010.06.03 19:10:06.004,0.83245,0.8326,3.80,1.60
2010.06.03 19:10:06.330,0.83245,0.8326,5.40,1.60
2010.06.03 19:10:06.649,0.83245,0.8326,11.80,1.60
2010.06.03 19:10:06.996,0.83245,0.8326,15.80,1.60
2010.06.03 19:10:07.850,0.8325,0.83265,1.00,4.10
2010.06.03 19:10:08.187,0.8325,0.83265,1.00,2.50
2010.06.03 19:10:08.548,0.8325,0.83265,1.00,1.60
2010.06.03 19:10:08.726,0.8325,0.83265,2.20,1.60
2010.06.03 19:10:08.908,0.8325,0.8326,1.00,1.60
2010.06.03 19:10:10.328,0.8325,0.8326,2.20,1.60
2010.06.03 19:10:13.557,0.8325,0.83265,2.20,1.60
2010.06.03 19:10:14.576,0.8325,0.8326,1.00,1.60
2010.06.03 19:10:14.737,0.8325,0.83265,1.00,4.10
2010.06.03 19:10:14.909,0.8325,0.8326,1.00,1.60
2010.06.03 19:10:17.292,0.83245,0.8326,7.80,1.60
2010.06.03 19:10:18.097,0.83245,0.8326,3.80,1.60
2010.06.03 19:10:18.939,0.83245,0.8326,10.20,1.60
2010.06.03 19:10:19.911,0.83245,0.8326,6.20,1.60
2010.06.03 19:10:20.254,0.83245,0.8326,3.80,1.60
2010.06.03 19:10:25.561,0.83245,0.8326,4.60,1.60
2010.06.03 19:10:25.619,0.83245,0.8326,3.00,3.20
2010.06.03 19:10:25.677,0.83245,0.8326,3.00,4.10
2010.06.03 19:10:26.484,0.83245,0.8326,3.80,4.10
2010.06.03 19:10:26.827,0.83245,0.8326,11.80,1.60
2010.06.03 19:10:28.717,0.83245,0.8326,12.60,1.60
2010.06.03 19:10:29.568,0.83245,0.8326,17.00,1.60
2010.06.03 19:10:29.777,0.83245,0.8326,15.40,1.60
2010.06.03 19:10:29.926,0.83245,0.8326,14.60,1.60
2010.06.03 19:10:29.976,0.83245,0.8326,6.60,1.60
2010.06.03 19:10:34.467,0.83245,0.8326,4.20,2.50
2010.06.03 19:10:35.357,0.83245,0.8326,2.20,2.50
2010.06.03 19:10:35.585,0.83245,0.8326,1.00,8.10
2010.06.03 19:10:38.390,0.83245,0.83255,1.00,1.60
2010.06.03 19:10:39.830,0.83245,0.83255,2.20,1.60
2010.06.03 19:10:39.867,0.83245,0.83255,3.00,1.60
2010.06.03 19:10:39.937,0.83245,0.8326,4.60,5.60
2010.06.03 19:10:40.667,0.83245,0.8326,11.00,1.60
2010.06.03 19:10:40.857,0.83245,0.8326,11.80,1.60
2010.06.03 19:10:41.047,0.83245,0.8326,11.00,1.60
2010.06.03 19:10:41.242,0.83245,0.8326,9.40,4.10
2010.06.03 19:10:42.114,0.8324,0.83255,10.60,1.60
2010.06.03 19:10:42.463,0.8324,0.83255,8.20,1.60
2010.06.03 19:10:42.810,0.83245,0.83255,1.60,1.60
2010.06.03 19:10:43.155,0.83245,0.8326,2.20,2.50
2010.06.03 19:10:43.501,0.83245,0.8326,2.20,5.60
2010.06.03 19:10:44.670,0.83245,0.8326,3.80,1.60
2010.06.03 19:10:47.879,0.83245,0.83255,1.00,1.60
2010.06.03 19:10:48.087,0.8324,0.83255,8.20,1.60
2010.06.03 19:10:48.427,0.8324,0.83255,7.80,1.60
2010.06.03 19:10:56.120,0.8324,0.83255,3.80,1.60
2010.06.03 19:10:58.059,0.83235,0.83255,16.20,4.10
2010.06.03 19:10:58.208,0.8324,0.83255,1.60,4.10
2010.06.03 19:10:59.191,0.83235,0.83255,16.20,4.10
2010.06.03 19:10:59.531,0.8324,0.83255,2.20,4.10
2010.06.03 19:11:00.207,0.8324,0.83255,1.00,4.10
2010.06.03 19:11:00.551,0.8324,0.83255,3.80,1.60
2010.06.03 19:11:03.927,0.8324,0.83255,7.80,1.60
2010.06.03 19:11:04.109,0.8324,0.83255,3.80,1.60
2010.06.03 19:11:05.729,0.8324,0.83255,7.80,1.60
2010.06.03 19:11:07.711,0.8324,0.83255,6.20,1.60
2010.06.03 19:11:07.757,0.8324,0.83255,7.80,1.60
2010.06.03 19:11:08.696,0.8324,0.83255,3.80,1.60
2010.06.03 19:11:09.080,0.8324,0.83255,7.80,1.60
2010.06.03 19:11:16.956,0.8324,0.83255,6.20,1.60
2010.06.03 19:11:17.257,0.8324,0.83255,7.80,1.60
2010.06.03 19:11:19.084,0.8324,0.83255,3.80,1.60
2010.06.03 19:11:19.531,0.8324,0.83255,1.00,2.50
2010.06.03 19:11:19.752,0.8324,0.83255,2.20,2.50
2010.06.03 19:11:21.208,0.8324,0.83255,2.20,4.10
2010.06.03 19:11:21.757,0.8324,0.83255,1.00,4.10
2010.06.03 19:11:23.333,0.8324,0.83255,2.20,4.10
2010.06.03 19:11:23.450,0.8324,0.83255,1.00,4.10
2010.06.03 19:11:24.028,0.8324,0.83255,2.20,4.10
2010.06.03 19:11:24.386,0.8324,0.83255,1.00,4.10
2010.06.03 19:11:25.906,0.8324,0.83255,2.20,4.10
2010.06.03 19:11:27.726,0.8324,0.83255,1.00,4.10
2010.06.03 19:11:29.089,0.8324,0.83255,2.20,4.10
2010.06.03 19:11:30.132,0.8324,0.83255,1.00,4.10
2010.06.03 19:11:30.689,0.8324,0.8325,1.00,1.60
2010.06.03 19:11:30.837,0.83235,0.8325,16.50,1.60
2010.06.03 19:11:30.918,0.83235,0.8325,16.20,1.60
2010.06.03 19:11:31.828,0.83235,0.8325,15.80,2.50
2010.06.03 19:11:34.776,0.83235,0.8325,14.20,2.50
2010.06.03 19:11:37.079,0.83235,0.8325,16.20,1.60
2010.06.03 19:11:41.657,0.83235,0.8325,14.60,1.60
2010.06.03 19:11:47.043,0.83235,0.8325,13.80,1.60
2010.06.03 19:11:47.248,0.83235,0.8325,13.20,1.60
2010.06.03 19:11:47.386,0.83235,0.8325,12.00,1.60
2010.06.03 19:11:47.529,0.83235,0.8325,4.00,1.60
2010.06.03 19:11:47.669,0.83235,0.8325,1.60,4.10
2010.06.03 19:11:48.630,0.83235,0.83245,1.60,1.60
2010.06.03 19:11:48.880,0.83235,0.83245,5.60,1.60
2010.06.03 19:11:49.130,0.83235,0.8325,6.40,4.10
2010.06.03 19:11:49.380,0.83235,0.8325,1.60,4.10
2010.06.03 19:11:50.421,0.8323,0.83245,10.60,1.60
2010.06.03 19:11:53.009,0.8323,0.83245,10.20,1.60
2010.06.03 19:11:56.145,0.8323,0.83245,1.60,4.10
2010.06.03 19:11:57.408,0.8323,0.83245,2.20,4.10
2010.06.03 19:11:57.552,0.8323,0.83245,1.60,4.10
2010.06.03 19:12:00.450,0.8323,0.83245,2.20,4.10
2010.06.03 19:12:02.223,0.8323,0.83245,8.60,1.60
2010.06.03 19:12:02.556,0.83235,0.83245,1.60,1.60
2010.06.03 19:12:04.179,0.83235,0.8325,5.60,4.10
2010.06.03 19:12:04.450,0.83235,0.8325,12.80,2.50
2010.06.03 19:12:04.789,0.83235,0.8325,2.80,4.10
2010.06.03 19:12:05.602,0.83235,0.8325,1.60,4.10
2010.06.03 19:12:06.086,0.8323,0.83245,14.90,1.60
2010.06.03 19:12:06.547,0.8323,0.83245,14.50,1.60
2010.06.03 19:12:06.668,0.8323,0.83245,10.50,1.60
2010.06.03 19:12:07.447,0.83235,0.8325,1.60,8.10
2010.06.03 19:12:14.996,0.8323,0.83245,10.50,1.60
2010.06.03 19:12:15.316,0.83235,0.83245,1.60,1.60
2010.06.03 19:12:16.378,0.83235,0.83245,2.40,1.60
2010.06.03 19:12:16.487,0.83235,0.83245,4.60,1.60
2010.06.03 19:12:16.599,0.83235,0.8325,4.60,4.10
2010.06.03 19:12:16.710,0.83235,0.8325,9.40,4.10
2010.06.03 19:12:17.819,0.83235,0.8325,11.80,2.50
2010.06.03 19:12:18.160,0.83235,0.8325,15.80,1.60
2010.06.03 19:12:19.953,0.8324,0.83255,1.60,4.10
2010.06.03 19:12:20.407,0.8324,0.83255,4.00,4.10
2010.06.03 19:12:21.142,0.8324,0.83255,4.60,4.10
2010.06.03 19:12:21.805,0.8324,0.83255,10.20,1.60
2010.06.03 19:12:22.908,0.8324,0.83255,6.20,1.60
2010.06.03 19:12:24.268,0.8324,0.8326,6.20,12.10
2010.06.03 19:12:24.980,0.8324,0.8326,10.20,8.10
2010.06.03 19:12:25.328,0.83245,0.8326,8.60,2.50
2010.06.03 19:12:25.588,0.83245,0.8326,10.20,2.50
2010.06.03 19:12:27.061,0.83245,0.8326,1.60,13.30
2010.06.03 19:12:27.329,0.8324,0.83255,6.60,1.60
2010.06.03 19:12:27.597,0.8324,0.83255,5.00,1.60
2010.06.03 19:12:28.886,0.83235,0.83255,11.70,8.10
2010.06.03 19:12:29.007,0.83235,0.83255,12.50,8.10
2010.06.03 19:12:29.139,0.83235,0.83255,13.70,8.10
2010.06.03 19:12:29.267,0.83235,0.83255,17.70,4.10
2010.06.03 19:12:29.987,0.8324,0.83255,3.00,4.10
2010.06.03 19:12:30.321,0.83235,0.83255,8.90,12.10
2010.06.03 19:12:30.659,0.83235,0.83255,14.30,8.10
2010.06.03 19:12:31.000,0.83235,0.83255,10.30,12.10
2010.06.03 19:12:32.055,0.83235,0.83255,20.70,4.10
2010.06.03 19:12:34.609,0.83235,0.83255,18.30,4.10
2010.06.03 19:12:34.830,0.8324,0.83255,1.00,4.10
2010.06.03 19:12:35.670,0.8324,0.83255,6.20,1.60
2010.06.03 19:12:38.817,0.8324,0.83255,6.20,2.50
2010.06.03 19:12:39.087,0.8324,0.83255,4.60,4.10
2010.06.03 19:12:43.657,0.8324,0.83255,3.00,4.10
2010.06.03 19:12:45.286,0.8324,0.83255,4.60,4.10
2010.06.03 19:12:49.697,0.8324,0.83255,6.20,2.50
2010.06.03 19:12:49.897,0.8324,0.83255,6.20,1.60
2010.06.03 19:12:51.713,0.8324,0.83255,10.20,1.60
2010.06.03 19:12:51.830,0.8324,0.83255,6.20,1.60
2010.06.03 19:12:52.863,0.8324,0.83255,7.00,2.50
2010.06.03 19:12:52.994,0.8324,0.83255,3.00,4.10
2010.06.03 19:12:53.249,0.8324,0.83255,4.60,3.20
2010.06.03 19:12:54.322,0.8324,0.83255,3.00,4.10
2010.06.03 19:12:55.013,0.8324,0.83255,3.00,8.10
2010.06.03 19:12:55.282,0.8324,0.83255,2.40,4.10
2010.06.03 19:12:56.072,0.8324,0.83255,3.00,4.10
2010.06.03 19:12:59.601,0.8324,0.83255,4.60,2.50
2010.06.03 19:12:59.781,0.8324,0.83255,3.00,2.50
2010.06.03 19:13:00.850,0.8324,0.83255,3.00,4.10
2010.06.03 19:13:01.528,0.8324,0.83255,4.60,1.60
2010.06.03 19:13:02.590,0.8324,0.83255,3.00,2.50
2010.06.03 19:13:02.868,0.83235,0.8325,19.40,1.60
2010.06.03 19:13:03.008,0.8324,0.8325,2.40,1.60
2010.06.03 19:13:04.043,0.8324,0.83255,2.40,4.10
2010.06.03 19:13:06.210,0.8324,0.8325,2.40,1.60
2010.06.03 19:13:06.338,0.83235,0.8325,15.80,1.60
2010.06.03 19:13:06.579,0.83235,0.8325,16.50,1.60
2010.06.03 19:13:07.342,0.83235,0.8325,12.50,1.60
2010.06.03 19:13:07.688,0.83235,0.8325,2.40,8.10
2010.06.03 19:13:08.031,0.83235,0.8325,4.00,4.10
2010.06.03 19:13:09.842,0.83235,0.8325,1.60,4.10
2010.06.03 19:13:10.180,0.83235,0.8325,3.80,4.10
2010.06.03 19:13:11.225,0.8323,0.83245,1.60,8.10
2010.06.03 19:13:11.360,0.8323,0.83245,1.60,4.10
2010.06.03 19:13:12.186,0.8323,0.83245,9.00,1.60
2010.06.03 19:13:12.534,0.8323,0.83245,8.60,1.00
2010.06.03 19:13:13.839,0.8323,0.83245,8.60,2.50
2010.06.03 19:13:16.275,0.8323,0.83245,4.60,2.50
2010.06.03 19:13:16.448,0.8323,0.83245,8.60,2.50
2010.06.03 19:13:16.630,0.8323,0.83245,4.60,2.50
2010.06.03 19:13:16.808,0.8323,0.83245,8.60,4.10
2010.06.03 19:13:17.655,0.8323,0.83245,4.60,2.50
2010.06.03 19:13:18.290,0.8323,0.83245,4.60,4.10
2010.06.03 19:13:26.550,0.8323,0.83245,4.00,4.10
2010.06.03 19:13:27.671,0.83225,0.83245,15.70,4.10
2010.06.03 19:13:27.798,0.83225,0.83245,16.50,4.10
2010.06.03 19:13:27.928,0.8323,0.83245,1.60,4.10
2010.06.03 19:13:28.187,0.8323,0.83245,2.20,4.10
2010.06.03 19:13:29.389,0.8323,0.83245,1.60,4.10
2010.06.03 19:13:29.729,0.8323,0.83245,2.20,4.10
2010.06.03 19:13:30.068,0.8323,0.83245,1.00,4.10
2010.06.03 19:13:30.408,0.83225,0.83245,17.30,4.10
2010.06.03 19:13:30.668,0.83225,0.83245,19.70,4.10
2010.06.03 19:13:30.926,0.8323,0.83245,1.00,4.10
2010.06.03 19:13:31.189,0.8323,0.83245,3.00,4.10
2010.06.03 19:13:32.042,0.83225,0.83245,18.60,4.10
2010.06.03 19:13:32.147,0.83225,0.83245,18.90,4.10
2010.06.03 19:13:32.258,0.83225,0.83245,16.50,4.10
2010.06.03 19:13:32.438,0.83225,0.83245,15.70,4.10
2010.06.03 19:13:35.020,0.83225,0.83245,5.00,12.90
2010.06.03 19:13:35.208,0.83225,0.8324,4.40,1.60
2010.06.03 19:13:35.588,0.83225,0.8324,4.00,1.60
2010.06.03 19:13:35.778,0.83225,0.8324,5.00,1.60
2010.06.03 19:13:35.968,0.83225,0.8324,6.10,1.60
2010.06.03 19:13:36.933,0.83225,0.8324,6.90,1.60
2010.06.03 19:13:37.038,0.83225,0.8324,7.70,1.60
2010.06.03 19:13:37.357,0.83225,0.8324,15.70,1.60
2010.06.03 19:13:37.466,0.83225,0.8324,15.00,1.60
2010.06.03 19:13:37.567,0.83225,0.8324,14.20,1.60
2010.06.03 19:13:37.678,0.83225,0.8324,12.40,1.60
2010.06.03 19:13:37.789,0.83225,0.8324,8.40,1.60
2010.06.03 19:13:37.898,0.83225,0.8324,9.00,4.10
2010.06.03 19:13:38.629,0.83225,0.8324,13.00,4.10
2010.06.03 19:13:38.954,0.83225,0.8324,14.50,1.60
2010.06.03 19:13:40.736,0.83225,0.8324,13.80,1.60
2010.06.03 19:13:41.289,0.83225,0.8324,14.00,1.60
2010.06.03 19:13:41.347,0.83225,0.8324,10.00,1.60
2010.06.03 19:13:41.407,0.83225,0.8324,6.00,1.60
2010.06.03 19:13:42.165,0.83225,0.8324,6.00,4.10
2010.06.03 19:13:42.458,0.83225,0.8324,6.20,2.50
2010.06.03 19:13:42.608,0.83225,0.8324,7.00,2.50
2010.06.03 19:13:42.758,0.83225,0.8324,15.00,1.00
2010.06.03 19:13:43.739,0.83225,0.8324,18.60,1.00
2010.06.03 19:13:43.990,0.8323,0.83245,2.40,4.10
2010.06.03 19:13:44.758,0.83225,0.83245,18.60,4.10
2010.06.03 19:13:45.326,0.83225,0.83245,19.70,4.10
2010.06.03 19:13:46.612,0.83225,0.8324,18.90,1.60
2010.06.03 19:13:46.657,0.83225,0.8324,11.70,1.60
2010.06.03 19:13:46.728,0.83225,0.8324,10.60,1.60
2010.06.03 19:13:47.220,0.83225,0.8324,16.10,1.60
2010.06.03 19:13:47.558,0.83225,0.8324,15.70,1.60
2010.06.03 19:13:51.738,0.83225,0.8324,10.60,1.60
2010.06.03 19:13:51.761,0.83225,0.8324,12.10,1.60
2010.06.03 19:13:52.427,0.83225,0.83245,12.10,8.10
2010.06.03 19:13:52.506,0.83225,0.83245,16.10,4.10
2010.06.03 19:13:53.108,0.83225,0.83245,14.90,4.10
2010.06.03 19:13:53.419,0.83225,0.83245,16.90,4.10
2010.06.03 19:13:54.261,0.83225,0.83245,20.10,4.10
2010.06.03 19:13:55.567,0.83225,0.83245,17.70,4.10
2010.06.03 19:13:58.697,0.83225,0.83245,16.90,4.10
2010.06.03 19:13:58.787,0.83225,0.83245,16.50,4.10
2010.06.03 19:13:59.130,0.83225,0.83245,15.70,4.10
2010.06.03 19:14:00.135,0.83225,0.8324,14.10,3.20
2010.06.03 19:14:00.312,0.83225,0.8324,8.40,4.10
2010.06.03 19:14:00.487,0.83225,0.8324,8.00,4.10
2010.06.03 19:14:02.633,0.83225,0.8324,9.40,4.10
2010.06.03 19:14:02.870,0.83225,0.8324,10.20,3.20
2010.06.03 19:14:03.110,0.83225,0.8324,10.10,1.60
2010.06.03 19:14:04.030,0.83225,0.8324,8.60,4.10
2010.06.03 19:14:05.597,0.83225,0.8324,8.00,4.10
2010.06.03 19:14:09.027,0.83225,0.8324,8.60,4.10
2010.06.03 19:14:10.871,0.83225,0.8324,9.40,4.10
2010.06.03 19:14:10.958,0.83225,0.8324,11.80,1.60
2010.06.03 19:14:11.498,0.83225,0.8324,15.80,1.60
2010.06.03 19:14:11.587,0.8323,0.83245,1.60,4.10
2010.06.03 19:14:25.894,0.8323,0.83245,6.20,2.50
2010.06.03 19:14:26.015,0.8323,0.83245,1.60,4.10
2010.06.03 19:14:26.295,0.8323,0.83245,2.40,4.10
2010.06.03 19:14:27.125,0.83225,0.83245,15.10,4.10
2010.06.03 19:14:27.474,0.83225,0.83245,4.40,12.10
2010.06.03 19:14:27.823,0.83225,0.8324,12.40,1.60
2010.06.03 19:14:29.626,0.83225,0.8324,4.40,1.60
2010.06.03 19:14:29.797,0.83225,0.8324,4.40,2.50
2010.06.03 19:14:29.979,0.83225,0.8324,4.40,4.10
2010.06.03 19:14:30.680,0.83225,0.8324,4.40,3.20
2010.06.03 19:14:30.865,0.83225,0.8324,4.40,1.60
2010.06.03 19:14:31.191,0.83225,0.8324,5.40,4.10
2010.06.03 19:14:31.515,0.83225,0.8324,4.00,4.10
2010.06.03 19:14:35.777,0.83225,0.8324,8.00,4.10
2010.06.03 19:14:36.850,0.83225,0.8324,4.00,4.10
2010.06.03 19:14:41.570,0.83225,0.8324,4.60,4.10
2010.06.03 19:14:42.559,0.83225,0.8324,4.00,4.10
2010.06.03 19:14:42.899,0.83225,0.8324,11.80,1.60
2010.06.03 19:14:56.706,0.83225,0.8324,11.00,2.50
2010.06.03 19:14:56.736,0.83225,0.8324,10.40,2.50
2010.06.03 19:14:56.828,0.83225,0.8324,4.00,4.10
2010.06.03 19:14:58.860,0.83225,0.8324,4.80,4.10
2010.06.03 19:14:59.788,0.83225,0.8324,4.60,4.10
2010.06.03 19:14:59.963,0.83225,0.8324,4.00,4.10
2010.06.03 19:15:01.462,0.83225,0.8324,5.40,4.10
2010.06.03 19:15:01.818,0.83225,0.8324,9.60,2.50
2010.06.03 19:15:01.970,0.83225,0.8324,9.60,4.10
2010.06.03 19:15:02.120,0.83225,0.8324,10.20,4.10
2010.06.03 19:15:03.151,0.83225,0.8324,3.80,4.90
2010.06.03 19:15:06.427,0.83225,0.8324,5.40,4.90
2010.06.03 19:15:06.516,0.83225,0.8324,5.40,4.10
2010.06.03 19:15:06.646,0.83225,0.8324,5.40,2.50
2010.06.03 19:15:10.878,0.83225,0.8324,3.80,4.10
2010.06.03 19:15:11.755,0.83225,0.8324,3.20,4.90
2010.06.03 19:15:15.811,0.83225,0.8324,10.60,1.60
2010.06.03 19:15:15.910,0.83225,0.8324,5.00,2.50
2010.06.03 19:15:16.108,0.83225,0.8324,5.00,4.10
2010.06.03 19:15:16.893,0.83225,0.8324,8.60,1.60
2010.06.03 19:15:17.241,0.83225,0.8324,10.20,2.50
2010.06.03 19:15:18.626,0.83225,0.8324,6.20,2.50
2010.06.03 19:15:18.977,0.83225,0.8324,10.20,2.50
2010.06.03 19:15:19.231,0.83225,0.8324,6.20,2.50
2010.06.03 19:15:20.625,0.83225,0.8324,10.20,1.60
2010.06.03 19:15:21.809,0.83225,0.8324,10.20,2.50
2010.06.03 19:15:22.592,0.83225,0.8324,1.60,4.10
2010.06.03 19:15:22.827,0.8322,0.8324,21.70,4.10
2010.06.03 19:15:24.045,0.8322,0.83235,21.70,1.60
2010.06.03 19:15:24.389,0.8322,0.83235,20.10,1.60
2010.06.03 19:15:24.737,0.8322,0.83235,5.80,5.30
2010.06.03 19:15:24.985,0.8322,0.83235,1.60,8.10
2010.06.03 19:15:25.904,0.83215,0.8323,11.80,1.60
2010.06.03 19:15:26.568,0.83215,0.8323,10.20,4.10
2010.06.03 19:15:27.612,0.83215,0.8323,11.80,1.60
2010.06.03 19:15:28.190,0.83215,0.8323,10.90,4.10
2010.06.03 19:15:28.338,0.83215,0.8323,2.00,4.10
2010.06.03 19:15:29.111,0.83215,0.8323,2.00,8.10
2010.06.03 19:15:29.255,0.83215,0.83225,1.60,1.00
2010.06.03 19:15:29.942,0.83215,0.8323,1.60,8.90
2010.06.03 19:15:30.870,0.83215,0.8323,2.40,4.10
2010.06.03 19:15:31.109,0.8322,0.8323,1.60,1.00
2010.06.03 19:15:31.926,0.83215,0.8323,7.80,2.50
2010.06.03 19:15:32.238,0.83215,0.8323,5.70,2.50
2010.06.03 19:15:32.538,0.83215,0.8323,4.60,2.50
2010.06.03 19:15:33.458,0.83215,0.8323,6.20,1.00
2010.06.03 19:15:34.581,0.83215,0.8323,15.10,1.00
2010.06.03 19:15:34.690,0.83215,0.8323,6.60,1.00
2010.06.03 19:15:35.701,0.83215,0.8323,6.90,1.00
2010.06.03 19:15:36.044,0.8322,0.83235,1.60,4.90
2010.06.03 19:15:37.825,0.83215,0.8323,2.00,4.10
2010.06.03 19:15:37.907,0.83215,0.8323,1.60,4.10
2010.06.03 19:15:37.987,0.83215,0.8323,2.40,4.10
2010.06.03 19:15:38.068,0.83215,0.8323,6.40,4.10
2010.06.03 19:15:38.149,0.83215,0.8323,7.20,4.10
2010.06.03 19:15:38.228,0.83215,0.8323,9.60,2.50
2010.06.03 19:15:38.308,0.83215,0.8323,8.80,2.50
2010.06.03 19:15:39.054,0.83215,0.8323,4.80,2.50
2010.06.03 19:15:39.407,0.8322,0.83235,1.60,4.10
2010.06.03 19:15:39.754,0.8322,0.83235,1.60,12.10
2010.06.03 19:15:40.530,0.8322,0.83235,1.60,4.10
2010.06.03 19:15:40.875,0.8322,0.8323,1.60,1.00
2010.06.03 19:15:41.440,0.8322,0.83235,1.60,4.10
2010.06.03 19:15:42.367,0.8322,0.83225,1.60,2.50
2010.06.03 19:15:42.717,0.83215,0.83225,4.00,1.60
2010.06.03 19:15:42.872,0.83215,0.83225,1.00,1.60
2010.06.03 19:15:43.676,0.83215,0.83225,3.00,1.60
2010.06.03 19:15:43.837,0.83215,0.8323,4.60,4.10
2010.06.03 19:15:44.181,0.83215,0.8323,8.60,4.10
2010.06.03 19:15:44.519,0.83215,0.8323,8.60,2.50
2010.06.03 19:15:45.396,0.83215,0.8323,8.00,2.50
2010.06.03 19:15:45.629,0.83215,0.8323,8.60,4.10
2010.06.03 19:15:45.857,0.83215,0.8323,8.60,2.50
2010.06.03 19:15:46.551,0.83215,0.8323,8.80,4.10
