2010.06.03 19:00:00.239,0.83205,0.8322,4.60,4.10
2010.06.03 19:15:46.730,0.83215,0.8323,5.60,4.10
2010.06.03 19:15:46.909,0.83215,0.8323,14.20,4.10
2010.06.03 19:15:47.768,0.83215,0.8323,15.30,4.10
2010.06.03 19:15:47.951,0.83215,0.8323,16.50,1.60
2010.06.03 19:15:48.608,0.83215,0.8323,16.90,1.60
2010.06.03 19:15:49.525,0.83215,0.83235,19.30,4.10
2010.06.03 19:15:49.873,0.8322,0.83235,1.00,4.10
2010.06.03 19:15:52.127,0.8322,0.83235,1.00,2.50
2010.06.03 19:15:52.318,0.8322,0.83235,2.20,2.50
2010.06.03 19:15:54.218,0.8322,0.83235,3.80,1.60
2010.06.03 19:15:56.398,0.8322,0.83235,3.80,2.50
2010.06.03 19:15:56.508,0.8322,0.83235,2.20,2.50
2010.06.03 19:15:58.519,0.8322,0.83235,3.80,2.50
2010.06.03 19:15:59.047,0.8322,0.83235,2.20,4.10
2010.06.03 19:15:59.818,0.8322,0.83235,1.00,4.10
2010.06.03 19:15:59.974,0.83215,0.83235,10.20,8.10
2010.06.03 19:16:00.118,0.83215,0.83235,11.00,8.10
2010.06.03 19:16:00.269,0.8322,0.83235,1.00,4.10
2010.06.03 19:16:00.558,0.8322,0.83235,2.20,4.10
2010.06.03 19:16:00.708,0.8322,0.83235,1.00,4.10
2010.06.03 19:16:01.631,0.8322,0.83235,2.20,2.50
2010.06.03 19:16:01.855,0.8322,0.83235,1.00,1.60
2010.06.03 19:16:02.081,0.8322,0.83235,1.00,8.10
2010.06.03 19:16:03.190,0.83215,0.8323,10.20,1.60
2010.06.03 19:16:03.868,0.83215,0.83235,10.20,8.10
2010.06.03 19:16:06.274,0.83215,0.8323,10.20,1.60
2010.06.03 19:16:07.197,0.8322,0.83235,1.60,8.10
2010.06.03 19:16:07.349,0.8322,0.83235,2.20,4.10
2010.06.03 19:16:08.435,0.8322,0.83235,3.80,1.60
2010.06.03 19:16:10.348,0.83225,0.83235,3.80,1.60
2010.06.03 19:16:10.678,0.83225,0.8324,3.80,3.30
2010.06.03 19:16:11.018,0.83225,0.83235,3.80,1.60
2010.06.03 19:16:11.608,0.83225,0.8324,3.80,3.30
2010.06.03 19:16:11.907,0.83225,0.83235,3.80,1.60
2010.06.03 19:16:12.208,0.83225,0.8324,3.80,3.30
2010.06.03 19:16:13.010,0.83225,0.8324,3.80,2.50
2010.06.03 19:16:13.367,0.83225,0.8324,5.40,2.50
2010.06.03 19:16:13.497,0.83225,0.8324,5.40,1.60
2010.06.03 19:16:18.261,0.83225,0.8324,4.60,1.60
2010.06.03 19:16:19.006,0.83225,0.8324,2.20,1.60
2010.06.03 19:16:19.224,0.8322,0.83235,3.80,1.60
2010.06.03 19:16:19.440,0.83225,0.83235,1.60,1.60
2010.06.03 19:16:19.782,0.83225,0.8324,5.40,3.30
2010.06.03 19:16:21.535,0.8322,0.83235,10.60,1.60
2010.06.03 19:16:21.710,0.83225,0.8324,1.60,9.70
2010.06.03 19:16:22.047,0.83225,0.8324,1.60,13.70
2010.06.03 19:16:22.807,0.83225,0.8324,2.40,13.70
2010.06.03 19:16:22.958,0.83225,0.8324,2.40,12.90
2010.06.03 19:16:23.108,0.83225,0.8324,3.80,12.10
2010.06.03 19:16:23.259,0.83225,0.8324,3.80,4.10
2010.06.03 19:16:24.138,0.8322,0.83235,4.70,1.60
2010.06.03 19:16:24.277,0.8322,0.83235,4.30,1.60
2010.06.03 19:16:26.983,0.8322,0.83235,4.10,1.60
2010.06.03 19:16:27.820,0.8322,0.83235,2.50,1.60
2010.06.03 19:16:27.924,0.8322,0.83235,2.20,2.50
2010.06.03 19:16:33.659,0.8322,0.83235,2.20,4.10
2010.06.03 19:16:34.525,0.83215,0.8323,6.20,2.50
2010.06.03 19:16:36.204,0.83215,0.8323,6.20,6.50
2010.06.03 19:16:36.556,0.83215,0.8323,6.20,1.60
2010.06.03 19:16:41.506,0.83215,0.83235,6.20,15.70
2010.06.03 19:16:44.937,0.83215,0.8323,6.20,1.60
2010.06.03 19:16:45.260,0.83215,0.83235,6.20,15.70
2010.06.03 19:16:46.193,0.83215,0.8323,6.20,1.60
2010.06.03 19:16:46.319,0.83215,0.8323,2.20,6.80
2010.06.03 19:16:46.443,0.83215,0.8323,2.20,7.70
2010.06.03 19:16:46.569,0.83215,0.8323,2.20,10.90
2010.06.03 19:16:48.491,0.83215,0.8323,3.80,5.60
2010.06.03 19:16:49.636,0.83215,0.8323,2.20,9.60
2010.06.03 19:16:49.795,0.83215,0.8323,1.60,12.50
2010.06.03 19:16:50.250,0.83215,0.8323,1.60,4.10
2010.06.03 19:16:51.226,0.83215,0.8323,1.60,11.20
2010.06.03 19:16:51.493,0.83215,0.8323,9.60,1.60
2010.06.03 19:16:51.760,0.83215,0.8323,10.20,1.60
2010.06.03 19:16:52.598,0.83215,0.8323,11.00,1.60
2010.06.03 19:16:53.476,0.8322,0.83235,1.00,2.50
2010.06.03 19:16:53.555,0.8322,0.83235,2.20,4.10
2010.06.03 19:16:53.709,0.8322,0.83235,1.00,4.10
2010.06.03 19:16:54.260,0.8322,0.8323,1.00,1.60
2010.06.03 19:16:55.030,0.8322,0.83235,1.00,4.10
2010.06.03 19:16:55.793,0.8322,0.83235,2.20,4.10
2010.06.03 19:16:55.867,0.8322,0.83235,2.20,2.50
2010.06.03 19:16:55.936,0.8322,0.83235,2.20,1.60
2010.06.03 19:16:57.114,0.8322,0.83235,3.80,1.60
2010.06.03 19:16:57.924,0.8322,0.83235,2.20,2.50
2010.06.03 19:16:58.912,0.8322,0.83235,2.20,1.60
2010.06.03 19:17:00.248,0.8322,0.83235,4.60,1.60
2010.06.03 19:17:00.553,0.8322,0.83235,6.20,1.60
2010.06.03 19:17:01.557,0.8322,0.83235,3.80,1.60
2010.06.03 19:17:01.835,0.83225,0.83235,1.60,1.60
2010.06.03 19:17:02.112,0.8322,0.83235,3.80,1.60
2010.06.03 19:17:03.354,0.8322,0.83235,6.20,1.60
2010.06.03 19:17:03.630,0.83225,0.8324,1.60,6.80
2010.06.03 19:17:03.908,0.83225,0.8324,1.60,10.80
2010.06.03 19:17:04.882,0.8322,0.83235,6.20,1.60
2010.06.03 19:17:05.698,0.83225,0.83235,1.60,1.60
2010.06.03 19:17:06.578,0.83225,0.8324,1.60,10.80
2010.06.03 19:17:07.755,0.83225,0.8324,1.60,10.40
2010.06.03 19:17:08.567,0.83225,0.8324,2.20,6.00
2010.06.03 19:17:08.620,0.83225,0.8324,3.80,2.00
2010.06.03 19:17:09.330,0.83225,0.8324,2.20,2.50
2010.06.03 19:17:09.647,0.83225,0.8324,3.00,2.50
2010.06.03 19:17:09.956,0.83225,0.8324,1.60,13.30
2010.06.03 19:17:10.266,0.8322,0.8324,3.80,13.30
2010.06.03 19:17:11.272,0.83225,0.8324,5.40,2.40
2010.06.03 19:17:11.850,0.83225,0.8324,3.80,4.00
2010.06.03 19:17:12.141,0.83225,0.8324,3.00,4.90
2010.06.03 19:17:13.087,0.83225,0.83235,1.00,1.60
2010.06.03 19:17:13.226,0.83225,0.83235,1.60,1.60
2010.06.03 19:17:13.500,0.83225,0.8324,3.20,4.90
2010.06.03 19:17:14.336,0.83225,0.8324,3.80,4.90
2010.06.03 19:17:14.683,0.83225,0.8324,3.80,3.30
2010.06.03 19:17:15.028,0.83225,0.8324,5.40,2.40
2010.06.03 19:17:15.369,0.83225,0.8324,5.40,1.60
2010.06.03 19:17:16.180,0.8323,0.83245,3.00,14.90
2010.06.03 19:17:16.524,0.8323,0.83245,4.60,4.10
2010.06.03 19:17:16.670,0.8323,0.83245,4.00,4.10
2010.06.03 19:17:16.808,0.8323,0.83245,1.60,4.10
2010.06.03 19:17:17.088,0.83225,0.83245,16.20,4.10
2010.06.03 19:17:17.228,0.83225,0.83245,16.90,4.10
2010.06.03 19:17:18.029,0.83225,0.83245,16.50,4.10
2010.06.03 19:17:18.180,0.83235,0.83245,1.60,4.10
2010.06.03 19:17:19.519,0.83235,0.83245,3.20,1.00
2010.06.03 19:17:21.279,0.83235,0.8325,13.40,1.60
2010.06.03 19:17:21.356,0.83235,0.8325,4.80,4.10
2010.06.03 19:17:21.420,0.83235,0.8325,9.60,4.10
2010.06.03 19:17:22.820,0.83235,0.83245,3.20,3.30
2010.06.03 19:17:23.134,0.8323,0.8324,1.00,11.30
2010.06.03 19:17:23.444,0.83225,0.8324,1.60,8.50
2010.06.03 19:17:23.751,0.83225,0.8324,1.60,4.50
2010.06.03 19:17:24.701,0.83225,0.8324,14.90,1.30
2010.06.03 19:17:25.049,0.83225,0.83245,10.20,8.90
2010.06.03 19:17:25.378,0.83225,0.83245,10.20,8.50
2010.06.03 19:17:25.549,0.83225,0.83245,6.20,12.50
2010.06.03 19:17:26.605,0.83225,0.83245,10.20,6.90
2010.06.03 19:17:27.069,0.83225,0.83245,6.20,10.90
2010.06.03 19:17:27.898,0.83225,0.83245,14.20,2.00
2010.06.03 19:17:28.153,0.83225,0.8324,6.20,2.50
2010.06.03 19:17:28.421,0.83225,0.8324,2.20,2.50
2010.06.03 19:17:29.497,0.83225,0.8324,1.60,8.10
2010.06.03 19:17:30.186,0.83225,0.83235,1.60,2.50
2010.06.03 19:17:31.344,0.8322,0.83235,1.60,4.10
2010.06.03 19:17:32.890,0.83215,0.83235,7.00,12.10
2010.06.03 19:17:33.230,0.83215,0.83225,1.60,1.00
2010.06.03 19:17:33.571,0.8321,0.83225,1.60,12.10
2010.06.03 19:17:34.271,0.8321,0.8322,1.60,1.00
2010.06.03 19:17:34.619,0.83205,0.8322,1.60,2.50
2010.06.03 19:17:37.048,0.8321,0.83225,1.60,8.10
2010.06.03 19:17:37.887,0.8321,0.83225,1.60,6.50
2010.06.03 19:17:38.944,0.8321,0.83225,1.60,8.10
2010.06.03 19:17:40.537,0.8321,0.83225,1.60,6.50
2010.06.03 19:17:40.647,0.8321,0.83225,2.20,6.50
2010.06.03 19:17:40.758,0.83215,0.83225,1.60,2.50
2010.06.03 19:17:41.706,0.83215,0.83225,1.60,1.00
2010.06.03 19:17:41.907,0.83215,0.8323,1.60,12.10
2010.06.03 19:17:42.116,0.83215,0.8323,1.60,8.10
2010.06.03 19:17:42.322,0.83215,0.8323,1.60,6.50
2010.06.03 19:17:43.213,0.83215,0.8323,1.60,12.10
2010.06.03 19:17:43.425,0.83215,0.8323,4.60,4.10
2010.06.03 19:17:43.661,0.83215,0.8323,1.60,4.10
2010.06.03 19:17:44.350,0.83215,0.8323,4.60,2.50
2010.06.03 19:17:45.356,0.83215,0.8323,6.20,1.60
2010.06.03 19:17:45.434,0.83215,0.83235,10.20,8.50
2010.06.03 19:17:47.091,0.8322,0.83235,1.60,6.90
2010.06.03 19:17:47.401,0.8322,0.83235,1.60,2.50
2010.06.03 19:17:47.538,0.8322,0.83235,1.60,4.10
2010.06.03 19:17:47.680,0.83215,0.83235,6.20,12.10
2010.06.03 19:17:47.820,0.8322,0.83235,1.60,12.10
2010.06.03 19:17:47.962,0.8322,0.8323,1.60,2.50
2010.06.03 19:17:48.892,0.83215,0.8323,1.60,4.10
2010.06.03 19:17:49.140,0.83215,0.8323,1.60,14.50
2010.06.03 19:17:49.391,0.83215,0.8323,1.60,12.90
2010.06.03 19:17:50.325,0.83215,0.83225,1.60,1.00
2010.06.03 19:17:50.909,0.83215,0.8323,1.60,12.90
2010.06.03 19:17:52.068,0.83215,0.8323,1.60,13.30
2010.06.03 19:17:53.007,0.83215,0.8323,1.60,12.90
2010.06.03 19:17:53.125,0.83215,0.8323,3.80,10.50
2010.06.03 19:17:53.230,0.83215,0.8323,11.80,2.50
2010.06.03 19:17:53.344,0.83215,0.83235,12.90,5.30
2010.06.03 19:17:53.449,0.83215,0.83235,15.30,5.30
2010.06.03 19:17:53.559,0.8322,0.83235,1.60,8.90
2010.06.03 19:17:54.279,0.8322,0.83235,1.60,4.90
2010.06.03 19:17:54.626,0.8322,0.83235,1.60,4.10
2010.06.03 19:17:56.699,0.83215,0.8323,10.60,1.00
2010.06.03 19:17:56.874,0.83215,0.8323,2.20,1.00
2010.06.03 19:17:57.895,0.83215,0.8323,3.80,2.50
2010.06.03 19:17:58.241,0.8322,0.83235,1.60,4.10
2010.06.03 19:18:06.956,0.8322,0.83235,2.20,4.10
2010.06.03 19:18:09.177,0.8322,0.83235,8.60,1.00
2010.06.03 19:18:09.269,0.83225,0.83235,1.60,1.00
2010.06.03 19:18:10.745,0.83225,0.8324,1.60,8.60
2010.06.03 19:18:11.003,0.83225,0.8324,1.60,8.50
2010.06.03 19:18:12.352,0.83225,0.8324,4.00,8.50
2010.06.03 19:18:12.558,0.83225,0.8324,4.00,4.10
2010.06.03 19:18:12.770,0.83225,0.8324,2.20,5.60
2010.06.03 19:18:13.570,0.83225,0.8324,6.20,1.60
2010.06.03 19:18:16.822,0.83225,0.8324,10.20,1.60
2010.06.03 19:18:17.842,0.83225,0.83245,10.20,8.10
2010.06.03 19:18:27.190,0.8323,0.83245,1.60,8.10
2010.06.03 19:18:28.011,0.8323,0.83245,2.20,4.10
2010.06.03 19:18:28.467,0.8323,0.83245,1.60,4.10
2010.06.03 19:18:28.558,0.83225,0.8324,14.20,1.60
2010.06.03 19:18:28.739,0.83225,0.8324,10.20,1.60
2010.06.03 19:18:29.599,0.8323,0.83245,1.60,8.10
2010.06.03 19:18:29.681,0.8323,0.83245,1.60,12.10
2010.06.03 19:18:31.763,0.8323,0.83245,1.60,4.10
2010.06.03 19:18:31.901,0.8323,0.83245,1.60,12.10
2010.06.03 19:18:36.681,0.8323,0.83245,1.60,4.10
2010.06.03 19:18:37.428,0.8323,0.83245,3.80,1.60
2010.06.03 19:18:37.480,0.8323,0.83245,4.90,1.60
2010.06.03 19:18:37.562,0.83225,0.83245,14.60,4.10
2010.06.03 19:18:38.457,0.83225,0.83245,10.60,8.10
2010.06.03 19:18:38.803,0.83225,0.8324,6.20,2.50
2010.06.03 19:18:39.238,0.83225,0.8324,7.80,1.60
2010.06.03 19:18:39.418,0.8323,0.83245,2.20,8.10
2010.06.03 19:18:39.598,0.8323,0.83245,1.00,8.10
2010.06.03 19:18:40.489,0.8323,0.83245,2.20,4.10
2010.06.03 19:18:40.949,0.8323,0.83245,2.20,2.50
2010.06.03 19:18:41.806,0.8323,0.83245,3.80,1.60
2010.06.03 19:18:42.605,0.8323,0.83245,1.00,4.10
2010.06.03 19:18:42.873,0.83225,0.83245,11.80,4.10
2010.06.03 19:18:44.162,0.8323,0.83245,2.20,4.10
2010.06.03 19:18:44.427,0.8323,0.83245,1.60,4.10
2010.06.03 19:18:45.149,0.83225,0.83245,14.20,4.10
2010.06.03 19:18:45.295,0.83225,0.8324,11.80,1.60
2010.06.03 19:18:45.642,0.83225,0.8324,3.80,1.60
2010.06.03 19:18:45.989,0.83225,0.8324,3.80,4.10
2010.06.03 19:18:47.031,0.83225,0.83245,7.80,11.70
2010.06.03 19:18:48.338,0.83225,0.83245,7.80,8.10
2010.06.03 19:18:49.501,0.83225,0.8324,1.60,4.10
2010.06.03 19:19:00.689,0.83225,0.8324,1.60,12.10
2010.06.03 19:19:03.847,0.83225,0.8324,1.60,4.10
2010.06.03 19:19:03.987,0.83225,0.8324,3.80,2.50
2010.06.03 19:19:05.551,0.83225,0.8324,3.80,1.60
2010.06.03 19:19:06.211,0.83225,0.8324,3.80,2.50
2010.06.03 19:19:07.448,0.83225,0.8324,2.20,4.10
2010.06.03 19:19:07.683,0.83225,0.8324,1.60,4.10
2010.06.03 19:19:08.789,0.83225,0.8324,7.80,1.60
2010.06.03 19:19:09.056,0.83225,0.8324,3.80,1.60
2010.06.03 19:19:09.309,0.83225,0.8324,7.80,1.60
2010.06.03 19:19:09.570,0.83225,0.8324,3.80,1.60
2010.06.03 19:19:09.829,0.83225,0.8324,3.80,2.50
2010.06.03 19:19:11.477,0.83225,0.8324,3.80,4.10
2010.06.03 19:19:11.687,0.83225,0.8324,2.20,4.10
2010.06.03 19:19:11.970,0.83225,0.8324,1.60,4.10
2010.06.03 19:19:12.720,0.83225,0.8324,1.60,8.10
2010.06.03 19:19:13.013,0.83225,0.8324,1.60,4.10
2010.06.03 19:19:13.298,0.8322,0.8324,17.40,4.10
2010.06.03 19:19:13.591,0.83225,0.8324,1.60,4.10
2010.06.03 19:19:15.592,0.83225,0.83235,1.60,2.50
2010.06.03 19:19:16.551,0.8322,0.83235,5.60,1.00
2010.06.03 19:19:16.719,0.83225,0.8324,1.60,4.10
2010.06.03 19:19:17.915,0.83225,0.8324,6.20,4.10
2010.06.03 19:19:19.731,0.83225,0.8324,2.20,4.10
2010.06.03 19:19:19.893,0.83225,0.8324,2.20,2.50
2010.06.03 19:19:20.051,0.83225,0.8324,3.80,1.00
2010.06.03 19:19:21.046,0.83225,0.83245,7.80,12.10
2010.06.03 19:19:21.305,0.8323,0.83245,1.00,2.50
2010.06.03 19:19:22.478,0.83225,0.83245,7.80,8.10
2010.06.03 19:19:22.752,0.83225,0.83245,3.80,12.10
2010.06.03 19:19:29.454,0.83225,0.8324,1.60,10.50
2010.06.03 19:19:29.611,0.83225,0.8324,1.60,16.10
2010.06.03 19:19:29.768,0.8322,0.8324,3.80,16.10
2010.06.03 19:19:31.567,0.8322,0.8324,3.80,16.20
2010.06.03 19:19:36.305,0.8322,0.8324,3.80,16.10
2010.06.03 19:19:36.429,0.8322,0.8324,3.80,14.90
2010.06.03 19:19:36.560,0.8322,0.8324,6.20,12.50
2010.06.03 19:19:36.690,0.8322,0.8324,6.20,12.10
2010.06.03 19:19:36.900,0.83225,0.8324,1.60,4.10
2010.06.03 19:19:37.799,0.83225,0.8324,2.20,4.10
2010.06.03 19:19:39.938,0.83225,0.8324,2.20,8.10
2010.06.03 19:19:40.049,0.83225,0.8324,1.00,8.10
2010.06.03 19:19:41.527,0.8322,0.8324,7.80,8.10
2010.06.03 19:19:41.599,0.8322,0.83235,7.80,1.00
2010.06.03 19:19:41.669,0.8322,0.83235,2.20,2.50
2010.06.03 19:19:41.739,0.8322,0.83235,2.20,4.10
2010.06.03 19:19:42.805,0.83225,0.8324,1.60,14.90
2010.06.03 19:19:43.137,0.83225,0.8324,1.60,2.50
2010.06.03 19:19:44.185,0.83225,0.8324,3.80,2.50
2010.06.03 19:19:45.947,0.83225,0.8324,2.20,4.10
2010.06.03 19:19:46.827,0.83225,0.8324,1.00,12.10
2010.06.03 19:19:46.983,0.8322,0.83235,3.80,1.60
2010.06.03 19:19:49.359,0.8322,0.83235,2.20,1.60
2010.06.03 19:19:49.532,0.8322,0.83235,2.20,2.50
2010.06.03 19:19:49.704,0.8322,0.83235,1.60,2.50
2010.06.03 19:19:50.527,0.8322,0.83235,3.80,1.60
2010.06.03 19:19:50.859,0.8322,0.83235,2.20,4.10
2010.06.03 19:19:51.830,0.8322,0.83235,3.80,2.50
2010.06.03 19:19:52.799,0.8322,0.83235,3.80,1.60
2010.06.03 19:19:52.978,0.8322,0.8324,3.80,12.10
2010.06.03 19:19:56.740,0.8322,0.8324,3.80,12.50
2010.06.03 19:19:57.004,0.83225,0.8324,1.60,15.70
2010.06.03 19:19:57.350,0.83225,0.8324,3.80,1.60
2010.06.03 19:19:59.149,0.83225,0.83245,6.20,8.50
2010.06.03 19:20:00.192,0.83225,0.83245,10.20,8.10
2010.06.03 19:20:01.175,0.83225,0.8324,7.80,1.60
2010.06.03 19:20:02.059,0.83225,0.8324,3.80,1.60
2010.06.03 19:20:02.686,0.83225,0.83245,3.80,12.20
2010.06.03 19:20:06.904,0.83225,0.83245,3.80,14.50
2010.06.03 19:20:07.342,0.83225,0.83245,3.80,15.70
2010.06.03 19:20:07.780,0.83225,0.83245,3.80,16.10
2010.06.03 19:20:07.887,0.83225,0.8324,3.80,1.60
2010.06.03 19:20:09.105,0.83225,0.83245,3.80,14.90
2010.06.03 19:20:11.058,0.8323,0.83245,1.60,4.10
2010.06.03 19:20:11.392,0.8323,0.83245,2.20,4.10
2010.06.03 19:20:12.003,0.8323,0.83245,2.20,1.60
2010.06.03 19:20:12.979,0.8323,0.83245,3.80,5.60
2010.06.03 19:20:13.177,0.8323,0.83245,3.80,6.50
2010.06.03 19:20:15.124,0.8323,0.83245,2.20,6.50
2010.06.03 19:20:19.167,0.8323,0.83245,2.20,8.10
2010.06.03 19:20:20.709,0.8323,0.83245,1.00,8.10
2010.06.03 19:20:20.987,0.8323,0.83245,2.20,8.10
2010.06.03 19:20:24.010,0.8323,0.83245,1.00,8.10
2010.06.03 19:20:29.708,0.8323,0.83245,2.20,8.10
2010.06.03 19:20:35.250,0.8323,0.83245,3.80,2.50
2010.06.03 19:20:35.463,0.8323,0.8325,3.80,14.90
2010.06.03 19:20:35.683,0.83235,0.8325,1.00,9.60
2010.06.03 19:20:36.586,0.83235,0.8325,2.20,2.40
2010.06.03 19:20:37.047,0.83235,0.8325,1.00,2.40
2010.06.03 19:20:38.507,0.83235,0.8325,1.00,11.30
2010.06.03 19:20:40.500,0.83235,0.8325,3.80,2.50
2010.06.03 19:20:40.779,0.83235,0.8325,2.20,2.50
2010.06.03 19:20:46.688,0.83235,0.8325,3.80,1.60
2010.06.03 19:20:47.721,0.8324,0.83255,2.20,6.80
2010.06.03 19:20:47.988,0.8324,0.83255,2.20,2.50
2010.06.03 19:20:51.462,0.8324,0.83255,1.00,2.50
2010.06.03 19:20:51.734,0.8324,0.83255,1.00,6.50
2010.06.03 19:21:00.119,0.8324,0.83255,3.80,5.60
2010.06.03 19:21:00.863,0.83245,0.83255,1.60,1.60
2010.06.03 19:21:01.167,0.8324,0.83255,1.60,4.10
2010.06.03 19:21:05.420,0.8324,0.83255,2.20,4.10
2010.06.03 19:21:13.735,0.8324,0.83255,2.20,2.50
2010.06.03 19:21:13.827,0.8324,0.83255,10.20,1.60
2010.06.03 19:21:13.908,0.8324,0.83255,7.80,1.60
2010.06.03 19:21:20.862,0.8324,0.83255,3.80,1.60
2010.06.03 19:21:20.978,0.8324,0.83255,7.80,1.60
2010.06.03 19:21:22.325,0.8324,0.83255,3.80,1.60
2010.06.03 19:21:22.537,0.8324,0.83255,7.80,1.60
2010.06.03 19:21:26.504,0.83245,0.83255,2.20,1.60
2010.06.03 19:21:28.391,0.8325,0.8326,1.00,1.60
2010.06.03 19:21:29.442,0.83245,0.8326,11.80,1.60
2010.06.03 19:21:29.620,0.83245,0.8326,3.80,1.60
2010.06.03 19:21:30.299,0.83245,0.8326,11.80,1.60
2010.06.03 19:21:30.639,0.8325,0.8326,1.00,1.60
2010.06.03 19:21:31.825,0.83245,0.8326,3.80,1.60
2010.06.03 19:21:41.129,0.83245,0.8326,3.80,2.50
2010.06.03 19:21:43.684,0.83245,0.8326,3.80,1.60
2010.06.03 19:21:47.440,0.83245,0.8326,3.80,2.50
2010.06.03 19:21:49.029,0.83245,0.8326,2.20,4.10
2010.06.03 19:21:54.529,0.83245,0.8326,3.80,1.60
2010.06.03 19:21:54.629,0.83245,0.8326,2.20,1.60
2010.06.03 19:21:55.429,0.83245,0.8326,2.20,3.20
2010.06.03 19:21:55.784,0.8324,0.8326,11.00,4.50
2010.06.03 19:21:56.137,0.8324,0.83255,6.60,1.60
2010.06.03 19:21:56.478,0.8324,0.83255,4.60,1.60
2010.06.03 19:21:57.539,0.8324,0.83255,3.80,2.50
2010.06.03 19:21:57.882,0.8324,0.83255,2.20,4.10
2010.06.03 19:21:58.050,0.8324,0.83255,2.20,12.10
2010.06.03 19:21:59.143,0.8324,0.83255,2.20,4.10
2010.06.03 19:21:59.632,0.8324,0.83255,2.20,1.00
2010.06.03 19:21:59.880,0.8324,0.83255,2.20,1.60
2010.06.03 19:22:00.935,0.8324,0.83255,1.00,2.50
2010.06.03 19:22:01.149,0.8324,0.83255,2.20,1.00
2010.06.03 19:22:02.279,0.8324,0.83255,2.20,2.50
2010.06.03 19:22:02.487,0.83235,0.83255,6.20,12.10
2010.06.03 19:22:05.427,0.8324,0.83255,2.20,4.10
2010.06.03 19:22:07.744,0.8324,0.83255,3.80,1.60
2010.06.03 19:22:08.607,0.8324,0.83255,2.20,2.50
2010.06.03 19:22:09.961,0.8324,0.83255,3.80,1.60
2010.06.03 19:22:13.868,0.8324,0.8326,3.80,16.10
2010.06.03 19:22:34.445,0.8324,0.8326,6.20,13.30
2010.06.03 19:22:34.603,0.83245,0.8326,1.60,4.50
2010.06.03 19:22:37.018,0.8324,0.8326,14.20,4.50
2010.06.03 19:22:44.549,0.83245,0.8326,1.60,4.50
2010.06.03 19:22:45.954,0.83245,0.8326,2.20,4.50
2010.06.03 19:22:46.499,0.83245,0.8326,1.00,4.50
2010.06.03 19:22:46.857,0.83245,0.8326,2.20,4.50
2010.06.03 19:22:48.340,0.83245,0.8326,2.20,2.00
2010.06.03 19:22:48.909,0.83245,0.8326,1.00,2.00
2010.06.03 19:22:49.100,0.83245,0.8326,1.00,4.50
2010.06.03 19:22:49.290,0.8324,0.83255,7.80,1.60
2010.06.03 19:22:50.071,0.8324,0.8326,7.80,6.90
2010.06.03 19:22:50.419,0.8324,0.8326,11.80,5.30
2010.06.03 19:22:52.070,0.83245,0.8326,5.60,2.90
2010.06.03 19:22:52.238,0.83245,0.8326,6.20,2.90
2010.06.03 19:22:53.094,0.83245,0.8326,7.80,2.90
2010.06.03 19:22:54.155,0.83245,0.8326,7.80,2.00
2010.06.03 19:22:54.570,0.8325,0.8326,1.00,2.00
2010.06.03 19:22:57.129,0.83245,0.8326,7.80,2.00
2010.06.03 19:22:57.278,0.83245,0.8326,3.80,2.00
2010.06.03 19:22:59.157,0.83245,0.8326,3.80,2.90
2010.06.03 19:23:02.557,0.83245,0.8326,7.80,2.90
2010.06.03 19:23:04.384,0.83245,0.8326,7.80,2.00
2010.06.03 19:23:06.121,0.83245,0.8326,7.80,2.90
2010.06.03 19:23:08.590,0.83245,0.8326,7.80,2.00
