2010.06.03 19:00:00.239,0.83205,0.8322,4.60,4.10
2010.06.03 19:23:08.710,0.83245,0.8326,11.80,2.00
2010.06.03 19:23:09.308,0.83245,0.8326,7.80,2.00
2010.06.03 19:23:10.350,0.83245,0.8326,7.80,1.60
2010.06.03 19:23:12.258,0.83245,0.8326,11.80,1.60
2010.06.03 19:23:13.134,0.83245,0.8326,3.80,2.50
2010.06.03 19:23:16.618,0.83245,0.8326,2.20,2.50
2010.06.03 19:23:17.799,0.83245,0.8326,3.80,2.50
2010.06.03 19:23:24.676,0.83245,0.8326,11.80,1.60
2010.06.03 19:23:25.910,0.83245,0.83265,11.80,4.10
2010.06.03 19:23:26.248,0.83245,0.8326,11.80,1.60
2010.06.03 19:23:30.753,0.83245,0.8326,3.80,1.60
2010.06.03 19:23:32.828,0.83245,0.8326,3.80,2.50
2010.06.03 19:23:33.138,0.83245,0.8326,3.80,1.60
2010.06.03 19:23:37.698,0.83245,0.8326,2.20,2.50
2010.06.03 19:23:38.189,0.83245,0.8326,3.80,1.60
2010.06.03 19:23:39.062,0.83245,0.8326,7.80,1.60
2010.06.03 19:23:39.209,0.83245,0.8326,3.80,1.60
2010.06.03 19:23:39.360,0.83245,0.8326,3.80,2.50
2010.06.03 19:23:39.641,0.83245,0.8326,1.00,2.50
2010.06.03 19:23:40.505,0.83245,0.8326,1.60,4.10
2010.06.03 19:23:40.756,0.8324,0.83255,2.20,2.50
2010.06.03 19:23:49.416,0.8324,0.83255,3.80,2.50
2010.06.03 19:23:49.566,0.8324,0.83255,3.80,1.60
2010.06.03 19:23:50.228,0.8324,0.83255,2.20,2.50
2010.06.03 19:23:53.907,0.8324,0.83255,2.20,1.00
2010.06.03 19:23:53.998,0.8324,0.83255,6.20,1.00
2010.06.03 19:23:54.097,0.8324,0.83255,2.20,1.00
2010.06.03 19:23:54.287,0.8324,0.83255,7.80,1.00
2010.06.03 19:23:55.398,0.8324,0.83255,6.20,1.00
2010.06.03 19:23:55.570,0.8324,0.83255,2.20,2.50
2010.06.03 19:24:02.880,0.8324,0.83255,1.60,4.10
2010.06.03 19:24:03.622,0.83235,0.83255,11.00,8.10
2010.06.03 19:24:03.704,0.83235,0.83255,6.20,12.10
2010.06.03 19:24:04.639,0.83235,0.8325,3.80,1.00
2010.06.03 19:24:05.660,0.83235,0.83255,6.20,12.10
2010.06.03 19:24:07.448,0.83235,0.83255,6.20,14.50
2010.06.03 19:24:07.867,0.83235,0.8325,6.20,1.60
2010.06.03 19:24:07.989,0.83235,0.8325,4.00,4.10
2010.06.03 19:24:08.794,0.8323,0.8325,9.00,4.10
2010.06.03 19:24:09.146,0.8323,0.8325,5.40,12.10
2010.06.03 19:24:09.491,0.8323,0.8325,9.40,4.10
2010.06.03 19:24:10.256,0.83235,0.8325,1.60,4.10
2010.06.03 19:24:16.400,0.83235,0.8325,3.80,2.50
2010.06.03 19:24:16.740,0.83235,0.8325,11.80,1.60
2010.06.03 19:24:20.850,0.83235,0.8325,7.80,1.60
2010.06.03 19:24:21.061,0.83235,0.8325,3.80,2.50
2010.06.03 19:24:21.272,0.83235,0.8325,1.60,4.10
2010.06.03 19:24:25.802,0.83235,0.8325,7.80,2.50
2010.06.03 19:24:26.398,0.83235,0.8325,7.80,1.00
2010.06.03 19:24:27.368,0.83235,0.8325,11.80,1.00
2010.06.03 19:24:27.724,0.83235,0.8325,2.20,4.10
2010.06.03 19:24:27.933,0.83235,0.8325,3.80,4.10
2010.06.03 19:24:28.786,0.83235,0.8325,7.80,1.60
2010.06.03 19:24:29.022,0.83235,0.83255,14.20,4.10
2010.06.03 19:24:30.549,0.8324,0.83255,4.60,4.10
2010.06.03 19:24:30.892,0.83235,0.8325,3.80,1.60
2010.06.03 19:24:31.049,0.83235,0.8325,3.80,2.50
2010.06.03 19:24:32.134,0.83235,0.8325,3.80,1.60
2010.06.03 19:24:32.389,0.83235,0.83255,3.80,12.10
2010.06.03 19:24:32.651,0.8324,0.83255,1.60,6.50
2010.06.03 19:24:32.913,0.8324,0.83255,1.60,4.10
2010.06.03 19:24:33.735,0.8324,0.83255,5.60,4.10
2010.06.03 19:24:35.229,0.8324,0.83255,4.00,4.10
2010.06.03 19:24:36.091,0.83235,0.83255,14.20,4.10
2010.06.03 19:24:36.380,0.8324,0.83255,1.60,4.10
2010.06.03 19:24:36.597,0.83235,0.83255,14.20,4.10
2010.06.03 19:24:36.710,0.8324,0.83255,1.60,4.10
2010.06.03 19:24:36.818,0.8324,0.83255,6.20,3.20
2010.06.03 19:24:37.591,0.8324,0.83255,7.80,1.60
2010.06.03 19:24:40.187,0.8324,0.83255,6.20,1.60
2010.06.03 19:24:40.340,0.8324,0.83255,2.20,1.60
2010.06.03 19:24:40.488,0.8324,0.83255,1.00,2.50
2010.06.03 19:24:53.488,0.8324,0.83255,3.80,1.60
2010.06.03 19:24:53.638,0.8324,0.83255,7.80,1.60
2010.06.03 19:25:04.799,0.8324,0.8326,7.80,10.90
2010.06.03 19:25:04.948,0.8324,0.83255,7.80,1.60
2010.06.03 19:25:05.772,0.8324,0.8326,7.80,10.90
2010.06.03 19:25:06.116,0.83245,0.8326,1.00,11.60
2010.06.03 19:25:06.198,0.8324,0.8326,6.20,12.50
2010.06.03 19:25:06.279,0.8324,0.8326,7.80,12.10
2010.06.03 19:25:07.010,0.8324,0.8326,10.20,8.10
2010.06.03 19:25:07.094,0.83245,0.8326,2.20,4.10
2010.06.03 19:25:08.143,0.8324,0.8326,14.20,4.10
2010.06.03 19:25:08.324,0.8324,0.83255,11.80,2.50
2010.06.03 19:25:09.164,0.8324,0.8326,11.80,7.30
2010.06.03 19:25:09.461,0.8324,0.8326,6.20,11.70
2010.06.03 19:25:09.752,0.8324,0.8326,6.20,10.90
2010.06.03 19:25:10.038,0.8324,0.8326,6.20,11.70
2010.06.03 19:25:11.028,0.8324,0.83255,6.20,1.60
2010.06.03 19:25:11.633,0.8324,0.83255,1.60,6.50
2010.06.03 19:25:11.746,0.8324,0.83255,1.60,4.10
2010.06.03 19:25:11.848,0.83235,0.83255,14.20,4.10
2010.06.03 19:25:13.121,0.83235,0.83255,6.20,12.10
2010.06.03 19:25:13.466,0.8324,0.83255,2.20,2.50
2010.06.03 19:25:13.802,0.8324,0.8326,2.20,15.70
2010.06.03 19:25:14.058,0.8324,0.83255,2.20,1.60
2010.06.03 19:25:16.547,0.8324,0.8326,2.20,15.70
2010.06.03 19:25:17.728,0.8324,0.83255,2.20,1.60
2010.06.03 19:25:18.056,0.8324,0.8326,7.80,6.50
2010.06.03 19:25:18.559,0.8324,0.8326,11.80,6.50
2010.06.03 19:25:19.639,0.8324,0.83255,8.60,1.60
2010.06.03 19:25:19.855,0.8324,0.83255,2.20,3.20
2010.06.03 19:25:20.058,0.8324,0.83255,2.20,4.10
2010.06.03 19:25:20.269,0.8324,0.83255,1.60,4.10
2010.06.03 19:25:22.020,0.8324,0.8326,2.20,15.30
2010.06.03 19:25:22.736,0.8324,0.8326,6.20,11.30
2010.06.03 19:25:22.893,0.8324,0.8326,7.80,6.90
2010.06.03 19:25:23.369,0.8324,0.83255,7.80,1.60
2010.06.03 19:25:24.973,0.8324,0.8326,7.80,10.90
2010.06.03 19:25:25.310,0.8324,0.8326,7.80,6.50
2010.06.03 19:25:25.968,0.8324,0.8326,7.80,10.90
2010.06.03 19:25:26.390,0.8324,0.8326,7.80,6.50
2010.06.03 19:25:28.112,0.8324,0.8326,11.80,6.50
2010.06.03 19:25:28.956,0.8324,0.8326,7.80,10.90
2010.06.03 19:25:30.906,0.83245,0.8326,1.60,10.50
2010.06.03 19:25:31.255,0.8324,0.83255,3.80,1.60
2010.06.03 19:25:31.433,0.8324,0.83255,2.20,1.60
2010.06.03 19:25:32.511,0.8324,0.83255,1.00,4.10
2010.06.03 19:25:34.669,0.8324,0.83255,3.80,1.60
2010.06.03 19:25:34.751,0.8324,0.83255,3.80,2.50
2010.06.03 19:25:34.828,0.8324,0.83255,7.80,2.50
2010.06.03 19:25:35.641,0.8324,0.83255,6.20,1.00
2010.06.03 19:25:36.661,0.8324,0.83255,7.80,1.00
2010.06.03 19:25:39.929,0.8324,0.83255,7.80,2.50
2010.06.03 19:25:40.129,0.8324,0.83255,7.80,1.60
2010.06.03 19:25:46.254,0.8324,0.8326,7.80,6.50
2010.06.03 19:25:47.612,0.8324,0.8326,14.40,4.10
2010.06.03 19:25:48.331,0.83245,0.8326,1.00,3.20
2010.06.03 19:25:48.662,0.8325,0.83265,1.00,4.10
2010.06.03 19:25:48.870,0.8325,0.8326,1.00,1.60
2010.06.03 19:25:51.938,0.83245,0.8326,14.20,1.60
2010.06.03 19:25:52.109,0.83245,0.8326,11.80,1.60
2010.06.03 19:25:54.447,0.83245,0.8326,11.80,2.50
2010.06.03 19:25:55.499,0.83245,0.8326,10.20,2.50
2010.06.03 19:25:55.735,0.8324,0.8326,8.20,10.50
2010.06.03 19:25:55.968,0.8324,0.8326,7.80,10.50
2010.06.03 19:25:57.695,0.8324,0.83255,7.80,1.60
2010.06.03 19:25:58.465,0.8324,0.8326,7.80,10.50
2010.06.03 19:25:59.290,0.8324,0.83255,7.80,1.60
2010.06.03 19:26:00.018,0.8324,0.83255,8.20,1.60
2010.06.03 19:26:00.101,0.83245,0.83255,2.20,1.60
2010.06.03 19:26:00.139,0.83245,0.8326,3.80,8.90
2010.06.03 19:26:00.218,0.83245,0.8326,3.80,2.50
2010.06.03 19:26:00.965,0.8324,0.8326,10.20,8.10
2010.06.03 19:26:01.316,0.8324,0.8326,7.80,8.10
2010.06.03 19:26:03.337,0.8324,0.8326,7.80,8.50
2010.06.03 19:26:03.421,0.8324,0.83255,7.80,1.60
2010.06.03 19:26:03.511,0.8324,0.83255,3.80,1.60
2010.06.03 19:26:07.415,0.8324,0.8326,3.80,12.50
2010.06.03 19:26:07.933,0.8324,0.83255,3.80,1.60
2010.06.03 19:26:12.867,0.8324,0.83255,2.20,2.50
2010.06.03 19:26:18.273,0.8324,0.83255,1.60,2.50
2010.06.03 19:26:18.411,0.83235,0.8325,1.00,9.30
2010.06.03 19:26:18.549,0.83235,0.8325,1.00,14.10
2010.06.03 19:26:19.612,0.8323,0.8325,6.20,12.10
2010.06.03 19:26:20.598,0.83235,0.8325,1.60,12.10
2010.06.03 19:26:20.913,0.8324,0.8325,1.00,5.60
2010.06.03 19:26:21.917,0.83235,0.8325,3.80,1.60
2010.06.03 19:26:29.387,0.83235,0.8325,3.80,2.50
2010.06.03 19:26:33.752,0.83235,0.8325,1.60,4.10
2010.06.03 19:26:36.242,0.83235,0.8325,2.20,4.10
2010.06.03 19:26:36.584,0.83235,0.83255,6.20,14.50
2010.06.03 19:26:38.740,0.83235,0.83255,6.20,12.10
2010.06.03 19:26:38.961,0.83235,0.83255,6.20,14.50
2010.06.03 19:26:40.811,0.83235,0.83255,6.20,12.60
2010.06.03 19:26:41.150,0.83235,0.83245,1.60,1.00
2010.06.03 19:26:43.289,0.8323,0.83245,8.00,1.00
2010.06.03 19:26:43.632,0.8323,0.83245,4.00,1.00
2010.06.03 19:26:46.238,0.8323,0.83245,8.00,1.00
2010.06.03 19:26:49.100,0.8323,0.83245,1.60,2.50
2010.06.03 19:26:49.178,0.8323,0.83245,1.60,4.10
2010.06.03 19:26:49.891,0.83225,0.83235,6.80,4.10
2010.06.03 19:26:49.935,0.8322,0.8323,1.60,1.60
2010.06.03 19:26:49.979,0.8322,0.8323,1.60,2.50
2010.06.03 19:26:50.362,0.83215,0.83225,2.80,1.00
2010.06.03 19:26:50.699,0.83215,0.83225,1.60,1.00
2010.06.03 19:26:52.220,0.83215,0.8323,1.60,2.50
2010.06.03 19:26:52.278,0.83215,0.83225,1.60,2.40
2010.06.03 19:26:52.323,0.83215,0.83225,1.60,3.30
2010.06.03 19:26:52.439,0.83215,0.83225,1.60,2.50
2010.06.03 19:26:53.159,0.83215,0.83225,1.60,1.00
2010.06.03 19:26:53.202,0.83215,0.83225,1.60,2.50
2010.06.03 19:26:53.234,0.8321,0.83225,1.60,2.50
2010.06.03 19:26:53.587,0.83215,0.83225,1.60,2.50
2010.06.03 19:26:55.029,0.8321,0.83225,5.60,2.50
2010.06.03 19:26:55.660,0.83215,0.83225,1.60,2.50
2010.06.03 19:26:55.868,0.83215,0.83225,1.60,1.00
2010.06.03 19:26:56.885,0.83215,0.83225,1.60,2.50
2010.06.03 19:26:57.183,0.8321,0.83225,1.60,2.50
2010.06.03 19:26:57.949,0.8321,0.83225,5.60,2.50
2010.06.03 19:26:58.648,0.8321,0.8322,5.60,1.00
2010.06.03 19:26:58.996,0.8321,0.83225,8.00,1.00
2010.06.03 19:26:59.257,0.83215,0.83225,1.60,1.00
2010.06.03 19:27:04.489,0.83215,0.8323,1.60,4.10
2010.06.03 19:27:04.648,0.83215,0.8323,1.60,2.50
2010.06.03 19:27:05.710,0.8322,0.8323,1.60,2.50
2010.06.03 19:27:06.609,0.8322,0.8323,1.60,1.60
2010.06.03 19:27:06.823,0.8322,0.83235,1.60,4.10
2010.06.03 19:27:13.238,0.8322,0.83235,1.60,2.50
2010.06.03 19:27:23.947,0.83225,0.83235,1.60,2.50
2010.06.03 19:27:24.691,0.8322,0.83235,1.60,2.50
2010.06.03 19:27:42.102,0.8322,0.83235,5.60,2.50
2010.06.03 19:27:42.868,0.83225,0.83235,1.60,2.50
2010.06.03 19:27:43.029,0.8323,0.83235,2.40,1.60
2010.06.03 19:27:43.869,0.83235,0.83245,4.00,4.40
2010.06.03 19:27:44.195,0.83235,0.8325,1.60,2.50
2010.06.03 19:27:44.359,0.83235,0.8325,4.00,2.50
2010.06.03 19:27:44.531,0.83235,0.8325,8.60,1.60
2010.06.03 19:27:45.552,0.8324,0.83255,4.00,4.10
2010.06.03 19:27:45.890,0.8324,0.8325,4.00,1.60
2010.06.03 19:27:46.229,0.83235,0.83255,12.60,4.10
2010.06.03 19:27:47.300,0.83235,0.83255,12.00,4.10
2010.06.03 19:27:48.907,0.8324,0.83255,4.00,4.10
2010.06.03 19:27:52.695,0.83235,0.83255,12.00,4.10
2010.06.03 19:27:55.607,0.83235,0.83255,8.00,8.10
2010.06.03 19:27:56.428,0.83235,0.83255,10.20,8.10
2010.06.03 19:27:59.528,0.83235,0.83255,14.20,8.10
2010.06.03 19:27:59.610,0.83235,0.83255,16.60,4.10
2010.06.03 19:28:00.724,0.83235,0.8325,14.40,2.50
2010.06.03 19:28:00.983,0.83235,0.8325,9.60,2.50
2010.06.03 19:28:01.240,0.83235,0.8325,1.60,2.50
2010.06.03 19:28:06.600,0.83235,0.8325,5.60,1.60
2010.06.03 19:28:06.701,0.83235,0.8325,12.00,1.60
2010.06.03 19:28:09.678,0.83235,0.8325,9.60,2.50
2010.06.03 19:28:09.789,0.83235,0.8325,9.60,4.10
2010.06.03 19:28:10.720,0.83235,0.8325,1.60,4.10
2010.06.03 19:28:16.016,0.8323,0.8325,8.60,4.10
2010.06.03 19:28:16.313,0.8323,0.83245,1.60,4.10
2010.06.03 19:28:16.615,0.83225,0.8324,2.00,10.50
2010.06.03 19:28:16.911,0.83225,0.8324,1.60,12.10
2010.06.03 19:28:17.962,0.83225,0.83245,10.20,8.50
2010.06.03 19:28:18.153,0.83225,0.83245,16.60,2.50
2010.06.03 19:28:18.890,0.83225,0.83245,16.60,4.10
2010.06.03 19:28:19.084,0.83225,0.8324,1.60,14.50
2010.06.03 19:28:19.435,0.83225,0.83235,1.60,1.00
2010.06.03 19:28:22.734,0.83225,0.8324,1.60,14.50
2010.06.03 19:28:22.923,0.8322,0.83235,2.20,1.00
2010.06.03 19:28:23.113,0.8322,0.8324,2.20,16.90
2010.06.03 19:28:23.965,0.8322,0.8324,3.80,14.50
2010.06.03 19:28:24.564,0.83225,0.8324,3.80,1.60
2010.06.03 19:28:26.215,0.8322,0.8324,10.20,8.10
2010.06.03 19:28:26.555,0.83225,0.8324,2.20,8.10
2010.06.03 19:28:27.644,0.83225,0.8324,3.80,4.00
2010.06.03 19:28:27.869,0.83225,0.83245,3.80,15.30
2010.06.03 19:28:28.651,0.83225,0.8324,3.80,1.00
2010.06.03 19:28:28.995,0.83225,0.83245,3.80,12.00
2010.06.03 19:28:29.344,0.8323,0.83245,2.20,1.60
2010.06.03 19:28:30.344,0.83225,0.8324,3.80,9.60
2010.06.03 19:28:30.670,0.83225,0.8324,3.80,5.60
2010.06.03 19:28:31.749,0.83225,0.8324,2.20,12.10
2010.06.03 19:28:32.046,0.8322,0.8324,6.20,12.60
2010.06.03 19:28:33.015,0.8322,0.83235,7.80,1.60
2010.06.03 19:28:33.335,0.83225,0.8324,2.20,6.90
2010.06.03 19:28:33.959,0.83225,0.83235,2.20,1.60
2010.06.03 19:28:34.271,0.8322,0.83235,3.80,1.60
2010.06.03 19:28:35.358,0.8322,0.8324,3.80,12.50
2010.06.03 19:28:35.529,0.83225,0.8324,1.00,12.50
2010.06.03 19:28:35.701,0.83225,0.8324,2.20,10.50
2010.06.03 19:28:36.041,0.83225,0.8324,2.20,5.60
2010.06.03 19:28:37.034,0.83225,0.8324,1.60,7.20
2010.06.03 19:28:37.339,0.83225,0.8324,1.60,5.60
2010.06.03 19:28:38.322,0.83225,0.8324,3.80,1.60
2010.06.03 19:28:38.606,0.8322,0.83235,2.20,2.50
2010.06.03 19:28:39.390,0.8322,0.83235,1.60,7.30
2010.06.03 19:28:40.440,0.83215,0.83235,3.80,18.90
2010.06.03 19:28:41.362,0.83215,0.8323,3.80,1.20
2010.06.03 19:28:42.086,0.83215,0.8323,3.80,3.70
2010.06.03 19:28:42.287,0.8322,0.83235,1.60,14.90
2010.06.03 19:28:43.820,0.8322,0.83235,1.60,4.90
2010.06.03 19:28:44.159,0.8322,0.83235,1.60,6.50
2010.06.03 19:28:45.793,0.83215,0.83235,11.80,6.50
2010.06.03 19:28:45.896,0.83215,0.83235,3.80,14.90
2010.06.03 19:28:45.980,0.83215,0.8323,3.80,4.00
2010.06.03 19:28:46.074,0.8322,0.8323,1.60,4.00
2010.06.03 19:28:46.245,0.8322,0.83235,1.60,14.10
2010.06.03 19:28:47.054,0.8322,0.83235,1.60,4.00
2010.06.03 19:28:47.402,0.8322,0.8324,6.20,15.70
2010.06.03 19:28:47.739,0.8322,0.8324,6.20,11.70
2010.06.03 19:28:49.782,0.83225,0.8324,1.00,4.50
2010.06.03 19:28:49.862,0.83225,0.8324,1.00,3.60
2010.06.03 19:28:50.009,0.83225,0.8324,2.20,2.00
2010.06.03 19:28:50.302,0.83225,0.8324,6.20,2.00
2010.06.03 19:28:50.378,0.83225,0.8324,7.80,2.90
2010.06.03 19:28:51.131,0.83225,0.8324,3.80,2.90
2010.06.03 19:28:55.345,0.83225,0.8324,3.80,6.90
2010.06.03 19:28:55.588,0.83225,0.8324,3.80,6.50
2010.06.03 19:28:55.828,0.83225,0.8324,3.80,8.10
2010.06.03 19:28:56.550,0.8322,0.8324,7.80,8.10
2010.06.03 19:28:57.679,0.83225,0.8324,2.20,8.10
2010.06.03 19:28:58.219,0.83225,0.8324,3.80,8.10
2010.06.03 19:28:58.902,0.83225,0.8324,3.80,4.10
2010.06.03 19:28:59.246,0.83225,0.8324,2.20,4.10
2010.06.03 19:29:03.946,0.83225,0.8324,3.80,1.60
2010.06.03 19:29:06.203,0.83225,0.8324,3.80,2.50
2010.06.03 19:29:08.889,0.83225,0.8324,3.80,1.00
2010.06.03 19:29:12.331,0.83225,0.83245,3.80,15.30
2010.06.03 19:29:12.512,0.83225,0.8324,3.80,1.60
2010.06.03 19:29:14.481,0.83225,0.83245,3.80,15.30
2010.06.03 19:29:15.661,0.83225,0.83245,3.80,17.70
2010.06.03 19:29:15.905,0.83225,0.8324,3.80,1.60
2010.06.03 19:29:16.146,0.83225,0.8324,2.20,8.10
2010.06.03 19:29:16.383,0.83225,0.8324,2.20,4.10
2010.06.03 19:29:19.054,0.83225,0.8324,2.20,8.10
2010.06.03 19:29:21.559,0.83225,0.8324,1.00,8.10
2010.06.03 19:29:22.393,0.8322,0.8324,3.80,12.10
2010.06.03 19:29:24.345,0.83225,0.8324,1.00,12.10
2010.06.03 19:29:24.430,0.83225,0.8324,2.20,12.10
2010.06.03 19:29:25.253,0.83225,0.8324,2.20,8.10
2010.06.03 19:29:25.598,0.8322,0.8324,3.80,12.10
2010.06.03 19:29:26.282,0.8322,0.8324,3.80,14.50
2010.06.03 19:29:27.526,0.8322,0.8324,3.80,12.10
2010.06.03 19:29:30.110,0.83225,0.8324,1.60,12.10
2010.06.03 19:29:30.599,0.83225,0.8324,1.60,8.10
2010.06.03 19:29:30.659,0.83225,0.8324,1.60,4.10
2010.06.03 19:29:32.157,0.83225,0.8324,6.20,4.10
2010.06.03 19:29:34.551,0.83225,0.8324,7.80,2.50
2010.06.03 19:29:38.309,0.83225,0.8324,3.80,2.50
2010.06.03 19:29:38.519,0.83225,0.8324,2.20,4.10
2010.06.03 19:29:42.893,0.83225,0.8324,1.60,4.10
2010.06.03 19:29:43.100,0.83225,0.8324,1.60,8.10
2010.06.03 19:29:48.601,0.83225,0.8324,1.60,6.50
2010.06.03 19:29:48.832,0.83225,0.8324,2.20,10.50
2010.06.03 19:29:49.058,0.83225,0.8324,2.20,12.10
2010.06.03 19:29:51.968,0.83225,0.8324,2.20,8.10
2010.06.03 19:29:54.230,0.83225,0.8324,2.20,4.10
2010.06.03 19:29:55.141,0.83225,0.8324,3.80,2.50
2010.06.03 19:29:59.339,0.83225,0.8324,2.20,4.10
2010.06.03 19:29:59.401,0.83225,0.8324,2.20,8.10
2010.06.03 19:30:00.676,0.83225,0.8324,2.20,12.10
2010.06.03 19:30:03.982,0.83225,0.8324,2.20,8.10
2010.06.03 19:30:05.530,0.83225,0.8324,2.20,12.10
2010.06.03 19:30:06.555,0.83225,0.8324,1.60,12.10
2010.06.03 19:30:08.475,0.83225,0.8324,1.60,15.40
2010.06.03 19:30:08.887,0.83225,0.8324,1.60,19.00
2010.06.03 19:30:09.016,0.83225,0.8324,1.60,14.50
2010.06.03 19:30:09.140,0.83225,0.8324,1.60,12.10
2010.06.03 19:30:10.550,0.83225,0.8324,2.20,8.10
2010.06.03 19:30:13.270,0.83225,0.8324,3.80,1.60
2010.06.03 19:30:14.628,0.83225,0.8324,1.60,12.90
2010.06.03 19:30:16.346,0.83225,0.8324,2.20,8.10
2010.06.03 19:30:16.490,0.83225,0.8324,3.80,6.50
2010.06.03 19:30:16.770,0.83225,0.8324,3.80,5.60
2010.06.03 19:30:17.935,0.83225,0.83245,3.80,12.50
2010.06.03 19:30:18.513,0.83225,0.83245,11.80,4.10
2010.06.03 19:30:19.893,0.83225,0.8324,7.80,1.60
2010.06.03 19:30:19.926,0.83225,0.8324,3.80,1.60
2010.06.03 19:30:20.694,0.83225,0.83245,3.80,16.50
2010.06.03 19:30:20.726,0.83225,0.83245,3.80,14.10
2010.06.03 19:30:22.589,0.83225,0.83245,3.80,16.50
2010.06.03 19:30:26.138,0.83225,0.8324,3.80,4.00
2010.06.03 19:30:32.222,0.8323,0.83245,1.00,12.90
2010.06.03 19:30:33.408,0.83225,0.83245,3.80,12.90
2010.06.03 19:30:35.018,0.83225,0.8324,3.80,4.00
2010.06.03 19:30:39.911,0.83225,0.83245,3.80,12.90
2010.06.03 19:30:44.719,0.83225,0.83245,3.80,15.30
2010.06.03 19:30:44.819,0.83225,0.8324,3.80,4.00
2010.06.03 19:30:47.383,0.83225,0.83245,3.80,15.70
2010.06.03 19:30:47.450,0.83225,0.83245,3.80,14.50
2010.06.03 19:30:48.184,0.83225,0.83245,7.80,14.50
2010.06.03 19:30:48.342,0.83225,0.83245,8.20,8.10
2010.06.03 19:30:49.020,0.8323,0.83245,1.60,8.10
2010.06.03 19:30:49.320,0.8323,0.83245,1.60,4.10
2010.06.03 19:30:50.625,0.83225,0.83245,12.20,4.10
2010.06.03 19:30:52.210,0.8323,0.83245,1.60,4.10
2010.06.03 19:30:57.708,0.83225,0.83245,12.20,4.10
2010.06.03 19:30:58.209,0.8323,0.83245,1.60,4.10
2010.06.03 19:31:03.547,0.83225,0.83245,12.20,4.10
2010.06.03 19:31:11.678,0.8323,0.83245,1.60,4.10
2010.06.03 19:31:12.089,0.8323,0.83245,5.20,4.10
2010.06.03 19:31:12.802,0.8324,0.83245,1.60,2.50
2010.06.03 19:31:12.923,0.8324,0.8326,3.80,12.10
2010.06.03 19:31:13.039,0.8324,0.8326,7.80,4.10
2010.06.03 19:31:15.050,0.8324,0.8326,7.80,8.10
2010.06.03 19:31:15.660,0.8324,0.8326,10.80,8.10
2010.06.03 19:31:16.482,0.83245,0.8326,1.70,6.50
2010.06.03 19:31:16.675,0.83245,0.8326,3.80,1.60
2010.06.03 19:31:19.209,0.83245,0.83265,3.80,14.10
2010.06.03 19:31:19.541,0.83245,0.83265,7.80,8.90
2010.06.03 19:31:19.869,0.83245,0.83265,7.80,9.00
2010.06.03 19:31:20.647,0.83245,0.83265,7.80,8.90
2010.06.03 19:31:20.905,0.8325,0.83265,1.00,3.30
2010.06.03 19:31:21.158,0.83245,0.83265,11.80,4.90
2010.06.03 19:31:21.416,0.83245,0.83265,3.80,14.20
2010.06.03 19:31:22.113,0.83245,0.83265,3.80,13.40
2010.06.03 19:31:22.395,0.8325,0.83265,1.00,2.50
2010.06.03 19:31:22.960,0.8325,0.83265,1.00,4.10
2010.06.03 19:31:24.084,0.83245,0.83265,14.80,4.10
2010.06.03 19:31:24.365,0.8325,0.83265,2.20,4.10
2010.06.03 19:31:24.921,0.8325,0.83265,2.20,2.50
2010.06.03 19:31:25.945,0.8325,0.83265,11.80,2.50
2010.06.03 19:31:26.014,0.8325,0.8327,11.80,4.10
2010.06.03 19:31:26.140,0.8325,0.8327,7.80,8.10
2010.06.03 19:31:26.199,0.8325,0.8327,3.80,12.10
2010.06.03 19:31:26.378,0.8325,0.83265,3.80,1.00
