2010.06.03 19:00:00.239,0.83205,0.8322,4.60,4.10
2010.06.03 19:31:27.781,0.8325,0.83265,2.20,1.00
2010.06.03 19:31:32.667,0.8325,0.83265,2.20,2.50
2010.06.03 19:31:33.358,0.8325,0.83265,3.80,2.50
2010.06.03 19:31:36.140,0.8325,0.83265,2.20,2.50
2010.06.03 19:31:36.332,0.83245,0.83265,11.80,2.50
2010.06.03 19:31:36.521,0.83245,0.83265,7.80,8.10
2010.06.03 19:31:36.722,0.83245,0.8326,2.20,2.50
2010.06.03 19:31:39.768,0.83245,0.8326,2.20,10.50
2010.06.03 19:31:40.069,0.83245,0.8326,1.00,12.10
2010.06.03 19:31:40.278,0.8324,0.8326,4.20,12.10
2010.06.03 19:31:41.156,0.8324,0.8326,3.80,14.50
2010.06.03 19:31:41.373,0.8324,0.8326,3.80,12.10
2010.06.03 19:31:46.936,0.8324,0.8326,3.80,12.50
2010.06.03 19:31:54.439,0.83245,0.8326,1.60,12.50
2010.06.03 19:31:54.482,0.8324,0.8326,3.80,12.50
2010.06.03 19:31:57.538,0.8324,0.83255,3.80,1.00
2010.06.03 19:31:58.433,0.8324,0.83255,2.20,2.50
2010.06.03 19:32:01.779,0.8324,0.83255,2.20,4.10
2010.06.03 19:32:03.599,0.8324,0.83255,6.20,4.10
2010.06.03 19:32:04.041,0.83245,0.83255,1.60,1.60
2010.06.03 19:32:05.723,0.83245,0.8326,1.60,4.50
2010.06.03 19:32:08.269,0.8324,0.83255,6.20,1.60
2010.06.03 19:32:09.007,0.8324,0.83255,6.20,2.50
2010.06.03 19:32:09.224,0.8324,0.83255,6.20,4.50
2010.06.03 19:32:13.838,0.8324,0.83255,6.20,2.00
2010.06.03 19:32:13.970,0.8324,0.83255,6.20,1.60
2010.06.03 19:32:14.099,0.83245,0.83255,1.60,1.60
2010.06.03 19:32:15.218,0.83245,0.8326,1.60,8.50
2010.06.03 19:32:22.649,0.83245,0.8326,1.60,4.10
2010.06.03 19:32:30.218,0.83245,0.83255,1.60,1.60
2010.06.03 19:32:31.008,0.83245,0.83255,1.60,2.50
2010.06.03 19:32:31.245,0.8324,0.83255,4.00,2.50
2010.06.03 19:32:31.480,0.8324,0.8325,4.00,1.60
2010.06.03 19:32:37.451,0.83235,0.8325,15.60,1.60
2010.06.03 19:32:38.287,0.83235,0.8325,8.40,4.10
2010.06.03 19:32:38.565,0.8323,0.83245,1.00,4.10
2010.06.03 19:32:39.796,0.83225,0.83245,9.60,12.50
2010.06.03 19:32:40.115,0.83225,0.8324,1.60,8.10
2010.06.03 19:32:40.433,0.83225,0.8324,1.60,4.10
2010.06.03 19:32:41.453,0.83225,0.83235,1.60,1.00
2010.06.03 19:32:42.041,0.83225,0.8324,1.60,4.50
2010.06.03 19:32:43.323,0.8322,0.8324,6.20,4.50
2010.06.03 19:32:43.476,0.83225,0.8324,2.20,2.90
2010.06.03 19:32:43.629,0.83225,0.8324,2.20,4.50
2010.06.03 19:32:43.784,0.83225,0.8324,1.60,4.10
2010.06.03 19:32:44.863,0.83225,0.8324,2.20,4.10
2010.06.03 19:32:46.415,0.83225,0.8324,3.00,4.10
2010.06.03 19:32:46.660,0.8323,0.8324,1.60,2.50
2010.06.03 19:32:47.483,0.8323,0.83245,1.60,9.30
2010.06.03 19:32:47.715,0.8322,0.83235,2.20,2.50
2010.06.03 19:32:47.951,0.8322,0.83235,2.20,2.90
2010.06.03 19:32:48.309,0.8322,0.83235,1.60,4.50
2010.06.03 19:32:51.292,0.8322,0.8323,1.60,2.50
2010.06.03 19:32:52.303,0.8322,0.83235,2.20,2.50
2010.06.03 19:32:52.459,0.8322,0.83235,3.80,2.50
2010.06.03 19:32:53.209,0.83225,0.8324,1.60,12.50
2010.06.03 19:32:53.538,0.83225,0.8324,1.60,4.50
2010.06.03 19:32:54.499,0.83225,0.83235,1.60,1.60
2010.06.03 19:32:56.083,0.8322,0.83235,5.60,4.10
2010.06.03 19:32:56.273,0.8322,0.83235,7.80,1.60
2010.06.03 19:32:57.002,0.8322,0.83235,8.60,1.60
2010.06.03 19:32:57.345,0.83225,0.8324,11.80,1.60
2010.06.03 19:32:57.692,0.83225,0.83245,7.80,8.50
2010.06.03 19:33:00.942,0.83225,0.83245,11.80,4.50
2010.06.03 19:33:02.233,0.8323,0.83245,1.00,1.60
2010.06.03 19:33:02.496,0.83225,0.83245,3.80,14.90
2010.06.03 19:33:03.020,0.83225,0.8324,1.60,2.50
2010.06.03 19:33:03.907,0.83225,0.8324,1.00,4.10
2010.06.03 19:33:04.222,0.83225,0.8324,7.80,1.00
2010.06.03 19:33:05.158,0.83225,0.8324,7.80,2.50
2010.06.03 19:33:06.343,0.83225,0.8324,7.80,1.00
2010.06.03 19:33:06.678,0.83225,0.8324,7.80,2.50
2010.06.03 19:33:06.868,0.83225,0.8324,3.80,2.50
2010.06.03 19:33:06.968,0.83225,0.8324,3.80,4.10
2010.06.03 19:33:10.831,0.83225,0.8324,3.20,4.10
2010.06.03 19:33:10.917,0.83225,0.8324,2.20,2.50
2010.06.03 19:33:11.265,0.83225,0.8324,1.60,2.50
2010.06.03 19:33:13.199,0.83225,0.8324,1.60,4.10
2010.06.03 19:33:14.095,0.83225,0.8324,1.60,4.50
2010.06.03 19:33:16.340,0.8322,0.8324,10.20,4.50
2010.06.03 19:33:16.462,0.8322,0.8324,6.20,4.50
2010.06.03 19:33:16.581,0.83225,0.8324,1.60,4.50
2010.06.03 19:33:17.504,0.83225,0.8324,3.80,2.50
2010.06.03 19:33:19.301,0.83225,0.8324,3.80,1.60
2010.06.03 19:33:21.715,0.83225,0.8324,3.80,2.90
2010.06.03 19:33:22.508,0.83225,0.8324,3.80,2.00
2010.06.03 19:33:23.846,0.83225,0.8324,3.80,2.90
2010.06.03 19:33:24.379,0.83225,0.8324,1.60,4.50
2010.06.03 19:33:25.618,0.83225,0.8324,1.60,8.50
2010.06.03 19:33:25.835,0.83225,0.8324,1.60,4.50
2010.06.03 19:33:26.262,0.83225,0.8324,2.20,4.50
2010.06.03 19:33:26.470,0.83225,0.8324,2.20,2.90
2010.06.03 19:33:27.580,0.83225,0.8324,3.80,2.90
2010.06.03 19:33:32.647,0.83225,0.8324,3.80,2.00
2010.06.03 19:33:32.828,0.83225,0.8324,3.80,1.60
2010.06.03 19:33:33.985,0.83225,0.8324,1.60,4.50
2010.06.03 19:33:35.798,0.83225,0.83235,1.60,2.50
2010.06.03 19:33:36.022,0.8322,0.8324,9.60,4.50
2010.06.03 19:33:36.460,0.8322,0.8324,5.60,4.50
2010.06.03 19:33:36.969,0.8322,0.8324,10.20,4.50
2010.06.03 19:33:38.787,0.83225,0.8324,1.60,4.50
2010.06.03 19:33:41.465,0.8322,0.8324,10.20,4.50
2010.06.03 19:33:46.693,0.8322,0.83235,9.60,1.00
2010.06.03 19:33:46.845,0.8322,0.83235,5.60,1.00
2010.06.03 19:33:50.542,0.8322,0.8324,10.20,4.50
2010.06.03 19:33:52.038,0.83225,0.8324,1.60,4.50
2010.06.03 19:33:53.609,0.8322,0.8324,11.80,4.50
2010.06.03 19:33:56.065,0.83225,0.8324,1.60,6.50
2010.06.03 19:33:56.180,0.83225,0.8324,1.60,2.50
2010.06.03 19:33:59.711,0.83225,0.8324,1.60,6.50
2010.06.03 19:34:02.215,0.83225,0.8324,1.60,4.50
2010.06.03 19:34:03.412,0.83225,0.8324,1.60,4.10
2010.06.03 19:34:08.101,0.8322,0.8324,8.20,8.10
2010.06.03 19:34:08.924,0.83225,0.8324,3.80,6.50
2010.06.03 19:34:09.037,0.83225,0.8324,3.80,2.50
2010.06.03 19:34:10.035,0.8323,0.83245,1.00,4.10
2010.06.03 19:34:14.902,0.83225,0.83245,7.80,8.50
2010.06.03 19:34:21.411,0.83225,0.8324,2.20,1.60
2010.06.03 19:34:22.816,0.83225,0.8324,3.80,1.60
2010.06.03 19:34:24.210,0.83225,0.8324,1.00,1.60
2010.06.03 19:34:24.345,0.8322,0.8324,19.80,4.50
2010.06.03 19:34:24.470,0.8322,0.8324,6.60,12.50
2010.06.03 19:34:25.165,0.8322,0.8324,8.20,8.50
2010.06.03 19:34:25.294,0.8322,0.8324,5.60,8.50
2010.06.03 19:34:25.574,0.8322,0.83235,1.60,2.50
2010.06.03 19:34:25.855,0.8322,0.8324,3.80,12.50
2010.06.03 19:34:26.132,0.8322,0.8324,12.20,4.50
2010.06.03 19:34:30.190,0.8322,0.8324,10.60,4.50
2010.06.03 19:34:30.358,0.8322,0.8324,6.60,4.50
2010.06.03 19:34:30.447,0.8322,0.8324,9.00,4.50
2010.06.03 19:34:31.276,0.8322,0.8324,13.00,4.50
2010.06.03 19:34:31.624,0.8322,0.8324,14.60,4.50
2010.06.03 19:34:34.415,0.83225,0.8324,1.60,4.50
2010.06.03 19:34:40.619,0.83225,0.8324,3.20,2.50
2010.06.03 19:34:40.760,0.83225,0.8324,3.80,2.50
2010.06.03 19:34:41.039,0.83225,0.8324,2.20,2.50
2010.06.03 19:34:41.309,0.83225,0.8324,2.20,4.10
2010.06.03 19:34:45.378,0.83225,0.8324,6.20,4.10
2010.06.03 19:34:47.210,0.83225,0.8324,2.20,4.10
2010.06.03 19:34:49.047,0.83225,0.8324,1.00,4.10
2010.06.03 19:34:49.855,0.83225,0.8324,1.00,4.50
2010.06.03 19:34:50.037,0.83225,0.8324,1.60,4.50
2010.06.03 19:34:50.381,0.83225,0.8324,2.20,4.10
2010.06.03 19:34:50.554,0.83225,0.8324,3.80,1.60
2010.06.03 19:34:51.599,0.8322,0.8324,14.20,8.50
2010.06.03 19:34:51.943,0.8322,0.8324,15.00,8.50
2010.06.03 19:34:53.330,0.8322,0.8324,14.20,8.50
2010.06.03 19:35:02.022,0.83225,0.8324,1.60,4.50
2010.06.03 19:35:03.320,0.83225,0.8324,1.60,4.10
2010.06.03 19:35:05.268,0.83225,0.8324,11.20,1.00
2010.06.03 19:35:05.327,0.83225,0.83245,14.20,4.50
2010.06.03 19:35:07.743,0.8323,0.8324,5.60,1.00
2010.06.03 19:35:07.815,0.83225,0.8324,6.20,3.60
2010.06.03 19:35:08.485,0.83225,0.8324,2.20,3.60
2010.06.03 19:35:08.838,0.83225,0.8324,2.20,4.10
2010.06.03 19:35:18.965,0.83225,0.83245,11.80,4.90
2010.06.03 19:35:21.082,0.83225,0.83245,10.20,4.90
2010.06.03 19:35:21.199,0.83225,0.8324,10.20,2.50
2010.06.03 19:35:22.110,0.83225,0.8324,5.60,2.50
2010.06.03 19:35:22.244,0.83225,0.83245,7.80,4.50
2010.06.03 19:35:22.573,0.83225,0.8324,2.20,2.50
2010.06.03 19:35:24.440,0.83225,0.8324,3.80,1.00
2010.06.03 19:35:30.336,0.83225,0.8324,3.80,2.50
2010.06.03 19:35:33.661,0.83225,0.8324,3.80,1.00
2010.06.03 19:35:34.641,0.83225,0.83245,7.80,8.50
2010.06.03 19:35:34.831,0.8323,0.83245,1.60,2.90
2010.06.03 19:35:35.931,0.83225,0.83245,3.80,12.50
2010.06.03 19:35:38.542,0.83225,0.83245,7.80,8.50
2010.06.03 19:35:40.309,0.83225,0.83245,3.80,8.50
2010.06.03 19:35:40.452,0.83225,0.8324,1.60,4.10
2010.06.03 19:35:40.933,0.83225,0.8324,1.60,2.50
2010.06.03 19:35:41.678,0.83225,0.8324,3.20,1.00
2010.06.03 19:35:42.024,0.8323,0.83245,1.60,4.50
2010.06.03 19:35:43.970,0.8323,0.8324,1.60,2.50
2010.06.03 19:35:44.263,0.83225,0.8324,1.60,4.10
2010.06.03 19:35:45.237,0.83225,0.83245,7.80,8.50
2010.06.03 19:35:45.534,0.83225,0.8324,3.80,1.00
2010.06.03 19:35:52.602,0.8323,0.83245,1.60,8.50
2010.06.03 19:35:52.939,0.83225,0.83245,7.80,8.50
2010.06.03 19:35:53.786,0.8323,0.83245,1.60,4.10
2010.06.03 19:35:54.105,0.83225,0.83245,3.80,12.50
2010.06.03 19:35:54.421,0.83225,0.8324,3.80,1.00
2010.06.03 19:35:54.728,0.8323,0.83245,1.60,12.10
2010.06.03 19:35:55.782,0.8323,0.83245,1.60,4.10
2010.06.03 19:35:56.613,0.83225,0.8324,11.80,1.00
2010.06.03 19:35:57.346,0.83225,0.8324,3.80,1.00
2010.06.03 19:35:58.410,0.83225,0.8324,7.80,1.00
2010.06.03 19:35:58.751,0.83225,0.83245,3.80,12.50
2010.06.03 19:36:00.080,0.83225,0.8324,3.80,1.00
2010.06.03 19:36:02.723,0.8323,0.83245,1.60,4.50
2010.06.03 19:36:02.870,0.8323,0.83245,1.60,4.10
2010.06.03 19:36:25.193,0.8323,0.83245,2.20,2.50
2010.06.03 19:36:25.909,0.8323,0.83245,6.20,2.50
2010.06.03 19:36:26.261,0.83225,0.8324,2.20,2.50
2010.06.03 19:36:26.940,0.83225,0.8324,1.60,2.50
2010.06.03 19:36:39.487,0.83225,0.8324,1.60,2.90
2010.06.03 19:36:39.528,0.83225,0.8324,1.60,6.90
2010.06.03 19:36:39.540,0.83225,0.83235,1.60,1.00
2010.06.03 19:36:41.154,0.8322,0.83235,5.60,2.90
2010.06.03 19:36:41.503,0.8322,0.83235,1.60,2.90
2010.06.03 19:36:42.880,0.8322,0.83235,1.60,4.50
2010.06.03 19:36:43.048,0.8322,0.83235,1.60,4.10
2010.06.03 19:36:44.053,0.8322,0.83235,1.60,1.00
2010.06.03 19:36:44.690,0.8322,0.83235,1.60,2.50
2010.06.03 19:36:45.000,0.83225,0.83235,1.60,1.00
2010.06.03 19:36:46.134,0.83225,0.8324,1.60,4.10
2010.06.03 19:36:46.760,0.83225,0.8324,2.20,3.20
2010.06.03 19:36:46.971,0.83225,0.83245,6.20,10.10
2010.06.03 19:36:47.179,0.83225,0.83245,11.80,6.10
2010.06.03 19:36:47.441,0.8323,0.83245,1.60,5.30
2010.06.03 19:36:47.698,0.8323,0.83245,1.60,4.50
2010.06.03 19:36:48.730,0.8323,0.83245,1.60,4.10
2010.06.03 19:36:50.938,0.8323,0.83245,1.60,4.50
2010.06.03 19:36:51.002,0.83225,0.8324,11.80,1.00
2010.06.03 19:36:52.361,0.83225,0.8324,12.00,1.00
2010.06.03 19:36:53.229,0.8323,0.83245,2.20,2.50
2010.06.03 19:36:53.455,0.8323,0.83245,2.20,4.10
2010.06.03 19:36:53.756,0.8323,0.83245,1.60,4.10
2010.06.03 19:36:55.505,0.8323,0.83245,2.20,2.50
2010.06.03 19:36:58.750,0.8323,0.83245,3.80,2.50
2010.06.03 19:36:58.958,0.83235,0.83245,1.60,1.00
2010.06.03 19:36:59.733,0.83235,0.8325,2.20,7.30
2010.06.03 19:37:00.037,0.8323,0.83245,1.60,4.10
2010.06.03 19:37:01.364,0.83225,0.83245,11.80,4.50
2010.06.03 19:37:02.490,0.8323,0.8324,1.60,1.00
2010.06.03 19:37:02.743,0.83225,0.83245,11.80,4.50
2010.06.03 19:37:03.682,0.83225,0.83245,7.80,8.50
2010.06.03 19:37:03.842,0.83225,0.83245,11.80,4.50
2010.06.03 19:37:03.998,0.8323,0.83245,1.60,4.50
2010.06.03 19:37:04.343,0.83225,0.83245,11.80,4.50
2010.06.03 19:37:06.650,0.83225,0.8324,11.80,1.00
2010.06.03 19:37:06.829,0.83225,0.8324,3.80,1.00
2010.06.03 19:37:07.624,0.83225,0.8324,2.20,2.50
2010.06.03 19:37:07.743,0.83225,0.8324,2.20,4.10
2010.06.03 19:37:08.237,0.83225,0.8324,1.60,4.10
2010.06.03 19:37:08.458,0.83225,0.8324,1.60,2.50
2010.06.03 19:37:08.680,0.83225,0.8324,5.60,2.50
2010.06.03 19:37:09.728,0.83225,0.83245,6.40,8.50
2010.06.03 19:37:11.770,0.83225,0.83245,11.00,4.50
2010.06.03 19:37:11.919,0.8323,0.83245,1.60,4.50
2010.06.03 19:37:12.626,0.83225,0.83245,10.20,4.50
2010.06.03 19:37:12.780,0.83225,0.83245,5.60,8.10
2010.06.03 19:37:17.022,0.8323,0.83245,1.60,9.30
2010.06.03 19:37:17.991,0.83225,0.8324,5.60,4.10
2010.06.03 19:37:19.196,0.83225,0.8324,5.60,4.90
2010.06.03 19:37:19.547,0.83225,0.8324,1.60,4.90
2010.06.03 19:37:19.896,0.83225,0.8324,5.60,2.50
2010.06.03 19:37:20.783,0.8322,0.8324,18.60,2.50
2010.06.03 19:37:21.339,0.8322,0.83235,18.60,1.60
2010.06.03 19:37:21.618,0.8322,0.83235,17.00,1.60
2010.06.03 19:37:22.238,0.8322,0.8324,17.00,2.50
2010.06.03 19:37:25.129,0.83225,0.8324,1.60,2.50
2010.06.03 19:37:25.969,0.8322,0.8324,17.00,2.50
2010.06.03 19:37:28.390,0.8322,0.83235,17.00,1.60
2010.06.03 19:37:29.093,0.8322,0.8324,17.00,2.50
2010.06.03 19:37:40.540,0.8322,0.8324,16.40,4.50
2010.06.03 19:37:40.688,0.8322,0.83235,15.60,2.50
2010.06.03 19:37:41.491,0.8322,0.83235,11.60,4.10
2010.06.03 19:37:41.836,0.83215,0.83235,11.80,4.50
2010.06.03 19:37:43.312,0.8322,0.83235,1.00,2.50
2010.06.03 19:37:45.327,0.8322,0.83235,2.20,2.50
2010.06.03 19:37:46.728,0.8322,0.83235,3.80,1.60
2010.06.03 19:37:47.028,0.8322,0.8324,3.80,12.50
2010.06.03 19:37:47.297,0.8322,0.83235,3.80,1.00
2010.06.03 19:37:47.342,0.8322,0.83235,3.80,2.50
2010.06.03 19:37:49.478,0.8322,0.83235,2.20,2.50
2010.06.03 19:37:49.569,0.8322,0.83235,1.00,2.90
2010.06.03 19:37:49.848,0.8322,0.83235,2.20,2.90
2010.06.03 19:37:50.478,0.8322,0.83235,2.20,4.50
2010.06.03 19:37:51.393,0.8322,0.83235,1.00,4.50
2010.06.03 19:37:51.527,0.8322,0.83235,2.20,2.50
2010.06.03 19:37:51.660,0.8322,0.83235,7.80,1.60
2010.06.03 19:37:51.789,0.83225,0.83235,1.00,1.60
2010.06.03 19:37:53.212,0.83225,0.8324,1.00,4.50
2010.06.03 19:37:56.236,0.8322,0.8324,7.80,4.50
2010.06.03 19:37:56.305,0.8322,0.83235,3.80,1.60
2010.06.03 19:38:06.410,0.8322,0.8324,3.80,12.50
2010.06.03 19:38:06.751,0.83225,0.8324,1.60,4.10
2010.06.03 19:38:13.696,0.83225,0.8324,3.80,1.60
2010.06.03 19:38:15.130,0.83225,0.8324,1.60,9.60
2010.06.03 19:38:15.235,0.83225,0.8324,1.60,1.60
2010.06.03 19:38:16.740,0.83225,0.83245,11.80,8.50
2010.06.03 19:38:17.086,0.83225,0.8324,11.80,1.60
2010.06.03 19:38:17.429,0.83225,0.83245,11.80,4.50
2010.06.03 19:38:18.884,0.8323,0.83245,1.60,4.10
2010.06.03 19:38:19.330,0.8323,0.83245,2.20,4.10
2010.06.03 19:38:20.443,0.8323,0.83245,3.80,1.60
2010.06.03 19:38:22.103,0.8323,0.8325,3.80,12.10
2010.06.03 19:38:22.381,0.8323,0.83245,3.80,1.60
2010.06.03 19:38:27.449,0.8323,0.83245,3.80,2.50
2010.06.03 19:38:27.609,0.8323,0.83245,2.20,4.10
2010.06.03 19:38:30.059,0.8323,0.83245,3.80,1.60
2010.06.03 19:38:31.170,0.8323,0.83245,7.80,1.60
2010.06.03 19:38:31.444,0.8323,0.83245,6.20,2.50
2010.06.03 19:38:33.465,0.8323,0.83245,3.80,1.60
2010.06.03 19:38:33.690,0.8323,0.83245,2.20,2.50
2010.06.03 19:38:36.414,0.8323,0.8325,2.20,14.50
2010.06.03 19:38:36.552,0.8323,0.83245,1.60,2.50
2010.06.03 19:38:36.679,0.8323,0.83245,1.60,1.00
2010.06.03 19:38:36.832,0.8323,0.83245,1.60,2.50
2010.06.03 19:38:37.883,0.8323,0.83245,1.60,4.10
2010.06.03 19:38:39.329,0.8323,0.83245,1.60,8.10
2010.06.03 19:38:39.689,0.83225,0.83245,10.20,4.10
2010.06.03 19:38:41.970,0.83225,0.8324,5.60,4.10
2010.06.03 19:38:42.165,0.83225,0.8324,1.60,2.50
2010.06.03 19:38:43.004,0.83225,0.8324,1.60,1.60
2010.06.03 19:38:45.343,0.83225,0.83245,3.80,12.10
2010.06.03 19:38:45.481,0.83225,0.83245,11.80,4.10
2010.06.03 19:38:53.561,0.83225,0.83245,7.80,8.10
2010.06.03 19:38:53.695,0.83225,0.8324,3.80,1.60
2010.06.03 19:38:53.825,0.8323,0.8324,1.00,1.60
2010.06.03 19:38:54.638,0.8323,0.83245,3.80,1.60
2010.06.03 19:38:54.988,0.8323,0.83245,3.80,2.50
2010.06.03 19:38:56.008,0.8323,0.83245,1.00,2.50
2010.06.03 19:38:56.353,0.8323,0.83245,2.20,2.50
2010.06.03 19:39:04.669,0.8323,0.83245,1.60,8.10
2010.06.03 19:39:04.903,0.83225,0.83245,11.80,4.10
2010.06.03 19:39:05.880,0.8323,0.83245,1.00,4.10
2010.06.03 19:39:09.579,0.8323,0.83245,2.20,2.50
2010.06.03 19:39:09.672,0.8323,0.83245,1.00,2.50
2010.06.03 19:39:10.500,0.83225,0.8324,11.80,1.60
2010.06.03 19:39:10.841,0.83225,0.8324,3.80,1.60
2010.06.03 19:39:12.859,0.83225,0.83245,3.80,12.10
2010.06.03 19:39:12.991,0.83225,0.83245,11.80,4.10
2010.06.03 19:39:13.120,0.8323,0.83245,1.60,4.10
2010.06.03 19:39:13.249,0.83225,0.83245,11.80,4.10
2010.06.03 19:39:13.383,0.8323,0.83245,2.20,4.10
2010.06.03 19:39:14.791,0.8323,0.83245,1.00,4.10
2010.06.03 19:39:14.999,0.8323,0.83245,1.00,8.10
2010.06.03 19:39:16.057,0.83225,0.83245,7.80,8.10
2010.06.03 19:39:18.850,0.83225,0.83245,11.80,4.10
2010.06.03 19:39:20.151,0.8323,0.83245,1.00,4.10
2010.06.03 19:39:21.058,0.8323,0.83245,1.00,4.90
2010.06.03 19:39:21.198,0.8323,0.8324,1.00,1.60
2010.06.03 19:39:22.199,0.8323,0.83245,1.00,8.90
2010.06.03 19:39:22.336,0.8323,0.8324,1.00,1.60
2010.06.03 19:39:22.459,0.8323,0.83245,1.00,8.90
2010.06.03 19:39:23.673,0.83225,0.83245,7.80,8.90
2010.06.03 19:39:23.934,0.83225,0.8324,3.80,1.00
2010.06.03 19:39:24.450,0.83225,0.83245,7.80,8.90
2010.06.03 19:39:26.628,0.8323,0.83245,1.00,8.90
2010.06.03 19:39:27.334,0.8323,0.83245,2.20,8.90
2010.06.03 19:39:28.550,0.8323,0.83245,1.00,8.90
2010.06.03 19:39:29.700,0.8323,0.83245,1.60,8.90
2010.06.03 19:39:30.327,0.83225,0.83245,7.80,8.90
2010.06.03 19:39:31.632,0.83225,0.8324,7.80,1.60
2010.06.03 19:39:31.821,0.83225,0.83245,7.80,8.90
2010.06.03 19:39:34.763,0.83225,0.8324,7.80,1.60
2010.06.03 19:39:45.599,0.83225,0.83245,7.80,9.30
2010.06.03 19:39:46.018,0.83225,0.8324,7.80,1.60
2010.06.03 19:39:46.331,0.8323,0.8324,1.00,1.60
2010.06.03 19:39:54.158,0.8323,0.83245,1.00,8.90
2010.06.03 19:39:58.177,0.83225,0.83245,7.80,8.90
2010.06.03 19:39:58.249,0.83225,0.8324,7.80,1.60
2010.06.03 19:39:59.250,0.83225,0.8324,3.80,1.60
2010.06.03 19:39:59.410,0.83225,0.8324,7.80,1.60
2010.06.03 19:40:00.389,0.83225,0.8324,3.80,1.60
2010.06.03 19:40:00.735,0.83225,0.8324,2.20,1.60
2010.06.03 19:40:01.082,0.83225,0.8324,1.60,4.10
2010.06.03 19:40:01.953,0.83225,0.8324,6.20,1.60
2010.06.03 19:40:02.293,0.83225,0.8324,3.80,2.50
2010.06.03 19:40:03.882,0.83225,0.8324,2.20,2.50
2010.06.03 19:40:04.299,0.83225,0.8324,6.20,2.50
2010.06.03 19:40:04.718,0.83225,0.8324,2.20,2.50
2010.06.03 19:40:06.579,0.83225,0.8324,6.20,2.50
2010.06.03 19:40:06.729,0.83225,0.8324,7.80,2.50
2010.06.03 19:40:07.149,0.83225,0.8324,7.80,1.60
2010.06.03 19:40:08.397,0.83225,0.8324,7.80,2.50
2010.06.03 19:40:10.448,0.83225,0.8324,5.60,4.10
2010.06.03 19:40:10.552,0.83225,0.8324,7.80,1.60
2010.06.03 19:40:12.990,0.83225,0.8324,7.80,2.50
2010.06.03 19:40:13.310,0.83225,0.8324,6.20,2.50
2010.06.03 19:40:16.208,0.83225,0.8324,6.20,4.10
2010.06.03 19:40:18.398,0.83225,0.8324,6.20,2.50
2010.06.03 19:40:19.648,0.83225,0.8324,7.80,2.50
2010.06.03 19:40:22.032,0.83225,0.8324,7.80,1.60
2010.06.03 19:40:26.187,0.83225,0.8324,6.20,2.50
2010.06.03 19:40:26.482,0.83225,0.8324,7.80,1.60
2010.06.03 19:40:32.841,0.83225,0.8324,3.80,1.60
2010.06.03 19:40:41.012,0.83225,0.8324,2.20,1.60
2010.06.03 19:40:41.297,0.83225,0.8324,3.80,1.60
2010.06.03 19:40:47.893,0.83225,0.8324,2.20,1.60
2010.06.03 19:40:51.144,0.8322,0.83235,16.20,1.60
2010.06.03 19:40:51.461,0.83225,0.8324,7.80,1.60
2010.06.03 19:40:53.474,0.83225,0.8324,3.80,1.60
2010.06.03 19:40:57.729,0.83225,0.8324,3.80,2.50
2010.06.03 19:40:58.880,0.83225,0.8324,2.20,2.50
2010.06.03 19:40:59.856,0.83225,0.8324,1.00,4.10
2010.06.03 19:41:00.479,0.8322,0.8324,12.20,4.10
2010.06.03 19:41:02.550,0.83225,0.8324,6.20,2.50
2010.06.03 19:41:02.898,0.83225,0.8324,4.60,2.50
2010.06.03 19:41:05.597,0.83225,0.8324,6.20,2.50
2010.06.03 19:41:05.658,0.83225,0.8324,7.80,1.60
2010.06.03 19:41:06.684,0.83225,0.8324,1.60,4.10
2010.06.03 19:41:07.036,0.8322,0.83235,14.60,1.60
