2010.06.03 19:00:00.239,0.83205,0.8322,4.60,4.10
2010.06.03 19:41:07.381,0.8322,0.8324,14.60,4.10
2010.06.03 19:41:08.397,0.8322,0.83235,10.00,2.50
2010.06.03 19:41:08.636,0.8322,0.83235,1.00,4.10
2010.06.03 19:41:08.870,0.83215,0.83235,11.80,4.10
2010.06.03 19:41:09.099,0.83215,0.83235,17.00,4.10
2010.06.03 19:41:09.329,0.83215,0.83235,11.80,4.10
2010.06.03 19:41:10.504,0.8322,0.83235,6.20,1.60
2010.06.03 19:41:10.676,0.8322,0.8324,14.60,4.10
2010.06.03 19:41:10.841,0.8322,0.8324,10.60,4.10
2010.06.03 19:41:11.009,0.8322,0.8324,7.80,4.10
2010.06.03 19:41:11.179,0.8322,0.83235,7.80,1.60
2010.06.03 19:41:12.191,0.8322,0.83235,8.60,1.60
2010.06.03 19:41:12.543,0.8322,0.83235,14.20,1.60
2010.06.03 19:41:12.889,0.8322,0.8324,19.20,4.10
2010.06.03 19:41:14.113,0.8322,0.8324,22.20,4.10
2010.06.03 19:41:16.777,0.83225,0.8324,1.60,4.10
2010.06.03 19:41:16.917,0.83225,0.8324,5.60,4.10
2010.06.03 19:41:17.051,0.83225,0.8324,4.00,4.10
2010.06.03 19:41:17.194,0.83225,0.8324,5.60,4.10
2010.06.03 19:41:18.924,0.83225,0.83235,5.60,1.00
2010.06.03 19:41:19.163,0.8322,0.83235,19.20,1.00
2010.06.03 19:41:19.281,0.8322,0.83235,15.20,1.00
2010.06.03 19:41:20.306,0.83225,0.8324,12.60,1.60
2010.06.03 19:41:22.050,0.83225,0.83245,12.60,2.50
2010.06.03 19:41:22.137,0.83225,0.83245,12.60,4.10
2010.06.03 19:41:22.159,0.83225,0.83245,11.80,4.10
2010.06.03 19:41:22.220,0.83225,0.83245,7.80,8.10
2010.06.03 19:41:22.239,0.83225,0.83245,3.80,12.10
2010.06.03 19:41:22.956,0.8323,0.83245,1.00,12.10
2010.06.03 19:41:22.993,0.8323,0.83245,1.00,4.10
2010.06.03 19:41:23.722,0.8323,0.83245,1.00,3.20
2010.06.03 19:41:24.061,0.8323,0.83245,1.00,4.10
2010.06.03 19:41:25.053,0.8323,0.83245,2.20,2.50
2010.06.03 19:41:25.238,0.8323,0.83245,3.80,2.50
2010.06.03 19:41:25.432,0.8323,0.83245,2.20,2.50
2010.06.03 19:41:26.538,0.83225,0.83245,15.00,2.50
2010.06.03 19:41:26.841,0.83225,0.83245,15.80,4.10
2010.06.03 19:41:27.140,0.8323,0.83245,1.00,4.10
2010.06.03 19:41:28.122,0.8323,0.83245,2.20,4.10
2010.06.03 19:41:29.144,0.8323,0.83245,1.00,4.50
2010.06.03 19:41:29.273,0.8323,0.83245,1.00,4.10
2010.06.03 19:41:29.528,0.8323,0.83245,1.00,2.50
2010.06.03 19:41:30.893,0.8323,0.83245,2.20,2.50
2010.06.03 19:41:31.977,0.8323,0.83245,2.20,1.60
2010.06.03 19:41:32.329,0.83225,0.83245,12.60,2.50
2010.06.03 19:41:34.390,0.83225,0.83245,13.40,2.50
2010.06.03 19:41:34.729,0.83225,0.83245,15.80,2.50
2010.06.03 19:41:36.739,0.8323,0.83245,1.60,2.50
2010.06.03 19:41:36.870,0.8323,0.83245,7.20,2.50
2010.06.03 19:41:36.999,0.8323,0.83245,3.80,1.60
2010.06.03 19:41:37.895,0.8323,0.83245,2.20,1.60
2010.06.03 19:41:38.243,0.8323,0.83245,2.20,2.50
2010.06.03 19:41:41.823,0.83225,0.83245,12.60,4.10
2010.06.03 19:41:41.934,0.8323,0.83245,1.00,4.10
2010.06.03 19:41:56.048,0.83225,0.8324,12.60,1.60
2010.06.03 19:41:56.869,0.83225,0.83245,9.40,8.10
2010.06.03 19:41:57.065,0.83225,0.83245,7.80,8.10
2010.06.03 19:41:57.260,0.83225,0.8324,7.80,1.60
2010.06.03 19:41:57.450,0.83225,0.8324,1.60,4.10
2010.06.03 19:42:01.898,0.8322,0.8324,18.60,4.10
2010.06.03 19:42:02.958,0.83225,0.8324,1.60,4.10
2010.06.03 19:42:04.879,0.8322,0.8324,18.60,4.10
2010.06.03 19:42:05.538,0.83225,0.8324,1.60,4.10
2010.06.03 19:42:07.739,0.8322,0.8324,18.60,4.10
2010.06.03 19:42:07.828,0.83225,0.8324,1.60,4.10
2010.06.03 19:42:08.367,0.8322,0.8324,18.60,4.10
2010.06.03 19:42:09.330,0.83225,0.8324,1.60,4.10
2010.06.03 19:42:10.978,0.8322,0.8324,18.60,4.10
2010.06.03 19:42:11.208,0.83225,0.8324,1.60,4.10
2010.06.03 19:42:11.968,0.8322,0.8324,18.60,4.10
2010.06.03 19:42:12.309,0.83225,0.8324,1.60,4.10
2010.06.03 19:42:13.265,0.8322,0.8324,18.60,4.10
2010.06.03 19:42:16.703,0.83225,0.8324,1.60,4.10
2010.06.03 19:42:21.207,0.8322,0.8324,18.60,4.10
2010.06.03 19:42:22.290,0.83225,0.8324,1.60,4.10
2010.06.03 19:42:22.438,0.8322,0.8324,18.60,4.10
2010.06.03 19:42:23.819,0.8322,0.8324,19.40,4.10
2010.06.03 19:42:23.989,0.8322,0.8324,18.60,4.10
2010.06.03 19:42:25.828,0.8322,0.83235,18.60,1.60
2010.06.03 19:42:27.690,0.8322,0.8324,18.60,4.10
2010.06.03 19:42:31.614,0.83225,0.8324,1.60,4.10
2010.06.03 19:42:31.708,0.8322,0.8324,18.60,4.10
2010.06.03 19:42:31.918,0.83225,0.8324,1.60,4.10
2010.06.03 19:42:33.349,0.8322,0.8324,18.60,4.10
2010.06.03 19:42:35.927,0.83225,0.8324,1.60,4.10
2010.06.03 19:42:36.348,0.8322,0.8324,18.60,4.10
2010.06.03 19:42:36.758,0.83225,0.8324,1.60,4.10
2010.06.03 19:42:37.590,0.8322,0.8324,18.60,4.10
2010.06.03 19:42:37.778,0.83225,0.8324,1.60,4.10
2010.06.03 19:42:43.196,0.83225,0.8324,7.80,1.60
2010.06.03 19:42:43.295,0.83225,0.8324,4.00,1.60
2010.06.03 19:42:43.392,0.8322,0.8324,12.20,1.60
2010.06.03 19:42:44.112,0.8322,0.8324,12.20,4.10
2010.06.03 19:42:44.224,0.8322,0.8324,16.20,4.90
2010.06.03 19:42:44.581,0.83225,0.83235,1.60,1.00
2010.06.03 19:42:44.926,0.8322,0.8324,2.20,13.30
2010.06.03 19:42:45.959,0.8322,0.83235,1.60,4.10
2010.06.03 19:42:46.258,0.83215,0.8323,6.00,2.50
2010.06.03 19:42:47.267,0.83215,0.8323,7.60,1.00
2010.06.03 19:42:47.603,0.8322,0.83235,1.20,4.10
2010.06.03 19:42:47.942,0.83215,0.83235,12.20,4.10
2010.06.03 19:42:48.281,0.83215,0.8323,11.80,1.00
2010.06.03 19:42:51.577,0.83215,0.83235,11.80,4.10
2010.06.03 19:42:52.339,0.8322,0.83235,4.40,4.10
2010.06.03 19:42:53.053,0.8322,0.83235,5.20,4.10
2010.06.03 19:42:53.394,0.83215,0.83235,19.00,4.10
2010.06.03 19:42:54.080,0.83215,0.83235,19.80,4.10
2010.06.03 19:42:58.529,0.83215,0.83235,19.80,2.50
2010.06.03 19:42:58.690,0.83215,0.83235,20.20,2.50
2010.06.03 19:42:58.854,0.8322,0.83235,2.20,1.60
2010.06.03 19:42:59.806,0.8322,0.83235,7.80,1.60
2010.06.03 19:43:00.030,0.8322,0.83235,6.20,1.60
2010.06.03 19:43:00.260,0.8322,0.83235,6.20,2.50
2010.06.03 19:43:01.871,0.8322,0.83235,6.20,4.10
2010.06.03 19:43:02.044,0.83215,0.83235,19.80,4.10
2010.06.03 19:43:02.214,0.83215,0.83235,14.60,4.10
2010.06.03 19:43:03.065,0.83215,0.8323,14.60,1.00
2010.06.03 19:43:03.344,0.8322,0.83235,6.20,1.60
2010.06.03 19:43:03.619,0.8322,0.83235,4.60,1.60
2010.06.03 19:43:04.844,0.8322,0.8324,6.20,8.50
2010.06.03 19:43:05.197,0.8322,0.8324,20.60,4.50
2010.06.03 19:43:05.289,0.8322,0.8324,23.00,4.10
2010.06.03 19:43:07.272,0.8322,0.83235,17.60,2.50
2010.06.03 19:43:08.231,0.8322,0.83235,1.60,1.60
2010.06.03 19:43:08.720,0.83215,0.83235,18.20,1.60
2010.06.03 19:43:11.503,0.83215,0.83235,17.40,1.60
2010.06.03 19:43:11.700,0.83215,0.83235,15.00,4.10
2010.06.03 19:43:12.600,0.83215,0.83235,12.60,4.10
2010.06.03 19:43:12.843,0.8322,0.83235,3.80,1.60
2010.06.03 19:43:13.776,0.8322,0.83235,6.20,1.60
2010.06.03 19:43:14.097,0.8322,0.83235,1.60,2.50
2010.06.03 19:43:15.428,0.83225,0.83235,2.20,1.60
2010.06.03 19:43:15.713,0.83225,0.8324,1.60,4.10
2010.06.03 19:43:15.983,0.8322,0.8324,6.20,8.10
2010.06.03 19:43:17.043,0.8322,0.83235,10.20,1.60
2010.06.03 19:43:17.384,0.8322,0.83235,1.00,1.60
2010.06.03 19:43:18.409,0.8322,0.83235,2.20,1.60
2010.06.03 19:43:18.752,0.83225,0.83235,2.20,1.60
2010.06.03 19:43:20.292,0.83225,0.83235,1.00,1.60
2010.06.03 19:43:20.536,0.8322,0.83235,7.80,1.60
2010.06.03 19:43:23.060,0.8322,0.83235,6.20,1.60
2010.06.03 19:43:24.271,0.8322,0.83235,7.80,1.60
2010.06.03 19:43:25.350,0.83225,0.83235,1.00,1.60
2010.06.03 19:43:27.301,0.83225,0.83235,2.20,1.60
2010.06.03 19:43:28.743,0.83225,0.83235,1.00,1.60
2010.06.03 19:43:29.781,0.83225,0.8324,1.00,4.10
2010.06.03 19:43:32.893,0.83225,0.83235,1.00,1.60
2010.06.03 19:43:33.007,0.83225,0.8324,2.20,4.10
2010.06.03 19:43:33.125,0.83225,0.8324,3.80,2.50
2010.06.03 19:43:33.251,0.83225,0.8324,3.80,1.60
2010.06.03 19:43:39.469,0.83225,0.8324,7.80,1.60
2010.06.03 19:43:40.610,0.83225,0.8324,2.20,1.60
2010.06.03 19:43:42.788,0.83225,0.8324,3.80,1.60
2010.06.03 19:43:43.504,0.83225,0.8324,2.20,3.20
2010.06.03 19:43:43.564,0.83225,0.8324,1.00,4.10
2010.06.03 19:43:48.176,0.83225,0.8324,2.20,1.60
2010.06.03 19:43:48.404,0.83225,0.8324,3.80,1.60
2010.06.03 19:43:49.278,0.83225,0.8324,3.80,2.50
2010.06.03 19:43:49.419,0.83225,0.8324,2.20,2.50
2010.06.03 19:43:50.100,0.8322,0.8324,15.40,2.50
2010.06.03 19:43:52.805,0.8322,0.83235,1.60,1.60
2010.06.03 19:43:55.232,0.8322,0.83235,7.80,1.60
2010.06.03 19:43:55.321,0.8322,0.83235,11.80,1.60
2010.06.03 19:43:57.359,0.8322,0.8324,11.80,4.10
2010.06.03 19:43:58.966,0.8322,0.83235,7.80,1.60
2010.06.03 19:44:00.233,0.8322,0.83235,11.80,1.60
2010.06.03 19:44:00.999,0.83225,0.83235,1.00,1.60
2010.06.03 19:44:01.168,0.83215,0.83235,12.60,4.10
2010.06.03 19:44:01.332,0.83215,0.83235,13.40,2.50
2010.06.03 19:44:01.496,0.8322,0.83235,1.00,2.50
2010.06.03 19:44:02.356,0.8322,0.83235,3.80,1.60
2010.06.03 19:44:05.140,0.8322,0.83235,6.20,1.60
2010.06.03 19:44:05.540,0.8322,0.83235,2.20,1.60
2010.06.03 19:44:05.679,0.8322,0.83235,6.20,1.60
2010.06.03 19:44:08.240,0.8322,0.83235,2.20,2.50
2010.06.03 19:44:08.491,0.8322,0.83235,1.00,2.50
2010.06.03 19:44:08.978,0.83215,0.83235,23.40,2.50
2010.06.03 19:44:09.099,0.83215,0.83235,21.00,2.50
2010.06.03 19:44:10.195,0.83215,0.83235,19.80,4.10
2010.06.03 19:44:15.824,0.83215,0.83235,23.00,4.10
2010.06.03 19:44:16.875,0.8322,0.83235,6.20,1.60
2010.06.03 19:44:17.088,0.8322,0.83235,4.60,1.60
2010.06.03 19:44:17.299,0.8322,0.83235,6.20,1.60
2010.06.03 19:44:19.250,0.8322,0.83235,8.60,1.60
2010.06.03 19:44:19.391,0.8322,0.83235,3.80,1.60
2010.06.03 19:44:23.814,0.8322,0.83235,6.20,1.60
2010.06.03 19:44:26.364,0.8322,0.83235,7.80,1.60
2010.06.03 19:44:30.476,0.8322,0.83235,6.20,1.60
2010.06.03 19:44:31.466,0.83215,0.83235,19.80,2.50
2010.06.03 19:44:31.602,0.8322,0.83235,1.60,2.50
2010.06.03 19:44:31.885,0.8322,0.83235,2.20,2.50
2010.06.03 19:44:32.020,0.8322,0.83235,1.00,2.50
2010.06.03 19:44:32.712,0.8322,0.83235,2.20,2.50
2010.06.03 19:44:35.292,0.8322,0.83235,1.00,2.50
2010.06.03 19:44:35.517,0.8322,0.83235,7.80,1.60
2010.06.03 19:44:36.444,0.8322,0.83235,11.80,1.60
2010.06.03 19:44:36.738,0.8322,0.83235,2.20,4.10
2010.06.03 19:44:38.244,0.8322,0.83235,2.20,3.20
2010.06.03 19:44:38.598,0.8322,0.83235,7.80,1.60
2010.06.03 19:44:38.720,0.8322,0.83235,11.80,1.60
2010.06.03 19:44:39.972,0.8322,0.83235,6.20,1.60
2010.06.03 19:44:42.067,0.83215,0.83235,21.40,2.50
2010.06.03 19:44:42.246,0.83215,0.83235,22.20,2.50
2010.06.03 19:44:43.110,0.83215,0.83235,22.20,1.60
2010.06.03 19:44:43.288,0.8322,0.83235,1.00,1.60
2010.06.03 19:44:43.632,0.8322,0.83235,6.20,1.60
2010.06.03 19:44:46.894,0.8322,0.83235,7.80,1.60
2010.06.03 19:44:47.898,0.8322,0.83235,2.20,1.60
2010.06.03 19:44:50.343,0.8322,0.83235,6.20,1.60
2010.06.03 19:44:51.420,0.8322,0.83235,2.20,1.60
2010.06.03 19:44:51.991,0.8322,0.83235,3.80,1.60
2010.06.03 19:44:53.099,0.8322,0.83235,3.80,2.50
2010.06.03 19:44:53.385,0.8322,0.83235,7.80,1.60
2010.06.03 19:44:53.672,0.8322,0.83235,11.80,1.60
2010.06.03 19:44:55.068,0.8322,0.83235,10.20,1.60
2010.06.03 19:44:55.311,0.8322,0.83235,7.80,1.60
2010.06.03 19:44:55.440,0.8322,0.83235,11.80,1.60
2010.06.03 19:44:56.481,0.8322,0.83235,7.80,1.60
2010.06.03 19:44:57.125,0.83225,0.83235,1.60,1.60
2010.06.03 19:44:57.954,0.8322,0.83235,3.80,1.60
2010.06.03 19:44:58.312,0.8322,0.83235,10.20,4.10
2010.06.03 19:44:58.437,0.8322,0.83235,4.00,4.10
2010.06.03 19:44:59.551,0.83215,0.83235,11.80,4.10
2010.06.03 19:44:59.890,0.8322,0.83235,1.00,2.50
2010.06.03 19:45:00.563,0.83215,0.83235,14.20,4.10
2010.06.03 19:45:01.593,0.8321,0.83225,28.60,1.00
2010.06.03 19:45:02.433,0.8321,0.8323,23.40,4.10
2010.06.03 19:45:02.773,0.83215,0.8323,5.60,4.10
2010.06.03 19:45:03.770,0.83215,0.8323,10.20,2.50
2010.06.03 19:45:04.135,0.83215,0.8323,10.20,4.10
2010.06.03 19:45:05.761,0.83215,0.8323,10.20,2.50
2010.06.03 19:45:06.064,0.83215,0.8323,9.60,2.50
2010.06.03 19:45:06.522,0.83215,0.8323,9.60,4.10
2010.06.03 19:45:06.709,0.83215,0.8323,4.00,4.10
2010.06.03 19:45:07.474,0.8321,0.8323,33.00,4.10
2010.06.03 19:45:07.916,0.83215,0.8323,11.80,1.00
2010.06.03 19:45:09.644,0.8322,0.83235,1.00,2.80
2010.06.03 19:45:11.979,0.8322,0.83235,2.20,2.80
2010.06.03 19:45:13.759,0.8322,0.83235,1.60,4.40
2010.06.03 19:45:14.578,0.8322,0.8323,1.60,1.00
2010.06.03 19:45:14.747,0.83215,0.8323,10.20,2.50
2010.06.03 19:45:14.912,0.83215,0.8323,11.80,1.00
2010.06.03 19:45:16.101,0.83215,0.8323,10.20,1.00
2010.06.03 19:45:16.442,0.83215,0.8323,5.60,1.60
2010.06.03 19:45:16.784,0.83215,0.8323,10.20,1.60
2010.06.03 19:45:17.515,0.83215,0.8323,11.80,1.60
2010.06.03 19:45:17.864,0.83215,0.83235,11.80,4.40
2010.06.03 19:45:20.762,0.83215,0.8323,11.80,1.00
2010.06.03 19:45:22.676,0.83215,0.83235,11.80,4.40
2010.06.03 19:45:22.886,0.83215,0.8323,11.80,1.00
2010.06.03 19:45:23.077,0.8322,0.83235,1.00,4.40
2010.06.03 19:45:24.263,0.8322,0.83235,6.20,1.90
2010.06.03 19:45:30.042,0.8322,0.83235,10.20,1.90
2010.06.03 19:45:31.354,0.8322,0.83235,8.60,1.90
2010.06.03 19:45:31.621,0.83215,0.83235,15.80,4.40
2010.06.03 19:45:33.024,0.8322,0.83235,1.60,4.40
2010.06.03 19:45:33.284,0.8322,0.83235,2.20,4.40
2010.06.03 19:45:35.723,0.8322,0.83235,1.00,4.40
2010.06.03 19:45:35.973,0.83215,0.83235,11.80,4.40
2010.06.03 19:45:38.733,0.83215,0.8323,6.20,2.50
2010.06.03 19:45:39.040,0.83215,0.8323,7.80,2.50
2010.06.03 19:45:39.350,0.83215,0.8323,7.80,4.10
2010.06.03 19:45:41.569,0.83215,0.8323,6.20,4.10
2010.06.03 19:45:41.789,0.83215,0.8323,10.20,4.10
2010.06.03 19:45:48.297,0.83215,0.83235,11.80,2.80
2010.06.03 19:45:48.492,0.83215,0.83235,11.80,4.40
2010.06.03 19:45:49.586,0.83215,0.83235,14.20,4.40
2010.06.03 19:45:50.489,0.8322,0.83235,1.00,4.40
2010.06.03 19:45:52.379,0.83215,0.83235,15.00,4.40
2010.06.03 19:45:53.440,0.83215,0.83235,14.20,4.40
2010.06.03 19:45:54.060,0.8322,0.83235,1.00,2.80
2010.06.03 19:45:55.068,0.8322,0.83235,2.20,2.80
2010.06.03 19:45:55.416,0.8322,0.83235,7.80,1.00
2010.06.03 19:45:55.622,0.8322,0.83235,2.20,2.80
2010.06.03 19:45:55.823,0.8322,0.83235,1.60,2.80
2010.06.03 19:45:56.773,0.83215,0.83235,11.80,4.40
2010.06.03 19:46:02.179,0.8322,0.83235,2.20,4.40
2010.06.03 19:46:03.883,0.8322,0.83235,1.00,4.40
2010.06.03 19:46:04.099,0.8322,0.83235,2.20,4.40
2010.06.03 19:46:04.530,0.8322,0.83235,1.00,4.40
2010.06.03 19:46:05.316,0.8322,0.83235,2.20,4.40
2010.06.03 19:46:08.659,0.8322,0.83235,1.00,4.40
2010.06.03 19:46:09.365,0.8322,0.83235,2.20,4.40
2010.06.03 19:46:11.175,0.8322,0.83235,1.00,4.40
2010.06.03 19:46:11.321,0.83215,0.83235,14.20,4.40
2010.06.03 19:46:14.875,0.8322,0.83235,1.60,4.40
2010.06.03 19:46:15.139,0.83215,0.83235,14.20,4.40
2010.06.03 19:46:16.360,0.83215,0.83235,11.80,4.40
2010.06.03 19:46:16.789,0.83215,0.8323,11.80,1.00
2010.06.03 19:46:25.880,0.83215,0.8323,11.20,1.00
2010.06.03 19:46:26.027,0.83215,0.83235,14.20,4.40
2010.06.03 19:46:27.855,0.83215,0.83235,14.20,2.80
2010.06.03 19:46:27.933,0.83215,0.83235,15.00,4.40
2010.06.03 19:46:28.359,0.83215,0.83235,14.20,4.40
2010.06.03 19:46:29.497,0.83215,0.8323,14.20,2.50
2010.06.03 19:46:29.797,0.83215,0.8323,11.80,2.50
2010.06.03 19:46:31.069,0.83215,0.8323,11.80,1.00
2010.06.03 19:46:35.733,0.83215,0.8323,9.60,1.70
2010.06.03 19:46:36.719,0.83215,0.8323,11.80,1.60
2010.06.03 19:46:39.271,0.8321,0.8323,27.80,4.10
2010.06.03 19:46:39.859,0.8321,0.8323,29.80,4.10
2010.06.03 19:46:40.182,0.83215,0.8323,10.20,1.60
2010.06.03 19:46:42.481,0.83215,0.8323,11.80,1.60
2010.06.03 19:46:51.774,0.83215,0.83235,11.80,4.40
2010.06.03 19:46:51.972,0.8322,0.83235,1.00,2.80
2010.06.03 19:46:52.550,0.8322,0.83235,2.20,2.80
2010.06.03 19:46:54.139,0.8322,0.83235,3.80,2.80
2010.06.03 19:46:54.263,0.8322,0.83235,2.20,2.80
2010.06.03 19:46:54.583,0.8322,0.83235,1.00,4.40
2010.06.03 19:46:59.503,0.8322,0.83235,2.20,4.40
2010.06.03 19:46:59.678,0.8322,0.83235,1.00,4.40
2010.06.03 19:47:00.041,0.8322,0.83235,2.20,4.40
2010.06.03 19:47:03.431,0.8322,0.83235,1.00,4.40
2010.06.03 19:47:06.391,0.8322,0.83235,3.80,2.80
2010.06.03 19:47:07.197,0.8322,0.83235,3.80,1.90
2010.06.03 19:47:07.443,0.83225,0.83235,2.20,1.90
2010.06.03 19:47:08.603,0.8322,0.83235,3.20,2.80
2010.06.03 19:47:08.917,0.83215,0.83235,11.80,4.40
2010.06.03 19:47:11.439,0.83215,0.8323,11.80,1.00
2010.06.03 19:47:12.590,0.83215,0.8323,11.80,2.50
2010.06.03 19:47:12.863,0.83215,0.8323,11.80,1.00
2010.06.03 19:47:13.129,0.83215,0.8323,11.80,2.50
2010.06.03 19:47:13.631,0.83215,0.8323,6.20,4.10
2010.06.03 19:47:14.404,0.83215,0.8323,5.60,4.10
2010.06.03 19:47:14.573,0.83215,0.8323,7.80,4.10
2010.06.03 19:47:16.129,0.83215,0.8323,7.80,3.20
2010.06.03 19:47:16.486,0.83215,0.83235,11.80,4.40
2010.06.03 19:47:19.787,0.83215,0.8323,10.20,2.50
2010.06.03 19:47:20.138,0.83215,0.83235,13.40,4.40
2010.06.03 19:47:20.363,0.83215,0.83235,15.00,4.40
2010.06.03 19:47:20.580,0.83215,0.83235,11.80,4.40
2010.06.03 19:47:24.420,0.83215,0.8323,7.80,2.50
2010.06.03 19:47:25.266,0.83215,0.8323,6.20,2.50
2010.06.03 19:47:25.541,0.83215,0.8323,7.80,1.60
2010.06.03 19:47:25.772,0.83215,0.8323,7.80,2.50
2010.06.03 19:47:31.158,0.83215,0.8323,5.60,4.10
2010.06.03 19:47:37.709,0.83215,0.8323,4.00,4.10
2010.06.03 19:48:00.512,0.83215,0.8323,5.60,4.10
2010.06.03 19:48:01.099,0.83215,0.8323,4.00,4.10
2010.06.03 19:48:01.885,0.83215,0.8323,1.60,4.10
2010.06.03 19:48:05.109,0.83215,0.8323,5.60,4.10
2010.06.03 19:48:05.254,0.83215,0.8323,4.00,4.10
2010.06.03 19:48:07.888,0.83215,0.8323,5.60,4.10
2010.06.03 19:48:08.222,0.83215,0.8323,4.00,4.10
2010.06.03 19:48:08.993,0.83215,0.8323,5.60,4.10
2010.06.03 19:48:09.302,0.83215,0.83235,12.60,4.40
2010.06.03 19:48:09.469,0.83215,0.8323,12.60,1.60
2010.06.03 19:48:10.440,0.83215,0.8323,11.00,1.60
2010.06.03 19:48:11.292,0.83215,0.83235,11.00,4.40
2010.06.03 19:48:11.630,0.83215,0.8323,12.60,1.60
2010.06.03 19:48:11.779,0.83215,0.8323,11.80,1.60
2010.06.03 19:48:11.849,0.83215,0.8323,11.80,2.50
2010.06.03 19:48:12.000,0.83215,0.8323,10.20,2.50
2010.06.03 19:48:12.218,0.83215,0.8323,8.60,2.50
2010.06.03 19:48:14.166,0.83215,0.83235,11.80,4.40
2010.06.03 19:48:14.240,0.83215,0.83235,12.60,4.40
2010.06.03 19:48:14.305,0.83215,0.83235,15.00,4.40
2010.06.03 19:48:17.438,0.83215,0.8323,15.00,1.00
2010.06.03 19:48:18.257,0.83215,0.8323,11.80,1.00
2010.06.03 19:48:18.450,0.83215,0.83235,15.00,4.40
2010.06.03 19:48:18.821,0.83215,0.83235,14.20,4.40
2010.06.03 19:48:19.011,0.83215,0.83235,11.80,4.40
2010.06.03 19:48:19.199,0.83215,0.83235,10.20,4.40
2010.06.03 19:48:20.854,0.83215,0.8323,5.60,4.10
2010.06.03 19:48:21.249,0.83215,0.8323,5.60,2.50
2010.06.03 19:48:21.349,0.83215,0.8323,9.60,2.50
2010.06.03 19:48:21.448,0.83215,0.8323,10.20,2.50
2010.06.03 19:48:22.613,0.83215,0.8323,9.60,2.50
2010.06.03 19:48:23.860,0.83215,0.8323,10.20,1.60
2010.06.03 19:48:24.949,0.83215,0.8323,10.20,2.50
2010.06.03 19:48:25.139,0.83215,0.8323,9.60,2.50
2010.06.03 19:48:25.831,0.83215,0.8323,5.60,1.00
2010.06.03 19:48:26.608,0.83215,0.8323,5.60,2.50
2010.06.03 19:48:31.422,0.83215,0.8323,5.60,4.10
2010.06.03 19:48:31.480,0.83215,0.8323,5.60,2.50
2010.06.03 19:48:33.731,0.83215,0.8323,9.60,1.60
2010.06.03 19:48:33.900,0.8322,0.83235,1.60,4.40
2010.06.03 19:48:34.070,0.83215,0.83235,11.80,4.40
2010.06.03 19:48:34.410,0.8322,0.83235,1.60,4.40
2010.06.03 19:48:39.049,0.83215,0.83235,14.20,4.40
2010.06.03 19:48:39.302,0.8322,0.83235,1.60,4.40
2010.06.03 19:48:42.940,0.8322,0.83235,2.20,4.40
2010.06.03 19:48:43.182,0.8322,0.83235,1.00,4.40
2010.06.03 19:48:43.422,0.8322,0.83235,1.60,4.40
2010.06.03 19:48:45.609,0.83215,0.83235,14.20,4.40
2010.06.03 19:48:55.659,0.83215,0.83235,11.80,4.40
2010.06.03 19:48:56.661,0.8322,0.83235,1.60,4.40
2010.06.03 19:48:56.740,0.83215,0.83235,11.80,4.40
2010.06.03 19:48:59.867,0.83215,0.83235,12.60,4.40
2010.06.03 19:49:00.138,0.83215,0.83235,13.40,4.40
2010.06.03 19:49:00.319,0.83215,0.83235,12.60,4.40
2010.06.03 19:49:00.541,0.83215,0.83235,11.80,4.40
2010.06.03 19:49:08.580,0.83215,0.83235,10.20,4.40
