2010.06.03 19:00:00.239,0.83205,0.8322,4.60,4.10
2010.06.03 19:49:09.929,0.83215,0.83235,11.00,4.40
2010.06.03 19:49:10.082,0.83215,0.83235,11.80,4.40
2010.06.03 19:49:12.757,0.83215,0.8323,8.60,3.20
2010.06.03 19:49:13.052,0.83215,0.8323,8.00,4.10
2010.06.03 19:49:13.333,0.83215,0.8323,9.60,4.10
2010.06.03 19:49:13.471,0.83215,0.8323,9.60,2.50
2010.06.03 19:49:13.612,0.83215,0.83235,10.20,4.40
2010.06.03 19:49:15.161,0.83215,0.8323,10.20,1.60
2010.06.03 19:49:15.461,0.83215,0.8323,4.60,1.60
2010.06.03 19:49:15.799,0.83215,0.8323,4.00,1.60
2010.06.03 19:49:21.903,0.83215,0.8323,5.60,1.60
2010.06.03 19:49:23.444,0.83215,0.8323,5.60,4.10
2010.06.03 19:49:23.561,0.83215,0.8323,4.00,4.10
2010.06.03 19:49:24.456,0.83215,0.8323,4.00,2.50
2010.06.03 19:49:24.811,0.83215,0.8323,4.00,1.60
2010.06.03 19:49:28.161,0.83215,0.8323,4.00,2.50
2010.06.03 19:49:28.334,0.83215,0.8323,4.00,4.10
2010.06.03 19:49:31.362,0.83215,0.8323,5.60,4.10
2010.06.03 19:49:35.321,0.83215,0.8323,4.00,4.10
2010.06.03 19:49:49.461,0.8321,0.8323,23.80,4.10
2010.06.03 19:49:49.579,0.83215,0.8323,4.00,4.10
2010.06.03 19:49:51.680,0.83215,0.8323,5.60,4.10
2010.06.03 19:49:59.411,0.83215,0.8323,4.00,4.10
2010.06.03 19:50:01.821,0.83215,0.8323,5.60,4.10
2010.06.03 19:50:01.869,0.83215,0.8323,4.00,4.10
2010.06.03 19:50:03.919,0.83215,0.8323,5.60,4.10
2010.06.03 19:50:04.468,0.83215,0.8323,4.00,4.10
2010.06.03 19:50:08.205,0.8321,0.8323,22.40,4.10
2010.06.03 19:50:08.606,0.8321,0.8323,23.80,4.10
2010.06.03 19:50:08.794,0.83215,0.8323,5.60,4.10
2010.06.03 19:50:08.980,0.83215,0.8323,4.00,4.10
2010.06.03 19:50:11.391,0.83215,0.8323,5.60,4.10
2010.06.03 19:50:12.382,0.83215,0.8323,4.00,4.10
2010.06.03 19:50:12.716,0.8321,0.83225,23.00,2.50
2010.06.03 19:50:14.782,0.83215,0.83225,1.60,1.00
2010.06.03 19:50:15.460,0.8321,0.83225,23.00,1.00
2010.06.03 19:50:17.575,0.83215,0.8323,5.60,4.10
2010.06.03 19:50:19.819,0.83215,0.8323,6.20,4.10
2010.06.03 19:50:21.265,0.83215,0.8323,5.60,4.10
2010.06.03 19:50:40.369,0.83215,0.8323,4.00,4.10
2010.06.03 19:50:40.646,0.83215,0.8323,5.60,4.10
2010.06.03 19:50:53.510,0.83215,0.8323,6.20,4.10
2010.06.03 19:50:53.774,0.83215,0.8323,5.60,4.10
2010.06.03 19:50:55.674,0.83215,0.8323,9.60,4.10
2010.06.03 19:50:55.889,0.83215,0.8323,5.60,4.10
2010.06.03 19:51:02.691,0.83215,0.8323,5.60,1.60
2010.06.03 19:51:02.880,0.83215,0.8323,9.60,1.60
2010.06.03 19:51:07.479,0.83215,0.8323,11.80,1.60
2010.06.03 19:51:11.382,0.83215,0.8323,11.80,2.50
2010.06.03 19:51:12.660,0.83215,0.8323,9.60,2.50
2010.06.03 19:51:12.932,0.83215,0.8323,5.60,2.50
2010.06.03 19:51:13.869,0.8321,0.83225,20.60,1.60
2010.06.03 19:51:15.450,0.83215,0.8323,1.60,4.10
2010.06.03 19:51:15.771,0.83215,0.8323,9.60,4.10
2010.06.03 19:51:15.930,0.83215,0.8323,10.20,1.60
2010.06.03 19:51:16.090,0.83215,0.8323,10.20,4.10
2010.06.03 19:51:16.250,0.83215,0.8323,11.80,2.50
2010.06.03 19:51:17.046,0.83215,0.8323,11.80,1.60
2010.06.03 19:51:18.020,0.8322,0.83235,1.60,4.40
2010.06.03 19:51:23.189,0.83215,0.8323,11.80,1.60
2010.06.03 19:51:23.489,0.83215,0.8323,10.20,1.60
2010.06.03 19:51:23.810,0.83215,0.8323,9.60,1.60
2010.06.03 19:51:26.586,0.83215,0.8323,11.80,1.60
2010.06.03 19:51:27.694,0.8322,0.83235,1.60,4.40
2010.06.03 19:51:27.866,0.8322,0.83235,3.80,1.90
2010.06.03 19:51:28.915,0.83215,0.83235,14.20,4.40
2010.06.03 19:51:29.263,0.83215,0.8323,10.20,1.00
2010.06.03 19:51:29.601,0.83215,0.8323,9.60,1.00
2010.06.03 19:51:29.940,0.83215,0.8323,9.60,2.50
2010.06.03 19:51:31.410,0.83215,0.8323,9.60,1.00
2010.06.03 19:51:32.604,0.83215,0.8323,5.60,4.10
2010.06.03 19:51:32.856,0.83215,0.8323,5.60,1.00
2010.06.03 19:51:33.178,0.83215,0.8323,6.20,1.00
2010.06.03 19:51:34.076,0.83215,0.8323,11.80,1.00
2010.06.03 19:51:35.470,0.83215,0.8323,10.20,1.00
2010.06.03 19:51:39.182,0.83215,0.83235,12.60,4.40
2010.06.03 19:51:39.923,0.8322,0.83235,1.60,4.40
2010.06.03 19:51:42.343,0.8322,0.83235,3.80,2.80
2010.06.03 19:51:42.493,0.8322,0.83235,3.80,1.90
2010.06.03 19:51:42.773,0.83225,0.83235,1.60,1.00
2010.06.03 19:51:44.400,0.83225,0.83235,1.60,1.00
2010.06.03 19:51:44.820,0.83225,0.83235,5.60,1.00
2010.06.03 19:51:46.781,0.83225,0.83235,1.60,1.00
2010.06.03 19:51:48.181,0.8322,0.83235,7.80,1.00
2010.06.03 19:51:48.270,0.8322,0.83235,10.20,1.00
2010.06.03 19:51:49.024,0.83225,0.83235,1.00,1.00
2010.06.03 19:51:49.118,0.83225,0.83235,2.20,1.00
2010.06.03 19:51:54.041,0.83225,0.83235,1.00,1.00
2010.06.03 19:51:54.379,0.8322,0.83235,7.80,1.00
2010.06.03 19:51:55.191,0.83225,0.83235,1.60,1.00
2010.06.03 19:51:55.571,0.8322,0.83235,7.80,1.70
2010.06.03 19:51:56.419,0.8322,0.83235,2.20,2.60
2010.06.03 19:51:59.362,0.8322,0.83235,6.20,2.60
2010.06.03 19:51:59.960,0.8322,0.83235,2.20,2.60
2010.06.03 19:52:01.071,0.83215,0.83235,15.80,2.60
2010.06.03 19:52:02.060,0.8322,0.83235,1.60,2.60
2010.06.03 19:52:02.631,0.83215,0.83235,15.00,2.60
2010.06.03 19:52:03.364,0.8322,0.83235,1.60,2.60
2010.06.03 19:52:03.554,0.8322,0.83235,1.60,4.20
2010.06.03 19:52:04.280,0.8322,0.83235,2.20,4.20
2010.06.03 19:52:04.742,0.8322,0.83235,1.60,4.20
2010.06.03 19:52:06.830,0.83215,0.83235,11.80,4.20
2010.06.03 19:52:11.092,0.8322,0.83235,1.60,4.20
2010.06.03 19:52:11.691,0.83215,0.83235,10.20,4.20
2010.06.03 19:52:12.485,0.83215,0.83235,11.80,4.20
2010.06.03 19:52:13.465,0.8322,0.83235,1.60,4.20
2010.06.03 19:52:16.238,0.83215,0.83235,11.80,4.20
2010.06.03 19:52:20.611,0.8322,0.83235,1.60,4.20
2010.06.03 19:52:20.654,0.8322,0.83235,1.60,2.60
2010.06.03 19:52:20.674,0.8322,0.83235,2.20,2.60
2010.06.03 19:52:22.780,0.8322,0.83235,1.60,4.20
2010.06.03 19:52:26.566,0.8322,0.83235,2.20,4.20
2010.06.03 19:52:32.992,0.8322,0.83235,1.60,4.20
2010.06.03 19:52:34.118,0.8322,0.83235,2.20,1.70
2010.06.03 19:52:34.209,0.8322,0.83235,3.80,1.70
2010.06.03 19:52:34.909,0.8322,0.83235,2.20,4.20
2010.06.03 19:52:35.889,0.8322,0.83235,2.20,9.00
2010.06.03 19:52:36.960,0.8322,0.83235,1.60,9.00
2010.06.03 19:52:38.230,0.8322,0.83235,2.20,9.00
2010.06.03 19:52:43.071,0.8322,0.83235,1.00,9.00
2010.06.03 19:52:45.199,0.8322,0.83235,2.20,9.00
2010.06.03 19:52:46.162,0.8322,0.83235,2.20,5.00
2010.06.03 19:52:49.230,0.8322,0.83235,2.20,9.00
2010.06.03 19:52:51.392,0.8322,0.83235,2.20,3.40
2010.06.03 19:52:52.588,0.8322,0.83235,2.20,9.00
2010.06.03 19:52:56.429,0.8322,0.83235,1.60,9.00
2010.06.03 19:53:02.009,0.83215,0.83235,7.80,9.00
2010.06.03 19:53:05.700,0.8322,0.83235,1.60,9.00
2010.06.03 19:53:05.969,0.83215,0.83235,7.80,9.00
2010.06.03 19:53:07.397,0.8322,0.83235,1.60,9.00
2010.06.03 19:53:08.854,0.8322,0.8323,1.60,1.60
2010.06.03 19:53:09.029,0.8322,0.8323,1.60,2.50
2010.06.03 19:53:09.201,0.83215,0.8323,5.60,4.10
2010.06.03 19:53:10.463,0.83215,0.8323,7.80,4.10
2010.06.03 19:53:13.091,0.8322,0.8323,1.60,2.50
2010.06.03 19:53:13.282,0.83215,0.83235,7.80,9.00
2010.06.03 19:53:13.471,0.8322,0.83235,1.60,9.00
2010.06.03 19:53:18.248,0.83215,0.83235,7.80,9.00
2010.06.03 19:53:19.173,0.83215,0.83235,11.80,4.20
2010.06.03 19:53:19.502,0.83215,0.83235,14.20,4.20
2010.06.03 19:53:28.767,0.8322,0.83235,1.60,4.20
2010.06.03 19:53:30.680,0.8322,0.83235,5.60,1.70
2010.06.03 19:53:34.970,0.8322,0.83235,5.60,4.20
2010.06.03 19:53:36.107,0.8322,0.83235,1.60,4.20
2010.06.03 19:53:37.242,0.83215,0.8323,11.80,1.00
2010.06.03 19:53:37.509,0.83215,0.8323,10.20,1.00
2010.06.03 19:53:38.891,0.83215,0.8323,9.60,1.00
2010.06.03 19:53:41.370,0.83215,0.8323,5.60,2.50
2010.06.03 19:53:46.069,0.83215,0.8323,6.20,1.00
2010.06.03 19:53:49.599,0.83215,0.8323,5.60,1.00
2010.06.03 19:53:49.689,0.83215,0.8323,5.60,2.50
2010.06.03 19:53:54.390,0.83215,0.8323,5.60,1.00
2010.06.03 19:54:04.769,0.8322,0.8323,1.60,1.00
2010.06.03 19:54:05.902,0.83215,0.83235,7.80,9.00
2010.06.03 19:54:10.045,0.8322,0.83235,1.60,9.00
2010.06.03 19:54:10.380,0.83215,0.83235,7.80,9.00
2010.06.03 19:54:13.073,0.8322,0.83235,1.60,9.00
2010.06.03 19:54:13.240,0.8322,0.8323,1.60,1.00
2010.06.03 19:54:14.720,0.83215,0.8323,5.60,2.50
2010.06.03 19:54:15.061,0.83215,0.8323,7.80,1.00
2010.06.03 19:54:16.234,0.83215,0.8323,5.60,2.50
2010.06.03 19:54:16.554,0.83215,0.8323,5.60,4.10
2010.06.03 19:54:16.710,0.83215,0.8323,5.60,2.50
2010.06.03 19:54:25.691,0.83215,0.8323,5.60,4.10
2010.06.03 19:54:41.381,0.83215,0.83225,5.60,1.00
2010.06.03 19:54:41.408,0.83215,0.8323,5.60,4.10
2010.06.03 19:54:41.656,0.83215,0.8323,1.60,4.10
2010.06.03 19:54:41.891,0.8321,0.8323,19.20,4.10
2010.06.03 19:54:42.360,0.83215,0.8323,1.60,4.10
2010.06.03 19:54:42.601,0.8321,0.8323,19.20,4.10
2010.06.03 19:54:43.201,0.83215,0.83225,1.60,1.60
2010.06.03 19:54:44.195,0.83215,0.8323,1.60,4.10
2010.06.03 19:54:44.899,0.8321,0.8323,19.20,4.10
2010.06.03 19:54:45.600,0.83215,0.8323,1.60,4.10
2010.06.03 19:54:45.879,0.8321,0.8323,19.20,4.10
2010.06.03 19:54:46.161,0.83215,0.8323,1.60,4.10
2010.06.03 19:54:46.480,0.83215,0.8323,5.60,4.10
2010.06.03 19:54:48.473,0.83215,0.8323,1.60,4.10
2010.06.03 19:54:48.681,0.83215,0.8323,5.60,4.10
2010.06.03 19:54:55.800,0.83215,0.8323,5.60,2.50
2010.06.03 19:54:56.620,0.83215,0.8323,5.60,4.10
2010.06.03 19:54:58.411,0.83215,0.83235,5.60,8.20
2010.06.03 19:54:58.521,0.83215,0.83235,5.60,4.20
2010.06.03 19:54:58.630,0.83215,0.83235,9.60,4.20
2010.06.03 19:55:00.346,0.83215,0.8323,5.60,1.00
2010.06.03 19:55:00.541,0.83215,0.8323,5.60,4.10
2010.06.03 19:55:02.267,0.83215,0.8323,5.60,3.20
2010.06.03 19:55:02.415,0.83215,0.8323,9.60,1.60
2010.06.03 19:55:03.514,0.83215,0.83225,9.60,1.00
2010.06.03 19:55:03.858,0.83215,0.8323,5.60,4.10
2010.06.03 19:55:05.712,0.83215,0.8323,9.60,1.60
2010.06.03 19:55:12.401,0.83215,0.8323,8.00,1.60
2010.06.03 19:55:13.251,0.83215,0.8323,4.00,1.60
2010.06.03 19:55:13.383,0.8321,0.8323,20.00,4.10
2010.06.03 19:55:14.340,0.83215,0.8323,1.60,4.10
2010.06.03 19:55:14.591,0.8321,0.8323,20.00,4.10
2010.06.03 19:55:15.092,0.8321,0.83225,20.00,1.00
2010.06.03 19:55:16.199,0.83215,0.83225,1.60,1.00
2010.06.03 19:55:20.545,0.8321,0.83225,19.20,1.00
2010.06.03 19:55:21.149,0.83215,0.83225,1.60,1.00
2010.06.03 19:55:22.169,0.8321,0.83225,19.20,1.00
2010.06.03 19:55:23.195,0.83215,0.8323,5.60,4.10
2010.06.03 19:55:25.384,0.83215,0.8323,5.60,1.60
2010.06.03 19:55:25.535,0.83215,0.8323,9.60,1.60
2010.06.03 19:55:26.723,0.83215,0.83235,9.60,4.20
2010.06.03 19:55:27.060,0.83215,0.8323,9.60,1.60
2010.06.03 19:55:27.403,0.83215,0.8323,9.60,4.10
2010.06.03 19:55:30.710,0.83215,0.83235,11.80,4.20
2010.06.03 19:55:30.880,0.8322,0.83235,1.60,4.20
2010.06.03 19:55:34.271,0.8322,0.83235,1.60,2.60
2010.06.03 19:55:34.543,0.8322,0.83235,1.60,4.20
2010.06.03 19:55:36.172,0.8322,0.83235,1.60,2.60
2010.06.03 19:55:37.918,0.83215,0.83235,10.20,4.20
2010.06.03 19:55:40.700,0.8322,0.83235,1.60,4.20
2010.06.03 19:55:44.960,0.83215,0.83235,10.20,4.20
2010.06.03 19:55:45.660,0.83215,0.83235,10.20,5.40
2010.06.03 19:55:45.971,0.83215,0.8323,5.60,2.50
2010.06.03 19:55:47.490,0.83215,0.8323,5.60,1.00
2010.06.03 19:55:47.601,0.8322,0.83235,1.60,9.40
2010.06.03 19:55:47.712,0.8322,0.83235,1.60,8.20
2010.06.03 19:55:47.824,0.8322,0.83235,1.60,4.20
2010.06.03 19:55:49.531,0.8322,0.83235,2.20,4.20
2010.06.03 19:55:50.329,0.8322,0.83235,1.60,4.20
2010.06.03 19:55:50.435,0.8322,0.83235,2.20,4.20
2010.06.03 19:55:50.491,0.8322,0.83235,2.20,2.60
2010.06.03 19:55:51.246,0.83225,0.83235,1.60,1.00
2010.06.03 19:55:51.640,0.8322,0.83235,5.60,2.60
2010.06.03 19:55:51.983,0.83215,0.83235,14.20,4.20
2010.06.03 19:55:52.324,0.83215,0.8323,9.60,2.50
2010.06.03 19:55:53.279,0.83215,0.8323,9.60,4.10
2010.06.03 19:55:53.546,0.83215,0.8323,5.60,4.10
2010.06.03 19:55:54.180,0.83215,0.8323,5.60,2.50
2010.06.03 19:55:55.240,0.83215,0.8323,5.60,4.10
2010.06.03 19:55:55.962,0.83215,0.8323,9.60,4.10
2010.06.03 19:55:57.147,0.83215,0.83235,9.60,4.20
2010.06.03 19:55:59.980,0.83215,0.8323,9.60,1.60
2010.06.03 19:56:02.870,0.83215,0.83235,9.60,4.20
2010.06.03 19:56:03.560,0.83215,0.8323,9.60,1.60
2010.06.03 19:56:05.431,0.83215,0.83235,9.60,4.20
2010.06.03 19:56:05.555,0.83215,0.83235,9.60,2.60
2010.06.03 19:56:06.291,0.83215,0.8323,9.60,1.60
2010.06.03 19:56:14.455,0.83215,0.83235,9.60,1.70
2010.06.03 19:56:15.779,0.83215,0.8323,9.60,1.60
2010.06.03 19:56:16.303,0.83215,0.8323,10.20,1.60
2010.06.03 19:56:16.459,0.83215,0.83235,11.80,1.70
2010.06.03 19:56:19.640,0.83215,0.8323,11.80,1.60
2010.06.03 19:56:20.799,0.8322,0.8323,1.00,1.60
2010.06.03 19:56:21.032,0.83225,0.83235,2.40,1.70
2010.06.03 19:56:21.262,0.83225,0.83235,2.40,1.60
2010.06.03 19:56:21.493,0.8322,0.83235,2.20,1.60
2010.06.03 19:56:21.722,0.8322,0.83235,6.20,1.60
2010.06.03 19:56:23.021,0.8322,0.83235,2.20,1.60
2010.06.03 19:56:25.412,0.8322,0.83235,1.60,1.60
2010.06.03 19:56:25.622,0.8322,0.83235,4.00,4.10
2010.06.03 19:56:26.583,0.83215,0.83235,10.20,4.10
2010.06.03 19:56:26.814,0.83215,0.8323,10.20,1.60
2010.06.03 19:56:27.045,0.83215,0.8323,1.60,1.60
2010.06.03 19:56:27.984,0.8321,0.8323,17.40,3.20
2010.06.03 19:56:28.243,0.8321,0.8323,18.20,1.60
2010.06.03 19:56:28.503,0.83215,0.8323,1.60,1.60
2010.06.03 19:56:33.045,0.8321,0.8323,19.00,1.60
2010.06.03 19:56:33.594,0.83215,0.8323,1.60,1.60
2010.06.03 19:56:34.947,0.83215,0.8323,1.60,2.50
2010.06.03 19:56:35.735,0.83215,0.8323,1.60,4.10
2010.06.03 19:56:35.897,0.8321,0.83225,14.40,1.60
2010.06.03 19:56:37.920,0.8321,0.8323,14.40,1.60
2010.06.03 19:56:39.162,0.8321,0.8323,19.20,1.60
2010.06.03 19:56:39.410,0.8321,0.8323,16.80,1.60
2010.06.03 19:56:41.092,0.8321,0.8323,17.40,1.60
2010.06.03 19:56:41.240,0.8321,0.8323,12.60,1.60
2010.06.03 19:56:41.978,0.8321,0.8323,12.00,1.60
2010.06.03 19:56:42.228,0.8321,0.8323,16.00,4.10
2010.06.03 19:56:42.475,0.8321,0.8323,13.40,5.60
2010.06.03 19:56:42.721,0.8321,0.8323,17.40,1.60
2010.06.03 19:56:43.752,0.8321,0.8323,12.00,1.60
2010.06.03 19:56:44.097,0.83205,0.8322,2.00,1.60
2010.06.03 19:56:44.293,0.83205,0.83225,2.00,12.10
2010.06.03 19:56:45.418,0.83205,0.83225,2.00,14.50
2010.06.03 19:56:47.492,0.83205,0.83225,1.60,14.50
2010.06.03 19:56:47.855,0.83205,0.8322,1.60,12.10
2010.06.03 19:56:48.062,0.83205,0.8322,1.60,6.50
2010.06.03 19:56:48.161,0.83205,0.8322,1.60,2.50
2010.06.03 19:56:50.383,0.83205,0.8322,1.60,1.00
2010.06.03 19:56:50.420,0.83205,0.8322,5.60,1.00
2010.06.03 19:56:50.441,0.83205,0.83225,5.60,8.10
2010.06.03 19:56:50.462,0.83205,0.83225,6.40,8.10
2010.06.03 19:56:50.492,0.83205,0.83225,10.40,4.10
2010.06.03 19:56:50.642,0.83205,0.83225,10.40,2.50
2010.06.03 19:56:51.064,0.83205,0.83225,9.60,4.10
2010.06.03 19:56:56.080,0.8321,0.83225,1.60,4.10
2010.06.03 19:57:07.171,0.8321,0.83225,1.60,2.50
2010.06.03 19:57:10.201,0.8321,0.83225,1.60,4.10
2010.06.03 19:57:16.119,0.83205,0.83225,9.60,4.10
2010.06.03 19:57:16.452,0.83205,0.83225,11.80,4.10
2010.06.03 19:57:18.121,0.8321,0.83225,1.60,4.10
2010.06.03 19:57:20.338,0.83205,0.8322,9.60,1.00
2010.06.03 19:57:21.158,0.83205,0.8322,4.00,4.10
2010.06.03 19:57:21.612,0.83205,0.8322,5.60,4.10
2010.06.03 19:57:27.212,0.83205,0.8322,9.60,4.10
2010.06.03 19:57:29.244,0.83205,0.8322,5.60,4.10
2010.06.03 19:57:30.684,0.83205,0.8322,4.00,4.10
2010.06.03 19:57:33.550,0.83205,0.8322,5.60,4.10
2010.06.03 19:57:35.756,0.83205,0.8322,4.00,4.10
2010.06.03 19:57:35.984,0.83205,0.8322,9.60,4.10
2010.06.03 19:57:40.334,0.83205,0.8322,9.60,1.60
2010.06.03 19:57:41.385,0.83205,0.8322,5.60,1.00
2010.06.03 19:57:41.522,0.83205,0.8322,5.60,2.50
2010.06.03 19:57:43.534,0.83205,0.8322,5.60,4.10
2010.06.03 19:57:43.644,0.83205,0.8322,5.60,6.50
2010.06.03 19:57:43.951,0.83205,0.8322,1.60,6.50
2010.06.03 19:57:44.834,0.83205,0.8322,1.60,2.50
2010.06.03 19:57:45.168,0.83205,0.8322,5.60,1.00
2010.06.03 19:57:45.813,0.83205,0.8322,5.60,2.50
2010.06.03 19:57:46.143,0.83205,0.8322,9.60,1.00
2010.06.03 19:57:47.496,0.83205,0.8322,9.60,2.50
2010.06.03 19:57:47.570,0.83205,0.8322,5.60,1.00
2010.06.03 19:57:47.648,0.83205,0.8322,1.60,3.30
2010.06.03 19:57:47.713,0.83205,0.8322,1.60,2.50
2010.06.03 19:57:47.781,0.832,0.8322,26.00,4.10
2010.06.03 19:57:47.853,0.83205,0.8322,1.60,6.50
2010.06.03 19:57:48.645,0.832,0.8322,21.60,6.50
2010.06.03 19:57:48.993,0.832,0.8322,20.80,6.50
2010.06.03 19:57:49.675,0.832,0.8322,21.20,4.90
2010.06.03 19:57:49.955,0.83205,0.8322,1.60,4.90
2010.06.03 19:57:50.243,0.83205,0.8322,1.60,6.50
2010.06.03 19:57:51.235,0.83205,0.8322,5.60,1.00
2010.06.03 19:57:56.705,0.83205,0.8322,1.60,6.50
2010.06.03 19:57:56.871,0.83205,0.8322,5.60,4.10
2010.06.03 19:57:57.681,0.83205,0.8322,1.60,12.90
2010.06.03 19:57:58.427,0.832,0.8322,10.40,12.90
2010.06.03 19:57:58.715,0.832,0.83215,1.60,8.10
2010.06.03 19:57:58.901,0.832,0.83215,1.60,4.10
2010.06.03 19:57:59.095,0.832,0.83215,1.60,8.10
2010.06.03 19:57:59.282,0.832,0.83215,1.60,4.10
2010.06.03 19:58:00.224,0.832,0.83215,1.60,12.10
2010.06.03 19:58:00.711,0.83195,0.83215,1.60,12.10
2010.06.03 19:58:01.542,0.83195,0.8321,1.60,1.60
2010.06.03 19:58:02.841,0.83195,0.8321,5.60,1.60
2010.06.03 19:58:03.999,0.83195,0.8321,1.60,1.60
2010.06.03 19:58:17.710,0.83195,0.83215,1.60,12.10
2010.06.03 19:58:17.860,0.83195,0.83215,9.60,4.10
2010.06.03 19:58:19.889,0.83195,0.83215,10.20,4.10
2010.06.03 19:58:21.764,0.83195,0.83215,9.60,4.10
2010.06.03 19:58:21.954,0.832,0.83215,1.60,4.10
2010.06.03 19:58:22.471,0.83195,0.83215,9.60,4.10
2010.06.03 19:58:23.337,0.832,0.83215,1.60,4.10
2010.06.03 19:58:33.480,0.83195,0.8321,9.60,1.60
2010.06.03 19:58:37.074,0.83195,0.8321,1.60,4.10
2010.06.03 19:58:37.901,0.83195,0.8321,1.60,1.60
2010.06.03 19:58:38.164,0.83195,0.8321,5.60,1.60
2010.06.03 19:58:52.345,0.83195,0.8321,9.60,1.60
2010.06.03 19:58:53.845,0.83195,0.83215,9.60,4.10
2010.06.03 19:59:00.669,0.83195,0.8321,9.60,1.60
2010.06.03 19:59:01.760,0.83195,0.83215,9.60,4.10
2010.06.03 19:59:04.291,0.83195,0.8321,9.60,1.60
2010.06.03 19:59:04.531,0.83195,0.8321,5.60,1.60
2010.06.03 19:59:07.230,0.83195,0.8321,1.60,1.60
2010.06.03 19:59:08.162,0.83195,0.8321,1.60,2.50
2010.06.03 19:59:08.251,0.83195,0.8321,1.60,4.10
2010.06.03 19:59:08.791,0.8319,0.8321,17.20,4.10
2010.06.03 19:59:08.880,0.8319,0.8321,17.80,1.60
2010.06.03 19:59:09.666,0.83195,0.8321,1.60,1.60
2010.06.03 19:59:09.978,0.83195,0.8321,5.60,1.60
2010.06.03 19:59:16.000,0.83195,0.8321,1.60,1.60
2010.06.03 19:59:16.160,0.83195,0.8321,5.60,1.60
2010.06.03 19:59:16.510,0.83195,0.8321,1.60,1.60
2010.06.03 19:59:18.764,0.83195,0.8321,1.60,2.50
2010.06.03 19:59:18.970,0.83195,0.8321,1.60,4.10
2010.06.03 19:59:31.546,0.83195,0.8321,1.60,11.30
2010.06.03 19:59:31.668,0.83185,0.832,3.80,1.00
2010.06.03 19:59:31.781,0.83185,0.832,2.20,4.10
2010.06.03 19:59:32.001,0.83185,0.832,1.60,4.10
2010.06.03 19:59:32.221,0.83185,0.832,1.60,8.10
2010.06.03 19:59:33.404,0.83185,0.83195,1.60,1.00
2010.06.03 19:59:33.937,0.8318,0.83195,2.20,2.50
2010.06.03 19:59:35.783,0.8318,0.83195,6.20,2.50
2010.06.03 19:59:39.395,0.8318,0.83195,1.60,2.50
2010.06.03 19:59:40.760,0.8318,0.83195,1.60,8.10
2010.06.03 19:59:40.986,0.83175,0.83195,3.80,12.10
2010.06.03 19:59:41.215,0.83175,0.83195,3.80,13.40
2010.06.03 19:59:41.471,0.83175,0.83195,3.80,15.80
2010.06.03 19:59:41.733,0.83175,0.8319,3.80,1.60
2010.06.03 19:59:48.692,0.83175,0.8319,1.60,2.50
2010.06.03 19:59:49.043,0.8317,0.83185,3.80,1.60
2010.06.03 19:59:52.391,0.8317,0.83185,2.20,9.60
2010.06.03 19:59:52.541,0.8317,0.83185,2.20,10.50
2010.06.03 19:59:53.773,0.8317,0.83185,2.20,9.60
2010.06.03 19:59:53.980,0.8317,0.83185,3.80,5.60
2010.06.03 19:59:54.185,0.8317,0.83185,3.80,1.60
2010.06.03 19:59:55.268,0.8317,0.8319,3.80,16.60
2010.06.03 19:59:55.584,0.8317,0.8319,3.80,15.30
2010.06.03 19:59:55.883,0.8317,0.8319,3.80,12.90
2010.06.03 19:59:57.805,0.8317,0.83185,3.80,1.60
2010.06.03 19:59:59.330,0.8317,0.83185,7.80,1.60
2010.06.03 19:59:59.658,0.8317,0.83185,9.40,1.60
2010.06.03 19:59:59.987,0.8317,0.83185,3.80,1.60
