2010.07.06 17:00:00.041,0.8331,0.8332,1.60,2.10
2010.07.06 17:00:00.399,0.833,0.83315,15.20,2.40
2010.07.06 17:00:01.213,0.833,0.83315,4.10,1.60
2010.07.06 17:00:01.780,0.83305,0.83315,1.00,1.60
2010.07.06 17:00:02.066,0.8331,0.8332,1.00,1.60
2010.07.06 17:00:02.787,0.8331,0.8332,1.60,1.60
2010.07.06 17:00:03.138,0.8331,0.83325,11.20,1.60
2010.07.06 17:00:03.745,0.8331,0.8332,1.60,1.60
2010.07.06 17:00:04.098,0.8331,0.83325,1.00,2.90
2010.07.06 17:00:04.440,0.83305,0.83325,15.30,2.90
2010.07.06 17:00:05.151,0.8331,0.83325,2.40,2.90
2010.07.06 17:00:05.501,0.8331,0.83325,4.80,2.10
2010.07.06 17:00:06.184,0.8331,0.83325,2.40,2.10
2010.07.06 17:00:06.534,0.8331,0.83325,14.40,1.60
2010.07.06 17:00:07.591,0.83315,0.8333,1.60,3.70
2010.07.06 17:00:07.936,0.83315,0.8333,1.60,2.90
2010.07.06 17:00:08.579,0.83315,0.8333,1.60,3.70
2010.07.06 17:00:09.247,0.83315,0.8333,4.50,2.10
2010.07.06 17:00:09.552,0.83315,0.8333,7.30,2.10
2010.07.06 17:00:09.808,0.83315,0.83335,15.30,2.90
2010.07.06 17:00:10.581,0.8332,0.83335,1.60,2.90
2010.07.06 17:00:10.757,0.8332,0.83335,2.40,2.90
2010.07.06 17:00:10.940,0.8332,0.83335,3.20,2.90
2010.07.06 17:00:11.668,0.8332,0.83335,10.40,2.90
2010.07.06 17:00:12.007,0.8332,0.83335,10.40,1.60
2010.07.06 17:00:12.347,0.8332,0.83335,9.30,1.60
2010.07.06 17:00:12.895,0.8332,0.83335,2.40,3.70
2010.07.06 17:00:13.242,0.8332,0.83335,3.20,3.70
2010.07.06 17:00:13.595,0.8332,0.83335,2.40,8.50
2010.07.06 17:00:15.029,0.8332,0.83335,2.40,12.50
2010.07.06 17:00:15.368,0.8332,0.83335,2.40,8.50
2010.07.06 17:00:16.504,0.83325,0.83335,1.00,1.60
2010.07.06 17:00:16.656,0.83325,0.8334,2.40,8.90
2010.07.06 17:00:16.817,0.83325,0.8334,3.20,4.10
2010.07.06 17:00:17.334,0.83325,0.8334,5.60,2.00
2010.07.06 17:00:17.690,0.83325,0.8334,18.40,1.60
2010.07.06 17:00:18.035,0.83325,0.8334,15.70,1.60
2010.07.06 17:00:18.744,0.8333,0.8334,1.00,1.60
2010.07.06 17:00:19.091,0.83325,0.8334,12.90,1.60
2010.07.06 17:00:20.087,0.83325,0.8334,13.30,1.60
2010.07.06 17:00:20.223,0.8333,0.8334,1.00,1.60
2010.07.06 17:00:22.838,0.83335,0.8334,1.00,1.60
2010.07.06 17:00:23.468,0.8334,0.8335,1.60,3.60
2010.07.06 17:00:23.817,0.8334,0.8335,8.40,3.20
2010.07.06 17:00:24.524,0.8334,0.83355,6.80,3.00
2010.07.06 17:00:24.873,0.8334,0.83355,3.20,3.80
2010.07.06 17:00:25.220,0.8334,0.83355,1.00,3.50
2010.07.06 17:00:25.560,0.83335,0.83355,7.60,11.50
2010.07.06 17:00:26.207,0.83335,0.8335,8.00,1.60
2010.07.06 17:00:27.527,0.83335,0.8335,12.00,1.60
2010.07.06 17:00:27.957,0.83335,0.8335,14.00,1.60
2010.07.06 17:00:28.282,0.8334,0.8335,1.00,1.60
2010.07.06 17:00:29.354,0.83335,0.8335,7.20,1.60
2010.07.06 17:00:29.651,0.83335,0.8335,14.10,1.60
2010.07.06 17:00:30.458,0.83335,0.8335,14.90,1.60
2010.07.06 17:00:30.791,0.8334,0.8335,1.00,1.60
2010.07.06 17:00:31.081,0.8334,0.83355,6.40,3.50
2010.07.06 17:00:33.899,0.8334,0.83355,8.00,3.00
2010.07.06 17:00:35.609,0.83345,0.83355,1.60,1.40
2010.07.06 17:00:37.288,0.83345,0.83355,3.20,1.40
2010.07.06 17:00:38.570,0.8335,0.83355,1.00,1.40
2010.07.06 17:00:39.275,0.83345,0.83355,3.20,1.40
2010.07.06 17:00:39.931,0.83345,0.83355,1.60,3.00
2010.07.06 17:00:40.867,0.83345,0.83355,1.60,1.40
2010.07.06 17:00:41.138,0.83345,0.83355,4.00,1.40
2010.07.06 17:00:41.741,0.83345,0.83355,1.60,1.40
2010.07.06 17:00:42.089,0.83345,0.8336,2.40,2.40
2010.07.06 17:00:42.429,0.83345,0.8336,4.00,1.60
2010.07.06 17:00:43.133,0.8335,0.83365,1.00,16.90
2010.07.06 17:00:43.478,0.8335,0.8336,1.00,1.60
2010.07.06 17:00:43.867,0.8335,0.83365,1.00,12.90
2010.07.06 17:00:44.779,0.8335,0.83365,1.60,3.60
2010.07.06 17:00:45.001,0.8335,0.83365,3.20,3.60
2010.07.06 17:00:45.570,0.8335,0.83365,4.00,3.20
2010.07.06 17:00:45.795,0.83355,0.8337,3.20,2.40
2010.07.06 17:00:46.817,0.83355,0.8337,3.20,1.60
2010.07.06 17:00:48.478,0.83355,0.8337,3.20,2.40
2010.07.06 17:00:48.617,0.83355,0.8337,3.20,3.70
2010.07.06 17:00:48.760,0.83355,0.8337,1.60,7.70
2010.07.06 17:00:48.899,0.83355,0.8337,1.60,11.70
2010.07.06 17:00:49.036,0.8335,0.83365,4.40,1.60
2010.07.06 17:00:49.550,0.8335,0.83365,3.60,1.60
2010.07.06 17:00:49.892,0.8335,0.83365,4.00,1.60
2010.07.06 17:00:50.241,0.8335,0.83365,3.20,1.60
2010.07.06 17:00:50.588,0.8335,0.83365,3.20,2.90
2010.07.06 17:00:53.056,0.8335,0.83365,3.20,2.10
2010.07.06 17:00:56.385,0.8335,0.83365,4.00,1.60
2010.07.06 17:00:56.694,0.83355,0.8337,3.20,6.90
2010.07.06 17:00:56.989,0.83355,0.8337,3.20,2.90
2010.07.06 17:00:58.611,0.83355,0.8337,1.60,3.70
2010.07.06 17:01:00.976,0.8335,0.83365,7.20,2.40
2010.07.06 17:01:01.231,0.8335,0.83365,3.20,2.40
2010.07.06 17:01:01.489,0.8335,0.83365,3.20,2.90
2010.07.06 17:01:04.109,0.8335,0.83365,3.20,1.60
2010.07.06 17:01:04.300,0.8335,0.83365,2.40,3.70
2010.07.06 17:01:04.487,0.8335,0.83365,1.60,3.70
2010.07.06 17:01:05.296,0.8335,0.83365,2.40,3.70
2010.07.06 17:01:07.906,0.8335,0.83365,1.00,3.70
2010.07.06 17:01:08.099,0.8335,0.83365,1.00,14.60
2010.07.06 17:01:08.549,0.83345,0.8336,3.20,1.30
2010.07.06 17:01:08.840,0.83345,0.8336,3.20,2.90
2010.07.06 17:01:10.464,0.8335,0.8336,1.60,1.00
2010.07.06 17:01:10.878,0.8335,0.83365,1.60,5.30
2010.07.06 17:01:11.426,0.8335,0.83365,8.50,2.10
2010.07.06 17:01:11.767,0.8335,0.83365,9.30,2.10
2010.07.06 17:01:13.035,0.8335,0.83365,5.30,1.30
2010.07.06 17:01:13.391,0.8335,0.83365,9.30,1.00
2010.07.06 17:01:13.740,0.8335,0.83365,9.30,2.10
2010.07.06 17:01:13.897,0.8335,0.83365,6.90,2.10
2010.07.06 17:01:14.057,0.8335,0.83365,2.40,2.10
2010.07.06 17:01:14.217,0.8335,0.83365,3.20,2.90
2010.07.06 17:01:14.686,0.8335,0.83365,9.60,2.10
2010.07.06 17:01:16.552,0.8335,0.83365,1.60,3.70
2010.07.06 17:01:16.868,0.8335,0.83365,2.40,3.70
2010.07.06 17:01:17.562,0.8335,0.8336,1.60,1.00
2010.07.06 17:01:18.231,0.8335,0.83365,1.60,5.30
2010.07.06 17:01:18.821,0.8335,0.83365,8.00,2.90
2010.07.06 17:01:19.438,0.83355,0.8337,1.60,3.70
2010.07.06 17:01:20.135,0.8335,0.83365,7.20,2.10
2010.07.06 17:01:20.340,0.8335,0.83365,3.20,2.10
2010.07.06 17:01:20.538,0.8335,0.83365,3.20,2.90
2010.07.06 17:01:20.739,0.8335,0.83365,2.40,2.90
2010.07.06 17:01:20.936,0.8335,0.83365,2.40,3.70
2010.07.06 17:01:24.386,0.8335,0.83365,1.60,3.70
2010.07.06 17:01:31.430,0.8335,0.83365,2.40,3.70
2010.07.06 17:01:31.798,0.8335,0.83365,1.60,3.70
2010.07.06 17:01:32.156,0.8335,0.83365,1.60,6.10
2010.07.06 17:01:32.276,0.8335,0.83365,1.60,15.70
2010.07.06 17:01:32.515,0.83345,0.83365,3.20,15.70
2010.07.06 17:01:37.167,0.83345,0.8336,3.20,1.00
2010.07.06 17:01:38.535,0.83345,0.8336,3.20,2.90
2010.07.06 17:01:39.987,0.83345,0.8336,3.20,3.70
2010.07.06 17:01:41.127,0.83345,0.8336,3.20,2.10
2010.07.06 17:01:41.306,0.83345,0.8336,3.70,1.30
2010.07.06 17:01:41.813,0.83345,0.8336,3.20,2.10
2010.07.06 17:01:42.041,0.83345,0.8336,3.70,1.30
2010.07.06 17:01:42.710,0.83345,0.8336,2.40,6.10
2010.07.06 17:01:43.220,0.83345,0.8336,1.60,10.10
2010.07.06 17:01:44.239,0.83345,0.8336,1.60,4.50
2010.07.06 17:01:44.796,0.83345,0.8336,2.40,2.90
2010.07.06 17:01:45.065,0.83345,0.8336,2.40,3.70
2010.07.06 17:01:45.343,0.83345,0.8336,3.70,2.10
2010.07.06 17:01:45.621,0.83345,0.8336,14.10,1.00
2010.07.06 17:01:46.234,0.8335,0.83365,1.60,3.70
2010.07.06 17:01:49.127,0.8335,0.83365,6.40,2.90
2010.07.06 17:01:50.488,0.8335,0.83365,6.80,2.10
2010.07.06 17:01:50.976,0.8335,0.83365,6.40,2.90
2010.07.06 17:01:55.206,0.8335,0.83365,12.80,2.40
2010.07.06 17:01:55.358,0.83355,0.83365,1.60,2.40
2010.07.06 17:01:55.508,0.8335,0.83365,6.40,2.90
2010.07.06 17:01:56.218,0.8335,0.83365,1.60,3.70
2010.07.06 17:01:57.622,0.8335,0.83365,2.40,3.70
2010.07.06 17:01:59.515,0.8335,0.83365,4.80,3.70
2010.07.06 17:01:59.676,0.8335,0.83365,1.60,3.70
2010.07.06 17:02:00.019,0.83345,0.8336,5.60,1.00
2010.07.06 17:02:00.504,0.8335,0.83365,1.60,6.10
2010.07.06 17:02:00.853,0.8335,0.83365,9.60,2.10
2010.07.06 17:02:01.738,0.8335,0.83365,10.40,2.10
2010.07.06 17:02:01.959,0.8335,0.83365,9.30,2.10
2010.07.06 17:02:02.138,0.8335,0.83365,5.30,2.10
2010.07.06 17:02:02.659,0.8335,0.83365,6.10,2.10
2010.07.06 17:02:03.025,0.8335,0.83365,6.40,1.60
2010.07.06 17:02:03.269,0.8335,0.83365,10.40,1.60
2010.07.06 17:02:03.517,0.8335,0.83365,10.40,2.10
2010.07.06 17:02:04.009,0.83355,0.83365,1.60,2.10
2010.07.06 17:02:08.568,0.8335,0.83365,7.70,2.10
2010.07.06 17:02:09.167,0.8335,0.83365,3.20,2.10
2010.07.06 17:02:10.696,0.8335,0.83365,3.70,2.10
2010.07.06 17:02:10.827,0.8335,0.83365,10.10,2.10
2010.07.06 17:02:14.925,0.8335,0.83365,10.10,1.60
2010.07.06 17:02:16.818,0.83355,0.8337,1.60,3.70
2010.07.06 17:02:17.096,0.8335,0.83365,10.10,1.60
2010.07.06 17:02:18.797,0.83355,0.8337,1.60,3.70
2010.07.06 17:02:20.157,0.8335,0.83365,10.10,2.10
2010.07.06 17:02:20.733,0.83355,0.8337,1.60,3.70
2010.07.06 17:02:22.276,0.83355,0.8337,1.60,7.70
2010.07.06 17:02:24.545,0.83355,0.8337,1.60,7.30
2010.07.06 17:02:26.917,0.83355,0.8337,1.60,3.30
2010.07.06 17:02:33.956,0.83355,0.83365,1.60,1.00
2010.07.06 17:02:34.266,0.83355,0.83365,1.60,1.30
2010.07.06 17:02:35.318,0.83355,0.83365,1.60,1.00
2010.07.06 17:02:40.284,0.8335,0.83365,7.20,2.10
2010.07.06 17:02:40.628,0.8335,0.83365,7.20,2.90
2010.07.06 17:02:40.880,0.8335,0.83365,3.20,2.90
2010.07.06 17:02:41.381,0.8335,0.8337,2.80,16.50
2010.07.06 17:02:41.839,0.8335,0.83365,2.40,2.00
2010.07.06 17:02:42.073,0.8335,0.83365,1.60,3.30
2010.07.06 17:02:43.445,0.83345,0.83365,6.40,11.30
2010.07.06 17:02:43.764,0.8335,0.83365,1.60,3.30
2010.07.06 17:02:48.551,0.83345,0.83365,11.70,7.70
2010.07.06 17:02:48.717,0.83345,0.83365,3.20,16.50
2010.07.06 17:02:49.747,0.83345,0.83365,3.20,16.10
2010.07.06 17:02:52.032,0.83345,0.83365,3.20,15.70
2010.07.06 17:02:52.189,0.8335,0.83365,1.60,15.70
2010.07.06 17:02:52.346,0.8335,0.83365,1.60,16.10
2010.07.06 17:02:53.676,0.83345,0.83365,3.20,16.10
2010.07.06 17:02:54.208,0.83345,0.83365,3.20,15.70
2010.07.06 17:02:54.485,0.8335,0.83365,1.60,15.70
2010.07.06 17:02:54.747,0.8335,0.83365,1.60,15.30
2010.07.06 17:02:55.006,0.8335,0.83365,1.60,11.30
2010.07.06 17:02:55.140,0.8335,0.83365,5.60,4.90
2010.07.06 17:02:55.451,0.8335,0.83365,10.50,2.10
2010.07.06 17:02:56.213,0.8335,0.83365,10.40,2.10
2010.07.06 17:02:57.016,0.8335,0.83365,14.50,2.10
2010.07.06 17:02:57.199,0.8335,0.83365,9.70,2.10
2010.07.06 17:02:57.378,0.8335,0.83365,9.20,2.10
2010.07.06 17:02:57.769,0.8335,0.83365,5.20,2.90
2010.07.06 17:02:58.116,0.8335,0.83365,2.40,3.30
2010.07.06 17:02:58.785,0.8335,0.83365,1.60,12.10
2010.07.06 17:02:59.472,0.83345,0.83365,3.60,16.90
2010.07.06 17:03:00.376,0.83345,0.83365,3.20,16.90
2010.07.06 17:03:01.031,0.83345,0.83365,11.60,9.30
2010.07.06 17:03:01.191,0.8335,0.83365,1.60,3.70
2010.07.06 17:03:01.347,0.83345,0.83365,11.20,3.70
2010.07.06 17:03:02.750,0.83345,0.83365,3.20,16.50
2010.07.06 17:03:04.786,0.83345,0.83365,3.60,16.50
2010.07.06 17:03:05.307,0.83345,0.83365,3.60,15.70
2010.07.06 17:03:07.025,0.83345,0.83365,6.00,13.30
2010.07.06 17:03:07.218,0.8335,0.83365,2.40,12.10
2010.07.06 17:03:07.352,0.8335,0.83365,2.40,8.10
2010.07.06 17:03:07.790,0.8335,0.83365,2.40,7.30
2010.07.06 17:03:07.927,0.8335,0.83365,2.80,2.90
2010.07.06 17:03:09.789,0.8335,0.83365,6.80,2.90
2010.07.06 17:03:09.927,0.8335,0.83365,9.20,2.90
2010.07.06 17:03:13.297,0.83355,0.83365,1.00,2.90
2010.07.06 17:03:14.089,0.83355,0.83365,1.00,2.10
2010.07.06 17:03:21.877,0.83355,0.83365,1.30,2.10
2010.07.06 17:03:21.974,0.83355,0.83365,2.90,1.00
2010.07.06 17:03:22.069,0.83355,0.83365,6.90,1.00
2010.07.06 17:03:22.358,0.83355,0.8337,6.90,3.30
2010.07.06 17:03:24.381,0.83355,0.8337,2.90,3.30
2010.07.06 17:03:25.126,0.83355,0.8337,6.90,1.30
2010.07.06 17:03:25.468,0.83355,0.8337,8.50,2.90
2010.07.06 17:03:26.318,0.83355,0.8337,7.70,2.90
2010.07.06 17:03:27.233,0.83355,0.83365,6.90,1.00
2010.07.06 17:03:27.778,0.83355,0.8337,7.70,2.90
2010.07.06 17:03:28.067,0.83355,0.8337,6.90,2.90
2010.07.06 17:03:31.551,0.83355,0.8337,13.30,2.90
2010.07.06 17:03:31.788,0.83355,0.8337,13.30,1.60
2010.07.06 17:03:32.458,0.83355,0.8337,5.30,2.40
2010.07.06 17:03:32.618,0.83355,0.8337,2.50,2.90
2010.07.06 17:03:32.780,0.83355,0.83365,1.00,1.30
2010.07.06 17:03:33.375,0.83355,0.83365,2.50,1.30
2010.07.06 17:03:35.030,0.83355,0.83365,1.00,1.60
2010.07.06 17:03:35.292,0.8335,0.83365,8.80,2.10
2010.07.06 17:03:35.680,0.8335,0.83365,2.80,2.90
2010.07.06 17:03:36.030,0.83345,0.83355,2.00,1.00
2010.07.06 17:03:36.709,0.8335,0.83355,1.60,1.30
2010.07.06 17:03:37.008,0.83345,0.83355,2.00,1.30
2010.07.06 17:03:38.269,0.83345,0.83355,2.90,1.30
2010.07.06 17:03:38.482,0.83345,0.8336,8.10,1.30
2010.07.06 17:03:38.700,0.83345,0.8336,11.30,1.30
2010.07.06 17:03:39.117,0.83345,0.8336,7.30,1.30
2010.07.06 17:03:39.678,0.83345,0.8336,8.10,1.30
2010.07.06 17:03:40.582,0.83345,0.8336,12.10,1.30
2010.07.06 17:03:41.075,0.83345,0.8336,11.30,1.30
2010.07.06 17:03:41.305,0.83345,0.8336,7.30,1.30
2010.07.06 17:03:41.648,0.83345,0.8336,8.10,1.30
2010.07.06 17:03:42.752,0.83345,0.8336,7.30,1.30
2010.07.06 17:03:42.908,0.83345,0.8336,8.10,1.30
2010.07.06 17:03:43.999,0.83345,0.8336,8.90,1.30
2010.07.06 17:03:44.340,0.8335,0.8336,1.60,1.30
2010.07.06 17:03:46.177,0.83345,0.8336,8.10,1.30
2010.07.06 17:03:46.306,0.83345,0.8336,7.30,1.30
2010.07.06 17:03:46.485,0.83345,0.8336,7.30,2.90
2010.07.06 17:03:46.836,0.83345,0.8336,8.10,2.90
2010.07.06 17:03:46.895,0.83345,0.8336,8.90,2.90
2010.07.06 17:03:47.172,0.83355,0.83365,1.00,2.40
2010.07.06 17:03:47.796,0.8335,0.83365,4.10,2.10
2010.07.06 17:03:48.071,0.8335,0.83365,3.30,2.10
2010.07.06 17:03:48.657,0.8335,0.83365,3.70,2.10
2010.07.06 17:03:48.949,0.8335,0.83365,2.40,2.90
2010.07.06 17:03:49.579,0.8335,0.83365,3.30,2.10
2010.07.06 17:03:52.729,0.8335,0.83365,2.40,2.10
2010.07.06 17:03:52.840,0.8335,0.83365,3.30,2.90
2010.07.06 17:03:52.926,0.8335,0.83365,3.30,2.10
2010.07.06 17:03:55.326,0.8335,0.83365,2.40,2.10
2010.07.06 17:03:55.420,0.8335,0.83365,1.00,2.10
2010.07.06 17:03:55.512,0.8335,0.83365,3.30,2.90
2010.07.06 17:03:55.957,0.83355,0.8337,1.00,10.90
2010.07.06 17:03:56.064,0.83355,0.8337,1.00,11.40
2010.07.06 17:03:56.158,0.83355,0.83365,1.00,1.00
2010.07.06 17:03:56.337,0.8335,0.83365,3.30,1.00
2010.07.06 17:03:57.120,0.8335,0.83365,2.90,2.10
2010.07.06 17:03:58.299,0.8335,0.83365,6.90,1.30
2010.07.06 17:03:58.509,0.8335,0.83365,8.10,2.10
2010.07.06 17:03:59.084,0.8335,0.83365,6.80,2.90
2010.07.06 17:03:59.300,0.8335,0.83365,2.80,2.90
2010.07.06 17:03:59.508,0.8335,0.83365,2.40,2.90
2010.07.06 17:03:59.849,0.8335,0.83365,2.40,1.60
2010.07.06 17:04:00.293,0.8335,0.83365,10.10,1.60
2010.07.06 17:04:01.747,0.8335,0.83365,9.30,1.60
2010.07.06 17:04:02.048,0.8335,0.83365,5.30,1.60
2010.07.06 17:04:02.689,0.8335,0.83365,2.40,2.90
2010.07.06 17:04:02.989,0.8335,0.83365,7.30,2.10
2010.07.06 17:04:04.928,0.8335,0.83365,7.30,2.90
2010.07.06 17:04:05.101,0.8335,0.83365,7.20,2.90
2010.07.06 17:04:05.277,0.8335,0.83365,2.80,2.90
2010.07.06 17:04:05.447,0.8335,0.83365,2.40,2.90
2010.07.06 17:04:08.987,0.83345,0.83365,15.70,2.90
2010.07.06 17:04:09.107,0.8335,0.83365,1.00,2.90
2010.07.06 17:04:10.208,0.83345,0.83365,14.90,2.90
2010.07.06 17:04:10.350,0.83345,0.8336,10.90,1.60
2010.07.06 17:04:10.486,0.83345,0.8336,10.00,1.60
2010.07.06 17:04:10.628,0.83345,0.8336,2.80,2.90
2010.07.06 17:04:10.907,0.83345,0.8336,2.80,6.90
2010.07.06 17:04:11.048,0.83345,0.8336,2.80,7.70
2010.07.06 17:04:11.188,0.83345,0.8336,2.00,7.70
2010.07.06 17:04:11.328,0.83345,0.8336,2.00,3.70
2010.07.06 17:04:11.674,0.83345,0.8336,2.00,2.90
2010.07.06 17:04:12.032,0.8335,0.83365,1.60,3.70
2010.07.06 17:04:13.544,0.8335,0.83365,1.60,1.30
2010.07.06 17:04:13.824,0.8335,0.83365,1.60,2.90
2010.07.06 17:04:17.154,0.8335,0.8336,1.60,1.30
2010.07.06 17:04:24.256,0.83345,0.8336,13.30,1.30
2010.07.06 17:04:24.617,0.8335,0.8336,1.60,1.30
2010.07.06 17:04:25.266,0.83345,0.8336,13.30,1.30
2010.07.06 17:04:25.956,0.83345,0.8336,13.70,2.10
2010.07.06 17:04:26.086,0.8335,0.8336,1.60,2.10
2010.07.06 17:04:27.909,0.83345,0.8336,14.90,2.10
2010.07.06 17:04:28.090,0.83345,0.8336,10.90,3.70
2010.07.06 17:04:28.268,0.83345,0.8336,10.10,3.70
2010.07.06 17:04:28.627,0.83345,0.8336,10.10,2.10
2010.07.06 17:04:29.567,0.83345,0.8336,10.10,3.70
2010.07.06 17:04:29.828,0.83345,0.83355,6.40,1.30
2010.07.06 17:04:30.087,0.83345,0.83355,2.40,1.30
2010.07.06 17:04:30.348,0.83345,0.83355,1.60,1.30
2010.07.06 17:04:30.608,0.83345,0.83355,1.60,2.10
2010.07.06 17:04:36.956,0.83345,0.8335,1.60,1.30
2010.07.06 17:04:37.707,0.8334,0.8335,1.60,2.10
2010.07.06 17:04:43.771,0.8334,0.83345,1.60,1.00
2010.07.06 17:04:45.190,0.8334,0.8335,1.60,2.10
2010.07.06 17:04:46.108,0.8334,0.8335,1.60,1.30
2010.07.06 17:04:47.123,0.8334,0.8335,1.60,2.10
2010.07.06 17:04:53.064,0.8334,0.8335,1.60,1.30
2010.07.06 17:04:56.831,0.8334,0.8335,1.60,1.00
2010.07.06 17:04:57.042,0.83345,0.83355,1.60,2.10
2010.07.06 17:04:57.816,0.83345,0.8335,1.60,1.00
2010.07.06 17:05:01.644,0.83345,0.83355,1.60,2.10
2010.07.06 17:05:03.639,0.83345,0.8335,1.60,1.00
2010.07.06 17:05:08.575,0.83345,0.83355,1.60,2.10
2010.07.06 17:05:17.079,0.83345,0.83355,1.60,1.30
2010.07.06 17:05:17.810,0.83345,0.83355,1.60,2.10
2010.07.06 17:05:19.197,0.83335,0.8335,11.70,1.30
2010.07.06 17:05:19.618,0.83335,0.8335,10.90,2.90
2010.07.06 17:05:19.827,0.83335,0.8335,10.90,1.30
2010.07.06 17:05:20.866,0.83335,0.8335,10.90,2.30
2010.07.06 17:05:21.215,0.83335,0.8335,10.90,1.30
2010.07.06 17:05:21.490,0.8334,0.83355,1.60,4.50
2010.07.06 17:05:21.918,0.8334,0.83355,1.60,3.70
2010.07.06 17:05:22.213,0.83335,0.8335,7.70,1.30
2010.07.06 17:05:23.716,0.8334,0.8335,1.60,1.30
2010.07.06 17:05:26.817,0.8334,0.8335,1.60,1.00
2010.07.06 17:05:27.307,0.8334,0.83355,1.60,2.90
2010.07.06 17:05:28.011,0.8334,0.83355,2.00,1.30
2010.07.06 17:05:28.298,0.8334,0.83355,2.00,2.90
2010.07.06 17:05:29.111,0.8334,0.83355,1.60,2.90
2010.07.06 17:05:29.569,0.8334,0.83355,1.60,3.70
2010.07.06 17:05:31.160,0.8334,0.83355,1.60,6.70
2010.07.06 17:05:34.617,0.8334,0.83355,1.60,4.30
2010.07.06 17:05:34.865,0.8334,0.83355,1.60,3.70
2010.07.06 17:05:38.440,0.83345,0.83355,1.60,1.30
2010.07.06 17:05:38.932,0.8334,0.83355,2.80,2.90
2010.07.06 17:05:40.295,0.8334,0.83355,2.00,2.90
2010.07.06 17:05:40.908,0.8334,0.83355,2.80,2.90
2010.07.06 17:05:44.127,0.8334,0.83355,2.80,3.70
2010.07.06 17:05:44.486,0.8334,0.83355,2.00,3.70
2010.07.06 17:05:46.057,0.8334,0.83355,1.00,3.70
