2010.07.06 17:00:00.041,0.8331,0.8332,1.60,2.10
2010.07.06 17:05:46.746,0.8334,0.8335,1.00,1.00
2010.07.06 17:05:47.563,0.8334,0.8335,1.00,2.90
2010.07.06 17:05:47.829,0.83335,0.8335,1.60,3.70
2010.07.06 17:05:49.499,0.83335,0.8335,1.60,14.10
2010.07.06 17:05:49.617,0.83335,0.8335,1.60,13.90
2010.07.06 17:05:49.977,0.83335,0.83345,1.60,1.30
2010.07.06 17:05:52.044,0.8333,0.83345,1.60,2.90
2010.07.06 17:05:52.389,0.83335,0.83345,1.60,1.30
2010.07.06 17:05:53.747,0.8333,0.83345,1.60,2.90
2010.07.06 17:05:56.232,0.8333,0.8334,1.60,1.30
2010.07.06 17:05:56.923,0.83325,0.8334,6.40,1.00
2010.07.06 17:05:57.264,0.83325,0.8334,7.20,3.70
2010.07.06 17:05:57.981,0.8333,0.8334,1.60,1.30
2010.07.06 17:05:59.336,0.8333,0.83345,1.60,6.30
2010.07.06 17:05:59.497,0.8333,0.83345,2.40,6.30
2010.07.06 17:05:59.808,0.8333,0.83345,2.40,7.10
2010.07.06 17:06:00.714,0.8333,0.83345,2.40,2.90
2010.07.06 17:06:03.068,0.83335,0.83345,1.60,1.30
2010.07.06 17:06:03.271,0.83335,0.83345,1.60,1.00
2010.07.06 17:06:03.650,0.83335,0.83345,1.60,1.30
2010.07.06 17:06:04.316,0.8333,0.83345,2.40,2.90
2010.07.06 17:06:05.597,0.8333,0.83345,2.40,5.90
2010.07.06 17:06:07.055,0.8333,0.83345,2.40,5.30
2010.07.06 17:06:07.837,0.8333,0.83345,2.40,2.90
2010.07.06 17:06:08.406,0.83335,0.83345,1.60,1.30
2010.07.06 17:06:10.855,0.8333,0.83345,2.40,2.90
2010.07.06 17:06:11.597,0.8333,0.83345,1.60,2.90
2010.07.06 17:06:12.859,0.8333,0.83345,1.60,5.30
2010.07.06 17:06:13.215,0.8333,0.83345,1.60,6.10
2010.07.06 17:06:13.364,0.8333,0.83345,1.60,3.70
2010.07.06 17:06:15.770,0.8333,0.83345,1.60,2.90
2010.07.06 17:06:16.180,0.8333,0.83345,1.60,5.30
2010.07.06 17:06:16.402,0.8333,0.83345,1.60,6.00
2010.07.06 17:06:17.308,0.8333,0.83345,2.40,6.00
2010.07.06 17:06:18.276,0.8333,0.83345,2.40,6.80
2010.07.06 17:06:18.457,0.8333,0.83345,2.40,5.90
2010.07.06 17:06:18.807,0.8333,0.83345,1.60,5.90
2010.07.06 17:06:19.502,0.8333,0.83345,1.60,2.90
2010.07.06 17:06:19.855,0.8333,0.83345,2.40,2.90
2010.07.06 17:06:20.925,0.8333,0.83345,1.60,2.90
2010.07.06 17:06:24.109,0.83325,0.83345,13.90,2.90
2010.07.06 17:06:24.615,0.83325,0.83345,13.10,3.70
2010.07.06 17:06:24.859,0.83325,0.83345,12.50,3.70
2010.07.06 17:06:27.518,0.83325,0.8334,7.70,2.40
2010.07.06 17:06:27.647,0.83325,0.8334,7.70,2.90
2010.07.06 17:06:27.907,0.83325,0.8334,7.70,1.30
2010.07.06 17:06:28.690,0.83325,0.8334,2.90,2.90
2010.07.06 17:06:29.033,0.83325,0.8334,7.70,1.30
2010.07.06 17:06:29.755,0.83325,0.83345,11.70,3.70
2010.07.06 17:06:30.438,0.83325,0.8334,11.70,1.30
2010.07.06 17:06:30.621,0.83325,0.8334,7.70,1.30
2010.07.06 17:06:31.157,0.83325,0.8334,7.70,1.00
2010.07.06 17:06:31.348,0.83325,0.83345,11.70,3.70
2010.07.06 17:06:33.487,0.8333,0.83345,1.60,3.70
2010.07.06 17:06:33.918,0.83325,0.83345,7.70,7.70
2010.07.06 17:06:34.566,0.83325,0.8334,7.70,1.00
2010.07.06 17:06:34.808,0.83325,0.8334,7.70,2.90
2010.07.06 17:06:35.047,0.83325,0.8334,6.90,2.90
2010.07.06 17:06:35.627,0.83325,0.8334,6.90,1.30
2010.07.06 17:06:35.868,0.83325,0.83345,8.50,3.50
2010.07.06 17:06:36.037,0.83325,0.83345,12.50,3.70
2010.07.06 17:06:37.076,0.8333,0.83345,1.60,3.70
2010.07.06 17:06:37.540,0.8333,0.83345,1.60,2.90
2010.07.06 17:06:38.477,0.8333,0.83345,1.60,3.70
2010.07.06 17:06:43.886,0.8333,0.83345,1.60,2.90
2010.07.06 17:06:52.204,0.8333,0.83345,1.60,3.70
2010.07.06 17:06:52.376,0.8333,0.8334,1.60,1.30
2010.07.06 17:06:52.528,0.8333,0.83345,1.60,10.90
2010.07.06 17:06:52.689,0.8333,0.83345,1.60,6.10
2010.07.06 17:06:52.877,0.8333,0.83345,1.60,5.90
2010.07.06 17:06:53.679,0.8333,0.83345,1.60,2.90
2010.07.06 17:06:56.149,0.8333,0.83345,1.60,3.70
2010.07.06 17:06:56.226,0.8333,0.83345,1.60,6.10
2010.07.06 17:06:56.826,0.83325,0.83345,12.50,3.70
2010.07.06 17:06:57.160,0.8333,0.83345,1.60,3.70
2010.07.06 17:06:58.027,0.8333,0.83345,1.60,6.10
2010.07.06 17:06:58.321,0.8333,0.83345,1.60,3.70
2010.07.06 17:07:01.485,0.8333,0.83345,1.60,2.90
2010.07.06 17:07:10.560,0.8333,0.83345,1.60,3.70
2010.07.06 17:07:14.016,0.8333,0.83345,1.60,2.90
2010.07.06 17:07:15.627,0.8333,0.83345,1.60,3.70
2010.07.06 17:07:15.876,0.83325,0.83345,12.50,3.70
2010.07.06 17:07:16.127,0.83325,0.83345,12.50,2.90
2010.07.06 17:07:16.247,0.8333,0.83345,1.60,2.90
2010.07.06 17:07:29.577,0.8333,0.83345,2.40,2.90
2010.07.06 17:07:31.060,0.8333,0.83345,1.60,2.90
2010.07.06 17:07:32.158,0.8333,0.83345,2.40,2.90
2010.07.06 17:07:32.356,0.8333,0.83345,3.20,2.10
2010.07.06 17:07:32.837,0.83335,0.83345,1.60,1.00
2010.07.06 17:07:33.044,0.8333,0.83345,2.40,2.90
2010.07.06 17:07:35.899,0.83335,0.83345,1.60,1.00
2010.07.06 17:07:39.495,0.83335,0.8335,1.60,11.50
2010.07.06 17:07:41.567,0.83335,0.8335,1.60,10.90
2010.07.06 17:07:41.705,0.83335,0.8335,1.60,7.50
2010.07.06 17:07:41.831,0.83335,0.8335,2.40,11.50
2010.07.06 17:07:42.330,0.8333,0.83345,4.00,1.60
2010.07.06 17:07:42.449,0.8333,0.83345,4.00,2.10
2010.07.06 17:07:43.269,0.8333,0.83345,2.40,2.10
2010.07.06 17:07:44.467,0.8333,0.83345,2.40,6.30
2010.07.06 17:07:46.353,0.8333,0.83345,2.40,7.10
2010.07.06 17:07:46.706,0.8333,0.83345,1.60,10.10
2010.07.06 17:07:47.403,0.8333,0.83345,1.00,2.90
2010.07.06 17:07:47.756,0.8333,0.83345,3.20,2.10
2010.07.06 17:07:48.102,0.8333,0.83345,2.40,2.90
2010.07.06 17:07:49.214,0.8333,0.83345,1.60,11.90
2010.07.06 17:07:49.542,0.8333,0.83345,1.60,3.70
2010.07.06 17:07:50.914,0.83335,0.83345,1.60,1.30
2010.07.06 17:07:51.598,0.83335,0.8335,1.60,11.90
2010.07.06 17:07:51.860,0.83335,0.8335,1.60,11.50
2010.07.06 17:07:53.841,0.83335,0.8335,1.60,11.90
2010.07.06 17:07:54.048,0.83335,0.8335,1.60,15.50
2010.07.06 17:07:54.971,0.83335,0.8335,1.60,11.90
2010.07.06 17:07:55.228,0.83335,0.8335,1.60,11.50
2010.07.06 17:07:55.809,0.83335,0.8335,1.60,15.50
2010.07.06 17:07:56.065,0.83335,0.83345,1.60,1.00
2010.07.06 17:07:56.684,0.8333,0.83345,3.20,2.10
2010.07.06 17:07:56.945,0.83335,0.83345,1.60,1.00
2010.07.06 17:07:57.289,0.8333,0.83345,3.20,2.10
2010.07.06 17:07:58.327,0.83335,0.83345,1.60,1.00
2010.07.06 17:07:58.667,0.8333,0.83345,3.20,2.10
2010.07.06 17:08:00.680,0.83335,0.8335,1.60,11.50
2010.07.06 17:08:01.018,0.83335,0.8335,1.60,15.50
2010.07.06 17:08:07.691,0.8333,0.83345,3.20,2.90
2010.07.06 17:08:08.411,0.8333,0.83345,2.40,2.90
2010.07.06 17:08:09.089,0.8333,0.83345,3.20,2.90
2010.07.06 17:08:09.771,0.8333,0.83345,1.60,6.10
2010.07.06 17:08:10.489,0.8333,0.83345,3.20,2.90
2010.07.06 17:08:13.210,0.83335,0.8335,1.60,11.90
2010.07.06 17:08:13.555,0.83335,0.8335,1.60,15.50
2010.07.06 17:08:16.722,0.83335,0.8335,1.60,16.30
2010.07.06 17:08:16.860,0.83335,0.83345,1.60,1.30
2010.07.06 17:08:16.991,0.8333,0.83345,2.40,7.50
2010.07.06 17:08:18.281,0.8333,0.83345,2.40,9.90
2010.07.06 17:08:18.464,0.8333,0.83345,2.40,2.90
2010.07.06 17:08:19.309,0.83335,0.83345,1.60,1.30
2010.07.06 17:08:19.605,0.83335,0.8335,1.60,15.50
2010.07.06 17:08:22.146,0.83335,0.8335,1.60,11.90
2010.07.06 17:08:22.366,0.83335,0.8335,1.60,11.50
2010.07.06 17:08:22.780,0.83335,0.8335,3.20,11.50
2010.07.06 17:08:23.362,0.83335,0.8335,3.20,10.70
2010.07.06 17:08:27.066,0.83335,0.8335,2.40,10.70
2010.07.06 17:08:27.383,0.83335,0.8335,2.40,11.50
2010.07.06 17:08:27.944,0.83335,0.8334,1.60,1.00
2010.07.06 17:08:28.537,0.8333,0.8334,1.60,1.00
2010.07.06 17:08:28.785,0.8333,0.8334,1.60,1.30
2010.07.06 17:08:29.098,0.8333,0.83345,2.40,11.90
2010.07.06 17:08:29.411,0.8333,0.83345,2.40,2.90
2010.07.06 17:08:29.721,0.8333,0.83345,2.40,5.90
2010.07.06 17:08:30.339,0.8333,0.83345,2.40,6.30
2010.07.06 17:08:37.606,0.8333,0.83345,1.00,10.30
2010.07.06 17:08:37.708,0.8333,0.8334,1.00,1.00
2010.07.06 17:08:38.017,0.83325,0.8334,8.10,1.00
2010.07.06 17:08:38.979,0.83325,0.8334,8.10,1.70
2010.07.06 17:08:39.520,0.83325,0.8334,8.10,3.30
2010.07.06 17:08:40.239,0.83325,0.8334,8.10,2.90
2010.07.06 17:08:40.749,0.8333,0.8334,1.60,1.00
2010.07.06 17:08:41.070,0.8333,0.83345,1.60,4.10
2010.07.06 17:08:41.384,0.8333,0.83345,1.60,3.70
2010.07.06 17:08:44.531,0.8333,0.83345,1.60,6.70
2010.07.06 17:08:45.289,0.8333,0.83345,1.60,6.10
2010.07.06 17:08:45.478,0.8333,0.83345,1.60,6.70
2010.07.06 17:08:47.483,0.8333,0.83345,1.60,5.90
2010.07.06 17:08:49.845,0.83335,0.83345,1.60,2.90
2010.07.06 17:08:51.167,0.83335,0.83345,1.60,1.30
2010.07.06 17:08:51.970,0.83335,0.83345,1.60,2.90
2010.07.06 17:08:54.328,0.8333,0.83345,3.20,2.90
2010.07.06 17:08:54.492,0.8333,0.83345,2.40,4.50
2010.07.06 17:08:54.655,0.8333,0.83345,2.40,6.10
2010.07.06 17:08:55.033,0.8333,0.83345,1.60,6.10
2010.07.06 17:08:55.212,0.83325,0.83345,12.90,7.10
2010.07.06 17:08:55.718,0.8333,0.83345,1.60,7.10
2010.07.06 17:09:02.014,0.8333,0.83345,3.20,2.90
2010.07.06 17:09:02.190,0.8333,0.83345,8.10,2.90
2010.07.06 17:09:02.369,0.8333,0.83345,7.20,5.30
2010.07.06 17:09:02.549,0.8333,0.83345,2.40,6.10
2010.07.06 17:09:03.068,0.8333,0.83345,1.60,6.10
2010.07.06 17:09:03.361,0.8333,0.83345,1.60,3.70
2010.07.06 17:09:03.641,0.8333,0.83345,8.00,3.20
2010.07.06 17:09:03.922,0.8333,0.83345,2.40,5.90
2010.07.06 17:09:04.209,0.8333,0.83345,1.60,5.90
2010.07.06 17:09:04.407,0.8333,0.83345,1.60,6.10
2010.07.06 17:09:06.617,0.83325,0.83345,12.90,6.10
2010.07.06 17:09:07.526,0.8333,0.83345,1.60,6.10
2010.07.06 17:09:07.806,0.83325,0.83345,12.90,6.10
2010.07.06 17:09:08.146,0.83325,0.83345,12.90,7.10
2010.07.06 17:09:09.000,0.8333,0.83345,1.60,7.10
2010.07.06 17:09:09.199,0.8333,0.83345,1.60,6.30
2010.07.06 17:09:09.599,0.8333,0.83345,1.60,3.90
2010.07.06 17:09:09.800,0.83335,0.83345,1.60,2.90
2010.07.06 17:09:10.348,0.83335,0.83345,1.60,1.00
2010.07.06 17:09:10.682,0.83335,0.83345,1.60,2.10
2010.07.06 17:09:11.726,0.83335,0.8335,2.50,2.90
2010.07.06 17:09:12.678,0.83335,0.8335,2.50,8.30
2010.07.06 17:09:13.066,0.83335,0.8335,3.30,6.90
2010.07.06 17:09:13.326,0.83335,0.8335,2.50,4.50
2010.07.06 17:09:13.918,0.83335,0.8335,2.50,2.90
2010.07.06 17:09:14.495,0.83335,0.8335,2.50,4.50
2010.07.06 17:09:17.278,0.83335,0.8335,1.60,4.50
2010.07.06 17:09:18.627,0.83335,0.8335,3.30,2.90
2010.07.06 17:09:18.788,0.8334,0.8335,1.60,1.30
2010.07.06 17:09:18.950,0.8334,0.83355,2.40,4.90
2010.07.06 17:09:19.108,0.8334,0.83355,1.00,2.90
2010.07.06 17:09:19.763,0.8334,0.83355,2.40,2.90
2010.07.06 17:09:20.339,0.8334,0.83355,5.60,2.90
2010.07.06 17:09:20.630,0.83345,0.83355,1.60,1.60
2010.07.06 17:09:20.948,0.83345,0.8336,2.40,3.10
2010.07.06 17:09:21.734,0.83345,0.8336,1.60,3.10
2010.07.06 17:09:23.260,0.83345,0.8336,1.60,3.90
2010.07.06 17:09:24.278,0.83345,0.8336,1.60,3.70
2010.07.06 17:09:24.961,0.83345,0.8336,1.60,2.90
2010.07.06 17:09:25.378,0.83345,0.8336,1.60,3.70
2010.07.06 17:09:26.168,0.83345,0.8336,1.60,2.90
2010.07.06 17:09:26.787,0.83345,0.8336,1.60,3.70
2010.07.06 17:09:27.518,0.83345,0.8336,1.60,6.90
2010.07.06 17:09:27.865,0.83345,0.83355,1.60,2.90
2010.07.06 17:09:29.417,0.83345,0.83355,1.60,1.30
2010.07.06 17:09:29.801,0.83345,0.83355,1.60,1.00
2010.07.06 17:09:30.169,0.83345,0.8336,2.40,2.90
2010.07.06 17:09:30.699,0.83345,0.8336,9.60,2.90
2010.07.06 17:09:31.416,0.83345,0.83355,1.60,2.90
2010.07.06 17:09:32.184,0.83345,0.83355,1.60,1.30
2010.07.06 17:09:32.392,0.8334,0.83355,7.20,3.30
2010.07.06 17:09:32.936,0.8334,0.83355,3.20,8.90
2010.07.06 17:09:33.282,0.8334,0.83355,2.40,8.90
2010.07.06 17:09:35.143,0.8334,0.83355,3.20,8.90
2010.07.06 17:09:35.719,0.8334,0.83355,3.20,7.60
2010.07.06 17:09:36.318,0.8334,0.83355,3.20,10.00
2010.07.06 17:09:36.666,0.83345,0.83355,1.60,2.00
2010.07.06 17:09:37.362,0.8334,0.83355,2.40,7.60
2010.07.06 17:09:37.666,0.83345,0.83355,1.60,3.60
2010.07.06 17:09:37.959,0.83345,0.83355,1.60,2.00
2010.07.06 17:09:38.571,0.83345,0.83355,1.60,3.60
2010.07.06 17:09:38.920,0.83345,0.8336,1.60,12.10
2010.07.06 17:09:39.265,0.83345,0.8336,1.60,8.10
2010.07.06 17:09:39.612,0.83345,0.8336,1.60,4.10
2010.07.06 17:09:41.947,0.83345,0.8336,1.60,3.70
2010.07.06 17:09:43.917,0.83345,0.8336,1.60,4.10
2010.07.06 17:09:46.217,0.83345,0.8336,1.60,2.90
2010.07.06 17:09:47.150,0.83345,0.8336,1.60,8.10
2010.07.06 17:09:47.787,0.83345,0.8336,1.60,3.70
2010.07.06 17:09:55.029,0.83345,0.8336,1.60,2.90
2010.07.06 17:09:55.440,0.83345,0.8336,3.20,2.90
2010.07.06 17:09:56.985,0.83345,0.8336,2.40,4.10
2010.07.06 17:09:57.577,0.83345,0.83355,1.60,1.00
2010.07.06 17:09:57.922,0.83345,0.83355,1.60,1.00
2010.07.06 17:09:58.551,0.83345,0.8336,1.60,4.10
2010.07.06 17:09:59.571,0.83345,0.8336,1.60,2.10
2010.07.06 17:09:59.869,0.83345,0.8336,12.40,2.10
2010.07.06 17:10:01.901,0.83345,0.8336,3.20,2.90
2010.07.06 17:10:02.067,0.83345,0.8336,2.40,2.90
2010.07.06 17:10:02.841,0.83345,0.8336,2.40,3.30
2010.07.06 17:10:03.428,0.83345,0.8336,2.40,4.10
2010.07.06 17:10:03.597,0.83345,0.8336,1.60,4.10
2010.07.06 17:10:04.110,0.83345,0.8336,1.60,7.30
2010.07.06 17:10:04.452,0.83345,0.8336,1.60,9.70
2010.07.06 17:10:06.188,0.8334,0.83355,6.40,2.40
2010.07.06 17:10:06.534,0.8334,0.83355,1.60,3.70
2010.07.06 17:10:07.351,0.8334,0.83355,1.60,3.30
2010.07.06 17:10:08.378,0.8334,0.83355,1.60,4.10
2010.07.06 17:10:11.407,0.8334,0.83355,1.60,3.70
2010.07.06 17:10:12.824,0.8334,0.83355,1.60,4.10
2010.07.06 17:10:13.169,0.8334,0.83355,1.60,3.70
2010.07.06 17:10:14.189,0.8334,0.83355,2.40,3.70
2010.07.06 17:10:14.747,0.83345,0.83355,1.60,2.90
2010.07.06 17:10:14.920,0.83345,0.83355,1.60,2.10
2010.07.06 17:10:16.090,0.8334,0.83355,2.40,2.90
2010.07.06 17:10:16.785,0.8334,0.83355,1.60,2.90
2010.07.06 17:10:19.147,0.8334,0.83355,1.60,3.70
2010.07.06 17:10:20.668,0.8334,0.83355,1.60,2.90
2010.07.06 17:10:23.427,0.8334,0.83355,2.40,2.90
2010.07.06 17:10:24.697,0.8334,0.83355,3.20,2.90
2010.07.06 17:10:25.036,0.83345,0.83355,1.60,2.90
2010.07.06 17:10:25.159,0.83345,0.83355,2.50,1.00
2010.07.06 17:10:25.279,0.83345,0.8336,2.50,3.70
2010.07.06 17:10:25.907,0.83345,0.8336,2.50,3.30
2010.07.06 17:10:26.254,0.83345,0.8336,6.90,2.90
2010.07.06 17:10:28.351,0.83345,0.8336,10.90,2.10
2010.07.06 17:10:28.407,0.83345,0.8336,14.90,1.60
2010.07.06 17:10:29.611,0.83345,0.8336,15.30,1.60
2010.07.06 17:10:33.369,0.8335,0.83365,1.60,3.90
2010.07.06 17:10:33.908,0.8335,0.83365,1.60,4.30
2010.07.06 17:10:36.039,0.83345,0.8336,12.10,2.10
2010.07.06 17:10:37.221,0.83345,0.8336,12.90,2.10
2010.07.06 17:10:37.537,0.83345,0.8336,12.90,2.90
2010.07.06 17:10:37.696,0.83345,0.8336,12.10,2.90
2010.07.06 17:10:38.698,0.83345,0.8336,11.30,2.90
2010.07.06 17:10:38.967,0.83345,0.8336,7.30,2.90
2010.07.06 17:10:39.237,0.83345,0.8336,11.30,2.90
2010.07.06 17:10:39.507,0.83345,0.8336,7.30,2.90
2010.07.06 17:10:39.777,0.83345,0.8336,7.30,3.40
2010.07.06 17:10:42.077,0.83345,0.8336,8.10,3.40
2010.07.06 17:10:44.591,0.83345,0.8336,12.10,2.90
2010.07.06 17:10:46.137,0.83345,0.8336,12.90,2.90
2010.07.06 17:10:46.682,0.83345,0.8336,8.90,2.90
2010.07.06 17:10:47.717,0.83345,0.8336,8.90,3.00
2010.07.06 17:11:04.924,0.8335,0.8336,1.60,1.00
2010.07.06 17:11:05.235,0.8335,0.8336,1.60,1.00
2010.07.06 17:11:14.517,0.8335,0.8336,2.40,1.00
2010.07.06 17:11:15.227,0.8335,0.8336,6.40,1.00
2010.07.06 17:11:21.188,0.8335,0.8336,2.40,1.00
2010.07.06 17:11:21.517,0.83345,0.8336,14.90,1.70
2010.07.06 17:11:27.707,0.83345,0.8336,12.90,1.70
2010.07.06 17:11:35.666,0.8335,0.8336,1.60,1.00
2010.07.06 17:11:42.276,0.83345,0.8336,14.90,1.70
2010.07.06 17:11:42.387,0.83345,0.8336,12.90,1.70
2010.07.06 17:11:44.027,0.83345,0.8336,8.90,1.70
2010.07.06 17:11:44.256,0.83345,0.8336,8.10,1.70
2010.07.06 17:11:45.118,0.83345,0.8336,8.10,2.20
2010.07.06 17:11:47.536,0.8335,0.8336,1.60,1.00
2010.07.06 17:11:54.695,0.8335,0.83365,4.00,2.20
2010.07.06 17:11:55.049,0.8335,0.83365,3.20,1.80
2010.07.06 17:11:56.074,0.8335,0.83365,3.20,2.60
2010.07.06 17:11:57.375,0.8335,0.83365,3.20,1.80
2010.07.06 17:12:00.953,0.8335,0.83365,2.40,3.40
2010.07.06 17:12:01.199,0.8335,0.83365,2.40,3.70
2010.07.06 17:12:01.438,0.8335,0.83365,2.40,3.30
2010.07.06 17:12:01.919,0.8335,0.83365,2.40,4.10
2010.07.06 17:12:03.439,0.8335,0.83365,2.40,3.70
2010.07.06 17:12:03.696,0.8335,0.83365,2.40,4.10
2010.07.06 17:12:05.308,0.8335,0.83365,2.40,3.30
2010.07.06 17:12:05.508,0.83355,0.83365,1.60,1.00
2010.07.06 17:12:05.709,0.83355,0.8337,1.60,10.30
2010.07.06 17:12:05.909,0.83355,0.8337,1.60,3.90
2010.07.06 17:12:06.530,0.83355,0.8337,2.40,3.90
2010.07.06 17:12:09.070,0.83355,0.8337,2.40,6.80
2010.07.06 17:12:09.228,0.83355,0.8337,1.60,14.80
2010.07.06 17:12:09.547,0.83355,0.8337,1.60,14.30
2010.07.06 17:12:10.518,0.83355,0.8337,2.50,14.30
2010.07.06 17:12:10.868,0.83355,0.8337,2.50,3.50
2010.07.06 17:12:11.210,0.83355,0.8337,2.50,3.90
2010.07.06 17:12:14.326,0.83355,0.8337,2.50,4.30
2010.07.06 17:12:21.936,0.83355,0.8337,2.50,3.90
2010.07.06 17:12:27.136,0.83355,0.8337,2.50,4.30
2010.07.06 17:12:28.327,0.83355,0.8337,2.50,3.90
2010.07.06 17:12:31.023,0.83355,0.8337,2.50,4.30
2010.07.06 17:12:31.138,0.83355,0.8337,3.30,4.30
2010.07.06 17:12:34.817,0.83355,0.8337,3.30,3.90
2010.07.06 17:12:35.278,0.83355,0.8337,2.50,3.90
2010.07.06 17:12:38.236,0.83355,0.8337,2.50,3.10
2010.07.06 17:12:38.837,0.83355,0.8337,6.50,3.10
2010.07.06 17:12:39.349,0.83355,0.8337,8.50,3.10
2010.07.06 17:12:40.367,0.83355,0.8337,8.10,3.10
2010.07.06 17:12:41.088,0.83355,0.8337,14.50,3.10
2010.07.06 17:12:41.699,0.83355,0.8337,14.90,3.10
2010.07.06 17:12:42.722,0.83355,0.8337,14.50,3.10
2010.07.06 17:12:43.985,0.83355,0.8337,14.90,3.10
2010.07.06 17:12:45.677,0.83355,0.8337,14.50,3.10
2010.07.06 17:12:48.547,0.83355,0.8337,14.90,3.10
2010.07.06 17:12:48.743,0.83355,0.8337,10.50,3.10
2010.07.06 17:12:48.932,0.83355,0.8337,11.70,2.30
2010.07.06 17:12:49.119,0.83355,0.8337,14.10,2.30
2010.07.06 17:12:55.849,0.83355,0.8337,9.70,3.10
2010.07.06 17:12:56.008,0.83355,0.8337,7.70,3.10
2010.07.06 17:12:56.288,0.83355,0.8337,14.10,3.10
2010.07.06 17:12:57.616,0.8336,0.8337,1.60,1.00
2010.07.06 17:13:00.665,0.83355,0.8337,14.10,1.80
2010.07.06 17:13:01.341,0.83355,0.8337,14.90,2.30
2010.07.06 17:13:03.131,0.83355,0.8337,3.70,3.10
2010.07.06 17:13:03.276,0.83355,0.8337,3.70,3.50
2010.07.06 17:13:03.424,0.83355,0.8337,2.90,2.70
2010.07.06 17:13:03.929,0.83355,0.8337,6.90,2.30
2010.07.06 17:13:04.274,0.83355,0.8337,2.50,3.90
2010.07.06 17:13:05.490,0.83355,0.8337,2.90,4.30
2010.07.06 17:13:05.843,0.83355,0.8337,14.10,3.10
2010.07.06 17:13:08.691,0.83355,0.8337,13.30,3.10
2010.07.06 17:13:09.541,0.83355,0.8337,9.30,3.10
2010.07.06 17:13:10.684,0.83355,0.8337,2.50,3.90
2010.07.06 17:13:15.666,0.83355,0.83365,1.60,2.10
