2010.07.06 17:00:00.041,0.8331,0.8332,1.60,2.10
2010.07.06 17:13:15.807,0.83355,0.83365,1.60,1.00
2010.07.06 17:13:16.088,0.83355,0.8337,2.50,3.60
2010.07.06 17:13:17.777,0.83355,0.8337,2.50,4.40
2010.07.06 17:13:18.038,0.83355,0.83365,2.50,1.60
2010.07.06 17:13:18.297,0.83355,0.83365,1.60,1.60
2010.07.06 17:13:19.448,0.8335,0.83365,3.20,2.10
2010.07.06 17:13:19.742,0.83355,0.83365,1.60,2.60
2010.07.06 17:13:19.900,0.83355,0.83365,1.60,2.10
2010.07.06 17:13:20.047,0.83355,0.83365,1.60,1.60
2010.07.06 17:13:21.490,0.83355,0.83365,1.60,2.10
2010.07.06 17:13:21.778,0.83355,0.83365,1.60,1.60
2010.07.06 17:13:23.202,0.83355,0.83365,1.60,2.10
2010.07.06 17:13:23.389,0.83355,0.83365,1.60,1.60
2010.07.06 17:13:24.879,0.83355,0.83365,1.60,2.10
2010.07.06 17:13:25.479,0.83355,0.83365,1.60,2.10
2010.07.06 17:13:25.720,0.83355,0.83365,1.60,1.60
2010.07.06 17:13:29.678,0.8335,0.83365,3.20,1.60
2010.07.06 17:13:29.909,0.8335,0.83365,2.40,2.60
2010.07.06 17:13:33.006,0.8335,0.83365,2.40,3.40
2010.07.06 17:13:33.941,0.8335,0.83365,4.00,2.10
2010.07.06 17:13:34.405,0.83355,0.83365,1.60,2.10
2010.07.06 17:13:35.689,0.8335,0.83365,1.60,2.60
2010.07.06 17:13:36.141,0.8335,0.83365,1.60,5.00
2010.07.06 17:13:36.392,0.8335,0.83365,1.60,3.40
2010.07.06 17:13:37.967,0.8335,0.83365,2.40,2.90
2010.07.06 17:13:39.965,0.8335,0.83365,3.20,2.90
2010.07.06 17:13:41.840,0.83355,0.83365,1.60,2.10
2010.07.06 17:13:42.118,0.83355,0.83365,1.60,1.00
2010.07.06 17:13:42.735,0.8335,0.83365,4.90,2.10
2010.07.06 17:13:42.885,0.8335,0.83365,3.20,2.10
2010.07.06 17:13:43.419,0.8335,0.83365,7.20,2.10
2010.07.06 17:13:43.990,0.83355,0.83365,1.60,2.10
2010.07.06 17:13:51.648,0.83355,0.83365,1.60,1.00
2010.07.06 17:13:52.019,0.83355,0.8337,1.60,3.90
2010.07.06 17:13:52.428,0.83355,0.8337,1.60,11.90
2010.07.06 17:13:52.565,0.83355,0.8337,1.60,3.90
2010.07.06 17:13:53.529,0.83355,0.83365,1.60,2.10
2010.07.06 17:13:53.819,0.8335,0.83365,4.00,6.10
2010.07.06 17:13:53.967,0.8335,0.83365,3.20,6.10
2010.07.06 17:13:54.337,0.8335,0.83365,2.40,6.10
2010.07.06 17:13:55.529,0.8335,0.83365,2.40,2.10
2010.07.06 17:13:55.752,0.8335,0.83365,2.40,2.90
2010.07.06 17:13:57.393,0.8335,0.83365,1.60,3.70
2010.07.06 17:13:57.689,0.83345,0.83365,15.30,7.70
2010.07.06 17:13:57.788,0.83345,0.83365,11.30,7.70
2010.07.06 17:13:57.888,0.83345,0.83365,11.30,3.70
2010.07.06 17:13:57.987,0.83345,0.83365,15.30,3.70
2010.07.06 17:13:59.290,0.83345,0.8336,8.90,2.10
2010.07.06 17:13:59.448,0.83345,0.8336,12.90,1.60
2010.07.06 17:13:59.979,0.83345,0.8336,15.30,1.60
2010.07.06 17:14:02.458,0.8335,0.83365,1.60,3.70
2010.07.06 17:14:03.006,0.83345,0.83365,16.10,3.70
2010.07.06 17:14:03.687,0.8335,0.83365,1.60,3.70
2010.07.06 17:14:03.907,0.8335,0.83365,2.40,2.90
2010.07.06 17:14:13.419,0.8335,0.83365,3.20,2.10
2010.07.06 17:14:13.627,0.8335,0.83365,4.00,2.10
2010.07.06 17:14:18.196,0.8335,0.83365,3.20,2.10
2010.07.06 17:14:18.400,0.8335,0.83365,1.00,3.30
2010.07.06 17:14:18.590,0.83345,0.83365,16.10,3.30
2010.07.06 17:14:18.783,0.8335,0.83365,1.60,9.70
2010.07.06 17:14:19.366,0.8335,0.83365,2.40,2.90
2010.07.06 17:14:24.147,0.8335,0.83365,3.20,2.90
2010.07.06 17:14:24.546,0.8335,0.83365,3.20,1.60
2010.07.06 17:14:24.697,0.8335,0.83365,4.00,1.60
2010.07.06 17:14:26.438,0.8335,0.83365,4.80,1.60
2010.07.06 17:14:32.068,0.8335,0.83365,4.00,1.60
2010.07.06 17:14:32.479,0.8335,0.83365,4.00,2.10
2010.07.06 17:14:33.448,0.83355,0.83365,1.60,1.00
2010.07.06 17:14:34.127,0.8335,0.83365,4.00,2.10
2010.07.06 17:14:34.820,0.8335,0.83365,4.00,1.60
2010.07.06 17:14:36.843,0.83355,0.8337,1.60,9.50
2010.07.06 17:14:37.042,0.83355,0.8337,4.00,3.10
2010.07.06 17:14:38.068,0.83355,0.8337,3.20,3.10
2010.07.06 17:14:38.599,0.83355,0.8337,4.00,3.10
2010.07.06 17:14:38.727,0.83355,0.8337,3.20,3.10
2010.07.06 17:14:39.766,0.83355,0.8337,3.20,13.50
2010.07.06 17:14:40.027,0.83355,0.8337,1.60,14.30
2010.07.06 17:14:54.981,0.83355,0.8337,1.60,15.10
2010.07.06 17:14:55.143,0.8335,0.83365,3.20,4.00
2010.07.06 17:14:55.303,0.8335,0.83365,2.40,6.10
2010.07.06 17:14:55.718,0.8335,0.83365,1.60,3.70
2010.07.06 17:14:56.063,0.8335,0.83365,2.40,2.40
2010.07.06 17:14:56.792,0.8335,0.83365,2.40,1.60
2010.07.06 17:15:02.786,0.8335,0.83365,3.20,1.60
2010.07.06 17:15:02.909,0.8335,0.83365,4.00,1.60
2010.07.06 17:15:03.028,0.8335,0.83365,3.20,1.60
2010.07.06 17:15:03.150,0.8335,0.83365,4.00,1.60
2010.07.06 17:15:06.471,0.8335,0.83365,3.20,1.60
2010.07.06 17:15:06.659,0.8335,0.83365,4.00,1.60
2010.07.06 17:15:12.467,0.83355,0.8337,1.60,11.90
2010.07.06 17:15:12.566,0.83355,0.8337,1.60,11.10
2010.07.06 17:15:12.967,0.83355,0.8337,2.40,7.10
2010.07.06 17:15:13.067,0.83355,0.8337,2.40,3.10
2010.07.06 17:15:13.398,0.83355,0.8337,4.00,2.30
2010.07.06 17:15:13.929,0.83355,0.8337,12.00,1.80
2010.07.06 17:15:15.297,0.83355,0.8337,11.20,1.80
2010.07.06 17:15:16.053,0.83355,0.8337,11.20,3.10
2010.07.06 17:15:16.194,0.83355,0.8337,2.40,3.90
2010.07.06 17:15:17.362,0.83355,0.8337,1.60,10.80
2010.07.06 17:15:17.448,0.83355,0.8337,1.60,14.80
2010.07.06 17:15:17.690,0.83355,0.8337,1.60,3.10
2010.07.06 17:15:20.466,0.8335,0.83365,14.40,1.60
2010.07.06 17:15:20.658,0.8335,0.83365,6.40,2.10
2010.07.06 17:15:21.897,0.8335,0.83365,4.00,2.10
2010.07.06 17:15:22.237,0.83355,0.83365,1.60,1.00
2010.07.06 17:15:28.637,0.8335,0.83365,3.20,2.10
2010.07.06 17:15:28.843,0.8335,0.83365,2.40,2.90
2010.07.06 17:15:39.388,0.8335,0.83365,1.60,3.70
2010.07.06 17:15:39.626,0.8335,0.83365,1.60,2.90
2010.07.06 17:15:45.332,0.8335,0.83365,1.60,3.70
2010.07.06 17:15:45.813,0.8335,0.8336,1.60,1.00
2010.07.06 17:15:46.006,0.83345,0.8336,11.30,2.10
2010.07.06 17:15:46.353,0.83345,0.8336,2.50,3.70
2010.07.06 17:15:48.669,0.8334,0.83355,18.10,1.60
2010.07.06 17:15:49.147,0.83345,0.83355,1.60,2.90
2010.07.06 17:15:49.269,0.83345,0.83355,1.60,2.40
2010.07.06 17:15:49.392,0.8334,0.83355,10.10,1.60
2010.07.06 17:15:50.107,0.83345,0.83355,1.60,1.60
2010.07.06 17:15:50.788,0.83345,0.8336,1.60,3.70
2010.07.06 17:15:51.037,0.83345,0.83355,1.60,1.60
2010.07.06 17:15:55.647,0.83345,0.8336,1.60,3.70
2010.07.06 17:16:00.487,0.8334,0.8336,10.90,3.70
2010.07.06 17:16:00.677,0.8334,0.8336,9.30,6.10
2010.07.06 17:16:00.929,0.8334,0.83355,3.20,3.70
2010.07.06 17:16:01.383,0.8334,0.83355,2.80,3.70
2010.07.06 17:16:01.644,0.8334,0.83355,3.60,3.70
2010.07.06 17:16:12.524,0.8334,0.83355,3.60,10.10
2010.07.06 17:16:14.941,0.8334,0.83355,3.60,9.30
2010.07.06 17:16:15.077,0.8334,0.83355,3.60,2.90
2010.07.06 17:16:21.849,0.83345,0.83355,1.60,2.90
2010.07.06 17:16:22.685,0.8334,0.83355,9.30,2.90
2010.07.06 17:16:24.098,0.83345,0.83355,1.60,2.90
2010.07.06 17:16:26.970,0.8334,0.83355,10.10,1.60
2010.07.06 17:16:27.179,0.83345,0.8336,1.60,13.70
2010.07.06 17:16:27.632,0.83345,0.8336,1.60,7.30
2010.07.06 17:16:27.853,0.83345,0.8336,3.20,1.60
2010.07.06 17:16:28.650,0.83345,0.8336,3.20,2.10
2010.07.06 17:16:29.383,0.83345,0.8336,3.20,2.90
2010.07.06 17:16:30.431,0.83345,0.8336,2.40,2.90
2010.07.06 17:16:30.800,0.83345,0.83355,1.60,1.00
2010.07.06 17:16:38.620,0.83345,0.8336,1.60,2.90
2010.07.06 17:16:40.798,0.83345,0.83355,1.60,1.00
2010.07.06 17:16:43.123,0.83345,0.83355,1.60,2.10
2010.07.06 17:16:43.474,0.8334,0.83355,3.70,2.10
2010.07.06 17:16:46.637,0.83345,0.83355,1.60,1.00
2010.07.06 17:16:47.074,0.83345,0.83355,1.60,1.30
2010.07.06 17:16:47.390,0.8334,0.83355,1.60,6.90
2010.07.06 17:16:50.671,0.83335,0.8335,5.30,2.90
2010.07.06 17:16:51.253,0.83335,0.8335,2.50,2.90
2010.07.06 17:16:55.392,0.83335,0.8335,3.70,2.90
2010.07.06 17:16:55.628,0.83335,0.8335,3.70,2.10
2010.07.06 17:16:56.614,0.83335,0.8335,5.30,2.10
2010.07.06 17:16:57.060,0.83335,0.8335,4.40,2.10
2010.07.06 17:16:57.364,0.83335,0.8335,4.40,11.70
2010.07.06 17:16:58.003,0.83335,0.8335,4.40,2.90
2010.07.06 17:16:59.981,0.83335,0.8335,4.40,1.30
2010.07.06 17:17:00.191,0.83335,0.8335,4.40,1.00
2010.07.06 17:17:00.972,0.8334,0.8335,1.60,1.00
2010.07.06 17:17:01.322,0.83335,0.8335,4.40,1.00
2010.07.06 17:17:02.958,0.8334,0.8335,1.60,1.30
2010.07.06 17:17:03.551,0.83335,0.8335,4.40,1.30
2010.07.06 17:17:04.608,0.83335,0.8335,3.60,2.90
2010.07.06 17:17:04.827,0.83335,0.8335,2.80,2.90
2010.07.06 17:17:05.047,0.83335,0.8335,2.40,2.90
2010.07.06 17:17:10.377,0.83335,0.8335,1.60,2.90
2010.07.06 17:17:13.628,0.83335,0.8335,2.40,2.90
2010.07.06 17:17:13.807,0.83335,0.8335,1.60,5.30
2010.07.06 17:17:14.410,0.83335,0.8335,1.60,9.30
2010.07.06 17:17:14.671,0.83335,0.8335,2.40,2.90
2010.07.06 17:17:16.712,0.83335,0.8335,3.60,2.10
2010.07.06 17:17:17.172,0.83335,0.8335,7.60,2.10
2010.07.06 17:17:17.361,0.8334,0.8335,1.60,1.30
2010.07.06 17:17:17.548,0.83335,0.8335,5.60,2.90
2010.07.06 17:17:21.101,0.83335,0.8335,1.60,2.90
2010.07.06 17:17:25.708,0.8334,0.8335,1.60,1.30
2010.07.06 17:17:26.228,0.8334,0.8335,1.60,1.00
2010.07.06 17:17:26.768,0.8334,0.8335,1.60,1.30
2010.07.06 17:17:28.848,0.8334,0.8335,1.60,1.00
2010.07.06 17:17:33.437,0.8334,0.8335,1.60,1.30
2010.07.06 17:17:34.812,0.8334,0.8335,1.60,1.00
2010.07.06 17:17:36.517,0.8334,0.83355,1.60,2.90
2010.07.06 17:17:37.434,0.8334,0.83355,2.40,2.90
2010.07.06 17:17:42.387,0.8334,0.83355,2.40,5.70
2010.07.06 17:17:42.511,0.8334,0.83355,2.40,5.80
2010.07.06 17:17:42.628,0.8334,0.83355,2.80,5.30
2010.07.06 17:17:43.109,0.8334,0.83355,9.30,1.60
2010.07.06 17:17:43.230,0.83345,0.83355,1.60,1.60
2010.07.06 17:17:46.785,0.83345,0.8336,1.60,5.30
2010.07.06 17:17:47.117,0.83345,0.83355,1.60,2.10
2010.07.06 17:17:47.933,0.83345,0.83355,1.60,6.10
2010.07.06 17:17:48.221,0.83345,0.83355,1.60,2.90
2010.07.06 17:17:48.507,0.8334,0.83355,6.50,2.90
2010.07.06 17:17:49.160,0.83345,0.83355,1.60,2.90
2010.07.06 17:17:51.658,0.8334,0.83355,11.30,2.90
2010.07.06 17:17:52.677,0.83345,0.83355,1.60,2.90
2010.07.06 17:17:54.869,0.83345,0.83355,1.60,1.30
2010.07.06 17:17:55.471,0.83345,0.8336,1.60,2.90
2010.07.06 17:17:57.760,0.83345,0.8336,1.60,5.70
2010.07.06 17:17:57.929,0.83345,0.83355,1.60,1.00
2010.07.06 17:17:58.809,0.8334,0.83355,1.60,2.90
2010.07.06 17:17:59.154,0.8334,0.83355,4.00,2.90
2010.07.06 17:17:59.757,0.8334,0.83355,1.60,2.90
2010.07.06 17:18:00.082,0.8334,0.83355,7.30,2.90
2010.07.06 17:18:01.668,0.8334,0.83355,6.50,2.90
2010.07.06 17:18:02.090,0.8334,0.83355,1.60,2.90
2010.07.06 17:18:04.652,0.8334,0.83355,5.60,2.90
2010.07.06 17:18:04.822,0.8334,0.83355,6.50,2.90
2010.07.06 17:18:06.228,0.8334,0.83355,5.60,2.90
2010.07.06 17:18:06.724,0.8334,0.83355,1.60,2.90
2010.07.06 17:18:06.974,0.8334,0.83355,1.60,5.70
2010.07.06 17:18:07.203,0.8334,0.83355,1.60,2.90
2010.07.06 17:18:07.773,0.8334,0.8335,1.60,1.00
2010.07.06 17:18:08.343,0.8334,0.83355,1.60,2.90
2010.07.06 17:18:08.691,0.8334,0.8335,1.60,1.00
2010.07.06 17:18:09.031,0.8334,0.83355,1.60,2.90
2010.07.06 17:18:11.556,0.83335,0.8335,12.40,2.90
2010.07.06 17:18:11.775,0.83335,0.8335,2.00,2.90
2010.07.06 17:18:12.431,0.83335,0.8335,1.60,5.30
2010.07.06 17:18:12.649,0.83335,0.8335,1.60,13.30
2010.07.06 17:18:12.840,0.83335,0.8335,1.60,14.10
2010.07.06 17:18:13.027,0.83335,0.83345,1.60,1.00
2010.07.06 17:18:14.360,0.83335,0.8335,1.60,14.10
2010.07.06 17:18:14.652,0.83335,0.8335,1.60,2.90
2010.07.06 17:18:14.916,0.83335,0.83355,3.20,9.70
2010.07.06 17:18:15.546,0.8334,0.83355,1.60,13.70
2010.07.06 17:18:15.813,0.8334,0.83355,1.60,13.80
2010.07.06 17:18:16.483,0.83335,0.8335,2.40,3.30
2010.07.06 17:18:16.841,0.83335,0.8335,1.60,3.30
2010.07.06 17:18:18.223,0.8334,0.8335,1.60,1.00
2010.07.06 17:18:18.593,0.83335,0.8335,7.60,2.10
2010.07.06 17:18:20.172,0.83335,0.8335,11.60,2.10
2010.07.06 17:18:21.027,0.83335,0.8335,12.00,2.10
2010.07.06 17:18:21.299,0.83335,0.8335,3.20,2.90
2010.07.06 17:18:21.568,0.8334,0.8335,1.60,1.30
2010.07.06 17:18:25.309,0.83335,0.8335,3.20,1.30
2010.07.06 17:18:30.568,0.83335,0.8335,7.20,1.30
2010.07.06 17:18:30.818,0.83335,0.8335,11.60,1.30
2010.07.06 17:18:32.168,0.83335,0.8335,7.60,1.00
2010.07.06 17:18:32.487,0.83335,0.8335,12.40,1.00
2010.07.06 17:18:32.808,0.83335,0.8335,8.40,1.00
2010.07.06 17:18:33.127,0.83335,0.8335,7.60,1.00
2010.07.06 17:18:33.492,0.83335,0.8335,11.60,1.00
2010.07.06 17:18:33.806,0.8334,0.83355,4.00,3.30
2010.07.06 17:18:34.126,0.8334,0.83355,6.40,3.30
2010.07.06 17:18:34.382,0.8334,0.83355,6.80,2.90
2010.07.06 17:18:34.746,0.8334,0.83355,13.20,2.90
2010.07.06 17:18:35.004,0.8334,0.83355,14.00,1.60
2010.07.06 17:18:37.068,0.83345,0.83355,1.00,1.60
2010.07.06 17:18:37.314,0.83345,0.8336,2.40,3.70
2010.07.06 17:18:37.438,0.83345,0.8336,2.40,3.30
2010.07.06 17:18:38.056,0.83345,0.8336,3.20,3.30
2010.07.06 17:18:39.744,0.83345,0.8336,3.20,2.90
2010.07.06 17:18:40.316,0.83345,0.8336,7.20,2.10
2010.07.06 17:18:40.831,0.83345,0.8336,3.20,2.10
2010.07.06 17:18:41.172,0.83345,0.8336,7.20,2.10
2010.07.06 17:18:42.297,0.83345,0.8336,3.20,2.10
2010.07.06 17:18:42.580,0.83345,0.8336,3.20,1.60
2010.07.06 17:18:42.789,0.83345,0.8336,7.20,1.60
2010.07.06 17:18:44.939,0.83345,0.8336,3.20,1.60
2010.07.06 17:18:45.478,0.83345,0.8336,7.20,1.60
2010.07.06 17:18:49.170,0.83345,0.8336,3.20,1.60
2010.07.06 17:18:49.844,0.8335,0.83365,2.40,13.70
2010.07.06 17:18:50.376,0.8335,0.83365,3.20,5.70
2010.07.06 17:18:50.726,0.83355,0.8337,13.30,2.20
2010.07.06 17:18:51.075,0.83355,0.83365,1.00,1.60
2010.07.06 17:18:51.881,0.83355,0.83365,2.40,1.60
2010.07.06 17:18:52.223,0.83355,0.8337,2.40,3.50
2010.07.06 17:18:53.069,0.83355,0.8337,1.60,3.50
2010.07.06 17:18:55.033,0.83355,0.83365,1.60,1.60
2010.07.06 17:18:55.911,0.83355,0.8337,1.60,3.50
2010.07.06 17:18:56.247,0.83355,0.83365,1.60,1.60
2010.07.06 17:18:58.418,0.83355,0.8337,1.60,3.50
2010.07.06 17:18:59.000,0.83355,0.8337,1.60,3.10
2010.07.06 17:19:01.445,0.83355,0.8337,1.60,3.50
2010.07.06 17:19:02.139,0.8335,0.83365,14.90,1.60
2010.07.06 17:19:02.481,0.83355,0.8337,1.60,3.50
2010.07.06 17:19:04.356,0.8335,0.83365,10.10,1.60
2010.07.06 17:19:04.559,0.8335,0.83365,9.20,1.60
2010.07.06 17:19:04.760,0.8335,0.83365,8.80,2.00
2010.07.06 17:19:05.156,0.8335,0.83365,5.60,3.30
2010.07.06 17:19:05.269,0.8335,0.8336,4.00,1.30
2010.07.06 17:19:05.370,0.8335,0.8336,5.60,1.30
2010.07.06 17:19:05.709,0.8335,0.8336,4.00,1.30
2010.07.06 17:19:06.464,0.83345,0.8336,7.60,1.30
2010.07.06 17:19:06.955,0.83345,0.8336,7.60,2.90
2010.07.06 17:19:07.558,0.83345,0.8336,3.60,2.90
2010.07.06 17:19:08.149,0.83345,0.8336,11.60,2.90
2010.07.06 17:19:09.300,0.83345,0.8336,11.20,2.90
2010.07.06 17:19:09.639,0.83345,0.8336,7.20,2.90
2010.07.06 17:19:11.522,0.83345,0.8336,11.20,2.90
2010.07.06 17:19:12.907,0.83345,0.8336,11.20,1.30
2010.07.06 17:19:13.358,0.83345,0.8336,11.60,1.30
2010.07.06 17:19:13.648,0.83345,0.8336,11.20,1.30
2010.07.06 17:19:14.229,0.83345,0.8336,11.60,1.30
2010.07.06 17:19:14.517,0.83345,0.8336,11.20,1.30
2010.07.06 17:19:14.799,0.83345,0.8336,11.60,1.30
2010.07.06 17:19:15.077,0.83345,0.8336,11.20,1.30
2010.07.06 17:19:16.027,0.83345,0.8336,11.60,1.30
2010.07.06 17:19:16.367,0.83345,0.8336,11.60,2.90
2010.07.06 17:19:16.538,0.83345,0.8336,11.20,2.90
2010.07.06 17:19:18.648,0.83345,0.8336,11.60,2.90
2010.07.06 17:19:18.847,0.83345,0.8336,7.60,2.90
2010.07.06 17:19:19.318,0.83345,0.8336,7.20,2.90
2010.07.06 17:19:20.521,0.83345,0.8336,11.20,2.90
2010.07.06 17:19:20.757,0.83345,0.8336,11.60,2.90
2010.07.06 17:19:20.997,0.83345,0.8336,11.20,2.90
2010.07.06 17:19:24.127,0.83345,0.8336,11.60,2.90
2010.07.06 17:19:24.276,0.83345,0.8336,11.60,1.30
2010.07.06 17:19:24.556,0.83345,0.8336,7.60,1.30
2010.07.06 17:19:24.697,0.83345,0.8336,3.60,1.30
2010.07.06 17:19:25.132,0.83345,0.8336,2.00,1.70
2010.07.06 17:19:25.410,0.83345,0.8336,1.60,3.30
2010.07.06 17:19:26.129,0.83345,0.8336,1.60,11.30
2010.07.06 17:19:26.471,0.83345,0.8336,1.60,3.30
2010.07.06 17:19:27.561,0.83345,0.83355,1.60,1.30
2010.07.06 17:19:32.277,0.83345,0.83355,1.60,2.90
2010.07.06 17:19:34.208,0.8334,0.83355,2.80,2.90
2010.07.06 17:19:42.040,0.8334,0.83355,2.00,2.90
2010.07.06 17:19:42.472,0.8334,0.83355,1.60,3.30
2010.07.06 17:19:42.977,0.83335,0.8335,1.60,2.00
2010.07.06 17:19:43.266,0.83335,0.83345,2.40,2.50
2010.07.06 17:19:43.669,0.83335,0.83345,2.40,3.30
2010.07.06 17:19:44.011,0.8333,0.83345,1.60,3.30
2010.07.06 17:19:47.920,0.83325,0.8334,6.10,2.50
2010.07.06 17:19:48.454,0.83325,0.8334,5.60,5.70
2010.07.06 17:19:48.704,0.83325,0.8334,1.60,3.70
2010.07.06 17:19:49.395,0.83325,0.83335,1.60,1.00
2010.07.06 17:19:52.081,0.83325,0.8334,2.40,13.70
2010.07.06 17:19:52.806,0.83325,0.83335,2.40,1.60
2010.07.06 17:19:52.943,0.83325,0.83335,3.20,1.60
2010.07.06 17:19:53.538,0.83325,0.8334,2.40,13.70
2010.07.06 17:19:53.669,0.83325,0.8334,1.60,11.30
2010.07.06 17:19:54.583,0.83325,0.8334,1.60,3.30
2010.07.06 17:19:54.930,0.83325,0.8334,2.40,3.30
2010.07.06 17:19:57.478,0.83325,0.8334,1.00,3.30
2010.07.06 17:19:58.138,0.83325,0.8334,6.40,3.30
2010.07.06 17:19:58.310,0.83325,0.8334,6.40,2.90
2010.07.06 17:20:01.947,0.83325,0.8334,5.60,2.90
2010.07.06 17:20:03.140,0.83325,0.8334,1.60,2.90
2010.07.06 17:20:03.401,0.83325,0.8334,1.60,3.30
2010.07.06 17:20:04.592,0.8332,0.83335,5.60,2.10
2010.07.06 17:20:05.114,0.8332,0.83335,2.40,2.50
2010.07.06 17:20:05.440,0.8332,0.83335,2.40,2.90
2010.07.06 17:20:05.739,0.83325,0.83335,1.60,1.30
2010.07.06 17:20:06.642,0.8332,0.83335,5.70,2.90
2010.07.06 17:20:06.871,0.8332,0.83335,10.10,2.90
2010.07.06 17:20:07.097,0.8332,0.83335,7.70,2.90
2010.07.06 17:20:07.329,0.83325,0.83335,1.60,1.30
2010.07.06 17:20:08.638,0.83325,0.83335,1.60,1.70
2010.07.06 17:20:09.003,0.83325,0.83335,1.60,1.20
2010.07.06 17:20:09.206,0.83325,0.8334,2.40,2.90
2010.07.06 17:20:09.931,0.83325,0.8334,1.60,2.90
2010.07.06 17:20:10.129,0.83325,0.8334,1.60,3.30
2010.07.06 17:20:10.471,0.83325,0.8334,1.60,2.90
2010.07.06 17:20:11.148,0.83325,0.8334,3.20,2.90
2010.07.06 17:20:13.498,0.83325,0.8334,11.20,2.90
2010.07.06 17:20:13.817,0.83325,0.8334,11.20,2.10
2010.07.06 17:20:14.321,0.83325,0.8334,3.20,2.10
2010.07.06 17:20:14.478,0.83325,0.8334,11.20,2.10
2010.07.06 17:20:14.770,0.83325,0.8334,7.20,2.90
2010.07.06 17:20:15.058,0.83325,0.8334,3.20,2.90
2010.07.06 17:20:19.398,0.83325,0.8334,3.20,1.30
2010.07.06 17:20:19.559,0.83325,0.8334,3.20,1.00
2010.07.06 17:20:22.727,0.83325,0.8334,7.20,1.00
2010.07.06 17:20:23.238,0.83325,0.8334,3.20,1.00
2010.07.06 17:20:24.157,0.83325,0.83345,3.20,11.30
2010.07.06 17:20:25.513,0.8333,0.83345,1.60,11.30
