2010.07.06 17:00:00.041,0.8331,0.8332,1.60,2.10
2010.07.06 17:20:25.648,0.8333,0.83345,1.60,10.90
2010.07.06 17:20:25.918,0.8333,0.83345,1.60,2.90
2010.07.06 17:20:34.940,0.8333,0.83345,2.40,1.00
2010.07.06 17:20:35.534,0.8333,0.8335,7.20,11.30
2010.07.06 17:20:35.897,0.8333,0.83345,7.20,2.10
2010.07.06 17:20:36.604,0.8333,0.83345,7.20,1.00
2010.07.06 17:20:36.963,0.8333,0.8335,3.20,14.10
2010.07.06 17:20:37.311,0.8333,0.83345,3.20,1.60
2010.07.06 17:20:38.582,0.8333,0.83345,7.20,1.60
2010.07.06 17:20:39.298,0.8333,0.83345,3.20,1.60
2010.07.06 17:20:39.851,0.8333,0.83345,7.20,1.60
2010.07.06 17:20:40.196,0.83335,0.8335,1.00,3.30
2010.07.06 17:20:40.546,0.83335,0.8335,12.50,1.60
2010.07.06 17:20:41.102,0.8334,0.83355,6.80,1.60
2010.07.06 17:20:41.320,0.8334,0.83355,1.60,2.90
2010.07.06 17:20:41.530,0.8334,0.83355,2.40,2.90
2010.07.06 17:20:43.614,0.8334,0.83355,1.00,2.90
2010.07.06 17:20:44.091,0.83335,0.83355,13.60,2.90
2010.07.06 17:20:44.277,0.8334,0.83355,4.00,2.90
2010.07.06 17:20:46.432,0.8334,0.83355,4.80,2.90
2010.07.06 17:20:48.328,0.8334,0.83355,5.60,2.90
2010.07.06 17:20:49.294,0.8334,0.83355,7.20,2.90
2010.07.06 17:20:50.648,0.8334,0.83355,3.20,2.90
2010.07.06 17:20:51.630,0.8334,0.83355,7.20,2.90
2010.07.06 17:20:51.821,0.8334,0.83355,2.40,2.90
2010.07.06 17:20:52.502,0.8334,0.83355,2.40,3.30
2010.07.06 17:20:52.688,0.8334,0.83355,1.00,3.30
2010.07.06 17:20:53.030,0.8334,0.83355,3.20,2.10
2010.07.06 17:20:53.745,0.8334,0.83355,3.20,1.60
2010.07.06 17:20:58.057,0.8334,0.83355,3.20,2.10
2010.07.06 17:20:59.298,0.83335,0.83345,1.60,1.00
2010.07.06 17:20:59.526,0.8333,0.83345,5.60,2.90
2010.07.06 17:21:00.109,0.8333,0.83345,1.60,2.90
2010.07.06 17:21:00.332,0.8333,0.83345,2.40,1.30
2010.07.06 17:21:01.037,0.8333,0.8335,7.20,3.70
2010.07.06 17:21:01.390,0.8333,0.83345,2.40,2.90
2010.07.06 17:21:03.727,0.8333,0.83345,1.60,3.30
2010.07.06 17:21:03.995,0.83325,0.83345,6.40,11.30
2010.07.06 17:21:04.260,0.83325,0.8334,3.60,1.60
2010.07.06 17:21:04.530,0.83325,0.8334,6.00,2.10
2010.07.06 17:21:04.918,0.83325,0.8334,5.60,2.10
2010.07.06 17:21:05.192,0.83325,0.8334,5.60,1.00
2010.07.06 17:21:06.970,0.8333,0.8334,1.60,1.00
2010.07.06 17:21:07.460,0.8333,0.83345,1.60,2.90
2010.07.06 17:21:07.925,0.8333,0.83345,1.60,3.30
2010.07.06 17:21:08.794,0.83325,0.8334,11.60,1.00
2010.07.06 17:21:10.871,0.83325,0.8334,11.60,2.10
2010.07.06 17:21:11.205,0.83325,0.8334,1.60,2.90
2010.07.06 17:21:11.389,0.83325,0.8334,1.60,3.30
2010.07.06 17:21:11.748,0.83325,0.8334,2.40,3.30
2010.07.06 17:21:16.559,0.83325,0.8334,3.20,2.90
2010.07.06 17:21:17.829,0.83325,0.8334,3.20,1.60
2010.07.06 17:21:19.599,0.83325,0.8334,11.20,1.60
2010.07.06 17:21:19.698,0.83325,0.8334,2.80,1.60
2010.07.06 17:21:19.899,0.83325,0.8334,6.80,1.60
2010.07.06 17:21:20.000,0.83325,0.83345,10.80,3.30
2010.07.06 17:21:20.098,0.8333,0.83345,1.60,2.90
2010.07.06 17:21:20.586,0.8333,0.83345,2.40,8.50
2010.07.06 17:21:20.931,0.8333,0.83345,1.60,10.90
2010.07.06 17:21:22.653,0.83325,0.8334,5.60,1.00
2010.07.06 17:21:22.894,0.83325,0.8334,3.20,1.00
2010.07.06 17:21:24.091,0.83325,0.8334,3.20,2.10
2010.07.06 17:21:25.224,0.83325,0.8334,2.40,2.90
2010.07.06 17:21:25.533,0.83325,0.8334,1.60,7.30
2010.07.06 17:21:25.844,0.83325,0.8334,3.20,2.00
2010.07.06 17:21:26.150,0.83325,0.83345,5.60,11.30
2010.07.06 17:21:27.848,0.83325,0.83345,13.60,3.30
2010.07.06 17:21:32.549,0.8333,0.83345,1.00,3.30
2010.07.06 17:21:32.845,0.8333,0.83345,7.20,2.10
2010.07.06 17:21:32.964,0.8333,0.83345,7.20,1.60
2010.07.06 17:21:33.446,0.8333,0.8335,11.20,3.30
2010.07.06 17:21:33.789,0.8333,0.83345,11.20,1.60
2010.07.06 17:21:34.889,0.8333,0.8335,11.20,3.30
2010.07.06 17:21:35.890,0.83335,0.8335,1.00,3.30
2010.07.06 17:21:36.244,0.83335,0.8335,1.70,3.30
2010.07.06 17:21:36.587,0.8334,0.83355,1.60,3.30
2010.07.06 17:21:36.927,0.83335,0.83355,14.50,3.30
2010.07.06 17:21:37.624,0.83335,0.83355,13.60,3.30
2010.07.06 17:21:39.019,0.8334,0.83355,1.00,2.90
2010.07.06 17:21:44.517,0.83335,0.83355,13.60,2.90
2010.07.06 17:21:45.190,0.83335,0.8335,13.60,1.60
2010.07.06 17:21:46.878,0.83335,0.8335,11.20,1.60
2010.07.06 17:21:47.069,0.83335,0.8335,11.20,2.10
2010.07.06 17:21:47.359,0.83335,0.8335,7.20,2.10
2010.07.06 17:21:47.649,0.83335,0.8335,11.20,2.90
2010.07.06 17:21:47.940,0.83335,0.8335,3.20,3.30
2010.07.06 17:21:48.397,0.83335,0.8335,2.40,3.30
2010.07.06 17:21:50.500,0.83335,0.83345,1.00,1.60
2010.07.06 17:21:50.769,0.8333,0.83345,6.40,2.90
2010.07.06 17:21:51.035,0.8333,0.83345,6.40,3.30
2010.07.06 17:21:51.296,0.8333,0.83345,7.20,2.90
2010.07.06 17:21:51.959,0.8333,0.83345,7.20,1.60
2010.07.06 17:21:52.311,0.8333,0.83345,3.20,1.60
2010.07.06 17:21:53.269,0.8333,0.83345,3.20,2.10
2010.07.06 17:21:53.944,0.8333,0.83345,5.60,1.60
2010.07.06 17:21:54.202,0.83335,0.8335,2.40,3.30
2010.07.06 17:21:54.799,0.83335,0.83345,1.00,1.60
2010.07.06 17:21:55.063,0.83335,0.8335,3.20,2.10
2010.07.06 17:21:55.413,0.83335,0.8335,14.00,1.60
2010.07.06 17:21:56.053,0.8334,0.8335,4.00,1.60
2010.07.06 17:21:56.316,0.83335,0.8335,14.00,1.60
2010.07.06 17:21:56.909,0.83335,0.8335,13.60,1.60
2010.07.06 17:22:00.569,0.83335,0.8335,11.20,1.60
2010.07.06 17:22:00.819,0.83335,0.8335,11.20,2.90
2010.07.06 17:22:03.424,0.83335,0.8335,14.40,1.60
2010.07.06 17:22:04.750,0.83335,0.8335,12.00,2.90
2010.07.06 17:22:04.948,0.83335,0.8335,11.60,2.90
2010.07.06 17:22:05.150,0.83335,0.8335,11.20,2.90
2010.07.06 17:22:05.831,0.83335,0.8335,11.20,2.10
2010.07.06 17:22:05.980,0.83335,0.8335,3.20,2.50
2010.07.06 17:22:06.261,0.83335,0.8335,3.20,8.90
2010.07.06 17:22:06.406,0.83335,0.8335,1.60,5.70
2010.07.06 17:22:07.008,0.83335,0.8335,2.40,4.40
2010.07.06 17:22:07.354,0.83335,0.8335,12.40,1.60
2010.07.06 17:22:09.041,0.83335,0.8335,12.80,1.60
2010.07.06 17:22:09.169,0.8334,0.8335,1.00,1.60
2010.07.06 17:22:15.896,0.83335,0.8335,12.80,2.10
2010.07.06 17:22:16.078,0.83335,0.8335,12.40,2.10
2010.07.06 17:22:16.473,0.83335,0.8335,12.80,2.10
2010.07.06 17:22:16.710,0.83335,0.8335,12.80,1.60
2010.07.06 17:22:16.955,0.83335,0.83355,12.80,3.30
2010.07.06 17:22:18.767,0.83335,0.8335,12.80,1.60
2010.07.06 17:22:19.712,0.83335,0.83355,12.80,3.30
2010.07.06 17:22:19.998,0.83335,0.8335,12.80,1.60
2010.07.06 17:22:25.727,0.8334,0.8335,1.00,1.60
2010.07.06 17:22:26.987,0.8334,0.83355,1.00,4.10
2010.07.06 17:22:27.517,0.8334,0.83355,1.00,3.30
2010.07.06 17:22:28.588,0.8334,0.83355,1.00,3.70
2010.07.06 17:22:29.034,0.8334,0.8335,1.00,1.60
2010.07.06 17:22:31.249,0.83335,0.8335,12.80,1.60
2010.07.06 17:22:31.443,0.83335,0.8335,12.40,1.60
2010.07.06 17:22:31.643,0.83335,0.8335,11.60,2.10
2010.07.06 17:22:31.844,0.83335,0.8335,3.60,2.10
2010.07.06 17:22:32.249,0.83335,0.8335,6.00,2.10
2010.07.06 17:22:32.594,0.83335,0.8335,5.60,1.60
2010.07.06 17:22:37.835,0.83335,0.8335,5.60,2.00
2010.07.06 17:22:38.048,0.83335,0.8335,3.20,2.00
2010.07.06 17:22:38.258,0.83335,0.8335,3.20,3.30
2010.07.06 17:22:38.469,0.83335,0.8335,5.60,2.90
2010.07.06 17:22:38.678,0.83335,0.8335,5.60,1.60
2010.07.06 17:22:39.446,0.83335,0.8335,2.40,2.10
2010.07.06 17:22:39.735,0.83335,0.8335,1.00,10.90
2010.07.06 17:22:40.030,0.8333,0.8335,7.60,6.90
2010.07.06 17:22:40.610,0.8333,0.83345,7.60,1.60
2010.07.06 17:22:41.099,0.83335,0.8335,1.60,7.80
2010.07.06 17:22:41.329,0.83335,0.8335,1.60,7.30
2010.07.06 17:22:41.779,0.83335,0.8335,1.60,9.70
2010.07.06 17:22:42.012,0.8333,0.83345,2.80,2.90
2010.07.06 17:22:42.613,0.8333,0.83345,7.20,1.60
2010.07.06 17:22:43.209,0.8333,0.83345,7.60,1.60
2010.07.06 17:22:43.647,0.83335,0.8335,1.60,3.30
2010.07.06 17:22:46.337,0.8333,0.83345,7.60,1.60
2010.07.06 17:22:46.911,0.83335,0.8335,1.60,3.30
2010.07.06 17:22:47.371,0.83335,0.8335,3.20,3.30
2010.07.06 17:22:47.579,0.83335,0.8335,3.20,2.10
2010.07.06 17:22:48.355,0.83335,0.83355,11.60,3.70
2010.07.06 17:22:48.634,0.83335,0.83355,14.00,2.90
2010.07.06 17:22:48.909,0.83335,0.8335,14.00,1.60
2010.07.06 17:22:49.570,0.83335,0.83355,14.00,2.90
2010.07.06 17:22:51.360,0.83335,0.83355,14.90,2.10
2010.07.06 17:22:51.618,0.83335,0.83355,15.30,2.10
2010.07.06 17:22:55.621,0.83335,0.8335,12.00,1.60
2010.07.06 17:22:56.388,0.83335,0.83355,12.00,3.30
2010.07.06 17:22:57.022,0.83335,0.83355,14.90,2.10
2010.07.06 17:22:58.768,0.83335,0.83355,14.90,2.90
2010.07.06 17:23:01.389,0.8334,0.83355,2.40,2.90
2010.07.06 17:23:06.184,0.8334,0.83355,4.00,1.60
2010.07.06 17:23:06.346,0.83345,0.8336,1.60,2.90
2010.07.06 17:23:06.518,0.83345,0.8336,5.60,2.10
2010.07.06 17:23:06.682,0.83345,0.8336,3.60,1.60
2010.07.06 17:23:07.406,0.83345,0.8336,5.60,2.90
2010.07.06 17:23:09.342,0.83345,0.83355,1.60,1.60
2010.07.06 17:23:09.509,0.83345,0.8336,1.00,2.90
2010.07.06 17:23:10.027,0.83345,0.83355,1.00,1.60
2010.07.06 17:23:10.321,0.83345,0.83355,4.80,1.60
2010.07.06 17:23:12.129,0.83345,0.83355,1.60,1.60
2010.07.06 17:23:12.626,0.83345,0.8336,3.20,2.10
2010.07.06 17:23:12.818,0.83345,0.8336,7.20,2.10
2010.07.06 17:23:12.998,0.83345,0.8336,11.20,2.10
2010.07.06 17:23:16.893,0.83345,0.8336,3.20,2.10
2010.07.06 17:23:17.065,0.83345,0.8336,11.20,2.10
2010.07.06 17:23:18.321,0.83345,0.8336,3.20,2.10
2010.07.06 17:23:18.499,0.83345,0.8336,3.20,2.90
2010.07.06 17:23:18.951,0.83345,0.8336,7.20,2.90
2010.07.06 17:23:19.137,0.83345,0.8336,11.20,2.10
2010.07.06 17:23:21.633,0.83345,0.8336,5.60,2.10
2010.07.06 17:23:21.844,0.83345,0.8336,1.60,2.90
2010.07.06 17:23:22.050,0.83345,0.8336,1.60,6.90
2010.07.06 17:23:23.127,0.83345,0.8336,1.60,9.30
2010.07.06 17:23:23.478,0.8334,0.8335,2.00,2.10
2010.07.06 17:23:23.703,0.8334,0.83355,1.00,2.90
2010.07.06 17:23:24.195,0.83335,0.83355,15.30,2.90
2010.07.06 17:23:24.428,0.83335,0.8335,15.70,1.60
2010.07.06 17:23:26.618,0.83335,0.8335,16.10,1.60
2010.07.06 17:23:27.117,0.83335,0.8335,14.90,1.60
2010.07.06 17:23:28.327,0.83335,0.83355,15.70,2.90
2010.07.06 17:23:29.099,0.8334,0.83355,2.40,2.90
2010.07.06 17:23:29.345,0.8334,0.83355,6.80,1.60
2010.07.06 17:23:29.742,0.8334,0.83355,14.80,1.60
2010.07.06 17:23:29.985,0.8334,0.83355,8.00,1.60
2010.07.06 17:23:33.179,0.8334,0.83355,6.00,1.60
2010.07.06 17:23:33.359,0.8334,0.8336,6.40,10.90
2010.07.06 17:23:33.897,0.8334,0.8336,14.90,2.90
2010.07.06 17:23:34.247,0.8334,0.83355,14.90,1.60
2010.07.06 17:23:35.020,0.8334,0.83355,6.00,1.60
2010.07.06 17:23:35.681,0.8334,0.83355,8.00,1.60
2010.07.06 17:23:37.291,0.83345,0.8336,12.00,1.60
2010.07.06 17:23:37.979,0.83345,0.8336,11.20,1.60
2010.07.06 17:23:39.423,0.83345,0.8336,12.00,1.60
2010.07.06 17:23:39.885,0.83345,0.8336,7.20,1.60
2010.07.06 17:23:44.868,0.8335,0.8336,1.00,1.60
2010.07.06 17:23:45.377,0.8335,0.83365,1.00,7.10
2010.07.06 17:23:45.516,0.8335,0.8336,1.00,1.60
2010.07.06 17:23:45.865,0.83345,0.8336,11.20,1.60
2010.07.06 17:23:47.543,0.83345,0.8336,7.20,1.60
2010.07.06 17:23:47.563,0.83345,0.8336,11.20,1.60
2010.07.06 17:24:00.928,0.83345,0.8336,7.20,1.60
2010.07.06 17:24:01.542,0.83345,0.8336,11.20,1.60
2010.07.06 17:24:01.792,0.83345,0.8336,12.40,1.60
2010.07.06 17:24:02.045,0.8335,0.83365,1.60,1.80
2010.07.06 17:24:02.953,0.8335,0.83365,5.60,1.80
2010.07.06 17:24:03.558,0.8335,0.83365,6.40,1.80
2010.07.06 17:24:04.197,0.83355,0.83365,1.00,1.80
2010.07.06 17:24:05.262,0.8336,0.8337,1.00,1.60
2010.07.06 17:24:07.438,0.8336,0.83375,1.60,6.10
2010.07.06 17:24:07.788,0.83365,0.83375,1.00,1.60
2010.07.06 17:24:08.374,0.83365,0.83375,1.60,1.60
2010.07.06 17:24:09.611,0.83365,0.8338,1.60,2.10
2010.07.06 17:24:10.540,0.83365,0.8338,3.20,2.10
2010.07.06 17:24:10.720,0.83365,0.8338,3.20,1.60
2010.07.06 17:24:11.438,0.83365,0.83375,1.60,1.60
2010.07.06 17:24:12.701,0.8336,0.83375,3.60,1.60
2010.07.06 17:24:12.950,0.8336,0.83375,3.20,2.10
2010.07.06 17:24:13.078,0.8336,0.83375,1.60,2.10
2010.07.06 17:24:13.328,0.8336,0.83375,1.00,2.10
2010.07.06 17:24:13.458,0.8336,0.83375,2.40,2.10
2010.07.06 17:24:14.332,0.8336,0.83375,4.00,1.60
2010.07.06 17:24:14.674,0.83365,0.83375,1.00,1.60
2010.07.06 17:24:15.736,0.83365,0.83375,1.60,1.60
2010.07.06 17:24:15.895,0.83365,0.8338,1.60,1.60
2010.07.06 17:24:17.092,0.83365,0.8338,12.00,1.60
2010.07.06 17:24:17.428,0.83365,0.8338,4.00,1.60
2010.07.06 17:24:17.739,0.83365,0.8338,3.20,1.60
2010.07.06 17:24:35.853,0.83365,0.8338,3.20,2.10
2010.07.06 17:24:43.761,0.83365,0.8338,3.20,2.90
2010.07.06 17:24:44.454,0.8336,0.83375,1.20,2.10
2010.07.06 17:24:44.756,0.8336,0.83375,3.60,2.10
2010.07.06 17:24:45.452,0.8336,0.83375,3.60,1.60
2010.07.06 17:24:47.180,0.8336,0.83375,7.60,1.60
2010.07.06 17:24:47.390,0.8336,0.83375,8.40,1.60
2010.07.06 17:24:47.598,0.83365,0.83375,1.00,1.60
2010.07.06 17:24:48.788,0.8336,0.83375,3.20,1.60
2010.07.06 17:24:49.189,0.8336,0.83375,7.20,1.60
2010.07.06 17:24:49.740,0.8336,0.83375,8.00,1.60
2010.07.06 17:24:50.370,0.8336,0.8338,8.00,11.30
2010.07.06 17:24:50.580,0.8336,0.8338,8.00,7.30
2010.07.06 17:24:51.135,0.83365,0.8338,1.00,6.50
2010.07.06 17:24:51.451,0.83365,0.83375,1.00,1.60
2010.07.06 17:24:52.052,0.83365,0.8338,1.00,2.90
2010.07.06 17:24:57.288,0.83365,0.8338,1.60,2.10
2010.07.06 17:24:58.925,0.83365,0.8338,3.20,2.10
2010.07.06 17:25:00.209,0.83365,0.8338,4.00,2.10
2010.07.06 17:25:00.359,0.8337,0.8338,1.00,1.60
2010.07.06 17:25:11.246,0.8337,0.83385,2.40,4.20
2010.07.06 17:25:12.752,0.8337,0.83385,1.60,14.60
2010.07.06 17:25:13.256,0.8337,0.8338,1.00,1.60
2010.07.06 17:25:16.828,0.8337,0.83385,1.00,11.10
2010.07.06 17:25:17.352,0.83375,0.83385,1.60,3.20
2010.07.06 17:25:17.603,0.8337,0.83385,3.20,7.60
2010.07.06 17:25:17.851,0.83375,0.83385,1.00,7.60
2010.07.06 17:25:18.576,0.8337,0.83385,4.00,7.60
2010.07.06 17:25:29.209,0.8337,0.83385,4.00,3.60
2010.07.06 17:25:29.883,0.8337,0.83385,4.00,7.60
2010.07.06 17:25:30.959,0.8337,0.83385,3.20,7.60
2010.07.06 17:25:31.701,0.8337,0.83385,3.20,6.00
2010.07.06 17:25:31.890,0.8337,0.83385,7.20,1.60
2010.07.06 17:25:32.079,0.8337,0.83385,4.00,1.60
2010.07.06 17:25:33.527,0.8337,0.83385,4.00,5.60
2010.07.06 17:25:33.727,0.8337,0.83385,4.00,1.60
2010.07.06 17:25:35.398,0.8337,0.83385,3.20,1.60
2010.07.06 17:25:43.221,0.8337,0.83385,1.60,2.10
2010.07.06 17:25:43.841,0.8337,0.83385,3.20,2.10
2010.07.06 17:25:54.152,0.8337,0.83385,3.20,13.30
2010.07.06 17:25:54.489,0.8337,0.83385,1.00,13.80
2010.07.06 17:26:00.733,0.8337,0.83385,1.00,9.80
2010.07.06 17:26:01.013,0.8337,0.83385,1.00,2.90
2010.07.06 17:26:01.211,0.8337,0.83385,1.00,11.30
2010.07.06 17:26:01.401,0.8337,0.83385,1.00,13.70
2010.07.06 17:26:07.278,0.8337,0.8338,1.00,1.60
2010.07.06 17:26:10.689,0.8337,0.83385,1.00,13.80
2010.07.06 17:26:13.188,0.8337,0.83385,2.40,13.80
2010.07.06 17:26:16.044,0.8337,0.83385,1.00,13.80
2010.07.06 17:26:19.428,0.8337,0.83385,2.40,13.80
2010.07.06 17:26:21.095,0.8337,0.83385,1.00,13.80
2010.07.06 17:26:22.017,0.8337,0.8338,1.00,1.60
2010.07.06 17:26:22.421,0.83365,0.8338,3.20,6.00
2010.07.06 17:26:22.691,0.83365,0.8338,3.20,4.10
2010.07.06 17:26:23.317,0.83365,0.8338,1.60,15.30
2010.07.06 17:26:24.137,0.8336,0.8338,11.20,4.90
2010.07.06 17:26:24.384,0.8336,0.8338,11.20,3.30
2010.07.06 17:26:24.751,0.8336,0.83375,2.40,10.10
2010.07.06 17:26:25.356,0.8336,0.8337,1.60,1.00
2010.07.06 17:26:28.044,0.83355,0.8337,2.40,1.30
2010.07.06 17:26:28.392,0.83355,0.8337,1.60,1.30
2010.07.06 17:26:28.730,0.83355,0.8337,3.20,1.30
2010.07.06 17:26:29.704,0.83355,0.8337,3.20,5.30
2010.07.06 17:26:29.983,0.83355,0.8337,2.40,6.90
2010.07.06 17:26:31.158,0.83355,0.8337,3.20,6.90
2010.07.06 17:26:31.465,0.83355,0.8337,3.20,1.30
2010.07.06 17:26:31.761,0.83355,0.8337,3.20,2.90
2010.07.06 17:26:33.808,0.83355,0.8337,3.20,7.30
2010.07.06 17:26:34.270,0.83355,0.8337,2.40,5.70
2010.07.06 17:26:34.406,0.83355,0.8337,1.60,1.30
2010.07.06 17:26:34.752,0.83355,0.8337,5.60,1.30
2010.07.06 17:26:35.090,0.83355,0.8337,7.20,1.30
2010.07.06 17:26:36.112,0.83355,0.8337,6.40,1.30
2010.07.06 17:26:36.460,0.83355,0.8337,1.60,3.40
2010.07.06 17:26:36.615,0.83355,0.83365,1.60,1.00
2010.07.06 17:26:36.765,0.83355,0.83365,1.60,1.30
2010.07.06 17:26:39.349,0.8335,0.83365,1.60,1.30
2010.07.06 17:26:39.736,0.8335,0.83365,1.60,11.40
2010.07.06 17:26:40.093,0.8335,0.8336,1.60,1.30
2010.07.06 17:26:40.429,0.83345,0.8336,1.60,1.30
2010.07.06 17:26:41.399,0.83345,0.8336,1.60,1.80
2010.07.06 17:26:41.746,0.83345,0.8336,1.60,2.90
2010.07.06 17:26:44.987,0.83345,0.8336,3.60,2.90
2010.07.06 17:26:49.947,0.83345,0.8336,3.60,2.10
2010.07.06 17:26:50.563,0.83345,0.8336,3.60,1.00
2010.07.06 17:26:51.028,0.83345,0.8336,3.60,2.10
2010.07.06 17:26:51.269,0.83345,0.83365,6.40,10.90
2010.07.06 17:26:51.508,0.83345,0.83365,10.40,6.90
2010.07.06 17:26:52.828,0.8335,0.83365,1.60,6.90
2010.07.06 17:26:53.220,0.8335,0.83365,1.60,9.30
2010.07.06 17:26:53.785,0.8335,0.83365,1.60,9.80
2010.07.06 17:26:58.313,0.83345,0.83365,3.60,13.70
2010.07.06 17:26:58.490,0.83345,0.8336,3.60,1.60
2010.07.06 17:27:00.538,0.83345,0.83365,3.60,10.90
2010.07.06 17:27:01.288,0.83345,0.8336,3.60,1.60
2010.07.06 17:27:01.857,0.83345,0.83365,3.60,10.90
2010.07.06 17:27:03.046,0.83345,0.83365,4.00,10.90
2010.07.06 17:27:04.049,0.83345,0.8336,4.00,1.60
2010.07.06 17:27:06.430,0.83345,0.8336,8.00,1.60
2010.07.06 17:27:06.770,0.83345,0.8336,10.00,1.60
2010.07.06 17:27:08.498,0.83345,0.83365,10.00,6.90
2010.07.06 17:27:09.897,0.83345,0.83365,7.60,9.30
2010.07.06 17:27:10.527,0.83345,0.8336,7.60,1.60
2010.07.06 17:27:11.718,0.83345,0.8336,7.60,2.10
2010.07.06 17:27:11.880,0.83345,0.8336,3.60,2.10
2010.07.06 17:27:12.249,0.83345,0.8336,11.60,2.10
2010.07.06 17:27:12.915,0.83345,0.83365,8.00,10.90
2010.07.06 17:27:13.621,0.83345,0.8336,3.60,1.60
2010.07.06 17:27:13.966,0.83345,0.8336,3.20,2.10
2010.07.06 17:27:15.293,0.83345,0.8336,3.20,1.60
2010.07.06 17:27:22.918,0.83345,0.8336,3.20,2.10
2010.07.06 17:27:24.546,0.83345,0.8336,1.60,5.30
2010.07.06 17:27:24.785,0.83345,0.83355,1.60,1.60
2010.07.06 17:27:25.384,0.83345,0.83355,1.60,1.30
2010.07.06 17:27:25.702,0.8334,0.83355,6.90,2.90
2010.07.06 17:27:26.566,0.8334,0.8336,10.50,6.90
2010.07.06 17:27:26.909,0.83345,0.8336,2.00,6.90
2010.07.06 17:27:27.248,0.83345,0.83355,1.00,1.60
2010.07.06 17:27:27.589,0.83345,0.8336,1.00,6.90
2010.07.06 17:27:28.282,0.8334,0.83355,10.10,1.60
2010.07.06 17:27:28.421,0.83345,0.83355,1.60,2.10
2010.07.06 17:27:32.970,0.8334,0.83355,7.70,2.10
2010.07.06 17:27:33.448,0.8334,0.83355,6.90,2.10
2010.07.06 17:27:33.688,0.8334,0.83355,2.90,2.10
