2010.07.06 17:00:00.041,0.8331,0.8332,1.60,2.10
2010.07.06 17:27:34.158,0.8334,0.83355,3.70,2.10
2010.07.06 17:27:34.854,0.83345,0.83355,1.60,2.10
2010.07.06 17:27:36.273,0.83345,0.8336,1.60,2.90
2010.07.06 17:27:36.560,0.83345,0.8336,2.00,6.90
2010.07.06 17:27:36.850,0.83345,0.8336,2.00,9.80
2010.07.06 17:27:37.280,0.83345,0.83355,2.00,1.00
2010.07.06 17:27:40.100,0.83345,0.8336,2.90,2.90
2010.07.06 17:27:53.970,0.83345,0.8336,2.90,2.10
2010.07.06 17:27:55.027,0.83345,0.8336,2.90,1.60
2010.07.06 17:27:55.150,0.83345,0.8336,9.30,1.60
2010.07.06 17:27:55.279,0.83345,0.8336,13.30,1.60
2010.07.06 17:27:55.849,0.83345,0.8336,14.10,1.60
2010.07.06 17:27:56.558,0.8335,0.83365,1.60,2.90
2010.07.06 17:28:00.098,0.83345,0.83365,14.10,2.90
2010.07.06 17:28:02.354,0.83345,0.83365,11.70,3.40
2010.07.06 17:28:02.519,0.83345,0.8336,11.70,1.60
2010.07.06 17:28:03.022,0.83345,0.8336,10.90,1.60
2010.07.06 17:28:05.240,0.8335,0.83365,1.60,3.40
2010.07.06 17:28:07.907,0.8335,0.8336,1.60,1.00
2010.07.06 17:28:08.491,0.83345,0.8336,11.70,2.10
2010.07.06 17:28:08.739,0.83345,0.8336,7.70,2.10
2010.07.06 17:28:09.228,0.83345,0.8336,3.70,2.10
2010.07.06 17:28:09.892,0.83345,0.8336,2.90,2.10
2010.07.06 17:28:10.190,0.83345,0.8336,6.90,2.10
2010.07.06 17:28:12.931,0.83345,0.8336,10.90,2.90
2010.07.06 17:28:13.674,0.83345,0.8336,11.70,2.90
2010.07.06 17:28:14.889,0.8335,0.83365,1.60,3.40
2010.07.06 17:28:15.362,0.8335,0.83365,2.40,2.90
2010.07.06 17:28:20.990,0.83355,0.83365,1.60,2.10
2010.07.06 17:28:21.160,0.83355,0.8337,1.60,13.80
2010.07.06 17:28:21.329,0.83355,0.83365,1.60,1.60
2010.07.06 17:28:21.650,0.83355,0.8337,1.60,13.80
2010.07.06 17:28:22.719,0.83355,0.83365,1.60,1.00
2010.07.06 17:28:23.990,0.83355,0.8337,2.40,2.10
2010.07.06 17:28:24.272,0.83355,0.8337,11.20,2.10
2010.07.06 17:28:25.643,0.83355,0.8337,11.20,1.60
2010.07.06 17:28:25.924,0.83355,0.83375,3.20,14.20
2010.07.06 17:28:26.555,0.83355,0.8337,2.40,2.10
2010.07.06 17:28:26.909,0.83355,0.8337,7.60,2.90
2010.07.06 17:28:27.254,0.83355,0.8337,11.60,2.10
2010.07.06 17:28:27.885,0.83355,0.8337,3.60,2.10
2010.07.06 17:28:28.576,0.8336,0.83375,1.60,2.90
2010.07.06 17:28:31.414,0.8336,0.83375,1.60,10.90
2010.07.06 17:28:31.785,0.8336,0.8337,1.60,1.00
2010.07.06 17:28:32.097,0.83355,0.8337,5.60,2.90
2010.07.06 17:28:32.406,0.8336,0.83375,1.60,6.90
2010.07.06 17:28:33.084,0.8336,0.83375,2.40,2.90
2010.07.06 17:28:33.406,0.83355,0.83375,11.60,5.30
2010.07.06 17:28:34.030,0.8336,0.83375,1.60,5.30
2010.07.06 17:28:34.340,0.8336,0.83375,1.60,2.90
2010.07.06 17:28:35.135,0.8336,0.83375,2.40,1.60
2010.07.06 17:28:35.398,0.83365,0.8338,1.60,15.30
2010.07.06 17:28:35.693,0.83365,0.8338,2.40,3.70
2010.07.06 17:28:36.339,0.83365,0.8338,2.40,5.70
2010.07.06 17:28:36.637,0.83365,0.8338,2.40,9.70
2010.07.06 17:28:38.678,0.83365,0.8338,2.40,6.90
2010.07.06 17:28:38.790,0.83365,0.8338,2.40,2.90
2010.07.06 17:28:41.912,0.83365,0.8338,2.40,6.90
2010.07.06 17:28:43.169,0.83365,0.8338,3.20,2.90
2010.07.06 17:28:43.420,0.83365,0.8338,3.20,6.90
2010.07.06 17:28:44.016,0.83365,0.8338,3.20,1.60
2010.07.06 17:28:44.654,0.83365,0.8338,7.20,1.60
2010.07.06 17:28:44.991,0.8337,0.8338,1.00,1.60
2010.07.06 17:28:45.319,0.8337,0.83385,1.00,2.90
2010.07.06 17:28:47.500,0.8337,0.8338,1.00,1.60
2010.07.06 17:28:47.682,0.8337,0.83385,1.00,2.90
2010.07.06 17:28:49.625,0.83365,0.8338,2.00,20.00
2010.07.06 17:28:49.973,0.83365,0.8338,10.00,8.00
2010.07.06 17:28:50.173,0.83365,0.8338,11.20,2.00
2010.07.06 17:28:50.361,0.83365,0.8338,11.60,1.60
2010.07.06 17:28:50.904,0.83365,0.8338,3.20,2.10
2010.07.06 17:28:58.699,0.83365,0.8338,2.40,6.90
2010.07.06 17:28:59.320,0.83365,0.8338,2.40,2.90
2010.07.06 17:28:59.411,0.83365,0.8338,1.00,2.90
2010.07.06 17:28:59.753,0.8336,0.83375,5.60,1.00
2010.07.06 17:29:00.273,0.8336,0.83375,5.60,2.10
2010.07.06 17:29:00.617,0.83365,0.8338,1.60,2.90
2010.07.06 17:29:00.916,0.83365,0.8338,3.20,2.90
2010.07.06 17:29:07.987,0.83365,0.8338,7.20,2.90
2010.07.06 17:29:09.418,0.83365,0.8338,3.20,2.90
2010.07.06 17:29:09.653,0.83365,0.8338,11.20,2.90
2010.07.06 17:29:10.604,0.83365,0.8338,3.20,2.10
2010.07.06 17:29:11.309,0.8337,0.83385,1.00,2.10
2010.07.06 17:29:11.660,0.8337,0.83385,1.60,2.10
2010.07.06 17:29:12.352,0.8337,0.83385,3.20,7.40
2010.07.06 17:29:13.422,0.8337,0.8338,1.00,1.60
2010.07.06 17:29:14.443,0.8337,0.83385,1.00,2.90
2010.07.06 17:29:18.482,0.8337,0.8338,1.00,1.60
2010.07.06 17:29:23.099,0.8337,0.8338,1.30,1.60
2010.07.06 17:29:23.517,0.8337,0.8338,5.30,1.60
2010.07.06 17:29:23.662,0.8337,0.83385,10.00,1.60
2010.07.06 17:29:23.803,0.8337,0.83385,7.20,1.60
2010.07.06 17:29:24.079,0.8337,0.83385,3.20,1.60
2010.07.06 17:29:28.144,0.8337,0.83385,7.20,1.60
2010.07.06 17:29:28.873,0.83375,0.83385,1.00,1.60
2010.07.06 17:29:29.112,0.83375,0.8339,1.00,2.10
2010.07.06 17:29:29.341,0.83375,0.8339,5.60,2.10
2010.07.06 17:29:29.571,0.83375,0.8339,1.60,2.10
2010.07.06 17:29:29.937,0.83375,0.83385,1.60,1.60
2010.07.06 17:29:30.600,0.83375,0.8339,1.60,2.10
2010.07.06 17:29:31.499,0.83375,0.8339,3.20,2.10
2010.07.06 17:29:31.739,0.83375,0.83385,1.60,1.60
2010.07.06 17:29:32.599,0.83375,0.8339,3.20,2.10
2010.07.06 17:29:32.848,0.83375,0.83385,1.60,1.60
2010.07.06 17:29:33.090,0.83375,0.83385,1.00,1.60
2010.07.06 17:29:38.818,0.83375,0.83385,1.60,1.60
2010.07.06 17:29:39.298,0.83375,0.8339,1.60,2.10
2010.07.06 17:29:39.914,0.83375,0.8339,1.60,1.60
2010.07.06 17:29:40.208,0.83375,0.8339,3.20,1.60
2010.07.06 17:29:40.841,0.83375,0.8339,2.40,2.40
2010.07.06 17:29:41.125,0.83375,0.8339,2.40,2.90
2010.07.06 17:29:41.475,0.83375,0.8339,3.20,2.90
2010.07.06 17:29:43.778,0.83375,0.83385,1.60,1.60
2010.07.06 17:29:44.178,0.8337,0.83385,10.40,1.60
2010.07.06 17:29:44.991,0.8337,0.8338,1.00,1.60
2010.07.06 17:29:45.280,0.83365,0.8338,10.90,1.60
2010.07.06 17:29:45.570,0.83365,0.8338,8.50,1.60
2010.07.06 17:29:45.860,0.83365,0.8338,11.60,2.10
2010.07.06 17:29:46.706,0.83365,0.8338,3.60,2.10
2010.07.06 17:29:46.964,0.83365,0.8338,3.20,2.10
2010.07.06 17:29:47.214,0.83365,0.83385,13.60,4.90
2010.07.06 17:29:47.461,0.83365,0.83385,14.10,2.90
2010.07.06 17:29:47.713,0.8337,0.83385,1.00,2.90
2010.07.06 17:29:50.551,0.8337,0.83385,2.40,2.10
2010.07.06 17:29:52.878,0.8337,0.83385,3.20,2.10
2010.07.06 17:29:53.524,0.83375,0.8339,1.00,2.90
2010.07.06 17:29:53.948,0.83375,0.8339,1.60,2.90
2010.07.06 17:29:54.240,0.83375,0.8339,1.60,2.10
2010.07.06 17:29:54.539,0.83375,0.8339,7.20,2.10
2010.07.06 17:29:54.690,0.83375,0.8339,11.20,2.10
2010.07.06 17:29:55.180,0.83375,0.8339,13.60,1.60
2010.07.06 17:29:55.431,0.83375,0.8339,14.10,1.60
2010.07.06 17:29:55.679,0.8338,0.8339,1.00,1.60
2010.07.06 17:30:00.821,0.8338,0.83395,1.00,2.90
2010.07.06 17:30:02.279,0.8338,0.8339,1.00,1.60
2010.07.06 17:30:07.665,0.83375,0.8339,7.20,2.10
2010.07.06 17:30:07.939,0.83375,0.83385,1.00,3.20
2010.07.06 17:30:08.216,0.8337,0.83385,3.20,8.00
2010.07.06 17:30:08.868,0.8337,0.83385,3.20,8.50
2010.07.06 17:30:09.150,0.8337,0.83385,1.60,8.50
2010.07.06 17:30:14.172,0.8337,0.83385,3.20,8.50
2010.07.06 17:30:15.051,0.8337,0.8338,1.60,1.60
2010.07.06 17:30:15.272,0.8337,0.8338,1.00,1.60
2010.07.06 17:30:15.689,0.83365,0.8338,2.40,4.50
2010.07.06 17:30:15.970,0.83365,0.8338,1.60,15.30
2010.07.06 17:30:16.649,0.83365,0.83375,1.60,1.60
2010.07.06 17:30:17.261,0.83365,0.8338,1.60,15.30
2010.07.06 17:30:17.600,0.8336,0.83375,3.20,1.60
2010.07.06 17:30:27.804,0.8336,0.83375,2.40,6.10
2010.07.06 17:30:28.089,0.8336,0.83375,1.00,2.10
2010.07.06 17:30:28.240,0.8336,0.83375,1.00,9.30
2010.07.06 17:30:28.389,0.8336,0.8337,1.00,1.60
2010.07.06 17:30:30.279,0.8336,0.83375,2.40,6.90
2010.07.06 17:30:30.407,0.8336,0.83375,2.40,2.90
2010.07.06 17:30:30.889,0.8336,0.83375,2.40,2.10
2010.07.06 17:30:31.008,0.8336,0.8337,1.00,1.60
2010.07.06 17:30:31.752,0.8336,0.83375,3.20,1.60
2010.07.06 17:30:32.096,0.8336,0.83375,2.40,1.60
2010.07.06 17:30:40.604,0.8336,0.83375,2.40,2.90
2010.07.06 17:30:42.911,0.8336,0.83375,3.20,2.90
2010.07.06 17:30:46.099,0.8336,0.83375,1.60,3.40
2010.07.06 17:30:46.521,0.83355,0.83375,13.60,7.40
2010.07.06 17:30:46.775,0.83355,0.83375,7.20,6.90
2010.07.06 17:30:47.352,0.83355,0.83375,12.10,5.30
2010.07.06 17:30:47.594,0.8336,0.83375,1.00,2.90
2010.07.06 17:30:50.498,0.8336,0.83375,2.40,2.90
2010.07.06 17:30:54.842,0.83365,0.8338,1.60,3.70
2010.07.06 17:30:54.974,0.83365,0.8338,1.60,8.50
2010.07.06 17:30:55.112,0.83365,0.8338,1.60,8.90
2010.07.06 17:30:55.585,0.83365,0.8338,1.60,11.30
2010.07.06 17:30:55.937,0.83365,0.8338,1.60,2.90
2010.07.06 17:31:06.061,0.83365,0.83375,1.60,1.00
2010.07.06 17:31:06.284,0.8336,0.83375,2.40,2.10
2010.07.06 17:31:06.473,0.83365,0.83375,1.60,1.60
2010.07.06 17:31:06.841,0.83365,0.8338,4.00,14.90
2010.07.06 17:31:07.369,0.8337,0.8338,1.00,6.40
2010.07.06 17:31:07.558,0.8337,0.8338,1.00,1.60
2010.07.06 17:31:08.243,0.8337,0.8338,1.60,1.60
2010.07.06 17:31:15.590,0.8337,0.8338,1.00,1.60
2010.07.06 17:31:16.863,0.83365,0.83375,1.60,1.60
2010.07.06 17:31:18.071,0.8337,0.83375,1.00,1.60
2010.07.06 17:31:18.615,0.83365,0.8338,3.20,10.00
2010.07.06 17:31:18.911,0.83365,0.8338,3.20,13.60
2010.07.06 17:31:19.211,0.83365,0.8338,3.20,10.00
2010.07.06 17:31:19.512,0.83365,0.8338,3.20,1.60
2010.07.06 17:31:21.001,0.8337,0.8338,1.00,1.60
2010.07.06 17:31:21.691,0.8337,0.8338,1.00,10.40
2010.07.06 17:31:21.835,0.83365,0.8338,3.20,12.50
2010.07.06 17:31:22.265,0.83365,0.8338,2.40,14.90
2010.07.06 17:31:22.613,0.83365,0.83375,1.60,1.60
2010.07.06 17:31:24.429,0.83365,0.83375,1.00,1.60
2010.07.06 17:31:25.250,0.83365,0.83375,2.40,1.60
2010.07.06 17:31:26.752,0.83365,0.8338,2.40,11.30
2010.07.06 17:31:27.401,0.83365,0.8338,2.40,5.70
2010.07.06 17:31:27.562,0.83365,0.8338,2.40,7.30
2010.07.06 17:31:27.962,0.83365,0.8338,2.40,11.30
2010.07.06 17:31:28.314,0.83365,0.8338,3.20,1.60
2010.07.06 17:31:28.675,0.8337,0.8338,1.60,1.60
2010.07.06 17:31:29.377,0.8337,0.83385,1.60,4.00
2010.07.06 17:31:29.658,0.8337,0.83385,1.00,14.90
2010.07.06 17:31:32.119,0.8337,0.8338,1.00,1.60
2010.07.06 17:31:32.860,0.8337,0.83385,1.00,15.70
2010.07.06 17:31:35.059,0.8337,0.8338,1.00,1.60
2010.07.06 17:31:37.159,0.8337,0.8338,1.60,1.60
2010.07.06 17:31:48.305,0.83365,0.8338,2.40,2.10
2010.07.06 17:31:48.971,0.83365,0.8338,3.20,2.10
2010.07.06 17:31:49.580,0.83365,0.8338,2.40,2.40
2010.07.06 17:31:49.922,0.83365,0.8338,2.40,2.90
2010.07.06 17:31:52.839,0.83365,0.8338,2.40,6.90
2010.07.06 17:31:53.017,0.83365,0.83375,2.40,1.60
2010.07.06 17:31:53.198,0.83365,0.83375,1.60,1.60
2010.07.06 17:31:53.377,0.8336,0.83375,3.60,1.60
2010.07.06 17:31:53.557,0.8336,0.83375,3.20,1.60
2010.07.06 17:32:09.378,0.8336,0.83375,2.40,3.20
2010.07.06 17:32:09.437,0.8336,0.8337,1.00,1.60
2010.07.06 17:32:09.818,0.83355,0.8337,12.50,1.60
2010.07.06 17:32:09.882,0.83355,0.8337,11.20,1.60
2010.07.06 17:32:09.988,0.83355,0.8337,15.30,1.60
2010.07.06 17:32:10.438,0.83355,0.8337,14.90,1.60
2010.07.06 17:32:12.398,0.8336,0.83375,1.60,2.90
2010.07.06 17:32:25.589,0.83355,0.83375,14.90,2.90
2010.07.06 17:32:28.336,0.83355,0.8337,14.90,1.60
2010.07.06 17:32:28.617,0.83355,0.8337,14.10,1.60
2010.07.06 17:32:28.758,0.83355,0.8337,13.30,1.60
2010.07.06 17:32:29.268,0.83355,0.8337,9.30,1.60
2010.07.06 17:32:29.987,0.83355,0.8337,9.30,2.10
2010.07.06 17:32:30.068,0.83355,0.8337,2.90,2.90
2010.07.06 17:32:33.095,0.83355,0.83365,1.00,1.30
2010.07.06 17:32:33.448,0.8335,0.83365,2.40,2.90
2010.07.06 17:32:34.131,0.83355,0.83365,1.60,2.90
2010.07.06 17:32:48.935,0.8335,0.83365,3.20,2.90
2010.07.06 17:32:49.162,0.8335,0.83365,3.60,2.90
2010.07.06 17:32:49.707,0.8335,0.83365,2.80,2.90
2010.07.06 17:32:49.762,0.8335,0.83365,2.40,2.90
2010.07.06 17:32:53.809,0.8335,0.83365,3.20,2.10
2010.07.06 17:32:54.040,0.83355,0.83365,2.40,1.60
2010.07.06 17:32:54.541,0.83355,0.8337,3.20,2.10
2010.07.06 17:32:55.171,0.83355,0.8337,3.20,1.60
2010.07.06 17:32:55.878,0.83355,0.8337,7.20,1.60
2010.07.06 17:32:56.236,0.8336,0.8337,1.00,1.60
2010.07.06 17:32:56.928,0.8336,0.83375,5.60,1.60
2010.07.06 17:32:57.615,0.8336,0.83375,7.20,1.60
2010.07.06 17:32:58.323,0.83365,0.83375,1.00,1.60
2010.07.06 17:32:58.671,0.83365,0.83375,1.60,1.60
2010.07.06 17:33:01.713,0.83365,0.83375,1.00,4.00
2010.07.06 17:33:06.156,0.83365,0.8337,1.00,1.60
2010.07.06 17:33:06.857,0.8336,0.8337,1.60,1.60
2010.07.06 17:33:13.957,0.8336,0.8337,1.00,1.60
2010.07.06 17:33:24.172,0.8336,0.8337,1.00,12.00
2010.07.06 17:33:24.357,0.83355,0.83365,1.00,3.60
2010.07.06 17:33:24.597,0.83355,0.83365,2.40,3.60
2010.07.06 17:33:24.719,0.83355,0.83365,6.40,3.60
2010.07.06 17:33:24.842,0.8336,0.83365,1.00,3.20
2010.07.06 17:33:24.974,0.8336,0.8337,1.60,1.00
2010.07.06 17:33:25.616,0.8336,0.8337,1.60,2.00
2010.07.06 17:33:25.934,0.8336,0.83375,1.00,3.60
2010.07.06 17:33:26.862,0.8336,0.8337,1.60,1.60
2010.07.06 17:33:27.198,0.8336,0.83375,1.60,3.60
2010.07.06 17:33:28.899,0.8336,0.83375,7.20,2.70
2010.07.06 17:33:30.928,0.8336,0.83375,7.60,2.70
2010.07.06 17:33:31.098,0.8336,0.83375,10.00,1.10
2010.07.06 17:33:31.266,0.8336,0.83375,10.00,2.70
2010.07.06 17:33:31.947,0.8336,0.83375,10.00,1.10
2010.07.06 17:33:32.117,0.83365,0.83375,1.00,2.70
2010.07.06 17:33:32.648,0.8337,0.83375,1.00,1.60
2010.07.06 17:33:32.945,0.8337,0.8338,1.00,1.60
2010.07.06 17:33:33.587,0.83365,0.8338,3.20,1.60
2010.07.06 17:33:33.951,0.83365,0.8338,3.20,8.50
2010.07.06 17:33:34.269,0.83365,0.83375,3.20,1.60
2010.07.06 17:33:35.259,0.83365,0.8338,3.20,9.80
2010.07.06 17:33:35.467,0.83365,0.83375,3.20,1.60
2010.07.06 17:33:37.598,0.83365,0.8338,3.20,2.60
2010.07.06 17:33:37.838,0.83365,0.8338,3.20,2.10
2010.07.06 17:33:46.148,0.83365,0.8338,3.20,8.50
2010.07.06 17:33:46.316,0.83365,0.8338,3.20,6.60
2010.07.06 17:33:46.863,0.83365,0.8338,3.20,1.60
2010.07.06 17:33:47.160,0.8337,0.8338,1.00,1.60
2010.07.06 17:33:57.358,0.8337,0.83385,1.00,14.90
2010.07.06 17:33:57.955,0.8337,0.83385,1.00,14.40
2010.07.06 17:34:03.212,0.8337,0.83385,1.60,3.20
2010.07.06 17:34:04.358,0.8337,0.83385,3.20,3.20
2010.07.06 17:34:09.347,0.8337,0.83385,3.60,3.20
2010.07.06 17:34:09.468,0.83375,0.8339,2.40,8.50
2010.07.06 17:34:09.589,0.83375,0.8339,4.40,3.30
2010.07.06 17:34:09.709,0.83375,0.8339,4.40,2.00
2010.07.06 17:34:09.828,0.83375,0.8339,12.40,2.00
2010.07.06 17:34:10.213,0.8338,0.8339,1.00,2.00
2010.07.06 17:34:10.344,0.8338,0.83395,2.00,1.60
2010.07.06 17:34:10.633,0.83385,0.83395,1.60,1.60
2010.07.06 17:34:13.300,0.83385,0.83395,2.00,1.60
2010.07.06 17:34:20.359,0.83385,0.83395,1.60,1.60
2010.07.06 17:34:20.491,0.83385,0.83395,1.00,1.60
2010.07.06 17:34:20.619,0.8338,0.83395,11.60,1.60
2010.07.06 17:34:21.072,0.8338,0.83395,6.00,2.40
2010.07.06 17:34:21.416,0.8338,0.83395,2.80,2.90
2010.07.06 17:34:27.985,0.8338,0.8339,1.20,1.60
2010.07.06 17:34:28.248,0.83375,0.8339,16.50,1.60
2010.07.06 17:34:31.087,0.8338,0.83395,1.60,2.90
2010.07.06 17:34:35.857,0.8338,0.83395,2.40,2.90
2010.07.06 17:34:37.187,0.8338,0.8339,1.00,1.60
2010.07.06 17:34:38.857,0.8338,0.83395,2.40,2.90
2010.07.06 17:34:40.246,0.8338,0.8339,1.00,1.60
2010.07.06 17:34:40.891,0.83375,0.8339,7.60,1.60
2010.07.06 17:34:47.072,0.83375,0.8339,11.60,1.60
2010.07.06 17:34:49.548,0.83375,0.8339,14.00,1.60
2010.07.06 17:34:49.656,0.83375,0.83395,14.00,2.90
2010.07.06 17:34:49.728,0.83375,0.83395,14.80,2.90
2010.07.06 17:34:50.117,0.8338,0.83395,1.00,2.90
2010.07.06 17:34:50.140,0.8338,0.83395,1.20,2.90
2010.07.06 17:34:50.919,0.8338,0.8339,1.20,1.60
2010.07.06 17:34:51.848,0.8338,0.83395,1.20,2.90
2010.07.06 17:34:52.110,0.8338,0.8339,1.20,1.60
2010.07.06 17:34:57.717,0.8338,0.8339,1.00,1.60
2010.07.06 17:34:57.877,0.83375,0.8339,14.40,1.60
2010.07.06 17:34:58.048,0.83375,0.8339,9.60,2.90
2010.07.06 17:34:58.475,0.83375,0.8339,5.60,6.90
2010.07.06 17:34:58.646,0.83375,0.8339,1.60,9.80
2010.07.06 17:34:58.992,0.83375,0.83385,1.60,1.00
2010.07.06 17:34:59.683,0.8337,0.83385,7.60,2.10
2010.07.06 17:35:02.287,0.8337,0.83385,7.60,1.60
2010.07.06 17:35:02.836,0.83375,0.83385,1.00,1.60
2010.07.06 17:35:03.129,0.8337,0.83385,3.60,1.60
2010.07.06 17:35:03.758,0.8337,0.83385,11.60,1.60
2010.07.06 17:35:04.052,0.83375,0.83385,1.00,1.60
2010.07.06 17:35:04.278,0.83375,0.83385,1.20,1.60
2010.07.06 17:35:05.748,0.83375,0.8339,2.80,2.90
2010.07.06 17:35:06.827,0.83375,0.8339,1.20,2.90
2010.07.06 17:35:09.629,0.83375,0.83385,1.20,1.60
2010.07.06 17:35:09.748,0.83375,0.83385,1.00,1.60
2010.07.06 17:35:09.989,0.8337,0.83385,1.60,1.60
2010.07.06 17:35:10.666,0.8337,0.83385,1.00,2.90
2010.07.06 17:35:11.249,0.8337,0.83385,1.00,13.80
2010.07.06 17:35:13.762,0.8337,0.83385,1.00,6.90
2010.07.06 17:35:13.787,0.8337,0.83385,1.00,2.90
2010.07.06 17:35:13.808,0.8337,0.83385,2.40,2.90
2010.07.06 17:35:14.129,0.8337,0.83385,3.20,2.10
2010.07.06 17:35:15.438,0.8337,0.83385,1.60,2.10
2010.07.06 17:35:15.571,0.83365,0.8338,7.60,1.60
2010.07.06 17:35:17.359,0.83365,0.8338,3.60,1.60
2010.07.06 17:35:17.677,0.83365,0.8338,3.20,1.60
2010.07.06 17:35:18.157,0.83365,0.8338,3.20,2.10
2010.07.06 17:35:19.132,0.83365,0.8338,7.20,2.10
2010.07.06 17:35:19.369,0.83365,0.8338,3.20,2.10
2010.07.06 17:35:23.799,0.83365,0.8338,3.20,1.60
2010.07.06 17:35:25.167,0.83365,0.8338,7.60,1.60
2010.07.06 17:35:25.802,0.83365,0.8338,3.60,1.60
2010.07.06 17:35:26.577,0.83365,0.8338,7.60,1.60
2010.07.06 17:35:28.677,0.83365,0.8338,3.60,1.60
2010.07.06 17:35:28.888,0.83365,0.8338,7.60,1.60
2010.07.06 17:35:29.098,0.83365,0.8338,3.60,1.60
2010.07.06 17:35:29.307,0.83365,0.8338,7.60,1.60
2010.07.06 17:35:30.767,0.83365,0.8338,3.60,1.60
2010.07.06 17:35:32.879,0.83365,0.8338,3.20,1.60
2010.07.06 17:35:34.319,0.83365,0.8338,3.60,1.60
2010.07.06 17:35:34.387,0.83365,0.8338,7.60,2.10
2010.07.06 17:35:35.147,0.83365,0.8338,3.60,2.10
2010.07.06 17:35:36.668,0.83365,0.8338,7.60,2.10
2010.07.06 17:35:38.777,0.83365,0.8338,3.20,2.10
2010.07.06 17:35:39.587,0.83365,0.8338,7.20,2.10
2010.07.06 17:35:39.887,0.83365,0.8338,7.60,2.10
2010.07.06 17:35:40.038,0.83365,0.8338,3.60,2.10
2010.07.06 17:35:40.187,0.83365,0.8338,3.60,1.60
2010.07.06 17:35:40.327,0.83365,0.8338,7.60,1.60
2010.07.06 17:35:41.938,0.83365,0.8338,3.20,1.60
2010.07.06 17:35:42.259,0.83365,0.8338,3.20,2.10
2010.07.06 17:35:42.581,0.83365,0.8338,3.20,2.60
2010.07.06 17:35:42.986,0.83365,0.8338,2.40,3.40
2010.07.06 17:35:43.242,0.83365,0.8338,2.40,13.80
