2010.07.06 17:00:00.041,0.8331,0.8332,1.60,2.10
2010.07.06 17:35:43.499,0.83365,0.8338,1.00,13.80
2010.07.06 17:35:43.759,0.8336,0.8338,3.60,13.80
2010.07.06 17:35:46.088,0.8336,0.8338,7.60,9.80
2010.07.06 17:35:46.580,0.83365,0.8338,1.00,9.80
2010.07.06 17:35:46.799,0.83365,0.8338,2.40,9.80
2010.07.06 17:35:48.398,0.83365,0.8338,2.40,13.80
2010.07.06 17:35:51.343,0.8336,0.83375,6.40,2.40
2010.07.06 17:35:51.842,0.8336,0.83375,2.40,13.80
2010.07.06 17:35:52.195,0.83355,0.83375,3.60,10.90
2010.07.06 17:35:52.871,0.83355,0.83375,7.60,6.90
2010.07.06 17:35:53.216,0.83355,0.83375,10.00,6.90
2010.07.06 17:35:53.898,0.83355,0.83375,14.00,2.90
2010.07.06 17:35:54.679,0.8336,0.83375,1.60,2.90
2010.07.06 17:35:54.901,0.8336,0.83375,1.60,6.90
2010.07.06 17:35:55.525,0.8336,0.83375,6.00,2.10
2010.07.06 17:35:55.824,0.83365,0.8338,1.00,2.90
2010.07.06 17:35:56.120,0.83365,0.8338,2.80,2.90
2010.07.06 17:35:57.189,0.83365,0.83375,2.00,1.60
2010.07.06 17:35:57.529,0.83365,0.8338,3.60,2.90
2010.07.06 17:36:04.047,0.83365,0.8338,2.00,2.90
2010.07.06 17:36:04.189,0.83365,0.8338,1.60,2.90
2010.07.06 17:36:04.821,0.8336,0.83375,4.00,2.10
2010.07.06 17:36:05.068,0.83365,0.83375,1.60,1.00
2010.07.06 17:36:05.717,0.8336,0.83375,2.80,2.10
2010.07.06 17:36:06.067,0.8336,0.83375,2.80,2.90
2010.07.06 17:36:06.413,0.8336,0.83375,3.60,1.00
2010.07.06 17:36:07.330,0.8336,0.83375,2.80,2.90
2010.07.06 17:36:07.613,0.8336,0.83375,2.40,5.30
2010.07.06 17:36:07.899,0.8336,0.83375,2.40,2.90
2010.07.06 17:36:08.800,0.83355,0.8337,12.50,1.60
2010.07.06 17:36:09.302,0.83355,0.8337,12.50,4.00
2010.07.06 17:36:09.465,0.8336,0.8337,1.60,1.30
2010.07.06 17:36:09.628,0.83355,0.8337,2.00,1.30
2010.07.06 17:36:10.168,0.8336,0.8337,1.60,1.30
2010.07.06 17:36:11.516,0.83355,0.8337,2.00,1.30
2010.07.06 17:36:11.665,0.83355,0.8337,2.40,2.90
2010.07.06 17:36:11.808,0.83355,0.8337,2.00,2.90
2010.07.06 17:36:12.093,0.83355,0.8337,1.60,2.90
2010.07.06 17:36:12.588,0.83355,0.8337,1.60,13.80
2010.07.06 17:36:12.915,0.83355,0.83365,1.60,1.00
2010.07.06 17:36:20.897,0.83355,0.8337,1.60,10.90
2010.07.06 17:36:22.508,0.83355,0.8337,1.60,2.90
2010.07.06 17:36:23.811,0.83355,0.8337,2.00,2.90
2010.07.06 17:36:26.215,0.83355,0.8337,1.60,11.70
2010.07.06 17:36:26.556,0.83355,0.83365,1.60,1.00
2010.07.06 17:36:28.814,0.8335,0.83365,2.80,1.00
2010.07.06 17:36:28.920,0.8335,0.83365,2.00,1.00
2010.07.06 17:36:29.029,0.8335,0.83365,2.00,1.30
2010.07.06 17:36:29.337,0.8335,0.83365,1.60,1.30
2010.07.06 17:36:29.547,0.8335,0.83365,1.60,2.90
2010.07.06 17:36:30.759,0.8335,0.83365,1.60,5.30
2010.07.06 17:36:30.921,0.8335,0.83365,1.60,13.80
2010.07.06 17:36:31.080,0.8335,0.8336,1.60,1.00
2010.07.06 17:36:34.055,0.8335,0.83365,2.00,5.30
2010.07.06 17:36:34.251,0.83355,0.8337,1.60,3.30
2010.07.06 17:36:34.608,0.83355,0.8337,1.60,2.90
2010.07.06 17:36:36.341,0.83355,0.83365,1.60,1.00
2010.07.06 17:36:36.658,0.83355,0.8337,1.60,10.90
2010.07.06 17:36:37.965,0.83355,0.8337,1.60,2.90
2010.07.06 17:36:38.521,0.83355,0.8337,1.60,3.70
2010.07.06 17:36:39.087,0.83355,0.83365,1.60,1.00
2010.07.06 17:36:39.306,0.83355,0.83365,1.60,1.00
2010.07.06 17:36:42.002,0.83355,0.8337,1.60,3.30
2010.07.06 17:36:42.609,0.83355,0.8337,1.60,2.90
2010.07.06 17:36:42.814,0.83355,0.8337,7.20,2.90
2010.07.06 17:36:43.444,0.83355,0.8337,11.20,1.30
2010.07.06 17:36:44.963,0.83355,0.8337,2.40,1.30
2010.07.06 17:36:45.133,0.83355,0.8337,10.40,1.30
2010.07.06 17:36:45.458,0.83355,0.8337,11.20,1.00
2010.07.06 17:36:45.620,0.83355,0.8337,11.20,2.10
2010.07.06 17:36:46.395,0.83355,0.8337,1.60,3.30
2010.07.06 17:36:47.802,0.83355,0.8337,1.60,3.80
2010.07.06 17:36:48.093,0.83355,0.8337,1.60,3.30
2010.07.06 17:36:49.210,0.83355,0.83365,1.60,1.30
2010.07.06 17:36:49.392,0.83355,0.83365,1.60,2.90
2010.07.06 17:36:49.855,0.8335,0.83365,1.60,3.30
2010.07.06 17:36:50.034,0.83355,0.83365,1.60,2.90
2010.07.06 17:36:50.215,0.8335,0.83365,2.40,2.90
2010.07.06 17:36:50.394,0.8335,0.83365,2.90,2.90
2010.07.06 17:36:50.569,0.8335,0.83365,7.70,2.90
2010.07.06 17:36:51.067,0.8335,0.83365,11.20,2.80
2010.07.06 17:36:51.413,0.83355,0.8337,1.60,3.30
2010.07.06 17:36:55.438,0.83355,0.8337,5.60,3.30
2010.07.06 17:36:55.729,0.83355,0.8337,9.60,2.50
2010.07.06 17:36:56.019,0.83355,0.8337,11.20,2.10
2010.07.06 17:36:59.024,0.83355,0.8337,11.70,1.60
2010.07.06 17:36:59.276,0.83355,0.83375,14.10,3.30
2010.07.06 17:37:00.481,0.8336,0.83375,5.60,3.30
2010.07.06 17:37:01.520,0.8336,0.83375,6.40,3.30
2010.07.06 17:37:02.351,0.8336,0.83375,4.80,3.30
2010.07.06 17:37:03.001,0.8336,0.83375,1.00,3.30
2010.07.06 17:37:03.314,0.8336,0.83375,2.40,3.30
2010.07.06 17:37:06.729,0.83365,0.8338,2.40,3.70
2010.07.06 17:37:07.057,0.83365,0.83375,2.40,1.00
2010.07.06 17:37:07.394,0.8336,0.83375,10.80,2.40
2010.07.06 17:37:07.595,0.8336,0.83375,2.40,4.90
2010.07.06 17:37:08.141,0.8336,0.83375,2.40,3.30
2010.07.06 17:37:08.820,0.8336,0.83375,1.60,3.30
2010.07.06 17:37:09.081,0.8336,0.83375,1.60,2.90
2010.07.06 17:37:09.689,0.8336,0.83375,1.60,3.30
2010.07.06 17:37:13.811,0.8336,0.83375,1.60,2.90
2010.07.06 17:37:18.427,0.8336,0.83375,2.40,2.90
2010.07.06 17:37:19.788,0.8336,0.83375,2.40,1.30
2010.07.06 17:37:21.355,0.8336,0.83375,2.40,2.90
2010.07.06 17:37:23.360,0.83355,0.83375,13.60,2.90
2010.07.06 17:37:23.620,0.83355,0.8337,3.20,1.30
2010.07.06 17:37:23.879,0.83355,0.8337,1.60,3.30
2010.07.06 17:37:24.139,0.83355,0.8337,1.60,4.90
2010.07.06 17:37:24.408,0.83355,0.8337,1.60,15.70
2010.07.06 17:37:27.628,0.83355,0.83365,1.60,1.60
2010.07.06 17:37:29.720,0.83355,0.8337,1.60,9.70
2010.07.06 17:37:29.942,0.83355,0.8337,1.60,3.40
2010.07.06 17:37:30.153,0.83355,0.8337,1.60,7.30
2010.07.06 17:37:30.861,0.83355,0.8337,1.60,3.30
2010.07.06 17:37:31.198,0.83355,0.8337,1.60,2.90
2010.07.06 17:37:34.344,0.83355,0.8337,1.60,3.30
2010.07.06 17:37:36.619,0.83355,0.8337,1.60,2.90
2010.07.06 17:37:38.601,0.83355,0.8337,1.60,3.30
2010.07.06 17:37:39.872,0.83355,0.8337,1.60,2.90
2010.07.06 17:37:40.403,0.83355,0.8337,1.60,3.30
2010.07.06 17:37:41.589,0.8335,0.8337,11.20,3.30
2010.07.06 17:37:42.558,0.8335,0.83365,11.20,1.60
2010.07.06 17:37:43.331,0.8335,0.8337,11.20,3.30
2010.07.06 17:37:43.668,0.8335,0.8337,12.40,2.90
2010.07.06 17:37:43.842,0.83355,0.8337,1.60,2.90
2010.07.06 17:37:44.024,0.83355,0.8337,9.60,2.90
2010.07.06 17:37:44.475,0.83355,0.8337,14.40,2.10
2010.07.06 17:37:45.025,0.83355,0.8337,5.60,2.10
2010.07.06 17:37:45.306,0.83355,0.8337,1.60,2.90
2010.07.06 17:37:46.751,0.83355,0.8337,1.60,3.30
2010.07.06 17:37:52.085,0.8335,0.8337,7.60,3.30
2010.07.06 17:37:52.339,0.8335,0.8337,3.20,7.30
2010.07.06 17:37:52.501,0.8335,0.83365,2.40,2.10
2010.07.06 17:37:52.821,0.8335,0.83365,2.40,2.50
2010.07.06 17:37:53.381,0.8335,0.83365,1.60,7.30
2010.07.06 17:37:53.720,0.8335,0.83365,1.60,2.90
2010.07.06 17:37:58.156,0.8335,0.83365,7.20,1.60
2010.07.06 17:37:58.354,0.83355,0.8337,1.60,11.30
2010.07.06 17:37:59.277,0.8335,0.83365,3.20,1.60
2010.07.06 17:37:59.627,0.8335,0.83365,1.60,2.90
2010.07.06 17:37:59.977,0.8335,0.83365,1.60,9.70
2010.07.06 17:38:00.221,0.8335,0.8336,1.60,1.00
2010.07.06 17:38:01.400,0.83345,0.8336,11.70,1.00
2010.07.06 17:38:01.742,0.8335,0.8336,1.60,1.00
2010.07.06 17:38:04.349,0.8335,0.8336,1.60,1.30
2010.07.06 17:38:04.438,0.8335,0.8336,1.60,1.70
2010.07.06 17:38:04.896,0.83345,0.8336,1.60,3.30
2010.07.06 17:38:05.456,0.83345,0.8336,1.60,2.90
2010.07.06 17:38:05.808,0.83345,0.8336,3.20,2.90
2010.07.06 17:38:06.151,0.83345,0.8336,3.20,2.10
2010.07.06 17:38:06.824,0.83345,0.8336,5.60,1.60
2010.07.06 17:38:07.177,0.83345,0.8336,13.60,1.00
2010.07.06 17:38:08.901,0.8335,0.8336,1.60,1.00
2010.07.06 17:38:09.053,0.8335,0.83365,1.60,3.30
2010.07.06 17:38:09.351,0.8335,0.83365,1.60,2.90
2010.07.06 17:38:09.989,0.83345,0.8336,14.00,1.00
2010.07.06 17:38:10.647,0.83345,0.8336,13.60,1.00
2010.07.06 17:38:11.689,0.83345,0.8336,14.00,1.00
2010.07.06 17:38:12.248,0.83345,0.8336,13.60,1.00
2010.07.06 17:38:13.869,0.83345,0.8336,13.60,2.10
2010.07.06 17:38:14.397,0.83345,0.8336,12.80,2.10
2010.07.06 17:38:16.640,0.83345,0.8336,13.20,2.10
2010.07.06 17:38:17.147,0.83345,0.8336,12.80,2.10
2010.07.06 17:38:17.398,0.83345,0.8336,13.60,2.10
2010.07.06 17:38:18.026,0.83345,0.83365,14.10,2.50
2010.07.06 17:38:18.319,0.8335,0.83365,6.40,3.30
2010.07.06 17:38:18.601,0.8335,0.83365,2.40,2.90
2010.07.06 17:38:19.236,0.8335,0.83365,10.10,1.60
2010.07.06 17:38:19.590,0.83355,0.8337,1.00,3.70
2010.07.06 17:38:20.120,0.83355,0.8337,4.80,2.50
2010.07.06 17:38:20.368,0.83355,0.8337,2.40,3.30
2010.07.06 17:38:21.430,0.83355,0.8337,1.00,3.30
2010.07.06 17:38:21.770,0.8335,0.83365,10.10,1.60
2010.07.06 17:38:22.790,0.8335,0.83365,9.60,2.00
2010.07.06 17:38:23.401,0.8335,0.83365,2.40,3.30
2010.07.06 17:38:24.268,0.8335,0.83365,1.60,3.30
2010.07.06 17:38:26.504,0.83345,0.83365,12.10,3.30
2010.07.06 17:38:26.861,0.83345,0.83365,14.10,3.30
2010.07.06 17:38:27.203,0.8335,0.83365,1.60,2.90
2010.07.06 17:38:33.704,0.83345,0.83365,4.00,13.30
2010.07.06 17:38:33.913,0.83345,0.8336,3.60,2.10
2010.07.06 17:38:34.120,0.83345,0.8336,3.20,2.10
2010.07.06 17:38:34.402,0.83345,0.8336,3.20,6.90
2010.07.06 17:38:38.798,0.83345,0.8336,3.20,5.30
2010.07.06 17:38:38.977,0.83345,0.8336,3.20,1.30
2010.07.06 17:38:41.397,0.83345,0.8336,3.20,2.90
2010.07.06 17:38:42.433,0.83345,0.8336,1.60,6.90
2010.07.06 17:38:42.658,0.83345,0.8336,1.60,7.30
2010.07.06 17:38:44.272,0.83345,0.8336,1.60,3.30
2010.07.06 17:38:44.529,0.83345,0.8336,2.00,3.30
2010.07.06 17:38:47.835,0.83345,0.8336,2.00,2.90
2010.07.06 17:38:47.985,0.83345,0.8336,2.80,9.70
2010.07.06 17:38:48.128,0.83345,0.8336,2.80,13.70
2010.07.06 17:38:48.268,0.83345,0.8336,2.00,13.80
2010.07.06 17:38:48.408,0.83345,0.8336,1.60,13.80
2010.07.06 17:38:50.507,0.83345,0.8336,1.60,11.40
2010.07.06 17:38:50.608,0.83345,0.8336,1.60,7.40
2010.07.06 17:38:50.709,0.83345,0.8336,2.40,2.90
2010.07.06 17:39:05.659,0.83345,0.8336,2.40,1.30
2010.07.06 17:39:09.329,0.83345,0.8336,2.40,2.90
2010.07.06 17:39:14.421,0.83345,0.8336,4.80,2.90
2010.07.06 17:39:14.760,0.83345,0.83365,5.60,11.30
2010.07.06 17:39:14.848,0.83345,0.83365,6.00,10.90
2010.07.06 17:39:14.943,0.83345,0.83365,14.00,2.90
2010.07.06 17:39:15.421,0.8335,0.83365,2.40,2.90
2010.07.06 17:39:16.512,0.8335,0.83365,1.60,2.90
2010.07.06 17:39:16.855,0.83345,0.83365,14.00,3.30
2010.07.06 17:39:17.544,0.83345,0.83365,6.00,11.30
2010.07.06 17:39:17.829,0.83345,0.83365,14.00,3.30
2010.07.06 17:39:18.398,0.83345,0.83365,6.00,11.30
2010.07.06 17:39:19.581,0.8335,0.83365,1.00,7.30
2010.07.06 17:39:19.866,0.8335,0.83365,2.40,2.10
2010.07.06 17:39:20.130,0.8335,0.83365,3.20,1.00
2010.07.06 17:39:23.667,0.8335,0.83365,9.60,1.00
2010.07.06 17:39:24.064,0.8335,0.83365,10.10,1.00
2010.07.06 17:39:24.235,0.83355,0.8337,1.60,3.30
2010.07.06 17:39:29.109,0.83355,0.8337,5.60,3.30
2010.07.06 17:39:29.280,0.83355,0.8337,9.60,2.90
2010.07.06 17:39:29.450,0.83355,0.8337,1.60,2.90
2010.07.06 17:39:30.023,0.83355,0.8337,6.00,2.90
2010.07.06 17:39:32.199,0.83355,0.8337,2.00,3.30
2010.07.06 17:39:32.798,0.83355,0.8337,1.60,3.30
2010.07.06 17:39:44.090,0.83355,0.8337,1.60,6.90
2010.07.06 17:39:44.433,0.83355,0.8337,1.60,3.30
2010.07.06 17:39:45.114,0.83355,0.8337,1.60,2.90
2010.07.06 17:39:49.002,0.83355,0.83375,10.90,2.90
2010.07.06 17:39:49.311,0.83355,0.83375,5.60,11.30
2010.07.06 17:39:49.801,0.8336,0.8337,1.60,1.00
2010.07.06 17:39:50.141,0.8336,0.8337,1.60,1.30
2010.07.06 17:39:50.483,0.83355,0.8337,2.80,1.30
2010.07.06 17:39:51.389,0.83355,0.8337,2.80,2.90
2010.07.06 17:39:52.310,0.83355,0.8337,2.80,1.30
2010.07.06 17:39:52.562,0.8336,0.83375,4.00,11.30
2010.07.06 17:39:53.037,0.8336,0.83375,9.60,2.10
2010.07.06 17:39:53.296,0.83365,0.8338,1.60,2.90
2010.07.06 17:39:54.702,0.8336,0.83375,6.50,1.60
2010.07.06 17:39:54.908,0.8336,0.8338,6.50,11.30
2010.07.06 17:39:55.117,0.8336,0.83375,6.50,1.60
2010.07.06 17:39:56.059,0.8336,0.83375,5.30,2.40
2010.07.06 17:39:56.365,0.83355,0.83375,6.00,11.30
2010.07.06 17:39:57.048,0.83355,0.8337,3.20,1.30
2010.07.06 17:39:57.359,0.83355,0.8337,2.80,2.90
2010.07.06 17:39:57.979,0.83355,0.8337,2.40,2.90
2010.07.06 17:40:01.148,0.83355,0.8337,1.60,2.90
2010.07.06 17:40:01.993,0.8335,0.83365,2.40,1.30
2010.07.06 17:40:02.300,0.8335,0.83365,2.40,2.90
2010.07.06 17:40:04.239,0.8335,0.83365,4.80,2.40
2010.07.06 17:40:04.570,0.8335,0.8337,12.80,2.90
2010.07.06 17:40:05.988,0.8335,0.8337,13.30,2.90
2010.07.06 17:40:06.542,0.8335,0.8337,14.10,2.90
2010.07.06 17:40:10.208,0.83355,0.8337,1.00,1.60
2010.07.06 17:40:10.310,0.83355,0.8337,2.90,1.60
2010.07.06 17:40:10.718,0.83355,0.8337,6.90,1.60
2010.07.06 17:40:10.985,0.83355,0.83375,14.10,2.90
2010.07.06 17:40:14.059,0.83355,0.83375,10.10,6.90
2010.07.06 17:40:14.490,0.83355,0.8337,10.10,1.60
2010.07.06 17:40:14.786,0.83355,0.83375,14.10,2.90
2010.07.06 17:40:15.082,0.83355,0.83375,7.70,7.70
2010.07.06 17:40:15.352,0.83355,0.8337,14.10,1.60
2010.07.06 17:40:16.869,0.83355,0.8337,7.70,1.60
2010.07.06 17:40:17.198,0.83355,0.8337,14.10,1.60
2010.07.06 17:40:17.833,0.8336,0.83375,9.30,1.60
2010.07.06 17:40:18.108,0.8336,0.83375,6.10,1.60
2010.07.06 17:40:19.185,0.8336,0.83375,14.10,1.60
2010.07.06 17:40:19.475,0.8336,0.83375,10.10,1.60
2010.07.06 17:40:19.631,0.8336,0.83375,14.10,1.60
2010.07.06 17:40:20.079,0.8336,0.83375,10.10,1.60
2010.07.06 17:40:20.791,0.8336,0.83375,14.10,1.60
2010.07.06 17:40:21.046,0.8336,0.83375,10.10,1.60
2010.07.06 17:40:22.228,0.8336,0.83375,14.10,1.60
2010.07.06 17:40:22.830,0.8336,0.83375,10.10,1.60
2010.07.06 17:40:23.852,0.8336,0.83375,14.10,1.60
2010.07.06 17:40:25.083,0.8336,0.83375,10.10,1.60
2010.07.06 17:40:25.377,0.8336,0.83375,14.10,1.60
2010.07.06 17:40:26.679,0.8336,0.83375,10.10,1.60
2010.07.06 17:40:27.218,0.8336,0.83375,14.10,1.60
2010.07.06 17:40:27.665,0.8336,0.83375,14.40,1.60
2010.07.06 17:40:27.960,0.8336,0.83375,10.40,1.60
2010.07.06 17:40:33.349,0.8336,0.83375,9.60,1.60
2010.07.06 17:40:35.718,0.8336,0.83375,9.60,2.10
2010.07.06 17:40:35.798,0.8336,0.83375,9.60,2.90
2010.07.06 17:40:35.881,0.8336,0.83375,8.80,2.90
2010.07.06 17:40:35.935,0.8336,0.83375,6.40,2.90
2010.07.06 17:40:35.961,0.8336,0.83375,5.60,2.90
2010.07.06 17:40:36.098,0.8336,0.83375,1.60,2.90
2010.07.06 17:40:36.929,0.83355,0.8337,11.60,2.90
2010.07.06 17:40:37.269,0.83355,0.8337,7.60,2.90
2010.07.06 17:40:37.608,0.83355,0.8337,6.80,2.90
2010.07.06 17:40:38.577,0.8336,0.8337,1.00,1.30
2010.07.06 17:40:38.882,0.83355,0.8337,2.40,2.90
2010.07.06 17:40:39.102,0.83355,0.8337,12.40,2.10
2010.07.06 17:40:39.740,0.83355,0.8337,12.00,2.10
2010.07.06 17:40:40.278,0.83355,0.8337,6.00,2.90
2010.07.06 17:40:40.496,0.83355,0.8337,1.60,6.90
2010.07.06 17:40:44.926,0.8335,0.83365,10.40,1.60
2010.07.06 17:40:45.027,0.83355,0.8337,1.60,6.90
2010.07.06 17:40:45.437,0.8335,0.83365,9.60,1.60
2010.07.06 17:40:46.767,0.8335,0.83365,7.20,1.60
2010.07.06 17:40:47.260,0.8335,0.83365,7.20,2.90
2010.07.06 17:40:47.498,0.8335,0.83365,1.60,2.90
2010.07.06 17:40:48.648,0.83345,0.83365,13.60,2.90
2010.07.06 17:40:48.920,0.83345,0.8336,7.20,1.30
2010.07.06 17:40:49.192,0.83345,0.8336,2.40,1.30
2010.07.06 17:40:49.940,0.83345,0.8336,3.20,1.30
2010.07.06 17:40:52.142,0.83345,0.8336,1.60,1.30
2010.07.06 17:40:52.409,0.83345,0.8336,1.60,2.90
2010.07.06 17:40:53.884,0.83345,0.8336,2.00,2.90
2010.07.06 17:40:54.502,0.83345,0.8336,2.00,5.30
2010.07.06 17:40:54.777,0.83345,0.83355,2.00,1.30
2010.07.06 17:40:55.421,0.8334,0.83355,2.40,2.90
2010.07.06 17:40:55.668,0.8334,0.83355,1.60,2.90
2010.07.06 17:40:58.022,0.83335,0.8335,11.70,1.30
2010.07.06 17:40:58.609,0.83335,0.8335,12.10,2.90
2010.07.06 17:40:58.858,0.83335,0.8335,12.90,2.10
2010.07.06 17:41:00.051,0.8334,0.8335,1.60,1.00
2010.07.06 17:41:00.488,0.83335,0.8335,12.90,2.10
2010.07.06 17:41:00.750,0.8334,0.83355,1.60,2.90
2010.07.06 17:41:01.229,0.8334,0.83355,2.00,2.90
2010.07.06 17:41:03.967,0.8334,0.83355,2.80,2.90
2010.07.06 17:41:04.687,0.8334,0.83355,3.60,2.10
2010.07.06 17:41:05.157,0.8334,0.83355,2.80,2.10
2010.07.06 17:41:05.281,0.8334,0.83355,2.80,2.90
2010.07.06 17:41:06.557,0.8334,0.83355,9.20,2.90
2010.07.06 17:41:06.825,0.8334,0.83355,2.80,3.70
2010.07.06 17:41:07.083,0.8334,0.83355,3.60,1.60
2010.07.06 17:41:07.675,0.8334,0.83355,4.00,1.60
2010.07.06 17:41:08.026,0.8334,0.83355,10.10,1.60
2010.07.06 17:41:08.370,0.83345,0.83355,1.00,1.60
2010.07.06 17:41:09.048,0.83345,0.8336,2.40,2.90
2010.07.06 17:41:12.338,0.83345,0.8336,1.60,3.30
2010.07.06 17:41:12.533,0.83345,0.8336,1.60,7.30
2010.07.06 17:41:12.927,0.83345,0.83355,1.60,1.60
2010.07.06 17:41:13.140,0.8334,0.83355,2.80,2.10
2010.07.06 17:41:13.825,0.8334,0.83355,4.00,2.10
2010.07.06 17:41:15.619,0.8334,0.83355,3.60,2.10
2010.07.06 17:41:15.882,0.8334,0.83355,3.60,2.60
2010.07.06 17:41:16.010,0.8334,0.83355,1.20,3.40
2010.07.06 17:41:16.525,0.8334,0.83355,1.00,7.40
2010.07.06 17:41:16.870,0.83335,0.83355,8.90,7.40
2010.07.06 17:41:19.621,0.83335,0.8335,8.90,1.00
2010.07.06 17:41:19.800,0.83335,0.8335,8.90,2.10
2010.07.06 17:41:21.008,0.83335,0.8335,12.90,1.60
2010.07.06 17:41:21.189,0.8334,0.83355,1.60,2.90
2010.07.06 17:41:22.024,0.8334,0.83355,2.80,2.90
2010.07.06 17:41:25.848,0.8334,0.83355,1.00,2.90
2010.07.06 17:41:27.698,0.8334,0.83355,2.00,2.90
2010.07.06 17:41:30.028,0.8334,0.83355,1.00,2.90
2010.07.06 17:41:30.102,0.8334,0.8335,1.00,1.00
2010.07.06 17:41:30.549,0.8334,0.8335,1.00,1.30
2010.07.06 17:41:30.629,0.83335,0.8335,9.70,2.90
2010.07.06 17:41:30.701,0.83335,0.8335,10.50,1.00
2010.07.06 17:41:30.772,0.83335,0.83355,10.20,6.90
2010.07.06 17:41:31.169,0.83335,0.83355,10.20,2.90
2010.07.06 17:41:31.515,0.83335,0.83355,11.30,6.90
2010.07.06 17:41:31.862,0.8334,0.83355,2.00,6.90
2010.07.06 17:41:32.785,0.8334,0.83355,1.00,6.90
2010.07.06 17:41:35.674,0.83335,0.8335,10.10,1.60
2010.07.06 17:41:35.975,0.8334,0.83355,1.00,9.30
2010.07.06 17:41:36.136,0.8334,0.8335,1.00,2.10
2010.07.06 17:41:36.796,0.8334,0.8335,1.00,1.00
2010.07.06 17:41:36.954,0.8334,0.8335,1.00,1.60
2010.07.06 17:41:37.305,0.83335,0.83355,9.30,6.90
2010.07.06 17:41:37.649,0.8334,0.8335,1.00,1.60
2010.07.06 17:41:39.131,0.83335,0.8335,9.30,1.60
2010.07.06 17:41:40.083,0.83335,0.8335,5.30,1.60
2010.07.06 17:41:40.973,0.83335,0.8335,6.10,1.60
2010.07.06 17:41:41.311,0.83335,0.8335,6.90,1.60
2010.07.06 17:41:41.973,0.83335,0.8335,10.90,1.60
