2010.07.06 17:00:00.041,0.8331,0.8332,1.60,2.10
2010.07.06 17:41:42.260,0.8334,0.8335,1.00,2.90
2010.07.06 17:41:42.540,0.83335,0.8335,11.70,1.60
2010.07.06 17:41:43.226,0.8334,0.8335,2.00,1.30
2010.07.06 17:41:43.576,0.8334,0.8335,1.00,1.60
2010.07.06 17:41:44.259,0.8334,0.83355,1.00,2.90
2010.07.06 17:41:46.246,0.8334,0.83355,2.00,2.90
2010.07.06 17:41:48.402,0.8334,0.83355,1.00,2.90
2010.07.06 17:41:50.292,0.8334,0.83355,2.00,2.90
2010.07.06 17:41:55.819,0.8334,0.83355,2.40,2.90
2010.07.06 17:41:56.282,0.8334,0.83355,4.80,2.90
2010.07.06 17:41:56.555,0.8334,0.83355,4.80,2.10
2010.07.06 17:41:56.824,0.8334,0.83355,4.40,2.10
2010.07.06 17:41:57.360,0.8334,0.83355,1.60,2.10
2010.07.06 17:41:58.772,0.8334,0.83355,1.60,2.90
2010.07.06 17:42:01.469,0.83335,0.83355,14.90,2.90
2010.07.06 17:42:01.981,0.83335,0.83355,14.10,2.90
2010.07.06 17:42:02.319,0.83335,0.83355,15.70,2.90
2010.07.06 17:42:02.657,0.8334,0.83355,1.00,2.90
2010.07.06 17:42:03.923,0.83335,0.83355,15.70,2.90
2010.07.06 17:42:05.150,0.83335,0.8335,15.70,1.60
2010.07.06 17:42:05.722,0.83335,0.83355,15.70,2.90
2010.07.06 17:42:06.946,0.8334,0.83355,1.60,2.90
2010.07.06 17:42:07.280,0.8334,0.83355,4.50,2.10
2010.07.06 17:42:09.758,0.8334,0.83355,2.10,2.10
2010.07.06 17:42:09.947,0.8334,0.83355,2.00,2.90
2010.07.06 17:42:10.127,0.8334,0.83355,2.10,2.90
2010.07.06 17:42:10.218,0.8334,0.83355,4.50,2.10
2010.07.06 17:42:10.318,0.8334,0.83355,4.40,2.10
2010.07.06 17:42:10.418,0.8334,0.83355,2.00,2.10
2010.07.06 17:42:10.728,0.8334,0.83355,2.00,2.90
2010.07.06 17:42:11.431,0.8334,0.83355,2.00,2.10
2010.07.06 17:42:11.640,0.8334,0.83355,4.50,2.10
2010.07.06 17:42:15.160,0.8334,0.83355,2.00,2.90
2010.07.06 17:42:15.963,0.8334,0.83355,4.50,2.10
2010.07.06 17:42:20.728,0.8334,0.83355,2.10,2.90
2010.07.06 17:42:21.222,0.8334,0.83355,2.00,2.90
2010.07.06 17:42:21.489,0.8334,0.83355,1.60,2.90
2010.07.06 17:42:22.853,0.8334,0.83355,2.00,2.90
2010.07.06 17:42:25.207,0.8334,0.83355,2.00,1.60
2010.07.06 17:42:25.778,0.83345,0.8336,1.60,2.90
2010.07.06 17:42:25.984,0.83345,0.8336,1.60,6.90
2010.07.06 17:42:26.437,0.83345,0.8336,1.60,10.90
2010.07.06 17:42:26.787,0.8334,0.83355,10.90,1.60
2010.07.06 17:42:27.129,0.83345,0.83355,1.00,1.60
2010.07.06 17:42:27.832,0.83345,0.8336,1.00,2.90
2010.07.06 17:42:28.170,0.83345,0.8336,1.00,6.90
2010.07.06 17:42:28.512,0.8334,0.83355,5.20,2.90
2010.07.06 17:42:28.770,0.83345,0.83355,1.00,1.60
2010.07.06 17:42:29.996,0.8334,0.83355,4.40,2.90
2010.07.06 17:42:30.980,0.8334,0.83355,2.00,2.90
2010.07.06 17:42:31.303,0.8334,0.83355,1.60,2.90
2010.07.06 17:42:34.107,0.8334,0.83355,2.00,2.90
2010.07.06 17:42:34.795,0.8334,0.83355,14.10,1.60
2010.07.06 17:42:35.096,0.8334,0.83355,2.00,2.90
2010.07.06 17:42:36.699,0.8334,0.8335,1.00,1.60
2010.07.06 17:42:37.040,0.83335,0.8335,7.60,2.90
2010.07.06 17:42:37.579,0.83335,0.8335,2.00,2.90
2010.07.06 17:42:38.153,0.83335,0.8335,1.60,2.90
2010.07.06 17:42:38.360,0.8333,0.8335,4.80,10.90
2010.07.06 17:42:38.704,0.83335,0.8335,1.60,6.90
2010.07.06 17:42:39.462,0.83335,0.8335,1.60,10.90
2010.07.06 17:42:44.280,0.8333,0.8335,9.60,2.90
2010.07.06 17:42:44.419,0.8333,0.83345,9.60,1.60
2010.07.06 17:42:44.559,0.8333,0.83345,5.60,1.60
2010.07.06 17:42:44.698,0.8333,0.83345,4.80,1.60
2010.07.06 17:42:44.838,0.8333,0.8335,4.80,10.90
2010.07.06 17:42:45.447,0.83335,0.8335,1.60,10.90
2010.07.06 17:42:45.672,0.83335,0.8335,3.20,6.10
2010.07.06 17:42:45.889,0.83335,0.8335,3.20,2.10
2010.07.06 17:42:46.390,0.83335,0.8335,2.40,2.10
2010.07.06 17:42:46.608,0.83335,0.8335,2.40,2.90
2010.07.06 17:42:47.616,0.83335,0.8335,1.60,2.90
2010.07.06 17:42:49.899,0.83335,0.8335,2.40,2.90
2010.07.06 17:42:50.849,0.83335,0.8335,1.60,3.30
2010.07.06 17:42:50.960,0.83335,0.83345,1.60,1.00
2010.07.06 17:42:51.072,0.8333,0.83345,8.00,2.90
2010.07.06 17:42:52.249,0.83325,0.8334,1.60,1.30
2010.07.06 17:42:53.240,0.83325,0.8334,1.60,2.90
2010.07.06 17:42:53.543,0.83325,0.83335,1.60,1.00
2010.07.06 17:42:53.840,0.83325,0.83335,1.60,1.30
2010.07.06 17:42:59.880,0.83325,0.8334,1.60,2.90
2010.07.06 17:43:00.513,0.8333,0.83345,1.60,11.30
2010.07.06 17:43:00.801,0.8333,0.83345,1.60,6.90
2010.07.06 17:43:01.343,0.8333,0.8334,1.60,1.00
2010.07.06 17:43:01.938,0.83325,0.8334,5.60,1.00
2010.07.06 17:43:02.118,0.8333,0.8334,1.60,1.00
2010.07.06 17:43:02.618,0.83325,0.8334,9.60,1.00
2010.07.06 17:43:02.964,0.83325,0.83345,10.10,6.90
2010.07.06 17:43:03.311,0.83325,0.8334,9.60,1.00
2010.07.06 17:43:03.449,0.83325,0.8334,5.60,1.00
2010.07.06 17:43:03.729,0.83325,0.83345,5.60,10.90
2010.07.06 17:43:04.152,0.83325,0.83345,14.10,2.90
2010.07.06 17:43:05.129,0.8333,0.83345,1.60,2.90
2010.07.06 17:43:05.469,0.83325,0.83345,10.10,6.90
2010.07.06 17:43:05.928,0.8333,0.83345,1.60,6.90
2010.07.06 17:43:06.854,0.83325,0.83345,5.60,10.90
2010.07.06 17:43:07.305,0.83325,0.8334,1.60,2.90
2010.07.06 17:43:11.789,0.83325,0.8334,2.00,2.90
2010.07.06 17:43:13.840,0.83325,0.8334,1.60,2.90
2010.07.06 17:43:23.988,0.83325,0.8334,2.00,2.90
2010.07.06 17:43:27.649,0.83325,0.8334,6.00,2.90
2010.07.06 17:43:29.488,0.83325,0.8334,5.60,2.90
2010.07.06 17:43:34.826,0.83325,0.8334,12.50,2.90
2010.07.06 17:43:35.072,0.83325,0.8334,12.50,2.10
2010.07.06 17:43:35.148,0.83325,0.8334,13.30,2.10
2010.07.06 17:43:35.567,0.83325,0.8334,14.10,2.10
2010.07.06 17:43:35.654,0.83325,0.8334,14.10,1.00
2010.07.06 17:43:36.423,0.8333,0.8334,1.60,1.00
2010.07.06 17:43:36.954,0.8333,0.83345,1.60,3.70
2010.07.06 17:43:37.244,0.8333,0.83345,7.20,2.10
2010.07.06 17:43:37.789,0.8333,0.83345,7.60,2.10
2010.07.06 17:43:41.636,0.8333,0.83345,7.20,2.10
2010.07.06 17:43:44.907,0.8333,0.83345,7.60,2.10
2010.07.06 17:43:49.667,0.8333,0.83345,7.20,2.10
2010.07.06 17:43:50.445,0.8333,0.83345,8.00,2.10
2010.07.06 17:43:50.848,0.83335,0.83345,1.60,2.10
2010.07.06 17:43:52.907,0.83335,0.83345,1.60,1.60
2010.07.06 17:43:58.801,0.8333,0.83345,7.20,1.60
2010.07.06 17:43:59.343,0.8333,0.83345,2.40,2.90
2010.07.06 17:43:59.633,0.8333,0.83345,1.60,3.30
2010.07.06 17:44:00.140,0.83325,0.8334,14.10,1.60
2010.07.06 17:44:00.436,0.83325,0.83345,14.10,3.30
2010.07.06 17:44:00.781,0.83325,0.8334,14.10,1.60
2010.07.06 17:44:01.752,0.8333,0.8334,1.60,1.00
2010.07.06 17:44:03.509,0.83325,0.8334,14.10,1.00
2010.07.06 17:44:03.772,0.83325,0.83345,14.10,3.30
2010.07.06 17:44:04.092,0.83325,0.83345,14.50,3.30
2010.07.06 17:44:04.733,0.8333,0.83345,1.60,3.30
2010.07.06 17:44:05.052,0.83325,0.83345,14.10,3.30
2010.07.06 17:44:07.928,0.83325,0.83345,14.10,3.70
2010.07.06 17:44:08.159,0.8333,0.83345,6.00,2.90
2010.07.06 17:44:08.862,0.83325,0.8334,7.60,3.30
2010.07.06 17:44:09.190,0.83325,0.8334,7.20,3.30
2010.07.06 17:44:10.180,0.83325,0.8334,1.60,3.30
2010.07.06 17:44:10.411,0.83325,0.8334,1.60,2.90
2010.07.06 17:44:10.917,0.8333,0.8334,1.00,1.60
2010.07.06 17:44:11.381,0.83325,0.8334,15.60,1.60
2010.07.06 17:44:11.818,0.83325,0.8334,6.80,2.00
2010.07.06 17:44:12.343,0.83325,0.8334,4.00,1.60
2010.07.06 17:44:12.862,0.83325,0.8334,7.20,1.60
2010.07.06 17:44:13.463,0.83325,0.8334,4.00,1.60
2010.07.06 17:44:14.661,0.83325,0.8334,3.20,1.60
2010.07.06 17:44:15.781,0.83325,0.8334,3.20,2.10
2010.07.06 17:44:16.127,0.83325,0.8334,6.40,2.10
2010.07.06 17:44:16.295,0.83325,0.8334,3.20,2.50
2010.07.06 17:44:16.460,0.83325,0.8334,3.20,2.10
2010.07.06 17:44:17.116,0.83325,0.8334,3.20,1.60
2010.07.06 17:44:17.800,0.83325,0.8334,5.60,1.60
2010.07.06 17:44:18.255,0.83325,0.8334,7.20,1.60
2010.07.06 17:44:18.536,0.83325,0.8334,11.20,1.60
2010.07.06 17:44:19.360,0.8333,0.8334,1.00,1.60
2010.07.06 17:44:20.611,0.8333,0.83345,2.40,1.60
2010.07.06 17:44:20.660,0.8333,0.83345,7.20,1.60
2010.07.06 17:44:20.748,0.8333,0.83345,10.40,1.60
2010.07.06 17:44:20.798,0.83335,0.83345,1.00,1.60
2010.07.06 17:44:20.849,0.83335,0.83345,1.60,1.60
2010.07.06 17:44:20.900,0.83335,0.8335,1.60,6.00
2010.07.06 17:44:21.376,0.83335,0.8335,3.20,6.00
2010.07.06 17:44:21.424,0.8334,0.8335,1.00,1.60
2010.07.06 17:44:24.624,0.83335,0.8335,11.20,1.60
2010.07.06 17:44:25.899,0.8334,0.8335,1.00,1.60
2010.07.06 17:44:26.380,0.8334,0.83355,1.00,2.90
2010.07.06 17:44:26.569,0.8334,0.8335,1.00,1.60
2010.07.06 17:44:26.748,0.8334,0.83355,2.40,2.90
2010.07.06 17:44:27.092,0.8334,0.83355,2.40,2.10
2010.07.06 17:44:27.510,0.8334,0.83355,5.60,2.10
2010.07.06 17:44:27.940,0.8334,0.83355,9.60,2.10
2010.07.06 17:44:28.105,0.8334,0.83355,11.20,2.10
2010.07.06 17:44:28.286,0.8334,0.83355,11.20,1.60
2010.07.06 17:44:28.509,0.83345,0.83355,1.00,1.60
2010.07.06 17:44:28.873,0.83345,0.83355,1.60,1.60
2010.07.06 17:44:30.682,0.83345,0.83355,1.00,1.60
2010.07.06 17:44:33.651,0.83345,0.8336,3.20,2.90
2010.07.06 17:44:34.328,0.83345,0.8336,4.00,1.60
2010.07.06 17:44:34.651,0.83345,0.8336,10.00,1.60
2010.07.06 17:44:36.640,0.83345,0.8336,7.20,3.00
2010.07.06 17:44:36.749,0.83345,0.8336,7.20,9.40
2010.07.06 17:44:37.157,0.83345,0.8336,7.20,8.90
2010.07.06 17:44:37.275,0.83345,0.83355,1.60,1.60
2010.07.06 17:44:40.737,0.8334,0.83355,11.20,1.60
2010.07.06 17:44:40.909,0.8334,0.83355,7.20,1.60
2010.07.06 17:44:40.948,0.8334,0.83355,6.40,1.60
2010.07.06 17:44:41.009,0.8334,0.83355,4.00,1.60
2010.07.06 17:44:41.047,0.8334,0.83355,3.20,1.60
2010.07.06 17:44:43.830,0.83345,0.8336,1.60,3.80
2010.07.06 17:44:44.063,0.83345,0.8336,2.40,2.90
2010.07.06 17:44:44.291,0.83345,0.8336,3.20,2.90
2010.07.06 17:44:47.433,0.83345,0.8336,3.20,2.10
2010.07.06 17:44:48.593,0.83345,0.8336,1.60,13.80
2010.07.06 17:44:49.189,0.83345,0.83355,1.60,1.60
2010.07.06 17:44:52.109,0.8334,0.83355,3.20,1.60
2010.07.06 17:44:56.529,0.83345,0.83355,1.60,1.60
2010.07.06 17:44:56.931,0.83345,0.8336,2.40,2.60
2010.07.06 17:44:57.129,0.83345,0.8336,2.40,2.10
2010.07.06 17:44:57.771,0.83345,0.8336,3.20,1.60
2010.07.06 17:44:59.010,0.83345,0.8336,14.40,1.60
2010.07.06 17:44:59.232,0.8335,0.83365,2.40,2.90
2010.07.06 17:44:59.371,0.8335,0.83365,3.20,1.60
2010.07.06 17:45:00.052,0.83355,0.8337,7.20,1.60
2010.07.06 17:45:00.190,0.8336,0.83375,1.00,8.60
2010.07.06 17:45:00.329,0.8336,0.83375,2.40,3.00
2010.07.06 17:45:01.425,0.8336,0.83375,1.60,3.00
2010.07.06 17:45:01.649,0.83355,0.8337,14.40,1.60
2010.07.06 17:45:01.880,0.8337,0.83375,1.00,3.00
2010.07.06 17:45:02.111,0.8337,0.8338,1.00,6.00
2010.07.06 17:45:02.764,0.83365,0.8338,3.20,6.80
2010.07.06 17:45:02.996,0.83375,0.8339,1.00,2.50
2010.07.06 17:45:03.221,0.83375,0.8339,3.20,6.50
2010.07.06 17:45:03.443,0.83375,0.8339,1.60,2.90
2010.07.06 17:45:03.866,0.83375,0.8339,1.60,8.90
2010.07.06 17:45:04.216,0.8337,0.83385,2.40,7.60
2010.07.06 17:45:04.563,0.8337,0.83385,2.40,14.00
2010.07.06 17:45:04.912,0.8337,0.83385,1.60,14.50
2010.07.06 17:45:05.555,0.8337,0.83385,1.60,10.50
2010.07.06 17:45:05.841,0.83375,0.83385,1.60,15.70
2010.07.06 17:45:06.128,0.83375,0.83385,1.60,15.30
2010.07.06 17:45:06.463,0.8337,0.8338,1.60,3.00
2010.07.06 17:45:06.807,0.8337,0.8338,1.60,2.40
2010.07.06 17:45:07.148,0.8337,0.83385,1.60,15.90
2010.07.06 17:45:09.189,0.83365,0.8338,3.20,1.60
2010.07.06 17:45:09.382,0.8337,0.83385,1.60,15.90
2010.07.06 17:45:10.058,0.8337,0.83385,1.60,8.90
2010.07.06 17:45:10.240,0.8337,0.83385,2.40,4.10
2010.07.06 17:45:10.490,0.8337,0.83385,3.20,4.10
2010.07.06 17:45:10.979,0.8337,0.83385,3.20,8.10
2010.07.06 17:45:11.503,0.8337,0.83385,2.40,11.90
2010.07.06 17:45:14.796,0.8337,0.83385,1.60,15.90
2010.07.06 17:45:15.479,0.8337,0.83385,2.40,16.30
2010.07.06 17:45:16.194,0.8337,0.83385,2.40,12.30
2010.07.06 17:45:16.532,0.8337,0.83385,2.40,9.40
2010.07.06 17:45:16.872,0.8337,0.83385,3.20,11.00
2010.07.06 17:45:17.172,0.8337,0.83385,2.40,16.30
2010.07.06 17:45:17.969,0.8337,0.83385,1.60,16.30
2010.07.06 17:45:18.180,0.8337,0.8338,1.60,2.40
2010.07.06 17:45:18.600,0.8337,0.8338,1.60,1.00
2010.07.06 17:45:18.810,0.8337,0.8338,1.60,2.40
2010.07.06 17:45:19.020,0.8337,0.8338,1.60,1.00
2010.07.06 17:45:19.229,0.8337,0.83385,1.60,15.90
2010.07.06 17:45:19.460,0.8337,0.8338,1.60,2.40
2010.07.06 17:45:19.689,0.8337,0.83385,1.60,15.90
2010.07.06 17:45:22.692,0.8337,0.83385,2.40,11.30
2010.07.06 17:45:23.497,0.8337,0.8338,1.60,3.40
2010.07.06 17:45:23.836,0.8337,0.83385,1.60,16.30
2010.07.06 17:45:24.142,0.8337,0.83385,1.60,12.30
2010.07.06 17:45:24.801,0.8337,0.83385,1.60,15.90
2010.07.06 17:45:25.101,0.8337,0.8338,1.60,2.40
2010.07.06 17:45:25.380,0.8337,0.8338,1.60,3.40
2010.07.06 17:45:25.661,0.8337,0.8338,1.60,1.00
2010.07.06 17:45:25.939,0.8337,0.83385,1.60,16.30
2010.07.06 17:45:26.221,0.8337,0.83385,1.60,15.90
2010.07.06 17:45:27.851,0.8337,0.83385,1.60,16.30
2010.07.06 17:45:28.609,0.8337,0.83385,1.60,15.90
2010.07.06 17:45:31.386,0.8337,0.8338,1.60,2.40
2010.07.06 17:45:31.712,0.8337,0.83385,1.60,7.30
2010.07.06 17:45:32.136,0.8337,0.83385,2.40,7.30
2010.07.06 17:45:32.487,0.8337,0.83385,2.40,7.10
2010.07.06 17:45:33.199,0.8337,0.83385,2.40,11.90
2010.07.06 17:45:33.555,0.8337,0.8338,1.00,1.60
2010.07.06 17:45:34.520,0.8337,0.83385,2.40,15.90
2010.07.06 17:45:35.297,0.8337,0.8338,1.00,1.60
2010.07.06 17:45:35.559,0.8337,0.83385,1.60,15.90
2010.07.06 17:45:36.155,0.8337,0.83385,1.60,15.30
2010.07.06 17:45:36.413,0.83365,0.8338,3.20,1.60
2010.07.06 17:45:40.290,0.83365,0.8338,3.20,2.10
2010.07.06 17:45:41.179,0.83365,0.8338,3.20,2.50
2010.07.06 17:45:41.672,0.83365,0.8338,3.20,2.90
2010.07.06 17:45:41.888,0.83365,0.8338,3.20,4.50
2010.07.06 17:45:42.232,0.83365,0.8338,3.20,5.50
2010.07.06 17:45:42.928,0.83365,0.8338,2.40,6.70
2010.07.06 17:45:43.234,0.83365,0.8338,2.40,3.30
2010.07.06 17:45:43.532,0.83365,0.8338,3.20,2.00
2010.07.06 17:45:43.832,0.8337,0.8338,1.00,2.00
2010.07.06 17:45:44.509,0.8337,0.83385,2.40,15.90
2010.07.06 17:45:45.660,0.8337,0.8338,1.00,1.60
2010.07.06 17:45:51.297,0.8337,0.83385,2.40,15.90
2010.07.06 17:45:51.707,0.8337,0.83385,2.40,11.90
2010.07.06 17:45:54.739,0.8337,0.83385,2.40,15.90
2010.07.06 17:45:56.769,0.8337,0.83385,2.40,11.90
2010.07.06 17:45:57.466,0.8337,0.83385,3.20,3.20
2010.07.06 17:45:57.734,0.8337,0.83385,3.20,5.60
2010.07.06 17:45:58.214,0.8337,0.83385,3.20,6.60
2010.07.06 17:45:58.556,0.83365,0.83385,7.20,11.10
2010.07.06 17:45:58.899,0.83365,0.83385,3.20,15.10
2010.07.06 17:46:00.036,0.83365,0.83385,3.20,15.90
2010.07.06 17:46:01.297,0.8337,0.83385,1.60,15.90
2010.07.06 17:46:03.461,0.8337,0.83385,2.40,10.00
2010.07.06 17:46:03.815,0.8337,0.83385,2.40,6.80
2010.07.06 17:46:04.412,0.8337,0.83385,2.40,14.80
2010.07.06 17:46:05.021,0.8337,0.83385,2.40,6.80
2010.07.06 17:46:06.162,0.8337,0.8338,1.60,13.60
2010.07.06 17:46:06.441,0.8337,0.8338,1.00,1.00
2010.07.06 17:46:06.720,0.83365,0.8338,3.20,1.60
2010.07.06 17:46:10.767,0.8337,0.83385,2.40,14.90
2010.07.06 17:46:11.089,0.8337,0.8338,1.00,1.60
2010.07.06 17:46:11.169,0.83365,0.8338,3.20,1.60
2010.07.06 17:46:11.932,0.8337,0.83385,1.60,14.50
2010.07.06 17:46:12.979,0.83365,0.83385,3.20,14.50
2010.07.06 17:46:13.159,0.83365,0.83385,7.20,10.00
2010.07.06 17:46:13.511,0.83365,0.83385,7.20,10.40
2010.07.06 17:46:13.692,0.8337,0.83385,1.60,6.00
2010.07.06 17:46:14.095,0.8337,0.83385,2.40,6.00
2010.07.06 17:46:14.394,0.8337,0.83385,1.60,15.70
2010.07.06 17:46:14.692,0.83365,0.8338,3.20,1.60
2010.07.06 17:46:15.337,0.83365,0.83385,6.00,12.90
2010.07.06 17:46:15.661,0.83365,0.8338,3.20,1.60
2010.07.06 17:46:16.641,0.83365,0.8338,3.20,2.90
2010.07.06 17:46:19.678,0.83365,0.8338,1.60,6.90
2010.07.06 17:46:21.127,0.83365,0.8338,1.60,2.90
2010.07.06 17:46:21.411,0.83365,0.8338,1.60,6.90
2010.07.06 17:46:23.569,0.83365,0.8338,2.40,2.90
2010.07.06 17:46:27.711,0.83365,0.8338,3.20,2.90
2010.07.06 17:46:29.795,0.83365,0.8338,3.20,2.10
2010.07.06 17:46:30.125,0.83365,0.8338,3.20,1.60
2010.07.06 17:46:34.972,0.83365,0.8338,3.20,2.90
2010.07.06 17:46:35.191,0.83365,0.8338,1.60,2.90
2010.07.06 17:46:35.630,0.83365,0.83375,1.60,1.60
2010.07.06 17:46:35.852,0.83365,0.8338,1.60,2.90
2010.07.06 17:46:36.443,0.83365,0.83375,1.60,1.60
2010.07.06 17:46:36.663,0.83365,0.8338,3.20,2.90
2010.07.06 17:46:39.757,0.83365,0.8338,3.20,2.10
2010.07.06 17:46:43.495,0.83365,0.8338,3.20,2.90
2010.07.06 17:46:43.706,0.83365,0.83375,1.60,1.60
2010.07.06 17:46:44.640,0.83365,0.8338,1.60,1.60
2010.07.06 17:46:44.992,0.83365,0.8338,1.60,2.10
2010.07.06 17:46:45.336,0.83365,0.8338,3.20,2.10
2010.07.06 17:46:46.044,0.8336,0.83375,7.60,1.60
2010.07.06 17:46:46.335,0.8336,0.83375,7.20,1.60
2010.07.06 17:46:46.624,0.8336,0.83375,10.10,1.60
2010.07.06 17:46:47.539,0.83365,0.83375,1.00,1.60
2010.07.06 17:46:49.758,0.8336,0.83375,10.10,1.60
2010.07.06 17:46:50.428,0.83365,0.83375,1.60,1.60
2010.07.06 17:46:50.639,0.83365,0.83375,6.00,1.60
2010.07.06 17:46:50.709,0.83365,0.83375,6.90,1.60
2010.07.06 17:46:50.988,0.83365,0.83375,5.30,1.60
2010.07.06 17:46:51.059,0.8336,0.83375,11.60,1.60
2010.07.06 17:46:51.473,0.8336,0.83375,10.80,1.60
2010.07.06 17:46:51.703,0.8336,0.83375,10.00,1.60
2010.07.06 17:46:54.938,0.8336,0.83375,3.20,2.10
2010.07.06 17:46:55.331,0.8336,0.8337,1.60,1.60
2010.07.06 17:46:55.680,0.83355,0.83375,11.20,6.10
2010.07.06 17:46:56.023,0.83355,0.83375,11.20,3.70
2010.07.06 17:46:56.510,0.83355,0.83375,12.00,3.70
2010.07.06 17:46:56.857,0.8336,0.83375,5.60,2.10
2010.07.06 17:46:57.193,0.8336,0.83375,7.20,2.10
2010.07.06 17:46:57.996,0.8336,0.83375,6.40,2.10
2010.07.06 17:46:58.339,0.8336,0.83375,2.40,2.50
2010.07.06 17:46:59.557,0.8336,0.83375,7.20,2.10
2010.07.06 17:46:59.885,0.8336,0.83375,2.40,2.10
2010.07.06 17:47:00.210,0.8336,0.83375,7.20,2.10
2010.07.06 17:47:01.279,0.8336,0.83375,11.60,1.60
2010.07.06 17:47:01.460,0.8336,0.83375,10.00,1.60
2010.07.06 17:47:02.901,0.8336,0.83375,1.60,2.40
2010.07.06 17:47:03.092,0.8336,0.83375,1.60,4.80
2010.07.06 17:47:03.280,0.8336,0.83375,2.40,1.60
2010.07.06 17:47:03.681,0.8336,0.83375,4.00,1.60
2010.07.06 17:47:04.022,0.83365,0.8338,2.00,2.80
2010.07.06 17:47:04.360,0.83365,0.8338,3.60,2.80
2010.07.06 17:47:04.700,0.83365,0.8338,3.60,1.20
2010.07.06 17:47:05.080,0.8337,0.8338,1.00,1.00
2010.07.06 17:47:05.391,0.8337,0.83385,2.80,3.60
2010.07.06 17:47:05.698,0.83385,0.8339,1.70,2.40
2010.07.06 17:47:06.283,0.83385,0.83395,1.00,1.60
2010.07.06 17:47:06.634,0.83385,0.8339,1.00,1.00
2010.07.06 17:47:07.445,0.8338,0.83395,1.60,2.80
2010.07.06 17:47:07.745,0.8338,0.83395,1.60,2.00
2010.07.06 17:47:08.350,0.8338,0.8339,1.60,1.60
2010.07.06 17:47:08.669,0.8338,0.8339,1.60,2.40
2010.07.06 17:47:09.216,0.8338,0.83395,1.60,2.00
