2010.07.06 17:00:00.041,0.8331,0.8332,1.60,2.10
2010.07.06 17:47:09.578,0.8338,0.8339,1.60,1.60
2010.07.06 17:47:09.710,0.8338,0.8339,1.60,2.40
2010.07.06 17:47:10.119,0.8338,0.8339,1.00,2.40
2010.07.06 17:47:10.456,0.83385,0.83395,1.00,2.80
2010.07.06 17:47:10.792,0.8338,0.8339,1.60,1.00
2010.07.06 17:47:11.470,0.8338,0.83395,3.20,1.60
2010.07.06 17:47:11.789,0.8338,0.83395,1.60,2.00
2010.07.06 17:47:12.095,0.8338,0.83395,1.60,1.60
2010.07.06 17:47:12.402,0.8338,0.8339,5.60,1.60
2010.07.06 17:47:12.955,0.8338,0.8339,5.60,1.00
2010.07.06 17:47:13.254,0.8338,0.8339,5.60,1.60
2010.07.06 17:47:13.781,0.8338,0.8339,1.60,1.00
2010.07.06 17:47:14.841,0.8338,0.83395,2.00,4.40
2010.07.06 17:47:15.522,0.83385,0.8339,1.00,1.00
2010.07.06 17:47:15.837,0.83385,0.83395,1.60,1.60
2010.07.06 17:47:16.023,0.83385,0.83395,2.00,1.60
2010.07.06 17:47:16.768,0.83385,0.83395,1.60,1.60
2010.07.06 17:47:17.792,0.83385,0.83395,1.00,1.60
2010.07.06 17:47:18.449,0.8338,0.83395,3.20,2.00
2010.07.06 17:47:20.341,0.8338,0.83395,7.20,2.00
2010.07.06 17:47:21.788,0.8338,0.83395,3.20,2.00
2010.07.06 17:47:22.579,0.8338,0.83395,3.20,1.00
2010.07.06 17:47:22.860,0.8338,0.83395,10.80,2.00
2010.07.06 17:47:23.132,0.8338,0.83395,3.20,1.60
2010.07.06 17:47:23.399,0.8338,0.83395,3.20,2.00
2010.07.06 17:47:24.040,0.8338,0.83395,7.20,2.00
2010.07.06 17:47:24.400,0.8338,0.83395,3.20,2.00
2010.07.06 17:47:24.605,0.83385,0.83395,1.60,2.00
2010.07.06 17:47:24.812,0.8338,0.83395,4.00,2.00
2010.07.06 17:47:25.010,0.8338,0.83395,3.20,2.00
2010.07.06 17:47:25.921,0.8338,0.83395,7.20,2.00
2010.07.06 17:47:26.260,0.8338,0.83395,3.20,2.00
2010.07.06 17:47:27.143,0.8338,0.83395,7.30,2.00
2010.07.06 17:47:27.412,0.8338,0.83395,3.20,2.00
2010.07.06 17:47:28.820,0.83385,0.83395,1.00,2.00
2010.07.06 17:47:29.201,0.83385,0.83395,1.60,2.00
2010.07.06 17:47:29.324,0.83385,0.83395,1.60,1.60
2010.07.06 17:47:29.442,0.83385,0.834,1.60,3.60
2010.07.06 17:47:30.504,0.83385,0.834,3.20,3.60
2010.07.06 17:47:30.855,0.83385,0.834,3.60,2.00
2010.07.06 17:47:31.025,0.83385,0.834,10.00,2.80
2010.07.06 17:47:31.501,0.83385,0.834,3.60,2.80
2010.07.06 17:47:31.663,0.8339,0.834,1.00,1.00
2010.07.06 17:47:31.830,0.8339,0.83405,1.00,3.60
2010.07.06 17:47:32.170,0.8339,0.83405,1.00,5.20
2010.07.06 17:47:32.704,0.8339,0.83405,2.40,4.40
2010.07.06 17:47:33.052,0.8339,0.83405,2.40,3.60
2010.07.06 17:47:33.530,0.8339,0.83405,3.70,2.00
2010.07.06 17:47:34.074,0.8339,0.83405,3.20,7.60
2010.07.06 17:47:35.181,0.83385,0.83405,8.00,10.40
2010.07.06 17:47:35.523,0.8339,0.83405,1.60,10.40
2010.07.06 17:47:36.110,0.83385,0.834,7.60,1.60
2010.07.06 17:47:36.458,0.8339,0.83405,2.40,7.70
2010.07.06 17:47:36.803,0.8339,0.83405,2.40,8.10
2010.07.06 17:47:37.512,0.8339,0.83405,1.60,12.90
2010.07.06 17:47:37.861,0.83385,0.834,3.20,1.60
2010.07.06 17:47:38.203,0.83385,0.834,3.20,2.10
2010.07.06 17:47:38.914,0.83385,0.834,1.60,5.30
2010.07.06 17:47:39.270,0.83385,0.834,3.20,2.10
2010.07.06 17:47:42.251,0.83385,0.834,3.20,1.60
2010.07.06 17:47:47.310,0.83385,0.834,3.20,4.90
2010.07.06 17:47:47.572,0.83385,0.834,3.20,2.10
2010.07.06 17:47:51.217,0.83385,0.834,4.90,1.60
2010.07.06 17:47:51.461,0.83385,0.834,3.20,1.60
2010.07.06 17:47:53.021,0.83385,0.834,3.20,2.10
2010.07.06 17:47:53.282,0.83385,0.834,3.20,1.60
2010.07.06 17:47:54.276,0.83385,0.834,3.60,1.60
2010.07.06 17:47:54.595,0.8339,0.834,1.00,1.60
2010.07.06 17:47:55.745,0.83385,0.83395,3.20,1.60
2010.07.06 17:47:56.444,0.83385,0.834,1.60,2.90
2010.07.06 17:47:56.714,0.83385,0.834,2.40,14.90
2010.07.06 17:47:56.983,0.8338,0.83395,7.20,1.60
2010.07.06 17:47:57.255,0.83385,0.83395,1.00,1.60
2010.07.06 17:48:00.357,0.83385,0.83395,2.40,1.60
2010.07.06 17:48:01.049,0.83385,0.83395,1.00,1.60
2010.07.06 17:48:01.919,0.83385,0.83395,1.00,2.60
2010.07.06 17:48:02.089,0.8338,0.83395,3.20,5.00
2010.07.06 17:48:05.248,0.8338,0.83395,3.20,1.60
2010.07.06 17:48:08.753,0.83385,0.83395,1.60,1.60
2010.07.06 17:48:09.079,0.83385,0.83395,2.40,1.60
2010.07.06 17:48:09.249,0.83385,0.834,2.40,8.90
2010.07.06 17:48:09.421,0.83385,0.834,2.40,4.90
2010.07.06 17:48:10.082,0.83385,0.834,3.20,4.10
2010.07.06 17:48:10.605,0.83385,0.834,3.20,8.10
2010.07.06 17:48:10.798,0.83385,0.834,2.40,15.50
2010.07.06 17:48:11.343,0.83385,0.834,1.60,15.50
2010.07.06 17:48:11.527,0.83385,0.83395,1.60,2.40
2010.07.06 17:48:11.876,0.8338,0.83395,3.20,4.60
2010.07.06 17:48:14.753,0.8338,0.83395,3.20,5.10
2010.07.06 17:48:15.478,0.83375,0.8339,3.20,1.60
2010.07.06 17:48:15.971,0.83375,0.8339,3.20,2.20
2010.07.06 17:48:16.121,0.83375,0.8339,3.20,4.60
2010.07.06 17:48:16.271,0.83375,0.8339,3.20,5.00
2010.07.06 17:48:16.422,0.83375,0.8339,12.40,4.00
2010.07.06 17:48:16.780,0.83375,0.8339,8.40,4.00
2010.07.06 17:48:16.937,0.8338,0.8339,1.00,1.60
2010.07.06 17:48:18.934,0.83375,0.8339,3.20,5.00
2010.07.06 17:48:21.060,0.83375,0.8339,2.40,13.50
2010.07.06 17:48:21.270,0.83375,0.8339,2.40,6.30
2010.07.06 17:48:21.480,0.83375,0.8339,3.20,5.70
2010.07.06 17:48:22.076,0.83375,0.8339,3.20,5.50
2010.07.06 17:48:22.719,0.83375,0.8339,2.40,5.30
2010.07.06 17:48:23.589,0.83375,0.8339,2.40,6.30
2010.07.06 17:48:23.780,0.83375,0.8339,1.60,2.90
2010.07.06 17:48:23.971,0.83375,0.8339,1.60,7.90
2010.07.06 17:48:24.162,0.83375,0.8339,1.60,6.30
2010.07.06 17:48:24.715,0.8337,0.83385,1.60,10.70
2010.07.06 17:48:25.061,0.8337,0.83385,5.60,2.50
2010.07.06 17:48:25.400,0.8337,0.83385,6.40,2.10
2010.07.06 17:48:28.283,0.83375,0.8339,1.60,5.70
2010.07.06 17:48:28.547,0.83375,0.8339,2.40,6.30
2010.07.06 17:48:32.467,0.83375,0.8339,1.60,7.90
2010.07.06 17:48:32.668,0.83375,0.8339,1.60,11.50
2010.07.06 17:48:40.692,0.83375,0.8339,1.60,15.50
2010.07.06 17:48:41.090,0.83375,0.8339,1.60,11.50
2010.07.06 17:48:41.350,0.83375,0.8339,1.60,15.50
2010.07.06 17:48:41.673,0.83375,0.83385,1.60,1.60
2010.07.06 17:48:41.968,0.83375,0.8339,1.60,15.50
2010.07.06 17:48:42.240,0.83375,0.8339,1.60,11.50
2010.07.06 17:48:50.058,0.83375,0.83385,1.60,1.60
2010.07.06 17:48:50.180,0.83375,0.83385,1.60,2.10
2010.07.06 17:48:50.300,0.83375,0.83385,1.60,2.70
2010.07.06 17:48:50.902,0.8337,0.83385,2.40,2.10
2010.07.06 17:48:51.134,0.8337,0.83385,2.40,6.30
2010.07.06 17:48:52.048,0.8337,0.83385,2.40,5.00
2010.07.06 17:48:52.395,0.8337,0.83385,3.20,4.00
2010.07.06 17:48:52.653,0.83375,0.8339,1.60,10.60
2010.07.06 17:48:53.253,0.83375,0.8339,1.60,6.60
2010.07.06 17:48:53.505,0.83375,0.8339,1.60,7.10
2010.07.06 17:48:54.535,0.83375,0.8339,1.60,11.10
2010.07.06 17:48:55.440,0.83375,0.8339,1.60,11.90
2010.07.06 17:48:55.718,0.83375,0.8339,1.60,15.90
2010.07.06 17:48:58.940,0.83375,0.8339,2.40,10.50
2010.07.06 17:48:59.280,0.83375,0.8339,3.20,3.60
2010.07.06 17:49:00.153,0.83375,0.8339,3.20,11.90
2010.07.06 17:49:00.319,0.83375,0.8339,2.40,15.90
2010.07.06 17:49:03.998,0.83375,0.83385,1.00,1.60
2010.07.06 17:49:04.633,0.8337,0.83385,3.20,1.60
2010.07.06 17:49:04.795,0.8337,0.83385,3.20,4.00
2010.07.06 17:49:04.950,0.8337,0.83385,3.20,5.00
2010.07.06 17:49:07.199,0.83375,0.83385,1.60,4.00
2010.07.06 17:49:07.392,0.83375,0.83385,1.60,1.60
2010.07.06 17:49:07.580,0.8337,0.83385,3.20,1.60
2010.07.06 17:49:08.153,0.8337,0.8338,1.60,3.70
2010.07.06 17:49:08.596,0.8337,0.8338,1.60,1.30
2010.07.06 17:49:08.885,0.83365,0.8338,3.20,2.10
2010.07.06 17:49:10.208,0.83365,0.8338,3.20,1.60
2010.07.06 17:49:11.458,0.83365,0.8338,7.20,1.60
2010.07.06 17:49:11.719,0.8337,0.8338,1.00,1.60
2010.07.06 17:49:12.611,0.83365,0.8338,3.20,1.60
2010.07.06 17:49:15.324,0.8337,0.8338,1.00,1.60
2010.07.06 17:49:15.553,0.83365,0.8338,3.20,1.60
2010.07.06 17:49:16.620,0.83365,0.8338,3.20,4.50
2010.07.06 17:49:16.969,0.83365,0.8338,3.20,5.50
2010.07.06 17:49:17.239,0.83365,0.8338,3.20,6.30
2010.07.06 17:49:19.158,0.83365,0.8338,3.20,3.90
2010.07.06 17:49:19.371,0.83365,0.8338,3.20,2.10
2010.07.06 17:49:24.719,0.83365,0.8338,3.20,4.50
2010.07.06 17:49:25.250,0.83365,0.8338,3.20,5.20
2010.07.06 17:49:27.178,0.83365,0.8338,3.20,6.00
2010.07.06 17:49:27.330,0.83365,0.8338,3.20,2.10
2010.07.06 17:49:28.620,0.83365,0.83375,3.20,1.60
2010.07.06 17:49:28.840,0.83365,0.8338,3.20,5.20
2010.07.06 17:49:29.172,0.83365,0.8338,1.60,6.00
2010.07.06 17:49:29.403,0.83365,0.8338,3.20,2.90
2010.07.06 17:49:30.310,0.83365,0.8338,3.20,2.10
2010.07.06 17:49:30.749,0.83365,0.8338,3.20,1.60
2010.07.06 17:49:50.630,0.8337,0.83385,2.40,7.90
2010.07.06 17:49:51.428,0.8337,0.83385,2.40,7.10
2010.07.06 17:49:53.620,0.8337,0.8338,1.00,1.60
2010.07.06 17:49:54.097,0.8337,0.83385,1.60,10.60
2010.07.06 17:49:54.309,0.83365,0.8338,3.20,1.60
2010.07.06 17:49:56.969,0.83365,0.83385,7.20,15.90
2010.07.06 17:49:57.499,0.8337,0.83385,2.40,7.30
2010.07.06 17:49:57.744,0.8337,0.83385,3.20,7.10
2010.07.06 17:49:58.213,0.8337,0.8338,1.00,1.60
2010.07.06 17:49:58.803,0.83365,0.8338,8.00,1.60
2010.07.06 17:49:59.081,0.8337,0.83385,1.60,7.90
2010.07.06 17:49:59.351,0.8337,0.83385,2.40,5.50
2010.07.06 17:49:59.961,0.8337,0.83385,6.40,2.10
2010.07.06 17:50:00.229,0.8337,0.83385,7.20,2.10
2010.07.06 17:50:00.791,0.8337,0.83385,2.40,6.30
2010.07.06 17:50:01.070,0.8337,0.83385,2.40,2.90
2010.07.06 17:50:03.169,0.8337,0.83385,2.40,3.30
2010.07.06 17:50:04.282,0.8337,0.83385,6.40,2.90
2010.07.06 17:50:06.297,0.8337,0.83385,6.40,3.30
2010.07.06 17:50:06.807,0.8337,0.83385,2.40,3.30
2010.07.06 17:50:07.887,0.8337,0.83385,6.40,3.30
2010.07.06 17:50:08.369,0.8337,0.83385,2.40,3.30
2010.07.06 17:50:08.958,0.8337,0.83385,2.40,2.90
2010.07.06 17:50:10.089,0.8337,0.83385,3.20,1.60
2010.07.06 17:50:10.323,0.8337,0.83385,7.20,1.60
2010.07.06 17:50:10.994,0.8337,0.83385,11.70,1.60
2010.07.06 17:50:13.876,0.8337,0.83385,14.10,1.60
2010.07.06 17:50:14.214,0.83375,0.83385,1.60,1.60
2010.07.06 17:50:15.019,0.8337,0.83385,14.10,1.60
2010.07.06 17:50:15.249,0.8337,0.83385,11.70,1.60
2010.07.06 17:50:21.576,0.8337,0.83385,7.70,1.60
2010.07.06 17:50:27.619,0.8337,0.83385,11.70,1.60
2010.07.06 17:50:27.888,0.83375,0.83385,1.60,1.60
2010.07.06 17:50:32.809,0.8337,0.83385,3.60,1.60
2010.07.06 17:50:33.002,0.83375,0.8339,1.60,3.30
2010.07.06 17:50:33.192,0.83375,0.8339,3.20,3.30
2010.07.06 17:50:33.935,0.83375,0.8339,1.60,6.10
2010.07.06 17:50:34.280,0.8337,0.83385,7.20,1.60
2010.07.06 17:50:35.565,0.83375,0.8339,13.10,4.10
2010.07.06 17:50:35.816,0.83375,0.8339,3.90,2.80
2010.07.06 17:50:36.417,0.8338,0.8339,1.00,2.80
2010.07.06 17:50:36.711,0.83375,0.8339,3.20,5.20
2010.07.06 17:50:37.349,0.83375,0.8339,3.20,4.90
2010.07.06 17:50:37.975,0.83375,0.83385,3.20,1.60
2010.07.06 17:50:38.660,0.8337,0.83385,7.80,1.60
2010.07.06 17:50:39.022,0.83375,0.83385,1.00,1.60
2010.07.06 17:50:39.910,0.83375,0.83385,2.40,1.60
2010.07.06 17:50:40.252,0.8338,0.8339,1.00,2.80
2010.07.06 17:50:40.591,0.8338,0.8339,1.60,1.20
2010.07.06 17:50:40.930,0.8338,0.83395,1.60,2.00
2010.07.06 17:50:41.566,0.8338,0.83395,1.60,1.60
2010.07.06 17:50:41.836,0.8338,0.8339,1.00,1.60
2010.07.06 17:50:42.356,0.8338,0.8339,1.00,2.00
2010.07.06 17:50:44.053,0.8338,0.8339,1.00,2.80
2010.07.06 17:50:44.492,0.8338,0.8339,1.00,2.00
2010.07.06 17:50:45.490,0.8338,0.8339,1.00,1.60
2010.07.06 17:50:46.118,0.8338,0.83395,2.40,2.90
2010.07.06 17:50:46.440,0.8338,0.83395,3.20,2.90
2010.07.06 17:50:47.050,0.8338,0.83395,3.20,2.40
2010.07.06 17:50:48.279,0.8338,0.83395,3.20,2.00
2010.07.06 17:50:49.047,0.8338,0.83395,3.20,1.60
2010.07.06 17:50:50.199,0.8338,0.8339,1.60,1.60
2010.07.06 17:50:50.541,0.8338,0.83395,3.20,1.60
2010.07.06 17:50:51.261,0.8338,0.83395,7.20,1.60
2010.07.06 17:50:54.737,0.8339,0.834,1.00,2.80
2010.07.06 17:50:54.912,0.8339,0.834,1.60,1.00
2010.07.06 17:50:55.260,0.8339,0.83405,3.20,10.00
2010.07.06 17:50:55.987,0.8339,0.83405,1.60,7.60
2010.07.06 17:50:56.331,0.8339,0.834,1.60,2.00
2010.07.06 17:51:00.743,0.8339,0.834,1.00,2.00
2010.07.06 17:51:01.132,0.8339,0.834,1.00,2.40
2010.07.06 17:51:01.323,0.83385,0.834,3.20,2.00
2010.07.06 17:51:01.510,0.83385,0.834,3.20,3.60
2010.07.06 17:51:01.944,0.83385,0.83395,3.20,1.60
2010.07.06 17:51:02.239,0.83385,0.83395,1.60,1.60
2010.07.06 17:51:03.792,0.83385,0.83395,3.20,1.60
2010.07.06 17:51:04.809,0.83385,0.83395,1.60,1.60
2010.07.06 17:51:05.120,0.83385,0.83395,1.00,1.60
2010.07.06 17:51:05.309,0.8338,0.83395,7.20,1.60
2010.07.06 17:51:06.761,0.83385,0.83395,2.40,1.60
2010.07.06 17:51:07.051,0.83385,0.834,3.20,4.40
2010.07.06 17:51:08.142,0.83385,0.834,3.20,8.40
2010.07.06 17:51:08.391,0.83385,0.83395,3.20,1.60
2010.07.06 17:51:08.960,0.83385,0.834,3.20,8.40
2010.07.06 17:51:09.528,0.83385,0.83395,3.20,1.60
2010.07.06 17:51:10.106,0.83385,0.83395,1.60,1.60
2010.07.06 17:51:10.456,0.83385,0.83395,3.20,1.60
2010.07.06 17:51:10.800,0.83385,0.834,3.20,8.40
2010.07.06 17:51:13.640,0.83385,0.83395,3.20,1.60
2010.07.06 17:51:14.898,0.83385,0.834,3.20,8.40
2010.07.06 17:51:17.270,0.83385,0.83395,3.20,1.60
2010.07.06 17:51:18.850,0.83385,0.834,3.20,8.40
2010.07.06 17:51:19.195,0.83385,0.83395,1.60,3.20
2010.07.06 17:51:19.542,0.83385,0.834,3.20,10.00
2010.07.06 17:51:19.759,0.83385,0.83395,3.20,1.00
2010.07.06 17:51:19.978,0.83385,0.834,3.20,8.40
2010.07.06 17:51:20.408,0.83385,0.83395,1.60,1.60
2010.07.06 17:51:20.999,0.83385,0.83395,3.20,1.60
2010.07.06 17:51:24.719,0.8338,0.83395,3.20,1.60
2010.07.06 17:51:26.362,0.8338,0.83395,2.40,1.60
2010.07.06 17:51:26.621,0.8338,0.83395,2.40,2.00
2010.07.06 17:51:26.689,0.8338,0.83395,3.20,2.00
2010.07.06 17:51:27.144,0.8338,0.83395,2.40,8.40
2010.07.06 17:51:27.181,0.8338,0.83395,1.60,8.00
2010.07.06 17:51:27.288,0.8338,0.83395,1.60,10.40
2010.07.06 17:51:27.864,0.8338,0.83395,1.60,6.80
2010.07.06 17:51:28.549,0.8338,0.83395,1.60,6.40
2010.07.06 17:51:29.786,0.8338,0.83395,1.60,10.90
2010.07.06 17:51:31.547,0.8338,0.83395,1.60,6.90
2010.07.06 17:51:31.720,0.8338,0.8339,1.60,1.60
2010.07.06 17:51:32.480,0.8338,0.8339,1.60,2.00
2010.07.06 17:51:32.889,0.83375,0.8339,3.20,2.00
2010.07.06 17:51:33.316,0.83375,0.83395,11.60,8.10
2010.07.06 17:51:33.905,0.8338,0.8339,1.60,1.00
2010.07.06 17:51:34.203,0.8338,0.83395,1.60,7.30
2010.07.06 17:51:34.489,0.8338,0.83395,1.60,6.90
2010.07.06 17:51:35.528,0.83375,0.8339,3.20,3.60
2010.07.06 17:51:35.625,0.83375,0.8339,3.20,4.00
2010.07.06 17:51:36.335,0.83375,0.8339,3.20,3.60
2010.07.06 17:51:36.521,0.8338,0.8339,1.60,2.00
2010.07.06 17:51:36.862,0.8338,0.8339,1.60,1.00
2010.07.06 17:51:37.645,0.8338,0.83395,2.40,4.10
2010.07.06 17:51:38.113,0.8338,0.83395,2.40,8.10
2010.07.06 17:51:38.569,0.8338,0.83395,2.40,7.60
2010.07.06 17:51:39.201,0.8338,0.83395,2.40,3.60
2010.07.06 17:51:45.918,0.8338,0.83395,2.40,7.60
2010.07.06 17:51:49.120,0.8338,0.83395,2.40,8.10
2010.07.06 17:51:49.325,0.8338,0.83395,2.40,12.50
2010.07.06 17:51:49.898,0.83375,0.83395,3.20,9.20
2010.07.06 17:51:50.141,0.83375,0.8339,3.20,1.60
2010.07.06 17:51:50.380,0.83375,0.83395,3.20,14.80
2010.07.06 17:51:51.108,0.83375,0.8339,3.20,3.20
2010.07.06 17:51:51.455,0.83375,0.8339,3.20,4.00
2010.07.06 17:51:51.596,0.83375,0.8339,3.20,3.60
2010.07.06 17:51:52.362,0.83375,0.8339,3.20,2.00
2010.07.06 17:51:52.505,0.8338,0.83395,3.20,11.60
2010.07.06 17:51:53.868,0.8338,0.83395,1.60,11.60
2010.07.06 17:51:54.778,0.8338,0.83395,3.20,11.60
2010.07.06 17:51:54.927,0.8338,0.83395,1.60,11.60
2010.07.06 17:51:55.229,0.8338,0.83395,1.60,10.00
2010.07.06 17:51:55.395,0.83375,0.8339,3.20,1.60
2010.07.06 17:51:55.548,0.8338,0.83395,1.60,14.90
2010.07.06 17:51:56.090,0.8338,0.83395,1.60,15.30
2010.07.06 17:51:56.302,0.8338,0.83395,3.20,7.60
2010.07.06 17:51:58.159,0.8338,0.83395,3.20,8.10
2010.07.06 17:51:58.703,0.8338,0.83395,3.20,4.10
2010.07.06 17:52:03.429,0.8338,0.83395,2.40,4.10
2010.07.06 17:52:03.590,0.8338,0.83395,2.40,8.50
2010.07.06 17:52:06.082,0.8338,0.83395,2.40,12.50
2010.07.06 17:52:06.610,0.8338,0.83395,2.40,8.50
2010.07.06 17:52:08.768,0.8338,0.83395,2.40,8.10
2010.07.06 17:52:09.256,0.8338,0.83395,3.20,7.60
2010.07.06 17:52:09.463,0.8338,0.83395,3.20,3.60
2010.07.06 17:52:16.751,0.8338,0.83395,3.20,4.90
2010.07.06 17:52:16.998,0.8338,0.83395,3.20,4.10
2010.07.06 17:52:17.377,0.8338,0.83395,3.20,8.10
2010.07.06 17:52:17.507,0.8338,0.83395,3.20,3.60
2010.07.06 17:52:18.197,0.8338,0.83395,3.20,4.90
2010.07.06 17:52:18.912,0.8338,0.83395,3.20,4.10
2010.07.06 17:52:19.509,0.8338,0.83395,3.20,3.60
2010.07.06 17:52:21.431,0.8338,0.83395,3.20,7.60
2010.07.06 17:52:23.108,0.8338,0.83395,3.20,8.40
2010.07.06 17:52:23.310,0.8338,0.83395,3.20,3.60
2010.07.06 17:52:25.222,0.8338,0.8339,1.60,7.20
2010.07.06 17:52:25.432,0.83375,0.83385,3.60,1.60
2010.07.06 17:52:25.692,0.83375,0.83385,3.20,1.60
2010.07.06 17:52:26.450,0.83375,0.83385,3.20,2.00
2010.07.06 17:52:27.049,0.83375,0.83385,3.20,1.60
2010.07.06 17:52:27.707,0.83375,0.83385,1.00,3.20
2010.07.06 17:52:27.965,0.8337,0.83385,2.40,8.00
2010.07.06 17:52:28.220,0.8337,0.83385,2.40,7.60
2010.07.06 17:52:28.485,0.83375,0.83385,1.00,6.00
2010.07.06 17:52:29.095,0.83375,0.83385,1.60,6.40
2010.07.06 17:52:33.769,0.83375,0.83385,2.40,6.40
2010.07.06 17:52:34.482,0.83375,0.83385,3.20,1.60
2010.07.06 17:52:37.096,0.83375,0.83385,1.60,1.60
2010.07.06 17:52:39.553,0.83375,0.83385,1.60,5.60
2010.07.06 17:52:39.723,0.83375,0.83385,1.60,1.60
2010.07.06 17:52:41.860,0.83375,0.83385,1.60,3.20
2010.07.06 17:52:42.258,0.8337,0.83385,2.40,4.00
2010.07.06 17:52:42.802,0.8337,0.83385,2.40,8.40
2010.07.06 17:52:43.141,0.8337,0.83385,2.40,7.60
2010.07.06 17:52:44.023,0.8337,0.83385,2.40,14.00
2010.07.06 17:52:46.053,0.8337,0.83385,3.20,2.00
2010.07.06 17:52:46.480,0.83375,0.83385,1.60,2.00
2010.07.06 17:52:51.797,0.83375,0.83385,3.20,1.00
2010.07.06 17:52:52.085,0.83375,0.8339,3.20,2.00
2010.07.06 17:52:52.768,0.8338,0.8339,1.00,2.00
2010.07.06 17:52:54.347,0.83375,0.8339,3.20,2.00
2010.07.06 17:52:56.929,0.83375,0.8339,3.20,1.00
2010.07.06 17:52:57.240,0.8338,0.8339,1.60,1.00
2010.07.06 17:52:57.949,0.8338,0.83395,2.40,7.60
2010.07.06 17:53:01.819,0.8338,0.83395,2.40,3.60
2010.07.06 17:53:03.519,0.8338,0.83395,2.40,7.60
2010.07.06 17:53:05.590,0.8338,0.8339,1.00,1.60
2010.07.06 17:53:06.140,0.8338,0.83395,1.60,14.80
2010.07.06 17:53:06.406,0.8338,0.83395,1.60,10.80
2010.07.06 17:53:06.702,0.83375,0.83395,7.20,10.80
2010.07.06 17:53:06.990,0.83375,0.8339,7.20,1.00
2010.07.06 17:53:09.483,0.8338,0.8339,1.60,1.00
2010.07.06 17:53:10.083,0.8338,0.8339,3.20,1.00
2010.07.06 17:53:10.316,0.8338,0.83395,2.40,6.40
2010.07.06 17:53:10.898,0.83375,0.8339,7.20,1.60
