2010.07.06 17:00:00.041,0.8331,0.8332,1.60,2.10
2010.07.06 17:53:11.247,0.8338,0.8339,1.60,1.00
2010.07.06 17:53:11.592,0.8338,0.8339,2.40,1.00
2010.07.06 17:53:12.288,0.8338,0.83395,2.40,7.60
2010.07.06 17:53:12.919,0.8338,0.83395,2.40,3.60
2010.07.06 17:53:14.233,0.8338,0.83395,3.20,3.60
2010.07.06 17:53:16.760,0.83375,0.8339,4.40,1.60
2010.07.06 17:53:17.564,0.83375,0.83395,3.20,14.00
2010.07.06 17:53:23.688,0.8338,0.83395,1.60,14.00
2010.07.06 17:53:23.978,0.8338,0.83395,1.60,6.00
2010.07.06 17:53:28.159,0.8338,0.83395,1.60,14.50
2010.07.06 17:53:31.968,0.83375,0.83395,3.20,14.50
2010.07.06 17:53:33.548,0.83375,0.83395,3.20,14.00
2010.07.06 17:53:34.788,0.83375,0.8339,3.20,1.60
2010.07.06 17:53:34.998,0.83375,0.83395,3.20,14.00
2010.07.06 17:53:35.639,0.83375,0.8339,3.20,1.60
2010.07.06 17:53:36.363,0.83375,0.8339,3.20,2.00
2010.07.06 17:53:37.990,0.83375,0.8339,3.20,14.00
2010.07.06 17:53:38.604,0.83375,0.8339,1.60,6.00
2010.07.06 17:53:38.865,0.83375,0.8339,1.60,14.00
2010.07.06 17:53:39.510,0.83375,0.8339,1.60,10.40
2010.07.06 17:53:39.830,0.83375,0.8339,3.20,8.00
2010.07.06 17:53:40.973,0.83375,0.8339,3.20,7.60
2010.07.06 17:53:45.424,0.83375,0.8339,3.20,3.60
2010.07.06 17:53:47.789,0.83375,0.8339,3.20,7.60
2010.07.06 17:53:49.334,0.83375,0.83385,2.40,1.60
2010.07.06 17:53:49.450,0.83375,0.83385,1.60,1.60
2010.07.06 17:53:49.889,0.83375,0.83385,1.60,2.00
2010.07.06 17:53:50.788,0.83375,0.83385,1.60,3.60
2010.07.06 17:53:52.664,0.83375,0.83385,3.20,2.00
2010.07.06 17:53:53.205,0.83375,0.83385,4.00,1.00
2010.07.06 17:53:53.386,0.83375,0.8339,1.60,14.40
2010.07.06 17:53:53.560,0.83375,0.83385,1.60,1.60
2010.07.06 17:53:53.901,0.83375,0.8339,1.60,14.50
2010.07.06 17:53:54.920,0.83375,0.83385,1.60,1.60
2010.07.06 17:53:56.618,0.8337,0.83385,3.20,1.60
2010.07.06 17:54:02.636,0.83375,0.83385,1.60,1.60
2010.07.06 17:54:02.749,0.83375,0.83385,1.60,3.20
2010.07.06 17:54:03.039,0.8337,0.83385,3.20,3.20
2010.07.06 17:54:03.617,0.8337,0.83385,3.20,3.60
2010.07.06 17:54:03.917,0.8337,0.83385,2.40,6.00
2010.07.06 17:54:05.849,0.8337,0.83385,2.40,10.00
2010.07.06 17:54:08.391,0.8337,0.83385,3.20,10.00
2010.07.06 17:54:08.634,0.8337,0.83385,3.20,3.60
2010.07.06 17:54:10.106,0.83375,0.83385,1.60,3.60
2010.07.06 17:54:10.420,0.83375,0.83385,1.60,6.00
2010.07.06 17:54:11.078,0.8337,0.83385,2.40,6.00
2010.07.06 17:54:17.666,0.8337,0.83385,1.60,10.40
2010.07.06 17:54:24.077,0.8337,0.83385,2.40,8.00
2010.07.06 17:54:26.182,0.83365,0.8338,2.40,3.60
2010.07.06 17:54:26.524,0.83365,0.8338,3.20,1.60
2010.07.06 17:54:26.965,0.83365,0.83385,8.00,10.50
2010.07.06 17:54:27.260,0.83365,0.83385,7.20,11.70
2010.07.06 17:54:27.546,0.83365,0.83385,3.20,14.10
2010.07.06 17:54:28.026,0.83365,0.8338,3.20,1.60
2010.07.06 17:54:28.374,0.83365,0.8338,3.20,2.00
2010.07.06 17:54:30.088,0.83365,0.8338,3.20,1.60
2010.07.06 17:54:32.391,0.83365,0.8338,11.60,1.60
2010.07.06 17:54:32.575,0.8337,0.8338,1.60,1.60
2010.07.06 17:54:32.754,0.8337,0.83385,3.20,1.60
2010.07.06 17:54:33.239,0.8337,0.8338,5.60,1.60
2010.07.06 17:54:33.584,0.8337,0.83385,7.20,1.60
2010.07.06 17:54:36.339,0.8337,0.83385,3.20,1.60
2010.07.06 17:54:36.561,0.8337,0.83385,1.60,2.00
2010.07.06 17:54:37.144,0.83365,0.8338,11.20,1.60
2010.07.06 17:54:43.789,0.83365,0.8338,13.20,1.60
2010.07.06 17:54:44.511,0.8337,0.8338,1.60,1.60
2010.07.06 17:54:46.142,0.8337,0.83385,3.20,2.00
2010.07.06 17:54:47.002,0.8337,0.8338,1.60,1.60
2010.07.06 17:54:47.281,0.83375,0.83385,1.00,1.60
2010.07.06 17:54:48.090,0.83375,0.83385,1.60,1.60
2010.07.06 17:54:49.514,0.83375,0.83385,1.00,1.60
2010.07.06 17:54:49.793,0.83375,0.8339,3.20,2.00
2010.07.06 17:54:51.061,0.83375,0.8339,3.20,4.40
2010.07.06 17:54:51.613,0.83375,0.8339,1.60,14.00
2010.07.06 17:54:51.816,0.83375,0.8339,1.60,14.40
2010.07.06 17:54:52.015,0.83375,0.83385,1.60,1.00
2010.07.06 17:54:52.213,0.83375,0.8339,1.60,14.40
2010.07.06 17:54:53.791,0.83375,0.83385,1.60,1.00
2010.07.06 17:54:54.783,0.83375,0.83385,1.60,2.00
2010.07.06 17:54:55.089,0.83375,0.83385,1.60,1.60
2010.07.06 17:54:58.276,0.83375,0.8339,1.60,15.70
2010.07.06 17:54:58.841,0.83375,0.8339,2.40,14.90
2010.07.06 17:54:59.187,0.83375,0.8339,1.60,8.10
2010.07.06 17:54:59.897,0.83375,0.8339,1.60,12.50
2010.07.06 17:55:00.247,0.83375,0.83385,1.60,1.60
2010.07.06 17:55:00.921,0.8337,0.83385,3.20,1.60
2010.07.06 17:55:01.263,0.83375,0.8339,1.60,15.70
2010.07.06 17:55:01.882,0.83375,0.83385,1.60,1.60
2010.07.06 17:55:02.242,0.83375,0.8339,1.60,15.70
2010.07.06 17:55:02.813,0.83375,0.83385,1.60,1.60
2010.07.06 17:55:05.134,0.83375,0.8339,1.60,15.70
2010.07.06 17:55:06.834,0.83375,0.83385,1.60,1.60
2010.07.06 17:55:09.515,0.8337,0.83385,3.20,1.60
2010.07.06 17:55:09.812,0.83375,0.8339,1.60,14.50
2010.07.06 17:55:10.102,0.83375,0.8339,1.60,15.70
2010.07.06 17:55:10.721,0.83375,0.8339,1.60,14.90
2010.07.06 17:55:11.373,0.8337,0.83385,3.20,2.00
2010.07.06 17:55:12.152,0.83375,0.83385,2.40,1.00
2010.07.06 17:55:12.920,0.83375,0.8339,2.40,14.50
2010.07.06 17:55:13.269,0.83375,0.8339,2.40,10.50
2010.07.06 17:55:15.615,0.83375,0.8339,2.40,6.50
2010.07.06 17:55:15.805,0.83375,0.8339,3.20,4.10
2010.07.06 17:55:16.344,0.83375,0.8339,3.20,3.60
2010.07.06 17:55:17.607,0.83375,0.8339,2.40,6.00
2010.07.06 17:55:17.955,0.83375,0.8339,2.40,6.80
2010.07.06 17:55:18.546,0.83375,0.8339,3.20,7.60
2010.07.06 17:55:18.897,0.83375,0.8339,3.20,3.60
2010.07.06 17:55:19.241,0.8338,0.8339,1.00,2.40
2010.07.06 17:55:19.584,0.8338,0.8339,1.00,2.00
2010.07.06 17:55:20.026,0.83375,0.8339,3.20,2.00
2010.07.06 17:55:20.983,0.83375,0.8339,3.20,1.60
2010.07.06 17:55:21.895,0.83375,0.8339,3.70,1.60
2010.07.06 17:55:22.084,0.8338,0.83395,1.00,12.90
2010.07.06 17:55:22.264,0.8338,0.8339,1.00,1.60
2010.07.06 17:55:27.159,0.8338,0.83395,2.40,8.10
2010.07.06 17:55:27.709,0.8338,0.8339,1.00,1.60
2010.07.06 17:55:28.220,0.8338,0.8339,1.00,14.00
2010.07.06 17:55:28.507,0.8338,0.8339,1.00,1.60
2010.07.06 17:55:29.399,0.83375,0.8339,7.20,1.60
2010.07.06 17:55:29.745,0.83375,0.8339,3.20,1.60
2010.07.06 17:55:33.040,0.83375,0.83395,3.20,15.30
2010.07.06 17:55:33.400,0.83375,0.83395,7.20,15.30
2010.07.06 17:55:33.781,0.83375,0.83395,7.20,12.10
2010.07.06 17:55:33.855,0.83375,0.8339,7.20,1.00
2010.07.06 17:55:34.539,0.83375,0.83395,7.20,10.50
2010.07.06 17:55:35.283,0.8338,0.83395,2.40,3.60
2010.07.06 17:55:37.461,0.8338,0.83395,2.40,8.10
2010.07.06 17:55:37.630,0.8338,0.83395,2.40,14.50
2010.07.06 17:55:37.970,0.83375,0.83395,3.20,14.90
2010.07.06 17:55:38.421,0.83375,0.83395,3.20,15.70
2010.07.06 17:55:38.590,0.83375,0.83395,3.20,15.30
2010.07.06 17:55:39.380,0.83375,0.8339,3.20,1.60
2010.07.06 17:55:44.520,0.83375,0.8339,3.20,2.10
2010.07.06 17:55:45.182,0.83375,0.8339,3.20,2.90
2010.07.06 17:55:57.788,0.83375,0.8339,2.40,2.90
2010.07.06 17:55:58.230,0.83375,0.8339,2.40,5.30
2010.07.06 17:55:58.691,0.83375,0.8339,2.40,5.70
2010.07.06 17:56:00.281,0.83375,0.8339,2.40,9.70
2010.07.06 17:56:00.577,0.8337,0.83385,2.40,2.90
2010.07.06 17:56:01.929,0.83365,0.83385,11.20,3.30
2010.07.06 17:56:02.380,0.8337,0.83385,2.40,3.30
2010.07.06 17:56:03.610,0.8337,0.8338,1.00,1.60
2010.07.06 17:56:04.159,0.8337,0.83385,2.40,3.30
2010.07.06 17:56:04.579,0.8337,0.83385,2.40,2.90
2010.07.06 17:56:08.238,0.8337,0.83385,2.40,3.30
2010.07.06 17:56:08.358,0.8337,0.83385,2.40,7.30
2010.07.06 17:56:08.829,0.83365,0.8338,7.20,1.60
2010.07.06 17:56:09.174,0.8337,0.8338,1.00,1.60
2010.07.06 17:56:09.523,0.8337,0.83385,2.40,3.70
2010.07.06 17:56:10.121,0.8337,0.8338,1.00,1.60
2010.07.06 17:56:10.913,0.8337,0.83385,2.40,3.30
2010.07.06 17:56:11.128,0.8337,0.83385,2.40,3.70
2010.07.06 17:56:11.594,0.8337,0.8338,1.00,1.60
2010.07.06 17:56:11.960,0.8337,0.83385,2.40,3.70
2010.07.06 17:56:12.113,0.8337,0.8338,1.00,1.60
2010.07.06 17:56:12.514,0.8337,0.83385,2.40,3.70
2010.07.06 17:56:12.673,0.8337,0.83385,2.40,3.30
2010.07.06 17:56:13.162,0.8337,0.83385,2.40,3.70
2010.07.06 17:56:13.995,0.83365,0.8338,11.20,1.60
2010.07.06 17:56:14.315,0.83365,0.8338,13.60,1.60
2010.07.06 17:56:14.599,0.83365,0.8338,14.10,1.60
2010.07.06 17:56:16.358,0.83365,0.8338,13.60,1.60
2010.07.06 17:56:16.539,0.83365,0.8338,11.20,1.60
2010.07.06 17:56:17.970,0.8337,0.83385,1.60,3.30
2010.07.06 17:56:18.179,0.8337,0.83385,2.40,3.30
2010.07.06 17:56:18.489,0.8337,0.83385,2.40,3.70
2010.07.06 17:56:18.801,0.8337,0.83385,2.80,3.30
2010.07.06 17:56:19.409,0.8337,0.83385,6.40,3.30
2010.07.06 17:56:19.651,0.8337,0.83385,2.40,3.70
2010.07.06 17:56:21.902,0.8337,0.83385,2.40,3.30
2010.07.06 17:56:22.323,0.8337,0.83385,2.40,3.70
2010.07.06 17:56:22.890,0.8337,0.8338,1.00,1.60
2010.07.06 17:56:23.455,0.8337,0.83385,2.40,5.70
2010.07.06 17:56:23.799,0.8337,0.8338,1.00,1.60
2010.07.06 17:56:24.559,0.8337,0.83385,2.40,3.70
2010.07.06 17:56:25.158,0.8337,0.83385,2.40,4.10
2010.07.06 17:56:25.419,0.8337,0.83385,2.40,3.70
2010.07.06 17:56:27.065,0.8337,0.83385,1.00,3.70
2010.07.06 17:56:27.504,0.8337,0.8338,1.00,1.60
2010.07.06 17:56:28.689,0.83365,0.8338,11.20,1.60
2010.07.06 17:56:31.899,0.83365,0.8338,7.20,1.60
2010.07.06 17:56:32.019,0.83365,0.8338,3.20,1.60
2010.07.06 17:56:33.247,0.83365,0.8338,3.20,2.10
2010.07.06 17:56:33.472,0.83365,0.8338,3.20,2.90
2010.07.06 17:56:34.629,0.83365,0.8338,7.20,2.90
2010.07.06 17:56:35.420,0.83365,0.8338,3.20,2.90
2010.07.06 17:56:35.959,0.83365,0.8338,7.20,2.90
2010.07.06 17:56:36.697,0.83365,0.8338,3.20,2.90
2010.07.06 17:56:36.983,0.83365,0.8338,3.20,1.60
2010.07.06 17:56:38.183,0.83365,0.8338,3.20,2.10
2010.07.06 17:56:38.711,0.83365,0.8338,3.20,2.90
2010.07.06 17:56:39.558,0.83365,0.8338,2.40,7.30
2010.07.06 17:56:39.797,0.83365,0.8338,3.20,2.10
2010.07.06 17:56:40.275,0.8337,0.8338,1.60,1.00
2010.07.06 17:56:41.006,0.8337,0.83385,1.60,6.50
2010.07.06 17:56:41.354,0.8337,0.83385,1.60,14.10
2010.07.06 17:56:41.702,0.83365,0.8338,3.20,2.10
2010.07.06 17:56:43.677,0.83365,0.8338,3.20,1.60
2010.07.06 17:56:44.028,0.83365,0.8338,3.20,2.10
2010.07.06 17:56:44.946,0.83365,0.8338,3.20,2.90
2010.07.06 17:56:46.870,0.83365,0.8338,2.40,2.90
2010.07.06 17:56:47.319,0.83365,0.8338,3.20,2.90
2010.07.06 17:56:47.879,0.83365,0.8338,3.20,1.60
2010.07.06 17:56:52.620,0.83365,0.8338,3.20,2.10
2010.07.06 17:56:56.703,0.83365,0.8338,3.20,2.90
2010.07.06 17:56:57.405,0.83365,0.8338,2.40,3.30
2010.07.06 17:56:58.080,0.83365,0.8338,2.40,2.90
2010.07.06 17:56:58.534,0.83365,0.8338,3.20,2.90
2010.07.06 17:56:59.790,0.83365,0.8338,1.60,5.70
2010.07.06 17:57:00.019,0.83365,0.8338,1.60,3.30
2010.07.06 17:57:01.003,0.83365,0.8338,1.60,2.90
2010.07.06 17:57:01.860,0.83365,0.8338,2.40,2.90
2010.07.06 17:57:02.081,0.83365,0.8338,3.20,2.10
2010.07.06 17:57:02.895,0.8336,0.83375,2.40,1.60
2010.07.06 17:57:03.249,0.8336,0.83375,8.80,2.10
2010.07.06 17:57:03.672,0.83365,0.8338,1.60,3.30
2010.07.06 17:57:04.014,0.83365,0.8338,3.20,2.90
2010.07.06 17:57:05.370,0.83365,0.8338,3.20,3.30
2010.07.06 17:57:06.393,0.83365,0.8338,3.20,1.60
2010.07.06 17:57:06.528,0.83365,0.8338,3.20,2.00
2010.07.06 17:57:07.042,0.83365,0.8338,2.40,2.10
2010.07.06 17:57:07.425,0.83365,0.8338,2.40,3.30
2010.07.06 17:57:09.368,0.83365,0.8338,3.20,3.30
2010.07.06 17:57:10.219,0.83365,0.8338,3.20,2.50
2010.07.06 17:57:10.494,0.83365,0.8338,3.20,2.10
2010.07.06 17:57:10.702,0.83365,0.83385,3.20,15.80
2010.07.06 17:57:10.901,0.83365,0.8338,3.20,1.60
2010.07.06 17:57:18.635,0.8337,0.83385,3.20,14.50
2010.07.06 17:57:18.983,0.8337,0.83385,3.20,4.10
2010.07.06 17:57:20.076,0.8337,0.83385,10.40,2.80
2010.07.06 17:57:20.204,0.8337,0.83385,1.60,3.30
2010.07.06 17:57:20.478,0.83365,0.8338,14.10,1.60
2010.07.06 17:57:21.014,0.8337,0.83385,1.60,2.90
2010.07.06 17:57:21.301,0.8337,0.83385,1.60,3.30
2010.07.06 17:57:21.590,0.83365,0.8338,14.10,1.60
2010.07.06 17:57:23.749,0.83365,0.8338,15.30,1.60
2010.07.06 17:57:24.034,0.8337,0.8338,1.60,1.60
2010.07.06 17:57:24.512,0.8337,0.83385,3.20,2.00
2010.07.06 17:57:24.732,0.8337,0.83385,1.60,2.50
2010.07.06 17:57:24.951,0.8337,0.83385,1.60,2.00
2010.07.06 17:57:25.169,0.8337,0.83385,3.20,2.00
2010.07.06 17:57:25.389,0.8337,0.83385,3.20,1.60
2010.07.06 17:57:27.328,0.8337,0.83385,2.40,2.10
2010.07.06 17:57:27.902,0.8337,0.83385,3.20,2.10
2010.07.06 17:57:29.371,0.8337,0.83385,2.40,2.10
2010.07.06 17:57:29.941,0.8337,0.8338,1.00,1.60
2010.07.06 17:57:31.988,0.83365,0.8338,14.10,1.60
2010.07.06 17:57:40.112,0.83365,0.8338,1.60,6.10
2010.07.06 17:57:41.081,0.83365,0.83375,1.60,1.60
2010.07.06 17:57:41.440,0.83365,0.8338,2.40,3.30
2010.07.06 17:57:41.739,0.83365,0.8338,2.40,2.90
2010.07.06 17:57:42.570,0.83365,0.8338,2.40,3.30
2010.07.06 17:57:42.912,0.83365,0.83375,2.40,1.60
2010.07.06 17:57:43.251,0.83365,0.83375,1.60,1.60
2010.07.06 17:57:44.872,0.83365,0.8338,1.60,15.30
2010.07.06 17:57:45.309,0.83365,0.83375,1.60,1.60
2010.07.06 17:57:54.333,0.83365,0.8338,1.60,15.70
2010.07.06 17:57:54.582,0.83365,0.8338,1.60,11.70
2010.07.06 17:57:55.192,0.83365,0.8338,2.40,3.30
2010.07.06 17:57:55.442,0.83365,0.8338,2.40,2.90
2010.07.06 17:57:56.346,0.83365,0.8338,2.40,12.90
2010.07.06 17:57:56.696,0.8336,0.83375,2.40,2.10
2010.07.06 17:57:56.881,0.8336,0.83375,1.60,8.50
2010.07.06 17:57:57.069,0.8336,0.83375,1.60,11.70
2010.07.06 17:57:57.260,0.8336,0.83375,1.60,10.10
2010.07.06 17:57:57.451,0.8336,0.83375,1.60,15.70
2010.07.06 17:57:58.025,0.8336,0.8337,1.60,1.00
2010.07.06 17:57:58.214,0.83355,0.8337,2.80,2.10
2010.07.06 17:57:58.401,0.83355,0.8337,2.80,2.90
2010.07.06 17:57:58.760,0.8336,0.8337,1.60,1.30
2010.07.06 17:57:59.263,0.83355,0.8337,2.80,2.90
2010.07.06 17:57:59.602,0.83355,0.8337,1.60,10.90
2010.07.06 17:57:59.941,0.83355,0.8337,1.60,11.30
2010.07.06 17:58:00.284,0.83355,0.8337,1.60,15.70
2010.07.06 17:58:00.700,0.83355,0.8337,1.60,11.70
2010.07.06 17:58:01.392,0.83355,0.8337,1.60,15.70
2010.07.06 17:58:01.540,0.83355,0.8337,1.60,16.10
2010.07.06 17:58:01.694,0.83355,0.8337,1.60,11.30
2010.07.06 17:58:02.400,0.83355,0.8337,1.60,17.30
2010.07.06 17:58:02.741,0.83355,0.8337,1.60,18.10
2010.07.06 17:58:03.081,0.83355,0.83365,1.60,1.00
2010.07.06 17:58:03.897,0.83355,0.83365,1.60,6.40
2010.07.06 17:58:04.162,0.8335,0.83365,1.60,15.60
2010.07.06 17:58:04.432,0.83355,0.83365,1.60,18.50
2010.07.06 17:58:05.234,0.83355,0.83365,1.60,6.50
2010.07.06 17:58:05.586,0.83355,0.83365,1.60,1.30
2010.07.06 17:58:07.245,0.83355,0.83365,1.60,2.90
2010.07.06 17:58:11.682,0.8335,0.83365,2.40,5.30
2010.07.06 17:58:11.780,0.8335,0.83365,1.60,9.30
2010.07.06 17:58:11.869,0.8335,0.83365,1.60,10.10
2010.07.06 17:58:14.379,0.8335,0.83365,1.60,7.70
2010.07.06 17:58:14.600,0.8335,0.83365,1.60,3.30
2010.07.06 17:58:14.811,0.8335,0.83365,1.60,9.70
2010.07.06 17:58:15.502,0.8335,0.83365,1.60,10.10
2010.07.06 17:58:17.622,0.8335,0.83365,1.60,6.10
2010.07.06 17:58:18.095,0.8335,0.83365,1.60,2.90
2010.07.06 17:58:18.196,0.83355,0.8337,1.60,7.30
2010.07.06 17:58:19.042,0.83355,0.8337,1.60,3.30
2010.07.06 17:58:19.331,0.83355,0.8337,1.60,2.90
2010.07.06 17:58:22.269,0.83355,0.8337,1.60,10.90
2010.07.06 17:58:22.392,0.83355,0.8337,1.60,14.10
2010.07.06 17:58:22.621,0.83355,0.83365,1.60,1.30
2010.07.06 17:58:23.147,0.83355,0.83365,1.60,2.90
2010.07.06 17:58:23.944,0.83355,0.83365,1.60,1.30
2010.07.06 17:58:24.164,0.83355,0.83365,1.60,2.90
2010.07.06 17:58:24.952,0.8335,0.83365,1.60,9.70
2010.07.06 17:58:26.674,0.8335,0.83365,1.60,3.30
2010.07.06 17:58:26.758,0.8335,0.83365,2.40,3.30
2010.07.06 17:58:30.349,0.8335,0.83365,2.40,2.90
2010.07.06 17:58:31.199,0.8335,0.83365,2.40,3.30
2010.07.06 17:58:32.442,0.8335,0.83365,2.40,5.70
2010.07.06 17:58:32.568,0.8335,0.83365,1.60,5.70
2010.07.06 17:58:32.693,0.8335,0.83365,1.60,9.70
2010.07.06 17:58:34.319,0.8335,0.83365,1.60,7.30
2010.07.06 17:58:34.544,0.8335,0.83365,1.60,5.70
2010.07.06 17:58:34.770,0.8335,0.83365,1.60,9.70
2010.07.06 17:58:37.948,0.83345,0.83365,7.20,9.70
2010.07.06 17:58:38.309,0.8335,0.83365,1.60,9.70
2010.07.06 17:58:40.926,0.8335,0.83365,2.40,3.30
2010.07.06 17:58:42.082,0.8335,0.83365,2.40,3.40
2010.07.06 17:58:42.400,0.8335,0.83365,1.60,9.80
2010.07.06 17:58:44.708,0.8335,0.83365,2.40,3.30
2010.07.06 17:58:46.073,0.8335,0.8336,1.00,1.60
2010.07.06 17:58:46.214,0.8335,0.8336,1.00,2.10
2010.07.06 17:58:46.351,0.83345,0.8336,2.40,1.60
2010.07.06 17:58:46.796,0.83345,0.83355,1.00,1.60
2010.07.06 17:58:46.951,0.8334,0.83355,6.40,1.60
2010.07.06 17:58:47.394,0.8334,0.83355,2.40,2.10
2010.07.06 17:58:47.701,0.8334,0.83355,2.40,2.90
2010.07.06 17:58:48.659,0.8334,0.83355,1.60,2.90
2010.07.06 17:58:50.811,0.8334,0.8335,1.60,1.00
2010.07.06 17:58:51.148,0.83335,0.8335,1.60,2.90
2010.07.06 17:58:51.798,0.83335,0.8335,1.60,1.30
2010.07.06 17:58:52.592,0.83335,0.8335,1.60,2.90
2010.07.06 17:58:52.934,0.8334,0.8335,1.60,1.00
2010.07.06 17:58:54.370,0.8334,0.8335,12.00,1.00
2010.07.06 17:58:54.590,0.8334,0.83355,12.50,1.60
2010.07.06 17:58:54.811,0.8334,0.8335,9.60,1.30
2010.07.06 17:58:55.332,0.8334,0.83355,1.60,2.90
2010.07.06 17:58:55.533,0.8334,0.83355,5.60,2.90
2010.07.06 17:58:56.691,0.8334,0.83355,1.60,6.90
2010.07.06 17:58:57.093,0.8334,0.8335,1.60,1.30
2010.07.06 17:59:03.559,0.83335,0.8335,2.40,2.90
2010.07.06 17:59:04.431,0.8334,0.8335,1.60,1.30
2010.07.06 17:59:06.569,0.83335,0.8335,11.70,1.30
2010.07.06 17:59:07.202,0.83335,0.8335,2.40,1.30
2010.07.06 17:59:08.323,0.83335,0.8335,6.40,1.30
2010.07.06 17:59:08.471,0.8334,0.8335,1.60,1.30
2010.07.06 17:59:09.011,0.83335,0.8335,6.40,1.30
2010.07.06 17:59:10.180,0.83335,0.8335,7.20,1.30
2010.07.06 17:59:13.701,0.83335,0.83355,7.20,6.90
2010.07.06 17:59:13.981,0.83335,0.8335,3.20,2.90
2010.07.06 17:59:15.611,0.83335,0.8335,2.40,2.90
2010.07.06 17:59:19.572,0.83335,0.8335,1.60,2.90
2010.07.06 17:59:35.832,0.83335,0.8335,2.40,2.90
2010.07.06 17:59:36.440,0.83335,0.8335,3.20,1.30
2010.07.06 17:59:36.559,0.83335,0.8335,7.20,1.30
2010.07.06 17:59:36.679,0.83335,0.8335,7.20,1.00
2010.07.06 17:59:37.152,0.83335,0.8335,13.60,1.00
2010.07.06 17:59:37.274,0.8334,0.83355,1.60,2.90
2010.07.06 17:59:37.592,0.83335,0.83355,14.00,2.90
2010.07.06 17:59:37.912,0.83335,0.83355,13.60,2.90
2010.07.06 17:59:39.222,0.83335,0.83355,9.60,6.90
2010.07.06 17:59:39.554,0.83335,0.83355,13.60,2.90
2010.07.06 17:59:46.671,0.83335,0.83355,14.10,2.90
2010.07.06 17:59:46.920,0.83335,0.83355,13.60,2.90
2010.07.06 17:59:47.168,0.83335,0.8335,13.60,1.00
2010.07.06 17:59:51.324,0.83335,0.8335,3.20,2.90
2010.07.06 17:59:52.460,0.83335,0.8335,2.40,2.90
2010.07.06 17:59:59.149,0.83335,0.8335,1.60,2.90
