2010.10.25 07:00:00.132,0.89273,0.89282,3.80,1.10
2010.10.25 07:00:01.024,0.89275,0.89284,1.50,1.10
2010.10.25 07:00:01.857,0.89273,0.89283,3.00,1.80
2010.10.25 07:00:02.730,0.89273,0.89282,2.30,1.10
2010.10.25 07:00:02.862,0.89268,0.89275,2.30,2.30
2010.10.25 07:00:03.538,0.8927,0.89276,1.50,2.60
2010.10.25 07:00:03.662,0.89273,0.89281,2.30,1.90
2010.10.25 07:00:04.374,0.89273,0.89283,1.10,7.90
2010.10.25 07:00:05.146,0.89271,0.89281,1.50,2.60
2010.10.25 07:00:06.059,0.89272,0.89279,1.50,3.00
2010.10.25 07:00:06.914,0.89269,0.89275,1.50,1.10
2010.10.25 07:00:07.493,0.89269,0.89276,2.30,2.60
2010.10.25 07:00:08.042,0.89267,0.89276,2.30,2.30
2010.10.25 07:00:08.751,0.89269,0.89279,3.00,3.30
2010.10.25 07:00:09.314,0.8927,0.89279,3.80,1.80
2010.10.25 07:00:09.850,0.89264,0.89271,10.50,1.50
2010.10.25 07:00:10.415,0.89269,0.89278,3.80,1.80
2010.10.25 07:00:10.980,0.89269,0.89279,4.50,1.50
2010.10.25 07:00:11.697,0.89274,0.89284,4.50,3.00
2010.10.25 07:00:12.165,0.8928,0.89288,1.50,1.80
2010.10.25 07:00:13.022,0.89279,0.89287,1.50,1.80
2010.10.25 07:00:13.818,0.89276,0.89285,1.50,3.30
2010.10.25 07:00:14.056,0.89273,0.89284,3.00,4.10
2010.10.25 07:00:14.598,0.89273,0.89284,3.00,4.10
2010.10.25 07:00:15.448,0.89273,0.89283,1.50,1.80
2010.10.25 07:00:16.019,0.89271,0.89281,3.00,1.50
2010.10.25 07:00:16.577,0.89271,0.89281,3.00,1.50
2010.10.25 07:00:17.308,0.89271,0.89281,3.00,1.50
2010.10.25 07:00:17.873,0.89272,0.89282,3.00,1.50
2010.10.25 07:00:18.459,0.89272,0.89282,3.00,1.50
2010.10.25 07:00:19.137,0.89272,0.89282,3.00,1.50
2010.10.25 07:00:20.034,0.89273,0.89284,2.30,4.80
2010.10.25 07:00:20.604,0.89278,0.89287,3.00,1.50
2010.10.25 07:00:21.211,0.89278,0.89286,3.80,1.80
2010.10.25 07:00:21.853,0.89276,0.89283,3.80,1.50
2010.10.25 07:00:22.772,0.89275,0.89284,1.50,2.30
2010.10.25 07:00:23.239,0.89274,0.89285,5.30,3.30
2010.10.25 07:00:23.796,0.89278,0.89285,2.30,1.50
2010.10.25 07:00:24.588,0.89275,0.89284,3.80,2.30
2010.10.25 07:00:25.495,0.89274,0.89284,3.00,2.30
2010.10.25 07:00:26.219,0.89276,0.89284,3.00,2.30
2010.10.25 07:00:27.117,0.89274,0.89283,2.30,1.80
2010.10.25 07:00:27.682,0.89273,0.89282,3.00,1.80
2010.10.25 07:00:28.345,0.89273,0.89282,3.00,1.80
2010.10.25 07:00:29.060,0.89273,0.89281,3.00,1.50
2010.10.25 07:00:29.926,0.89271,0.89281,5.30,1.50
2010.10.25 07:00:30.823,0.89272,0.89281,2.30,2.60
2010.10.25 07:00:31.688,0.89272,0.89282,2.30,2.70
2010.10.25 07:00:32.272,0.89271,0.8928,2.30,1.10
2010.10.25 07:00:32.725,0.89265,0.89277,3.80,4.50
2010.10.25 07:00:33.540,0.89265,0.89276,3.80,2.30
2010.10.25 07:00:34.418,0.89264,0.89275,3.80,3.00
2010.10.25 07:00:35.290,0.89264,0.89274,1.50,1.50
2010.10.25 07:00:35.813,0.89264,0.89273,1.50,1.10
2010.10.25 07:00:36.408,0.89264,0.89273,1.50,1.10
2010.10.25 07:00:36.911,0.89264,0.89273,1.50,1.10
2010.10.25 07:00:37.454,0.89263,0.89273,3.80,1.10
2010.10.25 07:00:38.231,0.89263,0.89273,3.80,1.10
2010.10.25 07:00:38.796,0.89262,0.89273,3.80,2.90
2010.10.25 07:00:39.363,0.89262,0.89272,1.50,1.20
2010.10.25 07:00:40.054,0.89261,0.89272,4.80,2.70
2010.10.25 07:00:40.513,0.89262,0.89273,1.50,5.20
2010.10.25 07:00:41.096,0.89262,0.89273,1.50,4.80
2010.10.25 07:00:41.749,0.89262,0.89272,1.50,2.30
2010.10.25 07:00:42.319,0.89262,0.89273,2.30,2.60
2010.10.25 07:00:42.883,0.89261,0.8927,1.10,4.50
2010.10.25 07:00:43.574,0.89261,0.8927,1.10,2.30
2010.10.25 07:00:44.054,0.8926,0.89269,4.10,2.30
2010.10.25 07:00:44.583,0.89265,0.89275,1.50,3.00
2010.10.25 07:00:45.160,0.89269,0.89276,2.30,2.30
2010.10.25 07:00:45.742,0.89266,0.89275,2.30,1.50
2010.10.25 07:00:46.292,0.89263,0.89273,2.30,2.70
2010.10.25 07:00:46.894,0.89256,0.89267,2.30,2.30
2010.10.25 07:00:47.561,0.89255,0.89265,1.20,2.30
2010.10.25 07:00:48.416,0.89254,0.89265,3.80,2.30
2010.10.25 07:00:48.663,0.89255,0.89265,1.50,4.50
2010.10.25 07:00:49.306,0.89254,0.89264,2.30,1.50
2010.10.25 07:00:50.165,0.89254,0.89264,2.30,2.70
2010.10.25 07:00:50.293,0.89262,0.89271,6.70,3.90
2010.10.25 07:00:50.961,0.89268,0.89276,3.00,3.80
2010.10.25 07:00:51.305,0.8927,0.8928,2.30,1.50
2010.10.25 07:00:51.895,0.89274,0.89284,1.50,3.80
2010.10.25 07:00:52.492,0.8928,0.89284,2.30,1.50
2010.10.25 07:00:53.346,0.89279,0.89287,2.30,1.80
2010.10.25 07:00:53.772,0.89274,0.89281,1.50,2.30
2010.10.25 07:00:54.236,0.89273,0.8928,1.50,1.50
2010.10.25 07:00:55.049,0.89267,0.89279,4.50,6.30
2010.10.25 07:00:55.493,0.8927,0.89279,1.50,4.10
2010.10.25 07:00:56.010,0.89268,0.89277,1.50,2.60
2010.10.25 07:00:56.758,0.89264,0.89274,2.30,1.10
2010.10.25 07:00:57.211,0.89264,0.89275,2.30,2.30
2010.10.25 07:00:57.836,0.89267,0.89275,1.50,1.20
2010.10.25 07:00:58.736,0.89265,0.89274,1.50,1.20
2010.10.25 07:00:59.516,0.89259,0.89269,1.50,1.10
2010.10.25 07:01:00.208,0.89257,0.89267,1.50,3.40
2010.10.25 07:01:00.990,0.89257,0.89265,2.60,3.00
2010.10.25 07:01:01.639,0.89266,0.89274,2.30,1.20
2010.10.25 07:01:02.458,0.89271,0.89282,4.50,2.70
2010.10.25 07:01:03.267,0.89272,0.8928,2.30,1.50
2010.10.25 07:01:03.825,0.8927,0.89279,1.50,1.20
2010.10.25 07:01:04.725,0.89269,0.89278,2.30,2.30
2010.10.25 07:01:05.580,0.89265,0.89274,1.50,3.00
2010.10.25 07:01:06.300,0.89265,0.89274,1.50,4.20
2010.10.25 07:01:07.160,0.89261,0.89272,5.30,2.30
2010.10.25 07:01:07.614,0.89262,0.89271,2.30,3.40
2010.10.25 07:01:08.135,0.89261,0.89272,3.00,1.50
2010.10.25 07:01:08.705,0.89261,0.89271,1.50,3.00
2010.10.25 07:01:09.523,0.89258,0.89269,2.30,3.80
2010.10.25 07:01:10.409,0.89261,0.89271,2.30,2.90
2010.10.25 07:01:11.296,0.89261,0.89272,6.00,2.90
2010.10.25 07:01:12.092,0.8926,0.89268,4.50,2.30
2010.10.25 07:01:12.936,0.89259,0.8927,4.50,1.50
2010.10.25 07:01:13.398,0.89261,0.89272,4.50,2.60
2010.10.25 07:01:13.963,0.89259,0.89271,4.50,4.50
2010.10.25 07:01:14.765,0.8926,0.89271,2.30,4.50
2010.10.25 07:01:15.339,0.8926,0.89271,2.30,3.80
2010.10.25 07:01:15.949,0.8926,0.89269,2.30,3.00
2010.10.25 07:01:16.703,0.8926,0.89269,2.30,3.00
2010.10.25 07:01:17.268,0.8926,0.89269,2.30,3.00
2010.10.25 07:01:17.791,0.8926,0.89268,2.30,1.10
2010.10.25 07:01:18.595,0.89259,0.89268,3.00,1.10
2010.10.25 07:01:19.256,0.89259,0.89268,2.30,1.10
2010.10.25 07:01:19.791,0.89259,0.89268,2.30,1.10
2010.10.25 07:01:20.311,0.89259,0.89268,2.30,1.10
2010.10.25 07:01:20.892,0.89258,0.89268,2.30,1.10
2010.10.25 07:01:21.657,0.89259,0.89268,2.30,1.10
2010.10.25 07:01:22.531,0.89259,0.89269,2.30,3.30
2010.10.25 07:01:23.403,0.8926,0.89269,5.30,1.10
2010.10.25 07:01:24.301,0.89261,0.89269,1.50,1.10
2010.10.25 07:01:25.205,0.89267,0.89273,1.10,2.30
2010.10.25 07:01:25.858,0.89265,0.89275,3.00,2.30
2010.10.25 07:01:26.698,0.89266,0.89272,1.50,2.30
2010.10.25 07:01:27.585,0.89266,0.89275,3.80,1.50
2010.10.25 07:01:28.144,0.89266,0.89277,3.80,1.50
2010.10.25 07:01:28.759,0.89266,0.89277,3.80,1.50
2010.10.25 07:01:29.616,0.89266,0.89277,3.80,1.50
2010.10.25 07:01:30.535,0.89265,0.89271,1.50,2.30
2010.10.25 07:01:30.999,0.89261,0.89268,1.50,1.10
2010.10.25 07:01:31.596,0.89259,0.89268,4.50,1.10
2010.10.25 07:01:32.477,0.89258,0.89267,5.30,1.80
2010.10.25 07:01:33.376,0.89262,0.89268,1.50,1.10
2010.10.25 07:01:33.838,0.89262,0.89268,2.30,1.10
2010.10.25 07:01:34.383,0.89262,0.89268,2.30,1.10
2010.10.25 07:01:35.069,0.89262,0.89268,1.50,1.10
2010.10.25 07:01:35.959,0.89259,0.89268,2.30,1.10
2010.10.25 07:01:36.777,0.89259,0.89268,4.50,1.10
2010.10.25 07:01:37.644,0.89258,0.89267,3.80,1.80
2010.10.25 07:01:38.120,0.89254,0.89264,1.50,5.30
2010.10.25 07:01:38.678,0.89255,0.89265,1.50,4.10
2010.10.25 07:01:39.386,0.89256,0.89265,1.50,4.10
2010.10.25 07:01:39.947,0.89256,0.89263,1.50,1.10
2010.10.25 07:01:40.547,0.89255,0.89263,1.50,1.10
2010.10.25 07:01:41.394,0.89257,0.89263,1.50,1.10
2010.10.25 07:01:41.986,0.89258,0.89268,1.50,4.80
2010.10.25 07:01:42.548,0.89259,0.89266,2.30,1.50
2010.10.25 07:01:43.223,0.89258,0.89263,2.30,1.10
2010.10.25 07:01:44.144,0.89255,0.89263,1.50,1.10
2010.10.25 07:01:44.599,0.89254,0.89263,1.50,3.30
2010.10.25 07:01:45.167,0.89254,0.89263,1.50,1.10
2010.10.25 07:01:46.031,0.89255,0.89263,1.50,1.10
2010.10.25 07:01:46.282,0.89255,0.89263,1.50,1.10
2010.10.25 07:01:47.037,0.89255,0.89263,1.50,1.10
2010.10.25 07:01:47.616,0.89255,0.89263,1.50,1.10
2010.10.25 07:01:48.127,0.89255,0.89263,1.50,1.10
2010.10.25 07:01:48.995,0.89257,0.89263,1.50,1.10
2010.10.25 07:01:49.249,0.89258,0.89267,3.80,1.10
2010.10.25 07:01:49.914,0.89257,0.89264,2.30,1.10
2010.10.25 07:01:50.592,0.89255,0.89264,1.50,3.30
2010.10.25 07:01:51.440,0.89256,0.89264,1.50,3.30
2010.10.25 07:01:51.901,0.89255,0.89264,1.50,3.30
2010.10.25 07:01:52.456,0.89255,0.89264,1.50,3.30
2010.10.25 07:01:53.199,0.89255,0.89264,1.50,3.30
2010.10.25 07:01:53.761,0.89255,0.89264,1.50,3.30
2010.10.25 07:01:54.293,0.89255,0.89264,1.50,3.30
2010.10.25 07:01:55.120,0.89254,0.89264,2.30,4.80
2010.10.25 07:01:56.034,0.89253,0.89263,2.30,4.10
2010.10.25 07:01:56.593,0.89252,0.89262,1.50,2.30
2010.10.25 07:01:57.166,0.89252,0.89262,1.50,2.70
2010.10.25 07:01:57.841,0.89252,0.89262,1.50,2.70
2010.10.25 07:01:58.777,0.89248,0.89256,1.50,4.20
2010.10.25 07:01:59.452,0.89247,0.89258,3.80,5.20
2010.10.25 07:02:00.243,0.89249,0.89259,2.60,2.30
2010.10.25 07:02:01.172,0.89249,0.8926,3.80,2.30
2010.10.25 07:02:01.724,0.89247,0.89258,3.80,2.30
2010.10.25 07:02:02.234,0.89248,0.89258,1.50,1.20
2010.10.25 07:02:03.127,0.8925,0.8926,2.30,1.80
2010.10.25 07:02:03.980,0.89251,0.89258,1.50,1.10
2010.10.25 07:02:04.852,0.89252,0.89258,1.50,1.10
2010.10.25 07:02:05.424,0.89252,0.89258,1.50,1.10
2010.10.25 07:02:05.976,0.89253,0.89259,1.50,1.80
2010.10.25 07:02:06.827,0.89252,0.89259,1.50,1.80
2010.10.25 07:02:07.710,0.8925,0.89259,3.00,1.10
2010.10.25 07:02:08.269,0.8925,0.89259,3.00,1.10
2010.10.25 07:02:08.877,0.8925,0.89259,5.30,1.10
2010.10.25 07:02:09.674,0.8925,0.89259,1.50,1.10
2010.10.25 07:02:10.278,0.8925,0.89259,1.50,1.10
2010.10.25 07:02:10.828,0.8925,0.89259,1.50,4.10
2010.10.25 07:02:11.597,0.89249,0.89258,1.50,1.40
2010.10.25 07:02:12.412,0.8925,0.89259,1.50,1.80
2010.10.25 07:02:13.214,0.89248,0.89257,1.50,3.00
2010.10.25 07:02:14.020,0.89248,0.89257,1.50,1.20
2010.10.25 07:02:14.264,0.89248,0.89257,1.50,1.20
2010.10.25 07:02:15.007,0.89249,0.89257,1.50,1.20
2010.10.25 07:02:15.594,0.89246,0.89256,4.80,2.30
2010.10.25 07:02:16.175,0.89246,0.89256,2.60,4.50
2010.10.25 07:02:16.830,0.89246,0.89256,3.30,2.30
2010.10.25 07:02:17.388,0.89246,0.89256,4.80,2.30
2010.10.25 07:02:17.960,0.89248,0.89258,1.50,2.90
2010.10.25 07:02:18.637,0.89247,0.89257,4.50,1.50
2010.10.25 07:02:19.550,0.89247,0.89257,2.30,1.50
2010.10.25 07:02:19.803,0.89248,0.89258,2.30,4.10
2010.10.25 07:02:20.477,0.89248,0.89257,3.00,1.50
2010.10.25 07:02:21.045,0.89248,0.89258,2.30,1.80
2010.10.25 07:02:21.611,0.89248,0.89258,2.30,2.60
2010.10.25 07:02:22.476,0.89247,0.89257,4.50,1.50
2010.10.25 07:02:22.718,0.89247,0.89257,4.50,1.50
2010.10.25 07:02:23.460,0.89247,0.89257,4.50,1.50
2010.10.25 07:02:24.363,0.89247,0.89257,1.50,2.30
2010.10.25 07:02:25.235,0.89246,0.89256,2.60,2.30
2010.10.25 07:02:25.479,0.89246,0.89256,2.60,2.30
2010.10.25 07:02:26.259,0.89246,0.89256,2.60,2.30
2010.10.25 07:02:27.135,0.89244,0.89254,5.60,2.70
2010.10.25 07:02:27.926,0.89242,0.89251,2.30,1.50
2010.10.25 07:02:28.384,0.89241,0.89252,1.10,4.90
2010.10.25 07:02:28.974,0.89242,0.8925,1.10,3.00
2010.10.25 07:02:29.536,0.89242,0.89251,1.10,2.30
2010.10.25 07:02:30.353,0.89241,0.89252,4.80,2.30
2010.10.25 07:02:30.930,0.89241,0.89252,6.00,1.80
2010.10.25 07:02:31.488,0.89239,0.89249,1.50,3.00
2010.10.25 07:02:32.216,0.89239,0.89249,1.50,3.40
2010.10.25 07:02:33.088,0.89241,0.89249,1.50,5.70
2010.10.25 07:02:33.843,0.89242,0.89251,1.50,2.30
2010.10.25 07:02:34.719,0.89241,0.89251,2.30,3.00
2010.10.25 07:02:34.945,0.89242,0.89251,2.30,1.50
2010.10.25 07:02:35.696,0.89242,0.89252,2.30,2.70
2010.10.25 07:02:36.264,0.89242,0.89251,2.30,2.30
2010.10.25 07:02:36.830,0.89242,0.89251,2.30,2.30
2010.10.25 07:02:37.393,0.89242,0.89251,2.30,2.30
2010.10.25 07:02:37.949,0.89242,0.89251,2.30,2.30
2010.10.25 07:02:38.630,0.89242,0.89251,2.30,1.50
2010.10.25 07:02:39.502,0.89244,0.89252,2.30,1.10
2010.10.25 07:02:40.099,0.89244,0.89252,2.30,2.60
2010.10.25 07:02:40.714,0.89243,0.89252,2.30,2.60
2010.10.25 07:02:41.557,0.89243,0.89252,1.50,2.60
2010.10.25 07:02:42.025,0.89243,0.89254,5.60,2.30
2010.10.25 07:02:42.624,0.89243,0.89253,2.30,3.00
2010.10.25 07:02:43.494,0.89244,0.89253,2.30,2.30
2010.10.25 07:02:44.411,0.89245,0.89256,2.30,2.70
2010.10.25 07:02:44.866,0.89247,0.89256,1.50,3.00
2010.10.25 07:02:45.477,0.89242,0.89253,2.30,3.80
2010.10.25 07:02:46.166,0.89242,0.8925,1.50,2.30
2010.10.25 07:02:47.068,0.89242,0.8925,1.50,2.30
2010.10.25 07:02:47.623,0.89242,0.8925,1.50,2.30
2010.10.25 07:02:48.308,0.89242,0.8925,1.50,2.30
2010.10.25 07:02:48.855,0.89242,0.8925,2.30,2.30
2010.10.25 07:02:49.449,0.89234,0.89246,3.00,4.20
2010.10.25 07:02:50.080,0.89233,0.89243,1.50,2.30
2010.10.25 07:02:50.975,0.89234,0.89244,1.50,4.90
2010.10.25 07:02:51.858,0.89235,0.89245,3.80,2.30
2010.10.25 07:02:52.682,0.89235,0.89245,2.30,2.30
2010.10.25 07:02:53.471,0.89233,0.89242,2.30,2.30
2010.10.25 07:02:54.377,0.89233,0.89243,1.50,4.50
2010.10.25 07:02:55.127,0.89232,0.89243,2.30,5.20
2010.10.25 07:02:55.947,0.89235,0.89244,1.50,3.40
2010.10.25 07:02:56.832,0.89236,0.89244,2.30,1.20
2010.10.25 07:02:57.419,0.89236,0.89246,3.80,2.30
2010.10.25 07:02:57.974,0.89236,0.89246,3.80,2.30
2010.10.25 07:02:58.669,0.89236,0.89246,4.50,1.50
2010.10.25 07:02:59.503,0.89237,0.89248,1.50,4.50
2010.10.25 07:03:00.451,0.89238,0.89247,1.50,1.10
2010.10.25 07:03:00.686,0.89238,0.89248,1.50,5.20
2010.10.25 07:03:01.277,0.89238,0.89247,1.50,1.20
2010.10.25 07:03:02.057,0.89236,0.89246,1.50,1.50
2010.10.25 07:03:02.845,0.89237,0.89246,2.30,2.30
2010.10.25 07:03:03.697,0.89235,0.89245,1.50,1.20
2010.10.25 07:03:04.604,0.89236,0.89245,2.30,2.70
2010.10.25 07:03:05.505,0.89233,0.89242,2.30,2.30
2010.10.25 07:03:05.962,0.89232,0.89242,1.50,2.30
2010.10.25 07:03:06.566,0.89232,0.8924,2.30,1.20
2010.10.25 07:03:07.121,0.89231,0.89241,1.10,3.00
2010.10.25 07:03:07.916,0.89231,0.89242,2.60,4.90
2010.10.25 07:03:08.491,0.89231,0.89241,1.10,3.00
2010.10.25 07:03:09.039,0.89231,0.89242,1.10,7.20
2010.10.25 07:03:09.834,0.89231,0.89242,1.10,4.90
2010.10.25 07:03:10.398,0.89231,0.89242,1.10,4.90
2010.10.25 07:03:11.004,0.89231,0.89242,1.10,4.90
2010.10.25 07:03:11.512,0.89231,0.89242,1.10,4.90
2010.10.25 07:03:12.154,0.89231,0.89242,1.10,4.90
2010.10.25 07:03:12.850,0.89231,0.8924,1.10,1.20
2010.10.25 07:03:13.601,0.89226,0.89236,1.50,2.70
2010.10.25 07:03:14.477,0.89226,0.89235,1.50,3.40
2010.10.25 07:03:15.057,0.89226,0.89235,1.50,3.00
2010.10.25 07:03:15.593,0.89225,0.89235,1.50,3.00
2010.10.25 07:03:15.932,0.89233,0.89237,2.60,7.20
2010.10.25 07:03:16.053,0.89234,0.8924,2.30,1.50
2010.10.25 07:03:16.645,0.89226,0.89237,1.50,3.00
2010.10.25 07:03:17.531,0.89224,0.89235,2.30,2.60
2010.10.25 07:03:18.426,0.89224,0.89234,1.80,1.20
2010.10.25 07:03:19.289,0.89223,0.89233,1.80,3.00
2010.10.25 07:03:19.858,0.89223,0.89233,1.80,3.40
2010.10.25 07:03:20.438,0.89224,0.89235,1.50,4.90
2010.10.25 07:03:21.110,0.89224,0.89235,1.50,4.50
2010.10.25 07:03:21.976,0.89224,0.89235,3.80,2.70
2010.10.25 07:03:22.631,0.89224,0.89233,1.50,2.30
2010.10.25 07:03:23.148,0.89224,0.89233,1.50,2.30
2010.10.25 07:03:24.000,0.89224,0.89233,1.50,2.30
2010.10.25 07:03:24.522,0.89223,0.89233,1.80,2.30
2010.10.25 07:03:25.108,0.89223,0.89233,1.80,2.30
2010.10.25 07:03:25.664,0.89225,0.89235,1.50,3.40
2010.10.25 07:03:26.215,0.89224,0.89235,3.80,2.30
2010.10.25 07:03:26.913,0.89225,0.89236,1.50,4.90
2010.10.25 07:03:27.660,0.89221,0.89229,2.30,3.00
2010.10.25 07:03:28.224,0.89224,0.89229,1.50,3.00
2010.10.25 07:03:28.842,0.89223,0.89233,1.50,2.70
2010.10.25 07:03:29.767,0.89221,0.89231,1.10,4.50
2010.10.25 07:03:30.529,0.89221,0.8923,1.10,2.30
2010.10.25 07:03:31.108,0.89221,0.89231,1.80,6.40
2010.10.25 07:03:31.672,0.89221,0.89229,1.10,2.70
2010.10.25 07:03:32.386,0.89221,0.89229,1.10,1.50
2010.10.25 07:03:32.844,0.89217,0.89223,2.30,1.50
2010.10.25 07:03:33.349,0.89215,0.89223,1.10,2.30
2010.10.25 07:03:34.183,0.89213,0.89222,1.50,2.30
2010.10.25 07:03:34.644,0.89215,0.89227,4.10,3.40
2010.10.25 07:03:35.203,0.89215,0.89227,3.80,4.90
2010.10.25 07:03:35.895,0.89215,0.89225,3.80,1.20
2010.10.25 07:03:36.473,0.89218,0.89226,2.30,1.20
2010.10.25 07:03:37.000,0.89222,0.8923,1.50,3.00
2010.10.25 07:03:37.811,0.89226,0.89235,2.30,2.30
2010.10.25 07:03:38.667,0.89226,0.89236,3.80,1.20
2010.10.25 07:03:38.911,0.89227,0.89237,2.30,2.30
2010.10.25 07:03:39.581,0.89227,0.89238,2.30,2.70
2010.10.25 07:03:40.473,0.89229,0.8924,1.50,4.90
2010.10.25 07:03:41.023,0.8923,0.8924,1.50,4.90
2010.10.25 07:03:41.529,0.89231,0.8924,2.30,2.30
2010.10.25 07:03:42.281,0.89231,0.89241,3.80,2.30
2010.10.25 07:03:43.153,0.89231,0.89241,3.80,3.00
2010.10.25 07:03:43.375,0.89231,0.8924,2.30,2.30
2010.10.25 07:03:44.201,0.89227,0.89231,1.50,1.50
2010.10.25 07:03:44.764,0.89223,0.8923,1.50,1.80
2010.10.25 07:03:45.321,0.89223,0.8923,1.50,1.80
2010.10.25 07:03:46.115,0.89223,0.89229,1.50,2.60
2010.10.25 07:03:46.684,0.8922,0.89229,1.50,1.80
2010.10.25 07:03:47.286,0.89219,0.89229,1.50,3.30
2010.10.25 07:03:47.984,0.89219,0.89229,1.50,3.30
2010.10.25 07:03:48.546,0.8922,0.89229,1.50,1.80
2010.10.25 07:03:49.094,0.8922,0.89229,1.50,1.80
2010.10.25 07:03:49.956,0.8922,0.89229,1.50,4.10
2010.10.25 07:03:50.597,0.8922,0.89229,1.50,4.10
2010.10.25 07:03:51.203,0.89219,0.89229,1.50,4.10
2010.10.25 07:03:51.768,0.8922,0.8923,1.50,4.50
2010.10.25 07:03:52.340,0.8922,0.8923,2.30,2.30
2010.10.25 07:03:52.896,0.89214,0.89224,15.80,1.80
2010.10.25 07:03:53.428,0.89214,0.89221,1.50,2.30
2010.10.25 07:03:54.255,0.89213,0.89224,3.80,2.70
2010.10.25 07:03:54.823,0.89215,0.89224,2.30,1.20
2010.10.25 07:03:55.334,0.89215,0.89224,2.30,1.20
2010.10.25 07:03:56.142,0.89215,0.89224,2.30,1.20
2010.10.25 07:03:56.495,0.89215,0.89224,2.30,1.20
2010.10.25 07:03:57.007,0.89215,0.89224,2.30,1.20
2010.10.25 07:03:57.620,0.89225,0.89233,4.10,3.40
2010.10.25 07:03:58.420,0.89223,0.89231,2.30,3.40
2010.10.25 07:03:58.995,0.89222,0.89232,3.80,3.30
2010.10.25 07:03:59.544,0.89222,0.89231,3.80,1.50
2010.10.25 07:04:00.102,0.89223,0.89231,2.30,1.50
2010.10.25 07:04:00.638,0.89221,0.89231,1.50,1.80
2010.10.25 07:04:01.216,0.89218,0.89229,4.50,2.60
2010.10.25 07:04:01.721,0.8922,0.89229,1.50,1.10
2010.10.25 07:04:02.491,0.8922,0.8923,1.50,5.60
2010.10.25 07:04:03.367,0.8922,0.8923,1.50,6.30
2010.10.25 07:04:03.934,0.8922,0.8923,1.50,6.30
2010.10.25 07:04:04.459,0.8922,0.8923,1.50,5.60
2010.10.25 07:04:05.296,0.8922,0.8923,1.50,3.30
2010.10.25 07:04:05.853,0.8922,0.8923,1.50,5.60
2010.10.25 07:04:06.382,0.8922,0.8923,1.50,3.30
2010.10.25 07:04:07.205,0.89221,0.8923,1.50,1.80
2010.10.25 07:04:08.013,0.8922,0.8923,1.50,3.30
2010.10.25 07:04:08.475,0.8922,0.8923,1.50,3.30
2010.10.25 07:04:09.136,0.8922,0.8923,1.50,3.30
2010.10.25 07:04:09.734,0.8922,0.8923,1.50,3.30
2010.10.25 07:04:10.633,0.8922,0.8923,1.50,3.30
2010.10.25 07:04:11.194,0.8922,0.8923,1.50,4.80
2010.10.25 07:04:11.701,0.89219,0.89227,1.50,1.10
2010.10.25 07:04:12.265,0.89219,0.89228,1.50,1.10
2010.10.25 07:04:12.852,0.89217,0.89226,3.80,1.20
