2010.10.25 07:00:00.132,0.89273,0.89282,3.80,1.10
2010.10.25 07:08:20.065,0.89219,0.89227,2.30,1.50
2010.10.25 07:08:20.800,0.89219,0.89227,2.30,1.50
2010.10.25 07:08:21.742,0.89222,0.89228,1.50,1.50
2010.10.25 07:08:22.586,0.89223,0.89231,1.80,2.30
2010.10.25 07:08:23.354,0.89226,0.89233,1.50,1.10
2010.10.25 07:08:23.938,0.89227,0.89234,2.30,1.10
2010.10.25 07:08:24.488,0.89228,0.89234,2.30,1.10
2010.10.25 07:08:25.184,0.89238,0.89243,1.50,12.20
2010.10.25 07:08:25.878,0.8924,0.89249,1.50,7.00
2010.10.25 07:08:26.792,0.89238,0.89245,3.00,1.10
2010.10.25 07:08:27.694,0.89245,0.89251,1.10,1.50
2010.10.25 07:08:28.153,0.89245,0.89254,3.00,2.30
2010.10.25 07:08:28.680,0.89244,0.89255,3.80,2.30
2010.10.25 07:08:29.477,0.8925,0.8926,3.80,1.50
2010.10.25 07:08:29.936,0.89246,0.89256,3.00,2.30
2010.10.25 07:08:30.532,0.89247,0.89256,2.30,3.80
2010.10.25 07:08:30.644,0.89249,0.89258,3.00,1.50
2010.10.25 07:08:31.280,0.89249,0.89259,3.00,2.60
2010.10.25 07:08:31.856,0.8925,0.89257,2.30,1.50
2010.10.25 07:08:32.429,0.89246,0.89252,1.50,1.50
2010.10.25 07:08:33.061,0.89246,0.89252,1.50,1.50
2010.10.25 07:08:33.516,0.89244,0.89251,1.50,2.60
2010.10.25 07:08:34.038,0.89239,0.89246,1.50,1.80
2010.10.25 07:08:34.702,0.89238,0.89246,3.30,1.50
2010.10.25 07:08:35.467,0.89239,0.89245,1.50,1.10
2010.10.25 07:08:36.391,0.89238,0.89244,2.30,1.10
2010.10.25 07:08:36.847,0.89237,0.89244,2.30,1.10
2010.10.25 07:08:37.433,0.89234,0.89244,6.80,1.80
2010.10.25 07:08:38.097,0.89234,0.8924,5.30,1.10
2010.10.25 07:08:38.691,0.89236,0.8924,2.30,1.10
2010.10.25 07:08:39.250,0.89239,0.89245,1.50,1.10
2010.10.25 07:08:39.882,0.8924,0.89245,1.50,1.10
2010.10.25 07:08:40.771,0.8924,0.89245,1.50,1.10
2010.10.25 07:08:41.336,0.8924,0.89245,1.50,1.10
2010.10.25 07:08:41.898,0.89239,0.89245,3.00,1.10
2010.10.25 07:08:42.600,0.89239,0.89245,1.50,1.10
2010.10.25 07:08:43.412,0.89235,0.8924,2.30,1.10
2010.10.25 07:08:44.158,0.89234,0.89244,5.30,1.10
2010.10.25 07:08:44.715,0.89235,0.89244,2.30,1.10
2010.10.25 07:08:45.258,0.89236,0.89244,1.50,1.10
2010.10.25 07:08:45.981,0.89237,0.89246,3.00,2.30
2010.10.25 07:08:46.782,0.89238,0.89246,2.30,1.50
2010.10.25 07:08:47.354,0.89235,0.89241,2.30,1.80
2010.10.25 07:08:47.904,0.89234,0.89241,3.00,1.80
2010.10.25 07:08:48.526,0.89234,0.89241,3.00,2.60
2010.10.25 07:08:49.214,0.8924,0.89248,1.50,5.60
2010.10.25 07:08:49.343,0.89244,0.89249,1.50,1.10
2010.10.25 07:08:49.964,0.89244,0.89251,2.30,1.80
2010.10.25 07:08:50.790,0.89242,0.89251,5.30,1.80
2010.10.25 07:08:51.354,0.89244,0.89251,2.30,1.80
2010.10.25 07:08:51.928,0.89242,0.89249,4.50,1.10
2010.10.25 07:08:52.648,0.89242,0.8925,3.80,2.60
2010.10.25 07:08:53.515,0.89242,0.8925,1.50,2.60
2010.10.25 07:08:53.651,0.89239,0.89244,4.50,1.10
2010.10.25 07:08:54.471,0.89236,0.8924,1.50,1.10
2010.10.25 07:08:55.170,0.89238,0.89246,3.00,4.10
2010.10.25 07:08:55.905,0.89239,0.89246,2.30,3.00
2010.10.25 07:08:56.375,0.89239,0.89246,2.30,2.30
2010.10.25 07:08:56.970,0.89243,0.89251,3.00,1.50
2010.10.25 07:08:57.600,0.89246,0.89254,2.30,2.30
2010.10.25 07:08:58.161,0.89248,0.89256,3.00,1.50
2010.10.25 07:08:58.729,0.89249,0.89257,3.00,1.80
2010.10.25 07:08:59.592,0.89244,0.89251,3.00,2.60
2010.10.25 07:08:59.831,0.89243,0.89251,3.80,2.60
2010.10.25 07:09:00.619,0.89241,0.8925,3.00,3.00
2010.10.25 07:09:01.480,0.8924,0.89248,4.50,1.10
2010.10.25 07:09:02.254,0.89241,0.89249,4.50,1.80
2010.10.25 07:09:02.490,0.89241,0.89249,4.50,1.10
2010.10.25 07:09:03.202,0.89241,0.89249,4.50,1.10
2010.10.25 07:09:04.114,0.89241,0.89249,4.50,1.10
2010.10.25 07:09:04.680,0.89239,0.89246,7.50,1.10
2010.10.25 07:09:05.281,0.89239,0.89245,1.50,1.80
2010.10.25 07:09:06.168,0.89239,0.89243,1.50,1.10
2010.10.25 07:09:06.737,0.89239,0.89243,1.50,1.10
2010.10.25 07:09:07.273,0.89239,0.89243,1.50,1.10
2010.10.25 07:09:08.108,0.89239,0.89243,2.30,1.10
2010.10.25 07:09:08.590,0.89239,0.89244,2.30,1.10
2010.10.25 07:09:09.053,0.89245,0.89253,1.50,1.10
2010.10.25 07:09:09.718,0.89246,0.89253,1.50,1.10
2010.10.25 07:09:09.844,0.89241,0.89249,1.50,3.30
2010.10.25 07:09:10.371,0.89239,0.89249,2.30,2.60
2010.10.25 07:09:11.236,0.89239,0.89249,3.80,2.60
2010.10.25 07:09:11.821,0.89247,0.89254,2.30,1.50
2010.10.25 07:09:12.396,0.89246,0.89253,1.50,1.50
2010.10.25 07:09:13.180,0.89244,0.8925,1.50,2.30
2010.10.25 07:09:13.744,0.89245,0.89254,3.00,1.50
2010.10.25 07:09:14.258,0.89242,0.8925,3.00,1.50
2010.10.25 07:09:15.032,0.89237,0.89248,6.80,1.80
2010.10.25 07:09:15.609,0.89235,0.89247,4.50,5.20
2010.10.25 07:09:16.174,0.89238,0.89247,2.30,2.90
2010.10.25 07:09:16.757,0.89238,0.89248,2.30,1.80
2010.10.25 07:09:17.328,0.89238,0.89248,3.00,1.80
2010.10.25 07:09:17.863,0.89238,0.89247,3.00,1.10
2010.10.25 07:09:18.672,0.89236,0.89245,2.30,1.80
2010.10.25 07:09:19.238,0.89236,0.89244,2.30,1.10
2010.10.25 07:09:19.802,0.89235,0.89244,4.50,1.10
2010.10.25 07:09:20.356,0.89235,0.89244,5.30,1.10
2010.10.25 07:09:20.915,0.89235,0.89244,2.30,1.10
2010.10.25 07:09:21.723,0.89235,0.89244,2.30,1.10
2010.10.25 07:09:22.287,0.89233,0.89243,3.00,1.80
2010.10.25 07:09:22.843,0.89232,0.89241,1.50,3.80
2010.10.25 07:09:23.508,0.8923,0.89239,2.30,1.10
2010.10.25 07:09:23.965,0.89228,0.89238,1.50,2.60
2010.10.25 07:09:24.524,0.89228,0.89238,2.30,4.10
2010.10.25 07:09:25.285,0.89228,0.89238,2.30,1.80
2010.10.25 07:09:26.181,0.89228,0.89238,2.30,1.50
2010.10.25 07:09:27.050,0.89229,0.89239,3.80,2.30
2010.10.25 07:09:28.281,0.8923,0.89239,4.10,1.50
2010.10.25 07:09:28.998,0.89234,0.89244,4.50,1.80
2010.10.25 07:09:29.911,0.89235,0.89244,3.00,1.10
2010.10.25 07:09:30.354,0.89235,0.89244,1.50,1.10
2010.10.25 07:09:30.903,0.89235,0.89244,1.50,1.10
2010.10.25 07:09:31.555,0.89236,0.89245,1.50,1.80
2010.10.25 07:09:32.121,0.89236,0.89245,2.30,1.10
2010.10.25 07:09:32.675,0.89236,0.89245,2.30,1.10
2010.10.25 07:09:33.437,0.89236,0.89245,2.30,1.10
2010.10.25 07:09:33.968,0.89236,0.89245,2.30,1.10
2010.10.25 07:09:34.560,0.89236,0.89245,2.30,1.10
2010.10.25 07:09:35.439,0.89237,0.89246,2.30,1.50
2010.10.25 07:09:36.315,0.89239,0.89246,1.50,1.80
2010.10.25 07:09:37.138,0.89236,0.89246,4.50,3.30
2010.10.25 07:09:37.634,0.89236,0.89246,2.30,3.30
2010.10.25 07:09:38.197,0.89236,0.89245,2.30,1.10
2010.10.25 07:09:39.041,0.89236,0.89245,2.30,1.10
2010.10.25 07:09:39.629,0.89235,0.89243,3.30,1.50
2010.10.25 07:09:40.196,0.89235,0.89244,1.10,1.80
2010.10.25 07:09:40.868,0.89235,0.89244,1.10,1.80
2010.10.25 07:09:41.517,0.89235,0.89245,3.30,2.60
2010.10.25 07:09:42.076,0.89235,0.89245,3.30,2.60
2010.10.25 07:09:42.784,0.89235,0.89245,3.30,2.60
2010.10.25 07:09:43.303,0.89235,0.89245,3.30,2.60
2010.10.25 07:09:43.887,0.89235,0.89245,3.30,2.60
2010.10.25 07:09:44.686,0.89234,0.89244,7.10,1.80
2010.10.25 07:09:45.560,0.89234,0.89244,7.10,1.80
2010.10.25 07:09:46.111,0.89234,0.89244,7.10,1.80
2010.10.25 07:09:46.664,0.89234,0.89244,7.10,1.80
2010.10.25 07:09:47.236,0.89234,0.89244,7.10,1.80
2010.10.25 07:09:48.004,0.89234,0.89244,7.10,1.80
2010.10.25 07:09:48.565,0.89235,0.89245,1.80,2.60
2010.10.25 07:09:49.108,0.89235,0.89245,1.80,2.60
2010.10.25 07:09:49.959,0.89235,0.89245,1.80,2.60
2010.10.25 07:09:50.834,0.89237,0.89245,2.30,1.10
2010.10.25 07:09:51.069,0.89237,0.89245,2.30,1.10
2010.10.25 07:09:51.631,0.89237,0.89245,2.30,1.10
2010.10.25 07:09:52.186,0.89237,0.89245,2.30,1.10
2010.10.25 07:09:52.758,0.89236,0.89245,3.00,1.10
2010.10.25 07:09:53.547,0.89237,0.89245,2.30,1.10
2010.10.25 07:09:54.147,0.89237,0.89245,2.30,1.10
2010.10.25 07:09:54.682,0.89236,0.89245,2.30,1.10
2010.10.25 07:09:55.219,0.89236,0.89245,2.30,1.10
2010.10.25 07:09:55.791,0.89236,0.89245,2.30,1.10
2010.10.25 07:09:56.569,0.89236,0.89245,2.30,1.10
2010.10.25 07:09:57.133,0.89235,0.89245,5.60,2.60
2010.10.25 07:09:57.706,0.89236,0.89245,1.50,2.60
2010.10.25 07:09:58.265,0.89235,0.89244,1.10,1.80
2010.10.25 07:09:58.752,0.89235,0.89244,1.10,1.80
2010.10.25 07:09:59.360,0.89235,0.89245,2.60,2.60
2010.10.25 07:10:00.092,0.89236,0.89245,2.30,1.10
2010.10.25 07:10:00.846,0.89235,0.89245,2.60,2.60
2010.10.25 07:10:01.350,0.89235,0.89244,1.10,1.80
2010.10.25 07:10:01.861,0.89236,0.89245,2.30,1.10
2010.10.25 07:10:02.428,0.89237,0.89245,1.50,1.10
2010.10.25 07:10:02.989,0.89238,0.89245,2.30,1.10
2010.10.25 07:10:03.742,0.89237,0.89245,2.30,1.10
2010.10.25 07:10:04.636,0.89238,0.89247,3.30,1.50
2010.10.25 07:10:04.883,0.89237,0.89247,4.80,1.50
2010.10.25 07:10:05.581,0.89237,0.89247,4.80,1.50
2010.10.25 07:10:06.395,0.89237,0.89246,3.00,1.50
2010.10.25 07:10:06.965,0.89233,0.89242,2.30,1.50
2010.10.25 07:10:07.530,0.89234,0.89242,1.50,1.80
2010.10.25 07:10:08.093,0.89234,0.89242,1.50,1.50
2010.10.25 07:10:08.707,0.89232,0.89241,4.50,1.80
2010.10.25 07:10:09.407,0.89232,0.89241,1.50,1.80
2010.10.25 07:10:10.318,0.89232,0.8924,2.30,1.10
2010.10.25 07:10:10.673,0.8923,0.89239,1.80,1.10
2010.10.25 07:10:11.277,0.89231,0.89239,1.80,2.30
2010.10.25 07:10:11.984,0.89231,0.89239,1.80,2.30
2010.10.25 07:10:12.460,0.8923,0.89239,2.30,3.00
2010.10.25 07:10:13.066,0.89229,0.89238,2.30,1.50
2010.10.25 07:10:13.692,0.89229,0.89238,1.50,1.80
2010.10.25 07:10:14.283,0.89229,0.89238,1.50,2.60
2010.10.25 07:10:14.879,0.89229,0.89237,1.50,1.50
2010.10.25 07:10:15.640,0.89229,0.89237,1.50,1.50
2010.10.25 07:10:16.223,0.89228,0.89237,2.60,1.50
2010.10.25 07:10:16.759,0.89229,0.89239,4.50,5.60
2010.10.25 07:10:17.612,0.8923,0.89239,2.30,4.10
2010.10.25 07:10:17.732,0.89225,0.8923,3.80,1.10
2010.10.25 07:10:18.350,0.89223,0.8923,2.60,1.50
2010.10.25 07:10:19.145,0.89221,0.89231,4.10,2.30
2010.10.25 07:10:19.924,0.89221,0.89231,2.60,2.30
2010.10.25 07:10:20.164,0.89221,0.8923,1.10,1.50
2010.10.25 07:10:20.754,0.89222,0.89231,1.10,3.80
2010.10.25 07:10:21.982,0.89221,0.89231,4.50,1.50
2010.10.25 07:10:22.450,0.8922,0.89229,1.10,1.50
2010.10.25 07:10:22.891,0.89227,0.89231,2.60,3.40
2010.10.25 07:10:23.642,0.89229,0.89234,4.80,1.50
2010.10.25 07:10:24.592,0.89231,0.89237,1.10,2.30
2010.10.25 07:10:24.823,0.8923,0.89237,1.80,1.20
2010.10.25 07:10:25.427,0.89231,0.8924,4.10,1.50
2010.10.25 07:10:26.178,0.89231,0.89239,4.10,1.50
2010.10.25 07:10:27.022,0.89231,0.89239,4.10,1.50
2010.10.25 07:10:27.807,0.89232,0.89239,2.60,1.50
2010.10.25 07:10:28.049,0.89233,0.89241,2.30,2.30
2010.10.25 07:10:28.629,0.89231,0.89241,4.80,2.30
2010.10.25 07:10:29.199,0.89231,0.89241,4.80,2.30
2010.10.25 07:10:29.774,0.89231,0.89241,4.80,2.30
2010.10.25 07:10:30.647,0.89231,0.89239,1.10,2.30
2010.10.25 07:10:31.118,0.89224,0.89233,2.30,3.80
2010.10.25 07:10:31.559,0.89221,0.89231,4.50,1.50
2010.10.25 07:10:32.366,0.89222,0.89232,3.00,1.50
2010.10.25 07:10:33.122,0.89222,0.89232,4.50,1.50
2010.10.25 07:10:33.357,0.89222,0.89232,3.80,1.50
2010.10.25 07:10:33.995,0.89222,0.89232,1.50,1.50
2010.10.25 07:10:34.863,0.89221,0.89231,5.30,1.50
2010.10.25 07:10:35.473,0.89222,0.89232,2.30,4.50
2010.10.25 07:10:35.992,0.89223,0.89232,1.50,2.30
2010.10.25 07:10:36.857,0.89223,0.89232,1.50,1.50
2010.10.25 07:10:37.095,0.89223,0.89232,1.50,1.50
2010.10.25 07:10:37.879,0.89224,0.89234,3.00,2.30
2010.10.25 07:10:38.762,0.89222,0.89232,2.30,1.80
2010.10.25 07:10:39.619,0.8922,0.8923,3.00,1.50
2010.10.25 07:10:40.494,0.89219,0.8923,5.30,2.30
2010.10.25 07:10:41.350,0.89221,0.8923,3.00,2.30
2010.10.25 07:10:42.255,0.89219,0.89226,3.00,2.30
2010.10.25 07:10:42.829,0.89218,0.89228,5.30,1.50
2010.10.25 07:10:43.383,0.89219,0.89229,2.30,1.50
2010.10.25 07:10:44.108,0.89219,0.89229,2.30,1.50
2010.10.25 07:10:44.565,0.89215,0.89225,3.00,1.50
2010.10.25 07:10:45.153,0.89215,0.89225,2.30,1.50
2010.10.25 07:10:45.851,0.89218,0.89225,1.10,1.50
2010.10.25 07:10:46.631,0.89214,0.89223,5.60,1.50
2010.10.25 07:10:47.076,0.89214,0.89223,4.80,1.50
2010.10.25 07:10:47.602,0.89214,0.89224,6.30,1.80
2010.10.25 07:10:48.268,0.89214,0.89224,6.30,1.80
2010.10.25 07:10:48.730,0.89219,0.89225,1.10,2.30
2010.10.25 07:10:49.320,0.89219,0.89224,1.10,1.50
2010.10.25 07:10:50.061,0.89216,0.89224,1.10,1.50
2010.10.25 07:10:50.960,0.89215,0.89224,1.10,1.50
2010.10.25 07:10:51.196,0.89214,0.89223,2.30,1.50
2010.10.25 07:10:52.048,0.89214,0.89223,1.80,1.50
2010.10.25 07:10:52.581,0.89214,0.89223,2.60,1.50
2010.10.25 07:10:53.152,0.89214,0.89222,2.60,1.50
2010.10.25 07:10:53.930,0.89214,0.89222,2.60,1.50
2010.10.25 07:10:54.535,0.89214,0.89222,2.60,1.50
2010.10.25 07:10:55.099,0.89214,0.89222,2.60,1.50
2010.10.25 07:10:55.844,0.89214,0.89222,2.60,1.50
2010.10.25 07:10:56.431,0.89214,0.89222,2.60,1.50
2010.10.25 07:10:56.996,0.89214,0.89222,2.60,1.50
2010.10.25 07:10:57.653,0.89214,0.89222,2.60,1.50
2010.10.25 07:10:58.398,0.89214,0.89222,2.60,1.50
2010.10.25 07:10:58.893,0.89214,0.89222,2.60,1.50
2010.10.25 07:10:59.491,0.89213,0.89219,2.60,2.30
2010.10.25 07:11:00.266,0.89211,0.89218,2.60,1.50
2010.10.25 07:11:00.719,0.8921,0.89218,1.10,1.50
2010.10.25 07:11:01.331,0.8921,0.89219,1.10,1.50
2010.10.25 07:11:01.866,0.8921,0.89218,1.10,1.50
2010.10.25 07:11:02.428,0.8921,0.89218,1.10,1.50
2010.10.25 07:11:02.948,0.8921,0.89218,1.10,1.50
2010.10.25 07:11:03.511,0.8921,0.89218,1.10,1.50
2010.10.25 07:11:04.093,0.8921,0.89218,1.10,1.50
2010.10.25 07:11:04.880,0.8921,0.89218,1.10,1.50
2010.10.25 07:11:05.553,0.8921,0.89218,1.10,1.50
2010.10.25 07:11:06.084,0.8921,0.89218,1.10,1.50
2010.10.25 07:11:06.686,0.8921,0.89218,1.10,1.50
2010.10.25 07:11:07.253,0.8921,0.89218,1.10,1.50
2010.10.25 07:11:08.049,0.8921,0.89219,1.10,1.50
2010.10.25 07:11:08.613,0.8921,0.89219,1.10,1.50
2010.10.25 07:11:09.166,0.8921,0.89219,1.10,1.50
2010.10.25 07:11:09.945,0.8921,0.89219,1.80,1.50
2010.10.25 07:11:10.185,0.89211,0.89221,4.10,2.30
2010.10.25 07:11:10.743,0.89212,0.89221,2.30,1.50
2010.10.25 07:11:11.323,0.89212,0.89222,3.80,2.30
2010.10.25 07:11:12.096,0.89212,0.89222,3.80,2.30
2010.10.25 07:11:12.769,0.89212,0.89222,3.80,2.30
2010.10.25 07:11:13.508,0.89212,0.89222,3.80,2.30
2010.10.25 07:11:14.162,0.89212,0.89222,3.80,2.30
2010.10.25 07:11:14.735,0.89212,0.89222,3.80,2.30
2010.10.25 07:11:15.392,0.89212,0.89222,3.80,2.30
2010.10.25 07:11:15.942,0.89212,0.89222,4.80,2.30
2010.10.25 07:11:16.550,0.89215,0.89225,4.80,1.50
2010.10.25 07:11:17.292,0.89215,0.89225,5.60,1.50
2010.10.25 07:11:17.857,0.89217,0.89225,1.10,1.50
2010.10.25 07:11:18.483,0.89217,0.89225,1.10,1.50
2010.10.25 07:11:19.214,0.89217,0.89225,1.10,1.50
2010.10.25 07:11:19.794,0.89215,0.89225,6.30,1.50
2010.10.25 07:11:20.420,0.89215,0.89225,6.30,1.50
2010.10.25 07:11:21.231,0.89215,0.89225,6.30,1.50
2010.10.25 07:11:22.123,0.89215,0.89225,5.60,1.50
2010.10.25 07:11:22.987,0.89216,0.89225,2.60,1.50
2010.10.25 07:11:23.229,0.89217,0.89225,1.10,1.50
2010.10.25 07:11:24.104,0.89217,0.89224,1.10,1.50
2010.10.25 07:11:24.949,0.89217,0.89226,1.80,1.50
2010.10.25 07:11:25.411,0.8922,0.89229,1.50,3.80
2010.10.25 07:11:25.914,0.8922,0.89229,1.10,1.50
2010.10.25 07:11:26.768,0.89219,0.89228,3.00,1.50
2010.10.25 07:11:27.659,0.89219,0.89228,3.00,1.50
2010.10.25 07:11:28.216,0.8922,0.89228,3.00,1.50
2010.10.25 07:11:28.791,0.8922,0.89231,2.60,3.80
2010.10.25 07:11:29.365,0.89223,0.89232,1.80,3.80
2010.10.25 07:11:30.084,0.89223,0.89232,3.80,1.20
2010.10.25 07:11:30.547,0.89221,0.8923,2.30,2.30
2010.10.25 07:11:31.054,0.8922,0.8923,3.80,2.30
2010.10.25 07:11:31.625,0.8922,0.8923,3.80,2.30
2010.10.25 07:11:32.431,0.8922,0.8923,3.80,2.30
2010.10.25 07:11:32.889,0.89221,0.8923,2.30,3.00
2010.10.25 07:11:33.398,0.89219,0.8923,4.50,3.00
2010.10.25 07:11:34.288,0.89219,0.89228,2.30,1.50
2010.10.25 07:11:34.525,0.89218,0.89227,4.10,1.50
2010.10.25 07:11:35.322,0.89218,0.89227,4.10,1.50
2010.10.25 07:11:35.822,0.89218,0.89227,4.10,1.50
2010.10.25 07:11:36.416,0.8922,0.89227,2.30,1.50
2010.10.25 07:11:37.248,0.89218,0.89227,4.10,1.50
2010.10.25 07:11:37.764,0.8922,0.89227,2.30,1.50
2010.10.25 07:11:38.384,0.8922,0.89227,2.30,1.50
2010.10.25 07:11:38.951,0.89218,0.89226,4.10,1.50
2010.10.25 07:11:39.465,0.89218,0.89226,4.10,1.50
2010.10.25 07:11:40.255,0.89218,0.89224,1.50,1.80
2010.10.25 07:11:40.836,0.89213,0.89223,5.60,1.50
2010.10.25 07:11:41.414,0.89213,0.89223,2.30,1.50
2010.10.25 07:11:42.131,0.89214,0.89224,5.60,1.50
2010.10.25 07:11:43.028,0.89217,0.89226,1.10,4.50
2010.10.25 07:11:43.269,0.89217,0.89226,1.10,2.30
2010.10.25 07:11:43.966,0.89218,0.89227,1.10,3.80
2010.10.25 07:11:44.540,0.89216,0.89226,8.20,1.50
2010.10.25 07:11:45.101,0.89215,0.89224,2.30,2.30
2010.10.25 07:11:45.989,0.89212,0.89222,4.10,1.50
2010.10.25 07:11:46.563,0.89211,0.8922,1.10,1.50
2010.10.25 07:11:47.100,0.89211,0.89221,1.80,2.30
2010.10.25 07:11:47.969,0.8921,0.8922,4.80,1.50
2010.10.25 07:11:48.546,0.8921,0.8922,4.80,1.50
2010.10.25 07:11:49.072,0.8921,0.89219,1.10,1.50
2010.10.25 07:11:49.866,0.8921,0.8922,1.10,1.50
2010.10.25 07:11:50.679,0.89209,0.89217,1.80,2.30
2010.10.25 07:11:51.135,0.89212,0.89217,1.10,1.50
2010.10.25 07:11:51.744,0.8921,0.89218,1.10,1.50
2010.10.25 07:11:52.491,0.8921,0.89218,1.10,1.50
2010.10.25 07:11:53.055,0.8921,0.89219,1.10,1.50
2010.10.25 07:11:53.600,0.89212,0.89222,1.80,1.50
2010.10.25 07:11:54.460,0.89213,0.89223,1.50,2.30
2010.10.25 07:11:55.710,0.89215,0.89224,2.60,2.30
2010.10.25 07:11:56.282,0.89213,0.89222,1.50,3.40
2010.10.25 07:11:56.834,0.89212,0.89222,1.80,4.90
2010.10.25 07:11:57.353,0.89213,0.89222,3.00,1.50
2010.10.25 07:11:58.032,0.89218,0.89225,2.30,2.30
2010.10.25 07:11:58.733,0.89218,0.89228,2.30,1.50
2010.10.25 07:11:59.586,0.89218,0.89229,2.30,5.60
2010.10.25 07:11:59.847,0.89218,0.89228,2.30,1.80
2010.10.25 07:12:00.535,0.89219,0.89228,2.30,2.60
2010.10.25 07:12:01.323,0.89218,0.89228,2.30,1.80
2010.10.25 07:12:02.207,0.89218,0.89228,2.30,1.80
2010.10.25 07:12:03.089,0.8922,0.89229,2.30,1.10
2010.10.25 07:12:03.546,0.8922,0.89229,5.30,1.10
2010.10.25 07:12:04.117,0.89221,0.89229,2.30,1.10
2010.10.25 07:12:04.841,0.89222,0.89229,1.50,1.10
2010.10.25 07:12:05.306,0.8922,0.89228,1.50,1.10
2010.10.25 07:12:05.829,0.89219,0.89228,5.30,1.10
2010.10.25 07:12:06.394,0.89226,0.89231,1.10,6.00
2010.10.25 07:12:06.937,0.89223,0.89233,1.50,4.10
2010.10.25 07:12:07.818,0.89221,0.89231,3.30,4.50
2010.10.25 07:12:08.674,0.89221,0.89231,3.00,4.50
2010.10.25 07:12:08.935,0.89221,0.89231,1.50,4.50
2010.10.25 07:12:09.693,0.8922,0.8923,2.30,1.50
2010.10.25 07:12:10.510,0.89221,0.89231,1.50,4.50
2010.10.25 07:12:11.080,0.89226,0.89232,3.00,1.50
2010.10.25 07:12:11.642,0.89222,0.89232,2.70,2.30
2010.10.25 07:12:12.422,0.89222,0.89232,2.30,2.30
2010.10.25 07:12:13.091,0.89222,0.89232,2.30,2.30
2010.10.25 07:12:13.664,0.89222,0.89232,2.30,2.30
2010.10.25 07:12:14.213,0.89222,0.89232,2.30,2.30
2010.10.25 07:12:14.747,0.89222,0.89232,2.30,2.30
2010.10.25 07:12:15.600,0.89223,0.89232,1.50,1.50
2010.10.25 07:12:16.210,0.89225,0.89233,2.30,1.50
2010.10.25 07:12:16.694,0.89225,0.89233,3.80,1.50
2010.10.25 07:12:17.557,0.89225,0.89233,3.00,1.50
2010.10.25 07:12:18.160,0.89225,0.89233,3.00,1.50
2010.10.25 07:12:18.725,0.89225,0.89234,2.30,1.50
2010.10.25 07:12:19.196,0.89223,0.89231,1.50,2.30
2010.10.25 07:12:19.812,0.89224,0.89231,3.00,2.30
2010.10.25 07:12:20.536,0.89224,0.89234,2.30,3.80
2010.10.25 07:12:21.114,0.89225,0.89234,3.80,1.50
2010.10.25 07:12:21.661,0.89226,0.89235,1.50,1.50
2010.10.25 07:12:22.545,0.89225,0.89235,5.30,1.50
2010.10.25 07:12:23.426,0.89226,0.89236,3.80,1.50
2010.10.25 07:12:24.124,0.8923,0.89241,4.50,2.30
