2010.10.25 07:00:00.132,0.89273,0.89282,3.80,1.10
2010.10.25 07:12:24.705,0.89233,0.8924,3.00,1.50
2010.10.25 07:12:25.248,0.89232,0.8924,3.00,1.50
2010.10.25 07:12:25.952,0.89232,0.8924,3.00,1.50
2010.10.25 07:12:26.506,0.89231,0.8924,1.50,1.50
2010.10.25 07:12:27.058,0.89231,0.8924,1.50,1.50
2010.10.25 07:12:27.831,0.89232,0.89241,3.80,1.50
2010.10.25 07:12:28.397,0.89232,0.89242,3.80,1.50
2010.10.25 07:12:28.925,0.89234,0.89241,1.50,1.50
2010.10.25 07:12:29.796,0.89234,0.89241,1.50,1.50
2010.10.25 07:12:30.707,0.89236,0.89242,1.50,1.50
2010.10.25 07:12:31.169,0.8924,0.89247,1.50,6.00
2010.10.25 07:12:31.777,0.89241,0.89246,1.50,1.50
2010.10.25 07:12:32.508,0.89241,0.89246,1.50,1.50
2010.10.25 07:12:33.079,0.89241,0.89246,1.50,1.50
2010.10.25 07:12:33.609,0.89241,0.89246,1.50,1.50
2010.10.25 07:12:34.225,0.89241,0.89248,1.50,1.50
2010.10.25 07:12:34.828,0.89241,0.89247,1.50,1.50
2010.10.25 07:12:35.700,0.89239,0.89247,1.50,1.50
2010.10.25 07:12:36.585,0.89232,0.89243,3.00,1.80
2010.10.25 07:12:37.445,0.89234,0.89242,1.50,1.50
2010.10.25 07:12:38.137,0.89236,0.89243,1.50,1.50
2010.10.25 07:12:38.714,0.89236,0.89243,1.50,1.50
2010.10.25 07:12:39.180,0.89236,0.89243,1.50,1.50
2010.10.25 07:12:39.693,0.89236,0.89243,1.50,1.50
2010.10.25 07:12:40.571,0.89236,0.89243,1.50,1.50
2010.10.25 07:12:41.143,0.89239,0.89246,3.00,1.50
2010.10.25 07:12:41.711,0.89239,0.89247,1.50,1.50
2010.10.25 07:12:42.285,0.89239,0.89246,1.50,1.50
2010.10.25 07:12:42.862,0.89239,0.89247,1.50,1.50
2010.10.25 07:12:43.603,0.89239,0.89247,1.50,1.50
2010.10.25 07:12:44.523,0.89244,0.89249,1.50,2.30
2010.10.25 07:12:44.990,0.89244,0.8925,1.50,2.30
2010.10.25 07:12:45.578,0.89244,0.89251,1.50,3.80
2010.10.25 07:12:46.260,0.89243,0.89251,1.50,1.50
2010.10.25 07:12:46.841,0.89243,0.89251,1.50,1.50
2010.10.25 07:12:47.371,0.89243,0.89251,1.50,1.50
2010.10.25 07:12:47.965,0.89241,0.8925,2.30,3.00
2010.10.25 07:12:48.504,0.89241,0.8925,2.30,3.00
2010.10.25 07:12:49.277,0.89241,0.8925,2.30,3.00
2010.10.25 07:12:49.785,0.89241,0.8925,2.30,3.00
2010.10.25 07:12:50.305,0.89241,0.8925,2.30,3.00
2010.10.25 07:12:51.179,0.89241,0.8925,2.30,3.00
2010.10.25 07:12:51.746,0.89243,0.89251,1.50,1.50
2010.10.25 07:12:52.301,0.89241,0.89251,2.30,5.30
2010.10.25 07:12:53.154,0.89241,0.8925,1.10,4.50
2010.10.25 07:12:54.079,0.89241,0.8925,1.50,4.50
2010.10.25 07:12:54.533,0.89243,0.89251,3.00,1.50
2010.10.25 07:12:55.112,0.89244,0.89251,2.30,1.50
2010.10.25 07:12:56.009,0.89244,0.89251,2.60,1.50
2010.10.25 07:12:56.772,0.89246,0.89252,1.50,2.30
2010.10.25 07:12:57.655,0.89244,0.89251,2.30,1.50
2010.10.25 07:12:58.116,0.89241,0.89251,1.50,6.00
2010.10.25 07:12:58.665,0.89241,0.89251,1.50,6.00
2010.10.25 07:12:59.329,0.89242,0.89251,1.50,4.50
2010.10.25 07:12:59.879,0.89242,0.89251,1.50,4.50
2010.10.25 07:13:00.426,0.89242,0.89251,1.50,4.50
2010.10.25 07:13:00.993,0.89242,0.89251,1.50,4.50
2010.10.25 07:13:01.542,0.89241,0.89251,1.50,4.50
2010.10.25 07:13:02.349,0.89242,0.89251,2.30,4.50
2010.10.25 07:13:02.914,0.89242,0.89251,2.30,2.30
2010.10.25 07:13:03.477,0.89242,0.89251,2.30,2.30
2010.10.25 07:13:04.199,0.89242,0.89251,2.30,2.30
2010.10.25 07:13:05.097,0.89242,0.89251,2.60,1.50
2010.10.25 07:13:05.920,0.89243,0.89251,1.50,1.50
2010.10.25 07:13:06.783,0.89241,0.89251,1.50,4.50
2010.10.25 07:13:07.055,0.89241,0.8925,1.50,3.00
2010.10.25 07:13:07.723,0.89241,0.89251,1.50,4.50
2010.10.25 07:13:08.297,0.89241,0.89251,1.50,4.50
2010.10.25 07:13:08.819,0.89241,0.89251,1.50,4.50
2010.10.25 07:13:09.714,0.89241,0.89251,1.50,4.50
2010.10.25 07:13:10.326,0.89241,0.89251,1.50,4.50
2010.10.25 07:13:10.918,0.89241,0.89251,2.30,4.50
2010.10.25 07:13:11.610,0.89242,0.89251,2.30,2.30
2010.10.25 07:13:12.166,0.89243,0.89251,1.50,1.50
2010.10.25 07:13:12.675,0.89243,0.89251,1.50,1.50
2010.10.25 07:13:13.597,0.89242,0.89251,2.60,1.50
2010.10.25 07:13:14.095,0.89243,0.89251,1.50,3.80
2010.10.25 07:13:14.617,0.89243,0.89251,1.50,1.50
2010.10.25 07:13:15.290,0.89243,0.89251,1.50,1.50
2010.10.25 07:13:15.868,0.89242,0.89251,2.60,3.80
2010.10.25 07:13:16.437,0.89242,0.89251,2.60,3.80
2010.10.25 07:13:17.205,0.89242,0.89251,2.60,1.50
2010.10.25 07:13:17.788,0.89243,0.89251,1.50,1.50
2010.10.25 07:13:18.371,0.89243,0.89251,1.50,1.50
2010.10.25 07:13:18.932,0.89243,0.89251,1.50,1.50
2010.10.25 07:13:19.476,0.89244,0.89251,1.50,1.50
2010.10.25 07:13:20.260,0.89244,0.89251,1.50,1.50
2010.10.25 07:13:20.826,0.89244,0.89254,2.60,3.00
2010.10.25 07:13:21.386,0.89246,0.89254,1.80,1.50
2010.10.25 07:13:22.088,0.89246,0.89254,1.80,1.50
2010.10.25 07:13:22.693,0.89246,0.89254,1.80,1.50
2010.10.25 07:13:23.274,0.89246,0.89254,1.80,1.50
2010.10.25 07:13:24.068,0.89246,0.89254,1.80,1.50
2010.10.25 07:13:24.542,0.89246,0.89254,1.80,1.50
2010.10.25 07:13:25.119,0.89247,0.89254,1.50,1.50
2010.10.25 07:13:25.681,0.89247,0.89254,1.50,1.50
2010.10.25 07:13:26.360,0.89246,0.89254,1.80,1.50
2010.10.25 07:13:26.815,0.89245,0.89254,2.30,1.50
2010.10.25 07:13:27.407,0.89245,0.89251,1.50,1.50
2010.10.25 07:13:28.128,0.89244,0.89251,1.50,1.50
2010.10.25 07:13:28.688,0.89244,0.89251,1.50,1.50
2010.10.25 07:13:29.285,0.89244,0.89251,1.50,1.50
2010.10.25 07:13:30.066,0.89244,0.89251,1.50,1.50
2010.10.25 07:13:30.971,0.89241,0.89251,2.30,3.80
2010.10.25 07:13:31.204,0.89243,0.89251,2.30,1.50
2010.10.25 07:13:31.736,0.89242,0.89251,3.30,3.80
2010.10.25 07:13:32.578,0.89243,0.89251,1.50,1.50
2010.10.25 07:13:33.142,0.8924,0.8925,1.50,3.00
2010.10.25 07:13:33.713,0.89236,0.89247,4.50,1.50
2010.10.25 07:13:34.567,0.89237,0.89248,3.80,1.50
2010.10.25 07:13:35.141,0.89237,0.89248,3.80,1.50
2010.10.25 07:13:35.670,0.89237,0.89248,3.80,1.50
2010.10.25 07:13:36.514,0.89237,0.89248,3.80,1.50
2010.10.25 07:13:37.158,0.89238,0.89248,3.00,1.50
2010.10.25 07:13:37.707,0.89238,0.89248,3.00,1.50
2010.10.25 07:13:38.262,0.89238,0.89248,3.00,1.50
2010.10.25 07:13:38.790,0.89238,0.89248,3.00,1.50
2010.10.25 07:13:39.354,0.8924,0.8925,3.00,1.50
2010.10.25 07:13:40.189,0.8924,0.8925,3.00,1.50
2010.10.25 07:13:41.135,0.8924,0.8925,3.00,1.50
2010.10.25 07:13:41.364,0.8924,0.8925,3.00,1.50
2010.10.25 07:13:42.163,0.8924,0.8925,3.00,1.50
2010.10.25 07:13:42.714,0.8924,0.8925,3.00,1.50
2010.10.25 07:13:43.327,0.8924,0.8925,3.00,1.50
2010.10.25 07:13:43.867,0.8924,0.8925,3.00,1.50
2010.10.25 07:13:44.534,0.8924,0.8925,3.00,1.50
2010.10.25 07:13:45.222,0.8924,0.8925,3.00,1.50
2010.10.25 07:13:45.817,0.8924,0.8925,3.00,1.50
2010.10.25 07:13:46.441,0.8924,0.8925,3.00,1.50
2010.10.25 07:13:47.295,0.8924,0.89249,3.00,1.50
2010.10.25 07:13:47.877,0.89235,0.89245,1.50,4.50
2010.10.25 07:13:48.485,0.89235,0.89245,1.50,2.30
2010.10.25 07:13:49.249,0.89235,0.89245,3.80,3.30
2010.10.25 07:13:49.817,0.89236,0.89245,2.30,1.80
2010.10.25 07:13:50.392,0.89236,0.89245,2.30,1.10
2010.10.25 07:13:51.009,0.89235,0.89245,3.80,2.60
2010.10.25 07:13:51.686,0.89233,0.89238,1.50,1.10
2010.10.25 07:13:52.574,0.89231,0.89241,3.00,7.10
2010.10.25 07:13:53.138,0.89231,0.8924,1.50,2.60
2010.10.25 07:13:53.783,0.89231,0.8924,1.50,1.10
2010.10.25 07:13:54.372,0.89231,0.8924,1.50,1.10
2010.10.25 07:13:54.939,0.89231,0.8924,1.50,2.60
2010.10.25 07:13:55.444,0.89231,0.89239,1.50,1.80
2010.10.25 07:13:55.877,0.89237,0.89243,2.60,3.00
2010.10.25 07:13:56.414,0.89244,0.89251,1.10,2.30
2010.10.25 07:13:56.931,0.89244,0.89251,1.10,1.50
2010.10.25 07:13:57.058,0.89248,0.89255,1.10,6.00
2010.10.25 07:13:57.820,0.8925,0.89258,1.10,1.50
2010.10.25 07:13:58.690,0.8925,0.89255,1.80,1.50
2010.10.25 07:13:59.148,0.8925,0.89258,1.10,1.50
2010.10.25 07:13:59.735,0.89246,0.89254,3.80,1.10
2010.10.25 07:14:00.380,0.89244,0.89254,3.00,4.80
2010.10.25 07:14:00.959,0.89244,0.89254,2.60,3.80
2010.10.25 07:14:01.519,0.89246,0.89253,1.50,3.80
2010.10.25 07:14:02.253,0.89244,0.89254,2.30,4.10
2010.10.25 07:14:03.040,0.89248,0.89258,5.30,1.10
2010.10.25 07:14:03.283,0.89249,0.89257,2.30,1.50
2010.10.25 07:14:04.099,0.89247,0.89257,3.80,1.80
2010.10.25 07:14:04.771,0.89247,0.89257,1.50,1.10
2010.10.25 07:14:05.330,0.89247,0.89257,3.80,2.60
2010.10.25 07:14:05.936,0.89248,0.89256,2.30,1.50
2010.10.25 07:14:06.605,0.89246,0.89257,3.80,2.60
2010.10.25 07:14:07.510,0.89246,0.89255,1.50,1.80
2010.10.25 07:14:08.411,0.89244,0.89254,3.80,1.80
2010.10.25 07:14:09.295,0.89243,0.89253,4.50,2.60
2010.10.25 07:14:10.297,0.89241,0.89251,1.50,2.70
2010.10.25 07:14:10.957,0.89241,0.8925,1.50,1.20
2010.10.25 07:14:11.425,0.89242,0.8925,1.50,1.20
2010.10.25 07:14:11.939,0.89242,0.89251,2.30,1.20
2010.10.25 07:14:12.737,0.89242,0.89248,2.30,1.20
2010.10.25 07:14:13.609,0.89241,0.89249,4.50,1.20
2010.10.25 07:14:14.165,0.89241,0.89251,4.50,2.70
2010.10.25 07:14:14.688,0.89241,0.89251,4.50,2.30
2010.10.25 07:14:15.565,0.89241,0.89251,4.50,2.30
2010.10.25 07:14:16.504,0.89243,0.89252,2.30,1.10
2010.10.25 07:14:16.963,0.89243,0.89252,2.30,1.10
2010.10.25 07:14:17.529,0.89243,0.89253,2.30,4.80
2010.10.25 07:14:18.307,0.89244,0.89254,1.50,4.50
2010.10.25 07:14:19.210,0.89249,0.89254,1.50,2.30
2010.10.25 07:14:19.746,0.8925,0.89257,2.30,2.30
2010.10.25 07:14:20.571,0.89251,0.89261,1.50,2.60
2010.10.25 07:14:21.271,0.89249,0.8926,5.30,4.10
2010.10.25 07:14:22.069,0.89246,0.89257,5.30,2.90
2010.10.25 07:14:22.912,0.89247,0.89257,2.30,2.60
2010.10.25 07:14:23.735,0.89248,0.89259,1.50,4.50
2010.10.25 07:14:24.198,0.89246,0.89257,3.80,2.60
2010.10.25 07:14:24.812,0.89247,0.89258,3.00,4.80
2010.10.25 07:14:25.536,0.89246,0.89255,4.50,1.10
2010.10.25 07:14:26.333,0.89247,0.89257,1.50,1.20
2010.10.25 07:14:27.128,0.89248,0.89258,2.30,3.30
2010.10.25 07:14:27.977,0.89249,0.89258,1.50,1.10
2010.10.25 07:14:28.774,0.89249,0.8926,6.00,1.40
2010.10.25 07:14:29.678,0.89249,0.8926,4.50,1.80
2010.10.25 07:14:30.488,0.8925,0.89259,2.30,1.10
2010.10.25 07:14:31.054,0.89251,0.8926,1.50,1.10
2010.10.25 07:14:31.635,0.89251,0.8926,3.00,1.10
2010.10.25 07:14:32.270,0.89253,0.89261,1.50,1.50
2010.10.25 07:14:33.174,0.89249,0.89259,1.50,1.50
2010.10.25 07:14:34.040,0.89248,0.8926,4.50,4.50
2010.10.25 07:14:34.566,0.89248,0.89259,4.50,1.10
2010.10.25 07:14:35.167,0.89249,0.8926,6.80,1.50
2010.10.25 07:14:36.017,0.8925,0.8926,1.50,1.50
2010.10.25 07:14:36.586,0.89251,0.89261,3.00,1.80
2010.10.25 07:14:37.144,0.89251,0.89261,3.00,1.80
2010.10.25 07:14:37.674,0.89253,0.89261,1.50,2.60
2010.10.25 07:14:38.279,0.89253,0.89261,1.50,2.60
2010.10.25 07:14:38.968,0.89255,0.89261,1.50,2.60
2010.10.25 07:14:39.846,0.89253,0.89261,2.30,2.60
2010.10.25 07:14:40.586,0.89252,0.89261,2.30,2.60
2010.10.25 07:14:41.549,0.89252,0.89261,2.30,2.60
2010.10.25 07:14:41.772,0.89252,0.89261,2.30,2.60
2010.10.25 07:14:42.322,0.89253,0.89261,2.30,2.60
2010.10.25 07:14:42.902,0.89253,0.89261,2.30,2.60
2010.10.25 07:14:43.640,0.89254,0.89261,1.50,2.60
2010.10.25 07:14:44.207,0.89253,0.89261,2.30,4.80
2010.10.25 07:14:44.749,0.89253,0.89261,2.30,2.60
2010.10.25 07:14:45.480,0.89254,0.89261,3.00,2.60
2010.10.25 07:14:46.078,0.89253,0.89261,3.00,2.60
2010.10.25 07:14:46.628,0.89253,0.89261,3.00,4.80
2010.10.25 07:14:47.665,0.89253,0.89261,3.00,2.60
2010.10.25 07:14:48.180,0.89253,0.89261,3.00,2.60
2010.10.25 07:14:48.702,0.89253,0.89261,3.00,2.60
2010.10.25 07:14:49.216,0.89253,0.89261,3.00,2.60
2010.10.25 07:14:49.812,0.89253,0.89261,3.00,2.60
2010.10.25 07:14:50.368,0.89253,0.89261,3.00,2.60
2010.10.25 07:14:50.888,0.89253,0.89261,3.00,2.60
2010.10.25 07:14:51.786,0.89254,0.89261,2.30,2.60
2010.10.25 07:14:52.366,0.89253,0.89261,2.30,2.60
2010.10.25 07:14:52.940,0.89253,0.89261,3.00,4.80
2010.10.25 07:14:53.587,0.89253,0.89261,2.30,4.80
2010.10.25 07:14:54.512,0.89253,0.89261,2.30,4.80
2010.10.25 07:14:55.065,0.89252,0.89261,2.30,4.80
2010.10.25 07:14:55.682,0.89252,0.89261,2.30,4.80
2010.10.25 07:14:56.230,0.89253,0.89261,2.30,4.80
2010.10.25 07:14:56.829,0.89253,0.89261,2.30,4.80
2010.10.25 07:14:57.383,0.89253,0.89261,2.30,4.80
2010.10.25 07:14:57.987,0.89253,0.89261,2.30,4.80
2010.10.25 07:14:58.764,0.89253,0.89261,2.30,4.80
2010.10.25 07:14:59.331,0.89253,0.89261,2.30,2.60
2010.10.25 07:14:59.858,0.89253,0.89261,2.30,2.60
2010.10.25 07:15:00.715,0.89253,0.89261,2.30,2.60
2010.10.25 07:15:01.308,0.89254,0.89261,1.50,2.60
2010.10.25 07:15:01.993,0.89254,0.89261,1.50,2.60
2010.10.25 07:15:02.527,0.89254,0.89261,1.50,2.60
2010.10.25 07:15:03.034,0.89253,0.89261,2.30,2.60
2010.10.25 07:15:03.589,0.89252,0.89261,1.50,4.10
2010.10.25 07:15:04.145,0.89252,0.89261,1.50,4.80
2010.10.25 07:15:04.924,0.89252,0.89261,1.50,4.80
2010.10.25 07:15:05.804,0.89251,0.89261,2.30,6.30
2010.10.25 07:15:07.332,0.89251,0.89261,2.30,6.30
2010.10.25 07:15:07.933,0.89252,0.89261,1.50,4.80
2010.10.25 07:15:08.447,0.89252,0.89261,1.50,4.80
2010.10.25 07:15:08.964,0.89251,0.89261,2.30,6.30
2010.10.25 07:15:09.482,0.89251,0.89261,2.30,6.30
2010.10.25 07:15:10.324,0.8925,0.8926,2.60,1.80
2010.10.25 07:15:10.898,0.89248,0.89256,1.50,1.10
2010.10.25 07:15:11.466,0.89248,0.89256,4.50,1.10
2010.10.25 07:15:12.129,0.89248,0.89256,1.50,3.30
2010.10.25 07:15:12.698,0.89247,0.89255,2.30,1.10
2010.10.25 07:15:13.229,0.89247,0.89256,1.50,3.30
2010.10.25 07:15:14.053,0.89248,0.89256,1.50,1.80
2010.10.25 07:15:14.638,0.89247,0.89256,1.50,5.60
2010.10.25 07:15:15.212,0.89248,0.89258,1.50,2.60
2010.10.25 07:15:16.059,0.89248,0.89256,1.50,4.80
2010.10.25 07:15:16.628,0.89248,0.89255,1.50,1.10
2010.10.25 07:15:17.146,0.89248,0.89258,3.80,1.10
2010.10.25 07:15:17.977,0.89248,0.89256,1.50,2.60
2010.10.25 07:15:18.536,0.89249,0.89259,3.00,1.10
2010.10.25 07:15:19.093,0.89249,0.89259,4.50,1.10
2010.10.25 07:15:19.737,0.89249,0.89259,4.50,1.10
2010.10.25 07:15:20.596,0.89249,0.89259,4.50,1.10
2010.10.25 07:15:21.474,0.8925,0.8926,1.80,2.30
2010.10.25 07:15:22.055,0.8925,0.89258,1.50,1.80
2010.10.25 07:15:22.674,0.89247,0.89256,2.30,1.50
2010.10.25 07:15:23.425,0.89248,0.89257,2.30,1.50
2010.10.25 07:15:23.993,0.89248,0.89258,3.80,1.80
2010.10.25 07:15:24.555,0.89248,0.89258,3.80,1.80
2010.10.25 07:15:25.198,0.89249,0.89259,1.50,3.30
2010.10.25 07:15:25.791,0.89248,0.89257,2.30,1.50
2010.10.25 07:15:26.538,0.89247,0.89254,2.30,1.10
2010.10.25 07:15:27.106,0.89246,0.89254,1.50,1.10
2010.10.25 07:15:27.675,0.89243,0.8925,3.00,1.20
2010.10.25 07:15:28.320,0.89243,0.89248,3.00,1.20
2010.10.25 07:15:29.181,0.89237,0.89247,2.30,2.30
2010.10.25 07:15:29.437,0.89237,0.89243,1.50,2.30
2010.10.25 07:15:30.151,0.89237,0.89243,1.50,1.10
2010.10.25 07:15:30.270,0.89242,0.8925,1.50,1.40
2010.10.25 07:15:30.995,0.89243,0.8925,1.50,1.20
2010.10.25 07:15:31.870,0.89241,0.8925,1.50,1.20
2010.10.25 07:15:32.434,0.89241,0.8925,1.50,1.20
2010.10.25 07:15:33.043,0.89242,0.89252,3.80,2.30
2010.10.25 07:15:33.691,0.89244,0.89254,1.50,3.70
2010.10.25 07:15:34.268,0.89245,0.89254,1.50,1.40
2010.10.25 07:15:34.778,0.89245,0.89254,1.50,1.40
2010.10.25 07:15:35.723,0.89243,0.89253,3.80,2.30
2010.10.25 07:15:36.285,0.89241,0.8925,1.50,1.40
2010.10.25 07:15:36.826,0.89241,0.8925,1.50,1.40
2010.10.25 07:15:37.597,0.89241,0.8925,1.50,1.20
2010.10.25 07:15:38.073,0.89239,0.89246,1.50,2.30
2010.10.25 07:15:38.655,0.89239,0.89249,1.50,3.40
2010.10.25 07:15:39.346,0.89241,0.89249,1.50,3.40
2010.10.25 07:15:40.225,0.89237,0.89245,1.50,1.10
2010.10.25 07:15:41.105,0.89237,0.89245,1.50,4.10
2010.10.25 07:15:41.982,0.89236,0.89244,1.50,2.60
2010.10.25 07:15:42.556,0.89235,0.89242,1.50,1.10
2010.10.25 07:15:43.124,0.89235,0.89242,1.50,1.80
2010.10.25 07:15:43.970,0.89234,0.89242,1.50,1.10
2010.10.25 07:15:44.563,0.89232,0.89241,1.50,3.30
2010.10.25 07:15:45.122,0.89234,0.89241,1.50,3.30
2010.10.25 07:15:45.752,0.89235,0.89243,1.50,1.40
2010.10.25 07:15:46.371,0.89239,0.89247,1.50,1.20
2010.10.25 07:15:46.887,0.89238,0.89247,3.80,1.20
2010.10.25 07:15:47.518,0.89238,0.89247,3.80,1.20
2010.10.25 07:15:48.368,0.89238,0.89245,2.30,2.30
2010.10.25 07:15:49.164,0.89234,0.89242,1.50,3.40
2010.10.25 07:15:50.055,0.89234,0.89243,1.50,1.20
2010.10.25 07:15:50.506,0.89233,0.89242,1.50,3.40
2010.10.25 07:15:51.116,0.89233,0.89242,1.50,1.20
2010.10.25 07:15:51.848,0.89233,0.89242,1.50,1.20
2010.10.25 07:15:52.420,0.89227,0.89235,4.80,3.80
2010.10.25 07:15:53.013,0.89216,0.89227,4.50,1.20
2010.10.25 07:15:53.664,0.89218,0.89226,1.50,1.20
2010.10.25 07:15:54.129,0.89215,0.89224,1.50,3.00
2010.10.25 07:15:54.682,0.89212,0.89223,1.80,3.40
2010.10.25 07:15:55.279,0.89213,0.89223,1.50,1.20
2010.10.25 07:15:55.727,0.89214,0.89224,2.30,2.30
2010.10.25 07:15:56.230,0.89215,0.89226,1.50,4.90
2010.10.25 07:15:57.096,0.89215,0.89226,1.50,4.90
2010.10.25 07:15:57.602,0.89214,0.89226,4.50,4.90
2010.10.25 07:15:58.205,0.89214,0.89226,3.80,4.90
2010.10.25 07:15:59.110,0.89214,0.89223,1.50,3.40
2010.10.25 07:15:59.347,0.89216,0.89226,2.60,2.30
2010.10.25 07:16:00.106,0.89216,0.89227,4.10,2.70
2010.10.25 07:16:00.960,0.89215,0.89224,1.50,3.00
2010.10.25 07:16:01.421,0.89212,0.89223,1.50,4.90
2010.10.25 07:16:01.960,0.89227,0.89231,1.50,1.40
2010.10.25 07:16:02.645,0.89227,0.89232,2.60,2.30
2010.10.25 07:16:02.886,0.89231,0.89242,2.30,2.70
2010.10.25 07:16:03.410,0.89233,0.8924,1.10,1.50
2010.10.25 07:16:04.298,0.89233,0.89243,1.50,2.30
2010.10.25 07:16:04.880,0.89229,0.89236,3.80,1.10
2010.10.25 07:16:05.324,0.89226,0.89234,1.80,3.00
2010.10.25 07:16:06.198,0.89223,0.89233,1.80,3.40
2010.10.25 07:16:06.764,0.89225,0.89235,1.50,3.40
2010.10.25 07:16:07.285,0.89226,0.89234,1.50,1.20
2010.10.25 07:16:08.107,0.89225,0.89234,3.80,1.20
2010.10.25 07:16:08.990,0.89225,0.89234,1.50,3.40
2010.10.25 07:16:09.570,0.89226,0.89234,1.50,3.40
2010.10.25 07:16:10.162,0.89226,0.89234,1.50,3.40
2010.10.25 07:16:10.865,0.89224,0.89234,1.50,2.30
2010.10.25 07:16:11.548,0.89224,0.89234,3.80,2.70
2010.10.25 07:16:12.494,0.89224,0.89233,2.30,2.30
2010.10.25 07:16:12.954,0.89224,0.89234,1.50,4.50
2010.10.25 07:16:13.460,0.89224,0.89234,1.50,4.50
2010.10.25 07:16:14.324,0.89222,0.89231,2.60,1.20
2010.10.25 07:16:14.664,0.89222,0.8923,2.30,1.20
2010.10.25 07:16:15.273,0.89224,0.89233,1.50,3.00
2010.10.25 07:16:16.125,0.89228,0.89237,2.30,2.30
2010.10.25 07:16:16.985,0.8923,0.89238,2.30,1.20
2010.10.25 07:16:17.907,0.89229,0.89238,1.50,1.20
2010.10.25 07:16:18.367,0.89229,0.89238,1.50,1.20
2010.10.25 07:16:18.943,0.89229,0.89239,1.50,2.70
2010.10.25 07:16:19.438,0.89229,0.89239,1.50,2.70
2010.10.25 07:16:20.068,0.89231,0.89239,1.10,2.30
2010.10.25 07:16:20.896,0.89232,0.89243,1.50,4.90
2010.10.25 07:16:21.477,0.89233,0.89244,1.80,4.50
2010.10.25 07:16:22.060,0.89233,0.89244,1.50,4.50
2010.10.25 07:16:22.859,0.89233,0.89244,1.50,4.50
2010.10.25 07:16:23.779,0.89233,0.89244,1.50,6.80
2010.10.25 07:16:24.337,0.89234,0.89244,1.50,2.30
2010.10.25 07:16:24.932,0.89233,0.89243,4.50,1.50
2010.10.25 07:16:25.482,0.89234,0.89244,1.50,1.50
2010.10.25 07:16:26.033,0.89234,0.89244,1.50,1.50
2010.10.25 07:16:26.781,0.89234,0.89244,1.50,2.30
2010.10.25 07:16:27.344,0.89234,0.89244,1.50,2.70
2010.10.25 07:16:27.891,0.89233,0.89243,3.80,2.30
2010.10.25 07:16:28.456,0.89233,0.89242,2.30,2.30
2010.10.25 07:16:29.079,0.89231,0.89239,4.10,2.30
2010.10.25 07:16:29.844,0.89226,0.89235,3.00,1.50
2010.10.25 07:16:30.304,0.89229,0.89238,2.30,2.70
2010.10.25 07:16:30.925,0.89229,0.89239,2.30,2.70
2010.10.25 07:16:31.578,0.89229,0.89238,2.30,2.30
2010.10.25 07:16:32.153,0.89228,0.89238,2.30,2.70
2010.10.25 07:16:32.730,0.89227,0.89238,1.50,4.50
