2010.10.25 07:00:00.132,0.89273,0.89282,3.80,1.10
2010.10.25 07:16:33.486,0.89227,0.89238,3.80,2.30
2010.10.25 07:16:34.065,0.8923,0.89239,2.30,1.50
2010.10.25 07:16:34.576,0.8923,0.89239,2.30,1.50
2010.10.25 07:16:35.148,0.8923,0.8924,3.80,2.30
2010.10.25 07:16:35.754,0.8923,0.8924,1.50,2.30
2010.10.25 07:16:36.436,0.8923,0.89241,3.80,2.30
2010.10.25 07:16:36.905,0.89229,0.8924,4.50,2.30
2010.10.25 07:16:37.421,0.89229,0.8924,4.50,2.30
2010.10.25 07:16:38.255,0.8923,0.89239,2.30,1.50
2010.10.25 07:16:38.827,0.89229,0.89239,1.50,2.30
2010.10.25 07:16:39.442,0.89229,0.89239,1.50,2.30
2010.10.25 07:16:40.191,0.89229,0.89239,2.30,1.50
2010.10.25 07:16:40.762,0.8923,0.8924,2.30,3.80
2010.10.25 07:16:41.319,0.8923,0.8924,2.30,3.80
2010.10.25 07:16:41.901,0.8923,0.8924,2.30,3.80
2010.10.25 07:16:42.448,0.8923,0.8924,2.30,4.10
2010.10.25 07:16:43.153,0.89235,0.89243,1.50,4.50
2010.10.25 07:16:43.811,0.89234,0.89244,1.50,1.10
2010.10.25 07:16:44.540,0.89234,0.89242,1.50,2.60
2010.10.25 07:16:45.277,0.89235,0.89245,2.30,2.30
2010.10.25 07:16:45.847,0.89236,0.89245,2.30,2.30
2010.10.25 07:16:46.410,0.89236,0.89245,2.30,2.30
2010.10.25 07:16:47.270,0.89236,0.89245,2.30,2.30
2010.10.25 07:16:47.830,0.89235,0.89245,2.30,3.80
2010.10.25 07:16:48.459,0.89233,0.89242,1.50,2.30
2010.10.25 07:16:49.327,0.89231,0.89242,2.30,5.30
2010.10.25 07:16:49.898,0.89231,0.8924,2.30,3.00
2010.10.25 07:16:50.469,0.89231,0.8924,1.50,3.30
2010.10.25 07:16:51.117,0.89227,0.89238,1.50,4.50
2010.10.25 07:16:52.018,0.89225,0.89235,3.30,3.00
2010.10.25 07:16:52.883,0.89228,0.89238,1.80,3.00
2010.10.25 07:16:53.453,0.89228,0.89238,1.80,3.00
2010.10.25 07:16:54.083,0.8923,0.89239,3.00,2.30
2010.10.25 07:16:54.743,0.89229,0.89236,1.10,2.30
2010.10.25 07:16:54.870,0.89232,0.89242,3.00,1.90
2010.10.25 07:16:55.618,0.89228,0.89237,2.60,2.30
2010.10.25 07:16:56.480,0.89229,0.89239,3.00,2.30
2010.10.25 07:16:57.361,0.89233,0.89241,1.10,2.30
2010.10.25 07:16:58.234,0.89233,0.89241,1.50,2.60
2010.10.25 07:16:59.030,0.89237,0.89243,1.80,2.30
2010.10.25 07:16:59.484,0.89238,0.89248,3.80,1.50
2010.10.25 07:17:00.083,0.8924,0.89249,1.50,1.50
2010.10.25 07:17:00.765,0.8924,0.89248,3.80,1.50
2010.10.25 07:17:01.347,0.89238,0.89246,3.80,1.50
2010.10.25 07:17:01.899,0.89238,0.89246,3.00,1.50
2010.10.25 07:17:02.520,0.89236,0.89246,2.60,4.90
2010.10.25 07:17:03.336,0.89236,0.89244,1.10,1.50
2010.10.25 07:17:04.211,0.89236,0.89244,1.10,1.50
2010.10.25 07:17:04.449,0.89236,0.89244,1.10,1.50
2010.10.25 07:17:05.140,0.89236,0.89244,1.10,1.50
2010.10.25 07:17:05.584,0.89236,0.89244,1.10,1.50
2010.10.25 07:17:06.137,0.89236,0.89244,1.10,1.50
2010.10.25 07:17:07.030,0.89236,0.89244,1.10,1.50
2010.10.25 07:17:07.588,0.89236,0.89244,1.10,1.50
2010.10.25 07:17:08.215,0.89236,0.89244,1.10,1.50
2010.10.25 07:17:09.089,0.89236,0.89245,1.10,1.50
2010.10.25 07:17:09.653,0.89238,0.89245,1.50,1.50
2010.10.25 07:17:10.190,0.89238,0.89245,1.50,1.50
2010.10.25 07:17:11.070,0.89237,0.89245,1.10,1.50
2010.10.25 07:17:11.621,0.89237,0.89245,1.10,1.50
2010.10.25 07:17:12.226,0.89237,0.89245,1.10,1.50
2010.10.25 07:17:13.084,0.89237,0.89245,3.30,1.50
2010.10.25 07:17:13.655,0.89237,0.89245,4.80,1.50
2010.10.25 07:17:14.312,0.89237,0.89245,2.60,1.50
2010.10.25 07:17:14.876,0.89234,0.89241,3.80,2.30
2010.10.25 07:17:15.465,0.89236,0.89241,1.10,2.30
2010.10.25 07:17:16.225,0.89237,0.89241,1.10,2.30
2010.10.25 07:17:17.153,0.89237,0.89246,1.10,1.50
2010.10.25 07:17:17.705,0.89237,0.89247,2.60,1.50
2010.10.25 07:17:18.287,0.89237,0.89247,2.60,1.50
2010.10.25 07:17:19.000,0.89237,0.89247,2.60,1.50
2010.10.25 07:17:19.567,0.89236,0.89246,6.30,1.50
2010.10.25 07:17:20.103,0.89238,0.89248,3.00,3.80
2010.10.25 07:17:20.665,0.89238,0.89247,3.80,1.50
2010.10.25 07:17:21.192,0.89238,0.89247,1.50,1.50
2010.10.25 07:17:22.053,0.89237,0.89246,1.50,1.50
2010.10.25 07:17:22.613,0.89236,0.89246,6.30,1.50
2010.10.25 07:17:23.177,0.89236,0.89246,6.30,1.50
2010.10.25 07:17:23.946,0.89236,0.89246,6.30,1.50
2010.10.25 07:17:24.464,0.89236,0.89246,6.30,1.50
2010.10.25 07:17:25.034,0.89236,0.89246,6.30,1.50
2010.10.25 07:17:25.613,0.89237,0.89245,1.10,1.50
2010.10.25 07:17:26.154,0.89236,0.89245,2.60,1.50
2010.10.25 07:17:27.085,0.89237,0.89245,1.10,1.50
2010.10.25 07:17:27.539,0.89244,0.89254,1.50,1.50
2010.10.25 07:17:28.393,0.89245,0.89254,4.50,2.30
2010.10.25 07:17:29.222,0.89245,0.89254,3.00,1.10
2010.10.25 07:17:30.092,0.89243,0.89252,3.00,1.80
2010.10.25 07:17:30.334,0.89242,0.89251,2.30,2.30
2010.10.25 07:17:31.043,0.89242,0.89251,2.30,2.30
2010.10.25 07:17:31.597,0.89242,0.89251,2.30,2.30
2010.10.25 07:17:32.203,0.89241,0.89251,2.30,3.80
2010.10.25 07:17:32.905,0.89241,0.89251,2.30,3.80
2010.10.25 07:17:33.465,0.89241,0.8925,2.30,2.30
2010.10.25 07:17:34.043,0.89243,0.89253,2.30,2.60
2010.10.25 07:17:34.788,0.89241,0.89251,2.30,1.50
2010.10.25 07:17:35.671,0.89241,0.8925,1.50,1.50
2010.10.25 07:17:35.920,0.89241,0.89251,3.00,1.50
2010.10.25 07:17:36.698,0.89242,0.89252,2.30,3.80
2010.10.25 07:17:37.276,0.89246,0.89252,1.50,2.30
2010.10.25 07:17:37.755,0.89242,0.89251,1.50,2.30
2010.10.25 07:17:38.604,0.89242,0.8925,1.50,2.30
2010.10.25 07:17:39.175,0.89242,0.8925,1.50,2.30
2010.10.25 07:17:39.727,0.89242,0.8925,1.50,2.30
2010.10.25 07:17:40.639,0.89242,0.8925,1.50,2.30
2010.10.25 07:17:41.114,0.89243,0.89253,3.80,2.30
2010.10.25 07:17:41.625,0.89243,0.89251,1.50,1.10
2010.10.25 07:17:42.446,0.89243,0.89253,1.50,4.80
2010.10.25 07:17:43.208,0.89241,0.89251,4.50,1.50
2010.10.25 07:17:44.097,0.89241,0.89251,4.50,1.50
2010.10.25 07:17:44.977,0.89244,0.89251,5.70,1.50
2010.10.25 07:17:45.104,0.8925,0.8926,3.00,1.50
2010.10.25 07:17:45.728,0.89251,0.89261,2.30,6.00
2010.10.25 07:17:46.302,0.8925,0.89259,1.10,1.50
2010.10.25 07:17:47.184,0.89249,0.89259,4.80,2.30
2010.10.25 07:17:47.748,0.89249,0.89259,7.10,2.60
2010.10.25 07:17:48.342,0.89249,0.89257,6.30,1.50
2010.10.25 07:17:48.908,0.89249,0.89258,4.80,1.50
2010.10.25 07:17:49.506,0.89249,0.89259,6.30,1.80
2010.10.25 07:17:50.359,0.89249,0.89259,6.30,1.80
2010.10.25 07:17:50.893,0.89249,0.89259,6.30,1.80
2010.10.25 07:17:51.394,0.89249,0.89259,6.30,1.80
2010.10.25 07:17:51.962,0.8925,0.8926,1.80,3.30
2010.10.25 07:17:52.515,0.89249,0.89259,6.30,1.80
2010.10.25 07:17:53.307,0.89249,0.89259,7.10,1.80
2010.10.25 07:17:53.752,0.89249,0.89259,6.30,2.60
2010.10.25 07:17:54.348,0.89249,0.89259,6.30,2.60
2010.10.25 07:17:55.073,0.89249,0.89258,4.80,2.30
2010.10.25 07:17:55.642,0.89249,0.89258,4.80,2.30
2010.10.25 07:17:56.199,0.8925,0.89259,1.80,1.40
2010.10.25 07:17:56.970,0.8925,0.8926,2.60,2.60
2010.10.25 07:17:57.740,0.89251,0.8926,1.50,1.10
2010.10.25 07:17:58.557,0.89249,0.89259,6.30,2.60
2010.10.25 07:17:59.117,0.89249,0.89258,4.80,2.70
2010.10.25 07:17:59.675,0.8925,0.89258,1.80,1.20
2010.10.25 07:18:00.326,0.89249,0.89255,5.30,1.10
2010.10.25 07:18:01.096,0.89249,0.89259,3.00,1.50
2010.10.25 07:18:01.969,0.89252,0.89261,1.50,7.20
2010.10.25 07:18:02.431,0.89249,0.89259,3.80,2.60
2010.10.25 07:18:02.937,0.89249,0.89259,1.50,2.60
2010.10.25 07:18:03.746,0.89246,0.89256,6.00,2.30
2010.10.25 07:18:04.228,0.89245,0.89253,2.30,2.60
2010.10.25 07:18:04.787,0.89242,0.89252,4.50,2.60
2010.10.25 07:18:05.314,0.89243,0.89253,3.80,2.30
2010.10.25 07:18:05.891,0.89245,0.89254,1.50,1.10
2010.10.25 07:18:06.444,0.89247,0.89257,2.30,2.60
2010.10.25 07:18:07.000,0.89247,0.89257,3.00,2.60
2010.10.25 07:18:07.876,0.89245,0.89254,2.30,1.20
2010.10.25 07:18:08.446,0.89243,0.89252,3.80,1.10
2010.10.25 07:18:09.063,0.89241,0.8925,2.30,3.00
2010.10.25 07:18:09.766,0.89239,0.89249,1.50,3.00
2010.10.25 07:18:09.895,0.89243,0.89249,1.10,4.50
2010.10.25 07:18:10.691,0.89243,0.8925,3.00,2.30
2010.10.25 07:18:11.597,0.89244,0.89251,2.30,1.20
2010.10.25 07:18:12.515,0.89246,0.89251,1.50,4.90
2010.10.25 07:18:12.991,0.89245,0.8925,4.50,1.20
2010.10.25 07:18:13.573,0.89243,0.89251,2.30,2.20
2010.10.25 07:18:14.205,0.89243,0.89251,2.30,1.20
2010.10.25 07:18:14.783,0.89239,0.89248,4.50,1.20
2010.10.25 07:18:15.243,0.89248,0.89254,1.50,2.30
2010.10.25 07:18:15.814,0.8924,0.89248,6.30,1.20
2010.10.25 07:18:16.222,0.8924,0.89248,1.50,1.20
2010.10.25 07:18:16.783,0.89238,0.89248,1.10,4.50
2010.10.25 07:18:17.294,0.89238,0.89248,2.60,3.00
2010.10.25 07:18:17.907,0.89238,0.89248,2.30,3.00
2010.10.25 07:18:18.755,0.89238,0.89248,2.30,3.00
2010.10.25 07:18:19.314,0.89238,0.89248,1.50,3.00
2010.10.25 07:18:19.828,0.89238,0.89248,1.50,3.00
2010.10.25 07:18:20.678,0.89238,0.89248,1.50,3.00
2010.10.25 07:18:20.920,0.89238,0.89248,1.50,3.00
2010.10.25 07:18:21.772,0.89237,0.89248,2.60,4.50
2010.10.25 07:18:22.346,0.89238,0.89248,1.50,3.00
2010.10.25 07:18:22.863,0.89238,0.89248,1.50,3.00
2010.10.25 07:18:23.422,0.89237,0.89248,1.80,3.00
2010.10.25 07:18:23.975,0.89237,0.89248,1.80,4.50
2010.10.25 07:18:24.546,0.89239,0.89248,1.50,3.00
2010.10.25 07:18:25.149,0.89239,0.89249,1.50,1.20
2010.10.25 07:18:25.832,0.89239,0.89249,1.50,1.20
2010.10.25 07:18:26.274,0.89238,0.89249,2.30,4.90
2010.10.25 07:18:26.803,0.89238,0.89247,4.50,1.20
2010.10.25 07:18:27.535,0.89239,0.89248,1.50,3.00
2010.10.25 07:18:28.412,0.89238,0.89248,3.00,2.30
2010.10.25 07:18:28.632,0.89238,0.89248,3.00,2.30
2010.10.25 07:18:29.182,0.89238,0.89248,2.30,2.30
2010.10.25 07:18:29.736,0.89239,0.89248,1.50,3.00
2010.10.25 07:18:30.541,0.89237,0.89247,1.10,2.30
2010.10.25 07:18:31.107,0.89235,0.89245,2.60,4.50
2010.10.25 07:18:31.611,0.89235,0.89244,1.80,1.20
2010.10.25 07:18:32.427,0.89232,0.89242,2.30,1.10
2010.10.25 07:18:33.245,0.8923,0.89239,2.30,2.70
2010.10.25 07:18:33.958,0.89225,0.89234,3.30,1.20
2010.10.25 07:18:34.680,0.89229,0.89237,2.60,2.30
2010.10.25 07:18:35.146,0.89229,0.89236,2.60,2.30
2010.10.25 07:18:35.729,0.8923,0.89236,1.10,2.30
2010.10.25 07:18:36.499,0.8923,0.89236,1.10,2.30
2010.10.25 07:18:37.775,0.89227,0.89235,3.00,1.20
2010.10.25 07:18:38.238,0.89226,0.89233,1.80,2.30
2010.10.25 07:18:38.812,0.89225,0.89234,1.80,1.10
2010.10.25 07:18:39.526,0.89224,0.89232,4.80,2.70
2010.10.25 07:18:40.335,0.89224,0.89232,2.60,1.20
2010.10.25 07:18:40.803,0.89224,0.8923,2.60,1.20
2010.10.25 07:18:41.478,0.89224,0.8923,2.60,1.20
2010.10.25 07:18:42.090,0.89224,0.8923,2.60,1.20
2010.10.25 07:18:42.668,0.89224,0.89233,2.60,2.70
2010.10.25 07:18:43.214,0.89224,0.89233,2.60,2.70
2010.10.25 07:18:43.749,0.89227,0.89233,1.10,1.20
2010.10.25 07:18:44.326,0.89224,0.8923,2.60,1.20
2010.10.25 07:18:44.980,0.89224,0.89234,4.10,2.90
2010.10.25 07:18:45.604,0.89224,0.89234,4.10,2.90
2010.10.25 07:18:46.161,0.89224,0.89233,2.60,2.30
2010.10.25 07:18:46.867,0.89224,0.89233,2.60,2.30
2010.10.25 07:18:47.313,0.89224,0.89234,6.30,2.90
2010.10.25 07:18:47.865,0.89226,0.89233,2.60,1.20
2010.10.25 07:18:48.482,0.89225,0.89233,2.60,1.20
2010.10.25 07:18:49.047,0.89225,0.89233,2.60,1.20
2010.10.25 07:18:49.644,0.89225,0.89233,2.60,1.20
2010.10.25 07:18:50.468,0.89225,0.89233,3.30,1.20
2010.10.25 07:18:51.142,0.89225,0.89233,3.30,1.20
2010.10.25 07:18:51.720,0.89229,0.89235,1.50,2.30
2010.10.25 07:18:52.278,0.89226,0.89235,1.80,1.20
2010.10.25 07:18:52.925,0.89227,0.89236,1.50,1.20
2010.10.25 07:18:53.618,0.89227,0.89236,1.50,1.20
2010.10.25 07:18:54.295,0.89227,0.89236,1.50,1.20
2010.10.25 07:18:54.999,0.89227,0.89236,1.50,1.20
2010.10.25 07:18:55.491,0.89227,0.89236,1.50,1.20
2010.10.25 07:18:56.099,0.89227,0.89236,1.50,1.20
2010.10.25 07:18:56.846,0.89226,0.89236,1.80,2.70
2010.10.25 07:18:57.417,0.89226,0.89234,1.80,1.20
2010.10.25 07:18:57.971,0.89226,0.89234,1.80,1.20
2010.10.25 07:18:58.515,0.89226,0.89234,1.80,1.20
2010.10.25 07:18:59.078,0.89226,0.89234,1.80,1.20
2010.10.25 07:18:59.863,0.89226,0.89234,1.80,1.20
2010.10.25 07:19:00.708,0.89226,0.89234,1.80,1.20
2010.10.25 07:19:01.048,0.89226,0.89234,1.80,1.20
2010.10.25 07:19:01.682,0.89226,0.89234,1.80,1.20
2010.10.25 07:19:02.313,0.89226,0.89234,1.80,1.20
2010.10.25 07:19:02.882,0.8923,0.89237,4.80,2.30
2010.10.25 07:19:03.690,0.89227,0.89233,2.30,1.20
2010.10.25 07:19:04.254,0.89227,0.89233,1.50,1.20
2010.10.25 07:19:04.847,0.89227,0.89233,1.50,1.20
2010.10.25 07:19:05.418,0.89229,0.89236,4.80,2.70
2010.10.25 07:19:05.966,0.89229,0.89236,2.60,2.70
2010.10.25 07:19:06.859,0.89229,0.89235,2.60,2.30
2010.10.25 07:19:07.692,0.89229,0.89236,2.60,2.70
2010.10.25 07:19:07.913,0.89229,0.89236,2.60,2.70
2010.10.25 07:19:08.661,0.89229,0.89236,2.60,2.70
2010.10.25 07:19:09.236,0.89229,0.89236,2.60,2.30
2010.10.25 07:19:09.778,0.89229,0.89236,2.60,2.30
2010.10.25 07:19:10.627,0.89229,0.89236,2.60,2.30
2010.10.25 07:19:10.937,0.89229,0.89236,2.60,2.30
2010.10.25 07:19:11.684,0.89229,0.89236,2.60,2.30
2010.10.25 07:19:12.252,0.89229,0.89236,2.60,2.70
2010.10.25 07:19:12.851,0.8923,0.89236,1.10,2.70
2010.10.25 07:19:13.444,0.8923,0.89236,1.10,2.70
2010.10.25 07:19:14.037,0.8923,0.89236,1.10,2.70
2010.10.25 07:19:14.784,0.8923,0.89236,1.10,2.70
2010.10.25 07:19:15.659,0.89227,0.89232,4.10,2.30
2010.10.25 07:19:15.912,0.89221,0.89229,3.30,1.20
2010.10.25 07:19:16.467,0.89222,0.89226,1.80,1.20
2010.10.25 07:19:17.257,0.89221,0.89226,2.60,1.20
2010.10.25 07:19:17.734,0.89221,0.89226,2.60,1.20
2010.10.25 07:19:18.332,0.89221,0.89226,1.10,1.20
2010.10.25 07:19:18.857,0.89221,0.89226,2.60,1.20
2010.10.25 07:19:19.445,0.89221,0.89228,2.60,1.20
2010.10.25 07:19:19.987,0.89221,0.89228,2.60,1.20
2010.10.25 07:19:20.572,0.89221,0.89231,2.60,2.70
2010.10.25 07:19:21.368,0.89222,0.89231,1.50,1.20
2010.10.25 07:19:22.183,0.89222,0.89232,1.50,2.70
2010.10.25 07:19:22.667,0.89222,0.89231,2.30,2.30
2010.10.25 07:19:23.266,0.89221,0.8923,1.10,2.30
2010.10.25 07:19:23.986,0.89221,0.89231,2.60,4.50
2010.10.25 07:19:24.434,0.89221,0.89231,2.60,2.30
2010.10.25 07:19:24.969,0.89221,0.89231,2.60,4.50
2010.10.25 07:19:25.534,0.89221,0.89229,2.60,1.20
2010.10.25 07:19:26.121,0.89221,0.89228,2.30,1.10
2010.10.25 07:19:26.905,0.89217,0.89222,2.30,1.10
2010.10.25 07:19:27.487,0.89217,0.89225,1.80,1.20
2010.10.25 07:19:28.074,0.89218,0.89227,1.80,1.20
2010.10.25 07:19:28.825,0.89218,0.89227,1.80,1.20
2010.10.25 07:19:29.393,0.89218,0.89227,1.50,1.20
2010.10.25 07:19:29.958,0.89218,0.89227,1.50,1.20
2010.10.25 07:19:30.853,0.89218,0.89227,1.50,1.20
2010.10.25 07:19:31.403,0.89218,0.89227,1.50,1.20
2010.10.25 07:19:31.976,0.89218,0.89227,1.50,1.20
2010.10.25 07:19:32.538,0.89219,0.89228,1.50,2.30
2010.10.25 07:19:33.111,0.89218,0.89228,1.50,1.50
2010.10.25 07:19:33.994,0.89219,0.89229,1.50,4.90
2010.10.25 07:19:34.562,0.89219,0.89228,1.50,3.00
2010.10.25 07:19:35.139,0.89219,0.89228,1.50,2.30
2010.10.25 07:19:35.794,0.8922,0.89228,1.50,2.30
2010.10.25 07:19:36.610,0.89221,0.8923,3.00,1.50
2010.10.25 07:19:37.512,0.89222,0.89231,3.00,1.50
2010.10.25 07:19:38.034,0.89222,0.89231,3.00,1.50
2010.10.25 07:19:38.600,0.89222,0.89231,3.00,1.50
2010.10.25 07:19:39.187,0.89225,0.89232,1.50,1.50
2010.10.25 07:19:39.772,0.89225,0.89235,6.00,1.50
2010.10.25 07:19:40.617,0.89225,0.89234,3.80,1.50
2010.10.25 07:19:41.198,0.89225,0.89234,3.80,1.50
2010.10.25 07:19:41.748,0.89225,0.89235,5.30,1.50
2010.10.25 07:19:42.488,0.89225,0.89235,3.00,1.50
2010.10.25 07:19:43.058,0.89224,0.89235,4.50,1.50
2010.10.25 07:19:43.724,0.89224,0.89234,4.50,1.50
2010.10.25 07:19:44.372,0.89224,0.89234,4.50,1.50
2010.10.25 07:19:44.981,0.89224,0.89234,3.00,1.50
2010.10.25 07:19:45.571,0.89224,0.89234,4.50,1.50
2010.10.25 07:19:46.127,0.89224,0.89234,3.00,1.50
2010.10.25 07:19:46.722,0.89225,0.89234,3.00,1.50
2010.10.25 07:19:47.264,0.89225,0.89234,3.00,1.50
2010.10.25 07:19:47.804,0.89225,0.89234,3.00,1.50
2010.10.25 07:19:48.374,0.89225,0.89234,3.00,1.50
2010.10.25 07:19:48.901,0.89225,0.89234,3.00,1.50
2010.10.25 07:19:49.781,0.89225,0.89234,3.00,1.50
2010.10.25 07:19:50.358,0.89225,0.89234,3.00,1.50
2010.10.25 07:19:50.881,0.89224,0.89234,1.50,3.80
2010.10.25 07:19:51.386,0.89224,0.89234,1.50,3.80
2010.10.25 07:19:52.011,0.89224,0.89234,3.00,3.80
2010.10.25 07:19:52.695,0.89224,0.89234,3.00,3.80
2010.10.25 07:19:53.260,0.89222,0.89232,1.50,4.50
2010.10.25 07:19:54.129,0.89221,0.89231,2.30,3.80
2010.10.25 07:19:54.700,0.8922,0.8923,3.00,1.50
2010.10.25 07:19:55.319,0.8922,0.89228,2.30,2.30
2010.10.25 07:19:55.959,0.8922,0.89228,3.00,2.30
2010.10.25 07:19:56.524,0.8922,0.89228,3.00,2.30
2010.10.25 07:19:57.106,0.8922,0.89228,3.00,2.30
2010.10.25 07:19:58.018,0.89221,0.89228,2.30,2.30
2010.10.25 07:19:58.584,0.8922,0.8923,3.00,6.00
2010.10.25 07:19:59.199,0.89221,0.89229,1.50,2.30
2010.10.25 07:19:59.995,0.89223,0.89232,1.50,2.30
2010.10.25 07:20:00.575,0.89224,0.89232,1.50,2.30
2010.10.25 07:20:01.142,0.89226,0.89236,6.00,1.50
2010.10.25 07:20:01.811,0.89226,0.89235,4.80,1.50
2010.10.25 07:20:02.643,0.89226,0.89235,1.10,1.50
2010.10.25 07:20:03.457,0.89224,0.89234,3.00,1.80
2010.10.25 07:20:04.019,0.89224,0.89233,3.00,1.50
2010.10.25 07:20:04.626,0.89224,0.89233,2.30,1.50
2010.10.25 07:20:05.464,0.89224,0.89233,2.30,1.50
2010.10.25 07:20:06.066,0.89224,0.89232,2.30,1.50
2010.10.25 07:20:06.674,0.89223,0.89232,1.50,3.80
2010.10.25 07:20:07.237,0.89221,0.8923,2.30,3.00
2010.10.25 07:20:07.793,0.89221,0.8923,2.30,3.00
2010.10.25 07:20:08.501,0.89221,0.8923,2.30,3.30
2010.10.25 07:20:09.056,0.89222,0.8923,1.50,3.30
2010.10.25 07:20:09.609,0.89227,0.89233,1.10,4.50
2010.10.25 07:20:10.359,0.89229,0.89233,2.30,2.30
2010.10.25 07:20:10.867,0.89228,0.89237,3.80,1.50
2010.10.25 07:20:11.454,0.89228,0.89237,3.80,1.50
2010.10.25 07:20:12.147,0.89228,0.89237,3.80,1.50
2010.10.25 07:20:12.791,0.89228,0.89237,3.80,1.50
2010.10.25 07:20:13.316,0.89228,0.89237,3.80,1.50
2010.10.25 07:20:13.902,0.89228,0.89238,3.80,1.80
2010.10.25 07:20:14.764,0.89229,0.89239,1.50,2.60
2010.10.25 07:20:15.493,0.89229,0.89238,1.50,1.80
2010.10.25 07:20:16.386,0.89227,0.89237,2.30,1.50
2010.10.25 07:20:16.648,0.89226,0.89236,6.00,1.10
2010.10.25 07:20:17.314,0.89226,0.89235,2.30,2.60
2010.10.25 07:20:17.889,0.89222,0.89233,4.50,1.50
2010.10.25 07:20:18.491,0.89222,0.89233,4.50,1.50
2010.10.25 07:20:19.294,0.89222,0.89233,4.50,1.50
2010.10.25 07:20:19.854,0.89223,0.89233,4.50,1.50
2010.10.25 07:20:20.474,0.89226,0.89236,4.50,1.50
2010.10.25 07:20:21.383,0.89227,0.89237,1.50,2.30
2010.10.25 07:20:21.943,0.89227,0.89237,1.50,2.30
2010.10.25 07:20:22.546,0.89227,0.89237,5.30,1.50
2010.10.25 07:20:23.330,0.89228,0.89238,2.30,1.80
2010.10.25 07:20:23.885,0.89228,0.89238,2.30,1.80
2010.10.25 07:20:24.475,0.89228,0.89238,2.30,1.80
2010.10.25 07:20:25.033,0.89228,0.89238,3.00,1.80
2010.10.25 07:20:25.594,0.89228,0.89238,3.00,1.80
2010.10.25 07:20:26.183,0.89228,0.89238,3.00,1.80
2010.10.25 07:20:26.695,0.89228,0.89238,3.00,1.80
2010.10.25 07:20:27.253,0.89228,0.89238,3.00,1.80
2010.10.25 07:20:27.829,0.89228,0.89238,3.00,1.80
2010.10.25 07:20:28.283,0.89229,0.89239,3.00,4.80
2010.10.25 07:20:28.864,0.89229,0.89239,3.00,4.80
2010.10.25 07:20:29.425,0.89233,0.89241,1.50,3.80
2010.10.25 07:20:29.978,0.89231,0.89238,1.50,1.10
2010.10.25 07:20:30.580,0.89228,0.89237,3.00,1.10
2010.10.25 07:20:31.433,0.89231,0.89238,1.50,1.50
2010.10.25 07:20:32.335,0.89231,0.89239,1.50,2.60
2010.10.25 07:20:32.586,0.8923,0.89239,1.50,2.60
2010.10.25 07:20:33.436,0.8923,0.89239,1.50,1.10
2010.10.25 07:20:33.945,0.8923,0.89239,1.50,1.10
2010.10.25 07:20:34.710,0.8923,0.89239,1.50,1.10
2010.10.25 07:20:35.280,0.8923,0.89239,3.00,1.10
