2010.10.25 07:00:00.132,0.89273,0.89282,3.80,1.10
2010.10.25 07:24:40.316,0.89257,0.89268,2.30,4.20
2010.10.25 07:24:40.989,0.89258,0.89267,1.50,3.40
2010.10.25 07:24:41.686,0.8926,0.89269,2.30,2.70
2010.10.25 07:24:42.519,0.8926,0.89269,2.30,1.50
2010.10.25 07:24:43.324,0.8926,0.89269,2.30,1.50
2010.10.25 07:24:44.257,0.89262,0.89271,2.30,1.50
2010.10.25 07:24:45.129,0.89263,0.89273,4.50,1.50
2010.10.25 07:24:45.908,0.89265,0.89275,3.00,1.50
2010.10.25 07:24:46.723,0.89266,0.89276,3.00,3.80
2010.10.25 07:24:47.506,0.89267,0.89276,1.50,1.50
2010.10.25 07:24:47.967,0.89267,0.89276,1.50,1.50
2010.10.25 07:24:48.550,0.89268,0.89276,2.30,1.50
2010.10.25 07:24:49.259,0.89268,0.89276,2.30,1.50
2010.10.25 07:24:49.706,0.89268,0.89276,1.50,1.50
2010.10.25 07:24:50.303,0.89268,0.89277,1.50,1.50
2010.10.25 07:24:50.965,0.89268,0.89277,1.50,1.50
2010.10.25 07:24:51.849,0.89269,0.89278,3.80,2.60
2010.10.25 07:24:52.088,0.89272,0.8928,1.50,2.30
2010.10.25 07:24:52.742,0.89272,0.89278,3.00,1.10
2010.10.25 07:24:53.636,0.89272,0.89279,2.30,1.10
2010.10.25 07:24:54.196,0.89271,0.89279,3.00,2.60
2010.10.25 07:24:54.808,0.89271,0.8928,2.30,2.60
2010.10.25 07:24:55.560,0.89271,0.8928,3.00,2.60
2010.10.25 07:24:56.132,0.89272,0.8928,2.30,3.30
2010.10.25 07:24:56.692,0.89267,0.89274,2.30,2.60
2010.10.25 07:24:57.561,0.89271,0.89279,2.30,1.10
2010.10.25 07:24:58.134,0.8927,0.8928,3.00,2.60
2010.10.25 07:24:58.712,0.89271,0.8928,2.30,3.30
2010.10.25 07:24:59.447,0.89271,0.8928,3.00,3.30
2010.10.25 07:25:00.172,0.89273,0.89281,2.30,1.50
2010.10.25 07:25:01.070,0.8927,0.89278,2.30,1.10
2010.10.25 07:25:01.891,0.89269,0.89278,2.30,2.60
2010.10.25 07:25:02.613,0.89265,0.89275,2.30,2.70
2010.10.25 07:25:03.074,0.89267,0.89276,2.60,4.90
2010.10.25 07:25:03.670,0.89265,0.89275,2.30,2.30
2010.10.25 07:25:04.262,0.89265,0.89275,2.30,4.50
2010.10.25 07:25:04.701,0.89265,0.89275,2.60,4.50
2010.10.25 07:25:05.323,0.89267,0.89275,1.10,4.50
2010.10.25 07:25:06.184,0.89265,0.89275,2.30,4.90
2010.10.25 07:25:06.845,0.8927,0.89276,2.30,1.50
2010.10.25 07:25:07.318,0.89269,0.89278,2.30,2.60
2010.10.25 07:25:07.924,0.89269,0.89279,3.00,4.10
2010.10.25 07:25:08.567,0.89269,0.89279,3.00,1.80
2010.10.25 07:25:09.129,0.89268,0.89278,6.00,1.80
2010.10.25 07:25:09.693,0.89268,0.89277,1.50,1.50
2010.10.25 07:25:10.510,0.89268,0.89277,1.50,1.50
2010.10.25 07:25:10.772,0.89268,0.89278,3.80,4.10
2010.10.25 07:25:11.466,0.8927,0.8928,1.50,4.80
2010.10.25 07:25:11.923,0.8927,0.8928,3.00,4.80
2010.10.25 07:25:12.523,0.89271,0.8928,2.30,3.30
2010.10.25 07:25:13.254,0.89271,0.8928,2.30,3.30
2010.10.25 07:25:14.285,0.8927,0.8928,3.00,4.80
2010.10.25 07:25:14.405,0.89271,0.8928,2.30,3.30
2010.10.25 07:25:15.113,0.8927,0.8928,3.00,4.80
2010.10.25 07:25:15.576,0.89273,0.89281,1.50,4.80
2010.10.25 07:25:16.161,0.89272,0.89281,3.00,4.80
2010.10.25 07:25:16.781,0.89272,0.8928,3.00,1.10
2010.10.25 07:25:17.353,0.89272,0.8928,3.00,1.10
2010.10.25 07:25:17.912,0.89272,0.8928,3.00,1.10
2010.10.25 07:25:18.808,0.89274,0.89281,2.30,1.80
2010.10.25 07:25:19.677,0.89274,0.89281,2.30,1.80
2010.10.25 07:25:19.923,0.89274,0.89281,2.30,1.80
2010.10.25 07:25:20.640,0.89273,0.89278,2.30,1.10
2010.10.25 07:25:21.095,0.89273,0.89279,1.50,1.10
2010.10.25 07:25:21.677,0.89272,0.8928,2.30,1.10
2010.10.25 07:25:22.359,0.89272,0.8928,2.30,1.10
2010.10.25 07:25:22.939,0.89273,0.89281,1.50,4.80
2010.10.25 07:25:23.544,0.89273,0.89281,1.50,4.80
2010.10.25 07:25:24.400,0.89273,0.89281,1.50,4.80
2010.10.25 07:25:24.965,0.89273,0.89281,1.50,4.80
2010.10.25 07:25:25.505,0.89273,0.89281,1.50,4.80
2010.10.25 07:25:26.431,0.89273,0.89281,1.50,4.80
2010.10.25 07:25:27.306,0.89274,0.89281,3.00,2.60
2010.10.25 07:25:27.877,0.89275,0.89281,2.30,1.80
2010.10.25 07:25:28.493,0.89276,0.89282,1.50,3.30
2010.10.25 07:25:29.254,0.89275,0.89281,1.50,1.80
2010.10.25 07:25:29.814,0.89275,0.89281,1.50,1.80
2010.10.25 07:25:30.375,0.89273,0.89279,2.30,1.10
2010.10.25 07:25:30.946,0.89273,0.89279,2.30,1.10
2010.10.25 07:25:31.549,0.89275,0.89281,2.30,2.60
2010.10.25 07:25:32.231,0.89274,0.89281,1.50,1.80
2010.10.25 07:25:32.810,0.89272,0.89278,3.00,1.10
2010.10.25 07:25:33.368,0.89272,0.89278,1.50,1.10
2010.10.25 07:25:34.147,0.89272,0.89278,1.50,1.10
2010.10.25 07:25:34.728,0.89272,0.89279,2.30,1.10
2010.10.25 07:25:35.246,0.89273,0.89281,2.30,5.60
2010.10.25 07:25:35.815,0.89273,0.89281,2.30,5.60
2010.10.25 07:25:36.413,0.89273,0.89281,2.30,5.60
2010.10.25 07:25:37.259,0.89272,0.89281,2.30,5.60
2010.10.25 07:25:37.904,0.89272,0.89281,2.30,5.60
2010.10.25 07:25:38.486,0.89273,0.89281,2.30,3.30
2010.10.25 07:25:39.185,0.89273,0.89281,2.30,3.30
2010.10.25 07:25:39.765,0.89273,0.89281,2.30,3.30
2010.10.25 07:25:40.384,0.89273,0.89281,2.30,3.30
2010.10.25 07:25:41.257,0.89274,0.89281,1.50,2.30
2010.10.25 07:25:41.707,0.89273,0.89281,1.50,2.30
2010.10.25 07:25:42.218,0.89272,0.89281,2.30,1.80
2010.10.25 07:25:42.795,0.89272,0.89281,2.30,1.80
2010.10.25 07:25:43.334,0.89272,0.89281,2.30,1.80
2010.10.25 07:25:44.117,0.89272,0.89281,2.30,1.80
2010.10.25 07:25:44.791,0.89272,0.8928,2.30,1.10
2010.10.25 07:25:45.315,0.89272,0.8928,2.30,1.10
2010.10.25 07:25:46.120,0.89272,0.8928,2.30,1.10
2010.10.25 07:25:46.698,0.89272,0.8928,2.30,1.10
2010.10.25 07:25:47.224,0.89272,0.8928,2.30,1.10
2010.10.25 07:25:48.123,0.89272,0.8928,4.50,1.10
2010.10.25 07:25:48.677,0.89272,0.8928,2.30,1.10
2010.10.25 07:25:49.286,0.89272,0.89279,2.30,1.10
2010.10.25 07:25:49.980,0.89271,0.89279,1.50,1.10
2010.10.25 07:25:50.868,0.89268,0.89277,1.50,1.50
2010.10.25 07:25:51.744,0.89269,0.89278,1.50,1.80
2010.10.25 07:25:52.314,0.89268,0.89278,3.00,1.80
2010.10.25 07:25:52.829,0.89268,0.89278,3.00,1.80
2010.10.25 07:25:53.655,0.89269,0.89278,1.50,4.10
2010.10.25 07:25:54.606,0.89268,0.89278,3.00,4.10
2010.10.25 07:25:55.075,0.8927,0.89279,1.50,1.80
2010.10.25 07:25:55.673,0.8927,0.89279,1.50,4.10
2010.10.25 07:25:56.301,0.8927,0.89279,3.00,2.60
2010.10.25 07:25:56.858,0.8927,0.89279,1.50,4.10
2010.10.25 07:25:57.452,0.89267,0.89276,4.50,1.50
2010.10.25 07:25:58.194,0.89267,0.89277,4.50,3.00
2010.10.25 07:25:58.758,0.89267,0.89276,2.30,1.80
2010.10.25 07:25:59.322,0.89266,0.89276,3.00,5.60
2010.10.25 07:26:00.231,0.89266,0.89276,3.00,5.60
2010.10.25 07:26:00.809,0.89267,0.89276,1.50,5.60
2010.10.25 07:26:01.417,0.89266,0.89276,2.30,5.60
2010.10.25 07:26:02.196,0.89268,0.89277,1.80,3.80
2010.10.25 07:26:03.007,0.89268,0.89277,1.50,1.50
2010.10.25 07:26:03.484,0.89268,0.89278,3.00,1.50
2010.10.25 07:26:04.081,0.89267,0.89277,2.30,1.50
2010.10.25 07:26:04.947,0.89267,0.89277,2.30,1.50
2010.10.25 07:26:05.504,0.89267,0.89277,2.30,1.50
2010.10.25 07:26:06.088,0.89267,0.89277,2.30,1.50
2010.10.25 07:26:06.797,0.89267,0.89277,2.30,1.50
2010.10.25 07:26:07.686,0.89267,0.89277,2.30,1.50
2010.10.25 07:26:08.339,0.89268,0.89278,2.30,4.10
2010.10.25 07:26:08.883,0.89268,0.89278,2.30,4.10
2010.10.25 07:26:09.675,0.89268,0.89278,2.30,4.10
2010.10.25 07:26:10.240,0.89267,0.89277,2.30,1.50
2010.10.25 07:26:10.851,0.89267,0.89277,2.30,1.50
2010.10.25 07:26:11.409,0.89268,0.89278,3.00,4.10
2010.10.25 07:26:11.920,0.89268,0.89278,2.30,4.10
2010.10.25 07:26:12.681,0.8927,0.89279,1.50,3.30
2010.10.25 07:26:13.254,0.89273,0.89281,1.50,4.10
2010.10.25 07:26:13.818,0.89273,0.89281,1.50,4.10
2010.10.25 07:26:14.557,0.89273,0.89281,1.50,4.10
2010.10.25 07:26:15.404,0.8927,0.89277,1.10,1.50
2010.10.25 07:26:15.860,0.89265,0.89275,2.60,2.60
2010.10.25 07:26:16.450,0.89265,0.89274,1.80,1.10
2010.10.25 07:26:17.323,0.89265,0.89274,1.80,1.10
2010.10.25 07:26:17.885,0.89265,0.89274,1.80,1.10
2010.10.25 07:26:18.477,0.89264,0.89274,4.80,2.60
2010.10.25 07:26:19.163,0.89264,0.89274,4.80,2.60
2010.10.25 07:26:19.735,0.89264,0.89274,4.80,2.60
2010.10.25 07:26:20.297,0.89266,0.89275,1.50,3.70
2010.10.25 07:26:21.022,0.89266,0.89276,1.50,7.10
2010.10.25 07:26:21.587,0.89266,0.89276,2.30,6.30
2010.10.25 07:26:22.096,0.89265,0.89275,1.80,2.60
2010.10.25 07:26:22.962,0.89265,0.89275,1.80,3.30
2010.10.25 07:26:23.514,0.89265,0.89274,1.50,4.80
2010.10.25 07:26:24.122,0.89264,0.89273,1.50,1.80
2010.10.25 07:26:24.905,0.89264,0.89273,1.50,1.80
2010.10.25 07:26:25.467,0.89264,0.89273,1.50,1.80
2010.10.25 07:26:25.975,0.89264,0.89273,1.50,1.80
2010.10.25 07:26:26.647,0.89264,0.89273,1.50,1.80
2010.10.25 07:26:27.166,0.89264,0.89273,1.50,1.80
2010.10.25 07:26:27.829,0.89264,0.89273,1.50,1.80
2010.10.25 07:26:28.406,0.89264,0.89273,1.50,1.80
2010.10.25 07:26:29.046,0.89264,0.89273,1.50,1.80
2010.10.25 07:26:29.630,0.89264,0.89273,1.50,1.80
2010.10.25 07:26:30.402,0.89264,0.89273,1.50,1.80
2010.10.25 07:26:31.058,0.89264,0.89273,1.50,1.80
2010.10.25 07:26:31.650,0.89264,0.89272,1.50,1.50
2010.10.25 07:26:32.397,0.89264,0.89272,1.50,1.50
2010.10.25 07:26:32.969,0.89264,0.89272,1.50,1.50
2010.10.25 07:26:33.617,0.89264,0.89272,1.50,1.50
2010.10.25 07:26:34.177,0.89264,0.89273,1.50,1.80
2010.10.25 07:26:34.743,0.89264,0.89273,2.30,1.80
2010.10.25 07:26:35.498,0.89264,0.89273,2.30,1.80
2010.10.25 07:26:36.066,0.89264,0.89272,2.30,1.50
2010.10.25 07:26:36.612,0.89264,0.89273,2.30,1.80
2010.10.25 07:26:37.326,0.89264,0.89273,2.30,2.60
2010.10.25 07:26:37.791,0.89261,0.89266,1.50,2.60
2010.10.25 07:26:38.303,0.8926,0.89266,2.30,2.60
2010.10.25 07:26:39.195,0.89261,0.89266,1.50,2.60
2010.10.25 07:26:40.088,0.89259,0.89266,3.00,2.60
2010.10.25 07:26:40.927,0.89257,0.89266,3.30,1.80
2010.10.25 07:26:41.765,0.89262,0.8927,2.30,1.10
2010.10.25 07:26:42.540,0.89261,0.89268,2.30,1.10
2010.10.25 07:26:43.396,0.89262,0.89271,2.30,4.80
2010.10.25 07:26:44.244,0.89262,0.8927,2.30,1.10
2010.10.25 07:26:44.687,0.89262,0.8927,2.30,1.10
2010.10.25 07:26:45.124,0.89262,0.89268,2.30,1.10
2010.10.25 07:26:46.011,0.89261,0.89266,2.30,1.10
2010.10.25 07:26:46.901,0.89263,0.8927,1.50,1.10
2010.10.25 07:26:47.585,0.89263,0.8927,1.50,1.10
2010.10.25 07:26:48.435,0.89264,0.8927,1.50,1.10
2010.10.25 07:26:49.102,0.89263,0.89271,1.50,2.60
2010.10.25 07:26:49.971,0.89263,0.89271,1.50,2.60
2010.10.25 07:26:50.808,0.89261,0.89267,2.30,1.10
2010.10.25 07:26:51.262,0.89262,0.8927,1.50,1.80
2010.10.25 07:26:51.881,0.89262,0.89269,1.50,1.10
2010.10.25 07:26:52.596,0.89262,0.89269,1.50,1.10
2010.10.25 07:26:53.803,0.89262,0.89269,1.50,1.10
2010.10.25 07:26:53.926,0.89263,0.89269,1.50,1.10
2010.10.25 07:26:54.614,0.89265,0.89273,2.30,2.30
2010.10.25 07:26:55.069,0.89269,0.89279,5.30,3.30
2010.10.25 07:26:55.655,0.89269,0.89279,4.50,2.30
2010.10.25 07:26:56.238,0.89269,0.89279,4.50,2.30
2010.10.25 07:26:57.145,0.89271,0.89279,1.50,3.30
2010.10.25 07:26:57.998,0.89269,0.89279,5.30,1.80
2010.10.25 07:26:58.572,0.89269,0.89279,2.30,1.80
2010.10.25 07:26:59.171,0.89269,0.89279,3.00,1.80
2010.10.25 07:26:59.987,0.8927,0.89279,3.00,1.80
2010.10.25 07:27:00.739,0.8927,0.8928,2.30,4.10
2010.10.25 07:27:00.994,0.8927,0.8928,4.50,3.30
2010.10.25 07:27:01.657,0.8927,0.8928,4.50,3.30
2010.10.25 07:27:02.256,0.89269,0.89279,5.30,1.80
2010.10.25 07:27:02.823,0.8927,0.89279,3.00,1.10
2010.10.25 07:27:03.486,0.8927,0.8928,2.30,3.30
2010.10.25 07:27:04.390,0.89271,0.89279,3.00,1.10
2010.10.25 07:27:04.960,0.89271,0.89278,3.00,1.10
2010.10.25 07:27:05.518,0.89273,0.8928,2.30,1.80
2010.10.25 07:27:05.992,0.89274,0.89281,3.00,1.80
2010.10.25 07:27:06.600,0.89278,0.89284,1.50,1.10
2010.10.25 07:27:07.376,0.89278,0.89285,2.30,1.10
2010.10.25 07:27:08.280,0.89278,0.89283,2.30,1.10
2010.10.25 07:27:09.141,0.8928,0.89286,1.50,1.80
2010.10.25 07:27:09.389,0.8928,0.89285,3.00,1.10
2010.10.25 07:27:09.948,0.8928,0.89285,1.50,1.10
2010.10.25 07:27:10.830,0.89288,0.89296,1.50,2.90
2010.10.25 07:27:11.592,0.8929,0.89299,1.50,2.60
2010.10.25 07:27:12.060,0.89289,0.89295,1.50,1.10
2010.10.25 07:27:12.633,0.89289,0.89297,1.50,1.10
2010.10.25 07:27:13.355,0.89293,0.89299,2.30,1.10
2010.10.25 07:27:13.823,0.89304,0.89309,1.50,27.90
2010.10.25 07:27:14.403,0.89301,0.89305,3.80,1.10
2010.10.25 07:27:15.071,0.89306,0.89311,1.50,3.20
2010.10.25 07:27:15.630,0.89304,0.89311,3.00,2.50
2010.10.25 07:27:16.198,0.89302,0.89311,8.70,2.50
2010.10.25 07:27:16.788,0.89308,0.89313,1.50,1.70
2010.10.25 07:27:17.483,0.89308,0.89315,1.50,3.30
2010.10.25 07:27:18.012,0.89308,0.89316,1.50,2.60
2010.10.25 07:27:18.565,0.89306,0.89315,3.00,1.10
2010.10.25 07:27:19.264,0.89306,0.89315,3.00,1.10
2010.10.25 07:27:20.119,0.89297,0.89301,3.80,2.60
2010.10.25 07:27:20.940,0.893,0.89306,2.30,4.50
2010.10.25 07:27:21.191,0.89301,0.8931,3.80,2.60
2010.10.25 07:27:21.752,0.89301,0.89311,5.30,1.10
2010.10.25 07:27:22.640,0.89302,0.8931,1.50,1.10
2010.10.25 07:27:22.984,0.89294,0.89302,8.10,1.10
2010.10.25 07:27:23.927,0.89299,0.89304,3.00,5.70
2010.10.25 07:27:24.578,0.89292,0.89299,2.30,1.10
2010.10.25 07:27:25.438,0.89291,0.89297,2.30,1.10
2010.10.25 07:27:26.276,0.89292,0.89299,1.50,1.80
2010.10.25 07:27:26.728,0.89292,0.89299,1.50,1.80
2010.10.25 07:27:27.339,0.8929,0.89297,3.80,1.10
2010.10.25 07:27:28.539,0.8929,0.89295,1.50,1.10
2010.10.25 07:27:29.310,0.89287,0.89295,3.00,1.10
2010.10.25 07:27:29.876,0.89287,0.89295,3.00,3.30
2010.10.25 07:27:30.383,0.89287,0.89294,3.00,2.30
2010.10.25 07:27:31.207,0.89287,0.89294,3.00,2.60
2010.10.25 07:27:31.708,0.89287,0.89294,3.00,2.60
2010.10.25 07:27:32.344,0.89288,0.89296,2.60,2.30
2010.10.25 07:27:33.197,0.89293,0.89298,1.50,4.50
2010.10.25 07:27:34.089,0.89292,0.89297,1.50,2.30
2010.10.25 07:27:34.331,0.89292,0.89296,1.50,2.30
2010.10.25 07:27:34.668,0.89292,0.89302,3.80,1.50
2010.10.25 07:27:35.243,0.89292,0.89303,3.80,1.80
2010.10.25 07:27:35.943,0.89292,0.89303,3.00,4.10
2010.10.25 07:27:36.879,0.89291,0.89301,1.50,3.80
2010.10.25 07:27:37.336,0.89293,0.89304,2.30,5.60
2010.10.25 07:27:37.959,0.893,0.8931,1.50,4.50
2010.10.25 07:27:38.535,0.89302,0.8931,1.50,1.50
2010.10.25 07:27:39.336,0.89303,0.89311,1.50,1.50
2010.10.25 07:27:40.223,0.89303,0.89312,1.50,1.80
2010.10.25 07:27:40.773,0.89303,0.89312,1.50,1.80
2010.10.25 07:27:41.339,0.89303,0.89311,1.50,1.50
2010.10.25 07:27:41.900,0.89303,0.89311,1.50,1.50
2010.10.25 07:27:42.505,0.89297,0.89301,2.30,1.50
2010.10.25 07:27:43.367,0.89297,0.89301,1.50,1.80
2010.10.25 07:27:43.620,0.89295,0.893,3.00,1.10
2010.10.25 07:27:44.293,0.89296,0.893,2.30,1.10
2010.10.25 07:27:45.002,0.89294,0.893,3.80,1.10
2010.10.25 07:27:45.553,0.89294,0.893,3.00,1.10
2010.10.25 07:27:46.131,0.89293,0.89298,2.30,1.10
2010.10.25 07:27:46.713,0.8929,0.89295,2.30,1.10
2010.10.25 07:27:47.281,0.89294,0.89304,1.50,4.80
2010.10.25 07:27:47.835,0.89295,0.89305,1.50,4.80
2010.10.25 07:27:48.571,0.89294,0.89304,1.50,1.10
2010.10.25 07:27:49.469,0.893,0.89305,1.50,3.80
2010.10.25 07:27:49.589,0.89293,0.89298,2.30,1.10
2010.10.25 07:27:50.397,0.89293,0.89298,1.50,1.10
2010.10.25 07:27:51.196,0.89292,0.89298,2.30,1.10
2010.10.25 07:27:52.126,0.89292,0.89299,2.30,1.10
2010.10.25 07:27:52.365,0.89292,0.89299,2.30,1.10
2010.10.25 07:27:52.936,0.89292,0.89299,2.30,1.10
2010.10.25 07:27:53.852,0.89292,0.89299,3.00,1.10
2010.10.25 07:27:54.419,0.89292,0.893,3.00,1.80
2010.10.25 07:27:54.966,0.89293,0.893,2.30,1.80
2010.10.25 07:27:55.831,0.89292,0.893,3.00,1.80
2010.10.25 07:27:56.397,0.89293,0.893,2.30,1.80
2010.10.25 07:27:56.929,0.89293,0.893,2.30,1.80
2010.10.25 07:27:57.502,0.89293,0.893,2.30,1.80
2010.10.25 07:27:58.065,0.89295,0.89301,2.30,4.80
2010.10.25 07:27:58.748,0.89295,0.89301,2.30,1.10
2010.10.25 07:27:59.317,0.89295,0.89301,1.50,2.60
2010.10.25 07:27:59.825,0.89292,0.89301,2.30,4.80
2010.10.25 07:28:00.665,0.8929,0.893,2.30,2.60
2010.10.25 07:28:01.214,0.8929,0.893,3.00,2.60
2010.10.25 07:28:01.786,0.89291,0.893,2.30,1.10
2010.10.25 07:28:02.553,0.89293,0.893,1.50,1.10
2010.10.25 07:28:03.130,0.89294,0.893,2.30,1.10
2010.10.25 07:28:03.712,0.89294,0.893,2.30,1.10
2010.10.25 07:28:04.457,0.89294,0.893,2.30,1.10
2010.10.25 07:28:05.125,0.89294,0.893,2.30,1.10
2010.10.25 07:28:05.657,0.89293,0.893,2.30,1.10
2010.10.25 07:28:06.390,0.89293,0.893,2.30,1.10
2010.10.25 07:28:06.846,0.89293,0.89303,3.00,2.60
2010.10.25 07:28:07.444,0.89294,0.89302,2.30,1.80
2010.10.25 07:28:08.142,0.89294,0.89302,2.30,1.80
2010.10.25 07:28:08.697,0.89292,0.89298,2.30,1.10
2010.10.25 07:28:09.271,0.89293,0.893,1.50,1.80
2010.10.25 07:28:09.844,0.89291,0.89298,2.30,1.10
2010.10.25 07:28:10.390,0.89293,0.89299,1.50,1.10
2010.10.25 07:28:11.223,0.89288,0.89294,6.80,1.10
2010.10.25 07:28:11.682,0.89289,0.89299,2.30,3.30
2010.10.25 07:28:12.198,0.8929,0.89299,2.30,1.80
2010.10.25 07:28:12.944,0.8929,0.89299,2.30,1.80
2010.10.25 07:28:13.807,0.8929,0.89299,2.30,1.10
2010.10.25 07:28:14.024,0.8929,0.89299,2.30,1.10
2010.10.25 07:28:14.914,0.8929,0.893,2.30,5.60
2010.10.25 07:28:15.469,0.8929,0.893,2.30,1.50
2010.10.25 07:28:16.022,0.89291,0.89301,2.30,6.30
2010.10.25 07:28:16.576,0.89291,0.89301,2.30,6.30
2010.10.25 07:28:17.198,0.89291,0.893,1.50,1.80
2010.10.25 07:28:17.992,0.89291,0.893,1.50,2.60
2010.10.25 07:28:18.631,0.89291,0.893,1.50,2.60
2010.10.25 07:28:19.214,0.89291,0.893,1.50,2.60
2010.10.25 07:28:20.145,0.89291,0.893,1.50,2.60
2010.10.25 07:28:20.605,0.89291,0.893,1.50,2.60
2010.10.25 07:28:21.228,0.89291,0.893,3.00,1.10
2010.10.25 07:28:21.934,0.89291,0.893,3.00,1.10
2010.10.25 07:28:22.498,0.89292,0.893,2.30,1.10
2010.10.25 07:28:23.013,0.89291,0.893,2.30,1.10
2010.10.25 07:28:23.863,0.89291,0.893,3.00,1.10
2010.10.25 07:28:24.429,0.8929,0.893,3.30,2.60
2010.10.25 07:28:24.945,0.8929,0.89299,1.80,1.50
2010.10.25 07:28:25.759,0.89289,0.89298,4.80,1.50
2010.10.25 07:28:26.202,0.89289,0.89298,4.10,1.50
2010.10.25 07:28:26.792,0.8929,0.893,1.80,3.30
2010.10.25 07:28:27.431,0.89291,0.893,2.30,1.10
2010.10.25 07:28:28.320,0.8929,0.893,3.30,2.60
2010.10.25 07:28:28.899,0.8929,0.89298,1.10,1.50
2010.10.25 07:28:29.423,0.8929,0.89298,1.50,1.10
2010.10.25 07:28:30.215,0.89287,0.89295,2.30,1.50
2010.10.25 07:28:30.775,0.89285,0.89295,2.30,4.80
2010.10.25 07:28:31.289,0.89285,0.89294,1.50,3.80
2010.10.25 07:28:32.123,0.89287,0.89295,1.50,2.30
2010.10.25 07:28:33.002,0.89288,0.89297,1.50,1.80
2010.10.25 07:28:33.575,0.89288,0.89297,1.50,1.80
2010.10.25 07:28:34.131,0.89289,0.89298,1.50,2.30
2010.10.25 07:28:34.794,0.89288,0.89297,1.50,3.80
2010.10.25 07:28:35.250,0.89288,0.89296,1.50,4.10
2010.10.25 07:28:35.853,0.89289,0.89297,1.50,1.80
2010.10.25 07:28:36.766,0.89289,0.89297,1.50,1.80
2010.10.25 07:28:37.213,0.8929,0.89296,1.50,1.50
2010.10.25 07:28:37.741,0.8929,0.89297,1.50,1.80
2010.10.25 07:28:38.305,0.8929,0.89297,1.50,1.80
2010.10.25 07:28:38.991,0.89287,0.89297,5.30,1.80
2010.10.25 07:28:39.550,0.89288,0.89297,1.50,1.80
2010.10.25 07:28:40.146,0.89288,0.89297,1.50,1.80
2010.10.25 07:28:40.939,0.89288,0.89297,1.50,1.80
2010.10.25 07:28:41.497,0.89288,0.89296,1.50,1.50
2010.10.25 07:28:42.068,0.89292,0.89299,1.50,1.10
2010.10.25 07:28:42.784,0.89292,0.89299,1.50,1.10
2010.10.25 07:28:43.336,0.89292,0.89299,2.30,1.10
2010.10.25 07:28:43.910,0.89292,0.89299,2.30,1.10
2010.10.25 07:28:44.417,0.89297,0.89306,1.10,15.40
2010.10.25 07:28:45.220,0.89299,0.89306,2.30,6.00
2010.10.25 07:28:45.341,0.89303,0.8931,1.50,1.50
2010.10.25 07:28:46.078,0.89303,0.89311,1.50,1.50
2010.10.25 07:28:46.888,0.89303,0.89313,3.00,1.80
2010.10.25 07:28:47.723,0.89305,0.89315,5.30,1.50
2010.10.25 07:28:48.600,0.89306,0.89316,5.30,1.80
2010.10.25 07:28:49.202,0.89307,0.89316,3.00,1.50
