2010.10.25 07:00:00.132,0.89273,0.89282,3.80,1.10
2010.10.25 07:28:49.719,0.89307,0.89316,3.00,1.50
2010.10.25 07:28:50.297,0.89307,0.89316,3.00,1.50
2010.10.25 07:28:51.063,0.89307,0.89316,3.00,1.50
2010.10.25 07:28:51.521,0.89305,0.89311,1.50,1.50
2010.10.25 07:28:52.036,0.89305,0.89314,1.50,4.10
2010.10.25 07:28:52.740,0.89304,0.89314,2.30,2.60
2010.10.25 07:28:53.200,0.89304,0.89313,2.30,1.10
2010.10.25 07:28:53.814,0.89309,0.89314,1.50,1.10
2010.10.25 07:28:54.572,0.8931,0.89318,3.80,2.30
2010.10.25 07:28:55.455,0.89312,0.8932,1.50,1.80
2010.10.25 07:28:55.699,0.89312,0.89321,1.50,6.30
2010.10.25 07:28:56.377,0.89312,0.8932,1.50,1.10
2010.10.25 07:28:56.946,0.89312,0.8932,3.00,1.10
2010.10.25 07:28:57.541,0.89312,0.8932,3.00,1.10
2010.10.25 07:28:58.422,0.89312,0.8932,1.50,2.60
2010.10.25 07:28:58.982,0.89309,0.89319,7.10,1.80
2010.10.25 07:28:59.612,0.8931,0.8932,3.00,2.60
2010.10.25 07:29:00.184,0.89312,0.8932,1.50,2.60
2010.10.25 07:29:00.704,0.89312,0.8932,1.50,1.10
2010.10.25 07:29:01.604,0.89312,0.8932,1.50,2.60
2010.10.25 07:29:01.836,0.89312,0.8932,1.50,1.10
2010.10.25 07:29:02.662,0.89312,0.8932,1.50,1.10
2010.10.25 07:29:03.249,0.89312,0.8932,1.50,2.60
2010.10.25 07:29:03.812,0.8932,0.89324,2.30,1.50
2010.10.25 07:29:04.574,0.89322,0.89328,1.50,1.50
2010.10.25 07:29:05.205,0.89322,0.89326,7.20,1.50
2010.10.25 07:29:05.764,0.89322,0.89327,6.00,1.50
2010.10.25 07:29:06.563,0.89325,0.89331,3.00,1.80
2010.10.25 07:29:07.146,0.89324,0.89331,1.50,1.50
2010.10.25 07:29:07.726,0.89324,0.89331,1.50,1.50
2010.10.25 07:29:08.386,0.89324,0.89331,1.50,1.50
2010.10.25 07:29:08.988,0.89324,0.89331,1.50,1.50
2010.10.25 07:29:09.492,0.89324,0.89331,1.50,1.50
2010.10.25 07:29:10.072,0.89324,0.89331,1.50,3.80
2010.10.25 07:29:10.648,0.89324,0.89331,1.50,1.50
2010.10.25 07:29:11.490,0.8932,0.89329,3.00,2.60
2010.10.25 07:29:12.089,0.89329,0.89336,6.90,6.80
2010.10.25 07:29:12.644,0.89328,0.89337,2.40,1.50
2010.10.25 07:29:13.415,0.89327,0.89336,1.60,1.50
2010.10.25 07:29:14.433,0.89325,0.89335,4.50,1.80
2010.10.25 07:29:15.128,0.89328,0.89336,1.50,3.80
2010.10.25 07:29:15.696,0.89328,0.89335,1.50,1.50
2010.10.25 07:29:16.211,0.89328,0.89335,1.50,1.50
2010.10.25 07:29:17.100,0.89324,0.89334,2.30,4.10
2010.10.25 07:29:17.666,0.89324,0.89334,3.00,4.10
2010.10.25 07:29:18.198,0.89325,0.89334,2.30,1.10
2010.10.25 07:29:18.770,0.89331,0.89335,3.00,6.30
2010.10.25 07:29:19.372,0.89332,0.89338,1.50,1.50
2010.10.25 07:29:20.121,0.89334,0.89339,1.10,1.50
2010.10.25 07:29:20.698,0.89335,0.89339,1.50,1.50
2010.10.25 07:29:21.308,0.89335,0.89339,1.50,1.50
2010.10.25 07:29:21.920,0.89335,0.8934,1.50,1.50
2010.10.25 07:29:22.819,0.89335,0.89342,1.50,1.50
2010.10.25 07:29:23.065,0.89335,0.89342,1.50,1.50
2010.10.25 07:29:23.712,0.89335,0.89342,1.50,1.50
2010.10.25 07:29:24.288,0.89337,0.89347,1.10,3.80
2010.10.25 07:29:24.860,0.8934,0.89347,1.50,1.80
2010.10.25 07:29:25.636,0.89338,0.89346,1.50,1.80
2010.10.25 07:29:26.098,0.89336,0.89345,3.80,1.50
2010.10.25 07:29:26.705,0.89336,0.89346,1.50,4.10
2010.10.25 07:29:27.424,0.89336,0.89346,1.50,4.10
2010.10.25 07:29:28.296,0.89335,0.89343,1.50,2.30
2010.10.25 07:29:29.176,0.89335,0.89343,1.50,2.30
2010.10.25 07:29:30.059,0.89336,0.89345,1.50,1.50
2010.10.25 07:29:30.631,0.8933,0.89337,19.00,1.10
2010.10.25 07:29:31.157,0.89329,0.89335,1.50,1.80
2010.10.25 07:29:31.940,0.89323,0.89331,4.90,1.10
2010.10.25 07:29:32.717,0.89323,0.89331,1.90,2.60
2010.10.25 07:29:33.287,0.89323,0.89329,1.90,1.10
2010.10.25 07:29:33.853,0.89323,0.89329,1.90,1.10
2010.10.25 07:29:34.726,0.89323,0.8933,1.90,1.10
2010.10.25 07:29:35.625,0.89322,0.8933,1.50,1.10
2010.10.25 07:29:36.396,0.89322,0.8933,1.50,1.10
2010.10.25 07:29:36.634,0.89322,0.8933,1.50,1.10
2010.10.25 07:29:37.319,0.89322,0.8933,1.50,1.10
2010.10.25 07:29:37.896,0.89322,0.8933,1.50,2.60
2010.10.25 07:29:38.446,0.89322,0.8933,3.00,1.10
2010.10.25 07:29:39.139,0.89322,0.8933,3.00,1.10
2010.10.25 07:29:40.056,0.89323,0.8933,1.50,1.10
2010.10.25 07:29:40.635,0.89325,0.89334,2.30,2.30
2010.10.25 07:29:41.248,0.89325,0.89333,1.50,1.10
2010.10.25 07:29:42.028,0.89325,0.89334,1.50,1.80
2010.10.25 07:29:42.922,0.89325,0.89334,1.50,2.60
2010.10.25 07:29:43.511,0.89325,0.89334,1.50,2.60
2010.10.25 07:29:44.108,0.89325,0.89334,1.50,2.60
2010.10.25 07:29:44.999,0.89325,0.89334,1.50,2.60
2010.10.25 07:29:45.570,0.89325,0.89334,1.50,4.80
2010.10.25 07:29:46.433,0.89325,0.89333,1.50,1.80
2010.10.25 07:29:46.948,0.89325,0.89333,1.50,1.80
2010.10.25 07:29:47.638,0.89325,0.89333,1.50,1.80
2010.10.25 07:29:48.139,0.89325,0.89333,1.50,1.80
2010.10.25 07:29:48.722,0.89325,0.89333,1.50,1.50
2010.10.25 07:29:49.404,0.89325,0.89334,1.50,3.30
2010.10.25 07:29:50.281,0.89323,0.89332,1.50,1.50
2010.10.25 07:29:50.737,0.89325,0.89334,1.50,4.80
2010.10.25 07:29:51.282,0.89324,0.89331,1.50,4.80
2010.10.25 07:29:51.847,0.89323,0.89331,1.50,4.80
2010.10.25 07:29:52.431,0.89323,0.89331,1.50,4.80
2010.10.25 07:29:53.295,0.89325,0.89333,1.50,4.80
2010.10.25 07:29:54.211,0.89325,0.89333,1.50,4.10
2010.10.25 07:29:54.775,0.89325,0.89332,1.50,1.50
2010.10.25 07:29:55.389,0.89325,0.89332,1.50,1.50
2010.10.25 07:29:56.175,0.89325,0.89332,1.50,1.50
2010.10.25 07:29:57.052,0.89325,0.89333,1.50,1.80
2010.10.25 07:29:57.290,0.89325,0.89334,1.50,4.80
2010.10.25 07:29:57.901,0.89325,0.89334,1.50,4.80
2010.10.25 07:29:58.142,0.8932,0.89324,13.90,1.10
2010.10.25 07:29:58.880,0.89321,0.89326,1.50,4.80
2010.10.25 07:29:59.338,0.89318,0.89323,1.50,1.10
2010.10.25 07:29:59.905,0.89319,0.89323,1.50,1.10
2010.10.25 07:30:00.712,0.89318,0.89323,1.50,1.10
2010.10.25 07:30:01.298,0.89318,0.89323,1.50,1.10
2010.10.25 07:30:01.903,0.89316,0.89323,1.50,1.10
2010.10.25 07:30:02.587,0.89316,0.89323,1.50,1.10
2010.10.25 07:30:03.463,0.89316,0.89323,1.50,1.10
2010.10.25 07:30:03.701,0.89317,0.89323,1.50,1.10
2010.10.25 07:30:04.308,0.89317,0.89323,1.50,2.60
2010.10.25 07:30:05.129,0.89317,0.89323,1.50,2.60
2010.10.25 07:30:05.695,0.89317,0.89323,1.50,1.10
2010.10.25 07:30:06.247,0.89317,0.89323,1.50,1.10
2010.10.25 07:30:07.131,0.89317,0.89322,1.50,1.80
2010.10.25 07:30:07.694,0.89318,0.89323,1.50,1.10
2010.10.25 07:30:08.236,0.89318,0.89323,1.50,2.60
2010.10.25 07:30:09.050,0.89318,0.89323,1.50,1.10
2010.10.25 07:30:09.634,0.89317,0.89323,1.50,2.60
2010.10.25 07:30:10.253,0.89317,0.89323,1.50,2.60
2010.10.25 07:30:11.004,0.89317,0.89323,1.50,2.60
2010.10.25 07:30:11.642,0.89317,0.89323,1.50,2.60
2010.10.25 07:30:12.227,0.89315,0.89323,1.50,1.10
2010.10.25 07:30:13.008,0.89317,0.89323,1.50,1.10
2010.10.25 07:30:13.562,0.89315,0.89323,3.00,1.10
2010.10.25 07:30:14.231,0.89315,0.89323,3.00,1.10
2010.10.25 07:30:14.674,0.89315,0.89323,3.00,1.10
2010.10.25 07:30:15.375,0.89315,0.89323,3.00,1.10
2010.10.25 07:30:16.291,0.89314,0.8932,2.30,1.10
2010.10.25 07:30:17.195,0.89313,0.8932,1.50,1.10
2010.10.25 07:30:18.068,0.89312,0.8932,3.00,1.10
2010.10.25 07:30:18.528,0.89306,0.89313,13.90,1.10
2010.10.25 07:30:19.063,0.89309,0.89313,3.00,1.10
2010.10.25 07:30:19.618,0.89308,0.89313,3.80,1.10
2010.10.25 07:30:20.169,0.89307,0.89313,3.00,1.10
2010.10.25 07:30:20.969,0.89305,0.89311,2.30,1.50
2010.10.25 07:30:21.428,0.89303,0.8931,2.30,1.10
2010.10.25 07:30:21.931,0.89303,0.8931,3.00,1.10
2010.10.25 07:30:22.772,0.89305,0.8931,1.50,1.10
2010.10.25 07:30:23.324,0.89305,0.8931,1.50,1.10
2010.10.25 07:30:23.907,0.89305,0.8931,1.50,1.10
2010.10.25 07:30:24.782,0.89305,0.8931,1.50,1.10
2010.10.25 07:30:25.355,0.89306,0.89313,1.50,3.30
2010.10.25 07:30:25.884,0.89305,0.8931,3.00,1.10
2010.10.25 07:30:26.661,0.89306,0.89313,2.30,1.10
2010.10.25 07:30:27.518,0.89308,0.89315,2.30,1.10
2010.10.25 07:30:27.979,0.8931,0.89315,3.80,1.10
2010.10.25 07:30:28.557,0.89311,0.89318,2.30,2.60
2010.10.25 07:30:29.189,0.89314,0.89321,1.50,3.30
2010.10.25 07:30:29.993,0.89313,0.89321,5.30,2.60
2010.10.25 07:30:30.900,0.89312,0.8932,3.00,1.10
2010.10.25 07:30:31.598,0.89312,0.8932,3.00,1.10
2010.10.25 07:30:32.170,0.89312,0.8932,3.00,1.10
2010.10.25 07:30:32.696,0.89312,0.8932,1.50,1.10
2010.10.25 07:30:33.541,0.89312,0.8932,1.50,1.10
2010.10.25 07:30:34.075,0.89312,0.8932,1.50,2.60
2010.10.25 07:30:34.751,0.89311,0.89316,1.50,1.50
2010.10.25 07:30:35.324,0.8931,0.89318,3.00,2.60
2010.10.25 07:30:35.846,0.89308,0.89313,1.50,1.10
2010.10.25 07:30:36.684,0.89308,0.89315,1.50,1.10
2010.10.25 07:30:37.281,0.89308,0.89315,1.50,1.10
2010.10.25 07:30:37.876,0.89306,0.89314,1.50,1.10
2010.10.25 07:30:38.575,0.89306,0.89314,1.50,1.10
2010.10.25 07:30:39.134,0.89305,0.89314,2.30,1.80
2010.10.25 07:30:39.688,0.89305,0.89314,2.30,1.80
2010.10.25 07:30:40.512,0.89305,0.89316,3.00,5.60
2010.10.25 07:30:40.975,0.89307,0.89315,2.30,1.10
2010.10.25 07:30:41.478,0.89307,0.89315,2.30,1.10
2010.10.25 07:30:42.382,0.89307,0.89315,2.30,1.10
2010.10.25 07:30:42.995,0.89307,0.89315,2.30,1.10
2010.10.25 07:30:43.549,0.89307,0.89315,2.30,1.10
2010.10.25 07:30:44.255,0.89307,0.89315,5.30,1.10
2010.10.25 07:30:45.161,0.89307,0.89315,2.30,1.10
2010.10.25 07:30:46.014,0.89307,0.89315,2.30,1.10
2010.10.25 07:30:46.571,0.89308,0.89315,1.50,1.10
2010.10.25 07:30:47.135,0.89309,0.89315,3.00,1.80
2010.10.25 07:30:47.848,0.8931,0.89315,2.30,1.80
2010.10.25 07:30:48.304,0.8931,0.89315,2.30,1.80
2010.10.25 07:30:48.907,0.8931,0.89315,2.30,1.80
2010.10.25 07:30:49.605,0.8931,0.89315,2.30,1.80
2010.10.25 07:30:50.519,0.89307,0.89312,2.30,1.10
2010.10.25 07:30:50.980,0.89306,0.89313,3.00,1.10
2010.10.25 07:30:51.555,0.89306,0.89313,3.00,1.10
2010.10.25 07:30:52.254,0.89307,0.89314,2.30,1.80
2010.10.25 07:30:52.907,0.89307,0.89314,2.30,1.80
2010.10.25 07:30:53.487,0.89307,0.89314,2.30,1.80
2010.10.25 07:30:54.178,0.89306,0.89314,3.00,1.80
2010.10.25 07:30:55.009,0.89306,0.89314,3.00,1.80
2010.10.25 07:30:55.577,0.89306,0.89314,3.00,1.80
2010.10.25 07:30:56.166,0.89306,0.89314,3.00,1.80
2010.10.25 07:30:57.075,0.89306,0.89314,3.00,1.80
2010.10.25 07:30:57.565,0.89308,0.89315,2.30,1.10
2010.10.25 07:30:58.147,0.89306,0.89314,2.30,1.80
2010.10.25 07:30:58.992,0.89309,0.89316,2.30,1.50
2010.10.25 07:30:59.448,0.89306,0.8931,2.30,1.10
2010.10.25 07:31:00.017,0.89305,0.8931,1.50,1.10
2010.10.25 07:31:00.589,0.89305,0.8931,1.50,1.80
2010.10.25 07:31:01.206,0.89307,0.89313,2.30,1.10
2010.10.25 07:31:01.877,0.89307,0.89313,2.30,1.80
2010.10.25 07:31:02.338,0.89307,0.89313,2.30,1.10
2010.10.25 07:31:02.885,0.89307,0.89313,1.50,1.10
2010.10.25 07:31:03.758,0.8931,0.89316,1.50,3.30
2010.10.25 07:31:04.329,0.89309,0.89314,1.50,1.10
2010.10.25 07:31:04.877,0.89305,0.89311,2.30,2.60
2010.10.25 07:31:05.762,0.89309,0.89316,1.50,2.60
2010.10.25 07:31:06.671,0.8931,0.8932,2.30,2.60
2010.10.25 07:31:07.224,0.89312,0.89322,4.10,3.00
2010.10.25 07:31:07.781,0.89314,0.89324,1.50,6.50
2010.10.25 07:31:08.627,0.89315,0.89325,1.50,4.80
2010.10.25 07:31:09.207,0.89317,0.89326,2.60,3.00
2010.10.25 07:31:09.789,0.89322,0.89331,1.50,2.60
2010.10.25 07:31:10.666,0.89322,0.89331,1.50,2.60
2010.10.25 07:31:11.253,0.89322,0.89332,5.60,1.50
2010.10.25 07:31:11.770,0.89328,0.89335,1.50,3.30
2010.10.25 07:31:12.478,0.89329,0.89336,3.00,1.50
2010.10.25 07:31:13.348,0.89328,0.89336,1.50,1.80
2010.10.25 07:31:13.925,0.89329,0.89336,1.50,1.50
2010.10.25 07:31:14.506,0.8933,0.89336,2.30,1.50
2010.10.25 07:31:15.217,0.8933,0.89336,2.30,1.50
2010.10.25 07:31:15.846,0.8933,0.89336,2.30,1.80
2010.10.25 07:31:16.368,0.8933,0.89336,2.30,1.80
2010.10.25 07:31:17.607,0.8933,0.89336,2.30,1.80
2010.10.25 07:31:18.499,0.8933,0.89336,1.50,1.80
2010.10.25 07:31:19.418,0.89329,0.89336,1.50,1.80
2010.10.25 07:31:19.979,0.89329,0.89336,1.50,1.80
2010.10.25 07:31:20.492,0.89331,0.89336,1.50,1.80
2010.10.25 07:31:21.248,0.89332,0.8934,3.00,4.50
2010.10.25 07:31:21.367,0.89337,0.89344,3.00,1.50
2010.10.25 07:31:22.129,0.89336,0.89345,3.00,1.50
2010.10.25 07:31:22.731,0.89336,0.89345,3.00,1.50
2010.10.25 07:31:23.321,0.89336,0.89345,3.00,1.50
2010.10.25 07:31:23.887,0.89336,0.89345,3.00,1.50
2010.10.25 07:31:24.562,0.89336,0.89345,3.00,1.50
2010.10.25 07:31:25.377,0.89337,0.89347,5.30,1.50
2010.10.25 07:31:26.173,0.89337,0.89345,2.30,1.50
2010.10.25 07:31:28.757,0.89337,0.89346,1.50,1.50
2010.10.25 07:31:28.887,0.89341,0.89351,1.50,4.10
2010.10.25 07:31:29.469,0.8934,0.8935,4.50,1.80
2010.10.25 07:31:30.280,0.89337,0.89345,2.30,1.80
2010.10.25 07:31:31.134,0.8933,0.8934,3.00,2.30
2010.10.25 07:31:31.586,0.89329,0.89339,1.50,1.50
2010.10.25 07:31:32.102,0.89328,0.89337,3.00,1.10
2010.10.25 07:31:32.885,0.89327,0.89335,2.30,2.60
2010.10.25 07:31:33.445,0.89325,0.89336,3.00,2.80
2010.10.25 07:31:34.016,0.89329,0.89336,2.30,1.50
2010.10.25 07:31:34.699,0.8933,0.89339,1.50,2.30
2010.10.25 07:31:35.157,0.89331,0.89337,12.80,1.10
2010.10.25 07:31:35.715,0.89336,0.8934,2.30,1.50
2010.10.25 07:31:36.336,0.89332,0.8934,3.00,1.50
2010.10.25 07:31:36.796,0.89331,0.8934,1.50,3.00
2010.10.25 07:31:37.320,0.89326,0.89337,3.00,3.80
2010.10.25 07:31:37.997,0.89331,0.89339,2.30,1.50
2010.10.25 07:31:38.833,0.89332,0.89341,3.80,1.50
2010.10.25 07:31:39.624,0.89332,0.8934,2.30,1.50
2010.10.25 07:31:40.075,0.89331,0.89339,3.30,1.50
2010.10.25 07:31:40.635,0.89331,0.89339,1.10,1.50
2010.10.25 07:31:41.303,0.8933,0.89339,4.10,1.50
2010.10.25 07:31:41.865,0.8933,0.89339,3.30,2.30
2010.10.25 07:31:42.380,0.8933,0.89339,3.30,2.30
2010.10.25 07:31:43.282,0.89331,0.8934,1.10,2.30
2010.10.25 07:31:43.749,0.89329,0.89337,4.50,1.10
2010.10.25 07:31:44.298,0.89331,0.89339,1.80,1.50
2010.10.25 07:31:44.992,0.89331,0.8934,1.80,1.50
2010.10.25 07:31:45.822,0.89331,0.89339,1.80,1.50
2010.10.25 07:31:46.280,0.8933,0.89338,1.50,1.80
2010.10.25 07:31:46.785,0.8933,0.89338,3.00,1.50
2010.10.25 07:31:47.638,0.8933,0.89339,3.00,1.50
2010.10.25 07:31:48.097,0.89332,0.89339,2.30,1.50
2010.10.25 07:31:48.681,0.89331,0.89339,3.00,1.50
2010.10.25 07:31:49.464,0.89331,0.89339,3.00,1.50
2010.10.25 07:31:50.369,0.89332,0.8934,2.30,1.50
2010.10.25 07:31:51.217,0.8933,0.8934,5.30,1.80
2010.10.25 07:31:51.767,0.89331,0.89341,2.30,4.10
2010.10.25 07:31:52.322,0.89331,0.8934,2.30,1.10
2010.10.25 07:31:52.940,0.89332,0.89339,4.50,1.10
2010.10.25 07:31:53.797,0.89332,0.89341,3.80,1.50
2010.10.25 07:31:54.370,0.89334,0.89341,1.50,1.50
2010.10.25 07:31:54.928,0.89335,0.89341,3.00,1.50
2010.10.25 07:31:55.719,0.89335,0.89341,3.00,1.50
2010.10.25 07:31:56.285,0.89335,0.89341,3.00,2.60
2010.10.25 07:31:56.869,0.89335,0.89341,1.50,2.60
2010.10.25 07:31:57.766,0.89332,0.8934,4.50,1.80
2010.10.25 07:31:58.338,0.89331,0.8934,3.00,1.10
2010.10.25 07:31:58.844,0.89332,0.8934,1.50,1.80
2010.10.25 07:31:59.378,0.89332,0.8934,1.50,1.80
2010.10.25 07:31:59.938,0.89333,0.89341,3.00,3.30
2010.10.25 07:32:00.754,0.89333,0.8934,2.30,1.10
2010.10.25 07:32:01.263,0.89333,0.89341,2.30,3.30
2010.10.25 07:32:01.815,0.89332,0.89341,3.00,2.60
2010.10.25 07:32:02.671,0.89332,0.8934,3.00,1.80
2010.10.25 07:32:03.229,0.89332,0.8934,3.00,1.80
2010.10.25 07:32:03.750,0.89332,0.8934,3.00,1.80
2010.10.25 07:32:04.260,0.89332,0.8934,3.00,1.80
2010.10.25 07:32:04.839,0.89332,0.8934,3.00,1.80
2010.10.25 07:32:05.526,0.89334,0.89341,3.00,1.80
2010.10.25 07:32:06.447,0.89335,0.89341,2.30,1.50
2010.10.25 07:32:07.350,0.89336,0.89345,2.30,5.60
2010.10.25 07:32:08.705,0.89336,0.89341,1.50,1.80
2010.10.25 07:32:09.297,0.89333,0.89341,1.50,4.80
2010.10.25 07:32:09.849,0.89332,0.89341,2.30,4.80
2010.10.25 07:32:10.606,0.89332,0.89341,2.30,3.30
2010.10.25 07:32:11.170,0.89331,0.89341,3.30,5.60
2010.10.25 07:32:11.685,0.89332,0.89341,2.30,7.40
2010.10.25 07:32:12.554,0.89333,0.89341,1.50,4.80
2010.10.25 07:32:13.403,0.89334,0.89341,1.50,2.60
2010.10.25 07:32:13.957,0.89333,0.89341,2.30,2.60
2010.10.25 07:32:14.527,0.89333,0.89341,2.30,2.60
2010.10.25 07:32:15.091,0.89332,0.89341,2.30,4.80
2010.10.25 07:32:15.973,0.89332,0.89341,2.30,4.80
2010.10.25 07:32:16.212,0.89332,0.89341,2.30,4.80
2010.10.25 07:32:16.904,0.89332,0.89341,2.30,4.80
2010.10.25 07:32:17.802,0.89331,0.89339,1.80,1.50
2010.10.25 07:32:18.369,0.89331,0.89341,1.80,6.30
2010.10.25 07:32:18.925,0.89331,0.89341,3.30,4.80
2010.10.25 07:32:19.647,0.89331,0.89341,3.30,4.80
2010.10.25 07:32:20.565,0.89331,0.89341,3.30,4.80
2010.10.25 07:32:21.409,0.89331,0.89341,3.30,4.80
2010.10.25 07:32:22.287,0.89331,0.89341,2.60,4.80
2010.10.25 07:32:23.124,0.89331,0.89341,1.80,6.30
2010.10.25 07:32:23.785,0.89331,0.89341,1.80,6.30
2010.10.25 07:32:24.342,0.89331,0.89341,1.80,5.60
2010.10.25 07:32:25.132,0.89331,0.89341,1.80,5.60
2010.10.25 07:32:26.032,0.89332,0.8934,1.50,1.50
2010.10.25 07:32:26.491,0.89331,0.89341,1.80,3.30
2010.10.25 07:32:26.994,0.89332,0.89341,2.30,1.80
2010.10.25 07:32:27.834,0.89333,0.89341,2.30,1.80
2010.10.25 07:32:28.286,0.89334,0.8934,3.00,1.10
2010.10.25 07:32:28.849,0.89337,0.89346,1.80,3.80
2010.10.25 07:32:29.550,0.89337,0.89347,4.10,3.00
2010.10.25 07:32:30.035,0.89335,0.89344,2.30,1.10
2010.10.25 07:32:30.633,0.89335,0.89344,2.30,1.10
2010.10.25 07:32:31.329,0.89335,0.89344,3.00,1.10
2010.10.25 07:32:31.907,0.89336,0.89345,1.50,2.60
2010.10.25 07:32:32.519,0.89336,0.89343,1.50,1.10
2010.10.25 07:32:33.225,0.89339,0.89345,1.50,1.10
2010.10.25 07:32:33.685,0.89339,0.89346,1.50,1.50
2010.10.25 07:32:34.200,0.89338,0.89343,3.00,1.10
2010.10.25 07:32:35.008,0.8934,0.89346,1.50,1.80
2010.10.25 07:32:35.578,0.8934,0.89346,1.50,1.80
2010.10.25 07:32:36.088,0.8934,0.89346,1.50,1.80
2010.10.25 07:32:36.654,0.8934,0.89345,1.50,1.10
2010.10.25 07:32:37.205,0.8934,0.89345,1.50,1.10
2010.10.25 07:32:37.785,0.8934,0.89345,1.50,1.10
2010.10.25 07:32:38.435,0.8934,0.89345,1.50,1.10
2010.10.25 07:32:38.993,0.8934,0.89345,1.50,1.10
2010.10.25 07:32:39.585,0.8934,0.89345,1.50,1.10
2010.10.25 07:32:40.492,0.8934,0.89345,1.50,1.10
2010.10.25 07:32:41.056,0.89337,0.89344,2.30,1.10
2010.10.25 07:32:41.577,0.89336,0.89344,1.50,1.10
2010.10.25 07:32:42.447,0.89336,0.89344,1.50,1.10
2010.10.25 07:32:43.007,0.89336,0.89344,1.50,1.10
2010.10.25 07:32:43.582,0.89335,0.89344,4.50,1.10
2010.10.25 07:32:44.310,0.89335,0.89344,2.30,1.10
2010.10.25 07:32:44.877,0.89335,0.89344,2.30,1.10
2010.10.25 07:32:45.443,0.89335,0.89344,2.30,1.10
2010.10.25 07:32:46.222,0.89335,0.89344,2.30,1.10
2010.10.25 07:32:46.796,0.89335,0.89344,1.50,1.10
2010.10.25 07:32:47.344,0.89335,0.89344,1.50,1.10
2010.10.25 07:32:47.894,0.89335,0.89344,2.30,1.10
2010.10.25 07:32:48.405,0.89335,0.89344,1.50,1.10
2010.10.25 07:32:49.224,0.89335,0.89344,2.30,1.10
2010.10.25 07:32:49.703,0.89335,0.89344,2.30,1.10
2010.10.25 07:32:50.205,0.89335,0.89344,2.30,1.10
2010.10.25 07:32:50.795,0.89335,0.89344,2.30,1.10
2010.10.25 07:32:51.400,0.89334,0.89344,3.00,1.10
2010.10.25 07:32:52.177,0.89334,0.89344,3.00,1.10
2010.10.25 07:32:52.752,0.89334,0.89344,5.30,1.10
2010.10.25 07:32:53.450,0.89334,0.89344,5.30,1.10
2010.10.25 07:32:54.115,0.89334,0.89344,5.30,1.10
2010.10.25 07:32:55.023,0.89334,0.89344,5.30,1.10
2010.10.25 07:32:55.886,0.89334,0.89342,1.50,2.30
2010.10.25 07:32:56.126,0.89334,0.89344,3.00,1.10
2010.10.25 07:32:56.871,0.89334,0.89344,2.30,1.10
2010.10.25 07:32:57.450,0.89334,0.89344,3.00,1.10
2010.10.25 07:32:58.059,0.89334,0.89344,2.30,1.80
2010.10.25 07:32:58.516,0.8933,0.89339,1.80,1.50
2010.10.25 07:32:59.086,0.89328,0.89338,3.00,2.60
2010.10.25 07:32:59.765,0.89329,0.89338,2.30,2.60
2010.10.25 07:33:00.339,0.89329,0.89339,2.30,5.60
