2010.10.25 07:00:00.132,0.89273,0.89282,3.80,1.10
2010.10.25 07:33:00.939,0.89328,0.89339,4.80,5.60
2010.10.25 07:33:01.594,0.89328,0.89337,1.80,1.50
2010.10.25 07:33:02.158,0.89328,0.89338,1.80,3.30
2010.10.25 07:33:02.761,0.89328,0.89338,3.30,1.80
2010.10.25 07:33:03.311,0.89328,0.89339,3.30,6.30
2010.10.25 07:33:03.869,0.89329,0.89339,2.30,4.80
2010.10.25 07:33:04.672,0.89329,0.89339,2.30,4.80
2010.10.25 07:33:05.247,0.89325,0.8933,8.30,1.10
2010.10.25 07:33:05.791,0.89322,0.89329,1.50,1.10
2010.10.25 07:33:06.344,0.89322,0.89329,1.50,1.10
2010.10.25 07:33:06.903,0.89322,0.89329,1.50,1.10
2010.10.25 07:33:10.396,0.89321,0.89329,2.30,1.10
2010.10.25 07:33:10.533,0.89322,0.89333,3.80,3.30
2010.10.25 07:33:11.069,0.89322,0.89333,3.80,2.30
2010.10.25 07:33:11.640,0.89326,0.89334,2.60,2.30
2010.10.25 07:33:12.167,0.89327,0.89336,2.30,2.30
2010.10.25 07:33:12.727,0.89327,0.89336,2.30,2.30
2010.10.25 07:33:13.287,0.89327,0.89336,2.60,2.30
2010.10.25 07:33:14.339,0.89327,0.89336,2.60,2.30
2010.10.25 07:33:14.942,0.89327,0.89336,2.60,2.30
2010.10.25 07:33:15.493,0.89327,0.89336,2.60,2.30
2010.10.25 07:33:16.307,0.89327,0.89335,2.60,2.30
2010.10.25 07:33:16.884,0.89327,0.89336,2.60,4.50
2010.10.25 07:33:17.488,0.89329,0.89335,2.60,2.30
2010.10.25 07:33:18.192,0.89328,0.89333,1.50,2.30
2010.10.25 07:33:18.654,0.89331,0.89337,1.80,2.30
2010.10.25 07:33:19.209,0.89331,0.89337,1.80,2.30
2010.10.25 07:33:20.022,0.89331,0.89341,4.10,1.50
2010.10.25 07:33:20.642,0.89331,0.89341,4.10,1.50
2010.10.25 07:33:21.243,0.89331,0.89341,4.10,1.50
2010.10.25 07:33:21.775,0.89331,0.8934,1.80,2.30
2010.10.25 07:33:22.397,0.89331,0.89341,3.30,3.80
2010.10.25 07:33:23.143,0.89332,0.89341,3.80,1.50
2010.10.25 07:33:23.708,0.89338,0.89343,1.50,1.50
2010.10.25 07:33:24.261,0.89337,0.89345,2.60,1.50
2010.10.25 07:33:25.124,0.89337,0.89346,4.80,1.50
2010.10.25 07:33:25.695,0.89338,0.89344,1.50,1.50
2010.10.25 07:33:26.208,0.89337,0.89345,3.30,1.50
2010.10.25 07:33:26.781,0.89337,0.89346,4.80,1.50
2010.10.25 07:33:27.350,0.89338,0.89346,1.50,1.50
2010.10.25 07:33:28.496,0.89338,0.89346,1.50,1.50
2010.10.25 07:33:28.956,0.89339,0.89348,1.50,2.60
2010.10.25 07:33:29.541,0.89339,0.89348,3.00,1.10
2010.10.25 07:33:30.220,0.89339,0.89348,3.00,1.10
2010.10.25 07:33:31.414,0.89339,0.89348,3.00,1.10
2010.10.25 07:33:31.502,0.89339,0.89348,3.00,1.10
2010.10.25 07:33:31.957,0.89338,0.89347,2.60,1.50
2010.10.25 07:33:32.461,0.89338,0.89347,2.60,1.50
2010.10.25 07:33:33.279,0.89339,0.89348,1.10,1.50
2010.10.25 07:33:33.856,0.8934,0.89349,1.10,1.80
2010.10.25 07:33:34.616,0.8934,0.89349,1.10,1.80
2010.10.25 07:33:35.487,0.89338,0.89347,1.10,3.80
2010.10.25 07:33:35.955,0.89336,0.89347,1.80,3.80
2010.10.25 07:33:36.542,0.89337,0.89347,1.50,1.50
2010.10.25 07:33:37.240,0.89336,0.89347,6.30,1.50
2010.10.25 07:33:37.859,0.89337,0.89347,1.50,1.50
2010.10.25 07:33:38.445,0.89338,0.89348,1.50,1.80
2010.10.25 07:33:39.022,0.89337,0.89347,1.50,1.50
2010.10.25 07:33:39.811,0.89338,0.89347,1.50,1.50
2010.10.25 07:33:40.761,0.89337,0.89348,5.30,1.80
2010.10.25 07:33:41.216,0.89339,0.89348,1.50,2.60
2010.10.25 07:33:41.794,0.89341,0.89348,1.50,1.80
2010.10.25 07:33:42.450,0.89338,0.89348,1.50,4.10
2010.10.25 07:33:43.335,0.89341,0.89351,1.50,5.30
2010.10.25 07:33:43.572,0.89341,0.89351,1.50,5.60
2010.10.25 07:33:44.299,0.89341,0.89351,3.00,4.10
2010.10.25 07:33:44.755,0.89341,0.89351,3.00,1.80
2010.10.25 07:33:45.353,0.89341,0.8935,3.00,1.10
2010.10.25 07:33:45.949,0.89341,0.8935,3.00,1.10
2010.10.25 07:33:46.850,0.89341,0.8935,3.00,1.10
2010.10.25 07:33:47.102,0.89344,0.89352,1.50,3.00
2010.10.25 07:33:47.823,0.89344,0.89351,1.50,1.50
2010.10.25 07:33:48.403,0.89344,0.89351,1.50,1.50
2010.10.25 07:33:48.974,0.89344,0.89351,1.50,1.50
2010.10.25 07:33:49.805,0.89344,0.89351,1.50,1.50
2010.10.25 07:33:50.266,0.89348,0.89356,1.80,1.50
2010.10.25 07:33:50.866,0.89348,0.89356,1.80,3.00
2010.10.25 07:33:51.635,0.89348,0.89356,1.80,3.00
2010.10.25 07:33:52.206,0.89348,0.89356,1.80,3.00
2010.10.25 07:33:52.791,0.89348,0.89356,1.80,1.50
2010.10.25 07:33:53.695,0.89352,0.89357,1.80,1.50
2010.10.25 07:33:54.221,0.89352,0.89358,1.10,1.50
2010.10.25 07:33:54.827,0.89351,0.89358,1.10,1.50
2010.10.25 07:33:55.521,0.89351,0.89357,1.10,1.50
2010.10.25 07:33:56.103,0.89351,0.89357,1.10,1.50
2010.10.25 07:33:56.646,0.89349,0.89357,2.60,2.30
2010.10.25 07:33:57.436,0.89351,0.89358,1.10,2.30
2010.10.25 07:33:58.319,0.89358,0.89362,1.10,5.00
2010.10.25 07:33:58.775,0.89354,0.89363,1.10,2.80
2010.10.25 07:33:59.302,0.89353,0.89363,3.00,2.80
2010.10.25 07:34:00.120,0.89359,0.89363,1.50,1.50
2010.10.25 07:34:00.578,0.89352,0.89361,3.00,3.00
2010.10.25 07:34:01.170,0.89351,0.89361,1.50,4.10
2010.10.25 07:34:01.982,0.8935,0.89361,5.60,4.80
2010.10.25 07:34:02.548,0.89353,0.89361,1.50,1.80
2010.10.25 07:34:03.064,0.89353,0.89361,1.50,1.80
2010.10.25 07:34:03.968,0.89353,0.8936,2.30,1.10
2010.10.25 07:34:04.857,0.89353,0.8936,2.30,1.10
2010.10.25 07:34:05.185,0.89353,0.8936,1.50,1.10
2010.10.25 07:34:05.816,0.89353,0.8936,1.50,1.10
2010.10.25 07:34:06.331,0.89352,0.8936,3.00,1.10
2010.10.25 07:34:06.879,0.89351,0.8936,2.30,1.10
2010.10.25 07:34:07.642,0.89352,0.8936,1.50,1.10
2010.10.25 07:34:08.564,0.8935,0.8936,3.30,1.10
2010.10.25 07:34:09.005,0.8935,0.8936,3.30,1.10
2010.10.25 07:34:09.557,0.8935,0.8936,3.30,1.10
2010.10.25 07:34:10.125,0.8936,0.89365,1.10,1.50
2010.10.25 07:34:10.690,0.8936,0.89364,1.10,1.50
2010.10.25 07:34:11.266,0.8936,0.89364,1.10,1.50
2010.10.25 07:34:11.779,0.8936,0.89365,1.10,1.50
2010.10.25 07:34:12.628,0.8936,0.89364,1.10,1.50
2010.10.25 07:34:13.578,0.89359,0.89365,5.60,2.80
2010.10.25 07:34:13.816,0.89354,0.89364,1.10,3.80
2010.10.25 07:34:14.500,0.89355,0.89363,1.10,2.30
2010.10.25 07:34:14.960,0.89355,0.8936,1.10,1.50
2010.10.25 07:34:15.538,0.89355,0.8936,1.10,2.30
2010.10.25 07:34:16.285,0.89355,0.8936,1.10,1.50
2010.10.25 07:34:16.853,0.89356,0.89361,1.10,2.30
2010.10.25 07:34:17.381,0.89356,0.89361,1.10,2.30
2010.10.25 07:34:17.947,0.89355,0.89361,1.10,2.30
2010.10.25 07:34:18.521,0.89357,0.89362,1.10,2.30
2010.10.25 07:34:19.202,0.89355,0.89362,2.60,2.00
2010.10.25 07:34:20.207,0.89355,0.89361,1.10,2.30
2010.10.25 07:34:20.766,0.89357,0.89362,1.10,2.80
2010.10.25 07:34:21.413,0.89355,0.89361,1.10,2.30
2010.10.25 07:34:22.278,0.89355,0.8936,1.10,2.30
2010.10.25 07:34:22.805,0.89355,0.8936,1.10,2.30
2010.10.25 07:34:23.343,0.89355,0.8936,1.10,2.30
2010.10.25 07:34:24.140,0.89353,0.89359,1.10,1.50
2010.10.25 07:34:24.759,0.89352,0.89359,1.10,2.30
2010.10.25 07:34:25.304,0.89352,0.89359,1.10,2.30
2010.10.25 07:34:26.226,0.89353,0.89359,1.80,2.80
2010.10.25 07:34:26.348,0.89349,0.89356,2.30,1.50
2010.10.25 07:34:27.058,0.89349,0.89357,3.00,3.00
2010.10.25 07:34:27.980,0.89354,0.89359,2.30,1.50
2010.10.25 07:34:28.727,0.89351,0.8936,4.10,1.50
2010.10.25 07:34:29.185,0.89352,0.89356,1.80,1.50
2010.10.25 07:34:29.729,0.89344,0.89349,4.50,1.10
2010.10.25 07:34:30.603,0.89344,0.89349,2.30,1.10
2010.10.25 07:34:31.178,0.89344,0.89351,2.30,2.60
2010.10.25 07:34:31.752,0.89344,0.89351,2.30,2.60
2010.10.25 07:34:32.206,0.89339,0.89349,2.60,1.50
2010.10.25 07:34:32.848,0.8934,0.89348,1.10,2.30
2010.10.25 07:34:33.543,0.89341,0.89348,1.10,2.30
2010.10.25 07:34:34.105,0.89341,0.89348,1.10,2.30
2010.10.25 07:34:34.630,0.89341,0.89348,1.10,2.30
2010.10.25 07:34:35.201,0.89341,0.89348,1.10,2.30
2010.10.25 07:34:35.782,0.89341,0.89348,1.10,2.30
2010.10.25 07:34:36.558,0.89341,0.89348,1.10,2.30
2010.10.25 07:34:37.123,0.89341,0.89348,1.10,2.30
2010.10.25 07:34:37.710,0.89341,0.89349,1.10,2.80
2010.10.25 07:34:38.297,0.89341,0.89349,1.10,2.80
2010.10.25 07:34:38.848,0.89342,0.89349,1.10,1.50
2010.10.25 07:34:39.642,0.89341,0.89348,1.10,2.30
2010.10.25 07:34:40.205,0.89341,0.89348,1.10,2.30
2010.10.25 07:34:40.810,0.89341,0.89348,1.10,2.30
2010.10.25 07:34:41.360,0.89341,0.89348,1.10,2.30
2010.10.25 07:34:42.266,0.89341,0.89347,1.10,2.80
2010.10.25 07:34:42.908,0.89341,0.89347,1.10,2.80
2010.10.25 07:34:43.466,0.89341,0.89348,1.10,4.50
2010.10.25 07:34:44.271,0.89341,0.89348,1.10,1.50
2010.10.25 07:34:44.862,0.89341,0.89348,1.10,2.30
2010.10.25 07:34:45.441,0.89341,0.89348,1.10,1.50
2010.10.25 07:34:46.249,0.89341,0.89348,1.10,1.50
2010.10.25 07:34:46.824,0.89341,0.89348,1.10,1.50
2010.10.25 07:34:47.358,0.89341,0.89348,1.10,1.50
2010.10.25 07:34:48.160,0.89341,0.89348,1.10,1.50
2010.10.25 07:34:48.661,0.89341,0.89349,1.10,2.30
2010.10.25 07:34:49.247,0.89341,0.89349,1.10,2.30
2010.10.25 07:34:49.787,0.89341,0.89349,1.10,2.30
2010.10.25 07:34:50.467,0.89341,0.89349,1.10,2.30
2010.10.25 07:34:51.025,0.89341,0.89349,1.10,2.30
2010.10.25 07:34:51.611,0.89341,0.89349,1.10,2.30
2010.10.25 07:34:52.373,0.89341,0.89349,1.10,2.30
2010.10.25 07:34:52.977,0.89341,0.89346,1.10,2.30
2010.10.25 07:34:53.501,0.89341,0.89347,1.10,2.30
2010.10.25 07:34:54.292,0.89341,0.89347,1.10,2.30
2010.10.25 07:34:55.229,0.89341,0.89349,1.10,2.80
2010.10.25 07:34:55.712,0.89341,0.89348,1.10,2.30
2010.10.25 07:34:56.274,0.89341,0.89348,1.10,2.30
2010.10.25 07:34:56.846,0.89341,0.89348,1.10,2.30
2010.10.25 07:34:57.398,0.89341,0.89349,1.10,1.50
2010.10.25 07:34:58.159,0.89339,0.89349,1.50,2.60
2010.10.25 07:34:58.836,0.89339,0.89348,1.50,1.50
2010.10.25 07:34:59.418,0.89339,0.89348,1.50,1.50
2010.10.25 07:35:00.249,0.89339,0.89348,1.50,1.50
2010.10.25 07:35:00.818,0.89339,0.89348,1.50,1.50
2010.10.25 07:35:01.326,0.89337,0.89347,1.10,3.80
2010.10.25 07:35:02.106,0.89337,0.89347,1.10,3.80
2010.10.25 07:35:02.679,0.89337,0.89347,1.10,3.80
2010.10.25 07:35:03.317,0.89337,0.89347,1.10,3.80
2010.10.25 07:35:03.880,0.89339,0.89347,1.10,3.80
2010.10.25 07:35:04.445,0.8934,0.89347,1.10,1.50
2010.10.25 07:35:05.024,0.8934,0.89347,1.10,1.50
2010.10.25 07:35:05.677,0.8934,0.89347,1.10,1.50
2010.10.25 07:35:06.373,0.8934,0.89347,1.10,1.50
2010.10.25 07:35:06.937,0.89338,0.89347,1.10,3.80
2010.10.25 07:35:07.598,0.89338,0.89347,1.10,3.80
2010.10.25 07:35:08.157,0.89337,0.89346,1.10,1.50
2010.10.25 07:35:08.741,0.89337,0.89346,1.10,1.50
2010.10.25 07:35:09.320,0.89337,0.89347,1.10,3.80
2010.10.25 07:35:09.876,0.89337,0.89347,1.10,3.80
2010.10.25 07:35:10.431,0.89339,0.89347,1.80,1.50
2010.10.25 07:35:11.158,0.8934,0.89347,1.10,1.50
2010.10.25 07:35:11.778,0.89341,0.89349,1.10,2.30
2010.10.25 07:35:12.309,0.89338,0.89349,2.60,5.60
2010.10.25 07:35:12.869,0.89337,0.89348,5.60,1.50
2010.10.25 07:35:13.429,0.89338,0.89348,1.50,1.50
2010.10.25 07:35:14.299,0.89338,0.89349,5.30,2.60
2010.10.25 07:35:15.228,0.89338,0.89349,5.30,1.80
2010.10.25 07:35:16.123,0.89338,0.89348,3.80,1.50
2010.10.25 07:35:16.565,0.89337,0.89348,3.30,3.80
2010.10.25 07:35:17.164,0.89337,0.89347,2.60,2.30
2010.10.25 07:35:17.869,0.89337,0.89347,2.60,2.30
2010.10.25 07:35:18.780,0.89337,0.89348,3.30,4.50
2010.10.25 07:35:19.235,0.89337,0.89348,3.30,4.50
2010.10.25 07:35:19.782,0.89337,0.89348,3.30,4.50
2010.10.25 07:35:20.349,0.89337,0.89348,3.30,4.50
2010.10.25 07:35:20.902,0.89337,0.89348,5.60,1.50
2010.10.25 07:35:21.399,0.89337,0.89348,5.60,1.50
2010.10.25 07:35:21.958,0.89337,0.89348,5.60,1.50
2010.10.25 07:35:22.520,0.89338,0.89348,1.50,1.50
2010.10.25 07:35:23.091,0.89339,0.89349,2.30,1.50
2010.10.25 07:35:24.179,0.89339,0.89347,1.50,1.50
2010.10.25 07:35:25.056,0.89338,0.89348,3.80,1.50
2010.10.25 07:35:25.691,0.89339,0.89348,1.50,1.50
2010.10.25 07:35:26.505,0.89339,0.89348,1.50,1.50
2010.10.25 07:35:27.059,0.89339,0.89348,1.50,1.50
2010.10.25 07:35:27.574,0.89339,0.89348,1.50,1.50
2010.10.25 07:35:28.139,0.89339,0.89348,1.50,1.50
2010.10.25 07:35:28.736,0.89339,0.89348,1.50,1.50
2010.10.25 07:35:29.492,0.89338,0.89346,1.50,1.50
2010.10.25 07:35:30.416,0.89337,0.89346,2.30,1.50
2010.10.25 07:35:31.306,0.89336,0.89346,3.30,1.50
2010.10.25 07:35:31.868,0.89336,0.89346,3.30,1.80
2010.10.25 07:35:32.425,0.89336,0.89346,3.30,1.80
2010.10.25 07:35:32.976,0.89336,0.89346,3.30,4.10
2010.10.25 07:35:33.488,0.89336,0.89346,3.30,4.10
2010.10.25 07:35:34.001,0.89336,0.89346,3.30,4.10
2010.10.25 07:35:34.575,0.89336,0.89346,1.80,5.60
2010.10.25 07:35:35.437,0.89336,0.89346,1.80,5.60
2010.10.25 07:35:36.024,0.89336,0.89346,1.80,5.60
2010.10.25 07:35:36.625,0.89336,0.89346,1.80,5.60
2010.10.25 07:35:37.302,0.89336,0.89346,3.30,4.10
2010.10.25 07:35:38.297,0.89339,0.89346,1.50,1.50
2010.10.25 07:35:38.840,0.89339,0.89347,1.50,1.50
2010.10.25 07:35:39.936,0.89341,0.89348,2.60,1.50
2010.10.25 07:35:40.471,0.89341,0.89348,1.80,1.50
2010.10.25 07:35:41.022,0.89341,0.89348,1.80,1.50
2010.10.25 07:35:41.533,0.89341,0.89348,1.80,1.50
2010.10.25 07:35:42.099,0.89342,0.89349,1.50,1.50
2010.10.25 07:35:42.670,0.89342,0.89349,1.50,1.50
2010.10.25 07:35:43.177,0.89342,0.89349,1.50,1.50
2010.10.25 07:35:43.731,0.89342,0.89349,1.50,1.50
2010.10.25 07:35:44.627,0.89341,0.89349,2.60,1.50
2010.10.25 07:35:45.561,0.89341,0.89349,2.60,1.50
2010.10.25 07:35:46.232,0.89341,0.89349,2.60,1.50
2010.10.25 07:35:46.967,0.89341,0.89349,2.60,1.50
2010.10.25 07:35:47.523,0.89341,0.8935,2.60,1.50
2010.10.25 07:35:48.286,0.89341,0.8935,2.60,1.50
2010.10.25 07:35:48.736,0.89341,0.89351,1.80,5.60
2010.10.25 07:35:49.339,0.89342,0.89351,1.50,4.10
2010.10.25 07:35:50.220,0.89342,0.89351,1.50,4.10
2010.10.25 07:35:51.018,0.89341,0.89349,1.10,1.50
2010.10.25 07:35:51.942,0.89341,0.89349,1.10,1.50
2010.10.25 07:35:52.519,0.89341,0.89349,1.10,1.50
2010.10.25 07:35:53.031,0.89341,0.89349,1.10,1.50
2010.10.25 07:35:53.624,0.89341,0.89349,1.10,1.50
2010.10.25 07:35:54.138,0.8934,0.89349,1.80,1.80
2010.10.25 07:35:54.713,0.8934,0.89349,1.80,1.80
2010.10.25 07:35:55.274,0.89341,0.89349,1.50,1.80
2010.10.25 07:35:56.161,0.89341,0.8935,1.50,1.10
2010.10.25 07:35:56.388,0.89341,0.8935,1.50,2.60
2010.10.25 07:35:57.066,0.89341,0.8935,1.50,2.60
2010.10.25 07:35:57.624,0.8934,0.8935,1.80,2.60
2010.10.25 07:35:58.225,0.8934,0.8935,1.80,2.60
2010.10.25 07:35:59.001,0.89341,0.8935,1.50,2.60
2010.10.25 07:35:59.572,0.89341,0.8935,1.50,2.60
2010.10.25 07:36:00.406,0.8934,0.8935,1.80,2.60
2010.10.25 07:36:00.970,0.8934,0.8935,3.30,1.10
2010.10.25 07:36:01.538,0.8934,0.8935,2.60,1.10
2010.10.25 07:36:02.248,0.89341,0.89349,1.50,1.80
2010.10.25 07:36:02.706,0.89341,0.8935,1.50,1.10
2010.10.25 07:36:03.223,0.89341,0.8935,3.00,1.10
2010.10.25 07:36:04.010,0.89343,0.8935,1.50,1.10
2010.10.25 07:36:04.367,0.89355,0.89361,1.10,13.90
2010.10.25 07:36:04.926,0.89356,0.89363,1.50,4.50
2010.10.25 07:36:05.683,0.89354,0.89362,1.50,4.50
2010.10.25 07:36:06.473,0.89354,0.89361,1.50,4.50
2010.10.25 07:36:07.347,0.89353,0.89361,1.50,2.30
2010.10.25 07:36:07.602,0.89352,0.8936,1.50,2.30
2010.10.25 07:36:08.449,0.89352,0.89359,1.50,1.50
2010.10.25 07:36:09.006,0.89352,0.89359,1.50,1.50
2010.10.25 07:36:09.597,0.8935,0.89358,1.50,1.50
2010.10.25 07:36:10.360,0.89355,0.89362,1.50,3.00
2010.10.25 07:36:11.082,0.89357,0.89363,1.10,1.50
2010.10.25 07:36:11.949,0.89358,0.89362,1.50,1.10
2010.10.25 07:36:12.807,0.89352,0.89362,2.30,1.10
2010.10.25 07:36:13.371,0.89351,0.89362,6.00,2.60
2010.10.25 07:36:13.941,0.89351,0.89362,3.80,4.80
2010.10.25 07:36:14.846,0.89351,0.89362,5.30,2.60
2010.10.25 07:36:15.410,0.89351,0.89361,5.30,1.10
2010.10.25 07:36:15.929,0.89351,0.89361,4.50,2.60
2010.10.25 07:36:16.526,0.89351,0.8936,4.50,1.10
2010.10.25 07:36:17.055,0.89349,0.89356,2.30,4.10
2010.10.25 07:36:17.934,0.8935,0.8936,3.00,1.80
2010.10.25 07:36:18.789,0.89349,0.89358,3.00,1.80
2010.10.25 07:36:19.693,0.8935,0.89358,1.50,1.80
2010.10.25 07:36:20.282,0.8935,0.89358,1.50,1.80
2010.10.25 07:36:20.872,0.89347,0.89356,3.00,1.50
2010.10.25 07:36:21.436,0.89347,0.89356,3.00,1.80
2010.10.25 07:36:21.970,0.89347,0.89356,3.00,1.80
2010.10.25 07:36:22.492,0.89347,0.89356,3.00,1.80
2010.10.25 07:36:23.044,0.89346,0.89353,3.00,1.10
2010.10.25 07:36:23.645,0.89346,0.89355,3.80,1.10
2010.10.25 07:36:24.409,0.89346,0.89355,3.80,1.10
2010.10.25 07:36:24.974,0.89346,0.89355,3.80,1.10
2010.10.25 07:36:25.547,0.89346,0.89355,3.80,1.10
2010.10.25 07:36:26.064,0.89346,0.89355,3.80,1.10
2010.10.25 07:36:26.627,0.89346,0.89354,1.50,1.80
2010.10.25 07:36:27.232,0.89345,0.89354,1.10,2.60
2010.10.25 07:36:27.805,0.89345,0.89352,1.10,1.50
2010.10.25 07:36:28.376,0.89345,0.89353,1.10,1.50
2010.10.25 07:36:29.078,0.89345,0.89353,1.10,1.50
2010.10.25 07:36:29.646,0.89345,0.89353,1.10,1.50
2010.10.25 07:36:30.186,0.89345,0.89353,1.10,1.50
2010.10.25 07:36:30.765,0.89345,0.89354,1.10,2.60
2010.10.25 07:36:31.326,0.89345,0.89354,1.10,2.60
2010.10.25 07:36:31.953,0.89346,0.89354,1.50,1.80
2010.10.25 07:36:32.517,0.89346,0.89355,2.30,2.60
2010.10.25 07:36:33.135,0.89346,0.89355,2.30,2.60
2010.10.25 07:36:33.806,0.8935,0.89359,1.50,2.60
2010.10.25 07:36:34.268,0.89349,0.89359,3.80,1.10
2010.10.25 07:36:34.837,0.8935,0.89359,1.50,4.10
2010.10.25 07:36:35.405,0.8935,0.89359,1.50,4.10
2010.10.25 07:36:36.167,0.8935,0.89359,1.50,4.10
2010.10.25 07:36:36.770,0.8935,0.89358,1.50,4.10
2010.10.25 07:36:37.364,0.8935,0.89357,1.50,1.50
2010.10.25 07:36:38.177,0.89349,0.89357,2.30,1.50
2010.10.25 07:36:38.757,0.89347,0.89355,1.50,1.50
2010.10.25 07:36:39.298,0.89346,0.89354,2.60,1.50
2010.10.25 07:36:39.862,0.89347,0.89356,1.50,1.50
2010.10.25 07:36:40.444,0.89347,0.89356,1.50,1.50
2010.10.25 07:36:41.224,0.89347,0.89356,1.50,1.50
2010.10.25 07:36:41.880,0.89347,0.89356,1.50,1.50
2010.10.25 07:36:42.740,0.89347,0.89356,1.50,1.50
2010.10.25 07:36:43.325,0.89347,0.89356,1.50,1.50
2010.10.25 07:36:43.914,0.89348,0.89356,1.50,3.80
2010.10.25 07:36:44.765,0.89348,0.89355,1.50,1.50
2010.10.25 07:36:45.327,0.89348,0.89356,1.50,1.50
2010.10.25 07:36:45.893,0.89348,0.89356,1.50,1.50
2010.10.25 07:36:46.583,0.89349,0.89356,1.50,1.50
2010.10.25 07:36:47.057,0.89349,0.89356,1.50,1.50
2010.10.25 07:36:47.563,0.89348,0.89355,2.30,1.50
2010.10.25 07:36:48.444,0.89348,0.89355,1.50,1.50
2010.10.25 07:36:49.008,0.89347,0.89355,1.50,1.50
2010.10.25 07:36:49.583,0.89348,0.89355,1.50,1.50
2010.10.25 07:36:50.422,0.89347,0.89355,1.50,3.80
2010.10.25 07:36:51.100,0.89347,0.89355,1.50,3.80
2010.10.25 07:36:51.646,0.89346,0.89355,1.50,1.50
2010.10.25 07:36:52.536,0.89347,0.89354,1.10,1.50
2010.10.25 07:36:53.095,0.89347,0.89354,1.10,1.50
2010.10.25 07:36:53.609,0.89346,0.89354,1.80,1.50
2010.10.25 07:36:54.443,0.89346,0.89354,1.80,1.50
2010.10.25 07:36:55.332,0.89344,0.89354,3.30,1.50
2010.10.25 07:36:55.601,0.89344,0.89353,3.30,1.50
2010.10.25 07:36:56.334,0.89345,0.89353,3.30,1.50
2010.10.25 07:36:56.912,0.89348,0.89357,1.50,1.50
2010.10.25 07:36:57.460,0.89348,0.89356,1.50,1.50
2010.10.25 07:36:58.333,0.89349,0.89357,1.50,3.80
2010.10.25 07:36:58.595,0.89349,0.89356,1.50,1.10
2010.10.25 07:36:59.374,0.8935,0.89358,1.50,1.50
2010.10.25 07:37:00.265,0.89351,0.89359,1.50,1.50
2010.10.25 07:37:00.839,0.89357,0.89364,1.50,5.30
2010.10.25 07:37:01.388,0.89357,0.89366,1.50,3.00
2010.10.25 07:37:02.115,0.89359,0.89368,1.50,1.50
2010.10.25 07:37:02.454,0.8936,0.89375,3.00,9.50
2010.10.25 07:37:03.090,0.89366,0.89375,1.50,3.80
2010.10.25 07:37:03.974,0.89368,0.89375,1.50,1.50
2010.10.25 07:37:04.537,0.89368,0.89376,1.50,1.50
2010.10.25 07:37:05.110,0.89368,0.89376,1.50,1.50
2010.10.25 07:37:06.021,0.8938,0.89389,1.50,5.30
2010.10.25 07:37:06.143,0.89379,0.89389,3.30,2.30
2010.10.25 07:37:06.866,0.89379,0.89387,3.80,1.10
2010.10.25 07:37:07.642,0.89374,0.89384,3.00,1.50
