2010.10.25 07:00:00.132,0.89273,0.89282,3.80,1.10
2010.10.25 07:37:08.441,0.89379,0.89389,4.80,1.10
2010.10.25 07:37:08.675,0.89387,0.89392,1.10,5.80
2010.10.25 07:37:09.316,0.89387,0.89393,1.10,6.00
2010.10.25 07:37:09.775,0.89382,0.8939,1.80,1.50
2010.10.25 07:37:10.363,0.89389,0.89394,1.80,4.50
2010.10.25 07:37:11.173,0.89384,0.89392,1.50,2.30
2010.10.25 07:37:11.737,0.89385,0.89392,1.80,1.50
2010.10.25 07:37:12.330,0.89383,0.89393,3.30,3.80
2010.10.25 07:37:13.157,0.89389,0.89395,1.50,1.50
2010.10.25 07:37:13.518,0.89392,0.89398,1.80,1.50
2010.10.25 07:37:14.096,0.89394,0.894,2.30,1.50
2010.10.25 07:37:14.954,0.89395,0.89403,1.80,1.50
2010.10.25 07:37:15.736,0.894,0.89405,1.10,1.50
2010.10.25 07:37:15.966,0.89399,0.89405,1.50,1.50
2010.10.25 07:37:16.774,0.89398,0.89406,1.10,1.50
2010.10.25 07:37:17.644,0.89397,0.89407,2.60,3.80
2010.10.25 07:37:17.904,0.89399,0.89407,1.50,1.50
2010.10.25 07:37:18.618,0.894,0.89408,1.10,1.50
2010.10.25 07:37:19.533,0.89397,0.89408,1.80,2.30
2010.10.25 07:37:19.985,0.89399,0.89407,1.50,3.80
2010.10.25 07:37:20.537,0.89399,0.89407,1.50,3.80
2010.10.25 07:37:21.572,0.89397,0.89406,1.80,1.50
2010.10.25 07:37:22.026,0.89396,0.89406,3.00,3.80
2010.10.25 07:37:22.647,0.89396,0.89405,1.80,1.50
2010.10.25 07:37:23.340,0.89398,0.89406,1.10,3.80
2010.10.25 07:37:23.896,0.89398,0.89406,1.10,3.80
2010.10.25 07:37:24.497,0.89396,0.89406,3.00,5.30
2010.10.25 07:37:25.357,0.89396,0.89404,1.10,1.50
2010.10.25 07:37:25.926,0.89396,0.89403,1.10,1.50
2010.10.25 07:37:26.493,0.89396,0.89403,1.10,1.50
2010.10.25 07:37:26.995,0.89397,0.89404,1.10,3.80
2010.10.25 07:37:27.544,0.89397,0.89404,1.10,1.50
2010.10.25 07:37:28.324,0.89397,0.89404,1.10,1.50
2010.10.25 07:37:29.223,0.89401,0.89408,1.10,2.30
2010.10.25 07:37:29.989,0.894,0.89404,1.80,1.50
2010.10.25 07:37:30.874,0.89398,0.89404,1.10,1.50
2010.10.25 07:37:31.450,0.89401,0.89405,1.80,1.50
2010.10.25 07:37:31.992,0.89401,0.89405,1.80,1.50
2010.10.25 07:37:32.549,0.89401,0.89407,1.80,1.50
2010.10.25 07:37:33.077,0.89401,0.89407,1.10,1.50
2010.10.25 07:37:33.973,0.89401,0.89407,1.10,1.50
2010.10.25 07:37:34.547,0.89401,0.89407,1.10,1.50
2010.10.25 07:37:35.127,0.89401,0.89405,1.10,1.50
2010.10.25 07:37:35.757,0.89401,0.89405,1.10,1.50
2010.10.25 07:37:36.342,0.894,0.89405,1.80,1.50
2010.10.25 07:37:36.844,0.894,0.89405,1.80,1.50
2010.10.25 07:37:37.412,0.89402,0.89407,1.80,1.50
2010.10.25 07:37:37.957,0.89402,0.89408,1.10,1.50
2010.10.25 07:37:38.743,0.89402,0.89408,1.10,1.50
2010.10.25 07:37:39.317,0.89402,0.89408,1.10,1.50
2010.10.25 07:37:40.073,0.89401,0.89408,1.80,1.50
2010.10.25 07:37:40.636,0.89401,0.89408,1.80,1.50
2010.10.25 07:37:41.180,0.89401,0.89409,1.80,1.50
2010.10.25 07:37:42.037,0.89401,0.89409,1.80,1.50
2010.10.25 07:37:42.401,0.89401,0.89409,1.80,1.50
2010.10.25 07:37:43.225,0.89402,0.89409,1.10,1.50
2010.10.25 07:37:43.787,0.89401,0.8941,1.50,1.50
2010.10.25 07:37:44.288,0.89401,0.8941,1.50,1.50
2010.10.25 07:37:44.846,0.89401,0.8941,1.80,1.50
2010.10.25 07:37:45.528,0.89403,0.8941,1.10,1.50
2010.10.25 07:37:46.084,0.89402,0.89409,1.50,1.50
2010.10.25 07:37:46.717,0.89396,0.89401,8.60,1.50
2010.10.25 07:37:47.279,0.89395,0.89401,1.50,1.80
2010.10.25 07:37:47.780,0.89396,0.89401,1.50,1.50
2010.10.25 07:37:48.450,0.89395,0.89402,2.60,2.30
2010.10.25 07:37:49.078,0.89398,0.89405,1.10,3.00
2010.10.25 07:37:49.973,0.89397,0.89407,1.50,1.50
2010.10.25 07:37:50.870,0.89397,0.89406,1.50,3.80
2010.10.25 07:37:51.316,0.89397,0.89406,1.50,3.80
2010.10.25 07:37:51.863,0.89397,0.89406,1.50,3.80
2010.10.25 07:37:52.716,0.89397,0.89406,3.00,1.50
2010.10.25 07:37:53.635,0.89397,0.89406,1.50,2.60
2010.10.25 07:37:54.097,0.89398,0.89406,1.50,4.10
2010.10.25 07:37:54.654,0.894,0.89407,1.50,1.50
2010.10.25 07:37:55.516,0.89401,0.89409,3.00,1.10
2010.10.25 07:37:55.768,0.89401,0.8941,1.50,2.60
2010.10.25 07:37:56.441,0.894,0.89409,1.50,2.60
2010.10.25 07:37:56.898,0.89399,0.89406,3.00,1.50
2010.10.25 07:37:57.435,0.89399,0.89406,3.00,1.50
2010.10.25 07:37:58.001,0.89399,0.89406,2.30,1.90
2010.10.25 07:37:58.602,0.894,0.89409,1.50,2.30
2010.10.25 07:37:59.391,0.89402,0.89411,1.50,3.80
2010.10.25 07:37:59.897,0.89401,0.89411,2.30,7.10
2010.10.25 07:38:00.652,0.89401,0.8941,1.50,1.80
2010.10.25 07:38:01.505,0.89399,0.89409,1.50,4.50
2010.10.25 07:38:01.751,0.89399,0.89409,1.50,4.80
2010.10.25 07:38:02.439,0.89399,0.89409,1.50,8.60
2010.10.25 07:38:03.340,0.89399,0.89409,2.30,4.80
2010.10.25 07:38:03.911,0.894,0.8941,2.30,2.60
2010.10.25 07:38:04.501,0.894,0.8941,2.30,2.30
2010.10.25 07:38:05.299,0.894,0.8941,2.30,2.30
2010.10.25 07:38:05.874,0.894,0.8941,2.30,2.30
2010.10.25 07:38:06.701,0.89399,0.89409,4.50,2.30
2010.10.25 07:38:07.320,0.89407,0.89417,2.60,3.80
2010.10.25 07:38:07.892,0.8941,0.89417,1.10,1.50
2010.10.25 07:38:08.488,0.89412,0.89418,2.30,1.50
2010.10.25 07:38:09.030,0.89412,0.89418,3.00,1.50
2010.10.25 07:38:09.584,0.8941,0.89421,5.30,3.00
2010.10.25 07:38:10.125,0.89411,0.89418,1.50,1.50
2010.10.25 07:38:10.792,0.89408,0.89416,1.50,4.80
2010.10.25 07:38:11.613,0.89404,0.89414,1.10,2.30
2010.10.25 07:38:12.221,0.89404,0.89414,1.10,2.30
2010.10.25 07:38:12.771,0.89404,0.89414,1.10,2.30
2010.10.25 07:38:13.331,0.89403,0.89414,1.50,3.00
2010.10.25 07:38:13.895,0.89402,0.89414,3.80,4.10
2010.10.25 07:38:14.710,0.89403,0.89413,2.30,4.50
2010.10.25 07:38:15.066,0.89401,0.89413,6.30,4.50
2010.10.25 07:38:15.619,0.89403,0.89407,1.50,3.30
2010.10.25 07:38:15.738,0.89395,0.89406,5.60,2.30
2010.10.25 07:38:16.526,0.89396,0.89405,1.50,1.10
2010.10.25 07:38:17.145,0.89395,0.89405,3.00,1.10
2010.10.25 07:38:18.052,0.8939,0.89401,4.80,1.50
2010.10.25 07:38:18.950,0.89391,0.89401,2.60,4.10
2010.10.25 07:38:19.176,0.894,0.89405,1.10,14.00
2010.10.25 07:38:19.843,0.894,0.89408,1.10,2.30
2010.10.25 07:38:20.409,0.89399,0.8941,4.50,1.50
2010.10.25 07:38:20.959,0.89401,0.89411,3.00,1.50
2010.10.25 07:38:21.824,0.89404,0.89411,1.50,1.50
2010.10.25 07:38:22.389,0.89404,0.89412,1.50,3.80
2010.10.25 07:38:22.970,0.894,0.89409,3.00,2.60
2010.10.25 07:38:23.784,0.89402,0.89409,1.50,3.30
2010.10.25 07:38:24.682,0.89403,0.89411,1.50,1.50
2010.10.25 07:38:25.580,0.89402,0.89406,2.30,3.30
2010.10.25 07:38:26.039,0.89398,0.89407,3.80,1.10
2010.10.25 07:38:26.737,0.89398,0.89409,3.80,2.60
2010.10.25 07:38:27.556,0.89398,0.89409,3.80,2.60
2010.10.25 07:38:28.127,0.89397,0.89405,1.50,2.30
2010.10.25 07:38:28.743,0.89397,0.89406,1.50,7.10
2010.10.25 07:38:29.438,0.89397,0.89405,1.50,2.60
2010.10.25 07:38:30.366,0.89397,0.89405,1.50,2.60
2010.10.25 07:38:30.820,0.89397,0.89405,1.50,2.30
2010.10.25 07:38:31.431,0.89397,0.89406,1.50,3.80
2010.10.25 07:38:32.235,0.89396,0.89406,1.50,8.30
2010.10.25 07:38:32.797,0.89396,0.89404,1.50,2.30
2010.10.25 07:38:33.574,0.89396,0.89404,1.50,2.30
2010.10.25 07:38:34.020,0.89398,0.89406,3.80,3.30
2010.10.25 07:38:34.626,0.89397,0.89406,2.30,1.50
2010.10.25 07:38:35.338,0.89398,0.89408,1.50,4.80
2010.10.25 07:38:35.929,0.89399,0.89409,1.50,6.80
2010.10.25 07:38:36.661,0.89399,0.89409,1.50,6.80
2010.10.25 07:38:37.217,0.89399,0.89409,1.50,6.80
2010.10.25 07:38:37.757,0.89399,0.89409,1.50,6.80
2010.10.25 07:38:38.323,0.89399,0.89409,1.50,6.80
2010.10.25 07:38:38.835,0.89399,0.89409,1.50,6.80
2010.10.25 07:38:39.402,0.89398,0.89408,2.30,4.50
2010.10.25 07:38:40.168,0.89399,0.89408,1.50,3.00
2010.10.25 07:38:40.737,0.89398,0.89408,2.30,4.50
2010.10.25 07:38:41.270,0.89398,0.89408,2.30,4.50
2010.10.25 07:38:41.866,0.89398,0.89408,2.30,4.50
2010.10.25 07:38:42.557,0.89398,0.89408,2.30,4.50
2010.10.25 07:38:43.232,0.89398,0.89408,2.30,4.50
2010.10.25 07:38:43.834,0.89398,0.89408,2.30,4.50
2010.10.25 07:38:44.445,0.89398,0.89408,2.30,2.30
2010.10.25 07:38:45.172,0.89399,0.89409,2.30,2.60
2010.10.25 07:38:46.023,0.89399,0.89409,2.30,1.10
2010.10.25 07:38:46.612,0.89396,0.89404,3.80,1.10
2010.10.25 07:38:47.189,0.89396,0.89401,1.50,1.50
2010.10.25 07:38:48.063,0.89396,0.89405,1.50,4.50
2010.10.25 07:38:48.634,0.89396,0.89405,1.50,4.50
2010.10.25 07:38:49.174,0.89395,0.89404,2.30,2.30
2010.10.25 07:38:49.735,0.89395,0.89404,2.30,2.30
2010.10.25 07:38:50.340,0.89395,0.89404,1.50,2.30
2010.10.25 07:38:51.125,0.89395,0.89404,1.50,3.00
2010.10.25 07:38:51.686,0.89394,0.89404,1.50,5.30
2010.10.25 07:38:52.283,0.89394,0.89404,1.50,5.30
2010.10.25 07:38:52.824,0.89394,0.89404,1.50,5.30
2010.10.25 07:38:53.383,0.89394,0.89404,1.50,5.00
2010.10.25 07:38:54.254,0.89394,0.89404,1.50,5.30
2010.10.25 07:38:54.604,0.89394,0.89404,1.50,5.30
2010.10.25 07:38:55.153,0.89394,0.89403,1.50,3.00
2010.10.25 07:38:55.736,0.89394,0.89403,1.50,3.00
2010.10.25 07:38:56.430,0.89393,0.89403,1.50,4.50
2010.10.25 07:38:57.016,0.89393,0.89403,1.50,4.50
2010.10.25 07:38:57.540,0.89393,0.89403,1.50,4.50
2010.10.25 07:38:58.418,0.89393,0.89401,1.50,1.50
2010.10.25 07:38:58.998,0.8939,0.89398,1.50,1.80
2010.10.25 07:38:59.610,0.8939,0.89398,1.50,1.10
2010.10.25 07:39:00.458,0.8939,0.89396,1.50,1.80
2010.10.25 07:39:00.935,0.89391,0.89396,2.30,1.50
2010.10.25 07:39:01.508,0.89389,0.89399,1.50,3.00
2010.10.25 07:39:02.185,0.89389,0.89397,3.80,1.10
2010.10.25 07:39:02.646,0.89391,0.894,1.50,1.30
2010.10.25 07:39:03.167,0.89393,0.89401,2.60,1.50
2010.10.25 07:39:03.898,0.89391,0.89396,1.50,1.80
2010.10.25 07:39:04.765,0.89391,0.89396,1.50,1.80
2010.10.25 07:39:05.342,0.89386,0.89396,4.10,1.80
2010.10.25 07:39:05.914,0.89386,0.89396,4.10,1.80
2010.10.25 07:39:06.661,0.89389,0.89398,1.10,1.50
2010.10.25 07:39:07.225,0.89388,0.89396,1.10,1.50
2010.10.25 07:39:07.767,0.89389,0.89399,1.50,4.80
2010.10.25 07:39:08.340,0.89392,0.89399,1.10,2.30
2010.10.25 07:39:08.877,0.89397,0.89405,1.10,3.00
2010.10.25 07:39:09.695,0.89396,0.89405,3.30,2.30
2010.10.25 07:39:10.258,0.89394,0.89401,4.10,1.50
2010.10.25 07:39:10.871,0.89393,0.89402,1.10,2.30
2010.10.25 07:39:11.616,0.89392,0.89402,4.80,3.00
2010.10.25 07:39:12.193,0.89392,0.89401,4.80,3.00
2010.10.25 07:39:12.793,0.89391,0.894,1.80,1.10
2010.10.25 07:39:13.477,0.89391,0.894,1.80,1.10
2010.10.25 07:39:14.051,0.89389,0.89397,1.50,1.10
2010.10.25 07:39:14.581,0.89388,0.89395,1.50,1.80
2010.10.25 07:39:15.448,0.89388,0.89394,1.50,1.10
2010.10.25 07:39:16.016,0.89388,0.89394,1.50,1.10
2010.10.25 07:39:16.574,0.89388,0.89394,1.50,1.10
2010.10.25 07:39:17.138,0.89388,0.89394,1.50,1.10
2010.10.25 07:39:17.679,0.89388,0.89394,1.50,1.10
2010.10.25 07:39:18.563,0.89388,0.89394,1.50,1.10
2010.10.25 07:39:19.124,0.89389,0.89396,1.50,4.50
2010.10.25 07:39:19.664,0.89388,0.89396,1.50,5.30
2010.10.25 07:39:20.475,0.89388,0.89395,1.50,1.50
2010.10.25 07:39:21.047,0.89387,0.89395,1.50,1.80
2010.10.25 07:39:21.772,0.89387,0.89395,1.50,1.80
2010.10.25 07:39:22.296,0.89387,0.89395,1.50,1.80
2010.10.25 07:39:23.204,0.89387,0.89395,1.50,1.80
2010.10.25 07:39:23.766,0.89387,0.89395,1.50,1.80
2010.10.25 07:39:24.391,0.89387,0.89395,1.50,1.80
2010.10.25 07:39:24.947,0.89388,0.89397,1.80,1.50
2010.10.25 07:39:25.487,0.89388,0.89397,1.80,1.50
2010.10.25 07:39:26.056,0.89388,0.89397,1.80,1.50
2010.10.25 07:39:26.602,0.89388,0.89397,1.80,1.50
2010.10.25 07:39:27.174,0.89388,0.89397,1.50,1.50
2010.10.25 07:39:27.760,0.89388,0.89397,1.50,1.50
2010.10.25 07:39:28.315,0.89388,0.89397,1.50,1.50
2010.10.25 07:39:28.937,0.89388,0.89397,1.50,1.80
2010.10.25 07:39:29.425,0.89388,0.89397,1.50,1.80
2010.10.25 07:39:30.195,0.89388,0.89397,1.50,1.50
2010.10.25 07:39:31.073,0.8939,0.89399,1.50,3.80
2010.10.25 07:39:31.313,0.8939,0.89399,1.50,3.80
2010.10.25 07:39:32.110,0.8939,0.89399,1.50,3.80
2010.10.25 07:39:32.670,0.8939,0.89399,1.50,3.80
2010.10.25 07:39:33.263,0.8939,0.89399,1.50,3.80
2010.10.25 07:39:33.880,0.8939,0.89399,1.50,3.80
2010.10.25 07:39:34.383,0.89389,0.89399,1.50,5.30
2010.10.25 07:39:34.945,0.89388,0.89396,2.30,4.50
2010.10.25 07:39:35.660,0.89386,0.89395,1.50,1.10
2010.10.25 07:39:36.118,0.89389,0.89398,1.50,1.50
2010.10.25 07:39:36.730,0.89389,0.89398,1.50,1.50
2010.10.25 07:39:37.292,0.89389,0.89398,1.50,1.50
2010.10.25 07:39:37.886,0.89389,0.89398,1.50,1.50
2010.10.25 07:39:38.779,0.8939,0.89399,1.50,1.50
2010.10.25 07:39:39.417,0.8939,0.89399,1.50,1.50
2010.10.25 07:39:40.174,0.8939,0.89399,1.50,2.00
2010.10.25 07:39:40.736,0.89389,0.89397,1.50,1.50
2010.10.25 07:39:41.272,0.89389,0.89398,1.50,1.10
2010.10.25 07:39:41.828,0.89389,0.89399,1.50,3.00
2010.10.25 07:39:42.332,0.89389,0.89399,1.50,3.00
2010.10.25 07:39:42.929,0.89388,0.89394,1.50,3.30
2010.10.25 07:39:43.546,0.89386,0.89392,1.50,1.80
2010.10.25 07:39:44.392,0.89386,0.89392,1.50,1.80
2010.10.25 07:39:44.975,0.89385,0.89391,1.50,2.60
2010.10.25 07:39:45.520,0.89385,0.89391,1.50,1.10
2010.10.25 07:39:46.076,0.89385,0.89391,1.50,1.10
2010.10.25 07:39:46.870,0.89385,0.89391,1.50,1.10
2010.10.25 07:39:47.486,0.89385,0.89391,1.50,1.10
2010.10.25 07:39:48.058,0.89384,0.89391,1.50,1.10
2010.10.25 07:39:48.943,0.89384,0.89391,1.50,1.10
2010.10.25 07:39:49.486,0.89383,0.89391,1.50,3.30
2010.10.25 07:39:50.342,0.89383,0.89391,1.50,3.30
2010.10.25 07:39:50.953,0.89383,0.89391,1.50,3.30
2010.10.25 07:39:51.681,0.89383,0.89391,1.50,3.30
2010.10.25 07:39:52.612,0.89383,0.89391,1.50,3.30
2010.10.25 07:39:52.989,0.89383,0.89391,1.50,3.30
2010.10.25 07:39:53.556,0.89383,0.89391,1.50,3.30
2010.10.25 07:39:54.165,0.89383,0.89391,1.50,3.30
2010.10.25 07:39:54.975,0.89383,0.89391,1.50,3.30
2010.10.25 07:39:55.536,0.89383,0.89391,1.50,3.30
2010.10.25 07:39:56.133,0.89382,0.89391,1.50,3.30
2010.10.25 07:39:56.638,0.89382,0.89391,1.50,3.30
2010.10.25 07:39:57.286,0.89383,0.89391,1.50,3.30
2010.10.25 07:39:57.858,0.89383,0.89391,1.50,3.30
2010.10.25 07:39:58.380,0.89382,0.89391,1.50,4.80
2010.10.25 07:39:59.057,0.89382,0.89391,1.50,4.80
2010.10.25 07:39:59.621,0.89382,0.89391,1.50,4.80
2010.10.25 07:40:00.143,0.89382,0.89391,1.50,4.80
2010.10.25 07:40:00.752,0.89381,0.89391,2.60,6.30
2010.10.25 07:40:01.318,0.89381,0.89391,2.60,7.10
2010.10.25 07:40:01.912,0.8938,0.8939,2.60,2.30
2010.10.25 07:40:02.791,0.8938,0.8939,1.80,3.50
2010.10.25 07:40:03.027,0.89379,0.89389,6.30,2.30
2010.10.25 07:40:03.791,0.89379,0.89389,6.30,1.50
2010.10.25 07:40:04.590,0.89381,0.89391,1.80,7.80
2010.10.25 07:40:05.477,0.89381,0.89391,1.80,8.30
2010.10.25 07:40:05.926,0.89381,0.89389,1.80,1.30
2010.10.25 07:40:06.517,0.89379,0.89389,6.30,2.80
2010.10.25 07:40:07.142,0.89379,0.89389,6.30,2.80
2010.10.25 07:40:07.714,0.89379,0.89389,6.30,2.80
2010.10.25 07:40:08.218,0.89379,0.89389,6.30,2.80
2010.10.25 07:40:08.797,0.8938,0.89389,1.80,1.30
2010.10.25 07:40:09.345,0.89379,0.89388,4.80,2.30
2010.10.25 07:40:10.545,0.89379,0.89388,4.80,2.30
2010.10.25 07:40:11.148,0.89384,0.8939,1.50,1.30
2010.10.25 07:40:11.957,0.89383,0.89391,1.50,4.80
2010.10.25 07:40:12.742,0.89382,0.89391,2.30,2.60
2010.10.25 07:40:13.625,0.89382,0.89391,2.30,2.60
2010.10.25 07:40:14.183,0.89384,0.89389,1.50,1.10
2010.10.25 07:40:14.804,0.89383,0.89391,1.50,2.30
2010.10.25 07:40:15.490,0.89383,0.89391,1.50,2.30
2010.10.25 07:40:15.608,0.89379,0.89384,15.80,1.10
2010.10.25 07:40:16.378,0.89382,0.89386,1.50,3.80
2010.10.25 07:40:16.946,0.89382,0.89389,1.50,1.80
2010.10.25 07:40:17.484,0.89382,0.89389,1.50,1.80
2010.10.25 07:40:18.068,0.89381,0.89389,1.50,1.50
2010.10.25 07:40:18.627,0.89381,0.89389,1.50,1.50
2010.10.25 07:40:19.381,0.89381,0.89389,1.50,1.50
2010.10.25 07:40:19.946,0.89381,0.89389,1.50,1.50
2010.10.25 07:40:20.461,0.89381,0.89389,1.50,1.50
2010.10.25 07:40:21.116,0.89381,0.89389,1.50,1.50
2010.10.25 07:40:21.786,0.89381,0.89389,1.50,1.50
2010.10.25 07:40:22.467,0.89381,0.89389,1.50,1.10
2010.10.25 07:40:23.038,0.8938,0.8939,2.30,5.60
2010.10.25 07:40:23.588,0.8938,0.8939,2.30,5.60
2010.10.25 07:40:24.249,0.89381,0.8939,1.50,3.30
2010.10.25 07:40:24.830,0.8938,0.89386,2.30,1.80
2010.10.25 07:40:25.938,0.89378,0.89386,1.50,2.60
2010.10.25 07:40:26.697,0.89376,0.89383,1.50,2.30
2010.10.25 07:40:27.576,0.89375,0.89383,1.50,3.00
2010.10.25 07:40:28.147,0.89375,0.89382,1.50,2.30
2010.10.25 07:40:28.680,0.89375,0.89385,1.50,5.60
2010.10.25 07:40:29.249,0.89376,0.89384,1.50,1.10
2010.10.25 07:40:29.705,0.89375,0.89383,1.50,3.00
2010.10.25 07:40:30.214,0.8938,0.89385,1.50,3.30
2010.10.25 07:40:30.827,0.8938,0.89388,2.30,1.10
2010.10.25 07:40:31.616,0.89384,0.8939,2.30,2.30
2010.10.25 07:40:32.527,0.89384,0.89396,5.30,7.50
2010.10.25 07:40:32.996,0.89389,0.89398,2.30,1.80
2010.10.25 07:40:33.548,0.89386,0.89396,2.30,6.30
2010.10.25 07:40:34.179,0.89386,0.89395,2.30,3.00
2010.10.25 07:40:34.895,0.89379,0.89388,4.10,2.30
2010.10.25 07:40:35.779,0.89378,0.89384,2.30,1.80
2010.10.25 07:40:36.699,0.89376,0.89384,1.50,3.00
2010.10.25 07:40:37.277,0.89375,0.89384,2.30,3.00
2010.10.25 07:40:37.769,0.89381,0.89386,1.10,2.30
2010.10.25 07:40:38.623,0.89376,0.89385,3.30,4.50
2010.10.25 07:40:39.192,0.89384,0.89389,7.20,3.00
2010.10.25 07:40:39.801,0.89386,0.89393,1.10,3.00
2010.10.25 07:40:40.339,0.89386,0.89392,1.10,3.00
2010.10.25 07:40:41.155,0.89386,0.89394,1.80,1.50
2010.10.25 07:40:41.720,0.89386,0.89396,3.30,4.50
2010.10.25 07:40:42.279,0.89387,0.89396,2.60,1.50
2010.10.25 07:40:42.997,0.89387,0.89397,4.10,2.30
2010.10.25 07:40:43.447,0.89387,0.89397,4.10,2.30
2010.10.25 07:40:44.001,0.89387,0.89397,4.10,2.30
2010.10.25 07:40:44.590,0.89388,0.89398,3.00,1.50
2010.10.25 07:40:45.051,0.89393,0.89401,1.80,3.00
2010.10.25 07:40:45.926,0.89396,0.89402,1.80,1.50
2010.10.25 07:40:46.773,0.89396,0.89403,1.80,1.50
2010.10.25 07:40:47.353,0.89396,0.89403,1.80,1.50
2010.10.25 07:40:47.948,0.89396,0.89403,1.80,1.50
2010.10.25 07:40:48.706,0.89396,0.89403,1.80,1.50
2010.10.25 07:40:49.279,0.89396,0.89403,1.80,1.50
2010.10.25 07:40:49.781,0.89396,0.89403,1.80,1.50
2010.10.25 07:40:50.303,0.89396,0.89403,1.80,1.50
2010.10.25 07:40:50.846,0.89396,0.89402,1.80,1.50
2010.10.25 07:40:51.408,0.89396,0.89403,1.80,1.50
2010.10.25 07:40:52.008,0.89396,0.89403,1.80,1.50
2010.10.25 07:40:52.788,0.89396,0.89403,1.10,1.50
2010.10.25 07:40:53.367,0.89395,0.89403,1.10,1.50
2010.10.25 07:40:53.894,0.89395,0.89403,1.10,1.50
2010.10.25 07:40:54.466,0.89395,0.89403,1.10,1.50
2010.10.25 07:40:55.126,0.89395,0.89403,1.10,1.50
2010.10.25 07:40:55.806,0.89395,0.89403,1.10,1.50
2010.10.25 07:40:56.409,0.89395,0.89403,1.10,1.50
2010.10.25 07:40:57.010,0.89395,0.89402,1.10,1.50
2010.10.25 07:40:57.895,0.89395,0.89401,1.10,1.50
2010.10.25 07:40:58.451,0.8939,0.89401,4.80,2.80
2010.10.25 07:40:58.989,0.8939,0.89401,4.80,2.80
2010.10.25 07:40:59.561,0.8939,0.89401,3.80,2.80
2010.10.25 07:41:00.128,0.89389,0.89398,3.00,2.30
2010.10.25 07:41:00.898,0.89388,0.89399,5.30,2.80
2010.10.25 07:41:01.660,0.89388,0.89397,3.00,2.30
2010.10.25 07:41:02.551,0.89386,0.89396,2.60,4.50
2010.10.25 07:41:02.996,0.89386,0.89396,2.60,4.50
2010.10.25 07:41:03.552,0.89387,0.89398,2.60,5.00
2010.10.25 07:41:04.317,0.89387,0.89398,3.30,4.50
2010.10.25 07:41:04.875,0.89389,0.89398,1.50,3.00
2010.10.25 07:41:05.382,0.89389,0.89398,1.50,3.00
2010.10.25 07:41:06.274,0.89389,0.89398,1.50,3.00
2010.10.25 07:41:06.835,0.89389,0.89398,1.50,3.00
2010.10.25 07:41:07.410,0.89389,0.89398,1.50,3.00
2010.10.25 07:41:08.324,0.89388,0.89398,1.50,4.50
2010.10.25 07:41:08.787,0.89388,0.89398,1.50,5.00
2010.10.25 07:41:09.309,0.89389,0.89398,1.50,3.50
2010.10.25 07:41:09.877,0.89388,0.89398,1.50,5.00
2010.10.25 07:41:10.398,0.89388,0.89398,1.50,5.00
2010.10.25 07:41:11.208,0.89388,0.89398,1.50,5.00
