2010.10.25 07:00:00.132,0.89273,0.89282,3.80,1.10
2010.10.25 07:41:11.724,0.89388,0.89398,1.50,5.00
2010.10.25 07:41:12.333,0.89388,0.89398,1.50,5.00
2010.10.25 07:41:12.902,0.89388,0.89396,1.50,1.30
2010.10.25 07:41:13.467,0.89384,0.89393,4.10,2.30
2010.10.25 07:41:14.154,0.89384,0.89393,1.50,2.80
2010.10.25 07:41:14.616,0.89388,0.89397,1.10,1.50
2010.10.25 07:41:15.210,0.89388,0.89398,4.10,1.50
2010.10.25 07:41:15.899,0.89392,0.89401,1.50,1.30
2010.10.25 07:41:16.361,0.89393,0.89401,1.50,1.30
2010.10.25 07:41:16.965,0.89391,0.89401,1.10,3.00
2010.10.25 07:41:17.641,0.89391,0.89401,1.10,3.50
2010.10.25 07:41:18.532,0.8939,0.89399,4.50,1.30
2010.10.25 07:41:19.107,0.89388,0.89399,4.50,1.30
2010.10.25 07:41:19.664,0.89389,0.89399,1.50,1.30
2010.10.25 07:41:20.367,0.89389,0.89399,1.50,1.30
2010.10.25 07:41:21.257,0.89391,0.89401,4.50,2.30
2010.10.25 07:41:21.742,0.89393,0.89401,2.60,1.50
2010.10.25 07:41:22.350,0.89392,0.894,3.00,1.30
2010.10.25 07:41:23.050,0.89393,0.89398,1.50,1.30
2010.10.25 07:41:23.967,0.8939,0.89396,3.80,1.30
2010.10.25 07:41:24.469,0.8939,0.89396,3.80,1.30
2010.10.25 07:41:24.979,0.8939,0.89396,2.30,1.30
2010.10.25 07:41:25.833,0.8939,0.89396,3.80,1.30
2010.10.25 07:41:26.438,0.8939,0.89396,3.80,1.30
2010.10.25 07:41:27.039,0.8939,0.89396,3.80,1.30
2010.10.25 07:41:27.595,0.8939,0.89396,3.80,1.30
2010.10.25 07:41:28.136,0.89389,0.89397,1.50,1.30
2010.10.25 07:41:28.812,0.89386,0.89396,2.30,2.80
2010.10.25 07:41:29.752,0.89382,0.8939,3.80,1.30
2010.10.25 07:41:30.578,0.8938,0.89389,1.80,1.30
2010.10.25 07:41:31.479,0.89379,0.89387,5.60,1.30
2010.10.25 07:41:32.365,0.8938,0.89387,1.80,1.30
2010.10.25 07:41:32.915,0.89381,0.89389,2.30,2.80
2010.10.25 07:41:33.498,0.89379,0.89387,6.30,1.30
2010.10.25 07:41:34.359,0.89383,0.8939,2.30,1.50
2010.10.25 07:41:34.839,0.89384,0.89388,4.10,1.30
2010.10.25 07:41:35.354,0.89383,0.89389,1.10,2.80
2010.10.25 07:41:36.155,0.89383,0.89389,1.10,2.80
2010.10.25 07:41:36.725,0.89379,0.89387,1.80,1.30
2010.10.25 07:41:37.275,0.89379,0.89388,1.80,2.80
2010.10.25 07:41:37.986,0.89377,0.89385,3.80,1.30
2010.10.25 07:41:38.554,0.89377,0.89385,2.30,1.30
2010.10.25 07:41:39.138,0.89385,0.89393,1.10,21.50
2010.10.25 07:41:39.916,0.89385,0.89389,2.30,1.50
2010.10.25 07:41:40.508,0.89382,0.89388,1.10,2.80
2010.10.25 07:41:41.093,0.89379,0.89388,4.80,2.80
2010.10.25 07:41:41.814,0.89381,0.89388,1.10,1.30
2010.10.25 07:41:42.381,0.89381,0.89389,2.60,1.30
2010.10.25 07:41:42.934,0.89383,0.89391,1.10,2.30
2010.10.25 07:41:43.600,0.89384,0.8939,1.80,2.80
2010.10.25 07:41:44.488,0.89384,0.89392,3.30,1.50
2010.10.25 07:41:45.010,0.89384,0.89392,3.30,1.50
2010.10.25 07:41:45.512,0.89384,0.89392,3.30,1.50
2010.10.25 07:41:46.310,0.89384,0.89391,3.30,1.50
2010.10.25 07:41:47.249,0.89384,0.89391,3.30,1.50
2010.10.25 07:41:48.042,0.89384,0.89391,2.60,1.50
2010.10.25 07:41:48.264,0.89384,0.89391,2.60,1.50
2010.10.25 07:41:49.006,0.89384,0.89392,2.60,1.50
2010.10.25 07:41:49.584,0.89384,0.89392,2.60,1.50
2010.10.25 07:41:50.158,0.89384,0.89391,2.60,1.50
2010.10.25 07:41:50.951,0.89384,0.89392,2.60,1.50
2010.10.25 07:41:51.435,0.89384,0.89392,2.60,1.50
2010.10.25 07:41:52.048,0.89384,0.89392,2.60,1.50
2010.10.25 07:41:52.916,0.89384,0.89392,3.30,1.50
2010.10.25 07:41:53.480,0.89384,0.89392,3.30,2.00
2010.10.25 07:41:54.092,0.89384,0.89394,7.10,2.30
2010.10.25 07:41:54.739,0.89386,0.89394,1.10,1.50
2010.10.25 07:41:55.332,0.89384,0.89394,7.80,1.50
2010.10.25 07:41:55.931,0.89384,0.89394,7.80,1.50
2010.10.25 07:41:56.733,0.89384,0.89394,7.80,1.50
2010.10.25 07:41:57.356,0.89384,0.89394,7.80,1.50
2010.10.25 07:41:57.891,0.89386,0.89395,1.10,2.30
2010.10.25 07:41:58.648,0.89384,0.89395,3.80,4.50
2010.10.25 07:41:59.234,0.89385,0.89393,1.10,1.50
2010.10.25 07:41:59.806,0.89385,0.89394,1.10,2.30
2010.10.25 07:42:00.478,0.89385,0.89394,3.30,2.30
2010.10.25 07:42:01.058,0.89386,0.89396,2.30,2.30
2010.10.25 07:42:01.633,0.89387,0.89397,1.50,4.10
2010.10.25 07:42:02.398,0.89386,0.89396,3.80,1.50
2010.10.25 07:42:03.346,0.89387,0.89397,2.30,4.10
2010.10.25 07:42:03.918,0.89387,0.89397,3.30,3.80
2010.10.25 07:42:04.463,0.89387,0.89397,2.60,3.80
2010.10.25 07:42:05.025,0.89387,0.89397,2.60,3.80
2010.10.25 07:42:05.688,0.89387,0.89397,2.60,3.80
2010.10.25 07:42:06.261,0.89387,0.89396,1.10,1.50
2010.10.25 07:42:06.804,0.89385,0.89395,3.30,3.80
2010.10.25 07:42:07.699,0.89386,0.89396,2.30,3.80
2010.10.25 07:42:08.155,0.8939,0.894,4.80,2.30
2010.10.25 07:42:08.729,0.89391,0.89401,2.30,2.30
2010.10.25 07:42:09.404,0.89391,0.89401,2.30,2.30
2010.10.25 07:42:09.976,0.8939,0.894,2.30,5.30
2010.10.25 07:42:10.515,0.89389,0.89399,1.50,1.50
2010.10.25 07:42:11.076,0.89388,0.89399,1.80,5.30
2010.10.25 07:42:11.652,0.89387,0.89397,2.30,2.30
2010.10.25 07:42:12.216,0.89386,0.89395,2.30,2.30
2010.10.25 07:42:12.800,0.89384,0.89393,1.50,1.30
2010.10.25 07:42:13.496,0.89382,0.8939,1.80,1.30
2010.10.25 07:42:14.067,0.89381,0.89391,2.60,1.30
2010.10.25 07:42:14.753,0.89381,0.89391,1.10,1.30
2010.10.25 07:42:15.618,0.89381,0.89391,1.10,1.30
2010.10.25 07:42:15.851,0.89381,0.89391,1.10,1.30
2010.10.25 07:42:16.588,0.89381,0.89391,1.10,1.30
2010.10.25 07:42:17.155,0.89381,0.89391,2.60,1.30
2010.10.25 07:42:17.906,0.89381,0.89391,1.10,2.80
2010.10.25 07:42:18.482,0.89381,0.89391,1.10,2.80
2010.10.25 07:42:19.069,0.89379,0.89389,2.60,1.30
2010.10.25 07:42:19.860,0.89379,0.89389,4.10,2.30
2010.10.25 07:42:20.718,0.89384,0.89392,2.60,4.50
2010.10.25 07:42:21.181,0.89384,0.89392,1.80,3.00
2010.10.25 07:42:21.784,0.89384,0.89393,1.80,2.80
2010.10.25 07:42:22.477,0.89384,0.89393,3.80,3.30
2010.10.25 07:42:23.053,0.89382,0.89391,4.10,2.30
2010.10.25 07:42:23.655,0.89379,0.89383,9.00,1.10
2010.10.25 07:42:24.373,0.89377,0.89383,1.50,2.60
2010.10.25 07:42:24.949,0.89376,0.89382,2.30,1.50
2010.10.25 07:42:25.503,0.89374,0.89383,3.80,2.30
2010.10.25 07:42:26.147,0.89372,0.89381,3.80,1.30
2010.10.25 07:42:26.728,0.89371,0.8938,1.10,3.00
2010.10.25 07:42:27.253,0.89371,0.8938,1.10,3.00
2010.10.25 07:42:28.043,0.89371,0.89382,4.80,2.80
2010.10.25 07:42:28.508,0.89372,0.8938,1.10,1.30
2010.10.25 07:42:29.027,0.89379,0.89386,2.60,2.30
2010.10.25 07:42:29.821,0.89379,0.89388,2.60,2.30
2010.10.25 07:42:30.401,0.89379,0.89389,4.80,3.00
2010.10.25 07:42:30.936,0.89379,0.89389,4.80,3.00
2010.10.25 07:42:31.804,0.89379,0.89389,4.80,3.00
2010.10.25 07:42:32.377,0.89382,0.89391,1.10,2.30
2010.10.25 07:42:32.924,0.89382,0.89391,1.10,2.30
2010.10.25 07:42:33.493,0.89385,0.89392,1.10,2.80
2010.10.25 07:42:34.112,0.89384,0.89395,5.60,1.80
2010.10.25 07:42:34.808,0.89384,0.89394,3.00,2.30
2010.10.25 07:42:35.642,0.89384,0.89394,2.30,1.50
2010.10.25 07:42:36.226,0.89383,0.89392,1.50,3.00
2010.10.25 07:42:36.798,0.89384,0.89392,1.50,3.50
2010.10.25 07:42:37.499,0.89384,0.89392,1.50,1.30
2010.10.25 07:42:38.071,0.89383,0.89392,1.50,1.30
2010.10.25 07:42:38.661,0.89384,0.89392,1.50,1.30
2010.10.25 07:42:39.336,0.89385,0.89392,1.50,1.30
2010.10.25 07:42:40.183,0.89387,0.89395,1.50,2.30
2010.10.25 07:42:41.067,0.89385,0.89395,3.80,2.80
2010.10.25 07:42:41.952,0.89386,0.89397,4.50,2.80
2010.10.25 07:42:42.175,0.89387,0.89397,1.50,1.30
2010.10.25 07:42:42.727,0.89387,0.89397,1.50,1.30
2010.10.25 07:42:43.277,0.89387,0.89397,1.50,1.30
2010.10.25 07:42:43.983,0.89386,0.89397,4.80,2.80
2010.10.25 07:42:44.849,0.89386,0.89396,1.10,4.50
2010.10.25 07:42:45.424,0.89386,0.89397,2.60,5.00
2010.10.25 07:42:46.035,0.89386,0.89397,2.60,5.00
2010.10.25 07:42:46.746,0.89386,0.89394,1.10,1.30
2010.10.25 07:42:47.657,0.89389,0.89399,3.80,2.30
2010.10.25 07:42:48.121,0.89387,0.89395,1.80,1.30
2010.10.25 07:42:48.703,0.89386,0.89397,4.80,2.30
2010.10.25 07:42:49.304,0.89386,0.89397,4.80,2.30
2010.10.25 07:42:49.873,0.89387,0.89398,1.80,5.00
2010.10.25 07:42:50.471,0.89387,0.89396,1.10,4.50
2010.10.25 07:42:51.064,0.89387,0.89394,1.10,1.30
2010.10.25 07:42:51.519,0.89387,0.89394,1.10,1.30
2010.10.25 07:42:52.053,0.89387,0.89394,1.10,1.30
2010.10.25 07:42:52.620,0.89387,0.89394,1.10,1.30
2010.10.25 07:42:53.135,0.89384,0.89394,3.80,1.30
2010.10.25 07:42:53.931,0.89385,0.89394,1.10,2.30
2010.10.25 07:42:54.421,0.89385,0.89394,1.10,1.10
2010.10.25 07:42:55.004,0.89389,0.89395,1.10,5.00
2010.10.25 07:42:55.734,0.89388,0.89395,1.10,5.00
2010.10.25 07:42:56.302,0.89387,0.89395,1.10,2.80
2010.10.25 07:42:56.808,0.89385,0.89395,1.10,5.00
2010.10.25 07:42:57.614,0.89385,0.89394,1.10,6.50
2010.10.25 07:42:58.175,0.89385,0.89393,1.10,1.30
2010.10.25 07:42:58.749,0.89385,0.89393,1.10,1.30
2010.10.25 07:42:59.318,0.89385,0.89393,1.10,1.30
2010.10.25 07:42:59.878,0.89385,0.89393,1.10,1.30
2010.10.25 07:43:00.457,0.89385,0.89393,1.10,2.80
2010.10.25 07:43:01.037,0.89383,0.8939,4.50,1.10
2010.10.25 07:43:01.792,0.89382,0.89392,1.80,3.00
2010.10.25 07:43:02.646,0.89382,0.89392,1.10,2.30
2010.10.25 07:43:03.166,0.89381,0.89392,5.60,2.30
2010.10.25 07:43:03.783,0.89381,0.89391,1.80,4.50
2010.10.25 07:43:04.445,0.89381,0.89391,1.10,4.50
2010.10.25 07:43:04.998,0.89381,0.89391,1.10,4.50
2010.10.25 07:43:05.605,0.89381,0.89391,1.10,4.50
2010.10.25 07:43:06.154,0.89381,0.8939,3.30,1.50
2010.10.25 07:43:06.721,0.89381,0.8939,3.30,1.50
2010.10.25 07:43:07.303,0.89381,0.89389,1.10,1.50
2010.10.25 07:43:07.863,0.8938,0.89389,1.80,1.50
2010.10.25 07:43:08.558,0.8938,0.8939,1.80,2.30
2010.10.25 07:43:09.141,0.89383,0.89391,2.30,3.80
2010.10.25 07:43:09.704,0.89382,0.89391,1.50,5.60
2010.10.25 07:43:10.371,0.89381,0.8939,2.30,1.80
2010.10.25 07:43:11.253,0.89381,0.89389,2.30,1.50
2010.10.25 07:43:11.503,0.89381,0.89389,2.30,1.50
2010.10.25 07:43:12.386,0.89381,0.89389,2.30,1.50
2010.10.25 07:43:12.835,0.8938,0.89389,1.80,1.50
2010.10.25 07:43:13.433,0.8938,0.89389,1.80,1.50
2010.10.25 07:43:14.325,0.8938,0.89389,1.10,2.30
2010.10.25 07:43:14.888,0.8938,0.89389,2.60,1.10
2010.10.25 07:43:15.444,0.8938,0.8939,1.10,3.30
2010.10.25 07:43:16.138,0.8938,0.89389,1.10,1.80
2010.10.25 07:43:17.018,0.8938,0.8939,1.10,2.60
2010.10.25 07:43:17.257,0.8938,0.89389,1.10,1.10
2010.10.25 07:43:17.929,0.8938,0.89389,2.60,1.10
2010.10.25 07:43:18.802,0.8938,0.89386,1.10,1.30
2010.10.25 07:43:19.039,0.8938,0.89389,2.60,1.10
2010.10.25 07:43:19.740,0.8938,0.8939,2.60,1.80
2010.10.25 07:43:20.492,0.8938,0.89388,1.10,1.30
2010.10.25 07:43:20.739,0.8938,0.89388,1.10,1.30
2010.10.25 07:43:21.441,0.8938,0.89388,1.10,1.30
2010.10.25 07:43:21.978,0.89379,0.89388,5.60,1.30
2010.10.25 07:43:22.535,0.8938,0.89389,4.10,1.10
2010.10.25 07:43:23.322,0.89381,0.89389,1.50,1.10
2010.10.25 07:43:23.888,0.89379,0.89389,7.10,3.00
2010.10.25 07:43:24.455,0.89379,0.89388,5.60,2.30
2010.10.25 07:43:25.095,0.89379,0.89388,5.60,2.30
2010.10.25 07:43:25.962,0.89379,0.89388,5.60,2.30
2010.10.25 07:43:26.408,0.89379,0.89387,5.60,1.50
2010.10.25 07:43:26.947,0.89379,0.89387,4.80,1.50
2010.10.25 07:43:27.507,0.89379,0.89387,2.60,1.50
2010.10.25 07:43:28.070,0.89379,0.89387,2.60,1.50
2010.10.25 07:43:28.871,0.89379,0.89387,2.60,1.50
2010.10.25 07:43:29.450,0.89379,0.89387,2.60,2.30
2010.10.25 07:43:30.031,0.89379,0.89387,2.60,2.30
2010.10.25 07:43:30.703,0.89379,0.89387,2.60,2.30
2010.10.25 07:43:31.265,0.89379,0.89387,2.60,2.30
2010.10.25 07:43:31.783,0.89379,0.89387,2.60,2.30
2010.10.25 07:43:32.649,0.89376,0.89386,1.10,2.30
2010.10.25 07:43:32.886,0.89373,0.89383,3.00,1.80
2010.10.25 07:43:33.455,0.89373,0.89383,1.50,2.60
2010.10.25 07:43:34.047,0.89372,0.89383,2.30,4.80
2010.10.25 07:43:34.702,0.89373,0.89383,1.50,2.60
2010.10.25 07:43:35.266,0.89373,0.89382,1.50,1.30
2010.10.25 07:43:35.847,0.89371,0.89382,4.50,2.80
2010.10.25 07:43:36.529,0.89371,0.8938,1.50,2.30
2010.10.25 07:43:37.434,0.89371,0.8938,1.50,1.50
2010.10.25 07:43:38.304,0.89375,0.89383,1.50,1.50
2010.10.25 07:43:38.546,0.89373,0.89383,1.50,4.10
2010.10.25 07:43:39.260,0.89373,0.89383,1.50,4.10
2010.10.25 07:43:39.821,0.89373,0.89382,1.50,1.80
2010.10.25 07:43:40.360,0.89372,0.89382,2.30,1.80
2010.10.25 07:43:40.933,0.89375,0.89383,4.10,1.50
2010.10.25 07:43:41.490,0.89376,0.89383,1.10,1.50
2010.10.25 07:43:42.066,0.89374,0.89383,6.30,1.50
2010.10.25 07:43:42.584,0.89374,0.89384,6.30,1.50
2010.10.25 07:43:43.377,0.89375,0.89383,1.10,1.50
2010.10.25 07:43:43.918,0.89375,0.89383,2.30,1.10
2010.10.25 07:43:44.501,0.89378,0.89386,2.30,2.60
2010.10.25 07:43:45.334,0.89377,0.89386,1.50,3.30
2010.10.25 07:43:45.777,0.89377,0.89385,1.50,1.10
2010.10.25 07:43:46.291,0.89377,0.89385,1.50,1.10
2010.10.25 07:43:47.173,0.89375,0.89385,3.80,3.30
2010.10.25 07:43:47.749,0.89375,0.89384,1.50,1.10
2010.10.25 07:43:48.292,0.89374,0.89383,4.10,1.80
2010.10.25 07:43:48.862,0.89374,0.89383,4.80,1.50
2010.10.25 07:43:49.376,0.89374,0.89384,6.30,2.60
2010.10.25 07:43:50.152,0.89374,0.89383,4.80,1.50
2010.10.25 07:43:50.716,0.89374,0.89384,6.30,2.60
2010.10.25 07:43:51.244,0.89374,0.89383,4.80,1.50
2010.10.25 07:43:52.109,0.89374,0.89383,4.10,1.50
2010.10.25 07:43:52.696,0.89374,0.89383,4.10,1.50
2010.10.25 07:43:53.296,0.89374,0.89383,4.10,1.50
2010.10.25 07:43:54.117,0.89374,0.89383,4.10,1.50
2010.10.25 07:43:54.671,0.89374,0.89383,4.10,1.50
2010.10.25 07:43:55.552,0.89374,0.89383,4.10,1.50
2010.10.25 07:43:56.122,0.89374,0.89383,4.10,1.50
2010.10.25 07:43:56.683,0.89374,0.89383,4.10,1.50
2010.10.25 07:43:57.496,0.89374,0.89382,4.80,1.50
2010.10.25 07:43:57.957,0.89374,0.89382,4.80,1.50
2010.10.25 07:43:58.546,0.89374,0.89382,4.80,1.50
2010.10.25 07:43:59.198,0.89374,0.89383,4.80,1.50
2010.10.25 07:44:00.013,0.89374,0.89382,4.80,1.50
2010.10.25 07:44:00.900,0.89374,0.89381,1.50,1.50
2010.10.25 07:44:01.781,0.89374,0.89383,4.80,1.50
2010.10.25 07:44:02.352,0.89374,0.89383,4.80,2.30
2010.10.25 07:44:02.865,0.89377,0.89382,1.10,1.50
2010.10.25 07:44:03.773,0.89377,0.89382,1.10,1.50
2010.10.25 07:44:04.328,0.89377,0.89382,1.10,1.50
2010.10.25 07:44:04.920,0.89377,0.89382,1.10,1.50
2010.10.25 07:44:05.614,0.89377,0.89382,1.10,1.50
2010.10.25 07:44:06.482,0.89377,0.89382,1.10,1.50
2010.10.25 07:44:06.925,0.89377,0.89382,1.10,1.50
2010.10.25 07:44:07.462,0.89377,0.89384,3.30,1.50
2010.10.25 07:44:08.251,0.89377,0.89385,3.30,1.50
2010.10.25 07:44:08.818,0.89377,0.89383,3.30,1.50
2010.10.25 07:44:09.357,0.89377,0.89383,3.30,1.50
2010.10.25 07:44:09.903,0.89377,0.89383,3.30,1.50
2010.10.25 07:44:10.452,0.89377,0.89382,3.30,1.50
2010.10.25 07:44:11.332,0.89377,0.89382,3.30,1.50
2010.10.25 07:44:11.660,0.89377,0.89382,3.30,1.50
2010.10.25 07:44:12.253,0.89377,0.89382,3.30,1.50
2010.10.25 07:44:13.208,0.89377,0.89382,3.30,1.50
2010.10.25 07:44:13.672,0.89377,0.89384,1.10,2.30
2010.10.25 07:44:14.177,0.89377,0.89384,1.10,2.30
2010.10.25 07:44:15.009,0.89376,0.89384,1.10,2.30
2010.10.25 07:44:15.588,0.89375,0.89384,3.30,2.30
2010.10.25 07:44:16.101,0.89374,0.89384,5.60,2.30
2010.10.25 07:44:16.964,0.89375,0.89385,1.50,2.30
2010.10.25 07:44:17.516,0.89374,0.89384,6.30,2.60
2010.10.25 07:44:18.070,0.89375,0.89383,1.80,1.30
2010.10.25 07:44:18.860,0.89374,0.89383,4.80,2.00
2010.10.25 07:44:19.650,0.89374,0.89383,4.80,1.50
2010.10.25 07:44:20.478,0.89374,0.89383,4.80,1.50
2010.10.25 07:44:20.925,0.89374,0.89383,4.80,1.50
2010.10.25 07:44:21.458,0.89374,0.89382,4.80,1.50
2010.10.25 07:44:22.026,0.89374,0.89382,4.80,1.50
2010.10.25 07:44:22.616,0.89374,0.89382,4.80,1.50
2010.10.25 07:44:23.177,0.89372,0.89381,1.10,1.50
2010.10.25 07:44:23.718,0.89372,0.89379,1.10,1.50
2010.10.25 07:44:24.565,0.89371,0.89378,1.10,1.50
2010.10.25 07:44:25.015,0.89371,0.89377,1.10,2.30
2010.10.25 07:44:25.571,0.89371,0.89377,1.10,2.30
2010.10.25 07:44:26.654,0.8937,0.89377,1.80,2.30
2010.10.25 07:44:27.385,0.8937,0.89378,1.80,2.80
2010.10.25 07:44:27.892,0.8937,0.89378,1.80,2.80
2010.10.25 07:44:28.544,0.8937,0.89378,1.80,2.80
2010.10.25 07:44:29.096,0.8937,0.89378,1.80,2.80
2010.10.25 07:44:29.725,0.8937,0.89378,1.80,1.50
2010.10.25 07:44:30.469,0.8937,0.89378,1.10,2.30
2010.10.25 07:44:31.037,0.8937,0.89379,1.10,1.50
2010.10.25 07:44:31.629,0.8937,0.89379,1.10,1.50
2010.10.25 07:44:32.425,0.8937,0.89378,1.80,1.50
2010.10.25 07:44:33.300,0.89369,0.89377,1.80,1.50
2010.10.25 07:44:34.178,0.89371,0.89377,1.10,1.50
2010.10.25 07:44:34.747,0.89369,0.89376,3.30,1.50
2010.10.25 07:44:35.363,0.89369,0.89378,3.30,2.30
2010.10.25 07:44:36.028,0.89372,0.89377,1.10,1.50
2010.10.25 07:44:36.528,0.89369,0.89375,2.60,1.50
2010.10.25 07:44:37.055,0.8937,0.89376,1.10,1.50
2010.10.25 07:44:37.925,0.89364,0.89373,2.60,1.50
2010.10.25 07:44:38.159,0.89361,0.89372,5.60,2.30
2010.10.25 07:44:38.927,0.89361,0.89372,3.30,4.50
2010.10.25 07:44:39.842,0.89361,0.89371,5.60,1.50
2010.10.25 07:44:40.303,0.89362,0.89372,1.50,4.50
2010.10.25 07:44:40.811,0.89362,0.89372,1.50,4.50
2010.10.25 07:44:41.615,0.89363,0.89372,1.50,3.00
2010.10.25 07:44:42.168,0.89363,0.89373,1.50,4.80
2010.10.25 07:44:42.783,0.89366,0.89374,2.60,2.30
2010.10.25 07:44:43.569,0.89366,0.89374,3.30,2.30
2010.10.25 07:44:44.433,0.89359,0.89368,1.40,1.30
2010.10.25 07:44:44.889,0.89354,0.89363,2.60,2.30
2010.10.25 07:44:45.480,0.8935,0.8936,1.50,3.50
2010.10.25 07:44:46.097,0.89347,0.89356,1.50,3.00
2010.10.25 07:44:46.748,0.89344,0.89354,2.30,2.30
2010.10.25 07:44:47.635,0.89343,0.89352,1.50,1.10
2010.10.25 07:44:48.439,0.89345,0.89351,1.50,1.30
2010.10.25 07:44:48.903,0.8934,0.89348,1.50,3.50
2010.10.25 07:44:49.470,0.89346,0.89352,2.30,1.50
2010.10.25 07:44:50.148,0.89349,0.89358,1.50,2.30
2010.10.25 07:44:50.621,0.89349,0.89358,2.30,2.30
2010.10.25 07:44:51.233,0.89346,0.89355,3.00,2.30
2010.10.25 07:44:51.944,0.89346,0.89357,3.80,3.80
2010.10.25 07:44:52.405,0.89346,0.89357,3.80,3.80
2010.10.25 07:44:53.020,0.89346,0.89356,3.00,1.50
2010.10.25 07:44:53.705,0.89346,0.89356,3.00,1.50
2010.10.25 07:44:54.566,0.89349,0.89355,5.70,3.80
2010.10.25 07:44:55.510,0.89347,0.89352,1.10,2.30
2010.10.25 07:44:55.630,0.89349,0.89359,2.30,2.30
2010.10.25 07:44:56.349,0.89346,0.89356,2.60,1.50
2010.10.25 07:44:56.810,0.89351,0.89361,3.00,2.30
2010.10.25 07:44:57.410,0.89351,0.89361,3.00,2.30
2010.10.25 07:44:58.153,0.89351,0.89361,3.00,1.50
2010.10.25 07:44:58.269,0.89359,0.89364,1.50,1.50
2010.10.25 07:44:59.154,0.8936,0.89366,1.10,1.50
2010.10.25 07:44:59.720,0.8936,0.89365,1.10,1.50
2010.10.25 07:45:00.303,0.8936,0.89365,1.10,1.50
2010.10.25 07:45:01.016,0.89361,0.89366,2.30,1.50
2010.10.25 07:45:01.868,0.89364,0.89371,2.30,1.50
2010.10.25 07:45:02.330,0.89363,0.89371,2.30,1.50
2010.10.25 07:45:02.881,0.89361,0.8937,3.00,1.50
2010.10.25 07:45:03.579,0.89361,0.89371,3.00,2.30
2010.10.25 07:45:04.061,0.89361,0.89371,3.00,2.30
2010.10.25 07:45:04.680,0.89361,0.8937,3.00,1.50
2010.10.25 07:45:05.542,0.89361,0.8937,3.00,1.50
2010.10.25 07:45:06.469,0.89361,0.8937,3.00,2.00
2010.10.25 07:45:07.143,0.8936,0.89368,3.30,1.50
2010.10.25 07:45:07.867,0.89364,0.8937,1.50,1.50
2010.10.25 07:45:08.622,0.89361,0.89367,1.80,1.50
2010.10.25 07:45:09.417,0.89362,0.89369,2.60,1.50
2010.10.25 07:45:10.003,0.89361,0.89369,1.80,1.50
2010.10.25 07:45:10.614,0.8936,0.89368,3.00,1.50
2010.10.25 07:45:11.371,0.89359,0.89368,4.50,1.50
2010.10.25 07:45:11.942,0.89359,0.89368,2.30,2.30
2010.10.25 07:45:12.527,0.89359,0.89366,2.30,1.50
2010.10.25 07:45:13.248,0.89359,0.89366,4.50,1.50
2010.10.25 07:45:14.149,0.8936,0.89368,3.00,1.50
2010.10.25 07:45:15.357,0.89359,0.89366,2.30,1.50
2010.10.25 07:45:16.113,0.89359,0.89365,1.50,1.30
2010.10.25 07:45:17.008,0.89359,0.89365,1.50,2.80
