2010.10.25 07:00:00.132,0.89273,0.89282,3.80,1.10
2010.10.25 07:45:17.627,0.89359,0.89365,1.50,2.80
2010.10.25 07:45:18.210,0.89357,0.89362,2.30,1.30
2010.10.25 07:45:18.982,0.89355,0.89363,1.10,1.30
2010.10.25 07:45:19.556,0.89355,0.89363,1.10,1.30
2010.10.25 07:45:20.108,0.89356,0.89363,1.10,1.30
2010.10.25 07:45:20.935,0.89356,0.89363,1.10,1.30
2010.10.25 07:45:21.409,0.89357,0.89363,2.30,1.50
2010.10.25 07:45:21.940,0.89356,0.89363,3.30,1.50
2010.10.25 07:45:22.722,0.89354,0.89364,7.50,1.30
2010.10.25 07:45:23.296,0.89354,0.89365,9.30,3.30
2010.10.25 07:45:23.865,0.89354,0.89364,6.30,2.60
2010.10.25 07:45:24.561,0.89355,0.89364,1.10,2.30
2010.10.25 07:45:25.020,0.89357,0.89364,2.30,1.50
2010.10.25 07:45:25.536,0.89354,0.89363,6.90,1.10
2010.10.25 07:45:26.108,0.89354,0.89363,4.50,3.30
2010.10.25 07:45:26.663,0.89358,0.89365,1.10,2.80
2010.10.25 07:45:27.477,0.89357,0.89365,1.10,1.50
2010.10.25 07:45:28.230,0.89355,0.89364,1.10,2.80
2010.10.25 07:45:29.092,0.89354,0.89363,6.20,2.30
2010.10.25 07:45:29.339,0.89354,0.89361,4.10,1.50
2010.10.25 07:45:29.951,0.89356,0.89361,1.10,1.50
2010.10.25 07:45:30.770,0.89354,0.8936,3.20,1.50
2010.10.25 07:45:31.540,0.89356,0.89362,1.10,2.30
2010.10.25 07:45:31.778,0.89356,0.89364,1.10,2.80
2010.10.25 07:45:32.400,0.89353,0.89363,7.10,1.10
2010.10.25 07:45:33.184,0.89358,0.89364,3.00,1.50
2010.10.25 07:45:34.014,0.89358,0.89365,3.30,1.90
2010.10.25 07:45:34.509,0.89361,0.89368,2.30,1.50
2010.10.25 07:45:35.045,0.8936,0.89368,1.10,1.50
2010.10.25 07:45:35.555,0.89359,0.89365,1.50,1.50
2010.10.25 07:45:36.325,0.89354,0.89364,4.50,1.50
2010.10.25 07:45:37.070,0.89354,0.89364,2.60,1.80
2010.10.25 07:45:37.769,0.89354,0.89363,4.10,1.50
2010.10.25 07:45:38.692,0.89359,0.89364,1.80,1.50
2010.10.25 07:45:39.559,0.89359,0.89363,1.80,1.50
2010.10.25 07:45:40.267,0.89354,0.89361,4.80,2.30
2010.10.25 07:45:40.912,0.89354,0.89361,2.60,2.30
2010.10.25 07:45:41.486,0.89354,0.89361,2.60,2.30
2010.10.25 07:45:42.056,0.89354,0.89361,4.10,2.30
2010.10.25 07:45:42.659,0.89354,0.89361,1.80,2.30
2010.10.25 07:45:43.525,0.89354,0.8936,1.80,1.50
2010.10.25 07:45:44.402,0.89354,0.89361,1.80,1.50
2010.10.25 07:45:44.961,0.89354,0.8936,1.80,1.50
2010.10.25 07:45:45.528,0.89354,0.8936,1.80,1.50
2010.10.25 07:45:46.319,0.89354,0.8936,1.80,1.50
2010.10.25 07:45:46.888,0.89354,0.8936,1.80,2.80
2010.10.25 07:45:47.469,0.89354,0.8936,1.80,2.80
2010.10.25 07:45:48.334,0.89354,0.8936,2.60,2.80
2010.10.25 07:45:49.271,0.89354,0.89359,3.80,1.50
2010.10.25 07:45:49.730,0.89354,0.8936,3.20,1.50
2010.10.25 07:45:50.240,0.89354,0.8936,3.50,1.50
2010.10.25 07:45:50.840,0.89354,0.8936,3.50,1.50
2010.10.25 07:45:51.667,0.89354,0.8936,2.60,2.30
2010.10.25 07:45:52.537,0.89352,0.89357,1.10,2.80
2010.10.25 07:45:53.338,0.89349,0.89356,2.60,4.50
2010.10.25 07:45:54.212,0.8935,0.89357,1.80,2.80
2010.10.25 07:45:54.783,0.8935,0.89357,1.80,2.80
2010.10.25 07:45:55.303,0.8935,0.89357,1.80,2.80
2010.10.25 07:45:56.051,0.89349,0.89357,1.80,2.80
2010.10.25 07:45:56.619,0.89349,0.89357,2.60,2.80
2010.10.25 07:45:57.166,0.8935,0.89356,1.80,2.30
2010.10.25 07:45:57.766,0.8935,0.89356,1.10,2.30
2010.10.25 07:45:58.595,0.8935,0.89356,1.10,2.30
2010.10.25 07:45:59.479,0.8935,0.89357,1.10,2.80
2010.10.25 07:46:00.106,0.8935,0.89357,1.10,2.80
2010.10.25 07:46:00.669,0.8935,0.89357,1.10,2.80
2010.10.25 07:46:01.477,0.8935,0.89357,1.10,2.80
2010.10.25 07:46:01.955,0.8935,0.89357,1.10,2.80
2010.10.25 07:46:02.501,0.89349,0.89355,2.60,1.50
2010.10.25 07:46:03.170,0.89349,0.89356,2.60,2.30
2010.10.25 07:46:04.040,0.8935,0.89355,1.10,1.50
2010.10.25 07:46:04.610,0.8935,0.89355,1.10,1.50
2010.10.25 07:46:05.198,0.8935,0.89355,1.10,1.50
2010.10.25 07:46:05.922,0.8935,0.89355,1.10,1.50
2010.10.25 07:46:06.488,0.8935,0.89355,1.10,1.50
2010.10.25 07:46:07.043,0.89349,0.89355,1.80,1.50
2010.10.25 07:46:07.882,0.89351,0.89356,1.10,1.50
2010.10.25 07:46:08.781,0.89351,0.89356,1.10,2.30
2010.10.25 07:46:09.024,0.89349,0.89356,1.80,2.30
2010.10.25 07:46:09.719,0.89349,0.89355,1.80,1.50
2010.10.25 07:46:10.299,0.89351,0.89356,1.10,2.30
2010.10.25 07:46:10.878,0.89351,0.89357,1.10,2.30
2010.10.25 07:46:11.472,0.89351,0.89356,1.10,1.50
2010.10.25 07:46:12.707,0.8935,0.89357,1.10,1.50
2010.10.25 07:46:13.167,0.8935,0.89358,1.10,1.50
2010.10.25 07:46:13.751,0.8935,0.89358,1.10,1.50
2010.10.25 07:46:14.467,0.8935,0.89357,1.10,2.30
2010.10.25 07:46:15.041,0.8935,0.89357,1.10,1.50
2010.10.25 07:46:15.599,0.8935,0.89357,1.10,1.50
2010.10.25 07:46:16.376,0.8935,0.89357,1.10,1.50
2010.10.25 07:46:16.937,0.8935,0.89358,1.10,1.50
2010.10.25 07:46:17.453,0.8935,0.89358,1.10,1.50
2010.10.25 07:46:18.254,0.8935,0.89357,1.10,1.50
2010.10.25 07:46:18.821,0.8935,0.89358,1.10,2.30
2010.10.25 07:46:19.356,0.8935,0.89358,1.10,2.30
2010.10.25 07:46:20.119,0.8935,0.89358,1.10,2.30
2010.10.25 07:46:20.685,0.89349,0.89357,2.60,2.30
2010.10.25 07:46:21.238,0.89349,0.89357,2.60,2.30
2010.10.25 07:46:22.080,0.89349,0.89356,1.50,1.50
2010.10.25 07:46:22.908,0.89349,0.89356,2.60,1.50
2010.10.25 07:46:23.764,0.89349,0.89357,4.80,1.50
2010.10.25 07:46:23.994,0.89349,0.89357,4.80,1.50
2010.10.25 07:46:24.691,0.89349,0.89357,4.80,2.30
2010.10.25 07:46:25.558,0.89349,0.89357,2.60,1.50
2010.10.25 07:46:26.127,0.89349,0.89357,2.60,1.50
2010.10.25 07:46:26.726,0.89349,0.89357,2.60,1.50
2010.10.25 07:46:27.465,0.89349,0.89358,2.60,2.30
2010.10.25 07:46:28.379,0.89354,0.89361,1.10,2.30
2010.10.25 07:46:28.842,0.89354,0.89361,2.60,2.30
2010.10.25 07:46:29.437,0.89354,0.89361,3.30,1.50
2010.10.25 07:46:30.108,0.89351,0.89359,1.10,1.30
2010.10.25 07:46:31.049,0.89349,0.89357,4.80,1.50
2010.10.25 07:46:31.801,0.89349,0.89355,2.60,1.30
2010.10.25 07:46:32.047,0.89351,0.89357,1.10,2.30
2010.10.25 07:46:32.683,0.89349,0.89358,3.80,2.80
2010.10.25 07:46:33.562,0.89349,0.89358,4.80,2.30
2010.10.25 07:46:34.306,0.89349,0.89355,4.80,1.30
2010.10.25 07:46:35.176,0.89349,0.89355,2.60,2.80
2010.10.25 07:46:35.738,0.89349,0.89355,2.60,2.80
2010.10.25 07:46:36.270,0.89349,0.89355,1.50,2.80
2010.10.25 07:46:36.853,0.89349,0.89355,1.80,2.80
2010.10.25 07:46:37.371,0.89349,0.89355,1.80,2.80
2010.10.25 07:46:37.913,0.89349,0.89355,1.80,2.80
2010.10.25 07:46:38.601,0.89349,0.89355,1.80,2.80
2010.10.25 07:46:39.252,0.89349,0.89355,1.80,2.80
2010.10.25 07:46:39.808,0.89349,0.89355,1.80,1.30
2010.10.25 07:46:40.368,0.89349,0.89355,1.80,2.80
2010.10.25 07:46:41.001,0.89349,0.89355,1.80,2.30
2010.10.25 07:46:41.567,0.89349,0.89355,1.80,2.30
2010.10.25 07:46:42.073,0.89349,0.89355,1.80,2.30
2010.10.25 07:46:42.654,0.89349,0.89355,1.80,1.30
2010.10.25 07:46:43.262,0.89349,0.89355,1.80,1.30
2010.10.25 07:46:44.141,0.89349,0.89355,1.80,1.30
2010.10.25 07:46:44.670,0.89349,0.89355,1.80,1.30
2010.10.25 07:46:45.232,0.89349,0.89356,1.80,1.30
2010.10.25 07:46:46.071,0.89349,0.89355,1.80,1.30
2010.10.25 07:46:46.524,0.89349,0.89355,1.80,1.30
2010.10.25 07:46:47.080,0.89349,0.89355,1.80,1.30
2010.10.25 07:46:47.896,0.89348,0.89354,4.80,1.30
2010.10.25 07:46:48.814,0.89349,0.89357,1.80,2.80
2010.10.25 07:46:49.384,0.89349,0.89357,1.80,2.80
2010.10.25 07:46:49.952,0.89349,0.89357,1.80,2.80
2010.10.25 07:46:50.507,0.89349,0.89357,1.80,2.80
2010.10.25 07:46:51.170,0.89349,0.89357,1.80,2.80
2010.10.25 07:46:51.952,0.89349,0.89356,1.80,2.30
2010.10.25 07:46:52.817,0.89349,0.89355,1.80,2.30
2010.10.25 07:46:53.386,0.89349,0.89356,1.80,1.30
2010.10.25 07:46:53.985,0.89349,0.89356,1.80,1.30
2010.10.25 07:46:54.528,0.89349,0.89356,1.80,1.30
2010.10.25 07:46:55.081,0.89349,0.89356,1.80,1.30
2010.10.25 07:46:55.666,0.89349,0.89356,1.80,1.30
2010.10.25 07:46:56.201,0.89349,0.89356,1.80,2.80
2010.10.25 07:46:56.768,0.89349,0.89356,1.80,2.80
2010.10.25 07:46:57.348,0.89349,0.89356,1.80,2.80
2010.10.25 07:46:58.184,0.89349,0.89355,1.80,2.80
2010.10.25 07:46:58.746,0.89349,0.89354,1.80,2.30
2010.10.25 07:46:59.318,0.89349,0.89354,1.80,2.30
2010.10.25 07:47:00.062,0.89349,0.89354,1.80,2.30
2010.10.25 07:47:00.682,0.89349,0.89354,1.80,2.30
2010.10.25 07:47:01.206,0.89349,0.89355,1.80,2.80
2010.10.25 07:47:01.786,0.89349,0.89355,1.80,2.30
2010.10.25 07:47:02.303,0.89349,0.89355,1.80,2.30
2010.10.25 07:47:02.836,0.89349,0.89355,1.80,2.30
2010.10.25 07:47:03.455,0.89349,0.89355,1.80,2.30
2010.10.25 07:47:04.048,0.89349,0.89355,1.80,2.30
2010.10.25 07:47:04.619,0.89349,0.89355,1.80,2.80
2010.10.25 07:47:05.403,0.8935,0.89356,1.10,2.30
2010.10.25 07:47:05.954,0.8935,0.89356,1.10,2.30
2010.10.25 07:47:06.515,0.8935,0.89356,1.10,2.30
2010.10.25 07:47:07.220,0.8935,0.89356,1.10,2.30
2010.10.25 07:47:07.797,0.8935,0.89356,1.10,2.30
2010.10.25 07:47:08.414,0.8935,0.89356,1.10,2.30
2010.10.25 07:47:09.281,0.89348,0.89353,4.50,1.30
2010.10.25 07:47:09.862,0.89349,0.89354,1.10,2.30
2010.10.25 07:47:10.370,0.89349,0.89355,2.60,2.30
2010.10.25 07:47:11.230,0.89349,0.89355,2.60,2.30
2010.10.25 07:47:12.464,0.89349,0.89355,2.60,2.30
2010.10.25 07:47:12.522,0.89349,0.89355,2.60,2.30
2010.10.25 07:47:13.408,0.89349,0.89355,2.60,2.80
2010.10.25 07:47:13.895,0.89349,0.89355,2.60,2.80
2010.10.25 07:47:14.735,0.89349,0.89355,2.60,2.80
2010.10.25 07:47:15.284,0.89349,0.89355,1.80,2.80
2010.10.25 07:47:15.840,0.89349,0.89355,1.80,1.30
2010.10.25 07:47:16.630,0.89349,0.89355,1.80,2.80
2010.10.25 07:47:17.178,0.89349,0.89355,1.80,2.80
2010.10.25 07:47:17.768,0.89349,0.89353,1.80,1.50
2010.10.25 07:47:18.566,0.89347,0.89353,3.80,2.80
2010.10.25 07:47:19.129,0.89344,0.89351,1.90,2.80
2010.10.25 07:47:19.687,0.89344,0.89351,1.80,2.80
2010.10.25 07:47:20.486,0.89344,0.89351,1.80,2.80
2010.10.25 07:47:21.051,0.89344,0.89351,1.80,2.80
2010.10.25 07:47:21.600,0.89344,0.89351,1.80,2.80
2010.10.25 07:47:22.156,0.89344,0.89351,1.80,2.80
2010.10.25 07:47:22.729,0.89344,0.89351,1.80,2.80
2010.10.25 07:47:23.609,0.89344,0.89351,1.80,2.80
2010.10.25 07:47:23.842,0.89342,0.89348,2.60,1.50
2010.10.25 07:47:24.638,0.89342,0.89347,1.80,1.50
2010.10.25 07:47:25.606,0.89342,0.89348,1.80,2.30
2010.10.25 07:47:25.837,0.89342,0.89348,1.80,2.30
2010.10.25 07:47:26.615,0.89343,0.89348,1.50,2.30
2010.10.25 07:47:27.174,0.89343,0.89348,1.50,2.30
2010.10.25 07:47:27.749,0.89346,0.89353,2.60,5.00
2010.10.25 07:47:28.656,0.89344,0.89349,1.80,2.30
2010.10.25 07:47:29.207,0.89344,0.89349,1.80,2.30
2010.10.25 07:47:29.921,0.89344,0.89349,1.80,2.30
2010.10.25 07:47:30.436,0.89344,0.89349,1.80,2.30
2010.10.25 07:47:31.045,0.89344,0.89349,1.80,2.30
2010.10.25 07:47:31.607,0.89342,0.89348,4.10,1.50
2010.10.25 07:47:32.176,0.89343,0.89348,1.10,1.50
2010.10.25 07:47:33.035,0.89344,0.89349,1.80,1.50
2010.10.25 07:47:33.948,0.89344,0.89348,1.50,1.50
2010.10.25 07:47:34.409,0.89337,0.89344,1.50,1.50
2010.10.25 07:47:34.903,0.8933,0.8934,1.50,2.00
2010.10.25 07:47:35.587,0.89329,0.89339,5.60,2.30
2010.10.25 07:47:36.450,0.89329,0.89339,4.10,2.30
2010.10.25 07:47:36.953,0.89329,0.89338,2.60,1.50
2010.10.25 07:47:37.601,0.89331,0.89338,1.10,1.50
2010.10.25 07:47:38.177,0.8933,0.89339,1.10,1.50
2010.10.25 07:47:38.778,0.8933,0.89339,1.10,1.50
2010.10.25 07:47:39.726,0.89329,0.89339,4.10,1.50
2010.10.25 07:47:40.261,0.89329,0.89339,4.10,1.50
2010.10.25 07:47:40.789,0.89329,0.89339,6.30,1.50
2010.10.25 07:47:41.299,0.89329,0.89339,6.30,1.50
2010.10.25 07:47:41.904,0.89329,0.89339,6.30,1.50
2010.10.25 07:47:42.555,0.89329,0.89339,6.30,1.50
2010.10.25 07:47:43.107,0.8933,0.8934,1.80,1.50
2010.10.25 07:47:43.666,0.89331,0.89341,1.80,2.30
2010.10.25 07:47:44.277,0.89331,0.89341,1.80,2.30
2010.10.25 07:47:45.104,0.8933,0.8934,1.80,2.00
2010.10.25 07:47:45.556,0.8933,0.89337,1.50,1.30
2010.10.25 07:47:46.139,0.89329,0.89337,3.30,1.30
2010.10.25 07:47:46.706,0.89329,0.89337,1.80,2.30
2010.10.25 07:47:47.268,0.8933,0.89338,1.10,4.50
2010.10.25 07:47:47.941,0.8933,0.89338,1.10,4.50
2010.10.25 07:47:48.505,0.89329,0.89338,2.60,4.50
2010.10.25 07:47:49.105,0.89329,0.89338,2.60,4.50
2010.10.25 07:47:49.731,0.89329,0.89338,4.10,3.00
2010.10.25 07:47:50.298,0.89329,0.89339,5.60,2.80
2010.10.25 07:47:50.841,0.89329,0.89339,5.60,2.80
2010.10.25 07:47:51.309,0.89331,0.89341,1.90,4.80
2010.10.25 07:47:51.868,0.89332,0.89339,1.10,1.30
2010.10.25 07:47:52.759,0.8933,0.89339,2.60,1.30
2010.10.25 07:47:53.321,0.89329,0.89338,4.10,2.80
2010.10.25 07:47:53.882,0.89329,0.89338,3.30,1.30
2010.10.25 07:47:54.646,0.89329,0.89337,1.80,2.80
2010.10.25 07:47:55.212,0.89329,0.89336,1.80,2.30
2010.10.25 07:47:55.761,0.89329,0.89335,1.80,1.50
2010.10.25 07:47:56.626,0.89329,0.89335,1.80,1.50
2010.10.25 07:47:57.189,0.89329,0.89335,2.60,1.50
2010.10.25 07:47:57.798,0.89329,0.89333,1.50,2.30
2010.10.25 07:47:58.673,0.89324,0.89329,1.10,2.30
2010.10.25 07:47:59.247,0.89324,0.8933,1.10,2.80
2010.10.25 07:47:59.785,0.89324,0.89329,1.10,2.30
2010.10.25 07:48:00.669,0.89324,0.89328,1.10,2.30
2010.10.25 07:48:01.552,0.89321,0.89326,2.30,1.10
2010.10.25 07:48:01.797,0.89318,0.89324,1.10,1.50
2010.10.25 07:48:02.487,0.89318,0.89325,1.10,1.50
2010.10.25 07:48:03.379,0.89315,0.89325,5.60,1.50
2010.10.25 07:48:03.938,0.89317,0.89325,1.80,1.50
2010.10.25 07:48:04.545,0.89319,0.89326,2.60,1.50
2010.10.25 07:48:05.364,0.89321,0.89328,1.10,2.30
2010.10.25 07:48:05.954,0.8932,0.89328,1.10,4.50
2010.10.25 07:48:06.522,0.8932,0.89327,1.10,1.50
2010.10.25 07:48:07.174,0.89319,0.89327,5.60,1.50
2010.10.25 07:48:07.729,0.89319,0.89328,5.60,1.50
2010.10.25 07:48:08.330,0.8932,0.89329,1.10,1.50
2010.10.25 07:48:09.042,0.89321,0.89329,1.10,1.50
2010.10.25 07:48:09.620,0.89321,0.89329,1.10,1.50
2010.10.25 07:48:10.052,0.89329,0.89333,1.50,2.30
2010.10.25 07:48:10.628,0.89324,0.89333,1.50,2.30
2010.10.25 07:48:11.178,0.89325,0.89334,1.10,1.50
2010.10.25 07:48:11.746,0.89324,0.89334,3.00,1.50
2010.10.25 07:48:12.297,0.89323,0.89334,1.50,3.80
2010.10.25 07:48:13.053,0.89322,0.89333,4.10,1.50
2010.10.25 07:48:13.621,0.89322,0.89333,4.10,1.50
2010.10.25 07:48:14.235,0.89322,0.8933,3.30,1.50
2010.10.25 07:48:14.927,0.8932,0.89328,3.00,1.50
2010.10.25 07:48:15.749,0.89319,0.89328,5.60,1.50
2010.10.25 07:48:16.209,0.89319,0.89329,5.60,1.50
2010.10.25 07:48:16.784,0.89319,0.89329,5.60,1.50
2010.10.25 07:48:17.597,0.89319,0.89328,5.60,1.50
2010.10.25 07:48:18.171,0.89324,0.89329,1.80,1.50
2010.10.25 07:48:18.717,0.89324,0.8933,2.60,1.50
2010.10.25 07:48:19.497,0.89324,0.89329,2.60,1.50
2010.10.25 07:48:19.965,0.89328,0.89333,1.10,3.80
2010.10.25 07:48:20.561,0.89328,0.89336,1.10,4.50
2010.10.25 07:48:21.296,0.89329,0.89333,1.80,1.50
2010.10.25 07:48:21.871,0.89329,0.89334,2.60,1.50
2010.10.25 07:48:22.420,0.89329,0.89334,2.60,1.50
2010.10.25 07:48:22.976,0.89329,0.89335,2.60,1.50
2010.10.25 07:48:24.260,0.89329,0.89337,3.30,1.50
2010.10.25 07:48:24.828,0.89336,0.89344,1.10,2.30
2010.10.25 07:48:25.340,0.89336,0.89344,1.10,2.30
2010.10.25 07:48:26.208,0.89334,0.8934,2.60,1.50
2010.10.25 07:48:26.789,0.89334,0.8934,2.60,1.50
2010.10.25 07:48:27.314,0.89336,0.89344,1.10,2.30
2010.10.25 07:48:27.873,0.89336,0.89344,1.10,2.30
2010.10.25 07:48:28.414,0.89335,0.89344,1.10,2.30
2010.10.25 07:48:28.959,0.89335,0.89344,1.10,2.30
2010.10.25 07:48:29.576,0.89334,0.8934,2.60,1.50
2010.10.25 07:48:30.425,0.89334,0.89339,2.60,1.50
2010.10.25 07:48:31.065,0.89334,0.89339,2.60,1.50
2010.10.25 07:48:31.691,0.89334,0.89339,2.60,1.50
2010.10.25 07:48:32.245,0.89334,0.8934,2.60,1.50
2010.10.25 07:48:32.764,0.89334,0.8934,2.60,1.50
2010.10.25 07:48:33.355,0.89334,0.8934,2.60,1.50
2010.10.25 07:48:33.932,0.89334,0.8934,2.60,1.50
2010.10.25 07:48:34.801,0.89334,0.8934,2.60,1.50
2010.10.25 07:48:35.386,0.89332,0.89339,2.30,1.50
2010.10.25 07:48:36.011,0.89332,0.89338,2.30,1.50
2010.10.25 07:48:36.897,0.89331,0.89338,1.10,1.50
2010.10.25 07:48:37.836,0.89326,0.89335,1.10,1.50
2010.10.25 07:48:38.288,0.89325,0.89335,3.30,1.50
2010.10.25 07:48:38.896,0.89325,0.89334,1.10,2.30
2010.10.25 07:48:39.780,0.89325,0.89334,1.10,2.30
2010.10.25 07:48:40.358,0.89324,0.89332,1.50,1.50
2010.10.25 07:48:40.883,0.89324,0.89332,3.80,2.30
2010.10.25 07:48:41.699,0.89324,0.89332,3.80,2.30
2010.10.25 07:48:42.281,0.89325,0.89332,1.80,2.30
2010.10.25 07:48:42.798,0.89325,0.89333,1.80,1.50
2010.10.25 07:48:43.599,0.89325,0.89333,1.10,2.80
2010.10.25 07:48:44.181,0.89324,0.89332,5.60,1.50
2010.10.25 07:48:44.763,0.89327,0.89336,2.60,1.30
2010.10.25 07:48:45.325,0.89329,0.89337,3.80,2.30
2010.10.25 07:48:45.893,0.89329,0.89335,1.50,1.50
2010.10.25 07:48:46.477,0.89329,0.89336,1.50,2.30
2010.10.25 07:48:47.159,0.89329,0.89336,1.50,2.30
2010.10.25 07:48:48.057,0.89329,0.89335,1.50,2.30
2010.10.25 07:48:48.506,0.89329,0.89335,1.50,2.30
2010.10.25 07:48:49.040,0.89329,0.89333,1.50,1.50
2010.10.25 07:48:49.918,0.89329,0.89333,1.50,1.50
2010.10.25 07:48:50.845,0.89329,0.89333,1.50,1.50
2010.10.25 07:48:51.813,0.89329,0.89333,1.50,1.50
2010.10.25 07:48:52.676,0.89329,0.89335,1.50,1.50
2010.10.25 07:48:53.243,0.89329,0.89336,1.50,2.30
2010.10.25 07:48:53.743,0.89339,0.89343,1.50,1.50
2010.10.25 07:48:54.537,0.89338,0.89344,1.10,2.30
2010.10.25 07:48:55.001,0.89336,0.89346,3.30,2.30
2010.10.25 07:48:55.617,0.89336,0.89345,3.30,1.50
2010.10.25 07:48:56.302,0.89336,0.89345,2.60,1.50
2010.10.25 07:48:57.081,0.89335,0.89345,4.80,2.30
2010.10.25 07:48:57.943,0.89335,0.89344,1.10,2.80
2010.10.25 07:48:58.519,0.89334,0.89343,2.60,2.30
2010.10.25 07:48:59.094,0.89334,0.89343,2.60,2.30
2010.10.25 07:48:59.849,0.89334,0.89342,4.80,1.50
2010.10.25 07:49:00.366,0.89334,0.89343,3.30,2.30
2010.10.25 07:49:00.929,0.89334,0.89342,3.30,1.50
2010.10.25 07:49:01.628,0.89334,0.89342,5.60,1.50
2010.10.25 07:49:02.191,0.89334,0.89342,5.60,1.50
2010.10.25 07:49:02.749,0.89336,0.89343,2.60,1.50
2010.10.25 07:49:03.491,0.89336,0.89344,2.60,1.50
2010.10.25 07:49:04.076,0.89336,0.89345,2.60,1.50
2010.10.25 07:49:04.664,0.89338,0.89346,2.30,2.30
2010.10.25 07:49:05.418,0.89338,0.89346,2.30,2.30
2010.10.25 07:49:06.076,0.89338,0.89346,2.30,2.30
2010.10.25 07:49:06.696,0.89338,0.89346,2.30,3.00
2010.10.25 07:49:07.308,0.89336,0.89344,1.10,5.30
2010.10.25 07:49:07.839,0.89336,0.89343,3.30,1.50
2010.10.25 07:49:08.418,0.89336,0.89344,3.30,1.50
2010.10.25 07:49:09.262,0.89333,0.89342,4.50,1.10
2010.10.25 07:49:09.831,0.89336,0.89344,3.30,1.50
2010.10.25 07:49:10.452,0.89336,0.89344,3.30,1.50
2010.10.25 07:49:11.306,0.89336,0.89344,3.30,1.50
2010.10.25 07:49:12.181,0.89336,0.89344,1.10,1.50
2010.10.25 07:49:12.429,0.8933,0.8934,3.00,1.80
2010.10.25 07:49:13.122,0.89331,0.8934,1.50,1.10
2010.10.25 07:49:13.479,0.89339,0.89343,3.00,3.10
2010.10.25 07:49:14.076,0.89338,0.89345,4.10,2.30
2010.10.25 07:49:14.965,0.89338,0.89345,1.80,2.30
2010.10.25 07:49:15.528,0.89339,0.89347,2.60,1.50
2010.10.25 07:49:16.079,0.89339,0.89347,3.30,1.50
2010.10.25 07:49:16.787,0.89339,0.89345,3.30,1.50
2010.10.25 07:49:17.736,0.89338,0.89344,1.10,1.50
2010.10.25 07:49:18.643,0.89338,0.89344,1.10,1.50
2010.10.25 07:49:18.885,0.89338,0.89344,1.10,1.50
2010.10.25 07:49:19.654,0.89338,0.89344,1.10,1.50
2010.10.25 07:49:20.230,0.89339,0.89344,1.10,1.50
2010.10.25 07:49:20.787,0.89339,0.89345,1.10,1.50
2010.10.25 07:49:21.464,0.89339,0.89345,1.10,1.50
2010.10.25 07:49:21.923,0.8934,0.89346,1.10,2.30
2010.10.25 07:49:22.511,0.89339,0.89345,1.10,1.50
2010.10.25 07:49:23.208,0.8934,0.89345,1.10,1.50
2010.10.25 07:49:23.708,0.89338,0.89343,2.30,1.50
2010.10.25 07:49:24.297,0.89337,0.89343,2.30,1.50
2010.10.25 07:49:24.875,0.89337,0.89343,2.30,1.50
