2010.10.25 07:00:00.132,0.89273,0.89282,3.80,1.10
2010.10.25 07:53:33.569,0.89317,0.89326,1.50,1.50
2010.10.25 07:53:33.810,0.89315,0.89324,2.30,2.30
2010.10.25 07:53:34.529,0.89316,0.89325,2.30,1.50
2010.10.25 07:53:34.990,0.89315,0.89325,2.30,2.30
2010.10.25 07:53:35.498,0.89314,0.89324,1.50,6.00
2010.10.25 07:53:36.293,0.89314,0.89323,1.50,3.30
2010.10.25 07:53:36.882,0.89313,0.89323,1.50,5.60
2010.10.25 07:53:37.399,0.89312,0.89322,1.50,5.00
2010.10.25 07:53:38.267,0.89311,0.89321,2.30,1.30
2010.10.25 07:53:38.828,0.8931,0.89321,4.80,1.30
2010.10.25 07:53:39.395,0.8931,0.89321,4.80,1.30
2010.10.25 07:53:39.959,0.8931,0.89321,4.80,1.30
2010.10.25 07:53:40.544,0.8931,0.89321,4.80,1.30
2010.10.25 07:53:41.104,0.8931,0.89322,4.80,5.30
2010.10.25 07:53:41.656,0.8931,0.89322,4.80,5.30
2010.10.25 07:53:42.220,0.89309,0.89314,3.80,1.10
2010.10.25 07:53:42.797,0.89304,0.89313,4.10,1.50
2010.10.25 07:53:43.472,0.89304,0.89313,5.60,1.50
2010.10.25 07:53:44.328,0.89307,0.89318,1.10,4.50
2010.10.25 07:53:45.106,0.89307,0.89316,2.30,1.50
2010.10.25 07:53:45.563,0.89306,0.89316,1.80,1.50
2010.10.25 07:53:46.121,0.89306,0.89316,1.50,1.50
2010.10.25 07:53:46.827,0.89305,0.89316,5.60,1.50
2010.10.25 07:53:47.388,0.89305,0.89316,4.10,1.50
2010.10.25 07:53:47.907,0.89305,0.89313,3.00,1.50
2010.10.25 07:53:48.665,0.89304,0.89314,3.80,4.50
2010.10.25 07:53:49.507,0.89304,0.89311,1.50,2.30
2010.10.25 07:53:50.116,0.89302,0.89311,2.60,2.30
2010.10.25 07:53:51.033,0.89301,0.8931,1.80,1.50
2010.10.25 07:53:51.893,0.893,0.89309,3.30,1.50
2010.10.25 07:53:52.490,0.893,0.89309,1.10,1.50
2010.10.25 07:53:52.918,0.89296,0.89301,7.30,1.50
2010.10.25 07:53:53.902,0.89292,0.89301,2.30,4.80
2010.10.25 07:53:54.023,0.89288,0.89297,4.50,1.20
2010.10.25 07:53:54.744,0.89286,0.89293,3.00,1.50
2010.10.25 07:53:55.685,0.89285,0.89293,3.80,1.10
2010.10.25 07:53:56.449,0.89285,0.89289,2.30,1.10
2010.10.25 07:53:56.913,0.89285,0.89293,3.80,1.30
2010.10.25 07:53:57.536,0.89285,0.89294,2.30,2.30
2010.10.25 07:53:58.210,0.89285,0.89294,2.30,2.30
2010.10.25 07:53:58.790,0.89287,0.89294,2.30,1.10
2010.10.25 07:53:59.366,0.89287,0.89297,6.00,1.50
2010.10.25 07:54:00.092,0.89289,0.89296,2.30,1.30
2010.10.25 07:54:00.956,0.89288,0.89297,3.30,2.30
2010.10.25 07:54:01.192,0.8929,0.893,2.30,2.30
2010.10.25 07:54:01.868,0.89291,0.89301,3.80,2.60
2010.10.25 07:54:02.772,0.89292,0.89303,5.30,1.50
2010.10.25 07:54:03.600,0.89293,0.89303,4.50,1.50
2010.10.25 07:54:04.346,0.89293,0.89303,2.30,3.80
2010.10.25 07:54:04.805,0.89292,0.89302,3.00,1.80
2010.10.25 07:54:05.411,0.89291,0.89301,5.30,1.50
2010.10.25 07:54:06.216,0.89292,0.89302,2.30,1.80
2010.10.25 07:54:06.780,0.89292,0.89302,2.30,1.80
2010.10.25 07:54:07.380,0.89292,0.89302,2.30,1.80
2010.10.25 07:54:08.108,0.89293,0.89303,2.30,3.80
2010.10.25 07:54:09.024,0.89293,0.89303,3.00,1.50
2010.10.25 07:54:09.925,0.89294,0.89304,3.00,4.50
2010.10.25 07:54:10.583,0.89294,0.89303,1.50,1.50
2010.10.25 07:54:11.119,0.89294,0.89303,1.50,1.50
2010.10.25 07:54:11.649,0.89294,0.89303,1.50,1.50
2010.10.25 07:54:12.221,0.89294,0.89303,1.50,1.50
2010.10.25 07:54:12.670,0.89294,0.89305,5.30,1.50
2010.10.25 07:54:13.213,0.89295,0.89305,3.00,1.50
2010.10.25 07:54:14.036,0.89295,0.89304,3.00,1.50
2010.10.25 07:54:14.608,0.89297,0.89305,3.80,1.50
2010.10.25 07:54:15.201,0.89295,0.89305,3.80,1.50
2010.10.25 07:54:15.955,0.89296,0.89306,3.00,1.50
2010.10.25 07:54:16.408,0.89298,0.89308,3.00,1.50
2010.10.25 07:54:16.990,0.89297,0.89307,1.50,2.30
2010.10.25 07:54:17.605,0.89297,0.89305,1.50,2.30
2010.10.25 07:54:18.058,0.89294,0.89303,1.50,3.80
2010.10.25 07:54:18.602,0.89291,0.89302,3.00,3.80
2010.10.25 07:54:19.453,0.89291,0.89301,1.50,1.50
2010.10.25 07:54:20.353,0.89291,0.893,2.30,1.50
2010.10.25 07:54:20.940,0.8929,0.893,3.80,1.50
2010.10.25 07:54:21.541,0.8929,0.89299,2.30,1.50
2010.10.25 07:54:22.230,0.89289,0.89299,4.10,1.50
2010.10.25 07:54:23.144,0.89288,0.89298,3.00,2.30
2010.10.25 07:54:24.013,0.89287,0.89297,3.00,2.30
2010.10.25 07:54:24.239,0.89287,0.89297,3.00,2.30
2010.10.25 07:54:24.977,0.89288,0.89297,3.00,2.30
2010.10.25 07:54:25.567,0.89283,0.89289,1.50,1.50
2010.10.25 07:54:26.089,0.89279,0.89286,1.50,1.50
2010.10.25 07:54:26.762,0.89279,0.89287,1.80,1.50
2010.10.25 07:54:27.339,0.89283,0.89288,1.10,2.30
2010.10.25 07:54:27.904,0.89279,0.89287,2.60,1.50
2010.10.25 07:54:28.641,0.89281,0.89287,1.10,1.50
2010.10.25 07:54:29.494,0.89279,0.89286,2.60,1.50
2010.10.25 07:54:30.124,0.89279,0.89284,1.50,1.50
2010.10.25 07:54:30.251,0.89273,0.89282,2.30,2.60
2010.10.25 07:54:30.916,0.89271,0.89282,2.60,4.80
2010.10.25 07:54:31.738,0.89271,0.89281,2.60,1.50
2010.10.25 07:54:32.617,0.89274,0.89281,1.50,1.50
2010.10.25 07:54:33.311,0.89275,0.89284,1.10,1.50
2010.10.25 07:54:34.091,0.89275,0.89283,1.80,1.50
2010.10.25 07:54:34.717,0.89272,0.89283,3.00,3.80
2010.10.25 07:54:35.342,0.89274,0.89281,1.50,2.30
2010.10.25 07:54:36.066,0.89272,0.89281,1.50,3.80
2010.10.25 07:54:36.512,0.8927,0.8928,2.60,1.50
2010.10.25 07:54:37.102,0.89269,0.89276,2.60,1.50
2010.10.25 07:54:37.642,0.89269,0.89276,4.80,1.50
2010.10.25 07:54:38.192,0.89265,0.89274,1.50,1.50
2010.10.25 07:54:39.103,0.89265,0.89273,2.30,1.10
2010.10.25 07:54:40.741,0.8927,0.89279,1.10,4.50
2010.10.25 07:54:41.196,0.89271,0.89278,3.00,1.50
2010.10.25 07:54:41.726,0.89271,0.89278,3.00,1.50
2010.10.25 07:54:42.556,0.89269,0.89279,5.30,1.50
2010.10.25 07:54:43.008,0.89269,0.89279,3.00,2.30
2010.10.25 07:54:43.535,0.8927,0.8928,2.30,1.50
2010.10.25 07:54:44.332,0.89272,0.89281,1.50,1.50
2010.10.25 07:54:45.094,0.89278,0.89285,1.50,1.50
2010.10.25 07:54:46.031,0.89278,0.89287,1.50,1.50
2010.10.25 07:54:46.801,0.89277,0.89285,1.50,1.50
2010.10.25 07:54:47.608,0.89276,0.89285,1.80,1.50
2010.10.25 07:54:48.368,0.89278,0.89289,2.30,3.80
2010.10.25 07:54:48.827,0.89279,0.89289,3.80,1.50
2010.10.25 07:54:49.389,0.8928,0.8929,1.50,1.50
2010.10.25 07:54:50.034,0.8928,0.89291,1.50,3.80
2010.10.25 07:54:50.828,0.8928,0.8929,1.50,1.50
2010.10.25 07:54:51.079,0.89279,0.8929,5.30,1.50
2010.10.25 07:54:51.728,0.89281,0.89291,3.00,3.80
2010.10.25 07:54:52.581,0.89285,0.89292,2.30,1.50
2010.10.25 07:54:52.705,0.89278,0.89288,1.50,1.50
2010.10.25 07:54:53.565,0.89277,0.89287,3.00,3.80
2010.10.25 07:54:54.461,0.89277,0.89287,3.00,3.80
2010.10.25 07:54:55.412,0.89282,0.89289,1.50,2.30
2010.10.25 07:54:56.223,0.89282,0.89291,1.50,1.50
2010.10.25 07:54:56.689,0.89283,0.89292,1.50,1.50
2010.10.25 07:54:57.292,0.8928,0.89288,3.00,2.30
2010.10.25 07:54:57.962,0.8928,0.89288,1.50,3.80
2010.10.25 07:54:58.838,0.89278,0.89288,2.30,4.50
2010.10.25 07:54:59.717,0.8928,0.89288,1.50,1.50
2010.10.25 07:54:59.969,0.89281,0.89289,3.80,1.50
2010.10.25 07:55:00.658,0.89284,0.89291,1.50,1.50
2010.10.25 07:55:01.573,0.89284,0.89291,1.50,1.50
2010.10.25 07:55:02.136,0.89283,0.89291,1.50,1.50
2010.10.25 07:55:02.690,0.89283,0.89292,1.50,1.50
2010.10.25 07:55:03.465,0.89283,0.89292,1.50,1.50
2010.10.25 07:55:04.034,0.89281,0.89292,5.30,2.30
2010.10.25 07:55:04.634,0.89281,0.89291,3.80,2.30
2010.10.25 07:55:05.316,0.89281,0.89291,3.80,2.30
2010.10.25 07:55:05.877,0.89282,0.89291,2.30,1.10
2010.10.25 07:55:06.453,0.89281,0.89289,1.50,1.10
2010.10.25 07:55:07.334,0.89281,0.89287,1.50,1.10
2010.10.25 07:55:07.904,0.89282,0.89288,2.30,1.80
2010.10.25 07:55:08.467,0.89284,0.89288,2.30,1.80
2010.10.25 07:55:09.157,0.89282,0.89287,5.30,1.10
2010.10.25 07:55:10.118,0.8928,0.89287,4.50,1.10
2010.10.25 07:55:10.567,0.8928,0.89287,4.50,1.10
2010.10.25 07:55:11.162,0.8928,0.89287,4.50,1.10
2010.10.25 07:55:11.851,0.8928,0.89287,4.50,1.10
2010.10.25 07:55:12.315,0.89281,0.89287,2.30,1.10
2010.10.25 07:55:12.842,0.89281,0.89287,2.30,1.10
2010.10.25 07:55:13.740,0.8928,0.89287,4.50,1.10
2010.10.25 07:55:14.337,0.8928,0.89287,4.50,1.10
2010.10.25 07:55:14.933,0.89279,0.89287,3.80,1.10
2010.10.25 07:55:15.663,0.89279,0.89287,3.80,1.10
2010.10.25 07:55:16.125,0.8928,0.89287,3.00,1.10
2010.10.25 07:55:16.650,0.8928,0.89287,4.50,1.10
2010.10.25 07:55:17.375,0.89281,0.89287,2.30,1.10
2010.10.25 07:55:17.830,0.8928,0.89287,4.50,1.10
2010.10.25 07:55:18.385,0.89283,0.8929,3.00,1.10
2010.10.25 07:55:19.099,0.89282,0.89287,7.50,1.80
2010.10.25 07:55:19.561,0.89282,0.89287,5.30,1.10
2010.10.25 07:55:20.143,0.89282,0.89287,3.80,1.10
2010.10.25 07:55:20.932,0.89282,0.89288,3.80,1.10
2010.10.25 07:55:21.497,0.89282,0.89288,3.80,1.10
2010.10.25 07:55:22.043,0.89282,0.89288,3.80,1.10
2010.10.25 07:55:22.936,0.89281,0.89289,2.30,1.10
2010.10.25 07:55:23.830,0.89281,0.89289,3.80,1.10
2010.10.25 07:55:24.733,0.89279,0.89289,4.50,2.60
2010.10.25 07:55:25.293,0.89279,0.89289,4.50,2.60
2010.10.25 07:55:25.822,0.89279,0.89288,4.50,1.10
2010.10.25 07:55:26.607,0.89283,0.89288,1.50,1.10
2010.10.25 07:55:27.520,0.89281,0.89288,3.00,1.10
2010.10.25 07:55:27.761,0.89278,0.89288,5.30,2.60
2010.10.25 07:55:28.334,0.8928,0.89288,3.00,2.60
2010.10.25 07:55:29.209,0.89278,0.89288,5.30,2.60
2010.10.25 07:55:29.451,0.89278,0.89288,5.30,2.60
2010.10.25 07:55:30.147,0.8928,0.89287,3.00,1.80
2010.10.25 07:55:30.908,0.8928,0.89288,3.00,1.10
2010.10.25 07:55:31.799,0.8928,0.89288,4.50,1.80
2010.10.25 07:55:32.572,0.89281,0.89288,1.50,1.80
2010.10.25 07:55:32.807,0.89281,0.89288,1.50,1.80
2010.10.25 07:55:33.493,0.89281,0.89288,1.50,1.80
2010.10.25 07:55:34.058,0.8928,0.89288,3.80,1.80
2010.10.25 07:55:34.624,0.8928,0.89288,3.00,1.80
2010.10.25 07:55:35.401,0.89279,0.89288,3.80,3.30
2010.10.25 07:55:35.983,0.89278,0.89287,3.80,1.50
2010.10.25 07:55:36.542,0.89278,0.89288,7.50,2.60
2010.10.25 07:55:37.172,0.89278,0.89288,5.30,2.60
2010.10.25 07:55:38.028,0.89278,0.89285,3.00,1.50
2010.10.25 07:55:38.660,0.89274,0.89283,3.00,1.80
2010.10.25 07:55:39.542,0.89274,0.89283,3.00,1.10
2010.10.25 07:55:40.392,0.89277,0.89283,3.00,1.10
2010.10.25 07:55:41.207,0.89276,0.89283,2.30,1.10
2010.10.25 07:55:41.666,0.89274,0.89281,3.00,1.10
2010.10.25 07:55:42.211,0.89274,0.89281,3.00,1.10
2010.10.25 07:55:43.038,0.89274,0.89281,3.80,1.50
2010.10.25 07:55:43.853,0.8927,0.89279,1.50,1.50
2010.10.25 07:55:44.300,0.89271,0.89279,3.00,2.30
2010.10.25 07:55:44.853,0.89271,0.89282,5.30,2.30
2010.10.25 07:55:45.534,0.89274,0.89281,2.30,1.50
2010.10.25 07:55:46.428,0.89274,0.89281,2.30,1.50
2010.10.25 07:55:47.193,0.89271,0.8928,1.50,1.50
2010.10.25 07:55:47.984,0.89269,0.89277,2.30,1.50
2010.10.25 07:55:48.843,0.89266,0.89276,3.80,2.30
2010.10.25 07:55:49.647,0.8927,0.8928,1.50,2.30
2010.10.25 07:55:50.515,0.89273,0.89279,2.30,1.50
2010.10.25 07:55:51.075,0.89273,0.89279,2.30,1.50
2010.10.25 07:55:51.648,0.89273,0.89278,2.30,2.30
2010.10.25 07:55:52.198,0.89268,0.89277,3.00,1.50
2010.10.25 07:55:53.044,0.89268,0.89275,2.30,1.50
2010.10.25 07:55:53.912,0.89268,0.89278,4.50,2.60
2010.10.25 07:55:54.147,0.89268,0.89277,3.00,1.80
2010.10.25 07:55:54.916,0.89267,0.89276,4.50,1.10
2010.10.25 07:55:55.511,0.89264,0.89273,2.30,1.50
2010.10.25 07:55:56.112,0.89261,0.89271,3.80,5.30
2010.10.25 07:55:56.849,0.89261,0.8927,2.30,2.30
2010.10.25 07:55:57.665,0.89262,0.89271,2.30,1.30
2010.10.25 07:55:57.785,0.8927,0.89275,2.60,1.50
2010.10.25 07:55:58.515,0.89269,0.89276,1.50,1.50
2010.10.25 07:55:59.342,0.89269,0.89275,1.80,1.50
2010.10.25 07:55:59.810,0.89265,0.89275,2.30,2.30
2010.10.25 07:56:00.193,0.89265,0.89275,2.30,2.30
2010.10.25 07:56:00.946,0.8926,0.8927,2.30,1.50
2010.10.25 07:56:02.437,0.89262,0.89271,4.10,4.50
2010.10.25 07:56:04.052,0.89269,0.89274,3.80,1.50
2010.10.25 07:56:05.923,0.89267,0.89274,1.50,1.10
2010.10.25 07:56:07.789,0.89269,0.89276,2.30,1.50
2010.10.25 07:56:09.293,0.89272,0.8928,2.30,1.50
2010.10.25 07:56:10.868,0.8927,0.89278,3.30,2.30
2010.10.25 07:56:12.658,0.8927,0.89279,3.30,2.80
2010.10.25 07:56:14.261,0.8927,0.89279,3.30,2.80
2010.10.25 07:56:15.821,0.89269,0.89278,4.10,2.80
2010.10.25 07:56:17.394,0.89271,0.89277,1.10,1.50
2010.10.25 07:56:18.963,0.89271,0.89279,3.30,2.80
2010.10.25 07:56:20.773,0.89271,0.89279,3.30,2.80
2010.10.25 07:56:22.310,0.89271,0.8928,1.50,1.50
2010.10.25 07:56:23.843,0.89271,0.89281,5.60,1.50
2010.10.25 07:56:25.663,0.89272,0.89281,2.30,2.60
2010.10.25 07:56:27.550,0.89275,0.89284,1.50,2.30
2010.10.25 07:56:29.448,0.89275,0.89285,3.80,1.80
2010.10.25 07:56:30.988,0.89275,0.89285,3.80,3.30
2010.10.25 07:56:32.595,0.89276,0.89285,2.30,1.10
2010.10.25 07:56:34.176,0.89275,0.89285,4.80,2.60
2010.10.25 07:56:35.728,0.89276,0.89285,3.80,1.10
2010.10.25 07:56:37.270,0.89276,0.89285,3.80,1.10
2010.10.25 07:56:39.103,0.89277,0.89286,4.10,3.00
2010.10.25 07:56:40.704,0.89276,0.89283,1.10,1.50
2010.10.25 07:56:42.264,0.89271,0.8928,3.80,1.10
2010.10.25 07:56:43.954,0.89264,0.89273,1.20,1.30
2010.10.25 07:56:45.516,0.89264,0.89271,1.50,1.30
2010.10.25 07:56:47.072,0.89272,0.89278,2.30,2.80
2010.10.25 07:56:48.614,0.8927,0.89277,4.50,1.30
2010.10.25 07:56:50.172,0.89272,0.89279,2.30,1.30
2010.10.25 07:56:51.756,0.89265,0.89273,3.00,1.30
2010.10.25 07:56:53.336,0.89261,0.89266,1.50,1.30
2010.10.25 07:56:54.883,0.8926,0.89266,1.50,1.30
2010.10.25 07:56:56.412,0.89262,0.89271,4.10,1.30
2010.10.25 07:56:57.986,0.89264,0.89271,2.30,2.80
2010.10.25 07:56:59.573,0.89267,0.89272,2.30,1.30
2010.10.25 07:57:00.192,0.89258,0.89264,9.40,1.10
2010.10.25 07:57:01.455,0.8926,0.89264,2.30,6.40
2010.10.25 07:57:03.013,0.89258,0.89263,2.30,1.10
2010.10.25 07:57:04.006,0.8925,0.89259,12.90,1.50
2010.10.25 07:57:04.126,0.8925,0.89255,1.50,2.30
2010.10.25 07:57:05.684,0.89259,0.89263,2.30,1.80
2010.10.25 07:57:07.233,0.89255,0.89262,4.50,1.10
2010.10.25 07:57:08.860,0.89263,0.89269,2.30,1.10
2010.10.25 07:57:10.402,0.89264,0.89272,2.30,1.10
2010.10.25 07:57:11.935,0.89269,0.89275,2.30,2.80
2010.10.25 07:57:13.448,0.8927,0.89276,2.30,1.50
2010.10.25 07:57:15.082,0.89276,0.89283,2.30,1.80
2010.10.25 07:57:16.628,0.89276,0.89281,2.30,1.80
2010.10.25 07:57:18.155,0.89278,0.89285,5.30,1.10
2010.10.25 07:57:19.922,0.8929,0.89295,2.30,2.60
2010.10.25 07:57:21.488,0.89288,0.89295,2.30,2.60
2010.10.25 07:57:23.005,0.89287,0.89294,4.50,2.60
2010.10.25 07:57:24.520,0.89287,0.89293,4.50,1.10
2010.10.25 07:57:26.323,0.89288,0.89295,2.30,3.00
2010.10.25 07:57:27.907,0.89288,0.89294,2.30,1.10
2010.10.25 07:57:29.465,0.89288,0.89295,2.30,3.30
2010.10.25 07:57:31.046,0.89281,0.89289,2.30,2.80
2010.10.25 07:57:32.779,0.89282,0.89287,2.30,1.30
2010.10.25 07:57:34.314,0.8928,0.89287,2.30,2.80
2010.10.25 07:57:35.921,0.8928,0.89287,2.30,1.30
2010.10.25 07:57:37.680,0.89281,0.89289,2.30,2.30
2010.10.25 07:57:39.212,0.89282,0.89288,2.30,1.30
2010.10.25 07:57:40.814,0.89282,0.89289,2.30,1.10
2010.10.25 07:57:41.414,0.89284,0.89291,4.50,1.10
2010.10.25 07:57:42.937,0.89282,0.8929,2.30,3.30
2010.10.25 07:57:44.814,0.89283,0.8929,2.30,1.80
2010.10.25 07:57:46.391,0.89288,0.89295,2.30,3.30
2010.10.25 07:57:47.952,0.89288,0.89296,2.30,4.80
2010.10.25 07:57:49.729,0.89286,0.89293,2.30,1.80
2010.10.25 07:57:51.262,0.89286,0.89294,2.30,2.60
2010.10.25 07:57:53.102,0.89285,0.89293,2.30,3.00
2010.10.25 07:57:54.662,0.89285,0.89293,2.30,3.00
2010.10.25 07:57:56.274,0.89285,0.89293,2.30,3.00
2010.10.25 07:57:57.793,0.89282,0.89289,2.30,1.80
2010.10.25 07:57:59.481,0.89283,0.89289,2.30,1.80
2010.10.25 07:58:01.033,0.89282,0.89289,2.30,1.80
2010.10.25 07:58:02.682,0.89276,0.89282,1.50,1.20
2010.10.25 07:58:03.475,0.89267,0.89271,6.00,1.10
2010.10.25 07:58:05.008,0.89268,0.89272,2.30,1.10
2010.10.25 07:58:05.703,0.89263,0.89271,2.30,3.00
2010.10.25 07:58:06.472,0.89269,0.89273,2.30,9.50
2010.10.25 07:58:06.612,0.89258,0.89262,2.30,2.30
2010.10.25 07:58:08.301,0.89254,0.89261,2.30,2.60
2010.10.25 07:58:09.731,0.8926,0.89265,1.10,3.00
2010.10.25 07:58:11.276,0.89265,0.89271,2.30,2.70
2010.10.25 07:58:12.042,0.89272,0.89278,2.30,2.30
2010.10.25 07:58:13.573,0.89272,0.89279,2.30,2.30
2010.10.25 07:58:15.131,0.89272,0.8928,2.30,2.30
2010.10.25 07:58:15.593,0.89278,0.89283,2.30,8.40
2010.10.25 07:58:15.715,0.89272,0.89281,2.30,1.10
2010.10.25 07:58:15.943,0.89279,0.89283,2.30,1.10
2010.10.25 07:58:17.805,0.89275,0.89288,3.30,2.70
2010.10.25 07:58:19.494,0.89279,0.89286,2.30,1.20
2010.10.25 07:58:21.035,0.89278,0.89285,2.30,1.30
2010.10.25 07:58:22.364,0.89273,0.89283,3.00,1.10
2010.10.25 07:58:23.884,0.89273,0.8928,2.30,1.10
2010.10.25 07:58:25.624,0.89273,0.89281,2.30,3.30
2010.10.25 07:58:25.755,0.89266,0.89273,7.50,1.10
2010.10.25 07:58:27.291,0.89268,0.89274,2.30,1.10
2010.10.25 07:58:28.915,0.89262,0.89271,2.30,2.80
2010.10.25 07:58:30.484,0.89262,0.89269,2.30,2.60
2010.10.25 07:58:32.063,0.89256,0.89263,2.30,1.50
2010.10.25 07:58:33.697,0.89256,0.89262,2.30,2.30
2010.10.25 07:58:35.252,0.89255,0.89263,2.30,2.60
2010.10.25 07:58:36.780,0.89255,0.89263,2.30,3.00
2010.10.25 07:58:38.289,0.89255,0.89261,2.30,1.30
2010.10.25 07:58:39.875,0.89255,0.89262,2.30,2.30
2010.10.25 07:58:41.453,0.89255,0.89262,2.30,2.30
2010.10.25 07:58:42.973,0.89255,0.89263,2.30,2.60
2010.10.25 07:58:44.494,0.89255,0.89263,2.30,2.60
2010.10.25 07:58:46.023,0.89255,0.89262,2.30,2.30
2010.10.25 07:58:47.079,0.89256,0.89262,3.00,1.50
2010.10.25 07:58:48.730,0.89257,0.89264,2.30,3.30
2010.10.25 07:58:50.284,0.89255,0.89264,3.00,2.60
2010.10.25 07:58:51.325,0.89253,0.89257,4.50,3.30
2010.10.25 07:58:51.446,0.89251,0.89257,1.10,1.50
2010.10.25 07:58:52.955,0.89255,0.89261,2.30,1.50
2010.10.25 07:58:54.581,0.89254,0.89262,2.30,2.80
2010.10.25 07:58:56.146,0.89255,0.89261,2.30,2.80
2010.10.25 07:58:57.723,0.89251,0.89258,1.10,1.30
2010.10.25 07:58:59.454,0.89251,0.8926,1.10,2.80
2010.10.25 07:59:00.994,0.89251,0.89259,1.10,3.00
2010.10.25 07:59:02.517,0.89251,0.8926,3.30,1.50
2010.10.25 07:59:04.260,0.89251,0.8926,3.30,1.50
2010.10.25 07:59:05.865,0.89251,0.89261,3.30,2.30
2010.10.25 07:59:07.402,0.89251,0.89262,4.80,2.80
2010.10.25 07:59:09.003,0.89251,0.89259,1.10,2.30
2010.10.25 07:59:10.604,0.89251,0.89259,1.10,2.30
2010.10.25 07:59:12.121,0.89251,0.89257,1.10,1.50
2010.10.25 07:59:13.673,0.89249,0.89257,1.50,1.50
2010.10.25 07:59:14.171,0.89245,0.89252,1.10,3.00
2010.10.25 07:59:15.723,0.89241,0.89253,5.60,2.30
2010.10.25 07:59:17.283,0.89242,0.89253,2.60,1.30
2010.10.25 07:59:20.343,0.89239,0.89249,1.80,3.50
2010.10.25 07:59:21.914,0.89242,0.89254,3.80,3.50
2010.10.25 07:59:23.426,0.89246,0.89256,1.10,3.80
2010.10.25 07:59:24.950,0.89246,0.89256,1.10,3.80
2010.10.25 07:59:26.550,0.89246,0.89256,1.10,3.80
2010.10.25 07:59:28.141,0.89246,0.89258,4.80,4.50
2010.10.25 07:59:29.652,0.89246,0.89257,3.30,2.30
2010.10.25 07:59:31.233,0.89246,0.89258,4.80,5.00
2010.10.25 07:59:33.047,0.8925,0.89259,3.30,2.80
2010.10.25 07:59:34.598,0.89251,0.89259,1.10,2.30
2010.10.25 07:59:35.808,0.89246,0.89258,5.60,4.50
2010.10.25 07:59:37.307,0.89246,0.89255,1.80,1.30
2010.10.25 07:59:38.833,0.89246,0.89258,4.50,5.00
2010.10.25 07:59:40.432,0.89246,0.89258,5.60,5.00
2010.10.25 07:59:41.981,0.89246,0.89258,5.60,5.00
2010.10.25 07:59:43.504,0.89246,0.89255,1.10,1.30
2010.10.25 07:59:44.584,0.89251,0.89256,1.10,17.40
2010.10.25 07:59:45.274,0.89251,0.89258,1.10,1.50
2010.10.25 07:59:46.878,0.89244,0.89249,2.60,1.30
2010.10.25 07:59:48.679,0.89244,0.89253,2.30,1.50
2010.10.25 07:59:50.300,0.89246,0.89252,1.10,1.50
2010.10.25 07:59:51.874,0.89247,0.89253,1.10,1.50
2010.10.25 07:59:53.423,0.89245,0.89251,1.10,2.30
2010.10.25 07:59:55.022,0.89246,0.89252,3.30,1.50
2010.10.25 07:59:56.581,0.89247,0.89252,2.30,1.50
2010.10.25 07:59:58.433,0.89242,0.89249,2.30,1.30
