2010.12.30 20:00:00.020,0.86167,0.86183,1.50,1.50
2010.12.30 20:00:00.574,0.86168,0.86183,1.50,1.50
2010.12.30 20:00:01.164,0.8617,0.86184,1.50,2.25
2010.12.30 20:00:01.738,0.86173,0.86184,1.50,2.25
2010.12.30 20:00:02.207,0.86175,0.86186,1.50,2.25
2010.12.30 20:00:02.332,0.86173,0.86186,1.50,1.50
2010.12.30 20:00:04.294,0.86175,0.86189,1.50,1.50
2010.12.30 20:00:04.852,0.86175,0.8619,1.50,2.25
2010.12.30 20:00:05.675,0.86177,0.8619,1.50,2.25
2010.12.30 20:00:07.374,0.86175,0.8619,1.50,2.25
2010.12.30 20:00:07.604,0.86177,0.8619,1.50,2.25
2010.12.30 20:00:08.363,0.86177,0.8619,1.50,2.25
2010.12.30 20:00:08.490,0.86174,0.8619,1.50,3.00
2010.12.30 20:00:09.043,0.86174,0.8619,1.50,2.25
2010.12.30 20:00:10.512,0.86174,0.86188,1.50,1.50
2010.12.30 20:00:11.072,0.86173,0.86188,1.50,1.50
2010.12.30 20:00:11.674,0.86173,0.86188,1.50,1.50
2010.12.30 20:00:12.132,0.86173,0.86189,1.50,2.25
2010.12.30 20:00:13.037,0.86174,0.86189,1.50,2.25
2010.12.30 20:00:13.592,0.86173,0.86189,1.50,2.25
2010.12.30 20:00:13.921,0.86175,0.86189,1.50,2.25
2010.12.30 20:00:14.856,0.86174,0.86189,1.50,3.00
2010.12.30 20:00:15.412,0.86172,0.86189,1.50,3.00
2010.12.30 20:00:15.977,0.86177,0.86189,1.50,1.50
2010.12.30 20:00:16.732,0.86178,0.86189,1.50,1.50
2010.12.30 20:00:17.965,0.8618,0.86189,1.50,1.50
2010.12.30 20:00:18.087,0.8618,0.86193,1.50,1.50
2010.12.30 20:00:18.766,0.86178,0.86193,1.50,1.50
2010.12.30 20:00:19.010,0.86174,0.86189,1.50,1.50
2010.12.30 20:00:19.248,0.86172,0.86189,1.50,1.50
2010.12.30 20:00:19.750,0.86173,0.86186,1.50,1.50
2010.12.30 20:00:20.304,0.86172,0.86185,1.50,2.25
2010.12.30 20:00:20.547,0.86167,0.86185,1.50,4.02
2010.12.30 20:00:21.029,0.86166,0.86182,1.50,2.25
2010.12.30 20:00:23.491,0.86165,0.86181,1.50,1.02
2010.12.30 20:00:24.150,0.86167,0.86181,1.50,1.02
2010.12.30 20:00:25.263,0.86162,0.86179,3.00,1.50
2010.12.30 20:00:25.734,0.86162,0.86179,3.00,3.00
2010.12.30 20:00:25.980,0.86166,0.86181,2.63,1.50
2010.12.30 20:00:26.396,0.86169,0.86185,2.02,2.25
2010.12.30 20:00:26.745,0.86173,0.86187,1.50,1.50
2010.12.30 20:00:27.265,0.86174,0.86186,1.50,1.50
2010.12.30 20:00:29.341,0.86175,0.86186,1.50,1.50
2010.12.30 20:00:30.422,0.86174,0.86186,1.50,1.50
2010.12.30 20:00:30.641,0.86174,0.86189,1.50,1.50
2010.12.30 20:00:31.194,0.86174,0.8619,1.50,1.50
2010.12.30 20:00:31.762,0.86178,0.8619,1.50,1.50
2010.12.30 20:00:31.982,0.86179,0.86193,1.50,1.50
2010.12.30 20:00:32.541,0.86179,0.86192,1.50,1.50
2010.12.30 20:00:34.702,0.86179,0.86194,2.02,1.50
2010.12.30 20:00:36.785,0.8618,0.86194,1.50,1.50
2010.12.30 20:00:37.015,0.8618,0.86196,1.50,1.50
2010.12.30 20:00:37.681,0.86181,0.86196,1.50,1.50
2010.12.30 20:00:42.932,0.8618,0.86196,1.50,1.50
2010.12.30 20:00:43.494,0.86179,0.86196,2.02,1.50
2010.12.30 20:00:44.061,0.8618,0.86196,2.02,1.50
2010.12.30 20:00:44.613,0.86181,0.86196,1.50,1.50
2010.12.30 20:00:45.206,0.86179,0.86196,1.50,1.50
2010.12.30 20:00:46.093,0.8618,0.86196,1.50,1.50
2010.12.30 20:00:47.722,0.86179,0.86196,2.02,1.50
2010.12.30 20:00:49.462,0.8618,0.86196,1.50,1.50
2010.12.30 20:00:50.555,0.86179,0.86196,2.02,1.50
2010.12.30 20:00:55.319,0.86179,0.86197,2.02,1.50
2010.12.30 20:00:55.563,0.86179,0.86199,2.77,2.25
2010.12.30 20:00:56.016,0.86179,0.86199,3.52,1.50
2010.12.30 20:00:56.166,0.86183,0.86201,2.77,1.50
2010.12.30 20:00:57.224,0.86185,0.86201,1.50,1.50
2010.12.30 20:00:57.834,0.86185,0.86201,2.02,1.50
2010.12.30 20:00:59.773,0.86186,0.86201,2.02,1.50
2010.12.30 20:01:00.413,0.86189,0.86208,1.27,3.00
2010.12.30 20:01:00.950,0.8619,0.86207,1.27,1.50
2010.12.30 20:01:02.034,0.8619,0.86209,1.27,2.25
2010.12.30 20:01:02.702,0.8619,0.86208,1.27,1.50
2010.12.30 20:01:03.641,0.8619,0.8621,1.27,3.75
2010.12.30 20:01:08.850,0.86192,0.86209,1.50,2.25
2010.12.30 20:01:09.402,0.86191,0.8621,1.50,3.75
2010.12.30 20:01:10.891,0.86191,0.86208,2.02,1.50
2010.12.30 20:01:13.193,0.8619,0.8621,3.52,3.75
2010.12.30 20:01:15.182,0.86192,0.86209,1.50,1.50
2010.12.30 20:01:15.732,0.86191,0.86208,2.02,1.50
2010.12.30 20:01:16.282,0.86189,0.86208,2.02,3.00
2010.12.30 20:01:16.845,0.86189,0.86206,2.02,1.50
2010.12.30 20:01:17.472,0.86189,0.86206,2.02,1.50
2010.12.30 20:01:18.320,0.86188,0.86206,2.02,3.00
2010.12.30 20:01:19.863,0.86188,0.86205,2.02,1.50
2010.12.30 20:01:21.703,0.86185,0.86204,1.50,1.50
2010.12.30 20:01:22.591,0.86183,0.86204,3.75,2.25
2010.12.30 20:01:23.142,0.86183,0.86203,3.75,1.50
2010.12.30 20:01:24.018,0.86185,0.86202,1.50,1.50
2010.12.30 20:01:25.038,0.86186,0.86202,1.02,1.50
2010.12.30 20:01:25.703,0.86186,0.86203,2.52,1.50
2010.12.30 20:01:26.313,0.86184,0.86203,3.75,1.50
2010.12.30 20:01:34.430,0.86185,0.86203,1.50,1.50
2010.12.30 20:01:35.249,0.86185,0.86202,1.50,1.50
2010.12.30 20:01:35.806,0.86184,0.86199,1.50,1.50
2010.12.30 20:01:36.144,0.86177,0.86193,1.50,2.52
2010.12.30 20:01:36.508,0.86177,0.86195,1.50,1.39
2010.12.30 20:01:46.131,0.86177,0.86195,1.50,2.25
2010.12.30 20:01:46.245,0.86185,0.86198,1.50,3.38
2010.12.30 20:01:46.364,0.86186,0.86198,1.50,3.00
2010.12.30 20:01:46.485,0.86187,0.86198,1.88,1.50
2010.12.30 20:01:46.603,0.86192,0.86204,2.25,1.50
2010.12.30 20:01:47.049,0.86198,0.86215,1.50,1.50
2010.12.30 20:01:47.164,0.86197,0.86217,1.50,1.50
2010.12.30 20:01:47.395,0.86197,0.86216,1.50,1.50
2010.12.30 20:01:47.732,0.86196,0.86212,2.02,1.50
2010.12.30 20:01:48.394,0.86197,0.86212,1.50,1.50
2010.12.30 20:01:50.211,0.86197,0.86214,1.50,1.50
2010.12.30 20:01:50.983,0.86197,0.86213,1.50,1.50
2010.12.30 20:02:00.495,0.86199,0.86213,1.50,1.50
2010.12.30 20:02:00.723,0.862,0.86215,1.50,1.50
2010.12.30 20:02:01.412,0.86201,0.86214,1.50,1.50
2010.12.30 20:02:02.262,0.86199,0.86214,1.50,1.50
2010.12.30 20:02:02.755,0.86195,0.86214,2.02,1.50
2010.12.30 20:02:03.474,0.86197,0.86214,1.50,1.50
2010.12.30 20:02:03.598,0.86195,0.86214,1.50,3.00
2010.12.30 20:02:04.895,0.86196,0.86214,1.50,1.50
2010.12.30 20:02:05.454,0.86197,0.86214,1.50,1.50
2010.12.30 20:02:08.521,0.86198,0.86214,1.50,1.50
2010.12.30 20:02:11.196,0.86196,0.86214,1.50,1.50
2010.12.30 20:02:11.702,0.86202,0.86218,1.50,1.50
2010.12.30 20:02:11.814,0.86202,0.86221,1.50,3.75
2010.12.30 20:02:12.154,0.862,0.86221,2.02,2.25
2010.12.30 20:02:12.485,0.86203,0.86221,1.50,2.25
2010.12.30 20:02:13.052,0.86204,0.86221,1.50,2.25
2010.12.30 20:02:15.612,0.86202,0.86221,2.02,1.50
2010.12.30 20:02:16.868,0.86205,0.86221,2.02,1.50
2010.12.30 20:02:21.707,0.86207,0.86223,2.02,1.50
2010.12.30 20:02:22.165,0.86207,0.86224,2.77,1.50
2010.12.30 20:02:23.403,0.86206,0.86222,2.02,1.02
2010.12.30 20:02:23.637,0.86205,0.86224,2.02,4.02
2010.12.30 20:02:24.293,0.86205,0.8622,2.02,1.50
2010.12.30 20:02:26.612,0.86208,0.8622,1.50,1.50
2010.12.30 20:02:28.241,0.86207,0.8622,1.50,1.50
2010.12.30 20:02:30.552,0.86206,0.8622,2.02,1.50
2010.12.30 20:02:31.273,0.86207,0.8622,1.50,1.50
2010.12.30 20:02:32.619,0.86207,0.8622,1.50,1.77
2010.12.30 20:02:33.171,0.86207,0.8622,1.50,1.50
2010.12.30 20:02:37.612,0.86206,0.8622,1.50,1.50
2010.12.30 20:02:38.223,0.86207,0.86223,1.50,1.02
2010.12.30 20:02:38.343,0.86207,0.86224,1.50,1.02
2010.12.30 20:02:38.574,0.86206,0.86222,2.63,1.02
2010.12.30 20:02:39.952,0.86207,0.86222,1.50,1.02
2010.12.30 20:02:40.171,0.86207,0.86224,1.50,1.02
2010.12.30 20:02:40.392,0.86206,0.86223,1.50,1.02
2010.12.30 20:02:41.701,0.86207,0.86221,1.50,1.77
2010.12.30 20:02:45.580,0.86204,0.86221,2.02,1.77
2010.12.30 20:02:45.698,0.86204,0.86221,2.02,1.77
2010.12.30 20:02:46.278,0.86205,0.86221,2.02,1.77
2010.12.30 20:02:47.054,0.86205,0.86221,2.02,1.77
2010.12.30 20:02:47.624,0.86206,0.86221,2.02,1.77
2010.12.30 20:02:48.207,0.86205,0.86221,2.77,1.77
2010.12.30 20:02:48.545,0.86208,0.86223,1.50,2.52
2010.12.30 20:02:49.115,0.86207,0.86221,1.50,1.77
2010.12.30 20:02:49.704,0.86206,0.86221,1.50,1.77
2010.12.30 20:02:50.312,0.86205,0.86221,2.02,1.77
2010.12.30 20:02:51.050,0.86204,0.86221,1.50,2.52
2010.12.30 20:02:52.006,0.86205,0.86221,1.50,1.77
2010.12.30 20:02:55.318,0.86203,0.86223,1.27,1.02
2010.12.30 20:02:55.890,0.86206,0.86223,1.50,1.02
2010.12.30 20:02:56.444,0.86206,0.86224,1.27,1.77
2010.12.30 20:02:58.383,0.86205,0.86221,1.50,1.02
2010.12.30 20:02:58.494,0.86203,0.86221,2.02,1.02
2010.12.30 20:02:59.008,0.86203,0.8622,2.02,1.77
2010.12.30 20:02:59.561,0.86203,0.8622,2.02,1.50
2010.12.30 20:03:00.874,0.86206,0.8622,1.50,1.50
2010.12.30 20:03:01.654,0.86203,0.8622,2.77,1.77
2010.12.30 20:03:05.111,0.86205,0.8622,1.50,1.50
2010.12.30 20:03:07.253,0.86203,0.8622,2.77,1.50
2010.12.30 20:03:07.372,0.86206,0.8622,1.50,1.50
2010.12.30 20:03:08.491,0.86204,0.8622,2.02,1.50
2010.12.30 20:03:09.463,0.86203,0.8622,2.02,1.50
2010.12.30 20:03:21.053,0.86205,0.8622,1.50,1.50
2010.12.30 20:03:21.558,0.86204,0.8622,1.50,1.50
2010.12.30 20:03:21.902,0.86201,0.86217,2.02,1.50
2010.12.30 20:03:23.163,0.86199,0.86216,2.40,1.50
2010.12.30 20:03:23.870,0.862,0.86218,2.02,1.50
2010.12.30 20:03:25.742,0.862,0.86218,2.02,1.50
2010.12.30 20:03:28.058,0.862,0.86216,2.02,1.02
2010.12.30 20:03:29.382,0.862,0.86216,1.50,3.27
2010.12.30 20:03:30.677,0.86198,0.86216,2.02,3.27
2010.12.30 20:03:32.364,0.86198,0.86216,1.50,3.27
2010.12.30 20:03:34.781,0.86199,0.86216,1.50,4.77
2010.12.30 20:03:35.958,0.862,0.86216,1.50,3.27
2010.12.30 20:03:36.522,0.86201,0.86216,1.50,3.27
2010.12.30 20:03:40.303,0.86199,0.86216,1.50,3.27
2010.12.30 20:03:40.427,0.86202,0.86216,1.50,2.52
2010.12.30 20:03:41.533,0.86202,0.86216,1.50,1.77
2010.12.30 20:03:45.641,0.86199,0.86216,2.02,1.77
2010.12.30 20:03:46.394,0.86201,0.86216,1.50,1.77
2010.12.30 20:03:46.526,0.86199,0.86214,2.02,1.02
2010.12.30 20:03:47.048,0.862,0.86212,1.50,1.77
2010.12.30 20:03:47.969,0.862,0.86212,1.50,1.50
2010.12.30 20:03:48.302,0.86198,0.86212,1.50,1.50
2010.12.30 20:03:48.853,0.86198,0.86211,1.50,1.50
2010.12.30 20:03:51.544,0.86198,0.86212,2.02,1.50
2010.12.30 20:03:52.110,0.86196,0.86213,2.77,1.50
2010.12.30 20:03:52.228,0.86196,0.86212,2.77,1.02
2010.12.30 20:03:52.561,0.86196,0.8621,2.02,1.02
2010.12.30 20:03:53.113,0.86194,0.8621,1.27,2.52
2010.12.30 20:03:53.679,0.86194,0.8621,1.27,2.25
2010.12.30 20:03:56.015,0.86192,0.8621,2.77,2.25
2010.12.30 20:03:56.243,0.86192,0.8621,2.02,2.25
2010.12.30 20:03:56.582,0.86191,0.86208,2.02,1.50
2010.12.30 20:03:57.201,0.86194,0.86211,1.50,1.02
2010.12.30 20:03:57.319,0.86194,0.86213,1.50,2.25
2010.12.30 20:03:57.872,0.86195,0.86213,1.50,3.75
2010.12.30 20:04:00.326,0.86194,0.86212,2.02,1.50
2010.12.30 20:04:01.481,0.86195,0.86213,1.50,3.75
2010.12.30 20:04:04.141,0.86194,0.86213,3.90,1.50
2010.12.30 20:04:06.401,0.86196,0.86213,2.77,1.50
2010.12.30 20:04:09.198,0.86196,0.86213,2.77,1.77
2010.12.30 20:04:25.718,0.86197,0.86214,2.77,1.02
2010.12.30 20:04:26.351,0.86199,0.86214,2.02,1.02
2010.12.30 20:04:44.313,0.86198,0.86214,1.50,1.02
2010.12.30 20:04:44.857,0.86198,0.86214,1.50,1.02
2010.12.30 20:04:49.812,0.86198,0.86214,2.32,1.02
2010.12.30 20:04:50.359,0.86199,0.86214,3.15,1.02
2010.12.30 20:04:50.483,0.86204,0.86216,1.50,2.52
2010.12.30 20:04:50.595,0.86203,0.86213,1.50,1.02
2010.12.30 20:04:54.383,0.86204,0.86213,1.50,1.02
2010.12.30 20:04:58.316,0.86204,0.86218,2.02,2.52
2010.12.30 20:04:58.881,0.86205,0.86223,1.50,1.77
2010.12.30 20:04:59.214,0.86207,0.86224,1.50,2.52
2010.12.30 20:05:00.113,0.86208,0.86224,1.50,2.52
2010.12.30 20:05:00.939,0.86208,0.86221,1.50,1.50
2010.12.30 20:05:01.312,0.86206,0.86221,2.02,1.50
2010.12.30 20:05:01.423,0.86208,0.86221,1.50,1.50
2010.12.30 20:05:01.983,0.86207,0.86221,1.50,1.50
2010.12.30 20:05:02.600,0.86206,0.8622,1.50,1.02
2010.12.30 20:05:03.852,0.86207,0.86221,1.50,1.77
2010.12.30 20:05:06.396,0.86207,0.86218,1.50,1.50
2010.12.30 20:05:07.621,0.86208,0.86218,1.50,1.50
2010.12.30 20:05:08.435,0.86208,0.86219,1.50,1.50
2010.12.30 20:05:09.004,0.86208,0.8622,1.50,1.50
2010.12.30 20:05:11.152,0.86209,0.86223,1.50,1.77
2010.12.30 20:05:11.375,0.86209,0.86223,1.50,1.77
2010.12.30 20:05:12.122,0.86208,0.86223,1.50,1.77
2010.12.30 20:05:15.692,0.86207,0.8622,1.50,1.50
2010.12.30 20:05:21.284,0.86207,0.86221,1.50,1.50
2010.12.30 20:05:22.099,0.86207,0.8622,1.50,1.50
2010.12.30 20:05:29.464,0.86208,0.8622,1.50,1.50
2010.12.30 20:05:29.801,0.86208,0.86222,1.50,1.50
2010.12.30 20:05:30.637,0.86208,0.86221,1.50,1.50
2010.12.30 20:05:31.442,0.86207,0.86221,1.50,1.50
2010.12.30 20:05:35.723,0.86208,0.86221,1.50,1.50
2010.12.30 20:05:35.956,0.86206,0.86221,2.02,1.50
2010.12.30 20:05:36.481,0.86205,0.86221,1.50,1.50
2010.12.30 20:05:37.383,0.86203,0.86219,1.50,1.50
2010.12.30 20:05:38.352,0.86204,0.86219,1.50,1.50
2010.12.30 20:05:39.562,0.86203,0.86219,1.50,1.50
2010.12.30 20:05:40.165,0.86203,0.8622,1.50,1.50
2010.12.30 20:05:40.919,0.86203,0.86217,1.50,1.50
2010.12.30 20:05:41.253,0.86204,0.86217,2.25,1.50
2010.12.30 20:05:41.377,0.86204,0.86224,2.77,7.77
2010.12.30 20:05:41.496,0.86205,0.86224,2.02,2.25
2010.12.30 20:05:42.019,0.86206,0.86223,2.02,1.50
2010.12.30 20:05:42.136,0.86208,0.8622,1.50,1.50
2010.12.30 20:05:42.693,0.86207,0.8622,2.02,1.50
2010.12.30 20:05:44.305,0.86208,0.8622,1.50,1.50
2010.12.30 20:05:44.806,0.86207,0.86223,2.02,1.50
2010.12.30 20:05:45.331,0.86207,0.86224,2.02,2.52
2010.12.30 20:05:47.164,0.86208,0.86225,2.77,1.02
2010.12.30 20:05:47.539,0.8621,0.86225,2.02,1.02
2010.12.30 20:05:48.104,0.86211,0.86225,2.02,1.02
2010.12.30 20:05:48.893,0.8621,0.86227,2.77,2.52
2010.12.30 20:05:49.321,0.86212,0.86227,1.50,1.77
2010.12.30 20:05:49.440,0.8621,0.86224,2.02,1.02
2010.12.30 20:05:49.665,0.86209,0.86225,2.77,1.02
2010.12.30 20:05:50.222,0.8621,0.86226,2.02,1.77
2010.12.30 20:05:50.773,0.8621,0.86226,2.77,1.77
2010.12.30 20:05:52.303,0.86211,0.86226,1.27,1.77
2010.12.30 20:05:53.215,0.8621,0.86227,3.52,1.77
2010.12.30 20:05:53.553,0.8621,0.86226,3.52,1.02
2010.12.30 20:05:54.112,0.86211,0.86226,2.02,1.02
2010.12.30 20:05:55.343,0.8621,0.86226,2.02,1.02
2010.12.30 20:05:55.784,0.8621,0.86226,2.02,1.02
2010.12.30 20:06:00.002,0.8621,0.86226,2.77,1.02
2010.12.30 20:06:02.703,0.86211,0.86227,2.77,1.50
2010.12.30 20:06:03.045,0.86209,0.86227,2.77,1.77
2010.12.30 20:06:03.438,0.86209,0.86223,2.77,1.02
2010.12.30 20:06:03.562,0.8621,0.86223,2.02,1.02
2010.12.30 20:06:04.111,0.8621,0.86226,2.02,1.02
2010.12.30 20:06:04.834,0.8621,0.86226,2.02,1.02
2010.12.30 20:06:06.274,0.8621,0.86226,2.77,1.02
2010.12.30 20:06:06.833,0.86211,0.86227,2.02,1.77
2010.12.30 20:06:08.268,0.8621,0.86227,2.02,2.52
2010.12.30 20:06:08.389,0.8621,0.86221,2.02,1.02
2010.12.30 20:06:08.616,0.86208,0.86221,1.50,1.02
2010.12.30 20:06:08.845,0.86209,0.86221,4.27,1.02
2010.12.30 20:06:08.966,0.8621,0.86226,2.02,2.52
2010.12.30 20:06:09.194,0.86213,0.86226,1.50,2.52
2010.12.30 20:06:11.433,0.86212,0.86226,1.50,2.52
2010.12.30 20:06:12.009,0.86211,0.86226,2.02,2.52
2010.12.30 20:06:13.265,0.86209,0.86226,2.02,2.52
2010.12.30 20:06:13.823,0.8621,0.86223,1.50,1.02
2010.12.30 20:06:14.153,0.86208,0.86223,1.50,1.02
2010.12.30 20:06:14.713,0.86208,0.86222,1.50,1.50
2010.12.30 20:06:15.262,0.86207,0.86222,1.50,1.50
2010.12.30 20:06:20.922,0.86208,0.86222,1.50,1.50
2010.12.30 20:06:21.255,0.86209,0.86224,1.50,1.50
2010.12.30 20:06:21.948,0.86209,0.86226,2.02,1.50
2010.12.30 20:06:22.173,0.86209,0.86228,2.02,2.25
2010.12.30 20:06:22.732,0.86209,0.86227,3.52,1.50
2010.12.30 20:06:23.283,0.86209,0.86228,3.15,1.50
2010.12.30 20:06:25.344,0.86212,0.86228,1.50,1.50
2010.12.30 20:06:26.875,0.8621,0.86228,2.40,1.50
2010.12.30 20:06:27.390,0.8621,0.86229,2.02,2.25
2010.12.30 20:06:27.946,0.8621,0.86229,2.02,2.25
2010.12.30 20:06:29.066,0.86209,0.86227,2.02,1.50
2010.12.30 20:06:29.293,0.86208,0.86226,2.63,1.50
2010.12.30 20:06:29.880,0.86215,0.86228,1.27,1.50
2010.12.30 20:06:30.443,0.86216,0.86229,2.02,1.50
2010.12.30 20:06:30.885,0.86216,0.86229,2.77,1.50
2010.12.30 20:06:31.003,0.86216,0.86231,2.77,1.50
2010.12.30 20:06:31.343,0.86217,0.86234,1.27,1.50
2010.12.30 20:06:31.903,0.86218,0.86233,1.27,1.50
2010.12.30 20:06:32.875,0.86217,0.86233,1.27,1.50
2010.12.30 20:06:33.767,0.86215,0.86235,1.27,3.00
2010.12.30 20:06:34.455,0.86216,0.86235,1.27,3.00
2010.12.30 20:06:40.998,0.86215,0.86235,1.27,1.50
2010.12.30 20:06:42.416,0.86215,0.86232,1.27,1.50
2010.12.30 20:06:42.841,0.86212,0.86232,2.77,2.25
2010.12.30 20:06:46.444,0.86212,0.86232,2.77,2.25
2010.12.30 20:06:52.947,0.86211,0.86231,2.02,1.50
2010.12.30 20:06:53.558,0.86212,0.86231,2.02,3.00
2010.12.30 20:06:59.215,0.86212,0.86231,1.27,1.50
2010.12.30 20:06:59.336,0.86211,0.86231,4.50,1.50
2010.12.30 20:07:00.259,0.86211,0.86229,2.25,1.50
2010.12.30 20:07:00.493,0.86207,0.86227,2.02,2.25
2010.12.30 20:07:04.443,0.86207,0.86226,2.02,1.50
2010.12.30 20:07:04.986,0.86207,0.86227,3.52,2.25
2010.12.30 20:07:06.989,0.86208,0.86228,1.27,3.00
2010.12.30 20:07:07.334,0.86209,0.86226,1.27,1.50
2010.12.30 20:07:07.993,0.86209,0.86226,3.52,1.50
2010.12.30 20:07:10.252,0.86209,0.86228,3.52,1.50
2010.12.30 20:07:17.164,0.86208,0.86228,2.77,1.50
2010.12.30 20:07:17.856,0.86211,0.86228,1.27,1.50
2010.12.30 20:07:17.975,0.86209,0.86228,1.27,1.50
2010.12.30 20:07:19.515,0.86206,0.86228,2.77,2.25
2010.12.30 20:07:20.083,0.86205,0.86226,2.77,3.00
2010.12.30 20:07:21.180,0.86207,0.86226,2.02,3.00
2010.12.30 20:07:29.732,0.86208,0.86227,2.77,1.50
2010.12.30 20:07:30.553,0.86207,0.86227,2.77,1.50
2010.12.30 20:07:31.367,0.86207,0.86226,2.77,1.50
2010.12.30 20:07:33.892,0.86207,0.86225,1.27,1.50
2010.12.30 20:07:34.249,0.86206,0.86225,4.27,1.50
2010.12.30 20:07:37.393,0.86206,0.86224,2.77,1.50
2010.12.30 20:07:38.175,0.86207,0.86225,2.02,1.50
2010.12.30 20:08:00.242,0.86208,0.86227,1.50,3.75
2010.12.30 20:08:00.793,0.86207,0.86226,2.02,1.50
2010.12.30 20:08:01.582,0.86208,0.86228,2.02,3.75
2010.12.30 20:08:01.915,0.86209,0.86228,2.77,1.50
