2010.12.30 20:00:00.020,0.86167,0.86183,1.50,1.50
2010.12.30 20:08:02.256,0.8621,0.8623,3.15,1.50
2010.12.30 20:08:02.813,0.86212,0.8623,1.65,1.50
2010.12.30 20:08:05.581,0.86212,0.86232,1.65,3.00
2010.12.30 20:08:08.590,0.8621,0.86229,4.27,1.50
2010.12.30 20:08:09.260,0.8621,0.86227,1.27,1.50
2010.12.30 20:08:09.376,0.86209,0.86227,1.50,3.00
2010.12.30 20:08:09.917,0.86209,0.86227,1.50,1.50
2010.12.30 20:08:10.483,0.86208,0.86228,2.02,1.50
2010.12.30 20:08:17.594,0.86209,0.86228,1.27,1.50
2010.12.30 20:08:18.147,0.86207,0.86227,3.52,1.50
2010.12.30 20:08:18.264,0.86207,0.86225,1.50,2.25
2010.12.30 20:08:19.276,0.86203,0.86223,1.50,3.75
2010.12.30 20:08:20.034,0.86202,0.86223,2.77,3.75
2010.12.30 20:08:28.143,0.86203,0.86223,1.27,1.50
2010.12.30 20:08:31.258,0.86204,0.86223,2.02,1.50
2010.12.30 20:08:34.708,0.86206,0.86223,2.77,1.50
2010.12.30 20:08:35.504,0.86208,0.86224,1.27,1.50
2010.12.30 20:08:37.113,0.86207,0.86224,1.27,1.50
2010.12.30 20:08:38.003,0.86207,0.86224,2.77,1.50
2010.12.30 20:08:39.376,0.86207,0.86224,1.27,1.50
2010.12.30 20:08:39.616,0.86203,0.86224,1.50,3.00
2010.12.30 20:08:39.845,0.86203,0.86224,1.50,3.75
2010.12.30 20:08:40.459,0.86202,0.86221,1.50,2.25
2010.12.30 20:08:41.027,0.86201,0.86221,2.02,2.25
2010.12.30 20:08:42.234,0.862,0.8622,1.50,3.75
2010.12.30 20:08:43.043,0.862,0.8622,1.50,3.75
2010.12.30 20:08:44.223,0.86201,0.86219,1.50,2.25
2010.12.30 20:08:44.784,0.86198,0.86219,1.50,4.50
2010.12.30 20:08:45.343,0.86199,0.86218,1.50,1.50
2010.12.30 20:08:46.014,0.862,0.86217,1.50,2.25
2010.12.30 20:08:53.355,0.862,0.86217,1.50,2.25
2010.12.30 20:08:54.091,0.86198,0.86217,1.50,2.25
2010.12.30 20:08:54.639,0.86197,0.86217,1.50,3.75
2010.12.30 20:08:54.763,0.86196,0.86217,3.00,4.50
2010.12.30 20:08:55.435,0.86192,0.86211,3.00,1.50
2010.12.30 20:08:55.566,0.86195,0.86213,1.50,1.88
2010.12.30 20:08:56.014,0.86196,0.86214,1.50,2.25
2010.12.30 20:08:57.164,0.86194,0.86213,1.50,2.25
2010.12.30 20:08:57.804,0.86195,0.86213,1.50,2.25
2010.12.30 20:09:03.502,0.86196,0.86213,1.50,2.25
2010.12.30 20:09:07.447,0.86196,0.86213,2.77,1.50
2010.12.30 20:09:08.004,0.86198,0.86214,2.02,1.50
2010.12.30 20:09:21.592,0.86198,0.86214,2.02,1.50
2010.12.30 20:09:21.924,0.86201,0.86214,1.50,1.50
2010.12.30 20:09:22.043,0.86201,0.86216,1.50,1.50
2010.12.30 20:09:22.634,0.86201,0.86217,2.02,1.50
2010.12.30 20:09:25.619,0.86202,0.8622,1.50,2.25
2010.12.30 20:09:25.743,0.86202,0.8622,2.77,1.50
2010.12.30 20:09:25.858,0.86203,0.86222,2.02,2.25
2010.12.30 20:09:26.314,0.86201,0.86222,3.52,2.25
2010.12.30 20:09:26.652,0.86201,0.86222,3.52,3.00
2010.12.30 20:09:33.096,0.86202,0.8622,1.50,2.25
2010.12.30 20:09:40.615,0.86202,0.86217,1.50,1.50
2010.12.30 20:09:54.483,0.86205,0.86217,1.50,1.50
2010.12.30 20:09:54.976,0.86205,0.8622,1.50,1.50
2010.12.30 20:09:59.333,0.86206,0.8622,1.50,1.50
2010.12.30 20:09:59.902,0.86205,0.8622,1.50,1.50
2010.12.30 20:10:00.628,0.86206,0.8622,1.50,1.50
2010.12.30 20:10:01.639,0.86206,0.86223,1.50,2.25
2010.12.30 20:10:02.308,0.86207,0.86221,1.50,1.50
2010.12.30 20:10:04.788,0.86206,0.86221,1.50,1.50
2010.12.30 20:10:12.166,0.86207,0.86221,1.50,1.50
2010.12.30 20:10:20.361,0.86207,0.86222,1.50,2.25
2010.12.30 20:10:29.497,0.86207,0.86221,1.50,1.50
2010.12.30 20:10:36.878,0.862,0.86219,3.38,1.50
2010.12.30 20:10:37.443,0.86201,0.86219,1.50,1.50
2010.12.30 20:10:39.623,0.86202,0.86219,1.50,1.50
2010.12.30 20:10:56.050,0.86203,0.86218,1.50,2.25
2010.12.30 20:10:58.049,0.86201,0.86218,1.50,2.25
2010.12.30 20:10:58.604,0.862,0.86217,1.50,1.50
2010.12.30 20:11:01.802,0.862,0.86215,1.50,2.25
2010.12.30 20:11:02.026,0.86194,0.86212,3.00,1.50
2010.12.30 20:11:02.628,0.86194,0.8621,1.50,1.50
2010.12.30 20:11:03.293,0.86194,0.8621,1.50,1.50
2010.12.30 20:11:03.803,0.86196,0.86211,1.50,1.50
2010.12.30 20:11:04.925,0.86194,0.86209,1.50,1.50
2010.12.30 20:11:05.483,0.86192,0.86209,1.50,1.50
2010.12.30 20:11:05.595,0.86192,0.86211,1.50,1.50
2010.12.30 20:11:05.713,0.86194,0.86209,1.50,2.25
2010.12.30 20:11:06.655,0.86194,0.86209,1.50,1.50
2010.12.30 20:11:07.214,0.86195,0.86209,1.50,1.50
2010.12.30 20:11:13.760,0.86196,0.86209,1.50,1.50
2010.12.30 20:11:14.313,0.86195,0.86209,1.50,1.50
2010.12.30 20:11:17.401,0.86196,0.86209,1.50,1.50
2010.12.30 20:11:17.933,0.86195,0.86209,1.50,1.50
2010.12.30 20:11:19.202,0.86196,0.86209,1.50,2.25
2010.12.30 20:11:20.146,0.86195,0.86209,1.50,1.50
2010.12.30 20:11:21.713,0.86194,0.86209,1.50,2.25
2010.12.30 20:11:36.606,0.86194,0.86209,1.50,2.25
2010.12.30 20:11:37.239,0.86194,0.86208,1.50,2.25
2010.12.30 20:11:37.366,0.86192,0.86207,1.50,1.50
2010.12.30 20:11:37.595,0.8619,0.86207,1.50,1.50
2010.12.30 20:11:37.824,0.86189,0.86207,1.50,2.25
2010.12.30 20:11:38.495,0.8619,0.86207,1.50,2.25
2010.12.30 20:11:39.098,0.86189,0.86208,1.50,3.75
2010.12.30 20:11:40.223,0.86191,0.86206,1.50,2.25
2010.12.30 20:11:48.856,0.8619,0.86206,1.50,2.25
2010.12.30 20:11:58.073,0.86189,0.86206,1.50,1.50
2010.12.30 20:11:58.733,0.86189,0.86205,1.50,1.50
2010.12.30 20:12:03.148,0.8619,0.86205,1.50,1.50
2010.12.30 20:12:03.693,0.86192,0.86205,1.50,1.50
2010.12.30 20:12:03.814,0.86193,0.86207,1.50,1.50
2010.12.30 20:12:04.149,0.86191,0.86207,2.02,1.50
2010.12.30 20:12:14.376,0.86192,0.86207,1.50,1.50
2010.12.30 20:12:18.040,0.86192,0.86209,1.50,1.50
2010.12.30 20:12:21.113,0.86192,0.86209,2.77,1.50
2010.12.30 20:12:25.194,0.86192,0.86209,2.02,1.50
2010.12.30 20:12:25.975,0.86191,0.86209,2.02,1.50
2010.12.30 20:12:26.328,0.86191,0.86207,2.02,1.50
2010.12.30 20:12:27.835,0.86193,0.86207,1.50,1.50
2010.12.30 20:12:40.149,0.86193,0.8621,1.50,1.50
2010.12.30 20:13:01.232,0.86192,0.8621,2.02,1.50
2010.12.30 20:13:06.100,0.8619,0.8621,2.77,2.25
2010.12.30 20:13:09.804,0.8619,0.8621,2.02,3.00
2010.12.30 20:13:10.795,0.86191,0.86207,2.02,1.50
2010.12.30 20:13:28.248,0.86191,0.86208,2.02,1.50
2010.12.30 20:13:29.528,0.86191,0.86208,2.02,1.50
2010.12.30 20:13:30.133,0.86193,0.86208,1.50,1.50
2010.12.30 20:13:38.725,0.86191,0.86208,2.77,1.50
2010.12.30 20:13:41.873,0.86191,0.86208,2.77,1.50
2010.12.30 20:13:42.424,0.86194,0.86208,1.50,1.50
2010.12.30 20:13:43.084,0.86194,0.86208,2.77,1.50
2010.12.30 20:13:44.564,0.86192,0.86207,2.77,1.50
2010.12.30 20:13:45.113,0.86192,0.86207,1.50,1.50
2010.12.30 20:13:45.933,0.8619,0.86207,2.02,1.50
2010.12.30 20:13:50.188,0.8619,0.86208,2.02,1.50
2010.12.30 20:13:50.518,0.8619,0.86206,2.02,1.50
2010.12.30 20:13:55.297,0.86191,0.86206,1.50,1.50
2010.12.30 20:14:04.736,0.8619,0.86206,1.50,1.50
2010.12.30 20:14:05.074,0.8619,0.86204,1.50,1.50
2010.12.30 20:14:16.684,0.86192,0.86204,1.50,1.50
2010.12.30 20:14:28.916,0.86191,0.86204,1.50,1.50
2010.12.30 20:14:29.564,0.86191,0.86205,1.50,1.50
2010.12.30 20:14:35.895,0.86193,0.86208,1.50,1.50
2010.12.30 20:14:36.019,0.86193,0.86211,1.50,1.50
2010.12.30 20:14:36.696,0.86192,0.86211,1.50,3.00
2010.12.30 20:14:36.821,0.86191,0.86208,1.50,1.50
2010.12.30 20:14:50.414,0.86191,0.86209,1.50,1.50
2010.12.30 20:14:50.946,0.86191,0.86205,1.50,1.50
2010.12.30 20:15:06.326,0.86192,0.86205,1.50,1.50
2010.12.30 20:15:10.557,0.86188,0.86205,2.02,1.50
2010.12.30 20:15:10.796,0.86191,0.86206,1.50,1.50
2010.12.30 20:15:11.671,0.86189,0.86205,2.02,1.50
2010.12.30 20:15:15.123,0.86191,0.86205,1.50,1.50
2010.12.30 20:15:15.674,0.8619,0.86205,2.02,1.50
2010.12.30 20:15:29.864,0.86192,0.86205,1.50,1.50
2010.12.30 20:15:30.424,0.86192,0.86206,2.02,1.50
2010.12.30 20:15:45.383,0.86191,0.86206,2.02,1.50
2010.12.30 20:15:45.933,0.86192,0.86206,1.50,1.50
2010.12.30 20:15:46.277,0.86193,0.86208,2.77,1.50
2010.12.30 20:15:46.790,0.86193,0.86209,2.02,1.50
2010.12.30 20:15:50.514,0.86192,0.86209,2.02,1.50
2010.12.30 20:15:54.009,0.86194,0.86209,2.02,1.50
2010.12.30 20:15:54.567,0.86194,0.86209,2.02,1.50
2010.12.30 20:15:55.544,0.86193,0.86209,2.02,1.50
2010.12.30 20:15:56.112,0.86191,0.86209,2.02,1.50
2010.12.30 20:15:56.443,0.86191,0.86207,2.02,1.50
2010.12.30 20:16:05.726,0.86191,0.86212,2.02,2.25
2010.12.30 20:16:06.139,0.86193,0.86212,1.27,1.50
2010.12.30 20:16:11.563,0.86194,0.86212,1.50,2.25
2010.12.30 20:16:13.456,0.86194,0.86212,1.50,2.25
2010.12.30 20:16:23.682,0.86193,0.86212,1.50,3.00
2010.12.30 20:16:40.106,0.86192,0.86211,1.50,3.00
2010.12.30 20:16:41.424,0.86195,0.86206,1.50,1.50
2010.12.30 20:16:41.954,0.86194,0.86206,1.50,1.50
2010.12.30 20:16:42.614,0.86191,0.86206,1.50,1.50
2010.12.30 20:16:43.455,0.86191,0.86208,1.50,2.25
2010.12.30 20:16:44.023,0.86191,0.86206,1.50,1.50
2010.12.30 20:16:44.355,0.86187,0.86205,2.02,1.50
2010.12.30 20:16:44.934,0.86187,0.86205,1.50,2.25
2010.12.30 20:16:45.047,0.86187,0.86201,1.50,1.50
2010.12.30 20:16:54.353,0.86188,0.86201,1.50,1.50
2010.12.30 20:16:57.706,0.86187,0.86201,1.50,1.50
2010.12.30 20:16:58.155,0.86185,0.86199,1.50,1.50
2010.12.30 20:16:58.504,0.86187,0.86199,1.50,1.50
2010.12.30 20:16:59.783,0.86186,0.86199,1.50,1.50
2010.12.30 20:17:05.508,0.86184,0.86199,1.50,2.25
2010.12.30 20:17:05.740,0.86184,0.86199,1.50,1.50
2010.12.30 20:17:05.859,0.86181,0.86199,1.50,1.50
2010.12.30 20:17:06.455,0.86182,0.86198,1.50,3.00
2010.12.30 20:17:06.574,0.8618,0.86194,1.50,1.50
2010.12.30 20:17:13.112,0.86181,0.86194,1.50,1.50
2010.12.30 20:17:13.744,0.86179,0.86194,1.50,1.50
2010.12.30 20:17:14.495,0.8618,0.86192,1.50,1.50
2010.12.30 20:17:20.303,0.8618,0.86193,1.50,1.50
2010.12.30 20:17:20.721,0.8618,0.86191,1.50,1.50
2010.12.30 20:17:22.885,0.8618,0.86198,1.50,1.50
2010.12.30 20:17:23.004,0.86182,0.86198,1.50,1.50
2010.12.30 20:17:23.556,0.86183,0.86199,1.50,1.50
2010.12.30 20:17:23.676,0.86181,0.862,1.50,2.25
2010.12.30 20:17:23.796,0.86181,0.86198,1.50,1.50
2010.12.30 20:17:26.236,0.86181,0.86197,1.50,2.25
2010.12.30 20:17:34.326,0.86181,0.862,1.50,3.00
2010.12.30 20:17:34.554,0.86183,0.862,1.50,3.00
2010.12.30 20:17:35.181,0.86182,0.86199,1.50,1.50
2010.12.30 20:17:36.926,0.86182,0.86199,1.50,1.50
2010.12.30 20:17:37.289,0.86186,0.862,1.50,1.50
2010.12.30 20:17:37.806,0.86186,0.86205,2.02,1.50
2010.12.30 20:17:38.391,0.86187,0.86204,1.50,2.25
2010.12.30 20:17:38.944,0.86187,0.86204,1.50,1.50
2010.12.30 20:17:41.065,0.86186,0.86204,1.50,1.50
2010.12.30 20:17:41.654,0.86185,0.86204,2.02,1.50
2010.12.30 20:17:45.834,0.86185,0.86203,2.02,1.50
2010.12.30 20:17:46.334,0.86187,0.86203,1.50,1.50
2010.12.30 20:17:46.675,0.86187,0.86199,1.50,1.50
2010.12.30 20:17:46.794,0.86185,0.86199,1.50,1.50
2010.12.30 20:17:47.353,0.86184,0.86199,1.50,1.50
2010.12.30 20:17:52.224,0.86185,0.86199,1.50,1.50
2010.12.30 20:17:58.773,0.86182,0.86199,2.02,1.50
2010.12.30 20:17:59.215,0.86185,0.86199,1.50,1.50
2010.12.30 20:17:59.768,0.86184,0.86198,1.50,1.50
2010.12.30 20:18:17.273,0.86184,0.86199,1.50,1.50
2010.12.30 20:18:22.972,0.86185,0.86199,1.50,1.50
2010.12.30 20:18:23.527,0.86182,0.862,2.02,1.50
2010.12.30 20:18:24.172,0.86181,0.862,1.50,2.25
2010.12.30 20:18:27.438,0.86184,0.86199,1.50,1.50
2010.12.30 20:18:27.666,0.86182,0.86199,2.02,1.50
2010.12.30 20:18:28.155,0.86184,0.862,1.50,2.25
2010.12.30 20:18:28.275,0.86182,0.862,1.50,2.25
2010.12.30 20:18:28.834,0.86183,0.862,1.50,2.25
2010.12.30 20:18:29.746,0.86181,0.862,1.50,2.25
2010.12.30 20:18:32.698,0.86181,0.862,1.50,3.00
2010.12.30 20:18:33.269,0.86178,0.86196,1.50,1.50
2010.12.30 20:18:34.385,0.86178,0.86195,1.50,1.50
2010.12.30 20:18:40.484,0.86178,0.86193,1.50,1.50
2010.12.30 20:18:45.482,0.86179,0.86193,1.50,1.50
2010.12.30 20:18:47.727,0.8618,0.86193,1.50,1.50
2010.12.30 20:18:48.309,0.8618,0.86194,1.50,1.50
2010.12.30 20:18:49.064,0.86182,0.86194,1.50,1.50
2010.12.30 20:18:49.284,0.86181,0.86196,1.50,1.50
2010.12.30 20:18:54.243,0.8618,0.86196,1.50,2.25
2010.12.30 20:19:10.402,0.8618,0.86195,1.50,1.50
2010.12.30 20:19:22.982,0.86179,0.86195,1.50,1.50
2010.12.30 20:19:34.874,0.8618,0.86195,1.50,1.50
2010.12.30 20:19:35.375,0.8618,0.86198,2.02,2.25
2010.12.30 20:19:35.943,0.8618,0.86198,1.50,3.00
2010.12.30 20:19:36.538,0.86184,0.86198,1.50,2.25
2010.12.30 20:19:36.666,0.86181,0.86198,1.50,1.50
2010.12.30 20:19:37.225,0.8618,0.86197,1.50,1.50
2010.12.30 20:19:46.124,0.86181,0.86197,1.50,1.50
2010.12.30 20:19:51.742,0.86185,0.86197,1.50,1.50
2010.12.30 20:19:53.500,0.86184,0.86197,1.50,1.50
2010.12.30 20:19:54.075,0.86185,0.86197,1.50,1.50
2010.12.30 20:20:00.424,0.86185,0.862,1.50,2.25
2010.12.30 20:20:00.943,0.86184,0.862,1.50,2.25
2010.12.30 20:20:02.374,0.86183,0.862,1.50,2.25
2010.12.30 20:20:02.921,0.86179,0.862,1.50,2.25
2010.12.30 20:20:03.148,0.86176,0.86198,2.25,2.25
2010.12.30 20:20:03.486,0.86179,0.86195,1.50,2.25
2010.12.30 20:20:04.954,0.86177,0.86196,1.50,2.25
2010.12.30 20:20:08.744,0.86178,0.86196,1.50,2.25
2010.12.30 20:20:09.128,0.86176,0.86196,1.50,2.25
2010.12.30 20:20:09.837,0.86175,0.86196,2.02,2.25
2010.12.30 20:20:11.503,0.86176,0.86196,1.50,2.25
2010.12.30 20:20:12.124,0.86177,0.86196,1.50,2.25
2010.12.30 20:20:14.113,0.86175,0.86196,2.02,2.25
2010.12.30 20:20:14.845,0.86175,0.86196,2.77,4.50
2010.12.30 20:20:15.763,0.86175,0.86196,2.02,4.50
2010.12.30 20:20:21.815,0.86175,0.86196,2.02,4.50
2010.12.30 20:20:23.694,0.86175,0.86193,1.50,1.50
2010.12.30 20:20:23.810,0.86172,0.86192,2.25,1.50
2010.12.30 20:20:24.144,0.86174,0.86192,1.50,1.50
2010.12.30 20:20:26.206,0.86174,0.86194,2.02,2.25
2010.12.30 20:20:28.242,0.86176,0.86194,1.50,2.25
2010.12.30 20:20:36.712,0.86175,0.86194,2.02,2.25
2010.12.30 20:20:37.042,0.86177,0.86194,1.50,2.25
2010.12.30 20:20:42.675,0.86178,0.86196,1.50,1.50
2010.12.30 20:20:43.274,0.86178,0.86197,1.50,3.00
2010.12.30 20:20:44.849,0.86177,0.86197,2.25,3.00
2010.12.30 20:20:45.195,0.86175,0.86196,2.25,1.50
2010.12.30 20:20:45.754,0.86176,0.86196,1.50,1.50
2010.12.30 20:20:48.662,0.86175,0.86195,2.25,2.25
2010.12.30 20:20:48.886,0.86175,0.86194,2.25,1.50
2010.12.30 20:20:49.006,0.86173,0.86194,1.77,3.00
2010.12.30 20:20:49.565,0.86172,0.86193,5.52,3.00
2010.12.30 20:20:50.073,0.86171,0.86192,3.03,2.52
2010.12.30 20:20:50.190,0.86171,0.8619,1.02,2.25
2010.12.30 20:20:50.746,0.86169,0.8619,1.02,3.00
2010.12.30 20:20:51.415,0.86169,0.86187,1.02,1.50
2010.12.30 20:20:51.757,0.86168,0.86187,1.50,2.25
2010.12.30 20:20:51.875,0.86166,0.86186,2.02,1.50
2010.12.30 20:20:52.313,0.86166,0.86186,1.50,2.25
2010.12.30 20:20:52.975,0.86164,0.86186,2.02,2.25
2010.12.30 20:20:53.525,0.86165,0.86186,1.50,2.25
2010.12.30 20:20:54.146,0.86165,0.86183,1.50,1.50
2010.12.30 20:20:57.353,0.86165,0.86183,1.50,2.25
2010.12.30 20:21:01.624,0.86163,0.86184,3.52,1.50
2010.12.30 20:21:04.873,0.86165,0.86184,1.50,1.50
2010.12.30 20:21:05.463,0.86166,0.86184,1.50,1.50
2010.12.30 20:21:33.578,0.86166,0.86183,1.50,1.50
2010.12.30 20:21:33.697,0.86165,0.86183,1.50,2.25
2010.12.30 20:21:34.218,0.86164,0.86181,1.50,1.50
2010.12.30 20:21:35.184,0.86163,0.86181,2.02,1.50
2010.12.30 20:21:36.909,0.8616,0.86179,1.50,1.50
2010.12.30 20:21:37.358,0.8616,0.86177,1.50,1.50
2010.12.30 20:21:37.694,0.86161,0.8618,1.50,1.50
2010.12.30 20:21:38.745,0.86161,0.86181,2.25,3.00
2010.12.30 20:21:39.307,0.86161,0.86181,2.25,3.00
2010.12.30 20:21:39.804,0.86161,0.86181,2.25,2.25
2010.12.30 20:21:40.685,0.86161,0.86181,1.50,1.50
2010.12.30 20:21:41.026,0.86162,0.86181,1.50,4.50
2010.12.30 20:21:50.630,0.86162,0.86178,1.50,1.50
2010.12.30 20:21:56.360,0.8616,0.86178,2.02,1.50
2010.12.30 20:21:57.010,0.86158,0.86176,2.02,1.50
2010.12.30 20:21:57.128,0.86158,0.86173,1.50,1.50
2010.12.30 20:21:57.696,0.86157,0.86173,1.50,1.50
2010.12.30 20:21:59.264,0.86157,0.86172,1.50,1.50
2010.12.30 20:22:01.025,0.86157,0.86173,1.50,1.50
2010.12.30 20:22:06.733,0.86158,0.86173,1.50,1.50
2010.12.30 20:22:07.284,0.86158,0.86175,1.50,2.25
2010.12.30 20:22:09.301,0.86159,0.86174,1.50,2.25
2010.12.30 20:22:09.744,0.86159,0.86177,1.50,1.50
2010.12.30 20:22:10.294,0.86159,0.86179,1.50,3.00
2010.12.30 20:22:11.176,0.86161,0.86179,1.50,3.00
2010.12.30 20:22:11.735,0.86162,0.86179,1.50,3.00
2010.12.30 20:22:13.466,0.86164,0.86179,1.50,3.00
2010.12.30 20:22:14.025,0.86164,0.86179,1.50,1.50
2010.12.30 20:22:20.099,0.86164,0.86178,1.50,1.50
2010.12.30 20:22:20.636,0.86164,0.86179,1.50,1.50
2010.12.30 20:22:37.206,0.86162,0.86181,2.25,2.25
2010.12.30 20:22:37.764,0.86162,0.86183,2.25,2.25
2010.12.30 20:22:41.070,0.86161,0.8618,2.25,1.50
2010.12.30 20:22:41.954,0.86161,0.86182,2.25,2.25
2010.12.30 20:22:43.607,0.86162,0.86179,2.25,1.50
2010.12.30 20:22:45.046,0.86164,0.86181,1.50,1.50
2010.12.30 20:22:45.278,0.86163,0.8618,4.88,1.50
2010.12.30 20:22:58.675,0.86166,0.86182,2.25,1.50
2010.12.30 20:22:59.221,0.86168,0.86183,1.50,1.50
2010.12.30 20:22:59.558,0.86168,0.86183,1.50,1.50
2010.12.30 20:23:10.363,0.86166,0.86183,2.25,1.50
2010.12.30 20:23:10.888,0.86166,0.86182,2.25,1.50
2010.12.30 20:23:15.978,0.86167,0.86182,1.50,1.50
2010.12.30 20:23:16.535,0.86166,0.86182,2.25,1.50
2010.12.30 20:23:16.985,0.86167,0.86183,1.50,1.50
2010.12.30 20:23:18.637,0.86169,0.86183,1.88,1.50
2010.12.30 20:23:18.866,0.8617,0.86187,1.50,1.13
2010.12.30 20:23:18.988,0.8617,0.86189,1.50,1.50
2010.12.30 20:23:19.509,0.86168,0.86187,1.50,1.50
2010.12.30 20:23:19.628,0.86168,0.86186,1.50,1.50
2010.12.30 20:23:20.315,0.86168,0.86188,1.88,3.00
2010.12.30 20:23:21.021,0.86167,0.86188,3.00,3.00
2010.12.30 20:23:21.365,0.86169,0.86185,1.50,1.50
2010.12.30 20:23:21.922,0.86169,0.86186,2.25,1.50
2010.12.30 20:23:31.555,0.86169,0.86186,2.25,1.50
2010.12.30 20:23:41.217,0.86169,0.86187,2.63,1.50
2010.12.30 20:23:50.495,0.86169,0.86189,4.13,1.50
2010.12.30 20:23:57.318,0.86169,0.86188,1.50,1.50
2010.12.30 20:23:57.655,0.86169,0.86185,1.50,1.50
2010.12.30 20:23:58.645,0.86169,0.86188,1.50,1.50
2010.12.30 20:24:00.655,0.86169,0.86187,1.50,1.50
2010.12.30 20:24:01.116,0.86169,0.86189,1.50,1.50
2010.12.30 20:24:02.097,0.86169,0.86187,1.50,1.50
2010.12.30 20:24:02.215,0.86169,0.86186,1.50,1.50
2010.12.30 20:24:03.066,0.86169,0.86188,3.00,1.50
