2010.12.30 20:00:00.020,0.86167,0.86183,1.50,1.50
2010.12.30 20:24:03.717,0.86167,0.86189,3.00,1.50
2010.12.30 20:24:03.947,0.86167,0.86186,3.00,1.50
2010.12.30 20:24:04.540,0.86168,0.86186,1.50,1.50
2010.12.30 20:24:10.215,0.86167,0.86186,1.50,1.50
2010.12.30 20:24:13.581,0.86168,0.86187,1.50,1.50
2010.12.30 20:24:18.817,0.86169,0.86187,1.50,1.50
2010.12.30 20:24:19.046,0.86169,0.86188,1.50,2.25
2010.12.30 20:24:19.604,0.8617,0.8619,2.25,3.00
2010.12.30 20:24:24.406,0.86169,0.86189,2.63,1.50
2010.12.30 20:24:25.000,0.86169,0.86189,1.50,1.50
2010.12.30 20:24:25.336,0.86169,0.86187,1.50,1.50
2010.12.30 20:24:27.301,0.86166,0.86187,1.13,1.50
2010.12.30 20:24:28.054,0.86166,0.86187,2.63,1.50
2010.12.30 20:24:29.705,0.86168,0.86187,1.50,1.50
2010.12.30 20:25:03.177,0.8617,0.86187,1.50,2.25
2010.12.30 20:25:03.635,0.86172,0.8619,1.50,1.50
2010.12.30 20:25:04.196,0.86171,0.8619,1.50,1.50
2010.12.30 20:25:08.318,0.86172,0.8619,1.50,1.50
2010.12.30 20:25:09.858,0.86172,0.86188,1.50,1.50
2010.12.30 20:25:10.193,0.8617,0.86188,3.00,1.50
2010.12.30 20:25:10.538,0.86166,0.86187,3.75,1.50
2010.12.30 20:25:11.107,0.86168,0.86187,1.50,1.13
2010.12.30 20:25:11.727,0.86168,0.86186,1.50,1.50
2010.12.30 20:25:12.536,0.86169,0.86187,1.50,1.13
2010.12.30 20:25:12.656,0.86169,0.86188,1.88,3.00
2010.12.30 20:25:12.776,0.86171,0.86188,1.50,3.00
2010.12.30 20:25:13.333,0.86171,0.86189,1.50,2.25
2010.12.30 20:25:13.674,0.86173,0.86189,1.50,2.25
2010.12.30 20:25:14.176,0.86174,0.8619,1.50,2.25
2010.12.30 20:25:14.696,0.86173,0.86191,2.25,1.50
2010.12.30 20:25:15.315,0.86173,0.86192,2.25,1.50
2010.12.30 20:25:15.436,0.86173,0.86192,1.50,1.50
2010.12.30 20:25:15.556,0.86171,0.86192,3.38,1.50
2010.12.30 20:25:17.647,0.86171,0.86193,1.50,1.13
2010.12.30 20:25:18.200,0.86171,0.86189,1.50,1.50
2010.12.30 20:25:18.754,0.86171,0.8619,1.50,1.50
2010.12.30 20:25:21.174,0.86171,0.8619,3.00,1.50
2010.12.30 20:25:21.898,0.86173,0.8619,1.50,1.50
2010.12.30 20:25:22.025,0.86175,0.86193,1.50,1.50
2010.12.30 20:25:22.147,0.86175,0.86195,1.50,3.75
2010.12.30 20:25:22.485,0.86175,0.86194,1.50,1.50
2010.12.30 20:25:23.035,0.86175,0.86195,1.50,4.50
2010.12.30 20:25:25.104,0.86174,0.86195,1.50,3.00
2010.12.30 20:25:25.654,0.86174,0.86197,1.88,4.50
2010.12.30 20:25:26.204,0.86175,0.86196,1.50,2.25
2010.12.30 20:25:26.708,0.86173,0.86196,3.75,2.25
2010.12.30 20:25:26.825,0.86173,0.86192,1.50,1.88
2010.12.30 20:25:27.384,0.86172,0.86192,1.50,1.50
2010.12.30 20:25:28.206,0.86172,0.86191,1.50,3.00
2010.12.30 20:25:28.546,0.86172,0.86189,1.50,1.50
2010.12.30 20:25:30.297,0.8617,0.86188,1.50,2.25
2010.12.30 20:25:30.971,0.86169,0.86187,1.50,1.13
2010.12.30 20:25:31.088,0.86168,0.86183,1.50,1.50
2010.12.30 20:25:31.329,0.86164,0.86183,1.50,1.88
2010.12.30 20:25:31.896,0.86165,0.86182,1.50,2.25
2010.12.30 20:25:32.440,0.86164,0.86181,1.50,4.50
2010.12.30 20:25:32.557,0.86164,0.8618,1.50,1.39
2010.12.30 20:25:37.158,0.86165,0.86179,1.50,1.88
2010.12.30 20:25:37.685,0.86164,0.86179,1.50,1.88
2010.12.30 20:25:38.644,0.86164,0.86179,1.50,1.50
2010.12.30 20:25:41.539,0.86163,0.86179,1.50,1.50
2010.12.30 20:25:46.446,0.86163,0.8618,1.50,2.63
2010.12.30 20:25:46.788,0.86159,0.86176,2.02,2.63
2010.12.30 20:25:47.166,0.86159,0.86176,1.50,3.38
2010.12.30 20:25:48.466,0.86159,0.86175,1.50,1.50
2010.12.30 20:25:49.024,0.86159,0.86175,1.50,2.25
2010.12.30 20:25:49.357,0.86159,0.86175,1.50,2.25
2010.12.30 20:25:49.586,0.86159,0.86174,1.50,1.50
2010.12.30 20:25:50.145,0.86159,0.86175,1.50,3.00
2010.12.30 20:25:50.735,0.86159,0.86175,1.50,3.00
2010.12.30 20:25:51.295,0.86159,0.86175,1.50,2.25
2010.12.30 20:25:51.877,0.86159,0.86175,1.50,1.50
2010.12.30 20:25:55.064,0.86157,0.86175,2.02,1.50
2010.12.30 20:25:55.625,0.86157,0.86174,2.02,2.25
2010.12.30 20:25:56.684,0.86158,0.86174,1.50,2.25
2010.12.30 20:25:58.187,0.8616,0.86174,1.50,1.50
2010.12.30 20:26:00.864,0.8616,0.86175,1.50,1.50
2010.12.30 20:26:01.197,0.86161,0.86177,1.50,1.13
2010.12.30 20:26:01.539,0.86164,0.86177,1.50,1.13
2010.12.30 20:26:06.585,0.8616,0.86178,1.50,2.25
2010.12.30 20:26:07.029,0.8616,0.86178,1.50,4.88
2010.12.30 20:26:07.652,0.8616,0.86174,1.50,1.13
2010.12.30 20:26:09.736,0.86158,0.86174,1.50,1.13
2010.12.30 20:26:21.673,0.8616,0.86175,1.50,2.25
2010.12.30 20:26:22.225,0.8616,0.86176,1.50,4.88
2010.12.30 20:26:25.064,0.8616,0.86176,1.50,4.13
2010.12.30 20:26:30.455,0.86159,0.86176,1.50,4.88
2010.12.30 20:26:30.998,0.8616,0.86174,1.50,1.13
2010.12.30 20:26:33.305,0.86159,0.86174,1.50,1.13
2010.12.30 20:26:33.895,0.86158,0.86174,1.50,2.25
2010.12.30 20:26:35.334,0.8616,0.86174,1.02,4.13
2010.12.30 20:26:35.682,0.86163,0.86181,1.77,2.25
2010.12.30 20:26:35.907,0.86166,0.86181,1.02,2.25
2010.12.30 20:26:36.456,0.86168,0.8618,1.50,1.50
2010.12.30 20:26:38.025,0.86166,0.8618,1.02,1.50
2010.12.30 20:26:38.135,0.86163,0.8618,2.25,1.50
2010.12.30 20:26:41.889,0.86165,0.8618,1.50,1.50
2010.12.30 20:26:45.265,0.86166,0.8618,1.50,2.25
2010.12.30 20:26:49.684,0.86166,0.8618,1.50,3.00
2010.12.30 20:26:49.795,0.86164,0.8618,1.50,3.00
2010.12.30 20:26:50.127,0.86161,0.86178,2.25,1.50
2010.12.30 20:27:02.000,0.86163,0.86178,1.50,2.25
2010.12.30 20:27:02.345,0.86165,0.8618,1.50,2.25
2010.12.30 20:27:03.445,0.86166,0.86182,1.50,2.25
2010.12.30 20:27:04.614,0.86165,0.86182,1.50,2.25
2010.12.30 20:27:04.724,0.86167,0.86182,1.50,2.25
2010.12.30 20:27:05.485,0.86166,0.86182,1.50,2.25
2010.12.30 20:27:06.035,0.86165,0.86182,1.50,2.25
2010.12.30 20:27:06.375,0.86164,0.86179,1.50,1.50
2010.12.30 20:27:06.934,0.86163,0.86179,1.50,3.00
2010.12.30 20:27:07.663,0.86162,0.86179,2.25,3.00
2010.12.30 20:27:11.716,0.86161,0.86177,2.25,1.13
2010.12.30 20:27:12.056,0.86164,0.86178,1.50,1.88
2010.12.30 20:27:12.175,0.86164,0.86179,1.50,1.13
2010.12.30 20:27:23.556,0.86163,0.86179,1.50,1.13
2010.12.30 20:27:23.786,0.86163,0.86178,1.50,1.88
2010.12.30 20:27:24.324,0.86162,0.86178,1.50,1.88
2010.12.30 20:27:27.084,0.86163,0.86178,1.50,3.38
2010.12.30 20:27:27.194,0.86163,0.86182,1.50,3.00
2010.12.30 20:27:27.836,0.86165,0.86182,1.50,3.00
2010.12.30 20:27:27.965,0.86166,0.86184,1.50,2.25
2010.12.30 20:27:28.079,0.86164,0.86182,2.25,1.50
2010.12.30 20:27:28.747,0.86164,0.86181,1.50,1.50
2010.12.30 20:27:29.282,0.86163,0.8618,1.50,1.88
2010.12.30 20:27:31.581,0.86165,0.86185,1.50,4.88
2010.12.30 20:27:32.915,0.86166,0.86184,1.50,2.25
2010.12.30 20:27:40.226,0.86166,0.86183,1.50,1.13
2010.12.30 20:27:40.465,0.86166,0.86183,1.50,1.88
2010.12.30 20:27:41.147,0.86165,0.86181,1.50,2.25
2010.12.30 20:27:41.725,0.86165,0.86181,1.50,1.50
2010.12.30 20:27:42.995,0.86166,0.86181,1.50,1.50
2010.12.30 20:27:49.046,0.86165,0.86181,1.50,1.50
2010.12.30 20:27:50.761,0.86167,0.86181,1.50,2.25
2010.12.30 20:27:55.383,0.86167,0.86183,1.50,1.13
2010.12.30 20:27:56.329,0.86167,0.86185,2.40,3.38
2010.12.30 20:27:56.449,0.8617,0.8619,1.50,2.63
2010.12.30 20:27:56.840,0.8617,0.8619,1.50,1.88
2010.12.30 20:27:57.421,0.86171,0.8619,1.50,1.50
2010.12.30 20:27:58.985,0.86171,0.86191,1.50,2.25
2010.12.30 20:27:59.536,0.86171,0.86191,2.02,2.25
2010.12.30 20:28:00.228,0.86172,0.86191,1.50,2.25
2010.12.30 20:28:00.816,0.86171,0.86191,2.02,2.25
2010.12.30 20:28:10.108,0.86174,0.86193,2.63,1.50
2010.12.30 20:28:10.567,0.86176,0.86195,1.50,1.50
2010.12.30 20:28:11.787,0.86176,0.86194,1.50,1.50
2010.12.30 20:28:19.265,0.86176,0.86193,1.50,1.50
2010.12.30 20:28:19.701,0.86176,0.86185,1.50,1.13
2010.12.30 20:28:19.845,0.86169,0.86184,1.50,1.50
2010.12.30 20:28:20.474,0.86171,0.86185,1.50,1.50
2010.12.30 20:28:28.813,0.86169,0.86185,1.50,1.50
2010.12.30 20:28:38.592,0.86169,0.86184,1.50,1.50
2010.12.30 20:28:48.760,0.8617,0.86184,1.50,1.50
2010.12.30 20:28:49.680,0.86176,0.86192,3.15,1.50
2010.12.30 20:28:50.236,0.86179,0.86192,1.27,1.50
2010.12.30 20:28:52.507,0.8618,0.86192,1.27,1.50
2010.12.30 20:28:53.065,0.8618,0.86195,1.27,1.50
2010.12.30 20:28:54.400,0.86181,0.86198,2.02,1.50
2010.12.30 20:28:54.516,0.86181,0.86196,2.02,1.50
2010.12.30 20:28:55.445,0.86181,0.86196,2.02,1.50
2010.12.30 20:29:00.414,0.86182,0.86198,1.27,1.50
2010.12.30 20:29:01.973,0.86183,0.862,1.27,1.50
2010.12.30 20:29:03.396,0.86182,0.862,2.02,1.50
2010.12.30 20:29:05.306,0.86182,0.862,2.02,1.50
2010.12.30 20:29:05.756,0.8618,0.86198,2.77,1.50
2010.12.30 20:29:08.866,0.86182,0.86198,1.27,1.50
2010.12.30 20:29:10.194,0.86182,0.862,1.27,1.50
2010.12.30 20:29:10.774,0.86182,0.86201,1.27,1.50
2010.12.30 20:29:13.644,0.86181,0.86201,2.77,2.25
2010.12.30 20:29:22.166,0.8618,0.86201,1.27,2.25
2010.12.30 20:29:22.401,0.86179,0.86199,2.02,1.50
2010.12.30 20:29:25.486,0.86179,0.86196,1.50,1.50
2010.12.30 20:29:35.094,0.86178,0.86196,1.50,1.50
2010.12.30 20:29:36.593,0.86177,0.86196,1.50,1.50
2010.12.30 20:29:41.285,0.86178,0.86196,1.50,1.50
2010.12.30 20:29:58.817,0.86178,0.86197,1.50,1.50
2010.12.30 20:29:59.381,0.86179,0.86197,1.50,1.50
2010.12.30 20:29:59.826,0.86181,0.86197,1.50,1.50
2010.12.30 20:30:00.387,0.86178,0.86197,1.50,3.00
2010.12.30 20:30:00.966,0.86179,0.86197,1.50,1.50
2010.12.30 20:30:02.552,0.86179,0.86197,1.50,1.50
2010.12.30 20:30:02.676,0.8618,0.86199,1.88,3.00
2010.12.30 20:30:02.912,0.86181,0.862,3.75,1.50
2010.12.30 20:30:03.461,0.86182,0.86199,3.00,1.50
2010.12.30 20:30:04.128,0.86182,0.862,3.00,1.50
2010.12.30 20:30:04.713,0.86182,0.862,3.00,1.50
2010.12.30 20:30:06.505,0.86182,0.862,3.00,1.50
2010.12.30 20:30:06.946,0.8618,0.86198,1.50,2.25
2010.12.30 20:30:07.177,0.8618,0.86196,1.50,1.50
2010.12.30 20:30:07.696,0.86179,0.86196,1.50,1.50
2010.12.30 20:30:11.586,0.8618,0.86196,1.50,3.00
2010.12.30 20:30:13.857,0.8618,0.86196,1.50,3.00
2010.12.30 20:30:20.685,0.86178,0.86196,1.50,1.50
2010.12.30 20:30:21.411,0.86177,0.86194,1.50,1.50
2010.12.30 20:30:26.704,0.86177,0.86196,2.02,2.63
2010.12.30 20:30:27.102,0.86177,0.86196,2.40,1.88
2010.12.30 20:30:27.228,0.86181,0.86199,1.50,2.25
2010.12.30 20:30:27.567,0.86174,0.86193,3.00,2.25
2010.12.30 20:30:27.796,0.86176,0.86195,1.50,3.00
2010.12.30 20:30:28.679,0.86176,0.86193,1.50,1.50
2010.12.30 20:30:29.029,0.86176,0.86191,1.50,1.50
2010.12.30 20:30:29.801,0.86176,0.8619,1.50,1.50
2010.12.30 20:30:30.146,0.86173,0.8619,1.50,1.50
2010.12.30 20:30:30.695,0.86174,0.8619,1.50,1.50
2010.12.30 20:30:34.177,0.8617,0.86191,1.50,1.50
2010.12.30 20:30:34.623,0.86169,0.86189,1.50,3.00
2010.12.30 20:30:35.516,0.8617,0.86189,1.50,1.50
2010.12.30 20:30:35.748,0.86171,0.8619,1.13,2.25
2010.12.30 20:30:36.537,0.86171,0.8619,3.00,1.50
2010.12.30 20:30:37.097,0.86171,0.8619,1.50,2.25
2010.12.30 20:30:39.807,0.8617,0.86188,1.50,2.25
2010.12.30 20:30:40.156,0.86169,0.86186,1.50,1.50
2010.12.30 20:30:48.395,0.86172,0.86186,1.50,1.50
2010.12.30 20:30:48.507,0.86172,0.8619,1.50,3.00
2010.12.30 20:30:50.757,0.86171,0.86191,1.50,1.50
2010.12.30 20:30:54.085,0.86169,0.8619,1.50,2.25
2010.12.30 20:30:54.416,0.86169,0.86186,1.50,1.50
2010.12.30 20:30:54.976,0.86168,0.86186,3.00,1.50
2010.12.30 20:30:55.657,0.86168,0.86184,1.50,1.50
2010.12.30 20:30:56.222,0.86168,0.86185,1.65,1.50
2010.12.30 20:30:56.342,0.86171,0.86189,1.50,2.25
2010.12.30 20:30:56.459,0.86169,0.86187,1.88,2.25
2010.12.30 20:30:57.157,0.86169,0.86187,1.50,2.25
2010.12.30 20:30:58.218,0.86168,0.86187,1.50,2.25
2010.12.30 20:31:16.083,0.86168,0.86187,1.50,2.25
2010.12.30 20:31:25.884,0.86168,0.86188,1.50,1.50
2010.12.30 20:31:27.467,0.86167,0.86186,1.50,1.50
2010.12.30 20:31:27.588,0.86165,0.86184,1.50,1.50
2010.12.30 20:31:27.707,0.86165,0.86183,1.50,1.50
2010.12.30 20:31:28.312,0.86166,0.86183,1.50,1.50
2010.12.30 20:31:28.646,0.86168,0.86183,1.50,1.50
2010.12.30 20:31:29.341,0.86168,0.86185,1.50,2.25
2010.12.30 20:31:29.925,0.86167,0.86185,1.50,2.25
2010.12.30 20:31:31.144,0.86168,0.86185,1.50,2.25
2010.12.30 20:31:31.267,0.86168,0.86186,1.50,1.50
2010.12.30 20:31:31.387,0.86168,0.86185,1.50,1.50
2010.12.30 20:31:32.172,0.86167,0.86185,1.50,1.50
2010.12.30 20:31:39.476,0.86168,0.86185,1.50,1.50
2010.12.30 20:31:39.696,0.86165,0.86183,3.00,1.50
2010.12.30 20:31:40.376,0.86165,0.86183,1.50,1.50
2010.12.30 20:31:40.886,0.86163,0.86183,1.50,3.00
2010.12.30 20:31:41.518,0.86166,0.86183,1.50,2.25
2010.12.30 20:31:41.757,0.8616,0.86181,2.77,2.25
2010.12.30 20:31:43.177,0.8616,0.8618,2.77,2.25
2010.12.30 20:31:43.727,0.8616,0.8618,2.77,3.75
2010.12.30 20:31:44.936,0.8616,0.8618,2.25,3.75
2010.12.30 20:31:49.134,0.8616,0.86179,2.25,1.50
2010.12.30 20:32:10.764,0.86159,0.86178,3.75,1.50
2010.12.30 20:32:11.424,0.8616,0.86179,2.25,1.50
2010.12.30 20:32:11.663,0.86159,0.86177,2.25,1.50
2010.12.30 20:32:11.782,0.86159,0.8618,2.25,3.75
2010.12.30 20:32:12.438,0.86158,0.86176,2.25,1.50
2010.12.30 20:32:14.281,0.86159,0.86179,2.25,1.50
2010.12.30 20:32:22.320,0.86159,0.8618,2.25,2.25
2010.12.30 20:32:23.520,0.86159,0.86179,2.25,1.50
2010.12.30 20:32:23.636,0.86158,0.86176,3.75,1.50
2010.12.30 20:32:23.968,0.86158,0.86177,1.50,1.50
2010.12.30 20:32:24.307,0.86155,0.86174,3.52,1.50
2010.12.30 20:32:28.166,0.86156,0.86175,1.50,2.25
2010.12.30 20:32:38.205,0.86155,0.86174,3.78,2.25
2010.12.30 20:32:38.539,0.86158,0.86174,1.39,1.50
2010.12.30 20:32:38.984,0.86165,0.86178,1.02,1.50
2010.12.30 20:32:39.217,0.86165,0.8618,2.52,1.50
2010.12.30 20:32:40.161,0.86165,0.86181,2.25,2.25
2010.12.30 20:32:42.299,0.86164,0.86184,1.50,3.00
2010.12.30 20:32:42.862,0.86164,0.86184,2.02,3.75
2010.12.30 20:32:42.979,0.86164,0.8618,1.50,1.50
2010.12.30 20:32:43.733,0.86163,0.8618,2.02,2.25
2010.12.30 20:33:06.985,0.86162,0.86181,1.50,2.25
2010.12.30 20:33:09.865,0.86162,0.86181,1.50,2.25
2010.12.30 20:33:35.307,0.8616,0.8618,2.77,2.25
2010.12.30 20:33:42.498,0.8616,0.8618,2.02,2.25
2010.12.30 20:33:51.964,0.86162,0.8618,1.50,2.25
2010.12.30 20:33:52.686,0.86166,0.8618,1.50,1.50
2010.12.30 20:33:53.346,0.86165,0.8618,2.77,1.50
2010.12.30 20:33:53.462,0.86166,0.86183,1.50,1.50
2010.12.30 20:33:54.036,0.86165,0.86183,1.27,1.50
2010.12.30 20:33:54.257,0.86167,0.86183,1.50,1.50
2010.12.30 20:33:54.709,0.86165,0.86183,1.27,1.50
2010.12.30 20:33:54.831,0.86162,0.86183,2.25,2.25
2010.12.30 20:33:55.378,0.86163,0.86183,1.50,2.25
2010.12.30 20:33:55.966,0.86163,0.86183,2.77,2.25
2010.12.30 20:33:56.544,0.86163,0.86183,2.77,3.00
2010.12.30 20:33:57.676,0.86163,0.86183,3.52,1.50
2010.12.30 20:33:58.284,0.86163,0.86183,2.77,1.50
2010.12.30 20:33:58.400,0.86165,0.86183,1.50,1.50
2010.12.30 20:34:00.457,0.86165,0.86185,1.50,2.25
2010.12.30 20:34:01.089,0.86166,0.86185,1.50,2.25
2010.12.30 20:34:01.986,0.86164,0.86185,2.02,3.75
2010.12.30 20:34:02.546,0.86164,0.86185,1.50,3.00
2010.12.30 20:34:03.686,0.86164,0.86185,2.02,3.00
2010.12.30 20:34:22.056,0.86165,0.86185,1.50,3.00
2010.12.30 20:34:23.536,0.86165,0.86185,2.02,2.25
2010.12.30 20:34:23.657,0.86167,0.86185,1.50,2.25
2010.12.30 20:34:25.619,0.86168,0.86185,1.50,2.25
2010.12.30 20:34:26.101,0.86171,0.86186,1.50,1.50
2010.12.30 20:34:26.658,0.8617,0.86187,1.50,1.50
2010.12.30 20:34:26.998,0.86171,0.86186,2.02,1.50
2010.12.30 20:34:27.575,0.86171,0.86187,2.77,1.50
2010.12.30 20:34:27.948,0.8617,0.86187,1.50,1.50
2010.12.30 20:34:28.177,0.86168,0.86187,1.50,1.50
2010.12.30 20:34:28.408,0.8617,0.86187,2.02,1.50
2010.12.30 20:34:28.966,0.86169,0.86186,2.77,1.50
2010.12.30 20:34:29.722,0.86169,0.86186,1.50,1.50
2010.12.30 20:34:30.359,0.86169,0.86187,2.02,1.50
2010.12.30 20:34:30.809,0.86168,0.86187,1.50,1.50
2010.12.30 20:34:31.036,0.86168,0.86185,1.50,1.50
2010.12.30 20:34:31.835,0.86167,0.86186,2.77,1.50
2010.12.30 20:34:39.200,0.86164,0.86186,2.02,3.00
2010.12.30 20:34:39.316,0.86167,0.86186,1.50,3.00
2010.12.30 20:34:39.867,0.86166,0.86186,1.50,3.75
2010.12.30 20:34:41.352,0.86166,0.86186,1.50,3.75
2010.12.30 20:34:50.705,0.86165,0.86186,1.50,4.50
2010.12.30 20:34:51.550,0.86166,0.86186,1.50,4.50
2010.12.30 20:34:53.076,0.86164,0.86185,1.50,2.25
2010.12.30 20:34:53.837,0.86163,0.86184,3.75,1.50
2010.12.30 20:34:54.285,0.86162,0.86182,3.00,2.25
2010.12.30 20:34:57.995,0.86163,0.86183,1.50,3.75
2010.12.30 20:34:58.117,0.86161,0.86182,4.27,2.25
2010.12.30 20:34:58.456,0.86163,0.86182,1.50,2.25
2010.12.30 20:35:00.287,0.86161,0.86182,4.27,2.25
2010.12.30 20:35:00.846,0.86162,0.86182,1.50,3.75
2010.12.30 20:35:02.375,0.86161,0.86181,3.75,1.50
2010.12.30 20:35:03.004,0.86161,0.86182,3.75,2.25
2010.12.30 20:35:03.427,0.86163,0.86182,1.50,3.75
2010.12.30 20:35:04.134,0.86162,0.86182,1.50,3.75
2010.12.30 20:35:05.445,0.86162,0.86182,1.50,2.25
2010.12.30 20:35:06.131,0.86163,0.86182,1.50,2.25
2010.12.30 20:35:06.496,0.86165,0.86182,1.50,2.25
2010.12.30 20:35:06.831,0.86165,0.86185,2.25,3.00
2010.12.30 20:35:06.951,0.86166,0.86185,1.27,2.25
2010.12.30 20:35:09.102,0.86166,0.86185,2.02,2.25
2010.12.30 20:35:09.925,0.86164,0.86185,1.27,2.25
2010.12.30 20:35:10.506,0.86164,0.86185,1.27,2.25
2010.12.30 20:35:12.226,0.86164,0.86185,2.77,2.25
2010.12.30 20:35:12.760,0.86164,0.86185,1.27,4.50
2010.12.30 20:35:13.317,0.86162,0.86184,3.52,1.50
2010.12.30 20:35:14.016,0.86163,0.86183,1.50,2.25
2010.12.30 20:35:20.725,0.86163,0.86183,2.02,2.25
2010.12.30 20:35:21.055,0.86166,0.86185,1.50,3.75
2010.12.30 20:35:21.166,0.86166,0.86185,1.50,3.75
2010.12.30 20:35:21.715,0.86166,0.86185,1.50,3.75
2010.12.30 20:35:22.284,0.86167,0.86185,1.50,1.50
2010.12.30 20:35:22.510,0.86164,0.86185,1.27,2.25
2010.12.30 20:35:23.079,0.86165,0.86185,2.02,2.25
2010.12.30 20:35:23.947,0.86165,0.86185,2.02,3.00
2010.12.30 20:35:28.443,0.86163,0.86184,2.77,1.50
2010.12.30 20:35:28.997,0.86164,0.86184,1.50,4.50
2010.12.30 20:35:29.868,0.86163,0.86184,1.50,4.50
2010.12.30 20:35:32.667,0.86164,0.86184,1.50,3.00
2010.12.30 20:35:33.278,0.86164,0.86182,2.25,1.50
2010.12.30 20:35:33.838,0.86163,0.86184,2.77,3.00
2010.12.30 20:35:36.028,0.86164,0.86184,2.25,2.25
2010.12.30 20:35:36.595,0.86165,0.86184,1.27,2.25
2010.12.30 20:35:40.084,0.86166,0.86184,1.50,2.25
